,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300170.XSHE,4,1,-0.0880433204483671,0.46909281167568073,0.2177245448126265,0.3443201137232702,0.5324822438937132,0.04648326235934458,0.43427960362631296,0.62832202637998,0.9874159047859081,0.2750657898553106,0.2909185448674308,0.0013024746996601884,0.01096769366889921,0.0048896285542437785,0.00023130261311148477,0.00036596873046704464,0.0002536463595393731,0.001065093478136532,0.6199865115226108,0.02297505305005246,0.15106575494489616,0.0036785581340948894,0.010444328251990348,0.5454545434710744,0.011849995365422644,0.6994555977100251,0.0033232804157701445,0.0318802568508637,0.09121954479799163,0.30629303674655733,0.08514347384041215,0.13654618473895583,0.10865787119326542,0.720814824776537,0.07750268686197387,0.05944588443951311,0.3024307579715672,0.18035667740078123,0.13568581879440644,0.41343857300696407,0.5260055539841916,0.1839123453905686,0.19475597569390923,0.5175471059690793,0.12265862205156833,0.02032527103242667,0.14830196030798756,0.16550786460506642,0.04016718634072328,0.02032527103242667,0.683338065874638,0.05495760253998707,0.0016941398369181406,0.009084281797332566,0.05894006065118497,0.12530259896668253,0.03579623744178854,0.18711202857668957,0.029658070798101954,0.6640878733881619,0.3114452975275903,0.027239380115592543,0.09352060589905077,0.1639800881592947,0.014993120775258719,0.9171454034170796,0.7521394454026806,0.727228798588905,0.3633826792331888
300171.XSHE,4,1,-0.1977873821593451,0.5125171519211623,0.28106257496472087,0.3878102692693779,0.3193083289240848,0.2275383415009462,0.6109451060478186,0.3032354675860518,0.9978405938498638,0.2208213048917488,0.3567638041036339,0.0014608037627578043,0.011717527336880293,0.005242421400144013,0.00041028308549123904,0.00028764074188721136,0.003065412134842162,0.0010667443875020997,0.622360992626546,0.022556096537783222,0.1516333510986911,0.0040370467510622565,0.019702859906868136,0.7272727282644629,0.017137631203912224,0.7030112636113955,0.0023661714977588153,0.0781405444514787,0.09134184469836718,0.411226161702651,0.08550148922752027,0.7469879518072288,0.12603909870334185,0.6597430035345484,0.09889607891134859,0.032471951757310255,0.30729582501363734,0.18236481284551975,0.1383830269564833,0.625686219240249,0.6958835826374268,0.3393827597994585,0.2993227600897824,0.5189722650820039,0.165097900577567,0.025035557000133452,0.17886912073431102,0.19290488519249385,0.09073554090766554,0.025035557000133452,0.69656464242437,0.06927074479654319,0.0004115635348561457,0.009095737914250937,0.057322203219990084,0.03609144090961339,0.019132092671277395,0.02642456951242645,0.029374518584492162,0.7123080181361945,0.3622102010627495,0.03528182406578508,0.027371609604383142,0.11850379363631758,0.0162816294789735,0.879219866214086,0.7003200875679982,0.7104548827212163,0.5358465726314289
300172.XSHE,4,1,-0.1290639111368337,0.8472518587417095,0.32952781621217614,0.3320153210516782,0.44923780602483054,0.12411137890564833,0.7446157804523652,0.3558631410054984,0.7439948925961086,0.267213932560806,0.14234285432908134,0.0005111111212716963,0.01057064714259153,0.004739862804770806,0.0001049299502963884,0.00020259119376372686,0.0007343464598655518,0.0011029265590093513,0.6187738089609381,0.022422106151063444,0.15085899184425228,0.003610612678585705,0.012230186593757774,0.5454545434710744,0.012553221565919283,0.6878398243483113,0.00642134280301466,0.08175816225015826,0.09091011557437478,0.2861533844412987,0.05801069375725173,0.7349397590361445,0.09413453569466275,0.787287534429252,0.0698529793596055,0.04041399965980792,0.309573091312115,0.1787366203448759,0.13817374960029324,0.35001740280575255,0.5318427242963106,0.1214614673263462,0.1757698829540588,0.5188654323477796,0.10436154396870578,0.009715711557056682,0.1507736692180197,0.1687626918739947,0.034398154885400004,0.009715711557056682,0.7069785703518557,0.08370533836376348,0.00027414225194992913,0.009052257254157385,0.05387066849805735,0.03496807326707766,0.02569927653912338,0.03764981702217035,0.029297889036016767,0.6201450806847756,0.3081256899627082,0.0369330242805447,0.043604564982681435,0.16043598317880123,0.029175091224502007,0.9171951115592734,0.7216869001813278,0.7507888559410423,0.3298315831294821
300173.XSHE,4,1,-0.2136435811951168,0.5512072971827608,0.4770075724292856,0.27849575901659396,0.2786293966058399,0.15176086357591756,0.40491120869778147,0.2418010312117352,0.1936150426041437,0.2329061423845221,0.008272952779613596,0.0003415515953620849,0.010546333494115575,0.004740920202737989,8.995020355828331e-05,0.00081864826250642,0.0003636767141185064,0.0011136926490872973,0.6181100793194576,0.022159480023575748,0.15082215041519023,0.003542492704111439,0.0011255311141105569,0.6363636304132232,0.001451005806020307,0.6977298241879606,0.0009637921195250792,0.025097223478339516,0.09128624478221371,0.5138953468341952,0.10435400056186886,0.7630522088353412,0.13097749393570862,0.498130066861787,0.09553770484122184,0.040803824682306346,0.3064258702529405,0.18181611146679502,0.139795974075605,0.2651652187677203,0.5053718533939551,0.08121813984899671,0.1397297387973259,0.5160827226617402,0.09980294035068298,0.005157005338189069,0.14401796245260998,0.16093362608117023,0.04004578327113414,0.005157005338189069,0.6974270166176469,0.08350585053726892,0.00027519565658832434,0.009085518814504243,0.05674426507533378,0.02443401723931995,0.022692077033673687,0.025608055225900723,0.029381492832362507,0.6504624419106209,0.2852215073506153,0.06486413317696527,0.0444025525210712,0.22359630706287684,0.02002976012442424,0.8882205905327292,0.6812723895449122,0.6960891228978143,0.5416055561666772
300174.XSHE,4,1,-0.1999733876882577,0.6768482941621401,0.3384438673697426,0.31402772925489686,0.4835953388183548,0.21620293137397398,0.5929069710111242,0.22600213893710186,0.39137238647310757,0.32354667744311905,0.04739476300811485,0.0005817059932664796,0.010518409051257711,0.004707288444297011,0.00010999638649842618,0.00033677335450774993,0.00027523708028171336,0.0011129707388524371,0.617696649416525,0.02230228239854722,0.15078756263688414,0.0034565665024597764,0.002404075929581487,0.5454545434710744,0.0024229519208900413,0.6984809101754179,0.001462529726634239,0.0772813602242923,0.09139544717870016,0.304890275411692,0.07508524379239248,0.9397590361445782,0.11011580457763412,0.7764857576077996,0.08103978931802411,0.03889947315654213,0.30635345003819664,0.1819541378338645,0.13915644327283785,0.2178299896839163,0.5043269131222022,0.034815664385782756,0.10403075144494704,0.5206580623424608,0.09533223985332537,0.013445935939071528,0.12542271623335013,0.14355057495780635,0.016076364121204795,0.013445935939071528,0.7108487374631476,0.06326046404912278,0.000568597826531076,0.009206626414544625,0.05743248769589345,0.030405457718022087,0.06831779734448953,0.038635991026538315,0.02896532910953994,0.5704158040811982,0.27745927480210936,0.04200249534560195,0.04147867356811364,0.1623451512387901,0.028574804091643237,0.8990116956157419,0.709013312104728,0.7298072683007979,0.49361876707502983
300175.XSHE,4,1,-0.257353575756469,0.5060156496511372,0.2566880970050105,0.2658950776048346,0.09129225669098229,0.0912906997680962,0.7260473131003269,0.25177858464806024,0.7939242442737098,0.3916003611916229,0.16105807781806913,0.00027753367584406013,0.013684344003226122,0.004822233495879489,0.00015956211221309575,0.0008335900866201529,0.0003176044705713557,0.0011146835139058187,0.6183379706142591,0.022161996540826144,0.15093863792342171,0.0035913304205035636,0.01698161644111388,0.363636358677686,0.013186981656422488,0.6816774295045659,0.007250207425082236,0.10518223749660849,0.09116502532356877,0.2770487050250092,0.11406967015846695,0.9638554216867469,0.10542643727987708,0.4125463633573178,0.07429196811186677,0.03385882026533995,0.3064258702529405,0.18240859933981401,0.14109583343082277,0.05326152250517313,0.5340243850220938,0.026578280305171797,0.04390050565116115,0.5271929255451722,0.10376554340403703,0.006481369203974725,0.12160825588261683,0.1402078148892143,0.009044528684390984,0.006481369203974725,0.7781618342161568,0.06434511691334734,0.000529357088299493,0.009149997786254686,0.04562400170123038,0.03448027830356066,0.046809579658108474,0.03154958783485448,0.029210903001885467,0.554513923155139,0.2789317143506209,0.04594070027951575,0.03334871294693394,0.20559870104372496,0.027054495423820067,0.9198447330672765,0.7165400689929684,0.7366369783978897,0.29627125959041284
300176.XSHE,4,1,-0.1724116167112102,0.565850532319936,0.3998863024038466,0.45617986918919934,0.6346576124525535,0.3075863709694331,0.4384265537390293,0.29073256122235663,0.3277357673707496,0.09918035798189012,0.03408747474136009,0.0005987616501345689,0.010845323208092297,0.004870783543862754,0.0002562203700869349,0.0015877142657665369,0.0007949964080515242,0.0011448392236357333,0.6173872937732253,0.022168950446895618,0.15093259769401832,0.0035236774385750845,0.0014368004554353908,0.4545454565289256,0.00173989972466641,0.6999167225018839,0.0014350416883823522,0.03450302975490639,0.09133564574689931,0.2117188367011008,0.05884534777688281,0.8554216867469878,0.10815454489156742,0.6917325651704807,0.07457220827476549,0.037876435443854155,0.3055311654404324,0.18136323389864778,0.1347096244186379,0.3448835147242712,0.5289350253405052,0.05204986090748064,0.17136762586108048,0.5358454937703789,0.12034476822383999,0.05092559905763183,0.14825254492486134,0.16552256665612275,0.03952597667841731,0.05092559905763183,0.7463556510633028,0.07329824467801294,0.0003548808328889529,0.009102125057213825,0.04728803086276758,0.01569854451157955,0.08119835886452964,0.009860586028997535,0.029561166893122225,0.5902468611498898,0.28080905530855926,0.028449702357399593,0.037004463592681856,0.10728026675786594,0.01099853442603338,0.9283279601198677,0.7296586838264565,0.7380285334804986,0.38069986145711426
300177.XSHE,4,1,-0.05845332436417096,0.6518536037321326,0.1799235875931997,0.323608787275828,0.19292330248113215,0.09925095867310818,0.8587913560804465,0.4503252287392969,0.9500451815560897,0.376224000680618,0.24718569171742488,0.000558397335048226,0.01068699187074272,0.004777853745983699,0.00013189669848234626,0.0002489537362199355,0.000419790146360543,0.0010936749886994264,0.6188710074516889,0.022248533149958293,0.1509132181581462,0.003600000430175407,0.04074069599997378,0.2727272717355372,0.0,0.6950143819302034,0.0025345409656403945,0.1394591661390974,0.09134051696217903,0.7006664282545915,0.2921026736851254,0.02409638554216867,0.15185038296279996,0.05483939517441244,0.10877792858031377,0.0499819516921234,0.30320833393691776,0.19223949939184423,0.14148709109674332,0.21843608878965437,0.5160748521393432,0.08904223751458061,0.11548866168408244,0.5146433111547346,0.10725329554021341,0.006674910089926747,0.13597821274974836,0.1545037427480945,0.01938552552022408,0.006674910089926747,0.6635420208769341,0.07574544980741982,0.0003296519307709756,0.00909654477186092,0.05525159899298136,0.05973124930488254,0.02873511296062479,0.07427122114665012,0.029586038532158278,0.7367163685918725,0.3218382212525353,0.03043327136135922,0.06987502723902743,0.1598151631453615,0.03139678171920799,0.8159236482935905,0.646364048471983,0.6248755654017686,0.7772207036336327
300178.XSHE,4,1,0.05269494765366628,0.5069104813362977,0.4627979136385241,0.3728529252347056,0.5621284424528293,0.08986127712685144,0.5197511498474674,0.23372422589037337,0.707430324244625,0.13240341314482273,0.12991015987990595,0.0008244032001557566,0.010957743608577687,0.004872886521270998,9.363673858637017e-05,0.0004539891675675737,0.0007898444765739562,0.0010882866044116509,0.6189172706092595,0.023277933314706123,0.15101647816013802,0.003720548870900517,0.007322275801843322,0.6363636304132232,0.010954994478503533,0.7005528802638102,0.006556389230714718,0.07511078954508456,0.09164111025674726,0.573168467200732,0.14722414856303262,0.4578313253012048,0.15651537451034386,0.2214374514294748,0.11039120889529871,0.046849079174646854,0.3095521568589136,0.1833361679389695,0.144231094195608,0.4753064934807713,0.5318427242963106,0.21906373212424227,0.24078894474044982,0.5330048109658804,0.12628493039378336,0.012826584645157619,0.1719852942116992,0.1889353314072901,0.058479699577766484,0.012826584645157619,0.7372866996892883,0.119910642468265,0.0001847553146656635,0.009018107684364816,0.07182395220513545,0.053291867477485155,0.01994288690413506,0.03170911569497914,0.02937386883522768,0.810482534099616,0.35939983488587723,0.02657228629134541,0.06113901500790524,0.13475151365455743,0.011271161093497638,0.8561206700657569,0.6553502719915087,0.6605793833324971,0.672769305225031
300179.XSHE,4,1,-0.2185202139962779,0.7673312110741843,0.3292146714361784,0.33887229027623894,0.3848430516513157,0.11842894032183068,0.6704150388986325,0.31094894309133764,0.6344122753326268,0.3507926686608259,0.10748785123231441,0.00030444996625313364,0.010625932793049747,0.004762247365985222,5.225733381644131e-05,0.00020104319731296494,0.00025040986124837263,0.001087744624022762,0.6186850730364561,0.022610737284594673,0.15088809352478258,0.0035572835893962094,0.0068400468316062125,0.5454545434710744,0.006981919064486706,0.6922779228335132,0.0035006696051380487,0.08098941846793886,0.09124561516986326,0.3621425294415411,0.06160871902518623,0.8795180722891565,0.11570773343733652,0.7274619930828385,0.07947026601891177,0.032550192328828303,0.3151606058924528,0.18029653733907303,0.13718195691226207,0.3159649064753171,0.5430335271438211,0.15404413180470308,0.15783666501625038,0.5243761305561051,0.1112035399369987,0.004988833447858663,0.14476350040405495,0.16227408418869596,0.03490391265128664,0.004988833447858663,0.7219801420229803,0.06597006473976137,0.0004816086123815218,0.009061281009296698,0.0648886944692599,0.2333389995735649,0.014787733940509855,0.2683792485784006,0.029248461778551282,0.670539107139491,0.3397800256294806,0.03985413538208639,0.031489841311662506,0.18867086563307495,0.027988724053358855,0.9031498984533666,0.6756086639246388,0.723982276816481,0.4652131277572188
300180.XSHE,4,1,-0.1975929221100819,0.5574287600825449,0.45015482563721987,0.41315506110518607,0.5493213100859364,0.08412279693195682,0.5021534392257812,0.3938967919791142,0.8069526906516771,0.21372972889358957,0.16635036427103556,0.0007351953353961908,0.010777192083111778,0.004839856784396885,0.00018379001840241948,0.00022253411483059857,0.0003380002616983132,0.0010981400489310192,0.6186852094599522,0.022222845684858182,0.15098679425499137,0.0037748105722483333,0.008491434777229249,0.5454545434710744,0.009189221655508563,0.7012957595783378,0.006287335599634611,0.08135118024780681,0.09144797665448473,0.3198329760168913,0.12440923253151678,0.08032128514056225,0.1167183388650914,0.408807523670592,0.08471378763320825,0.05263677657567599,0.30984705975806875,0.18090216260068,0.1408787569185014,0.4373339980456363,0.5318427242963106,0.08886208048687355,0.22105316362946692,0.5288881173414459,0.11710297075994075,0.018290738960175197,0.16551869223663446,0.18228922171115047,0.055844616794391705,0.018290738960175197,0.7355233898550675,0.06319195109241992,0.0005713217726012974,0.009094019743458626,0.05222840600939581,0.06331787871129009,0.04764235965232197,0.10292023219714265,0.02951271902710572,0.6126493192274043,0.30716229713806736,0.027459136603271733,0.07341380211055303,0.1404516263869889,0.015088981276544835,0.9050388078567269,0.6977052098536114,0.6915817518807119,0.1974767892819495
300181.XSHE,4,1,-0.2385511378462973,0.7146661599287587,0.24914552127807102,0.3455555510303604,0.3760260592853757,0.0763935740880945,0.6912303751148191,0.4229300140293314,0.8066536756886346,0.3001415376167153,0.16622658394767975,0.000529475035960856,0.010806655397713194,0.004823466640015329,0.00011732371703388237,0.0005522871861882528,0.0002652159818570379,0.0011020478442679298,0.6181194694400192,0.022535340387786547,0.15094902961193768,0.003576221666753255,0.016420123627453858,0.4545454565289256,0.015416820443906507,0.695359403903646,0.005644351685943884,0.10075065569322601,0.0913163479296069,0.42987635040054906,0.08995270860507237,0.5863453815261043,0.11314827966495859,0.6497717377802461,0.08937415289585245,0.04022006937063099,0.30389922072749526,0.18211446557431413,0.13950870515810188,0.27012785647753523,0.51271377501861,0.09589611034601554,0.13928892005833435,0.5150192933253509,0.11440060254543068,0.013235843829363143,0.1419898695071036,0.15976397450217134,0.030544270106455645,0.013235843829363143,0.6682909215835434,0.07318153522192264,0.00035622648963019236,0.009100555482012617,0.05560026151668065,0.045141744422553115,0.038993502930387905,0.04150006965163192,0.029501245572064336,0.9352559148321826,0.3158487950192455,0.026926616916837683,0.043369706325659806,0.16218230670821301,0.024075940659209188,0.8906127948758007,0.7174771129096462,0.720425493711597,0.4465963861042509
300182.XSHE,4,1,-0.1961562365103492,0.3904739156465723,0.13005226490057803,0.33627764173663843,0.3818837145348054,0.23063635791716108,0.5643357318440939,0.6139031644506237,0.9982757242880063,0.28962908249980174,0.35470064813003616,0.001898945234435036,0.011007867883088789,0.004896055223014899,0.00020753615873119046,0.00020715525003488314,0.0005060604845960149,0.0010808431284073715,0.6197158182404755,0.02241487879400103,0.1510665338786651,0.003733332353804404,0.0,0.0,0.0,0.7007826957244793,1.2964360734292621e-05,0.0,0.09134051696217903,0.7405147269053285,0.28563728601246874,0.0,0.13305799715660166,0.3190692116509718,0.10747347050617426,0.05882610624684473,0.3283235216005953,0.18252846882986837,0.2699885872348612,0.2960993802862079,0.5318427242963106,0.11832396620013708,0.14607425050244166,0.5185742017374592,0.11806607564437774,0.01568180372576844,0.14604459355899585,0.1590226948518588,0.07874712032184006,0.01568180372576844,0.6789782852308488,0.07012447625816266,0.0003974962130491856,0.009136538644634127,0.0681300818585203,0.06802517721064594,0.03761144841087286,0.08842228706698094,0.029614735110260724,0.7332595584819088,0.32851344924804166,0.0324048478864556,0.0819311599424151,0.17268075188731824,0.01853562242029072,0.761787043217679,0.5797952324090048,0.5642571023439913,0.6469735971483881
300183.XSHE,4,1,0.0702978609678073,0.5487149860088174,0.22108402294701196,0.3989642654584159,0.44041930908121285,0.21475904638148355,0.7044870257099307,0.37259958177678365,1.0,0.359575155120974,0.3335527347094031,0.0009202420603007834,0.011517020516537637,0.005020963719063857,0.0001544672090217411,0.00022218306641356005,0.0003540577799691829,0.0010252099102881298,0.6212834042696784,0.02217332646254179,0.15132842274138553,0.0040203198734473,0.013162158277541924,0.6363636304132232,0.01557086289279452,0.70065485787608,0.002734428323192789,0.09835398390160079,0.09128385266037804,0.3089876007552382,0.08915655547792786,0.7068273092369477,0.11235507957694237,0.5783128819555301,0.07982199351845737,0.03475950973305131,0.30823678836545754,0.18116092724402166,0.13934492287934444,0.35191911121137615,0.5318427242963106,0.25739211244479937,0.2004442835698872,0.5290904611898075,0.13825159126406603,0.009999455589537506,0.17361748979825548,0.18975800340109308,0.0672519991082971,0.009999455589537506,0.7082195478494983,0.06220095022229795,0.0006146384960432058,0.009116242735014874,0.06157250887684494,0.2594594282600123,0.01804065666111295,0.2459359417012125,0.029459748797235792,0.8084561281730855,0.5313129920987774,0.06371097833440068,0.05575767583938982,0.24033841895931501,0.021054764610875156,0.9166341196688017,0.7074211666887802,0.729246157380391,0.4174734819519994
300184.XSHE,4,1,-0.1903854729203604,0.6552750651415111,0.4397526600897088,0.2922996504758921,0.38682825830923917,0.04109477106459536,0.4502556574649867,0.21265604356000195,0.14758122800747142,0.08308973523571231,0.0,0.00025248964763419166,0.010614383985970857,0.00474204345301024,0.0001117635214857378,0.00022333686894832663,0.00030654340515215303,0.001105591476021133,0.6181195272328135,0.022961735726774693,0.15085510054784432,0.003448861005932746,0.005059748667606247,0.6363636304132232,0.008326784387309098,0.7051883455070516,0.006174403466875521,0.11712037623225105,0.09157120776274712,0.38393285182629533,0.1461296853880051,0.542168674698795,0.12666232734392602,0.33402559698757517,0.09224732670687949,0.041374683070081596,0.3064258702529405,0.18150805472159057,0.141479291940612,0.27468140949603037,0.5318427242963106,0.07858821156606662,0.1262978633304866,0.5135328689916724,0.10512952133182453,0.01476905181394354,0.12876043430091683,0.1468970245144962,0.018232461431331587,0.01476905181394354,0.6592394981402866,0.06111311932218953,0.000672513368353138,0.008976715039071687,0.04848229564787907,0.056273304304792694,0.037271315749897366,0.08079371212998133,0.0291993001418543,0.5539123772097805,0.28629683205526596,0.024343074595331023,0.04540406223836875,0.11410730797486954,0.01134010288927439,0.9044698271576885,0.7065062359028791,0.6951226918537254,0.6281931499362824
300185.XSHE,4,1,-0.222540427359557,0.6089140375225301,0.6970227956269829,0.30982508212196314,0.2908377070570544,0.18922630759540993,0.5105368330294281,0.1656778464637456,0.9803923462707433,0.20717239939131088,0.27983839891506995,0.0012664981809958561,0.01158308859644144,0.004992521334645848,0.00029156997859738936,0.007638501888749333,0.002763982551224384,0.0012630723120160444,0.619432698324757,0.028120966201306916,0.15101134145258063,0.0039568745777586204,0.009948581169757635,0.6363636304132232,0.008175471982784354,0.6881688667911021,0.007909986058430041,0.031021072623677308,0.09113970412515693,0.3377149008736742,0.08482103042820399,0.9839357429718875,0.10934961545607028,0.6655586341839997,0.06634879812181436,0.033560936677188485,0.3099361095260218,0.17332991166279377,0.1396425906716893,0.23608453858733017,0.5382320386567592,0.03895286396300941,0.11016558871622634,0.5167148464499254,0.10356258293137238,0.008330605313851198,0.125337120331992,0.14368560463205168,0.013926628543982238,0.008330605313851198,0.6957186276331334,0.07491568356688523,0.0003376142821802001,0.00896715557215191,0.049222230606422133,0.015941456808568042,0.023279226189882336,0.01188359332632136,0.029391952842010235,0.580776809267245,0.288119667054243,0.025434828921114025,0.02739171030580485,0.13669234812788164,0.013147843512591972,0.912898020195708,0.6891805979390564,0.7195039515411406,0.46669101551649705
300186.XSHE,4,1,-0.2225586755347395,0.39826108886288525,0.3203403305699382,0.38948732627603566,0.5473872590690508,0.22707066521753905,0.684478788986158,0.45849675998850103,0.99888956117249,0.20678046394174524,0.32265238645301153,0.0013937958106291191,0.011356673790156684,0.005091032585052157,0.0003159627191595568,0.00024028798762989152,0.00045201698524598437,0.0010395306484702338,0.6213527888853528,0.02247931645747341,0.15139387995865503,0.003965991870812271,0.022390082972314977,0.4545454565289256,0.02071794405260111,0.7037011110263014,0.010431063783989832,0.12824455096319073,0.09114003379843992,0.5304294246927643,0.1743223482536339,0.04016064257028112,0.13338212875403022,0.2567511105134077,0.08358844364635333,0.05742724585158554,0.3091543753826515,0.18147320815391746,0.14238529391119878,0.4556152771434053,0.5318427242963106,0.19339443419344685,0.21987119504872918,0.5194717010886741,0.13556558521459067,0.018864446520837633,0.1584676156560777,0.17521652892903858,0.05131983426625495,0.018864446520837633,0.6899402531266907,0.06109145690250711,0.0006737997305500879,0.009107740983575667,0.05656050158857135,0.1608726094197071,0.027846814300130397,0.15696361994142066,0.02950884232604342,0.7387710499499358,0.33259146829904235,0.036579725528233756,0.09125440128050744,0.16795572718751584,0.012670485134892624,0.8770868543267387,0.6810180885409758,0.6752712476202296,0.4567208475979081
300187.XSHE,4,1,-0.07245304173192249,0.8664639715034448,0.14528456687461816,0.2818702364081975,0.4430817428693466,0.25716049088112597,0.8905257374830181,0.5540475546144444,0.97947510360144,0.37191909152959235,0.2785563238870274,0.0004743419025891973,0.01069793615017859,0.00480648967518937,0.00012731901140649492,0.00020258268937440192,0.0011264936900444403,0.0011144704569433447,0.6187472132909063,0.022207316227688734,0.15094302176016755,0.003544361532847198,0.02441293593819202,0.5454545434710744,0.024783427944970054,0.6956154930863043,0.0041567826757588225,0.18255403816586777,0.09097235168055147,0.3301973736132823,0.04646644841578263,0.5140562248995983,0.09382423898249029,0.9194024426675317,0.08006294035519375,0.041708513261887965,0.3187757934640982,0.17890473063797285,0.13530755972203806,0.3626032987153162,0.5318427242963106,0.1066184227155679,0.1683218143721515,0.5153083961134565,0.11480095339202476,0.0161814501863097,0.13938487219440768,0.15625815023992431,0.03733992620919975,0.0161814501863097,0.690968558397807,0.08767584676741394,0.0002555948979077536,0.009108290677598099,0.04856857082400444,0.023022011876231065,0.03138555191835929,0.025187055022207354,0.02926305185060973,0.5729339807483121,0.2872434837639402,0.030615864164539406,0.04585813192945911,0.1467729549830268,0.03878940599389843,0.8757296445157716,0.6901342267038171,0.7529989728369504,0.3172155295392297
300188.XSHE,4,1,0.03488779127468231,0.5743381961738543,0.19061370236001904,0.3140208234135644,0.44103384547485724,0.250870995103771,0.6578440914143756,0.4653763908175581,0.9217753146243345,0.34881326895820963,0.22566914784475411,0.0012210241306879251,0.010420705209951853,0.004617369462474885,0.00011577212083836041,0.00022798785508617623,0.0004039520426211419,0.0011128942476376056,0.6185168956244151,0.02263303370412529,0.15068544051102556,0.0035932625268193874,0.00707335687759713,0.6363636304132232,0.007032603367671624,0.7015221849750102,0.0012682290106848396,0.06950348195713123,0.09145243289828707,0.6551196099188219,0.10438564370421663,0.35341365461847385,0.1632924918736519,0.5135022210268155,0.1315127216623211,0.04396925733177533,0.30843145445016623,0.18431160563828258,0.14062658420358914,0.39305309623006834,0.5318427242963106,0.05204978804316205,0.1940927433646978,0.49583296129900895,0.07890149297793318,0.008428357782464176,0.15424256124237948,0.1710890259223154,0.047560580264261076,0.008428357782464176,0.6323598320590529,0.06584654284173103,0.0004848573563454732,0.009299093173965866,0.07710349169093539,0.025312330878845428,0.032172697601187156,0.06661317971611475,0.029326398998502368,0.7824394046413844,0.3176998563183989,0.03702624224124804,0.049895548508971196,0.18041052338247962,0.025174074295627208,0.8204861456306543,0.6432930874353193,0.6472843551713301,0.5947580915462113
300189.XSHE,4,1,-0.2825959889675754,0.7085009794514249,0.3597518978711871,0.291747183169296,0.3574139318877685,0.11176035016244834,0.7493307661934694,0.24024419134930586,0.911876206927136,0.3584565825626429,0.2191639045735022,0.0005663853588282422,0.011137608016590566,0.00498685551306935,0.0001374015705240347,0.00043564201754454695,0.00033850132358371316,0.001086177700995238,0.6200516414819304,0.02283123715528108,0.15118583324843138,0.003639928942386599,0.016661722915290673,0.5454545434710744,0.0336546643270359,0.706384070871854,0.01544495633276855,0.19209550510988513,0.09296314834558392,0.657075357942026,0.20280041601462143,0.4497991967871486,0.19031729321128765,0.12671401982755343,0.12299926408582074,0.043846534359240776,0.3761954915510102,0.20344004337145033,0.14976459547077003,0.3179320716520572,0.48584400436872677,0.09496366566105406,0.14709500286274102,0.5186418504248578,0.12346559010583362,0.013814870695559141,0.13391250355115963,0.15265581232311942,0.015934285419676893,0.013814870695559141,0.6807147189045745,0.0711726508611583,0.00038189814493391554,0.009126883495313438,0.053440479890496474,0.09274233869457321,0.021743178963727926,0.11004725083776577,0.029588702912789998,0.6466557926379648,0.30653002801411633,0.030532737436050266,0.04948514372619999,0.1637837563966155,0.0308157863252976,0.7878891437417448,0.5822829596214234,0.6038174026241507,0.8230546560645533
