,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300190.XSHE,4,1,-0.1905741394522651,0.7696899740610592,0.2800509416045335,0.3055377941644932,0.3434221953627244,0.12766423626853982,0.7879497311256594,0.45616214147289846,0.8791742444932509,0.39144548191431555,0.20012251541494197,0.0006384638070445642,0.010695462502400959,0.004805751329124156,8.075998851109128e-05,0.00020648506629403007,0.000562954611194228,0.0010937501244456071,0.619278100182904,0.022222402884858897,0.1509483685554726,0.0035334012952925767,0.02306403054526306,0.7272727282644629,0.019435959248550627,0.6992891851496474,0.004524584378889291,0.1934068915619065,0.09120629345027591,0.45649231357962394,0.07955452205085392,0.2690763052208835,0.12716301842938474,0.7565432260991952,0.11003901132221926,0.04903447515810791,0.32965335285073155,0.18728731647339103,0.1381568514286754,0.6455770263963085,0.46273359631733935,0.18594307394959617,0.2727833634524695,0.5299083077245246,0.121017705777289,0.013408230246385525,0.14718733408289134,0.16361194288415276,0.04682871590806978,0.013408230246385525,0.7335228686912596,0.09217624489332471,0.00023895474876497696,0.009100749314268906,0.059365632085711606,0.04614510156815929,0.021113351564887372,0.06447048740455566,0.029352572860382963,0.679738601951781,0.3280951160130137,0.02284155286676307,0.05754472096824769,0.1297398287480367,0.03402793563438416,0.8439403999375097,0.6596844456238116,0.6907856345042287,0.51515338662673
300191.XSHE,4,1,-0.2492473363363035,0.825651959304867,0.29615556033118384,0.34463105365608515,0.18707467469776795,0.17492828481576048,0.7912340625816993,0.31963056521696914,0.9156286032181211,0.3971823959688849,0.22158033139696937,0.00023348145063596803,0.010868563785965934,0.0048802431479288075,3.870314551102952e-05,0.00020838801688320314,0.00023913875980544047,0.0010721557136290413,0.6195853745707833,0.022183240277336178,0.15108438303184746,0.0037071572624178374,0.017575335299592078,0.8181818152066116,0.03901825233833897,0.7121882629465696,0.008299782596324329,0.30794971511259833,0.09224581055558025,0.6256990290828272,0.22569538773806777,0.24096385542168672,0.22012817691787742,0.049023764524961,0.17005716845485652,0.048731115341379645,0.3108305877121983,0.1936380005915389,0.14966840587848393,0.3985102425354523,0.5318427242963106,0.17094898160638644,0.19777037857313431,0.5220866340004471,0.12712775595865664,0.004399781736618638,0.15602610938644548,0.1686123172833427,0.0891596866528458,0.004399781736618638,0.7010926912034328,0.09888287810482385,0.00022002712728077744,0.009114477682587734,0.056990030599984476,0.7059936114194394,0.011377308181622341,0.4861746596135898,0.02940939935894839,0.8706188327680096,0.29599917104153156,0.02928251338957015,0.05798417384158626,0.15961154810761513,0.029820990608362744,0.6937747653065571,0.625226659590465,0.5827235927998247,0.6971778149482998
300192.XSHE,4,1,-0.1804945108858291,0.5436493718822824,0.46501385226299496,0.36603739105813954,0.423781521947191,0.10226599734905101,0.5192835873335099,0.2714387036216269,0.2712948269972312,0.15353699023738485,0.022887162489683144,0.0004626091187756775,0.010661037119419205,0.0047918263197808475,0.00013999104339915288,0.0002837562690996302,0.0004817520893853073,0.0011045145255102605,0.6183227489035066,0.02217466206037227,0.15091320102442168,0.0035624393379866926,0.003366825543077834,0.4545454565289256,0.0031120100261149285,0.6969638384563082,0.0022789529569330995,0.05286244008320521,0.09124708339794677,0.2744432038212961,0.049344249516114054,0.9879518072289155,0.10171012357846552,0.7760699887793745,0.0718284694121685,0.03678738998640598,0.3069397105769675,0.1810810911439424,0.1383323324416298,0.2843522649934853,0.5318427242963106,0.10398477835238984,0.15136498138792778,0.5235077382068866,0.11346952572872121,0.02081771597163018,0.14866614097887723,0.1660109486677328,0.03909390898533806,0.02081771597163018,0.7171108828585018,0.07064036208221357,0.00038960530333047674,0.009106683816418312,0.05101817899750882,0.038770190424865,0.03914338485391662,0.041786783621425606,0.02978041027544163,0.5980237136619123,0.2920069152488791,0.02527739107359823,0.03590985154961976,0.12095801983584131,0.017160226117126278,0.9067519634716166,0.7022052319667424,0.7463224130146047,0.26426639940250507
300193.XSHE,4,1,-0.1721771265597963,0.5080112243231059,0.622299973216488,0.36573760671516925,0.49797709531248824,0.07074602592665707,0.3812675025201143,0.12202769918050166,0.836762857862952,0.16295755611715135,0.179259658140431,0.0008543463293771008,0.010761797933978879,0.004827809476217338,0.00018999297363620003,0.00023150138780752454,0.0006827202210340084,0.0010538529043311482,0.6208505130366674,0.022372004770710663,0.15103670920860549,0.0036119735095020765,0.003347981960613577,0.7272727282644629,0.004488610593020102,0.6927739624844595,0.004108303341272833,0.03486479153477435,0.09143416735810089,0.6640408887446687,0.15889290206612014,0.6586345381526103,0.15742320650476774,0.2023264575777205,0.10532288408883812,0.04258818832294591,0.3064258702529405,0.1826338106222734,0.14337058730245386,0.5693813191850093,0.5318427242963106,0.20107896025677677,0.23371615962536338,0.5215276189717593,0.115873197398555,0.012338088267369408,0.13474551691140332,0.1514099951754353,0.036208067896654705,0.012338088267369408,0.7120791982023355,0.08204921393500533,0.0002833052149391011,0.009091912263184097,0.05510200258667224,0.06937253517746787,0.020801440122795094,0.08099636884390381,0.029581717767657355,0.6413466645524776,0.30731705512868956,0.03153305317299378,0.04870084528088101,0.10908145234838122,0.01231201770652629,0.8601709960091464,0.6561297598514,0.660386625228075,0.7256546140764656
300194.XSHE,4,1,-0.118409190998657,0.5317225970788443,0.3978473678583035,0.3425067106185101,0.5785903611738714,0.1998244993676337,0.536666264774209,0.43566487982174673,0.9480671163453609,0.323642002641262,0.24549432846689928,0.000815707428699671,0.010703383464020845,0.004805502822361867,8.552340046598077e-05,0.00021443740938414813,0.0003900371890328847,0.0010582892072358806,0.6202688086392617,0.02226220476655277,0.15100334055946837,0.003764974893433855,0.00783805399762857,0.363636358677686,0.008102928121966705,0.7023185211847819,0.002818019017399258,0.05666093877181875,0.09146587364964422,0.45319484912521213,0.10677891725957805,0.14457831325301204,0.1195511963222922,0.6809307883490282,0.08942673684808279,0.049345979699495966,0.3058858133192349,0.18839938719976512,0.13997665452598027,0.8031489457152424,0.5318427242963106,0.2817078827935174,0.35536296794229727,0.5270667416730689,0.12241284144487664,0.014741616472710807,0.17391223311092233,0.1910834240495536,0.057674940365380824,0.014741616472710807,0.7250966081116927,0.06469001292067614,0.0005182359641619233,0.009105255434444811,0.06121790998781593,0.15516785417483503,0.01889574573670222,0.15933139401492,0.02939127993606337,0.6550491604414516,0.3239666789499739,0.031237523068865587,0.062292032473662405,0.18365126412322036,0.020455823413291857,0.8860121287866953,0.7271958338861615,0.7190577033267935,0.5672885918296401
300195.XSHE,4,1,-0.2025794052196483,0.34073770763458316,0.2548723231044313,0.37796112294646395,0.4815247055834041,0.2342177784237628,0.6132390004727416,0.3039194364228705,0.9760893409288696,0.36567171393932824,0.2740658990178438,0.0006799220580526511,0.011437915105808228,0.005108053829627419,0.00017669812722744273,0.0002263352111618546,0.0005652682612448645,0.0010851636086955968,0.6198426676745675,0.022802493810354464,0.1513685841207557,0.0037399003663696113,0.007253881090893559,0.7272727282644629,0.010124835702868219,0.7021269199956065,0.002579490007044043,0.07795966356154471,0.0913985600440717,0.7509765096749638,0.2647978019869227,0.2730923694779116,0.16907283869446116,0.1391768187833064,0.11948951026690618,0.059014117777808586,0.31106025859244996,0.18272966525414483,0.14769521937726338,0.546874334512763,0.5318427242963106,0.1750476723912397,0.2601044709661722,0.5316576987658952,0.16504776968895002,0.021557263111735225,0.16724191341271066,0.18076493206408606,0.08779827581133963,0.021557263111735225,0.7125618005625298,0.07039808284935493,0.0003932574766678154,0.009098009617328179,0.052452932538089025,0.06676045697067376,0.027896282263181017,0.0772088535380506,0.029389443747366257,0.7152065270784382,0.3572859769988747,0.026955923740184407,0.08669461385727924,0.16480721487561434,0.019226984506789495,0.8477697021772166,0.6081691433373138,0.6225981151954116,0.7251414058332133
300196.XSHE,4,1,-0.01613523055866285,0.6589073405025766,0.25114338071438924,0.44629035025541874,0.6807100603586411,0.18784316447815136,0.5086771481876929,0.49369339690658476,0.8858232659108014,0.2552360217101688,0.20374150873758073,0.0005308778541449626,0.010941174621200188,0.004917314369376612,0.00025936485116020703,0.0006359827614616983,0.0007946494276274741,0.0011277351005324638,0.6175955304164744,0.022597716005506675,0.15105732918123702,0.0036672289492006172,0.00847636989483255,0.5454545434710744,0.007865841522933776,0.7015194705833476,0.003911808704820758,0.06914172017726326,0.09128017696592411,0.5171490263938653,0.16257119134160297,0.10843373493975902,0.14554628691443847,0.19941812895814487,0.08920471348437552,0.06080284315036236,0.31353728604429987,0.18195074716364995,0.14413880418138755,0.39606249744875593,0.4445815786156732,0.06726065173416897,0.20524927920809888,0.5575263560892009,0.13004666176149846,0.03135740841470354,0.16387365334923396,0.18184581232339894,0.04334540207079707,0.03135740841470354,0.7999572318489514,0.07333885942574125,0.00035441584424909843,0.009095182462834753,0.048026250871326503,0.02178140724606397,0.08304086728101165,0.013106858669151934,0.029430267616247934,0.6154923861470345,0.3058317677469943,0.030933786729200885,0.09006155350177927,0.15226256523281148,0.02053074714362625,0.8720077473690191,0.6430249657246474,0.6638087417120617,0.5182083733591435
300197.XSHE,4,1,-0.2629051174823049,0.7877091740152489,0.09903547597900081,0.27621452942977404,0.38566237778440904,0.3323752025633071,0.789170324095193,0.6353568464950766,0.9173871273399787,0.3626543717141326,0.46448069410945697,0.0013588268322794858,0.011391361317854206,0.004997384466746439,0.00019811748914126546,0.002477138759395951,0.001472887854499033,0.001141244484783588,0.6189729320538766,0.022020214167062926,0.15111276750628572,0.003931608285585045,0.04118916873137061,0.5454545434710744,0.057298208823156456,0.7047971508001476,0.002940046493149061,0.15162340598715746,0.09142061298474329,0.6102079674103218,0.30575004433997927,0.008032128514056224,0.20975135417174492,0.03198956163593228,0.15414464095942185,0.0704046550562969,0.32250549539933626,0.208057653563308,0.1488403954692102,0.3948560156342652,0.5270245617251526,0.12596940055654493,0.20877009100864302,0.49005391660607056,0.13449734471652636,0.021488582693749925,0.16761275067245252,0.18400072492850986,0.06087727766604984,0.021488582693749925,0.635284659438148,0.05999184740324147,0.0007477599980111705,0.009111223932633509,0.05128834957962618,0.023872611839834915,0.043281834920557496,0.015441645526356462,0.029452815414099064,0.6293806128117644,0.29599917104153156,0.028744948087028994,0.10877262643186572,0.15841162854030502,0.028104474487049114,0.7112223232165429,0.6330215381893769,0.5829572789949116,0.6308172371488774
300198.XSHE,4,1,-0.3232219408408619,0.7228284839260736,0.24546506445510366,0.33176015906808676,0.4818881446801894,0.04967889964646782,0.5155872125277752,0.49393158589342223,0.9364296823064813,0.2874694737004932,0.2361773744928507,0.0005571229144265875,0.010873525639345745,0.004879163137409426,0.00012472499767034856,0.00021175002299716526,0.0004925444505685263,0.0010947405847525418,0.6192718848502042,0.022214406892577976,0.1510462991817582,0.0036885187410747563,0.014119943590871221,0.7272727282644629,0.018432895377180573,0.7046204427764167,0.00530941517386059,0.08130596002532332,0.09111661835591203,0.3183201371728088,0.1479109026603196,0.21285140562248994,0.10961379588405573,0.3680929761759328,0.08283837503068385,0.05851619444892181,0.30788724555840563,0.17557068307494816,0.14124791697538325,0.2613273425492924,0.5140711620809307,0.08597373889807364,0.13819030509565705,0.5163125676085398,0.11763648177942373,0.008497733801942327,0.14379894762723802,0.16168765123582057,0.030670974620131648,0.008497733801942327,0.6725794219755848,0.07316932369375763,0.00035636813770821747,0.009108009936112329,0.05378531675653883,0.05691545202129824,0.026569284524204102,0.0765699792742875,0.029402237133303415,0.7320974936879258,0.3491937887345138,0.030570583619346368,0.08035977987773413,0.12876094074580738,0.0247806125500987,0.9036141369956399,0.763038454734422,0.7322141040840953,0.6173097915909903
300199.XSHE,4,1,-0.04372840030538175,0.6219127277305457,0.1384824017505618,0.3301270161293892,0.2748037570976362,0.0950115011848281,0.6044688369688028,0.6424217150669742,0.9996206329984307,0.5035308994792884,0.3280869751025366,0.0005669005219423641,0.010840070925339283,0.004864890352517917,7.887010406699911e-05,0.0002298668140950267,0.0002379176860006388,0.00108895257393825,0.6191187134056066,0.02227829325538899,0.15103607331508065,0.003638910920513604,0.01922481756429732,0.5454545434710744,0.03266434077699831,0.7047444075203381,0.005544044213377289,0.06679026860812155,0.09147652655882521,0.6057953090155677,0.1703520192303646,0.004016064257028112,0.17822955632181786,0.17282945573293884,0.13353514273154082,0.07373333331686713,0.3273056014309526,0.1881874478591552,0.14614188744777815,0.1654615133106304,0.5318427242963106,0.05681569739331908,0.07284260602066807,0.5224178917569613,0.10859116363017955,0.0024513610374086096,0.12584962546507042,0.1440203138742557,0.01595655148484171,0.0024513610374086096,0.7037300605181023,0.16524553327085825,0.00015309336625993146,0.009103335754871211,0.06636473872868909,0.1681913329055204,0.017108663609352558,0.32128085615214813,0.029528787040363255,0.9019746230774093,0.4415043021748073,0.04914903774982096,0.11317232980736106,0.149448133581598,0.029801250224322548,0.7957128502648734,0.6202456768829334,0.6024694161541853,0.4534848185836814
300200.XSHE,4,1,-0.2252438607199246,0.5214711558468123,0.3194356195301557,0.33121087907287483,0.5659599330964459,0.1250590244710214,0.531919997712942,0.43075617124762117,0.7128815294812947,0.204312643447021,0.13170587807457446,0.0003920651616337303,0.010689100589419262,0.0048028190520739535,0.0001559863995866606,0.00021151202617961603,0.00031039832275047693,0.0010941177889807864,0.6188270757638479,0.022200563327759815,0.15094285014086864,0.0035212822807953485,0.004596693965126298,0.7272727282644629,0.00465737553009873,0.697344175413079,0.002652304217599961,0.05064664918151397,0.09139681271271145,0.5650263856570189,0.08682217274772588,0.22088353413654616,0.14123046151859603,0.6240135756221903,0.10189211467677689,0.04602374384711879,0.3066608887459604,0.182112098772448,0.13982067140335414,0.4368343366415169,0.5318427242963106,0.13965787360714846,0.19596152818700333,0.5206971660941085,0.11857835066243269,0.021247434023272494,0.14182358530714897,0.16001737525288715,0.026452615560215526,0.021247434023272494,0.7032392784568878,0.05985603076091196,0.0007582522499767519,0.009111267250167447,0.04899994670463125,0.09164622426116444,0.03457524248077724,0.14061390177723349,0.02953251799054233,0.6025766125589488,0.30090189842308424,0.06277878247739588,0.0557570985884772,0.2136419700309064,0.01771161093497637,0.8823630185624405,0.6699642872937956,0.6807133634176805,0.6491562764206578
300201.XSHE,4,1,-0.1939048293808933,0.49331464835350386,0.25434363986868663,0.27599938591134,0.16090037271732577,0.08945090791025531,0.5542664613286233,0.5174379073375217,0.7396936435829458,0.35580932640082596,0.1408303852685151,0.0005406855993892025,0.01038235471054647,0.0046682382214368115,0.00011035422298609447,0.0006317472020827232,0.0005066704645672268,0.0011201989863057235,0.6180461127859652,0.02231242004594209,0.15072736985857882,0.003495501610479933,0.013225170630864444,0.7272727282644629,0.032534600832242744,0.7141043695168495,0.010567023303613202,0.1704802387627747,0.09178579172437669,0.6352960491030024,0.22315386012381197,0.004016064257028112,0.19412452187295356,0.08599947233289429,0.1366205647874047,0.0783068492603757,0.31029031708096316,0.209775502162278,0.14770301853339468,0.20647714475793114,0.5111757146070709,0.03760348964709151,0.10181174964241133,0.5120063372166223,0.09056179841777864,0.006120106522775906,0.12690974597438873,0.14508906354391374,0.01658583289795224,0.006120106522775906,0.6727383418811209,0.07615912248455266,0.00032588281541573254,0.009152323499168545,0.05876513575280235,0.020084801278272956,0.03381696465687247,0.023452052626355514,0.029380535235438123,0.6261322647068281,0.2802789848576607,0.034081869305705344,0.13325148740036494,0.116812490500076,0.02409313872106239,0.7717233457840393,0.632394078103578,0.595905078515921,0.5988944034334397
300202.XSHE,4,1,-0.1649585954706883,0.4407172537786195,0.06740213696431646,0.31907430561322714,0.4954450582564118,0.15433588521521063,0.5297126966113838,0.9197735518979907,0.9803782956410556,0.5487836852760273,0.39709766764441073,0.0008994487124519966,0.010669063716433018,0.004646387685993942,0.0001728143723733753,0.00024378570394657873,0.0004398929471972362,0.001101648557875843,0.6188287163119274,0.023332447033101167,0.15071694102409391,0.003721170815922329,0.0163031854697064,0.4545454565289256,0.01715249479783145,0.7029328309984068,0.0018247315858588263,0.04418015736637424,0.09117817704735566,0.2621198471957964,0.20616587147734647,0.08433734939759036,0.09630068344333163,0.27877043298473764,0.0661467830162143,0.06656832629010187,0.2998115154192468,0.17918070956574927,0.14323280221080079,0.20991430959893356,0.49946380974608834,0.0775586387444283,0.1326900370517265,0.5017129370305944,0.08918772468603355,0.005128874395463484,0.15523841303893668,0.1724714659322871,0.04456234856093625,0.005128874395463484,0.5998677225492155,0.07187428711023386,0.0003723555321542225,0.009032994111312448,0.058602743181226935,0.05151215260751959,0.03861281670119724,0.06856958667458074,0.02936686461988602,0.7402945967313601,0.35068335872727036,0.036688259086943356,0.09953444713896924,0.18892958023002482,0.025618681581623497,0.9141158696794534,0.8098685374375307,0.7383968862964831,0.2087541916846412
300203.XSHE,4,1,-0.1123393772891254,0.5406212991120517,0.20952010933601234,0.34379774880196934,0.5626127492897139,0.34679181662317116,0.7547685368752903,0.2755150332979043,0.9957237786709685,0.17604437165612544,0.36474311743003135,0.0020739962833265387,0.010786679302664475,0.004732627354856922,0.00029914181034833824,0.000446917008978696,0.0011000927558771918,0.001111269245515694,0.620452286228193,0.022815297954825113,0.15083094756713059,0.003977993715405954,0.011813212840176678,0.6363636304132232,0.009071523961644127,0.6759111960713232,0.00699113473817746,0.05874106900605951,0.09108744303183396,0.3257378982752171,0.06687107775542922,0.9277108433734939,0.09803597333688208,0.7839634369812514,0.06190181410175523,0.034563472131064754,0.306511403604842,0.18066583492361882,0.13968028659299062,0.19658858309922272,0.5156922970533206,0.05448367487693308,0.1124399399568417,0.5150408525806228,0.09994080029437971,0.007476856775713999,0.1403083368502311,0.15877250842789487,0.0228720202239489,0.007476856775713999,0.6750789049016275,0.06746918815975714,0.0004461970046428916,0.009061561750782468,0.06632028194833092,0.02692663108422004,0.028049212632612012,0.03974994770748725,0.02943524630296006,0.7525245524997145,0.32194080925386603,0.04168370340747274,0.03106914909298419,0.15174386938237827,0.01547601244242388,0.9029031330331909,0.7010664057317237,0.740991199140246,0.2320987021199642
300204.XSHE,4,1,-0.2209293070491478,0.6862178467051152,0.10661552744992375,0.3274489662752353,0.6303187447809961,0.21586867028080825,0.803476866945837,0.444091273286867,0.9679693942158827,0.384638721366186,0.41441290857106455,0.0007599647191227876,0.011447098261978365,0.0051267222349620795,0.00019101514045150083,0.00021657564215590906,0.0005322571814959155,0.0010730032665314316,0.6197861289807934,0.022207495373745036,0.15142645642088878,0.0038184472820624294,0.030644566591739107,0.9090909021487603,0.06019847710221418,0.7054411607494034,0.004865995998062084,0.18549335262729494,0.091429745474339,0.7580184535554909,0.4057335686577654,0.12449799196787148,0.25197410636523304,0.020772015986054798,0.181384879941753,0.0505265609895725,0.34615004528245347,0.19241488957219474,0.17418115359918054,0.5207320434082253,0.5318427242963106,0.234661177457514,0.2671133681137927,0.5279370209589686,0.1756702961081894,0.028493310185625148,0.1822729087092694,0.19825816471837004,0.07453035169514999,0.028493310185625148,0.7009816809753009,0.058824552713396136,0.0008507064446249993,0.009099619220124037,0.05182776730925402,0.10502561169854657,0.03402416660107889,0.08319546117810504,0.02956402470015972,0.9894211076650814,0.3588290796298968,0.036167618129573045,0.06321763369594999,0.17771507827937377,0.02427932643416881,0.7060597775915696,0.5056941311750918,0.5177773142194748,0.700841660433353
300205.XSHE,4,1,0.0521873137700733,0.8448081818561551,0.2852289460952709,0.3006289804871026,0.258975265578857,0.1825568135390747,0.7948724322904432,0.45912008224482503,0.8883879449109937,0.5395731055325352,0.20516769297420168,0.0016881513579832161,0.010612651662312175,0.004768224489532423,0.00026497864674882276,0.0006570244025270969,0.0008711882215814595,0.0011146441678038478,0.6192814439984898,0.022161996540826144,0.15089728223533486,0.003581532217635633,0.018314738875198803,0.5454545434710744,0.023948737669457928,0.7043875759872115,0.007505226774800711,0.2274124988694944,0.09169877049044332,0.742231377702229,0.21921554087837777,0.0,0.22792644057389735,0.03822198770350857,0.14732351238831992,0.07640443856910378,0.37961327626852226,0.1951110883867842,0.15805379857899374,0.43088380891743433,0.44253959284318434,0.10157027342736304,0.19506495514636382,0.4856274441852159,0.1089373800796907,0.03179790828948504,0.14290007319376266,0.15928696841219608,0.04431052996681031,0.03179790828948504,0.6087637316730878,0.07311797875295659,0.000356965509653552,0.009043268043380582,0.061095225104334905,0.0229427794619559,0.03838575367005173,0.030720203350687498,0.02980664407226486,0.6802725086295509,0.2849310684550072,0.02901690760770034,0.11449190477751409,0.16678446572427422,0.034462971825088236,0.725010119157518,0.5315968997390654,0.543532965596639,0.7538244978486669
300206.XSHE,4,1,-0.1886435811951169,0.6420024148493033,0.42458493496264593,0.35500539806597486,0.4885447306764163,0.1155071838114225,0.581898432246525,0.29531201932775375,0.8016055478911323,0.2764208385137003,0.16415484466698804,0.0015706094335837856,0.010578323815870842,0.0047353124674341706,0.0001399115131424249,0.0002027563377011044,0.000299363448619407,0.001054599450234081,0.6200771639585936,0.022559984833622832,0.15087934705036166,0.0035522967291174716,0.009249819781906548,0.7272727282644629,0.009097314505406781,0.6978754359771269,0.004554154125808071,0.07606041421723794,0.09170315881013086,0.749823623911063,0.15148202813252423,0.5662650602409638,0.16472012027126914,0.3710013047955084,0.12467985732376313,0.04261896259662511,0.32760837676719157,0.1858156688019034,0.14104253919725884,0.790649278836264,0.5318427242963106,0.38517867624259255,0.32545804542794143,0.5287981064469962,0.10878646521708328,0.021866764858318965,0.15034341863973832,0.16635926988496427,0.052822528592676,0.021866764858318965,0.7326721797851544,0.0634126414522499,0.0005626599308649065,0.009080218173990677,0.08378269420225538,0.3083044715245085,0.02018403745043504,0.2785357122361507,0.029480960318297705,0.7778809615420866,0.2980204798354232,0.030901587410952183,0.047940585212851994,0.1405153550438263,0.02165998683974397,0.7975307480365283,0.5846822343107339,0.6230694483685535,0.6129037237727926
300207.XSHE,4,1,-0.06000169547775936,0.6323787089282945,0.17973006877963515,0.27106206350434614,0.4893286156464376,0.26780586607428875,0.7858339952129223,0.5056464531552805,0.9986397234133546,0.5748948619138128,0.32122710572240043,0.0015797754266507781,0.010921134192188486,0.004832274765158315,0.0003968023779279451,0.001221125915467995,0.0013240024830405166,0.0011472386783979108,0.619116527739517,0.024167107037175287,0.15090751250109233,0.003702646336898288,0.034279633095632166,0.7272727282644629,0.052551362231340236,0.7241193700342559,0.021715146329777064,0.29877000994844893,0.09312406509686662,0.7499852581764475,0.25681161239579586,0.0,0.30224217373717144,0.014124847679753284,0.2195518938461143,0.06932347100768117,0.4575898517675875,0.2372435631903605,0.15747536116592184,0.2783871644827212,0.4516456804143254,0.044101784603820485,0.14034750551668618,0.5212583490926003,0.10547295273196806,0.027744638390643294,0.14032099742118526,0.15820290177679877,0.02840248669536338,0.027744638390643294,0.7125022055979537,0.07248681470241843,0.000364547387736918,0.008979548773443683,0.05068481910443728,0.01685087872805964,0.055464625648995645,0.01975450156678031,0.02931997233806247,0.552760846400094,0.2808703745123907,0.03193107997147154,0.09893771400804481,0.15650570628768304,0.03346159598013998,0.6290130448367441,0.43377393746406634,0.44470482925064614,0.8049471494297287
300208.XSHE,4,1,-0.2753527931817982,0.4334672149006047,0.2277989563958073,0.3415289143149768,0.1673468193645834,0.23367110154667614,0.44137321266615875,0.5377658715857212,0.7801647260698019,0.3996502164636091,0.15566821271603393,0.00034475396464640843,0.010650172270822773,0.004783310415418002,7.36030070050392e-05,0.0006790428413768256,0.00037395045053824284,0.0011256412806333177,0.6188403056648174,0.022300574946021372,0.15083414400039893,0.003492476595477808,0.0037951457451244697,0.2727272717355372,0.0,0.6979119170992613,0.0006440709706337541,0.017726327213529892,0.09134051696217903,0.670088136624061,0.09108467067446471,0.28112449799196787,0.13115010059937993,0.7669302606819224,0.06514046405876218,0.055394658196792304,0.3014525937930888,0.18016502019895414,0.14148709109674332,0.16056167545502317,0.519073326140574,0.05342280683046152,0.06607015200833624,0.5250626543273319,0.10032774809089218,0.0025570720054544976,0.12102135358001398,0.13912701848190365,0.013334457239479748,0.0025570720054544976,0.7403096834806264,0.07987117520070314,0.0002969867104405099,0.009083212841226101,0.0553306186114815,0.03136987864815259,0.020814973375058242,0.044272355210569936,0.02956861380974472,0.7106802403522565,0.326532741632216,0.03677209268918663,0.08395013624152342,0.18726923101281856,0.03087411018723455,0.8456224879635283,0.6319352306399542,0.6939872674030203,0.3393264078572242
300209.XSHE,4,1,0.04199973892979458,0.8511131859126078,0.44064000948538595,0.27939546619121425,0.0,0.218905221704229,0.675253906954024,0.13934733652494366,0.5898669493185006,0.38435467934575585,0.09504747698205507,0.0008475411407487428,0.010497331247404722,0.004708970802336495,4.375831896219062e-05,0.00020314250446287267,0.0003315665658872643,0.001078314045423338,0.6189300311944781,0.02253013348899903,0.15084133916608994,0.0035172306696579455,0.004664134164772339,0.6363636304132232,0.004675194971837038,0.7006958317712627,0.0023837102075246683,0.09337975942841638,0.0913426106734992,0.30101516735682676,0.10215223988659963,0.9879518072289155,0.11103022461265613,0.49771532462306184,0.07606826350003278,0.03053146898830282,0.30685125070535196,0.18162204057538872,0.14034841430157255,0.32357689290636193,0.5136915218917801,0.15399050366622286,0.14623755330883936,0.5208861006477572,0.10166439772175999,0.004783774219539729,0.1312670446199504,0.1496233326134173,0.01783008182513876,0.004783774219539729,0.7124309253462059,0.06784171939549569,0.00043840759565451197,0.00901659376396987,0.10834842929050142,0.10746062435999132,0.012707077235055871,0.13266864760784688,0.029191095865502135,0.7929345795221563,0.27245952105224536,0.04067105394226742,0.029800970070158656,0.18270839666616,0.0312874618651672,0.9195242930792062,0.7230081597452571,0.7339647701557643,0.46575756815522174
