,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300210.XSHE,4,1,-0.1883104237864878,0.7533502259043086,0.1587470397867481,0.32226586674594804,0.3800496343458305,0.31095736426541015,0.5977607546628848,0.589008384435559,0.9355023407470895,0.3893061756419949,0.23547625382917137,0.00035538405280358197,0.011028143924755585,0.004944831615283758,7.974928280667513e-05,0.0006276739067251036,0.0006104037710817762,0.0011119727063724643,0.6185792646535804,0.022317729380551238,0.15110556843970926,0.0036880563241387934,0.009437234259706051,0.6363636304132232,0.007837817033744364,0.7026052834599005,0.0018742931227554874,0.09089264719182417,0.09132729517420766,0.4634900294329597,0.19480903519829834,0.028112449799196783,0.13950241846970357,0.128790810790279,0.10201300794714753,0.06752708036802155,0.3068857930574254,0.18268616876311483,0.14359806268961697,0.22205303834148482,0.5098506929513974,0.1092186587886737,0.14337162749366927,0.5115377345582738,0.13478716391634338,0.01615168253418917,0.16138980595364785,0.17858718376370325,0.04902695969868712,0.01615168253418917,0.6555574641524603,0.07900056302395486,0.0003030626512176037,0.009097865134161184,0.05078626499196083,0.040875690906331225,0.027911755435563797,0.029281870746208975,0.02944227639929968,0.7113189324527662,0.3559023042978144,0.02891473591277795,0.09861888595934051,0.1528734895120839,0.03067894957229168,0.8678935109570949,0.6984985184202381,0.6564641298291847,0.4602105985171858
300211.XSHE,4,1,-0.1169817524578163,0.6552764378835221,0.4317239583278195,0.3606269299834454,0.412423465059109,0.1433112348606299,0.5513471476615038,0.31804422656463144,0.14758122800747142,0.15124667183575446,0.0,0.0003231792154821899,0.010565152262212343,0.004744906203449033,8.471956872877957e-05,0.0002053146167876156,0.0003563732314030047,0.0011071799134384135,0.6179962919516995,0.022351590584410008,0.15085104424477308,0.003532462465511278,0.004350276466594017,0.5454545434710744,0.001884656713677366,0.7005161694239761,0.0013366625062127223,0.06457447770643031,0.09128034217359526,0.41362693912331294,0.08788504485931006,0.610441767068273,0.1094813762680331,0.7399258186282913,0.08575145286169497,0.04128256547140611,0.3070138877098653,0.18156295203642284,0.14032371697382343,0.47006544308396875,0.5318427242963106,0.12747306506707143,0.2431624911793697,0.5232445707612496,0.10861483654980425,0.01740849121969855,0.17592977993134523,0.19146861219709546,0.07450914591880255,0.01740849121969855,0.7208314782939949,0.07209988985910984,0.00036942549636582783,0.009048747985585253,0.05556358797086589,0.03898080579504529,0.03144522755632512,0.05614507341548015,0.02946981922975639,0.6050715035765649,0.29465454220542403,0.02907199501060879,0.04511063322981987,0.11653730936819173,0.01636507746605252,0.8687855945803922,0.6851587722789794,0.7145199663069397,0.3593806862374202
300212.XSHE,4,1,0.02114464396733521,0.6417708136614501,0.074120458050986,0.28783723746514545,0.2720679333538959,0.20552230419964984,0.5868415023154392,0.9180994497651183,0.9917685264138667,0.659996287537922,0.37558157552474497,0.0005573429386951774,0.010815843153690885,0.004840728377302736,0.00012429002614633053,0.0007886601060155098,0.001143607774569281,0.0011474299824710023,0.6188394183772608,0.02210525869215172,0.1509547264307696,0.0036441829166267677,0.025943317378603857,0.6363636304132232,0.041223302981380126,0.7048940962873461,0.0034926314201349155,0.08406439359681649,0.09145381953089003,0.5357848661221708,0.19273245137778072,0.020080321285140562,0.1551233215319566,0.20523478619729613,0.11458359787524995,0.06776514981019341,0.3121868379653021,0.18314863301722445,0.14440267563049677,0.29341436446829333,0.4420491363160568,0.04626567270506633,0.16073594875169173,0.5161213446423203,0.11621749912662592,0.017185530482372424,0.154831577990853,0.17266572307076877,0.03858894643606445,0.017185530482372424,0.6986048935645619,0.08855562150935567,0.0002520237398592274,0.009108233651983802,0.05036742143814121,0.0159293882951354,0.02798025309121652,0.021309106040374944,0.029592311268768226,0.6577414250595724,0.31208924649989017,0.029310845214635305,0.09118645060165007,0.1589849489537417,0.039747562361667765,0.8214545667580349,0.6539847861660255,0.6476012178087363,0.5570825815189907
300213.XSHE,4,1,-0.1472015326775966,0.6037941020335604,0.4194880220535225,0.29170079008137023,0.2782587689712617,0.23892726232752742,0.36352415767276924,0.2737866973649519,0.49510950270430715,0.2338189826693762,0.07094690592108144,0.0008299215148477827,0.010460054869081194,0.0046840146714669925,0.00015480126217549264,0.00020100933408777392,0.00047889854112877846,0.0011035232835531169,0.6188791197333526,0.022128847455870505,0.1507672851943667,0.0036211979664416173,0.001185896946167208,0.6363636304132232,0.0014685671254332563,0.7018057238939479,0.0009928198543780514,0.04146694401736457,0.09131273459601974,0.5188304038477696,0.15152937202298755,0.6305220883534135,0.145402667629399,0.26048995020013366,0.10505934559841966,0.04584017395766146,0.30789903569327787,0.18226737344413493,0.1427154581874241,0.28117330416843694,0.5318427242963106,0.10352045048219238,0.1554426096337564,0.496539679307483,0.09228992155038128,0.015451846055778932,0.1537675418410334,0.1709573223774916,0.04398608158869435,0.015451846055778932,0.6210087441003908,0.07800842774797595,0.00031047395454421995,0.009053124153159346,0.06205599285314381,0.04733767844078833,0.029654958417350347,0.06741453533520587,0.029148633320802485,0.6293445754970655,0.2813282245676656,0.02944506185307848,0.05521314268384977,0.15156400415463342,0.019551654004905186,0.8616835437644685,0.662390540002654,0.6729502288012295,0.6485458110086844
300214.XSHE,4,1,-0.2665544020304659,0.6729512756989562,0.4675395480255893,0.39679565420717133,0.27102960758106537,0.10992182376034146,0.5811605245483786,0.24174661418935772,0.7472656157381103,0.2183382091624337,0.14350250429278288,0.0006781351782295891,0.010776642145101604,0.004818188318857347,0.0003551575392188626,0.000246790358431951,0.00032998210763512026,0.0011041163609028127,0.6192126524712106,0.022849949920573036,0.15094551388439068,0.0037468196170624855,0.010021183193235552,0.6363636304132232,0.008296108464905685,0.6989560190020847,0.005843328478907982,0.08781767206294655,0.0907833149736278,0.23781520833498876,0.00783341508332562,0.9959839357429717,0.06433551046114964,0.982551054872246,0.05114365897580965,0.021420160321307464,0.3064258702529405,0.178856018518647,0.1327949315884021,0.29976970971411493,0.47298066498647984,0.05398761459599085,0.15866363943311412,0.5178274565827914,0.10983729915660001,0.02307250821070612,0.15080063492893855,0.1689048210177615,0.033324082313401754,0.02307250821070612,0.6900056907348527,0.06576751110195822,0.0004869655038671868,0.009064470331273231,0.046497834677766164,0.05253698035599395,0.05874299827402535,0.13197721677712024,0.02951299418297873,0.5743632760912931,0.2889111714440167,0.02884467416126179,0.01057204122313695,0.1097941049804935,0.01766330681342346,0.903996712161452,0.7610372163990977,0.8266946209926778,0.28231423167004976
300215.XSHE,4,1,-0.170911016471114,0.686543970985725,0.12963918480729097,0.37020267581873617,0.30997158855818824,0.275251084495564,0.5704146660087233,0.6687657834557961,0.9958818482549558,0.36891586439458823,0.36422540848636087,0.0007412010023704242,0.011399420716937532,0.005095406306079203,0.0001404833760432303,0.0025313811225892435,0.0007004409653503954,0.0011684919817774079,0.6166958786782433,0.022536959900125903,0.15129603839814848,0.0036813056801624205,0.02642634853787304,0.6363636304132232,0.0456557250333688,0.7053135841339024,0.002831193341713143,0.08297910825721262,0.09145276330117316,0.5942989960462803,0.21423945363646366,0.008032128514056224,0.1738083222764052,0.11674275407325128,0.13235488853112143,0.07532973809422869,0.3064258702529405,0.19089115019531644,0.14779530854761513,0.21694306251218257,0.5413189647010009,0.055164883391405586,0.09469100050533817,0.5296448592457649,0.12171414218477723,0.00567441009566546,0.12988218699172538,0.1476794754978999,0.02220271290798257,0.00567441009566546,0.7349075752211149,0.11537542688763364,0.0001903972523199708,0.009100580156557266,0.061130711377083716,0.022720416834246242,0.0415593706086213,0.005828370711608094,0.029403585669512722,0.8423456189159311,0.4482784195530006,0.02724859384935334,0.12647441737343823,0.14942652125449662,0.02351827481007358,0.7945234054338102,0.6697873822475788,0.621363671170517,0.5943640040655862
300216.XSHE,4,1,-0.2288341857388212,0.7611095520683987,0.289939880014101,0.3407892810009857,0.26445176114996544,0.14194544656486616,0.7282457062762758,0.44165954695355375,0.7877380154714997,0.3549309037331513,0.15861093179026553,0.0007129927718705078,0.010764581458765526,0.004817027481308845,0.0001133169690413344,0.0006370504118452009,0.0004975329843896363,0.0011100901135024232,0.6187014487208954,0.02270105715452747,0.15093354902015574,0.003614246566332669,0.0179747298209846,0.9090909021487603,0.01842197571408513,0.7042474891623803,0.006033904016682734,0.18861354797865607,0.09134913873715554,0.5321376849471654,0.09174301468779258,0.18072289156626506,0.14615568066976653,0.6215210158310398,0.11567874064198602,0.04922361450399976,0.3116267460514761,0.18480768625539004,0.13958669671941495,0.30250625361753325,0.49498708097603605,0.08528171003229092,0.1567179254810967,0.5192799963513871,0.11284323775217969,0.01169745975132124,0.14818493486553913,0.16503544242454599,0.04345885297425592,0.01169745975132124,0.6988409363654318,0.07873836026630157,0.0003049687237559137,0.009065811529855644,0.059088601703657685,0.03154390297095104,0.02967731368730039,0.03545283712162451,0.029434994303769436,0.7500424131472995,0.32422499826262263,0.027628339430051753,0.058645971396804955,0.1467682050210265,0.03060582042232458,0.8568006064393348,0.658766750696564,0.6746058360816765,0.5814140801523043
300217.XSHE,4,1,-0.0963967037037536,0.8118051106400646,0.3135656900036099,0.31463703694784473,0.008197273538072869,0.20669013906273837,0.6995887024301236,0.16564816445153968,0.8658366842621532,0.3935461167066594,0.19317907172889037,0.0006819057520875897,0.010869877530729866,0.00488309250714735,0.00018899297844094816,0.00021722459694024072,0.0010415556078011254,0.0011117673827793753,0.6192886650636331,0.022205726306439036,0.15104731483111464,0.00374892757397601,0.015502354392113558,0.5454545434710744,0.022765478011123164,0.7131339796844046,0.0077898284511813305,0.22818124265171386,0.09197439248231504,0.6274349851153345,0.4306249560193652,0.21686746987951805,0.2317988908374849,0.01204805671702773,0.14791158643232624,0.0524463665461911,0.3064258702529405,0.21387015806388515,0.15664735075664812,0.2572253848926577,0.5031039128570471,0.08172319887328447,0.14537842899515457,0.5161743796073373,0.11872856926269822,0.017071738261689007,0.15196512030975118,0.17024692821466425,0.032420716241000465,0.017071738261689007,0.6838732520271052,0.08253048550993086,0.00028054153328885224,0.009112058206404212,0.050613186962791906,0.026364347585266082,0.032222535072831994,0.03303671178890154,0.029277874851649784,0.6018198289502719,0.30106132835304605,0.03925427581433887,0.06664862757564718,0.20730037493033387,0.032522282706227194,0.6616269119881837,0.6477378267215075,0.561295756945233,0.7627454086642774
300218.XSHE,4,1,-0.3099642085981673,0.5524749263769044,0.3428348812368265,0.4145158659933884,0.34439849910017895,0.32659333531467544,0.7991467864554784,0.389891552554293,0.7054096680626554,0.3923181038599937,0.129249696986672,0.0013744057286711167,0.010815567114175827,0.004853944263588627,0.0004114090203557944,0.001074962511853914,0.0007596366676489206,0.0011245950676805267,0.6178986622726026,0.022665298455367727,0.15093589807075317,0.00369914528951729,0.017603362053498734,0.2727272717355372,0.013219296068366873,0.7055914299006235,0.009020441631683793,0.3033824726417654,0.09125995441731427,0.28828940897117494,0.18576563551407982,0.06827309236947791,0.09449358390726145,0.22725410866862605,0.056248203550711286,0.061406796216872624,0.30031509959309294,0.17950892939509142,0.14304822218235985,0.16240984295930305,0.5019152380154015,0.07641973301274976,0.1054220649985803,0.5206199622805372,0.10865156438833962,0.02327728101488094,0.14448019076165186,0.15993992395350115,0.05416326380224341,0.02327728101488094,0.7081342452531443,0.061403574689923905,0.0006558112481762254,0.00906695560624248,0.05319286749663209,0.022869308236879285,0.07528044778529482,0.015032684238541798,0.029415421458525496,0.5674685061590543,0.2790389742912912,0.036421686431777664,0.08852561251991257,0.16808524281805745,0.02344320153137525,0.8938606893809207,0.7654460218477732,0.7222883819673473,0.35600951329045427
300219.XSHE,4,1,-0.2028493732091581,0.9998031095744246,0.31430334815072014,0.3762539635545109,0.0641057082841211,0.16879606710820222,0.6823993062590401,0.1939976008872357,0.7325243097847707,0.3810662500459223,0.13834077445824655,0.0008150093479533138,0.010716592911782827,0.004787104013916329,0.00018794065097091006,0.00032744193575428844,0.0004945664388635081,0.0011048400975226947,0.6182996918927509,0.023309945275401103,0.1508919861124991,0.003511117359570562,0.00885708712325762,0.6363636304132232,0.015453502961123078,0.706952219545495,0.009684414206280773,0.1899249344306774,0.09237360494982869,0.6740287515854811,0.18742274667391826,0.646586345381526,0.18766231285023668,0.1582878126350607,0.12747859880754236,0.03960683165701897,0.3096419114684526,0.19886331884152197,0.1455907470811658,0.17565062863056624,0.509410191725834,0.0617775388961573,0.08806831394574667,0.5263348109787276,0.10438539095391595,0.011326438190355073,0.12392169460358694,0.14189371529522848,0.016547397428322487,0.011326438190355073,0.7413823928429953,0.06740929158911371,0.0004474835727236757,0.008998752697381467,0.055632845566379374,0.037923574034461636,0.0485965232197353,0.03777790287210001,0.029341091232394853,0.6235531018148393,0.2895220275126615,0.025028888386584215,0.042747203064707556,0.16200164982013476,0.03495737871627684,0.775478973455852,0.5948570386095264,0.6064381206876976,0.7607169903996568
300220.XSHE,4,1,-0.09329061469823743,0.6186644279205528,0.19851515597425815,0.2762719010346898,0.4741681566165057,0.29689399313472187,0.6257691372280442,0.3589339467127264,0.3261072115735037,0.3178144039661469,0.03375679154173816,0.00021134127444673756,0.010594871190248071,0.004760449837600753,5.986364730399184e-05,0.00020284897547103312,0.00024702587970515947,0.001111599467890657,0.6178838204885326,0.022188093216039984,0.1508640740851942,0.003463432356436799,0.0031190486423237664,0.6363636304132232,0.0055484405444805604,0.70171113316179,0.0017639954928131284,0.12019535136112869,0.09147937319684213,0.7124338326130506,0.18164271321759676,0.09236947791164658,0.17367722026850216,0.17573778435251447,0.11969454268211238,0.053307715674076696,0.31033005841346817,0.18313814381276147,0.14895998252989026,0.44157661127316955,0.4707019694852513,0.1337072268689215,0.22639353329672288,0.5105680899896965,0.12097505970884745,0.018906550870022545,0.16922074760071085,0.18637988573823064,0.05464251434769573,0.018906550870022545,0.6806200680784831,0.07763683240073208,0.00031339482850198657,0.009100246501881305,0.05674320972149739,0.048013129685932306,0.02662226281889977,0.13153671568125616,0.029328904006672988,0.694923063105219,0.2879682183539863,0.039548944669985014,0.06900902717346823,0.1864813706490348,0.024822934737093974,0.8324764596440897,0.6054989827959845,0.6229902327092018,0.7464320411381213
300221.XSHE,4,1,-0.2323663678424318,0.6388029454337012,0.41545313361796543,0.32163424787331074,0.13638779319412642,0.1327515490985978,0.4866722931610748,0.22691586853506998,0.48292541135413825,0.17136222221792535,0.0680434893582803,0.0007902357817038069,0.010640187861477121,0.004752264213971845,0.00028785546735803357,0.0011113223751197977,0.0004346588243264652,0.0011147227545711858,0.6185715791478924,0.023087081099977386,0.1508344244184363,0.0035941110646502557,0.0025306178811173316,0.6363636304132232,0.003023565710027928,0.696330154533447,0.0023152837221642446,0.03857284977842091,0.09138138235469455,0.5528503398926448,0.12938652800401432,0.8674698795180722,0.14053344682331267,0.391358578542838,0.10233238072730813,0.032314891875105514,0.3060630900598593,0.1818969158065459,0.14076436929524225,0.16433312875073136,0.5134691353631871,0.06467939681605517,0.09624396956066439,0.5170255486408917,0.100636888570697,0.01983603813541074,0.13536403148498655,0.1540426964892089,0.017521272707079046,0.01983603813541074,0.6867630235446852,0.06018693693473009,0.0007332655701898744,0.008919314371695877,0.049027122065918444,0.025672576540236264,0.0580169600749659,0.02632788655355002,0.02923619554767776,0.5407521043019683,0.2752173279115478,0.027592946992430922,0.026826210572474158,0.13351050691594468,0.015673117186097985,0.8801252645183282,0.6800478749281327,0.6803951805192849,0.5647687637808355
300222.XSHE,4,1,-0.203801365593219,0.5067402613269356,0.36494535845972564,0.3087916849420609,0.26731062591267263,0.12580672803042298,0.4661708059518202,0.16276204682025952,0.4831941296469165,0.23744327377280888,0.068107186531978,0.0004546067094732009,0.010539010537766541,0.004738776149628185,0.00010703998299668144,0.00020187182586319714,0.0003232669380244808,0.0010946250490452558,0.6185289284976606,0.022097529419557307,0.15085120638066457,0.003497881184153123,0.00228889314844377,0.6363636304132232,0.0019394047932554939,0.6989039244308897,0.0009414130867095202,0.036990141991498596,0.09128289426003167,0.2342218728656888,0.07355179711592028,0.9759036144578311,0.1018530840594452,0.6555883950193974,0.06623928304159626,0.031662399785017045,0.30693338648238966,0.18117434370367133,0.13973878026397543,0.33572182112170035,0.5076366780066206,0.13296535880922508,0.15637608229978234,0.5109512987263257,0.1041180262146253,0.008123070562572412,0.1369690525264639,0.155148564645184,0.02333165542627984,0.008123070562572412,0.6678714197740767,0.07403759160754364,0.000346680067999564,0.009111465194847844,0.0573297226160744,0.06443270094679898,0.025914053409511223,0.11019741944322274,0.02913014339099935,0.6416515956768529,0.2913290947163676,0.054399151621495265,0.02586207785176897,0.07783216484268127,0.01623497038942394,0.9282818025592592,0.7177479987616651,0.7346711097849821,0.40466912354551327
300223.XSHE,4,1,-0.05853158193868029,0.5844564814308209,0.5678005020055874,0.3412606489401393,0.0939921377457581,0.08075578078257228,0.39384052161497796,0.1430605196074426,0.5797162475334559,0.2576874068259029,0.09232205110320335,0.0008298387126759139,0.010522931102304314,0.00471529662116126,4.977127014211254e-05,0.00020452798287377692,0.00021805440504462785,0.0010567528539803036,0.6198419303150342,0.02268980714208322,0.15087868912459093,0.0036052782834696366,0.0009613351232189002,0.0,0.0,0.6928362668480098,0.0001743511760146124,0.0,0.09134051696217903,0.35636685528394874,0.10368816551892399,0.8112449799196786,0.1279819118757337,0.5380141032892961,0.06497918062398356,0.0325298904493731,0.30328078568018885,0.1806091164893718,0.14148709109674332,0.6573058653212039,0.4979379114904631,0.33690078251541977,0.28947978501795035,0.5224519369123999,0.10872884950829083,0.004073278671194924,0.15948147939894083,0.17547470924388103,0.05916650165921945,0.004073278671194924,0.7190424608279962,0.07088508725408571,0.0003860092333379956,0.009010470638634712,0.13090674946269296,1.0000000000000002,0.008689364101574955,1.0,0.02938160180498548,0.7326097779768763,0.36467932100369616,0.025335533471122256,0.03334213640975083,0.14426750835993313,0.018391308249087756,0.9183011177230831,0.7786862589005352,0.7844053412478578,0.5584717664849191
300224.XSHE,4,1,-0.2423613071136869,1.0000000000000002,0.31513522497620705,0.3721488835645049,0.05995023191393145,0.19511067675849536,0.7888173216477923,0.1044696896269246,0.9444991345690277,0.41468278751761967,0.2425285699894154,0.0006379720719496173,0.010584984148785125,0.004749533684059431,0.0002738489636000171,0.0002432312936722364,0.000990477472651855,0.001068282097240141,0.6199396125723059,0.022453499831265742,0.15090126173608356,0.003884348734066739,0.015647347062339615,0.2727272717355372,0.01731903196178684,0.6960599429473174,0.007913435459341854,0.13073166319978294,0.09117932052534776,0.2927163072567647,0.11259644544395203,0.9959839357429717,0.09181686301223661,0.6630660743928491,0.06252692351187245,0.02983594860962782,0.2997384199434746,0.1836194605662544,0.13859360417202857,0.27655928616210845,0.5258046773842399,0.1707830331208039,0.15688789987154866,0.5203058475445093,0.1051432725130771,0.009425400228128647,0.15663770632847646,0.17306088960657506,0.05318143635735656,0.009425400228128647,0.7108277039462384,0.08367785960512711,0.0002742865765178007,0.009081107828406034,0.050168223401521495,0.03689719354912149,0.02432285702567013,0.0421025728933374,0.02947703594171285,0.6129498149899706,0.31768642449279777,0.025819490118148665,0.029541743178182714,0.15372959099660535,0.034065771370461205,0.9257671031514962,0.7728345716686573,0.7866154581437657,0.4985956331889486
300225.XSHE,4,1,-0.2549347085925907,0.6171126411301354,0.46863460196842927,0.4445155490329786,0.23855981824701655,0.14205662589006732,0.517419759270561,0.33863126714159114,0.4296348856059203,0.05028123833813178,0.05578923734605956,0.0006832952451071568,0.010800733221384537,0.0048535319824846304,0.0001953055774019667,0.0002031352013565368,0.0005070261320205608,0.0011055176219886707,0.618356398770859,0.022114618807007207,0.1510073067755186,0.003645535512446683,0.003443250493475619,0.6363636304132232,0.004308286130660942,0.6995951875476456,0.0023115411877223263,0.07488468843266709,0.09132650568904568,0.4523593382304992,0.11013938981272467,0.38152610441767065,0.13028311445666452,0.41171585229016755,0.09238425872551598,0.04943528411729632,0.307550119997056,0.18219989616308807,0.14027302245896991,0.3576462163772197,0.5318427242963106,0.11017722533184869,0.19916995610536972,0.5296158726865353,0.1305396154995656,0.025798222660442068,0.1695018122758932,0.18018137802995365,0.11628028416800594,0.025798222660442068,0.7285437678273663,0.062287719304459574,0.0006105266870457055,0.009109534822971563,0.05417276353372567,0.044276152516796924,0.04720689377403884,0.0451657972893799,0.02964397655147804,0.6186021291954364,0.2975044252025432,0.02409647315496606,0.06748395087842127,0.13502036150377464,0.011973141113836214,0.9001398929144593,0.6900126044845436,0.6918893726911937,0.5597822468551081
300226.XSHE,4,1,0.007061743313428119,0.6856261948983808,0.26858992749396304,0.2920087197756558,0.5978982721597126,0.25702707569088457,0.48542974111910897,0.2738172954886457,0.2922592446557113,0.2910970518797239,0.02698636925658171,0.0005575147755871391,0.0106136060346783,0.0047711793405072495,0.00036635636788451167,0.00033873059495657357,0.0008067473742497705,0.001125709724196579,0.6177968204049296,0.022402685798837047,0.15087182432408758,0.003510267998230048,0.0030365485352060848,0.5454545434710744,0.0041249903897226225,0.7028036029673642,0.0013091388656999634,0.08302432847969612,0.09132618559761878,0.38899241371903576,0.09248704516420084,0.9317269076305219,0.11463651803607873,0.8101373679677322,0.09323023037753465,0.031875851018996954,0.30639199372289216,0.18165273902395523,0.13959319601619102,0.2124634200913319,0.4521713669881295,0.0681629305912353,0.12705661187749523,0.5195765264434503,0.1097436518716141,0.06749724076369597,0.1490556688959452,0.16590113049548902,0.04409078510940988,0.06749724076369597,0.7092209769601193,0.06277136854600687,0.0005887717658064463,0.009040200997480858,0.04510331650219856,0.019356728316174236,0.10866032996378445,0.01707548582159958,0.02851621070337222,0.5420239443007264,0.2760652849016742,0.02914558300590995,0.028580517328144667,0.1210701189390485,0.021061195190524618,0.8789127409069606,0.7056382955198801,0.7259402238634531,0.42496101381419804
300227.XSHE,4,1,-0.2515445460908015,0.961453012119547,0.15478180965497962,0.3369321030075293,0.5743324063463086,0.11043433333261019,0.6890533195281203,0.4957929412144084,0.5935490924610469,0.4907432078379355,0.09604539936998524,0.00029399257505601314,0.010604820659545341,0.004763952866402098,6.458477753492291e-05,0.00042732737326667047,0.00024581380497880426,0.0011121269839488748,0.61762107540754,0.02244785059900512,0.15086594796090294,0.0034700129550578594,0.00991718067448123,0.7272727282644629,0.013706091456723983,0.7021791310375118,0.0057263313890482765,0.13027946097494797,0.09138258155766713,0.49002540215863394,0.2241578726575794,0.10441767068273092,0.15790610988061152,0.06854950061544052,0.10812059703565442,0.06157977747997168,0.3100888172782329,0.18291326971717664,0.14644865425560952,0.24624152936645977,0.5015184602429175,0.07227455479263781,0.13302548319977076,0.5283818160970634,0.11056941900911077,0.010545277713883597,0.1437791344863015,0.16357809462592238,0.012541361204085185,0.010545277713883597,0.741445493393723,0.07400035136195955,0.0003470802032316018,0.009031369155466587,0.05923635124075311,0.03064813442734818,0.036910352041922966,0.030687470408814203,0.029417207247384485,0.7474593693137276,0.3153457828836884,0.028988161408365513,0.07691113861299387,0.1561528632770938,0.04475877848896333,0.8158925807047195,0.6884066383618594,0.6630416700773409,0.7809707116533596
300228.XSHE,4,1,-0.09595221165641256,0.533199079164659,0.04723785770015371,0.3239965768275733,0.3176835522075916,0.23489624347657567,0.7301886698644049,1.0,0.9409671575312692,0.6634169732992765,0.4436214508589857,0.002653868517168097,0.011707214270748967,0.005231125547820455,0.0004700748737005023,0.0024365763089794776,0.003138040845423638,0.0012100888440051572,0.6180723371997764,0.02243191206501514,0.151410973960313,0.0037781726367324526,0.0652992261267755,0.5454545434710744,0.07070546200790245,0.7048204662368338,0.005205411614609829,0.11702993578728407,0.0914719604022794,0.6511083886189639,0.2749003220184484,0.0,0.22282400313063686,0.023680344605630434,0.1620703780514969,0.09906392462760653,0.35119119194381676,0.18849580635554314,0.1551915082788042,0.24128219267462245,0.5242262607280769,0.0436049592475331,0.1651364487196516,0.4952290612658631,0.1734093582184457,0.06613613277199383,0.17568779334836573,0.1942450637933455,0.04572124423832429,0.06613613277199383,0.6567587116737188,0.0880332577194814,0.000254123343201816,0.009101434444125294,0.059781177658792484,0.01409519913250626,0.0460374914504949,0.010679740857592514,0.029659803462807242,0.6554078703277622,0.2938982720248361,0.027074694780850447,0.17849288857799803,0.1479134208592998,0.03403302027875815,0.7221794179886665,0.5476206271283894,0.5325008647709479,0.6160823689948705
300229.XSHE,4,1,0.05023477818986559,0.6312897323015805,0.2090809867765672,0.3522273020489277,0.2145940691219702,0.14332786656456245,0.7259209448533115,0.38029271960703953,0.9043310187848138,0.48219468383164754,0.21446748033406227,0.0007028628663263846,0.010502912848725716,0.004707578450681489,7.373989217337567e-05,0.00020536107694127468,0.0003571869472226093,0.0010878294606968797,0.6188962472795212,0.02217040312613771,0.15081399465926848,0.003690650399547048,0.024898840459439377,0.4545454565289256,0.029530155805660284,0.710369565981229,0.010788025205038751,0.25436375146965723,0.09129220215978107,0.21385441468981625,0.11048379802367639,0.7469879518072288,0.07595352005597197,0.7789783173989502,0.048132062571094356,0.0378783133192737,0.30818927185896844,0.17627532670946738,0.1394892072677736,0.17247263395712106,0.5318427242963106,0.09780592056834751,0.10891207220114556,0.5193840187543841,0.09893504934150119,0.002839568047021679,0.14476989595020703,0.1615515594362138,0.041820971823619886,0.002839568047021679,0.7012048699602818,0.13521328565342644,0.0001702319601656427,0.009071250073657628,0.07703423409542191,0.09597050005558798,0.017599694342490865,0.11055030344131483,0.02949356708861802,0.9089403587985936,0.39157061451380787,0.03566703776184594,0.03998697474547873,0.17009986003445304,0.0315609858228151,0.9368085242362698,0.7688403874220513,0.7773221410408409,0.3622960781565078
