,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300230.XSHE,4,1,-0.2135280632898414,0.7375360418317635,0.35170583446519244,0.38979614133459456,0.14824068896283604,0.1578229388799343,0.5738707339840677,0.34164142626832433,0.37261523492213755,0.1769392297027903,0.04339132787826527,0.0004657315252910094,0.010702939853712581,0.0048090371345099235,0.00010171030102402895,0.00020563478618744425,0.0003541517904202812,0.0011049335402061686,0.6181454301504216,0.02244088909522344,0.15093851026478072,0.0035712449739401116,0.005103453200753634,0.6363636304132232,0.0040702268793844166,0.6955353687036525,0.0035708062621112296,0.08397395315184951,0.09129203365681043,0.298910080289362,0.07549642757463834,0.8433734939759034,0.1110473535182113,0.6801002772818778,0.08201243574310745,0.039721634499278215,0.3064258702529405,0.1815670604093357,0.13933192428579227,0.13650659386392286,0.5230405007833031,0.06324160164953159,0.08917414959404646,0.5213122673045744,0.1117018897082156,0.00930094893751066,0.1380576527943616,0.15609212327552416,0.025437389017581444,0.00930094893751066,0.6966814952960877,0.06590984219042342,0.00048318557961064086,0.00907752343955353,0.0557923359149047,0.053764413494127195,0.038523811318565554,0.06595102956300046,0.02945087706356791,0.6991555071115483,0.31862198034554057,0.05787458987103535,0.04217638437653912,0.1789599641536201,0.016775288628342405,0.9091690218857849,0.7167501437353501,0.7272987724213322,0.5464906472940606
300231.XSHE,4,1,-0.088316048188895,0.9481417289450302,0.19361218533343347,0.29256472853934545,0.35114937196420104,0.1909122561918749,0.7488518098211745,0.43271060349577156,0.46113859277674696,0.2961479338795035,0.06294907072148126,0.00026875511399786044,0.010685120274031967,0.004802270061556516,0.00011022728872294802,0.0002751066876019228,0.0003615363009846145,0.0011113877278719204,0.6178608707014611,0.02216188164209063,0.15091942252465484,0.0035031882432544808,0.006664281374848533,0.5454545434710744,0.008702738740042522,0.7005849675829197,0.0025953968391315327,0.17739893280274938,0.09137467837456474,0.5469816368946597,0.12141546004358547,0.2329317269076305,0.14060591526989225,0.38221885044538584,0.0987711478298539,0.050533928411834246,0.3081644723181999,0.18396603339648596,0.1411504275237419,0.18064353909061465,0.49878061822751346,0.06745483514320406,0.11426454955798149,0.4863927375259835,0.12001352141467975,0.021974644466313156,0.1472098098593687,0.1649870039179289,0.03401645091114593,0.021974644466313156,0.49505887631941503,0.06291424288346052,0.0005826992221126192,0.009108886156608932,0.047397391904064105,0.03155348710539843,0.059538134580203135,0.039354521642723864,0.029046742556163904,0.6233119290164697,0.2978555993095653,0.03408960429207243,0.05982393434842906,0.15336471474894867,0.03817401447628163,0.8774765306557213,0.6741160275971878,0.6742665290074541,0.631755613046217
300232.XSHE,4,1,-0.1245657177882606,0.6258003331056543,0.31493831852476833,0.28803485077096636,0.3392929655142437,0.19322713628813631,0.7434295762189047,0.41773218066964457,0.5433365327788018,0.5473567076648806,0.08285330811949232,0.0009798082791594304,0.010685083533769235,0.004776855577771245,0.00020802155777724184,0.0003631778653756608,0.0009914901777251098,0.0011232317622514231,0.618065416381519,0.023556537455949156,0.15087391068677472,0.0035341943851426856,0.00986564128213017,0.6363636304132232,0.01380515230719802,0.6991509502227335,0.007747652926743914,0.2210364474993217,0.09160204811479927,0.6358810674500323,0.22006279799288733,0.028112449799196783,0.190688199896963,0.07228936689186621,0.13881604121836166,0.06336225053230202,0.3096958238360288,0.19453410968648865,0.149513722615213,0.3102732268682574,0.47850394224724874,0.08126360718379518,0.15741303315634508,0.5335043674153175,0.1080087401811779,0.029908327293023215,0.1462083978532997,0.1633661167643044,0.03921955321019669,0.029908327293023215,0.751677130841329,0.07497394614185224,0.0003370367780248793,0.008921645842003488,0.05555013220945185,0.02010928097810172,0.053444845484438695,0.01823591604296737,0.02960954120261822,0.607554197349206,0.28125055357614576,0.03516876489005188,0.0872943363232869,0.16681779462430968,0.03143671113238021,0.7622184388802886,0.639785392065809,0.6187746393707108,0.5404381987468643
300233.XSHE,4,1,-0.1225709908056753,0.3688367560694318,0.33368444788383783,0.36143650707503444,0.44573999727504265,0.1598008461921714,0.5909658718725412,0.487831565940514,0.8255917290968344,0.39106901505674063,0.17427998476688866,0.001491100945488942,0.01091260386836642,0.004893431975484987,0.0002803184227994733,0.0013630725053701686,0.0006664700335928385,0.0011194748532847626,0.618283893673419,0.02235211955846093,0.15099413616113663,0.0037449079182668463,0.013439628557537985,0.7272727282644629,0.01859671775608005,0.7104843768060676,0.008120839323079604,0.11494980555304331,0.092049611804673,0.5576968965385913,0.13040182082848703,0.09638554216867469,0.14677561529005165,0.37723270427338484,0.11733542843098506,0.04969178180113374,0.3076386645489406,0.18487075989808763,0.14124011781925194,0.4182949340404275,0.511092388762007,0.13070408754618734,0.226459892221246,0.524072373898029,0.12347081207339788,0.035439770823040395,0.1768323611711618,0.19492893277280318,0.05085807848628927,0.035439770823040395,0.7177687645262727,0.06803978448980935,0.00043440943453356686,0.009089194225010337,0.05862081611567521,0.023224338844107125,0.05163023496681997,0.01799263410032018,0.029897901833216747,0.6024829155407316,0.28449677276056917,0.03919090905102279,0.06317460788685551,0.09483560381516948,0.020242118801220316,0.8491011702716904,0.6730684180266246,0.6646114603934905,0.5381844790781093
300234.XSHE,4,1,-0.1818730655243119,0.539650574404284,0.09885360217062888,0.2963254018270023,0.10588498841057248,0.2445395585078035,0.78254282744188,0.6970384497488115,0.8868160307146766,0.6484961628223992,0.20429129214460257,0.00033241131597467434,0.010658829460798788,0.004780759354661913,6.265956359025125e-05,0.0002336129972796301,0.00030891109569287207,0.0011078216459790991,0.6179891667964702,0.0224612353686404,0.15089903094972845,0.0034715358678160555,0.010977403826874354,0.7272727282644629,0.01113077526783105,0.6998848590082644,0.003738661364974823,0.16930451297820384,0.09164875876916874,0.7164463696754131,0.33729200779217067,0.0,0.2541731943168926,0.020357273747329575,0.187551453214451,0.11627960058338072,0.3145933747678289,0.18607699557126325,0.1548743425961311,0.16583114681148636,0.507104458043276,0.06111243339609259,0.09096353432958296,0.5271106229878029,0.11036106250329636,0.006351209889341873,0.12985924133838786,0.14770541371725399,0.021723727434734583,0.006351209889341873,0.7389460104676803,0.06922904648098355,0.0004122854665212551,0.009081843403998147,0.06537310188016562,0.07042411283415406,0.024316298248122804,0.06652146488824269,0.029372207002727326,0.6943331599846093,0.30849418917811444,0.031520979444273726,0.2512829916935655,0.18510237751431322,0.029055153436621402,0.654010914487793,0.5687524877272128,0.5126626231473437,0.7823608627860495
300235.XSHE,4,1,-0.0810681392571369,0.7373909233906022,0.25919918357927224,0.34539140449407363,0.08963588384325977,0.1526707262486613,0.6802052634653655,0.24898792583381266,0.14758122800747142,0.22694435367388724,0.0,0.000209038542276905,0.010686076086998153,0.004797909615035482,3.6655074703375797e-05,0.00020097372352906765,0.00022140863227659532,0.001102502940269519,0.6179384227842838,0.022312515750457288,0.15092718688242468,0.003472079412967456,0.004304904085963009,0.5454545434710744,0.005861045111883495,0.7013469474792131,0.0026705806429890805,0.17170118476982907,0.09136476747515189,0.4997389574913029,0.11079921286693911,0.7148594377510039,0.13496984653818228,0.3938511383339886,0.09696972560510105,0.044134029700390466,0.30859897198344827,0.1822698156438108,0.1408267625442927,0.16288261314380015,0.49046959390661915,0.09338451371647116,0.09705427874493172,0.5228387589320356,0.12016843978575312,0.005062178487619552,0.13660487185557427,0.15397438505806513,0.0307690513357386,0.005062178487619552,0.6916685070993963,0.06599893619658656,0.000480857342270019,0.009099675971576727,0.07043893221409539,0.23095736893471264,0.015965634961720754,0.2684167540555695,0.029605742144549786,0.8379479576822131,0.3619631722701713,0.021246536927978663,0.050878112026672286,0.12808090451943052,0.021175749237303344,0.8844436593714051,0.6700886736544165,0.690938784778975,0.5239974383336737
300236.XSHE,4,1,-0.1335460704927225,0.29794306376014046,0.1935692046779044,0.3440706180710285,0.4454407534925009,0.2549943922233045,0.41971618106042435,0.31604985185561135,0.5799985773737442,0.3266452297762661,0.09239749385502971,0.0005764865699088499,0.010640911217611626,0.004771130869250297,5.912992574088524e-05,0.0002082994022250037,0.0002431012683503148,0.0011026260707705572,0.6180342930332913,0.022176092696251967,0.15089169987619178,0.003480200628552559,0.0018822942266325917,0.18181818479338843,0.005882371536755012,0.7032819684797671,0.004066622786694963,0.09360586054083385,0.09168805262653516,0.8437096051750209,0.23854514913960853,0.0,0.24425951082480948,0.038636729942233786,0.13625723008752338,0.05373454004857128,0.33984247730873596,0.1850508208799854,0.3376527659707219,0.23514326538791672,0.5145134222959858,0.11083916123405488,0.1255704959381035,0.5249211340762457,0.11330868912774168,0.007279183198539744,0.13941922541373897,0.15582997396590983,0.04174940232844725,0.007279183198539744,0.719258638640674,0.06907478691641528,0.0004149857359505276,0.00910597757611817,0.08314249018125174,0.11632170814590818,0.02411565508146371,0.16137175065161735,0.029533703067817173,0.7528333645656727,0.3407023443207614,0.05996735055754464,0.08791306683720307,0.216416660333384,0.015975803074714363,0.7636297950604309,0.466990624032551,0.531904106803833,0.6713525356552716
300237.XSHE,4,1,-0.05005867553473947,0.5136963373085981,0.4490220842230293,0.3578373242308442,0.33873877940300023,0.29862079787345586,0.4839050357124953,0.17657755772372682,0.23590348622467483,0.13468135667286052,0.016121257734576178,0.0005449441735259175,0.010692278122489702,0.004806424956690561,0.00013468958752792023,0.0009788107003517355,0.0006861607168872478,0.001124635404278288,0.6179171869870871,0.022090315591754357,0.15089896513761292,0.0035639649596911314,0.0016564743750203843,0.6363636304132232,0.0021366441976330445,0.7015362879309539,0.001481733208816217,0.07660305688703987,0.09135897266395356,0.6780059556524022,0.14956962201672766,0.4939759036144578,0.16495465451656297,0.20315696864487076,0.12284205462166878,0.04273766345301282,0.33528440053528197,0.18603458585473054,0.1504054261328924,0.5287505381263149,0.5335639820868531,0.14753388709972579,0.2714464933193283,0.5316204819509287,0.1222191064482422,0.042519234557662204,0.1837930386646789,0.19807760340691802,0.09167893288292264,0.042519234557662204,0.7339821004771103,0.08390487907938557,0.00027310150916734575,0.00911340680735002,0.053025066236645144,0.019515460857977285,0.037053813753627186,0.016103805459256184,0.029410408717868687,0.6111241091853017,0.2743528244695938,0.03966186572096166,0.04829922295842329,0.10501975984192127,0.013837859663815278,0.8368188209228671,0.6195933395250104,0.6332433795512697,0.8188127171819394
300238.XSHE,4,1,-0.2095334029876631,0.8395641112681921,0.13960688579743402,0.32316415733773085,0.13623700107577302,0.08543272439603411,0.8343345427396056,0.1990952116501532,0.8404160215817673,0.653387718324674,0.180928885493714,0.0005000208318859683,0.010655143136512174,0.00477655678939624,5.961715503827801e-05,0.00020867190345485906,0.00025099199534240913,0.0011047702381688795,0.6178782568444141,0.022556155986548927,0.15089727914003456,0.0035182113407378345,0.026844542183067,0.6363636304132232,0.026894872854130773,0.6922547012797194,0.0073895468293323574,0.1781676765849688,0.09113509030555789,0.28973756922551225,0.10382718911279254,0.8674698795180722,0.09783833211893783,0.587037867814257,0.07273801750520895,0.030389360675121956,0.2842013620167786,0.18140641265204735,0.1381932474906215,0.18563918698020543,0.5318427242963106,0.07877416130710135,0.10561998865885622,0.5240109480869192,0.10992607260519262,0.006428523949385499,0.13749849933077787,0.1550307805327291,0.029824599071664126,0.006428523949385499,0.7178844488692733,0.1044887653600985,0.0002078850252087209,0.009061622888820873,0.07836688215233081,0.08486847429938853,0.026316448268612055,0.11604663087760707,0.02945348287141478,0.9727264058156464,0.3270279672022072,0.029955546578349153,0.03282959944765333,0.15774987966762932,0.0500394807680804,0.9210643578418145,0.75833665030295,0.769545803814498,0.4084146046940094
300239.XSHE,4,1,-0.2963763650654254,0.8214917665875772,0.09947735099421873,0.3214421238259848,0.19925205771894322,0.14086330113290826,0.8285711148703939,0.3752104995171177,0.8332655683172352,0.5443198363422966,0.1776807813881376,0.0002546187933214931,0.010874864165783675,0.004873510640154149,0.00010778563782336782,0.0002037371051422531,0.00027206684572067525,0.0011160329265416122,0.6178404023378555,0.022474599211243798,0.1509938214978186,0.0035175338438579065,0.03311190252016361,0.7272727282644629,0.02870545617576079,0.7035316417130065,0.010530125430696362,0.1756805643483766,0.09120780535329863,0.4441309600509178,0.17163687038114797,0.38554216867469876,0.1460146966009663,0.0901530542583454,0.08292061379277148,0.05240744391559792,0.31586124515897196,0.17989684644796633,0.14729746241456673,0.07657629043032473,0.5318427242963106,0.04214872940840694,0.06314418193667794,0.5243367457713347,0.11857486935072317,0.01359604264945525,0.13234585578659488,0.15002696820144806,0.024957343255516084,0.01359604264945525,0.7041121694086193,0.06015715215153111,0.0007354359975714755,0.009088812866214725,0.048379002891141824,0.04741772470335177,0.06399551675222638,0.08695118240148735,0.029788493319750736,0.638015707833847,0.30851560223342067,0.02910362557985991,0.06157310769419802,0.17869721208896996,0.04370027516898965,0.8440540185482381,0.6609946486223524,0.6596816058598463,0.4961589606164699
300240.XSHE,4,1,-0.2060337792691794,0.799099598904395,0.4357590584907437,0.4834030498674344,0.47591864915672594,0.14491330181986997,0.5860480754530302,0.33757205903935456,0.6772939189752876,0.1832366868596244,0.12030950501875004,0.0030697549376025603,0.010887716826394713,0.004864390210613312,0.0006585939902598079,0.001173537342916078,0.0007269884675826034,0.0011038969336432055,0.6191428483409438,0.023374146743329008,0.15097930980868662,0.0037623505008559112,0.007644806460148159,0.5454545434710744,0.00783957896936596,0.6975737143897541,0.004848580123657826,0.08248168580989418,0.09094710218109762,0.2612690789099691,0.030832992494263294,0.6184738955823292,0.07468071061241108,0.9302042194889841,0.0605465278201229,0.04342819250904623,0.3072253555889096,0.1790906962808237,0.13484610965093574,0.26841945890518437,0.5377790737342261,0.13896850428899418,0.1585925582351041,0.5176049586447715,0.11577885385122719,0.055797428242619504,0.16103050678124978,0.1812786932817021,0.019853112888685312,0.055797428242619504,0.6991003497406452,0.05965299760478649,0.0007745923234309796,0.009007805239489535,0.055578362924575436,0.027140812394926564,0.08915401746371518,0.026291378614496232,0.029153332765168245,0.5865416707786166,0.283965923653114,0.03902540309272705,0.04923690521766791,0.16790015263211228,0.023114942872524975,0.9285605232137024,0.7593096280571405,0.7900666203695148,0.38413705941805076
300241.XSHE,4,1,-0.136409040498243,0.7037110903630962,0.1339188300792601,0.3276658805222161,0.7509877134515095,0.15973413859705068,0.7049255856753928,0.6849536566681649,0.9177840576286578,0.7021201638897321,0.2229952218084666,0.0005320216386707444,0.010679095078603512,0.004797144292635971,0.0001369634103396064,0.0002042028881574921,0.0005565968235470638,0.0011084054575803033,0.6181832779304296,0.022246002978499393,0.15092818272894373,0.0035195504712989697,0.017337431853806696,0.8181818152066116,0.02725037390583377,0.7090273318199153,0.009478208957922125,0.2014560911639685,0.09203386242539106,0.6056967154542201,0.2021417303636803,0.008032128514056224,0.22068947797683905,0.05650144389841277,0.18648544295364572,0.0835797394042617,0.32627143139670745,0.19576696799200904,0.15208484441983375,0.2825031313376023,0.5318427242963106,0.08953327015754031,0.1422805626775554,0.5232454138606178,0.11590209228574397,0.022642033180968645,0.14082191225837984,0.1586324196828488,0.029415327588158374,0.022642033180968645,0.7140259670451532,0.06977901297465176,0.00040302995874854784,0.009089132812810324,0.05010727671746963,0.028873859490677892,0.052480335676387324,0.03535552825647981,0.029332441530446285,0.5830194390819688,0.29200126998884385,0.02648056332800713,0.12164119856256275,0.15314178319906774,0.04523135131901657,0.6799798682024114,0.6249668303038347,0.555626556257641,0.7219418414723783
300242.XSHE,4,1,-0.02942037766239903,0.5156923041925698,0.3112830572584905,0.2815798369265252,0.2985068738302953,0.17009912495543786,0.4701460195452318,0.237903343275586,0.14758122800747142,0.11374790448917874,0.0,0.00028224187119362985,0.010482183595038136,0.004713250885434902,5.724194077236262e-05,0.0003665059611270107,0.00023803061660610715,0.0011079222036057227,0.6177469415104532,0.02223716483980201,0.15080319114865262,0.003438969556867397,0.0014453126995277873,0.5454545434710744,0.0011839633867209466,0.6978176526641566,0.0014256798125607947,0.04210002713213349,0.09131410946816387,0.3569678059469009,0.05473509315311977,0.8795180722891565,0.11362327739208458,0.7341091613891401,0.08106208767796286,0.04041399965980792,0.30667315550160995,0.1817472005477376,0.13952040389229883,0.20236794096427244,0.5190061829988338,0.08482554296577523,0.10538143148252975,0.5151438712938957,0.09534947234628746,0.006585034285276934,0.13172011033021927,0.14863681380727192,0.03178666352821176,0.006585034285276934,0.6820959198482783,0.06461919159529422,0.0005204717596609272,0.009222447458411194,0.06227801291647559,0.04799190537925662,0.028538349634204964,0.04643340417940305,0.029371472799680037,0.6055045057731778,0.2725128590263718,0.0496043863222691,0.04324761775763996,0.21027353447839084,0.014526230783035233,0.9023785346039681,0.6923040776613156,0.7214698201540481,0.40944687246011446
300243.XSHE,4,1,-0.2303025779737638,0.8206973411752202,0.3238480178613206,0.37328427470870185,0.16918206978064088,0.18856194333506157,0.5770257969382424,0.2904835621199626,0.14758122800747142,0.23066957734005955,0.0,0.00029477582610692906,0.01069145116644881,0.004803100072293579,0.00018726557878143594,0.001162380397106535,0.00038507959620138435,0.0011267772880616995,0.6178804954846606,0.02221830425235496,0.15089537184033486,0.003521892332485607,0.003946402638509589,0.5454545434710744,0.0036909742016837627,0.6957041463805452,0.0027218098102061096,0.0814416206927738,0.09133966835233233,0.35492640212552506,0.038904189439556404,0.8835341365461846,0.10786598871336883,0.9127542477715304,0.07627552173351033,0.03731608698359625,0.314907704797858,0.18214423329018056,0.11964945392908485,0.19184799923287563,0.46715323331417535,0.05588525647711876,0.12043288202492405,0.5051802434035906,0.11396178320444647,0.039407440820526614,0.1494418815707221,0.16690875205552702,0.038456410333892896,0.039407440820526614,0.6510936844528423,0.06212077631178245,0.0006184976855759722,0.009073565642592022,0.04370048741516933,0.017438627111612377,0.06859414358438855,0.017528485483258124,0.029541753420339385,0.5701036654938831,0.2797166001596636,0.03594756914240938,0.03821654619646281,0.16693820616101737,0.02219058443500628,0.8787689423527574,0.6699642872937956,0.7380443766123688,0.5178733088974199
300244.XSHE,4,1,-0.03894384833295576,0.4424016082260977,0.09232181289440833,0.3287309737431059,0.3235412074570213,0.12341808994280862,0.6010873469753035,0.5791513912710333,0.9725283844673802,0.4386960363666597,0.2696888641529021,0.0013089701930851113,0.010808923964666104,0.004848095813634191,0.00024196300517626785,0.0005194416822798218,0.0005018596172247678,0.001108222851520143,0.6182591559301298,0.022043965948361218,0.15099048711384433,0.0035636025303427184,0.019370698498079937,0.5454545434710744,0.023160606626329763,0.7054575942847088,0.003125027715243983,0.10604142172379488,0.09126041056059034,0.4441021598503983,0.2621704233402485,0.028112449799196783,0.15257177340829642,0.07935127743689295,0.11228066745572327,0.061133225122184914,0.3138105855620067,0.1831133736729337,0.14945262922551777,0.28123401069417103,0.6170980915064528,0.12401106269803383,0.1581055875093011,0.5060909914591625,0.13033282558402048,0.041491340139903056,0.15627981678665887,0.17719079637069526,0.010381022738688905,0.041491340139903056,0.6422946632124958,0.0649890156695418,0.0005090562216402527,0.009105495874174323,0.058317665726170496,0.030431072522042385,0.06470765219042847,0.02991130751702084,0.02951505921418409,0.6595083623202709,0.29008674818032837,0.03642250705533131,0.09334584318525405,0.19968792749658004,0.021281479930609557,0.8186398432063173,0.6658291318384859,0.6476936360779799,0.4342629308638314
300245.XSHE,4,1,-0.03849127741561724,0.9620174051920634,0.2755635917854015,0.369084991960007,0.22331409981535483,0.12713437187477628,0.7352618370794268,0.28435899037918044,0.5741473682731513,0.33303839884604297,0.09084301176500342,0.0006846857867028901,0.010635638663966438,0.0047679837169026466,0.00011348588733321605,0.00026040974336786143,0.00035492944996357104,0.0010976805318788424,0.6183231505423423,0.02249657059531437,0.15089479212221094,0.003567826972125276,0.007824092575248178,0.7272727282644629,0.011029069927985559,0.6959938500555111,0.004882889734954278,0.14438817038979831,0.09162545988751626,0.6416145400592128,0.11730126200517696,0.48594377510040154,0.15617147879112087,0.293726818321341,0.10577272437211424,0.04909945194805203,0.3119694210698413,0.1832763964612297,0.1422332103666383,0.18107693859728152,0.5318427242963106,0.10282707362651579,0.10989570529543119,0.5131068227776222,0.10870691724452089,0.010735770228587538,0.14294638216875788,0.16054477639619802,0.03285225378967103,0.010735770228587538,0.6508073949171338,0.0666128705516587,0.00046556192339122717,0.009064598364743793,0.061991088592205465,0.05382779728384131,0.03521144390286801,0.06552261628194231,0.029172755773055593,0.6852872395749593,0.3103654955477392,0.03566121214711359,0.05661417188099477,0.15626797068956783,0.04310447448704911,0.857947444291375,0.6282727433550046,0.6550646531806408,0.6372066499239013
300246.XSHE,4,1,-0.09051739113106974,0.9332251220416675,0.14136443467205012,0.33917030389066244,0.19437404971291822,0.14705101811337182,0.8516341485949717,0.5265638435347539,0.7395311831771811,0.535459813564795,0.1407734643898918,0.00030344827557963187,0.010614030441013417,0.004767959792675923,7.60587324629334e-05,0.00021023260225279205,0.00033895401436984373,0.0010990663682991905,0.6180417694399387,0.02226134129322484,0.15088821678384817,0.0035110953350679123,0.023537757187459867,0.5454545434710744,0.030792225927933174,0.7059843714523909,0.00635118901091035,0.4050827530071448,0.0916355431867682,0.6000648991333568,0.3255029582692572,0.012048192771084336,0.20134106154415765,0.027834953120781353,0.14156517990001408,0.07626972249858835,0.3114997465415266,0.18802803288964484,0.1502234458231619,0.24806328872691893,0.5265782809626879,0.16131970687996192,0.14319380095079132,0.523407449529663,0.11478337276789172,0.013493666476801558,0.1528550670828836,0.16900572292710234,0.05322888428193397,0.013493666476801558,0.7136204875802926,0.07269149210972979,0.00036203910498316656,0.009090520344704353,0.05638109143638405,0.07495015875288802,0.028764766025310598,0.06376356539368938,0.02996043969994048,0.7212835271771251,0.32494778621127723,0.03167923791534317,0.10505106918207874,0.1875623036682373,0.04646991086917509,0.7395071437701495,0.6409408031489101,0.5846234483632724,0.6734262009205875
300247.XSHE,4,1,-0.2359349641945332,0.6084835848490857,0.4579004479092451,0.2891953862605276,0.5009755514486157,0.11583945633129197,0.5469114150301979,0.18585685098402288,0.23777485446621222,0.26655168346620206,0.01647407683144053,0.000362199668284829,0.010655720118219282,0.004789436899476415,0.00010116042845650461,0.0004763319038868705,0.0002541122527195547,0.0011071696939448706,0.617994247790017,0.022202029286336623,0.15089883913343155,0.0035680370296616304,0.0036642629822785312,0.7272727282644629,0.005222808472154988,0.6996713531146467,0.00417115273367382,0.10084109613819299,0.09145418194594673,0.6753035533124283,0.2014777764107644,0.27710843373493976,0.1683580362895628,0.14083886750730673,0.10976212595761763,0.05257211942410116,0.3154565210363344,0.1840294296631167,0.1463147687420221,0.3656300906628613,0.49064383437998227,0.09927377226628835,0.19375990544910274,0.5161509735629732,0.11534891185510224,0.016597604008841423,0.1629944876396151,0.1793765944632914,0.05783504397680405,0.016597604008841423,0.6906366962421285,0.06739113201195145,0.00044787557554425714,0.009107244476905032,0.054114982911182996,0.04328408216192545,0.037242909776717036,0.04401909788677223,0.02996043969994048,0.6611838202436566,0.2859779721953424,0.05789854232881914,0.070106113149013,0.22812658332066676,0.02111847221391398,0.8474128687278977,0.6220893591614707,0.6329080332600148,0.6606083378910532
300248.XSHE,4,1,0.02244132446526059,0.8499408642352269,0.36526591369357325,0.34824617305719646,0.1296641699035983,0.12338681510823984,0.5795761567562887,0.3027730145069919,0.3024542937407079,0.22237609174421905,0.02900525343569449,0.00032894470549645874,0.013684344003226122,0.004701184204203603,7.821197970694078e-05,0.00020098593654681738,0.00028781005813470354,0.0011010340429327633,0.6183282544308455,0.022215032737459568,0.1508115233239362,0.0035463571632953664,0.0036618544748255374,0.6363636304132232,0.0036347356821353136,0.7006927514535194,0.001493860680805682,0.07366374242561273,0.09129040938272084,0.3077308669017499,0.057931031781838886,0.9156626506024095,0.10038724502635873,0.8130456965873077,0.07955812557479296,0.03812962535487003,0.3087110008280888,0.180991049812759,0.13792677632280187,0.27588426824200907,0.5318427242963106,0.11395862844141365,0.15350260633804877,0.5116489835272836,0.09759700718594956,0.01074673618153366,0.15363782972336076,0.17097294680057235,0.042520762443085676,0.01074673618153366,0.6697340545492576,0.07415693526450023,0.0003454065735422605,0.009103035822072936,0.05607714953150204,0.07918016735676361,0.02568278721810651,0.12741951402837853,0.02996043969994048,0.7612028922994358,0.3233587428434163,0.047167979366436366,0.03981965444523403,0.10979109667122663,0.024471645630196808,0.9137182045419039,0.7071530449781083,0.7563828017522503,0.4464809780273812
300249.XSHE,4,1,-0.2243590168316678,0.6406473223784599,0.314680858046328,0.29960549938706227,0.5625211372266787,0.1256944640288784,0.5522064517412095,0.21676736869511465,0.4057053460011469,0.3337078021644427,0.05050237192915252,0.00040500961644347977,0.010621887310191857,0.004772145360523507,8.62165913987207e-05,0.00036770497009842114,0.0005518426405196151,0.0011145202280895457,0.6182267105473044,0.022723180026316042,0.15088380750190739,0.0034995581138653675,0.003920510412348971,0.6363636304132232,0.005098564621233325,0.6975529888658782,0.003301336366856376,0.07248801664104187,0.0913975278147609,0.6217663223312785,0.1480968993428517,0.3132530120481927,0.16107034577989882,0.21437451429474824,0.11274800893825941,0.0497857579032064,0.3078061663630858,0.18296760082068844,0.1428181470764863,0.3451554058879372,0.4801998091446144,0.0884028166868179,0.17011086964674701,0.5237183123109851,0.11249684723708307,0.01942679941007265,0.14696949394966977,0.16474578965820275,0.03386376932144431,0.01942679941007265,0.7192294254227445,0.0660452635561157,0.0004796579659930774,0.009014916169095426,0.05382607979846962,0.0287025658430572,0.03199163839002149,0.030997880798733075,0.02996043969994048,0.6649505512600309,0.2987526116627569,0.037707246040978845,0.060697912846244886,0.16234855537822365,0.026735658311898065,0.848953821135902,0.6437104727787362,0.6444840816132533,0.677936538758382
