,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300250.XSHE,4,1,-0.03740966891222285,0.7617472887855019,0.2367351216532519,0.32462943521019344,0.289300530196456,0.18076890536632773,0.644435384600724,0.19628732993993428,0.3874597251872466,0.2722903377373703,0.046554050665906566,0.00034354348949827847,0.010650624279037221,0.00478126592340885,7.419195680456178e-05,0.0002183149394430663,0.0003957352851396046,0.0011058555163973019,0.6179698728073357,0.022368913168307455,0.15090370630077019,0.003500613167390193,0.004073845114393334,0.7272727282644629,0.005926072306561101,0.7022358049943295,0.001952046153007618,0.12688794428868588,0.09143895671039658,0.34529179595183723,0.12242467005201765,0.8795180722891565,0.13146369133185146,0.3128378121730953,0.0937714055466644,0.03630345446842963,0.30680088122064203,0.1821143875854044,0.14180295692006123,0.2159414048375694,0.5318427242963106,0.10738743273393811,0.12559512314343954,0.5228054364331982,0.11671497856991545,0.012206987844834465,0.14653843413901813,0.16411935930026733,0.035427430254864264,0.012206987844834465,0.7076165870314346,0.07166278143819636,0.0003751620376420139,0.00908122379876588,0.0573289311006971,0.042864264947539234,0.03026691083794572,0.044391737051456506,0.02996043969994048,0.6392881022528312,0.30592053459444557,0.03623885800401276,0.03665067063155579,0.14983620547702287,0.02351887300352934,0.8966416824075782,0.699728561319712,0.696532730590183,0.6650900381118048
300251.XSHE,4,1,-0.02809286356892745,0.4730290513391785,0.08112672835696383,0.332287836175028,0.23611571539742998,0.19545271136545564,1.0000000000000002,0.7634541507270903,0.8144034761257848,0.7814235745209086,0.5354962664872905,0.0006231295705705524,0.012378060957571931,0.005513874227609892,0.0002886640932610619,0.00020736925413627927,0.0006391567398879724,0.0010747508630371294,0.6215868105567264,0.022796066945584562,0.15191788646696086,0.004071685318905227,0.1857464233832265,0.9090909021487603,0.3459787063411471,0.7220465997768399,0.024075379115126166,0.6528895722166953,0.09239178613997287,0.7295542462855097,0.6033253234589508,0.0,0.38305305612615304,0.0024925597911505913,0.31976207336562995,0.13875614755390492,0.41032379044222594,0.5066791525371397,0.19068026839495963,0.2426967191343346,0.5318427242963106,0.06981625841214005,0.11417306923671093,0.5391637321455642,0.13544809094439458,0.008544727820444633,0.14069702943065882,0.15930426987532129,0.021775946658990176,0.008544727820444633,0.7901509388543979,0.09483605728299566,0.0002307464691156347,0.009079886164284361,0.045347103238406,0.08290704638200638,0.03350842498070241,0.10682424430717712,0.02996043969994048,0.725328022726794,0.41001582035458856,0.034883911017106826,0.30961372224376604,0.19372086689973148,0.03986301369863014,0.47655728508329664,0.4791500818185841,0.38566539833594304,0.9741176083099808
300252.XSHE,4,1,-0.1242475872390516,0.5712828646694055,0.20848158660019833,0.276453931929299,0.5438296015627546,0.23937631833370573,0.7630174831505552,0.6194714732959915,0.8493891049661073,0.6219029461867019,0.18512115337963198,0.000570542533293331,0.01086362106638998,0.0047720679167710545,0.00022076382721723898,0.0018281699697059936,0.000743972500749577,0.0011280258875898677,0.6182736360746836,0.023827221515386764,0.15083805105273232,0.0035237595993064153,0.012833036606009629,0.6363636304132232,0.010995022384505058,0.6945848857032845,0.006122041997333611,0.13624853034276926,0.09151376884706132,0.6312369217766205,0.23551404440980664,0.004016064257028112,0.1975048455038599,0.057747723793988084,0.14474927320303754,0.09551641334308869,0.33614343628709337,0.18989894666379398,0.15086427648528428,0.372046142434417,0.5284649730914813,0.1295410272928971,0.1740065530879358,0.5001454145672154,0.11841594747118388,0.019277142794772537,0.14196689774949606,0.1602646548074407,0.02556276817023573,0.019277142794772537,0.6563929621852422,0.07971636550130433,0.0002980396003693193,0.009024699626048283,0.049655585275492194,0.01957914448653444,0.03264432913312914,0.015750139078328767,0.02996043969994048,0.5702616752583322,0.2812910437170884,0.03865409124716417,0.16559019679514414,0.1707107843137255,0.03512816294789735,0.7562161807104004,0.5988014683118839,0.5843131870308123,0.7690837340148117
300253.XSHE,4,1,0.07023544211231929,0.518529369717272,0.1211929566774047,0.32050930402753974,0.27387727159883946,0.09626285612636046,0.5572106343230246,0.4631832199156775,0.9314390742742631,0.24742090232164227,0.23246486829818774,0.0006298003765050666,0.01061610137940581,0.004711893024122444,0.00010840245860091561,0.0002042669352275397,0.0003588988333340882,0.0010949796059856814,0.6185142997004539,0.0220604821750655,0.15081579678565216,0.0035438467104106403,0.010170265626026999,0.7272727282644629,0.015629868490530944,0.7032806961385645,0.0025018689267488374,0.0847879171565524,0.09148594606790607,0.6146848203578376,0.28978935374704173,0.004016064257028112,0.18753977529511126,0.07685871764574236,0.1413143414304544,0.058611960041561904,0.33539615411451984,0.19247485290329222,0.15284786186134658,0.2598679705526653,0.5318427242963106,0.13926535352291877,0.14018228085479958,0.5106068324130435,0.09860293220441357,0.008212291683464249,0.14616574347610567,0.16329911901452876,0.039421803302110474,0.008212291683464249,0.6519654068758567,0.06184146340860233,0.0006324117268682668,0.009128578362369136,0.06513828565156754,0.07882946299569973,0.026855007044681346,0.08685434296604384,0.02996043969994048,0.7731911208491944,0.3175392584036023,0.025027263389448273,0.08869969490227657,0.11744914374018342,0.017264610875157026,0.7816836147761004,0.6351582194507102,0.6049343434210075,0.5648469364420656
300254.XSHE,4,1,-0.09314332402828324,0.5973092687736689,0.34782783600868494,0.3535433075048965,0.4828624423140738,0.2548024045105181,0.766320044779935,0.24250185649993014,0.5103561922442281,0.30108512172815105,0.07463727621850214,0.001028189889795284,0.010654262896446557,0.004786329450304141,0.00015348777621605075,0.0003585991977805954,0.00037806583569019155,0.0011045151429226827,0.6181083513365063,0.02252402672784089,0.15090275286039473,0.003479203124334777,0.013045049104725015,0.5454545434710744,0.0070491941780017565,0.7049282963198331,0.008472101345335057,0.20168219227638598,0.09135500017690705,0.37903121892991753,0.12635463167486466,0.4939759036144578,0.11169298149682916,0.37141707362393345,0.06234249799542767,0.044984566212909013,0.3069836034989928,0.18098399643882365,0.14148189165932246,0.26861719793330513,0.5364712399187286,0.08768768983204302,0.12529869066181948,0.5277097053102734,0.10971910862406202,0.015663881757893815,0.12917773716127393,0.1473008557571988,0.01864014248161128,0.015663881757893815,0.7414630213244806,0.06549621624911241,0.0004943840131280049,0.00904241019171166,0.0681321925661931,0.03337451548452383,0.04342871458675821,0.04113823714986071,0.02996043969994048,0.8092894217729694,0.2900193943881833,0.04508487116291457,0.05285202152238795,0.1809465565942139,0.018546838547586292,0.8860032523327321,0.6879975454424838,0.7120906860868257,0.3670106679900039
300255.XSHE,4,1,0.07314887163507185,0.5319489034046552,0.21667056597901138,0.2828924779982551,0.3063602677813915,0.12039509697368067,0.689486286144944,0.6673348173117954,0.9749213823360754,0.5534167219346567,0.27259499123373293,0.0006920123061939435,0.011001480215996052,0.0049324720278785365,0.00022359949000650951,0.0014143871492394914,0.000328774061108694,0.0011078673638989236,0.619391368834877,0.022156759184543188,0.1510730756013463,0.003676504398658397,0.020609688979932338,0.8181818152066116,0.019737659069259013,0.7000111519863228,0.005814639487872648,0.09812788278918332,0.0914278991504953,0.6129310640356967,0.16721384235615627,0.03614457831325301,0.16345258126018675,0.30702115493394405,0.12939673587125392,0.08157287597906324,0.31610554929213086,0.18708317441631153,0.1418653501691117,0.335403957244249,0.46485875716436414,0.09741267184093194,0.16570419228614428,0.5022442100753104,0.12196984452984101,0.01741728853269637,0.145941481692462,0.16356688640829198,0.034605176276991965,0.01741728853269637,0.6337667406345345,0.08399198087957653,0.00027265124122164645,0.009105648582189534,0.051736215363946673,0.030640017361525697,0.02974428712000198,0.03463977509935969,0.02996043969994048,0.74012383530171,0.31269796126300436,0.039574375875162514,0.12832252740241004,0.11843159421391296,0.03371941735957409,0.8172196105722118,0.6364518376011681,0.631832020553823,0.7646023703240554
300256.XSHE,4,1,-0.04005867553473946,0.9076629008431186,0.2425701161642199,0.27729697579042223,0.07750547708068461,0.1182369526090443,0.7765898472021449,0.46062415408555496,0.8238652579739519,0.8381306593293978,0.1735260090016304,0.0008966489669611217,0.010008035470059809,0.004504299798030088,0.0001450921972589286,0.00083267895565336,0.0005890921788026656,0.0011177143803337893,0.6180324096299955,0.022423618562319288,0.1504977807045491,0.003394497685622269,0.02830020972217905,0.5454545434710744,0.020921588594034403,0.7036679938628327,0.010971846879742711,0.180564348376594,0.09107831084587979,0.3939608113363835,0.1894003347465326,0.1325301204819277,0.1568204007900378,0.06356438103313934,0.07852234867588663,0.06894003633106566,0.32529829658992565,0.18135708840934903,0.14548935805145882,0.34136696442653947,0.47576740690975294,0.06988649961525818,0.13572917695660128,0.5338790648630871,0.0632911172068879,0.01083865787292715,0.11550768798161236,0.13262426775889674,0.019016014867369795,0.01083865787292715,0.8077887113114749,0.08056882264261596,0.00029238088318251336,0.009165107106588969,0.06214503833308971,0.02229451717475822,0.03575328206771097,0.019403475727922146,0.02996043969994048,0.5168748884229295,0.25139744518890506,0.025211928063976784,0.0815423402205552,0.1394599926533921,0.07032152898247293,0.7649692519634717,0.6797272345318652,0.6885372300396342,0.6394633440835851
300257.XSHE,4,1,-0.04630477172462087,0.46910595077778583,0.1594675480171202,0.3271858360131834,0.014751213901629034,0.16094843376351597,0.6194919499283431,0.5945558059390043,0.8544209867230332,0.3198968631629016,0.5103887379782878,0.0010806100267357534,0.011998378222895923,0.005355576951679078,0.0005798776962192925,0.00026899567473330705,0.0014742912116880165,0.001036271611148117,0.6227832820959375,0.02265299749271445,0.15180647088113347,0.0042463937863222116,0.032735345289393654,0.7272727282644629,0.037127154225319675,0.7040136228479297,0.0037933528399043378,0.0638509541466944,0.09156834313861566,0.6560001430704245,0.2471377788247258,0.0,0.16913740149232293,0.09181510298234571,0.10127990617364406,0.08432305661590742,0.3114139018454188,0.18148329297884597,0.14599240362192809,0.6276435618756899,0.4976766764225249,0.23254949664053595,0.2966563777845146,0.5226191516204209,0.15806512872759276,0.03084824858080417,0.17580776857332514,0.1926125212114121,0.062421853400757094,0.03084824858080417,0.6995712668136677,0.0701119205844006,0.00039769375858823386,0.009092193552993082,0.04680401920955052,0.051919033917534343,0.032566639951195304,0.05121582683802364,0.02996043969994048,0.6160351635484226,0.3257902926055075,0.03404751686625152,0.1737893862936306,0.14643040355677156,0.016834509780463,0.8339029057959695,0.6283307903232944,0.614012457982694,0.553218989197854
300258.XSHE,4,1,-0.1991495846256485,0.6925761915939947,0.34808381439555536,0.39823295456859475,0.28786633331912337,0.15271917512533434,0.5132904178480027,0.29444317919268964,0.8162651845594118,0.20089079754126726,0.17025622075181635,0.0005487049331822724,0.01107950952568399,0.004958563230192138,0.00015600389996821133,0.00041550293549287316,0.0003686974396366533,0.0011170871303724176,0.6179966340698196,0.022506121719320663,0.1511310665148495,0.003682793707024542,0.0047157752276999355,0.4545454565289256,0.004449462583248983,0.6993706008271338,0.001958997994879756,0.04155738446233156,0.09123428498693159,0.2978764653286542,0.05138254909238759,0.8192771084337348,0.10081151484087905,0.7769004998465249,0.06669506151874435,0.03429258345610111,0.3065701015470705,0.18120713845606437,0.13830243567645978,0.3662815988939496,0.4139525458809793,0.04224243292211019,0.18638775015900608,0.5265065222167121,0.1343594847728296,0.017097475516924487,0.15559585880816412,0.17248762141804858,0.048038770520896036,0.017097475516924487,0.7136683972576968,0.08011853266884696,0.00029532790438724105,0.009096001109393846,0.052445940818922905,0.023858519414211705,0.042568267636552824,0.03480389945864194,0.02996043969994048,0.691129165497764,0.3448757487999443,0.024776396331601464,0.03191084277190115,0.14352904760095253,0.018784620446252318,0.918120925707631,0.7216039759409139,0.7553173511339721,0.5022597826365786
300259.XSHE,4,1,-0.228520213996278,0.8205433979639883,0.20009570076994648,0.37202387012910204,0.17144294850415726,0.1454388275082598,0.7155106872319597,0.42282667665350343,0.8492626492989175,0.3019778528434172,0.18506107022997387,0.00033257893499846167,0.010928434051638987,0.004797841849644956,0.00010217224081730339,0.00021561210860048224,0.00042754605415934325,0.0010924413931041655,0.6185234493622616,0.022592257382517272,0.15094262498105213,0.003592351116905605,0.01239253216931891,0.8181818152066116,0.01533620775291735,0.7039017845842654,0.005352136324598841,0.1588586415845166,0.09165892002397755,0.7734623676397036,0.18585410507381434,0.06827309236947791,0.18358958615246568,0.17781457531524003,0.14046561362079285,0.049464060651167485,0.3458246146386205,0.1940937072489718,0.146923102920264,0.21165740811636585,0.5318427242963106,0.11797465465682964,0.12013705355502907,0.5245775911575096,0.11297030562957694,0.0066012990848891805,0.1427378873641994,0.16043442716127346,0.03178162715632924,0.0066012990848891805,0.6999288366011239,0.0758689768332049,0.00032851298139941257,0.009107210206704132,0.051818401043956006,0.06724398993920747,0.026711683898699955,0.06297887452899087,0.02996043969994048,0.718971040413908,0.3604500479165779,0.026247205614300103,0.060354860875314414,0.12085399566803466,0.02613641801758689,0.8110158568973598,0.5902934412454117,0.6137932946584881,0.7578588302914296
300260.XSHE,4,1,-0.2315480372368671,0.7533047293119446,0.42288158829401723,0.3159613648279834,0.17594063270834848,0.21890883729204041,0.7565211194486533,0.16063410305631287,0.37404708190375496,0.622310736943058,0.04369445414458528,0.0003998013150622651,0.010605916661903398,0.0047680203690287385,0.00011195723757242214,0.0006933026523587165,0.00042106308361894136,0.0011140617045745998,0.6182410122222787,0.02212541608910902,0.1508724564211273,0.0035282327710387767,0.0055268175247750245,0.4545454565289256,0.005087266818789351,0.6933380890337066,0.0032793210479259097,0.1259383196165325,0.09135222849594091,0.33124406268561185,0.07431703828853556,0.8554216867469878,0.1018399079782489,0.6385541921303686,0.06531212527078797,0.048308383911988724,0.30656906819056545,0.1807237597468138,0.139443712190341,0.3503313215641576,0.4724481434820795,0.08361144125731462,0.17012728778363773,0.5148212452690081,0.10804250890476019,0.02009545657450922,0.14530738286968364,0.16256806930848733,0.03763866258349443,0.02009545657450922,0.6922971755492378,0.06697423734675122,0.0004571278921175322,0.009134136440631858,0.05227616077049272,0.025777006125857482,0.030534204117286457,0.028696433230099225,0.02996043969994048,0.5809204041058145,0.27383774315740955,0.031194615019491025,0.05373568958909424,0.15997982849470538,0.06014341688101932,0.9225786808879295,0.7239866657821414,0.7664814780585825,0.505286652830652
300261.XSHE,4,1,-0.2816488896020177,0.6442821471175458,0.17996127506455034,0.2925301993326832,0.2977713025212542,0.213131489528173,0.6420327306189435,0.5245430848148842,0.875087706665004,0.3196975116836208,0.19795229397917147,0.0005304491278740273,0.010804001512667194,0.0048479742056372,8.59773363242846e-05,0.00043894744524209674,0.0002947911989941668,0.0011097455654357853,0.6182940075461342,0.02232310802762265,0.15098569585238614,0.003516192556902973,0.007360650342931641,0.5454545434710744,0.010723681384080478,0.7031577783440214,0.0029731797065976483,0.11522112688794428,0.09114282672032967,0.3250054770318606,0.07583741940945771,0.4578313253012048,0.09796086967406326,0.7183212383956866,0.06500620382559583,0.03963944445669725,0.305750138440193,0.17730942154559848,0.13838822639390416,0.24665874583377315,0.45598088591556,0.05233323024246659,0.12196539704683292,0.5074371802646015,0.11852804570823022,0.013651956734159993,0.13312793971605183,0.15106164600753644,0.023086198565058128,0.013651956734159993,0.6131305234891801,0.07636472655040014,0.0003240562140374774,0.009099037997516777,0.05770556050106088,0.040253214759635586,0.03450669863655024,0.053840408297435985,0.02996043969994048,0.6381243741981698,0.3102572622863732,0.03410446489088063,0.04226157011835911,0.14014786631706946,0.02338577495962194,0.9196956086406953,0.7280720666932026,0.7441373810774914,0.213562184875619
300262.XSHE,4,1,-0.188630104106168,0.623897516572428,0.0870982870197361,0.22932829360379203,0.4825359489580381,0.2982865367802901,0.994577973558791,0.7681417099880521,0.9643566260574197,0.5842736625952043,0.2606614838550252,0.0003333996697018819,0.010628772854000004,0.0047825313173367,3.76396993261769e-05,0.0008272706213058032,0.0006956359579443543,0.0011322155813743124,0.618354059947179,0.022039208047706628,0.15087928983327828,0.0035032355800406908,0.03777388937923338,0.7272727282644629,0.043285509192395925,0.6978384930026534,0.007986481510404575,0.3682282716830967,0.09104972572066097,0.35981163059948607,0.11760242806018037,0.1325301204819277,0.12359361803331176,0.3061906438667938,0.09051555170186326,0.07420065369339764,0.3111812988873468,0.18363618661228395,0.14177436001424645,0.18058307410278132,0.4767945060023757,0.041000934229860765,0.09967431687783923,0.49654317214772253,0.1067958511815833,0.012349688445206067,0.1329878642031858,0.1512130268222151,0.020228190057830803,0.012349688445206067,0.6022608693619951,0.08140469984824143,0.000287145874926777,0.009133407170756712,0.04808614220154197,0.01839342107317505,0.03482216659886184,0.02186484234809832,0.02996043969994048,0.6221670512494969,0.3017224077695909,0.03437066379670506,0.10541479910534354,0.20691634050260932,0.04163127355386732,0.8869184147363338,0.7240944672946799,0.7100191965947829,0.5658012160956477
300263.XSHE,4,1,0.06048480272613001,0.680792181959699,0.26344770492827196,0.33736965003143926,0.0,0.18498251140175614,0.6802307442758292,0.43993304324357707,0.890220234838712,0.38041792268411,0.20619814157848826,0.00042327537144354934,0.010750274594805126,0.004817274338877779,9.307849237062086e-05,0.00021785450952577446,0.0009531750939709132,0.0011039908573811856,0.6189941016398055,0.02254959636175516,0.15097057522761548,0.003594109335029693,0.015559038972128,0.5454545434710744,0.0226616433978396,0.709108124380925,0.006146497950164817,0.1857194537397124,0.0915029865936821,0.5922914117525946,0.283289000297933,0.01606425702811245,0.16275556656490336,0.06231810113756403,0.12488544820239843,0.06585769694472116,0.2996711743858663,0.18625685440737852,0.14148709109674332,0.33543221717864247,0.5318427242963106,0.1126708973390206,0.16018745119516622,0.5246690473651618,0.11486535765865077,0.013547227791751071,0.14068679655681546,0.15835361177545965,0.030687674169005263,0.013547227791751071,0.7204727399778214,0.07149115138466748,0.0003774831719903512,0.00907990480727365,0.04990161463860198,0.03241191500451183,0.025255866226064617,0.03195949776185699,0.02996043969994048,0.6344197382471228,0.3065399558852128,0.04178870259741167,0.09966882290498635,0.14661375208998328,0.02278444098821559,0.789771839627331,0.7174771129096462,0.633451980787562,0.6504735959488215
300264.XSHE,4,1,0.01236067930397017,0.7544178269768516,0.48237549636834626,0.270729166537551,0.06459603343171594,0.03430469715474932,0.6018287764114816,0.0981673922575021,0.23082550083908604,0.20556366582427288,0.015165348376106058,0.0004474218184551179,0.010418767550963994,0.004676709588659175,6.281376971590585e-05,0.00021553162904448022,0.00023286279375417965,0.0010943205803212036,0.6185980924176802,0.02251992169726352,0.15076825021566836,0.0034755593156744987,0.005909736354724879,0.6363636304132232,0.00867956499601031,0.6970584932950316,0.007960539374154134,0.10925205752012299,0.09144590189849652,0.4093630777877464,0.112853327764918,0.9156626506024095,0.12044782864769925,0.5679268739625029,0.09051555170186326,0.03200892167836142,0.30719946064241144,0.18184246998288336,0.14016513413248685,0.22886086458813643,0.5084976279775419,0.0920894961822194,0.10890691064640401,0.5126315556195062,0.09368766820175106,0.004648684317854611,0.12648307168109854,0.1436233025944005,0.02615387918592085,0.004648684317854611,0.6603519374790396,0.06873575325132586,0.0004210908092901804,0.00926943025887509,0.06613902492692993,0.10396499604244852,0.018620738965457226,0.2992114695915371,0.02996043969994048,0.664683875131259,0.28623531818729536,0.027119650326616295,0.027213051148347912,0.11890041546334296,0.017610366692588385,0.8905479967618695,0.7246472955641066,0.7199330363626282,0.5790953124921465
300265.XSHE,4,1,-0.1923765563294415,0.6666056777001788,0.37077760051492087,0.304378852330624,0.5346658876297802,0.29832431967291945,0.6911241014906897,0.3304710956748362,0.6181148621413687,0.25879186429404244,0.1028411198234187,0.0006606647093428378,0.010715971726735284,0.004822590965588369,0.00023962623363866313,0.0013513464800704548,0.0006751021571576475,0.0011270772308688303,0.6185641473586398,0.022161996540826144,0.15095750964235227,0.003570156055145528,0.0059535271584804685,0.4545454565289256,0.004380089829353507,0.695347929082,0.004193008793834458,0.10364474993216966,0.09110791153373843,0.30673282184190853,0.04667353705461965,0.9799196787148593,0.09130233704152177,0.9347735702428602,0.07436867447005607,0.03511644348304972,0.3077606054826918,0.18117291975029673,0.13664511499855714,0.307597228465306,0.5186335285108072,0.07629549934955844,0.15320688768846744,0.5112545334657455,0.11496892668200881,0.022271584468290705,0.14307450192596,0.1617824598996666,0.022415300815865735,0.022271584468290705,0.6776777127686302,0.06562452937466948,0.0004908397229198599,0.009104555499861635,0.04824180689241036,0.019940493126526487,0.04450472361311415,0.02043100844492297,0.02996043969994048,0.6074227997556116,0.28714615169436647,0.06412148511088248,0.034417121921783735,0.08763513641890865,0.02290632290482742,0.8611971140872876,0.6933102251116718,0.7537607634277141,0.37518773895733
300266.XSHE,4,1,-0.1017025111511777,0.803575718390213,0.3256614627608613,0.3439682699610245,0.12259215329306078,0.2502684573949979,0.7836602542031944,0.3161947806929871,0.4667606009805583,0.42682447208595886,0.06425237814075635,0.00047081495774528164,0.010599050995668463,0.004764955822090502,0.00011839673602926181,0.0003542449303124916,0.0003874169860970387,0.0011114497114155539,0.6178796338690767,0.02218502573970537,0.15086855368750093,0.003543387591267863,0.005926642558482319,0.5454545434710744,0.004199041149988525,0.6970663568251813,0.002129244038648136,0.11499502577552682,0.09124312455694346,0.24183536216241935,0.025672020975216224,0.9558232931726907,0.07443168267780131,0.9783964463570951,0.06256617666080967,0.040047105058051514,0.30968485588722766,0.17916906209962083,0.1350397886948632,0.31413251944722276,0.45882386524572477,0.07366531604151329,0.16562127794933845,0.5222527647235662,0.10829438180694351,0.01348632174339175,0.15275915999487208,0.17009289208658188,0.04194449547084377,0.01348632174339175,0.7172487692471287,0.0729172564561339,0.00035932812959450853,0.009103691342475748,0.057935759556624736,0.025065509968367216,0.03580626036240664,0.03221273552608381,0.02996043969994048,0.6320939453984784,0.29638257576863625,0.03788160823366549,0.04478242485378543,0.16937145336170645,0.042250254232218704,0.8871403260854129,0.7371743841493084,0.7987380945465299,0.522996923801022
300267.XSHE,4,1,-0.2857483307071532,0.5975834249638626,0.2146206216103771,0.35561842428887097,0.4496261542409447,0.15798383253754245,0.7129998951765033,0.3147062827475503,0.9838106010244665,0.2844358894537073,0.28491565093768106,0.00076279189253855,0.01114632560195091,0.005002875538987611,0.0002591029935992258,0.00024879988343162843,0.00034450571509962887,0.0010840024232089194,0.6192924840781305,0.022091431655689945,0.15122545099732676,0.0037188036311883214,0.02130046629949365,0.6363636304132232,0.01611782221461177,0.6970445169280342,0.007847046904220901,0.11996925024871122,0.09105462236173263,0.24612612504639392,0.05161187958973989,0.9919678714859437,0.09440332775106691,0.8620694611122689,0.07712314466948124,0.032252568446851884,0.3064258702529405,0.17949366618493023,0.13643583764236708,0.2669388315732869,0.5318427242963106,0.09782417308015363,0.1385898588517946,0.5237116076636287,0.1279211468972548,0.01513878446626119,0.14235290159011288,0.16126978875807946,0.019949864243270544,0.01513878446626119,0.7001695535168625,0.05663627766205682,0.0011707733505464078,0.009115726762870128,0.049377103781913234,0.09175401632523981,0.04742204015302089,0.12566869771946748,0.02996043969994048,0.6612082147336067,0.32125637014062347,0.031796286459045114,0.028961379233851968,0.16610656698079748,0.020455225219836098,0.9330937282526879,0.7445491132634561,0.7700884310810561,0.4199812600558013
300268.XSHE,4,1,-0.04005867553473946,0.7211392268285561,0.4505137035245195,0.4666567387819477,0.0,0.3425521783555005,0.8391160271811886,0.0,0.14758122800747142,0.7668975998545952,0.0,0.0002626356234916941,0.010511298581614124,0.004704345474665363,0.00010208799570770924,0.0011483127441587085,0.00038274246554544913,0.0011229903570358362,0.6176185588342477,0.022877259963756023,0.1507401012533831,0.003331017531101946,0.007056818525683839,0.363636358677686,0.002964369028045356,0.6895141777624165,0.0033583202215459137,0.21226372433752372,0.09170315522934494,0.9019910786325478,0.13484206822244824,0.899598393574297,0.1681149375914914,0.34981249339132875,0.1037365747450728,0.017640780457906766,0.3398804887539856,0.18428178279756435,0.14148709109674332,0.26772382975088344,0.49819160803200835,0.06253784162845631,0.10070709456248328,0.5300784532065398,0.08932071079333698,0.011182489599069825,0.10608571718179657,0.12431215853193703,0.0021704112091613195,0.011182489599069825,0.7677385580589337,0.06476516881039789,0.0005158895061019624,0.009304539120131246,0.04589628299102051,0.01917996260966793,0.03823785785521692,0.014094167128631135,0.02996043969994048,0.5480693424465234,0.27901736657184584,0.034258238369854865,0.027114444322809423,0.1730218783249734,0.0560212657773524,0.7821354262828251,0.5218615939144664,0.6412362395798401,0.5654190808577689
300269.XSHE,4,1,-0.2300028096129518,0.7106616753767148,0.4330517006471446,0.3182082422809958,0.41706207803910056,0.1723679063071037,0.5777338734436508,0.19170420738858576,0.29527969095640005,0.1836104467136009,0.02758268322311319,0.0006436652160992929,0.010615463469132447,0.004772848460854085,0.00017800450202716124,0.00022506373322144519,0.0010806393512733594,0.0011211014237761602,0.6182960772460812,0.022031181397990478,0.1508781635490798,0.0035853188651703252,0.004324198394359964,0.7272727282644629,0.007880669111745639,0.7024571020858533,0.004807298725921486,0.1202857918060957,0.09138317515584939,0.4932036878450539,0.14189502884358873,0.5261044176706826,0.14349872389653612,0.24179472517680434,0.10130138491819048,0.043830703179325664,0.3080025497973459,0.1826279303128616,0.1428246463732624,0.39961817688641704,0.5318427242963106,0.1252436355112563,0.21644183611437717,0.5116195151969866,0.1123784826389596,0.03620169996412129,0.17359300399298744,0.18886567834411078,0.07546579150427679,0.03620169996412129,0.6953026314098183,0.08136312914052131,0.0002873993179268482,0.009086196267835628,0.05185533842822986,0.02077644382094147,0.03982254165008497,0.020731414114335007,0.02996043969994048,0.5934198081040714,0.2847757264719675,0.02782163283937212,0.05111088845718766,0.14294725642194864,0.016733564634802894,0.8780100055389073,0.6785994648622355,0.673689574955177,0.6408650675058002
