,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300270.XSHE,4,1,0.01287573183004775,0.6213859870103307,0.12444360694508105,0.3228734037103491,0.2891316831459716,0.12521847189350502,0.8401006637026063,0.845809092259939,0.8916643761213061,0.7535375703095845,0.20701671802345412,0.00044810051232415423,0.010675477237090584,0.00477650108540933,4.642312269781114e-05,0.0002057248021056815,0.000306382117597957,0.0011035735474126795,0.618235773021086,0.022177699279151246,0.15089348213971412,0.0035083674130600216,0.030496356964399608,0.5454545434710744,0.04800500339035075,0.7073639146872419,0.006134842595936819,0.2794609749479967,0.09132154117162351,0.36929980535952545,0.0883153561815847,0.1606425702811245,0.10017445131503877,0.8791026374115978,0.08792347382862989,0.06057723718308983,0.33355614956679874,0.18144110005900663,0.13121820219052296,0.4540969698989832,0.684182281970237,0.13880652690877462,0.22186874418878944,0.5240832940422263,0.11955485859695131,0.011526321325212498,0.16085915835291348,0.17783251574370254,0.05079552144606429,0.011526321325212498,0.7119004133086073,0.07891351792208065,0.0003036913175057577,0.00910410505234101,0.07158425496504403,0.07092745658338907,0.02044458719793134,0.09745338103417164,0.02996043969994048,0.8285605144132626,0.37456767527997087,0.028458477341933682,0.07655536650588167,0.11049892017530527,0.04043847580307471,0.8645524136853617,0.7311900181327675,0.7359042335488881,0.4199895647476275
300271.XSHE,4,1,-0.1228744105243876,0.8380389948939881,0.3058334065557144,0.36213169510250126,0.11569282876485038,0.07447026215180982,0.6495642781410693,0.35203031376268795,0.8033271891100595,0.24605212528786077,0.16485822409569206,0.001334137764774521,0.010708965858208658,0.004769663414855308,0.00019099809701194037,0.0002175005455471716,0.0007197722971695674,0.0011007783824855395,0.6190162255319506,0.02208145359357477,0.15090080893852345,0.003729896371194616,0.012715938511052542,0.6363636304132232,0.012870130372393315,0.6985091980232947,0.004386176408113698,0.08808899339784751,0.09129163399206204,0.47379037734681295,0.10456248283218914,0.4538152610441767,0.13109476105835552,0.47112562480815595,0.09051555170186326,0.04421526567086917,0.3090715108769567,0.18252469767581894,0.14058498870422217,0.27429736423376005,0.4948839539349801,0.11470639851091564,0.16262694473243294,0.4970856865173476,0.10852884815057925,0.012062875582609723,0.1628277596670703,0.17857558423672917,0.06373846703972928,0.012062875582609723,0.6140408073598613,0.06348794970954123,0.0005597773513003268,0.009080297680856764,0.06618823079955188,0.040550119465432743,0.03419584953166633,0.042534878529001355,0.02996043969994048,0.7342464264844324,0.32343368853698806,0.02501345903877844,0.05071103911967586,0.12638690973805544,0.02342989172698451,0.8806960205081593,0.6839757197824068,0.6967373710435076,0.50077907236766
300272.XSHE,4,1,-0.2339839091795993,0.8486528400169201,0.17447181961675223,0.3431872015990387,0.34282320627174845,0.08144274246674199,0.7392086696075252,0.33813253604761295,0.7834653067998901,0.3704474483590724,0.1569435114490022,0.0004044982411634864,0.010618179015458333,0.004774761839534691,9.689879623508754e-05,0.0002011531353438256,0.0002660494745230571,0.0011055102672786284,0.6178402241305498,0.022069276593594384,0.15089283983887616,0.003487114228567546,0.011876993345146171,0.8181818152066116,0.012665821793918503,0.6964253912542857,0.006518001037619013,0.1143167224382744,0.09098761521541116,0.304890275411692,0.11291318309138795,0.5943775100401605,0.11691729769115528,0.38886601875168736,0.0894582558811854,0.048617183029376135,0.3088020999803956,0.18153329412241553,0.141258315850225,0.18387636286754117,0.4810149751319091,0.05638138962237957,0.0968716475633316,0.5229293318927307,0.10763589169708898,0.007678519832038427,0.12920483339354283,0.14556509136052975,0.03537653639163039,0.007678519832038427,0.7153580897827355,0.05816447779557488,0.0009249789349208569,0.009130860757749059,0.05710941750272676,0.050014971595945146,0.038801450838544325,0.09502781820849746,0.02996043969994048,0.704932565867895,0.327925174219538,0.03373827178629597,0.05645670607847272,0.163666432335208,0.036157504336902554,0.8912510119157517,0.7179166113838402,0.7236614533961074,0.6201314544784071
300273.XSHE,4,1,-0.08290488823558112,0.5258225519156321,0.0808298865882357,0.29865780546882426,0.2948012661857033,0.12125397985828343,0.8085276607663054,0.8614714839228848,0.9774834268432013,0.5442728504941248,0.40150948749073334,0.0008339916869454605,0.01126443399496465,0.004986419135766548,0.00015745230798379784,0.0008781384143957511,0.0004689520906780882,0.0010937959508434763,0.6194312289334475,0.02442405406638216,0.1512006699845656,0.003659050802566473,0.07405034476723381,0.9090909021487603,0.11854177975813575,0.7167261031201381,0.016997241032249002,0.2388984353803021,0.0931457640741715,0.635644211451311,0.2206071475338285,0.004016064257028112,0.20031332721084757,0.08392165478046892,0.17170269099299615,0.10462950120926462,0.3073652311327676,0.20843905113679362,0.1471362798545197,0.2514420819085616,0.5169698762495609,0.12432219333840153,0.13306578725488036,0.4903582754779811,0.13138278919560986,0.014370001604588971,0.1421319550487603,0.15978130391596396,0.03182271334800243,0.014370001604588971,0.5419051925910606,0.07152931594467121,0.00037696362413439685,0.009049426809724676,0.05421286697950871,0.041168622747458014,0.0306758182860196,0.041947367698377966,0.02996043969994048,0.7627929695079965,0.3481755006226333,0.02433785022953897,0.2002885636079996,0.17516157787404368,0.032250403780582644,0.7354310761102669,0.639931891557207,0.5800421427307749,0.681859957428087
300274.XSHE,4,1,-0.04908802090719996,0.5416092811479575,0.35616290727082356,0.25850441079627356,0.16594204533961243,0.15802161543017176,0.7140398437011231,0.2522086073804507,0.9801815868254271,0.44709664196203613,0.27954114543781416,0.0017628152121184548,0.010539251108193873,0.004638063483407198,0.0002573557194465178,0.0005646921380357873,0.0019788104454598076,0.0010981040397961864,0.6213524599632025,0.027215434604451093,0.15074085273448265,0.003761275818265308,0.01929116169577959,0.6363636304132232,0.02047761442215841,0.6916050564450611,0.009237910088619157,0.10278556570498328,0.09111762919397501,0.5025159407269172,0.23150221266599788,0.1646586345381526,0.1610097358063959,0.04860799569653597,0.10408893704477522,0.05511972440140524,0.31095403016949497,0.18430473195393016,0.1463290671949295,0.345696611810994,0.48966302183941246,0.12895239289518973,0.15997574508552723,0.5201881749612656,0.09537645251203619,0.009816266890508499,0.1371680453767393,0.15484954840525927,0.028188043282049813,0.009816266890508499,0.714571669956075,0.09328356785429279,0.00023541035561491482,0.008210408398247316,0.05746150992639434,0.02799080197231421,0.025304733737649635,0.029551665687188557,0.02996043969994048,0.6361961006516655,0.28180651435755094,0.025882751256650908,0.07511809419786553,0.1170134930587222,0.028121672548902313,0.8011727570976126,0.6962042811021183,0.6523937651995046,0.49451153773006584
300275.XSHE,4,1,-0.3186355112652468,0.7701782780049666,0.17253705493584126,0.3491010807995831,0.37351542066738047,0.16080652194191775,0.6642310740762378,0.41421376288945966,0.8370605555794612,0.2606221854413479,0.17939518404191546,0.00031218058225697035,0.010811199255177796,0.004846216764360501,6.435929839230991e-05,0.00021583354728059778,0.0003176960927527092,0.001098303729627651,0.6185026727344213,0.022468037453758884,0.15098716790817135,0.003603386323874804,0.011650496860927229,0.6363636304132232,0.02116150845207041,0.7066131836888075,0.004362984394194605,0.17115854210002712,0.09118059655180451,0.31468077558118507,0.09565720681837014,0.6907630522088353,0.09406470246432246,0.6506022488473964,0.07809272959001082,0.04927704859548334,0.30667979165490034,0.18055271729623298,0.13887697351146605,0.1913748264852105,0.5318427242963106,0.07918507963177435,0.09839592606171671,0.5202031098643589,0.1164725052093478,0.007475711079137539,0.14169504788162673,0.15919269081103082,0.03296835541517332,0.007475711079137539,0.6790834528153947,0.06997279214504204,0.0003999004215246787,0.009090640427488306,0.05300752097911507,0.07550940102929107,0.026252661847535576,0.10622509553187814,0.02996043969994048,0.7865260361282396,0.3835621318292804,0.03086131998192353,0.06082602131663923,0.1315161562040837,0.02372809116468266,0.9194168879862521,0.769686214674274,0.7577347490051833,0.37921090077540087
300276.XSHE,4,1,-0.2136435811951168,0.7524675527912454,0.3100874328162597,0.2807962895445739,0.17573667884538707,0.1863855402519775,0.8299709021574169,0.24762291971693626,0.5113414926510816,0.452279200351137,0.07487806057013935,0.00032474654230684916,0.01070409703169248,0.004808589244753507,9.294114963944906e-05,0.0002592620133115784,0.0005610730156677576,0.0011074466272407843,0.6184248746028137,0.022159923831618165,0.15093219657692306,0.003523861946036339,0.014647498762866293,0.7272727282644629,0.027126664987928154,0.7033906448895826,0.00984636216308487,0.3941846793886226,0.0916133593589358,0.570988207826242,0.17453660503288032,0.17670682730923692,0.179717794692938,0.14956385336603362,0.12904165759113373,0.05668890724969171,0.32379544518349435,0.19132449504436194,0.14579482499993499,0.3889600754757632,0.4821070563220394,0.1378125118746069,0.19207419108965199,0.5141434736721747,0.12328821727423389,0.017532697003907294,0.15364957664486464,0.1704314305702207,0.047775553821983334,0.017532697003907294,0.6828601376293124,0.07614713789616195,0.0003259902867772575,0.00911674609572569,0.053627145600309,0.030092029750267014,0.023010454876164734,0.0389929825345159,0.02996043969994048,0.6535832733635456,0.3143627289809936,0.035016307658757746,0.06883354289603072,0.15443876032325074,0.0441849614165221,0.7836098052861058,0.6510630887621072,0.6359182283153733,0.7699008505556809
300277.XSHE,4,1,-0.1965804146651743,0.7609822792733802,0.36870500131800277,0.366900090006132,0.0,0.21885333801913512,0.6687500854539377,0.11024797122530461,0.4039810702891532,0.2556683688563103,0.05012606167603073,0.0008611258691255274,0.01053779401736952,0.004724331972296367,0.0001382640485306429,0.00023433594034849757,0.0005597324771191095,0.0011057686888469216,0.6183559021580666,0.022463453150831286,0.15081661226190457,0.003540941820184816,0.005635606649196735,0.5454545434710744,0.005191311804768646,0.6997369047915882,0.0032464641130836563,0.15266347110427783,0.09129667035958629,0.36250512256850975,0.06840189132249211,0.9116465863453814,0.12029432730176255,0.6672206829080001,0.08662743288315194,0.03515334960718818,0.30724816273283656,0.18187075996405672,0.13921493694382267,0.2117830883374149,0.47240617901849186,0.08847979783940536,0.11599781611324274,0.5074078725246602,0.09890876543809435,0.009707548468949402,0.13876155443514288,0.1556834845180275,0.03646041663518934,0.009707548468949402,0.639609384220422,0.07662974224779942,0.0003217459915323601,0.008849073071285348,0.06799565616360939,0.03268669588710417,0.02889261599890921,0.038438576277612595,0.02996043969994048,0.7044934650487946,0.30534705404051704,0.02712657281441541,0.03494225532343884,0.1323082123676344,0.024271549919243882,0.9038910823592905,0.6923234266507454,0.7273766678196945,0.4639032770237955
300278.XSHE,4,1,-0.3206197977792285,0.5506287844781316,0.24732149001017342,0.2487779759616517,0.0,0.2906377607652319,0.6717321689224436,0.3368069227247135,0.653269537620122,0.5085322819846977,0.11301459749484888,0.0002959111042058341,0.010602352355059961,0.004761177565089209,5.3939960300627015e-05,0.00045104997152799355,0.000548296059424093,0.001120531399531662,0.6181618639670682,0.0223406176885216,0.15085574509607153,0.0034715832734366586,0.006167301473986053,0.5454545434710744,0.005423739943060583,0.7004325113584826,0.0030836678584243117,0.12358686804739079,0.09125528420926712,0.24790699255267862,0.07691354039433562,0.7590361445783131,0.08087215116654434,0.7154139363658109,0.053757665578510715,0.038933770716791855,0.30735692422325256,0.18089618489310047,0.13877688434111426,0.17129215772328307,0.4849496335974631,0.0357373615837526,0.08693966312728608,0.5160399253319081,0.10285866170370869,0.004342374154591008,0.12426128505212852,0.14274327583107746,0.011938852083613316,0.004342374154591008,0.674990096719122,0.09912866984968302,0.00021943479948938427,0.00907931892391907,0.05382647555615827,0.019186848194527904,0.022762283666574654,0.0276760104171145,0.02996043969994048,0.6354077150900989,0.30354602142512455,0.031064858998186014,0.04176266040102033,0.17116424735268784,0.03663097445713944,0.928407848205536,0.7441427844854278,0.7941515078700758,0.37532391419166855
300279.XSHE,4,1,-0.04005867553473946,0.6064795776190497,0.23948355460607587,0.3215844904011461,0.0,0.15395697161257385,0.7173121598156433,0.28429925991017346,0.36461647489020754,0.37814926031126667,0.04170538566379911,0.0003773515703234621,0.010635057453816644,0.004764945870689826,0.00011046691878782174,0.00027443745012329973,0.0005017842508562349,0.0011146034915785635,0.6178902924278217,0.02245297585570969,0.15087246064305718,0.003472630705116891,0.008888630762524469,0.7272727282644629,0.015647020208990434,0.7109874663704553,0.00832492512930227,0.28362123541647827,0.09172213916542976,0.6699821171854697,0.26268656278022356,0.34538152610441764,0.18841005545812572,0.12796029972312872,0.13431779105905595,0.04173456318360901,0.3093098725220297,0.19565612755761594,0.1465357448324091,0.14263851655150542,0.5108677406754961,0.0548943746086503,0.083090214038144,0.5205461308644386,0.10664232533519374,0.015724767347385697,0.13004954146675038,0.1483712824669013,0.01734128868033008,0.015724767347385697,0.6958939069407101,0.07376163606515618,0.0003496771189760361,0.00907975127677362,0.0522553175322239,0.02425478857088862,0.04169188562822188,0.02797765811927763,0.02996043969994048,0.5480277609295632,0.2825043852963947,0.035131203081254565,0.0460662927317719,0.1475778360439783,0.026162588981276543,0.7859043686355827,0.6315648356994386,0.60712069561911,0.8108363266500394
300280.XSHE,4,1,-0.180131757142535,0.516332786393695,0.4657783997857318,0.3114484860536534,0.27316276437728454,0.2437708845390957,0.6491275826251532,0.35066878886946534,0.3174072373037193,0.2507882214406286,0.03199811709347544,0.0005158703492916488,0.01052657688425318,0.004722893942664552,0.00012722750628956577,0.0002800111325474202,0.0004630012771726521,0.0011093137553996823,0.6180568861280497,0.02240374778737559,0.15082062457855813,0.003466636303314356,0.004599325146580668,0.4545454565289256,0.001977170892735507,0.6912639096990011,0.003129371526231742,0.08383829248439903,0.09112489645748116,0.31794277750913164,0.0485952965416566,0.9196787148594376,0.09811964145247848,0.9094311769132295,0.0714571233735993,0.040210499591574814,0.30659655359030996,0.1816161605618741,0.1395775977039284,0.30683445177458296,0.4984380675882163,0.0675852622734753,0.1373335144636373,0.5262213940399137,0.10008214154978598,0.012263617989899497,0.12792358361298184,0.1459965658132983,0.018274342839617798,0.012263617989899497,0.7412795623158838,0.06798060551181573,0.00043559388423251876,0.008936351048128762,0.055381935191776255,0.027760001022878796,0.03874777971523451,0.03548032809850107,0.02996043969994048,0.5756900036924387,0.2820673643040086,0.06705503556549981,0.04312111734335935,0.21691920631301614,0.01964856134473889,0.8784777946627658,0.6935258281367478,0.7372891873265506,0.2118534049719571
300281.XSHE,4,1,-0.3328763550927505,0.7117524169574428,0.3036130216565337,0.36291010737166685,0.3727698188404889,0.1454033947477079,0.635870724868981,0.48260716534767995,0.5742751411868743,0.26384951380281796,0.09087689324037462,0.0002594393291746258,0.010599003328296882,0.004756412542493724,9.04134620265405e-05,0.0002918401489608429,0.00035528390486006277,0.0011052078360662596,0.618063543273754,0.022441200934657013,0.150858813906095,0.0035174370163947566,0.009046257283686115,0.6363636304132232,0.010664328337062448,0.7044009904993396,0.0041221220835770634,0.14881975219318078,0.09119111118230994,0.4185139793272509,0.16360220991206537,0.0321285140562249,0.13368517862154472,0.16867484721778792,0.09505535314738277,0.06351127950047847,0.31109859052758554,0.1833572684574794,0.14388793132583053,0.5741367173759387,0.45452600057855674,0.1597433966438039,0.2661186980779852,0.5089209950049975,0.10985122440343807,0.012312964778157031,0.16401203208454943,0.1809312944364951,0.05342344727992181,0.012312964778157031,0.684780030311635,0.06393239961017719,0.0005434788663806357,0.009010407581465056,0.05013379248260908,0.044269127721045534,0.03245292368132544,0.04837231510171388,0.02996043969994048,0.6562311843635755,0.3269100007338839,0.02826811705244369,0.09532991642025268,0.149296768125855,0.02254815457318897,0.8728589993040861,0.6804155057273009,0.67683971767539,0.5866585310359306
300282.XSHE,4,1,-0.1691411016622667,0.6481646537366136,0.26825328098021295,0.3111529514591954,0.33568766304815734,0.14481098068480677,0.6312756853820113,0.26796059474690687,0.14758122800747142,0.23565317096467936,0.0,0.0003866936417141001,0.010504201122267614,0.004724512397315093,5.8027029196132015e-05,0.00021381485442481556,0.0002253980887171459,0.0011038161612206862,0.6178377056904855,0.022181124985110615,0.15082431916197175,0.003452659603743808,0.002950636736567145,0.5454545434710744,0.0034907139688420837,0.7012092328004091,0.0018957925494316693,0.11146784842181423,0.09132891087708253,0.38391129854568407,0.07340570745629507,0.9236947791164657,0.11900636536482591,0.6410467519215193,0.0862031493327714,0.033073177000919,0.30686624752910985,0.18165883963284368,0.13914864411670655,0.2920830075590896,0.5318427242963106,0.1279035110291258,0.1489551118802682,0.516970064672948,0.10024715572481693,0.00879786538724002,0.1440639059678251,0.16114398280407857,0.03851737694089181,0.00879786538724002,0.6950782738961202,0.06240351997590173,0.0006051414865328188,0.009035861019238917,0.06962222026395454,0.12181356710368678,0.029235750917212703,0.16708047546813196,0.02996043969994048,0.6594335155897424,0.2815528669842418,0.05744780874823707,0.03094681313171608,0.10930090059279526,0.022168899922234853,0.9067235588189344,0.6844870859316265,0.7126702806610812,0.5252605222535182
300283.XSHE,4,1,-0.2855460401556781,0.786440760397099,0.35316717675318193,0.36678251363062564,0.2795050608141938,0.2650285522969468,0.7163716486001506,0.2193676595421898,0.420447530118842,0.3752251163528153,0.05374460324566466,0.0005140699675777271,0.010684601266878445,0.004795699751045095,0.0002562223120903935,0.001022206401044044,0.0002305523910826261,0.0011161396998588097,0.6181366619066572,0.022274700470566358,0.15087555836674507,0.0035133160527292344,0.003938171104159592,0.7272727282644629,0.005120015263723985,0.700467845607396,0.0031127798706983706,0.1353893461155829,0.09112787199278055,0.6710662322018879,0.10160881943331401,0.7108433734939757,0.1418523725510606,0.47860433077130754,0.10011966826677689,0.043012210413327964,0.307334632855044,0.1831118506979553,0.13931372625481922,0.4474063700468527,0.3969754829029236,0.09557689176628466,0.21320891826606683,0.5445024380827824,0.11325855823912469,0.04220308367916151,0.15479427498901074,0.1703355318303458,0.06030869778773388,0.04220308367916151,0.7782821926740261,0.054750699980130796,0.001796533279552935,0.009099888720983912,0.04731850420479351,0.02086299016128096,0.06165795919664396,0.02659067916815336,0.02996043969994048,0.5502709451645131,0.2833597395238087,0.03814670214143747,0.04761790195269552,0.12937036087044637,0.036295687025183945,0.886772840891338,0.6446972712396621,0.6770786849144339,0.6748095020394966
300284.XSHE,4,1,-0.255248548952461,0.7917187573233335,0.3056043175444706,0.41114829444311735,0.33954623608997037,0.17411803158722133,0.5616670830603987,0.4762264488348986,0.9609919393293811,0.3166221622384599,0.2572665600228406,0.001586941372607341,0.010910619172984247,0.004897964373979229,0.00036024757001790805,0.0033288838684598625,0.0019156317363720214,0.0011419387077717378,0.6198545089131193,0.021968778988337823,0.15111906575389208,0.003910956280655353,0.014116240564623137,0.7272727282644629,0.017243380088710104,0.7085558345570909,0.011276638439710504,0.06801121461517591,0.09144964766638211,0.46262107226442767,0.24917731787892536,0.01606425702811245,0.15910118044511434,0.08350588595204388,0.10798391009809113,0.06631812572428966,0.31575565673804346,0.18371723014894722,0.1481293724019061,0.292900613353294,0.5301323443590815,0.15058755782740024,0.16492888832685293,0.5175847242599354,0.12038393298057201,0.017929844538590242,0.15895010087864622,0.1758498351511562,0.05021342288532684,0.017929844538590242,0.7036879934842839,0.08414807515479267,0.00027185035310606795,0.00909965321616333,0.05435151408976522,0.020565571446038572,0.027292782351678323,0.016150386577314896,0.02996043969994048,0.6588236533409918,0.30473327800978506,0.02772427113597212,0.10349671801932017,0.15223960708314332,0.026594185559609976,0.8059198846771101,0.6700333908274736,0.6442041862835446,0.6592199671105978
300285.XSHE,4,1,-0.04487795264317331,0.7594293158469534,0.14624093939198246,0.33705145011158244,0.6060572625546559,0.23095669899725285,0.7001039119880377,0.5906321004366005,0.9020912605961506,0.2703855739911094,0.21311267307222304,0.0003204024856490763,0.010830439662444603,0.004862635235832006,6.829578596625014e-05,0.00021088772772042335,0.0003134767417974096,0.0011020607349065939,0.6181049055632819,0.021583450483479802,0.15100403084005723,0.003548340493663296,0.007534102200173362,0.6363636304132232,0.008020378270502962,0.7011983737236531,0.0018873894991034267,0.09631907388984352,0.09143502011317713,0.6984162783710055,0.20568231259999928,0.04016064257028112,0.17877109325898508,0.16742856732221262,0.1347104993282187,0.06602889477100977,0.31256827196789055,0.18425267202950008,0.14381513920193834,0.5119036721087571,0.5318427242963106,0.15410052878728964,0.2536437419141362,0.525452166235428,0.14853904143126473,0.020678677508529763,0.17232840873669195,0.186023319074114,0.08958035624113829,0.020678677508529763,0.7052456422642815,0.0680302210807021,0.00043460028884799895,0.009141576090004782,0.054702419240366854,0.08383240259429992,0.03123613188057334,0.0798173961493386,0.02996043969994048,0.7223712996608058,0.37038804154833527,0.03389790337994529,0.10140960549641825,0.2023935058519532,0.022650146557396663,0.8066894732357162,0.6019581177303084,0.6134460660183305,0.500762875504647
300286.XSHE,4,1,-0.1132294072420565,0.7056748958628105,0.2598419878659045,0.39677192644464443,0.05656426343817722,0.21723915884072684,0.6861683945970739,0.4759519818331428,0.40304802066145096,0.30415969774371243,0.049922772823804085,0.0003682624473148584,0.010619124662965489,0.004752522438933111,7.267202246721792e-05,0.00021376066395033618,0.000260330203528432,0.0010978649586213236,0.6180789697688867,0.022229043551916232,0.15089643148173554,0.0035006310167740315,0.004813876982955009,0.5454545434710744,0.0031573849476628866,0.7005925388562737,0.0010807038141504423,0.10129329836302794,0.09126356990288889,0.5129409861121166,0.04141145955046072,0.6144578313253011,0.12964670973488404,0.9260496109738332,0.08968544201831993,0.041457937968517815,0.308678107646631,0.18188678392596266,0.13644363679849839,0.30132038303724407,0.5318427242963106,0.16081963906149738,0.16035429570667914,0.5316300772246904,0.1175816511199989,0.00989118726306202,0.15190536763570153,0.168680321257145,0.046670997946485625,0.00989118726306202,0.7435757212451375,0.06555644465874148,0.0004927123393350898,0.009107964151123926,0.06429281530938488,0.13044318601130148,0.02561313484809686,0.1255222063133366,0.02996043969994048,0.8128931532428594,0.35132010512642176,0.04079411497537235,0.04550580271171862,0.1099780076759386,0.024862864150266197,0.8822875687037537,0.6472071115828584,0.696627789381405,0.4634351637999503
300287.XSHE,4,1,-0.1008694863455503,0.5516187275740532,0.1416553480744983,0.2814636771338562,0.47833282762805834,0.15822824627359441,0.6385729337445066,0.8282105905785997,0.8585452856185658,0.4968241047068991,0.1895433635450684,0.0005182957766546859,0.010600988065670655,0.0047628887418698146,0.00011318961136183283,0.0005241586194945169,0.0006547064448742407,0.0011277949332707548,0.6183987516838049,0.022231487749263288,0.15087673228808335,0.0035460897779735607,0.010554214749290507,0.7272727282644629,0.014189641241878492,0.7031563392030995,0.0047617612268650925,0.09084742696934069,0.09129704145001293,0.4553216582044902,0.16621030686515367,0.0321285140562249,0.1485767855895835,0.22559205994462572,0.1078167487352782,0.07052464051991875,0.3222688739078449,0.1806288628222725,0.14317430853981597,0.2930418325126278,0.36530588224178484,0.025528086881373285,0.162016453608852,0.4903422967375748,0.11050849605419427,0.0207521043837604,0.15616986560138274,0.17641552870881527,0.016617111418064726,0.0207521043837604,0.6128874695160071,0.08608939299587286,0.00026249427108028604,0.009103647202456988,0.05273774615468637,0.014609658335994225,0.034586096795732324,0.026991894865898217,0.02996043969994048,0.6477030924451374,0.30367488908524015,0.02742845665734514,0.10508263243733683,0.13526276789785682,0.02950559310881139,0.8395696340060501,0.6583493653531471,0.6493096355287513,0.5395678453318562
300288.XSHE,4,1,-0.06767662720332407,0.5277208580108224,0.06498463388632986,0.3282164000274108,0.5747520163430571,0.2051867776507501,0.8973674386730756,0.89018626561993,0.9971938258020494,0.7240186628562367,0.31474219133637116,0.0005857648784431769,0.01085624120078684,0.0048574237059844485,5.4298871160732996e-05,0.00021583800002022424,0.00020125519775899392,0.0010908949756902831,0.6184310611175412,0.022709358121642337,0.15102359138508997,0.0035845438825201446,0.032647941720975196,0.7272727282644629,0.043202027065844126,0.705102090661962,0.0045813210032397515,0.2889572216695306,0.09151758398647042,0.5980458990660245,0.10136052179895869,0.08433734939759036,0.16022312375897782,0.570004691514928,0.12215116304087098,0.05125388720211847,0.3193290515621281,0.1843587962061356,0.13862350093719858,0.4580545684035737,0.5318427242963106,0.26510585709988277,0.2609072300038761,0.5259734425304928,0.16293583194037348,0.016259009752762565,0.19669379500718767,0.2126553578452674,0.08442814780532143,0.016259009752762565,0.6922808161471973,0.1371369890709274,0.00016877368496701994,0.009083778710783356,0.0808154349719988,0.4649933867330607,0.020061037277135506,0.7491170907501108,0.02996043969994048,0.9527717130365263,0.5484222179525888,0.035229312283337096,0.05945317433369267,0.18140627374981,0.04547750792606329,0.7996238158810414,0.6269238423776042,0.6357201891669946,0.5809436220742964
300289.XSHE,4,1,-0.05575581311553354,0.6560392902296265,0.13619828691387242,0.3334402263132741,0.5393312486573734,0.3241678182313846,0.7064028511991105,0.6031265785746076,0.9827225553880214,0.3776886829847421,0.28324371306636836,0.0005547666577452582,0.011013561794809593,0.004942307112232788,0.00010984546774755202,0.00026928160885211674,0.00044539811996170144,0.0011102287524986751,0.6184624502660822,0.02218116463567787,0.1511208304225075,0.003629232609636573,0.015735025469651727,0.5454545434710744,0.022752833017597746,0.705301620049977,0.007624982187559111,0.1329022338789907,0.09148603960004847,0.467049434591457,0.14584935922740902,0.11244979919678715,0.1345745641022938,0.32322382016612267,0.09436640212655803,0.044210342755681614,0.30831424945168756,0.18257157795145526,0.1416482736567903,0.262054613168598,0.4945422074051648,0.11081176425026605,0.14211344361525835,0.5233882589821398,0.1322581650249671,0.010407057605480653,0.14729295195934605,0.16391101502541233,0.04506492546037077,0.010407057605480653,0.704122686167074,0.07775338450800533,0.0003124697924343017,0.009098539845876498,0.057983910075410296,0.07167713935924738,0.030137813772841634,0.051707495771318585,0.02996043969994048,0.8105823297403207,0.3848568430187503,0.033183229639557756,0.05032537366173137,0.1414137311901505,0.028412095471675537,0.8846646830750877,0.6877847065587548,0.6808783960413294,0.6043319682554946
