,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300290.XSHE,4,1,-0.05601612234325,0.7541340615925809,0.19041679590858027,0.3329001541065054,0.568736380437481,0.1507396407985821,0.6791671793902919,0.482141780711859,0.52015738461579,0.25057610837295546,0.07704511973487516,0.00045529957090223623,0.010609049266801817,0.004738569186709477,0.00011755111272530503,0.00025732135712429067,0.00034734849650159763,0.0011099085714395321,0.617966439798101,0.02276370455707558,0.1508329674960797,0.0035108324652822786,0.005586810387155513,0.6363636304132232,0.008294313524602638,0.6997890062433118,0.0037969904094063683,0.12213982092791896,0.09133929764885279,0.6230366484204837,0.17053678060128302,0.08433734939759036,0.16250587982623382,0.1890321209651175,0.11879563753600486,0.057571138206952546,0.30908908069027063,0.18343653435562438,0.1433432902559943,0.23655996568873608,0.4787738717489602,0.08458691232240188,0.14239587400688802,0.45925132133744784,0.10226353146696732,0.014134008568705612,0.15582750810022022,0.1727783083590859,0.04763400526486412,0.014134008568705612,0.41525771316593,0.07258172900323204,0.0003633781734417071,0.008993779954150112,0.05382489252540368,0.02692284026456152,0.045971857486447346,0.049099334571662816,0.02996043969994048,0.6369501121592118,0.30885178720172834,0.028764886801887008,0.07958919114158995,0.15710974312205503,0.02291783812885087,0.8391338001164592,0.643594378842157,0.6493386812705135,0.6670907415029188
300291.XSHE,4,1,-0.1365336291525502,0.5781736373525455,0.11953322584640652,0.30513778658577506,0.5788529935662586,0.07552673691030665,0.7691451001644445,0.6707409198235716,0.9997945095408167,0.5083781761369898,0.34382921206596134,0.00018318701321955703,0.01098086687128051,0.004917501116542578,0.00014988087667793554,0.00020377880524325215,0.0005678871244732226,0.0010912258444030346,0.6197214097730371,0.02243615505405105,0.15110449408647295,0.003730531557450548,0.04758206551195193,0.7272727282644629,0.07615753839868536,0.7100534467445563,0.00780516148376362,0.1956226824635977,0.09180975057274304,0.7141521979916605,0.2871469367959167,0.0,0.22455599900388823,0.03697570780793327,0.1501502212385016,0.07853704155394693,0.3510557603804676,0.19742328419691232,0.15663435216309593,0.8739143173281464,0.5318427242963106,0.31944988751024334,0.4462553112535566,0.5152074650748094,0.17857353600833842,0.01669394481560126,0.23809012911667926,0.2590976557467788,0.06434283166563155,0.01669394481560126,0.6915247780671835,0.08482713521829019,0.00026845357866522683,0.009070748357916455,0.04444622681981257,0.06276752451487735,0.021628908430966737,0.07587843108613555,0.02996043969994048,0.7043238124595966,0.4012956455773379,0.03555410858588361,0.1267493949688872,0.1512544649642803,0.029010588024167016,0.7327610387581485,0.5478942771217552,0.5399761824917548,0.6916648674072361
300292.XSHE,4,1,-0.05700782807711235,0.5663774691461525,0.2514510205788414,0.2954825350387338,0.49497746894927813,0.22820957537813624,0.8371703704992707,0.24251926261819906,0.25910371033221835,0.5343547760244558,0.020535336345923527,0.0002661896663713665,0.010518582779207553,0.004726482709942049,9.807189794323499e-05,0.000496291815984813,0.00037203212590962735,0.0011138633185072977,0.6178661344843904,0.022307019534627683,0.15081745433210908,0.0034583161288000994,0.015322864274318844,0.6363636304132232,0.015787334853627592,0.7141057386612663,0.010550179220663161,0.4398118838744687,0.09089277926500529,0.26992913456542766,0.13377520061731416,0.48192771084337344,0.10390262348952697,0.37266335351950874,0.0796568410169002,0.03881164464469692,0.3225324521848138,0.18982369059679138,0.14157808125160856,0.27240861836214597,0.49255932367959687,0.0882618242303515,0.13825345177600587,0.5101589057630097,0.09840989347012102,0.011791386411723535,0.14026583909865714,0.1581482023206824,0.028361400503690203,0.011791386411723535,0.6733705159171139,0.08227819528822936,0.0002819795289297926,0.00826645251399071,0.05177565921358197,0.02398534053629047,0.03256049687081647,0.02728669671825217,0.02996043969994048,0.5724388834863718,0.28407162628067106,0.07189105954200756,0.05346475275003365,0.23939681815878805,0.025953221271759287,0.8736845095226597,0.7456464773782678,0.7474485956383858,0.5550170689642127
300293.XSHE,4,1,-0.2022208376969016,0.9283179615644004,0.16806050321243343,0.11648826281436403,0.4379043239054824,0.36620571537658875,0.9082272357961056,0.6286468795135669,0.8961772627441407,0.5290065103436541,0.20961384604890043,0.00034632566250205276,0.011039254842329132,0.00495125681915512,5.7118530115555414e-05,0.0032477045603505573,0.0004842144349074489,0.0011361130555828766,0.6185873916842861,0.022247115976691458,0.1510683823070949,0.0036253959783203813,0.024240798847253175,0.5454545434710744,0.048585715013771825,0.7135301324535751,0.009156332032239528,0.48322329745862347,0.09153862605977643,0.6299578421171782,0.1818062097302475,0.004016064257028112,0.21831778336150814,0.10718725714737411,0.18152473686237786,0.0704695386183833,0.3151875747568461,0.19796562330563938,0.1485089313336297,0.3444627557010794,0.5518773745101716,0.19227480107403463,0.19576107865951348,0.45081141489096554,0.14548523479967923,0.04188341387546168,0.17158224428276678,0.18955371197301216,0.04852279236602654,0.04188341387546168,0.5766642478122221,0.07654425788796242,0.00032248583509105714,0.00908379982122711,0.04562716776273956,0.023192673720575343,0.034275247690848415,0.01532636141556996,0.02996043969994048,0.6030683832995322,0.3142646182548633,0.029385042583862445,0.09557139284666546,0.1924798601611187,0.04165564993718968,0.7003113860050276,0.6130312679669188,0.572609073361622,0.7029346707455115
300294.XSHE,4,1,0.107038098658809,0.5792957558935247,0.19560919786028313,0.36599684137441824,0.505634058289011,0.09189070656540124,0.7580012852272205,0.35413169029348734,0.8968701344206179,0.43095613300668817,0.21001816498832893,0.0006644427999603223,0.010825529402375115,0.004861481979115192,8.782010514450512e-05,0.00023579412014794975,0.00024793633066874703,0.0010844303607309023,0.618701529490928,0.022188188653968786,0.1510319151265666,0.0035917588532739992,0.012528422652623298,0.6363636304132232,0.017679193617392123,0.6993476615858963,0.0043094270246972185,0.1116487293117482,0.09129050806742249,0.5308751988936088,0.1346955140189953,0.38152610441767065,0.12727303870737372,0.3967594669535642,0.08606993772518054,0.04392078913715395,0.30430888875184287,0.1822176267321858,0.14086835804365966,0.5458939321734201,0.5162425089663233,0.2521990360269244,0.26652075024625826,0.5328438994293261,0.14606905077336468,0.015474003009212976,0.17355131547378375,0.1860992330867926,0.10127825769100374,0.015474003009212976,0.7294096476067948,0.05825054891706203,0.000914465682804173,0.00910250915762551,0.07136117954787585,0.2375422582692287,0.021915508534355244,0.20873015627745065,0.02996043969994048,0.7820956641011796,0.3880635453829268,0.0468241380974566,0.05281305708578587,0.12771151580787354,0.03778459053657953,0.8855754072517079,0.7087811242315687,0.696621188076459,0.4684417422557364
300295.XSHE,4,1,-0.1623991010666543,0.6593944678104746,0.18491950654819805,0.3777341155467664,0.4607270955214573,0.07182654434409982,0.7938602433479549,0.2116409920314791,0.8941372869463503,0.4433147645776977,0.2084325119409613,0.000837392914576097,0.010742725490900261,0.00479985953509972,0.00011071399899384099,0.00024765256777584414,0.00023357933118364245,0.001073431263868411,0.6189590401533672,0.022597882622002494,0.1509581339067733,0.003647219712322349,0.020472088509780384,0.6363636304132232,0.0299904259746223,0.704023356821312,0.0057380841184775854,0.17161074432486206,0.09151234666381049,0.5803561488221883,0.18921110708876798,0.48594377510040154,0.15290973989098108,0.11840480279725159,0.0879171860928994,0.03851086191232101,0.30733788410655455,0.18354174053913463,0.14876890320467323,0.6614798817849104,0.5318427242963106,0.46662775954935165,0.3561316277726128,0.5263284676596718,0.14238982649316506,0.023210666942506758,0.2212773346621451,0.23709103317154462,0.10232078667068516,0.023210666942506758,0.7127394169275407,0.05174243497243973,0.0269633766568808,0.00905994913220893,0.06989291852299008,0.27820968968200355,0.025107369959764207,0.26930306667079246,0.02996043969994048,0.9834760595802152,0.39758748839071745,0.03508695440924285,0.041119870893710164,0.14318807949536405,0.03474008494347072,0.8448262700430331,0.6692953650877893,0.660057880241766,0.5716836735718532
300296.XSHE,4,1,-0.05047534220140614,0.6785430422277015,0.30334455135500216,0.26594943897122086,0.47776142246117137,0.27617215549052315,0.7378681303838571,0.12335386217029382,0.6747011387157198,0.3049777929026232,0.11950764343496723,0.0007987489713076655,0.010680556302285297,0.004767249790557703,0.00015839115614559818,0.0004391467294060167,0.0007238574242003138,0.0011158733578725405,0.6186315215173812,0.022543896478079813,0.15087448873872666,0.0035283098067366747,0.008433020660219599,0.8181818152066116,0.018618009547468006,0.7117117626495144,0.009789076801869405,0.28344035452654426,0.09215636276054241,0.6613262815144167,0.24808398169139032,0.3092369477911646,0.21911493627388326,0.0594097725179884,0.17203455889016747,0.04929590060013848,0.3064258702529405,0.23157144606073293,0.1553591901356273,0.39893913333463765,0.444159571908194,0.09365866571515583,0.1867377749536874,0.4938849199874611,0.10838872535427133,0.022694878435557873,0.14534027424989446,0.16381752004293446,0.02612339588242139,0.022694878435557873,0.6248648888670765,0.07103719301515368,0.0003838195558178838,0.009073999366254607,0.055269935765888734,0.02298123379357668,0.036645876265613116,0.02996992755095826,0.02996043969994048,0.6551217894910756,0.2922393442310212,0.035470307483583055,0.06514348705318974,0.16262832814004155,0.024381767063468323,0.7269709278379799,0.616514086064305,0.580920116288588,0.6940766801832673
300297.XSHE,4,1,0.1458917376884011,0.6578977868064981,0.2773183882042448,0.3218582450344787,0.4607270955214573,0.14454469264249573,0.74921537748267,0.17816224737538644,0.7194124377930324,0.40993025598586164,0.13388242405241413,0.0007231938509946337,0.010818326709275931,0.0047763227784819,0.00010328764987411045,0.0006561769050281146,0.00048585762301495497,0.001112017281724473,0.6182540483595087,0.024443977800365724,0.15087177704098564,0.0035678923134855925,0.011163102475999791,0.6363636304132232,0.0133352391990838,0.6915632204631925,0.006701667365502949,0.0990775074613367,0.09134856730694497,0.5874600886367843,0.10122588533200155,0.718875502008032,0.14224172575041075,0.5276280952962686,0.10807936716724154,0.03761343360350234,0.32094749149072294,0.18466782618127825,0.13982197126270937,0.37825447161128567,0.4378773660670221,0.1325555698814902,0.18926759569893134,0.49686607920573295,0.10810308372850573,0.019048248985889745,0.1544521002177383,0.17165583750667077,0.044312915616649386,0.019048248985889745,0.6327898506269741,0.08402104924218395,0.00027250156367408205,0.008958336341571567,0.0633918069715619,0.032829847517598876,0.028480613916358772,0.027385580128852977,0.02996043969994048,0.7003403031348029,0.3113798903768367,0.03201468607411579,0.0394031060634642,0.13417352244515376,0.031782018304719745,0.8617980500205933,0.6491060766883376,0.6737846337463991,0.5371962207507803
300298.XSHE,4,1,-0.04184438982045371,0.4355198564190299,0.07621592380355502,0.33636830303823373,0.505634058289011,0.2565458409531846,0.8832011438605127,0.7341473777866051,0.9953092850951799,0.4966297805200153,0.366059073933445,0.00036087965816346853,0.011295095757070361,0.005024964268234969,0.00013064314518334915,0.0005369730612124388,0.00038014277325091857,0.001086598107150176,0.6191468996579955,0.022161996540826144,0.15125327183543502,0.003566106790635155,0.03706472011192219,0.8181818152066116,0.05425836417560521,0.7052164530225125,0.006969059716257079,0.25092701456091165,0.09160939300620596,0.6401885654014053,0.1813502630880432,0.01606425702811245,0.16207370436299573,0.1948477516145689,0.13147291808539982,0.0556005004636064,0.3109170445596322,0.18958431313910404,0.1440465141671671,0.39001157047057455,0.5318427242963106,0.17627769495331164,0.1722366340029938,0.5217549346204543,0.15892797183479573,0.015937907828342163,0.1431485597399743,0.15700731197844578,0.06845277619397136,0.015937907828342163,0.673640446050782,0.0631057472353385,0.0005747949299446783,0.009110201584000268,0.05061213160895551,0.08536736330009827,0.023156872656622682,0.059500331984596616,0.02996043969994048,0.8526517364995903,0.4129891204159273,0.036565969927478,0.0714411295810787,0.18259590173278614,0.029881258599030926,0.8285672693187145,0.6476936004599536,0.6299651715151051,0.49623026155230665
300299.XSHE,4,1,0.0706283473660239,0.681658578274632,0.21885686277208283,0.3010339461057518,0.36525311593857646,0.1271112321127832,0.808217333497405,0.3894679426023173,0.5055706355890156,0.4821374500412817,0.0734722052187411,0.0002693455625243673,0.010538624554851838,0.004739155832762852,4.3868662381851206e-05,0.00039586796867817104,0.0002452035418294442,0.0011049102726794155,0.6181646016525677,0.02221466178249328,0.15083853467831052,0.003457493281216185,0.014506228157473197,0.6363636304132232,0.02561491428033076,0.7100388023836163,0.010512915873064004,0.3402369539658135,0.03932879275813811,0.6004557351365716,0.2243472086394653,0.020080321285140562,0.19431030461782114,0.07062731816786588,0.1432735235473433,0.06270226933943622,0.3204880364546593,0.2000086838347774,0.1481956652290222,0.3395692783435266,0.489861938422502,0.12421497349360036,0.1607513510506811,0.5160244283625693,0.10369887628479985,0.007722199514015971,0.1398816103484009,0.15729162616731418,0.032583205502262784,0.007722199514015971,0.6938384649271949,0.06456904508403079,0.0005220695211573146,0.009065508855441296,0.061850462693505706,0.060885339720300476,0.019169228284996065,0.06634092026920387,0.02996043969994048,0.6950333927302202,0.31697512172835285,0.03982675418034576,0.08492496872021615,0.16818230037493034,2.9909672788179694e-07,0.7428588927866384,0.6496837822298884,0.606888329685012,0.6637962105484937
300300.XSHE,4,1,-0.1615540026375431,0.5337271926268851,0.13964796090665882,0.3005829415448863,0.4607270955214573,0.21947883471051072,0.7381705855324516,0.5267529289458435,0.925532101737097,0.372784172536675,0.22825362678606198,0.00039029589553391013,0.01073546616218368,0.004814530794571848,9.679585515150007e-05,0.00022570691770273818,0.0008077131433423641,0.0011113432670808374,0.6184860433849729,0.022558074608821577,0.1509532761259686,0.003563558473828212,0.011835256222104103,0.7272727282644629,0.018781908822988025,0.7064996868712811,0.005265608840819091,0.1847246088450755,0.0915084552421038,0.6383586925592504,0.20673258578301737,0.01606425702811245,0.19397365574325615,0.10386315969937347,0.1403842386690452,0.05557768566962297,0.32475595182233696,0.19051188768019553,0.14860642078527103,0.36695057836652906,0.4613114784417242,0.12917809012201384,0.19001020065983337,0.5098258413649923,0.12490876787501255,0.021231803448550787,0.15882318191786454,0.17598014116260968,0.0476886101389588,0.021231803448550787,0.6706349901902015,0.07736049022563682,0.00031562156511227943,0.009072455562244477,0.04954160706116144,0.02871743999137835,0.032900352400346305,0.029019997431437152,0.02996043969994048,0.6199859620798742,0.309215614477795,0.04762199544123303,0.07538024857661263,0.1888703640370877,0.0224466112340731,0.7718192114868414,0.604791362611119,0.5975620060573574,0.7414526456213328
300301.XSHE,4,1,0.25729366662412,0.7935552900280295,0.2509352527124922,0.31362807582188806,0.47776142246117137,0.3076434972568535,0.8733046456696503,0.17339975019471954,0.8076705900122856,0.5053368575942085,0.1666476177482914,0.0007867495840584409,0.010738394150228307,0.00480771325722397,0.00019129885672660295,0.0005689407349836861,0.0009535301026602553,0.0011275819538650136,0.6178226092180243,0.022782181926582244,0.15092358688206756,0.00350786078316775,0.015669132891786876,0.6363636304132232,0.025006645719750645,0.714564819717002,0.012116632785574155,0.41439811883874467,0.09205734027641982,0.5728049417912634,0.16821931726556086,0.7429718875502007,0.17302829826958524,0.1940172405474187,0.1347104993282187,0.034438719939185805,0.29236580352622227,0.20566291612089607,0.14498111304356867,0.14393919814730768,0.46260684856025197,0.03715592057016912,0.07581912089168384,0.51883644578855,0.10591716810610202,0.010305806670535983,0.12255641517786836,0.14095890522378687,0.011548930871024612,0.010305806670535983,0.6877177115066192,0.08658657115903286,0.00026026496092206394,0.009056799289503833,0.0537289872455212,0.018859402760860382,0.04622469374203939,0.014911864769195305,0.02996043969994048,0.6003417446273909,0.28547009345630664,0.0318898862940754,0.03582493381715206,0.18810205768353855,0.036916462283902614,0.7821629432901109,0.6804293264340369,0.6407266188380119,0.7289326116378824
300302.XSHE,4,1,0.01068759312197693,0.5347618478911643,0.2605620726415423,0.31327782571533447,0.3079014568491301,0.2295965148625968,0.7506025279449913,0.027826519998438992,0.5285289254166231,0.48209858520390503,0.07912363531064115,0.0003036193996754355,0.010526828684671677,0.004731872766312156,7.736866035913323e-05,0.00020982706844469495,0.000274406391769599,0.0010959089485457125,0.6182607394156674,0.022251125635986628,0.15084592500365968,0.003471005555138033,0.008237697854168237,0.6363636304132232,0.011831316858980033,0.7063536505331189,0.004661777896253235,0.25468029302704165,0.09155872632645705,0.6124397750192011,0.2807393275430202,0.6787148594377509,0.1739914698050335,0.04694594697253564,0.11768164763296743,0.03790590513290114,0.3144440024810881,0.1848383430624212,0.1480565802780139,0.4793382441209071,0.5318427242963106,0.2097171345217771,0.21681588410266944,0.49782022680497134,0.1062438892100399,0.010679037789185324,0.14787105712295598,0.16539407743805076,0.03687021826310377,0.010679037789185324,0.6352250644735721,0.07117556108173717,0.0003818571740508821,0.00908272072114118,0.055872410887241236,0.09623631789847924,0.02415339114664798,0.1308559154773046,0.02996043969994048,0.6575983846412292,0.3084934105215578,0.02554065685959228,0.0398730501546517,0.14007345024573137,0.03003334928515882,0.8005052477595831,0.6397162885321306,0.6289036816797944,0.6823001060948807
300303.XSHE,4,1,-0.1518411528761292,0.9022035058654325,0.17033805450074152,0.34378924930494476,0.47776142246117137,0.08914014813786378,0.8655448066586537,0.5912228091239574,0.9568158287368747,0.5496091280161337,0.25326222138698107,0.0006373722156920009,0.011058224799383792,0.004961593731723065,0.00016668848760805453,0.0003301003058597757,0.0006531467650752321,0.0011005946531200204,0.6189265789209786,0.02217536424893225,0.1511767946673628,0.0036904384121446247,0.0355978362108099,0.9090909021487603,0.059881271425061874,0.7140035698300761,0.013463703749368923,0.28448041964366466,0.09231965240112504,0.6649163446210111,0.32529902144571793,0.008032128514056224,0.2614174037586089,0.017864713956178987,0.21594688786189742,0.08594487022212435,0.2728595866586124,0.27604966387745855,0.15533319294852296,0.1662271079435294,0.5043503830677057,0.08242444507536849,0.10458468510699821,0.5270194879608622,0.1269756226369509,0.013020268743181698,0.14268040576164048,0.15978088465595286,0.037395856444316145,0.013020268743181698,0.7188192718430152,0.07740564684550397,0.00031525437129373594,0.009107959216214996,0.05250939396833621,0.03708095192578886,0.033425054604132504,0.04089404568716744,0.02996043969994048,0.63564722462779,0.3213610994474848,0.02707146103654992,0.1274508372921407,0.16843222754217968,0.04542651193395944,0.6249911235460368,0.6068561761974265,0.5167620335187859,0.7964311819010521
300304.XSHE,4,1,-0.2244849050429362,0.5818533703659907,0.37201938152318775,0.41598326874010716,0.5192091939726617,0.23930617593016418,0.6205841030402544,0.24353632959199514,0.6827877151831983,0.15757796653756834,0.12202074540149321,0.0004835544218054089,0.010985862651662688,0.00493010052086636,0.0001503258270451728,0.0002104725565325042,0.00042456800851278613,0.0010843363855418872,0.6191098112890873,0.022301768853183808,0.1511061464027358,0.0036303461874137516,0.00477215127694715,0.7272727282644629,0.004889883565437122,0.6991909416764471,0.002991400145813337,0.10459437460432305,0.09126598433960562,0.468327270071329,0.0967948017420685,0.8112449799196786,0.12515300724289183,0.4815126593908832,0.08454863513165106,0.04035285066041114,0.30771653971032953,0.18242478214254493,0.13990906183950896,0.48182882192867854,0.5466898129581036,0.22096935264825548,0.2373873154352945,0.5232955180516407,0.1472902949210621,0.022845435241025197,0.16662282454518726,0.18353285870677682,0.055262253161449906,0.022845435241025197,0.6991260573724231,0.07220027313012022,0.00036814242831022747,0.009107847906602474,0.052625482890339755,0.07960379680786857,0.02697172557187921,0.08937207048972043,0.02996043969994048,0.6589389727480283,0.3406585448894532,0.04118816053086706,0.04340225915391096,0.18021165830673355,0.018051235269486154,0.9076422718041215,0.6830248551589939,0.7049256296984787,0.585541718250292
300305.XSHE,4,1,-0.3239461435654301,0.5972894620675103,0.4077996127506454,0.3747162628844849,0.489855886534782,0.22772110946481344,0.653328187452586,0.27315971066267664,0.8168891203339834,0.4097396055895757,0.1705218515187258,0.0004287114494879312,0.010681461517407278,0.00478816604794844,0.00015259479608990272,0.0002011347331500922,0.0002969374984835756,0.0010816849357751985,0.6189960889960772,0.02246702149301398,0.15091753890067286,0.003777566861535293,0.007063222470414077,0.4545454565289256,0.006439388285085284,0.7014535103647748,0.0022716904193857733,0.08976214162973682,0.09109895220440394,0.29773503108555394,0.037640357334611664,0.9638554216867469,0.08927585575353347,0.933527290347285,0.0654047860050704,0.03130023195672159,0.3083982920202003,0.18082517372758608,0.13431446717465167,0.8116125947845043,0.5318427242963106,0.2708266169129669,0.40466561718714256,0.5217692271621243,0.12079803500841868,0.031205910501334113,0.21874652568481354,0.21982263568588603,0.24038841560246804,0.031205910501334113,0.7151991698771993,0.058286288195578524,0.000910179078431319,0.009082106873302664,0.04911946552660309,0.18796883149526056,0.03526354461465242,0.18195184214581328,0.02996043969994048,0.5941355646160141,0.3203373607397082,0.040638716499262165,0.0314685448762075,0.1967034472057557,0.03458216187114913,0.9253277186803199,0.7259906682588122,0.7839920995582406,0.35719274189909067
300306.XSHE,4,1,-0.196150046093115,0.7117065281530757,0.42466496790742425,0.38381462030356306,0.4379043239054824,0.15564635501745966,0.7787909334718828,0.17299757725155931,0.6535878721989851,0.6004586437525257,0.11310946562588797,0.0005280520238492333,0.010697425198605125,0.004784229534754855,7.240624116523336e-05,0.00021672180934695004,0.0002843163735922711,0.0010711554738236234,0.6192356745327021,0.022398932129126053,0.15091841925342936,0.0036162689758627332,0.009985543730532434,0.5454545434710744,0.008532114396374472,0.6998640864002221,0.0032135212397396942,0.14782490729854392,0.09134554727414079,0.3213452933281675,0.03793804451879738,0.9277108433734939,0.09461150983396818,0.9721650468792187,0.0787179997090285,0.034334275075143354,0.30597086775641813,0.18110183548217532,0.13629415297264835,0.4275763499291609,0.5318427242963106,0.23027303316707273,0.20667963388323476,0.5208183315175917,0.11405003445628265,0.0060287167619357705,0.15501603076273363,0.1717995877891472,0.048676004100136845,0.0060287167619357705,0.7050411497387755,0.05995430623170748,0.0007506263127528373,0.009097059647359237,0.07375617316034676,0.2107004708690608,0.013791815901950156,0.21219716845480918,0.02996043969994048,0.8417684674605226,0.4060666689637036,0.031150415097393386,0.0363666837986491,0.17252677395247507,0.042447658072620686,0.8972692477027737,0.732867851930477,0.7478657981109704,0.44013497762178655
300307.XSHE,4,1,-0.1625557308939856,0.7675130013376391,0.5152851279521411,0.40884298294806115,0.4379043239054824,0.34333712246935966,0.638155504207234,0.0,0.9973325757702161,0.4658157652022421,0.3589344772924093,0.0019036363521312018,0.012213130459123263,0.005503588548661864,0.0006676776890869304,0.00027955443496924254,0.0018017811336128893,0.0011280555700215477,0.6264327137950828,0.023250918782540122,0.15204174070290474,0.005031378649492839,0.0071738110401450925,0.5454545434710744,0.004577906601337317,0.6951220111058894,0.0034079336069379545,0.03812064755358596,0.09120534724872974,0.4364297509814132,0.0383794819782201,0.9397590361445782,0.12163631117160395,0.8915664629570506,0.08867537452576461,0.029095585026019485,0.307366198047715,0.18190455238589862,0.1384714173926381,0.23438435330360646,0.5318427242963106,0.03661657888398605,0.14080680152344935,0.5320254908283636,0.12520032773068432,0.011199695506584164,0.15495291063785288,0.17177708750188422,0.04824844263453143,0.011199695506584164,0.7496310370575513,0.06586957144178487,0.00048424742548624404,0.009076614319664061,0.05108558972380861,0.023215739894429745,0.02424867817538134,0.06491365838184532,0.02996043969994048,0.6737885640848795,0.30804996561257986,0.045342676958531856,0.02675067316733658,0.2005387248568678,0.02725339474786146,0.8872211018164775,0.6649667197381808,0.7045797213193103,0.43443578786768766
300308.XSHE,4,1,-0.1898048684281405,0.6402356958811661,0.330039984713284,0.3248268714431597,0.4379043239054824,0.1321833594740332,0.6660830939587278,0.20587113865878717,0.45757983172614625,0.3463901140228587,0.0621286872644955,0.0002486287725174705,0.010803398959872305,0.004754838892353006,3.024002233259227e-05,0.00022915156684590005,0.00025348412175433903,0.0011002749095214031,0.618183167878303,0.025107252744511185,0.15085557930118093,0.0034864991306905227,0.005864530682668047,0.7272727282644629,0.014424050175405802,0.7093045469831567,0.005980914818732234,0.20584245274486748,0.09177884952035767,0.6199025839438328,0.22691017401395155,0.35742971887550196,0.19675710289597087,0.10261687980379817,0.15329246594384544,0.04888666178433587,0.31377894683536367,0.18659964348793587,0.15088377437561254,0.48984844382363835,0.5318427242963106,0.14787347125650183,0.2221960361785452,0.5271521355947881,0.10801239555847289,0.005415871387866759,0.1490958172632184,0.16650371893412588,0.03878377450625663,0.005415871387866759,0.712023108823911,0.07067810001302251,0.00038904478459148907,0.00892207024417143,0.07264211526680135,0.1038297258901139,0.013904331268888816,0.13598693858799382,0.02996043969994048,0.7266985495258045,0.3663294889112494,0.0364402926489842,0.05894814163345927,0.1822253255307291,0.026787102949093738,0.75070834102626,0.6303071513864937,0.6026186056459641,0.6845017396049656
300309.XSHE,4,1,-0.2491179089842168,0.5059701530587732,0.20191126294315853,0.32209003340125253,0.4379043239054824,0.21019346287261342,0.8305851347023365,0.502275162880042,0.9900574231672052,0.5074372990291525,0.29590815680708205,0.00036160960266534914,0.010719933873948704,0.004801619389579366,5.18014149789026e-05,0.00020737546230198636,0.00033315486257542624,0.0010799160299235246,0.619862857673147,0.02210996767420314,0.1509403583822169,0.003709124927329484,0.02043760722851395,0.0,0.0,0.6843701692453925,0.0012235384194418683,0.0,0.09134051696217903,0.7348960920704882,0.272479832027618,0.12449799196787148,0.1401381643874242,0.23514755687050282,0.09212264070645801,0.04444513348306551,0.28352273305428344,0.18715088308098482,0.14148709109674332,0.3019738235715388,0.4890597889574459,0.1166387602398504,0.1529028226950487,0.5200222449760913,0.11041676349064858,0.00281630631474605,0.14452140940399538,0.16231656920315524,0.032042723277607196,0.00281630631474605,0.7026398232249758,0.08220577161274317,0.00028239664957816336,0.00909918933472395,0.05785753145350189,0.19154947483333723,0.013607107793416614,0.19481975131726867,0.02996043969994048,0.8281319475784588,0.5222550750401057,0.027805667242511482,0.04645472074765537,0.09992297144956175,0.03402419692528564,0.7807391600744202,0.6365319977002346,0.6242695656077293,0.7096734233675551
