,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300310.XSHE,4,1,-0.1437001321173724,0.838701440967289,0.17967650175574912,0.2847492639524113,0.49497746894927813,0.2292646039015085,0.9133762239593369,0.7176124815426439,0.8629896754216726,0.5181179750839654,0.1917470147032051,0.0011731189270841838,0.010804911703793725,0.0048533512650755705,0.00018174470631994742,0.00023828279241618592,0.0003612924451858912,0.001100443757625449,0.6186856978136925,0.022173587983793628,0.15099945938650855,0.0035858961854810063,0.01583689493289543,0.5454545434710744,0.02218005709117894,0.691141027524712,0.007154122192479865,0.2863344487654879,0.09167559597683357,0.5654165944573819,0.12348713386499088,0.08433734939759036,0.16063948792478036,0.31574614079267094,0.11570503261810118,0.06610124927460252,0.31976410745166817,0.18984043070193735,0.1420356317446452,0.16104966252727065,0.5950829308262807,0.07210682113124989,0.09749949029646927,0.4980389508696289,0.11652368049147765,0.015239401176315318,0.1376224163005086,0.15613365796729162,0.020624207931119395,0.015239401176315318,0.5176266714342639,0.06047098451362745,0.0007132940147236592,0.009106213080938754,0.060437739664260276,0.04185050981919739,0.04754176093754676,0.0867969356255012,0.02996043969994048,0.6459134239551674,0.29524748917326726,0.03015503122675746,0.086510120342384,0.13950638394892842,0.042101603158461454,0.8315373308147875,0.6520858210605462,0.65540924129882,0.5906528164092198
300311.XSHE,4,1,0.2005428282246589,0.6727712503895156,0.24416950469558363,0.3967972478628634,0.4607270955214573,0.31052385528682097,0.8207984318736352,0.42568421160636305,0.4673327250581565,0.32014726099575186,0.06438519352421113,0.0007121933798156846,0.010563774296268678,0.004728392211653831,9.322598716079357e-05,0.00022841345646408014,0.0004927564139020365,0.0011037890000164562,0.6180446522399667,0.02266803812209097,0.15082108323544846,0.0034985882472820906,0.009934062874831444,0.7272727282644629,0.014226916300282067,0.7049346256462591,0.00907781796163889,0.31731030116668174,0.0917747939446448,0.9232459879393051,0.14099095156116095,0.2329317269076305,0.17961238604336774,0.2426252362439546,0.13249175626619772,0.050995388751594525,0.5180061685480624,0.20364153465330487,0.15024814315091106,0.30592498106544136,0.5318427242963106,0.17391423148345522,0.16047647080561492,0.5161253995488053,0.09934027402448858,0.009218110983259102,0.15052860233117918,0.16795215046984652,0.03959648588477258,0.009218110983259102,0.6968521004887956,0.0770817969017372,0.0003179159345621527,0.008912375067256091,0.07982208317349118,0.050142103265397066,0.027086365613234614,0.03512307253631655,0.02996043969994048,0.7730580599949215,0.3151382709113572,0.02875321119746526,0.06503832430657218,0.13859684539190353,0.02352021893880481,0.7985142591356464,0.5344439653266111,0.5994895871015782,0.6933246442012195
300312.XSHE,4,1,-0.1793775609836559,0.6333806144903118,0.3194199517049875,0.23577232893124309,0.49497746894927813,0.3242952677017371,0.8000232849032207,0.37574147773546773,0.7836325971096099,0.44572941178745373,0.1570085638817148,0.0009219776777092465,0.01076066509013093,0.00483219743985872,0.00011934109977889022,0.0007910642026389032,0.000681494017584809,0.0011115154663454104,0.6194995330840847,0.022243108116854447,0.1509589014662622,0.003602678098070364,0.01086941688689261,0.8181818152066116,0.009548800114108994,0.6926616335075171,0.0050346173671202985,0.15266347110427783,0.09166256526331751,0.676268576482989,0.0969608022084455,0.6224899598393573,0.15048072932244635,0.6780224597294525,0.12250852740510021,0.043796243983764194,0.3085687206699464,0.18362905097092505,0.13924483370899268,0.47155846936144064,0.7140372085580567,0.15328831022799722,0.22457606201597036,0.47726016472716337,0.12112580050586941,0.022586160013998775,0.15777180633899907,0.17520171507531263,0.04439482292779141,0.022586160013998775,0.6017957949325584,0.0948162744051883,0.00023080380776349806,0.009086048768890955,0.06053232575184725,0.025903773705285703,0.02291341268160885,0.03631453401689079,0.02996043969994048,0.7460067883212489,0.3088866320826358,0.03328849695402412,0.04933707886711209,0.13467353511171912,0.029685798887360174,0.8300833676556219,0.6461429171642123,0.6645824146517283,0.5969518545967224
300313.XSHE,4,1,0.05851048185794736,0.7104959658053888,0.2641104115874153,0.30178066233392997,0.5177238414542913,0.12010151124339341,0.7719544113083423,0.24974445070046805,0.36163115516373817,0.357182163940005,0.041079707751946026,0.0002253928695797851,0.01046087641966989,0.004693351690507859,3.598669087811504e-05,0.00026204727486301604,0.0002680096479751488,0.0011143344536087417,0.6179226948800325,0.022640835554865284,0.15078486708084513,0.0034390903218035514,0.005602443182853479,0.6363636304132232,0.003992370807957128,0.6950393478406521,0.003748226981541254,0.14221759971059056,0.09140993799954886,0.4517220541153826,0.10129902911173261,0.8955823293172689,0.11123643028337796,0.6942251249616312,0.08906510968026887,0.03865420519192866,0.3075935862911762,0.18219043069901797,0.13933582386385793,0.2527161138226424,0.5375031134114002,0.027035066718395475,0.11888765530171017,0.5180859669081089,0.0927108121360615,0.0029253725370515715,0.12823767018972504,0.14591626354583676,0.022225244045351734,0.0029253725370515715,0.7024540271589446,0.07295930463107445,0.00035882958188965676,0.009422541839970112,0.07047586959836925,0.024549112520929554,0.016124107960064988,0.07317251115120477,0.02996043969994048,0.6862874136629102,0.3161828386820226,0.0364889938131484,0.041047982538984534,0.13691741716066272,0.029401357899144585,0.8697335998636577,0.697594644199726,0.7319038427516351,0.5703783605654672
300314.XSHE,4,1,-0.2313371690927176,0.7587645165016337,0.14749817649805042,0.35360563714974325,0.505634058289011,0.2176605556001478,0.8960403649183517,0.44411399285176534,0.9207790371630374,0.40529915290123103,0.22499513236137164,0.00040383406830708926,0.010958950719507685,0.0049192966004624784,9.609581381397691e-05,0.00021983069970952167,0.0002988386799930557,0.0010871369741178036,0.6184956820279208,0.02218584802543553,0.1510976362066588,0.003556056610085612,0.017796748839745052,0.5454545434710744,0.02904430623716935,0.7031104658363767,0.00704109393393839,0.27267794157547254,0.0915449940776353,0.6095929847879142,0.20111070137743703,0.1285140562248996,0.17036014182733797,0.14582501367930772,0.12669409429222694,0.05357145607278178,0.31042453691696964,0.18521385255319514,0.1449759136061478,0.42720816565570974,0.5318427242963106,0.22545695673356836,0.21284118494580945,0.5208503291459933,0.15742456737304222,0.01700485822403814,0.16099380417761772,0.17799423830532196,0.050629056101736826,0.01700485822403814,0.6787772982914942,0.0662112406263061,0.00047542324434647675,0.009108036255626619,0.0568690606664876,0.12029153159372977,0.027048075285159016,0.11946011828924327,0.02996043969994048,0.7787741325263933,0.3746527435087783,0.03743377527297108,0.06616893206725714,0.17062512666565333,0.03359723634623437,0.8172293746715711,0.6503554685772412,0.6409444619012286,0.6771960750658597
300315.XSHE,4,1,-0.09841829698584359,0.6292702326974204,0.0533370879653105,0.30882621414872313,0.4607270955214573,0.20697757829374624,0.9677317645440531,0.9018410359681861,0.9344700585472177,0.7678206880816432,0.44968036216134893,0.000374333202592804,0.010779462593211372,0.004812188618513021,8.446640299913466e-05,0.00020908768699763865,0.0002524808874098171,0.0010712438503543062,0.6191349354284784,0.023082059228808474,0.15098354359986405,0.0035729311262094666,0.0825038984113688,0.7272727282644629,0.13989327927221631,0.7346859599593999,0.023621447484477892,0.5260920683729764,0.09184727135542425,0.6702663781301756,0.4159701939514227,0.004016064257028112,0.3301721718529918,0.001246279895575294,0.2855506237877803,0.11120026781724082,0.3555306030379183,0.3429741600840184,0.17750619382982757,0.32187203788988944,0.7147282401440803,0.1686223146174166,0.15266124546009688,0.5256027598416193,0.11616545351656869,0.00690171709433099,0.13792741859128882,0.1568690400267812,0.016746996798192842,0.00690171709433099,0.7191184151946127,0.06592789877296895,0.0004827113261982411,0.009064048396559754,0.05674571618685883,0.34849151827660174,0.018522126359375928,0.31201021612034896,0.02996043969994048,0.7351007880529095,0.41230526529510214,0.04697817970095827,0.23568822843138043,0.21949376488321426,0.03638481785009272,0.5047959480762949,0.5751625315112117,0.4436552217642382,0.6259583627937301
300316.XSHE,4,1,-0.1180728599319025,0.8673058545681815,0.4584568674300849,0.3362057501576391,0.4379043239054824,0.2133563790900433,0.7958110790563897,0.12827301441538075,0.9103266859218838,0.5787012956879366,0.21818179354074518,0.0007778581294389279,0.010762126255245483,0.004834255515243301,7.091946864781819e-05,0.0002142681287515342,0.0004321274449891033,0.0010526106720586729,0.6211979403389133,0.02219223276955529,0.1510408498138249,0.004022427036888005,0.010604400716805852,0.6363636304132232,0.009281350579922904,0.6953795824584444,0.004310049639328026,0.1177082391245365,0.09120751038628146,0.30420989325713066,0.06917350695301286,0.8714859437751002,0.09332288909297173,0.8512676842908163,0.0764798389941095,0.038188495720134254,0.30786883095053946,0.17995098374679827,0.13766940417046875,0.6694121474724146,0.5318427242963106,0.30276118970964916,0.35139790551796,0.5264127775964891,0.1271437699925204,0.009684470866480705,0.2142046959545612,0.2297611103972821,0.10001677907053491,0.009684470866480705,0.7220712872629201,0.07096285463604561,0.0003848854164282564,0.009112081784302431,0.06520239839712857,0.07858900295210616,0.013229747141573892,0.17173663131691502,0.02996043969994048,0.7612988069985575,0.3845644574817508,0.03181024518444286,0.041051198651212005,0.16343827582712672,0.04497009032721182,0.905100943034469,0.7286829419309191,0.7749205863014998,0.4803205671837464
300317.XSHE,4,1,-0.002267977860320888,0.739602214664297,0.3651856690214278,0.25507946764108674,0.47776142246117137,0.343392621742265,0.7029163305478457,0.07594857389840803,0.44879774908912407,0.38443685624070667,0.06011612762745189,0.0008107022683325943,0.01082330466864426,0.004879933391665843,0.00013181490586609043,0.0015492987048541917,0.0006556881470863805,0.001118835234291773,0.6184990396154505,0.022161996540826144,0.15099220719666756,0.0034574768723484592,0.005031867580511921,0.7272727282644629,0.007322615844970678,0.7042280555592728,0.008305943217516253,0.21022881432576648,0.09152861883305567,0.5905423935389544,0.2288695532184117,0.36947791164658633,0.1683672595464002,0.13252965047700488,0.12337425018098533,0.044038593432130846,0.31021255530795117,0.18738016524537995,0.14525668322687485,0.25754212159323875,0.6589277159853145,0.12126713818867392,0.11611010738395,0.5251981122924851,0.12000116275811097,0.024865175552119877,0.12516522371398553,0.14385895467131257,0.010537150267046992,0.024865175552119877,0.7207052771925397,0.06990408462667341,0.0004010025176898951,0.009094299662459577,0.0585720060007419,0.024846863200605314,0.029168500353065462,0.018997810227801327,0.02996043969994048,0.595896403254225,0.27021407020717914,0.04074048194490057,0.05044065891542387,0.16364426584587324,0.022039839684153857,0.8081185823237846,0.6570944451815492,0.6410830893050938,0.8107379079100431
300318.XSHE,4,1,-0.2800586755347394,0.675992879783295,0.2270481711519344,0.35055661966503837,0.5278712148378106,0.21590663395282814,0.8126091479838464,0.3550265479948061,0.8058181023043911,0.2437803691966193,0.16588189640490436,0.00023952920203790712,0.010664301446915872,0.00479358351054525,4.838808500802922e-05,0.00020433440072131228,0.00028849383754190586,0.001087658971482229,0.6184353572941463,0.022073398818994124,0.1509110916090251,0.0036404131973465843,0.01525387380277604,0.8181818152066116,0.028035525097737605,0.7167793674932302,0.012253079262870559,0.42253775888577366,0.09166109135982178,0.5972345985422655,0.23017903977415924,0.008032128514056224,0.1786037570277923,0.08932254319119513,0.143579810605284,0.04727547191626777,0.31591904589197584,0.19339688016329096,0.14848293414652533,0.30788441702935593,0.5318427242963106,0.17427257820226752,0.1788735972033598,0.5225113954916506,0.11418580561295368,0.004339796337293972,0.16738525195932777,0.18189469804069452,0.07854009893024809,0.004339796337293972,0.712642429044015,0.09912061883521106,0.00021945404962789498,0.009121980114968705,0.06265385080146207,0.19090139459115146,0.014348896296304505,0.135333766277915,0.02996043969994048,0.8903805873084341,0.4671487718736794,0.02847828605702082,0.05681286989156135,0.14489450334397325,0.022154842376024407,0.7959267728053856,0.6471324797664857,0.6181910840134877,0.7244601388524933
300319.XSHE,4,1,0.04172571108236098,0.6027123813289045,0.21754182409478603,0.34930896433097536,0.47776142246117137,0.2283118965131994,0.7678714739633765,0.44187300093021964,0.2749242802784484,0.3134980867285281,0.023591897177402066,0.0001696695498256611,0.010627700337715089,0.004777919917665488,5.087214273185457e-05,0.00020553402843640273,0.0002783416618594319,0.0011060986300153648,0.6178855548123378,0.022163582729866335,0.1508920863962466,0.0034520694589599676,0.0043784319891178305,0.5454545434710744,0.004696162460084018,0.7020465239143542,0.0027713716109350867,0.21972506104730033,0.09137420723932402,0.7033514870722262,0.13264305106386579,0.34939759036144574,0.16403562285312226,0.24636510252038035,0.11304483827740806,0.04657566668839239,0.3115703490900453,0.1849904224760151,0.14276485284292237,0.3026304846111775,0.5318427242963106,0.12010050758377293,0.15352481749648453,0.5249897463057794,0.12160413273475659,0.012367774084020188,0.14498729231083846,0.15979813021774322,0.060657267736445065,0.012367774084020188,0.7158313439131924,0.07832147292646525,0.0003080761284675914,0.009108406099634729,0.05306503776319864,0.06440543702914192,0.025785048721555688,0.08561020756108073,0.02996043969994048,0.6536492493704559,0.3272804465906815,0.03495977400839831,0.05499263283522764,0.10969878907635405,0.024064126338457857,0.8474545880615245,0.613597916943081,0.6414540826430568,0.6159639321480407
300320.XSHE,4,1,-0.2604534123768447,0.7699731511273252,0.27003517850204994,0.3994163324564095,0.489855886534782,0.25323269706219026,0.7851045811182638,0.5464751602782854,0.6805308327896032,0.2911562192440885,0.12131555896076929,0.0005329449512212585,0.010835987238966121,0.004862477643565334,0.0002117596958975503,0.0002429925503300728,0.0004616327591227125,0.0011071323404933358,0.6183499578827261,0.02252417574963475,0.1509949710245202,0.003680177717248666,0.007827392601156268,0.7272727282644629,0.01314849888386346,0.7027063573922249,0.0045065581964506,0.20701817852943838,0.09129062858283823,0.4491276209967786,0.14253969901976252,0.19277108433734938,0.1438103382168282,0.23223922825092724,0.10366446064371412,0.05873842847354867,0.3099827144654719,0.18261576233953689,0.14277265199905367,0.39466882376114604,0.6659569897920311,0.13640466394302272,0.2529595888151744,0.5300348529249285,0.1431212500833339,0.040348794229028144,0.20968844840891732,0.22621159924187728,0.08781948158768707,0.040348794229028144,0.7241524369082133,0.06511572776356012,0.000505287929820347,0.009083117707148402,0.04986071967744164,0.026372582444919766,0.04514794569849503,0.04769912357083595,0.02996043969994048,0.6071943786224432,0.2989355959535555,0.04046822179975908,0.07709357051748689,0.16376721069564776,0.03158655859304899,0.8629555396173894,0.6868006722391757,0.6734822939798739,0.6460390859180944
300321.XSHE,4,1,-0.2312498667259307,0.4902663766651116,0.41262699672140163,0.4441661842906984,0.489855886534782,0.3492321576164888,0.6415421732272504,0.2212718888808068,0.19548641084568108,0.19547563020010553,0.008615381557364299,0.00039203434645437304,0.010642468951249724,0.004783571254959631,0.0001474354454525691,0.0006447137538610025,0.00035450529788698897,0.0011176023032512617,0.6177929620802239,0.02218345261339845,0.15088519863720926,0.003578136987489494,0.002454490280855159,0.5454545434710744,0.0030969968395500743,0.7011042327064348,0.001340607999947805,0.11309577643122003,0.09132609140935673,0.3361697696044975,0.0725849772525595,0.8313253012048192,0.12261068237606906,0.5151642697508159,0.08496503189274156,0.04186121625518409,0.3067457592015518,0.18167940021090764,0.1391746413038109,0.5534203336749485,0.6550477369645309,0.13005362777415863,0.3083896075499708,0.539121095406088,0.12342677348027253,0.037889720198595864,0.21091996955511197,0.22538017868917576,0.10820936569016716,0.037889720198595864,0.747541707711238,0.0687926288418879,0.0004200498606237626,0.00910477702244025,0.0509730626210029,0.02152585888354707,0.045905715448082744,0.02246051929956551,0.02996043969994048,0.5717924295026962,0.2851335191597206,0.04282128265248932,0.04634337316983113,0.1681108926128591,0.02182119997607226,0.9108386828762551,0.6732536154968822,0.7088217198775855,0.34187839080431565
300322.XSHE,4,1,-0.1435069513968083,0.6362151306369935,0.15057393996047047,0.32761506061292345,0.49497746894927813,0.2535015160159693,0.8372153244494385,0.9006019035697385,0.8481030332675004,0.5838859810084361,0.18451173857595704,0.0006166410519443983,0.010591306482474144,0.004757745154600719,0.00013151652274645323,0.0002189034846550698,0.0004236376911322611,0.0011066890839959004,0.618050806046328,0.022301921074014387,0.15086686189484613,0.0034808728101658228,0.01520011010543185,0.6363636304132232,0.016441036629738528,0.6972612619190134,0.006412088473774913,0.22370444062584788,0.09106709399771898,0.3834081727797147,0.11056173514577364,0.09236947791164658,0.09834758765717416,0.8371418100213633,0.06839309970783161,0.048473105429045114,0.3154246257342673,0.17731880591783672,0.13630195212877966,0.31618124392179936,0.6336202295451132,0.09686848467756283,0.1498911927787433,0.5269638835501517,0.10764128773023872,0.018156569707524738,0.13714019212064016,0.15512997745135806,0.02524547674163704,0.018156569707524738,0.7370448142448325,0.07310228196314483,0.0003571486433241965,0.009079642160453955,0.05701351222284429,0.034437679770787766,0.04369836348338708,0.043593872815768056,0.02996043969994048,0.6044339203165074,0.29236899054769344,0.028380217479866687,0.05619321165296417,0.1004067550792927,0.038058712687683204,0.8932064947238358,0.6890617398611298,0.7097274189161713,0.3870816751677219
300323.XSHE,4,1,-0.2444921730716852,0.8182673917097757,0.5251111833336685,0.35938511805358686,0.47776142246117137,0.2329866707739744,0.7248654592491406,0.0,0.8727452032467493,0.4840234581197539,0.19672578457073753,0.0005942395417092423,0.010951418438763657,0.004606589808881231,8.422309877298602e-05,0.0005001978110925873,0.0004715542643867732,0.0011107578607509963,0.6190066918499327,0.030601115122778987,0.15066032984639213,0.0036538236364160844,0.00811554973701118,0.5454545434710744,0.011798372957751074,0.7022499410616434,0.010214177970919822,0.15433661933616713,0.09214547697437551,0.835455203190153,0.23309150251014069,0.5140562248995983,0.18715173970388072,0.09347715170634606,0.13384393283060617,0.04207732872073858,0.3387535508795164,0.18914008613409145,0.15734277551168963,0.562081319209163,0.5735112867822292,0.05620837329789407,0.2384269843446201,0.5266461956787062,0.08601851257127768,0.004445548223074735,0.1415913878254227,0.16018010403853322,0.022551547928898092,0.004445548223074735,0.7270515566555307,0.09074122998172016,0.00024384572513353297,0.00872072760481494,0.06390325782452524,0.03528781926759694,0.01643440280205757,0.04852752029667332,0.02996043969994048,0.5871093970901808,0.3413258535584508,0.03584720931929357,0.04672606990879641,0.16321977757511275,0.029419901896273255,0.8059971098265897,0.5932842421830085,0.6107342499465294,0.8190466598078958
300324.XSHE,4,1,-0.1164917965538478,0.4937274514868071,0.2072783399727506,0.32403234554421834,0.4607270955214573,0.2296675611630912,0.6689889421569031,0.5457259643035327,0.7541798427910171,0.45626236278875504,0.14598172478393778,0.0004069151164453475,0.010521492759624126,0.004712757339169839,0.00010166863238460227,0.00026588011579385223,0.00033507588357565914,0.0010904799559581571,0.6185813086404137,0.022623966067866565,0.15082791991562794,0.0035463763868639935,0.006467640938293771,0.5454545434710744,0.006066638472587536,0.7022858981446739,0.001661644211173489,0.09545988966265714,0.09137384485403272,0.5063829786581312,0.11660845008972362,0.3132530120481927,0.1469363634806463,0.48525149907760906,0.1211591994059524,0.04695051229458477,0.3099348027919149,0.1887292620782083,0.14092815157399968,0.5386381336334201,0.5318427242963106,0.29759631178306745,0.2692522010873638,0.4987279236437823,0.1006663056546424,0.018701266594161804,0.1785300262668996,0.1962213157323881,0.05584037563912222,0.018701266594161804,0.6590665558901443,0.0703957349237107,0.0003932933004549904,0.008905141039088568,0.05635444375201505,0.06999681035722179,0.02471162625535926,0.08531403653876495,0.02996043969994048,0.6862513763482114,0.3137250092611465,0.032121253386290904,0.05519098037202584,0.159083510665248,0.02695953221271759,0.8438613994972377,0.6815957940825261,0.6771222535270773,0.6490537107626516
300325.XSHE,4,1,-0.2704508323974846,0.7462245182312887,0.3088564499037169,0.3710347411628693,0.489855886534782,0.31801824570233156,0.785322100231979,0.4764453994804916,0.6671871254080172,0.3494946604354021,0.11720415486273716,0.0003883623741012629,0.010836127719652392,0.004854176139176666,0.00023018639323098308,0.0013481116392707194,0.0008517907440276909,0.0011241965193446687,0.6184897908758733,0.022254476693597123,0.15092793819958636,0.0036666857982825575,0.007918419425092683,0.7272727282644629,0.012732517568119231,0.7028449797173429,0.005740356351559661,0.22872388532151577,0.09163172703562095,0.6686622914972773,0.22925319142651243,0.1285140562248996,0.17426092066549748,0.10594097725179884,0.11321455089401578,0.06154232893920657,0.31990634428817005,0.1882447538493084,0.1477498134701825,0.4003036614488844,0.6558550628843769,0.16701594784984136,0.23400273573383334,0.5043518380529768,0.12463531084023025,0.0476309848810811,0.18983732575954484,0.20529642227823597,0.08459434807744455,0.0476309848810811,0.6800708595814097,0.07424754327687874,0.00034444859606108137,0.0091049198606376,0.044499126430861916,0.02000185300405003,0.04136782659109476,0.018316286319727083,0.02996043969994048,0.5552385503906999,0.28623843281352174,0.04750727876842117,0.0813941722809472,0.18255212291635,0.033996979123048394,0.8204772691766911,0.6280156782097213,0.6244755263220434,0.6627644204378662
300326.XSHE,4,1,-0.05018013302461815,0.5157868272853262,0.10549781867879998,0.32255113111483474,0.505634058289011,0.20783266481114698,0.7865018824725585,0.3797280284859371,0.9204053782297787,0.32000901045483454,0.22474305418461066,0.00020476271965134306,0.010769904354813384,0.004838157003128881,4.498680439876846e-05,0.00020808895384107475,0.00024179186221505154,0.0010938057501113229,0.6182534501387762,0.02218039819979711,0.15099614265788472,0.003482727108587014,0.012790732378523314,0.8181818152066116,0.02706550928522755,0.7044356117630493,0.004173424669161141,0.23785837026318168,0.09154929794659467,0.6796789135897622,0.31507610540286973,0.02409638554216867,0.1976537352213779,0.054424652935687226,0.1492652696426765,0.0484117808706955,0.3022617086046336,0.18926743936858736,0.15786531897248715,0.5367034150480205,0.5318427242963106,0.2532967369864418,0.24789668017035546,0.5013722847382635,0.1565968855141053,0.01083700070466477,0.1588233646477546,0.17366333829187489,0.06966203559018458,0.01083700070466477,0.6243145118412858,0.06281475110923943,0.000586911605363194,0.009107585808105993,0.06139296680542809,0.1867435828972695,0.01586817706999638,0.20765690306351,0.02996043969994048,0.9019707421358263,0.5268522633502127,0.02779665663339268,0.06035960257923954,0.104494730708821,0.020115750433690256,0.7698433128346422,0.6295083145371727,0.596812097815496,0.6844206141644195
300327.XSHE,4,1,-0.1900586755347395,0.714356900764284,0.396976321469896,0.35558743653930225,0.47776142246117137,0.2162295059443879,0.6145797468574703,0.12366863807751446,0.37532085930138515,0.22073932135419785,0.04396460244154432,0.0009514708499377278,0.010541803342696695,0.00473729423687894,0.00010848450079689983,0.00021461389387967842,0.00028422136844164273,0.0011092130550788087,0.6185494829950544,0.022280446806920737,0.1508599568597846,0.003454209286197391,0.0023067170279541366,0.6363636304132232,0.0027074097531929954,0.6988207200731771,0.002919207005535885,0.08668716650085918,0.09123895748101986,0.3487903419814347,0.07760580652287027,0.791164658634538,0.1210190117675581,0.5326132148785698,0.0895589520604908,0.03405844229684268,0.30663902271202453,0.1818631523586396,0.13988046493369416,0.2803970013552691,0.5318427242963106,0.04485855341666801,0.1258668185994099,0.521314595864734,0.10456258971993021,0.010364053066128521,0.1258985970756065,0.14342007329168105,0.022146252528457488,0.010364053066128521,0.710910669485158,0.06213392592605129,0.0006178606809925274,0.009065557107884164,0.07872702164900092,0.03725647544280254,0.025693549155913042,0.14477547431666002,0.02996043969994048,0.6737946627073671,0.285209243509849,0.034141734200193466,0.031589850032274505,0.10618880465622942,0.018664234013279896,0.9121266563463095,0.7076284772898154,0.7154032209087091,0.45696788232627283
300328.XSHE,4,1,-0.2685778711471709,0.6342205364950328,0.19168821874824654,0.32891583780338995,0.4379043239054824,0.23768964661967848,0.8277089105358387,0.686096047693497,0.8329336221908621,0.55011688454823,0.17753215464950967,0.0004993381086568326,0.01071564878370855,0.0047976302158133505,0.00010968004978031859,0.0002994451132274867,0.00030204075774178886,0.0011003143240557855,0.6182460012657309,0.02269989963640772,0.15091678624438157,0.0035165533104468036,0.01218758205145958,0.7272727282644629,0.01648073003115231,0.6981693360414392,0.00830426672322012,0.23378855023966716,0.09188599049080838,0.8184694216776912,0.15782310762655558,0.02409638554216867,0.18587036580754224,0.2164523318471736,0.12836989840493562,0.05704010688106537,0.3238442339623271,0.18694697937311217,0.14570253498571453,0.30774891426700773,0.6387757272315897,0.10712781716681159,0.14945490412768983,0.5303430659653793,0.11379050266833839,0.014286017953760955,0.1395425941937995,0.1578112570250858,0.02421249036131197,0.014286017953760955,0.744974450119599,0.06751794666106467,0.0004451568795118113,0.009069267885237587,0.05740742304227905,0.05645987902487868,0.03266017181410614,0.07112357764267506,0.02996043969994048,0.6261821625271805,0.30365425468649054,0.0330512067472481,0.07068899225803445,0.18418888065562142,0.03935051145540468,0.8095858601638948,0.5547465835212955,0.5906002698613462,0.722049943591602
300329.XSHE,4,1,-0.2982553968462148,0.6255412770775813,0.31169846635281606,0.32152162953773533,0.5013742645331755,0.2516559392176302,0.686602397019201,0.35192019716185,0.4731079729419999,0.18570489406914845,0.06573322449097596,0.0004786164292217448,0.010714530476689348,0.004802976027508899,0.00010171541927099588,0.0004511393713290453,0.0003691265725923684,0.0011080759017877174,0.6180568800186139,0.02258043720842433,0.15091598373851006,0.0035199247701997827,0.004482738908481728,0.6363636304132232,0.007030031574325257,0.7014684473766378,0.0033079157578185994,0.1522112688794429,0.09139937480495912,0.5630214993582097,0.13898309106296416,0.22088353413654616,0.1475101818167444,0.31948498047939683,0.10766987285342577,0.05190497966358992,0.30701286007693124,0.18300625707302698,0.1416469737974351,0.4348925329443607,0.6484766045351372,0.12905385645882253,0.2137056904548631,0.510351413452076,0.12311502201668557,0.022809795893950314,0.15932430558921917,0.17581162658881025,0.05437532156571789,0.022809795893950314,0.6723889517946849,0.07192218751841156,0.0003717279982271575,0.009065696107819012,0.056552322596339286,0.031569335729959486,0.033710961878906855,0.03496699694045281,0.02996043969994048,0.6320052381622966,0.29536448232089496,0.04597579209266643,0.06913808398464759,0.19057781704413032,0.01869175091224502,0.8614900370680718,0.6740828579010216,0.6615233699397696,0.6553260979456655
