,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300330.XSHE,4,1,-0.2422005764718211,0.6976237639683854,0.27308595813514763,0.2801910545272836,0.4607270955214573,0.2980188025028545,0.7028765556241949,0.3533278940740596,0.4165072066557833,0.24420807576516354,0.05287317169911987,0.00043627603111398463,0.010613758126595258,0.0047723143358300805,6.64596061750277e-05,0.00021098160950873762,0.0006371691860988323,0.0011071462272037647,0.61833647736118,0.022152932603453628,0.15088915137965922,0.0034515213356956734,0.003347947897879943,0.6363636304132232,0.004452667637843329,0.6976718585928557,0.0027985534720530933,0.13118386542461788,0.09134861934530636,0.4185139793272509,0.0848400121473003,0.41365461847389556,0.1333248128008264,0.4200250693204694,0.0996615876346297,0.04643067981376087,0.30704093058206106,0.18199737929348236,0.14065518110940395,0.3213131191874407,0.5318427242963106,0.14527764347467056,0.14806556733970228,0.509775134960135,0.11366064974157353,0.013112190434575191,0.13373909288549266,0.15120458572065806,0.027936224687923866,0.013112190434575191,0.6659585382640572,0.12509944664997935,0.0001791537302428866,0.009110439830436924,0.05946100968867589,0.030493396167275724,0.022456145796267,0.03377627872357214,0.02996043969994048,0.6186414930314922,0.30220556416295496,0.03586984552939725,0.05410389320693187,0.165255136292243,0.023159807381707243,0.8930671343966141,0.6795862633231615,0.6899908373887349,0.564471662073774
300331.XSHE,4,1,-0.191778163060026,0.5281122855899546,0.1310655920797026,0.3066584882617519,0.47776142246117137,0.25181972534548747,0.7951585217152439,1.0,0.8654199952754758,0.6638974664379892,0.19296855482858466,0.0004603386391592728,0.01058028208417134,0.004720358054835063,8.765248441887298e-05,0.0002733160531887779,0.00044629846658468596,0.001106271766423793,0.6181342376331577,0.023275717189829525,0.15082260027466196,0.0035203507249320747,0.014041934717848497,0.6363636304132232,0.01626575536840549,0.7048372896250253,0.003639326804748985,0.19200506466491815,0.09145804885902191,0.4641407438700134,0.09374154056315459,0.0642570281124498,0.1314748910008683,0.6987955023052072,0.09656735069557565,0.04788204202192656,0.30775155401256593,0.18292996713315116,0.1392318351154405,0.40687389491378345,0.6936328299406949,0.14918998376473686,0.20833641059003874,0.5186550188340369,0.09971277437740657,0.020405919887862493,0.16330356219651665,0.1790486772332674,0.064083591049784,0.020405919887862493,0.7052129234602006,0.07203038035989905,0.0003703213998709537,0.008877290606382976,0.059850831011994614,0.03538703379905517,0.028492853888542162,0.04000108281784411,0.02996043969994048,0.5904885883684854,0.2958649638226431,0.03179605895944608,0.05488821226835487,0.1573115373410346,0.0409298917269845,0.8596091164732784,0.703924527884658,0.6794577952169583,0.6488482646282558
300332.XSHE,4,1,-0.2770957125717765,0.7981657421249223,0.2077034885259646,0.3322499425841269,0.5704348814601758,0.27871825242732484,0.9166379748597624,0.5560796731167634,0.9858830689034099,0.4160455704720047,0.2882699169994204,0.0005801461360742854,0.010811703962158388,0.0048565878544707865,6.217649643837842e-05,0.0010001905428721502,0.00047871719365890665,0.0011155754974383407,0.6178478248549594,0.022112167278534333,0.15096504374680372,0.003601993227775425,0.025610409694503393,0.6363636304132232,0.0399266363234739,0.6933156174342904,0.026609264488385184,0.2752554942570317,0.09207906017429131,0.5167705452642193,0.14640038945021383,0.10040160642570281,0.1455574865834553,0.2438715161395299,0.09753954311801519,0.05868451431913546,0.3170016707222818,0.18617932724926364,0.14295983174620505,0.20955771914472074,0.5752862579498786,0.04981077682945272,0.10285819995610482,0.5237923846126175,0.10710760264517026,0.003511785054392252,0.1269899382918551,0.14658339007551738,0.0032285794488989823,0.003511785054392252,0.7228238197567824,0.12919756274664118,0.0001752586139810281,0.009126647990492856,0.06444848000025327,0.025193766033480565,0.023885035530098873,0.01710373962174059,0.02996043969994048,0.7807800249045567,0.29599917104153156,0.025289976676416106,0.07581621732837145,0.13394916590667275,0.03373212897050906,0.8574246211529448,0.680517778957145,0.6729304248863914,0.7160176542767215
300333.XSHE,4,1,-0.1018564283437282,0.8837242412315613,0.3615524274013323,0.38073054239363185,0.49497746894927813,0.206265126715506,0.7713157337582621,0.033408387293826836,0.6895728520758488,0.43777816878940856,0.12415708536189252,0.0004783671862015564,0.01074072968763496,0.004826297514767531,8.716929806474184e-05,0.0002099011146565877,0.0002188250234024494,0.0010709843445124738,0.6191225212246144,0.023268605190217836,0.15101079397874184,0.003484090563971055,0.010304294019623943,0.6363636304132232,0.01162348723823471,0.7051522999225781,0.006680114319113206,0.25300714479515235,0.09086663407408865,0.28131353954760946,0.05879079616604271,0.7991967871485942,0.055663013817756346,0.9177403939435314,0.04029402030827752,0.025380786642231187,0.3064258702529405,0.17711024558749153,0.13704807139867464,0.47924009922054916,0.5318427242963106,0.23720680172383865,0.20166460689516721,0.5188318288158196,0.12788563751781779,0.006373591890317721,0.13349702798970312,0.14987019290795975,0.03813328731679866,0.006373591890317721,0.6904415519463599,0.055435380062829165,0.0014992560670221726,0.009031827279512213,0.0646607380405984,0.2843220544169378,0.01598406420285726,0.6363583357199271,0.02996043969994048,0.8591223749588344,0.45915703030511856,0.02619888632446285,0.024972699124248512,0.11472923633277601,0.03588876592690076,0.9359768004999218,0.7867713723408967,0.8389241985355664,0.428829675796881
300334.XSHE,4,1,-0.1361924268409045,0.7009867857892963,0.11176706601976888,0.3070418509921303,0.5704348814601758,0.24716519837645645,0.9155826964166524,0.4931153305577599,0.9916328500209444,0.6219905370888495,0.2992149888033018,0.0003110217966120463,0.010713945909145851,0.004807469235720322,9.112968755401203e-05,0.0003330671734997126,0.00042170358044806944,0.0010966971479901442,0.618841755699295,0.02239111874852455,0.1509250241097326,0.003541134556484855,0.028204068140206887,0.9090909021487603,0.027890798627340854,0.6966664789118208,0.0073987486146696564,0.2301257122185041,0.0914948450925552,0.5892239909876678,0.1964999788976279,0.004016064257028112,0.1724393274401114,0.15911935029191077,0.1445378325204255,0.06341438972516457,0.3147365428390938,0.1837237711968445,0.14486282584224386,0.364285771219648,0.6838566678869028,0.1381691462819324,0.17246072235299686,0.5129137128747215,0.11449407576483113,0.01001070796662774,0.14300114892723587,0.16099483804279252,0.029140182640050236,0.01001070796662774,0.6748837606058589,0.07054829207370354,0.00039098225441453567,0.009087010527809006,0.05069906638122862,0.05821685968542322,0.023186433344159933,0.06233257740807756,0.02996043969994048,0.6646944091155557,0.3278903293386306,0.030023081459318923,0.08175095457715648,0.1314304193899782,0.04110411557097566,0.7985870460581443,0.6123927513157317,0.6100992044107278,0.5886231714384865
300335.XSHE,4,1,-0.05019381066987478,0.7161632331447383,0.2403031512442687,0.3432424483296983,0.5704348814601758,0.24110312307243972,0.8222251500985466,0.3435227528197454,0.8431220850431926,0.37200861600573876,0.18217933781141027,0.0005046770755882905,0.01080511311843532,0.004820102203173666,0.00014069619925857245,0.00038618855722027284,0.00027866680295219346,0.0011020761321991392,0.6183242424445725,0.02317249786297949,0.15094285310779873,0.0035508828982216585,0.012391666122373574,0.7272727282644629,0.016834611367405765,0.7013032793847727,0.009186019198941416,0.21737360947815865,0.0911414015870999,0.5036005534151634,0.13503227704677281,0.4257028112449799,0.12853267206973834,0.3016202665232178,0.08277771545620542,0.04456776746537225,0.30782548929638903,0.18267699745286725,0.14174576310843165,0.31425288583445427,0.6186499725497125,0.08638815471003883,0.15138181135099468,0.5270874176813836,0.11413393406848192,0.013714458574179382,0.13918149382677086,0.1559888176087863,0.037829249498417115,0.013714458574179382,0.7261015428084654,0.06283908289153498,0.0005858745684896286,0.009064408370750005,0.0529345696451742,0.037689763988065644,0.047381671339102836,0.06638450877291742,0.02996043969994048,0.6289670153230662,0.3028532117538986,0.029680605187933355,0.05021151091921641,0.1054123442012464,0.03539884548663037,0.891464934456264,0.6820270001326789,0.6910100788723914,0.5695686368286941
300336.XSHE,4,1,-0.04005867553473946,0.8676478634349183,0.14242434187194514,0.2870095989423792,0.4607270955214573,0.2533279678010212,0.9768277923964435,0.5325771993409129,0.9845890937256034,0.5997847932139286,0.28614758138217444,0.00015246980798875142,0.011004499744622696,0.004936540697798746,0.00010231582862929039,0.00020113044826486413,0.0007484395592185314,0.0011032388733826339,0.6194544521949109,0.022220242468727516,0.15111205285768156,0.0036223773962051537,0.03640259947815208,0.7272727282644629,0.04570412618414743,0.6983575269174168,0.01118015202768264,0.40974043592294473,0.0919855354123709,0.6818719368831592,0.29542403498102515,0.0,0.24858719469372853,0.013710105441028062,0.18017419952875408,0.07971559846768467,0.42598145016006816,0.20312351815186078,0.1617765957723374,0.5248762701974999,0.5318427242963106,0.1563164420120068,0.25265417852291344,0.4898530983660895,0.15030928843555247,0.02354885202123688,0.1671814559233708,0.1856729574581618,0.040639014864453996,0.02354885202123688,0.6190257508673405,0.07873283122812064,0.00030500928287127845,0.00907105322562366,0.04357054697406309,0.029483806657146214,0.023334791044737513,0.04934299792594223,0.02996043969994048,0.6897985569550354,0.35982089341885326,0.02964895836871087,0.11456935948032573,0.14519937173835942,0.04375336483818867,0.6774145730070587,0.525789438768741,0.5149506354416142,0.7056907754186289
300337.XSHE,4,1,-0.05227508042130147,0.5570290960513469,0.30705613210093885,0.32748845352182854,0.5495605379366723,0.30377029881387024,0.6746844211982114,0.36471864109152125,0.9831888606607837,0.3212453376696952,0.2839534170371418,0.004585277962534866,0.01085791843809714,0.004872624721860587,0.0029840589171838032,0.0015290693361304513,0.0008241321829615142,0.0011393960645252228,0.6202375919318608,0.022275181125833494,0.15105224957778585,0.0036872681378005254,0.008271793186483179,0.6363636304132232,0.009457632440320909,0.6976172928267604,0.004547950767047628,0.07583431310482047,0.09146894192788027,0.778925476619543,0.15070084456567673,0.36947791164658633,0.16118827170660555,0.30037398662764253,0.11616059012051114,0.04406381580527081,0.32428322090716144,0.18328423743358435,0.14241649053572403,0.5612331991268245,0.5318427242963106,0.053104098300960745,0.24487467223441015,0.5079344884490569,0.12029115602351348,0.03874328460692614,0.14744059771051454,0.16535276635162258,0.03289121940370947,0.03874328460692614,0.6796653801165491,0.07474128671978711,0.0010165370293848852,0.009103743433181115,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03032673324301245,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04480730540212423,0.04987975657329014,0.15539263185894514,0.023023419273793144,0.8493497109826591,0.5959709875724206,0.6321422818862832,0.6351086676524534
300338.XSHE,4,1,-0.3336192815953455,0.6953767814024051,0.42993824971337397,0.3359165901859495,0.4379043239054824,0.22576706503213173,0.7337806354955563,0.2607747994586148,0.49822918157716567,0.3291925201623428,0.07169681590929522,0.004585277962534866,0.010544651422937427,0.004741825578292928,0.0029840589171838032,0.00022177437937136066,0.000359510657959154,0.001095647146923207,0.6186596291184979,0.022160822627643205,0.15084205586492405,0.0035973976966520637,0.0058572274293092,0.6363636304132232,0.0050260373913458105,0.6998687359809947,0.002268418977856181,0.11327665732115401,0.09115015163468963,0.3020962486203199,0.06534594287210824,0.6867469879518071,0.0949751696749856,0.7752394777122243,0.06782130145771932,0.03860573457580448,0.30667455292535933,0.18069477434320283,0.13948270797099752,0.6830076718073178,0.5318427242963106,0.23002259850408827,0.33337188941511725,0.514492918286488,0.10516102720279563,0.01668031920988836,0.1918087724391326,0.2106051204895973,0.054267702250754585,0.01668031920988836,0.7057259075670415,0.07474128671978711,0.0010165370293848852,0.009079018991120794,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.0903310273512042,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.03843399351008643,0.04105060078419536,0.15762606399148807,0.030044714960818328,0.9181608697504651,0.716390805360223,0.7629154531267739,0.3160380545079371
300339.XSHE,4,1,0.001139826337919668,0.8370006136156789,0.1641338074614841,0.3263275638865579,0.4607270955214573,0.25904764693929644,0.9099518516262766,0.6012274794603225,0.9188699078542142,0.45502081492409746,0.22371576785135877,0.0007421888082460393,0.010896952005736546,0.004853184650284234,0.00012306232607879847,0.0006534375733487722,0.0002536552910196499,0.0010938296854877195,0.6185191985731591,0.02322880624097429,0.15096852437993952,0.003592456153182989,0.03203675089179774,0.6363636304132232,0.04265707811488573,0.7121399500088726,0.01043129602760553,0.5023062313466582,0.09162687889273397,0.5763279657756403,0.28413874470091943,0.008032128514056224,0.19402174843962255,0.022434064710055136,0.14604504897882972,0.06468802573549928,0.33617935725259973,0.19724655377011072,0.1516844877384267,0.47720570599475326,0.7325503216739468,0.22855041137919152,0.24208265549032654,0.5027995315258139,0.13285329526170847,0.022809611764143384,0.17298276447299693,0.18919007379004144,0.06619277057974206,0.022809611764143384,0.6478568599062606,0.05931017745908587,0.0008041205947195399,0.00905418543274081,0.06017812262050688,0.04738786932140837,0.03765057013328544,0.04912184763774956,0.02996043969994048,0.6805901914191274,0.3122920865328818,0.030781459497677632,0.08712078995962746,0.1623686635506916,0.0354084165819226,0.7446688017497267,0.6351333421785856,0.5918360341472302,0.449942156464454
