,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600001.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600002.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600003.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600004.XSHG,4,1,-0.144277037817618,0.34492986563012884,0.6748399076445224,0.6334476810804561,0.6019676532516849,0.05185602584711413,0.1295467191695659,0.3489137024810682,0.9607227819544251,0.005341691529205633,0.4230856627600572,0.004450521164353512,0.016271646139267855,0.007138979114784578,0.0015028421570974844,0.0043363231126631735,0.004194913765351779,0.0012068539891764785,0.6169954979996187,0.02746666055636435,0.15401650845285164,0.007201880504846995,0.008790295236029436,0.6363636304132232,0.010207225245879867,0.7019993550269332,0.009498876791447465,0.00931536583159989,0.09128075303000192,0.5337796457696687,0.13521044522838702,0.3253012048192771,0.1354632907789831,0.3207312603749721,0.09462575415011952,0.043106184093897826,0.30710382078801657,0.18231611535311307,0.14148709109674332,0.2676189217893031,0.5557078505409747,0.05013950420275925,0.1796934607549147,0.5303317443452924,0.14625617127775106,0.021063099627667028,0.18121991466566342,0.1915109015568829,0.12782603417257843,0.021063099627667028,0.7240507749098188,0.05418068894665594,0.002161627494753857,0.009059677438056198,0.04971006791729613,0.017698994312678244,0.10837871822641786,0.008299810510789197,0.02954925209895779,0.6758221774743498,0.3323899909150247,0.03454394536629629,0.05243701934841978,0.15722587969296245,0.00588054076688401,0.9071407521552031,0.6751359957542795,0.6832139377312105,0.5330997496727056
600005.XSHG,4,1,-0.1971467981401033,0.2536315399635596,0.9999999999999999,0.46516366047130064,0.5260192468920022,0.18271264537374693,0.06860138524458054,0.2917439483049281,0.6171734699522894,0.1372762129793088,0.6403526564657825,0.033481921656381905,0.024081497526998494,0.009725250432040918,0.030373578840570275,0.12233584734222332,0.0639671502811516,0.004793811332016387,0.5487144666195053,0.030262597322481335,0.1537537815540591,0.02289075702172479,0.014328683682925334,0.18181818479338843,0.016359269889348754,0.6977839700015788,0.011343922515362845,0.005019444695667902,0.09051656465366541,0.24066818026394904,0.05919962598180712,0.7590361445783131,0.09904921398087621,0.7050269017830836,0.0675133229386013,0.04368455579947838,0.28764620534066554,0.17804526898914189,0.13506578588196755,0.12210022679603758,0.5253986523527138,0.018103686435399936,0.0994123679747053,0.525852919468433,0.10575563524278059,0.04739621937724395,0.15200733091435503,0.1607075610831789,0.12331662583229358,0.04739621937724395,0.7324560019724765,0.06605340774921674,0.0004794478615401345,0.00902864097331336,0.04325420466160342,0.013399551599577049,0.1537607938079228,0.0035307568188673814,0.02963860283900763,0.4943510123158909,0.2693267910609449,0.05062551014753836,0.04918361258877036,0.21765347127222984,0.00846697972124185,0.9210803354589481,0.7196690769979219,0.740997800445192,0.15175097153767164
600006.XSHG,4,1,-0.2158162512923151,0.47859963841975434,0.7329743142944555,0.17696554852832092,0.5851068542707855,0.17375159176253396,0.1674327482690658,0.23362198784833083,0.9954849179662768,0.16468636462951752,0.3655088387734183,0.012926429997523397,0.009954905620806628,0.003763891267116636,0.005333143231864741,0.001089431001098732,0.026075355033280633,0.001695986366690228,0.6213960894808167,0.02894044984188953,0.14956876934117108,0.007419847178021624,0.006814849711254693,0.5454545434710744,0.009711246926473602,0.7015058578083548,0.008960817470852835,0.011666817400741611,0.09160166495430483,0.47322169013491017,0.14379037391028537,0.6506024096385541,0.13403961520572472,0.2808472239474632,0.08493538110060679,0.036628039362554696,0.29650219576984277,0.1818218370619485,0.14258547225190232,0.068532112182117,0.5444210683117138,0.05442487337183314,0.0831035846613309,0.5028296823651234,0.0964345972061429,0.045753986088092904,0.15393142444814725,0.16599529629398466,0.09270767810797823,0.045753986088092904,0.6662880633623012,0.08232448733950438,0.0002817138358415782,0.009443943717512802,0.04774262452779511,0.015498487752086563,0.07141626547271049,0.010248540337683475,0.029641245425114753,0.5250836342911128,0.26926333055158286,0.07396769213194261,0.034673112085428184,0.2508430390890206,0.013509601004965005,0.9067439746630497,0.6889152403697314,0.686915949544906,0.5831838588316158
600007.XSHG,4,1,-0.1955042200891949,0.37236254587164513,0.31581889264469704,0.43448277815976327,0.658090072378545,0.1905488896168272,0.0,0.4337547873696076,0.9020069568180242,0.0760227156273384,0.4767272663205937,0.0008525304900010431,0.013905948845267802,0.006137569509887706,0.0006283286163385879,0.0002907269592623894,0.0023529728121499866,0.0013943082362800883,0.6169800321171386,0.022917862804268593,0.15224587543053184,0.005772135357721273,0.0026036514136767597,0.363636358677686,0.0017687846501834136,0.6989814337701787,0.0012963311363342535,0.0021027403454824995,0.09132258896523772,0.3490445636591176,0.044582594038565314,0.5502008032128513,0.10757150329863191,0.7087657414698095,0.06788608723321704,0.041674459062669394,0.3065662644606261,0.1814252496288226,0.1387794840598247,0.19088788607719986,0.5280983996814118,0.01956206577192441,0.13275557232389723,0.5331374184522173,0.12368021297272513,0.010101913597660946,0.16146950228998402,0.17123213333944148,0.11958838527820785,0.010101913597660946,0.7449826298206192,0.05311043496426345,0.003563240373909021,0.009076060513217521,0.043957597993561276,0.015350560117163313,0.1454735012454287,0.007563157952180215,0.029595814738596845,0.7240877846809257,0.34343289820058315,0.026548106333962585,0.04663391592381689,0.12983957795004306,0.008482682299455644,0.9048319864793852,0.682836893547389,0.7195435593708164,0.19913525252336978
600008.XSHG,4,1,-0.2637783520846047,0.5570971448338914,0.24219895808962624,0.3364766716252968,0.6234070492807701,0.2160165478222953,0.6927258708118766,0.8114155186720928,0.7799153273928443,0.6104235107129666,0.5556196040927015,0.005657180484905745,0.013978315346854755,0.00593070026342633,0.001077842537733965,0.01841312446578043,0.008935269564473722,0.0018766447207945046,0.6240151006914275,0.028714058811790576,0.15149066108465403,0.005744128220195429,0.2145726926118456,0.4545454565289256,0.20043461826200615,0.652626973568802,0.07578549866861613,0.10405173193452112,0.09062449965831425,0.3891893622319502,0.0990928667274587,0.08032128514056225,0.11549493972601654,0.6310765127569169,0.08931264156420159,0.08966806395611199,0.29518227152454135,0.24650753353946875,0.1399506573388759,0.10185604969110926,0.5129907404782883,0.04634225310390157,0.07342800320257999,0.520851694164018,0.103955448957791,0.006172624435486143,0.13420163444577463,0.14683969769564356,0.07402830494012416,0.006172624435486143,0.7168678288853289,0.11336505371990582,0.00019316299280856304,0.009013887788906827,0.0576240344171993,0.016396001786097153,0.02085123140586565,0.01219132405502921,0.029483047144027656,0.7014879530029063,0.3336465479332217,0.0455184366487554,0.15132001821638952,0.22238150428129907,0.03404064724531913,0.8777747795088835,0.7320496660917257,0.7012817093683079,0.5348721011781122
600009.XSHG,4,1,-0.1578019298274624,0.20029443355075605,0.46530031939073324,0.4720475447697725,0.5988769163513322,0.12237698143251033,0.403550160529106,0.38659996397849633,0.6302835856153166,0.14336194378326952,0.6339093033562085,0.002284974285040448,0.02054657449189009,0.00795769163689283,0.001655816282711415,0.0007806110202639357,0.0017522408976902667,0.001008184224414707,0.6308721538826702,0.030978482025000822,0.15519396325842766,0.01801805575509553,0.03477850153647746,0.6363636304132232,0.025620174797894652,0.6985355464963724,0.008462598732295122,0.01908293388803473,0.09161204715468824,0.6733659549717508,0.11405910855664314,0.18072289156626506,0.13870592436138826,0.5172410607135415,0.09401226399350553,0.046395181793499225,0.3108101430266886,0.18187929595099062,0.1395529003761793,0.14882607346890533,0.5318427242963106,0.10536617653632686,0.23282257918827082,0.5286903503182259,0.15039632122829033,0.012604094461782539,0.27025077249713625,0.281384930973451,0.17955063369486532,0.012604094461782539,0.7154807852980392,0.0537799269304208,0.002529578965807735,0.009082553756722397,0.044532370076708384,0.062498119314399636,0.04479880626553552,0.08132920428184044,0.029478957946350554,0.6781912151006328,0.40354732567485685,0.036161280640742866,0.06338905660089511,0.15750478162841364,0.0070190524615660705,0.859689892204343,0.6359432355932957,0.6653640091573303,0.4347871251830683
600010.XSHG,4,1,-0.1912214662324139,0.5078617915499101,0.35758253926748673,0.48052774085316885,0.6206197355453968,0.27062548222902433,0.642458032276522,0.3253819131376068,0.46918038286209574,0.34623562146035103,0.7113546762534677,0.006577784928416879,0.01653357143787898,0.007251892755423671,0.01441947722357788,0.05109767248563774,0.07152009964530157,0.004167166783570177,0.5978340027390178,0.011841053139267196,0.15198248856802882,0.006777400400489443,0.19010610599614042,0.4545454565289256,0.07313753633697087,0.5150883207084077,0.06392117735754473,0.017997648548430858,0.08760189387474292,0.2558608672232254,0.05997107287667743,0.9879518072289155,0.0933637349446802,0.8766100776204472,0.0721488184988994,0.030312420450606226,0.27985487910109763,0.15084562267634566,0.13887697351146605,0.12409114319968961,0.5389379462681982,0.039358317463788345,0.06754479172495151,0.523996856283194,0.10222192979203862,0.023060867115134588,0.12055228595222986,0.13704181484130687,0.028346291388042646,0.023060867115134588,0.7282539727055063,0.07982731341216281,0.00029728380081346103,0.009181381339592235,0.04117898326156047,0.014920195000619918,0.06350827348217879,0.0067129229654515786,0.029752043339523682,0.5042241277029372,0.27071455170892733,0.04991121828147777,0.025468248416631666,0.1906990202411714,0.02053942094873482,0.9055909232932355,0.7082669939410025,0.7300554773667658,0.18035057154680356
600011.XSHG,4,1,-0.2222368933565216,0.21578739599273078,0.4489924423916299,0.7222980585909287,0.6409527654555651,0.45144301725141567,0.33683166216505683,0.4610968676132786,0.1496334981062386,0.30098322237841196,0.8764161892013864,0.037120998784910125,0.12189985932392461,0.05130928370481537,0.04645983253136236,0.14953904366069648,0.14823670377314457,0.01232330259496758,0.4808170594266093,0.20784637205392498,0.19464485571297163,0.03695313324422014,0.0711502000921838,0.5454545434710744,0.07466225934166006,0.6970495655023938,0.03083543372520464,0.0100841096138193,0.09169975448125724,0.5847200830997421,0.08395405207415485,0.5180722891566264,0.1258882325736444,0.5396761520132963,0.08733948580841774,0.04090319165498219,0.33573978669156146,0.17864199540585754,0.13916424242896916,0.13999552832832987,0.532889535258894,0.04164112013296864,0.1150294480425545,0.5527249453350429,0.15326405174900232,0.04677109868271286,0.16150424707336544,0.16976310216184157,0.13387286129805326,0.04677109868271286,0.7588483915786473,0.0562409198598014,0.0012603837747328483,0.00903871750902431,0.0423624306698489,0.014471914513204464,0.17063990020311887,0.002795502769576559,0.03072157821475552,0.5644513512884172,0.2882356868811749,0.025374175903014967,0.044357073395598086,0.14198190581142017,0.013455165400490519,0.8837450824445043,0.663587413205962,0.6885887202182128,0.367210089151898
600012.XSHG,4,1,-0.1472015326775966,0.2521140717234168,0.7355152544274839,0.6095915407339281,0.5803650941322306,0.18304112152641439,0.0,0.2839824685576796,0.9846606641205755,0.0,0.38996810172032054,0.000892360997346488,0.016908704373901406,0.007149759232362686,0.0007028204121445357,0.0010139124484394115,0.0018938132283956902,0.0013134147948431994,0.6180828077442341,0.02900758962504449,0.15379886930046965,0.009363232702467507,0.0031639935239008918,0.5454545434710744,0.0022411572500013795,0.703974495479471,0.003989216753449212,0.007235235597359139,0.09138777507865252,0.5237830003845743,0.1637451352574558,0.4497991967871486,0.13496325849758414,0.29538886704534134,0.09297287516206136,0.04253757467684586,0.3068121383188298,0.182831143508591,0.14173276451487948,0.054833370650939,0.5416066851249998,0.03034813442024066,0.11401141373501798,0.5299586929486702,0.13406078822815332,0.006979747214734902,0.18707045586852572,0.19626681941892743,0.14213145089656698,0.006979747214734902,0.729983395206929,0.07769659330563566,0.00031291954567041515,0.009068108729962355,0.04373742479944319,0.02154193238724041,0.10686909086474988,0.01266498840332602,0.02938718392759733,0.8046345095543238,0.29599917104153156,0.04109541381933314,0.0512842698920149,0.17395057506206618,0.0036980319435305376,0.9102936686029173,0.6618791738534342,0.6751682672630726,0.4548188451977544
600015.XSHG,4,1,-0.2155343626383336,0.718114095648349,0.7723005554667476,1.0,0.6128153239564709,0.27243815717827957,0.5841869404838703,0.40549421374823175,0.223334319804626,0.18391479126101892,0.8339274638270074,0.0,0.013684344003226122,0.03491249719939984,0.0029840589171838032,0.008062098247688082,0.03299431846034853,0.08441876236583812,0.6194366714067405,0.03405722643328724,0.19093680356257126,0.03532688790241662,0.16102234469657778,0.6363636304132232,0.17772331010559075,0.6438038735626205,0.09044730972575872,0.0277199963823822,0.09053888648443033,0.6731152442665539,0.2164618813041774,0.1967871485943775,0.15310013426426738,0.19318672948026844,0.10695168888360745,0.056741309780983504,0.3617869447136268,0.22493387625138925,0.14454696001892595,0.4236945943254213,0.7236376726900497,0.6856462793639105,0.31401762407375483,0.43163628404194365,0.20096463666158915,0.031769511381482776,0.2089831893460956,0.21607344496252248,0.17680369044125774,0.031769511381482776,0.7116515166918486,0.05154028217855038,0.0010165370293848852,0.00907531506780755,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.70283075879061,0.29599917104153156,0.03579524191088613,0.08051611179453495,0.15319450777727112,0.019593078901716816,0.8741256692846289,0.6298151342267042,0.651538236078508,0.5819520613455536
600016.XSHG,4,1,-0.2272661638342715,0.9075309215040624,0.4432650053831682,0.6118394806240685,0.6451256280566958,0.26248968653576793,0.7652303776007519,0.7762379368729562,0.0,0.35051674765119095,0.9999999999999999,0.0,0.013684344003226122,0.11920813746954047,0.0029840589171838032,0.008062098247688082,0.08876375345829011,0.18124454055144107,0.6194366714067405,0.13919344026515937,0.29183303111575787,0.0796503727617282,1.0,0.5454545434710744,0.8430045885017895,0.620385746968285,0.06169946228398102,0.033146423080401555,0.09229755764539879,0.5725382391176991,0.1461265627368939,0.12048192771084337,0.1527700734303005,0.20108017768214526,0.10516349701908494,0.07990100506701397,0.6026195028100838,0.4170154362011829,0.1434381799889252,0.18065207342977618,0.5673388921421818,0.3642808982144854,0.1740976490381086,0.5544917202824334,0.19230522191534458,0.020821848662852412,0.1677559586977196,0.17848952413178168,0.11459734074263159,0.020821848662852412,0.7297975991408977,0.05154028217855038,0.0010165370293848852,0.009075136314439658,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7372147923751695,0.29599917104153156,0.041295077217426396,0.12810214125041205,0.15860138952221717,0.030834629419154155,0.8577344093962591,0.6463972181681483,0.6584894101866057,0.3282766842802486
600017.XSHG,4,1,-0.212343319729496,0.3071384741737221,0.7600857919291644,0.523881196155465,0.5416954417147504,0.10913489107318597,0.09021822760454279,0.2934127369911711,0.9512210436280835,0.0,0.4334262890433181,0.0016960882784023217,0.015815574669127613,0.006797011936688571,0.001295466723365451,0.013091118040113613,0.0012172354103631975,0.0013547361664316472,0.6155202817852619,0.022974615848367432,0.15294411049735446,0.006842948644450916,0.005228267629308649,0.363636358677686,0.005052012504144119,0.694578821031231,0.005843391055890175,0.005833408700370806,0.09118569209842672,0.24807842174955697,0.0910311939722126,0.7710843373493975,0.11918424246097573,0.506439283892089,0.08017582630459899,0.03805864444873923,0.30442643592359103,0.18125589214495064,0.13899006127537,0.11859196929956664,0.5224888314218645,0.025931682342028244,0.08080779100447534,0.5247746355241284,0.1126777013803923,0.008559703711408361,0.13523656433453468,0.152659417959215,0.029345348526211797,0.008559703711408361,0.7232152768770369,0.053630681137935204,0.002702659328821457,0.00909220068119487,0.04293403669148682,0.017774189611102383,0.09966044007734554,0.006646322626593749,0.029472171676254842,0.6166949236175254,0.29599917104153156,0.029743386952280494,0.0324919488959767,0.14655414006687947,0.004384608482383203,0.9254519890358042,0.6965193932156919,0.7029861663053552,0.2953645283684636
600018.XSHG,4,1,-0.1769881361156523,0.28583783249527434,0.5795763547110926,0.4942802811846103,0.5917629387411198,0.1239334919853265,0.0,0.3042714064564973,0.28966646439614346,0.031796657623985564,0.7989672022800877,0.026083293396766634,0.042697633964837174,0.01699033425284999,0.0085649471512315,0.04509445064150158,0.02258191252826566,0.00260420768775751,0.6281435607046154,0.09350437129600067,0.16531505821773054,0.026252523440407786,0.00942717573941711,0.363636358677686,0.006608825146039215,0.6653242357459184,0.025224628326552898,0.0012209460070543546,0.09017949452636205,0.36981810670754156,0.10580689992155248,0.393574297188755,0.12005649903616965,0.5085171014445143,0.08692830003342464,0.044749052061564334,0.3064258702529405,0.18230125059654476,0.13982197126270937,0.06865199549354686,0.5396256609026089,0.03244695468498806,0.06074529446038333,0.525097301696605,0.11079152669617774,0.005829795193847872,0.1326404946821817,0.14947756988288752,0.03315920740230035,0.005829795193847872,0.7267430650741958,0.05568859855464686,0.0014141698371534133,0.009043606907127077,0.049317080532468215,0.02148616236243367,0.07633197686728396,0.010919365160484518,0.029125592421832398,0.636926826509714,0.33084649895572427,0.026718373533866645,0.05755927593768741,0.167687433500532,0.0052023389364120355,0.916814311684254,0.6893519747025785,0.6951372147246067,0.40786417189092394
600019.XSHG,4,1,-0.2080376781594114,0.15648219563417054,0.9737813766725137,0.6528562825360303,0.5603570530004204,0.13440893455135255,0.2112638854879948,0.30614613700520593,0.18076705900122855,0.06981768330764901,0.8578504959570363,0.07641992636639339,0.05111208466419715,0.0220495155773182,0.06775355560264747,0.22690028237197074,0.10754540688784277,0.007316664136052993,0.5809432928608934,0.04111162277689234,0.17348186098853205,0.07803389107043046,0.06560452245356832,0.5454545434710744,0.05821939913898624,0.6615874329797697,0.06672303649635569,0.0047481233607669345,0.09277044579545711,0.6860031192502181,0.20996470883455284,0.285140562248996,0.13448430794609928,0.2542585507222571,0.08466449821343733,0.04318376662203063,0.3214427134372302,0.18198757418739053,0.14318990685207858,0.20986737073354497,0.4849446581700438,0.03182709792676604,0.18010007046620424,0.5271786731510911,0.12213242178667531,0.05538258378760373,0.20262129159803527,0.19004955681282004,0.3590021303853063,0.055479681572458736,0.7267676041772565,0.06006514602019448,0.0007422363406196909,0.009071436229388915,0.04370088317285798,0.014223026856415253,0.11553956383944555,0.007122471040392744,0.029471941471588808,0.5045562254183933,0.2830714419337313,0.04061053092393924,0.0565137302221983,0.17271930574555405,0.002520787222587785,0.9105661757395862,0.6631644995798509,0.6764845674692974,0.6695566161943682
600020.XSHG,4,1,-0.1632113848943453,0.32889015965577906,0.9380680512930718,0.667034151864409,0.6337349719855995,0.4857475336267744,0.0,0.30105548868959603,0.9994467564560447,0.055117686981439595,0.3473474644684968,0.0016875200915676314,0.0166062156409643,0.00717813612059012,0.0009661251084089591,0.036779423547393,0.009442568863254518,0.002570877555100987,0.6033762867477306,0.022655030480549825,0.15093084168510243,0.0068625455107514406,0.003481633903886923,0.4545454565289256,0.003730217367809211,0.6998915935394945,0.004455649121172573,0.006014289590304784,0.09118785853782789,0.3232166791590818,0.10773574838906408,0.5341365461847388,0.121657392901518,0.3747401444822343,0.08442809140313892,0.04164019903571303,0.3064258702529405,0.18171415654592402,0.1409749465107875,0.10525303872794547,0.5811578151300033,0.08365792869257331,0.08529235842253442,0.5209232371675458,0.10180417238689697,0.005848883317166396,0.1441065864492891,0.1531546758350073,0.11471794859560769,0.005848883317166396,0.7215057193638063,0.1328287802184213,0.00017213545915602344,0.009085874402108778,0.04401485093918575,0.01777685603509948,0.04463622248408064,0.004085485808690264,0.02943742303110397,0.7518392891002093,0.30313002415976636,0.06579216904130206,0.046548709565892875,0.2390243419719309,0.00733699228330442,0.9206471645055461,0.6948083897218167,0.6998492261950342,0.39205737971036553
600021.XSHG,4,1,-0.1644367849874757,0.38923393739865,0.5409083739232339,0.7595547184337976,0.9088033675791929,0.3874632023550493,0.13589392690777724,0.30480751489917923,0.9271848070541187,0.059274677721553704,0.45617250459545744,0.008771411169397204,0.023477163195622937,0.008689641345625939,0.005511123329092045,0.010324995013171962,0.010226307086677919,0.002330777823103802,0.6165222601964967,0.06382894649996676,0.15355614522852187,0.005441118481868931,0.008682626721835063,0.5454545434710744,0.009644664482632832,0.6897379739716091,0.011058653508851978,0.007461336709776612,0.09079450302841599,0.34482324303872247,0.10143320520117433,0.8755020080321284,0.1178639991251082,0.42417967783562033,0.08117201256587714,0.03643292193163124,0.307509831397911,0.18063725064467295,0.14056939039195956,0.16878547738879174,0.5504095229077725,0.06966003731308891,0.09406752312966808,0.5422011381359699,0.13650919475345435,0.036810167140558826,0.1318826877238327,0.14608147994088208,0.05767122935452002,0.036810167140558826,0.748793201967335,0.059722919815000636,0.0007688734881645467,0.009007922306495808,0.04582227630324325,0.019079152507223494,0.14336434618964586,0.008209415953951762,0.030412974557281765,0.5665897501006273,0.2897388833636718,0.03563192157373822,0.030661568716464034,0.18059244692709125,0.007826164981755099,0.9229923236426125,0.690056830746097,0.7089550662374937,0.3439742019145018
600022.XSHG,4,1,-0.2529619013411911,0.38741191653807017,0.7398666752769129,0.12162638583856294,0.9509522722884376,0.24201732445055718,0.14405503689331328,0.11943766878209028,0.8585114762908796,0.12748478760656407,0.5076854479966787,0.021946686152309023,0.015451478562026506,0.006634417407362075,0.010849293684626534,0.10685541857523412,0.04043049190134791,0.003616821822982826,0.5628974074035378,0.027710420956272776,0.15061971419347436,0.0017909685770494729,0.00849244877915121,0.5454545434710744,0.008271328978834104,0.6908648512163169,0.00951670325931458,0.005516867142986343,0.09138496544763948,0.22440681634105997,0.08830332178834291,0.9638554216867469,0.1172539465657203,0.5213956692286923,0.08258583706450183,0.03588514712464995,0.28878117866493286,0.18087846667171362,0.13840642442487722,0.13730970738407933,0.5256640084817468,0.03053579647276221,0.05671502622481634,0.5155236273378744,0.09908491981059575,0.05588699716425776,0.10655619444016116,0.12200477503611853,0.028830048160968805,0.05588699716425776,0.7014116995432222,0.06024937789727813,0.0007287636113263019,0.008245019656186408,0.04278562755824365,0.014047589007642443,0.18413841865841038,0.003301156796053098,0.028196922280215853,0.46426706200524925,0.25920269851216254,0.028933529004655126,0.02890994205431642,0.1215057696205097,0.007470838069031525,0.9295174049509309,0.7112025120516567,0.7131614177490606,0.4078086552974603
600023.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600025.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
