,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600026.XSHG,4,1,-0.243448506043214,0.4671280256459585,0.9999999999999999,0.35633680886030067,0.46769412604515903,0.5635705303561137,0.05716112282952174,0.16309422884574903,0.8210217617908933,0.060062222411282756,0.5314910243454212,0.0050168944292105794,0.006604736955849364,0.0032466809176092673,0.0036909035729379516,0.01778771034471872,0.007214534135233488,0.0031190618925761755,0.6160742711076591,0.01053856533883638,0.14608285725974832,0.022685651797042013,0.0046356928201846895,0.363636358677686,0.0038599071625945243,0.6886629770028536,0.00579453834903542,0.003255856018811612,0.09093959505807082,0.1934308303804777,0.07346621064433645,0.9437751004016063,0.11046562953339542,0.5641880342757769,0.07203208357132815,0.03913904150894572,0.30446547855926365,0.1811389590748995,0.13818804805320062,0.16163716321464724,0.4991087954098214,0.03621079749377347,0.1876720987271441,0.52054568924096,0.07484767955778987,0.01581701638065818,0.23001879324710728,0.23368278468921694,0.2234073600478402,0.01581701638065818,0.7319663884399792,0.05988220633730665,0.0007562034999412451,0.009126737093015196,0.04429293667507607,0.016120128633433716,0.08159262453455773,0.007982260877497899,0.02811718292551233,0.46125600575709963,0.2603965736775541,0.02921258976281054,0.03850830530058588,0.15347222222222223,0.007956870251839445,0.9325105452273081,0.7153017336694529,0.7245209433000714,0.27963810172200987
600027.XSHG,4,1,-0.2574499798825656,0.24827078630466284,0.4594183214042605,0.9078424327827017,0.9999999999999999,0.6766109793831951,0.287944759260203,0.5329758910604192,0.5433018452867602,0.3471668306981942,0.6760479201517527,0.023313252819815382,0.0618642639714377,0.025876137713444134,0.021412845169198273,0.18791657712598858,0.04502718674352296,0.009664108063630081,0.5124081885999294,0.09381801338676582,0.16388620108702845,0.012014084319926083,0.03179007479671963,0.363636358677686,0.024655082598019604,0.6844309926669547,0.047364377614039804,0.012028579180609568,0.09173289524217047,0.44691990615831845,0.11108998188945682,0.2570281124497992,0.11926791057657213,0.4594933369195533,0.06165898295316096,0.050630596014266456,0.31795547250241984,0.16824261634107468,0.14021842836605078,0.10397490066955112,0.4987888100928605,0.03290457903787549,0.07673688925285782,0.5569510009918061,0.1315815720942231,0.0458694354770387,0.13613199300436887,0.15088530524686294,0.05526278330585859,0.0458694354770387,0.7621681816641486,0.06327362714206124,0.0005680780727912873,0.00903637918467652,0.04354653767428508,0.01389705919990275,0.16401650484037783,0.0018004291604566663,0.03037952541065986,0.5621050448914058,0.29599917104153156,0.03859018823479323,0.06779449125330862,0.1751071908091402,0.015195459711670755,0.8952747084972519,0.6633745743222326,0.6991930564834055,0.3311874950490738
600028.XSHG,4,1,-0.2138554669785898,0.33025897954673233,0.657077463633178,0.7346345473035081,0.6462274804425798,0.20947757648595233,0.09369480452489476,0.4224028834792303,0.0,0.13287172476734266,0.9999999999999999,0.8038337680420022,0.46167656894724945,0.23371508598103985,1.0,0.8172766419703332,0.9242915794912004,0.044670684542042476,0.25118667179846327,0.3034105220514847,0.40147304028119146,0.5163495309775334,0.11765712193024963,0.363636358677686,0.10518707414085463,0.5838371733901083,0.09036595009627815,0.0017771547436013385,0.08668678641565768,0.37067242005296647,0.0382972098081159,0.393574297188755,0.10000118584730765,0.8113836478633075,0.062439899642273644,0.04441926275255149,0.2866766127699338,0.1433882030505786,0.13714556085031598,0.08347316364973752,0.5262954354524231,0.01907096026464612,0.1701088105158661,0.5264369464450434,0.14446259948500956,0.15870156242938493,0.23099198653729702,0.20080332454182356,0.5451042886827157,0.15870156242938493,0.7178517300651923,0.056169050714364094,0.0012783175949486938,0.009063838114607033,0.042412559977077706,0.013458983941681003,0.3710829317698685,0.006012338255551506,0.02941686670793769,0.5446247295815347,0.2757051562442514,0.032606193156584556,0.055266064222874924,0.12090022863150429,0.0076404259137405044,0.9046411427191774,0.6964530538233609,0.7295009677513051,0.22151518114492347
600029.XSHG,4,1,-0.2454967419999963,0.5305783185596877,0.7031277425310524,0.8478561700947675,0.6488193662551647,0.4871594206671338,0.3521785678624418,0.1761849123400401,0.5128949653959336,0.1181046334233734,0.6905546126466446,0.03031445478349404,0.01479755182888828,0.004058655909224222,0.032803433752871446,0.11740504811853102,0.06073461984697775,0.007282384198024737,0.5376462496739264,0.06401606029039389,0.1498064318972242,0.014089995844916953,0.038789660946179215,0.4545454565289256,0.03720570090898708,0.661882517496965,0.06467327352023591,0.013792167857465858,0.08728542158751038,0.3031511373473246,0.09064735786427494,0.8875502008032127,0.10984833012934958,0.6871621878269046,0.08429616546675174,0.0354715907693592,0.29279508157999456,0.18389359249560538,0.1382660396145137,0.15940704377657067,0.5217493019827129,0.04901917887232047,0.09359850802514687,0.5335400987694925,0.09883322097399791,0.04914508428347553,0.13444482182517453,0.15196545878882323,0.02788692125791605,0.04914508428347553,0.7454278392618638,0.059311895403432825,0.0008039661818437857,0.00891819579233851,0.04255780304881169,0.015277688569772789,0.25609781557604355,0.002421866066777236,0.029316501560020747,0.5410553721656652,0.2770216698173058,0.023797701181551664,0.03086195724756044,0.1452743419719309,0.010865286833762039,0.9095436082430302,0.7325499756755565,0.7307288104712539,0.5920658841490279
600030.XSHG,4,1,-0.2752518085819498,0.961208075723587,0.44908157961319517,0.12957571750363395,0.4428547188153289,0.1372379512343978,0.7189553613489665,0.37361188497084297,0.04387792110395794,0.15579250430703606,0.952492298740648,0.0,0.013684344003226122,0.014848680233624258,0.0029840589171838032,0.008062098247688082,0.0031766362649745133,0.0038111434795177514,0.6194366714067405,0.031083333652526107,0.1515681507885451,0.04351657027970158,0.5817736809599409,0.4545454565289256,0.5667244472963718,0.6499998707642335,0.09778880924975088,0.04096952157004612,0.09113668357607879,0.547804233887175,0.17518444785591358,0.40562248995983935,0.14787515926588143,0.26090571902855864,0.10848252955037921,0.049774071730705104,0.3380830416559904,0.2709350785152261,0.14260886972029624,0.29204766251293934,0.48032494868273795,0.21003489581513624,0.21950799181640987,0.5030846998502013,0.1207033433299199,0.005477166154707378,0.18767670143520493,0.19703781062869408,0.14097573608563105,0.005477166154707378,0.686129680979975,0.05154028217855038,0.0010165370293848852,0.009074566606619901,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.717282276405095,0.29599917104153156,0.03431240764938152,0.061832643827734304,0.18741956731012818,0.02389812765448346,0.8633265753930492,0.6669513732254218,0.6745147380734222,0.6319681045989071
600031.XSHG,4,1,-0.2502859482620122,0.8477695785858522,0.23568220145647248,0.45808269408557184,0.467013388233701,0.20155275034149225,0.45975150616449173,0.22118064417661829,0.22925007398534697,0.2523199987625126,0.8307091754197575,0.039052220277663405,0.048947596740941714,0.01927506309760585,0.014670726180908863,0.035922681900386604,0.04351657740433651,0.003484194984106608,0.6687128922824878,0.09693390927482384,0.16832267132396597,0.02486064511905862,0.13625312625213923,0.363636358677686,0.17066508293209193,0.7008081665988213,0.0034345764503843994,0.014515691417201772,0.09097575662284647,0.23151891320144163,0.10025939044100457,0.7951807228915662,0.08647989132368228,0.7129203499849605,0.05852731691118988,0.04140348926736203,0.19377855635154562,0.16856670490945438,0.13447824945340914,0.04231792329577499,0.5257292418634674,0.03740132759517109,0.09072390640519841,0.5048660483723846,0.13902531279150546,0.030159091631195935,0.17052392496807905,0.18537184491818154,0.07743527798254606,0.030159091631195935,0.6387610323717511,0.06750090097874034,0.0004455197497698337,0.009074482439006491,0.049289113655803726,0.015249857100019963,0.04972851279811491,0.01675157932777119,0.02918480814515653,0.6275177608519443,0.29507715805151324,0.045395294365793676,0.04598595177439714,0.17200388230227492,0.02519321648621164,0.9483834202042296,0.7885404228030608,0.7767610301204342,0.31211518948435385
600033.XSHG,4,1,-0.1609377964138603,0.29285587797343277,0.891705051073934,0.644005118822083,0.43585809826396804,0.4476705129289804,0.26373943944702916,0.2585678868844167,0.993491923961505,0.0,0.37126191329143166,0.000897181855725155,0.017414123470140177,0.00779722211456032,0.000703320406017091,0.003922690108243283,0.005269922753187054,0.0017435940977367636,0.6128833772096748,0.03405332360848919,0.15376576574060005,0.0070272898118246795,0.004397675507964074,0.4545454565289256,0.004890130114692936,0.6983855717098124,0.00392222974806373,0.013385185855114405,0.09121370061285067,0.4509778949751757,0.12648415399340412,0.7028112449799195,0.13316867623865045,0.3190692116509718,0.08597575025634376,0.03970314148241283,0.3082846238275245,0.1817666720401071,0.14151698786191333,0.09174382393626104,0.5243138584047633,0.019882559477230576,0.0758227449620343,0.528428025971957,0.1166665883371532,0.004552773147310945,0.1394829198325599,0.1536735520247589,0.06284676414431908,0.004552773147310945,0.7373977099174202,0.1832501448499881,0.00014656592223413233,0.00903160164450949,0.04334127135310608,0.014976211321619158,0.12011699011601461,0.0026124545254646646,0.029472884084777533,0.8286470039685401,0.29599917104153156,0.058538888700208666,0.03923667225569246,0.2060632473273547,0.0044097326075252736,0.9144265455681642,0.6686292070231308,0.6824996765360576,0.4879779164240349
600035.XSHG,4,1,-0.1950586755347395,0.432543359527212,0.7259045257783361,0.5512054854337214,0.5760188707475828,0.37865147252044795,0.15932508583718552,0.3895141146213043,0.9684036464896697,0.21214651850333635,0.2649779838173038,0.0003878403245515324,0.013417601217245346,0.00597066589503282,0.0003094612293199358,0.000589357136376656,0.004427885477155652,0.0015412339727541595,0.617655164022894,0.022159838257385912,0.15199082555731624,0.005364930753605203,0.003591148507721447,0.6363636304132232,0.005323064520723697,0.6924606103264528,0.008471833882591708,0.010943293841005697,0.9999999999999999,0.7382691855992195,0.22685875963631594,0.05220883534136545,0.15483674176593742,0.16825907838936288,0.09855099672483698,0.053459620782201005,0.3064258702529405,0.18290673808200977,0.1473975515849185,0.11729555487334517,0.48698252288143784,0.06168554769394086,0.10232450068684369,0.5301254660332126,0.1206768853609276,0.005699472208275526,0.1563961896223571,0.16126936949806833,0.1625547340967943,0.005699472208275526,0.7352651450085712,0.20047263816472033,0.00014179899087576555,0.009061304038871702,0.0437718557183556,0.019932440311884653,0.02270597979453105,0.009639680235440904,0.029496597889694488,0.8073245564915401,0.36667793772032337,0.06913004315829893,0.0752465943742363,0.25255943785783047,0.01534440988215589,0.8700682421780688,0.6536033346601213,0.6517904059274438,0.7677920233337306
600036.XSHG,4,1,-0.153848453741104,0.6764447080109106,0.5862641870568942,1.0,0.6098312448959291,0.25838364423772925,0.5438673904045483,0.4138022456091235,0.0,0.18431388093438025,0.9999999999999999,0.0,0.013684344003226122,0.13446262796968608,0.0029840589171838032,0.008062098247688082,0.08685158579298863,0.18483307050556258,0.6194366714067405,0.04748785745897681,0.3140173692722201,0.14913431015228443,0.38628883860716534,0.2727272717355372,0.34088016375160995,0.6172637556334223,0.0806031490360269,0.01546531608935516,0.0889286661881009,0.3097346965001021,0.16517723221954334,0.321285140562249,0.11777176655673421,0.3282089397484239,0.0814724458021186,0.051963949310468854,0.29105048543929996,0.20256332504491037,0.14151958758062377,0.18592283298837697,0.93603942307557,0.6875535757672513,0.27468676912865314,0.5279347726939867,0.23737115012617144,0.029245050810722515,0.2525744748949884,0.25733899975350305,0.2281004634257348,0.029245050810722515,0.722432362636528,0.05154028217855038,0.0010165370293848852,0.009081764171293668,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7521364583414187,0.29599917104153156,0.047166183744601145,0.06918498562129824,0.2169324270405837,0.018471316623796134,0.9170229083523882,0.6930697448144709,0.7079701515395564,0.30791856273727325
600037.XSHG,4,1,-0.2392401216466085,0.5879426578207172,0.6101427995227664,0.5018455418278841,0.5977386197505912,0.19331987611549922,0.3138042601429163,0.19228777040633763,0.9864903195552275,0.07076358770788335,0.38663777856784354,0.0012361025852679027,0.011280064155397021,0.00429364293081991,0.0006779744496959242,0.0007646384443572248,0.002738727706433474,0.0012104398880818023,0.6235150613488002,0.05008916696375765,0.15020178120568822,0.006415046544632208,0.013929493484574187,0.5454545434710744,0.018117187683925912,0.6979103238499547,0.005435388507572774,0.017997648548430858,0.09125153852474316,0.3222043635300045,0.09099610112323364,0.9397590361445782,0.11575977895806183,0.5147485009223909,0.08110951287448845,0.038139619502291486,0.2979075024182048,0.18260333749543897,0.1379436744944197,0.1970777778609742,0.5396058597066166,0.1263342321997115,0.145544175303531,0.528780923278921,0.08915534848713508,0.009079236191098178,0.17162207939879986,0.18203319359769837,0.12024868013922652,0.009079236191098178,0.7393187711284599,0.06422344335114176,0.0005334248381564448,0.008449959021667727,0.045405807295555524,0.04269967483976666,0.0337888358151378,0.030775439578862095,0.030033071474753835,0.501935481009444,0.2948301292589351,0.026020786638363547,0.03717563910437871,0.1368427635912246,0.011239008195250344,0.9222910837795231,0.717604263411614,0.721195205868296,0.5136206010549477
600038.XSHG,4,1,-0.2299883312178199,0.6067445168271697,0.12719712135471634,0.3227877004486849,0.5835377469283628,0.17369898495987782,0.6221730283756792,0.5911165401913684,0.9563455717245128,0.5072327269000748,0.42797453377960504,0.0024474534476594694,0.010832097090216923,0.004864652632146899,0.0010994862805154269,0.0002548401881525208,0.01011377065129145,0.0013363601397761707,0.6203086003615202,0.02223092591843939,0.1510025051704144,0.0041669715624773705,0.06607700624986201,0.6363636304132232,0.06812374565408774,0.6954509162970086,0.008245777219135284,0.058560188116125525,0.09140569989785223,0.4298206128601544,0.13937469734344676,0.1646586345381526,0.12127331013464636,0.3506440310481788,0.0775282998429846,0.07606365139975987,0.3085040632945529,0.18037690849329552,0.14145979405028375,0.19046720756664173,0.5318427242963106,0.03866825593460748,0.13317494864664858,0.4835637376698725,0.10847889132754773,0.02221206962291709,0.1611333837093536,0.17060028055202903,0.12216753782646624,0.02221206962291709,0.6507700019981841,0.09174177081978482,0.00024039871503711316,0.009104276677507114,0.04846303544036484,0.01393627383716125,0.03597655763576577,0.011786920147230366,0.029994376658493516,0.5406201522881477,0.27775808425570075,0.03466478015332498,0.11396683322417106,0.15084082244008715,0.03446162588981277,0.8987152220533723,0.6917650700986244,0.7078935764021832,0.3577407755689819
600039.XSHG,4,1,-0.275168393403078,0.7241441590906016,0.37389676808760425,0.6046483749227298,0.7123003404524934,0.7200884228155161,0.7696184631881011,0.5805667835197408,0.9755953734789098,0.4773069954773703,0.40424620719470866,0.004182008377485846,0.015993000970313684,0.007062889285975077,0.007647105178933943,0.029537206312430092,0.03516086219959627,0.002762248349286554,0.61024413977585,0.022332574510449062,0.15170981493306315,0.005698862823566215,0.06829922891860944,0.4545454565289256,0.1579611377308715,0.7496200231249167,0.03926100066514351,0.21456995568418197,0.08501926297092238,0.4156237109852259,0.11660367341260688,0.2329317269076305,0.11153684493465321,0.46281640777785416,0.0854458689051938,0.054701040513940535,0.2170719226580843,0.17887924944913555,0.14023922611573425,0.0910973074884559,0.5715307148714218,0.14018005574630424,0.10186177279527896,0.5549092150600351,0.11393114766140275,0.06085391916509163,0.1581424869731209,0.17623429658134548,0.038366550856620586,0.06085391916509163,0.7524413486223631,0.07093158939679803,0.00038533619908354166,0.009063724337540045,0.040952873702112653,0.015005691905008741,0.0732908287597407,0.007298350701775889,0.029651195987750074,0.524825274465733,0.2758457037527159,0.02840763118155004,0.07791079288092942,0.16601330939352485,0.03411601962074535,0.8698800613540498,0.7938282252001243,0.73931710820595,0.510193976649356
600048.XSHG,4,1,-0.2400586755347394,0.6677476029473164,0.35712097360712497,0.42860573011299197,0.5932049928574353,0.3792051997937669,0.63233966458967,0.45244089660930653,0.172416594144927,0.3238684241565266,0.8627280731514605,0.015567795151104213,0.03318535778598921,0.014354667452602908,0.03206261174334445,0.11418411864398054,0.3405034117507283,0.012627718574358585,0.9080926315129609,0.010239536447806858,0.16153807374499612,0.03503778785775958,0.34400234078737696,0.6363636304132232,0.3112090368939239,0.6886217152654921,0.02387373094213237,0.03504567242470833,0.08991160150538552,0.41147361197563137,0.16131602724951596,0.321285140562249,0.1303661237682011,0.28915644097776505,0.09915581663627118,0.046605341599801474,0.4047143221617993,0.21072883111729918,0.1421448199304835,0.16306489374626976,0.6592578531844846,0.1971368184604083,0.16822338791604258,0.4991740035047239,0.1248568963305408,0.02131619627672754,0.20420824848466668,0.22649135747195825,0.029518175603443497,0.02131619627672754,0.7050563406120988,0.0794609145315778,0.0002998026865846809,0.009067298582413084,0.04165033066874078,0.01596234915081035,0.018032435094891653,0.015870146825483603,0.029365800774654234,0.6571570661412242,0.3209445181897092,0.03554631672461677,0.0552609514290774,0.09897297904950095,0.024278578692349104,0.8755893965431538,0.6723027508734689,0.6796003834037911,0.5565301078243191
600050.XSHG,4,1,-0.2289475644236284,0.34411484908760703,0.689245625977254,1.0,0.5769388364097767,0.14552578239512443,0.43501046784839625,0.21940631944697653,0.20816973863194288,0.1077128333239877,0.8422871531835711,0.24430776794664433,0.07179723013513373,0.0302815348411978,0.07834841634511718,0.6446217163002712,0.39021421243151494,0.01877177863416271,0.0,0.3586912244289158,0.17607094383800118,0.03463250617119366,0.16204684361857039,0.5454545434710744,0.1890370912732505,0.7025914984707394,0.31002588390562086,0.0176358867685629,0.10330776920564429,0.6125855468472418,0.18218411509254565,0.5582329317269076,0.13865783166502182,0.25924367030455836,0.09784270438784194,0.0396878315309749,0.31667521769525525,0.21572100305713934,0.1421305214775761,0.1428870590514275,0.5219135916012372,0.03765580622783718,0.09632660934668609,0.5546479746986682,0.1196157815518678,0.07016436101709295,0.1424290216414579,0.1624337104502598,0.009684943130083919,0.07016436101709295,0.7604305794617057,0.07957380498244108,0.0002990195044788555,0.00894220494676565,0.04949437997698272,0.013707196961073358,0.273222137112076,0.0005185046645469046,0.02957933262937201,0.6303342156007199,0.2768534800010824,0.02615956951875872,0.03972508837608391,0.17614782831737347,0.006846623197942215,0.8863964792433001,0.6704728893016676,0.6622019840882145,0.4814659741632027
600051.XSHG,4,1,-0.2782222336409088,0.6463063532657435,0.5925442324935872,0.21922044384019312,0.5461745694609181,0.2018085531791502,0.6768049218153442,0.37661947898541026,0.853116473572961,0.33728762106590193,0.18690286723114713,0.0014857812947442765,0.010877686494123451,0.0047901000827059075,0.001197081887831006,0.0056053223925825475,0.007092219876579847,0.0013426958253163327,0.6184559416393225,0.02257352452327592,0.1507551820847065,0.004378417581149088,0.07051798935095333,0.2727272717355372,0.04241339006523811,0.7098147142575945,0.013780378633179342,0.1688523107533689,0.09007375414721758,0.3585920448801273,0.0638674811029612,0.6144578313253011,0.040721337741171676,0.9389281787580112,0.023471948737524923,0.04159004184289033,0.309796012883854,0.16524029826027675,0.13971538279558152,0.23417896557529377,0.4957303796783843,0.08573609192300122,0.16862766394566706,0.4919705625030512,0.0984266037663267,0.03218732237227688,0.18143524878896417,0.1877633878735638,0.16555243565571043,0.03218732237227688,0.6821672001000261,0.06187172404744167,0.0006308679069364762,0.008752068388941768,0.04473671296328054,0.01499136389172314,0.03850256457439815,0.009893240732587297,0.029202332305088553,0.5117176714794038,0.270394718528308,0.050630937637972405,0.04582296085599712,0.07561377425647262,0.019599359933002335,0.920447444291375,0.7642380920790766,0.82072440079955,0.26176747963665137
600052.XSHG,4,1,-0.2531734296331002,0.6673673534102736,0.44121442583243253,0.4609555240798719,0.4044863162839606,0.27837386768828715,0.2509884690010404,0.20922062548061504,0.9412868093566655,0.21399752889242943,0.23994454280111255,0.001367453597998429,0.011830349394163851,0.005305725673129697,0.0007038732064900855,0.007974365381101583,0.010833103372179262,0.0015726748193439087,0.6257053960348613,0.02155573109688989,0.15106786697002667,0.004543901609148012,0.004865678368096051,0.4545454565289256,0.00472477640430893,0.6981927844989467,0.003962402662415724,0.013068644297729944,0.0911903819342519,0.4150592045575505,0.14050062242623448,0.8714859437751002,0.13049063773550595,0.2650603275437096,0.09051555170186326,0.0346659876627532,0.3087615024212388,0.18190716410269095,0.14252307900285188,0.04379516909706128,0.5478369756477454,0.0393368224898051,0.05983117762463822,0.5327680204861905,0.10432394580224304,0.008378049427437112,0.13982438978854209,0.15622474919237245,0.042119708197914565,0.008378049427437112,0.7503917492524338,0.13466030067030058,0.0001706636985662515,0.009004298164210259,0.048919475974606066,0.014276826511681969,0.012799546760758333,0.014296334853281509,0.029198459690499612,0.6951154469236885,0.28368268733065444,0.054844376461786484,0.03231862930946153,0.16459124993666718,0.018964975773165044,0.9083923321640084,0.6678082570430326,0.6854082114952482,0.4869725276343506
600053.XSHG,4,1,-0.3473757487054712,0.3477179046544387,0.14539127746765595,0.2722227760667621,0.4519632649001253,0.2070121071573453,0.2785690639758931,0.4977761393632769,0.9767953850706792,0.49323268436144674,0.27497301905177945,0.00018889771512913992,0.010559260981824546,0.004749405674467878,0.0001553254528647983,0.001702888891556643,0.004437201199534436,0.0012530153135150528,0.6198711710107891,0.022155270732739447,0.15084720051396794,0.00358273293224498,0.0,0.0,0.0,0.6963254590057697,1.1175993082556825e-05,0.0,0.09134051696217903,0.933687427520788,0.28240367975373426,0.0,0.13305799715660166,0.3190692116509718,0.15708485448827555,0.06669679609415086,0.37303252785896135,0.19140416117948034,0.16833438621941105,0.07625721886336934,0.5314573157579123,0.02407936206706162,0.052206078697126936,0.5246953440359311,0.10058049132100287,0.0022794247154698352,0.12204936583722176,0.1396671371788849,0.018650745369785005,0.0022794247154698352,0.7330870074797524,0.07576518800050724,0.00032946910592608267,0.009080211868273713,0.045049361537312815,0.013896256060144588,0.00996841810045239,0.013882503232316889,0.029474013313583104,0.5872180634545038,0.2790313823898644,0.04932200244497069,0.07359792453557587,0.22184626272989816,0.03715349644074894,0.7345540824587067,0.41410430763787565,0.5038036719098631,0.6687993477136798
600054.XSHG,4,1,-0.2305941674400943,0.5034245010524029,0.22601600023713458,0.4070842953553967,0.61365036456753,0.3283720237385033,0.6059740692357125,0.30942709868774365,0.9963749375405602,0.19687399091606933,0.36254579081396404,0.003140167981777416,0.010537818900153987,0.004737293491011458,0.000551157769643769,0.003975126463415031,0.001644668880165015,0.0011866868663194196,0.6168087238660896,0.022138964742729583,0.15082538593519643,0.0049881341705646665,0.011372934163762992,0.6363636304132232,0.016365941292741947,0.7005178772316925,0.004463250520648668,0.0731210997558108,0.09115166854255927,0.30064265999347384,0.06961310915184254,0.8755020080321284,0.0892995726996868,0.8172003051024588,0.06644850995910445,0.03828906981195472,0.29823700680046417,0.177718779478755,0.1291358275034641,0.06373524998488375,0.524096397046747,0.03449185535398087,0.11246860305870439,0.5152484156155492,0.09981982471247411,0.010509085977387917,0.18340693040698203,0.19351066000721517,0.13106892752051194,0.010509085977387917,0.6960820400641756,0.058228972497152046,0.0009170756721720877,0.007755007874025539,0.05777257546967202,0.01533898419611568,0.07252243563806929,0.007519569448466654,0.029394874670463728,0.6801993251597007,0.3157695667146125,0.04366736178627485,0.03824501703611755,0.13351557354207833,0.013730334390141773,0.921756721250941,0.7893530803591178,0.7696210586908818,0.443590304779259
600055.XSHG,4,1,-0.2857631428886914,0.6967350115692736,0.16837978808207815,0.318495985669848,0.5424420465934271,0.08768523560254857,0.3898191111050344,0.4616991193053823,0.8953689124549173,0.34512323633881625,0.2091440229237545,0.0009537135776309912,0.010566542599653887,0.004704548506869248,0.00025008619952297014,0.000820082966605691,0.000874561890989784,0.0011322976516048395,0.6179390161452378,0.02367661864761307,0.15076805329876755,0.003745204224045933,0.010332017043095812,0.7272727282644629,0.012765565198346665,0.7011623423858219,0.0015524759232425189,0.033236863525368546,0.09139190743930736,0.5878416137454887,0.12050129403578635,0.18875502008032127,0.14682634320265733,0.41046957239459225,0.10732275769932337,0.057878716281554256,0.3024187934896555,0.18362770215145188,0.1407539704204005,0.08446588442202113,0.5210211808468358,0.03351718579639808,0.08242766808589289,0.5068931402865959,0.09465512472582494,0.011813420611952957,0.14812259786875864,0.16056395055403952,0.08523158165668537,0.011813420611952957,0.6299561684878188,0.07142171059737028,0.000378433737653494,0.007632153590385699,0.05425165123299626,0.016396826342915533,0.05164233637328053,0.015631911252124316,0.02948331548911173,0.6428253032955847,0.2794473796552226,0.03467373388754402,0.07817098872979442,0.17223512628565638,0.026108901118621762,0.8607728195878483,0.6815460395382784,0.6683781649956562,0.6506744935003737
600056.XSHG,4,1,-0.2257879515053585,0.4450219766190659,0.235699774827945,0.4965257420547853,0.6448280560271291,0.27919749859172854,0.4077948906624638,0.36993497990326235,0.9921355991144591,0.23375768837361285,0.37470065716509626,0.0016696397943444464,0.01341301468036231,0.005968493892944867,0.003955961237746299,0.0010110641602998661,0.009794492702372615,0.0013889828189350417,0.6261959591282815,0.026972441373536014,0.1525349019001571,0.00514914577524881,0.016927610736093484,0.4545454565289256,0.016717223060280895,0.6994050781272482,0.0020065562708586953,0.022655331464230804,0.09118130131767278,0.2709779694214272,0.07784955871044466,0.7791164658634537,0.1041556042484956,0.6294144640329165,0.07002976718555592,0.040180154529266494,0.3030350386430792,0.1813073618583968,0.13806586127381015,0.13759625184706045,0.6121093460237892,0.16522599943158545,0.1879336907142587,0.4565946750807448,0.1921405558714846,0.16647668903345988,0.23121160176087918,0.24267345226882694,0.15025591395968305,0.16647668903345988,0.6334956419721494,0.0633475824046362,0.0005651797431133808,0.00905605411825547,0.04102503352067622,0.016991064095714214,0.07271725904436947,0.017651505404328995,0.029307857306703322,0.5219944047910778,0.2796046682796538,0.07409634315519517,0.04716669790006425,0.15188993071388762,0.0155956511335766,0.9140022510687251,0.7195198133651766,0.7467184913113623,0.44649141045724405
