,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600057.XSHG,4,1,-0.1611524255347395,0.6551044529201459,0.32637265498707924,0.4201641359119154,0.9999999999999999,0.3209089081575615,0.4703589811156121,0.22482273700766112,0.9660997823030564,0.3067435326783673,0.26248701774802025,0.0013825277404561952,0.011914119541185113,0.0048367752827501095,0.009765970776502573,0.01466925009382933,0.014093813138034525,0.0016401809376475579,0.6178291650334903,0.03495116045568854,0.15048981371513054,0.004097945539662759,0.007126469470235652,0.4545454565289256,0.005739889041779583,0.698137562161714,0.002745473471466849,0.02762955593741521,0.09110418393329879,0.27986844883766415,0.11789748630126912,0.9718875502008031,0.10685143046125506,0.4889903387643349,0.06588583595681574,0.036774804225615375,0.30737029459017157,0.18065348953192228,0.14020153019443296,0.05422638590623128,0.4910546338115573,0.03791749842804341,0.05168289472289781,0.4410833730526813,0.10603849181917858,0.13575315770855037,0.12939784836598625,0.14828575342463454,0.01153514711639877,0.13575315770855037,0.5299160879528195,0.0594768935119887,0.0007894422096922619,0.008688542951261157,0.03974673618634171,0.01408585058572126,0.20197090341525709,0.008926127530045163,0.02996043969994048,0.47690673432071884,0.26959172895432465,0.05608584177370387,0.03816925285383573,0.21372406520747833,0.02955539271400371,0.9233287412478164,0.710796183273628,0.739240533068577,0.5084215708649178
600058.XSHG,4,1,-0.3489861000691004,0.7993208064741651,0.38954596124753993,0.3730252171223076,0.5585049178793144,0.23285379792190475,0.44768603166829707,0.06197164415078393,0.8020621933559842,0.42906935149861647,0.5428331870406519,0.016574225624512474,0.014171259763005904,0.006177584955796405,0.044065100485009265,0.05153468256334809,0.0745712261821873,0.003607375514306575,0.6109444922554582,0.01554173507237974,0.15164180560841578,0.007725867487391555,0.04318780399855193,0.363636358677686,0.04944252271206271,0.701938490133001,0.0062823644683619485,0.022519670796780317,0.09114072163420672,0.4186288290320802,0.12792961023606284,0.899598393574297,0.12625518643496086,0.4632321766062792,0.0885023754121425,0.03706577442327964,0.3062592972216738,0.18703455393715346,0.14065388125004874,0.32661310483203815,0.46188375310863694,0.0745475572109681,0.21620327893805075,0.4853025698953465,0.1125001544832071,0.6059977093024486,0.19648323796529849,0.19764638051015615,0.22462907783765756,0.6059977093024486,0.7017166855384055,0.062177587439141986,0.0006157570629151693,0.009153869770633143,0.04043522264536047,0.013699058478190654,0.21229820673784142,0.008042954225948955,0.02878884113584443,0.4668728370680928,0.2671683550860776,0.039365425618437346,0.04209404365707419,0.20433307366874398,0.03112490279356344,0.881018235787022,0.7056631727920042,0.7101050135590805,0.566156439789687
600059.XSHG,4,1,-0.098338046487561,0.4121518652720393,0.2569256551109398,0.3355125099315737,0.5748964558001051,0.040790880909045535,0.5658666520825281,0.3781955571890842,0.9847028160096387,0.37620060443523196,0.38989356247450413,0.0010734619772645448,0.012112339967553117,0.00541993363241792,0.0005498185024708931,0.0015728758525622064,0.0013452161234638296,0.0011512556649972186,0.6198984298734492,0.022201115428180356,0.15171363631774096,0.004470804409958475,0.04296154386120426,0.2727272717355372,0.029045598134693332,0.6968442837012325,0.003994126472585526,0.0361761779867957,0.09101497411798887,0.35519620161317056,0.021972154368038947,0.9718875502008031,0.07012442173473649,0.9696724870880681,0.026645897291206894,0.02940429454780339,0.3064258702529405,0.16582364515651155,0.13605107927322263,0.1630543465912682,0.52441412080579,0.02226493123776039,0.10902666969843945,0.5205022094021157,0.12321110621986815,0.017941117374547913,0.1479326370959062,0.16223950921311295,0.06741236779192468,0.017941117374547913,0.6915341262969209,0.06773744166800988,0.0004405518757891521,0.009079592811364659,0.04751888951447918,0.015366012526110341,0.04130297783280992,0.02250778500260514,0.029464465949652782,0.6771206296439625,0.3082843412361134,0.02976127004576154,0.02373313525380588,0.12183462532299742,0.019223245797690972,0.8825902557838974,0.7025894476139931,0.7775571474969172,0.17637670594518123
600060.XSHG,4,1,-0.2571967786961371,0.90675081182982,0.34669827050500146,0.45996550974936573,0.4987745214816077,0.11555382489418978,0.5962621515499169,0.5974813163642614,0.7308702872212158,0.4686853823739261,0.5825544735067191,0.007256251503842018,0.02153351150127984,0.009174770305895296,0.00793152017794029,0.0005634134359292637,0.024375457253181604,0.0015911758370382877,0.6325072826252173,0.038952281521851206,0.1568941681034,0.010571846977022554,0.1348165893331827,0.5454545434710744,0.17012317246924616,0.720652379757233,0.022717734369852437,0.07271411775345935,0.08989561081209879,0.36929919520022936,0.2556503486516001,0.0321285140562249,0.1346345152717369,0.07976704626531798,0.09340599770196718,0.08286636165320568,0.10477000259909139,0.1936478872533015,0.15964742614849073,0.17966845058508935,0.5318427242963106,0.06035191207083781,0.19686864397775325,0.5440288169758138,0.18018120575579188,0.10754989288657658,0.22667512340597865,0.22830829060677849,0.24042393527785,0.10754989288657658,0.7357068488636643,0.06471991197955229,0.0005172992956575983,0.009081665747276682,0.04221191082893294,0.015239394866103645,0.09004042239266422,0.014981017632053412,0.029308433499447298,0.5604512093568393,0.28514480967979117,0.031292732346559236,0.14088385773486328,0.15606388065562143,0.027938027157982895,0.7758162787064522,0.8372777630356905,0.6949048487905087,0.5693554505044003
600061.XSHG,4,1,-0.2761946326009291,0.6939699169471474,0.19791871998102917,0.3207115212275823,0.621590355322736,0.16670029163331285,0.42344363002526125,0.24165445337368138,0.8129198174471939,0.39829478109041966,0.1688404268343091,0.0008511334330949735,0.01065806868251809,0.0047971485745518,0.0011560492719206942,0.0021328419809369583,0.002109851074768895,0.0011788970153565738,0.6178937925791389,0.022182171532485404,0.150845182479924,0.0035522954325278165,0.007475179018134154,0.5454545434710744,0.006965808236521109,0.6925132599835133,0.0025889448451127993,0.026725151487745315,0.0912685317529501,0.32607046747436286,0.08946842062306284,0.6184738955823292,0.10337689784979529,0.6348153524436428,0.07046870336993587,0.042101547380968926,0.3078715258799839,0.1806015676395453,0.13954250150133754,0.04387374942745453,0.5290956964663609,0.026516527795169074,0.03972074451363795,0.5085887335587593,0.10015385657100195,0.042693748696898015,0.12067774307389108,0.13874803538252625,0.013439425832399616,0.042693748696898015,0.6254000750195438,0.0601608599577338,0.0007351649515035684,0.009129633336233633,0.04188277235120697,0.01471902455399561,0.12825823440664494,0.010891121140128954,0.029788757578361448,0.4888666874389445,0.2697087221019523,0.03893024326044625,0.04661476356318021,0.17388771723159546,0.023649727821977627,0.9110224254732926,0.7000409092919382,0.7408129639067051,0.4274698666428244
600062.XSHG,4,1,-0.1124820738634302,0.4141943092783829,0.284614301548468,0.3730510697590906,0.570339758715893,0.065704269503023,0.49466871010336927,0.5158149242256705,0.8765366778515533,0.43913689123839605,0.49539324873204216,0.005224019278747958,0.014142560838549747,0.0061691894950094825,0.001719535631362991,0.002540500864912894,0.004214286000873049,0.0011895501757348379,0.6232465203365626,0.025158022390305394,0.15273224330496196,0.007218645459145018,0.06551054613094802,0.4545454565289256,0.06890141961401636,0.7052314915772948,0.00589526321127658,0.041919146242199515,0.09077255061122912,0.2188681549829019,0.026483783191604403,0.6305220883534135,0.06234723980863059,0.986705663387397,0.05823028266819314,0.031371215284355186,0.2877160862604626,0.17477690672162932,0.12012390259373934,0.20544529484571808,0.526261863881553,0.07392434869409108,0.23313586908803619,0.5236968333508912,0.1557155914548419,0.06685689867179191,0.2521914208368825,0.26614055311743434,0.14074035196817436,0.06685689867179191,0.7003670348700655,0.06569799676800724,0.0004888393555854228,0.009081717563820443,0.047640650963353355,0.01865030800195555,0.08333093152747093,0.01995086987866377,0.029615935171271226,0.6473987157409882,0.29030087873339055,0.04366640303796464,0.028917013377996056,0.19435704514363886,0.024217413411497277,0.9312270099842355,0.7905471894210785,0.8264582942756125,0.29398705681754245
600063.XSHG,4,1,-0.2729904024423701,0.5406328693661443,0.45599384296816353,0.24552886615116032,0.41029649374889765,0.17467410899261768,0.5118494055099042,0.23179837632064346,0.9793258156610076,0.2569226783093602,0.27835032451677105,0.0029240496947520412,0.010496173261639053,0.0046435937751097495,0.0010125506728905305,0.008756909584923766,0.0015411600728232964,0.0013209156177150657,0.6147973583755992,0.024428367967398692,0.15030317396889506,0.0033536745578376208,0.014702065611843935,0.4545454565289256,0.01551264169202874,0.692133879901695,0.004578727944462279,0.03084019173374333,0.0912196759148977,0.3376340513582261,0.07453925272438289,0.9477911646586344,0.11772960309690611,0.5351057746697203,0.07123048364672634,0.03152376511759937,0.3328687600359849,0.17781909137834695,0.13813605367899193,0.08569458772338531,0.5267373438695798,0.020901093354602912,0.044703045048237744,0.5214556744923418,0.09409445947500775,0.009071564115809382,0.11147961638939885,0.12859688404282701,0.01630750708339198,0.009071564115809382,0.723952618497576,0.06571550585285325,0.0004883656168826088,0.009198758798902867,0.05047176954871486,0.014620859458488051,0.09770523153962776,0.00479885269816261,0.028716332114675242,0.4971569330803699,0.25321502425612513,0.057448125622678585,0.02565562818609002,0.19173451195723767,0.016462582999341988,0.9095027765547996,0.6687314802529745,0.7179909324475262,0.480653243368082
600064.XSHG,4,1,-0.212394276441769,0.8211066144004951,0.668816264049434,0.5534553731252633,0.5212861798689178,0.24911653111827958,0.4571242895929327,0.39232346210990376,0.9987934021755644,0.13809972214541633,0.35189164794526917,0.0014188516677206833,0.013502780655390147,0.005880782751360803,0.0011648729012207102,0.02353547152715247,0.010162069448867082,0.0017309284303711953,0.6196829921595741,0.023680803204243896,0.15168860244990795,0.0054760220746398,0.019177919422882172,0.5454545434710744,0.01583485996586583,0.6973828790063239,0.0026592572388352696,0.022203129239395856,0.09119769864789372,0.29873458961314653,0.05919962598180712,0.5983935742971886,0.10649435866083579,0.5916082451578331,0.07949436833625817,0.043319405890487654,0.3078977859391619,0.18230979708383127,0.13835702976937894,0.482265119890155,0.5503192113615845,0.1023715623388674,0.269363092149072,0.5568650851514303,0.13355721648937216,0.028064471865282613,0.19688399071847018,0.2019221059061409,0.1881493109315512,0.02822875657080003,0.7522426987404429,0.08912874347838087,0.00024978732670872064,0.009046246260919573,0.0457720150767849,0.014767020185943346,0.015474188531413958,0.009704666909700857,0.029471004307031232,0.68665055891103,0.3183891620351202,0.04828730176863063,0.04937796060138824,0.12499928750569995,0.020504576179936593,0.921616473278323,0.7108293529697938,0.7250120803880511,0.2972387507602728
600065.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600066.XSHG,4,1,-0.01995285542891922,0.34465041457789264,0.26961595831511587,0.38676111260540924,0.6428451898233709,0.1235670521606391,0.4539489248548112,0.5375313470448351,0.7183081461160108,0.25079634245142374,0.5892083435165989,0.01108497680403615,0.015615076379709924,0.0064632036571553916,0.004731899358426728,0.0033931847437289027,0.014370297980663065,0.001339882217093984,0.6270177894079684,0.03753291158313784,0.15334198184537873,0.008560908390652884,0.06298222995785402,0.363636358677686,0.06613016551963236,0.7027483412218835,0.001836636746484238,0.026725151487745315,0.09125987451749158,0.3381459937555889,0.10691431407854021,0.14056224899598393,0.12070146821072769,0.5454928092524477,0.09100791957792347,0.05715348285280112,0.30417050824080544,0.18043883981279124,0.13887827337082126,0.3536690533026644,0.47356585566194587,0.16825143523580735,0.297447852784991,0.4991778175256752,0.16188917557490817,0.12581063914708945,0.2652689814001594,0.26822695863672963,0.2537483197735647,0.12581063914708945,0.6699303673737435,0.06615540010966621,0.00047683715157879945,0.00906477958556615,0.045375202034300045,0.018435227174719886,0.09984731904887008,0.014820228179606779,0.029584786709151864,0.5715013588839742,0.28750842165731993,0.028851377274447552,0.09001625992124235,0.1521921074631403,0.012777412215110367,0.9022897700643364,0.7057239839016409,0.6912133990647271,0.3271778812772764
600067.XSHG,4,1,-0.09255547451041159,0.6710129639794458,0.3620250028847853,0.6935864034962681,0.5541832692634006,0.16645280464762116,0.677762834559934,0.520604721528675,0.9539433531300852,0.3369985517530748,0.4305639820039672,0.0017885683370153032,0.02386837309733851,0.005492273598139516,0.0022291834166817065,0.009881025683644743,0.01776885196773316,0.0015404576105961646,0.6290014285096803,0.18755160206180732,0.15174719340498977,0.0071482445857255095,0.09236288301296898,0.6363636304132232,0.12406213006124332,0.7068223586532328,0.008756998363674485,0.11033734285972686,0.09164812551012526,0.7936227022998743,0.24124258016224534,0.020080321285140562,0.18995956260680857,0.12172787365555245,0.14488543381895183,0.06778779752048382,0.3417647588575299,0.2236940025667356,0.14826585763420397,0.04541814276516292,0.6310110450468163,0.09778522710186874,0.10125647068151795,0.5416600289319585,0.2102673978117519,0.021012054753412238,0.1786852161521006,0.198122603981444,0.03938522333791112,0.021012054753412238,0.715552065549787,0.08369287279197767,0.0002742077230092489,0.008898041350108571,0.04281596898104003,0.017330824339006876,0.027866305878475273,0.013772920736442883,0.029231985117957597,0.5768276739964717,0.3290001095959104,0.03569987082897766,0.09988186972395241,0.1331357349141207,0.028214990728001436,0.7839036159122863,0.607668833753483,0.5945082423893555,0.7432992616976984
600068.XSHG,4,1,-0.2414316732464099,0.5637141535388407,0.5281014089397645,0.4650340431416762,0.5650573536651929,0.3736549109444566,0.383348435374657,0.09447308107165259,0.7554966502420661,0.07815177395746523,0.5692390536858752,0.022718471011065382,0.02793869034415526,0.01171449118616847,0.016266172913860955,0.03756117398740916,0.08472930827824289,0.0046486432957133636,0.6405919924256569,0.046397514844959284,0.15690493014346873,0.01073506100193486,0.03441562469910095,0.4545454565289256,0.03437000830342247,0.686689575253459,0.012404242422647427,0.016414940761508547,0.0907071895148697,0.31909323797504796,0.12028809966619086,0.9116465863453814,0.12313970203609981,0.3361034145400005,0.08225995557387263,0.03907517134578011,0.30457742428802764,0.180677740756001,0.141348006145735,0.12156530085840153,0.511528718669633,0.0871652162356129,0.10357856630349271,0.5257318343401278,0.12939078263542608,0.0798752238225671,0.1557308961969185,0.17285972865324375,0.04588108277754318,0.0798752238225671,0.7219018505989294,0.0667869966496903,0.00046144805555538347,0.009057101141433358,0.04379441390660856,0.015139762701971177,0.060393223655792395,0.010869566493015494,0.029449776440075872,0.5347055973157191,0.2777033836326003,0.035327876484617694,0.03921498411426104,0.16095032489740083,0.009727672429263623,0.9229639189899306,0.6962872053425331,0.704371120083018,0.4626682553632595
600069.XSHG,4,1,-0.24636935514639,0.5726154049500685,0.2985070044706233,0.3133569772813757,0.9999999999999999,0.23453341923969973,0.38771249027896726,0.25845685417209086,0.9936196968752278,0.15115057320801192,0.3038806938384052,0.0028617165779345585,0.009621012922031354,0.004334808539384223,0.0005256078483250819,0.0048966572915867335,0.005431164613047285,0.001398032703214719,0.6155534795955053,0.0244652517944314,0.1500966836377574,0.003630480519608741,0.013257129949788912,0.2727272717355372,0.011234586134889722,0.6874713452360162,0.0046334391433556716,0.021570046124626933,0.09113512012637628,0.20208787443963394,0.0484853225606939,0.9277108433734939,0.10222662596135981,0.7191527760525367,0.06625394371104068,0.03611798369927617,0.3064258702529405,0.17936169068402785,0.13821794481837063,0.11502550116900317,0.53329651517043,0.021477377250309737,0.06150950656799603,0.5206863663926781,0.08485105468949224,0.01905968549278691,0.11832527846925814,0.13521870460898958,0.023022051091607095,0.01905968549278691,0.7277071012658672,0.08433934846469257,0.00027087930200140833,0.009120175857431734,0.04854218697809454,0.01378563694412047,0.07173154868072498,0.00654371311773966,0.030906901143858658,0.4942684037021965,0.26857597147625306,0.030699722141739723,0.03344678375376785,0.13034774471804225,0.014195280253634026,0.9206489397963387,0.709438989872186,0.7313387710482606,0.1648247710567442
600070.XSHG,4,1,-0.23053486601093,0.6503594721061765,0.2716214399366511,0.49082789173694835,0.6000687090472763,0.1256778323249459,0.646098266434812,0.4532313176010119,0.660406379337144,0.43224215307331915,0.11515093745524818,0.0005712812610933232,0.01097869965830577,0.004872360755072813,0.00024261964571654804,0.0020159221636089223,0.0008868728048314732,0.0011496354987657065,0.6177644608010514,0.02708172300045212,0.15099314888568818,0.0036902377986869723,0.025098751361012916,0.5454545434710744,0.05366144922538416,0.7141096570379052,0.009985278597152168,0.1907388984353803,0.09162561762865243,0.41815779287289156,0.15469213847272403,0.3092369477911646,0.11786268151698856,0.3518903109437541,0.09682611211392796,0.04439510705139387,0.2785087992348646,0.18562420376532562,0.14170026803099903,0.10801776205312369,0.5194609069108586,0.055155811783741474,0.09090423136021189,0.5247779276264232,0.12167689214948543,0.026320169286489427,0.14854619185818782,0.162346532318616,0.07262766341237521,0.026320169286489427,0.7183799050453565,0.06023709824322864,0.0007296438676600179,0.008885939856766856,0.04530211878112963,0.016435601930439574,0.061717219137441305,0.011796044687047452,0.0297813270076324,0.544374686059547,0.31586066953173353,0.03323232080303458,0.05025231018907647,0.10254772128489639,0.029937638332236647,0.8450268779026004,0.821837269470612,0.7302561570371231,0.6833440438527678
600071.XSHG,4,1,-0.32460039920095,0.6953942348365447,0.27528093575027174,0.3573617065431784,0.5784410736331956,0.027095395838169167,0.5503355802021975,0.40475546144444036,0.6661640639338777,0.4884263994725209,0.11689289704232797,0.0009287693762284996,0.013684344003226122,0.0045772123668295205,0.00039175363084436703,0.0005066289522585052,0.000473553720564304,0.0011077107297130303,0.6179611999386526,0.020680973166932126,0.1506069728228613,0.003690351983680936,0.017315180102716165,0.5454545434710744,0.01082421072855529,0.6932164724334408,0.0028518217913184635,0.053812064755358595,0.09120738882040975,0.2642823216198531,0.07905298345253223,0.4417670682730923,0.06809925805486783,0.8782721263444475,0.04656290890245307,0.034980468836455225,0.30672868733890624,0.17888381637476522,0.13914994397606179,0.07857147400355753,0.5348145733586065,0.05463107939343515,0.07195649336490374,0.5189650786635799,0.08439065121590904,0.01165903799827495,0.14007747068627524,0.15272691882100395,0.07786151408712977,0.01165903799827495,0.7230481772704805,0.058749485753592394,0.0008584676475280744,0.009076839954666785,0.04820381415430011,0.02476425759934587,0.09976584240384555,0.025010510335414172,0.029045271425753753,0.49829460338440285,0.2663754880473299,0.03660430360991489,0.036803374114048694,0.18398890725540862,0.03916985703176407,0.9019853076934001,0.7535491574897177,0.7932299656996193,0.34496780129853466
600072.XSHG,4,1,-0.3233803782563027,0.5842464519031402,0.13750993795329497,0.25439207081922577,0.4295405437710902,0.10004114538929393,0.5256492324061219,0.19862707867986873,0.9920701758699755,0.3805378042720383,0.37485877071682805,0.0009874055787182214,0.010050110913592127,0.004539048060146304,0.000383488866432238,0.0008934023995881432,0.001354374837044718,0.0011556165239564658,0.6185221590370756,0.021536939422025513,0.15054403939676353,0.0038639486880456438,0.02571665086901032,0.4545454565289256,0.025597625313833708,0.6931322068503569,0.0042299379451241,0.030704531066292846,0.09119328585786865,0.3050932948391674,0.10658951461669444,0.9116465863453814,0.10439738533844739,0.4956375070706364,0.06565770163716848,0.03510178249436156,0.30421408734417654,0.18091881294500534,0.14019373103830163,0.11208807824475372,0.5305069086071276,0.030891811533379672,0.07629390156267167,0.519822631163779,0.0894852027716115,0.005648959264574094,0.13333481605586983,0.14648575839426323,0.0685829266463038,0.005648959264574094,0.7223715991432348,0.07441920907818356,0.00034265462727056895,0.009138526590447919,0.05060078655521426,0.017159691319337814,0.04117540499065697,0.017063280649368365,0.027571648266852686,0.4384260896852335,0.24574439858806213,0.051794841836591256,0.03535284565114624,0.15849134873587678,0.027370640665191123,0.9231991450199544,0.7400794967051434,0.746200949003599,0.40620484018499897
600073.XSHG,4,1,-0.2604195002770075,0.4386579446561409,0.21962818557056815,0.30975035737728895,0.7568607488283101,0.15728096226700247,0.5250115906613452,0.580558172071755,0.9944161919456522,0.5079852739004248,0.36871764036756427,0.0034598835675653237,0.011745267464933417,0.005180561964919145,0.0032935708970674967,0.00772513591818738,0.0036119034904563484,0.0012521779572954015,0.6171840639051915,0.023661842513606163,0.15121909105180506,0.003586139881759389,0.040515068903287765,0.5454545434710744,0.029929309191727843,0.680526624272409,0.013703657173725294,0.052591118748304244,0.09179437510271513,0.44723436317076043,0.08679218988085219,0.06827309236947791,0.121005176882302,0.8504361466339664,0.09051555170186326,0.057010929588481196,0.3075369857857253,0.18576282175888734,0.1391655422883244,0.14862165189219584,0.5303340753253577,0.06108241329683462,0.07205453544991487,0.520189821012413,0.11021275862447108,0.06715115856213524,0.11777844622111847,0.13521140948479624,0.017538767472565688,0.06715115856213524,0.7070533561897551,0.05644984436660738,0.0012112314798904372,0.009055466864092853,0.04354600999736688,0.017145888024027542,0.15526663370650007,0.008606123170608007,0.029843449575674367,0.5415792992793647,0.2726785182087863,0.04141432763224755,0.07499612932646982,0.1535183760196585,0.02848866423401328,0.8695196773231455,0.7107049666091729,0.6918761700813016,0.5479893673456456
600074.XSHG,4,0,-0.04655218202824596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600075.XSHG,4,1,-0.3167989132257412,0.4165997454936312,0.3735198933740978,0.3044176312857986,0.5311725926130251,0.13219167532599946,0.5129747043915245,0.18638563053480212,0.9554590648076513,0.37674703244730523,0.2520058962802206,0.0014855070626224186,0.010167506389804024,0.004561721418875962,0.0013712974784051073,0.006446274562970797,0.003441507319140872,0.001259790480111173,0.616719042449847,0.022892586148800572,0.15035655213844887,0.004605122727934245,0.021016773633632437,0.4545454565289256,0.03724245320752995,0.7026658964959954,0.00679639693275559,0.0789545084561816,0.09174562415534324,0.7863552414982715,0.30922134496812165,0.28112449799196787,0.18391701177019332,0.09638548032592169,0.12680465799802054,0.047563964916570084,0.2975027272121329,0.193032938142433,0.15837096426166686,0.08657426875809504,0.5004342191202358,0.03963195941224289,0.10673584541077656,0.5300028151489379,0.08178280061431226,0.0407732543517392,0.17055107340888798,0.18150679867841418,0.11436540256383136,0.0407732543517392,0.7560567764733103,0.06148393554372669,0.0006513626132257466,0.009169548524625575,0.04307875208630261,0.014525242993146392,0.09085500408861259,0.00791939641667879,0.02925202790763811,0.5339892863835501,0.26752147583449115,0.04007064187549369,0.0579708764544919,0.16369746542027663,0.021174702398755758,0.8123340103108889,0.6120499977886871,0.6162172938346451,0.8734119407334202
600076.XSHG,4,1,-0.2388034454092165,0.611183572278691,0.018237983677937164,0.30858008288072036,0.41026238998820574,0.11725170493043247,0.6170130606762317,0.6163286612258195,0.6979645906568581,0.739319227266487,0.12683688418724437,0.00030587288411071894,0.013684344003226122,0.00469023230382746,1.87679819356449e-05,0.0002781159714840065,0.0007042033211596588,0.0011265185636166227,0.6177044464759853,0.021785238122047038,0.15076133469178965,0.002454593890052363,0.038814393583600386,0.5454545434710744,0.028371513953321718,0.6992373637056738,0.02090571570255343,0.14484037261463326,0.08993768661388278,0.30437922439229526,0.06616574190503216,0.18473895582329317,0.07342107725004643,0.951392004303464,0.06950785297814625,0.05389892194986031,0.31438946912487203,0.19081670991694097,0.136882989260562,0.1391724476750407,0.5313119729690556,0.014162419010854488,0.007989180722339817,0.521867428164722,0.09672284981569065,5.405232776799628e-05,0.059609544337175906,0.06844210051389817,0.06008232612522488,5.405232776799628e-05,0.7206375025269434,0.6794480427537117,0.00011399015842968689,0.009086126904949006,0.30191325097000205,0.013684248581050155,0.00579454139734109,0.01748821232680929,0.029533871975382785,0.6758842725396771,0.4710204469371837,0.038744571087693455,0.07216186857769703,0.173468612251102,0.03976356403660944,0.9005757268040504,0.7868321834505334,0.7827550150113673,0.4775418715777002
600077.XSHG,4,1,-0.3019269756878788,0.7375897748761935,0.24798800776192523,0.533292795454469,0.6314157490832524,0.7711757746939224,0.8417768038445779,0.4731232127810012,0.9905557814389425,0.6577235646596812,0.3783666328002497,0.0011082392233891347,0.010397763381037527,0.00468737308784958,0.0010024721815500564,0.007419253571483437,0.010475346993263867,0.0015633557442620244,0.629415468718509,0.02252064721213291,0.15075262988976215,0.005411553514400456,0.05269186213983467,0.6363636304132232,0.055337782533993705,0.6882197135330507,0.01284844547321812,0.16686262096409513,0.09145842753712864,0.551976745172591,0.12340418675228493,0.5180722891566264,0.1438380079873404,0.32405433123327293,0.11217242197581878,0.04747944054529221,0.3236153723694289,0.1987774987000633,0.14258547225190232,0.0768547836299459,0.4556001903327143,0.02398820880450893,0.058227306853935186,0.5243764918844057,0.09837246936924375,0.002071664916649244,0.15111111911642058,0.17091964487782635,0.017369121261786104,0.002071664916649244,0.7319465234517871,0.07899297145630808,0.0003031173133756207,0.009282301598009817,0.04537612546890689,0.013882613392785952,0.013175244623927086,0.017146262128841006,0.030441683394804294,0.6685232351972572,0.31679953467484184,0.035428528807217974,0.053187280605998005,0.1576207598672544,0.05265822216904947,0.8491499907684879,0.6097944584494277,0.6661852114926077,0.6232029311806038
600078.XSHG,4,1,-0.2789620697906141,0.7318725005064438,0.2561623779524057,0.4498537643829639,0.5045689844685789,0.16542019276867975,0.6277518757398239,0.2718335476728845,0.9996368790390073,0.224391262565814,0.32824418514825854,0.0009370802848863118,0.011621680803638288,0.004852059248433375,0.0008750515135884765,0.013466783749929328,0.0014378006788236444,0.0012945822317472389,0.6161022588239546,0.03259796477326546,0.15065172599952922,0.004267073750530752,0.03559771671378594,0.4545454565289256,0.029219877253885907,0.6914942530727527,0.006005194174759103,0.045808085375780044,0.09076119167912562,0.26626940933338455,0.05003080154725175,0.9919678714859437,0.07605761109742262,0.862899972179419,0.04436942526186179,0.029129346828775243,0.30753815413877966,0.17241483737160715,0.13814385283512323,0.08767310518146298,0.5218575552217161,0.05102648155292225,0.075301812304235,0.5455453921488017,0.09528698280110169,0.017881336563897614,0.14000229038865056,0.1556399932795415,0.04947175085757484,0.017881336563897614,0.7996604255547883,0.07606450017274498,0.00032673373330305543,0.008830547149002164,0.04310632320527845,0.015152698606342633,0.0431796196056826,0.007397586184652599,0.029001533901365305,0.5402592247209326,0.27327633178010824,0.023220705323506865,0.023484834896961737,0.14080668604651164,0.019684303403720762,0.9077487892516793,0.7286304232453236,0.7810413162473957,0.18147035882337087
