,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600079.XSHG,4,1,-0.1280817635578274,0.24322419446028,0.17338375267702782,0.3474114516202432,0.7404817490548325,0.18755753304104922,0.45209255459004694,0.484089616957297,0.8752128450856607,0.2768156743242642,0.4963188906391808,0.005241085480286483,0.01424648540630495,0.006230675983718536,0.001717604594512169,0.008628366317447232,0.004693309032399711,0.0013617946361139071,0.6204395386126691,0.035413858996544756,0.1524408374041814,0.005222605839320737,0.03737809523768573,0.7272727282644629,0.03718086047141319,0.7009796756483034,0.0024231384301092902,0.023288414578999727,0.0912167047140392,0.3191990716388814,0.0703995485217278,0.285140562248996,0.10855048613151572,0.7469877291733181,0.08843562497033665,0.0459855525103705,0.3098168266381517,0.18087908803187755,0.13107911723951468,0.2194722863840818,0.5603109752702159,0.07093224831562288,0.17257974011791516,0.515352598608902,0.15654884341251402,0.05713396513453005,0.19010630415771324,0.20551242503596062,0.08527743914803672,0.05713396513453005,0.6943759881370966,0.06852628813266244,0.00042498448436519855,0.00900675766798843,0.049745422270815395,0.015567482811577694,0.06422378068630309,0.012102200870299194,0.02949935762137131,0.6873219618048818,0.2981092466828745,0.0348010605381308,0.056836867036643264,0.18444047030957086,0.014004306992881499,0.9103247361917883,0.7219412011852642,0.7238106428878861,0.3739865114218335
600080.XSHG,4,1,-0.1628417587543848,0.6007303379710442,0.32498520555022115,0.3272345310482199,0.5834558310325832,0.01437611947637607,0.6051588904619319,0.4177897124710807,0.8247522039729912,0.2959172585014414,0.17391270957386584,0.000744638824131087,0.010587983957935603,0.004760967537514634,0.00015781262536846758,0.00022433652681269178,0.0005591260437330431,0.0011155837290970614,0.6175830029874856,0.0221304932936162,0.15086973826561362,0.00387446652320268,0.023093263148981243,0.2727272717355372,0.019794754596077088,0.6990638979929313,0.003992083476383609,0.07180971330378945,0.09094789271930882,0.28689144710161096,0.047738413162447306,0.9036144578313252,0.05860852676918535,0.9110932256372298,0.0354006391931346,0.03609534688574836,0.3041991768628549,0.17387780643370235,0.1365983200617693,0.10783048966737091,0.5318427242963106,0.028098740041132636,0.08852307986457178,0.5227713511301707,0.10222628143167552,0.006262377486931337,0.14634304367800394,0.1592678501556894,0.07945300760200573,0.006262377486931337,0.7229102908818537,0.0720483056719231,0.00037008978055732243,0.009062377107402275,0.057453990530310015,0.02248086701571192,0.08264650923383501,0.018366867370031445,0.02957818569251521,0.7550216611982352,0.29040327207058214,0.032124007756436326,0.0354273522510827,0.14734722538886355,0.019841179637494762,0.9212418869210777,0.7665268011145021,0.8110284040949214,0.1720232236527437
600081.XSHG,4,1,-0.2540259860845167,0.5584028185923394,0.24279348853655094,0.4268103884394091,0.6737436985361295,0.13206187572356948,0.27765879827525985,0.30344672289514685,0.8290969221217506,0.29859931899523756,0.1758227212787863,0.002669238900065457,0.011195625569794017,0.004903996632758204,0.0005582946671214055,0.002139271759106243,0.002124848770993191,0.001176948791241923,0.6174857191291974,0.025228815473394263,0.15101614556378185,0.003874867835222324,0.006632923872979551,0.5454545434710744,0.011687979071264218,0.7021060823805703,0.0013134989673926308,0.03233245907569865,0.09132260400295325,0.297666354077628,0.08709739725884144,0.5823293172690762,0.0954139331788218,0.626921904241766,0.07364486568872167,0.04347375974331606,0.30328171018355105,0.1832070197519695,0.1383401315977611,0.046748694548030656,0.5305551551760427,0.03201097103472105,0.06676158070307733,0.5137387859754515,0.11833639949862149,0.04485672153891765,0.14545617720873252,0.1586730599532592,0.07608791596787007,0.04485672153891765,0.6680303396796129,0.06864054945213005,0.0004228487484096835,0.009036610577072996,0.05167091534531968,0.014690218608002884,0.09966699885489286,0.009532327530647599,0.029519881252750693,0.5600231969422615,0.28059998602311487,0.034131764842764464,0.04973921659217037,0.17868874132340273,0.020233594544475684,0.9206098833989007,0.7912188757684318,0.760717218579769,0.41707471561885534
600082.XSHG,4,1,-0.2147955176400026,0.6870224696295538,0.47401988755159524,0.1658262493862212,0.4849021481189853,0.10227449398040783,0.40925682626769105,0.26444327630050735,0.8959823102572231,0.23675917529201798,0.2095004560446585,0.0002827747953029271,0.010819502259685683,0.004859824822960501,0.00021674014505386734,0.0030078985171136507,0.0008900750108258312,0.0011559605818442758,0.6217232930900191,0.02216599547001898,0.15093971370760287,0.00413537465379272,0.007808134576336688,0.5454545434710744,0.006452856509660874,0.6984690489736831,0.002838768973806425,0.019942118115221126,0.09102054319823466,0.3033337863169583,0.06917908564525824,0.9759036144578311,0.10167323055111593,0.6726215713187262,0.07377503989809384,0.03494323520406339,0.30716665205096927,0.18068202076529413,0.13898486183794911,0.09262873829215473,0.5158667888108969,0.03876338030252318,0.0729579448050791,0.5186300470337034,0.10266684142851448,0.005790902886850535,0.13647234047674073,0.15315260748561915,0.0372166676341802,0.005790902886850535,0.6946377385697443,0.07108584559169889,0.00038312644788958167,0.009075421990834357,0.0432600091077036,0.01909308430489507,0.0187979645249579,0.02811896623912444,0.029597168723437296,0.5428139931229715,0.28272630241502283,0.04894441811046307,0.03353446404417453,0.17503451639053555,0.020802925165998683,0.9236119001292413,0.7162139003140067,0.739789761640081,0.40165409703612276
600083.XSHG,4,1,-0.1620098950469346,0.2085518689588321,0.0,0.2913420404777921,0.6817238113627377,0.119057510262846,0.2626099973441952,0.4908789191936534,0.5774483880854173,0.45466793766930846,0.0917185090885928,7.389329056139029e-05,0.013684344003226122,0.0047182765490670995,1.7124333619861874e-05,0.00021532745600018444,0.00023938510182130125,0.0011144305466541603,0.6172031172478665,0.022161996540826144,0.15080426296127739,0.007249247564261568,0.003482691316364984,0.5454545434710744,0.00301251865743471,0.6953638701092917,0.0055146904384839514,0.025142443700823008,0.09151472916611662,0.5494583723302673,0.07648840571516397,0.20080321285140562,0.1123425622998059,0.7586210436516206,0.07135207198309146,0.05330164678269017,0.3076620301283679,0.18137376702385444,0.13635264664363314,0.07497376697115739,0.5318427242963106,0.015211847359307836,0.004421201097082969,0.5223021462579878,0.0983012765447842,0.0005893381353841411,0.14997234261458614,0.0934978334459419,0.0632184951466207,0.0005893381353841411,0.701443249818586,0.054302569523645955,0.00207089788604395,0.009149997786254686,0.08369285720693219,0.0230366183112995,0.09188694921510832,0.005876526375122918,0.02996043969994048,0.46812305467803156,0.29599917104153156,0.047850323788804314,0.07914291433782,0.18330095442569794,0.018874199916252915,0.8853250912499466,0.6514445402680114,0.7064228056602229,0.37521638743017915
600084.XSHG,4,1,-0.2724396279156918,0.4918352246776655,0.16049548438457728,0.26801074407253045,0.4745708819082057,0.17978275379076303,0.28939799410088163,0.17848838306505624,0.983115094854923,0.3114310961237642,0.28384047878590474,0.0008445175419190081,0.010369409263557249,0.004614683240961188,0.00017002346382365583,0.00504552051495667,0.0012678817983951564,0.001218076610625841,0.6178811307014213,0.02234112180339135,0.15040985108904076,0.0015510300557808993,0.006994864726166267,0.4545454565289256,0.006956097487751178,0.6996381869571839,0.0020131581926540105,0.014153929637333815,0.0911669799413434,0.23504818024029256,0.06329015936603058,0.9959839357429717,0.08213507854920804,0.7602830923756209,0.051883602930750186,0.027248893719496393,0.3070876643657859,0.17962855736104172,0.1366711121856615,0.19540657712534634,0.5312465385599645,0.02098929561225282,0.032730132448240176,0.5196397990436523,0.08365139467439378,0.0018241535383989721,0.06490040999105433,0.07762417426391427,0.026729085869345377,0.0018241535383989721,0.7125536208615095,0.07006081430395614,0.00039850051439309104,0.009156040856400541,0.054858743527382986,0.014432753418596506,0.021132196503192365,0.010364636170661638,0.029768404216705457,0.7435019177395623,0.27468784145306663,0.03408448555109421,0.01797551095467611,0.14345835233318133,0.01608347789675181,0.9344314098649358,0.743617597629473,0.779229918170224,0.24284765472734593
600085.XSHG,4,1,-0.1324334032035848,0.4091690929881711,0.0823210824349917,0.34483415622040114,0.523366509271124,0.1093784009122851,0.5454515510355775,0.6156518380586059,0.5521427649355999,0.2917714824905206,0.6718163497544044,0.00848310126451096,0.016959162266732865,0.007450563631005189,0.002326708943002911,0.0020873470422032147,0.0070880461257464816,0.0011314589662756885,0.63106444074321,0.05117299847170499,0.15447882452525985,0.006520867123591125,0.12176079556407621,0.5454545434710744,0.12678038806740335,0.7026804660490508,0.0052364673466522285,0.030568870398842363,0.09146771169419025,0.6470380602677381,0.16094373390996206,0.0,0.1615585195882211,0.24470305379638002,0.11807673841157951,0.057727469822190895,0.337211454662236,0.18855473059158137,0.14329779517856167,0.06472048308224261,0.58944989262123,0.12323571348394656,0.08975982132674251,0.5364860084046569,0.14709098982569246,0.04360866924867122,0.16218718698532983,0.17661730457682953,0.07580534899804031,0.04360866924867122,0.742242429978838,0.07230371283597337,0.0003668332130076662,0.00902053182129566,0.051107752154372924,0.02729676071890132,0.053493712996023714,0.026138804181820612,0.029516151664729404,0.704867698701437,0.3017870362637879,0.030466860052159154,0.08966729112845749,0.18534739638749556,0.014135909553149488,0.845978433767451,0.6240353146698512,0.626030793767312,0.7104001653209031
600086.XSHG,4,1,-0.07405300981235977,0.49792608098040453,0.07304445957118849,0.3159335643897989,0.8052412799275127,0.264225711023421,0.5647090360754415,0.5151549575098331,0.9831041178004793,0.49681656376830363,0.39265603209976147,0.0003608174004263175,0.013436767915994406,0.005796251983048407,0.002938614047888276,0.0041705043133996,0.006508848187910741,0.0013827762322793612,0.6208979959420694,0.024198863741398673,0.15199144122836247,0.0037682274511596577,0.043163302733995414,0.2727272717355372,0.0416418157133157,0.7001158288964131,0.007013598339037203,0.05254589852582074,0.09092351629095548,0.2787203829913317,0.09665903620446278,0.321285140562249,0.07578947784507825,0.7195685448809618,0.032124652540828406,0.047827461954244005,0.24537643220853814,0.16576187618862126,0.13484350993222532,0.07946025296586401,0.5337098777009786,0.01606778450975265,0.06736927140866021,0.5010965109496928,0.16927268957961594,0.18444254117873887,0.13542790863369755,0.15313874395458507,0.02674260455176688,0.18444254117873887,0.6580814861815637,0.05512488469701378,0.001619995612251076,0.009070240336458318,0.03977997983218818,0.013267547548925614,0.09391522807733223,0.012954362474759843,0.028958914708520127,0.4985174803153099,0.27611375627232193,0.03549603118824503,0.06069686142493975,0.18494808291533668,0.030816534067117304,0.8966887276135831,0.7662061607182347,0.7772006770298352,0.44664982923870955
600087.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600088.XSHG,4,1,-0.01777932677724162,0.5543281280917337,0.18957962589891494,0.14796880613762842,0.49439018212912783,0.07622237600522377,0.4452755055662106,0.4205805545076259,0.9833741533397908,0.40674159910436847,0.28423847318326395,0.0006427168084113172,0.010616239561604526,0.0047694507052721945,0.0003870698711422668,0.00020606515457519735,0.001796569845307546,0.0011082291898821509,0.6188497054329393,0.022238395402593522,0.15091142928034787,0.0038779059099860787,0.017693775481978126,0.6363636304132232,0.021923354738481365,0.6971436664264855,0.00550465201034057,0.03676404087908112,0.09134982429412562,0.4241365955367162,0.07416027453665294,0.3975903614457831,0.10949389354516956,0.8973831201962018,0.09657677225486508,0.045742277442559466,0.30770811665970826,0.1830400845306988,0.1307879487439459,0.11893865669984674,0.5318427242963106,0.08946007794951938,0.08966452474957262,0.5060447414366799,0.10413264772380526,0.011359908897481659,0.143826278797937,0.1552992466931775,0.09153340824273827,0.011359908897481659,0.6265954798972163,0.07195323226420511,0.00037132281884117834,0.009072807859909725,0.04517521248230302,0.024386257195034608,0.047952284985720336,0.018911523180849397,0.029684581112955983,0.5357412542981428,0.28339867235163824,0.03187619569320509,0.05374156517874058,0.11858303883568933,0.02316279834898606,0.875882319523938,0.7307643403653095,0.725705217407377,0.4214739442790786
600089.XSHG,4,1,-0.1652233659168212,0.6434467355508608,0.5650095118519686,0.4747326775381136,0.48044893254393156,0.24945748104889648,0.5054912182354767,0.21422900698461725,0.7520740046665655,0.1662921978355572,0.5711129251503998,0.011523702957070975,0.018801363929552242,0.0076267965752921905,0.0065083702169429535,0.012989388355709139,0.038568025415059985,0.002518218492203194,0.6287985198704333,0.03898192592878721,0.15377201532057672,0.011721500884535586,0.05399957771558417,0.5454545434710744,0.05108034084351654,0.6987284993228723,0.0025470617861266883,0.025730306593108435,0.09125165814811141,0.4505294994754557,0.12079480865814704,0.4698795180722891,0.12833766606803337,0.3190692116509718,0.08684974552288005,0.04618681813689711,0.3147556757212629,0.1815427312763195,0.14165217323485596,0.18310537388819098,0.4908121445459163,0.08616839592517957,0.1469816133888973,0.48431253035157723,0.11983875956686216,0.04074688287161318,0.17778177347137375,0.19425090548283364,0.06692887609120286,0.04074688287161318,0.647332190512248,0.08800213810846857,0.00025425037352760314,0.009081866159411544,0.04525726624308281,0.01682109830582701,0.04966708199432656,0.011201287035411782,0.029372420861499913,0.5550228809227327,0.2790052973952187,0.05663688642748767,0.056422978132292294,0.22138654557430207,0.01620326613626847,0.9097335643578417,0.6770487815664947,0.7010612257831128,0.5228556463377183
600090.XSHG,4,1,-0.2320357528986364,0.5815039094711943,0.1291181237567633,0.465154098537148,0.5697344169636117,0.08641869519220827,0.4031111862415225,0.1786219521199828,0.8807127884440598,0.18380921812068204,0.2009496751670018,0.0008716399423443982,0.011556077401670268,0.004827558464861224,0.0004727506663943124,0.0007572604845179266,0.0011946955775977242,0.0011279702738364607,0.6173621025740336,0.035835372922069966,0.15094497044258184,0.0030256684032128403,0.007714160199399953,0.4545454565289256,0.008770163703383562,0.6979390963036337,0.002728922172352596,0.02704169304512978,0.0913057053656374,0.5377074746555595,0.0658683942753035,0.9236947791164657,0.12266602191709344,0.5924387562249832,0.08050253544606557,0.03357018984475388,0.32199871008718967,0.18215160894416849,0.13445355212566,0.12549335122646102,0.5551976430746975,0.04120018170903769,0.037728960940044305,0.5386966149480072,0.12649067591581561,0.01584447218075835,0.09232114444043396,0.10695960158671466,0.026964204914597712,0.01584447218075835,0.8101818581242544,0.060461578599844516,0.0007139350340418736,0.008878576698482342,0.04679992971343448,0.019113741059474984,0.12596691161391377,0.00974700360087788,0.029521898608433503,0.6830579158456628,0.3013151703904944,0.035109639369260606,0.02785744871177181,0.14154641346202565,0.013465334689238499,0.8918315320049424,0.6315095528724961,0.6944401169223133,0.3284139993742496
600091.XSHG,4,0,-0.2766841899380317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600092.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600093.XSHG,4,1,-0.1394176498937138,0.4429116799361793,0.11446066158450402,0.331997259620501,0.26226527543384076,0.11057262956639702,0.43079370445823034,0.36023867269370313,0.8293116333066665,0.30527846365944344,0.17591804116283027,0.0005008118176588296,0.010705587930174653,0.004813975492414475,0.00011885678348668533,0.000913315948077567,0.0006429936461750457,0.0011323049594260076,0.6173080112338498,0.021947077789576868,0.15090050067463878,0.003381414061299194,0.014565765009854015,0.6363636304132232,0.02944971431038138,0.7100667474177336,0.006800568584168681,0.08659672605589219,0.09196882642191191,0.6785511670706041,0.3042627312402308,0.0,0.21206836805011126,0.05193209314453663,0.14673368259957606,0.060094404659637786,0.32954249047134476,0.1925965928316299,0.15484574569031628,0.05225269920616958,0.5344908690352917,0.018856447710725158,0.03408737424956347,0.5209723778164337,0.10368947674318416,0.005877750779119705,0.1126052325121687,0.13043273977948208,0.010326682936798568,0.005877750779119705,0.6930263374687565,0.06791207585328311,0.0004369762912381876,0.009129185356167472,0.053231387911660544,0.014903039935385587,0.05848198664078628,0.00969937604577691,0.02945654772643593,0.6173807414372569,0.28223282882228395,0.04710650572478366,0.08955328407321438,0.20890728707503672,0.01932449004007896,0.7573124227748504,0.5739269603290436,0.5578313921095921,0.6929496629396982
600094.XSHG,4,1,-0.2209956706882128,0.7064489262510044,0.19667249269805234,0.2994831420444796,0.67464978864863,0.8834762936753969,0.7949463887891064,0.38603783796955987,0.9513676970754492,0.3921204925973119,0.4332740482806506,0.0011818951207976935,0.012925485170805716,0.0057812093037945805,0.0009273662755762476,0.0026740459696914425,0.013271055100809476,0.0015060187552740098,0.6295658327539279,0.028882906102548133,0.1522578617823115,0.004011748034135035,0.017438143184014696,0.2727272717355372,0.012266667464859706,0.6970863177077757,0.006300258361173764,0.09527900877272316,0.09097343729312755,0.36300316253744097,0.15407714702262193,0.4939759036144578,0.11904721121653439,0.24927240455025612,0.09051555170186326,0.045870357990033736,0.3078166237031767,0.18301520086230638,0.14196543933946346,0.0636334015033802,0.548131078690757,0.04026351089359817,0.046336841854410435,0.537220066921213,0.11662759764600664,0.007356517717450806,0.12056194453213304,0.13591148985135024,0.039164153119488974,0.007356517717450806,0.7713995585298508,0.1307067843273105,0.00017392572203751773,0.009015374018979446,0.046213152980398374,0.016124476296657895,0.013630894909169244,0.017238025855640274,0.029332591367802873,0.7141547919094566,0.3252319958544325,0.04992917449982994,0.0525617673938585,0.16872007523939808,0.032069898905305975,0.905280247404525,0.6889290610764673,0.70172003601672,0.43020907968132516
600095.XSHG,4,1,-0.2682226684046147,0.5312888106033731,0.2579847154013662,0.3896040172872686,0.25599954528319074,0.1410355838921224,0.546204995813275,0.3008781295055509,0.7495545511306805,0.33764533225568805,0.14431882197272405,0.0006074121560891861,0.0103936741719398,0.004677587870182879,0.00016988300879602048,0.0007913571537769618,0.0010780678232230085,0.0011523480434684947,0.6184714949875302,0.02193159925040854,0.150671236079166,0.0033940467953182756,0.012617817626839561,0.363636358677686,0.01013095005582259,0.680886010873658,0.006224621944798565,0.04517500226101112,0.09086201286800592,0.2674460998316121,0.01925028167396265,0.9357429718875501,0.07859203031552761,0.9206487225631069,0.060135796047773596,0.039677973593085815,0.306729781992524,0.17958585533004756,0.13694018307219158,0.10328345817219736,0.5411336677222613,0.025502220048274796,0.05215015270240062,0.5277343157823062,0.09259592884964754,0.002309478791734478,0.11323337956138509,0.12945550059491598,0.025973099942558853,0.002309478791734478,0.7741724771757129,0.06626396683772826,0.000474097970104837,0.009132042394276082,0.061800069547817804,0.015704926795524408,0.018765355391518374,0.018945507935259228,0.02989267114731399,0.5672600441540269,0.2807779090462957,0.03442436995204796,0.04204171998506569,0.1834798696610427,0.0192376024406293,0.9212782803823265,0.7356679271151214,0.7772772521672084,0.17237310629007885
600096.XSHG,4,1,-0.347207837052833,0.5420058074831305,0.48343561529560836,0.3504893319802606,0.47234878785371154,0.49490563677370975,0.39667241331449,0.18284302741133832,0.9725687800277325,0.24879219300162222,0.4084353128095919,0.010441327670031992,0.010284247570592119,0.004582377444863703,0.0029483798717051565,0.036925536495711286,0.010424070873991593,0.0023671532406439066,0.6066450687526498,0.02382334161701854,0.14852657711420147,0.005005833930960841,0.024402442394376053,0.4545454565289256,0.027332291353313644,0.7022792620966253,0.01124590610623867,0.027358234602514242,0.09068118146690805,0.28572483104919183,0.042963454649544174,0.9959839357429717,0.07303172405069627,0.8637315098362691,0.040251569052221145,0.03095155855814154,0.31613487720035377,0.1756300178963652,0.12892005085049796,0.38352724398572635,0.5701615677079281,0.13995647158471916,0.19915990754667076,0.5230447160634036,0.04436235511433411,0.0610011616340342,0.16094820001791274,0.1431675669623223,0.38044726693327624,0.0610011616340342,0.7353796608228547,0.07261798838258697,0.0003629342878948723,0.009164889422272855,0.05128531543734653,0.01549705280905198,0.06606855234292466,0.005280780965157637,0.029314869694991707,0.5501922174924017,0.2573243842335285,0.035766698836193295,0.023360313628667265,0.10276376538987689,0.014756385715140275,0.9005872661942027,0.7321270620494449,0.7967577030627413,0.4612202862061684
600097.XSHG,4,1,-0.2004132283147556,0.5779532142067817,0.22247062547440158,0.47442191467815326,0.4974053557950063,0.15805777130828597,0.6071275420215854,0.4228296082102645,0.8930531930495049,0.2843453981905614,0.2078095445471379,0.0005271097544554442,0.013684344003226122,0.004471806358244053,0.00022550482883714035,0.0013781506641448971,0.0007718202192787721,0.0011430623233576976,0.6172723415088499,0.022252823058199426,0.15043507744235404,0.003850469852620318,0.013701521414236178,0.5454545434710744,0.011704692041778304,0.6958591791202962,0.006684286954281281,0.05806276566880709,0.09096907234618011,0.21382127520000077,0.12912729796603545,0.3293172690763052,0.09544819098993214,0.4777727931144575,0.05883795918033302,0.04677350165083048,0.3021642397722519,0.1807147638156464,0.14000525143179507,0.05134564387603598,0.5336606259952111,0.03266434537949322,0.11195033354351111,0.5241097111557623,0.06752299972097286,0.01733528939200972,0.16145219515896833,0.17649242099485313,0.06952605354935656,0.01733528939200972,0.7170022096878043,0.06363062113441424,0.0005544147980092176,0.009144490153727687,0.04638952899030604,0.015664726973495895,0.07675825121928598,0.009083044187456896,0.026248089944891487,0.5332419279187176,0.2995877208196996,0.03347995411658086,0.05624572086990887,0.17521184830521355,0.022081264580965484,0.9317445072502877,0.7614241961876962,0.7542981096503156,0.3947347363645183
600098.XSHG,4,1,-0.2726562986247225,0.3214812749164932,0.5164500519261367,0.5285056308282423,0.6042596265805379,0.2724441228981684,0.16310018184597908,0.40188546737534614,0.7452616446788949,0.14185975014356783,0.5748195585559985,0.0063841604616745535,0.019835940512526393,0.008317515762539238,0.005805166453439862,0.009557837482980374,0.010593522338646447,0.001918377437072819,0.6210618364466476,0.040677172263443966,0.15402696523820353,0.01141997576639453,0.012595620706829336,0.18181818479338843,0.017263621131063354,0.7027973910635221,0.004341007595982473,0.009224925386632901,0.09085404281626626,0.29823859998397295,0.030060885238884484,0.8313253012048192,0.08211794964365288,0.8167845362740337,0.054106938249601805,0.042354344403155886,0.3064258702529405,0.1785404986458395,0.13862220107784337,0.15375562048631078,0.5169245445775178,0.0699006717252234,0.1323327641163443,0.5277671565100761,0.12241736715009902,0.026619052880873476,0.1729165901485252,0.17022820126750127,0.2453471213291144,0.026619052880873476,0.7284105555536081,0.06259242103994916,0.0005965990574203445,0.009027244119924687,0.04372185833035635,0.020836486549261627,0.09767340761195094,0.011096613991829499,0.03024060711089246,0.5587629997682524,0.2893051716616512,0.03219380138342506,0.04845023592038637,0.17359535707047677,0.009331518813184184,0.9304689608157815,0.7362843306355318,0.7677370462593047,0.02676681423000367
600099.XSHG,4,1,-0.2549486924552133,0.558492242929055,0.27134619435937113,0.2970418385970305,0.5045042876284428,0.0037768430278089515,0.32862041920283597,0.2449368808345996,0.512562141105205,0.21840588425239324,0.0751766693064101,0.0003163213447377944,0.010490606930049618,0.0047193597836661366,8.444775529584754e-05,0.00020181955764013435,0.0003356419094291621,0.0011013056263348324,0.618000482788106,0.022161996540826144,0.15082496482972868,0.0034407159555004613,0.003931701574325876,0.7272727282644629,0.004428994880175305,0.6983531524352327,0.00306832598153927,0.02803653793976666,0.0914250797327074,0.8893060338928902,0.16592162516512657,0.5100401606425702,0.15720514236096927,0.22476052228777565,0.10413495202069928,0.0444218900830869,0.31359435050496515,0.18249250973664286,0.14502270854293564,0.11448574447335116,0.5318427242963106,0.055123860780040945,0.061713525255679524,0.5204623829938667,0.09982260976184172,0.0051812695549691,0.11869439284717942,0.134936850078853,0.02944342524181874,0.0051812695549691,0.6978243163814873,0.06949657726883175,0.0004077122718510013,0.009164125882196807,0.05626315564516681,0.058385262029914536,0.030553326187037117,0.06401956105741075,0.029081784065239015,0.5055602804479272,0.2682641195253388,0.055826329731093846,0.05128952699854058,0.1679610313117495,0.023702967039540588,0.8684935592450043,0.5965044668524171,0.6479510869708724,0.7900431152460106
600100.XSHG,4,1,-0.1766634500705485,0.666779427617569,0.4779781306802482,0.3835585729556983,0.4947283777559892,0.2091818214029782,0.5140320544452414,0.1802493325669756,0.8327180328415906,0.11700655674943006,0.5242810463864502,0.01582557409968302,0.016085960824194615,0.005051607100969733,0.006924579603505832,0.039050795770294265,0.027335285117578975,0.002349048997111759,0.6152391631520375,0.06795971652678758,0.14952357854653484,0.007498373373310654,0.06939322445134759,0.5454545434710744,0.062483470912709824,0.7020575841415,0.00444146188376809,0.030704531066292846,0.09130987907777685,0.28848340383587656,0.13561200899540168,0.9558232931726907,0.1198166943583973,0.36892348724308305,0.0669856995475028,0.03141041154476449,0.29766377921621057,0.17381484603966663,0.14114652794567625,0.20148334865891315,0.5490823904647089,0.07061357621828139,0.12907442286542392,0.5042205152894866,0.10476572425818034,0.04444932411164887,0.15501699662072393,0.16837532357439505,0.08116007259797531,0.04444932411164887,0.6902791264546723,0.07176320455918649,0.000373822145648136,0.00878053897520284,0.047036065134328064,0.014840759124272684,0.06079002969740572,0.008249063204132327,0.029480171628938928,0.5496544298730489,0.27780324633598297,0.02808087675745471,0.028016501954303573,0.1248472095556569,0.013566728479990428,0.9157029796480662,0.713554796338066,0.7154665934361903,0.6151430486423821
600101.XSHG,4,1,-0.1157063439285219,0.6755377177536529,0.39865108494396095,0.4142775259309915,0.5887629780273147,0.09578867178489275,0.5135116658608102,0.23372037822212446,0.9320138328449277,0.30388474352107686,0.23288499859278933,0.0012138761401254898,0.010948483141970621,0.0048662320972873005,0.0003419491293476751,0.00028204070438799726,0.0014995974072835906,0.0011596389669000355,0.6166343991582478,0.021453452028060038,0.1509906597707998,0.004396952205111103,0.02419747405496283,0.4545454565289256,0.021377551009141255,0.7037279145757416,0.004547958317607167,0.07398028398299719,0.09131237395311936,0.4345054636577824,0.06391936210758076,0.8915662650602408,0.11118174954641338,0.805152248385431,0.08213559902669708,0.03685734538610199,0.3079156184275267,0.1844244270485626,0.1391798407412318,0.15508464252914014,0.5289013029991072,0.02881532418227927,0.13803444261550912,0.5240596471123284,0.11213270203226793,0.01572505377152981,0.1779401480775158,0.19510572074415522,0.06043036592952737,0.01572505377152981,0.721957939977354,0.058985957584441064,0.0008345486813060787,0.009139579096857952,0.053763286245204066,0.015886768345302293,0.13810300569375794,0.004294587401218789,0.029348279339037785,0.6052062276915162,0.29933952404228653,0.029245845329197606,0.03718120545246472,0.16639465217611593,0.021446431776036372,0.8971112468222295,0.7032832470921235,0.7443261783989459,0.5020228112406621
