,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600102.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600103.XSHG,4,1,-0.2476058453460603,0.41341498402814675,0.34863367036801385,0.15889809687407974,0.5856461617805506,0.19139529872348054,0.34453432472330536,0.23672339167925258,0.9239391115962482,0.16573416837949093,0.2271495424419689,0.002225773654029423,0.011112595513664728,0.0047036045281555125,0.0006399638693057783,0.004760021275897308,0.0012350055469273244,0.00124337620488389,0.6184263971482719,0.027447411952421844,0.15049123489072955,0.003530044241952258,0.007908571692639333,0.4545454565289256,0.006001192247047191,0.6859844000705376,0.006005562220918083,0.01713846432124446,0.09092135662082033,0.36591041307842304,0.029617391704313815,0.9919678714859437,0.10297568617736848,0.7897800942204026,0.06852071864568648,0.029763479690027884,0.3083411507839611,0.1794734670173265,0.13758231359366915,0.054855592137812506,0.543684202485221,0.028305601841601934,0.03735584642441806,0.5218958125101172,0.10034358805917046,0.00823631039383504,0.11486873376461242,0.1286250583155737,0.05045463859127907,0.00823631039383504,0.7184430055960841,0.06209945774468252,0.0006195336930303658,0.007995786193122982,0.05281848072317065,0.016375976834793658,0.05604156713028909,0.011942985963308672,0.02908620562941619,0.5090126551960819,0.2420543451663824,0.03435312195262255,0.016359146551018566,0.1601775852459847,0.010034396123706407,0.9025099061226229,0.6855208747954533,0.7292699220781964,0.31918020250920454
600104.XSHG,4,1,-0.1921533932032276,0.5827387889630758,0.5543735992911367,0.6358682670039078,0.678131214219262,0.1816324885150853,0.417872861942483,0.3248786014861894,0.011311635062995151,0.2700180015739292,0.9855005355531872,0.2053614959933257,0.20949290685958055,0.03640529429234088,0.19113449073730374,0.3324978192684935,0.2727028121648749,0.009554172138995388,0.6862150848532685,0.9275642542093799,0.19069551130605833,0.09407068157949293,0.21859929743629983,0.363636358677686,0.21086794632044306,0.6991511263156642,0.021364226731904162,0.01243556118296102,0.08979183067055074,0.34675163956364646,0.14297852836765007,0.4016064257028112,0.12146436331199245,0.422101860283195,0.07295173623648499,0.05053126536413256,0.3064258702529405,0.1706184395375516,0.1407552702797557,0.3637010079618138,0.4889750559207887,0.20791472630504276,0.3201401065597485,0.5887618226619971,0.2710991423614538,0.2684366464880175,0.2832536226396486,0.2780422827075286,0.34328652953421246,0.26950734085645445,0.7551020885113763,0.061488990630861884,0.0006510851847589749,0.009017325227137874,0.04378794986436064,0.017127244473108087,0.12452264108484765,0.010143212048476596,0.02920371353308475,0.5408807297944321,0.28469747148803026,0.027995856907302198,0.0655458721714963,0.15356468814916147,0.019105551235269486,0.8932331240857252,0.6962954977665743,0.7048239696023111,0.4796744730154672
600105.XSHG,4,1,-0.2075227903672753,0.6565144550714287,0.5289965922480258,0.3888217094153001,0.47017667921317274,0.1437724030859765,0.401479792888658,0.11806478410641846,0.790718066211836,0.26249175814082987,0.15978458609712054,0.0009999514037493575,0.010893125724553615,0.004795219670836484,0.0005091658338254794,0.005593729412223788,0.0024541798316607454,0.0012266438821679768,0.6188212962684252,0.02469726579803123,0.15072475502577903,0.00409169705384619,0.0076633302913539396,0.6363636304132232,0.006880008495531663,0.6938883982268945,0.0033321777001194346,0.025911187483042414,0.09127522135327336,0.2652941344640356,0.11446703636578237,0.9598393574297187,0.11221870713656085,0.5978396446357095,0.0795381695470784,0.033119920480172774,0.3028274330687883,0.18215762325503349,0.13945671078389316,0.1388308325706774,0.541103563873532,0.04831643895170542,0.10436109094840658,0.5215672044944744,0.09536705297042052,0.01186201042211533,0.15135002539553907,0.15945151399122365,0.12855392244570457,0.01186201042211533,0.7211796998517138,0.08047648906751202,0.00029297774041826195,0.00844995271595076,0.04777560433518248,0.015052959356909076,0.02618411800330858,0.011641758791919535,0.029884364709127788,0.5374217020035639,0.2712206784707108,0.042134274488341214,0.029981958847370115,0.16059597773217815,0.019426781121014536,0.9188035250173978,0.7232928663040115,0.7272895305944078,0.711722098566748
600106.XSHG,4,1,-0.1138594135421196,0.5982762674674067,0.46834432374808244,0.46557128218277,0.47728564156445985,0.2747223047781439,0.4373542880889434,0.22778086100188522,0.9586169438299734,0.2378141332657871,0.25496261969760553,0.00016705006812678055,0.012238438809443692,0.0052079719532380055,0.0001433607124386883,0.00125937734035035,0.000768536300243631,0.0013015604398422575,0.6202299945912971,0.02296729858504388,0.15097605003806322,0.004807351465964761,0.019106026917139963,0.2727272717355372,0.0455602989841578,0.7240298507841748,0.015723285093202588,0.07230713575110789,0.08869018770544572,0.42480955181403385,0.0988921608791519,0.9678714859437749,0.11080359601608007,0.5218114380571174,0.0815206504368114,0.034391345658453254,0.2873187502675488,0.17836091681750263,0.13943331331549924,0.046031407495291415,0.5461906117403602,0.0467597656494067,0.0657875568862361,0.5247290278630691,0.1090197131016207,0.0017821924012861182,0.14476256065033463,0.15860639761149248,0.06967714470583214,0.0017821924012861182,0.724947036435894,0.18599975623884604,0.0001457230338163487,0.009122761201387612,0.04507376659477947,0.03578526261674199,0.01634946201396225,0.03413438512709008,0.029490336050346837,0.9594258645906217,0.29599917104153156,0.06342007947210992,0.03056116828987561,0.23900447129756297,0.015617933839803793,0.8958197227705897,0.7520758701516961,0.7319276074494407,0.14048446836451406
600107.XSHG,4,1,-0.256027261922174,0.5579378512626187,0.13563022238784,0.3455459890962077,0.587021178602565,0.19242013708862743,0.5279290398789186,0.2065272577063757,0.8938641778317947,0.1598847203181889,0.20827485014223446,0.0007157755634164026,0.010573123548554228,0.004751232628069076,0.00024068562632588753,0.006078311327726974,0.0012814894795019618,0.0011721718145588469,0.6183885471157952,0.021935875179525676,0.15085677647451629,0.0033696377641704465,0.015539734764118797,0.6363636304132232,0.01239073669101315,0.6921562419053349,0.006604105855077881,0.04087908112507913,0.09117593991180545,0.3095450272898518,0.11584854179692466,0.9879518072289155,0.1136193245677257,0.4528461686132518,0.07869872267641839,0.037215911834361695,0.3069618643688832,0.18119316754900794,0.14079296620105702,0.07688642509495056,0.5586012877411298,0.10684240763090522,0.04166681538167473,0.5186092505826218,0.10134168012628807,0.00801114009882574,0.11182466263037223,0.12886803346734652,0.01723976602606667,0.009429492001616005,0.7082347387228215,0.06882502570335414,0.0004194600034383816,0.00901068695214279,0.05197987018092458,0.018920409256890335,0.015117474172273035,0.011263682066529692,0.02958666921121374,0.7143887572448864,0.2856980451632483,0.030004402117241265,0.03628533265217725,0.1258759721588894,0.015045911347729856,0.9185611978242036,0.6918645791871216,0.7134056660320611,0.37065517928402114
600108.XSHG,4,1,-0.1729445815750079,0.40328316745707193,0.24017526791451713,0.3700310922225529,0.5984101629206862,0.07225083357376991,0.5310109749786728,0.4233944825536645,0.8599670337100951,0.2802765784247946,0.5067164378010651,0.001596640537200479,0.011804985908873187,0.005231496413738665,0.0007300399100939244,0.002372036402293029,0.0020968625137223924,0.0011687626152362268,0.6216268940096876,0.02410343007797622,0.1514149239240645,0.005081553985844059,0.048000527882451016,0.5454545434710744,0.059373912148559936,0.698080200933531,0.007730836278514054,0.03671882065659763,0.0914147123051346,0.46959025890978046,0.13813282378777703,0.3092369477911646,0.12789890256419714,0.2908184897017654,0.08611428936398484,0.050099469039018775,0.3096093120468269,0.18501535073691786,0.14200053554205433,0.084767565260119,0.5474167781866004,0.029641860580174123,0.06350494166701855,0.5238787822240608,0.10472534104234998,0.004912501413452004,0.13003312188091498,0.14689121077567546,0.03121092670037855,0.004912501413452004,0.7242237171599611,0.06567320246223367,0.0004895120810141252,0.009116189821824685,0.04696219036578035,0.02156053310403943,0.042845445270788825,0.022687322303743474,0.029461106868549608,0.6022384162210053,0.3164798961583617,0.028889174707829576,0.06804439966626649,0.1423513736890105,0.016487408027756178,0.8916895087415317,0.702791229932334,0.7019299575140014,0.4609706243726769
600109.XSHG,4,1,-0.3270716625477265,0.9951936380075397,0.22156273852411199,0.19826192368762008,0.4148989968646273,0.14129807556723148,0.6392082967176159,0.41977730795509083,0.7137869169317992,0.3113090876044371,0.5915827573106058,0.0,0.013684344003226122,0.005214318403950153,0.0029840589171838032,0.008062098247688082,0.00045165201695619955,0.0010289338236805891,0.6194366714067405,0.02284061886363442,0.1510166751679438,0.005682964471746818,0.08471045336488585,0.5454545434710744,0.07674583921281886,0.6984728787834885,0.012767326206306301,0.0436375146965723,0.09100011181921416,0.38821432597238187,0.16393600444228887,0.40562248995983935,0.1307726058731064,0.24553356486353028,0.10305312398636628,0.043852829661138876,0.3299394524390537,0.1926021002305761,0.14268036198483322,0.20635565119382926,0.5288667262913848,0.23750962583188737,0.1378995558152684,0.513288530765258,0.10819812353817546,0.005332644715133901,0.14899421944434502,0.16372888847658548,0.06406715657311472,0.005332644715133901,0.6940628224408929,0.05154028217855038,0.0010165370293848852,0.009069980157093087,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.5786068085021451,0.29599917104153156,0.035948974764931974,0.04897961623947006,0.1639870547702285,0.03849344978165939,0.8875069236340913,0.6755395603909609,0.6993158407554005,0.6221300626989035
600110.XSHG,4,1,-0.2397340002100642,0.1794014962495708,0.19856660572447277,0.20340907742740766,0.4306079580456873,0.18461661391524048,0.6977333679706628,0.7327341842054684,0.9834250868724088,0.8160517579088009,0.392112121481804,0.0015160949248049433,0.011108004267643926,0.0049405878950203866,0.0003318562493012685,0.005656857857524136,0.004244473518621893,0.0013483713986373973,0.6168340693439636,0.022719083076638717,0.15079498581569575,0.0035276734002346877,0.1348404019430398,0.4545454565289256,0.1253545460591072,0.6955607285771914,0.01443516936017601,0.1318169485393868,0.09163478705919482,0.4736457440282969,0.16657605701115166,0.08032128514056225,0.12648906187619488,0.3705855359670834,0.08775423128555601,0.07306759802797849,0.2434731320891574,0.19307575970790558,0.14140779967607503,0.0909369263223254,0.5240660921706473,0.017950817095003815,0.04907872562531274,0.5131174217411077,0.0997411470678391,0.007541527255681689,0.11457921130594728,0.13205496856514212,0.014986652289150304,0.007541527255681689,0.6707974156818891,0.11281550726260489,0.00019395060141682668,0.008933905800754163,0.049749775605390525,0.01379054145091031,0.03938060937140306,0.008114336879887767,0.029289646619246563,0.5500087043975503,0.26888062085401887,0.0718007665761489,0.1275812135339775,0.2659038227694178,0.03235404079679369,0.8885525699109516,0.735612644288179,0.6732512483067652,0.6498228446396357
600111.XSHG,4,1,-0.3093098704364919,0.6525193836074601,0.06076067291191817,0.28911995322443473,0.615923614263062,0.16484079482189976,0.8253238652442161,0.2922102490522369,0.2657580007359017,0.34254732905755664,0.8113090943752684,0.010928539042453297,0.017358977025149654,0.007601270371262037,0.0029529382852658648,0.022465610952883377,0.00963603305059307,0.0015340315091127356,0.6303252900137742,0.009855698960646619,0.15368006541118573,0.008849320391749474,0.29942260579830654,0.363636358677686,0.28557673934800637,0.693418422711063,0.008375509261521712,0.05666093877181875,0.09083013981922305,0.053414967329565854,0.06733680898220279,0.9999999999999998,0.08984901528557178,0.8566685727015426,0.06393245141351092,0.038188050768995195,0.19121604168985395,0.16948490349138526,0.1309348328510855,0.0461021781002255,0.52066350289791,0.05062612855444441,0.08084224712788307,0.5164818699911868,0.11935050559960285,0.0193872319604499,0.158876330211602,0.17036686452850955,0.10146221780081785,0.0193872319604499,0.6905876180360071,0.07723875029563411,0.0003166176311028113,0.00911098321874239,0.05456812546468547,0.01701388397337611,0.034073357432683846,0.014545523786335474,0.02864643026351071,0.6202177097343995,0.2795419864268483,0.03373046367505777,0.03989063569138269,0.19933239284085727,0.025002841418914876,0.9322078581471644,0.7543452301976914,0.7638792436488846,0.2459896616031314
600112.XSHG,4,1,-0.2280083158225092,0.513952255640646,0.1371212065072288,0.29997806067330535,0.543513305899867,0.15931870755751856,0.48496590750424373,0.2517166555114825,0.997136745118943,0.20675648762415957,0.35971646174397437,0.00114385224730761,0.013684344003226122,0.0048090330545006565,0.00022267549370108268,0.0012630980286829274,0.0014389133405884943,0.0011925792507543522,0.6191352695961039,0.025779451872271215,0.15077897475267166,0.003815956538341684,0.03051369867339803,0.5454545434710744,0.034072550227206344,0.7025241559099927,0.00732093661872202,0.045672424708329565,0.09133572208194816,0.6598026319429171,0.16117441637567403,0.7630522088353412,0.1456227081853769,0.28126299277588823,0.08654831990917826,0.035858007526669976,0.3109253877961478,0.18215477081385933,0.1423332995369901,0.09245281818773951,0.5080234546674233,0.027040822999563868,0.0661535605365535,0.5176650595854456,0.09878239382303901,0.0059651510608096665,0.1300593827765436,0.14902208580681597,0.01126927969544264,0.0059651510608096665,0.6911590285787069,0.13190531378288953,0.00017290289114852184,0.00887161162285148,0.05478183461655564,0.01622052110320391,0.029579162966961864,0.01902626940343661,0.0291335269909427,0.6207954156100342,0.28679244695353545,0.02800539564049018,0.038950170258095065,0.1631941277803111,0.015600436681222707,0.8740883881779835,0.6519503781345368,0.6642906369731167,0.7137189807140413
600113.XSHG,4,1,-0.2242984091640403,0.8721486922769339,0.13093686184048242,0.2757688370545488,0.5337091434021343,0.028957242781659676,0.7676699062513337,0.42298333171792346,0.9248062988972892,0.6128431852151197,0.22774901867953495,0.00015172121002377873,0.01065277304941105,0.004756710357468956,0.00010768126382930003,0.00020674594214589997,0.0005856782224667157,0.0011213141857189055,0.6181941960064884,0.02294111227015529,0.1508531516244968,0.0035371359015231893,0.04251625163977199,0.6363636304132232,0.031646591965621015,0.6917172222914157,0.009383513104889966,0.11137740797684724,0.11362270003278034,0.3725809932181886,0.09078993115627126,0.8514056224899597,0.10544027216513317,0.4985458356902121,0.07162032326201591,0.03866426714142845,0.3084496023140566,0.17860911648270214,0.1407539704204005,0.06832559727693391,0.5283533023871799,0.01679617267051043,0.050302673020943225,0.5236158556639576,0.1012476847101312,0.004616318389569611,0.12281127116596209,0.1389242084391953,0.03343329206159111,0.004616318389569611,0.7283860164505473,0.07061834643348283,0.0003899333792204959,0.008960987758474778,0.04437551811277404,0.015533986529397303,0.03318187176056434,0.03357103036650764,0.02888677210779569,0.5279610752647634,0.28703188384468686,0.033941892052415254,0.042129132266120084,0.1589597741551401,0.0,0.9045435017255827,0.7080817964707444,0.7285107720094108,0.48864903322585607
600114.XSHG,4,1,-0.1316428339505811,0.4796399807580792,0.26554401759030954,0.42367070965310893,0.6205369837731297,0.21672990329748837,0.782160822445984,0.2595682806291341,0.7413972824325856,0.34834863112628744,0.14142760274105648,0.0012592204144056555,0.011007393526089305,0.004924240649471224,0.0003579680254978222,0.0030238770781375757,0.0005348672396425248,0.0011637361578061218,0.6169700736956236,0.022886404010339728,0.15095299378062188,0.003572062973079699,0.026440804748456698,0.4545454565289256,0.012861106978258251,0.6929729464698531,0.008561978299212295,0.1444333906122818,0.09152884779536162,0.5494647755941655,0.1688438120741482,0.4578313253012048,0.12846613285969713,0.3452431426374526,0.06688188963325101,0.045615842911611866,0.3053316596666265,0.17369277901694868,0.14148189165932246,0.17423610217085408,0.5400497281406355,0.03225328132618306,0.09912491330372614,0.53269503216946,0.1108454870276752,0.02846078058640065,0.1335572766448829,0.14678469078218573,0.06800639460185756,0.02846078058640065,0.7516619399680058,0.06037300835720179,0.0007200376367755142,0.009051744846113534,0.05323481781162883,0.014717846615683641,0.08016923124106481,0.007392344219655861,0.02942778440260191,0.599961966772487,0.2791742658679987,0.029167756091829887,0.05434248337878153,0.11712757131276283,0.016352515403481486,0.8717432290409168,0.6707271903056036,0.6916556864961063,0.40916557680703874
600115.XSHG,4,1,-0.2200586755347395,0.4848822863920281,0.5032772220522521,0.7023013981849678,0.42080429707384714,0.47808447603986115,0.26188907685302465,0.18130304400028516,0.4828011510978372,0.16510324318366823,0.7048738276444829,0.03289317361409105,0.01046889876075287,0.00020196845149241145,0.02874676919877045,0.13197812685094315,0.06196327681983225,0.007160822638770163,0.52803989754213,0.01971633723398847,0.14316197612593787,0.007249247564261568,0.026566728779271416,0.4545454565289256,0.01957939227834687,0.669435373901126,0.05001979260717905,0.006285610925205752,0.09084798458755597,0.15373569023484668,0.08461779562829677,0.9678714859437749,0.11021067236224735,0.6805150195206031,0.08104617347909486,0.032548493644615775,0.29479330986796665,0.1848465598402358,0.13826084017709284,0.1436401742261186,0.5477575698364059,0.038035830081429155,0.05539479386919313,0.5287814853451664,0.0890698822846665,0.03528902988776613,0.14997234261458614,0.12318457270738632,0.0632184951466207,0.03528902988776613,0.7437942361152498,0.06029310738974601,0.0007256488977385051,0.009180987095201085,0.043447862090582066,0.014887801697040735,0.2611245643031788,0.0021601492285724805,0.02916660154417313,0.5266831366435178,0.2755023162112597,0.023601645277100198,0.02399796972607588,0.16024265972538887,0.011203116587904528,0.9120130377355811,0.7388743310777945,0.7335026788095471,0.6679005520861423
600116.XSHG,4,1,-0.2456924783516409,0.6542874753176084,0.26819717322792125,0.4007797934374321,0.5685982936417383,0.26006435023186764,0.6168533394984466,0.3408227890427936,0.9215606034394186,0.29757259120185153,0.2255236833771609,0.0010918104932003418,0.010755753031052912,0.004800829036360036,0.00036687548875276787,0.004936589626387966,0.0014326527951738334,0.0012354082532480821,0.6162036858259662,0.022293014689200315,0.15070296947292433,0.0037196116067887723,0.028274284029067148,0.4545454565289256,0.03445083085274817,0.691599821639265,0.017342465151684933,0.08799855295288052,0.08881431071228128,0.16257563380390627,0.02048372677973511,0.9999999999999998,0.029876764112571147,0.9887834809398224,0.020462955816997058,0.029749477350100674,0.19631014504039654,0.14775743997353985,0.0992377624741003,0.1957099487287498,0.5671300247042536,0.09221912180498616,0.11094251252514405,0.5233938394970052,0.09372979207343618,0.01727505848627581,0.13916598789038576,0.1553256041725427,0.04396116480148609,0.01727505848627581,0.7303608299825773,0.06750600543882837,0.0004454110431053028,0.009227933980494438,0.05182433740928573,0.01855449878307193,0.05838697674349859,0.006093256200295953,0.029903332756314217,0.5932374038496723,0.284776310464385,0.04033119391627072,0.02736482690615982,0.13335431233216802,0.020844948256266076,0.9632647952734659,0.875146499491398,0.8862225484733821,0.12396415660269192
600117.XSHG,4,1,-0.2465102884379654,0.6588647855002361,0.6615108229736896,0.2716276342021885,0.5644571943471345,0.3183237628723965,0.2566153777312632,0.10055129757115033,0.9581282453661464,0.14762141394532236,0.25449731410250903,0.0041569816684553515,0.013671957985311595,0.0060440454380296955,0.0008632256264096555,0.027628397234336213,0.006145864447726763,0.0017983858896820542,0.6018447027803794,0.025502265399985756,0.1514447549234991,0.005217726256817521,0.005617010778471448,0.363636358677686,0.005334030647552606,0.6935845152123606,0.004318699983877843,0.012480781405444515,0.09112001514812637,0.28834313366763453,0.09308855651067338,0.9839357429718875,0.11073046876544071,0.568757385029653,0.06998052597845515,0.03194268389083545,0.30459860415531387,0.18111501178524592,0.13852731134491247,0.11796670818703181,0.5237461571105291,0.05185279935786133,0.11087456120607304,0.5227136590448342,0.11371756918802407,0.04666829287384299,0.16374647334575218,0.17908727710495706,0.06821474135447125,0.04666829287384299,0.7219135358861012,0.06933372388032492,0.00041047976235218545,0.00904124089245696,0.0460020822131192,0.014146000399342506,0.12398713075468065,0.0015867310687705514,0.02935045198070833,0.5621521706106274,0.2734299217858956,0.03135241849136241,0.025502821623077,0.11609983786796373,0.014927618591852605,0.9234139552058627,0.7074543363849455,0.7221127872557846,0.3506336637272653
600118.XSHG,4,1,-0.2828146317485192,0.6077122999449138,0.11167856398030507,0.3388002216243849,0.47209835925804255,0.12320657805584057,0.6635118108735527,0.4983140800289345,0.8431093516600381,0.4777606119374991,0.5177188822365748,0.0031491745205766124,0.011535137071684014,0.005142866159545447,0.0013311746141303521,0.0009879701450635683,0.006843524736408188,0.001151488222662383,0.6230384170723768,0.024916582558304128,0.15143974703802068,0.004707554417020373,0.13083620280479402,0.4545454565289256,0.10232037016530761,0.6983405329738223,0.004926914271577451,0.04978746495432757,0.09098126787906827,0.11524649244219032,0.12147757767766498,0.27710843373493976,0.07188474618255987,0.6692985004604255,0.04422569123901335,0.06344935985781633,0.225437780493368,0.167818995970128,0.13669580951341062,0.07997215229029056,0.5571502721810082,0.10669554959679255,0.07472163158722146,0.511297812566645,0.1109264275249214,0.01752870752475712,0.14217168574771336,0.1616286753275909,0.014706470969159644,0.01752870752475712,0.6634906056133784,0.08446917105473936,0.00027022675318847105,0.009055943631127768,0.04726705570526921,0.022131308467369687,0.045796710412789134,0.016918754980111243,0.029467056773763992,0.5350482290154717,0.2857128396378235,0.03855656704405058,0.0844667139600093,0.16994255712620965,0.036021265777352394,0.9393001448637286,0.8122152934412457,0.7925817175539263,0.12320603051330495
600119.XSHG,4,1,-0.03683286908312663,0.659000490853322,0.3296103898853601,0.14830365090582498,0.6135129464729773,0.1291551239025787,0.3121712095015664,0.31595640848385204,0.6891570412535271,0.14355027389075692,0.12402562523745264,0.001310623762354005,0.010780562733062733,0.0047825995268309515,0.0003943343945044862,0.001271405465335108,0.0009906044263711072,0.0011506762492913545,0.6181373157602825,0.024102918365394264,0.15090126074315868,0.003512691662209174,0.004162681206825224,0.363636358677686,0.0030237819978483575,0.6960527077219218,0.0021525057595500508,0.015420095866871665,0.09125801799541017,0.2441871990127228,0.052960994025466425,0.899598393574297,0.10295921607587313,0.7212295670152623,0.07419598070334484,0.039442937688543664,0.3063094366880278,0.18148986761507596,0.1386754953114073,0.1254728205048931,0.5294082940274567,0.03986293930216458,0.06851631712965721,0.5143433283700207,0.10444196226919555,0.02683182510221608,0.12155884049949059,0.1387790885740159,0.022092177798771494,0.02683182510221608,0.6721610886948353,0.06146165750046027,0.000652588651459235,0.009021335937289572,0.048364359856661834,0.01783584932746897,0.09251275820798677,0.01517573316019723,0.02916563713645981,0.5349295830870784,0.2764197682990618,0.0637623119939251,0.041081916646205176,0.1880669079647363,0.014827271639648263,0.9173957194188407,0.716833067975764,0.7346064169965119,0.29932017792709964
600120.XSHG,4,1,-0.2111462086912382,0.6047962037015793,0.49905347280520757,0.20432542945036758,0.6400264471320659,0.16542868940003658,0.7512310546030981,0.6727622282103342,0.996053529386453,0.4800658188589206,0.3636507786640669,0.0031360315962184544,0.014014473066755694,0.004788294046654726,0.0026795756203164423,0.009947047650399575,0.007027131942778776,0.0014207924097713485,0.6184625689578149,0.06322174966981889,0.15071328477277762,0.00519088721140494,0.10863508860405072,0.4545454565289256,0.08971485469647403,0.7025041417346903,0.004711908679265942,0.1309577643122004,0.09115784942870703,0.21820322451599056,0.09815138220953792,0.12048192771084337,0.10676776234565866,0.6963029425140564,0.08615373134588011,0.06142505858559654,0.24154526276325095,0.18577064468151175,0.13802556563379842,0.371547205644,0.5142600272954964,0.07105251087345119,0.22111611812426685,0.4972071731215425,0.16110535824351113,0.06526249821470809,0.18693053698127976,0.19592721880992708,0.14393129116405662,0.06526249821470809,0.6726577133996358,0.061406089633865554,0.0006556709383431235,0.008869623951199295,0.0433874430834484,0.015250178355923228,0.07969311941741795,0.009653244797848511,0.028977074996138764,0.5184178399122685,0.28850841134012056,0.03183627763856066,0.08504344947003212,0.17540968422252623,0.028095501585212658,0.9086089176407095,0.7770028968201319,0.7117447777076573,0.45583351570183284
600121.XSHG,4,1,-0.2320823092127306,0.6628514244061372,0.3996720343083025,0.45422604731067945,0.6866284002410667,0.20752317049448948,0.27883195136189753,0.20294361278825682,0.9908130835950995,0.19160538848401992,0.3777910994719459,0.011264491724139613,0.014307428000405761,0.006359189827723704,0.006772867233796299,0.017574113252290604,0.004481313107123476,0.0014187740044170963,0.6112024139574476,0.03449077161934394,0.15238454284868092,0.0059389291315047835,0.006663623589610569,0.5454545434710744,0.007285893807862674,0.697436820641111,0.00250215673991366,0.011892918513159085,0.09126842538068418,0.24063117529568778,0.0615367209813532,0.9799196787148593,0.09671243598071547,0.7403405608670166,0.06485810655609991,0.03481652159491837,0.30680322653843106,0.18090388260321877,0.13808795888284886,0.06235059371223706,0.5109766472534535,0.06626882262955885,0.10404747158770027,0.5135961415918744,0.12734150849762077,0.10722842270254232,0.16836499742128969,0.17867768802476852,0.11899753933472708,0.10722842270254232,0.6894751786972542,0.05520849596129597,0.0015854714667803641,0.008993104694111582,0.045516223690688445,0.01594734650012789,0.24432670361013592,0.0044429467463690505,0.03116200469208327,0.5286729508351232,0.27760352092921764,0.02699454992210576,0.03248432093748846,0.11390511792572326,0.017948794640186637,0.9197799349533453,0.7154261200300742,0.745020635679261,0.24700991199165256
