,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600122.XSHG,4,1,-0.2319778674539313,0.5406934661206292,0.9542463511434865,0.14590573030777204,0.42181353434491103,0.1747531095862972,0.32524659416858187,0.23763144138599612,0.9954032486812168,0.0,0.30875194649076004,0.0029018548954026905,0.012813120666699923,0.00572625816960692,0.005173333293810666,0.009497575317375129,0.012708225082924449,0.0014078626784584478,0.6282019256054351,0.022426847989887835,0.15167792132861074,0.005056855915325962,0.011315376123000301,0.4545454565289256,0.012154588710825028,0.7007717527361911,0.0050255705274875224,0.025458985258207466,0.09135955289924177,0.3205789042781858,0.07301647805701192,0.9477911646586344,0.1137780963461409,0.5820527482319559,0.07873023367407597,0.03827133654159208,0.3064258702529405,0.18214158221106116,0.14011443961763337,0.2655022446519684,0.4635496669278012,0.12375756773366868,0.1385434597692774,0.5346886409944782,0.1123269592256588,0.07279927901314442,0.1427808027840935,0.16173874505584138,0.019847811444598448,0.07279927901314442,0.748918234540073,0.07325606567207274,0.0003553654834349869,0.009079604326152162,0.041513926185386615,0.01868463954948443,0.06456044920420781,0.014831328236083081,0.02948672769436861,0.5226890933344274,0.2732356469750264,0.025224854916193206,0.037578951947366254,0.13993451385722247,0.007747053897230365,0.9244143315675106,0.6998308345495561,0.7173994555243681,0.5502172719069981
600123.XSHG,4,1,-0.3003508402093742,0.8278895287827721,0.3597518978711871,0.4423632284843644,0.5340057123799159,0.1989254834583242,0.6240768385233395,0.25107464458080664,0.716761259603825,0.19577378731072723,0.5900219506785104,0.012314164441849126,0.020930991045669492,0.008502166485204896,0.0020138893173278377,0.00802383065058498,0.005844856218691834,0.001509888667948738,0.6249870330207604,0.012635196943406575,0.1555099817881937,0.013155945393208643,0.09138134165200236,0.4545454565289256,0.10191738317835133,0.693299019833591,0.008631620195099903,0.03907027222573935,0.09093805547341756,0.3394397342816941,0.1188885874330437,0.9839357429718875,0.10471624650339743,0.5982554134641346,0.07115303400987241,0.034916176726427134,0.2681997150184424,0.1793570606043354,0.13695058194703333,0.0691228333748376,0.5295355946098128,0.11791716470946428,0.24234932666694742,0.5426659267733671,0.1825876624749933,0.03394891269405415,0.29039131318809386,0.29356899025502775,0.2685165525663363,0.03394891269405415,0.7360433851342114,0.07484466973093945,0.00033832211080265736,0.009091199443005382,0.05793773834506798,0.01999253658285536,0.05705646867287662,0.01632539583779373,0.029447610609194264,0.7086676949313795,0.3464268326606714,0.039866875359632174,0.03387427928677351,0.14225463279627096,0.021855446551414727,0.9330919529618951,0.7565841846888688,0.74294650566524,0.4434498632130409
600125.XSHG,4,1,-0.2637623792384431,0.8121804575270681,0.3471894779967626,0.3922597559617331,0.6381689624014397,0.029862043631467494,0.5979331126653715,0.16325216646625207,0.9500478160491563,0.3207000698020213,0.43463789060258873,0.000853261465406458,0.013188549623608551,0.005867727946296038,0.001239698602419277,0.0006641564743308165,0.0021982933184516375,0.0011389116755864276,0.6232844819433823,0.022444313664031892,0.1523860282280777,0.0067646146447990566,0.07232576953899604,0.5454545434710744,0.12964031759637007,0.7108462665580423,0.011226466887609848,0.09916794790630369,0.0922861576256325,0.7122728272548737,0.17931451746124422,0.6144578313253011,0.178544464662409,0.24677984475910558,0.12014883861965374,0.0436322404422873,0.33177915851872275,0.22905701513912743,0.14400361880844492,0.05135216539935755,0.5256669736354613,0.02889143096304369,0.08988353391006935,0.5244168402113112,0.119696722049114,0.016128154836636863,0.1659479247483855,0.18032454134841452,0.07883565443809065,0.016128154836636863,0.7115615399806259,0.062116307546775565,0.000618714481253531,0.009078128514220615,0.0413120897641759,0.02489837123042874,0.07725353130125776,0.035577500046649585,0.02894761424751771,0.5472316134848305,0.29824726355753,0.042401090893077295,0.049437355597076384,0.18945579685362518,0.025412304839385058,0.805225745977191,0.6087523771615588,0.629697158534299,0.7350756518887263
600126.XSHG,4,1,-0.2589138943899584,0.4470650089434142,0.7214135765939629,0.32435426399402345,0.5032484667935526,0.19404516303046998,0.2881467412943672,0.27459910503236534,0.9644681529305663,0.3559069718877676,0.2607771326242919,0.0049437292142702335,0.01191030203624649,0.005326981063847943,0.0059007633269554105,0.005585766052145466,0.007517112563996334,0.0014276826979319397,0.623747616508733,0.023356534979841418,0.15120677092844997,0.005541065860121212,0.011510920774909122,0.7272727282644629,0.028183456279823264,0.7201904554701617,0.01619258143770612,0.0529528805281722,0.09322939772867239,0.7847566684556607,0.3289020046253567,0.07228915662650602,0.23707722896471575,0.03240533046435731,0.16741727164829143,0.05774664872972371,0.44075553841111226,0.21459082849932418,0.18348684672318452,0.11182770038769249,0.5195321711136935,0.029787552785189395,0.11026470154929556,0.5286633711384443,0.10729663787099686,0.10521831851801039,0.16571867704917018,0.1709012533386723,0.16587423331178294,0.10521831851801039,0.7377284035443814,0.05885584066127188,0.0008475186422760121,0.009079048874735979,0.042570203456389344,0.014277158476115341,0.12818262371055356,0.014948685661383222,0.02872759715957519,0.47202450980935706,0.2646951471982088,0.06725417896450957,0.08325481690116454,0.2275022008157268,0.019455344858527245,0.7270969734842567,0.5258834195745434,0.5337537924496913,0.7932821947418099
600127.XSHG,4,1,-0.2557075304965715,0.3481234518656839,0.1260946569540265,0.2890857781634818,0.5379212921981795,0.16298292502500178,0.34109441531069395,0.24308981685282363,0.8992288838794492,0.27198715333435164,0.21140504671351945,0.0008665426133104846,0.013684344003226122,0.004706222354520704,0.0005455278271159107,0.0024806206086926425,0.000715484876510334,0.001161754586323985,0.6172732142736399,0.027057695302236756,0.15068121948237087,0.003092185145830473,0.010786961432225463,0.4545454565289256,0.01308650683396662,0.7028721332776865,0.004967659687036704,0.03504567242470833,0.09135754366400312,0.5158766891650807,0.1397443784051531,0.8955823293172689,0.12144591679831766,0.4113000834617425,0.0796568410169002,0.034203710065798726,0.30225902889793227,0.18332558119238884,0.14075786999846615,0.06679046289208948,0.5351523998546974,0.02070647275965628,0.026987463517005424,0.5262683667189977,0.09530525968757664,0.014390235424483956,0.10114094193969188,0.11847477344656408,0.007318643561913047,0.014390235424483956,0.7620676881944712,0.05739280550012983,0.0010330502419390506,0.008153281069993884,0.045706978896617,0.014904228582227666,0.10720709885130862,0.008950488975580383,0.029837935560951878,0.535818873129802,0.2707116317468401,0.09711443571080705,0.03957147778501403,0.2606082484673456,0.015946641143745888,0.9119935095368621,0.7032086152757508,0.713074280523774,0.523210924310789
600128.XSHG,4,1,-0.2828203681850736,0.6404500397408812,0.4511131037008884,0.35929056114918867,0.5896665605103527,0.10920557581489923,0.5145549289624007,0.19650481480714668,0.8401429124672115,0.197048399290765,0.18080374991134351,0.000867523809621726,0.010677937009959686,0.004755850882585222,0.001111975369325497,0.0023202850963281226,0.002306635631325133,0.001160062161042101,0.6185271685275958,0.023479129864592795,0.1508138458328593,0.0038992061546756587,0.013356248263677746,0.5454545434710744,0.011574649054039918,0.7006400538097154,0.004692972943494409,0.052274577190919776,0.09090509988382789,0.34299899797867867,0.1341178256465773,0.823293172690763,0.11014676836844538,0.3277941975096986,0.07123048364672634,0.04063413605763634,0.3065533676684316,0.18103847724233557,0.14151308828384768,0.2679118267503386,0.5488087922134862,0.09502454379923374,0.15389513159411267,0.5245125922109823,0.10304647847043696,0.062440545252549474,0.15665966001955367,0.16547376479082937,0.12535741673353112,0.062440545252549474,0.7293558952858047,0.06569227902845168,0.0004889942831707627,0.008753820007450154,0.04210360514147281,0.018005204731139972,0.09482047794458627,0.012594906460850954,0.029552830487464706,0.5038138567355959,0.2743109716796771,0.030079078860623505,0.04382218857674045,0.12182045460302984,0.016474546868457257,0.9098232165428697,0.7119543584980765,0.7243031002368547,0.5253010686900819
600129.XSHG,4,1,-0.060442368580303,0.484774428091165,0.22003893666281665,0.23402957789549972,0.5895806324074329,0.280105372691176,0.45848927382176113,0.35227198397317927,0.927529925645824,0.2793969956127206,0.22965722337243555,0.006527492199354896,0.012189264396483296,0.005085440216719918,0.0016265073380434085,0.01316591739169774,0.007193019681600538,0.0014986081841076235,0.6133469300965295,0.03681241227015017,0.15068611532064852,0.003387996812872333,0.020021843031967308,0.363636358677686,0.013705964238679954,0.699575728867336,0.006917999753357764,0.036447499321696664,0.09114045663891598,0.3331520086479821,0.08131891367071659,0.9277108433734939,0.07824747579224481,0.86705458069457,0.03511723708261935,0.029620325893014155,0.30121653446757246,0.17774278877087135,0.13730934312907342,0.12799745515667718,0.5389019121120397,0.07435865646503058,0.06005858803912919,0.5246223155716118,0.09440185929895781,0.07806060411639369,0.11269636251876863,0.12686508864092982,0.04508639630892256,0.07806060411639369,0.7244153558695783,0.07733362210933697,0.0003158405225700989,0.0086818180411982,0.05063350252414253,0.014565860447849148,0.07465348407805943,0.005967791332864661,0.029692346774500677,0.6114789381300293,0.2633753243347889,0.02436553205574975,0.026179565853711832,0.1213639040887673,0.017878955554226236,0.8754811038048032,0.7182621290522313,0.7605482251731521,0.3243832602033751
600130.XSHG,4,1,-0.2261051871626465,0.595665704374517,0.21508134036127033,0.31329110617943534,0.967733328652425,0.04581564406996591,0.42370941766611525,0.3612412651059914,0.8840849395691199,0.2626068057937611,0.20278424412009582,0.0009211335149866514,0.010704724148054345,0.004731846968837022,0.00038925518627714467,0.00028608368860823306,0.000786227552756432,0.001112506367661218,0.6184903854864847,0.024472814550499895,0.15082677460627006,0.0027944708786481766,0.012421307322946919,0.363636358677686,0.012439628025603597,0.6938090758646763,0.005955107657349616,0.032468119743149136,0.09112707914077339,0.18912272567851962,0.0658683942753035,0.899598393574297,0.09530654811707209,0.7660987230250723,0.056645214800683866,0.03307508151286933,0.3064258702529405,0.17785658623410897,0.13812175522608452,0.08901235232875948,0.5318427242963106,0.02614273384081631,0.0292747460995531,0.5224780328452243,0.10121931201969865,0.007250131606779504,0.09611808882599152,0.1115175169208449,0.02229442789068528,0.007250131606779504,0.707566340296596,0.06098737974348549,0.0006800623050230099,0.008916232246907758,0.04815157413939851,0.02612273102042076,0.07972900793963116,0.02865054647680687,0.029057457289317832,0.5260566417879831,0.2812003302282457,0.050177628436929876,0.029786848038903406,0.15457856753812638,0.019105551235269486,0.9130968527644829,0.7168137189863346,0.742296937258557,0.4102912696422381
600131.XSHG,4,1,-0.2638597412541,0.5546734707604971,0.21813635454171074,0.40510090231014556,0.3038648421154696,0.2408086334451996,0.49171417905593395,0.24724309989407925,0.9164883261221404,0.248854454084385,0.22214231213512475,0.0008472443583484333,0.011272806057697335,0.0049417463462011445,0.00030125966197176344,0.0023826420818425682,0.0005950798049741858,0.0012021038998412603,0.6161606182118827,0.022025219060010915,0.150912229914686,0.003755484648130423,0.007606075964310691,0.4545454565289256,0.010045431754751854,0.6962508925032596,0.0029362083110676678,0.03264900063308311,0.09136845860764621,0.5206734104539916,0.12457092294776095,0.8072289156626504,0.12350204426899758,0.48068112173403316,0.0836280262485365,0.03800651252038506,0.3044877658284629,0.18215925174536,0.14001565030663682,0.04874516632340105,0.5402752808503136,0.026828751400315584,0.04881175244282932,0.5243156281395415,0.10738123374553804,0.008502991730873584,0.12774244608339233,0.1416448146019653,0.05770515859667594,0.008502991730873584,0.7239584611411618,0.0549225215186726,0.0017106189849024642,0.0091566486726837,0.05031676445399422,0.01601254003143039,0.18002010681015423,0.00228070464371205,0.029739278558900052,0.598261005518699,0.2886242365029133,0.05276966136847183,0.039174226076609024,0.20961859388458226,0.020720972662559074,0.9058687563022823,0.693440139754987,0.7049995643138736,0.5355671007538131
600132.XSHG,4,1,-0.189312406878023,0.5641408801982554,0.11911146493106678,0.34681028927861046,0.5905072850815272,0.1473650319147936,0.587741617124099,0.10571596769497743,0.956191892962303,0.41333856687362347,0.42814213414444074,0.004685125967007214,0.011615743200299643,0.005170581191714299,0.0011569984993708006,0.007038830557036069,0.0038992566304627153,0.001265563515379336,0.6150424467242583,0.019209692992540776,0.15119577964602035,0.004666426127599111,0.04818468160041345,0.4545454565289256,0.03573941659305468,0.6923839354615344,0.004669999586617317,0.03626661843176268,0.09102793266947902,0.2619446343295398,0.05707075077490285,0.6787148594377509,0.10248751236904621,0.7112593278506599,0.0759196198202753,0.03773651072082104,0.3064258702529405,0.18110226898759257,0.13892246858889867,0.041751677943668686,0.5508888224158384,0.051297427521589056,0.08842240209203305,0.5346318723036879,0.1137854547663596,0.02955831698891463,0.16767138086289177,0.17657325432499543,0.13191159205811867,0.02955831698891463,0.7537921678194203,0.06162673076724999,0.0006436326017235737,0.009148383522711506,0.055106224002017826,0.014955361813497284,0.07537522673971112,0.005797094957765606,0.029433170374492404,0.6996212201015033,0.28113219777954407,0.06428222170258424,0.043970191587516284,0.20085863479758828,0.020321379434108992,0.9308462101092159,0.718002299765601,0.7340835936447918,0.3631339509990398
600133.XSHG,4,1,-0.2863713599005211,0.5934912810291173,0.3035846501893371,0.18378055148632294,0.7574909996999203,0.3573806078670852,0.5579439844778361,0.1816612435920292,0.9507718625602533,0.4384276562956202,0.24781543540632245,0.0012629815746416694,0.011410627722341315,0.005101971407461809,0.0010983892223979514,0.008463759394836913,0.008567227678377433,0.0014452327605900747,0.6210728253674772,0.022003238945235964,0.1509729615348952,0.003944043786853815,0.013631287304189412,0.4545454565289256,0.014593658489248805,0.6859814376918951,0.006323329906958223,0.0436375146965723,0.09103463050746066,0.2800850997010346,0.06686107027314886,0.9477911646586344,0.08827776760291506,0.8142919764828831,0.06258485907048808,0.029431512239248586,0.3000037949102701,0.1802154701786157,0.1353023602846172,0.08058106933820466,0.6068901226608706,0.1166066635075127,0.06426489823747732,0.5372621817420328,0.10413334398614717,0.022189503492134312,0.1319865566141968,0.14590158944544784,0.06043195636275342,0.022189503492134312,0.7553942206906706,0.06492363035021902,0.0005110285887732198,0.008932678653400345,0.042569543860241595,0.019009300765323655,0.05524513754403156,0.011598982010397635,0.02916437714050667,0.5473070146355852,0.27290958454195435,0.0431364833469481,0.027524478015708228,0.18327942126462987,0.030317341628282587,0.9284699833832781,0.7667119985847597,0.7758262853400861,0.34176843234221305
600135.XSHG,4,1,-0.3419269154560768,0.6469174195666332,0.22118586381060554,0.3159810199148527,0.6068262689231988,0.0,0.6980366517634999,0.348729564072013,0.9427406104471701,0.6498531450547878,0.2411041927648142,0.0011375342813621577,0.010759417215821174,0.004821410986829158,0.00030647509851333037,0.00022919475453005703,0.0003475686313466825,0.001109233587843643,0.6187316508608268,0.022445615138804026,0.150943025219912,0.003722024685289809,0.06545511601169964,0.5454545434710744,0.04856849840039391,0.6973306747457462,0.019295598294507294,0.1310934249796509,0.09106694363553226,0.43625199521663754,0.14816063142296937,0.27710843373493976,0.09520443348780092,0.43207312603749715,0.06175432350835854,0.06155643479837837,0.32223908111178906,0.17569691293166131,0.14125701599086976,0.1215087809896146,0.5318427242963106,0.027831619449191658,0.07949552062159176,0.5171533785641423,0.10640611833570324,0.012605731171177482,0.1333244526606764,0.14251612075705722,0.1061235125141913,0.012605731171177482,0.6601544561258366,0.05732972679139876,0.001043158108785921,0.009087277012891202,0.05210585304514433,0.02892800181890809,0.0716994476216025,0.09823312332743665,0.03037293120481214,0.5694073136898551,0.27766678677444057,0.03495689776346769,0.08080102635212263,0.141635396083498,0.035373571813124366,0.8706691781113747,0.6862174384149311,0.7136261496172565,0.371193290746946
600136.XSHG,4,1,-0.2582749943203181,0.29535642559944214,0.07094073645130106,0.31114852463782844,0.5006651069211409,0.05366363897343335,0.5706908117026113,0.5406888168988124,0.43672825818734584,0.4342673784797081,0.057381214935496416,0.00011237200502951458,0.010561428073104978,0.004749638724455146,3.4659631071928636e-05,0.0002357067367300424,0.00031527039174178266,0.0011149468968239323,0.617288963689482,0.022166359093859455,0.15084548503440703,0.003402354776132719,0.02158605298934577,0.363636358677686,0.01741015454346526,0.7035111826207658,0.014150812691021452,0.1452925748394682,0.09063369401138104,0.3783942688684937,0.11824600249620437,0.1325301204819277,0.10861834294967658,0.4171167407008938,0.07577161495839714,0.061422483922746976,0.30569991076616543,0.1806469626071192,0.14062398448487873,0.04261734978013207,0.5395840482369195,0.026523522769753456,0.03726988457390844,0.5268888878539733,0.10335196357294679,0.0033202900551839074,0.11875396279133899,0.13631305708999283,0.01699722495909273,0.0033202900551839074,0.776576140746947,0.07171106232577618,0.00037451618005369264,0.009121817537135635,0.052825868200025425,0.02216582205991041,0.06653884440621262,0.013688276693445155,0.02934623474019923,0.6182179159787236,0.2911180787895317,0.08821898201404418,0.09537704483404758,0.31036457541673,0.022356583118980675,0.9189517617985825,0.7096932908761224,0.7131284112243308,0.27134388574880464
600137.XSHG,4,1,-0.2364361779179616,0.5754148181224694,0.37570767225873924,0.3556182472160163,0.6164570706374143,0.04688188091555362,0.44284654212972346,0.2284030839244238,0.19725591202198223,0.24187927924095615,0.008939288461912054,0.00032252664470871074,0.010583443097138295,0.004756287105906868,0.0001495279119617313,0.00021182404791223562,0.0005781697200862817,0.0011149352255494563,0.6179180973547346,0.022244904642558957,0.15085800506170832,0.0033857064854925694,0.010385760480533447,0.5454545434710744,0.013405106680292503,0.7077571795587015,0.007997979394849256,0.1134123179886045,0.09085562810847922,0.1840501203525577,0.09810083650802862,0.9076305220883533,0.07557009609316015,0.7141676564702355,0.06312198839304876,0.03537539535997252,0.29681408699458445,0.18088697684361466,0.1359912857428826,0.32427550102810604,0.5318427242963106,0.06366760288815214,0.13011178554816286,0.5178387782028783,0.10579218901573048,0.012865006398203906,0.11570882138202844,0.13189757835697088,0.02795000844254971,0.012865006398203906,0.6968801451780079,0.07331488057947946,0.0003546901844583551,0.009083326344131481,0.047705291385832606,0.023051910092294896,0.05170238151984057,0.026729708597992258,0.029268808329418337,0.537381783747282,0.2740096315922768,0.02643194341369973,0.0325937099854306,0.08979747745351371,0.015470778249685948,0.9538229111928533,0.8330320419264958,0.7908482148751164,0.46632144044651747
600138.XSHG,4,1,-0.2205464804127882,0.4165089484149046,0.34984898545538845,0.42649201144669757,0.6457975055773858,0.10398448623581874,0.5301195609345616,0.29764498884267826,0.9950752542944434,0.18271674881133534,0.36677736121131244,0.004323478692181286,0.012916930973102616,0.005337044900096918,0.002880756748428565,0.0032084992022363536,0.007027258457463941,0.0012942880027929993,0.6182046860929126,0.03679416549787372,0.1515430992447222,0.005231988722995841,0.033843058080465685,0.6363636304132232,0.03066555773315051,0.6930389681280027,0.006117139105322249,0.03834674866600343,0.0910469041253101,0.26820860635959226,0.07850538002164065,0.9638554216867469,0.11404754720660489,0.7299545528739891,0.08352820995046112,0.033801165494480125,0.30696590654869793,0.18130173837977206,0.1388223794185469,0.24309807461282884,0.5279922069729559,0.05942566085295627,0.19510525920147342,0.5335143240173797,0.12870200511369878,0.09565025860724499,0.20532561565811383,0.2237464062778764,0.06689600713786431,0.09565025860724499,0.7287821476856705,0.06368739856509974,0.0005523158123181319,0.008957988978815248,0.04379560117967451,0.014759877596360762,0.12860090743920566,0.00980997563933685,0.029430873776463227,0.5710716832087182,0.2840278268493629,0.0275732520271433,0.027263168897226037,0.12851655520089172,0.011949213375605672,0.9010364147647385,0.6959914422183897,0.7173981352633787,0.3666072010927281
600139.XSHG,4,1,-0.2980833668927642,0.7459333008189584,0.21712429772678904,0.38573426712113,0.4713119666585586,0.09508435527922823,0.4563959113035776,0.22715185885433667,1.0,0.2015089611486976,0.340327222771604,0.0018539356562417297,0.010759987720323164,0.004834639923717193,0.00024094873799396162,0.0002967316091271849,0.0007094759568848153,0.0010974184342227946,0.620515542092364,0.022239147576102247,0.15094118780870489,0.004048940883597975,0.019078790176520217,0.363636358677686,0.019083844391420173,0.7017353755314157,0.002822721925924097,0.03178981640589671,0.09117263132508291,0.14775110810126463,0.06054170351596349,0.9999999999999998,0.0833729713775988,0.8475278180143907,0.04944769794926082,0.02630899285698325,0.2964950638770928,0.17893654225986677,0.1341818815204195,0.08745097082536157,0.5637956339669514,0.0749664541785264,0.06920601615445832,0.5255843320982865,0.10263133204907744,0.0029492684942177406,0.13315748974970154,0.1512574124820581,0.021529959653359777,0.0029492684942177406,0.7436937426455724,0.05899867793238408,0.0008333050400047542,0.00900978304132386,0.07423939329818652,0.06502220552928956,0.030150377065044965,0.06687564959779851,0.02936021592772681,0.8452685223481249,0.4014548808431605,0.027456365983154953,0.018685776970451137,0.13745036289709683,0.018937458874199915,0.9167282100808112,0.7405217593206852,0.773456416864486,0.17424599341771213
600141.XSHG,4,1,-0.3641754190063216,0.7140807835140744,0.3526975654528689,0.4134576786138312,0.6675630606119117,0.4180132923470299,0.7059114651631746,0.2931881064543536,0.980718145246628,0.26797344042755183,0.3965609850745324,0.002872488636235588,0.013871822404903547,0.005936253309643086,0.002592927357185386,0.016911819908034403,0.005234084476003376,0.0016875421477755808,0.6129950878115223,0.024888288144863848,0.1515083826025776,0.0048590769027820595,0.07384973997501948,0.4545454565289256,0.054791397150725264,0.6684697030235924,0.014655795235870477,0.07664827710952338,0.09016118560993894,0.23562777362352477,0.03716995983799878,0.9718875502008031,0.07963294073003394,0.8948905604050512,0.05129635251985871,0.0280598640870533,0.31039936862330003,0.1731435074442869,0.13722875184904992,0.3781443303285213,0.5637471863706659,0.10226813143863274,0.22000945882361467,0.5331446450182302,0.1366980559136955,0.11787697677924683,0.1831498033473975,0.19691762275884211,0.096147785175943,0.11787697677924683,0.7283766682208099,0.060047218510561245,0.0007435786002776637,0.009075156876560197,0.042422322000064364,0.015521104167676393,0.13815612255417642,0.005769584421318165,0.029294227555884837,0.5296099210172946,0.27645831179861297,0.05111255428912306,0.02383444278897129,0.1306416090337944,0.023497188490757912,0.9146670974705657,0.7322929105302736,0.774385880600877,0.19166713084285142
600143.XSHG,4,1,-0.1978533523408231,0.5706221835501187,0.39424546188854453,0.3560189630861532,0.5697282314776039,0.08111372397590283,0.49236404330329087,0.37808763925581707,0.8175881391609492,0.39568696983817914,0.5335754127102514,0.009776166748560607,0.015209316680474982,0.006364276588840817,0.003240935232666786,0.007270857163102104,0.006045478929545625,0.0012926293674081944,0.6313220181774628,0.03258362215871902,0.15271300311019445,0.006302465196783493,0.08055745152207014,0.2727272717355372,0.09981166188100958,0.7045844996833711,0.007896266607363719,0.045672424708329565,0.09027445484192508,0.38151490472756305,0.042902826472132095,0.6184738955823292,0.04315232472188585,0.9675946695356427,0.033119516971400274,0.041732305132250236,0.3041195295380055,0.115849301845587,0.134907203040631,0.1350943217579515,0.48474523901852806,0.03571655882079593,0.08579091519142751,0.5234622509885942,0.11183974965191235,0.023448726324001235,0.134905771024986,0.15190438658053798,0.033146749008696214,0.023448726324001235,0.7117321451733337,0.061871851069252075,0.0006308614215956945,0.009067037854724638,0.047950661152794644,0.01806516179121926,0.06608762822410105,0.02291829149651959,0.029412263976774822,0.5596705856784385,0.2846186325116755,0.03673741525030562,0.04608191973862078,0.12303224907534073,0.025045911347729852,0.9048958969479202,0.7585909513068865,0.8290446855534401,0.13760441209496185
600145.XSHG,4,1,-0.3223648385566083,0.4385294952251131,0.06058409228772471,0.27429948650642866,0.37510893560323944,0.01886686031754986,0.5521014210834441,0.2285273086421744,0.764825829272555,0.5263861308604211,0.14987764269860981,3.529510173724623e-05,0.013684344003226122,0.0047370110005250324,0.0,0.00024332172395553447,0.00026528505592409856,0.001115242666014333,0.6173939472368117,0.022208070350610457,0.15082930403551628,0.003055376185776575,0.01610382947818796,0.2727272717355372,0.01004159755377837,0.6915992433384315,0.0053520923032332,0.03739712399385005,0.09088249834359576,0.22326601616254715,0.11704787105396577,0.78714859437751,0.0844494572113351,0.537598334460871,0.05574679981672275,0.030766836033352542,0.3053635988544179,0.17920037850153467,0.14049919798677782,0.05559171914681406,0.5220695888407294,0.014606964218555504,0.01614386065735035,0.5226658834139711,0.09992565658844334,0.00019251794258018357,0.0944620861451874,0.10925960610633757,0.02689184020281204,0.00019251794258018357,0.7182209851398204,0.0,0.0,0.009084856440061252,0.0,0.01711042137230713,0.0,0.027034945481412484,0.030945668154481697,0.0,0.1793687937422488,0.034999659563100013,0.026914797971457825,0.1294021856158484,0.025359813363641803,0.9077558904148499,0.7354772013621687,0.7643122892533394,0.056740509634294695
600146.XSHG,4,1,-0.3474486126416577,0.5508109669535894,0.056510669471348474,0.2857051032219645,0.41227434469373064,0.033077566651553536,0.6547861869976603,0.39001614371663873,0.8507370872517759,0.45529538243193324,0.1857626426466582,0.0004072698046971742,0.013684344003226122,0.004685137076694896,2.2876109120731415e-05,0.0003300208369089858,0.00037070166439668293,0.0011196650854084851,0.6172702900137874,0.021749134593387547,0.15075475637486893,0.0032411732499951695,0.029244040457415434,0.4545454565289256,0.019303408333666967,0.6817441726906182,0.014488460587918035,0.09356064031835036,0.09097149785157198,0.14382771565293762,0.03146458461594994,0.6144578313253011,0.04444621589536081,0.9916907829696981,0.03254378537094923,0.034003175733117,0.30161819705890436,0.17720390267070493,0.13161985873128526,0.09210677488852824,0.5303122638556607,0.013901309725196959,0.032902220879729896,0.5172365242208798,0.09376965309251012,0.00098079810491966,0.09855646258322269,0.11595365119708095,0.0049844177304676895,0.00098079810491966,0.6739232300003389,0.11083713655874974,0.00019690678445218244,0.009087071117524196,0.16277223511805977,0.01364088974263954,0.019396660824735793,0.010737950140541384,0.03720999344009329,0.43240564044961266,0.2640663820287625,0.03285510209288256,0.03390147192797887,0.15048782109743122,0.02849554345875456,0.8785230645779778,0.7644841006589713,0.837149767766092,0.17569739300959675
