,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600148.XSHG,4,1,-0.2509172613933253,0.5210152093931637,0.21905694513402865,0.33959952849040254,0.625662578394766,0.14374185136897,0.2081425897867111,0.26268709057832473,0.318269594700805,0.2621197385034523,0.03217159024737537,0.0007887128720942793,0.01063739413383682,0.004775920510688528,0.00017147233498968355,0.0007852447340400315,0.0011747091325584708,0.0011416491555391781,0.6176464474830586,0.022868520695287255,0.15086508071303512,0.003466424770218926,0.00250633689163583,0.2727272717355372,0.001716746983613022,0.6991593651474829,0.000999075566760643,0.012661662295378493,0.09128688396850523,0.18287620795391868,0.0333373128560192,0.9477911646586344,0.08099534752572958,0.9144162964955307,0.05060440026031788,0.03461736328120139,0.30605421349333567,0.1813203696280093,0.13553113553113552,0.09191620148479789,0.5294672955606924,0.030492879389114297,0.062125214156475386,0.5176814398017415,0.10469766461425935,0.019596485256593375,0.1263389761106512,0.14156635707855264,0.04419787427996449,0.019596485256593375,0.6959570074914376,0.09110322690461724,0.00024257851013317674,0.008954692733811907,0.05473091379394954,0.014573281459214561,0.043641135839857924,0.011921225940700938,0.029277539760834137,0.5901315417428532,0.2737620188072812,0.0449108420946408,0.03199648206800963,0.17361221943557786,0.017708470419333613,0.9100859595801791,0.7368537437530409,0.7673066411768279,0.1980814359817415
600149.XSHG,4,1,-0.279616415092479,0.5481227458840783,0.07269701496171432,0.288828668378489,0.5561576095269858,0.007197912214974178,0.5945070830438258,0.4232753880602458,0.9008521706905621,0.41139493828998575,0.2123699911320885,0.00010921321940117928,0.010503683972237226,0.00472125310178463,1.5571820009302922e-05,0.00020306411398316886,0.00025880148052917344,0.0011132398604618728,0.6175217741189223,0.02233311008251322,0.15080955645037195,0.0031546997392023508,0.0172947048121529,0.4545454565289256,0.013771282303185035,0.6878659752832939,0.007253992537078549,0.053269422085556656,0.09092339904586065,0.24391075765139847,0.09206151468535531,0.6265060240963854,0.08441256418398552,0.7149981675373859,0.061897695936180955,0.034207203688959985,0.29743654201936487,0.17994897462868686,0.1366568137327541,0.06365989015983448,0.5318427242963106,0.01654347921364973,0.02474449343101557,0.5226885266541449,0.09905341393962465,0.00017414587962194712,0.10002331372354466,0.11469360715968643,0.031828810008702316,0.00017414587962194712,0.7263177206211432,0.09995228483562514,0.0002174937266992367,0.00940081453259968,0.0855848427971309,0.027446155422449478,0.011123178645950535,0.05469699036491627,0.02939315154086295,0.7948756047338617,0.3480676566895456,0.04373938165933983,0.03466270095289694,0.12759229176166592,0.030857659867201053,0.9440268565991108,0.7801291406837381,0.7897814439958493,0.4331877283837746
600150.XSHG,4,1,-0.2156508485522472,0.5829533289287926,0.5042418519369348,0.15899885132839164,0.4252809171905522,0.26334875019976123,0.4197752219627185,0.17663124185691406,0.6285571144924342,0.2996886945861861,0.6347604060175307,0.018013837662950602,0.012638050810316923,0.005369450906177841,0.005500653000061404,0.01897493541378982,0.023018932687637286,0.0019798779107386526,0.6446795629106251,0.023553930474285684,0.15139856429411158,0.018238213594700854,0.04969310116297165,0.4545454565289256,0.0416470875467698,0.6896244952360286,0.006953030899376162,0.012887763407795965,0.0907388553511637,0.21296256461719038,0.07568396787589854,0.9919678714859437,0.09403505628163081,0.6452013604366701,0.059817415645073334,0.035799406553591984,0.3008531551497418,0.1790668236692299,0.1378864806827901,0.29380219382434286,0.2841002728544499,0.2612519539933235,0.352355538652989,0.5010506624030998,0.10663640710528757,0.056524495473588114,0.3367408281146329,0.36039707947948363,0.10539694960208686,0.056524495473588114,0.7039661033189721,0.07010391703828686,0.0003978198624367664,0.00904855470165218,0.048442324121325576,0.01978890317430602,0.041082935464954506,0.016856907616978067,0.02910847827139431,0.538381957835233,0.26824426378314575,0.037854795780922434,0.035299078851856173,0.1577543921315296,0.02156965962792367,0.9270373237136242,0.7321574676042641,0.7689926144600265,0.23170222636195126
600151.XSHG,4,1,-0.1274004476866382,0.5284425280965972,0.31152040363705263,0.12688845986103675,0.6382139325564696,0.15730048644118413,0.40601765592287975,0.24152289976402805,0.9547121860233119,0.35247623154161917,0.42974179153496184,0.00441802727346288,0.011968459871228635,0.004829317095957945,0.0003806571671180568,0.006856646283320436,0.0036656083214841374,0.0012747893277296428,0.6187003500098327,0.032741854779054176,0.15063732988336773,0.0028255166215883677,0.016739705529805155,0.6363636304132232,0.024543398699989696,0.6938578185721191,0.007450278811459475,0.02369539658135118,0.09192400048204137,0.7671629075178523,0.24446163349191843,0.24096385542168672,0.17240836364930012,0.1262982509991284,0.11760874605799648,0.048558538469247785,0.3131388782168407,0.1868618132124863,0.15025984188510802,0.22565163101285457,0.5508020791054764,0.04244852964723433,0.08267001406304027,0.5160956501853855,0.10608670798635535,0.0063625236430344175,0.10263157406999165,0.11635667187042875,0.04254223329163747,0.0063625236430344175,0.6857814594222561,0.10603552650072176,0.0002049745483845884,0.008932534170233352,0.07027825459250413,0.015518127196306141,0.025986338528254656,0.010683623432412862,0.023941872357419004,0.3765317244797598,0.18966555338245494,0.04286599444868478,0.05983529382174532,0.1797192455793687,0.022189088951366873,0.8341887276135831,0.6233304586263326,0.6287399693171345,0.7077473210773958
600152.XSHG,4,1,-0.288656806375861,0.8015905373363275,0.40666496579015055,0.15651522746867447,0.4346589498549336,0.2127117197832672,0.5642609467011881,0.2568761954109777,0.5626363899014613,0.5405957728205236,0.08782033240889608,0.0016883853671946075,0.010361061948518074,0.004519802768381727,0.0008091406612181112,0.003792405851092105,0.0015444475268712753,0.0011999693560675955,0.6172636740090649,0.025524335554315047,0.15034616668859035,0.003741071977797652,0.011933984388461133,0.2727272717355372,0.008882419311074367,0.6686547568830093,0.006451762299844858,0.052138916523469296,0.09072943600051335,0.34757029779042614,0.033429163378231035,0.8514056224899597,0.058643443384355495,0.93394305917571,0.032231375303901036,0.03705277337475925,0.3064258702529405,0.1773025958045924,0.13671400754438368,0.08425864490313564,0.4871653070180464,0.06811363787971099,0.07197779850575187,0.5179047406915406,0.08300665574579183,0.031178291030294448,0.13825844683926758,0.14893647291254702,0.09533745944726613,0.031178291030294448,0.7220689502054858,0.06142746680387687,0.0006544811356644787,0.009279823725403962,0.0459882306940165,0.016272125509798317,0.09617380317090105,0.008783606716803585,0.029576222823143886,0.5147453603343376,0.2603722406601606,0.041795738835010296,0.03912338676409012,0.16693044788975023,0.03513459352754681,0.9184138486884152,0.7433411834947599,0.8287951562264828,0.16747153604871862
600153.XSHG,4,1,-0.1679656522789255,0.7474680263872393,0.4875469373107024,0.5150381777928329,0.5926646822958852,0.3436921731924411,0.4477376147724067,0.380457253230255,0.8004042190528295,0.2480862451346444,0.5438067147663148,0.0023932802091865962,0.023798438855282607,0.009974075539597227,0.03312405667624933,0.05541222720633024,0.07940339923737574,0.004326022242954663,0.6645643067592097,0.05225897759963684,0.15723856107804607,0.013475739309401791,0.051769608568047396,0.363636358677686,0.03764976457927153,0.6986275454263647,0.004646504783184014,0.019806457447770643,0.09087955977959286,0.34667750520916685,0.11958202221219436,0.4497991967871486,0.10117056305347774,0.49979211558578746,0.06586285860177254,0.059942081236905184,0.3128622790041014,0.17608612255954653,0.14052129559581653,0.04504875080220775,0.5167322116408115,0.08574312332974489,0.12982131081855833,0.4733847179647934,0.1510457599277001,0.19417159191736436,0.20588688356756824,0.22423235658142204,0.06798704433094052,0.19417159191736436,0.6699946364531882,0.06249964149668966,0.0006007579108739912,0.009026314986237892,0.03949556197327949,0.014353060537526663,0.08173696382917321,0.012939888392306156,0.029451063679184757,0.5091035801131683,0.2763136763432264,0.0449782469758397,0.08492622630256152,0.13810498682677205,0.02372195968176108,0.9189650764795274,0.7020006855070542,0.7200914676813313,0.2723761752265224
600155.XSHG,4,0,-0.2520930594888943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600156.XSHG,4,1,-0.2362309243385672,0.4821207216779301,0.24738881931292345,0.28417129815474146,0.5264510606854689,0.11722928828600165,0.4941930683080452,0.3317697753199932,0.696278515094328,0.38926189679742135,0.12629523233431172,0.0005867445784715744,0.010418833436335354,0.004674127832436317,0.0002928482291142837,0.0006810197412774632,0.0014208261842324204,0.001145272037854109,0.6178710664653008,0.022334652284798518,0.1507198190462477,0.0034644199898026433,0.020830186571338987,0.5454545434710744,0.011924489760040794,0.6873997288502515,0.015789950410244127,0.052093696300985794,0.09026342400255882,0.24393248818498964,0.1082433406392398,0.6867469879518071,0.05586987829253798,0.7353554412847154,0.04197930624611333,0.04295290841519006,0.3064258702529405,0.17504026045090307,0.14015083567957945,0.06067641400916604,0.5309728900518992,0.023712417358656063,0.0412922182918142,0.5205531968400957,0.09534111719818464,0.009446984333274459,0.11672417306828206,0.13462782749999644,0.012367738910240456,0.009446984333274459,0.7232199509919056,0.07427785006551078,0.00034412999082744183,0.00951912897418593,0.04765278753247191,0.015995706222099327,0.05550855098313304,0.0130240434460318,0.029161764521870866,0.4947917763956698,0.26812688130723983,0.04176719576031747,0.051825071532726925,0.1374627127982976,0.026805796494586347,0.9405774665890274,0.8028559108398574,0.8116713711966583,0.19398672354428875
600157.XSHG,4,1,-0.3501852578132205,0.7278935097346039,0.4189665375482605,0.5203130010608434,0.4821414152559161,0.37908154669061633,0.6757455001510205,0.5869548289244247,0.8233739250170584,0.4965307815312745,0.5300549015426913,0.005514773285078403,0.020936190578133115,0.00921738529175421,0.002785799116890342,0.040022872343279316,0.00919630050765315,0.0020982237184523442,0.6250803940864245,0.033674369984054375,0.1547045082137306,0.005431438644119912,0.13356312145258784,0.4545454565289256,0.12081973508460105,0.7159209108028362,0.007774147813952277,0.08275300714479515,0.09088145527198908,0.2199990017248522,0.030671949939590555,0.8393574297188754,0.031685181256760966,1.0,0.03780490460984602,0.03696238836133545,0.1909755725522685,0.06370667748620716,0.12004331131371584,0.28479911010996334,0.7690552336772308,0.23091190751244606,0.14016421541320412,0.5339746964199913,0.13649840268715488,0.023344488394410792,0.13602593135532404,0.1546007315639983,0.018950276960692708,0.023344488394410792,0.731853041154413,0.08445714163512147,0.0002702869742100152,0.009044428843625458,0.046254311780017814,0.022184615530251396,0.037279352561821556,0.011110276352091521,0.02897137981443058,0.6701737442104668,0.31825834773361306,0.04872939848943516,0.04111014009261166,0.07461897388154229,0.03435230603577197,0.7429174773827953,0.7536956569811153,0.8656872090474845,0.31402993660111417
600158.XSHG,4,1,-0.3183944000684553,0.7419480346550682,0.20402049097459157,0.29390375346642245,0.5181009889254724,0.1511183736218283,0.6125690416024986,0.20233036775829907,0.9971213772427221,0.2547004217124891,0.3144670737563578,0.0015947793262871609,0.011385728847578866,0.004923578116863138,0.00024033829826230492,0.0012059156147375821,0.004019233082563709,0.0011905321717128531,0.6205571926053259,0.02794908355787514,0.1510952436877109,0.003972978151185388,0.03310490965159677,0.363636358677686,0.02261963538241409,0.7027797011282991,0.007795494808602645,0.0780501040065117,0.0908847273217367,0.386402933457735,0.20285506970011427,0.8514056224899597,0.11739097781016164,0.25882790147613327,0.08308907689767811,0.04168642007573822,0.3153358017502807,0.18867571157554647,0.142458086035091,0.04174612257195031,0.525939516492989,0.039618188056029895,0.04527303993116023,0.5203297755075298,0.1045777334258666,0.005502801115605674,0.1266469803924824,0.1437432389082458,0.026681107800359274,0.005502801115605674,0.6969362345564324,0.07918515237879789,0.0003017424211299053,0.008952739880683838,0.055185243620517965,0.017459519453854686,0.022587228970064998,0.01629264333634955,0.029314782516893328,0.629633982855109,0.30939003354647115,0.04622834102254894,0.045975849883426234,0.19865718574251406,0.026333821857988875,0.9084802090582438,0.6909330635531381,0.7025148331322137,0.4597225214655386
600159.XSHG,4,1,-0.2145553198300415,0.5378662058960054,0.5374404913768736,0.14862751715703154,0.34471462758776905,0.12818831572180509,0.20111423648097992,0.1633729099603489,0.8737498232694236,0.11215038565133403,0.19725026980948213,0.0006358162582606048,0.01048848840496963,0.004717971169058935,0.0002011857925213251,0.0004973683981847523,0.003232686642418966,0.0011958930836823804,0.6222766131309228,0.022152509464200845,0.1507951629493303,0.004106509429228415,0.0058681149576533375,0.5454545434710744,0.004254072641193422,0.7067447555262791,0.003964662771792602,0.028081758162250156,0.09119020174374069,0.42515432590345775,0.13411337602498055,0.9477911646586344,0.1281854823302163,0.3190692116509718,0.08904922762318097,0.036695544201419524,0.306883082341154,0.186273427226633,0.1415520840645042,0.07479744430357417,0.542522917622803,0.027223020228191373,0.06033407229592049,0.5214297391498732,0.09906559853060795,0.0012669562837580265,0.13025067486716646,0.14957377608010392,0.007979733639544743,0.0012669562837580265,0.7174111947388163,0.1856983879834627,0.000145813725645375,0.009172537434467247,0.060797879160930365,0.016302355690295516,0.0092374377239453,0.02455545691881288,0.02929573137808188,0.5866464562013566,0.1947161144726364,0.04294185743997626,0.033834572670426624,0.11057515706541014,0.012103397738828738,0.9016968229395974,0.6787736057671045,0.689365033679858,0.533707750816647
600160.XSHG,4,1,-0.3189048293808933,0.7297084707791273,0.3931353753026377,0.36561542644544126,0.5253176121683555,0.023823650427615528,0.4539222010779833,0.13180645642396618,0.9028895119952861,0.32309634805878834,0.4760469262951419,0.004178744737186325,0.0119365781702773,0.005344507190331907,0.002743880132854149,0.0003148694414855731,0.003150816909656269,0.0011134288852287608,0.6218699825774985,0.022039647248789606,0.15166636758944452,0.007357554205112568,0.03083265361552104,0.2727272717355372,0.026402304818427893,0.6895207838929382,0.00546911759318198,0.020394320340056074,0.09075127349402588,0.14149056523463066,0.053176896498093644,0.9999999999999998,0.07261008945241523,0.8732859801724465,0.042509677759409684,0.02808155530373864,0.2773342759228587,0.17147530997446767,0.1335891456544402,0.11277227460508352,0.5318427242963106,0.043692359997678544,0.1159661329527547,0.535822007430837,0.10946236188548539,0.029830481302426232,0.17040836136475107,0.1863906187945151,0.06660045163002175,0.029830481302426232,0.7905914741807738,0.05751737038347537,0.0010137165145916174,0.009102994697831858,0.04508247326392974,0.025523321047579522,0.13024508211774244,0.02418890078067333,0.028607996981545526,0.5331659723477368,0.2826241037419704,0.048557059418182766,0.02180759113812645,0.20676450005066627,0.019529371298677996,0.9380583289542828,0.7739651054796339,0.8003659763462041,0.15921527197436924
600161.XSHG,4,1,-0.2244216098976738,0.44372924585672147,0.12143665487698102,0.39170357012518875,0.62976205104029,0.21304851178790093,0.6553637520348395,0.4395215259632409,0.9451033116456009,0.5845809075036206,0.43961123943406183,0.002645834491526945,0.013004663995560039,0.005789020973869405,0.0004913009615693486,0.0032491605127863447,0.003065719379693694,0.001295030077778393,0.6170036225207246,0.026929017649102643,0.15220104247241595,0.004581674760076612,0.1309210601344155,0.6363636304132232,0.09550690913722722,0.7026396490316853,0.01001018277822672,0.08953604051731934,0.0917557487358006,0.5829556268332966,0.19368551824405267,0.07630522088353414,0.13645347328088372,0.2127124655707479,0.08694600613653276,0.05548418539285004,0.31452805346573204,0.188943431692109,0.14286624187262936,0.06684038072492125,0.5427874193855116,0.03580487037492372,0.08977096808857798,0.5220739875099245,0.1445303109977596,0.015443314708057791,0.16081940154969043,0.1770721178368833,0.05760310579800384,0.015443314708057791,0.6969093583959374,0.06562482590540103,0.0004908315905084035,0.009071927526989014,0.05807876000145638,0.015708514153110864,0.05014892120118375,0.008184653537213434,0.02944393005885331,0.7886943736326611,0.3538680640437232,0.03782647208084296,0.0685203636598285,0.20955043192987788,0.03695893401926183,0.8509856414480692,0.6751829861571803,0.6729462680182619,0.5923600113651607
600162.XSHG,4,1,-0.3095464260915324,0.8231725911270271,0.18819916346517238,0.5857639091170032,0.5340145726706839,0.44488253316759474,0.7006388018467167,0.5693620071343098,0.9998371005120577,0.49155530891744986,0.34326542431578616,0.003061387676812129,0.010823062008584097,0.004629162584429137,0.0016722360957904042,0.005914984222608756,0.020612321549409174,0.001639015692851623,0.6227684420500741,0.023600113101303416,0.15063781224544448,0.0041898415417049445,0.022195523849680678,0.5454545434710744,0.021021114424745465,0.6905271262665019,0.0071623662980289495,0.07574387265985348,0.09072475510908527,0.32377759280520346,0.1494262092127915,0.18875502008032127,0.12740611712745617,0.2505197110355313,0.08744858706321716,0.06443634199922352,0.2885031579909506,0.18012674837308099,0.14269076085967497,0.043508544121446543,0.6138484338058079,0.14802929160180073,0.05362874595030729,0.5282500517100945,0.10324491323787924,0.0062986715177642,0.13401994872651493,0.1502966641912624,0.03939874202033262,0.0062986715177642,0.7342216488641318,0.12346471448148216,0.00018083127172508035,0.009025973106713717,0.051530817123538124,0.016765146236008423,0.016340455241978247,0.011009759717321953,0.029113350709799042,0.6641677099007255,0.282482388248671,0.038440168499203016,0.08272345743609472,0.1789784890054213,0.04302147514506191,0.8860982303901379,0.7205701870770866,0.7059739169238974,0.630956962231879
600163.XSHG,4,1,-0.2326052593856712,0.5419203052664463,0.30085188506168137,0.37235588173162376,0.558263851100306,0.17451249221744722,0.704791552469132,0.4765837323151549,0.9486572427922466,0.7787716777814945,0.24599487079638177,0.001609363112115277,0.013684344003226122,0.004088403921931309,0.0002972288028390883,0.0039186171358254526,0.0012451562055767582,0.0012268304471698582,0.6170474824278375,0.022088425094346203,0.14968512006574528,0.0026462123696123032,0.06355770689570965,0.4545454565289256,0.040945256115531,0.6683221312347847,0.04331258521690396,0.1074884688432667,0.08845859147370641,0.2712017104039929,0.08282844571426237,0.34136546184738953,0.05200928650202713,0.9306189617277094,0.039774127015291115,0.054647342478652015,0.26827406700229467,0.1673705497347101,0.1349526981180636,0.1724658708958987,0.5321338733732613,0.02220831566221807,0.05217645466751982,0.5173844279386108,0.07314375154156834,0.00885337029459603,0.09082790188313332,0.10552972929415257,0.025361843439343657,0.00885337029459603,0.7290415610608839,0.069022899898684,0.0004159048013870167,0.009149309640620619,0.05204226797650148,0.014622455029474266,0.05959092812060169,0.008115784288133136,0.031055656947165045,0.43072907368577457,0.26917767833035794,0.043087611558084625,0.059891390240789905,0.2007374316005472,0.03821693485673267,0.9415432247802191,0.817041484233338,0.8016624726375909,0.33559205391019464
600165.XSHG,4,1,0.1469916841774908,0.4211117523777363,0.40568318598872966,0.38017063802713924,0.43815692578001897,0.1897068192155476,0.5788537861376934,0.3662690681735358,0.7573320137450286,0.227953099229084,0.1471251116394613,0.0007096278084807666,0.01071763597869594,0.004744942341321909,0.0006662815028357031,0.0028152579470019064,0.0024903070566806417,0.001208088390246566,0.6178434583979863,0.023902321035073153,0.15073689112035005,0.003441094052808226,0.02273655715168796,0.6363636304132232,0.010544770636523816,0.6992528902979082,0.009417308694517288,0.08686804739079317,0.09156451793626942,0.34870928283025077,0.10543507320898252,0.4417670682730923,0.10978310852742798,0.6522642975713967,0.07994259751280719,0.042988201818465306,0.3080772970836462,0.18189974324840383,0.14071497463974397,0.24544413224328887,0.5294471928236445,0.024416432404846394,0.10504126306099854,0.519245348982114,0.09438184175662812,0.026942978129000154,0.11731590466083648,0.1319089542786057,0.044161029243560794,0.026942978129000154,0.7151944957623306,0.08436349476877361,0.000270757624655314,0.00749937602737333,0.04351975807068653,0.013824883706969299,0.05556545530664224,0.010301585893919139,0.02947618595525365,0.5179072188839965,0.2740767907202827,0.025371169658313476,0.04952872617010306,0.1603293465318944,0.014620147155590119,0.8981133984746701,0.6947613993189159,0.7062749364294334,0.25988969654037286
600166.XSHG,4,1,-0.3073259428020068,0.7465998651182921,0.6415015281422722,0.274697192138036,0.4484885263413937,0.273761100758478,0.6524920854116767,0.25547417838999276,0.7700627624064865,0.23411133905800138,0.5611698415114932,0.029776182417351787,0.014238198421592298,0.00514654466185466,0.007749290122862744,0.006991702131579643,0.034895959346415054,0.0019241417211028418,0.6229878386783556,0.05215635250166847,0.1515147302919934,0.008844041439608027,0.059930376448501604,0.4545454565289256,0.06095801271802953,0.7015177487272286,0.007515192576444491,0.046350728045581976,0.09092813866592496,0.18339165961941206,0.10490976163235449,0.8755020080321284,0.08962765712147423,0.6024100219792855,0.05483183181601431,0.038554981693293564,0.2555584107243439,0.1555665107935146,0.1392396342715718,0.26447997574315374,0.5564262218493834,0.08332049403319561,0.14777262165304061,0.5371988689942419,0.1050710352951047,0.06119079487630579,0.15232345362415892,0.15937523661986877,0.13916184699131118,0.06119079487630579,0.7546241602660507,0.0651397548107165,0.0005045813365008958,0.008970136257145366,0.04851197747452771,0.017113301966906403,0.09183022964589621,0.01015708956401834,0.02972867688484246,0.5226042670398284,0.2693809076916279,0.029840131156768833,0.040036742020588476,0.144854207833004,0.020569928814978766,0.9234015281703143,0.8044121224182921,0.7780033957112644,0.49155542568151367
600167.XSHG,4,1,-0.1639902994663634,0.6348937683984199,0.27642659253385776,0.5756670378703943,0.67540960037581,0.14748506943013273,0.34429070331594425,0.3569580774557606,0.8360638390359864,0.19554079164386656,0.1789425275309574,0.00033779593720550515,0.012506666693536577,0.005579751505367124,0.00025023614975549537,0.0002027187936748822,0.0036851850117771145,0.00115509287306222,0.6157972601546317,0.022199237593625888,0.1520265584893524,0.007249247564261568,0.0061123255397348315,0.7272727282644629,0.00873955576205111,0.6992910542554331,0.006692350299913954,0.027855657049832682,0.09175903099075629,0.863432314158355,0.11517559277563102,0.5622489959839356,0.16291367953925878,0.2987119379036422,0.11342361710262351,0.03893745503329843,0.3448658606835424,0.18488918852870626,0.1440309158549045,0.13547257011060262,0.5318427242963106,0.1279728414282616,0.11252153644988375,0.5152752743525639,0.19546590481641213,0.024530795822732997,0.14997234261458614,0.18254675916064256,0.0632184951466207,0.024530795822732997,0.658708986102688,0.08574766374336748,0.00026406423825903766,0.009080114815064764,0.04632673543704048,0.018932199348540145,0.035656886513194964,0.004541174911345268,0.02935768367640045,0.6690876349874646,0.3698692616175072,0.03103945216796555,0.040334026240589516,0.09761805238891422,0.015961745528503917,0.8538447472696027,0.5708007164654374,0.6333252357325996,0.6469193398284563
600168.XSHG,4,1,-0.19788180478644,0.5924509386907925,0.417979252835294,0.3660060491628615,0.5398016799445646,0.12851136849275543,0.44061831776103644,0.3904534953409319,0.9312248021715248,0.37584405338984517,0.23230901351148064,0.000211178412306401,0.011055741579731541,0.004612120420716424,0.00010948620579954456,0.000822803421562659,0.0014265344333966256,0.0011781788582592941,0.6178833200599141,0.024074774439973006,0.150529120049675,0.003995776853024912,0.012573538482867767,0.5454545434710744,0.010488046648117675,0.6751537050180735,0.007906607135797938,0.031066292846160803,0.0906240244217563,0.32886020781146186,0.07581641911202469,0.57429718875502,0.10059608591331981,0.720399055948112,0.06595580459435328,0.047288982691127066,0.30744970624078427,0.18046261889687282,0.13957239826650755,0.17782664357886385,0.5423496320294496,0.03560128746879085,0.10719261555032579,0.5252841887232167,0.0884556048335228,0.003235508508525854,0.1413991298768095,0.1532892862492415,0.0859488670416378,0.003235508508525854,0.7306471195182858,0.09424181980595844,0.00023249164343740878,0.008997813145553599,0.04799881167158021,0.018774012941772646,0.019395690864675977,0.012858882429492735,0.02930360465009176,0.3903617370207453,0.2994138857434409,0.05090646402735714,0.0563140838708467,0.21585624398338146,0.026486959382664352,0.9164601411711237,0.7056521162266156,0.7375123114337243,0.36504641839647517
600169.XSHG,4,1,-0.2854574485408744,0.5685360079054251,0.5320297985096509,0.13682986114123802,0.3397951601079618,0.23852231649264843,0.3709624827175885,0.1364621350051513,0.9750956979606389,0.2093981364213799,0.40495365240045733,0.005885036038702295,0.01124024874754611,0.005008378138498455,0.002475353642594381,0.01105692276957002,0.02873965284996128,0.0020191703373676918,0.6240465745299654,0.02306258455960444,0.15048960917439788,0.005504936043966533,0.017755733054110455,0.363636358677686,0.021051139254799678,0.7004357869142576,0.006019811165371458,0.018721172108166772,0.0908838711661601,0.23659754001565275,0.10072512583409052,0.9397590361445782,0.10162645546286914,0.5309511661545695,0.07326152674845568,0.03572299300593473,0.3009596648549939,0.17906181415333866,0.13939041795677706,0.08210428785327634,0.5178167040477062,0.04689503825686399,0.06263672972237919,0.5129800768392735,0.0973089286419873,0.01592107018044169,0.13006100124128414,0.14724651965975874,0.02812442595300747,0.01592107018044169,0.6955024498204556,0.1143448274442666,0.00019179293883295453,0.009092120900167174,0.04626117157995439,0.015115818428647855,0.03220128832866459,0.01062685177792392,0.028980537601233765,0.5115219611395775,0.2604018296093111,0.0553828761376808,0.034281880279397686,0.22545322554086233,0.017476072261769456,0.9379669014784622,0.7392032638981032,0.7469336938526008,0.3703957038016263
600170.XSHG,4,1,-0.1909207445002566,0.474020367177111,0.48203440357988625,0.6511964015962763,0.5571847345548832,0.73302011496123,0.9551862978702601,0.47172687565124083,0.7472309282460687,0.36984011276603557,0.5737511626992964,0.0302515420986005,0.01801122265775042,0.0075305832154504045,0.02776421200255412,0.020724492567237855,0.13815083225890917,0.004070065413436917,0.6343245660272816,0.034005329526928925,0.15435374566974377,0.01049349871989063,0.24336144445679328,0.5454545434710744,0.07231925410300909,0.7106962742897273,0.03428766988118546,0.193090350004522,0.09048170490997337,0.4277893840415659,0.11654910097020496,0.37751004016064255,0.08370105579938625,0.5101791501685147,0.045517059573210436,0.045067293829111045,0.3617209927732955,0.0,0.14105813750952145,0.18482633143138338,0.6292306461401639,0.3405415574901113,0.14579247903269388,0.45068972754882586,0.1252535917998399,0.17698692070742428,0.17593646262446744,0.1935464368614967,0.054871801804452516,0.17698692070742428,0.6614094559680852,0.06177764601017338,0.0006356973240385648,0.009054222718719388,0.042857919296036766,0.017202782444495707,0.07381506907778414,0.009802347406692339,0.029307022303979784,0.49732270472798484,0.2728239323207295,0.06774724372048294,0.05368689127087354,0.17444290862339767,0.016980020338577498,0.8763172657681328,0.669635354473487,0.7227346301816944,0.2916232158495901
