,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600171.XSHG,4,1,-0.2600586755347395,0.5505591668475744,0.35658382127669475,0.30506075989399,0.5029709557996872,0.015492612992542454,0.4478364305983516,0.2717556781964184,0.9705279260655866,0.2730626071925085,0.2673609809184048,0.0015438964962604341,0.010586088557414094,0.004572834591645713,0.00020031044812095862,0.0003285659959542458,0.0004852114087420772,0.0011061156472551579,0.6189017537119618,0.02220363746875426,0.1506283317668966,0.0036979383748064467,0.019830369732058126,0.7272727282644629,0.033633609397815144,0.7074336495048954,0.019778703943351756,0.06263000813964005,0.092725574103709,0.6597315177065178,0.14367397547566893,0.6746987951807227,0.1678118877239769,0.2895722098061901,0.12648206300440573,0.03862547890424054,0.3223757421147141,0.19219004752147875,0.1425607749241532,0.13715464005176642,0.520868701586327,0.03356392825677182,0.07282767045801165,0.521240282677568,0.09478776270195742,0.0036458724715729665,0.12191195295989661,0.13603455663994515,0.05170577939577851,0.0036458724715729665,0.7078351019015469,0.06474380746317265,0.0005165536873515398,0.009139295065432894,0.06523880810448424,0.03849759408241486,0.04092723378106689,0.05506734105980719,0.029487945463430344,0.5682114292620778,0.2800689422515205,0.027296263140336213,0.039368038070522325,0.1345019823174748,0.016190404976969552,0.8159769070173695,0.6281455928530364,0.6349438757053494,0.7203677387017843
600172.XSHG,4,1,-0.2600133240608166,0.6174158210085614,0.4023546200499464,0.4639386704626365,0.5763726136771126,0.16257508671987364,0.5983395626664281,0.31400619034854566,0.9794022159599347,0.22553071772333258,0.2784560347199289,0.0013605523173789269,0.011944205010578347,0.005309042485875335,0.0004516678497064544,0.0032424080678807336,0.0015438660170104777,0.0012191472098485835,0.6187033832521462,0.02193127774721821,0.15137975344818033,0.004355365088154583,0.023052714929889292,0.5454545434710744,0.020261131831246004,0.6807703235431977,0.005990537993836305,0.04264266980193542,0.09127169997194727,0.4708700015635418,0.0936274169350848,0.78714859437751,0.12737251812040565,0.4661405052258548,0.08005273132229206,0.03668390645897418,0.32847911832709864,0.17952409044873774,0.14009494172730508,0.15452258383398101,0.530009968947302,0.03926239158836819,0.10862890052239876,0.5321936289309307,0.11866695004543981,0.014315683311544298,0.15032042077786079,0.16529627805279215,0.0626696959118179,0.014315683311544298,0.746923556019851,0.09394109017580185,0.00023339341463181335,0.009115353354761125,0.05052282229055051,0.016988322712006357,0.03957007490308713,0.013446031408054782,0.029502171839359614,0.6445251557089205,0.30387656113339695,0.023637874588246035,0.03625209949249336,0.12805565055479556,0.018891996171561884,0.8933485179872462,0.6407887753748178,0.6926115554522818,0.33202922170284543
600173.XSHG,4,1,-0.2429998520053277,0.6941166042363212,0.4329684917918592,0.3314575415594416,0.41279208659011707,0.16730843350319363,0.30871327707667573,0.1696381964256628,0.8793678797336353,0.14582435027079702,0.20022641860607993,0.0006147365902096615,0.011096347761505884,0.004977723141938412,0.0002544641433479504,0.0020824293202507207,0.0017302202903724234,0.0012009775489864748,0.6226681679829393,0.022005903276297294,0.15113667592444596,0.004187179387830605,0.007599564466399319,0.363636358677686,0.005073588307244131,0.6950202146129932,0.008092000467889271,0.021796147237044403,0.09072578959431335,0.35158494825370257,0.11016934143225568,0.9879518072289155,0.11386044685361768,0.4175325095293188,0.08043975853182359,0.03408108395337608,0.3059820037495617,0.18169113282345956,0.14097104693272186,0.0498902169984552,0.5350544995252738,0.036655597726589544,0.05710749657072342,0.5199346429369792,0.1068954166964754,0.0051824766281478715,0.1352585963384219,0.15224669840427682,0.03348339070821196,0.0051824766281478715,0.7005236177181673,0.07853476276413955,0.0003064743522364344,0.009088943915462964,0.04812162847429078,0.019205448911326924,0.01626692303172933,0.02952978830715552,0.02933626919382825,0.646417946360952,0.2966377804550586,0.03751941262203525,0.03154608204343524,0.12333260500582663,0.019046629179876772,0.9200222621465397,0.7004389456459248,0.7126531172682216,0.4213442825285253
600175.XSHG,4,1,-0.04005867553473946,0.5456737741364815,0.4101872622698655,0.24001180721794993,0.4033313021534686,0.15569209220327412,0.24197530557292257,0.2378976633843614,0.9800252735701509,0.029642076117074034,0.2793220452304143,0.0009091702270337566,0.012216671491370326,0.005258411494756281,0.0013378567947265549,0.0037973464753634457,0.0058866536341396864,0.0012893687546198973,0.6208151992223019,0.023209322774419276,0.15144542130156805,0.0039574077214074915,0.005391133076180855,0.5454545434710744,0.005324104982585022,0.7011403730757697,0.0012711077132470142,0.011124174730939676,0.09136030705596579,0.5200500560369957,0.15263135539181852,0.7510040160642569,0.13683228561527686,0.2924805384257657,0.09212909316881146,0.03705475355867199,0.3111734690649184,0.18253966009446326,0.14205123005690784,0.0562402484104592,0.5257931183104373,0.026830099390209448,0.04377149423770069,0.5181565463695017,0.11043991421351686,0.011922896011607216,0.1205198122403392,0.13770500032688304,0.021727438445595385,0.011922896011607216,0.6776543421942867,0.06126237390511184,0.0006638061292312754,0.009073182364665158,0.04256782891025745,0.01539071710507139,0.039911038958399606,0.013311060589174178,0.029908800457671945,0.5051716318694053,0.27983359330729124,0.0355432617300012,0.03432348357731461,0.109765684374525,0.011185918526051325,0.9060116672110892,0.6519807836893552,0.6699505958337844,0.5774656497048637
600176.XSHG,4,1,-0.131725342201406,0.75995625267317,0.36903190837286454,0.5055295425694653,0.522157664694834,0.42186172401350497,0.41862319930427033,0.16786826903116267,0.9788845380723765,0.2636913474497125,0.39941019127673977,0.005733327756208835,0.014392246434558987,0.006361681619114791,0.0012394715419842058,0.0336231549693326,0.004929935818340433,0.0019192043682482404,0.6097551163425365,0.0244549359673559,0.15128621911608725,0.005176780496181603,0.024826689680804353,0.363636358677686,0.019474260109593453,0.7028648428007831,0.006042540064995375,0.03147327484851225,0.09068694874580627,0.27861479305034564,0.1181515292803641,0.7791164658634537,0.06600821396901775,0.5882841477098324,0.033547846368349885,0.04308780488766392,0.23203318546378127,0.16556181422627733,0.13782928687116053,0.1666632448797387,0.5478846693913916,0.09839327984047962,0.11724853221032544,0.5228548982627977,0.10849594975492435,0.027354180905612178,0.15492450919208353,0.17220509607189424,0.04390099341110021,0.027354180905612178,0.7242120318727894,0.06844859957161833,0.0004264531566974554,0.008994657271293144,0.05169109898744075,0.01543303721606145,0.04274553938462777,0.005544424421094403,0.029392324711086132,0.6469313394903548,0.2834525943181821,0.03855815954124381,0.048826417970480616,0.1524081515681208,0.024040497696955196,0.9406289500220135,0.8233741320596173,0.8013984204397526,0.40070449623505977
600177.XSHG,4,1,-0.2414238632480501,0.593360282220069,0.59514403283468,0.7738055417783037,0.5313365915798818,0.22193580740776092,0.3955955901210691,0.33498166219634806,0.7640166008189762,0.13206523105242496,0.5645381119163859,0.009283879419208371,0.0226034744118406,0.009913325864247494,0.004851863160248755,0.07371443430539557,0.04395638208287993,0.003142530036800051,0.6137218784734837,0.033614176909136276,0.15540562734516605,0.01610713034765159,0.03934630641899577,0.363636358677686,0.0329548138624857,0.6996996157537699,0.003309543811402553,0.019806457447770643,0.09131293228507113,0.48278597459754147,0.06696986518771467,0.6586345381526103,0.12056509577034616,0.6314912549956421,0.08178137250374932,0.043692037032371615,0.2971447187548466,0.18110848844319835,0.1391668421476796,0.1043643402782726,0.5133124345278982,0.07304892033842415,0.17621023495671734,0.5459423313608555,0.13354677255424363,0.02900864859749042,0.23100791014200225,0.24270992788979362,0.14784163632252606,0.02900864859749042,0.7497373731708145,0.07463684124508346,0.0003404184200038965,0.009013325209288856,0.04799261146779138,0.014337126244724737,0.021572743124645962,0.008242872599947746,0.02969874755394262,0.7349738258211241,0.31603469927213135,0.029582333486137227,0.05121116518715196,0.16111332776004458,0.013314739486750016,0.9069720995299031,0.6880666489761627,0.6937139733782574,0.45115635668848963
600178.XSHG,4,1,-0.2942959636703327,0.6936155534023117,0.619521051522796,0.3081007466631063,0.4561693953854602,0.10490772658346476,0.6254076411771555,0.4707167711247523,0.904972956928673,0.4494743579084143,0.2148591501893523,0.0020135301504821657,0.013684344003226122,0.004429633270936633,0.0004593186132194592,0.0003924920696531086,0.002081618823960239,0.0011737064727182502,0.6194109054529523,0.02221909401454514,0.15040402989772686,0.004504873319384459,0.04443901720100912,0.6363636304132232,0.016865156214074615,0.6379998274004083,0.017487226717420288,0.052184136745952785,0.09078286612431272,0.25501167035323896,0.012480813610809181,0.8032128514056224,0.03951638511577163,0.9958453914848491,0.031197579142192858,0.03846786389251945,0.30679809160032034,0.17291315310832198,0.13709876591352815,0.19079086835371228,0.5310649103307362,0.03757838788933819,0.1343661146786545,0.5109798838096657,0.09247773831710955,0.011306408959134455,0.16303231272685753,0.1709291760554123,0.13833084563069556,0.011306408959134455,0.6866753838908969,0.09055328385211357,0.0002445129946406255,0.0091531330983946,0.05967537843669379,0.016795290748264753,0.032023647071995426,0.019724174452125664,0.029548827105728193,0.5031402361608396,0.25419905147951566,0.03436148256288698,0.040759109689424575,0.17233883378932968,0.0294569898905306,0.8892475962562667,0.7717399716951929,0.8237543997697463,0.1538512769516696
600179.XSHG,4,1,-0.3067253422014061,0.5259674742507918,0.08305937576420341,0.360090045088061,0.5243414756061985,0.2176430199992624,0.7400397997829782,0.44419754221945607,0.8492819689147382,0.7933384508591835,0.18507010529007284,0.0004875268289027783,0.013684344003226122,0.0048357594628697384,0.00015912383282640916,0.0010364778731363619,0.004171507525953915,0.0012213152256887949,0.615753404361617,0.022149662254873703,0.15087468963146872,0.00281908383981986,0.032136387594475846,0.363636358677686,0.020939449355918974,0.5972533394403737,0.02318489619376923,0.07180971330378945,0.09071671432882021,0.192039520610726,0.05202945657829681,0.610441767068273,0.08426367446646751,0.9891982231785474,0.05826319183328473,0.02865035601951162,0.30396439305128414,0.1764050918981453,0.13391021091517896,0.10844158055639222,0.5318427242963106,0.014235283329441772,0.023284569636429414,0.523717429064028,0.10187205796523248,0.015613430190794692,0.08236774291178356,0.0971997595907195,0.018451941216527677,0.015613430190794692,0.7282107371429707,0.08541712896550019,0.00026561289646093525,0.009152495672657865,0.04265476368253056,0.01321845964690678,0.0965887613222052,0.005337718875999088,0.02770309240684185,0.4837177867988109,0.2781322287311422,0.03604806709028175,0.02996245601296505,0.16723919541976998,0.0430323921756296,0.9189686270611126,0.741845783025961,0.7806663621264651,0.4887615536582476
600180.XSHG,4,1,-0.2809943480493594,0.3193523481634575,0.1245221577982894,0.3677273743831888,0.8119319696844315,0.26992008104701637,0.5799565044636994,0.38849796375899603,0.9801504119908075,0.5358020561625904,0.39745590777733447,0.0005607558066994346,0.012217525470110582,0.0054172131474136374,0.0029840589171838032,0.0012350418169139905,0.0018530057917826536,0.001122987127026022,0.6206432593748988,0.023308599547287676,0.15178429180962896,0.0039566217490336055,0.023597978480530198,0.363636358677686,0.014414193948858569,0.7058527806239504,0.007611045303211305,0.06737813150040697,0.09095726485513687,0.3564036131206515,0.08359007469406454,0.6184738955823292,0.0861919939495435,0.8196928648936093,0.02789023818340701,0.03934679918447273,0.30924718729662776,0.17469661830666647,0.13918504017865266,0.20470555979997465,0.5318427242963106,0.04275995174487637,0.04416662772621378,0.512885730005216,0.11813517968181159,0.026631184989263493,0.12576658778217312,0.14528650705847987,0.00310532087387944,0.026631184989263493,0.5652220146136202,0.06328745508502924,0.0005675334071075437,0.009099116133574829,0.04076779102305472,0.024247314016872662,0.11977630319214777,0.023931487048062916,0.02996043969994048,0.5330306938125594,0.2854041023131356,0.04540649059606032,0.040647061164063567,0.19105138825556062,0.022400699886343245,0.8956750365709902,0.7000270885852022,0.7832765181020984,0.4263901481473432
600181.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600182.XSHG,4,0,0.00727860257176928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600183.XSHG,4,1,-0.1560007045202467,0.64832291127988,0.5108274199644085,0.3824577110181636,0.5555674807267779,0.0907563158895684,0.21609778167793003,0.24970432501730083,0.9957101671234585,0.17859765612159856,0.36478648571850636,0.003042809263497323,0.012625217152009732,0.005551079510176686,0.0020052950729069303,0.0055037396471659585,0.0035153879607350462,0.0012286488666591038,0.6220611265415611,0.02370221755604565,0.15184544081813436,0.0054864088491128095,0.008303807343927227,0.2727272717355372,0.006083842055546005,0.698790735707662,0.0023258996540949373,0.009767568056434837,0.09118525051371415,0.44765454135956784,0.025145969878144943,0.9156626506024095,0.09894512293942559,0.8288325929910614,0.05340405778482974,0.033801165494480125,0.299753029143846,0.17352217878875723,0.14148709109674332,0.09994226439044569,0.5225520042730377,0.03550047968402534,0.08201386514405927,0.521448287335973,0.11234140666925328,0.021483999907444085,0.14273036933443692,0.15548274282470728,0.0786649479384937,0.021483999907444085,0.7023184778277519,0.06372419884932667,0.0005509657290744543,0.00909543715896784,0.044745023874742156,0.01725098153851551,0.07339050370303038,0.016267988497251078,0.029386452448865615,0.5357406998779167,0.28171794217423884,0.02589090061728766,0.03440083519960614,0.13681940961138978,0.01530806962971825,0.8885854127906152,0.6968676750254303,0.7449334984539742,0.20483380178489646
600184.XSHG,4,1,-0.2203038089161382,0.669057983249802,0.12625239384254466,0.3637386312587064,0.5562025796820158,0.3360687062920628,0.6347510193359991,0.4653203247945025,0.9998634454427222,0.5534708620066243,0.342892728086704,0.0026064979931551,0.010863477041833713,0.004802112048544084,0.0004998611787122644,0.0020040330773428133,0.002868564684204627,0.0012181704309548438,0.618523933529907,0.022050269916803804,0.150827175916676,0.003928089241139147,0.021650627024160055,0.363636358677686,0.013253159042811206,0.6952806175293806,0.003459589405490621,0.037668445328751014,0.09119091789258893,0.34939496382629714,0.12464448335872769,0.24899598393574296,0.09618078110444547,0.507270821548939,0.05183288320176517,0.07176789817228166,0.30748677224387877,0.17996646664065,0.1406889774526396,0.1772784330566839,0.5725377614838393,0.06178824995098963,0.13471029154163394,0.49668011557366726,0.1076872410448043,0.014107882594988833,0.16757215853258917,0.18430153001114868,0.05761238332515585,0.014107882594988833,0.6682640454230484,0.09091383445515791,0.0002432385737060674,0.00914476678278935,0.05525370970065415,0.015225923535226749,0.04737700629310086,0.012187265444070915,0.029743750522915353,0.5721877311239318,0.26944086424648533,0.028045451819891164,0.10469566816483894,0.13832245592035264,0.032629060238080994,0.9140670491826561,0.7093892353279383,0.7279641839598852,0.22924488433426055
600185.XSHG,4,1,-0.2727117367592293,0.8020802140222459,0.4948257007381874,0.0704788917647487,0.7847273663454393,0.3880964725602194,0.49344128081883315,0.39481766724668743,0.9876350067926014,0.34231433339069595,0.2913097629697158,0.0008889459379358608,0.012813655993291897,0.005712799237106957,0.0005218404609506364,0.0024347280009253333,0.01671503570669592,0.0017229666609701161,0.6322765613656937,0.022039885043852438,0.1520857338646136,0.005591859114056494,0.019184896430155796,0.5454545434710744,0.01651094808861345,0.6877669482858412,0.01076387525824362,0.03979379578547526,0.09080209542202698,0.3777259825254537,0.15290916301659513,0.2650602409638554,0.12067445724427531,0.22226796249662506,0.07960770828830722,0.060856894725059334,0.31714064762790284,0.1795987640860535,0.14254257689318015,0.09066125106488021,0.5011218834978038,0.1152836296427641,0.13070124608167982,0.5239954109699915,0.13634731375896197,0.018920176475735444,0.19201220301530944,0.21148221243284257,0.04801544416691384,0.018920176475735444,0.7197248815988277,0.07987151817424196,0.00029698434277641503,0.00907432013533503,0.04465386768712346,0.015620800582989513,0.011404559440445744,0.017182251739266383,0.029310888107779792,0.7175727926035906,0.34011640526192743,0.03691126556889443,0.07775252305035049,0.16309564523483813,0.03905171382425077,0.9017962392239849,0.6876962540356466,0.7109869478998607,0.6053497000969521
600186.XSHG,4,1,-0.2400586755347395,0.5602636684412299,0.18444015578899664,0.3177492694416698,0.7531676793310312,0.18324919860496158,0.5182111145223633,0.251313749679132,0.9525936145157057,0.33118448809595163,0.24941780331487318,0.0019227271775204126,0.013684344003226122,0.0043309217799435565,0.0007997968034621886,0.003465249431400117,0.0032868205099229287,0.0012318312391508268,0.615655442746793,0.02588733664897423,0.1502100132195639,0.0027140096910049606,0.021366021618346092,0.2727272717355372,0.013034938091049888,0.6974053527314826,0.009887004447249005,0.042235687799583976,0.09056944034789259,0.2340160821560472,0.1323012697128548,0.6265060240963854,0.10818419107425906,0.46572473639742973,0.06718683878959536,0.03862983760927625,0.3012640631357096,0.1786559380667256,0.1406655799842457,0.06519051583719733,0.5318306235848929,0.014867162700230693,0.024023550526981005,0.5229653041324395,0.08898998618093316,0.011336606247471155,0.09884146900317634,0.11466786459500418,0.020072062529472714,0.011336606247471155,0.7494429039340857,0.06487533539794046,0.0005124977758150626,0.00922603266974852,0.048072026843980174,0.013416985086594209,0.0905224925423928,0.005494215002636827,0.02496592759808258,0.46775824616923345,0.27106338984627965,0.054145757693102065,0.04014883177815752,0.22661023711810308,0.020179158940001198,0.9134128545255713,0.7156942417407461,0.7225128263355101,0.4267502895216403
600187.XSHG,4,1,0.07318918771312384,0.5412692333412364,0.1828992040109632,0.3419207765423798,0.7125913926454571,0.12235709569954753,0.5386125429393089,0.3931329382205561,0.9957312430679901,0.34371114724746066,0.30974761011366553,0.0007844581741548529,0.010998999962276781,0.00488670464471249,0.00010816622952547478,0.001072532741769144,0.0006100600515438545,0.0011654652430911063,0.6178498131986147,0.023172366169301194,0.1509404819419279,0.002861605567635163,0.020996090839980924,0.5454545434710744,0.020694890839950224,0.6832282576192672,0.011327572344991441,0.03983901600795876,0.09132954583049895,0.3770778126912746,0.14447358039260078,0.14457831325301204,0.1258888913777042,0.3136683232402456,0.09250452523117483,0.0582859882317095,0.313334215185287,0.1823047100428692,0.14168596957809163,0.2586066596346932,0.5314841529118713,0.02421678417191724,0.07752084156184912,0.522970964942483,0.10507712759059634,0.003870551753763782,0.08699657817397446,0.1021271547973086,0.018725495731409754,0.003870551753763782,0.7184792299863166,0.14642032021399645,0.00016256741972278958,0.00905967826054102,0.06362886582706231,0.017787682359039495,0.03433727894610237,0.015540538716742717,0.029553160129649203,0.73558867785191,0.3289403477051921,0.03903564869966916,0.08122184226742508,0.09639580800020267,0.02340416940838667,0.9042594551987615,0.692693821591261,0.6996128994779687,0.4889875715455986
600188.XSHG,4,1,-0.3826727513274695,0.5768446269799108,0.4627663662608205,0.3790331220086861,0.6703674262276309,1.0,0.8180284813312668,0.1704806525498773,0.23874434791466703,0.3731739810548419,0.825590813873696,0.05790628140996946,0.02431583575914701,0.011199885676375088,0.018663310302850757,0.058217068483365324,0.035187738788833335,0.005360557994515983,0.6212055718470625,0.011325443064239719,0.15780491286407963,0.045704056037790604,0.03955724039339539,0.2727272717355372,0.039099778358871524,0.6660088789178669,0.011162022881806068,0.05598263543456634,0.09008749126958208,0.09869834342398753,0.04678306315700403,0.9999999999999998,0.04327025064859259,0.9788122151855201,0.0316487894688454,0.028171851326934623,0.255026209989628,0.17467358895415763,0.11518443704391183,0.09774515513214499,0.5028140313888156,0.0851884437044992,0.25494247694336236,0.5064863247676579,0.1205179634813883,0.044799354874624886,0.2912055053696614,0.2945001108383716,0.2679538042765159,0.044799354874624886,0.7037639478509005,0.060525908334226164,0.0007095779144557585,0.009087362551312648,0.05077769024204012,0.016586313783191114,0.08309370700998449,0.009234562403304818,0.028918856372314845,0.5838943141988129,0.27981023361059354,0.049339861163494696,0.02244091785369039,0.17533035985712114,0.020303284082072142,0.9663191830821889,0.8706851753571274,0.8653716666710676,0.22935029421351977
600189.XSHG,4,1,0.0152604734014307,0.5200627225435419,0.513162137641844,0.14137231108229936,0.5276047374135808,0.13842946819765115,0.424380205180601,0.2650310534311032,0.7571036910126026,0.30467557528660394,0.14704198908655097,0.002089918005215756,0.010180019601374572,0.004621320553685058,0.0004031659606882025,0.0061038736708030105,0.0006907465456128575,0.001208504302673161,0.6169133671055024,0.021434310058674855,0.15051295716647653,0.003786407860845166,0.007487166106310597,0.6363636304132232,0.005924608870420402,0.6848874787428569,0.005023839292293549,0.026046848150492897,0.0910230817965458,0.2886583167355518,0.06874771607964505,0.8313253012048192,0.08919416405011653,0.7665144918534974,0.060078258243686594,0.043335565789407546,0.30717998651207035,0.18002022957352193,0.1386611968584999,0.20806058672293534,0.5141117696097677,0.025674471297415135,0.11586993035799718,0.5010957481455025,0.07917181683217693,0.014514911762643749,0.1398469177735595,0.1451892946372368,0.14700374308459752,0.014947330384787717,0.6732197757125981,0.0674661085767644,0.0004462629904117973,0.009136014173479557,0.05718302843281538,0.01387245099771268,0.045046607966531385,0.007870477929899516,0.02939704322566091,0.5589997372048128,0.2715235758712243,0.05432542550143755,0.04870303058790737,0.23632913436692504,0.02992373033439014,0.9196964962860916,0.7223945203661937,0.7651889425501632,0.31680349741077624
600190.XSHG,4,1,0.0681887471456729,0.2955715538831636,0.5263597396176838,0.40393098195928634,0.5487410446282815,0.22487925744503762,0.10347032065631939,0.26908521320937495,0.997634225226325,0.1569804921719256,0.3576713758905745,0.0010578155125098422,0.011988475613599957,0.005382452577312298,0.0003842537724236443,0.003868149190292022,0.006700270135303602,0.001487042774064954,0.6118428730664764,0.02394600014927132,0.15128475559990237,0.004468655975918874,0.0044982842198727,0.5454545434710744,0.006272926903306998,0.7002257935917161,0.006790860694151215,0.00940580627656688,0.09190686132277762,0.7984858184645951,0.14020847643748294,0.8755020080321284,0.1567637436408938,0.2671371185064352,0.10981992491366788,0.03771232293475136,0.31482827870669855,0.18391099285140625,0.1439425254187497,0.1274196964979661,0.5167454794472631,0.01893000424033902,0.07420498192165452,0.5245889127775964,0.10401480532243822,0.004039767046333464,0.12637779316015396,0.14144957919012438,0.04569950831756816,0.004039767046333464,0.730543120462457,0.17511725639706216,0.0001492789564611338,0.009035188226654852,0.04946760037338418,0.014110233908779045,0.051541645281356775,0.0023735245873390196,0.02920294527609278,0.6538976296317652,0.3013784362357173,0.08492463344533355,0.03634359376214417,0.21758317183462533,0.006787102949093737,0.8606911562113875,0.6116022068904519,0.6415372590853761,0.56384452214331
600191.XSHG,4,1,-0.2051962902136386,0.496971633070767,0.4091394235298974,0.26098378490747853,0.5067942548537258,0.026348957734501577,0.39938228714926083,0.404028985034586,0.9378834833969856,0.33127459264429776,0.23728823513201797,0.0009709376664639405,0.013684344003226122,0.004601597219902293,7.127928951162284e-05,0.0010316105758122326,0.0002854441022766548,0.001114816031496152,0.617994997748976,0.023859472870662937,0.15061374210554912,0.0037784553508477836,0.011219698186814049,0.5454545434710744,0.00673352223267461,0.6878155451482388,0.0053771236814475366,0.023243194356516235,0.0912086026007551,0.39333599969537036,0.06895793986853035,0.6626506024096385,0.11696868440782078,0.7108435590222348,0.08649782919037641,0.046224408335575895,0.308279999437955,0.18173406722173846,0.13902515747796088,0.18630261108106647,0.5255835472767123,0.03653362285727443,0.09742840909845923,0.5201258257556097,0.10456450444137044,0.00025381270942080315,0.12936709753591613,0.1440842650012839,0.05106775059992466,0.00025381270942080315,0.6996367044218296,0.10056920881822104,0.00021608259889867754,0.009023337317022116,0.10253395732887832,0.026412268257503056,0.019038006545475238,0.02223748151278259,0.028276598975661163,0.4604509875887488,0.2801824314446435,0.0579963996563456,0.030602462346232207,0.1144265845873233,0.02163471316623796,0.9008056269616964,0.6802358365397376,0.7006664677473442,0.47304271522040386
600192.XSHG,4,1,-0.04156469963112498,0.5111008743778293,0.399077927316112,0.2837445525749669,0.5796634594085839,0.17470809551804503,0.2815932011397173,0.3089902967303432,0.8390048114625037,0.10087242858827825,0.1802815234376236,0.0022140536828741146,0.011166623302442745,0.004936877958331399,0.0004098059039508711,0.003553052408918827,0.0023336213421941035,0.0012295132927130435,0.6190314562525782,0.024428435946928985,0.15097006683389924,0.003858306640739474,0.006958647165103114,0.6363636304132232,0.008668505341629695,0.7016953051223981,0.0085426929561544,0.03540743420457629,0.09166864012003857,0.8401029246015627,0.19824180576976766,0.10843373493975902,0.1672670567665106,0.1533026930527595,0.11991352061215595,0.04780833208214284,0.313106896985999,0.1840525072548691,0.14890798815568154,0.15367840887068873,0.5138765675863065,0.025173274082012503,0.09922998388881088,0.5243724369779207,0.10695738404490474,0.02900811666693706,0.14165790150540453,0.15880929150620304,0.03622715309536741,0.02900811666693706,0.7237142386392718,0.07870871525104622,0.0003051865488526443,0.00900671654374735,0.051916021273822624,0.013941306846312397,0.04629767168939698,0.013118036963911773,0.02956631721171554,0.5955465640915326,0.2772441709283514,0.032928121339186135,0.06348384944718947,0.1287857197142423,0.011361039660226117,0.8478602420076409,0.6146013002520898,0.6260123101134634,0.7816495143660476
600193.XSHG,4,1,-0.3355132209892849,0.7361019186422877,0.10164332196004483,0.3340070365210992,0.3992273157749118,0.1383219044602614,0.6983598230181627,0.32945128036657656,0.965589129730342,0.4068649611254947,0.26194762466011234,0.00022306320726419999,0.010775225556831714,0.004668237627887459,4.714990072937016e-05,0.0007871028323854091,0.0007096068338591473,0.0011462460262261873,0.6166875559398867,0.022091916576339375,0.15070511263869138,0.003615476599387241,0.030641766718830798,0.4545454565289256,0.035570260143302626,0.6891838737174442,0.0062107570330444785,0.06950348195713123,0.09132707437299419,0.38522970450568184,0.11460573082097475,0.8955823293172689,0.11055588568958996,0.49522276483191124,0.07604177063779204,0.03182262457137827,0.2918615120889901,0.1815662106485092,0.139473608955511,0.04392777340459989,0.5412624257530535,0.022648780468078195,0.04751820642342308,0.5196838810963311,0.10576381632529794,0.0013210086115260226,0.12751171044078652,0.1445512647523273,0.027798652213869797,0.0013210086115260226,0.6850406122155656,0.0681112429753452,0.0004329903802053857,0.009238790505977867,0.06124798757215322,0.01696959349284603,0.06499910209411605,0.0024106877720173974,0.028835128619610472,0.5240230283985129,0.475231421595222,0.03610605511307786,0.03157535691114685,0.12915985838779956,0.031998265238978287,0.9179540483731234,0.7449858475963032,0.7418863360909183,0.49656748631948566
