,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600195.XSHG,4,1,-0.2376569288098487,0.5980264284214075,0.30570446458912703,0.37234207004895886,0.6150760355046896,0.0602476243780285,0.5601759377456154,0.17150394908179067,0.9993260088571658,0.4200184849674289,0.32557071086497597,0.003221180976380982,0.013468053869415561,0.005940831895151496,0.0010089376325735763,0.0008424123847441345,0.0018942811847871023,0.001147662958334236,0.6198897428728389,0.025673506636555227,0.15248550599844485,0.005101822575696253,0.059780841689054356,0.5454545434710744,0.034327148510040636,0.7005853196534857,0.012655822542036187,0.056887039884236226,0.09067966687567888,0.13409852967528318,0.1226731093409931,0.9036144578313252,0.08101840566782306,0.6152885897634635,0.04582402964397808,0.03951607373216434,0.2967912340470481,0.17447783140063142,0.13982847055948544,0.09994411618101848,0.5119649480635736,0.04726861361826099,0.1469502596893502,0.5077522585427645,0.1737357311912126,0.03795952585429019,0.20445219288789684,0.21290191068246836,0.16087179067141993,0.03795952585429019,0.6213686509452814,0.06199573967500035,0.0006246344650261131,0.009079650111140564,0.05072505446944987,0.01812097465014643,0.08708721733054427,0.021650567249071148,0.02931786916643907,0.6150316629391147,0.2893522803833249,0.03742726715944163,0.04225379784714271,0.18969812408167402,0.027171143147693963,0.89297659456619,0.7425036486665784,0.7743409917272446,0.24750325410935964
600196.XSHG,4,1,-0.1794688632022997,0.3943868186958833,0.3685620853451843,0.38480233268695835,0.5605678610505797,0.16688667518499153,0.5021008203163682,0.4946875610931849,0.6030556606913438,0.21087287331029797,0.6472473108272997,0.012789479823700252,0.020026464904172557,0.006347484674440022,0.0027368658746332883,0.005983754635728081,0.007416424339696399,0.00154339651805672,0.6272290223489293,0.06492868575117566,0.15215799774857597,0.01261975873352222,0.08835863454739712,0.5454545434710744,0.07970980429785611,0.6987946315878597,0.005485067718744091,0.025323324590756986,0.09113736459476189,0.49472926504270975,0.08854878424713963,0.08032128514056225,0.1293126960765583,0.6190274294501893,0.0961373659969513,0.048850250252143824,0.32190995823072593,0.18344039209559726,0.13634484748750184,0.19629503403711843,0.5687463852765945,0.07030918552738302,0.17270468817977055,0.5241212736613831,0.13354155058667935,0.01877393649129728,0.19780406181919247,0.20611783649200566,0.15770152710747642,0.01877393649129728,0.7106839749140256,0.06495243294862335,0.0005101573913282145,0.00902846084913743,0.057684849182021616,0.022560923986805464,0.05680705037178107,0.018186801960479265,0.029566972409611172,0.7031223838295579,0.3222711542979993,0.027145162781650595,0.06641628408331626,0.15520754167299994,0.01166791290303284,0.8995389569811536,0.6779637123523954,0.6823782125250519,0.512680357958923
600197.XSHG,4,1,-0.2389587671937679,0.42977493110305903,0.19787404550656296,0.4534543638099916,0.661429398946294,0.11481660653944137,0.6103072571419812,0.25785625148066527,0.9993181053779665,0.5218675617825231,0.3255110794683228,0.0009559279702042569,0.012670827030687812,0.005649837194231301,0.0006601389508629497,0.0010917909616194779,0.0032237413526029924,0.0011837627473564021,0.617176795774765,0.021820601740171898,0.15198957270911265,0.0042799950924536125,0.04325137816343487,0.2727272717355372,0.03830717839617199,0.6943692375200259,0.009974902816454056,0.05950981278827892,0.0899773016769014,0.2821248809759023,0.07627583837557814,0.9999999999999998,0.06562215478996666,0.889489671994325,0.035694977544326136,0.03341598309822043,0.29564306018270925,0.17485192728643612,0.13476421851155704,0.07879618476393413,0.5436892784263255,0.033929269950168456,0.08757170648742088,0.5288678829566098,0.14410036900163464,0.02348499989596666,0.15485180880010965,0.16308974056497968,0.12960890981899012,0.02348499989596666,0.7226111475302562,0.06801724024281802,0.00043485970247926606,0.009061288137498485,0.04520291552050842,0.01535304449614856,0.07322071450398829,0.008532686761726443,0.029296011982586037,0.7102311599690856,0.315370310565221,0.03488481289051728,0.03451527519303373,0.16206078684703856,0.03689552551295089,0.9361534419337887,0.7758668347264606,0.8341448537546903,0.28043912995792947
600198.XSHG,4,1,0.1207992333124456,0.2764757319803588,0.16253357202065177,0.2839666019347334,0.6125023717995334,0.24912520852902703,0.5577562965568589,0.4407441683549075,0.9529426848470106,0.40918834364250534,0.4316242463065803,0.007627719201080218,0.009560025348297151,0.004115785384882079,0.0020168640891525765,0.018311373659187506,0.005867062621210293,0.0014554905255924687,0.6173655239403705,0.027585065436125485,0.14941743500506163,0.002089608227527304,0.0,0.0,0.0,0.6710504900102494,0.00016418692997659823,0.0,0.09134051696217903,0.7792982140708986,0.26335904725768944,0.17269076305220882,0.13305799715660166,0.3190692116509718,0.0919568855465241,0.05066661586838098,0.3198504028959069,0.18249960546386634,0.14208910423830812,0.2933732225125239,0.5503127784857291,0.061338130622916695,0.07748075714736684,0.4992498021526816,0.06780655255971277,0.02911626224020793,0.07574548117465768,0.08986564421634587,0.020760455044151752,0.02911626224020793,0.6830225631210001,0.07028387456552211,0.00039501170987830036,0.009225374133568031,0.052623504101896514,0.015034529976591797,0.05706275031897829,0.008741651437258784,0.029427253161064912,0.5615411995214245,0.2748659591403866,0.0696389272613907,0.09184983559687847,0.24393619851041193,0.017835586528683375,0.7935700742781668,0.602914510636416,0.5947155233646586,0.7497660980833173
600199.XSHG,4,1,-0.2147798651258175,0.2897144559342951,0.2096549796688795,0.4607740244038267,0.6043268310501366,0.038699986477701565,0.7297954781712319,0.24541270914138189,0.9614727343140088,0.7047832753583395,0.4222241697796213,0.0012776347785683415,0.016080599484837352,0.00710613152196967,0.0009100617632029936,0.0002466325870283232,0.0019653387630043837,0.0010546956398452356,0.6221029968707892,0.022261989897919762,0.15408271070769672,0.004816570288496362,0.14108397156847258,0.363636358677686,0.13412597577062854,0.7009284577677537,0.01871072973958677,0.10889029574025504,0.0895712195925405,0.2983543973105024,0.06239168577372232,0.9999999999999998,0.059296318207631316,0.9522225153706142,0.03136504986963917,0.01852644147388042,0.23943996449937355,0.16404584010405504,0.12825322300127126,0.1427373860655658,0.5318427242963106,0.12008793848881663,0.12264916577469692,0.5316580199466069,0.19812597509365162,0.030232457129824256,0.16606951843808546,0.18433375713066943,0.04204840377494627,0.030232457129824256,0.6818715623345802,0.06681434369828337,0.0004608104333204357,0.009080425714327326,0.04521386481656103,0.04140104068493986,0.05310822315510825,0.03608377019960895,0.02954857919301093,0.8258194608152418,0.3988204910480776,0.032872375812437626,0.018097434593863777,0.10100113365759741,0.0357155889214572,0.9317320802147393,0.7807814780416615,0.8625832754618934,0.35336142389011016
600200.XSHG,4,1,-0.001880510765817807,0.6691468192685128,0.07009530907431727,0.3445862542238516,0.624857127811366,0.2251865824090083,0.9142887684316376,0.46872312930492244,0.9653322666563631,0.5995632056336612,0.4176637231946707,0.0012539345066063846,0.010657151879820395,0.00475338655479526,0.001435436955416159,0.006029247149463648,0.004693326298971315,0.0012989230526826402,0.6185153301277719,0.021496922071879247,0.15072826166823472,0.0037258462606469776,0.32737341493053346,0.7272727282644629,0.48247192118767673,0.7429909114686584,0.02874794773106354,0.5232431943565162,0.08981149672163762,0.4931969777971521,0.30543168808019283,0.020080321285140562,0.1927094107524728,0.008723959269027068,0.15562640112799325,0.07856362602241054,0.3584687027241742,0.24611105741967698,0.15555416903890998,0.04384750230890105,0.5349092069932597,0.040802014640117484,0.04285734994687716,0.5212223768528915,0.09742955609272196,0.024464099914889063,0.12366869201866382,0.13813172316619235,0.04965544589518461,0.024464099914889063,0.7211130937148347,0.06539304025636045,0.0004972816222124912,0.009092032071806443,0.0431427329126341,0.014905427937599854,0.05257922541391429,0.010307326627973405,0.02990979074638322,0.5233211323922236,0.27275618920030614,0.040669047070804536,0.12124604969676803,0.16782771571160765,0.03351199377878806,0.6463887034696283,0.7325333908274736,0.6098879626524571,0.5783272750515995
600201.XSHG,4,1,-0.1459410284759159,0.5247931915133952,0.15283264751310321,0.3626020006045267,0.4947857188830349,0.08086388685813373,0.4917224654983612,0.5400407596323169,1.0,0.3290405412460337,0.3393857695092923,0.001165706318311707,0.013145201401432808,0.005153440248901452,0.00021988656378468243,0.001967970135510598,0.0007232158162995044,0.0011303946040336038,0.6192154538635207,0.04072419810322374,0.1513351639163703,0.004221205755098726,0.03037527706774715,0.6363636304132232,0.03234507183577084,0.7000553969453543,0.004118155141588144,0.04797865605498779,0.0912600277407767,0.378910697129732,0.13939155216008503,0.1566265060240964,0.1228175468508507,0.3186534428225467,0.094901711420821,0.056301027904691166,0.3048704059777243,0.1820579895998461,0.14161577717290988,0.10205781435090996,0.5482121932347455,0.06430327120350761,0.11682399433283251,0.5188107513316152,0.18792085794838292,0.011545491284000769,0.17512240096424997,0.18985549532901025,0.08160883983992819,0.011545491284000769,0.6384630575488709,0.09299046773716808,0.00023633014164482408,0.00895587628947018,0.06301755211733001,0.019586951004983772,0.023022694848348128,0.021560886616570955,0.029478870768252174,0.8357047734472631,0.3851383273639576,0.03162354113850874,0.0771599749885426,0.15552642245528703,0.02289615361607944,0.9028836048344719,0.7195916810402019,0.7043948847808235,0.4105114688174074
600202.XSHG,4,1,-0.3059995775565124,0.6979867561772901,0.31239801357384145,0.37230311402092964,0.39443423282002155,0.1704939471444449,0.4985732817750886,0.4365067862790685,0.8236663537474347,0.3654178356732801,0.17343972417768527,0.0008923818981792847,0.01073024159371311,0.004794702142289946,0.0002956386397462366,0.005380672526473824,0.002235228567367602,0.0012193594273734788,0.6176785768620021,0.022930838597053232,0.1507642973080651,0.003950099050774992,0.01637103275796985,0.4545454565289256,0.02433876230358984,0.6994311690073298,0.007620858922050333,0.07850230623134666,0.09019759323084166,0.3373159078246737,0.04322549486520751,0.4497991967871486,0.053255084979135656,0.9734113267747938,0.04243461063200507,0.044139107591757064,0.3088118460182601,0.1742164950985828,0.1331445937549557,0.05728852289992657,0.5146202180865531,0.040275897827758006,0.06819124900125288,0.5347629943292334,0.09728299286975142,0.011877190901753428,0.1433981426655263,0.15545811828672135,0.08567928860982087,0.011877190901753428,0.7733486644301028,0.08635910952580807,0.000261276982909757,0.009546425052121768,0.049795287739585095,0.014894076895684503,0.02568218676664091,0.009567622776306618,0.03246677885815931,0.574431469779108,0.2735418536659054,0.03490662035208163,0.050530833754417255,0.163973834042661,0.024291738948375906,0.9108928292454304,0.7553596700720888,0.8314383187268459,0.2142394134963922
600203.XSHG,4,1,-0.0898390562082387,0.5812266155849755,0.18670436825317505,0.3087904454320781,0.5639110326501714,0.20022275636506154,0.4543675973584479,0.34145783752616193,0.6692029516860317,0.3139223128638744,0.11781944245547638,0.0005511868481681075,0.01065625629403522,0.004674363260778562,0.000951026592762403,0.0009598695306975192,0.001559863924261168,0.0011725441406085033,0.6172340556288108,0.025133677687545083,0.15066847590726037,0.0030687660946755175,0.011650564076418929,0.4545454565289256,0.011294341839018665,0.7113093910718521,0.011453694616348455,0.07398028398299719,0.09150639302009382,0.5913773948313502,0.23489287015216745,0.028112449799196783,0.1725559357586985,0.0772744864741674,0.12557421039026512,0.04590901788757337,0.3220929398146666,0.18825505630264136,0.15147781010094707,0.18299579619386186,0.533317522530645,0.02048077553283217,0.050495984228045826,0.5210193103479286,0.08901069998560478,0.06402205662314812,0.08581556879024642,0.10130330887547448,0.014546367357736411,0.06402205662314812,0.716876008586349,0.06165237364318027,0.0006422674889599893,0.00288249675545365,0.0414141952478472,0.013892893581690418,0.19248146083005674,0.008739362967465431,0.030102807142668334,0.47009900836398355,0.2715543328052096,0.028817471709206108,0.05512278229992019,0.11204804111567107,0.019017018603816473,0.8128612716763006,0.6098276281455934,0.6254617612809701,0.6519246481549043
600205.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600206.XSHG,4,1,0.33726474453961,0.601044107573555,0.28483979119447045,0.24866642006320436,0.5776789214518505,0.12389245506366686,0.3934960127710651,0.3701936897874274,0.9402826284161692,0.3949048391556469,0.2391526197834386,0.0005520677228382756,0.010551531012778772,0.004745266726248184,0.00013187664891083358,0.001159358005456203,0.0008457892109639553,0.001135863201245573,0.6174014084212959,0.022166211271704366,0.15078694634954634,0.0033415856039455266,0.004835865700863639,0.0,0.0,0.6849729497626053,0.0004574990078963674,0.0,0.09134051696217903,0.35490003404041226,0.1334280072265521,0.38554216867469876,0.13004726260325106,0.40091407546871516,0.10044528458772034,0.03851450809015852,0.27534241626200495,0.19078926437044422,0.14148709109674332,0.16900157329737317,0.5269803859604897,0.032432199660474136,0.06491778000212722,0.5238440545596098,0.09748055730926633,0.008248933515043537,0.109766601982896,0.12578842893239545,0.02554712891017949,0.008248933515043537,0.7383932963844554,0.05925002479371974,0.0008095726045366696,0.009239902505456662,0.053066488874723684,0.016899077822079445,0.04351185402045673,0.010177421737951588,0.026946022816780428,0.43330380121595446,0.2240510269214665,0.05075380367142103,0.03886061390222235,0.14327144132846936,0.023517227971525993,0.8766954027069633,0.750928751492637,0.7220084866376384,0.47310929388049616
600207.XSHG,4,1,-0.04708443665886109,0.5632115338568188,0.2874730444595711,0.012769608915122355,0.5104734488013113,0.34936376501282446,0.4225609167456986,0.19987647152698018,0.6933739864885633,0.48396332396838987,0.12536597640313352,0.0014982458021046332,0.010348938586820011,0.004363657337067651,0.00035986623205999635,0.0038317902657900695,0.0007845645161999522,0.0012608734519138807,0.6165228330435287,0.03219764771503001,0.14995880461105426,0.0012799336340639255,0.006135295814453908,0.4545454565289256,0.0047275602848797565,0.6782098396457714,0.009056071567057442,0.025187663923306503,0.09091758606775724,0.3228591752378624,0.0857023658946337,0.7791164658634537,0.10291375859574596,0.5941008049489837,0.06553489191315987,0.025164952649498428,0.3094895573592162,0.18041259309786759,0.13933192428579227,0.26377621481285923,0.5141255902414881,0.019823539379174873,0.0011793328932101226,0.521690056116694,0.06765581176269081,0.01597387451729604,0.012734707080984245,0.0,0.23317368034465746,0.01597387451729604,0.7423849904823336,0.06590199526059033,0.0004833919781545657,0.009393677831802711,0.05134837282907119,0.013926325612690157,0.0840971999747256,0.00606212714323509,0.028183201264825625,0.46273519892043297,0.2337227200108701,0.031593836190863714,0.028336360808208998,0.154463143461519,0.027980199796614223,0.9151721677010694,0.6940178452965373,0.7366911090984465,0.4502397575386057
600208.XSHG,4,1,-0.1710110564871204,0.6777127294170573,0.4281394140021659,0.3913063957121454,0.5346170724429075,0.2351603621661999,0.28482284207573727,0.2167794613667541,0.6923992240539756,0.2887253300127422,0.6026814251361696,0.0034584375574685717,0.013393222963174684,0.005537387042765983,0.002819289706581047,0.0477742189131817,0.03132094356835513,0.002973235120812789,0.6599333040569278,0.024871018678305268,0.15127261447831386,0.00984053917341273,0.037801063415849184,0.4545454565289256,0.02853599694020526,0.7071302645063493,0.014574896816838451,0.013973048747399837,0.09136344436719347,0.34740254488852473,0.1448088664626479,0.8192771084337348,0.12028049241650646,0.2858333701194642,0.0829823219928254,0.04183345977936642,0.30412576906513106,0.2031502533131174,0.1419524407459113,0.05688193410024837,0.534264612729817,0.03725417810378407,0.05735192913383016,0.5173831432157641,0.10230722192892171,0.004034509117402209,0.1332368206262576,0.151410386484779,0.02088450883578432,0.004034509117402209,0.7037931610688299,0.0700372963695923,0.0003988732670751617,0.009018290275995211,0.04301345206767561,0.01528622326826952,0.01717970163659051,0.01597097641338731,0.029914096527148486,0.6784113199304092,0.3531341802391372,0.04727067106044225,0.04645814302092307,0.10302722994882707,0.021497577316504157,0.8712710016900769,0.7289344787935081,0.7183143963898782,0.5740247716255885
600209.XSHG,4,1,-0.3373343165603805,0.519391647806172,0.08608834747848582,0.3014899087065483,0.511399265598918,0.07641779852643102,1.0000000000000002,0.9362446867823985,0.9997242563923778,0.9985664482372573,0.3291662130313575,0.0005854636778848636,0.013684344003226122,0.004690900245203159,7.878654017968596e-05,0.0002575853281143487,0.0011316196800851372,0.0011332583907017275,0.6176147689269949,0.021906222891629423,0.1507647046629402,0.0035215684804340277,0.2520618547988828,0.6363636304132232,0.18060190811100604,0.6476362851700818,0.045484797802801145,0.3435832504295921,0.09022771659310976,0.20291522147113888,0.09842434441304387,0.10843373493975902,0.06979699611700886,0.8687166294185704,0.04399455568065003,0.08579092802477156,0.3087441272695044,0.15801709740412237,0.1380905586015593,0.06292770826987931,0.5285667431977865,0.018167697739278864,0.044468249217653806,0.5194900083892402,0.09741267173093081,0.002092983056518378,0.11901396132062442,0.1364689379621241,0.018158771358524204,0.002092983056518378,0.6959686927786094,0.07915894984506398,0.000301928745999982,0.009102798672282711,0.060070476529194505,0.014760691444649032,0.041849665797951956,0.012775676014954936,0.0291821982508363,0.5464909080627116,0.29599917104153156,0.024356058322447204,0.10912749143040096,0.17899163056695547,0.07474187952383801,0.9323560949283494,0.777973110432975,0.7669844974954647,0.4685079301068017
600210.XSHG,4,1,-0.2015707030261485,0.43712498404187417,0.5747523583782106,0.6481790801525589,0.6080596882682227,0.19277446469414658,0.18161540880542232,0.17257873107932045,0.9985378563481184,0.03667293789166959,0.32068274335143804,0.0067277273615193745,0.01306300067055466,0.005717773442157078,0.003168833839481169,0.013450932095676433,0.004551206104184887,0.0014622884817022761,0.6168468816331111,0.026385076904885396,0.1515133473377093,0.005554790647089938,0.007070916139576707,0.4545454565289256,0.00597058361990335,0.7015881822140801,0.0032720641552963867,0.014470471194718278,0.09111649528298033,0.37306449844276957,0.10475981188433098,0.9879518072289155,0.12099463601734498,0.45616923947155263,0.08477594983590597,0.035204099462820604,0.3064258702529405,0.184222110869245,0.1407474711236244,0.0683502341428154,0.5308767487119673,0.0373233627742827,0.07199292625395717,0.5270193273705064,0.10854085867597708,0.029986807508510738,0.14342643969421562,0.15728684660318754,0.06862374776577264,0.029986807508510738,0.7361473841900402,0.05999400809258386,0.0007475958056532852,0.009023558291277519,0.048259484069169994,0.01549242672404497,0.09218347986196636,0.008340259703375978,0.02934461513459028,0.554246692606141,0.27538376575051887,0.023947655917256443,0.026049272076291125,0.14072467003597305,0.006828527845905366,0.9183650281916178,0.6961766396886477,0.7052042047671983,0.46166844645801797
600211.XSHG,4,1,-0.07376654070327873,0.5295664115915905,0.098917967290239,0.3187394608450306,0.5551884943273242,0.16810458593926825,0.4155132974613241,0.52463377985218,0.8731566232472938,0.2764218053006997,0.19694036724808783,0.0003904397330858823,0.010604696780320173,0.004769911510698815,0.00044082067266963264,0.0007771012619074311,0.0010892828970278392,0.0011339909634666303,0.6176841561551216,0.022043681434032958,0.15085909705979753,0.003382094421376982,0.005820167375047036,0.6363636304132232,0.005910712613705875,0.7002883971111984,0.0024479452367391877,0.023831057248801663,0.09133790292856042,0.5128118385683621,0.09601201414496374,0.14859437751004015,0.14770716423062882,0.3718318158626587,0.10986821793825595,0.05843826564588894,0.30679505476836666,0.1825594053157501,0.1411478278050315,0.16103581435429148,0.5417979124111685,0.05452793995047485,0.07248903952087155,0.5136374936085039,0.103461450826211,0.04360183598694733,0.11384719536636677,0.12849670885083878,0.041298779581063975,0.04360183598694733,0.6785026940429575,0.06408344158189642,0.0005382028872418658,0.00909944759495793,0.04283760373468615,0.01707853136964306,0.09311745902242066,0.012469568730630404,0.029561909269116237,0.5706220484053212,0.2736294525285218,0.03742302591691682,0.08408379044389976,0.10103097925216598,0.020346204462523183,0.8701996136967236,0.6469832161337403,0.6586650048981684,0.48769254984359334
600212.XSHG,4,1,-0.1790314852024132,0.6813348072660412,0.47554241904868766,0.3201471900397227,0.37811942836078766,0.020830305278541295,0.3984502695372561,0.26793384429146205,0.65665573937487,0.18048211734087166,0.11402516896691772,0.0005065966827686645,0.013684344003226122,0.004704556737339643,0.00025469485435218283,0.0005665008754580896,0.0004913273942990924,0.0011195227199823023,0.6174500369384799,0.022227105468836873,0.1507761914572986,0.0034285021335166304,0.005910070167622622,0.363636358677686,0.004813757367941215,0.6799941957019291,0.0062435709313719175,0.02781043682734919,0.0909943861556239,0.32761501585393266,0.04137714371873625,0.9437751004016063,0.1036845593457285,0.7357712101131405,0.0681257684873623,0.035291888019869655,0.30603580442101247,0.18075204759272884,0.1388509763243617,0.1107108291343982,0.5340802706310872,0.0205384840731533,0.055674094381883775,0.5269864063475587,0.0988640305826271,0.005758721088372467,0.11417616137701486,0.12796173307666048,0.04971270149132272,0.005758721088372467,0.7806402836252903,0.0576870236142963,0.000988644907723075,0.009184179981278512,0.0473992387732778,0.019043932151695583,0.12029162911535578,0.013230445817778425,0.02882821975531391,0.4999340239930897,0.25484728306287674,0.05437320854221994,0.03277711084681265,0.20314859147793485,0.016318717473230843,0.91497688571388,0.6986339613462476,0.7360851093044072,0.24530104524154023
600213.XSHG,4,1,-0.3232078468054577,0.6433973168384653,0.07455259360731553,0.22445188425880752,0.5929460383215934,0.21607837437387056,0.357155405184247,0.25953200261421583,0.6217917362977821,0.44685726550097926,0.10387924822878947,0.0005630060629339365,0.013684344003226122,0.004718336945888623,0.0002879041167797135,0.0013827141231114019,0.0022729120186730026,0.0011760857216704477,0.6175157003729118,0.022210680148092708,0.15076100071828943,0.002886402314132743,0.005860229636684877,0.6363636304132232,0.007398501665515316,0.6969128415392228,0.006570694204585625,0.03282988152301709,0.09163769530867559,0.5441401898181029,0.15653121957420202,0.38955823293172687,0.13367793177688678,0.3307025261292743,0.0809495472526936,0.045587148708835824,0.3021939988285718,0.18295944589338942,0.14178865846715383,0.16641107931130458,0.5477979260810296,0.03732660523645983,0.024332886895454955,0.5135848199717875,0.09493919976132127,0.022502114986568445,0.06611277060306267,0.07639862135010052,0.05066219012727971,0.022502114986568445,0.6887144665023716,0.09528955781726434,0.00022944662152753572,0.009158620442962668,0.04582399125322739,0.014715265859927416,0.045506276657735635,0.00973533631684596,0.030151968779365317,0.523315033769736,0.2702123182299268,0.0470872657586941,0.0522439701503553,0.1868039722348888,0.03202981994376981,0.8800382752694891,0.7192931537747116,0.6866967862207001,0.5062027200460268
600215.XSHG,4,1,-0.1757260715960086,0.43731246137937435,0.8303043263311563,0.0,0.49722848433024136,0.16379860163525803,0.35670876593741835,0.28324444914307856,0.8239890791480753,0.20698580950042245,0.17358021936222412,0.0006967418795373743,0.010296995782762351,0.004634650902093332,0.0001245201150637773,0.0021923050108257017,0.002280612534478839,0.0012290464153748499,0.6214178214639682,0.022158951057868977,0.15048308415589695,0.004531038618765756,0.010918005598179317,0.4545454565289256,0.006311717776708922,0.6970500522382359,0.006865913708441249,0.027855657049832682,0.09132439801753525,0.3446351929662691,0.10804759895210575,0.6224899598393573,0.1054830944290211,0.6730373401471513,0.07812610079319124,0.0424800573262698,0.3079400065029644,0.1815512053247684,0.13995325705758635,0.2106323212653752,0.5123220731872307,0.037127394189442206,0.1420238576943983,0.5153393097569561,0.08746377912748232,0.0003140026974198361,0.16388002279111605,0.17483648370429972,0.1098835617327982,0.0003140026974198361,0.712155152568952,0.13598868758465862,0.00016963613234906582,0.009150909099437011,0.06484239081968804,0.015644926901324685,0.009053006746857422,0.02169802854781961,0.02906360470741136,0.5670332862815368,0.2745979066207805,0.054848845203910326,0.047793798552213475,0.18269383011602575,0.016591942334150865,0.9064563775546435,0.6965249214983857,0.7130571171309144,0.30368303963618803
600216.XSHG,4,1,-0.05636302336082639,0.5443830044341529,0.4308980098686125,0.4443572459008962,0.5723513790708229,0.02075618572840715,0.5831237899204543,0.2944724947603004,0.9032842468730764,0.22981919149536809,0.475742444769807,0.005053165927666755,0.014393653577480696,0.00636583296436713,0.0017680484075208369,0.00025226665628180994,0.002003701319207359,0.001020909875069871,0.626757471984321,0.023447753379212864,0.1530357846880416,0.008796901725013106,0.06848758149811963,0.4545454565289256,0.05881266248556088,0.6938560923565578,0.008638757649505687,0.0454011033734286,0.09063792006240332,0.2669770884468475,0.051025419046655245,0.8674698795180722,0.0724177186669495,0.9360198501384356,0.05389568639994783,0.03953115969459348,0.3012809131328913,0.17467153825049142,0.1343950584546752,0.2824100587331611,0.5318427242963106,0.17056728187346695,0.3406299963094883,0.526072326042103,0.173102828722423,0.05046701354403622,0.3294437709977853,0.3191713543895587,0.4222674435402831,0.05046701354403622,0.7034601303844343,0.06231510634953965,0.0006092426925128507,0.00909773052081205,0.05024790261616938,0.0454526344686724,0.058313952607566714,0.06101051667271515,0.02925562264203847,0.6305265994191894,0.30943928357367545,0.032940243817820264,0.04152227662812073,0.18008412182702538,0.016001674941676137,0.9192677635596711,0.7506468090752292,0.77848397071133,0.16730138214063323
