,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600217.XSHG,4,1,-0.281497031699123,0.8059795857574488,0.0,0.2972162553588886,0.505051786727786,0.3004620359664213,0.7072582192186632,0.6049736425563835,0.9811023421521525,0.6537247402726725,0.2808530361641833,0.0011389441214720518,0.013684344003226122,0.004537635268985871,0.0001526889745658129,0.002001602761207517,0.0012206301739693106,0.0012471528783348411,0.6158807963835489,0.023113546814067812,0.15037960919643933,0.002331401202407337,0.0557633518048645,0.4545454565289256,0.05882679946213262,0.6929924114252705,0.018516581085309593,0.12069277380844713,0.08925597272767793,0.3214065052586716,0.1233091823316192,0.34136546184738953,0.09450807759657737,0.4752802333233069,0.053931411988519966,0.06265573047716885,0.3087720938779083,0.18145504396744133,0.14089175551205357,0.07165149365830165,0.5305671163045862,0.014022701679963372,0.005337129968003302,0.5229426608922657,0.08836491666348997,0.004068450378479842,0.07897969581164035,0.09268899703250558,0.026826632440543643,0.004068450378479842,0.7481423314718672,0.08272954143296861,0.00027942337818455745,0.009175038610809714,0.055554617463256524,0.013273276612533833,0.10756459841621226,0.0021552886752079664,0.045099108707195634,0.584259122707611,0.2713145065857799,0.03699691104294428,0.07194587365585578,0.1961173810609515,0.051134473888855655,0.921467348851742,0.7363285568970861,0.752604214801182,0.5041561942964831
600218.XSHG,4,1,-0.334017196725001,0.6826232236963511,0.28019682176049177,0.31914690548364527,0.6193751154554398,0.1507768813530397,0.7400590657616215,0.21107190357523506,0.9042410069383766,0.7039071729794634,0.2144128182204636,0.0017312603742025837,0.010655018832537114,0.004772097064564689,0.00036761684733139366,0.0008077402063777067,0.0036480810064366204,0.0012061842908438229,0.6175899993405857,0.022355977196865315,0.15089353481228704,0.0037413099295330664,0.06559177326047204,0.4545454565289256,0.0547196952093226,0.7285276284425454,0.034018831015058426,0.2877362756624763,0.08881812844411645,0.4096905867551877,0.13392365882551402,0.6064257028112449,0.1211777835459733,0.280016712880313,0.08634490663614419,0.04178919349747461,0.3162757414478383,0.18486568165406983,0.14208242668143306,0.17126953367324158,0.5281283527596132,0.0274887199659199,0.10289408374358999,0.5323415326486617,0.10382246285048759,0.063029760634729,0.13922284299046445,0.1536505206748152,0.06042426926882747,0.063029760634729,0.7523046307624534,0.07490363641988664,0.0003377340036298682,0.00905614815568674,0.04610115355451086,0.014097405089708677,0.09844605008245583,0.009636315989248967,0.02950127690169344,0.5066702297406533,0.2691461427398161,0.03779853025509042,0.0459272989584538,0.16650192215128945,0.0467376024406293,0.8463645595148486,0.6948360311352886,0.7140856004414953,0.4812900015429358
600219.XSHG,4,1,-0.2912435096579621,0.42712671565786803,0.9999999999999999,0.4474850608059329,0.5906370131123944,0.14537338536887312,0.34227150445748455,0.22998026146188313,0.8744203017548359,0.016520842960920518,0.4968713845642322,0.00485600910236424,0.013695338695783245,0.00602656995395965,0.0053749639137719,0.009242499997537566,0.005890995265300529,0.0013993820879706414,0.6389838157986089,0.02790959278250226,0.15242535847399616,0.009877224831044444,0.027600691492259462,0.363636358677686,0.021928374707640755,0.6862569401627043,0.016754833386661543,0.01469657230713575,0.08990861634567625,0.16067557219042955,0.08966755785476743,0.9999999999999998,0.11025415343019508,0.5060245416533639,0.06788049456348105,0.03745263794785658,0.29200184766203874,0.17341937879343186,0.13952560332971972,0.4468656471995975,0.608434766718793,0.11236705313051162,0.24105089364358376,0.5212651340351346,0.11368693364498035,0.036209392498277516,0.18187077242978728,0.19897118624393367,0.06368492245445197,0.036209392498277516,0.7184044441484172,0.05804351069146592,0.0009402250446213245,0.00902450031055985,0.042861217276775505,0.027169243542365485,0.07430831686248775,0.02866839458523793,0.029339099757710003,0.5307498090022321,0.28087796641381746,0.030133101890407916,0.03283199091571992,0.1354455622688352,0.0065345157623975594,0.9291037621962479,0.7148290654990936,0.7245090609511688,0.4220042178498483
600220.XSHG,4,1,-0.1873454972401658,0.47349735247092584,0.24740829823070018,0.0,0.6212369467438013,0.1341101062187387,0.21805338209076058,0.10390976228555898,0.9950107092143152,0.16813063999365785,0.30760765612922664,0.0036446344643917355,0.011320510651129318,0.0050629141763802584,0.0008753831839387517,0.009069348430859733,0.0008465390937999317,0.0012341265010046203,0.6153797866485815,0.023200299358178543,0.1509814908075489,0.0030519084041803497,0.006905384107432181,0.4545454565289256,0.006234239930356267,0.6973100969323524,0.0030420732406156734,0.009948448946368815,0.09123310525347321,0.3081678824192904,0.05355970769319158,0.9959839357429717,0.1032464546459521,0.707104719335509,0.06678884319760747,0.028722049452840622,0.3086007110464678,0.17952927392820087,0.13799046943120752,0.041362560385481605,0.5292626496975442,0.020875700139575244,0.025509007544490814,0.5232995328105368,0.101112957946973,0.0056617869744569616,0.10797955586664884,0.1239612938039715,0.024728585943167986,0.0056617869744569616,0.7291817845069453,0.06081680058666483,0.0006906304251815452,0.00902310208636314,0.05503854943725894,0.015088415300099382,0.09283935761669912,0.0054689440370555295,0.03015224257308054,0.5386541781662663,0.1713223515505875,0.033388093028486034,0.016063676548171483,0.14522525903126107,0.011295088831728181,0.9249043118262772,0.7044303657511835,0.7391798010630741,0.34781908968136827
600221.XSHG,4,1,-0.2301413201628386,0.4819781526147892,0.5945302351973457,0.7444732463279959,0.6428256303135623,0.48454679691460195,0.4346537365019032,0.3142117657664162,0.5702786152050646,0.2482074802243719,0.6631088105840307,0.00748352324813082,0.025300808823635022,0.01024141127343339,0.009475872054882817,0.1001775877445322,0.032672212549627495,0.004347637492961194,0.6003096708696171,0.037171876829715705,0.1521895388523373,0.011064498020838854,0.05617634428796729,0.5454545434710744,0.08488935494874587,0.7246872552294612,0.0970484014759804,0.030704531066292846,0.09420602412872531,0.5199892378126297,0.2195640945701243,0.1967871485943775,0.15083845992692543,0.1607813990159111,0.10532743215072113,0.04627891394204742,0.3265598023175796,0.2051249438313078,0.1441128069942832,0.19708172298002055,0.560167240700323,0.13379531983009352,0.11020704588462925,0.5291849686142208,0.10434065609844871,0.02448398593403762,0.13802225540422997,0.15578570010873646,0.027983937684705622,0.02448398593403762,0.7355619513027343,0.07629718933217167,0.0003246528653893917,0.009023334849567652,0.04208962170314057,0.019470067398845995,0.053335147620530925,0.006771533219603556,0.02949080871909899,0.6007159782800333,0.2875919325730142,0.06661266259518217,0.05745357717236526,0.22753727136849572,0.014149668002632051,0.8444570095581656,0.6974343240015921,0.6507579618338952,0.5439503234829448
600222.XSHG,4,1,-0.08276330186925906,0.4264262250202627,0.20743840586230727,0.341393984799712,0.5566420835391679,0.15677080282681116,0.5262168537123884,0.3974569844431444,0.8218103533821184,0.34787877264456846,0.17263424856986298,0.0006549047155171257,0.01084730025658318,0.004862742292269653,0.0002478958207754937,0.001879951761078307,0.0009743182781375111,0.0011627022723185952,0.6176057040053248,0.023141721130337908,0.15091635543075446,0.0036216812915115314,0.03309467255264029,0.4545454565289256,0.016291442954707674,0.7011665575803435,0.008788376648974118,0.067197250610473,0.0913984213201074,0.25903890918679806,0.13798406352193132,0.20883534136546184,0.08542580482797965,0.5400919208417214,0.0478046262218532,0.0474430980259299,0.31115525788825554,0.17468325434078252,0.1409736466514323,0.04396666100662852,0.5325895019084533,0.026400127046225887,0.043826514214839386,0.5229072105712135,0.10344613305468914,0.014702540035906538,0.12455164284743393,0.14120126546087672,0.029511018653926236,0.014702540035906538,0.7212463059885929,0.06480110221105831,0.0005147770128031119,0.008988619136056218,0.045611469374423175,0.01571371849874375,0.0726999845175899,0.010871903861736056,0.02985758741134747,0.5544690151168219,0.27626520497257867,0.054548074484018716,0.05916694034544756,0.17095421986624107,0.01719716456301968,0.8948184587635455,0.711384945380567,0.7446747273000927,0.23606076746012877
600223.XSHG,4,1,-0.2806898392428263,0.7888414900683096,0.2606683597798458,0.20047179291400474,0.5972553159654916,0.283739761559215,0.3384234877553312,0.15138320925213974,0.993692584516733,0.34599624499929416,0.30406546081742897,0.0012512372270359342,0.01093205666693376,0.004918711583419362,0.0017663099816524295,0.00450782816237051,0.051355110914420764,0.002417877249878239,0.623758961545902,0.021173793837541158,0.15110520968308788,0.0036933116423043316,0.014685012625755008,0.5454545434710744,0.012126972879598356,0.7073787880438686,0.015793597016771375,0.02627294926291037,0.09131644925394261,0.314948403719827,0.13409667536189943,0.6907630522088353,0.12347766851878446,0.3012044976947928,0.09148836687129208,0.04312007807157484,0.30768288515856185,0.1850968603037006,0.14169766831228858,0.06687121706358992,0.5295921838146028,0.05689657678695097,0.04523630503624427,0.4874179062100933,0.10473543684630757,0.007542202398307103,0.1184657716504443,0.1350597212127761,0.025956665465889577,0.007542202398307103,0.6812592532867792,0.12431041998137429,0.0001799540007069621,0.009100914907879653,0.042850267980722896,0.013862995365626591,0.012779039033779367,0.009880869304003576,0.029681345988211438,0.625730864463105,0.2993208362849284,0.04273331343253507,0.048042820472698394,0.16171506877944977,0.03526156008853263,0.8990170214881197,0.7004417097872717,0.7033426367724371,0.5629525982411662
600225.XSHG,4,1,-0.1563377453021815,0.7037983575337945,0.31020515323238873,0.0,0.6758701683204482,0.3793744093033413,0.36908249609190663,0.1723158070823114,0.8849780327186476,0.39419096363527373,0.2032748478834694,0.0013902589750021523,0.00949313446289056,0.004325192122633066,0.00048519838705398196,0.010630962419242801,0.013623397320490263,0.001695284329227613,0.6241983564481844,0.01663625776104436,0.149000757064088,0.004139004944629773,0.008685795680767211,0.4545454565289256,0.0052785195168886115,0.7020106064352976,0.007035397107404333,0.02378583702631817,0.09102359434871786,0.32577698596599197,0.13439815389032955,0.9196787148594376,0.10367270087265185,0.4162862296337435,0.0641858170305303,0.02952448039078174,0.3070884768195301,0.18144311988539838,0.14127911359990847,0.020263178086457844,0.571081820753141,0.06477820083205951,0.0492298658319737,0.4336525361071356,0.05029259554590536,0.0015813681585265982,0.13737426910980705,0.15342093389273054,0.0438302191325406,0.0015813681585265982,0.5993734349018495,0.11884926624091668,0.00018600760308803011,0.009083700300563699,0.04496915464574673,0.014344258125777212,0.017167877361575615,0.01226088766887587,0.029471494683834615,0.6049112761312113,0.2700229100225363,0.04820302129217496,0.027862293496217043,0.16589107703805037,0.02892340132798947,0.9113446407521553,0.7209046481800896,0.73086611761413,0.5305788686106889
600226.XSHG,4,1,-0.2817253422014061,0.646246933147268,0.4335238526758633,0.37135099328132465,0.3947946627614517,0.07627425969031765,0.5990238156498581,0.1385620457575702,0.8532433683223286,0.40012587566732466,0.18696385388681513,0.0013327254387143902,0.010865178434259144,0.004802834569927412,0.0005029560021114215,0.001901440528894461,0.0011585945351101103,0.0011574090283450007,0.617240201762379,0.02217197460294132,0.1508669454169976,0.00413404115889106,0.05079037509454374,0.5454545434710744,0.02091578559952766,0.7048644940518133,0.008092691957000507,0.08008501401826897,0.09114582216929167,0.27365066654807085,0.13377520061731416,0.9437751004016063,0.0703345802298172,0.5002078844142125,0.027738637459881088,0.03181399554615896,0.31653087906724836,0.11879851289367906,0.14121282077279237,0.10973308371196411,0.5046577036603264,0.02086003431107898,0.09392851806766546,0.5173802525893589,0.10514431690658996,0.019334509459065292,0.15112049054935367,0.16377193250439293,0.08525013671098938,0.019334509459065292,0.6907792567456242,0.06676715399691335,0.00046191211771798345,0.009110173619516335,0.04833626106076779,0.014341141943515545,0.09594807960840956,0.008764252521414502,0.02915106204813702,0.5325239537258702,0.2720581235973233,0.03875622231715816,0.030115654281954493,0.18273452145716168,0.025611353711790394,0.8831769893908623,0.7370085356684806,0.7849453279924377,0.20617385337147093
600227.XSHG,4,1,-0.2330411316750904,0.4487209280206649,0.7994584013948598,0.4564994856918936,0.4869339966849138,0.2413455482351954,0.2895372063336594,0.22503710709581487,0.954298131529701,0.14356806277154627,0.25094698723662234,0.003065311566643739,0.011897762354497625,0.005294866658087012,0.001418948740107933,0.0021336357475825536,0.003447250945987201,0.0013990185506702244,0.6181498672156048,0.02355334185152926,0.15101815211394257,0.00477286458409299,0.008339797998059608,0.4545454565289256,0.005874554656605345,0.6955466475609973,0.0033772548349173,0.016188839649091073,0.09103722981047582,0.34437652632924465,0.0362786460534752,0.9839357429718875,0.10590275261512269,0.8487751244996659,0.07852234867588663,0.03326557387344934,0.30799410538674915,0.1809370864215184,0.13863130009332988,0.15594838206239714,0.5082651900804249,0.020428568248564382,0.10217797293335604,0.5172574009671393,0.10344387020207796,0.02773312004827638,0.1425203082736779,0.15701404808929098,0.06200966612300357,0.02773312004827638,0.7055786729486772,0.07302391536641613,0.0003580671940510996,0.008987073687076444,0.047274970859042184,0.014251415169733737,0.10570061231269146,0.010797215640317957,0.028994171438525614,0.5252632664443811,0.26776032873322514,0.057235210372941714,0.024133499993918242,0.19898374563003496,0.009864509182269547,0.903386899774183,0.6878289328203091,0.7211265522968582,0.20195466825888053
600228.XSHG,4,1,-0.1102493167825731,0.4787726039131384,0.3475987469974412,0.27567463429586003,0.5351639028410605,0.23572222451209449,0.8539093985244333,0.8317066552384813,0.9593155235747612,0.9999999999999999,0.4246830613855535,0.0005709930793739278,0.013684344003226122,0.004625170373976341,0.00024965534047686447,0.0010477448701781797,0.0016602601172519505,0.001159214334663519,0.6161501631364342,0.01843765719799854,0.15057885133207546,0.0028964953046685137,0.21315532489351127,0.5454545434710744,0.25412848545688044,0.7125599536672738,0.03371787355794943,0.2501130505562087,0.09181991823479098,0.6009421701483875,0.39257024850511674,0.01606425702811245,0.2326803706695162,0.004985119582301183,0.1592322628871051,0.12343314663740484,0.23052918699658106,0.19780058375388768,0.16646778818531832,0.08257279086819269,0.5339400540401776,0.02136425539570298,0.0016349499194660182,0.5264998577169447,0.0825880280127228,0.010976509721716234,0.07100938346700156,0.0855283435000625,0.013801779535736637,0.010976509721716234,0.8022522222494879,0.06562869018137708,0.0004907258691594704,0.009033675677067941,0.04785554738828947,0.013914910319594154,0.09365467832983593,0.0031517412340751356,0.028549174921821886,0.47159317087342256,0.22980666152364015,0.02657650315891318,0.1993372953362043,0.15869060964178952,0.0827866842136747,0.5930021587536038,0.7281135288134095,0.5752495953400067,0.621441229221186
600229.XSHG,4,1,-0.1465568704805878,0.3866623994000725,0.342763740841468,0.14484789707392415,0.5166686309764124,0.1449174597458531,0.5592526208981593,0.22218818359094086,0.8117250748415572,0.35190930764515815,0.16833852924581194,0.0015979553103318857,0.009713405663889523,0.004368640104739957,0.0006541207963802828,0.004214264890029829,0.0015786847601075107,0.0011910592269928346,0.6156983712220756,0.023687923193636405,0.15018997550047375,0.003171553652566652,0.027212578034078293,0.4545454565289256,0.020092888882490587,0.7134532646095407,0.028561395662511157,0.06927738084471376,0.08951680872922353,0.36397460090238887,0.09210129463573533,0.9759036144578311,0.10018301576781635,0.6468634091606705,0.05785731748745182,0.038946421858158,0.3073982389435869,0.1762029328162582,0.14015733497635555,0.19245731884395775,0.5064210654973306,0.03929230239114827,0.07008219007183732,0.5203647440575144,0.07354044701086743,0.027109165509189192,0.10137118160116752,0.10991250574630783,0.09085747412166335,0.027109165509189192,0.7427437287985071,0.0644671880963066,0.0005253530594892692,0.009196339596880952,0.048636377307992876,0.015253637211148377,0.0969345289892425,0.004536030744202944,0.0283024391088839,0.47515587524657843,0.2363063024656355,0.038752176074289664,0.01544902802285171,0.14303053908902064,0.013398486570556919,0.9115541250656858,0.6977853699526779,0.7389751606097492,0.464989085626616
600230.XSHG,4,1,-0.3334549019498337,0.710663832542732,0.3053182738714666,0.5380332128470606,0.6223822647070378,0.25784202918357857,0.5970077242073086,0.5240121065965342,0.97402785010437,0.44669851907567426,0.2714936174076696,0.0031037424722241045,0.012334492529237967,0.0055099703752782845,0.0010238830925204396,0.0037695898647363505,0.00144709048524434,0.0012494175053425335,0.617594033460707,0.021651055993063873,0.15150606025978355,0.004557383918832876,0.024075144885911337,0.5454545434710744,0.022732642896752756,0.6785259513329692,0.010198821021068461,0.04861173916975671,0.0899242045574681,0.20451271565667017,0.06444610689565941,0.5301204819277108,0.07029373437810872,0.7972577735938544,0.0479436595093632,0.025166361358750944,0.2994568176979944,0.17883800409614875,0.1361602674590609,0.1517841881399899,0.5006985198555739,0.1007006377850238,0.16796187829416326,0.5471938521515254,0.14389392721726046,0.06477610910026586,0.2074173508139011,0.2156433400924569,0.16498226534416843,0.06477610910026586,0.7540106826895325,0.05808995701490515,0.0009343045461391567,0.009085773784798936,0.04928436456353994,0.018735815614874484,0.11063761664000661,0.009787208298828624,0.0300395866754499,0.596463575145563,0.29284825365827455,0.027966842583439944,0.024118450237981995,0.15205863353093174,0.03480214751450619,0.9507099387879736,0.7986433594268281,0.8206121786154688,0.3937919095865921
600231.XSHG,4,1,-0.2423708142630632,0.5771774188645737,0.9134845984219959,0.9416077471498796,0.5807343843644287,0.23606443989844536,0.49167129671637294,0.24731034247728645,0.945324609063183,0.40426585095624895,0.24320529599082757,0.005004207128869283,0.010548090532732,0.0047627970913336915,0.003932507001397749,0.01877848301076655,0.01008381912573457,0.0016299849990477047,0.6108629922994403,0.02321751550745846,0.15018776215942664,0.006957392355608596,0.04135138521576369,0.363636358677686,0.017168095810629183,0.697040826990917,0.014009670255868549,0.04684815049290043,0.09030858332779045,0.3202968794479953,0.0068740716674886085,0.863453815261044,0.06281037906267992,0.996676929141699,0.054999772616994465,0.03826658857998166,0.3117568296109589,0.1693340549942194,0.13590159544737257,0.047807677217766784,0.48916432319009523,0.06780370950059998,0.13142441284706582,0.4997089299800354,0.08467768536635845,0.07553880319840021,0.2048109438706247,0.21056923183264614,0.18663680893356946,0.07553880319840021,0.688071775707924,0.0615595592311885,0.0006472413335718667,0.00904365269211548,0.04342411662926316,0.015002779184819143,0.12060718945481592,0.0055563753189041346,0.029745060918706615,0.48566601947345606,0.27177177264863733,0.05176959750608439,0.039398508672267234,0.20865743907382073,0.0250862894059939,0.8763376816122481,0.7156887134580519,0.7692777908336921,0.08705115841060701
600232.XSHG,4,1,-0.2264621843066692,0.634296037305637,0.5464522433043866,0.3666654684736833,0.7944641571982757,0.07988984750173725,0.36908539634675613,0.29403386057992426,0.684544482976345,0.3125635904148869,0.12257143231452494,0.0006329122854769814,0.010697576993817397,0.0048049096166507994,0.000334194118493002,0.00211197645241803,0.0009352812073914726,0.00112972776009286,0.6190036500502949,0.022270163836618215,0.1508745109876125,0.003915526003261759,0.00473047254930139,0.4545454565289256,0.003954442342590342,0.6841476916556792,0.003814401255153848,0.0176358867685629,0.09123688255575525,0.24248119532510404,0.04524106304126386,0.8835341365461846,0.09043271568256711,0.8259242643714858,0.058894588979132426,0.03620118895690503,0.3071438711331813,0.18058632031186717,0.13496049727419493,0.12893252888330345,0.5381732381508939,0.058669547818976035,0.09224642777856512,0.5278636713139374,0.10202053590964325,0.01378041796279559,0.143041140668889,0.15563574477809558,0.08036936221241985,0.01378041796279559,0.7521924520056044,0.0637587339845217,0.0005497062347178858,0.009022420794769254,0.04552743682520015,0.019542167932068685,0.040491213639892436,0.018352520424788504,0.029207103943817033,0.5295406184890274,0.270046269719234,0.03892846388858239,0.03638907288761728,0.1523106190150479,0.023450828497936234,0.9026590305492039,0.7040157445491131,0.7506449474932204,0.19341671772242836
600233.XSHG,4,1,-0.2497965032500953,0.4059962939887824,0.4176942677991257,0.3843421203376496,0.5419010673306869,0.008373701371247821,0.7208500564099569,0.5051750221836397,0.7312483369762519,0.5661779236122255,0.13790167053743707,0.0006491301594426331,0.010930321287833689,0.004874205443946816,0.000277493577615146,0.0006368423148435462,0.00036285198057671225,0.0010990300752965775,0.6198657752475899,0.023974374005456805,0.1510263460447408,0.004189144366949396,0.07694169778370397,0.363636358677686,0.050268968846823206,0.7141843550508877,0.019887794211857303,0.23754182870579724,0.08940942718361754,0.31073106276970136,0.07428996559084289,0.4216867469879518,0.04793721860831594,0.982966823700671,0.03851311659239083,0.0536340906641449,0.31485730731202527,0.1627025099161211,0.13623305958295312,0.13152777311475441,0.5318427242963106,0.1002692445868278,0.16945584638598093,0.5330126397457277,0.12405097266978835,0.020901024479832782,0.21561025426890307,0.22838423257012452,0.12734704869933045,0.020901024479832782,0.7467506137697087,0.05828574084438628,0.0009102443436068044,0.009002176427532154,0.04809709149759457,0.04105684711018215,0.03666938624992009,0.07169176361726567,0.029348799683312485,0.6238319751885861,0.30656097961224077,0.050802139211229634,0.06876994221512203,0.23140579875360998,0.027156337859663815,0.9139259135646418,0.7656173986112953,0.7754288867823391,0.1431719317743404
600234.XSHG,4,0,-0.04847972816631842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600235.XSHG,4,1,-0.0507620394491126,0.46986978365389803,0.496047155919209,0.3970554200849843,0.5564650448991055,0.14195846268098727,0.3259517704191407,0.3510552046950348,0.8085386554776819,0.37188158019401474,0.16700811664623993,0.0018465593588371668,0.010757685701053305,0.004821988267547591,0.00047402426305637126,0.0037401275916036005,0.0005272252572886827,0.0011453861359738509,0.6179947943479616,0.02220745538578604,0.15085120407772581,0.0036287938717317575,0.0051887032435274216,0.363636358677686,0.006133306814326075,0.6958683369525192,0.004446086911455266,0.030568870398842363,0.09084892429084343,0.27835231206554256,0.043664990823072077,0.9317269076305219,0.06837924978028884,0.8811804549640231,0.0409904683993087,0.03672860013610977,0.3044895383228525,0.18062302104347666,0.13447954931276435,0.23121779142413243,0.5884067113389689,0.07507695291766402,0.11048167903398977,0.5232856417447563,0.10097544613444721,0.01868314003761281,0.12721558360180923,0.14169652333666904,0.05186482271838437,0.01868314003761281,0.7264661237682247,0.06101688689539183,0.000678272865676853,0.009064096374841013,0.05560224030512389,0.020000300267184253,0.06742940630684657,0.011915612343857414,0.029925635365763658,0.5749603866748425,0.27249397660487445,0.04336231732391571,0.03753386452786957,0.18327482963469627,0.02538643297242328,0.9276915183707091,0.7617393083012698,0.8097767966771672,0.28141587027476467
600236.XSHG,4,1,-0.2107903828518125,0.2730530939349709,0.300130953376575,0.7208288851156631,0.5536228976661492,0.6563204813648988,0.2558190506140047,0.2481920081731803,0.9602314489975314,0.14315002407299626,0.42364628823919775,0.0029286995291798196,0.017115955672798666,0.007326037840263992,0.001984364348367177,0.012844495993592586,0.003503477545240802,0.0021044144529933978,0.6146656183689952,0.03390954183677615,0.1521894595228932,0.004689569542065858,0.0066475961162490325,0.2727272717355372,0.005881488125740535,0.6985256842841974,0.004066652482418278,0.011938138735642579,0.09136693595193528,0.2199072562642081,0.14258554095462128,0.6867469879518071,0.12373526090617179,0.3190692116509718,0.08779167244164056,0.04174640554304075,0.30544236893861143,0.18293717851620034,0.14161577717290988,0.04474876072941547,0.5415969352975315,0.04466050819874778,0.04326192798236417,0.536473642947257,0.11093408641068234,0.010829799183327021,0.1237611533430342,0.13776473090313274,0.05407472968599281,0.010829799183327021,0.7586964828454142,0.0659427374696509,0.0004823226175190092,0.009040096816070124,0.04526584099300352,0.01766358120360837,0.10661057341452175,0.0062406571264729295,0.030732508168839823,0.6517154316216902,0.29599917104153156,0.04948143091397801,0.058725838183787196,0.20675238764756548,0.008705359813363641,0.9174409893340529,0.6983133209499801,0.69993768368131,0.277956841287341
600237.XSHG,4,1,-0.2518966817652691,0.5347726337212506,0.35189257800300855,0.29478486799130144,0.8142837917697928,0.10728045608470888,0.41882787443222336,0.37952776651469605,0.9476675515636157,0.27959963416779937,0.24515686897220318,0.0008731692494467153,0.01107262512448937,0.004797827297027321,0.0002560254048599185,0.002681579659278995,0.0008225985074253706,0.0011129331304268067,0.619488498496765,0.026967100715025654,0.1508063814827376,0.0035214445685145847,0.007175273861349249,0.4545454565289256,0.008230432321040175,0.6953605444544899,0.0033770538340646868,0.02586596726055892,0.09113538017236911,0.20793359420267954,0.042637117818438854,0.6626506024096385,0.0720408827447358,0.8525139641863917,0.048154063619567256,0.03687759883550125,0.30662796908264567,0.17767050812632404,0.13647093384495795,0.16070482691756335,0.589800132557448,0.067874679346904,0.07608834539059708,0.5242902548633184,0.0996981528682266,0.006061144066823081,0.11737657098433642,0.13331610267856556,0.03143226199100504,0.006061144066823081,0.72403792109393,0.07767582150369885,0.0003130844586217206,0.008914732582916385,0.054914677280711977,0.025721278935171184,0.031733167128367656,0.01968005783999825,0.029360500618704332,0.582757198315006,0.27678320624685016,0.052663451555666624,0.03700248444669572,0.16047794117647057,0.0200764192139738,0.9425755563761344,0.7803336871434263,0.7951931937905483,0.16302687583909276
600238.XSHG,4,1,-0.2669592603300611,0.5542540000231405,0.15155339076085278,0.4218233085602507,0.6861522849937601,0.10527073159973127,0.5735979028671505,0.2038144683685942,0.982667231033626,0.43246412736838635,0.2831605905134579,0.001102237016200209,0.01151004035460524,0.00514179352371803,0.00047125326749224345,0.00046199238244845083,0.0014045926678450007,0.001146160612438734,0.6181642956870853,0.022577155796509086,0.15135244716478655,0.0037269044179771543,0.04383138185960893,0.6363636304132232,0.06806259423770922,0.7284070126355274,0.017833932315398888,0.1277471285158723,0.09180904169553457,0.5995213988881528,0.2885915806076659,0.4738955823293172,0.17954321161708725,0.06107182124198875,0.12595001208309958,0.05069887694477791,0.3044812413036078,0.19918455113805816,0.14593261009158806,0.06411712140604686,0.5262829214986108,0.02476111706392354,0.05466160600018658,0.5230771553152839,0.1195097756103131,0.010417778052017528,0.12841891213639461,0.14200361731947453,0.06117150781287068,0.010417778052017528,0.6990279009601801,0.06394060738743707,0.0005431888789999693,0.009077647360599983,0.048098674528349164,0.0156977520803515,0.0767760338203826,0.0156586100663801,0.03053392599583631,0.6858965474034838,0.31665314724220295,0.04548747232833002,0.061413559665169724,0.19389241969397578,0.031110994795716933,0.7775285466759456,0.6660613197116447,0.6203787564725796,0.6400891704614856
