,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600239.XSHG,4,1,-0.3016865825114836,0.7077751911396171,0.4939311526120275,0.024632250668582767,0.30789326525955213,0.47174165034228766,0.5891436831827894,0.1536216360615195,0.9998928639486311,0.252622023021132,0.3424486548828401,0.0013901664411009205,0.01082661502224918,0.00485588262531483,0.000989263766712108,0.01844156030647062,0.014578612276630652,0.002097631910904058,0.6446498861101767,0.02682148029695796,0.1507711293671428,0.004268119903142812,0.029954570656860944,0.5454545434710744,0.027495692472462474,0.7010940575094885,0.005013961666797472,0.058876729673509993,0.09099533282203665,0.4122687057822203,0.13753490796886814,0.9437751004016063,0.11952616176801927,0.34773570242860324,0.08388564663369555,0.039245283128063996,0.3158894764881708,0.18198526237442342,0.14134150684895894,0.23884161321231642,0.66547970055767,0.13922709975566044,0.1207349977077755,0.5107291621166066,0.0988927514042306,0.006236087842275062,0.13449261874356022,0.15076601179836802,0.03974757704124814,0.006236087842275062,0.7134744214906454,0.34388940870778223,0.0001239150974897473,0.010555196928412667,0.06546135584473423,0.016853031142611514,0.005642719553692739,0.01971256584680639,0.02890048222592362,0.6187789892475741,0.3593122360232609,0.040394008180560576,0.04138072645790387,0.10503274307138877,0.022590177663456362,0.9009023803098948,0.6852002343991868,0.7084494062786331,0.524540945132334
600240.XSHG,4,1,-0.1950173532206899,0.8203665103505728,0.3693183755006028,0.5436437662475411,0.6041282267966955,0.31279769846142275,0.5675670300685993,0.48902306054159417,0.9955902976889348,0.3947060677485657,0.36517318629074186,0.001265756861209835,0.010867651616814055,0.0048807064603682,0.0008943016154215898,0.0006576584378580509,0.006622371106499399,0.0015737828445058514,0.6377420947333392,0.022034857491061016,0.15103530398631565,0.005059682654736723,0.03508845763048271,0.363636358677686,0.030505807531836182,0.6828187394924596,0.009924496573300167,0.0470290313828344,0.09109775082196178,0.4201086988219048,0.04668961485400345,0.5702811244979918,0.08575915968224562,0.871209189209721,0.05578290307121097,0.04196386194264791,0.3200775787580342,0.16420625549405865,0.13533745648720807,0.057069528536535546,0.5730653578176629,0.0495879941753721,0.060909722924995954,0.5326876450130913,0.10213507106488626,0.0026213128492060147,0.1365459545181649,0.15698123400575464,0.0016551108439183289,0.0026213128492060147,0.759867348620026,0.10463879379446551,0.000207595346653806,0.009010662003436537,0.048229010727144056,0.018534024073503866,0.011925427992566965,0.039611348588207786,0.02955354698246076,0.721898379207911,0.3310250059713225,0.03282316277417561,0.046302780061011295,0.1475503654304099,0.03715215050547347,0.8805566601809376,0.6762057184556194,0.7539588025760933,0.07605599611613986
600241.XSHG,4,1,-0.1587027433313497,0.5704437270886907,0.35324233996851606,0.4569595209683477,0.5201333390172934,0.13732996794419847,0.380313111513556,0.3237534333568286,0.37183322956357867,0.3247447198928026,0.0432259862784542,0.0008627502667698413,0.01079107854375293,0.004856862759514406,0.000388138797526777,0.0023670908104668747,0.000732142090710928,0.001141314484550573,0.6173255345768348,0.02287843337708947,0.15090412452438612,0.0035874587437206597,0.0036835246354283034,0.5454545434710744,0.005417875054060295,0.6975358540184262,0.0028062659244471218,0.032603780410599616,0.09135217429830014,0.3815202154995372,0.09280403487353428,0.5863453815261043,0.11896486070905761,0.5031162130337881,0.08484680639011855,0.042293396993867007,0.3063493160180084,0.1821257653212265,0.14037831106674256,0.11250505317416629,0.5944010962424566,0.07273822688396799,0.08037872303904436,0.5236154140404791,0.10618609943566196,0.021602886386119263,0.13719824801713923,0.15224876675366497,0.05315943536439608,0.021602886386119263,0.7282866915095872,0.05618914272252895,0.001273248117295766,0.008812372427737802,0.04530436140803197,0.017385983977597413,0.097114063977457,0.009251559670402455,0.030313692324805623,0.5759245234480946,0.28169166251545397,0.041931937969959324,0.04738580585361287,0.17564646982824136,0.020621373452174435,0.9094264390507165,0.7092869620980942,0.7215767612941726,0.513083021526532
600242.XSHG,4,1,-0.2215595481350885,0.6420698753138432,0.15805384438673686,0.5808147228287459,0.7091042831147097,0.4472221800403644,0.5705874383333314,0.21583330142211657,0.5793443449289082,0.2787786386478903,0.09222311719511977,0.00036328907412189985,0.010536909566540121,0.004722789889048416,0.0001947325771129464,0.0031856987949321165,0.0024478981428955994,0.001251056031498935,0.6153277683201938,0.023013524132470934,0.15052470648460575,0.0029287830440807576,0.004493669966134333,0.363636358677686,0.0037477392530573445,0.6718738035778146,0.007123479534703707,0.04612462693316451,0.09071987100534551,0.27815528515227156,0.03301384244781517,0.9919678714859437,0.0843321900886882,0.871624958038146,0.0592581285828618,0.03310017070335542,0.3069608994996799,0.18072899485634267,0.13691158616637678,0.15788881704478216,0.5188821491112479,0.013603950441042255,0.03396113579902267,0.5240975464363072,0.08133458173171236,0.007751271564643648,0.07823548917796583,0.09157102623754304,0.02987204699624154,0.007751271564643648,0.7428559075553562,0.10782103106754584,0.0002018137168178997,0.009192643624254319,0.04645720355506493,0.013160462247837408,0.04047975887347175,0.0038756311726827275,0.02863788544771175,0.5434682089898131,0.29599917104153156,0.03245962653990822,0.029417345606512373,0.1163430359223793,0.0178762636836753,0.9243548593259576,0.729711202512052,0.7697860913145311,0.27308966224036724
600243.XSHG,4,1,-0.1108551357117307,0.5064915989169458,0.4206658613969136,0.29850747061520244,0.41962872038176147,0.21161619667640708,0.47712631148488494,0.2505312072462221,0.5041818186608169,0.28975650502632555,0.07313519747704988,0.0020516415820027137,0.010450174470026274,0.004665855446057986,0.0003584518873314172,0.002185428248132998,0.0012476986431786926,0.0011857928450217609,0.6184001032884833,0.02243369392846802,0.15064214205577314,0.003488564709397192,0.007758439905631598,0.6363636304132232,0.004339177569346781,0.679783876903913,0.005802540983960738,0.027946097494799673,0.09141838235580439,0.408465625498343,0.048560378677796605,0.863453815261044,0.1167367853787662,0.8786878951728725,0.07753051762581094,0.032002930275064415,0.3072611180844569,0.18143800684546735,0.138536410360399,0.17070328832113527,0.5140106025855737,0.044667284580376394,0.08476209103807487,0.5189475743147931,0.08684410564318887,0.020333454579401385,0.12238177761151098,0.14001976279889708,0.01868228896210183,0.020333454579401385,0.7212521486321788,0.07505932530946334,0.0003361957425616047,0.009196626095760475,0.05909308695746237,0.015773086589667053,0.04424902366591693,0.014042246247721261,0.029307257957276966,0.5671691192369404,0.25868897984895234,0.0329897331055954,0.028425216216544955,0.10281079001367989,0.020350541365077468,0.8977929584866,0.6752686745389411,0.7067225049047694,0.5339272335085999
600246.XSHG,4,1,-0.2246316782895604,0.5824061931844144,0.6287841238351024,0.504231952690383,0.39238249039368944,0.22153339248434992,0.20467202053711891,0.29390285663716365,0.9932100332033944,0.1510927593454465,0.3028633460712622,0.001995926441731774,0.013174120114341274,0.004813958013398968,0.0009962846605253489,0.003263249920296269,0.008183658519861903,0.0014239674790040642,0.6263841676010036,0.06109369919263223,0.15069292286520153,0.0051626946265154955,0.005808530546098391,0.4545454565289256,0.004628991847104933,0.6987755497530539,0.0012878227123475508,0.008591842271863978,0.09127210066957274,0.3718605382553296,0.10002035451901775,0.6385542168674698,0.11225955298826931,0.44245913403052456,0.0712689774461089,0.042627394874742104,0.31032339537218045,0.18075551120560598,0.13989996282402242,0.10650243377614477,0.5535556515126203,0.05852316340293418,0.0839199614179274,0.5180011350526351,0.11589495559673947,0.002883534153143338,0.1424466159194437,0.1604338122465905,0.028829783088764462,0.002883534153143338,0.6965307550915718,0.08286850080292787,0.0002786512108638692,0.008821593305072688,0.04463473939883879,0.016588755328055926,0.029249099415178746,0.0181167689169314,0.029253979879747136,0.6391600311805935,0.31884214548691636,0.0348718291634011,0.04823560166141058,0.13585168401986117,0.017049560327810014,0.9160686895513486,0.6816814824642878,0.7175988149337362,0.37073038831012906
600247.XSHG,4,1,-0.2073738506320156,0.31227449035482047,0.2064324891410326,0.2821041496492275,0.5759476540708438,0.10893006802366909,0.7102943717240069,0.5099127843541351,0.7321638233168444,0.5438780146835609,0.13821654238188585,0.000280588820321942,0.010632433703475408,0.004779996538897213,8.961386569458047e-05,0.0016868392863213643,0.0005652104032744834,0.001143403531819698,0.6179149528672059,0.022187754034839444,0.1508335599855773,0.0035912307633210994,0.02944889986068305,0.6363636304132232,0.022865524715712963,0.6711279439416282,0.009809368984442377,0.10133851858551145,0.09134051696203649,0.3957892388850103,0.071961474026313,0.2289156626506024,0.09908874222446507,0.8300788728866367,0.07377503989809384,0.05705892861693553,0.310311009121006,0.17812972827530815,0.13848051640812462,0.04248756341476944,0.5306978846090832,0.013354098692606462,0.04439738766027108,0.5313312988676453,0.10017874794972498,0.0033757335859376054,0.12557378164388977,0.140599990703608,0.04559241914701355,0.0033757335859376054,0.8093580453786443,0.1311249634218208,0.00017356532238550743,0.009087885925820788,0.04720914316349699,0.01317261642951092,0.02617751303718697,0.014325331917116085,0.029101568044939966,0.5815241677320775,0.28730889091469375,0.08132142167099429,0.078916961837736,0.27128133391599535,0.023608602021893882,0.9005508727329536,0.6878289328203091,0.7550519786751446,0.37610333937303353
600248.XSHG,4,1,-0.1102341141312308,0.5919514567047957,0.25458733806826295,0.4419053180821664,0.6191161609195979,0.213879012308184,0.3441581202371083,0.2788537100041757,0.9459639127139758,0.14954299978537328,0.24373339525361182,0.001445274714970211,0.011126691084736436,0.004987899533498457,0.0013455690616380961,0.0005539312637141719,0.0075332309132358005,0.001259929145466576,0.6182848379412356,0.022264284673593367,0.15118239623517812,0.0036739265431361716,0.004657043556672015,0.363636358677686,0.005239960447793298,0.6955579620079073,0.002288554696609928,0.014153929637333815,0.09135838181071401,0.40689337452324453,0.07490626109671258,0.78714859437751,0.129700072863729,0.4362277345526481,0.08141882125975777,0.035109643903194016,0.308702896199046,0.18160814508213646,0.14031591781769212,0.11066678872381919,0.5336369047654945,0.059348388243094456,0.07386231508798777,0.5229462741752722,0.11381104240742453,0.04163676176964375,0.12669856243001934,0.14587481270607153,0.0069896889563232575,0.04163676176964375,0.7177769442272929,0.07739043704588575,0.0003153779015943393,0.009104689839049163,0.04267072590930605,0.015290281801180762,0.07531005466140633,0.01007801021893693,0.02960770910039447,0.5192672116987104,0.29599917104153156,0.027394388592390104,0.03387141364831441,0.1071645260171252,0.013823951665968776,0.8928576500830836,0.6572906992171954,0.6948203520872005,0.3754509705487077
600249.XSHG,4,1,-0.125124838105628,0.5583304554777604,0.6370904001753102,0.26418154359011314,0.6421751512309535,0.09277363310894995,0.4449687000353417,0.3192289419407016,0.8305634565954095,0.3427024016922639,0.17647369735891638,0.0021334411736755234,0.010260028336498939,0.0045956495904362436,0.00037300955253137617,0.002096041950970398,0.001284519709370744,0.0011692587441353625,0.6172347665449781,0.024151978659234574,0.1505716874607236,0.004028476323480812,0.024169023031276788,0.363636358677686,0.01263133181625581,0.7040819747978925,0.006862321076310581,0.04408971692140725,0.0909175953717362,0.307073560017329,0.06206922152995239,0.6586345381526103,0.06049007116401453,0.8508519154623914,0.046571711732475735,0.03787133636433808,0.308903712602898,0.17673627149138188,0.13834273131647154,0.1993599889729897,0.5247397348891243,0.03281994713183636,0.11551567748124035,0.5202750141961875,0.09026432033220069,0.012373338895962996,0.14232995593677536,0.1495545460209276,0.13081949457622508,0.012373338895962996,0.7245836240048518,0.07104419577004842,0.0003837195992163121,0.009293681498001386,0.05842386070595783,0.01630812758802417,0.07114181296435683,0.008726835062314642,0.030057298813156556,0.5750607367357733,0.27865587526544894,0.056073995544582846,0.03880664094189206,0.17749008841262603,0.021768858048692948,0.9058616551391119,0.7457598071735001,0.793364632320517,0.057126238144061814
600250.XSHG,4,1,-0.2032250729499253,0.32023639401853166,0.09392268351734201,0.4094230736199871,0.5806666783689375,0.2469068646273305,0.29114125442651395,0.39051029425317774,0.7044941817220628,0.4366302059062951,0.12895108825040125,0.001666696876970739,0.010187689780321498,0.004782980310586935,0.0016872870100018015,0.005449867851521923,0.00421484672890179,0.0012516531871510509,0.614523367993463,0.026454059866363695,0.15062296078016862,0.0030700638833002945,0.005085040145574494,0.4545454565289256,0.0018040794277102861,0.698759854110536,0.0015960803138872954,0.013385185855114405,0.09140970940638705,0.7675741906749097,0.23589970119624412,0.004016064257028112,0.15355273265335967,0.10137059990822288,0.12014883861965374,0.06703036355290368,0.3068253800144598,0.18368369131901746,0.14148709109674332,0.11185773160002516,0.5553172543601328,0.0943292360391146,0.02825481739160611,0.5493332368720596,0.05749142596442343,0.08289544366905563,0.08773371055047666,0.09351094230895599,0.10792308770947662,0.08289544366905563,0.8113609035998864,0.06754211845741216,0.0004446435081708871,0.009250789462878491,0.043134685839631585,0.01536956775810647,0.13969835904928396,0.004810764476830574,0.02942082377630944,0.4846226006078663,0.26805797020198163,0.025268291089636952,0.11391185007474369,0.1338777581446015,0.019753693844589342,0.8280160415276023,0.6451533545619395,0.6168180125847276,0.892272351814797
600251.XSHG,4,1,-0.2164561910626899,0.5739628492868507,0.13314666037130624,0.3556848266093753,0.6169719705537431,0.13562937621709723,0.42803618357950285,0.1657645106104949,0.9924587635972775,0.1518930656235679,0.3739087341474223,0.001259906890123656,0.012190249546206,0.004702760580120699,0.0003622758759115254,0.004548035347714511,0.0014335091436929726,0.0011869109535727839,0.6162222430418264,0.022100679537673848,0.15064431222573352,0.004006928755566112,0.023433523493669655,0.5454545434710744,0.0392734537924396,0.7053558326774458,0.004975104132011074,0.04291399113683639,0.09187736629086303,0.7077530654513822,0.23229429530596998,0.6666666666666665,0.16809319705751752,0.15081013326160891,0.11636684794108335,0.041531251992594116,0.30576547824197997,0.19077328552086803,0.1468048157189392,0.1258622601136146,0.5508706796956525,0.05095008331488348,0.09697581213082872,0.5283426721978267,0.13859275981159835,0.012520519988303256,0.14853319193172354,0.164742239923442,0.04977552360375204,0.012520519988303256,0.713234873103624,0.061066162274377674,0.0006753091678815438,0.00915009812940292,0.05347477889017934,0.016492078718233494,0.050401249382458754,0.005989825189464762,0.029423936306853138,0.5339571300104342,0.31242329016266723,0.026055894701485584,0.045734620850261726,0.1460577690378477,0.015249895316145241,0.8327729332064593,0.632579275573836,0.6302173413640408,0.6846330948613031
600252.XSHG,4,1,-0.1228327247517417,0.7538887329846177,0.1536272603219737,0.41214645412493867,0.4535915522978662,0.08637042709492579,0.7786558644603185,0.4708393468418248,0.8206450292823905,0.38740411889933224,0.5317205148719347,0.0018852026658908458,0.013452115730712307,0.005913696395212471,0.0007326814520055083,0.004272455657403227,0.0018371139834682585,0.0011769255536226682,0.6204887488221962,0.02390554193187712,0.15228540765209467,0.004957913939725161,0.19234998893138888,0.7272727282644629,0.17565180943342118,0.6965955892046559,0.01202154587809061,0.10477525549425704,0.09095274409993268,0.3986640555393853,0.15418450039311238,0.04417670682730923,0.1321692704799124,0.337764436674301,0.107612242641721,0.06306843446347485,0.33237598995142614,0.21372226683548046,0.14165867253163206,0.11271092397828059,0.5457440294368399,0.04429917404287344,0.08568323637389358,0.5276699591972024,0.12246001321854055,0.01181837165787266,0.14206027272331673,0.15629655445694213,0.06414270215135251,0.01181837165787266,0.7256703557118268,0.07197729051741181,0.000371009772471066,0.00909485593636058,0.04826199053453143,0.021025074473008068,0.046970454462315105,0.016860799971583854,0.02974832056229133,0.8759556818648035,0.35192609459158786,0.03391288585353868,0.08775997164873375,0.1624422879616963,0.02915639767900939,0.8755814077345869,0.7004251249391888,0.6720220853258272,0.5522117440652907
600253.XSHG,4,1,-0.05578194597499112,0.3918350874034644,0.2390304580403996,0.28182525990310925,0.789223211621358,0.19520197035073372,0.4673905702771111,0.3410192033457858,0.9010387806161027,0.25167225147289995,0.21248157412431068,0.0016959219200262847,0.011342348603493325,0.005084913796045129,0.0006358694108015246,0.006749081450176654,0.005331115324930704,0.001317715007478821,0.6153145294813458,0.02242111504949972,0.15100604987519703,0.003623016077996709,0.0138502817164971,0.5454545434710744,0.01214890299009488,0.6906049209272483,0.007029584598809047,0.0361309577643122,0.09101990963626802,0.33533845653756766,0.1298268009791334,0.823293172690763,0.10557532699739507,0.6086414214571619,0.06903716071503552,0.04180631654913225,0.3037837420738254,0.18147890507103254,0.13928122977093876,0.09208350673741794,0.5286818313673861,0.02732564962092156,0.06005905477546221,0.5073575675956926,0.10696260601246901,0.04477969390301814,0.12438470604072908,0.1401595720372691,0.03769485789081516,0.04477969390301814,0.6787843094637973,0.07812368854009707,0.00030958453637987575,0.009084896467655902,0.044924829784618106,0.013690545196754143,0.06681671486906278,0.006505386138593722,0.029611054559919775,0.5424319975871632,0.2713203465099543,0.039545792175541286,0.045244844067004804,0.08187952829710696,0.013504815457318896,0.8970136058286347,0.705790323293972,0.7342935151420731,0.48171774202311823
600255.XSHG,4,1,-0.2598862617416359,0.5445728350436718,0.33424277295098187,0.20198346387439298,0.5810374731788132,0.10229347581641779,0.4250534786278149,0.2293102175196795,0.8911427464941484,0.2781877384338437,0.20672036805220817,0.0009049939602352139,0.010714311924779141,0.0047303720844166335,0.001198986799520211,0.0038373365580603716,0.0007017851141037307,0.001134591244468157,0.6186044201012588,0.02501874557874464,0.15069791021748238,0.0036490458562253216,0.01036871198517588,0.4545454565289256,0.008659151472049624,0.6979691474682025,0.003409046366697698,0.03332730397033553,0.09131044536934,0.299168218576158,0.0865378031809878,0.8915662650602408,0.1106184720752723,0.6007479732552852,0.06819486929683737,0.03434069447905983,0.3024018687776862,0.18043261747018832,0.1362616564887679,0.13183243292029545,0.4866606278044574,0.06820657631806908,0.07400579532777163,0.5182770292839726,0.09904784384088942,0.030217910875076703,0.12475765774634162,0.1416298050935675,0.027538881453613554,0.030217910875076703,0.7003752145710858,0.05700558925384443,0.0010987782442840905,0.01277919149941627,0.0420182533999543,0.019643245747765842,0.0998186359442441,0.013966580047758997,0.0297186663872645,0.4831866522221717,0.2688204696350223,0.0501735334441473,0.03574055210338893,0.1075531520747834,0.018907100556319917,0.9153523597165216,0.6949991154747694,0.7211767222144474,0.45583982292529823
600256.XSHG,4,1,-0.0996724454759654,0.4349709557206376,0.08338247172645663,0.3244100419432471,0.4572090585606708,0.273864325790494,0.695655749693091,0.6562736872076574,0.2777049877100899,0.3354049000632278,0.8051101396413712,0.002357315578312733,0.022621726171097253,0.008969620023034745,0.0011323033079119304,0.021954938795663244,0.010052316241278034,0.0020078039470257628,0.612962333007372,0.06860554339149094,0.15572963530991904,0.00873024456148555,0.2298480398330475,0.2727272717355372,0.18434361505131625,0.698917744799458,0.00439329395713599,0.03812064755358596,0.09097925091216336,0.12614078782193494,0.05176066693661594,0.20481927710843373,0.07109549891890252,0.947237395788313,0.05200370470978606,0.04737124356266486,0.19374990104187528,0.16140324142288762,0.12885115830467142,0.05960656213389395,0.5338755745110964,0.03338406268633911,0.06958651608617754,0.5234453890012307,0.12453557125975268,0.008762901182790548,0.143585806262618,0.1588381645456349,0.055529711015632095,0.008762901182790548,0.7028887198417345,0.07603411793286453,0.0003270083823380636,0.009042609233038484,0.04519051511293076,0.016694191515507377,0.0408039564763217,0.00674585150303371,0.029306313981930454,0.6469002919576912,0.35807903870176155,0.019637277889297717,0.05887852105017609,0.15059081610680447,0.01639334210683735,0.9191390549772054,0.783913250187962,0.7841003609593542,0.3229329787595402
600257.XSHG,4,1,-0.2590938776207889,0.48320950219864245,0.12099266258809177,0.3072129033697495,0.2675754315839274,0.12303049892942444,0.8578131415519099,0.21524314240165227,0.9646890112659705,0.5454339616804305,0.26100571964479563,0.0009771109406802067,0.013684344003226122,0.004905585918978461,0.00019442101469362288,0.002261671144340227,0.0006396705714408202,0.001149801655701814,0.6174350155020273,0.023302837282396297,0.15097060397203188,0.003477895378502188,0.1755659552603678,0.363636358677686,0.17558195266801843,0.7432532496667081,0.03398737439218892,0.40372614633264,0.0929417218344138,0.6902379468885512,0.3233028599526182,0.2248995983935743,0.17450665457980816,0.03448212142708287,0.0979361485780141,0.057142432324784206,0.30364395168406694,0.20269245000797745,0.14927064891578729,0.06233891938036511,0.5392180779089615,0.023941794233568833,0.04224046179002608,0.5209196238845394,0.10550132542240061,0.006949590844133076,0.11708676137870119,0.13464325626840534,0.01590327197176875,0.006949590844133076,0.6969619421882103,0.06409296689911129,0.0005378743995841781,0.00906602400510122,0.05784961629972892,0.01551548218936926,0.04701983004821717,0.009977591382021776,0.029741592864980463,0.6429129016913144,0.2766050885595302,0.040799103716579695,0.07479275146029019,0.21043574568070122,0.033815576957588085,0.8041339421397224,0.6360123391269741,0.5949967389553565,0.6928008624026224
600258.XSHG,4,1,-0.1226946587983379,0.4617300118467636,0.24268169648670188,0.4506550190503831,0.6105210101734527,0.12397326345125209,0.3469127408609862,0.3781942746330012,0.9372490096501482,0.3449169239931396,0.23680169714568894,0.004715974936436887,0.01170733861892571,0.005248342967562497,0.001027238516890105,0.0015321120795921794,0.0012059871990289992,0.0011559412970838612,0.6171722689502445,0.024801331395575846,0.15143479792682976,0.004168330969147576,0.008376382049769085,0.5454545434710744,0.006952445541199336,0.6911859346783934,0.0035331667889965503,0.020529981007506557,0.0912492747199129,0.23810113443509223,0.09892239580792317,0.4016064257028112,0.11318649030042781,0.5550483061783248,0.08616945671179008,0.04647515373951758,0.30687415466863266,0.18168171873354408,0.1401911313195912,0.09432296564099207,0.5148933137693495,0.06162638186724798,0.12398403168711401,0.5339395271320618,0.14287738419808246,0.07032295815746294,0.1839066444477562,0.18892141197492118,0.1796656750315502,0.07032295815746294,0.7381303774230904,0.06158285813717106,0.0006459842068793932,0.009025593941210962,0.056036386489571245,0.017953182691871322,0.2097742782850515,0.008391799172653622,0.029570196637093416,0.6445517678797751,0.280935392334866,0.041118488778663524,0.055625650309231243,0.1343129338298627,0.021279535801878326,0.9049837738421553,0.7295287691831414,0.7406664149369047,0.6244116275108408
600259.XSHG,4,1,-0.2809923979190662,0.6785244121575524,0.014430490434686805,0.2909749684500441,0.7444406272751513,0.20299048883470328,0.6703448112990615,0.2657883111869489,0.8911273786179275,0.5523722052604814,0.4849148377822722,0.002309560167937953,0.010331953537315607,0.004647394455834116,0.0007847973448923028,0.002975835447208492,0.0025885221974855134,0.0012227410063610795,0.6182412087527492,0.02176179224863507,0.15052508923674082,0.0031236056319661944,0.09159358850166764,0.4545454565289256,0.0980574217509172,0.6838225606095955,0.020341384432300734,0.05860540833860903,0.09035854551116006,0.3837469015199113,0.09358974930506953,0.827309236947791,0.09764266731317303,0.8433732094992398,0.06819486929683737,0.04947469528607891,0.28391190349709755,0.18051421075988902,0.1305032795451532,0.18585906698256605,0.5233013840533429,0.0364873540149715,0.05738130606773156,0.5041728199538014,0.07927138234706901,0.01792016749429264,0.09132015010268506,0.10639074960363856,0.022194495669647932,0.01792016749429264,0.688401300806168,0.064506314330086,0.0005240856386050786,0.009162568918429531,0.050789826811158664,0.014292129001207472,0.06282634537155382,0.011222753664456266,0.029189440843790715,0.5578775906671117,0.2777575002632833,0.0335903970469252,0.05718602137436432,0.1872373271013832,0.04238125859903093,0.916854255727088,0.7551468311883598,0.7661698964651333,0.47348194114366116
600260.XSHG,4,1,-0.2200833364471931,0.6373974537204545,0.31239801357384145,0.40800595956399704,0.564046778991749,0.17351332452576143,0.6744126258865977,0.25409854537985743,0.9866712214124571,0.3950345819709693,0.2896116234241161,0.0009447182079352284,0.012207970902662431,0.005448895804226298,0.0007821429887379486,0.009517620806636483,0.0029237512005844627,0.001318516461520964,0.6200013391027568,0.025463667955616852,0.15169974668169248,0.004394437261720893,0.037456949572900286,0.4545454565289256,0.03844949835380793,0.6932327890596388,0.010868406231986734,0.07117663018902053,0.0904224884107883,0.3422072685699963,0.059570288210073465,0.9919678714859437,0.08547126230810684,0.7814708771901008,0.05841519031133931,0.023391591106819824,0.30504893918882314,0.17331281023515702,0.13853381064168854,0.09977906528213921,0.5365882378483477,0.02918456411672033,0.09202629295985348,0.522071377916642,0.12765883005994297,0.02225079825897493,0.15228403617644595,0.16420172991711704,0.09298918478899058,0.02225079825897493,0.7100973734980025,0.0741332705298434,0.0003456580606459055,0.009040348496425531,0.0433879707603666,0.014033571541729996,0.03302450728800276,0.012088509170680845,0.029484200891673397,0.618539479709883,0.291617392306445,0.04192427610846336,0.020244746140510698,0.12881889028221108,0.028760393611293896,0.9303819715669426,0.738009154836142,0.7825081262063887,0.29284904264218253
600261.XSHG,4,1,-0.1391412443420789,0.7729076813348073,0.23365364155191917,0.3546758654834186,0.47796019388991,0.097708368133366,0.5761041373792718,0.32743785053860947,0.9775154798421763,0.5056645983870125,0.40146250517821874,0.002666661382031297,0.011860142990998905,0.005020787723063232,0.000876834133694159,0.002334480339674751,0.002692711988691108,0.0011408888714494942,0.6205888797187139,0.030883064356761965,0.15124053224388712,0.00425621369580305,0.048149589378732156,0.6363636304132232,0.08987465084716315,0.7122749138564111,0.009108201150646325,0.10536311838654246,0.09217316221406983,0.6606816737833909,0.19844962976273559,0.28112449799196787,0.2300860002819681,0.1134186566252506,0.1892367351345643,0.056237385362788536,0.3262722601787992,0.25106000654142396,0.14620948013424945,0.17510225708311908,0.5114279034433374,0.07137005357385456,0.10461326584362565,0.5229791951982199,0.11014278425910985,0.020676304279907094,0.14040614954995323,0.1540713179726341,0.06844933025531488,0.020676304279907094,0.7071363217286747,0.07264517573824654,0.0003626025060958351,0.009001651956377584,0.05041570387615633,0.02088993282303475,0.04796604918085487,0.01773836945862198,0.02933514405149604,0.5651937199712145,0.28722518533486036,0.03475681999110476,0.0707007846695352,0.2039704932360541,0.035480349344978165,0.6840790146425983,0.590965127592765,0.5489830029600251,0.7928281397871347
