,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600262.XSHG,4,1,-0.2313155061358323,0.6603759783483286,0.2801845415731978,0.4351988607840821,0.6133397528647576,0.5304971216305433,0.7085685129274717,0.41217981216416505,0.9152869972838378,0.31257577193107966,0.22135806891853493,0.0019440809952209312,0.011779674550628177,0.005230305340701466,0.0007083749145431549,0.002208260803700535,0.0032888999999397335,0.00125708611333499,0.6201701991362547,0.022238434324206947,0.15134566209569145,0.004005845517486242,0.018990091498024615,0.5454545434710744,0.019195474538968627,0.6985775578209429,0.009386891816493789,0.12385818938229175,0.09187918068297152,0.8468122242912987,0.16128684848092711,0.01606425702811245,0.15673343865414235,0.2584131592374081,0.10044947909002233,0.047987210915305493,0.32597871653371885,0.18331084163233222,0.14488232373257212,0.23033102527766594,0.45523753695636915,0.057084712457543325,0.17669904517277396,0.48895423399684984,0.15522037486416357,0.08593765679803872,0.19006349315489918,0.1747658244170937,0.3764300976764565,0.08593765679803872,0.6631014855505581,0.07214269635572357,0.00036887681594731446,0.009107726453010485,0.04681826648634187,0.01438424377720355,0.05314655967175812,0.01563548087381053,0.029200137868893413,0.5754427322715817,0.28542843533052903,0.03147671452229065,0.058292652606071395,0.1426154715762274,0.023424208889154752,0.8407555282555281,0.5792202910088013,0.6228080366926934,0.504436762610536
600263.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600265.XSHG,4,0,-0.1600081704842344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600266.XSHG,4,1,-0.2384979174522423,0.7342355778253531,0.545282873055681,0.6345455327794612,0.6412045314536142,0.3300758694946348,0.448891501880401,0.2693050799664557,0.9142257356602348,0.22148954806574922,0.46707059408682416,0.0038370244153155134,0.0142671003290206,0.006372819472637237,0.003312737467918087,0.0031859422414645382,0.04110863150687501,0.002164800153554626,0.644281028573311,0.01734997564935903,0.15286308509189525,0.010013652935677053,0.0440553633580266,0.6363636304132232,0.044974606139930255,0.704507081693848,0.013659248068978579,0.03965813511802478,0.0902281925664601,0.37417302153538834,0.1256034705548582,0.8112449799196786,0.10151116475240166,0.36767720734750775,0.07168247742926862,0.044735476511505196,0.31820080744994583,0.17870966104547603,0.1410451389159693,0.175164815399426,0.7106497968517907,0.26251509338819334,0.23899104893060547,0.5505319234356572,0.13773809778691273,0.024099154637551624,0.2675760245749774,0.28273894515466935,0.13954938255406082,0.024099154637551624,0.7435780583025718,0.1167100145760443,0.00018865547508146332,0.009103224171097083,0.045283913927451805,0.0175321339965226,0.017446579218762758,0.015058013882835748,0.029445331719216317,0.7172900382882608,0.35436309494957524,0.03938428371019996,0.051799425099323226,0.09068967864923748,0.022147664054555243,0.9102244322620046,0.7067052540798731,0.7331686527792813,0.5413968424345826
600267.XSHG,4,1,-0.1584983918467962,0.35936091407360604,0.26720332496657345,0.34168810281133255,0.545653651233879,0.18908728824406085,0.5628379573753688,0.20743164296716787,0.8635872662655797,0.35505619932827637,0.5042887171524743,0.009488873090705766,0.01390121180386166,0.006127588043049536,0.0020830584541608526,0.009621224086658055,0.004372391472920162,0.0014180033682777544,0.6202688417166112,0.034822502130067934,0.1524926817520991,0.005938739699255602,0.08845898857984295,0.7272727282644629,0.08649692124651961,0.7050797031640472,0.008337210075813275,0.05073708962648096,0.09195167480753776,0.6948261709511662,0.12436827768105219,0.7590361445783131,0.15112503969294458,0.46115538564355363,0.11266990843035862,0.03696342173765434,0.3081509301087737,0.18853435024691143,0.14064218251585178,0.22042048366998485,0.5415275808547161,0.07895814371153424,0.15759709200202265,0.5196575041303839,0.13328045220846582,0.0491204313482142,0.1755470652287495,0.18885880247992853,0.09537297912264811,0.0491204313482142,0.7070533561897551,0.06365075284605157,0.0005536683661678216,0.008990436553350334,0.055808693899368836,0.018891624727957825,0.07738299787495606,0.011831701784767813,0.029550569305537993,0.6200669074328903,0.28049914999903647,0.03534760394984804,0.03687563355864673,0.11997105689821148,0.019243883471914816,0.8516717913394214,0.6337125735261604,0.6613385334012827,0.46999808492720907
600268.XSHG,4,1,-0.1940176198162645,0.6211683093485889,0.5147431058922667,0.3684358428747565,0.4659986341778193,0.16844445119354168,0.3189979950952547,0.06183880798504765,0.9619864604619672,0.3275830131657053,0.25825318858564716,0.004792234935568724,0.010246378467580178,0.0044609298842177725,0.0011442078586477262,0.012859038872354074,0.007475237695258687,0.0014312909595354671,0.6200238198517789,0.0232550434072174,0.15005710840582778,0.004239199455873943,0.010593657540364872,0.4545454565289256,0.01127551896924322,0.6999761127201386,0.002971814691578357,0.02396671791625215,0.09128290227626926,0.2817803693572371,0.08234580550878984,0.9518072289156625,0.08254156065411336,0.6609892834301236,0.04791447075531725,0.03515403065485001,0.30608424264805006,0.17892137516032053,0.1388509763243617,0.17089007763108643,0.515127812197014,0.05606413837925054,0.10367721240022892,0.494862032007585,0.07841132428923364,0.017676195500108932,0.14030585694458028,0.15392262042202656,0.068841106973334,0.017676195500108932,0.6757028992366002,0.10794023231942779,0.00020160989182190417,0.00919407200622782,0.05212089183731297,0.014669379808411119,0.03373368665745112,0.010580495594930364,0.029552980324821294,0.6227131551722418,0.2854942318095609,0.031162448201185043,0.03388823638919658,0.14655429839894615,0.021061494287252496,0.9316655068100155,0.7479683561098587,0.7782542452992107,0.3190467629380558
600269.XSHG,4,1,-0.1726751629899366,0.34390403513592016,0.9999999999999999,0.6976137485030703,0.474353721196741,0.2337045457339318,0.13741158883832777,0.25325755503402353,0.9644079986722156,0.0,0.4187754873398479,0.0024753299275111955,0.017158895310080358,0.007596408724773446,0.0011123332145049965,0.003703520222346989,0.011965621070264129,0.0017059213172529101,0.6181630217977218,0.015275575217299686,0.15318824008906726,0.012222106560951638,0.007726329474276888,0.4545454565289256,0.00707042647523731,0.7006098915184269,0.0023470983319014284,0.007461336709776612,0.09116453732817202,0.21133889664308186,0.1335011010105349,0.7028112449799195,0.11667090497278479,0.3456589114658777,0.07626830992160222,0.0421187327863236,0.30438594538242414,0.1810663335821389,0.14123361852247585,0.10126806592793106,0.5505722545641756,0.07665748928430008,0.13299088980097099,0.527290885662236,0.11649739658807083,0.006558376381006798,0.19075040091590484,0.2038847458701561,0.10725351532130593,0.006558376381006798,0.7312267097620058,0.12204099572056692,0.00018235573857644307,0.009079899324041506,0.04700796633843402,0.018951174863892976,0.03529596899379484,0.009340731754059677,0.02953733185616221,0.7469287891573146,0.4021724128600581,0.03992212526225422,0.04871236968302946,0.17777405697421086,0.0053189866602859365,0.9310086492167418,0.708985670691257,0.7098105953584903,0.3473472963391843
600270.XSHG,4,1,-0.141573827049891,0.6014894643031188,0.5984897486902014,0.38223955726119996,0.5867995041580676,0.14776111955953464,0.46696837603544283,0.4124132373712658,0.9886119646380778,0.12998760579066737,0.3824961070184798,0.0023976000366658762,0.012487231527020887,0.004664400388015312,0.0012359448239693236,0.0005024943831832399,0.001917576531145959,0.0010471400730719463,0.6228261549486126,0.022272576576770862,0.15082510625874956,0.0081001681103159,0.009260239055899495,0.6363636304132232,0.01129046014559489,0.6988376645038686,0.002805630377727731,0.03165415573844623,0.09121416185874882,0.3016063520623298,0.08738003363963923,0.5220883534136546,0.10281362037865421,0.5862073567471069,0.07518561004148423,0.05035137252667342,0.30826334208669315,0.18057916913190578,0.1377317974195192,0.09792091421129301,0.5363510758080244,0.08779075641068472,0.1633486838337415,0.5232837548080752,0.12270701228433056,0.019648184814606142,0.22069549658792392,0.232194886811117,0.14284582048727162,0.019648184814606142,0.7062459028461855,0.05958735809533562,0.0007800513332984767,0.009134501898054254,0.04603770040509756,0.041684677521932195,0.06807817102114068,0.038457910913430794,0.029554228061354347,0.5130920792199973,0.2984366717649205,0.06036519048135177,0.0674839921106293,0.20235463532958403,0.015234342286295388,0.9255008095326014,0.7159789482995005,0.7318299081362403,0.21021607798542025
600271.XSHG,4,1,-0.1863315306683541,0.691341900420118,0.3245839821894938,0.5093929181128354,0.6201195470552489,0.04230526986385863,0.5391666987766311,0.15269691312569733,0.8666323011682221,0.1710447293673152,0.5022278199439012,0.008971008608744535,0.0173073467887406,0.0074907884371611996,0.005180180589401695,0.0007467592860432285,0.004987724849115952,0.0009567175602936584,0.6308406137248695,0.04583571281239031,0.15471247090744134,0.009029075937023612,0.058737008579453194,0.4545454565289256,0.054079919094096957,0.6976249461419938,0.004666657657008037,0.031608935515962736,0.09118781422600782,0.34474780485222745,0.08164170705316268,0.9116465863453814,0.1096019374109791,0.6850853968641791,0.0727612961894405,0.03332070846527255,0.3047444825066252,0.17429899215435074,0.1380684609925206,0.059188057464443,0.5630962597450531,0.189041082615131,0.16997870089926911,0.516643785217465,0.17026938912204975,0.06385785375310046,0.2395617834426828,0.2537559477972093,0.1299450213740972,0.06385785375310046,0.6607948098628499,0.058448942041172125,0.0008912304567960168,0.009041468720752541,0.046141125081064355,0.03522883668375756,0.09907809453286168,0.035560385422126646,0.029293333980376448,0.5617252670365019,0.29286791473632845,0.033502899076140374,0.02932980962883384,0.1786174918933982,0.01683570616737453,0.9041698030137337,0.6986864800318431,0.7292778436441316,0.4580278215426593
600272.XSHG,4,1,-0.2770025826914126,0.6023236992337943,0.09150772116776107,0.3119416339539324,0.5506429979880453,0.22314992179483562,0.698372667003925,0.42457388448310523,0.8787312105759091,0.49994218613743446,0.19988534508734412,0.0009701422919874622,0.010726755949664189,0.0048197378126279295,0.00027822468479955564,0.00023854927643128662,0.001181752638915336,0.0011428451128013104,0.61728621646956,0.02224542008735042,0.15093650495383698,0.00346138795494398,0.02709688561361984,0.6363636304132232,0.031373801159560476,0.7005929404109191,0.02100109536903885,0.11820566157185493,0.09163657005542446,0.3090176315004834,0.1659415818013143,0.5582329317269076,0.0772078829858581,0.5359373123265705,0.05116285967169205,0.04036174968319237,0.2690586885330013,0.17933399088184954,0.13911094819540523,0.05381866992968268,0.5287326912921174,0.037362454481204774,0.04216531724041099,0.5238249041596756,0.10736643817077261,0.019015923975339615,0.11977779836534538,0.13558628383606475,0.03428576427075853,0.019015923975339615,0.7238042153504944,0.06146800859098052,0.0006522386489408588,0.009070688864847694,0.05233328179688765,0.017531641404137592,0.09562683807431334,0.009331568095100825,0.0294136152372997,0.5775811310837917,0.2732048900410411,0.0381985558000454,0.04374446586457652,0.10055796220296905,0.031169019560926003,0.9350873798128134,0.8678546946176642,0.7895834048474701,0.5817777713752644
600273.XSHG,4,1,-0.2644403009764357,0.6241491205724413,0.24794926165373887,0.44031059995293403,0.5579870088076305,0.1372760956858083,0.462372715065291,0.2103421291640245,0.7120283928099416,0.4288980368423189,0.13142353244648197,0.0006558534059672138,0.013684344003226122,0.004624577771943971,0.00045115956631018453,0.0027226791150352803,0.0006310031682918627,0.0011573595045692938,0.6166631807309301,0.025801305887523385,0.15063008892427046,0.0032475577306701996,0.0076805597846943815,0.363636358677686,0.007017674707381248,0.6737709305151411,0.009110417014129523,0.03224201863073166,0.09071277725805624,0.29856110325908825,0.05909061858531115,0.8795180722891565,0.09134977093382839,0.7582052748231956,0.06775892229800598,0.0396734163248207,0.30622230279706053,0.18118415969398244,0.13871709081077427,0.1370701017864868,0.5271187933050648,0.021813901105705105,0.05371207211328931,0.5172413017839661,0.08936997135402659,0.01752164921549143,0.10376418613712379,0.11889238436829855,0.029995570643465422,0.01752164921549143,0.6926629250377143,0.05688644001204632,0.0011209187859450665,0.009953469500389195,0.04440585953557043,0.013962670363879494,0.10951089255909457,0.005718152529680378,0.027685818883942667,0.46894470545316647,0.27463372482238363,0.044689078735498725,0.04325466846521558,0.20683202867710393,0.030448046898366932,0.9272920779423668,0.7367569988058911,0.7645803022341457,0.43343816097951415
600275.XSHG,4,1,-0.1138841788904442,0.289571102447148,0.0388606526919546,0.2803008396971841,0.4222196031425612,0.05164722565100466,0.4090629235148935,0.4286040421403956,0.9541321584665143,0.5176811807176266,0.2507970052389795,0.0002682498600757814,0.013684344003226122,0.004683925578892733,1.3576543627688533e-05,0.00021334825332718462,0.0004280749637113851,0.0011192999461876918,0.6170995319616599,0.02215683796082241,0.1507571203694848,0.002872790065138689,0.006516707771399056,0.0,0.0,0.6593092077448539,0.0008341095935732304,0.0,0.09134051696217903,0.31061233224722595,0.14533000131113846,0.5702811244979918,0.12597058308112116,0.640632009682794,0.048287235049933,0.04055926742876397,0.295101144547558,0.17533666961002073,0.14148709109674332,0.062115496822126096,0.5318427242963106,0.013590543406422196,0.015159870647045364,0.5217039873300633,0.09712842262984901,9.783430408272453e-05,0.09141114958793496,0.10751084464932406,0.012496033857142517,9.783430408272453e-05,0.7048051069379057,0.13232646785419575,0.00017255072684988507,0.00914926851637954,0.3446879292321931,0.013809045790938352,0.010103242548766819,0.0037013651758974605,0.028910585350231107,0.5919539210261653,0.2683809180088273,0.05948473453315538,0.0414722413436587,0.17666161587373969,0.030781240653227255,0.917064627686015,0.7623833532351516,0.7403601143874121,0.44225823221032146
600276.XSHG,4,1,-0.09209487462976199,0.19231272318088644,0.08956956884897588,0.3565953352281309,0.5224955259711004,0.0007370375753578684,0.43627145722476274,0.4544592734393079,0.4673485320165552,0.2582092784481908,0.7122265595530174,0.010897470649624524,0.017675673251136864,0.007789074929601749,0.0020085563274925165,0.00020189698394147175,0.0016777909704713586,0.0010486852546154894,0.6282694254498761,0.024326908385141875,0.15502968173421844,0.00835754762472483,0.1370621100036949,0.5454545434710744,0.11675868136345108,0.704688129943388,0.003060465616714835,0.025594645925657952,0.09142048825823354,0.5054750820777594,0.07508524379239248,0.3293172690763052,0.11959335978212031,0.7931031650787035,0.08960139528110214,0.04175038952051852,0.3049334251407714,0.17850319126095748,0.13758231359366915,0.06267449603720843,0.5318427242963106,0.06023310679938125,0.12516325476001047,0.5334681944376639,0.15675145575400773,0.024511359898668046,0.19584423153975852,0.2084909599575664,0.11529501078446262,0.024511359898668046,0.7207940853750452,0.0853262945993765,0.00026604381132620667,0.009102943155449704,0.061088892981316534,0.048598318730789035,0.061564334956584574,0.08382556297432694,0.029499439350838538,0.9278660476380036,0.3323121252593657,0.025950278012635,0.04656159463090679,0.12614054504230632,0.010771819106298977,0.887202461263155,0.6773887709521915,0.7014784282556976,0.35633557828874773
600277.XSHG,4,1,-0.2969856276757974,0.4429218774482609,0.36323142542274006,0.3263838730543456,0.5732415875300602,0.21299897823488448,0.5066057447419416,0.6975892159752988,0.8933091779591286,0.7831908611558518,0.48330027254258784,0.002872896379201444,0.013769943552954944,0.006072493676377332,0.003072624107421472,0.02116355367319537,0.013662199483101664,0.0018886956785648008,0.6088167385980421,0.024436876338727553,0.15115445012303777,0.004289770116904162,0.06320085507400226,0.5454545434710744,0.04743723714591744,0.6583011347908947,0.017293728208505707,0.0319254770733472,0.09026271969137449,0.30609850160113816,0.05818188128251261,0.1606425702811245,0.0648645301211804,0.9405902274820115,0.050128525135167336,0.07077952548289294,0.3124260242107251,0.17465401009908174,0.13600428433643477,0.21914910867281284,0.5372984172914095,0.03283043959371293,0.1035609950533087,0.5249416896417936,0.10398451791056544,0.04106976471750059,0.12421784754683425,0.14209515575523388,0.017644266209894243,0.04106976471750059,0.7293477155847844,0.07201101561386435,0.00037057206343926144,0.00899012866986545,0.04233723409700495,0.014161078009735725,0.08711169727491107,0.005350882467203588,0.02884786479492057,0.5341800069413413,0.2736300365209392,0.03301505868595906,0.09914300917189851,0.19176839501950652,0.053087575521923794,0.9277572041300364,0.7603461810623151,0.8252793012122634,0.37173551656046194
600278.XSHG,4,1,-0.2414975244556028,0.6363147524857907,0.5710431066333125,0.39723249293966256,0.6398868557586457,0.13232997155978626,0.3448908489087377,0.4227850851919557,0.9614507802051218,0.30245718583773057,0.25772012003980843,0.00251358184467451,0.01138823050375341,0.004925885407232612,0.00434286610005825,0.0008485644896541456,0.005920224032132546,0.0011722013003107078,0.6204204702612497,0.028224210446173743,0.1510274387298532,0.004543574548162191,0.005979008728585064,0.363636358677686,0.005288538537954157,0.6910778613858618,0.0044043934989148464,0.016505381206475534,0.09100402693189184,0.2390995374096045,0.06286272904875048,0.5622489959839356,0.09614586448927531,0.6954714048572065,0.07119957932516797,0.0399453613803798,0.30444613234809975,0.18152769203635988,0.13651642892239058,0.21645032519455273,0.548623847032645,0.11817018605575863,0.13837507777337338,0.5209615379674143,0.11332557348953283,0.11938729129116546,0.15866047400290106,0.1735091903611229,0.06946985824203583,0.11938729129116546,0.7138752268406373,0.05789134676700841,0.0009602277914884421,0.00892879488007278,0.041178851342330916,0.020090348296869325,0.19434152090476398,0.013948301628768499,0.02944486177477974,0.49197698490757263,0.271585284403334,0.046825340595337196,0.04266370784341739,0.18454742362061105,0.020422324579769096,0.9321297453522888,0.739065056830746,0.7469614193333736,0.31014004066129097
600279.XSHG,4,1,-0.2395779063039702,0.4904838582208519,0.7075424698632558,0.3853255829725326,0.6406483392388007,0.36515629101432423,0.3137044085116679,0.22805257966917752,0.8321397616135041,0.12869095106704276,0.1771766250346155,0.0019211655295015076,0.011682009400990378,0.005129550612982038,0.0003165112035174477,0.0038597676866990414,0.0013283857907362404,0.0012321390777909561,0.616131644675379,0.027068029123893802,0.15115715339447583,0.003832052752746087,0.0029480663514559425,0.5454545434710744,0.0018811976516265024,0.6990446306536074,0.002196824285615043,0.016686262096409513,0.09132711933994885,0.3413192481843492,0.08582669282166461,0.9036144578313252,0.1160891809879689,0.6543421151238221,0.08531124707700141,0.03562830437666387,0.30680180646107386,0.18168326536430537,0.1400442472124516,0.3605123051080999,0.554664870286084,0.05292955182578491,0.16804643993567384,0.5272090648759343,0.1208930748180884,0.01973288452579445,0.14002735048785878,0.1550978062331721,0.054868090793591714,0.01973288452579445,0.7262616312427187,0.06327354817463815,0.0005680811610488025,0.008991819698658646,0.053702207641922656,0.016036216591500996,0.07945039845959256,0.005297934708822341,0.029523599943509688,0.5992883461977306,0.29068456175165025,0.036662251007782594,0.030551849810857547,0.1310817721791559,0.010796793683077106,0.9027344804078907,0.6810927203573485,0.7072809753031979,0.35767175435246995
600280.XSHG,4,1,-0.1888316816697088,0.3169847604065121,0.09911339165010774,0.28444841717231295,0.6033057243329496,0.41832983705991966,0.24459734311796458,0.708235714020042,0.9965791107532105,0.6074019146249736,0.3618180167229927,0.006712424841528952,0.014006489287912937,0.0062149962414887175,0.0025215569147312143,0.01779811258963784,0.007741993752320795,0.0015465125995646977,0.617671691836399,0.02239156581390613,0.1525193858171887,0.0038799148830426546,0.016480455630791608,0.4545454565289256,0.02001878582909314,0.7052851846112896,0.0036428546494231833,0.02274577190919779,0.09125653766155338,0.395638965853894,0.08142301940072513,0.1325301204819277,0.10019553304495282,0.8446205159845148,0.04497646697384485,0.05421874980173946,0.3668110433091623,0.17409597317115955,0.12934640471900938,0.24264317823299084,0.7817597614367988,0.4048327332167334,0.1764323739961531,0.5069353755501825,0.2990594714219992,0.27864519170275903,0.18621674182216524,0.18335444959671518,0.255917935766113,0.27864519170275903,0.7020041436028311,0.06441891175045242,0.0005269275561123764,0.009090656328861524,0.05099219090928758,0.015769242227357986,0.05205955776472426,0.008906959150579475,0.029574396169551282,0.5879072077955919,0.27652216163625337,0.041824574409187604,0.07079819576104038,0.19113182094543243,0.02436441945325118,0.8754145304000795,0.6401779001371017,0.7146229466640963,0.271864019996482
600281.XSHG,4,1,-0.2731547609439922,0.40610630945566273,0.2094208092008244,0.2892846309792855,0.5426040394567136,0.1860841810078957,0.16236848897965306,0.2648626721396389,0.9445505071838236,0.36026834139955943,0.24257058301887563,0.0007415904600530216,0.010041487394835711,0.0044986045727050256,0.0008792888657999004,0.0014859154883648958,0.006051947735136712,0.0012700883404237152,0.6157185069351293,0.022908607991038464,0.1504671568760197,0.003152872248648347,0.004190421999985838,0.5454545434710744,0.003838512670925431,0.6977034576812602,0.003442045566746063,0.010852853396038708,0.0911972871193677,0.30133953349258635,0.11957662683769268,0.5220883534136546,0.10693509857685146,0.5280428375349938,0.0783814913423564,0.03036813317622236,0.3073646974342248,0.18188801618592404,0.13864819826494773,0.1315990267954901,0.5381747961130151,0.019641560743503136,0.05134602091077609,0.5212713167638345,0.08802131119776095,0.02467603332266676,0.10298677487199837,0.11831978699578986,0.027531989576300635,0.02467603332266676,0.7297567006357966,0.07592166085053087,0.0003280308014593908,0.009175375007101744,0.041408390801747026,0.01346962822060917,0.08851786223019867,0.006358395963405296,0.02861546841700819,0.4659536083331578,0.26699140538359256,0.03254093327160511,0.024180978881481515,0.15993684133860261,0.017352694861518216,0.9207980642229197,0.7182317234974129,0.7149160446036973,0.41322145802532473
600282.XSHG,4,1,-0.2371740601501241,0.30147454063639934,0.7583597904322519,0.5295857752417797,0.412557372472414,0.4669490079188604,0.046876611972003435,0.2096444186548882,0.9510959052074268,0.0776109533099886,0.43355594215573817,0.010768974874449399,0.014767994357447852,0.003732993204386201,0.005643393452861561,0.04348182535465637,0.025163279871303654,0.0026378424024317447,0.6037733439592304,0.016376866267904036,0.14717058299608313,0.009024997777086647,0.002244093430565707,0.363636358677686,0.002453606154502729,0.7004591926621219,0.002057913414736444,0.005064664918151397,0.09124122522094984,0.17935440769684524,0.0737712451203629,0.9317269076305219,0.11291506302778438,0.5168263184748162,0.07790386850791337,0.03661047438663649,0.3064258702529405,0.18115289134737608,0.13906025368055175,0.04949264561374015,0.5436118828886909,0.033103571491937364,0.06442389059656425,0.5261029586524799,0.09896899213066894,0.03913478549419653,0.1421130816615441,0.1584323767562138,0.044423715798064804,0.03913478549419653,0.7362619000043236,0.06465282160852305,0.0005194070314116433,0.009371863615202796,0.043180857569973904,0.0144463425433046,0.10603922075071583,0.005948486036402787,0.02915992016022703,0.48491588890749276,0.26258771322779817,0.03383489411599912,0.030474065250381547,0.11271168997314689,0.007151701860381648,0.9326170626748662,0.7069291495289907,0.7193745659641999,0.14316640616892917
600283.XSHG,4,1,-0.07612832727603289,0.633221572523039,0.2852416497372992,0.3086698588180422,0.5775007125847056,0.21504250846589884,0.5212748194487776,0.1927934639476234,0.8604886633372529,0.27369836632332833,0.1905024351745731,0.0014469706867741867,0.010801457795275428,0.004839751386903979,0.0002521315488561479,0.0035376062677451216,0.0024878663206195743,0.0012373678858060586,0.6164257743909755,0.021871550965225302,0.15087090251906815,0.0035328186684759726,0.02050763718175433,0.4545454565289256,0.01014840456008505,0.6807194836602914,0.009812429142750713,0.03364384552771999,0.09162225253621298,0.5082475726320759,0.0873171473209299,0.8152610441767068,0.11060727240625547,0.670959522594726,0.07225317482341276,0.03484799628828177,0.3175275821400701,0.18096174308076488,0.13753941823494698,0.18626823218651944,0.5257064755137606,0.048754353506414994,0.09155672875376401,0.5143896988352703,0.1020144436141516,0.010852856326928282,0.12379558487517552,0.13656768767007457,0.06577660721892338,0.010852856326928282,0.7045293341606518,0.06071421970647789,0.0006971749575655945,0.008984838173331353,0.0637255626223221,0.015036607431432907,0.029198014852028432,0.0067647558282924744,0.029395623857246676,0.6765545665930767,0.2759523797009687,0.027418292300259817,0.034038445323102795,0.16523217814257485,0.023273763235030206,0.862156658760705,0.6357856795365091,0.7032066498905505,0.24317478359465772
600284.XSHG,4,1,-0.1506908594427854,0.6355873953259704,0.4390109791226229,0.37027208837777004,0.45938651681072995,0.383470327955508,0.6151881788926911,0.3610193829036374,0.9799422870385577,0.280239067089217,0.39778116994089713,0.0011781774587999467,0.013911496191940565,0.004992029031493254,0.00023730516948197348,0.007842466102424613,0.004911122986276252,0.0015257929199628548,0.6211817541806925,0.02914849439640093,0.15033336394209268,0.004883166957856394,0.0632208762854628,0.6363636304132232,0.057982894622513693,0.7391022554312924,0.02904998331986644,0.12856109252057518,0.09205120945353168,0.5216169706747865,0.34289488756393677,0.02409638554216867,0.16965983311175553,0.03365161035993261,0.13892184794070167,0.06300520902542911,0.2989808078535936,0.21799274434357763,0.14664623287760262,0.31834075378020904,0.6620364534992532,0.12322886423799935,0.17183035375264522,0.5081962507290801,0.127286329707025,0.0032949619772971632,0.15729835319385352,0.17493305326019237,0.04213508238576647,0.0032949619772971632,0.6992581011174641,0.10103981671437826,0.0002150297089698682,0.009013387169812084,0.049400717324002585,0.021086530727302592,0.01819086190466161,0.013009285749800308,0.032112522482448336,0.7347664726565489,0.49267079782902773,0.032955307541270455,0.09692009837180195,0.14996920441303135,0.019834001316025602,0.7885202596185255,0.6995074300119413,0.630073432916219,0.721120371753179
