,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600285.XSHG,4,1,-0.09744997988256557,0.5364591453347461,0.23992013643711532,0.34782084406025926,0.5814886793067908,0.10451923167312771,0.5283323824640649,0.33924084772559754,0.9009474515231322,0.2869673245329935,0.21242691201071195,0.001013101491414359,0.011969352121996771,0.004863879229478541,0.0001839498090297077,0.0018534770513404584,0.0005667800478195137,0.0011235042651823377,0.6179978634652114,0.035330046900352234,0.15097565120547451,0.003756424089912051,0.02185614611114208,0.4545454565289256,0.02924120204995531,0.7045767842532904,0.008251084475982464,0.08094419824545536,0.09104851203556366,0.4635716561345503,0.18156913197506827,0.5261044176706826,0.12267524517393084,0.2488576623115309,0.08207495954083122,0.03615714061026501,0.2934352208368591,0.18037383915146413,0.14309891669721334,0.16512754690645906,0.5612303739491042,0.08187712474630011,0.10889686208770503,0.5219105065276768,0.15970343401808995,0.015382122235554357,0.14713710946739483,0.16337391500051107,0.048576336951303846,0.015382122235554357,0.6659678864937946,0.06253446451868681,0.0005991887672305769,0.008936919110978875,0.05812374445873275,0.0227609164951178,0.04660574947982427,0.014531225740019738,0.0295493256554783,0.7707732942430113,0.30900362523026337,0.05884791440555086,0.041585258825908744,0.07146001165324012,0.027767392474726326,0.9082742753262985,0.7086456813055597,0.7013450818957889,0.5947688170828445
600286.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600287.XSHG,4,1,-0.1795571081366203,0.6447751576054909,0.2432599239263569,0.30368986185307095,0.5929828168870455,0.1963687205374788,0.2874479870366895,0.22190437225200912,0.8973900077190647,0.26012158313304723,0.210322194760659,0.0018202628594146228,0.01144962084323,0.004994840863455691,0.0020472762805219705,0.006694042439871548,0.0059876529355856745,0.0013084037782996204,0.6161581335434219,0.025302756142028936,0.1509839421758668,0.0036975116816688495,0.003945496399077825,0.5454545434710744,0.0032021550691423957,0.6982048297687952,0.0013045556953418518,0.01184769829067559,0.09134393030971374,0.4114566076200518,0.07379668670676798,0.8875502008032127,0.11938715411139848,0.528874375191844,0.08465026342257913,0.035390368722521576,0.3072225172242213,0.18181251608368967,0.13956459911037625,0.07723295146996342,0.5348001999016172,0.05905660307931168,0.058078994520350716,0.534649135766941,0.11241851772361901,0.05446234393029697,0.12745268868629714,0.1406815228004355,0.06389830557894817,0.05446234393029697,0.7516187044054702,0.07548002550122097,0.00033213890454787296,0.008994354871040406,0.042626269128947875,0.014735301519761018,0.0900368196838706,0.007533603440575462,0.029488099387260294,0.5080989706634081,0.27159151365578676,0.04319335824670609,0.036134670163982544,0.12725298614277752,0.020868128252676917,0.905648620243996,0.6732508513555353,0.7049045055226517,0.4273887954813097
600288.XSHG,4,1,-0.3066434421195061,0.8450248789878891,0.33252269982034927,0.3196140236742865,0.537706806291475,0.10720579419640305,0.6108502262820266,0.4328919935703632,0.9403801046596278,0.4625518922921939,0.23922896604127486,0.0035512826973137243,0.010673384352562208,0.0047066718225650655,0.0013503140267330867,0.0021216832802692497,0.0030078901257604078,0.0011800958680700645,0.6191365783730202,0.020861757279991344,0.15071715546240594,0.0043625462824976235,0.02403419188501025,0.5454545434710744,0.02857447868404695,0.6834403080904684,0.008028858312144782,0.0688251786198788,0.09122696247341601,0.31751513083419114,0.07881962829744352,0.3293172690763052,0.10739033218218302,0.6057330928375863,0.08393892163419786,0.03485577839289761,0.30675844042345835,0.18222476890727513,0.13992596001112678,0.0721807837115857,0.5289794021325385,0.05259882068371723,0.08989849692780419,0.5006209627584541,0.09950981390474191,0.03224153837098437,0.1592090291328613,0.17631988152494704,0.04838468974756378,0.03224153837098437,0.6411927406321974,0.06098026740114649,0.000680495381668542,0.00947630876940412,0.04991810454229567,0.01660980829824987,0.08117235469721172,0.01357206350304169,0.029727702942024627,0.5506329815721805,0.2743502938357849,0.03733369169936838,0.03732034353851098,0.1810298392612859,0.04678321469163128,0.9077976097484768,0.7394078103577906,0.7427841135635691,0.5176287710045061
600289.XSHG,4,1,-0.1577801945220813,0.7355165422276034,0.33158559449339453,0.363992022513751,0.5053847999204245,0.0642195283682635,0.6818449432606571,0.3678783096130694,0.9901474350136423,0.3218373980281412,0.2960893097620662,0.004461370369584166,0.010819450468572826,0.004841854951360652,0.0003792795863526502,0.001701568150090626,0.0016018187193617482,0.00110966947417038,0.6201060361545737,0.021587957926217878,0.15093427793301453,0.0044440330675516535,0.05676507850408102,0.5454545434710744,0.0704943088586151,0.6972021841262437,0.01189556154486847,0.1109704259744958,0.09180242566845012,0.5589310476807006,0.1784314571414989,0.15261044176706826,0.14022446771925987,0.23764011666165347,0.0964943044825943,0.050084958788879766,0.30317964586525686,0.1870977619651709,0.14286624187262936,0.10534748004715785,0.5278239973207072,0.07167193044576167,0.09214404779116481,0.5136018425495068,0.10286997596676462,0.0079572309831298,0.15058571847395794,0.16285909165753354,0.08847686065445796,0.0079572309831298,0.6686882213473838,0.12847909808553523,0.00017591147161971686,0.009020388160613488,0.08371990064898982,0.023871037685908918,0.02920522026961564,0.02141337811275412,0.029520337575609398,0.7790674208260197,0.292042344122204,0.0332590276309638,0.06190595469363747,0.17991066904798095,0.025197553388765927,0.8678242746161822,0.688459157047455,0.6649943360803563,0.5925291991064846
600290.XSHG,4,1,-0.276035464703018,0.7173163364339654,0.5517085869209652,0.3462764146217555,0.4850954027629061,0.14759642953472446,0.3698960175772017,0.12149562162836622,0.887946228240185,0.18868801203456453,0.20492103583350008,0.0015150962090244974,0.010783172374226513,0.004761515763039783,0.0004433031590345214,0.00035600042278607203,0.0025915002037101625,0.0011718282291081283,0.6219506207122275,0.023192737435192526,0.15074930636043893,0.0038840485810708574,0.007335730235753334,0.5454545434710744,0.0066486551954057895,0.6934174738033476,0.0028446561976951394,0.02166048656959392,0.09115258860856096,0.2081102847452203,0.05072305309369316,0.9718875502008031,0.08602663413053016,0.7877022766679772,0.05450011257457591,0.03271274539012943,0.3040462991785007,0.17975621413010165,0.13482271218254183,0.1862103436029613,0.5254567492627823,0.06516110282623569,0.10031097269114733,0.5340934931357258,0.1006490731616803,0.008976573594300373,0.13213767423327646,0.1505264745786863,0.018106021989859927,0.008976573594300373,0.7734842137612954,0.10492547249757633,0.00020704625446762404,0.008775276717314283,0.05353955123188814,0.020113757143687207,0.022052642411383522,0.027858286058176505,0.029472550356119676,0.583870474129089,0.2755474782915419,0.02362086086823272,0.02802367635850332,0.1269387761564574,0.01664951845426811,0.9348956484072091,0.7466664455353591,0.779979826412085,0.34724443757440776
600291.XSHG,4,1,-0.2628789123485177,1.0000000000000002,0.5422306113310134,0.7030121686236463,0.47873053766083307,0.2491221352793873,0.653279504603326,0.6186563172941145,0.9564535859402374,0.5020896134205504,0.2529247618922849,0.0,0.013684344003226122,0.019109642191787637,0.0029840589171838032,0.042274760393007746,0.0027019521158735396,0.0017737125442445446,0.6040520704912032,0.05303307517334492,0.17062256473247997,0.004135332902604608,0.037078606071445336,0.4545454565289256,0.031465038100316194,0.677523133772352,0.011129751069315625,0.07791444333906122,0.09045387897545555,0.29049275043322764,0.08252709009204676,0.22088353413654616,0.08845893871936394,0.7955967514595539,0.05047180738199379,0.06755433740888721,0.3064258702529405,0.17791955831208614,0.13858970459396291,0.3365541607278535,0.40164047380543,0.12607596462247886,0.17394637155605555,0.6085620113235471,0.1396831066390181,0.0009574749960417205,0.15340497963488425,0.16876137819262654,0.061129891476788815,0.0009574749960417205,0.7754718811092143,0.07474128671978711,0.00010534334621320265,0.008829553587337679,0.05305644375124136,0.014326342754905155,0.00819528492253437,0.0037431150799479857,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.041513330582754845,0.0862821268480018,0.18635486332776005,0.048783424059340795,0.9210821107497409,0.7310296979346336,0.7658754782645432,0.4547955920606408
600292.XSHG,4,1,0.005296115979525291,0.6926442403765393,0.26084917495138205,0.366568255476465,0.7096221921863937,0.21554200192204648,0.640241408927233,0.48415484409523096,0.9719180602403186,0.2963306566223942,0.4093071961091417,0.0016635117974114035,0.011707829248775068,0.005230414701942954,0.001258373265283835,0.0017479918824351895,0.004017931152124938,0.0012272095921291217,0.6192059249538567,0.025301309377672446,0.15140654768145995,0.003908310256556566,0.02626083233506057,0.6363636304132232,0.023037604608688957,0.6945481018923003,0.005287204065312366,0.05788188477887311,0.09135514794294723,0.3896179582329464,0.09795766743336534,0.17670682730923692,0.12118437158657144,0.5708352025820784,0.09051555170186326,0.0586798057069455,0.30668634594834093,0.1836111211510392,0.14023142695960295,0.3315372575029924,0.47302484075114276,0.03985794809634135,0.15153910149522004,0.523005572164167,0.11878339992212306,0.02014897697172386,0.13372669335723858,0.14878277219247354,0.05077776160837331,0.02014897697172386,0.715216697807957,0.07141549180292246,0.0003785191794447448,0.009068019901601622,0.04354060130895535,0.015094347825779668,0.0800736670808858,0.01289625098966539,0.03019392732568371,0.5207713537722198,0.28057915696022606,0.03265404119725239,0.0810857347486701,0.18008238017429193,0.02491984207692768,0.8953315178026162,0.713181637256203,0.7145991819662911,0.579819894140039
600293.XSHG,4,1,-0.2597712012020906,0.5776865100446475,0.22780742549049285,0.3143400857705493,0.7398921217805172,0.18732884711197692,0.6022232110710186,0.16351765557542708,0.8750907802402483,0.34633655402309066,0.19795410099119126,0.0005396665483001844,0.013684344003226122,0.004870291997009355,0.0001845837912073841,0.007287256284261887,0.0015629961948639389,0.001240249398242886,0.6157836103996566,0.022336992480128885,0.1508313047325698,0.0035160579643888253,0.023107455795349587,0.6363636304132232,0.02727731635583575,0.6977376868949101,0.018360379686953626,0.07710047933435832,0.09277776381273664,0.7652596195592707,0.191760817340492,0.5622489959839356,0.1612515168963477,0.20274222640614553,0.10564109574719291,0.047441006452888464,0.33096101113010085,0.19215590489328477,0.14627447310201036,0.1168147334254881,0.5378626006066604,0.029582913346437006,0.06461412683488466,0.5250086959677689,0.1000555095152082,0.013024053633657504,0.1206969558166174,0.13565657976459444,0.04295256506396059,0.013024053633657504,0.7330239069290247,0.09150646782400354,0.0002411938384053302,0.009033287190070542,0.044915991196238285,0.014013450213655522,0.03896038572263132,0.006021276979445199,0.02969373481328581,0.5499166706400116,0.2722771207538642,0.043507908942310485,0.0565288212103426,0.19304296815625477,0.025815337680205778,0.8273938021047846,0.5959488744416439,0.6345887254992566,0.5287453446367317
600295.XSHG,4,1,-0.2334847185183046,0.6510415287796344,0.5412064860561648,0.8840693396050177,0.6102023740563999,0.5826774657043419,0.15583359332046448,0.09768038739056822,0.9570248318534802,0.11616680556173223,0.42723094833346054,0.011151373495168692,0.018994869105944195,0.007893737220318938,0.005162369626366894,0.044184225733535615,0.014450197507707558,0.002524242572025711,0.6185639495527989,0.04107344760537045,0.15274630798250224,0.00802920322540269,0.00440543946649535,0.5454545434710744,0.003300377086353464,0.7001226177753983,0.0016206075307550218,0.005923849145337795,0.09127566763072524,0.3524221038515461,0.10453792033769127,0.9638554216867469,0.12328595653737855,0.4619858967107039,0.08781909339778146,0.036359537078598105,0.30661396964188475,0.18195487778483463,0.14048489953387042,0.1426449575621934,0.5393650791736246,0.10777088121050368,0.16548982303389928,0.5107332170230916,0.14110417807884162,0.06985264971282604,0.20589419276317064,0.2193344772796152,0.11451066213181138,0.06985264971282604,0.7093378298318371,0.08046580619629022,0.00029304702032851703,0.009017891370856738,0.04797546196794995,0.015242917972509448,0.048538556559017725,0.0089901949044736,0.02930481969483792,0.6168340830942858,0.286418302478094,0.029938142859023208,0.03378358904517957,0.10482714888280895,0.013311898067835138,0.9098889023021972,0.6963424881694755,0.7082315632154164,0.5859909098037408
600296.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600297.XSHG,4,1,-0.04005867553473946,0.447671957018271,0.24897952702223447,0.33457791940458187,0.36829670940503145,0.09443119934109526,0.5479211180399581,0.382746799060656,0.8971278756589527,0.37274202062350026,0.21016859873897664,0.0007761539221884332,0.010547389302855344,0.0047182984514313,0.00020647776932964033,0.00020300679429558548,0.00040836093114836726,0.0011325974261189291,0.6181876217187217,0.02287065616892921,0.15080964372894584,0.003686715267466192,0.03272413529749807,0.5454545434710744,0.036633869173632344,0.7020134476777122,0.01411208933424151,0.09568599077507461,0.09131316228225086,0.6020201460760215,0.20552419479660086,0.028112449799196783,0.14398492129267895,0.22060694036232453,0.08821970854484684,0.053951493986347944,0.2745910628781007,0.1819484210676442,0.1437462466561118,0.11190595866755135,0.5306868281037067,0.029916814086363236,0.07348708653132374,0.5248829938667331,0.09937177989545969,0.0035840662330464267,0.13072511997457234,0.14837698440305241,0.024147282599043564,0.0035840662330464267,0.7401320671156154,0.08003065452658756,0.00029591395272168683,0.008774150187270307,0.054012877427511694,0.02702316848315106,0.05810111565729851,0.05395934026819224,0.03044242849511388,0.5636868057965744,0.2864722244446379,0.04991049515775228,0.07231296400407622,0.14533593314586818,0.0212479810970868,0.8679538708440442,0.6874419530317106,0.6582345998156915,0.4913846529924687
600298.XSHG,4,1,-0.02943652075476977,0.8811966309773355,0.40854298753666846,0.4019895551805939,0.6096928237495914,0.20331263770870073,0.5415080330844501,0.1417594580724172,0.9993501583769415,0.3535456913203796,0.32575592959700467,0.0017130945815000697,0.012136939627857713,0.005394361313942037,0.0009025504315649069,0.00701793507354259,0.0014708336812293316,0.0012740291622561385,0.6178201673361846,0.025858320319580866,0.1514663591231649,0.004946313847691237,0.029082069303285038,0.4545454565289256,0.03282711060660722,0.6953062888513559,0.006423547910056583,0.04924482228452563,0.09061837590603422,0.26680949234565904,0.03131808249140145,0.9518072289156625,0.050201528161897144,0.9692567182596429,0.026132942604997822,0.030503314780650645,0.3071315972324695,0.17014620215824125,0.13423127617591776,0.32132431044351106,0.5235406568810563,0.077351776943959,0.22807021493537594,0.5087207789788509,0.13200977343449327,0.04080367668761771,0.21160598977093736,0.23021360375194105,0.06933732213986428,0.04080367668761771,0.6910036142593223,0.06773492276837172,0.000440604067341157,0.009071729033985402,0.046311564725642296,0.01671966710863626,0.07080828526950293,0.009805819230524135,0.02955694420398198,0.6331329289022591,0.293349124488301,0.03398601884964177,0.028750538338016274,0.19115683741196737,0.02741027098163546,0.9363309710130518,0.7830646587943924,0.8416280930414324,0.19227908350028927
600299.XSHG,4,1,-0.265249515229396,0.6819996066113609,0.46226266685439815,0.1994189177200878,0.6063563391619,0.46617491056843546,0.293891317507057,0.13691982430447447,0.9028605325715551,0.41141640096137294,0.21357617165529974,0.0070026397147653855,0.008098517281720112,0.003631736333914253,0.0030705772059755553,0.03301169342596858,0.016300979739649377,0.002150570956648775,0.5997613017344753,0.0242574423691189,0.1483396749883357,0.00246516185667196,0.0051507676149453365,0.4545454565289256,0.00487407012250898,0.6961769859160515,0.0035506887438892065,0.015827077869223116,0.09118938871730399,0.28521242677146796,0.06070837684178609,0.899598393574297,0.08809198485804748,0.7773162686749499,0.06550563084010871,0.027589544073932243,0.3066643510325247,0.18096073467904397,0.13674650402826413,0.32289551448820814,0.5261805985670367,0.11372160081304922,0.08955022925814127,0.5231956709978957,0.01985775012223756,0.07750080858558826,0.0756828570309071,0.08469200362989726,0.06918941184984083,0.07750080858558826,0.7408951163679324,0.06871556117868982,0.00042146201784349344,0.009167895604295779,0.04823666204245793,0.014362666089034274,0.06522773553678698,0.003652955237961153,0.028562122231589,0.47341000595447325,0.24635369734359375,0.0,0.025261035955103893,0.1730668446319096,0.028522462164263924,0.9287424905199473,0.7285060368847023,0.7743370309442772,0.3652537100179432
600300.XSHG,4,1,-0.3139102656407465,0.6086239967462093,0.192008562254727,0.2829355067019419,0.5529068858669167,0.15878378134081902,0.6225931510067406,0.25149294108615283,0.9433957210563615,0.4590778398884714,0.4412822737993647,0.004884257131631454,0.013219131449179272,0.0058861107333689835,0.0018396978850780908,0.00951103606767621,0.004164318345929079,0.0013611069826372434,0.6185410231646609,0.031078824077096886,0.1518762352398055,0.004165723612456101,0.047550411522072976,0.4545454565289256,0.03799944171921506,0.6831421567557135,0.010203905766909651,0.0318802568508637,0.09032133645102415,0.2298997396129865,0.04551413565204727,0.9999999999999998,0.06638900271559033,0.884919294650749,0.04295593825192807,0.024462283994564873,0.27913935609083185,0.17097425310991285,0.13462773327925917,0.04969980461999204,0.5273819381330226,0.03230822102239787,0.042938314973115704,0.5199961088956779,0.10986967535549849,0.02011935253167539,0.12162885215165359,0.13852683380066383,0.025195113022811848,0.02011935253167539,0.6987112296778251,0.06484639303159251,0.0005133833851284715,0.008993196264088387,0.048537965562748954,0.01575038450583635,0.07130435055723743,0.010069707181096944,0.02943919928485845,0.6303242360366494,0.27629420992931164,0.048066407782956275,0.023926205067974382,0.20161601623853675,0.035816234970389424,0.9493136725795686,0.7904338596258462,0.8264899805393531,0.32053908891972493
600301.XSHG,4,0,-0.2526190620081694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600302.XSHG,4,1,-0.2415512128481722,0.5079288598024467,0.6583827628515864,0.24289402207354788,0.9999999999999999,0.03053038503840838,0.27678188550539634,0.22292180567040035,0.5589876170044233,0.16082811107222475,0.08687210285151015,0.0011361735358240022,0.010425582353844052,0.004691801430989066,0.00021778521267178173,0.0002767471162368336,0.0009144615398913806,0.0011176527070170875,0.6192294174419057,0.02222868192747371,0.15074891949650945,0.003986445031953974,0.007219160230634252,0.2727272717355372,0.004146172194081971,0.7014198221442778,0.004018317811247295,0.027946097494799673,0.09102678900762269,0.28141430275360496,0.10824466344341299,0.8473895582329316,0.09090244297721459,0.6123802611438878,0.04858301174578364,0.038449807956909034,0.30620733095093605,0.17980378589354232,0.14029252034929818,0.12148172874472513,0.5318427242963106,0.037529678092362594,0.09599377143109102,0.5218050789590661,0.09605513422980591,0.015228046504887901,0.14901291010167117,0.15197669495712102,0.17571000252613808,0.015228046504887901,0.7255009190478361,0.06960918789079322,0.00040582781711529696,0.009176233955417095,0.056833178636050134,0.023259205818141445,0.03574141160412179,0.035195746121933665,0.029160390104663605,0.5373357668685126,0.25252143592834264,0.037330295455354254,0.038573596502024396,0.16946589843947915,0.013256864269904889,0.9192881794037864,0.7269636460130027,0.7444529234539081,0.5321720667445802
600303.XSHG,4,1,-0.32047104666876,0.708668453976765,0.6314720027609247,0.37168654634093995,0.45406265228624754,0.20534604429384315,0.6904110531198249,0.21219725492689345,0.908963774842172,0.4455089843515856,0.21732572159636865,0.004376191487907928,0.010541718621329438,0.004659477861066793,0.0011911138876985303,0.008010875240443218,0.006865682872108281,0.001382010880262713,0.6166899100268711,0.021591847688282654,0.1504470183355645,0.00478868916546778,0.05495380786690161,0.2727272717355372,0.0524424683861857,0.7067801688939529,0.01649364541478399,0.15334177444153024,0.09025559836196027,0.21565598500327987,0.10426382073091198,0.7469879518072288,0.07054737394113716,0.5770666020599549,0.039619259883363345,0.03437924480359787,0.30521332086711017,0.16934579720343781,0.1404602022061213,0.131847005706977,0.5161439552979457,0.06957329234181074,0.11426820108341035,0.5055198117110196,0.09097102660923198,0.04234306325016402,0.16328354022142005,0.17444235134318747,0.10756471008920473,0.04234306325016402,0.6933371661075257,0.08459244227881631,0.00026961177817530057,0.009175713870848241,0.04839615239098326,0.015385159377944914,0.062165525439373426,0.00817530406233119,0.029372988881297163,0.5367846731637325,0.2762712395608923,0.042055535252119115,0.0416818865054611,0.16812997162689364,0.0255422623676497,0.927221953956058,0.8332476449515722,0.7994510354806936,0.5844574620277736
600305.XSHG,4,1,-0.2019291791318617,0.4368104300153571,0.09869882946525071,0.3750210052673862,0.5696842643743589,0.2097219902220043,0.4447283932049515,0.870416579712418,0.9587728180030719,0.6180539737846036,0.2551116981892384,0.0013644328739168357,0.011198766572382918,0.00501594906504647,0.00044604470170732076,0.006380528650739093,0.002314532772157145,0.0012097896199917987,0.6152399655657484,0.02238296533697838,0.15093162613709865,0.003471533250857592,0.015836096034764133,0.5454545434710744,0.014972180349007037,0.6994454767104717,0.0039646567916769345,0.03382472641765397,0.09155674902280803,0.46185817203030954,0.0874282503725412,0.10843373493975902,0.11245587659809393,0.8741175178292966,0.07793395723180188,0.07252090078974215,0.28551252510711417,0.1812853995192495,0.13288462188391215,0.2316125448666715,0.5318016253867013,0.2138666117366857,0.11232012599464944,0.5447285493038087,0.11425665030624228,0.04482306670198413,0.1288355884942715,0.1416203857186512,0.06903699533234355,0.04482306670198413,0.7527510087324152,0.10730342744565526,0.00020270920855535698,0.009000342560541608,0.0520241950420532,0.016475833878058413,0.03718110946433447,0.005165046984240815,0.02954289627072283,0.648531396262986,0.25814041630483475,0.03739276847024557,0.11247233061138912,0.20024359388458227,0.03498773703415685,0.8878673076649957,0.7407235416390257,0.7039209110857034,0.3593659223408401
600306.XSHG,4,1,0.0449413244652605,0.4199915948967728,0.24516123568326004,0.15065535548880693,0.568146920338463,0.2570831173019616,0.41574283191655886,0.092297682732636,0.5361008975717878,0.40124908880325294,0.08102235319043782,0.0024864560275402636,0.010290942207328124,0.004633560044935757,0.0006177727100199897,0.010508095820911613,0.0017567011802614861,0.0012831075215156164,0.614646877170664,0.022153377269557666,0.15039809388460496,0.003289232232262702,0.008365807438039406,0.18181818479338843,0.009253569553836778,0.7045372782169039,0.006863298947654172,0.06579542371348467,0.09081991150835403,0.30112496705608505,0.018243463128823086,0.9999999999999998,0.05917905108498439,0.9700872293267933,0.029583266272522467,0.021838539099419674,0.3053078550043225,0.17867392572252155,0.13461343482635177,0.1914042135964744,0.583959031023951,0.11319275158874272,0.0709894980481361,0.5392422206819822,0.05962999574757775,0.06170044572302364,0.10257518884677312,0.11789625053256501,0.027368970170629624,0.06170044572302364,0.7633273621515886,0.07666240399442507,0.0003214646512727359,0.00917500269563917,0.05544921399884649,0.015222186258218771,0.05271354178791167,0.005227451795144165,0.02940522162101512,0.5317727143194547,0.2509942957567306,0.04358876067480931,0.01153134977550093,0.18351897768151187,0.018046599270203984,0.8987764695857181,0.7363479058865154,0.808923908078149,0.025426882057298608
600307.XSHG,4,1,-0.1515236436876057,0.4732706539331118,0.7342040268427955,0.3382114543825797,0.42755399971078667,0.2851471291148101,0.09240004789563722,0.26067421041725036,0.7291618184676207,0.11599220382963665,0.5834643040586844,0.03114157015535816,0.018906118065667846,0.008286662248363694,0.018652063649245716,0.06983811770420674,0.03033179473576408,0.0028012889446419626,0.6148128240935155,0.022853496052776836,0.1530628836045963,0.010739099232917824,0.007095300180762386,0.363636358677686,0.00745791617839381,0.6989661817871775,0.005651279451399066,0.004929004250700913,0.09093222069759138,0.41377965960903595,0.024259993139750073,0.9236947791164657,0.10925211245521778,0.7885338143248274,0.07132261002391473,0.03866225850485783,0.3055961154324481,0.17997255464591644,0.13650083061012797,0.1294874219540722,0.506538565995376,0.07161181738292717,0.08604586304956624,0.5237850777514267,0.10562073441403692,0.06945229013595551,0.13621364716095571,0.15120648636604175,0.05304598446093723,0.06945229013595551,0.7250814172383694,0.06056755903492032,0.0007067901443968919,0.009099272131529324,0.044260748383066,0.017029593387045752,0.13250000831394337,0.008307096450943248,0.029323394078423857,0.508956658753242,0.26981773401987486,0.031511513835956864,0.03825899475464465,0.14843148338146628,0.01020996590297302,0.9045852210592096,0.6793181416124896,0.7107400590948818,0.276853337720237
600308.XSHG,4,1,-0.2419514200142348,0.441541487303215,0.9999999999999999,0.7672442842210556,0.4695404100308521,0.2795464028155305,0.2195896885167724,0.2031521197628884,0.9820358308620325,0.0,0.28221642673311653,0.003993053161503005,0.013273278529461412,0.005830388134770602,0.0034467521564723147,0.02049120468043393,0.005436099005624554,0.001733908875798511,0.6146349225887071,0.02462362703848698,0.15112836613976388,0.006896605028663168,0.005988682169854786,0.363636358677686,0.005313609579665113,0.6979657690142642,0.0026632711766814586,0.01293298363027946,0.0911148826025182,0.3283883706051526,0.10547144719901111,0.9759036144578311,0.11961312390391474,0.39302062726683834,0.08004591726491259,0.03436024266576928,0.3057747169127362,0.18124957497128827,0.14080076535718833,0.19594182511351677,0.5222485534572988,0.046133606127626875,0.1487298704169718,0.532691017410564,0.10417111621819539,0.038664211084282946,0.17472021247622782,0.1871523583333699,0.10316027034183976,0.038664211084282946,0.7436773832435319,0.06514080893058487,0.0005045504539257449,0.008985701782394025,0.043868948271304026,0.014927219796371304,0.0858898247309885,0.0071244563368374056,0.029663335537949392,0.5368340165638587,0.27073693808492927,0.032879850799262964,0.023553300978419674,0.13609100293864315,0.007001256206257104,0.9254440002272373,0.6936833841935348,0.7057362699458429,0.41740117142617594
