,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600309.XSHG,4,1,-0.1528466024608713,0.551295544883467,0.14454288590753223,0.45612993464418006,0.6165353086766486,0.18037787954452272,0.46950257729075595,0.5306722371131056,0.43646656520941146,0.20907078234337562,0.7269496417372794,0.01300707959568571,0.03247092462770497,0.013837118661889514,0.006155898277907874,0.026420392727304995,0.010349082245142197,0.0019213428415630347,0.6174188400198912,0.0856139770845066,0.16236832414190117,0.011944258071012124,0.12655554283933101,0.4545454565289256,0.11712935565299168,0.7034319654351666,0.0026051101382620068,0.02496156281088903,0.09128689769938524,0.5296495746424451,0.18645700380230165,0.020080321285140562,0.1479706858545545,0.2330697393180775,0.10135751651939845,0.06315688288003625,0.32139444077256607,0.19356187863331287,0.143072919510109,0.04269512498418933,0.5436505304006656,0.043406039657789816,0.11677353189871031,0.5370779846038813,0.1892679515143793,0.045185413703157096,0.1944006654082842,0.19875406545951274,0.19297733606145645,0.045185413703157096,0.7150729687757442,0.0676149589461055,0.00044310607063796105,0.009046394856510674,0.047562027102541864,0.015507697087980148,0.09710875229141515,0.008729632080950962,0.02970540850552191,0.657071131006173,0.3279666376811764,0.043994213710198335,0.1062812114929832,0.18378450055732887,0.01445235389124843,0.8562520415844115,0.6723746185484942,0.6463812966547227,0.5529291391694069
600310.XSHG,4,1,-0.2755157392466508,0.6779055016165999,0.7853429612824749,0.3912472533786828,0.6148877961196941,0.28700445657353635,0.4212477227820405,0.356659791555321,0.934435371055176,0.21766068483323886,0.23467574750440345,0.001856502641387209,0.011639470505013962,0.00511451872397468,0.0014911427733153137,0.005166851744717399,0.0020453213045063382,0.001340720768599753,0.6170189885129006,0.024685705412378568,0.1508830695068351,0.003874738156232293,0.013317978720160899,0.363636358677686,0.011622351791472288,0.6966754332414159,0.004226678147528683,0.028714841277019083,0.09113659496441898,0.27299590085781344,0.032358385688950365,0.5863453815261043,0.10653586331660408,0.9131700165999553,0.07464005153709445,0.04102037786136999,0.3064258702529405,0.18016189022218493,0.13770839995112527,0.7542869555604884,0.5096382070208004,0.06339031772376823,0.3128707156281499,0.520417257103875,0.103150047493795,0.05079169577025805,0.15005491424760353,0.1639737363230746,0.07251606801434676,0.05079169577025805,0.7210920601979255,0.06510270546411623,0.0005056720061133063,0.008958586376957333,0.04389480444029572,0.01538318900840489,0.11496488559829168,0.008227146704957528,0.02894291207883638,0.5235356930197385,0.27432498749769574,0.05256992484550745,0.044943787099967686,0.16464128286973706,0.019226984506789495,0.922074498302822,0.702337910751405,0.7377195924090274,0.29179911247921286
600311.XSHG,4,1,-0.3155249596093449,0.5478566300399488,0.1402598529976889,0.3154044707000203,0.5251250262256247,0.0,0.4657237523828701,0.11322954767361737,0.9946287077196796,0.27734663374434665,0.3065365497544948,0.0007339824626609841,0.01058016716145202,0.0047576504521837995,9.547354449987138e-05,0.0003372812416961526,0.00033030330264953613,0.0011005541015937966,0.6179082369721794,0.022161996540826144,0.15087688076739972,0.003401527649552637,0.02084133411657334,0.363636358677686,0.01763765761177229,0.7007538838358365,0.006276728092507077,0.03735190377136655,0.0908945703224493,0.239108129066062,0.07250826085998269,0.9999999999999998,0.07435987303528158,0.9181551361822565,0.036909820317846925,0.02389454934539854,0.29686487036642534,0.17444032920341954,0.13366843707510845,0.06776007653853,0.546590605950772,0.029133886983142877,0.03953081028118008,0.5225358855209166,0.10099215643065287,0.0016517671213765889,0.11274979795947619,0.12954279052922937,0.02023508193514372,0.0016517671213765889,0.7160405105535672,0.05553153601282753,0.001465674354803147,0.009124496644361173,0.06922342843302644,0.046449844917996114,0.03881119662771676,0.040839034394058,0.029077051929086363,0.591794802421264,0.2792612807381976,0.034372630043239545,0.014424325188529114,0.10801706503014642,0.01804256146437758,0.8948486387070202,0.7323564857812572,0.7833319690636444,0.3234598218955165
600312.XSHG,4,1,-0.2200384530878235,0.6538589837041796,0.2504412927649582,0.3340837090671749,0.47532735012943544,0.13522497272038997,0.5711882054093068,0.40261505856425917,0.958885223040574,0.381523346939249,0.4251668888538529,0.0029805421245060306,0.011832497878885182,0.005223775003834038,0.0008739428034502494,0.000737418206696295,0.007006974870336755,0.0012958652086774098,0.6207588703063944,0.0227011995116615,0.15140706370324872,0.004330669580778969,0.054287692864166334,0.7272727282644629,0.062174976413980336,0.6964232123482885,0.010731001131536817,0.06253956769467306,0.0920778838054142,0.6379616936062734,0.2310805214439888,0.028112449799196783,0.1750165689221043,0.0502700444205363,0.11650082291595139,0.06060524670594984,0.347545026473531,0.19138401863220894,0.15280106692455875,0.17270016265967367,0.5236923320320831,0.026540354427347115,0.09998667330493856,0.5021573708403886,0.11313531980460789,0.015095861762378806,0.13620999256315452,0.15174685661902967,0.047884233425764006,0.015095861762378806,0.6349843475578335,0.08828671941338129,0.0002530971152295535,0.009102982360559533,0.04842253623689315,0.014328880676540945,0.04674297573400111,0.01366831615135869,0.02980281368456732,0.5822537847496737,0.28404846124811256,0.03513228370434997,0.07975036784283601,0.16305629971626895,0.02772716396482622,0.8192434420758119,0.628117951439565,0.6228027556487366,0.5772899701913671
600313.XSHG,4,1,-0.3760375115135755,0.4298012093072693,0.24204143292847524,0.29910013345981057,0.8919504258372766,0.08253591544152472,0.5060938497609984,0.3970956700723417,0.9312555379239669,0.27043758713167826,0.23233114940872307,0.0005286371293499942,0.013684344003226122,0.004658985889083291,0.0009404455149002546,0.0005979580917982016,0.0012753156229861945,0.0011036143148811788,0.6194251388338967,0.021950867381804358,0.15076945515222628,0.003349695581064459,0.021792327859635897,0.363636358677686,0.025236616680952846,0.7105205510531364,0.017198868891892167,0.07036266618431762,0.09183492238165308,0.49811243813031614,0.15540118650743073,0.4497991967871486,0.12723153405160542,0.24096421410965407,0.07573463182267891,0.047881378530160015,0.3161027321971646,0.1892369478241505,0.14246848490993272,0.18339063014903453,0.5318427242963106,0.08332781689721362,0.07679042665576225,0.521342297701117,0.09720031171665047,0.017189110784173865,0.11068897025937907,0.1293303375062655,0.0013232404440807653,0.017189110784173865,0.71931823360525,0.05488632733505656,0.001727983227490611,0.009075211708881637,0.041345729167711016,0.031145352897360947,0.1136280035044195,0.025616847253012793,0.029121597213042607,0.4806967509865908,0.27171570937656286,0.02877480740940194,0.0610890621878593,0.14869969790241677,0.015108721660585033,0.8847738634588345,0.674378621025165,0.6880144066879141,0.3182422065650858
600315.XSHG,4,1,-0.004615018727112896,0.12384250883898773,0.044234716724662226,0.3411166887092858,0.5315677950163371,0.0610980106312744,0.3863665648677215,0.7601587144830448,0.5116923193110976,0.4220721339116008,0.6911274354569187,0.006642070140603256,0.013310699789853872,0.005647564704888,0.0017484230271779435,0.000394246994264582,0.003144727831867646,0.00109068276275923,0.6208113566545923,0.022299840900387394,0.15213130676184236,0.0052683388292322575,0.07205213987937933,0.6363636304132232,0.0944233906544327,0.704048381973799,0.003936430962637306,0.02319797413403274,0.09157588884383715,0.8495088011439145,0.2213684723728286,0.0,0.18538746243169846,0.1786450863823903,0.13630046881719202,0.07019894657751237,0.3375495011920223,0.18589076312508943,0.14949292486552954,0.2073214807464906,0.5841723713208724,0.13754353324254195,0.17888688546131148,0.5468358962483524,0.16263365408398767,0.05352956278725145,0.20012279970697433,0.21152698940202927,0.129948732384958,0.05352956278725145,0.7602810077859069,0.06530297974168146,0.0004998464200787686,0.009112438742715003,0.05529895799638962,0.028718318090847274,0.08898709195627826,0.02049488022364257,0.029481625051297845,0.7845395484579911,0.3060447303152216,0.03472902441509446,0.1350428825271715,0.15301131757612607,0.01290437877609619,0.8209858899887801,0.5556172880456418,0.5835593180059835,0.6565368134558761
600316.XSHG,4,1,-0.2605948414426807,0.7426834321609529,0.28303227466120967,0.28359616552274647,0.45301262424259137,0.0607153006614356,0.6359929498947829,0.43298855172118117,0.8855729890694883,0.5313380138714597,0.4889661587306463,0.0020498994610656687,0.010526488219544097,0.004735120073007442,0.0005931873932427332,0.0008419189416285957,0.004401791550417206,0.0011394791475554374,0.6237610208988921,0.022197899796457664,0.15085961589500455,0.004147073246591308,0.10474600357161427,0.5454545434710744,0.06777599050103805,0.6937171855858031,0.007826901237268369,0.04146694401736457,0.09074965897288585,0.20726634751654077,0.11054939036226125,0.3172690763052209,0.07268585191929386,0.6904862852749053,0.050501176933552765,0.06651131079598062,0.3014569197973385,0.17525577761271863,0.13932412512966097,0.41021500818290146,0.4844316865774225,0.08389357189888459,0.17903744911132577,0.5226441234207544,0.10038832291463771,0.008546876001525493,0.13435661549681555,0.14911681061865978,0.054006606129476636,0.008546876001525493,0.7252321574428853,0.08119709742311607,0.0002884185458487432,0.008995620126857624,0.04874613410697804,0.02281512307452865,0.030123818634835712,0.023070758351555355,0.029286892336200892,0.5287117602509528,0.2796015536534274,0.03578054381179153,0.08837299150183575,0.18854799994933374,0.04025782137943411,0.9305834670719064,0.7875066339392331,0.7768547686506668,0.20049913260479224
600317.XSHG,4,1,-0.185513220989285,0.3744628411484517,0.9126594968722573,0.5267356105728784,0.4589448396747102,0.28050796839397757,0.028866029356379552,0.250031560040756,0.9692032151353385,0.006128656146735051,0.41285029492694925,0.0024366077298282004,0.015607965371953272,0.0069043686449954365,0.0010075455091326537,0.0046401702638878455,0.0011675833766095788,0.0014382736770729378,0.617654711801221,0.023069541931297025,0.15304567904793745,0.005164198810686926,0.00203281580620084,0.363636358677686,0.002345304593355861,0.6998765975822631,0.0017721141566239256,0.004386361580898978,0.09128484079734953,0.3871695099868301,0.0658683942753035,0.9718875502008031,0.11455812035296084,0.5745740422688044,0.07945759813983305,0.03680402086762,0.30850950649321146,0.18080522647247788,0.13859100445331812,0.2602241584437101,0.5418159546176691,0.02498222383867665,0.1222895042474928,0.5236264144798543,0.11696789586561161,0.009182573930521399,0.12903781827402794,0.1454528414802215,0.03474513440088512,0.009182573930521399,0.7177827868708788,0.057125528462887876,0.0010774448701956403,0.009074161669926068,0.04708896474537741,0.018200903118878668,0.12768600415992776,0.009885856994578831,0.029668190268302887,0.6591818088070762,0.29599917104153156,0.032836268376076984,0.028348070755293643,0.10824466737599434,0.00505503379793025,0.9152316399426226,0.6795641501923844,0.7084031971440115,0.18036955835203777
600318.XSHG,4,1,-0.03831347483665922,0.9300166317499932,0.23400108616139334,0.3866766488537277,0.696773433170421,0.18659470200686817,0.6063260358778099,0.19161204657290942,0.8986506126513627,0.31685670476451966,0.21106352144177876,0.000844543320398241,0.010862970288315163,0.004737351530114653,0.00038497914299937187,0.0018739860077299345,0.0009636477088484957,0.0011879510844049295,0.6164884615633537,0.02661863417711609,0.15070764841293013,0.003702139185116165,0.03834478720707062,0.4545454565289256,0.03139208078085455,0.725427767097654,0.01951196394018958,0.14556389617436916,0.08896434656854095,0.36183095279002214,0.21436230985523272,0.5662650602409638,0.1013734747039005,0.21977540270547447,0.06823612728930784,0.04463521539892133,0.3070589271887446,0.1911034630061975,0.14239569278604053,0.15893161667516478,0.5054477412263111,0.018586740435474328,0.10013561710532652,0.523440089519488,0.09166189291798499,0.018283987533921058,0.14056149606077428,0.15578788026079426,0.05374789565803777,0.018283987533921058,0.7261693174740617,0.062450763884964774,0.000602977338608165,0.008406849028067109,0.04845696715580557,0.01380207453783751,0.14136960023234701,0.004434506791532881,0.02876719917292177,0.5565641691513934,0.2807411175239968,0.0441217841103555,0.050559840612776574,0.12914054187566498,0.03420215947837531,0.8607186732186731,0.7548759453363414,0.7414427283985499,0.5608108887819061
600319.XSHG,4,0,-0.1798177116793179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600320.XSHG,4,1,-0.2161150135629085,0.43425614934491774,0.7636438703339257,0.44894998453268614,0.3659863467934524,0.3328202814228929,0.21752367125859876,0.09623036612762059,0.8375439850571553,0.10971408241279093,0.5212524942412785,0.012261153709110215,0.01481046467893209,0.004317243909220696,0.006132045111334788,0.09451881099674117,0.014064428755549637,0.0032407399511677664,0.6252017948705849,0.08809726346124153,0.14795638370032227,0.008638877262648129,0.009312904719282833,0.5454545434710744,0.008181016854965738,0.6981901517426308,0.0026206354035918583,0.007642217599710591,0.09132047164817582,0.5200500560369957,0.09037611426461609,0.9839357429718875,0.12411473204462474,0.5230577179526926,0.0889275187551405,0.03322597019519434,0.3084263977843319,0.18201733240255716,0.13882887871532298,0.1450493063393796,0.5192092206430181,0.025837723803209943,0.09108296392067745,0.5185970858631668,0.08963437697836417,0.01878437051369004,0.13670994154235877,0.14771924929762068,0.09115700571257107,0.01878437051369004,0.714755128964672,0.06420952501318296,0.000533895076834075,0.0058732730893468945,0.04664070320336826,0.013775999267022531,0.033232633003694716,0.00981871876752171,0.02921816738936448,0.48900529249547875,0.2582725932553159,0.029816844947810776,0.02210825639918714,0.14982638888888888,0.00819076389304301,0.9119136214511938,0.6700472115342095,0.6968126259198917,0.47782476303430343
600321.XSHG,4,1,-0.2359770428816783,0.7339608333171547,0.5316179887805668,0.27737382540935257,0.27635146600197763,0.10413362923303981,0.5579783732139092,0.25734634382653543,0.9285644032565847,0.28057589567981556,0.23039222551148603,0.00037266779266046014,0.013684344003226122,0.004817753966818715,0.0001831140124619218,0.0020851548750867584,0.000515953157188573,0.001205266496126474,0.6171994013455262,0.02250583860457097,0.15084312298726008,0.0036005109661065905,0.027896842611629606,0.363636358677686,0.06337262679916403,0.7294009004074511,0.020230427745872626,0.12453649271954417,0.08851179730809751,0.41447296930063954,0.10920690452949397,0.7751004016064256,0.12317264223909052,0.3190692116509718,0.08538654321458919,0.02827591117203225,0.31059289528869577,0.20305084513160934,0.14180035720135079,0.09053412161642638,0.5291953055284335,0.006814526099397787,0.05049150905026459,0.5218081301758272,0.09991033881692148,0.0030247412561920555,0.1157902406001852,0.13289360039003478,0.0193309206461294,0.0030247412561920555,0.7131367166913811,0.05876855338286642,0.0008564809714686207,0.009109921116676105,0.04683251376313321,0.009796677352994424,0.0577371496919961,0.008517762809142442,0.02954093612566708,0.508717703635777,0.27013094861976317,0.05326233612513258,0.025392937788638336,0.1658008277600446,0.026508793443799725,0.890712211160188,0.7049030339215427,0.710404712803627,0.3605945824988791
600322.XSHG,4,1,-0.1650586755347394,0.597985246161078,0.9152578151217803,0.3871887435494572,0.6832848942908799,0.24037711303990666,0.33225091679127405,0.22486176335704297,0.9754759431265638,0.06960924403057364,0.2732884320963282,0.0018618448659738353,0.012367528478702608,0.004921978631980369,0.0005593064360230477,0.004126452494488341,0.010197465660055527,0.0015074430496957022,0.6353857479571112,0.037657516729234564,0.15090011755266905,0.004818093516015464,0.009658152428180314,0.363636358677686,0.007511096064115939,0.6951671479348254,0.008621063692996476,0.020439540562539566,0.09086489166220924,0.36410262868453,0.15027347882623815,0.8795180722891565,0.11877248992359189,0.3190692116509718,0.08273931406444063,0.039067532715205036,0.3064258702529405,0.18263210511070105,0.14152478701804463,0.2017930002477374,0.5822187873345519,0.06288245342321487,0.11288317474273356,0.5220924554008464,0.10043218744217759,0.005656406292321086,0.1390391994509541,0.15273904941065877,0.06720349089490231,0.005656406292321086,0.7183144674371945,0.07088638765268912,0.0003859903949671536,0.008891904242531445,0.04627066976448195,0.01632130978858813,0.016652874758387566,0.023571385568314875,0.029631860157961105,0.6227458659655838,0.3054397141707513,0.04331262491149859,0.03982293240577357,0.09992344644576176,0.014694622240832685,0.9154677536180427,0.6986726593251071,0.7047870022946134,0.5602580025665949
600323.XSHG,4,1,-0.1643603515123932,0.59397899665502,0.4040245137945672,0.4796071390816966,0.5650302712669965,0.20506041285674098,0.4885537299141815,0.42893567449899245,0.9909773003295752,0.1963519259363815,0.2978028089098341,0.0006627632990493849,0.011785773808364658,0.005236740531728578,0.0003096783164993935,0.0007261870599179494,0.002002933731595624,0.0012210170165027508,0.6171952305550631,0.02228682935170275,0.15128602831181492,0.004850354428787504,0.019165082661259318,0.4545454565289256,0.015169513109482547,0.6848649775449616,0.006859757534863424,0.041828705797232524,0.0913345128222216,0.4185139793272509,0.08587199313591704,0.37349397590361444,0.10836075056228925,0.5891146587769827,0.06453889850256228,0.048287821115607074,0.30515083435717055,0.1791329119687543,0.14002604918147854,0.11716270902790576,0.5608688764801394,0.05430697890435891,0.11141509678985888,0.5313581977522489,0.11447162130430476,0.007570415176502434,0.16508251598906115,0.1733494802475568,0.13619621916912056,0.007570415176502434,0.7456393429596729,0.0849012621873955,0.0002680911201748731,0.009120685523859516,0.04747535616872785,0.02230523641339715,0.052708368667592646,0.008541136496348054,0.029385918483013043,0.6821553197175119,0.29599917104153156,0.036062716439462274,0.06088001489307354,0.1681360674114607,0.018142310223126158,0.9062069491982787,0.6942997877139447,0.7241671133549681,0.3521981156860506
600325.XSHG,4,1,-0.2531734296331002,0.6915485961457719,0.8141719713194108,0.40292981203893546,0.5732252043509043,0.4720101077372856,0.456634768006543,0.2185642297673572,0.9956385967284866,0.11334804138621785,0.36501823501004466,0.003269500261534595,0.013319303921647475,0.005916836781309156,0.00171075417979538,0.018360669259513372,0.020134260543317337,0.0021815127312387952,0.6668334827064745,0.022140208968073758,0.15224104722747103,0.007846937762900554,0.023890987791450904,0.363636358677686,0.020083879033133644,0.695579897107151,0.007935504224722478,0.0285791806095686,0.09121904511754855,0.3611282708471074,0.14320052407209868,0.7791164658634537,0.12630920836786563,0.28167876160431327,0.0857888176810518,0.04190408593533738,0.31176316193364,0.18431397831010973,0.14219291472662657,0.25223464827371656,0.684231081364421,0.24362633035217474,0.22157972457834077,0.5209472855733333,0.12877528672518404,0.03294063833016689,0.22603165315026721,0.24604631520621678,0.06567004819277747,0.03294063833016689,0.7211913851388856,0.11459621034639275,0.00019144828929427114,0.009047041329580447,0.04637066454048046,0.017768599758385576,0.012670449695654246,0.02505165389276731,0.029496299577139097,0.6881181092496145,0.31259907188031744,0.05179969245304204,0.0463332506627562,0.10039543433652531,0.018265238978285577,0.9133649216741704,0.6793264340365313,0.6889636743391434,0.35402223853174436
600326.XSHG,4,1,-0.2605973960734601,0.7154521527830482,0.18329344036857492,0.2591045107007782,0.6070663326504222,0.12053158541356176,0.3992677270827041,0.14271477913193312,0.9859102919984299,0.2584962208296192,0.28831509229991514,0.0009121322072865314,0.010437104517253017,0.004676348451522837,0.00047516421908656246,0.0027141021750464985,0.001857853115850081,0.0011736730371489897,0.6185918122005094,0.022068796604793228,0.15067704826443978,0.0037488870092425236,0.015855068585419314,0.363636358677686,0.013701514693284789,0.7019795521108917,0.0032150017448544068,0.026544270597811337,0.09095765816804595,0.24406589491332797,0.07169598618717468,0.9999999999999998,0.07335783206030427,0.8304946417150618,0.039225478882290006,0.029226830477650245,0.29705034358398724,0.17650975250316803,0.1351060815219793,0.07037528790311368,0.5354319786701919,0.037111036149919355,0.05459236429243018,0.5105568888123765,0.09515016725091781,0.006298957941908314,0.12622534422330386,0.1431788869826223,0.027751469361496722,0.006298957941908314,0.6576386137977535,0.06808941339085807,0.00043342263331558025,0.009157521054917803,0.045510683083047364,0.016972816760408783,0.048164752427394326,0.013078467952014741,0.028878683614855436,0.5236654273526545,0.26722052507536914,0.02810271671896178,0.02277863025367909,0.11669453311040179,0.01807905126517916,0.9313308644956044,0.7671183273627884,0.7949951546421696,0.3087659344103255
600327.XSHG,4,1,-0.2228944964302619,0.6176611496165245,0.40187315201707363,0.48235761173341396,0.5307277391463527,0.17847499567937256,0.49577867906649914,0.19960182130292678,0.8555577704812077,0.3503989929946614,0.1880837495860812,0.00495443029928109,0.012219448241143897,0.005422144319077386,0.0028663536587570926,0.0038194197492360405,0.005989515373623217,0.0012805304380106614,0.6150436282932585,0.02419582892189724,0.15156059096546493,0.0042533553914427865,0.016472405425700404,0.5454545434710744,0.011741272115893587,0.6887189915261435,0.003849912621584771,0.03839196888848693,0.09111850258047575,0.27144504124954655,0.05087896275154268,0.9076305220883533,0.08021927634326853,0.8678850917617202,0.05531496294802061,0.03507897617563792,0.3076584091010842,0.17664712869608246,0.13708706717933117,0.0477365845622983,0.5149489983509724,0.04981227054798376,0.06883306636930255,0.5286272784559687,0.1236060610333125,0.09061072808587797,0.14710534057079439,0.16030389754448074,0.07736821471484726,0.09061072808587797,0.7331746471335407,0.06061162593365045,0.0007038683439618708,0.009022346222812096,0.04627832107979582,0.015135447164337323,0.1781754737192555,0.005873748916057481,0.02933817485257251,0.5312609844507303,0.27298959150314395,0.033511844685373736,0.03397649393051589,0.1627218232254142,0.021184423042411915,0.9215135064123503,0.7362456326566718,0.7717361167955681,0.27143689829725914
600328.XSHG,4,1,-0.04005867553473946,0.6008760447302102,0.3651054243492823,0.313006195956258,0.5985089635215142,0.34033256899806996,0.2813970196152522,0.10647982145353552,0.872238063331457,0.24252373945477076,0.19646196081584788,0.0026658748320890716,0.010961314989665457,0.004914961425295399,0.00026992172599715406,0.00836162940854371,0.0034613961090562634,0.0014413343534196363,0.6126186820564253,0.020133607603981682,0.15082712708392496,0.0039598193080795045,0.0046427316906440756,0.6363636304132232,0.004973196553713349,0.6974921657465806,0.0025655770538094706,0.014380030749751289,0.09124034740854409,0.5563525724433527,0.14083022564622732,0.8433734939759034,0.14329712985423299,0.25259650199825684,0.09239592217396683,0.03403568198667219,0.30905150574815415,0.1820603734437925,0.14307941880688507,0.12140878429868382,0.5112455213614698,0.01625001817053945,0.09475837526776251,0.522116343216278,0.099842105107415,0.020762313358611357,0.14610298881100506,0.16146041230979813,0.05622207961337628,0.020762313358611357,0.7247144992211757,0.10700760419774623,0.00020322844758555977,0.010822938767416416,0.057129337306388736,0.013244374289770126,0.05983988453595447,0.002870376806918048,0.02931128994432701,0.6320889556164433,0.26783761039646664,0.03984645727061906,0.03138072027307266,0.10054846227896844,0.018569719447269248,0.8857937680192016,0.6369410906196102,0.6701459944601849,0.4464018826226147
600329.XSHG,4,1,-0.154611989655777,0.7411563547267332,0.1439375573648835,0.34043000017884356,0.5305868103705523,0.14482363524214675,0.572758693410331,0.7023550111573219,0.910641507843325,0.49707276232315045,0.46995955455346694,0.004128753621044069,0.013289235779314273,0.005734356877639129,0.0013680408925746386,0.005312940331742532,0.0031566348798293528,0.0012316478952878913,0.6185694400636795,0.02324896523744995,0.15205503936170733,0.0045687188557793235,0.054250990130902496,0.4545454565289256,0.06389937688313892,0.7007214399205057,0.014067151966218936,0.061725603689970154,0.09030615875716638,0.2698663461060161,0.05322703598414818,0.20481927710843373,0.06855515046425921,0.9439143249300121,0.06177688302026055,0.05417063998953214,0.31726030575187786,0.17370268320062487,0.13308220050590525,0.10165219170283496,0.5353169407574349,0.034777847804435956,0.08560444029884963,0.5266316221039135,0.1330600851772536,0.040093181139272904,0.1455708793711502,0.15774638352603315,0.0860411121687492,0.040093181139272904,0.7124998685405194,0.06342469211542319,0.0005621961775280581,0.00910182923683966,0.047858317692110006,0.01541578577405614,0.101230020208425,0.010943687486877973,0.02941579605191697,0.649981205154334,0.2872226547010514,0.03593492666469175,0.0664218710475063,0.14761638990221412,0.03613985762995753,0.9223035108150714,0.7877747556499051,0.8017839366485966,0.270947876790463
600330.XSHG,4,1,-0.2371839322082507,0.6744565853670017,0.28743239280508054,0.24316636012404305,0.5252664565273176,0.12399875334532262,0.39921427952904837,0.12132705711460431,0.9261766743740225,0.28643965218870904,0.22870447628500012,0.0022506121377471994,0.010564290166937908,0.004736607882849417,0.0004152288716241865,0.003980666065643524,0.001212343256350836,0.0011832849198185852,0.6163354631885818,0.02252195721766963,0.1507037659837759,0.003307574537937174,0.010467327643172835,0.363636358677686,0.007139960823481041,0.6901600855389001,0.003866591002148971,0.019670796780320157,0.09113516325073807,0.26527732270063614,0.032255750667203674,0.9638554216867469,0.08661428735188437,0.9326967792801346,0.0584492204210116,0.03212755594342219,0.3059169986728768,0.17985012650063828,0.13534525564333938,0.12476100831123865,0.5292877278620115,0.0234852992776195,0.05566327708098923,0.5200227668947478,0.09632563214963513,0.008872049240565817,0.10956340634514924,0.12445163236230011,0.03616141518869032,0.008872049240565817,0.7114493612237768,0.07401799787063273,0.0003468903783363413,0.00919763720376782,0.06114086915775903,0.014679659997315585,0.06372000190666434,0.00588854573143074,0.02953084526077968,0.5515483293655326,0.24212208828680573,0.04119830051299534,0.02839559087506496,0.08854704995693369,0.019316563976790095,0.9149369416710458,0.725913272301093,0.7638026685115111,0.15690284410509578
600331.XSHG,4,1,-0.3088758798358147,0.6230932858599925,0.08978828321922983,0.3909844772623403,0.5553128727486711,0.21408727016612178,0.3973262136219999,0.01720182540710624,0.9999622389327143,0.2373933875636387,0.341214917426327,0.005293540679728871,0.012267444002946427,0.005404687833953674,0.0015711768383881199,0.022280565951589906,0.0023880265657952797,0.0014321136083626604,0.6105409275280052,0.028170291881901767,0.15097431179245596,0.002657453131097028,0.018421561614753133,0.363636358677686,0.016764004838515933,0.6975297265398765,0.0036400090463337745,0.0218413674595279,0.09104357163434786,0.19004480931470413,0.04750131040939393,0.9999999999999998,0.07793915549225179,0.8886581343374749,0.051799315130181704,0.026594311872493587,0.29732784416512936,0.1774281783901421,0.13185773299329012,0.06094186416214407,0.5327738942640257,0.05032192002434251,0.02189163623316983,0.5209000720087156,0.1020882474223933,0.014432217020464249,0.09732543741815822,0.11054947350585584,0.04373479313897709,0.014432217020464249,0.7164506641332965,0.06225392300546972,0.0006121203308654061,0.00877806357005145,0.05401380086211854,0.015083392999478345,0.05348715421847638,0.004183753092808247,0.029286889611885317,0.5302985109381566,0.2476472405482288,0.028481592926192463,0.015755115319270256,0.09856772812484167,0.014822336543638211,0.940200217295593,0.7636576223961793,0.7973240950271048,0.27181488661712805
