,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600332.XSHG,4,1,-0.1591767180192783,0.6780527772237783,0.1409075270137654,0.3253938587238394,0.6607536763937613,0.11220271733117557,0.8259733151694516,0.7423277037060925,0.403359769007648,0.6775962581475974,0.742823338825144,0.00752468681389093,0.013888853518087635,0.005865906050337041,0.0028134635372689385,0.001184823732515887,0.007758801840212,0.0012352516758357447,0.6214792574568049,0.023508970145881276,0.15237215335366414,0.0062329989492411805,0.24490481962070762,0.6363636304132232,0.22226267108316852,0.6939582944783039,0.04599517856473115,0.08840553495523198,0.09341602559582285,0.5824940413257756,0.24029045904887839,0.008032128514056224,0.1783204712820722,0.04029877866623413,0.1403861189631806,0.06838216083053983,0.31393309944701625,0.19611553934403275,0.15195485848431198,0.1146547404912768,0.5633380454148973,0.04918942635269966,0.09467933209701285,0.5402231065754685,0.12539615151434447,0.048388003893977155,0.15924095465508178,0.16752405804783427,0.13212497518261485,0.048388003893977155,0.7845653715862895,0.06222332950209377,0.0006135716060136614,0.009091473330450973,0.048197086273593086,0.019192673634907103,0.11866255810060758,0.013937514525426329,0.029716390221602128,0.6286698460818568,0.2793928736962613,0.03619997182254966,0.11196063890955651,0.19534994553376905,0.04408655859304899,0.7897203561943447,0.6635044889655481,0.6012296910853336,0.522222307741852
600333.XSHG,4,1,-0.2065508221315982,0.6084877030751187,0.2837652748062429,0.29955556484204304,0.5172378628644316,0.11710744297675685,0.5518577996760831,0.426822022074256,0.9984987780342993,0.3341815277941594,0.32047855099320155,0.0011744883204302724,0.01084516044865237,0.004673675223614821,0.00034879213862416564,0.0022315401501323863,0.003232756444357204,0.001183957299181044,0.6165099234971,0.025308014691930163,0.1506772008690991,0.0043327949465362175,0.029571350157054883,0.4545454565289256,0.029802500234122516,0.6879238312619065,0.01144411635233114,0.05114407162883241,0.09160629263319145,0.45679756025453444,0.15239600457311106,0.17670682730923692,0.12252174382799415,0.4324888948659222,0.08674304284841998,0.04258818832294591,0.2986157746268429,0.18418971768936146,0.1407318728113618,0.12759030276856376,0.5641563273264344,0.047457842253632164,0.09879704475732373,0.5244358300208896,0.09702833491820048,0.01884994118382495,0.14970454273554842,0.1641353750326918,0.06742535632993749,0.01884994118382495,0.7308995217211961,0.07424809868597129,0.0003444428313137199,0.008759282129150359,0.04680098506727088,0.016878720906342574,0.08704680232805194,0.006957593637631488,0.02931285097715111,0.5376273919074607,0.2718362064786951,0.03469376197724451,0.047472228561674205,0.1730299532603739,0.02796614225040378,0.8969390436153442,0.7274280217593212,0.6994689910301468,0.5640953672596892
600335.XSHG,4,1,-0.04005867553473946,0.6395891343939923,0.28701211398131077,0.11562910532346515,0.9276749510385347,0.288404412174118,0.39687501683183624,0.39853653022041097,0.9685467872796139,0.44116153657258533,0.4136851344800932,0.004381384131337177,0.014853325301283894,0.005969720541751914,0.02235915470695695,0.03263451834617528,0.018596423832467637,0.0018280424528969474,0.6208823077337231,0.037388551852124106,0.15211293744377655,0.005443573832196397,0.0,0.0,0.0,0.6985497699044356,2.0589838792938758e-05,0.0,0.09134051696217903,0.5937281051026181,0.11829848969927181,0.25301204819277107,0.13305799715660166,0.3190692116509718,0.08306670220101164,0.06656441072007813,0.30619722471920297,0.182628431018936,0.14208910423830812,0.17142935125093686,0.571821701990191,0.20129048537363564,0.15503009708060816,0.6394911919401627,0.16067263119801858,0.5637850304144592,0.189012952912674,0.21118962484642156,0.020335014156181073,0.5637850304144592,0.8247627594571951,0.058178811042146214,0.0009232092604227964,0.009007035119534915,0.03999540393404249,0.015170389098082404,0.1795573896730477,0.009640697333126839,0.028489667696731297,0.4758943629877928,0.27072934618350253,0.04680238751079201,0.0835218366804609,0.22985192785124386,0.03115929891726985,0.8561215577111532,0.6390473663261247,0.6833499246130976,0.476237220775499
600336.XSHG,4,1,-0.2790523862265633,0.6749676376070911,0.21665553333594456,0.4369279772100153,0.6452485019003651,0.18803949089631145,0.6678630217921007,0.6220078195612156,0.9182977837766162,0.48448964281087514,0.2233353918211925,0.003217208215830972,0.0124720051431686,0.004962265399563672,0.0013627581464912026,0.002293750917627375,0.004543178996482097,0.0012240928455594874,0.6164876007294484,0.04339857600596034,0.15102833551169978,0.002967707681763991,0.055964019438479215,0.8181818152066116,0.09345000184922227,0.7467244025001808,0.07081774352073963,0.24174730939676223,0.09469241703475248,0.6668569681928358,0.24601421812420035,0.004016064257028112,0.20465550476908256,0.049854275592111266,0.1590814737435265,0.07612255506068756,0.4414278895564695,0.23015505912983772,0.15528769787109034,0.23948321838947198,0.5436098223581435,0.06500306011921987,0.07126813963894485,0.527485721911462,0.11006062530276532,0.05590498050873471,0.08725182572611834,0.1007032918982391,0.03482067997912291,0.05590498050873471,0.7035068715331214,0.06937372593461481,0.00040979530154492555,0.008921494778957921,0.04819141374672246,0.015679279865913782,0.117010577553018,0.0073261252924302555,0.029594444407862946,0.5792732216139617,0.2817815973477401,0.044330474367538925,0.12037901882600771,0.19410030969752243,0.029166866064485257,0.7582364616324153,0.6012062712838886,0.5639640044043905,0.7625973137546116
600337.XSHG,4,1,-0.2757729612490251,0.5126654080583486,0.39120717417010803,0.3638969343907888,0.5456061734493863,0.06726403408486942,0.8300224852615264,0.20282525118402833,0.9984952653768775,0.4817236652055292,0.3204595773669937,0.003296782045537253,0.011169255455248245,0.005003815256573351,0.0010191832057461399,0.002110480701314704,0.001991896073052676,0.0011667965054237928,0.619027967497313,0.02234248512620673,0.15110065472117384,0.004637229131273443,0.2220623591530731,0.4545454565289256,0.21614863085869676,0.7988326057518014,0.05960255464904019,0.4029574025504205,0.09210310049096349,0.2522152080377491,0.33424160470353337,0.17269076305220882,0.13772298870414557,0.029497001844781684,0.07292956242594409,0.05393667741610503,0.1921655938803025,0.16958598728285235,0.1538942486422969,0.15643902605155338,0.5225507981088149,0.028523502586337207,0.1117675376314405,0.5161102639077672,0.10725068455643127,0.018500074091788422,0.15354419370684003,0.16933255008109746,0.05712703611900363,0.018500074091788422,0.6847928841275239,0.06558058495602412,0.0004920463051310034,0.009104387987119636,0.052750938077641314,0.015652390746810536,0.07248368342425092,0.014922426937472314,0.02940849761049328,0.718857938687776,0.27250624044564076,0.048905970678226676,0.07010691717706985,0.18585097152556113,0.026194592331159897,0.817816108278536,0.712996439785945,0.6632397092257196,0.4052148666402733
600338.XSHG,4,1,-0.1993179347939988,0.0703393006428551,0.26302170946558945,0.36272772233134826,0.6490340193371666,0.2622092977009923,0.4687485110298764,0.6684539391053366,0.6236701298541633,0.7452785023309234,0.10441186502162325,0.0005277707698015879,0.010286609624588857,0.00462147346528745,0.0005375918871001391,0.0005961417962047341,0.0012483110199160295,0.001147519895436046,0.6168812463661651,0.022458666675447665,0.15066029657003016,0.0030884020476473844,0.020094672866106323,0.6363636304132232,0.01813746078796989,0.6904002755957096,0.015211053813631737,0.0948720267703717,0.09053350115572706,0.17856391905902202,0.07104786005490116,0.12449799196787148,0.05142822132127106,0.9484836756838882,0.039225478882290006,0.05061846791750459,0.307350783696605,0.1782176452084239,0.13146907504608,0.06661993713412542,0.5366084410990809,0.0186871838986469,0.0,0.5288066578834448,0.0839205000695392,0.037461209220132324,0.07498151360858668,0.08878487575970262,0.023252398837181255,0.037461209220132324,0.8073037718938463,0.0605616547915993,0.000707183794288148,0.009159956980797756,0.043199062423651735,0.013665315899817761,0.2317974523860463,0.006004387289987421,0.028440924242474977,0.4760712230399305,0.2779064183297311,0.0884880327898422,0.07411211078599514,0.20271436578507374,0.025786923491057007,0.9378887886835863,0.8138489009774008,0.8167543760050486,0.3138599889533486
600339.XSHG,4,1,-0.3074744058718182,0.5784801510329982,0.3388781201997435,0.2595286001877326,0.6110170192811629,0.18384251656481554,0.36772538398338406,0.11481112254621834,0.8839993185444601,0.19742177242994174,0.20273726180758117,0.0014572698018789786,0.011058970388447182,0.004942533591525914,0.000649776013133541,0.008768875888924558,0.002219064475589852,0.0012838418256205255,0.6121693180359726,0.02268762639873935,0.15074699745954478,0.0035333117079560223,0.01013553856189802,0.363636358677686,0.007575748719956212,0.6993066170400994,0.005247484634225378,0.03065931084380935,0.09096246121586223,0.3467232296605538,0.058745081303710804,0.9959839357429717,0.08606286835381993,0.8039059684898556,0.06403510824140192,0.031129745446879773,0.30605027072766045,0.18093831632229926,0.13825694059902718,0.10396990888626792,0.5297996440609378,0.025564883362259858,0.057484756803189964,0.5283190654155179,0.0980577587907037,0.031093100306287657,0.11766852114011234,0.13199434356753542,0.046931828995559234,0.031093100306287657,0.749793462549239,0.05761483933170308,0.0009991412773653432,0.009268512091652584,0.044494113500139036,0.013959736226629677,0.22275391429691568,0.001399888267907286,0.028895676533250463,0.49179458065317355,0.2539932914844367,0.02426821097727815,0.022717276728108835,0.12535323884075594,0.013249536400071782,0.929174773827953,0.7322320994206364,0.7679496082785644,0.4278292263990672
600340.XSHG,4,1,-0.06938418873122047,0.6308486899040513,0.13138784113248725,0.3807505516262105,0.8590804188409903,0.7225970984184695,0.607177882159331,0.7583953830912571,0.6479188822021552,0.38443762967030626,0.6251710449814983,0.009980598477486936,0.022388072463904063,0.00980878328454296,0.0064211029588348255,0.017567117517597184,0.08849331709715495,0.003518500518898136,0.6460425708818174,0.022536966298199342,0.1576020356539664,0.008258976133347943,0.044584630098948336,0.5454545434710744,0.046216932176051544,0.7022870353181915,0.003366976337244348,0.042145247354616985,0.09120595769292243,0.4761569875512472,0.20228027691478404,0.11646586345381525,0.15214882120189577,0.12546671334227832,0.10279903517929483,0.0607282651018257,0.34234389194101045,0.18538101683889785,0.14821516311935046,0.042663644544451866,0.7162170991066946,0.29755394118180895,0.15151496848129542,0.5043431260261724,0.2286243544560181,0.028280763011824344,0.22736411950858504,0.24656113854919431,0.07431802885947117,0.028280763011824344,0.7045328397468033,0.07773950411543164,0.0003125795285180043,0.009073223488906238,0.04813693110491852,0.015555253670193421,0.01881362245163779,0.011607421965233802,0.030143483898508995,0.7061628243496928,0.3407543196459138,0.03549014057362723,0.0841217859236128,0.09915157762071236,0.026686456900161512,0.8509847538026729,0.6316754013533239,0.6408229978902229,0.5156597448562014
600343.XSHG,4,1,-0.2983083168546821,0.6164862785611233,0.39109305311922044,0.2958520860864473,0.6687167373400237,0.09875038054061713,0.621699458190962,0.36144482507858866,0.984906989222289,0.4367843117540029,0.28666077279579544,0.0012273804344630956,0.010765805760317335,0.004831471076052168,0.00033505098654332765,0.002342349731925596,0.002037802634793587,0.0011085335366951296,0.6212688990085552,0.022412935512487003,0.15090477123008217,0.0037330207017103097,0.029915956795683794,0.4545454565289256,0.02619435715236797,0.6851696170965964,0.01392474624251135,0.059102830785927464,0.09087464248014501,0.15786416097218464,0.12218785894082923,0.4377510040160642,0.08954860063429654,0.5247197666766931,0.05802386012099797,0.051642002643641785,0.30141211904626997,0.17751608311149972,0.13963609137491323,0.41901117442892993,0.6648916954990173,0.16398850827685835,0.18339621736009865,0.5044359472518494,0.10395701554806029,0.015559111897750017,0.13559771691010333,0.1533745637355016,0.026230485052976003,0.015559111897750017,0.6784933458132201,0.08258154783819181,0.00028025329592077774,0.00905665480633684,0.05011769833660404,0.025085310040538426,0.03261130430252112,0.02186582032664249,0.029523474624993266,0.5719310345592304,0.2811102007318204,0.04672564702104712,0.0625326842559143,0.18251206490348076,0.0339385057127475,0.9340585987984833,0.7639948476405292,0.7592187223570355,0.26998981931628546
600345.XSHG,4,1,-0.2429240050476334,0.6713961551065121,0.22582862151721705,0.3268910097101441,0.6603400847077232,0.047228615786668704,0.630918539713397,0.5031553627975553,0.9784520421273006,0.6525355922633836,0.27716085885474284,0.0017962778695691456,0.010525608394145083,0.004579346871142298,0.00036621940945645397,0.0012295778220255747,0.0008265676475012227,0.0011208656087282173,0.6185842220184765,0.021390479256818896,0.15059462657375042,0.0041836679126648554,0.0978291297051238,0.6363636304132232,0.08974938873752904,0.7252077468438399,0.022134756183625065,0.1695306140906213,0.09214946087989268,0.369850695690506,0.27483395266260896,0.06024096385542168,0.12103679947717308,0.011217545649877474,0.0838991984117268,0.0734621080530146,0.3053496579655616,0.18079845163379032,0.14883779575049977,0.18207239679910753,0.5293852261366941,0.08038220395400411,0.16786394602946578,0.519631849821038,0.0982396573275258,0.009674486939171553,0.19770880733793117,0.1884063650266044,0.32470231728771753,0.009674486939171553,0.7173866556357557,0.06681958660774952,0.00046068844714858997,0.00863547842386479,0.061700470529507945,0.019905026474806076,0.0414437144186318,0.019829062650987665,0.029600189989409255,0.5408042198032252,0.28700424153692794,0.04540748996929893,0.12318082982704942,0.1700009816588134,0.03544894418855058,0.8301889974577836,0.8057914289505108,0.6838489832670123,0.4534988442854324
600346.XSHG,4,1,-0.2583685346896689,0.598862036094094,0.26571996303240164,0.43474856451463534,0.6299566430865909,0.24522525473623924,0.27075225567320926,0.19452198310287333,0.6433985311822991,0.20437413110018424,0.11010079061293399,0.0016764369242526056,0.010855045396060548,0.004867833054931409,0.0003111344863203634,0.004992188178614302,0.002065194516264015,0.0012394914697488716,0.6155572632493288,0.022510082293396162,0.15081983462761556,0.003335907915442263,0.002884618133971961,0.4545454565289256,0.0025706883324927636,0.6970851789940313,0.001452035781474712,0.01352084652256489,0.09124784250637362,0.3368070451978362,0.08515818925565538,0.9397590361445782,0.11102693059235706,0.5413382007372967,0.07259262416296326,0.03507437592569815,0.3067510998572857,0.18109190841044953,0.13989476338660156,0.1590381348894171,0.4921370154310619,0.03301464059110158,0.06628518018246315,0.5363774091765183,0.09916255306171791,0.02721354665085169,0.10898522286872928,0.12613241779617876,0.014350478998726856,0.02721354665085169,0.7602295925223511,0.07252409318640218,0.000364086928541419,0.008659301148399037,0.05342425382526189,0.013847350203137604,0.05359985433971215,0.005059718695033939,0.0297488654254062,0.5763375665165666,0.27073635409251184,0.03244899093365348,0.037255526507464984,0.15523738726756853,0.019084464915953822,0.9186251082927384,0.6960384326212905,0.7245433877368876,0.22292365687866278
600348.XSHG,4,1,-0.3009669569238757,0.7128125660019262,0.33279138184924795,0.4394429429650106,0.5944104939277752,0.15054222970407857,0.41803134015390414,0.15336182684356905,0.5675558666208851,0.2934382232775239,0.6644184425453751,0.022056041194582123,0.023551810291923637,0.010178292072870179,0.024613775147380963,0.011753585332435377,0.030532957441655992,0.0017450206975703569,0.6272793657456619,0.018540413989645205,0.15769393464007206,0.014117747308980055,0.05040307323291477,0.4545454565289256,0.04965800607553344,0.6908322686381257,0.0053350728695580295,0.012616442072895,0.09099692779939426,0.16048909182946153,0.07271192479006264,0.9839357429718875,0.08166337484238112,0.8412964185365143,0.06038263286571181,0.031965977536997106,0.27269126115417247,0.17726656838310145,0.1308113462123398,0.04248836854110544,0.49449657419206594,0.12231445347188824,0.160357480495775,0.5498578855645971,0.14900135962628813,0.1707492166146217,0.20490225660711472,0.21645388149660505,0.13175652481857794,0.1707492166146217,0.7661365051876833,0.05782531417852949,0.0009692094737614785,0.009079643531261991,0.04245794019204273,0.01848749551018104,0.19673963168122346,0.011389939096581758,0.028886893339838748,0.5030387772594564,0.27596367022103924,0.03780815836312088,0.030527667120839434,0.118468802249582,0.023684722139139795,0.9392548749485166,0.7824841891114946,0.7804973687198484,0.41293088065785494
600350.XSHG,4,1,-0.1621960801148922,0.3708080135972057,0.884891240944685,0.5162343049261845,0.5471856456602546,0.19536792583127788,0.015080910895470256,0.29447066253732473,0.8098431686277541,0.0,0.5382266616491965,0.003576457667945071,0.023338909098447297,0.009214836130628182,0.001588523250355176,0.012869990831988696,0.006638678698850878,0.001855255652580031,0.6382613446106192,0.02030016570071824,0.15575001401681898,0.01381723295005778,0.004646620066556822,0.2727272717355372,0.004595963419601495,0.7031809088550567,0.009172188736301797,0.004295921135931989,0.09100206740486501,0.27284256339537194,0.0499755083328122,0.8755020080321284,0.10952683374816027,0.5990859245312847,0.07175575667015562,0.03931479599812375,0.30545940657264836,0.18073626632252135,0.13797877069701056,0.12309230346725242,0.5234816050909779,0.020396398651908097,0.10490302674119147,0.5228535332447731,0.12137001452229179,0.004818758882856638,0.15696849963802514,0.17055223335475564,0.08033172195940312,0.004818758882856638,0.7107143566606722,0.07317341227237698,0.00035632068148440236,0.009070460488228897,0.04693475116603406,0.01476616350353464,0.02606684521321939,0.023996297686184918,0.029545730921077942,0.8124546068439851,0.4757747292075827,0.028485200419834256,0.03741257998790659,0.1359595873233014,0.0049421247831548725,0.9139525429265314,0.6949714740612976,0.7182615859503108,0.17802179483322894
600351.XSHG,4,1,-0.09030993181614647,0.5518768030721182,0.29979938831963626,0.29925170782341515,0.3184592455880349,0.11558672674327372,0.4889110827438566,0.21063638417391758,0.9843098374605594,0.3271879839977415,0.2857017011662907,0.002634290775421602,0.01146343700772339,0.005125494629083159,0.00027553979300002653,0.0038948908696125224,0.0009781242299486445,0.0011711031882171772,0.6173599827438001,0.02215309735384469,0.15120912963489438,0.004039682352382428,0.033851120991141515,0.7272727282644629,0.02161448338630002,0.7037629119716176,0.005667405700830473,0.049335262729492624,0.09130339133485758,0.45040835388112943,0.1447815667009318,0.7429718875502007,0.12505748065421876,0.2999582177992175,0.08897913845396808,0.032967287710457774,0.31153514795571335,0.18271239084659452,0.14180165706070602,0.08801512284899429,0.5441211354749583,0.0343031732009991,0.06662134016254614,0.5239590774019821,0.10905905192393821,0.013356346558565829,0.13194317131744257,0.14862499067495857,0.0341638310567607,0.013356346558565829,0.721767469796454,0.06409448075881938,0.0005378223109740903,0.009094693358527512,0.059787773620269956,0.017156939227099845,0.06342896770014525,0.009137018823309518,0.029520424753707777,0.735799357537842,0.28933281396941013,0.03114692947853679,0.030491279697240137,0.16545107222475552,0.02186097984088054,0.8827846501256906,0.6643973066206716,0.6896673734463827,0.36245253203703137
600352.XSHG,4,1,-0.1221321096600094,0.7080454252097795,0.359401489078573,0.4422534433144638,0.5329309423922283,0.13591464609541823,0.5528488581903819,0.6809945892623306,0.7977214269468246,0.4019500093778339,0.5453756529524995,0.008516933185716731,0.01738641545019013,0.007491033476966342,0.0032275353492013993,0.014726118520487328,0.011146445834529792,0.001609562435740952,0.6244874162782993,0.029319568216715407,0.15388166744293894,0.008488487120170652,0.07479047361074005,0.7272727282644629,0.08992138136098399,0.6977892625653338,0.009923421487165981,0.0436375146965723,0.09117843194199987,0.4398527309978475,0.16664467409250738,0.028112449799196783,0.1475154522492229,0.2176986117427489,0.11015775109332374,0.08856958492914001,0.36597075872773244,0.20214662794909025,0.14404911388587754,0.1634358959618969,0.5272931845489558,0.03327119585684741,0.1487877457222654,0.5288403015629938,0.13710850256424717,0.05149151178980085,0.1844121275322023,0.20487263425900445,0.03352394675547645,0.05149151178980085,0.7250486984342884,0.06801099009581262,0.00043498467396670983,0.009054768026156105,0.049673790129170024,0.014367923977317705,0.047066295753939794,0.01242649855554525,0.02963055521080099,0.5854344935870213,0.29559905260856767,0.03383230224556729,0.16019061237456905,0.18917301578254042,0.027030119040497697,0.8421384797829885,0.678734907788245,0.6498390601854174,0.5365360248901059
600353.XSHG,4,1,-0.32701519727387,0.7557372281554093,0.37241425306290094,0.3501943286043666,0.4614434416712848,0.024175266342276125,0.5831637720051658,0.4009066938617416,0.7534070581581909,0.3200530959420082,0.1457029931798849,0.0005795695546730331,0.01053307623076846,0.0047348633589815396,0.0001519912191799312,0.00030979522991420185,0.0005480423070169071,0.001110839541677139,0.6187631501142062,0.02214975479367548,0.15083876369366406,0.0036949243595403025,0.02114630829933476,0.363636358677686,0.018052638757084113,0.6965624099663527,0.0071028438307559685,0.0780501040065117,0.090461327160047,0.2246435325826241,0.09170055371541111,0.6626506024096385,0.05534612906498575,0.7723311490926487,0.02179135148186001,0.040047105058051514,0.281154431788721,0.16635354955256867,0.13702727364899117,0.1619127579594588,0.5330046736853362,0.04265258617143801,0.09696444572836593,0.5193805259141445,0.10089380937485912,0.0051822924983409395,0.1368338846163595,0.14964225521525212,0.07417860087998669,0.0051822924983409395,0.7006708523365317,0.070072404348246,0.00039831717483861215,0.009057766257492422,0.05421999061790438,0.027269218379461436,0.0301978127308274,0.04596485465889224,0.030214467302956547,0.5753534706151736,0.3366397037367534,0.039046893679849884,0.043260008036157344,0.1816342719258246,0.030627355386732072,0.9478446194486658,0.8177656892662863,0.8298064761442043,0.3132862595899243
600354.XSHG,4,1,-0.3093956921093251,0.6327009110888727,0.22980994292888812,0.448733778577124,0.47589725071864475,0.1545540859396298,0.7257949909284173,0.24499386296914302,0.9349807111199318,0.40880356241673543,0.23508368046787148,0.001874681158384774,0.010959337163778345,0.004919288659812285,0.0006941445936448459,0.007677493583227341,0.0016145283528403796,0.0011869140538144697,0.6185940561942261,0.025683692236177596,0.15085619491014288,0.0033703771231450145,0.03172114953124625,0.7272727282644629,0.03629789026231566,0.6742279440449728,0.017168031872894625,0.09297277742606494,0.09142199191198491,0.4004889567763258,0.06022387637784637,0.8072289156626504,0.10774476876636303,0.8450352582232401,0.0861954192346593,0.03718142115926386,0.3070203076159671,0.18409852514206523,0.13718715634968295,0.13451294003072845,0.5537003409625231,0.10932045024174013,0.06132067053867467,0.5263187519431433,0.10003096626765612,0.020342333727868953,0.11182740357872313,0.12882940564498946,0.01763392839392486,0.020342333727868953,0.7386048000822645,0.0657615429814638,0.0004871256814903025,0.007542888764374922,0.049021449539047815,0.019326219713894206,0.04080030757895382,0.01104995463548725,0.02925867251332396,0.6031299239446334,0.2711877802311949,0.03846697282696039,0.03880791914034144,0.19472469220246238,0.0303155470479153,0.8811291914615615,0.691414024147539,0.7373208735902912,0.48726387576406827
600355.XSHG,4,1,-0.2760137317145147,0.5396752837604817,0.2607001188849166,0.2578171910472673,0.5064772904896481,0.028069435194565617,0.5744551353362494,0.37296199548137177,0.48965083307061585,0.439795853257202,0.06964133973678155,0.0007492687238299518,0.010106006455429778,0.004544313549390158,0.00010631212904057199,0.00024104968637219667,0.00043668250522642643,0.0011153472854847479,0.6179581209269966,0.022668878044163888,0.15056657881737204,0.003208399716861376,0.012025981814968173,0.5454545434710744,0.014183337604933314,0.6808296147409569,0.00993856060004773,0.08121551958035633,0.09180134067093862,0.3674992559550517,0.10773574838906408,0.3172690763052209,0.1204135708365889,0.4366435033810731,0.08063590776255689,0.03831746011612966,0.2931207040273822,0.18310944415789265,0.14038741008222907,0.1482475096838583,0.5318427242963106,0.024835183643767515,0.05170430968405958,0.5189847911297596,0.08222336061115124,0.004209186927577512,0.09823068129351566,0.1114934234455397,0.043974948556111934,0.004209186927577512,0.7261295874976776,0.07111069850038385,0.0003827736659394419,0.009170466966009688,0.06801478445189406,0.02294291867284732,0.039693259830683766,0.03667847895231741,0.029650089915626888,0.6287391486101239,0.2640663820287625,0.04733973343871981,0.04508849153409996,0.20793409902720777,0.024227283603517377,0.915794407123887,0.6967211755340323,0.7189850889723881,0.4644144335196555
600356.XSHG,4,1,-0.2039382741969469,0.44297894429471757,0.7131735709196694,0.46091284952189443,0.5465833130633284,0.16534498854220223,0.16519540881370876,0.2637136851115943,0.6133345744722891,0.07228685730417242,0.10149941339872304,0.0010197034801198057,0.011149535064107612,0.004996294573690806,0.00048635614892151083,0.0031095210954680567,0.0007598822388758891,0.001185101037951184,0.6185978089100312,0.02227062436461266,0.15104180788256963,0.004069276375473901,0.0029688612311756348,0.4545454565289256,0.0026829771163172224,0.7007938892445492,0.002287277289673586,0.014380030749751289,0.0912072765152773,0.3144416118850142,0.1181515292803641,0.9718875502008031,0.11213569782502426,0.5189031094375417,0.07867824032705482,0.03272937687671916,0.30629953688090306,0.18157086979010667,0.14019503089765686,0.24783648463806876,0.4147168016867,0.04727382341703998,0.16632558307585502,0.5104639069963437,0.11553429170363384,0.024509150340984873,0.17492343421824458,0.1830232900892719,0.14438217898364422,0.024509150340984873,0.6885882654009164,0.07710842577165138,0.0003176946094402383,0.009085187078959533,0.04714001748721306,0.015771726606343232,0.049777934572591255,0.014798732211205968,0.029540524754015352,0.6092523865018634,0.2855265460566594,0.030448765709050436,0.023520335828088077,0.14541818665450676,0.010398546389902494,0.9251422007924899,0.702976427402592,0.7169466060050751,0.30273730350217104
600357.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600358.XSHG,4,0,-0.03466783995522463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
