,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600359.XSHG,4,1,-0.2990853631328557,0.5238161914135772,0.14457549192207153,0.4172851083677017,0.5383430754737957,0.23862156437807186,0.41807857287573946,0.3071897712121493,0.7550856693236994,0.455994949504715,0.14630969746553013,0.0013337028707550123,0.0107573578129632,0.004832317805952715,0.0003007420758325832,0.0028674166012641776,0.002504208991213671,0.001202610238856164,0.6164550924420616,0.020147893119055,0.15084772460548052,0.0026769884919902215,0.015841169699797656,0.5454545434710744,0.01245576971508935,0.7181323168417304,0.015469462181264262,0.07330198064574478,0.0896644557824745,0.2854959412084317,0.09579960929155984,0.5502008032128513,0.05649771856154086,0.9343588280041351,0.054111144805071336,0.03928903181373282,0.30766850170455123,0.18096286940952258,0.13658922104628277,0.19805214175279706,0.5292757164766254,0.051986505382468996,0.035669747693869505,0.5064256216131494,0.1009468993784292,0.00774985990279051,0.06683758176412083,0.07703656738300779,0.05197217696114332,0.00774985990279051,0.6507793502279215,0.07307552621792754,0.00035746148381047443,0.009832451825355972,0.05683608085910023,0.015084999278994668,0.03514276149291818,0.006658371322257896,0.030377442671403267,0.5438429970626817,0.2896892440081892,0.028861200382134324,0.046452968378813485,0.09830489689415818,0.02509421546928277,0.9176629006831318,0.775720335235063,0.7961411411807884,0.31682431884727663
600360.XSHG,4,1,-0.2485894812219432,0.5815125381352634,0.4557183856635164,0.3985329159844197,0.4890099795293848,0.13648699364596595,0.46692238627997157,0.4195761298723619,0.9445917809085314,0.3039686606326267,0.24260401274124171,0.0015731559656031457,0.010940802102669995,0.004896008161929009,0.00035025594732319005,0.0012997039065940558,0.0016003868418045832,0.0011624029672001567,0.6187715235793936,0.022539279468334086,0.15094705777548648,0.004241329196995509,0.018815729101284824,0.5454545434710744,0.016455612182802445,0.6943876491982555,0.006098966803640397,0.04585330559826354,0.09102822250325232,0.12929000401965446,0.049587041368690264,0.4377510040160642,0.06888257608198683,0.9281264019365588,0.055217730045520115,0.04387628857486647,0.2651001364144012,0.17573214187051373,0.12918132258089673,0.073838619350036,0.5189517548382765,0.043075527108677895,0.06421687930533379,0.5244060405098808,0.10245326295513581,0.007087524528391906,0.1363754936350089,0.153850619502785,0.029613601597007013,0.007087524528391906,0.7331033668817929,0.08627004540712974,0.00026167691225796044,0.009078147431371511,0.05578033126501569,0.020130751580969906,0.03678924560016879,0.016307352133653835,0.029207041284558824,0.5867944864017351,0.2769249217401495,0.028199794047862988,0.05091833404561972,0.1319641567867457,0.019524884847759768,0.9355036855036856,0.8073034142673925,0.7918384106170107,0.3406173911992825
600361.XSHG,4,1,-0.1691666567553967,0.48220308619858915,0.7622333426140495,0.68290023378929,0.5331027985980679,0.25724039537175836,0.34756446955788933,0.11890742345293054,0.9354852165421577,0.05284457738839893,0.2354631529920279,0.0032369352088457135,0.01141723669179403,0.005047030624859527,0.004319216133601526,0.007882755574147029,0.013876870838617106,0.0012574558541602189,0.6211433587833597,0.023627858213480284,0.15087876101911044,0.004250555058156664,0.007317262299439681,0.363636358677686,0.008421846784940921,0.6992419151662579,0.0036720354054225863,0.026137288595459888,0.09107567058227524,0.25859913602193585,0.08695549682629072,0.9959839357429717,0.10844046585352676,0.520149389333117,0.06840846749643806,0.03241294276101086,0.3034509859887884,0.18034412902359387,0.13896406408826564,0.24397155617475139,0.576776423590401,0.31098137781107354,0.1275897620451881,0.5316581805369628,0.10277006232070157,0.10691169897575341,0.13934691658581522,0.15448384187290043,0.05378129475578499,0.10691169897575341,0.7406742644403859,0.06824116489732679,0.0004304415383362695,0.008991895915585447,0.04213566151425334,0.022745346292339576,0.08021043144931986,0.010831728503141638,0.02948594036716762,0.5764745083124225,0.2693513187424775,0.03602428525719723,0.019935772589529034,0.17303288240360742,0.008091613327750194,0.9309474016843959,0.7134248816947508,0.7241195839593568,0.3493655101458746
600362.XSHG,4,1,-0.3018523510142625,0.660338914314032,0.4418479141149107,0.4578461247517217,0.6859525105132365,0.21059316610516587,0.5212265509216389,0.25493385583446676,0.23510040492158432,0.1545496029405793,0.8275487113971409,0.015397824583337435,0.0365355990168507,0.013612642123489116,0.06305140478012113,0.07641634611115307,0.030684041863317354,0.0022559474699915057,0.6838087389480445,0.05042186038453428,0.1611647616450786,0.039192197759292925,0.11206440392860285,0.363636358677686,0.09923787764014629,0.6763297274889455,0.03587552243985816,0.020620421452473545,0.09087174640891259,0.3510889245374174,0.08609660111821321,0.9437751004016063,0.09745161413582694,0.7997513599747048,0.05674980013538038,0.03875287598255019,0.28493455433723014,0.17502382063344896,0.13560002807696206,0.3126329716464294,0.6076376931948415,0.19559129339885342,0.3493730660299577,0.5333281194997803,0.16326968973331585,0.27165443761734315,0.3274576798227228,0.25612549357734193,0.9999999999999999,0.27165443761734315,0.7244913102361947,0.05493244504267025,0.00170592287758311,0.009064304189339269,0.04019077631300527,0.019569753105629008,0.15380772139938817,0.017613501158102635,0.02881152923594764,0.4850317627347554,0.27502499974207006,0.03104058966596071,0.03980085255836573,0.13507546106297816,0.015929443081892685,0.9054533382568064,0.7212363451417456,0.7427524272998285,0.4696912672735011
600363.XSHG,4,1,-0.2435543059966621,0.673633332372414,0.3428348812368265,0.3270888000888197,0.5587078686904907,0.06005220185682125,0.48087385507260794,0.2529206092287972,0.9548579613063222,0.30618047592990405,0.25145566112019385,0.0018032919015809053,0.01078671202517096,0.0046793573185880495,0.0003652307707596882,0.0009757486699197309,0.0011965091332978167,0.0011371696621516793,0.6189871108818789,0.021964229424949605,0.1506947691941888,0.004007815372583117,0.009782302179359954,0.4545454565289256,0.013114991074080259,0.693243151396112,0.005192118738745832,0.035678755539477254,0.09140754279625446,0.6250930931798158,0.14418041782363422,0.7028112449799195,0.1441634571928886,0.27918517522346287,0.09571835771622833,0.04030618164236839,0.3064258702529405,0.18318657602131735,0.14240219208281663,0.1472668658066146,0.5108247208182135,0.029206496276615104,0.09719795117026447,0.5196967283247985,0.10301079502541444,0.014926646469809124,0.1418090974372942,0.15812044730794683,0.04429515577895841,0.014926646469809124,0.7032941993065951,0.06699536325678,0.0004566470504224336,0.009213288815761141,0.0542930738710748,0.0162328894554796,0.05654017278960882,0.020922951212210272,0.029540092949996818,0.5581675524453813,0.28726587013994215,0.033908230236744205,0.04334542055512158,0.14796218713583625,0.021075551833462942,0.8756639587564443,0.664535513688028,0.6769968287331041,0.49806886604361644
600365.XSHG,4,1,-0.2863549718310358,0.30445672460226275,0.06001348703328663,0.28164376022706406,0.4801204330843257,0.13633748908996376,0.5807696116268731,0.6234587569356511,0.6156248271113925,0.37509866061329095,0.10214090266574927,0.0002322076308838181,0.010573312537273297,0.004754946595859228,3.558529527770442e-05,0.0004352463237202695,0.0005815104322057783,0.0011230548994447457,0.6173016158682133,0.022153998949026865,0.15084547646758414,0.0030227572953640384,0.017685338689905544,0.4545454565289256,0.010003440970341762,0.6805198466267055,0.008229206542161275,0.059102830785927464,0.09098871549794105,0.328561880820189,0.024393792177923528,0.25301204819277107,0.07424194710857485,0.9846288724246715,0.06634879812181436,0.04418642617792527,0.30380760139961605,0.18003107499025076,0.1351047816626241,0.2054369215318237,0.5318427242963106,0.02698828782586244,0.03141596766494613,0.5187649027850222,0.10240121734507858,0.0026885202287358664,0.06039880694088524,0.07426053504676887,0.012916968517639363,0.0026885202287358664,0.677149537788466,0.12679738117935058,0.00017748833590691888,0.008955504800492427,0.06962921198312066,0.016567188348416764,0.02447735780662654,0.010257713776427767,0.02979978424564864,0.7983313060033731,0.28304477294666813,0.020569408746417082,0.05224308365788234,0.1383912512033237,0.015759855237183706,0.8747070770192158,0.7201113396134629,0.767506000586196,0.18849226344136893
600366.XSHG,4,1,-0.232901617880664,0.9142077425394904,0.27535165269089595,0.44232019978067755,0.6149030090717674,0.06533927591346017,0.6241137131921407,0.16681254215257987,0.9761784746109514,0.25442875456565156,0.40341181939456966,0.003571728141728659,0.012372522650143497,0.005471235820892204,0.0009327830049980438,0.0011182644528951278,0.0009250310355661648,0.0011125147458159897,0.6225250284685062,0.024055900923085884,0.15171259781130136,0.005926636420300585,0.04769434828328284,0.5454545434710744,0.06352869024899023,0.7006528386046843,0.0061462568223837315,0.06027855657049832,0.09126132753308497,0.35014818843381157,0.1314079769299619,0.9518072289156625,0.11416547313331162,0.3759864243778096,0.07217963844828501,0.03526369627892412,0.2996890405086714,0.17755671787658076,0.1411634261172941,0.08922571080779855,0.49835438994525416,0.08659600017880904,0.15358585013579557,0.513820968090054,0.13088583194907677,0.022847174244757327,0.21543676529042605,0.2292684798842261,0.11719981964487215,0.022847174244757327,0.6713419500640938,0.060365680063134364,0.0007205480228008405,0.009080867936999738,0.05458171314532907,0.029999433090416038,0.049069863728925536,0.05093174363051377,0.029135259655647987,0.6519859886920452,0.3222096404300287,0.0271625827509479,0.03533060087490622,0.16385785580382023,0.02588712089489741,0.909933284572013,0.7177065366414581,0.7268815699487476,0.3585695946690522
600367.XSHG,4,1,-0.3029820266933848,0.7634971426375041,0.31592560323773483,0.2913891418571365,0.574151689849701,0.037580058153114326,0.3866033499600801,0.1996146468637565,0.9116781808649743,0.3708024525452601,0.21903786548512172,0.001454560752335606,0.010351194823090878,0.004718985496448422,0.00039446141444425585,0.0005100116412784625,0.0009476086566345747,0.0011261466159728556,0.6190546027449695,0.023433950335526487,0.15081558234178533,0.0041436310663830935,0.00907020465295545,0.363636358677686,0.00838997094948871,0.6976483816917656,0.0020126512670821804,0.021027403454824997,0.09118461750427392,0.3107180261539022,0.05032783878670984,0.9477911646586344,0.0807305082936843,0.8400501386409389,0.05001101880487387,0.0348456365338055,0.30634208295869836,0.18032320404410865,0.13730154397294211,0.11976769528802228,0.5164445414736553,0.034309803853990545,0.11469998710160417,0.5142528758520925,0.09154613930364366,0.01682015556881881,0.16730171829530033,0.17266617028144726,0.16521128772872085,0.01682015556881881,0.6894985492715977,0.06912706027383977,0.0004140654352110325,0.009350536035455657,0.05365986156923727,0.018302591320792032,0.053115382384121175,0.028493835194889412,0.0293374747034699,0.6102764006595383,0.27470341458419845,0.03888638458774716,0.035549976837807126,0.13995383036935705,0.03307979900699887,0.9185656360511851,0.7235775728627658,0.7719566003807634,0.20778513727867276
600368.XSHG,4,1,-0.01934861636314174,0.554126335016119,0.6038667769060491,0.17166469555067265,0.8839535954809172,0.42599470244073867,0.5281388940333887,0.5638134862970793,0.9702438398965874,0.4883834741297466,0.26703752576686196,0.0013476958546039812,0.012953167106790538,0.005767803752411167,0.0020310664223539823,0.006823855992950394,0.004874179592738513,0.001630590253818267,0.6229088137638088,0.020030710837816882,0.1514666833759865,0.005090984207556907,0.0328376295279218,0.363636358677686,0.023636898296302153,0.6294862749758705,0.025708856824057068,0.053269422085556656,0.08908918442093444,0.23327990962606843,0.07096678778275564,0.3052208835341365,0.056715123901279516,0.9364356189668606,0.04029402030827752,0.04582359090112769,0.3064258702529405,0.1640910407311352,0.1370753684451342,0.10596597809847033,0.5974892284509212,0.09146220726350146,0.09677486841192742,0.5119490867547644,0.11259310550585112,0.02993944523039457,0.1547929436712403,0.16613510553235664,0.10013022997399376,0.02993944523039457,0.7015203727139196,0.06994487884581782,0.00040034718944519413,0.009121880868466898,0.041844120016948975,0.02123399789543116,0.075976925296817,0.01537146578602698,0.028697428088904808,0.5414262792969509,0.279842547857692,0.059804932093807175,0.053022764095900336,0.2275143132188276,0.027390829694323143,0.9386645907599664,0.7949781080005311,0.8087760388473593,0.3212121054876503
600369.XSHG,4,1,-0.2581203495435501,0.9547714845400815,0.3787993152736946,0.2668378134831417,0.29178425359155225,0.14568143345040604,0.49112480583829593,0.29625927860617673,0.7155634434229442,0.1703161586845509,0.5906512426144029,0.0,0.013684344003226122,0.00603839573896805,0.0029840589171838032,0.008062098247688082,0.0004119361329507305,0.0013410391810612435,0.6194366714067405,0.02237577536865763,0.15153934214455198,0.004311321399373008,0.03556173040793716,0.5454545434710744,0.03857884995776871,0.6763907106961198,0.020266650210930784,0.0218413674595279,0.0915181544039002,0.5165193062087939,0.09820911896617457,0.8353413654618472,0.1284839205693121,0.5255502777438432,0.09367082989903436,0.034870495681525816,0.31639757003112684,0.18616041973698966,0.13960879432845363,0.2803975649437043,0.5318427242963106,0.11803742726729259,0.12652807416297562,0.5353422035951684,0.1124851848428562,0.0036157161009711396,0.12014498102728603,0.13578062482654862,0.03617122286025101,0.0036157161009711396,0.7584931588486253,0.05154028217855038,0.0010165370293848852,0.009088418347661966,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6055427607687813,0.29599917104153156,0.03224820628753641,0.03394559039058652,0.1374395963165628,0.0239516659687743,0.890683806507506,0.665561010127814,0.7006493043544848,0.5246731471415637
600370.XSHG,4,1,-0.145614231090295,0.477159828156233,0.6210185991905661,0.4643135336959903,0.6040349429806854,0.010624043225075375,0.1913660656095652,0.3651827431712592,0.6011035013291017,0.1503390522006972,0.09810945884959288,0.0006635358699396862,0.01080627286259878,0.004854319907004628,0.0005238594243672573,0.0002700843252743556,0.0006749876273561253,0.0010932864304818066,0.6192888052720995,0.02297425569015007,0.1509879750960663,0.0037854407951959114,0.0030313190319859813,0.4545454565289256,0.002895095459646947,0.6971089358483048,0.0025610180036916446,0.013294745410147416,0.09123052857207183,0.3775349379002537,0.06281272496784754,0.34136546184738953,0.11844440550180445,0.6813465571774532,0.09051555170186326,0.04646168170870304,0.308307243770821,0.1832644650697258,0.13854940895395118,0.1768819888488392,0.5318427242963106,0.07276085125488933,0.10439044042722957,0.523893917865099,0.10834120544943647,0.020655497611723878,0.13904128779255479,0.15084444137111327,0.08519235097044259,0.020655497611723878,0.7226263384035795,0.05923859810504532,0.0008106178767636084,0.009054556099233741,0.04425402050235897,0.041095911828019124,0.07488253321789884,0.04872146322176724,0.029841142080382892,0.5092205627808831,0.2755718113089354,0.02748133406414871,0.0589128880955812,0.15763580141358868,0.012293174612669737,0.8972008990072573,0.6824664986068729,0.7051830805913712,0.4615986544792582
600371.XSHG,4,1,-0.2844349536533489,0.6410591449817553,0.13331053735347137,0.28480486482878026,0.5253052411963398,0.13622920223501175,0.4856627973123753,0.2791400864552734,0.8348335307739526,0.24772679372825934,0.1783864195818664,0.0007809926770524542,0.010837783238465381,0.004827880447469817,0.00015749268526542596,0.0015214712245070253,0.0009900674048551861,0.00115023053809798,0.6174250113317403,0.022292261316052824,0.15090670151799498,0.003689910542461782,0.011743191237716505,0.5454545434710744,0.011475051813200444,0.6964056060145901,0.003916861413385735,0.03825630822103644,0.0913143995460926,0.3014785969770807,0.07918560550746498,0.9558232931726907,0.09924751400288027,0.689655774207755,0.06640921663294211,0.036898122887838135,0.3059458336319749,0.18113996327008158,0.1390849510083009,0.04536089828267357,0.5196221308619832,0.018555226617685328,0.07231280537254153,0.5172490101210466,0.11357396508000664,0.01466444562473924,0.1511842371767146,0.16673811323100463,0.057767450564696565,0.01466444562473924,0.6845451560394823,0.06081031280485381,0.0006910400310699625,0.009152245088948886,0.052603188540545895,0.013601054010634727,0.05108447077316348,0.009982813787447632,0.029263941339644755,0.6387952226717954,0.29708745461648933,0.03975259743604702,0.03745847143546015,0.18279080850686527,0.023599180474965602,0.9129557171464686,0.7192903896333647,0.7449150148001256,0.3857949690133493
600372.XSHG,4,1,-0.2722448122288742,0.5378069818835315,0.10585754347556814,0.3063498502760477,0.9999999999999999,0.18469163736232744,0.49185587722143986,0.5422123103030846,0.5714698451532793,0.5206039711742788,0.6625350842677467,0.007862430322288123,0.012590820939929175,0.005521939380978857,0.0009733908237937618,0.005411362310115169,0.0057585710528478195,0.001245483746748771,0.6252539425462198,0.026444529935975673,0.15177126463346455,0.004269668992369083,0.03832640807860635,0.5454545434710744,0.035558991573576185,0.6894134046565862,0.00673104402130985,0.018178529438364836,0.09093958525187475,0.288011391080943,0.11248288635120654,0.1967871485943775,0.09227736705004669,0.737432232247441,0.06153601653797439,0.05161650724606139,0.3002486956034773,0.1801817247404535,0.13692458475992897,0.207142823212533,0.5340698172078222,0.056069457474507416,0.10095128002988431,0.5172314656246708,0.11140301909795383,0.01321432110081964,0.12557887197654144,0.14191800442520555,0.033144628431061474,0.01321432110081964,0.6885181536778858,0.08378961579664074,0.0002737011458348579,0.009080341820875524,0.05966878247521633,0.018631996415469466,0.038710136027198784,0.01807660333812243,0.029543529674093863,0.6365032494569454,0.29744018603662453,0.0372815374162903,0.07528021923989661,0.20001432905203426,0.03983474905784531,0.9335766073482836,0.7733293529697938,0.7461468183030422,0.5362803597957254
600373.XSHG,4,1,0.01367964222226977,0.619880285130282,0.385018806683386,0.46039668215050733,0.8125065511819711,0.3834399570178921,0.7570758967691577,0.32599332594458885,0.9195640967772247,0.2455532631961591,0.46267232683064996,0.00770674395389154,0.014412775851776584,0.006054765517924459,0.0035069273637122495,0.0017528003675904222,0.008000924911983415,0.0012146635162317502,0.6272526629445132,0.028481237184712217,0.15252909043204527,0.0047012007372330845,0.03747272117835697,0.7272727282644629,0.043274769726287445,0.7064385920809905,0.013453218969067447,0.1191552862440083,0.09190346491859938,0.7470134602810996,0.11827739982612312,0.6987951807228915,0.17157827053393432,0.2850018324626141,0.12150625027649464,0.0393583085872698,0.34285388015892027,0.18943445137118725,0.1428324455293937,0.48681255394849654,0.6584721879638078,0.16030434260044812,0.22572126824671374,0.5114947364904969,0.14389619006987167,0.06412402361845308,0.1539148482366918,0.1732020404769826,0.02419367023480361,0.06412402361845308,0.6767802827138379,0.07962640124190727,0.0002986568401046675,0.009118995591712748,0.04813613958954122,0.021144999301696752,0.07589124549153325,0.020281064774531156,0.029265180903231085,0.5490600913906301,0.2806722064187386,0.023337875741994002,0.04147514821432584,0.12255741120737701,0.01946910330800981,0.8286072133615485,0.5858293529697938,0.6334929088782271,0.5596745464007178
600375.XSHG,4,1,-0.100718800423232,0.6859436905149214,0.6014537201027723,0.5986466675862651,0.5652601373010718,0.31444604494464895,0.408362719129791,0.1405725440287762,0.9625366304306782,0.24120504198755935,0.25880477900468873,0.002972921544199998,0.012148937803619217,0.005315212918211589,0.0007995584337128586,0.005328447927594857,0.010203522270235982,0.0013900666666726144,0.6175056771132093,0.025613623868198935,0.1514355972574121,0.004425242369635882,0.005364537776689759,0.6363636304132232,0.004715815076119617,0.6974567881022128,0.001824801538749085,0.024102378583702632,0.09128332391004752,0.5520218338993482,0.11273977075532868,0.7630522088353412,0.1368994836293779,0.46364794543470417,0.09469523664323318,0.04115788592461109,0.3117684583125515,0.18205795320448842,0.13907325227410391,0.33788592020022523,0.5929629966908884,0.11152168130626196,0.18769974599110553,0.510932710392637,0.12500015230738729,0.06993563087914965,0.1660717373010362,0.1818339891910856,0.06577766750774076,0.06993563087914965,0.6991844838082819,0.09568941749517157,0.00022832259873396227,0.009066665543262064,0.04615088710405102,0.016134906404983888,0.05654608492711627,0.008873394926943636,0.02945680244994213,0.5326342833508715,0.2768330402664719,0.045267683340708104,0.04507884319741754,0.1823562661498708,0.01988350182449004,0.8793095183991138,0.6259950908849681,0.676831796109455,0.41379206091653203
600376.XSHG,4,1,-0.2222015326775965,0.736292925887816,0.664414452086626,0.6513113218789626,0.5692133315612752,0.5719397122425973,0.5369098861815701,0.2502660845816421,0.821931979145353,0.27607994941770414,0.530936271655345,0.006757964245230076,0.01734222776952725,0.006831947617379994,0.0061242236948887046,0.0592394346935284,0.07775878072022993,0.004093576283816976,0.7032771255276998,0.0419710647853817,0.15081644070610403,0.01148352728231215,0.07606060318727932,0.5454545434710744,0.05372381384241079,0.7001530395456326,0.013535915433850493,0.035090892647191826,0.09001131750414001,0.4033641517976386,0.1342718667133349,0.9076305220883533,0.11888382780970047,0.3564606882873301,0.08894305930581493,0.03710509236420453,0.3200070691554935,0.1920466288834721,0.14140000051994372,0.3183254563798251,0.9154999540652458,0.5223361378930998,0.24295526024751193,0.5447386263486378,0.09910789646787854,0.012855145224099375,0.22492890436802487,0.23221352990627775,0.18565657192190865,0.012855145224099375,0.7366521885958609,0.06732627719548388,0.0004492827915519638,0.008838502496358225,0.04507271124094307,0.018807562766603583,0.013151318942451622,0.01640626488361097,0.02927759833361899,0.6947012950147642,0.31109198211503764,0.03869386305206637,0.0379892948818254,0.10751341072604753,0.0240412454387749,0.8904175128886112,0.6848243111759764,0.7058616947398162,0.5836084728395814
600377.XSHG,4,1,-0.1416753037102591,0.14811945130325188,0.48932968174200797,0.5056676593961142,0.5964794554097508,0.06971269093015334,0.0,0.34892286359594654,0.5819331734488764,0.06162706384854699,0.6574890032024769,0.0021155715507220757,0.026561552374053107,0.011165370652999669,0.002468012213908497,0.015787111700859304,0.0038234277013254425,0.0014329344120492821,0.6153007192765413,0.026052485853283798,0.15899254228660978,0.01177437731249989,0.008238671800357283,0.5454545434710744,0.006835302154527658,0.6981729535216531,0.00686988402796807,0.0026227729040426877,0.09154040345514862,0.6767496734531414,0.25109902528705785,0.1566265060240964,0.14436175721489264,0.20938939471244705,0.09558843260565186,0.048670690371319346,0.3161889531221649,0.1825473792931173,0.1449694143093717,0.16210582725483078,0.5253794542388329,0.0179279741311267,0.10716796088991133,0.5292484419523676,0.1288476980087419,0.007235483057694764,0.14647278189994656,0.15370189400151005,0.13355583494165893,0.007235483057694764,0.7338336973300288,0.0560029540942345,0.0013219746443687644,0.009081218589695343,0.04225755488235706,0.014383247883903428,0.0995013666275357,0.007129962356041071,0.029423820523441228,0.7269818582613603,0.4029185605054104,0.028912111542403404,0.08494517250215798,0.14927143499518672,0.0032105042770832087,0.8946915254718724,0.6479064393436826,0.6585475016701301,0.7317684522083385
600378.XSHG,4,1,-0.2132644171615336,0.741522484631663,0.1528125334132251,0.3606598655344156,0.5326159841317207,0.07747318860858443,0.5832899330911206,0.4011326069546421,0.9249854444258079,0.3771940747558379,0.2278732507558957,0.0009146365134971299,0.010797477323148964,0.004851064427969291,0.0002551277572203428,0.0003939379256913346,0.0010723623174823927,0.0011139978089787037,0.6181026348999236,0.022256240695761653,0.1510003056517854,0.0036095902725876514,0.019888477456026808,0.5454545434710744,0.020462426010740054,0.684726656733081,0.005562150454962284,0.05331464230804016,0.0911684976644542,0.3291321973960222,0.07769853822014552,0.5662650602409638,0.09479465736259651,0.7611136034427712,0.06666032428991003,0.03797523094186977,0.3064258702529405,0.18024875368923335,0.1387417881385234,0.08268897059847696,0.5318427242963106,0.05873017093204065,0.06139386577772247,0.523694986561799,0.10963224989690966,0.00924284575399018,0.1286994808304468,0.14515195254558047,0.03416303584014767,0.00924284575399018,0.7174240485547053,0.0743561173303047,0.00034331077905060716,0.009104400598553568,0.054600841433613746,0.023284135276234783,0.046836184276892,0.01765952482839117,0.029609582067351835,0.621540001973736,0.29824726355753,0.03522480291628485,0.03989873782026344,0.15778392106196484,0.02872390381049231,0.9191647966936984,0.7391590376365489,0.7597032581400691,0.3435754898603892
600379.XSHG,4,1,-0.1004153284839851,0.1610506810467276,0.1403841369621992,0.31554506654663483,0.547558279398403,0.10056847887158948,0.4043957919788066,0.26943938191057254,0.7432642598523456,0.06110132507826138,0.14208490336325585,0.0009010396499130281,0.010616436583979616,0.004771983923339071,0.00011731106048576637,0.0006019647984432535,0.000504338060753384,0.0011259036058904966,0.6176516280377816,0.022199641405365154,0.15086064380239178,0.0035328883789429344,0.0,0.0,0.0,0.7027886362298894,6.517809883229097e-09,0.0,0.09134051696217903,0.6953426435256495,0.25508094082499067,0.17670682730923692,0.13305799715660166,0.3190692116509718,0.11077784236802411,0.04282644845846309,0.3099693281387402,0.1824508602920216,0.14208910423830812,0.043804589075192434,0.5248790971137093,0.025986330580968706,0.04568135185731134,0.5177082985387562,0.1023416869148459,0.011796235163306055,0.12634644193187364,0.14388137110657334,0.022319344677893534,0.011796235163306055,0.6668641480198697,0.0631254849889041,0.0005739951741901886,0.009100014287000009,0.05526030566213162,0.017266187651270037,0.07740673880213442,0.016681027955594924,0.030188883255397796,0.592616453196399,0.2759278520194361,0.0985124369968298,0.05676623626426299,0.02366969397578153,0.005477807022791171,0.846582032636946,0.6367503648666579,0.6326479418451441,0.5917565588040627
600380.XSHG,4,1,-0.218630104106168,0.48413002377000847,0.3609634018659532,0.41641638894265015,0.5954648685291666,0.12305418102958923,0.3623135084341483,0.2738508251691005,0.9644286355345695,0.3830228335753523,0.41875109267758065,0.006875070456778048,0.014854299966091396,0.0064122008455407935,0.0017872780761001685,0.003111389942106843,0.006101388128234426,0.0012881579145755716,0.6218334016620314,0.04659128689714569,0.1529557444130129,0.0059317747600473435,0.029588943369051043,0.5454545434710744,0.05253597964952423,0.7111419196714623,0.008204421553345621,0.03834674866600343,0.09136897052867131,0.4998520568229559,0.16040983972987963,0.38955823293172687,0.13252568347627183,0.19650980033856924,0.09435108656834423,0.05416665480130296,0.2794643734417022,0.1895213757690707,0.14470814257897294,0.0640167221519481,0.5335101570084071,0.05112940240292678,0.07266403819067299,0.5256209065518296,0.12375523524006515,0.01970769965997976,0.14627128303975034,0.16235156343874935,0.049479703023705135,0.01970769965997976,0.7159797470602739,0.07142800660115384,0.0003783472664430717,0.008997809581452706,0.05179834932106448,0.019501818190618646,0.06773415851992592,0.014776776592889403,0.029450998295610972,0.754089680798099,0.2908971349915993,0.029488506151507905,0.06897855657172332,0.173827946876425,0.02821259795417838,0.8745721549189758,0.7272096545928974,0.6913322225537546,0.3226115600463469
600381.XSHG,4,0,-0.2254519339617057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
