,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600382.XSHG,4,1,-0.2464078818839458,0.627350158836056,0.46197979909190123,0.4708880717173393,0.3922007708452968,0.0,0.4545869809217093,0.31621969892545626,0.8596820693767404,0.16894254771577233,0.190103537271204,0.00018725100284146818,0.0106279850496005,0.004751734953452165,0.00011260547497433533,0.0007047019567167875,0.00026323620310032033,0.001116138468582313,0.6175837220495672,0.025027683720662816,0.15091397436389925,0.004662082582292336,0.01162461560388492,0.363636358677686,0.011672258298623162,0.6945868390139479,0.005068069636481138,0.03463869042235688,0.09074753403735522,0.334435814485436,0.020260124961873037,0.8915662650602408,0.07654183208138601,0.9152478341523808,0.05475279116104583,0.03869178630997195,0.3061894530049333,0.1791083569302088,0.13810615691382191,0.06316530105163187,0.5106993802527195,0.02399749900512881,0.11995944665277843,0.5237304770304402,0.10589715056377232,0.00052945503039666,0.19071424650194296,0.20370298268000558,0.10861068500754262,0.00052945503039666,0.7246852860032462,0.0683356572571785,0.00042861246635200224,0.008861364558620851,0.04731151248562739,0.019957401895568314,0.03473357691339864,0.018789412779824603,0.03221163444520108,0.5331931389388175,0.29599917104153156,0.054216461318486925,0.03980248123058349,0.17984781121751026,0.016983609499312078,0.9287895357259519,0.7390014815797623,0.7806491987336057,0.11931599344799979
600383.XSHG,4,1,-0.1788218731214664,0.7307007671470676,0.5277359675040836,0.5532919348803953,0.570901969241417,0.27809727522071354,0.7077516768652057,0.4362020875982141,0.5286391350432365,0.37995695864278567,0.6830509952344574,0.010798929938588232,0.0183770434305685,0.008028210064962092,0.011602587677439529,0.05848505373845265,0.11073795645446469,0.004756427535015719,0.7375844652663421,0.03805313466911514,0.1546563041512438,0.019493854885679746,0.2241758947597755,0.5454545434710744,0.1989030652600009,0.6925028877167061,0.02430111402469151,0.06534322148864972,0.09079526477029261,0.44458348861290903,0.21472630181741623,0.07630522088353414,0.16028373373248073,0.07436615785459177,0.12046584496125508,0.06655990914637736,0.4213763900296263,0.2555404598401911,0.14755613442625506,0.1516259808149666,0.5569241163892187,0.15183386556467643,0.14831431035011977,0.495258690186516,0.11448676501024115,0.019450061142348277,0.18688913560904613,0.20488487665132893,0.05856028152788678,0.019450061142348277,0.6895078975013351,0.0662400386829848,0.0004746982244238522,0.009005565339158727,0.04262811599816156,0.016586560079383618,0.020697839150691885,0.0170574225578888,0.02913677846158069,0.6329693749355487,0.31255488312073093,0.040641210869865836,0.09468774539606319,0.12854766745199372,0.030780044266315726,0.8107264844981608,0.6452169298129231,0.6358390126560218,0.6578260490131187
600385.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600386.XSHG,4,1,-0.2376987935288397,0.6374572660509331,0.3965069218969501,0.42221145225770546,0.6896462487117053,0.07745999171307275,0.3810949373565669,0.27857722755714664,0.9194622297119885,0.15042760988984427,0.2241110517306883,0.002882243363583782,0.011281831724649107,0.0050517407384704635,0.0010144246714607428,0.000503712670463992,0.0016414852941126884,0.00110284041020711,0.6196478320890579,0.021641839035101595,0.15122288675918907,0.003924585140014174,0.00741639081473524,0.5454545434710744,0.007522393866559914,0.6882447293150982,0.004378636523172763,0.02134394501220946,0.0913939899651874,0.403887048088287,0.07107033106059604,0.8915662650602408,0.11370826311580061,0.636061632339218,0.07501308501911848,0.03771125020901202,0.3064258702529405,0.18177745515047872,0.13917724102252135,0.17632935013181125,0.5411814117227502,0.09930488533032511,0.10575232213680458,0.5210493407444712,0.11630035434531236,0.03373434009237711,0.14051516098150907,0.1540713179726341,0.06955627178065169,0.03373434009237711,0.7044779188970959,0.059992137341145495,0.0007477379684408962,0.009075102592561972,0.05008049711387109,0.029963045505106266,0.09492043001932159,0.023753172220104795,0.029374173958572006,0.6036865618516749,0.28602255028320717,0.04875422844567236,0.03731240633846241,0.19281037835030654,0.013476700364898009,0.9100034085583217,0.6991176860819959,0.7262240799761297,0.4382740210252868
600387.XSHG,4,1,-0.08469558426225446,0.709030857867665,0.14532140743650024,0.3380435893163447,0.5396127718583791,0.2338545926281057,0.5550507731043623,0.48795139332312304,0.9999639952614252,0.36109919814686264,0.3326135402121161,0.0010250930909237422,0.011556795056892609,0.004517259896898326,0.0006873375486830451,0.0017032245658241726,0.0008947516840032794,0.0012307668954108385,0.6171170052566405,0.03103949858528786,0.15043434063939187,0.003854310761681143,0.036052259208910496,0.5454545434710744,0.03914572944785569,0.7007619526508228,0.010510423375404341,0.059645473455729396,0.09187969491856722,0.6557993120355085,0.16365736772135336,0.06024096385542168,0.15197819095040388,0.21603656301874857,0.10715700655711197,0.058683936790718226,0.33218016001129175,0.1850392480039473,0.14456255833118856,0.10553016321279546,0.5441307847887413,0.051968362167140764,0.07896072314919414,0.5274298364676289,0.09922330195104892,0.024879496759325628,0.13799664711535156,0.15068562567890423,0.07609056668991349,0.024879496759325628,0.7282364447747486,0.05759574049637875,0.0010019602388251121,0.00888926214712288,0.04525515553541001,0.019696970443321797,0.12851111685081126,0.008003844863967685,0.02941700156155862,0.47578126126166087,0.27503142365866196,0.03247914275551089,0.07850191843155979,0.14870927699245073,0.02863028653466531,0.8514765093522318,0.6188746627747559,0.6395014166400412,0.5428063711815339
600388.XSHG,4,1,-0.1719605160255369,0.6808125769838623,0.2579430051100399,0.406288884092182,0.5510121210449459,0.21168597752116747,0.7884409100005345,0.7005898475425585,0.9794026550421124,0.49721642687126455,0.39861691300005103,0.005050409468342563,0.011625621869963684,0.005170970596978732,0.001231090391467102,0.0015501018893803594,0.011258335023124708,0.0014098368450467737,0.620979324093347,0.023368238122507698,0.15129577100419722,0.004764443729892651,0.15453646416430772,0.5454545434710744,0.1863236174885261,0.6956977370934698,0.030904842295982695,0.1705706792077417,0.08948015072648405,0.2587746488547738,0.07312761652227825,0.18875502008032127,0.0722306183139623,0.8986294000917772,0.06966887927868413,0.06747135371876434,0.2599840086652594,0.1453598416448873,0.13372563088673803,0.5218463382572445,0.5610178880185074,0.08336712719709147,0.33658575343900937,0.4881491543954223,0.13652172747560862,0.07050328261505079,0.24800267746276622,0.2621187036335113,0.13634810554220916,0.07050328261505079,0.692048278932479,0.07901284853829547,0.00030297422411075514,0.009066943543131763,0.052327477350787466,0.01417583436422568,0.03945040030713554,0.01185522216875505,0.02938007891257942,0.5877297933232282,0.28637119375642034,0.03999747637944788,0.09317068876548087,0.16839240702741046,0.03542920380451038,0.9242154989987359,0.8484780637742695,0.8155687816367538,0.40963790208373185
600389.XSHG,4,1,0.003212841345907234,0.5536954901306713,0.11820103725237152,0.4472132539740018,0.494885522535648,0.1741668420226755,0.6220779414488266,1.0,0.9991855025602883,0.902234051398264,0.34936228287056503,0.0021302467158394655,0.01221182882562068,0.0053561525436694735,0.0009605394495200696,0.007472602586361274,0.0014048463367195858,0.0012442795345102074,0.6137702847882245,0.02259369801538672,0.15137140131482843,0.004089892311181728,0.05364702588661004,0.6363636304132232,0.05744102565126691,0.7009032580832382,0.009749278932499253,0.0797684724608845,0.09115884635266054,0.22325375843724615,0.1043936971860018,0.08433734939759036,0.10499228540445957,0.8296641306479116,0.08842419856751399,0.09123123058069779,0.3154940245353497,0.1821210015199837,0.13614726886550874,0.128223132068657,0.5000224648086511,0.024679144705512843,0.13928323685710295,0.5706202111955887,0.15581985674054183,0.08870825800293097,0.1878302728556654,0.1983350570044079,0.1302323596436051,0.08870825800293097,0.7953228469566255,0.0577917083390016,0.0009738533895288279,0.009086055897092743,0.046600995515273864,0.013428903680605325,0.17709507677834324,0.002274025050255384,0.029808484347435337,0.5389485753063449,0.2752025334369726,0.03086042623349876,0.1304475323245049,0.15618104638496225,0.05641054016869055,0.8656158128701481,0.7364999336606082,0.720440016582478,0.3016872213579131
600390.XSHG,4,1,-0.2215019745038115,0.5847749575773693,0.28501552490919535,0.328024275980085,0.4870979956517705,0.14128614412745377,0.4165944710370193,0.22329631204662792,0.861949928824779,0.30109130916494736,0.19122795050051977,0.000816948577646102,0.010741642725349925,0.004795167122442765,0.0002801629706377121,0.00313391699674482,0.000530098089536508,0.0011423715230039272,0.617608085739049,0.023443784374342677,0.15085656515038057,0.003327058328103229,0.01007835752159557,0.4545454565289256,0.013394646339488208,0.7038733988639791,0.004042511693833074,0.053133761418106176,0.09134533761501695,0.5761152639041389,0.12604559545581975,0.5943775100401605,0.14035161690280398,0.5666805940669275,0.10224612826043153,0.04491794401181392,0.30401064627316576,0.1825189544148019,0.13968288631170106,0.35829482615349845,0.6278312946142556,0.09516925233594808,0.13329816703856398,0.5159466624827526,0.10256466492984025,0.018900065409045083,0.10741413737826307,0.12267190156579917,0.031215167855648037,0.018900065409045083,0.7000749026907711,0.060750049233477904,0.000694872558646182,0.008964582839629965,0.04971112327113253,0.01967143059901226,0.06957893017654751,0.010570813607343105,0.02910692541151693,0.5182648199298547,0.27041048632357895,0.026413678445891736,0.0525000015462078,0.13408921061964837,0.019844619249865407,0.8594777449546236,0.6847386227942156,0.6697829226881571,0.5300941134357723
600391.XSHG,4,1,-0.3520527888533561,0.6331360703063549,0.31940449560718637,0.29305380376396684,0.49973594661758397,0.13612651954116745,0.5959746119976914,0.6206873364626482,0.9755549779185573,0.6085272546923006,0.27338826951042167,0.002494835612046087,0.01066469613369551,0.004789913874587373,0.0005127448021635951,0.0023336937957754815,0.0024914199750605006,0.0012052086306932816,0.6191995069606802,0.022731456134249733,0.1507519041830647,0.0037120479535405282,0.03747295331094288,0.2727272717355372,0.02743972613437617,0.6811618544586381,0.01044337174489866,0.04992312562177806,0.09029096001381348,0.21384973452940514,0.037759661772096796,0.34136546184738953,0.019014402774355635,0.9858751523202467,0.0038880786414862006,0.058553020663467945,0.2841703497616706,0.17353322879042132,0.12635932792071897,0.28793491616340233,0.49029987654909174,0.04720135985220493,0.13667615752120615,0.5205817016282577,0.09603598701540358,0.021070976291630187,0.1334729598527552,0.14854234055143478,0.05048167595612206,0.021070976291630187,0.7225877769559126,0.08441410204542774,0.00027050294635223675,0.009289086275303143,0.056431220743612856,0.01568505176364244,0.03945557342745456,0.014296452210706807,0.02979618542477492,0.5932096828383655,0.27692141778564483,0.03379699918278894,0.07140482462189549,0.15311494591376604,0.045192468744391937,0.9514049651332888,0.8719705010835441,0.9100545795892931,0.10603549937680612
600392.XSHG,4,1,-0.302936117808274,0.4778491407517489,0.07109106288196937,0.3319722923479913,0.5302700131817721,0.1370282471413355,0.6351060933940067,0.6408377583045048,0.9687680846971958,0.7244082780170038,0.41340459586402045,0.00019351477860628434,0.010710271518484629,0.00480303201239614,0.0002922834984819349,0.00036245226281276946,0.00042497082557661867,0.0010983438259516125,0.6194019696316835,0.022406730847475926,0.15093332560299505,0.007249247564261568,0.022241729133224003,0.2727272717355372,0.015074858169643403,0.6948283228098552,0.003848316234302461,0.04978746495432757,0.090906583343818,0.45449892827224,0.16044210990223703,0.27710843373493976,0.08685870365807541,0.43955080541094893,0.06340208793565959,0.06004967163308174,0.10363632417821217,0.16865930983814487,0.13712736281934293,0.043436485314374856,0.5456783940003783,0.05579836577720342,0.06897583277704768,0.5131065417444994,0.10456920421217829,0.006508252155786665,0.14997234261458614,0.17016651414453304,0.0632184951466207,0.006508252155786665,0.6220569143596989,0.06495099175652536,0.0005102008328172601,0.009084099754025386,0.04193329741612443,0.026792956502871633,0.05268268782029466,0.07632565089459806,0.032691240666961385,0.6544165669634294,0.3449647103115347,0.01977389139851641,0.10244065809077971,0.11344801324922735,0.04578453071723395,0.9233598088366874,0.8122954535403126,0.7659639357508192,0.4146676142627622
600393.XSHG,4,1,-0.2797036459489407,0.574374279678143,0.3116243617743176,0.19482086690265754,0.41579589233576486,0.22537332751946812,0.39291575464009704,0.5067373587149961,0.8241748109092601,0.4912799679800145,0.17366108315010986,0.0008618141710155027,0.010520838506191923,0.004730838731602549,0.00016064376095530205,0.002592337639569395,0.00464300386199233,0.0012764853545839889,0.6204428509554039,0.022137957912568652,0.15068542117044442,0.003917078766993074,0.008364423016724066,0.5454545434710744,0.007561999484093967,0.6982065797396383,0.002550875910884907,0.02645383015284435,0.09130038891147646,0.3386480423688344,0.07190163953140485,0.6064257028112449,0.10015929882166305,0.7540506663080446,0.06088633071925441,0.02751154746882105,0.3064258702529405,0.17931328605789093,0.1392903287864253,0.09091744226499429,0.5509519952670116,0.03137832658858696,0.08651636072832172,0.5094388186074118,0.09195501936392605,0.00505505880175155,0.14991838891545867,0.1623825607289042,0.08621950576227211,0.00505505880175155,0.6972494002526359,0.21273542629630685,0.00013902563268530278,0.009025229854596603,0.05837887624868146,0.013905240516905889,0.01132058861241024,0.014220639313962918,0.029613494184516607,0.6576615885470087,0.26576326932971106,0.04146155817400371,0.02855223203342612,0.07932927369914375,0.03337560567087396,0.9110384030904262,0.7149506877183676,0.7294125102650293,0.48563512486451543
600395.XSHG,4,1,-0.3436138259449492,0.7664606965332186,0.26399057389761493,0.4217770925451797,0.5186550078614183,0.11089459766100393,0.48193576266965976,0.1422721140610105,0.699695452601518,0.4276238115770809,0.5989187743579573,0.010413388888261535,0.012900931165868634,0.005682417373786754,0.002171316998249234,0.006930538584497535,0.006423594778107056,0.001407841173446466,0.6194133548224507,0.003912957213685765,0.15162462811484204,0.007575936467811458,0.053356684925991035,0.2727272717355372,0.04630038721304659,0.6739692797440006,0.009063760608373704,0.01781676765849688,0.0901908728703493,0.22098353806239995,0.06932055694763625,0.9999999999999998,0.07786471063349279,0.8857498057178993,0.04859148914028288,0.028918169991297996,0.29291484557122843,0.17608649156736775,0.13491240247805186,0.1550205544727948,0.5312580976337671,0.03543420958627021,0.1320202978689313,0.5292607271145896,0.10888829358458656,0.01710242656284419,0.16470820686140816,0.17582850879192435,0.10888529981124206,0.01710242656284419,0.7434506886723995,0.0703849849521554,0.0003934575957547929,0.009273629043889326,0.05562004940111307,0.01607770143714257,0.06970654920727473,0.010831757842497965,0.02919700354382512,0.6689379415264076,0.31094987729345996,0.0361265057020337,0.028822426692741907,0.151333235167452,0.03263519172100257,0.9277731817471702,0.7533390827473361,0.7828065051899458,0.3310147140358617
600396.XSHG,4,1,-0.1925513441564403,0.5943890543043012,0.40424343989218836,1.0,0.6800137752445147,0.7934503265237351,0.30425910711096915,0.2489194006945225,0.8369859116092451,0.2641333624658482,0.17936085081353936,0.0021526943516441814,0.015759852046348992,0.006592591510671004,0.0013869109676746818,0.015076795993903094,0.004454457368436849,0.0018954311188788871,0.6077401735613879,0.027915713606092643,0.15158446518841434,0.0042217254722863844,0.005205653073211685,0.4545454565289256,0.0059842790195580396,0.699944351495708,0.0034237195170025844,0.02116306412227548,0.09130033908823863,0.8758825515346935,0.1216029128522862,0.7389558232931726,0.15387159381830973,0.30203603535164286,0.08648439392629799,0.03923993766063826,0.38496798426403567,0.1854243717950915,0.14418169954010973,0.08779009003808327,0.5301143021525809,0.07510879462488665,0.10027536345444629,0.5658149061253016,0.15753266210162262,0.06631516832093318,0.1640143814688502,0.18105472458376634,0.05227674492393355,0.06631516832093318,0.7468382534234971,0.07489566451934504,0.0003378133718480058,0.009040934105618506,0.04563191685500334,0.014495248400311585,0.13648488137111336,0.001261044653991778,0.03000591958358205,0.6053897407863675,0.29599917104153156,0.051509565464390866,0.04112026259968659,0.1745359287125703,0.017733295447747804,0.8474190822456718,0.5499148644465088,0.6366219274226128,0.3873077581899107
600397.XSHG,4,1,-0.2735217105541947,0.6695560924937879,0.487791058965013,0.4120441060149347,0.9999999999999999,0.20605867665147395,0.5182179508373658,0.17251955027720625,0.9990353364555005,0.2879704627235936,0.3503877621917971,0.004130527152139082,0.012444986200947306,0.005597538281429712,0.0040599193550018104,0.012473417384203938,0.004811952462149236,0.0013599247179402548,0.6180010566636626,0.020099280057212766,0.15154977609268902,0.004295339945668399,0.02169512711677981,0.4545454565289256,0.017999766457846723,0.6962716144190972,0.008264575066043185,0.031111513068644295,0.09060988136545606,0.19360631083055968,0.09843162921019924,0.9839357429718875,0.07731856206790688,0.8242632422371853,0.0548369343236039,0.030993738715373205,0.29875339738522827,0.17820996761131913,0.13781628827760833,0.42210640211503464,0.5381703232540219,0.08925726011873168,0.20577924458669591,0.5149004163144385,0.12429657921089456,0.16805073291744413,0.15078847033911458,0.16195972303236456,0.09906490478473882,0.16805073291744413,0.7079764938763253,0.057428311978580886,0.0010274559663923928,0.009061909661862003,0.04195981318126387,0.015784801721606102,0.17308138205082443,0.009320741872616889,0.02849999966354703,0.497869917491182,0.273002828664606,0.025189275603901745,0.02747788562061791,0.12102673595277905,0.021833762038643297,0.9417243044410675,0.7789516164698602,0.7745971223591481,0.36693109492975984
600398.XSHG,4,1,-0.1936422932821798,0.42349365587279625,0.6705543340062734,0.4924833458553354,0.5854768132041737,0.04494537208375726,0.44271872375528315,0.27976285904470466,0.8560829127657875,0.10865371043182506,0.188338990033877,0.0022073067432408786,0.011228943212169067,0.005015751859937009,0.0005566153854401716,0.0006629295910846303,0.001772283564322623,0.0010875954208363768,0.6199488359690383,0.022456575571778548,0.15126953444875108,0.004628518031223659,0.01576039473409268,0.4545454565289256,0.00899618396137369,0.6959987424580126,0.004074502302909907,0.030523650176358868,0.09104306923062155,0.28311985308264054,0.03399201967865983,0.899598393574297,0.09016326482210313,0.8778563575160225,0.06688188963325101,0.03921782328633904,0.3079375098076306,0.17853289891768612,0.13884577688694083,0.09504927010869446,0.5318427242963106,0.07583696419268868,0.09049515069186523,0.5148364210576353,0.11200023812172093,0.010543354580344538,0.15236159196264143,0.16808804661478147,0.056920544871820355,0.010543354580344538,0.6580090374010987,0.06042314710357947,0.0007165680823992344,0.009098376993881822,0.058539026193354535,0.031593526299475316,0.04006775679092132,0.023568930842169013,0.029900344182129154,0.6818620314178854,0.2893156835251652,0.0314720914054389,0.039836312257284026,0.16028936768505853,0.011397080815935873,0.9131305832895429,0.7117415196143471,0.7415008198820743,0.1655123235493171
600399.XSHG,4,1,-0.2725148158856166,0.5499379030346031,0.442830329098433,0.27707209326498083,0.5373635954056885,0.24558301715017922,0.5772762546606061,0.4335906201909873,0.9209002238440942,0.5230839731851957,0.22507689965526728,0.0019332444200312914,0.012461112091274118,0.005557398656787089,0.0016819245772086734,0.012864859440436896,0.015921445851818816,0.0016753209139449229,0.6126705651132646,0.022266306198213834,0.15089073382538953,0.003929712756614058,0.021475935328765548,0.2727272717355372,0.018516408965337818,0.67183280791696,0.023517059097597253,0.0529076603056887,0.08999542567247275,0.1938199108974495,0.09798581712280219,0.4457831325301204,0.08080561195650311,0.7523886175840443,0.040083889403204245,0.04406235200682965,0.3009514943108718,0.16479953649957463,0.13896406408826564,0.15495171617106712,0.5271998073353681,0.026914512703292814,0.0918628254229853,0.5282597674266231,0.10184716658650947,0.05762653282693818,0.1342402165568473,0.15094556688579336,0.035481504984550265,0.05762653282693818,0.7331033668817929,0.10388768423507094,0.00020906247485730532,0.009055595720048234,0.043474377855721516,0.013395589443436783,0.04195377484437222,0.006664170735024812,0.02928259064190899,0.5270257683432704,0.2695681745934878,0.04080938182346453,0.04915489435586735,0.15365042496326697,0.034765657713704615,0.9239873741318827,0.7555835655212064,0.7787599052580714,0.2657603211877016
600400.XSHG,4,1,-0.2270505454534386,0.5339699718568277,0.4530110278199173,0.4962923600323193,0.554351447612695,0.2903613490770489,0.25267476003498535,0.2564122765535373,0.8409683869613669,0.08871740235934697,0.18118322243549978,0.0014492946614477016,0.011403441063402913,0.005071346247112868,0.0008342478951499338,0.0035583688726968194,0.007376271403481571,0.0014317607779466268,0.6222103972142449,0.022343703692610548,0.15101774922218536,0.004069088715397453,0.004363352949473786,0.2727272717355372,0.0034721146736345406,0.6952049963350074,0.002449244179492535,0.011305055620873654,0.09117548550019906,0.31030092773562024,0.057259272242723015,0.9598393574297187,0.10779352026678928,0.595762853672984,0.07091690442242729,0.037566056901267,0.3064258702529405,0.17939221408140027,0.1397582781543037,0.07759308448005464,0.5437444101826796,0.030290025126167297,0.06922734875038485,0.5324642236805254,0.10677026354051837,0.017005656119868175,0.13780010806645698,0.1533697282700401,0.04863995428034619,0.017005656119868175,0.746271516995666,0.07449392354147538,0.0003418821511241292,0.009037447866621378,0.04922104333335619,0.01397923645995784,0.01865297859030254,0.014164053475397367,0.029755834224645394,0.6362293658652338,0.2758651701666306,0.03645956511501648,0.03571956490949427,0.11584539823681411,0.011591792785786923,0.9246912769311613,0.6989794790146391,0.721147676472685,0.3008385035648785
600401.XSHG,4,1,-0.2278316012989316,0.42715770040611595,0.3309523179382835,0.26638432990231065,0.4025245141676885,0.5760466584375887,0.7850488547929406,0.5335132820591841,0.9855607825849471,0.6448063235604057,0.38835489173965104,0.00552928228032783,0.009113341396391727,0.004111322643093291,0.0015749143010289645,0.011412733438236464,0.011071830843772995,0.0016567756818161414,0.6141524435336666,0.016670146223361843,0.14875869805188174,0.004290845715617957,0.023690622986377544,0.4545454565289256,0.024135125306083867,0.6896971961999272,0.006340666675871972,0.08863163606764944,0.09142555525116475,0.431677702556499,0.09776319230518771,0.5863453815261043,0.11900043612828758,0.5093476125116646,0.07377503989809384,0.04071235301950212,0.3154123666802428,0.17372432332369733,0.14048749925258086,0.14526540224796103,0.4721425316221079,0.041119375179724395,0.08441761216923288,0.533709802628029,0.06645632581317784,0.016978077566563384,0.130258375626819,0.14831703022146348,0.019976371463704855,0.016978077566563384,0.7663678738736844,0.10061013386836509,0.00021599025999897656,0.009076525217141721,0.05220875004419293,0.014448719836988758,0.04545634680894225,0.006873673298756446,0.029009642826672365,0.5129024675026584,0.2620946289633376,0.037712454156799545,0.043669959264640054,0.15991222070223438,0.03641682119997607,0.8968573802388831,0.6807306178408741,0.7052847406875391,0.3645573426106475
600403.XSHG,4,1,-0.3104257301453034,0.6924840217732572,0.3022054581197974,0.5309299352816423,0.8024387532400662,0.8575373435987103,0.7727144852399817,0.1939981505541284,0.634369245279208,0.4089336919468576,0.6318926779421205,0.014912205350116139,0.02298345914789062,0.01003468279598485,0.003858980187607049,0.004821509673917846,0.00980044874934709,0.0012084307368171864,0.6255115147144269,0.02528789048497883,0.1580766538071298,0.012398553449721319,0.03466871470620951,0.4545454565289256,0.030647976268023354,0.7036735083217773,0.005847203944092594,0.08826987428778149,0.09117968655516237,0.3934154635697354,0.1838690343042077,0.5662650602409638,0.11726185221443808,0.3593679903172059,0.06352208927163266,0.052276150033911215,0.2959909437107628,0.1785972942292879,0.1413688038954185,0.1439573134898676,0.5987438905269269,0.14402120759711076,0.24616868499014938,0.5194542770350652,0.20196725443392913,0.05194226155716818,0.26925050907894765,0.28799358677526465,0.10672019004616762,0.05194226155716818,0.6802893744515219,0.06249869930838203,0.0006008005288276994,0.009086546646369627,0.05183911236299527,0.024492164557810846,0.10840421431941873,0.015456422782158839,0.02996043969994048,0.6475212426109644,0.3169683084834827,0.04053132043854772,0.06554160463796369,0.07957326341389269,0.027746754800502482,0.8873649003706807,0.7454751006147458,0.7069271453580943,0.422121167451214
600405.XSHG,4,1,-0.2106667836428475,0.6150196017753868,0.1510090396999399,0.3277230750542772,0.536333795573031,0.15833454455525015,0.5895397751308119,0.5346743617588682,0.8323768659894849,0.4535853295873559,0.17728278699077837,0.0010385890909060556,0.010530546068098837,0.004725178319171624,0.00023844022083591057,0.0015176313318963903,0.0015223730948042684,0.001161722567559092,0.6177784204299022,0.02251997981309726,0.15075607779032038,0.0035483904824509336,0.02551230192898264,0.6363636304132232,0.026154926245328752,0.7031225880444738,0.007105502862969896,0.11192005064664919,0.09115316058151728,0.28157493656226634,0.1630823478719997,0.04016064257028112,0.11979693023660287,0.1454092448508827,0.10520399967972323,0.07126773858556129,0.3090829289797204,0.18739634014685544,0.14444557098921895,0.0669206518206201,0.5257145166085797,0.023379390990552886,0.053542454638856714,0.5189475743147931,0.09523023742023662,0.010231070427789394,0.12634706843435387,0.14342686530386106,0.026635780453416608,0.010231070427789394,0.7086180161420558,0.09852223593473047,0.0002209073836144936,0.009227072290563016,0.054034116423469156,0.014109976904056432,0.03784262222512902,0.011347211213987064,0.02964137074363117,0.6318633065844055,0.279871552814425,0.03849128278411409,0.1151884404680103,0.18220640484876122,0.026821349524436204,0.8545450994872961,0.7710599929237985,0.7047025055913054,0.5979293439641928
600406.XSHG,4,1,-0.1347409064037407,0.5526167110160389,0.08290629687776235,0.3535394119020936,0.501213274721674,0.10967578300977437,0.5749606083243115,0.10878017739949297,0.5716472343530871,0.35173006533546536,0.6624497029498115,0.004799087015580696,0.012515929231510571,0.005248769214008922,0.0016141418421081813,0.0010302836425791753,0.009274317242284513,0.0012603109151889935,0.6254827890934801,0.023220141916605343,0.15155441516197804,0.006358955094962301,0.15397624855097625,0.6363636304132232,0.25324328653166894,0.7071121165369024,0.006737934037646247,0.05462602876006149,0.09217048873935232,0.7004810574291032,0.5336472927448128,0.20080321285140562,0.2300761182210709,0.01080177682145244,0.14785733914297616,0.04520964489794737,0.3113087971752876,0.2343929888077708,0.15801350293898198,0.04219006923361875,0.5345571075538648,0.043071118817403366,0.07132606985439528,0.5149441771864056,0.10741796158407341,0.014238717052247097,0.15127411417835412,0.16701230927827154,0.05607973583964403,0.014238717052247097,0.6632195069509932,0.0812120651927103,0.00028832620694904215,0.009109582527091216,0.047668881678476945,0.01699545459305883,0.04969303997307021,0.017377338899256984,0.029358505057546117,0.6244279769316833,0.31411725750152864,0.03905577428919781,0.0462187075888085,0.1189714273952475,0.023848328049291143,0.7073308857990939,0.6009077440183983,0.5575356536480132,0.7665778013980824
