,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600408.XSHG,4,1,-0.255528288794408,0.6443541180201218,0.5106370770613511,0.30231347455365687,0.5434412533466404,0.14541532618748557,0.32250481753046617,0.1887973856376805,0.9698947695652824,0.11216546752852502,0.2666417901345275,0.002535224786634798,0.011632797089506328,0.004965189326178779,0.0016125385717336742,0.010009768649437176,0.004018869170611517,0.0013507667611413784,0.6178749723901225,0.026514375704315918,0.15061080438347996,0.0033465146896410267,0.006941525767181983,0.363636358677686,0.007019216583218498,0.6929558738728945,0.00464719295887467,0.015555756534322148,0.09100288214826878,0.2199072562642081,0.06453127673600756,0.9999999999999998,0.09883114983707775,0.653926346295397,0.06307209229717861,0.03441195870101796,0.3058887040760322,0.1802218633898656,0.1384792165487694,0.15741902582772824,0.5093129447353645,0.022537516653595414,0.06856922306575815,0.5330774781018991,0.09608681416636249,0.021920121584594113,0.11124180648962072,0.12644985352592497,0.0342542206784417,0.021920121584594113,0.7656655881146608,0.08141568569651503,0.00028707906562253397,0.008824619500892939,0.04524169977399597,0.013940268118891841,0.05884447457171182,0.00934419379810603,0.03567420957273222,0.5336682770726169,0.27195806622980145,0.04816774260435366,0.031948570242261894,0.18274101307189544,0.018079499910270982,0.9313983255457243,0.7244676263765428,0.7474670792922344,0.21849838513910458
600409.XSHG,4,1,-0.2669105273865914,0.607165948624542,0.45882866068677997,0.16387083385200918,0.5996399044091648,0.26365878685459043,0.39096574757590485,0.3461673834628319,0.955185516610918,0.2006305384810229,0.4292331176513903,0.00821280255214236,0.012646452224348483,0.0056422621118551175,0.0013979276999904532,0.018565680300036257,0.007455050166299992,0.0017534243355581888,0.6127060582611702,0.02128065392695364,0.15108735362737846,0.0048360972490905565,0.019240181776127595,0.6363636304132232,0.010102975888056151,0.6902671949057244,0.005252332545855198,0.01410870941485032,0.091236422594069,0.5132004009612389,0.1388667134599095,0.2289156626506024,0.13682108594626002,0.36061529680248106,0.10132116416611452,0.05113144875616264,0.31018778855925766,0.18434977861049362,0.14131940923992023,0.13823206011459685,0.5185248229602205,0.050852262967180054,0.08055819688662705,0.5185289152571115,0.10202210249991253,0.030269999151570765,0.12822461805472077,0.14512439318751674,0.029602468564424604,0.030269999151570765,0.712319915118074,0.07158356041101982,0.00037622851590388964,0.009033887329828698,0.04766993703231334,0.01645427760694936,0.11233823375630982,0.006117568746903965,0.029236679113692206,0.5427153063227191,0.27137952440825514,0.02556052244957918,0.06758569135177113,0.15970100572528753,0.01767168152180415,0.8877048685574698,0.6585262703993631,0.6810592717968489,0.3937613939150578
600410.XSHG,4,1,-0.2437284003053817,0.7906089934604532,0.4062226673201984,0.3456370045435123,0.5628803969410263,0.17741508611245488,0.4481637450742279,0.1316074770088081,0.9936561406959805,0.26013395800663985,0.3039728514514146,0.002581924787425627,0.011161292172726246,0.005001972292333644,0.0017185151010953618,0.00293982745685721,0.00331245569882389,0.0011968895001436331,0.6248955496295104,0.021817940674793885,0.1511028747163465,0.004746768829976112,0.018699593242321254,0.5454545434710744,0.03313355247134087,0.7039557971088918,0.005067676364035896,0.053133761418106176,0.09159731316854794,0.6389704692888198,0.17929740849955217,0.6787148594377509,0.16409952684692422,0.15288692422433448,0.11464044463106497,0.042661227506454694,0.33543588768523097,0.19668487865795062,0.14870261037755714,0.12704684249176618,0.6015519413514708,0.10978896781025636,0.10358449660042983,0.5124249962743037,0.10675929740863341,0.030816148617795847,0.15606072364847687,0.1709627168563012,0.06722072058818461,0.030816148617795847,0.6842097882976523,0.06315374990559657,0.0005728545777479509,0.009185464154246627,0.044773518428324846,0.024471679139712675,0.06596698366808965,0.025080161967329807,0.029357048910871625,0.5511269699936685,0.27427554280635225,0.044880779647625865,0.04782534119136753,0.18205662271368495,0.020894747861458396,0.8415979037366321,0.6345031179514398,0.6428297945937953,0.5607152708399374
600415.XSHG,4,1,-0.2467253422014062,0.45775474708895353,0.36913417269119236,0.40744074301186406,0.2398771595913901,0.13790123081840275,0.3446928029347265,0.10487882501739237,0.7821932857309709,0.07091363305019363,0.5543248799805203,0.0044350649160280675,0.016261255012963015,0.0070877081890203565,0.0012080631227075994,0.00820672443567645,0.017493877043834056,0.0017040325340376325,0.6140048402226972,0.024070908670683625,0.15365386538603368,0.008708498139770588,0.023455199348508024,0.363636358677686,0.020967695705148073,0.7007205052488922,0.0019397785066566616,0.009903228723885322,0.09121953562721641,0.2711102546837967,0.11120767604721615,0.9999999999999998,0.11529334568371342,0.4574155193671279,0.07489896161117969,0.03513865350670945,0.30348615995684164,0.17821662730600316,0.1402431256937999,0.08465774602788909,0.5074313285476757,0.016844518145893092,0.08720268277847809,0.5049858487778431,0.11747442671934587,0.006206708908635833,0.15260028940759987,0.16869186488278426,0.0536177452057053,0.006206708908635833,0.6343521735218405,0.06665241345213796,0.00046461938719762346,0.0090725060079802,0.05269289361663954,0.013502567659223903,0.029382399640542036,0.007173394383187564,0.02945488180746221,0.7256052328398623,0.33728267938835754,0.0361486137880682,0.026886945614923746,0.17846826392055531,0.007782048214392535,0.9276764283989718,0.7031146344699488,0.7156883972823747,0.4087189255122662
600416.XSHG,4,1,-0.2624639473634051,0.5247582846451159,0.46273481888311685,0.03154181053098298,0.4390760555657254,0.32382722985954887,0.3942562938637651,0.14381118136057586,0.9563086888215826,0.3975725912018515,0.2527901394968104,0.005244718784920744,0.0121705170435282,0.005427399657962095,0.001474823825213913,0.018789209194552185,0.013244020004332223,0.0017933833688956128,0.6213536056572665,0.022310864647630328,0.1509244777264945,0.003918567131769487,0.00890768422606322,0.5454545434710744,0.00985725706465614,0.6862177684661339,0.005628571001480107,0.02369539658135118,0.09114870958647059,0.5988517507650077,0.09241842391653277,0.7469879518072288,0.13006373270474642,0.5292891174305692,0.08206527682957852,0.03690812006213809,0.328723814475977,0.1822763687275273,0.13719625536516947,0.17819724323132302,0.5108611570291129,0.06284270593742551,0.09502510135454022,0.5154921917757183,0.10241218347696354,0.04648858218227824,0.13057517704764307,0.14304377345637476,0.0732026050235954,0.04648858218227824,0.715887433291617,0.10952596058692607,0.00019897725523221208,0.009058986002482844,0.049733549540155936,0.014098154686816295,0.02799660384651056,0.010396684527554018,0.029585895505590626,0.5699245877608409,0.26144094678408036,0.054117377118122825,0.037234147607593894,0.22006969777575114,0.02236002273135132,0.8757411839059237,0.6009049798770514,0.6840641858082506,0.41654445290389186
600418.XSHG,4,1,-0.2312536440881986,0.7288230521820421,0.4277055846268992,0.8207826159787357,0.6388276330736264,0.2286358531811026,0.7525384480570572,0.26213998879778877,0.9099126314282729,0.5736413258903624,0.47054096067083506,0.019636297632763252,0.014443039862371842,0.006363121051660823,0.005808639371502152,0.006447462332756929,0.03531832932371591,0.0017711570691605484,0.6119035339632142,0.026319089308122316,0.153246691053505,0.00790067885096207,0.1614217581228325,0.4545454565289256,0.12343467283614677,0.7023636248811453,0.026698286693449008,0.10450393415935606,0.09211317786561958,0.4369806549472383,0.3872014196626029,0.11646586345381525,0.18478531552102834,0.006231399477876473,0.0927445238853985,0.07329102706423599,0.3339673868874874,0.19230696742010514,0.1484205408974749,0.12267452341150384,0.6482838192868473,0.17942160813955643,0.13385237525139929,0.5583184680193941,0.1309255189025652,0.14046598057581933,0.18504155369064912,0.18916832817079848,0.18884830633440397,0.1405077780419927,0.7732458339029912,0.07066414079953302,0.000389251903728834,0.009097740938953124,0.04636749847897127,0.018489444462660844,0.1416635905076198,0.007265627539688033,0.029664319015871733,0.5459902665985099,0.2728227643358946,0.03391271522883941,0.10700726944443928,0.13777557696205098,0.036266225997487585,0.6926412421354617,0.6891142585467254,0.6370998619007004,0.8243225925298179
600419.XSHG,4,1,-0.3313722348567733,0.0,0.03702476469149729,0.25469150101648674,0.4970656555904673,0.13390474083105008,0.44297208173249625,0.38991463856378644,0.5191997463861342,0.752837809879403,0.07680840116028242,0.00035993632252088114,0.013684344003226122,0.004654356980537683,5.8043879708079074e-05,0.0004168536227045909,0.00035825270641149883,0.001120710088564953,0.6170685331163287,0.022225666168899396,0.1507118642588808,0.0031670992538505283,0.013871621143865174,0.363636358677686,0.04314553368157453,0.7276625105521453,0.018436503618682185,0.1988785384824093,0.09310577143522365,0.7484452842872431,0.49246524701795147,0.004016064257028112,0.3304409639093959,0.005815630649451439,0.2417280185951769,0.06884080314641938,0.2786346885300029,0.21037174986527996,0.23509646256275069,0.2146908020998661,0.5318427242963106,0.016892353571045644,0.03382372313156797,0.5210971565229233,0.07649207714377869,0.0014442119112303654,0.059687752730121606,0.06924738719257376,0.053239487170107694,0.0014442119112303654,0.7631555884301635,0.05824139543531984,0.0009155708672269044,0.009156292262594342,0.0662074910070661,0.013829413415205329,0.09065329858474512,0.0034609780497410064,0.03014632808396862,0.48001148758708556,0.2286855907462898,0.05788753297322313,0.1071518295658434,0.2316590508942595,0.027588682179816953,0.5419359191035491,0.4818064216531779,0.41584656454888,0.9393346604411802
600420.XSHG,4,1,-0.1929604612490253,0.31011477495953843,0.14326871061209318,0.3892367681866659,0.6662286673871921,0.1694260832843421,0.47449101563195933,0.4972938982760798,0.995266694123939,0.4459821299091026,0.30834807930433644,0.001836894455586629,0.011793021204836707,0.005238601404649422,0.0007824791589734756,0.0016278981371948766,0.0015932698233809663,0.0011752033744352522,0.6185763775851755,0.028294174045699835,0.15148402301585387,0.004139363734516105,0.02914755179966057,0.4545454565289256,0.019076302007346665,0.6999071269781229,0.0028806893554818203,0.03572397576196075,0.09120634295047245,0.28374895799534905,0.13567507446554233,0.1566265060240964,0.10479925581493402,0.4864977789731844,0.057575217119030284,0.05213496370792055,0.30551199358382913,0.1773215074194413,0.14077866774814962,0.05078567850935045,0.5556605588520693,0.0751503637186407,0.091494899917179,0.5333012607627656,0.1407534359241081,0.04184132998514421,0.16766339295626914,0.183290638223024,0.06812567709381197,0.04184132998514421,0.7345278033880323,0.06369493533902439,0.0005520386926771118,0.00899745317136335,0.048626879123465305,0.02010283444297621,0.07945095272248388,0.01479180812311326,0.0295946405585843,0.6543993799364192,0.28879962889228517,0.03831729434076872,0.0689351184405484,0.1997902891776866,0.01972363462343722,0.9139800599338173,0.717244925036487,0.723954551335708,0.2649904708275011
600421.XSHG,4,0,-0.2104056786893136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600422.XSHG,4,1,0.02677719586965979,0.4133004581232303,0.07154140699187278,0.3327592041141815,0.6738346418979745,0.1287519858616054,0.3701702988215436,0.6422157732045086,0.9595829246210064,0.3366263387582974,0.4243817421312532,0.0019281204877953178,0.011664517256509417,0.005211048484551484,0.000830433542085707,0.0020454282391941026,0.002317938626312057,0.0011773947799667435,0.6185371865212527,0.02198235250113956,0.15143940646253828,0.003950681925395411,0.020350312450395227,0.8181818152066116,0.027411178542420107,0.701794808151171,0.002206124407631689,0.02428325947363661,0.09148128754504628,0.6643818109904913,0.2009172865757541,0.004016064257028112,0.17629135477784466,0.177398806486815,0.1359071860137101,0.05880709926601055,0.31365975116237943,0.1855638823186234,0.1467307237356918,0.0920900282607395,0.5331229782928635,0.04199163393753277,0.08759625132752168,0.5123630886921264,0.132602466753038,0.057540012276547994,0.15042264509921438,0.16530692725707438,0.06360646108196642,0.057540012276547994,0.6622811783910996,0.0638226026604981,0.0005473954975031826,0.009081108102567643,0.046049836974216114,0.01592848877860626,0.10519614070443857,0.01281048227134187,0.02966478896030831,0.6453201943132009,0.2860673230352111,0.02522876303430515,0.08720339868844468,0.13913454109033796,0.018412544116767363,0.8154034880913494,0.6299008226084655,0.6093506164298559,0.5840686721806274
600423.XSHG,4,1,-0.2827057343582689,0.581393894004314,0.5613749998676703,0.4990189278486551,0.5467685432929688,0.21425864902838307,0.35660021354162136,0.2710240715622321,0.7858872840923162,0.19920568780127496,0.15788631997032887,0.0013555295432886082,0.010936474841813452,0.004903534956283546,0.000746464461462682,0.00836999010031393,0.0014168167470102874,0.0012839720043431122,0.6151809950696752,0.02214129344152174,0.1506671810359989,0.003977666118763402,0.009458447690539435,0.363636358677686,0.0075987387522173915,0.6997796850122493,0.004951318604177622,0.03518133309215881,0.09085758574111108,0.20928618783117187,0.00940371487574744,0.9959839357429717,0.05618281022094969,0.9821352860438208,0.027604594183730347,0.030933922753266507,0.3064258702529405,0.17158066297897806,0.13545834340724333,0.16204826072180703,0.4709728538669725,0.04283489269654339,0.1043526073291771,0.5301990565637775,0.09309323422735158,0.036159084143250454,0.14356567987044136,0.15849870368997163,0.05854517241223923,0.036159084143250454,0.7489158974826386,0.06174981504803964,0.0006371430403232929,0.00916291628118585,0.04464542485643229,0.014972334833719765,0.10387066718841279,0.005219823562499656,0.02918733494785174,0.5415676564546157,0.268566627597574,0.02979889685444429,0.023564021352511254,0.11253142891523535,0.014762218101333971,0.8913433270369686,0.7451212905223126,0.8089371106880408,0.18611861968031973
600425.XSHG,4,1,-0.2734590779492263,0.8717894260820591,0.5960669524280364,0.3395951016690356,0.5926889227140241,0.23150084496287152,0.660964972793538,0.1376268791507867,0.9895889224835541,0.29469446630457263,0.3804668325202532,0.0025469784064814636,0.009264001695347449,0.004192528322380827,0.000798967682220869,0.0037536849499702207,0.0024342908804065515,0.0012967839751349991,0.6205381956746512,0.02058545152999988,0.1496751296250254,0.004181150616389943,0.0606026822732194,0.363636358677686,0.045650973387982054,0.717072166881681,0.017429006926420933,0.10056977480329203,0.0895662064252445,0.29322081355075036,0.15679558667531648,0.8473895582329316,0.10399551486196076,0.2617362300957089,0.05129873904703053,0.03640480283576963,0.30499233519357344,0.1669477427292323,0.1420473304788422,0.49548505278931587,0.5637676911624548,0.07104704604955714,0.2108299357216213,0.5145983458550987,0.07148246959378836,0.004522739529913739,0.13629979125198402,0.15268938107467575,0.03985758200605053,0.004522739529913739,0.7212533171608959,0.08338454456182492,0.0002758427494796516,0.0091357986824563,0.051676719791419856,0.019094305077327473,0.03025554844867359,0.01641752141665434,0.028618390245461683,0.5436201201317746,0.27108519222986416,0.040912804766181594,0.04262839245722725,0.16379008967928257,0.029992223485075076,0.891754306855463,0.7311789615673789,0.7307354117761999,0.4963677069159834
600426.XSHG,4,1,-0.3015598861884925,0.8679002518589378,0.6255537993946714,0.5127502194375352,0.5165220182404967,0.24601869548145527,0.5000870076454862,0.2947924008918529,0.987579243356028,0.15793761130135328,0.3845542937090231,0.0010039966927811578,0.013800479914883838,0.00612496299083327,0.001723781893943225,0.004412628595972058,0.0031571179627294245,0.0014545144340642828,0.6198468589943806,0.02244686649533422,0.15199088243035394,0.0063122020143913955,0.038054463315657545,0.4545454565289256,0.040304210220204154,0.701858507889088,0.01167365886927794,0.050963190738898434,0.0910633742408789,0.3444693693948795,0.04690154891411109,0.7951807228915662,0.09640016285636357,0.8238474734087603,0.06735574786170079,0.041701136758990724,0.3386484804981629,0.17775816595744162,0.13268054396514295,0.2364177803777991,0.5128036342532144,0.06503227871097336,0.1636993675503047,0.5409290617797522,0.12019228677096327,0.037128425282405515,0.17608389954147588,0.19033750458845144,0.08680080910639652,0.037128425282405515,0.7575431450015601,0.06753926244452631,0.0004447041409601,0.009106303554269128,0.04073243666953546,0.018524429230526364,0.10936627613303342,0.013544171554962025,0.02956856477206438,0.5426526568371657,0.2841442360045731,0.025489404449924653,0.04588311864753409,0.1348898167147996,0.021614823233833822,0.9119331496499126,0.6938602892397507,0.7576014026452749,0.4588056400646906
600428.XSHG,4,1,-0.1964832565403261,0.5571098917239934,0.8582076643189629,0.3497663435146093,0.45648452082126534,0.25582435040541585,0.25491168516822105,0.26660749807937234,0.9966309224501839,0.18879803239509874,0.36162873221391945,0.004165279982417415,0.010569830512063963,0.004715084377905956,0.0020197184269623186,0.017203879023859614,0.004886408532193664,0.001657090803439008,0.6130740870540965,0.022450547520253036,0.1503318212980988,0.006227650792252676,0.012054297690931878,0.363636358677686,0.009853451496314905,0.6978640991414085,0.004399217283757618,0.01361128696753188,0.09104062441588096,0.2720352272026822,0.010297797174831917,0.9558232931726907,0.08385126312502386,0.9738270956032189,0.053595940194255835,0.03729539705831773,0.3024288701709154,0.17815810078781338,0.13385691668161503,0.18445830818319942,0.48852495563828496,0.06530712292068461,0.1116590626166326,0.5183926543401792,0.09504799075224357,0.021071774187460226,0.1469614016259671,0.1551330799754403,0.12494443423916457,0.021071774187460226,0.7171739834092293,0.0635346355723807,0.000558008603279521,0.009178278926845185,0.046134792958045984,0.020573260170656707,0.07531319548445717,0.0057892906889831465,0.030322557247684567,0.5035250037977785,0.26874961188837265,0.029531861075094853,0.03694232665515875,0.1471190688807823,0.015415295806663875,0.9085831759242164,0.7274943611516518,0.7708251367130254,0.2969761596614673
600429.XSHG,4,1,-0.1230975447926899,0.6500204048294633,0.26842139250972086,0.35391586879113957,0.9811810767593736,0.12422581225987975,0.4363046029944717,0.38046531501134795,0.9988219425171176,0.36433522759132747,0.3222516815376226,0.0021216065189201905,0.01043285727750166,0.00462644020395236,0.001272484706763266,0.0019425738116715667,0.0022099086993875544,0.0012005832505568128,0.6166847404156494,0.02113516440280506,0.1505524629355314,0.0032773921735229548,0.017092154786860343,0.363636358677686,0.01588208957904909,0.6727205803646682,0.019707806934168036,0.025730306593108435,0.08959929612773367,0.34149266465982897,0.03854639070069083,0.9357429718875501,0.06517087400899398,0.9223097446974075,0.03246728793433052,0.03826330925981798,0.30866150457527874,0.1748371502354024,0.13671140782567326,0.12991003276783675,0.5312006038058099,0.026769148387711182,0.057468777947553874,0.5215699345305237,0.09613764131732139,0.021727726395218548,0.1095547397275064,0.1259232350013015,0.022117624730388433,0.021727726395218548,0.7230411660981775,0.05924327461737303,0.0008101897413301006,0.009088194631790494,0.04570354899664871,0.016178650750478422,0.17634668330933376,0.006874827313438564,0.029580396474603796,0.5888779976115577,0.2680949563884196,0.04526318209864155,0.04036191982933164,0.2178940568475452,0.029595023030448045,0.9136196759029129,0.7319446287205347,0.8030395048493184,0.27402477054000784
600432.XSHG,4,1,-0.2593961867254287,0.5755138516532619,0.2650608557384997,0.3595136729460833,0.5362891597685959,0.36752739350105323,0.2321813521070973,0.11825753396345928,0.9531850582091244,0.23460846093310408,0.43136855410577973,0.002804001060664058,0.011246868588402945,0.0050311467316623976,0.0007951787093041446,0.041774483132841406,0.004564791439535563,0.001938831943615359,0.6098970362737022,0.01880598682148719,0.150431259272616,0.004884133502867331,0.010009222777226007,0.2727272717355372,0.008546786991774165,0.6991140710299807,0.0017721598186613951,0.008637062494347472,0.0912407536645342,0.11016559201764115,0.08217782187773115,0.9959839357429717,0.09508782516921381,0.7041963907159333,0.05930289404708479,0.03401470148105795,0.30417297716817104,0.18111633627716953,0.1365749225933754,0.15488891631685942,0.7084688006526152,0.1819773605461647,0.10985512668953748,0.5086631671886924,0.09187129381731225,0.009871853633334255,0.15067979826306885,0.16458185899385813,0.07309419049201907,0.009871853633334255,0.7113734068571603,0.08433534603235293,0.0002708995815590907,0.009040811555380088,0.051403251228563776,0.01728539875428526,0.0235673043276477,0.0060709582894889254,0.02984029890471263,0.5500635919999379,0.27643767739986336,0.06775621370467334,0.03120008196962959,0.18906740829406699,0.01818552970030508,0.9246637599238756,0.7287382247578615,0.755405808620248,0.35824852334166074
600433.XSHG,4,1,-0.1978388713998101,0.16318862867583545,0.030925534426340495,0.30649752903684935,0.4807620518761665,0.09292874182605984,0.7567218585164535,1.0,0.6614426132766157,0.9999999999999999,0.6184069472384112,0.0006513726397190483,0.011116013819936843,0.004933342844831241,0.00026719351907700516,0.0008005901125640851,0.0007011732089752501,0.0011511085353128963,0.6195700446129647,0.023761534894661734,0.1510272393493193,0.0037802158742982653,0.2120107190128082,0.9090909021487603,0.3732312967899395,0.7147792626088502,0.0289870540695318,0.11377407976847245,0.09353025525406149,0.6960986786155083,0.42438025374592103,0.0,0.3260546464791534,0.002908328619575625,0.23202930877145284,0.29044501003000994,0.642259218954632,0.2468073078896514,0.18982496093922635,0.08784105453515184,0.5200776086266473,0.020810705167395388,0.03912334946245976,0.5224407357350799,0.102505656696364,0.004658975128175316,0.11890669887515917,0.13714254904664325,0.01068134954620964,0.004658975128175316,0.7101522943477098,0.07911079202359805,0.00030227216023565934,0.00904633454095709,0.046579492680857294,0.017891126759890706,0.04323333691756669,0.03633059242458603,0.029536299340559534,0.5828292729444039,0.32115222482617956,0.028730721237103816,1.0,0.1599195039773015,0.061131782018304714,0.5320519876155715,0.4997318782893285,0.44268350967619274,0.7447434204667751
600435.XSHG,4,1,-0.2184294620515935,0.41984981025763823,0.17344917643347357,0.324494859840638,0.36698822835142586,0.061203947354148996,0.8370452452186192,0.4844778650058421,0.9535064663632318,0.7824503023142947,0.43102838409305383,0.0022455394325805607,0.010911062949048823,0.004882532971301923,0.00030829084194654565,0.0011899444472607257,0.0021043876499341877,0.0011576579834297292,0.6195761962594245,0.024858879000419942,0.1510072314140424,0.004183581767047944,0.257906758474214,0.5454545434710744,0.24695397619030166,0.7212883590010191,0.028863847246813908,0.20498326851768112,0.09136926069655076,0.22074706213497203,0.20079477407775445,0.20080321285140562,0.08921853980032965,0.18986263203226772,0.053686427340659544,0.06633315538677875,0.2320589985579508,0.1390885140014217,0.14370855073481048,0.12338730175676149,0.5351862729666231,0.030363472359303284,0.08144642358342914,0.5224512544033876,0.10378538688078126,0.005145261948280352,0.13453963253384568,0.1519706296622936,0.028800625146286722,0.005145261948280352,0.7190623258161881,0.10148200498215698,0.0002140585549232914,0.008946391120345955,0.06549591868287619,0.01719350885742147,0.027454303795924832,0.01821972071827595,0.029738356378078132,0.6180466001288473,0.28060679926798504,0.03547137998169278,0.08459104968336756,0.17139105803820237,0.04761619907878208,0.8848777179702034,0.8267712617752423,0.7678400266164613,0.5819910119785898
600436.XSHG,4,1,0.1102491839364667,0.2996672277259372,0.05225431420976462,0.3245796777380288,0.6325503678274483,0.10363431655628275,0.4214414183737774,0.664530600047528,0.7693659389904096,0.42826382457069817,0.5615597043547633,0.001213390449070692,0.01287904372971966,0.005739426316594391,0.0004285752233420629,0.000431594461606437,0.0008279211663126585,0.001133280918904985,0.6198102948644342,0.022248012240145765,0.15215318901063704,0.004569738145456682,0.04632616945500406,0.4545454565289256,0.053352011392855225,0.7028222748089723,0.0029376897589580083,0.024328479696120106,0.09154096805608458,0.5080411700587826,0.09691788710801719,0.1285140562248996,0.13324246229334963,0.6127960299723129,0.0984138919441325,0.051676829302252786,0.29788342977846166,0.18240083253369696,0.13527116366009195,0.33994140773602416,0.42751963183043257,0.11614408438096133,0.3193365238696922,0.5338100110100747,0.2591108973585721,0.04938823792296177,0.29087476426865266,0.28718774108324097,0.3339427343311181,0.04938823792296177,0.6910071198454738,0.06803977101113974,0.00043440964041740115,0.009101969333420936,0.050121128236572325,0.02901598310228216,0.05082849369452059,0.042685301408879814,0.029575021399975598,0.7523975902679292,0.37237711972214427,0.029055663789392568,0.06831834645651434,0.15396233913462026,0.01897843512591972,0.8730232137024045,0.6897334262084827,0.6788808411646812,0.5154497935621877
600438.XSHG,4,1,-0.2193690203623257,0.5014875620749035,0.27513992532375753,0.4455142399333639,0.5708553273334118,0.2137851878044777,0.31114804102286187,0.24452591322115613,0.9768748589448504,0.2250840621295997,0.2750760187369076,0.005322994689404806,0.009815587965368919,0.004371486334898144,0.0043542691470262185,0.004254226944972651,0.005710926352987339,0.001302154992797504,0.6169115855364221,0.020041297516667982,0.15003282851496327,0.004275163829191123,0.008254878802313384,0.2727272717355372,0.007819386619633061,0.6981614260085847,0.003025853266365189,0.01808808899339785,0.09096450830181498,0.23455179008755872,0.06771722246453957,0.8955823293172689,0.08501734631089489,0.6900705164464803,0.05511033230506556,0.038558476527206224,0.2937521080620962,0.1779179082612489,0.13584960107316388,0.046496126416428564,0.555120900876017,0.05733897249725365,0.05865799466899251,0.5424875108880262,0.08041951894886666,0.057579375137496384,0.1392193189140133,0.15384133988120574,0.05857857150998645,0.057579375137496384,0.817704846005443,0.0551067183805167,0.0016277108001171764,0.009116022857405901,0.04355366131268075,0.016373214034025585,0.26391287615513004,0.00825753249832482,0.029783702610813236,0.5100571829021238,0.27034410585212965,0.030412804522432026,0.03980623336151554,0.18147950233064802,0.0170835078064246,0.9417660237746943,0.7609957542788912,0.7754341678262959,0.1658484735916716
600439.XSHG,4,1,-0.2839611145591296,0.6417261014930924,0.43048620013952826,0.3341198319295292,0.5156463540321428,0.10605657961054332,0.3758307676435968,0.15453518243719006,0.9792344865680371,0.240439733398817,0.27822518893440046,0.002031532341739237,0.01175043428815106,0.0048453732405486834,0.0006849252724483113,0.005945208990984968,0.0006156676652979836,0.0011868448549601503,0.6214692091833853,0.0221440403477184,0.15071188120186219,0.004560853893117398,0.01096755901280859,0.5454545434710744,0.009533140550149581,0.6973248705172415,0.0020693183719278853,0.01704802387627747,0.09112808754192976,0.3031241028591816,0.05258045347060277,0.9718875502008031,0.10043072609430648,0.7233073845676876,0.07017265346895445,0.033560936677188485,0.30825642964512806,0.17929104641506802,0.13841812315907417,0.07852501821397054,0.5158943798174952,0.03366207649390889,0.0661813725309854,0.5221214821076648,0.09764905279600679,0.010493823662280074,0.13806381340208362,0.1546917389370769,0.03878059363980451,0.010493823662280074,0.7100225876601031,0.056492707415030596,0.0012016600433739366,0.009126519957022294,0.04933581306306424,0.016765692371043972,0.036511421325892905,0.02001002780080048,0.02891465547769919,0.5635554082029799,0.2832001149297078,0.04141028951436473,0.02997666050863639,0.1753616304402898,0.017419842076927677,0.9275299669085797,0.7167473795940031,0.7543535606118619,0.3575137589474505
600444.XSHG,4,0,-0.1756947328220183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
