,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600446.XSHG,4,1,0.0321635466874827,0.8402932333820265,0.15481060457691043,0.35521469818020457,0.5074313599125339,0.14376101398437052,0.513342208113173,0.6499057962557058,0.8901842301001371,0.4143716754612057,0.20617781269326557,0.002700233774745048,0.010622037885437656,0.004760932605562902,0.0006783563439310414,0.0006330160857062448,0.0022558360705246263,0.001157036845243048,0.6181427529524506,0.023345899515680342,0.15095723715607665,0.003739689272562761,0.016696030576466674,0.7272727282644629,0.016596887306528373,0.6964848983373378,0.00329095572420548,0.0529076603056887,0.09144187504802069,0.5975979347682652,0.13782238768778038,0.048192771084337345,0.1616527285687745,0.17199791807608872,0.11238070874625929,0.06481247463415282,0.3248099067218362,0.18761134940509672,0.14458855551829292,0.04693331001687464,0.5305213323209594,0.043798632606338095,0.06232066685969417,0.5184479375701779,0.10788236856612256,0.03131886390845263,0.14129964650380683,0.15721596371064228,0.04769974317154121,0.03131886390845263,0.6936059277124765,0.06951736547958375,0.00040736268110029377,0.009029869217313606,0.054890536061704416,0.016104504888004946,0.08003657765574139,0.012684831587987187,0.02954309787007533,0.5658900717752425,0.2806426174695882,0.0396569257296684,0.09026738468433754,0.15858183551198257,0.03186666267871029,0.8397471630853135,0.6325986245632658,0.6416692851842951,0.5139609522943437
600448.XSHG,4,1,-0.2461655457637471,0.41695508956847466,0.23819180593916428,0.3338529831375291,0.5468384225673277,0.1760163959676072,0.3518239081265555,0.3428059871916621,0.48377810894331363,0.1680345413659153,0.06824542295149205,0.0006472978020465184,0.013684344003226122,0.00483468793801976,0.0007327451358120199,0.0023895094881313,0.0014556097146378331,0.001167188099505941,0.6168613109274113,0.0225815301459903,0.15084827726149128,0.0029896988648131255,0.004801310642509269,0.2727272717355372,0.004832839388759357,0.6897235432545595,0.007138891731226747,0.029890567061589945,0.09090274839908455,0.3403976826722597,0.015506627123918336,0.6626506024096385,0.09243482122034227,0.8466973069472404,0.06291287798949341,0.04122750352466683,0.30515500456145817,0.18018761485445958,0.13624085873908443,0.1391729307508423,0.5229665729678092,0.027600785287907145,0.036865608544283966,0.5246530686247556,0.10100033751317024,0.03227079455141898,0.08706481473577689,0.1035476636162892,0.005946894904437495,0.03227079455141898,0.7353890090525921,0.06492376718801707,0.0005110243681546158,0.009041761251187422,0.04248603898793677,0.01446623899224679,0.12084104220638016,0.0072322100128338175,0.03029012699508747,0.5066452808304772,0.26916249452750446,0.04184605687132476,0.04045617665692143,0.17975114949080406,0.013579739187653287,0.8777321725298604,0.7042396399982311,0.7415681531925231,0.06859878452096196
600449.XSHG,4,1,-0.2096651884248344,0.9113326324504838,0.7365984516377639,0.4014230991184782,0.5397373174550235,0.3231004967094535,0.6530928524876523,0.12920506624310563,0.9800599610621925,0.29882109993290495,0.27937038280194376,0.0019621173535665655,0.010017021482300225,0.004576527451242514,0.0007509535489766509,0.004896836816416629,0.0029200234482966493,0.0012944453790903756,0.6185162023165882,0.02059785099632548,0.15016479911995773,0.004892600864086562,0.01931041549584371,0.363636358677686,0.01887550418396898,0.6989319980693061,0.0064094499605650435,0.08130596002532332,0.09044772142663775,0.3430165017104419,0.13939896611292346,0.859437751004016,0.10378601517093988,0.346905191361453,0.0572510953908611,0.041001135389388745,0.306795053963607,0.17922499253558746,0.14143119714446895,0.3837860921027492,0.514319832938214,0.07637364633124331,0.2163430252871705,0.540416256625958,0.0723808220804284,0.015491924977087602,0.17819563056808974,0.19431371063249817,0.07053571357569945,0.015491924977087602,0.768702594250605,0.06920788687428071,0.00041265307210746726,0.009135907524614358,0.045988098774786955,0.017271477665143795,0.060929750134593494,0.011046551270153547,0.02931858293711955,0.5773039209707234,0.27772771664999374,0.04616825675344746,0.044799845461684244,0.16445207605005827,0.030639618352575223,0.9157109684566331,0.717468820485605,0.7336439467353906,0.4592207878095548
600452.XSHG,4,1,-0.2081401695924643,0.5200354638093239,0.19552175445765496,0.3764715860929104,0.6244960291687458,0.12335011689195394,0.2864447060198104,0.24674033790955457,0.5485273622840704,0.10805236891818465,0.08417739617699505,0.0008577391566166527,0.010717254288316368,0.0048181245720952835,0.0004083190842492287,0.0006412986031593953,0.0009756490906703086,0.0011348070209853474,0.6164720843669834,0.02224991899932391,0.15092547065439013,0.0033422031685968836,0.003256543574778459,0.363636358677686,0.00339483091195292,0.6985686239005188,0.0026427886840456466,0.020439540562539566,0.09123596038510257,0.2883631905240503,0.10431450600388525,0.8755020080321284,0.12113496128208538,0.4299963350747716,0.08403535500991857,0.037714659079575365,0.3064258702529405,0.18168078936836898,0.14028212147445646,0.15704705746049788,0.5086141735955775,0.02879506790171201,0.06545279711515214,0.5313301345875654,0.10975827338079405,0.030348786250069842,0.10845021585490348,0.12116681402724368,0.05600949170549312,0.030348786250069842,0.7668703412220708,0.058686063631800664,0.0008651519750356398,0.009076475319729212,0.0474749604110392,0.015035515161361809,0.43153245929770456,0.001402323434482264,0.0297669548808199,0.5289956234067349,0.29599917104153156,0.07155046826729966,0.03713281945632447,0.22502754977960177,0.013498983071125202,0.9258860476346025,0.6989352527530852,0.7092138373913757,0.4327559386878389
600455.XSHG,4,1,-0.04005867553473946,0.5805292626433952,0.10112840100316417,0.3773783761817178,0.5231834523203512,0.24885530489890453,0.4806822310914778,0.4654667194102588,0.14758122800747142,0.3648302225350315,0.0,0.0006152878820745,0.0106559826894813,0.004788413097596959,0.0001079807290819386,0.0003266523293010828,0.0014409008796048427,0.0011426593755781524,0.6165143025432135,0.022679252786832308,0.15086082463200798,0.003252355084233459,0.0066980678851636475,0.5454545434710744,0.004873270380504876,0.7009225783537365,0.0037718685427139418,0.07009134484941666,0.09116362600758493,0.3318145207229578,0.04750793901235315,0.465863453815261,0.09945306086954228,0.884503525822324,0.07661456930080969,0.041901408963994614,0.30657782188458216,0.18154990428069992,0.13502679010131102,0.22898026482376468,0.5275281855450464,0.08576152157018818,0.05314806243746076,0.49096615012243405,0.11030971315558104,0.015557720694764316,0.0734291448797166,0.08635378260993884,0.030544800250864333,0.015557720694764316,0.6418623075871401,0.07793724850531282,0.00031102706146517156,0.009009533005938096,0.061192449576512875,0.015730284594822095,0.06554602100212947,0.003268697688172168,0.029814212220930413,0.6582947364452572,0.2834897751687593,0.03531326776036557,0.056764504511525114,0.10068660700714395,0.01953191362086499,0.9075020238315035,0.7052264384591576,0.742576832588266,0.2535082193597608
600456.XSHG,4,1,-0.3666365562527475,0.6543349329699881,0.41486453153732056,0.2686568829192514,0.5150069085191695,0.09962914915818269,0.41065764936001736,0.1790836723098524,0.9912275771708883,0.226826018945158,0.37684648393859954,0.003190965205574661,0.011014831531272133,0.004923249640059631,0.0003466648501552895,0.008545491882086581,0.002237447580093522,0.0012634776529023587,0.6191713174890094,0.02352520825633074,0.15082788179364312,0.004404465596737208,0.01734359200323812,0.4545454565289256,0.015270421622023229,0.6978718601175369,0.00402890455699613,0.0193090350004522,0.09110727607651871,0.16111051521158998,0.06050754600410856,0.9999999999999998,0.08476634196410571,0.8292483618194865,0.05156823983765605,0.034671181786254085,0.30156818742209157,0.18026077595317178,0.1337958232919198,0.4848271124039293,0.510511168377108,0.04643825184364031,0.23350818740638846,0.5160031099928313,0.09953122397175541,0.024696778614247666,0.16196269026325608,0.17295476092242903,0.10825946433678801,0.024696778614247666,0.7127160463531972,0.07355458099122306,0.0003519751943349274,0.008636883776263288,0.054987496695423285,0.014966969860135246,0.03730420201478256,0.011500460451858166,0.029583961241532834,0.5666413111816581,0.26917397971171414,0.0513954906654477,0.03279193382560466,0.22159736472108224,0.019693126757193275,0.9161494652824134,0.7401983547830704,0.7693728496249139,0.32367453888849984
600458.XSHG,4,1,-0.2744877412786841,0.7368163328060043,0.22681802350385497,0.37040241399881324,0.5651493000788231,0.1499458384945849,0.5133235636177117,0.17616732299947366,0.9980096404882945,0.17212095665507163,0.35598769244113315,0.0036176666170241963,0.011885051347022519,0.005322856862820009,0.0012586115803987967,0.003603389146717182,0.0045152467233074275,0.0012658122727704317,0.6184358760305019,0.02226430813319598,0.1514560471706407,0.00418623494992359,0.024393726170090387,0.363636358677686,0.029758626811256267,0.7003997936771861,0.003464822550181361,0.04015555756534322,0.09104400436823114,0.3418319728809214,0.08379565721098467,0.9437751004016063,0.10594162205465174,0.5646038031042019,0.0657002051236175,0.037970134889232184,0.31361313252697326,0.17895347270689543,0.13816855016287236,0.14501653769750453,0.5185397492424786,0.024062894731060897,0.09945371532279457,0.5079901330073563,0.11965268345598865,0.040336928085914804,0.1446986051888136,0.1613587277817699,0.04292579277132194,0.040336928085914804,0.6620626635209874,0.07438745670223518,0.0003429843502312628,0.00910691795043086,0.05005384942950209,0.013851162439856344,0.06666660200266268,0.010599311902120153,0.029411713665028802,0.5623717210201776,0.2776235713355498,0.04374061665716314,0.039067249112837495,0.18242537809697523,0.02077376323503021,0.9161521282186023,0.6948000972977755,0.73178105847964,0.43535767379524404
600459.XSHG,4,1,-0.2723730860150888,0.7584070152607729,0.32001215315087367,0.27839766065510224,0.9146070252075271,0.0963047969449729,0.588757327804619,0.42372629813455887,0.976141591708021,0.29951389949669066,0.27413230670957117,0.0009101528253738046,0.011193908904581804,0.005010887681414653,0.0014926147026681866,0.004007941841725812,0.0006284370822723565,0.0011251053321813058,0.6206026487825365,0.023836855147881784,0.15108418537359108,0.003621871014116697,0.025971860459802786,0.4545454565289256,0.023709178376848567,0.6955328753341559,0.0061688405869943395,0.055666093877181876,0.09121280869459474,0.41433384275498886,0.07002987579264613,0.4457831325301204,0.09575651128992516,0.8595769013211183,0.06223832648614983,0.03985673558873848,0.2966022713239954,0.18048520766642281,0.13460433581086526,0.5328173117620665,0.6847600346329954,0.17936178653399631,0.22484155262421954,0.4857580844396938,0.12089568580187054,0.11295291610569305,0.13815972049009514,0.15082325476521843,0.07644152228846376,0.11295291610569305,0.6383812605386684,0.0545252576567247,0.0019242616544803907,0.009028417257441886,0.04142224232084972,0.023620897131096975,0.12817689632734322,0.021500809394602725,0.029111208035599814,0.4893207576041506,0.27115137803717426,0.03346727101393483,0.05028051301937893,0.17712917046663626,0.028873452174433212,0.9071576174177332,0.7405936269957101,0.7615252183051544,0.34878654828380934
600460.XSHG,4,1,-0.1942088731631978,0.6763513615541636,0.3122936319818422,0.3335857801998196,0.5408426805221553,0.14273039067872537,0.5049202823522393,0.25789765971991546,0.9847322345155476,0.5321744779833596,0.28637797541469795,0.0029684907561551717,0.010837971252537323,0.0047160102863225955,0.0004743741713521706,0.0025135849577081646,0.0009499067608948487,0.0012009572179705272,0.6193545531689673,0.024632789879411414,0.15065316497756087,0.004233044419629135,0.031417664005905364,0.4545454565289256,0.03936901631815068,0.7108235018296986,0.007261197018272314,0.09265623586868046,0.09094401105507131,0.372220729945292,0.10181769125383963,0.4377510040160642,0.12147951580536819,0.3257163799572733,0.09911618180369537,0.047360368593600766,0.3082738067222687,0.20832292644194472,0.14181855523232384,0.05497740775244876,0.5196531895907223,0.024969764040198225,0.05570215347202138,0.522952617494328,0.09825636762373147,0.007171876438833787,0.13247368839682688,0.1499857689176895,0.02664611826938599,0.007171876438833787,0.7254296387960882,0.0661472264686022,0.0004770450942514819,0.008609255414459527,0.06303298666718729,0.017295571857888638,0.04446703373650415,0.018886046839773827,0.02914400470864166,0.5838693652886368,0.2693069353187519,0.044161555915257694,0.05452627594614001,0.23515557708871662,0.03717039540587426,0.8471226086833024,0.7445187077086373,0.7254372044265709,0.3671030509016925
600461.XSHG,4,1,-0.2166696540550259,0.5744499765947487,0.49457480380812835,0.4662593872960497,0.65509211776831,0.28082270531296166,0.46426430271037106,0.33703741637505313,0.8869394128066221,0.15067568743389592,0.20435995860135459,0.0009477282813105941,0.011632122691156753,0.0051583871103907395,0.00032554968992133855,0.0009252195860364828,0.0012454372776892063,0.0012673734081901321,0.6166924263738881,0.023536080915735266,0.15101891464323078,0.003610318765740421,0.011548618292049754,0.5454545434710744,0.010281981534787293,0.6796486604788351,0.006300661831017978,0.03558831509451026,0.09091088998776846,0.3305472403171666,0.07805254978107903,0.48594377510040154,0.10883047785693672,0.5812212105751059,0.07918351312782193,0.04679322721261985,0.30735417972211854,0.18058960488293638,0.14003384833760985,0.32674860759438634,0.5225759767869674,0.026135957459187693,0.1428856451506891,0.5287270050669469,0.1122503703680495,0.014835093038029493,0.12705170099469537,0.14313078388401412,0.036598784325856434,0.014835093038029493,0.7333709599580265,0.06308667184117872,0.0005755704943486331,0.009058147342126425,0.04921616232186286,0.015427982789850088,0.12885291230046073,0.005051444996550279,0.02948304578186987,0.6635450959867738,0.292843581718935,0.026979047449428868,0.05870033606311166,0.14216145437503167,0.015197403840401988,0.9094939001008364,0.7005550395825044,0.7277542624626034,0.4288170722057564
600462.XSHG,4,1,-0.3200586755347395,0.2691213647095092,0.06427492375168181,0.4019456411126337,0.389734266505844,0.07581453770009564,0.2887452295986752,0.7817686851473227,0.9195434599148709,0.5199939285776436,0.22416481033827718,0.0010612300888685276,0.013684344003226122,0.004633322644017052,3.655476367482396e-05,0.00031161417092829863,0.0005462245967595223,0.0011143750915625663,0.617554638419796,0.024362510198209158,0.15068907018527244,0.002277589047215551,0.015489405505756837,0.363636358677686,0.0112324898661331,0.707739622610368,0.004947671317689493,0.07253323686352536,0.09082056814749491,0.22105555560725437,0.04713793922775151,0.2369477911646586,0.024158344873384432,0.9979232090372745,0.026389036255602502,0.07592122042133123,0.28959714721571567,0.1771255004245612,0.14148709109674332,0.13821265656989934,0.5318427242963106,0.024037865837626165,0.017643237399615305,0.5189878021989316,0.09542397241687106,0.0019124130925212794,0.06909951676036402,0.08386390920661722,0.010193086545809646,0.0019124130925212794,0.6133174880839285,0.09144452396065123,0.00024140476639361043,0.009642733089821458,0.08175206150180016,0.01518323933421299,0.058478753440586895,0.01679350526795967,0.027857121122942398,0.4809157469759149,0.5821357108832633,0.03549932993243099,0.08754117293674546,0.10474695369103715,0.026268020577854878,0.8970162687648238,0.8507418955375705,0.8765621988154617,0.10345571470975756
600463.XSHG,4,1,-0.2860046214806854,0.6948218014179641,0.3095733587688476,0.5508134461334637,0.5521081222954171,0.22858125780515015,0.34873347942331334,0.41380719261115784,0.7317238629747467,0.3375190698735635,0.13806520512522824,0.0005838750378659941,0.011306740562471076,0.005069780590763607,0.00032669276011052856,0.002515121631347899,0.0019203192775107416,0.0011867379665751203,0.6197232063174348,0.021846158311352892,0.15119395107467187,0.003878019098758647,0.008181560344440366,0.5454545434710744,0.0065250084291725375,0.7015268387201073,0.003655062355393065,0.029212263724337523,0.09120730592020365,0.2984932290026385,0.18898705739232757,0.2610441767068273,0.1148822519503894,0.17906085521081533,0.06695119534657415,0.05964380294379771,0.30896458840522023,0.18102385636905183,0.14413880418138755,0.07256708332759682,0.6244186037161518,0.10386943413606618,0.0845224082035335,0.5044228189902592,0.12424836304371778,0.014594169415093868,0.15397217321363063,0.16920671617642918,0.0626659849009571,0.014594169415093868,0.6616747119868844,0.08673293837651172,0.0002596206474625002,0.009085774333122151,0.0471294639488491,0.019718612382671724,0.023628365622841836,0.016866804759845047,0.029629322458003596,0.6225435025830439,0.29836425670515765,0.034991380202692386,0.07674390077716527,0.18013542141662867,0.035902973021475146,0.8997076096064536,0.7113683605324845,0.7149609334773297,0.6732741219300064
600466.XSHG,4,1,-0.2649909248572327,0.556394889242272,0.1611992661529454,0.30701883152102216,0.4493683699321853,0.007347597550366958,0.7302684268727672,0.23561049944382875,0.8695930322927379,0.5378920562979405,0.19509495622287498,0.0007656527971179522,0.010583125406376634,0.004712437489544191,0.00011246961357956129,0.0002155641385018881,0.0003452033354506492,0.0011156602849425037,0.6175976591331599,0.023554367542677517,0.1507985275169848,0.003346524351486717,0.08864293495204333,0.4545454565289256,0.060046620934849915,0.7113503762684236,0.01978860856385793,0.1645563896174369,0.09176839176302753,0.3828244821256783,0.1525128675515553,0.6626506024096385,0.09068042600905724,0.4420443917917994,0.04806786740080582,0.03971629871786367,0.3082139487528636,0.19034518935263728,0.1414350967225346,0.06751394941761588,0.5318427242963106,0.01673263498470232,0.037284957411956914,0.5211744807792614,0.10021042788628155,0.004204010834116005,0.11069742804286185,0.12842588185962833,0.00998659529862637,0.004204010834116005,0.688506468390714,0.0659110633285892,0.0004831534617324841,0.008725646612371284,0.06185164996657166,0.019744291437872676,0.06566347854651577,0.03256537502953985,0.029572572240274254,0.770634134766251,0.2827360356219802,0.04246207703558922,0.04285096391625161,0.17341937097836552,0.028905006879224742,0.8893079561432162,0.7284452257750655,0.7378370956370655,0.37128553253315255
600467.XSHG,4,1,-0.2589036603371712,0.6075309018934624,0.4498264364907882,0.3445565059842656,0.6329545976968258,0.0529501027188497,0.49169429159410855,0.1391721760084693,0.9985110723352761,0.24567198463968812,0.3205422481668992,0.0005518805991196208,0.011143090612791416,0.004960569633976039,0.00035289491148593764,0.003952611428703614,0.0006766641536291535,0.0011611701862040437,0.6189690774730003,0.02155942865016509,0.15101823630277883,0.004660989462096719,0.030357505733816303,0.18181818479338843,0.020907318741472752,0.6992234440892633,0.0079071458991919,0.03992945645292575,0.09070804086757177,0.2800169425215593,0.06050139236075799,0.9839357429718875,0.06832061621896537,0.8707934203812959,0.04029402030827752,0.023952970521893813,0.3064258702529405,0.16782906079400411,0.13686609108894415,0.1658362996200367,0.49488139083600646,0.02853796615357678,0.11069239676080592,0.5196998598367374,0.10530759042576616,0.005313883933694365,0.14861440231572023,0.16352451319650232,0.062148829030283695,0.005313883933694365,0.7025054424225003,0.06661969442116646,0.00046539896633634786,0.009175896736640241,0.045206345420476704,0.016534206075681596,0.030982002344901536,0.01525894935452047,0.02947626223608973,0.6326339506987358,0.3186188657193142,0.03318703213285586,0.0164579801537013,0.1457856753812636,0.02058593048992044,0.9176078666685603,0.7403973729600639,0.7908825416608356,0.00674965185157772
600468.XSHG,4,1,-0.1922570971807372,0.45907042225348155,0.06385909120262201,0.2995684911604345,0.5212079418296834,0.11175546911890294,0.26517444411436786,0.20632699573513463,0.9999297468515613,0.27368811838113444,0.3418347225491157,0.001230460043754564,0.010669713348579184,0.004729042089535725,0.00020354851290053951,0.000842272092920456,0.0012022439389617141,0.0011383043313462399,0.6175201289527675,0.02374397898934104,0.15080659208976233,0.003478957883662925,0.007814562563507254,0.4545454565289256,0.007361466041072287,0.6990199694254697,0.0010654889139526435,0.010717192728588223,0.09131941489773492,0.38089023625241836,0.08988276663638728,0.7710843373493975,0.11421158941749861,0.5471538313867482,0.07942853795290747,0.03454368966395963,0.30656577933346424,0.1812202312761337,0.13930072766126703,0.04642366504618889,0.535361217035783,0.02939186310310115,0.036500153995534815,0.5221189528095603,0.10224038074409904,0.0072607088412443245,0.11678888555363331,0.1347431519537195,0.011931164989687366,0.0072607088412443245,0.7131028293585829,0.06797803196496269,0.000435645664016855,0.00889068669083388,0.05945982241560994,0.017320961782776652,0.05590835928207436,0.010855209767987109,0.029571103834179678,0.613615673681561,0.2784545925455704,0.044604741384143304,0.03221317793738765,0.09767085613315094,0.018635670275767183,0.9213892360568661,0.6890866171332539,0.7194537816235513,0.3371628456598644
600469.XSHG,4,1,-0.2514971504047567,0.6315797730779014,0.492329011624891,0.616965739767004,0.6280429874560015,0.2552051809927102,0.4787104721159141,0.40686544942322544,0.9656066930174518,0.15412866388103102,0.2619661465333152,0.006246321472278588,0.012721879126754009,0.00566528192878904,0.0020270634714500383,0.006742864315951709,0.007678541976562852,0.0014242610672281712,0.6169774473115277,0.02238833798585594,0.1516461811999486,0.004770033773440773,0.02499635563963816,0.6363636304132232,0.030142008846080464,0.7134694621262958,0.02073561913540258,0.06688070905308854,0.09066990093777683,0.3205450966809847,0.09515001245102445,0.4538152610441767,0.10694102781338978,0.6983797334767822,0.08528803267633003,0.04217123036160021,0.2584141498047777,0.18135017355529734,0.13322128545691356,0.21431633784099416,0.5081544239992908,0.0841421485217451,0.17045919222656677,0.5481914394420192,0.13654679291991711,0.11021699268110613,0.18972186657329693,0.202469827184657,0.11022815559844422,0.11021699268110613,0.750419793941646,0.06889937931921916,0.00041811455258097656,0.00910231148710672,0.04741480524236464,0.014994062441310563,0.10567354580816518,0.0084351334019457,0.02979616771672369,0.5684681258267792,0.27594829175404656,0.02542652518574936,0.04712517706656341,0.13710876146324164,0.015727702338936413,0.9173442359858544,0.751359957542789,0.7325732150731556,0.4930071835150065
600470.XSHG,4,1,-0.3244859599620239,0.664591472958061,0.41601759877875644,0.2576094845887297,0.48601954780753776,0.2109169419936785,0.6811205010314549,0.27188265124863253,0.9886791442112723,0.24136958913486095,0.29322880973473514,0.0024311862375961083,0.011188580011470502,0.004999984705243466,0.0013834113085724401,0.0043920338963039565,0.0053392238931260685,0.001350845573989127,0.6168566685790136,0.02081455161102764,0.15094896498418567,0.004018730755144274,0.036685817973902364,0.363636358677686,0.027149607270559192,0.6690386021777359,0.015566542158862497,0.05485212987247897,0.09015649654223226,0.2650164625579856,0.0371274217888387,0.9999999999999998,0.07458320761155857,0.9031987508456533,0.04464193130892591,0.027693892077862787,0.3053231341106862,0.17377966434040504,0.13590679488479346,0.236119159019778,0.511087915903014,0.04505069662478268,0.12391997898917757,0.49374930143195206,0.1036934802516501,0.049155456929265984,0.13773061849969415,0.15343381915040535,0.047326786580030464,0.049155456929265984,0.6587685810672641,0.06983194473578556,0.0004021685407856737,0.009134368107189941,0.04403186851979764,0.01503358762594222,0.10114549511749818,0.008169455750637065,0.029149622247355976,0.4999861394943466,0.27047939742883714,0.02733420682346047,0.02016215802779751,0.16755680954552363,0.01794146677035353,0.902316399426226,0.7276436247843971,0.7851248834869677,0.18323567576628935
600472.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600475.XSHG,4,1,-0.188707324183388,0.7235336811077165,0.37890666104883375,0.30703972611787417,0.5761731735471839,0.18484511906492218,0.48218207717080974,0.2756478694636406,0.8848010826010175,0.32930950138927284,0.2031772692344006,0.0033444244924481915,0.011045980088731137,0.004898033876552342,0.0009076597284289545,0.001772460265565813,0.006275117114512399,0.0012510827426808566,0.61840315677216,0.023555487072236217,0.15101535625158807,0.004501174544584171,0.01487863257708072,0.5454545434710744,0.017386479042550657,0.6926788678683062,0.006307138310772345,0.045265442705978105,0.09057930439918017,0.34148906846956406,0.02580618456572089,0.9277108433734939,0.0587455580136267,0.9713335092223685,0.04260136218712182,0.034493759487024205,0.3071546363126375,0.17632488125616716,0.1358898967131756,0.0860624499463021,0.48646216353295146,0.11872176894746436,0.14182848735641476,0.4949286368576707,0.11330103024198075,0.054119473770923826,0.2040831829270556,0.21288662166739647,0.15726972448660154,0.054119473770923826,0.6731578436905876,0.09120794063776366,0.00024221625752665737,0.00904996361815157,0.05116157520002912,0.015844512485492887,0.04816415197592873,0.010360078790645814,0.029510848784463927,0.548330474373034,0.27560295757119896,0.04635250705370632,0.03458425667709222,0.17622430270557837,0.028200334988335227,0.9204217025748818,0.7512383353235155,0.8266418105531101,0.26092577469449235
600476.XSHG,4,1,-0.1970426063134786,0.4095103174309016,0.16194856930524837,0.30456566419230957,0.44428975156914907,0.05141438179594926,0.33120206034104516,0.2218585666776173,0.47316988352906153,0.22595455714387913,0.06574768058713432,0.00038711450366378866,0.013684344003226122,0.0047042794482716355,0.0001342746668171051,0.0005306683027735141,0.00027703872645599894,0.0011182958241735621,0.6177489038941488,0.022678906291167603,0.15077567539827336,0.0033553628352124137,0.006077882154708404,0.5454545434710744,0.0045910883281341216,0.7011151019773982,0.003556418467963255,0.031518495070995745,0.0915115147444502,0.8134626879903775,0.18596305622509351,0.4939759036144578,0.15129830516067572,0.2189448916383242,0.09501090508323819,0.03849695158950011,0.3067369587186592,0.18195524208229202,0.1437397473593357,0.10674831935915807,0.5285966460191454,0.020984778024500408,0.05011548429632661,0.51971868905596,0.0947592159459394,0.004498823113880133,0.11017568199820042,0.12665417290467332,0.021490463894912656,0.004498823113880133,0.6953563837308084,0.06156093288343112,0.0006471671124495875,0.009390353622315436,0.05175217759072216,0.01574068257755776,0.050708541967123336,0.028052747311898836,0.029346657009113257,0.5124556048003921,0.27207973131676866,0.03567824211709827,0.0385386934379147,0.1234207959669656,0.012167853083687265,0.8703576145772678,0.6388787537039495,0.6555623915735662,0.5193309397221259
