,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600477.XSHG,4,1,-0.2920271794717474,0.6470305727295387,0.2859600406939999,0.22021824937630513,0.39766907482682723,0.20649670511482743,0.32358930568313227,0.17130771800109607,0.7620372183617141,0.1870640032329357,0.14884764584732824,0.0019860202717089637,0.01110252538661758,0.004957427019423555,0.0010556522029304633,0.007624421452028916,0.00793991060832953,0.001399769175651778,0.6175137394291504,0.023326984028097922,0.1508313490303425,0.0036837355968074876,0.007024010306443206,0.363636358677686,0.012574167279649436,0.7050031185704158,0.0025529688473626263,0.04300443158180338,0.091068332678437,0.34471714008670806,0.11665015487641239,0.9598393574297187,0.10935027426013008,0.5729119935448039,0.0845189521977362,0.03578389561742186,0.3064258702529405,0.191837029721976,0.13949050712712882,0.04617979227901556,0.5318312266670043,0.020862948883822473,0.046084639504112956,0.5229001044479674,0.0999437594093328,0.026411804553738805,0.12592441419864497,0.14192725609611742,0.03656565030031355,0.026411804553738805,0.7255827160580386,0.08461852643466924,0.0002694822772435014,0.008809191604771092,0.046192837419047755,0.013373155072858805,0.03704434509590041,0.008897169585352353,0.029391488346204808,0.5249405938727695,0.259364269747655,0.05274126454352124,0.034262501141616754,0.20007702855043827,0.017414159239097924,0.9121275439917058,0.7255622263500068,0.7290375561440987,0.5649990045768405
600478.XSHG,4,1,-0.358037873157325,0.4247756008050544,0.06534499386519949,0.3065812844971122,0.42339334090637426,0.12324906121262474,0.5123714513828208,0.41982347997407776,0.9507696671493644,0.4564963252426152,0.43389385340343933,0.0016888252979142405,0.011551198115930672,0.004597748133081384,0.0005150521108763498,0.0032041103232615413,0.0009713430418942791,0.0011594301578161303,0.6181447435177189,0.03807132012652113,0.15050441390291178,0.003475848141032382,0.04341533377501798,0.5454545434710744,0.05213570881924767,0.7024913597281671,0.006874936892675191,0.04146694401736457,0.09205517786610828,0.6622153142872758,0.22679207989020597,0.20883534136546184,0.16618991212871448,0.12089736258840218,0.10623434060007153,0.05246225099916775,0.30301711232876566,0.19000306632871802,0.1460002027780594,0.19461328614648904,0.5206076172889167,0.06244723484829303,0.08577776420886792,0.5300196369887125,0.08196922485635673,0.021343508864755657,0.11888461466273191,0.13564847407104627,0.02462626807229155,0.021343508864755657,0.7402629423319393,0.06595776340263468,0.0004819296882211734,0.00868841354698256,0.05189135237789687,0.01799677711794433,0.06037959802638069,0.012344886246034446,0.030064846529455302,0.5295517068935502,0.26930849263186507,0.042683710394960425,0.07319156050919302,0.1985931404215433,0.026793383980379254,0.8339783556546563,0.6545265578700636,0.6207603118984562,0.6338637020733384
600479.XSHG,4,1,-0.1919574097119548,0.5033339000796779,0.18933740979090857,0.3971296136110945,0.5462354212692115,0.0786835066284571,0.5310638010491465,0.5075133051451937,0.9737630835511912,0.3295138801609506,0.2711710657621366,0.0016405522443659793,0.010956729595949352,0.004910004050000038,0.0005746245122959219,0.000692444074655292,0.001463214248462945,0.0011441428711323248,0.6184601837682483,0.02196399642844185,0.1510520121993093,0.004029861481723159,0.030041057810064956,0.2727272717355372,0.03552217652327566,0.700772159866066,0.0031532582751734317,0.06244912724970607,0.09112182843971023,0.23912670995054908,0.023074143986338495,0.646586345381526,0.05319447500563276,0.9837973347678213,0.04537717051080548,0.032654128677283255,0.2774277483489506,0.17596080296264494,0.11294997881229249,0.08132846811591017,0.5373209323569031,0.031200064033163173,0.09072689900874538,0.5254119784988784,0.11228640194424296,0.02392893686047754,0.1570308105305356,0.16708260520680124,0.11386839218068805,0.02392893686047754,0.7265210446179321,0.06718529558556036,0.00045238216679410227,0.009104466123177689,0.050360297799745546,0.01641992464236026,0.07688993484454958,0.01670787346663233,0.029469738862446943,0.7366060389668712,0.2871377811363831,0.03377820609091176,0.029641834363210804,0.15689164070020772,0.02070885924507986,0.9438173722855805,0.8130224227146079,0.8329486972984819,0.16491715396843282
600480.XSHG,4,1,-0.1469503773631503,0.6289143003045723,0.5786536468451033,0.5270520397641886,0.6309887833734136,0.18112431764819026,0.42236991424775056,0.2245348947781829,0.8628930773425694,0.1781902520800422,0.19169867713167554,0.004093301472935139,0.011877978494159286,0.005239817594832645,0.0014327282032979213,0.005796146508865547,0.005144533598050337,0.0013076453241433058,0.6194291746819393,0.025739523557821567,0.15120502129614918,0.0044206942134705305,0.009763127980668342,0.4545454565289256,0.0065496107186825536,0.6769430771993968,0.005926895145368633,0.02175092701456091,0.09112610625446096,0.22640792237920215,0.05106683844094758,0.899598393574297,0.0901942286129144,0.836311298954213,0.060777120985947175,0.03497968487492449,0.3052452126643362,0.18041348693138498,0.13712476310063249,0.18327139093867345,0.5181644813986358,0.07418250697484581,0.14168890573776546,0.4877918408536726,0.12109011706084688,0.05640411549759004,0.17243248646121612,0.1919000586991966,0.03490470786789967,0.05640411549759004,0.660676788462415,0.07183219293200788,0.0003729093596685943,0.008996047270641638,0.04844179644440738,0.015433187135482975,0.06469707500691904,0.01136656540937615,0.029380928899038615,0.5692703718939993,0.27924784891259646,0.02748975967429857,0.03192127452053642,0.13390134962253636,0.01598163546090806,0.9039620939909958,0.7157052983061343,0.7594880555988308,0.25060290162892784
600481.XSHG,4,1,-0.2255425465024815,0.6179921765471734,0.24777522175795108,0.3835422822530679,0.5671004029760546,0.20854746652146464,0.4620862113183689,0.40687937431784055,0.9919669915582061,0.3635614112769902,0.3751081383755594,0.0024527981228510683,0.011985833802726558,0.005033813710142796,0.0016753617180730567,0.006740243748203013,0.0052143760993862715,0.0013546450408189296,0.6192552345599961,0.020713225321967475,0.15081444470680197,0.004073299177540586,0.02666471514552613,0.7272727282644629,0.023520520875415125,0.6835293922080429,0.00795258503073398,0.02627294926291037,0.0908766065123854,0.4386838686047795,0.08835363209320404,0.38554216867469876,0.10958810252572299,0.6958871736856315,0.08802007193097357,0.047961911054076004,0.31523027620589983,0.17888783428310193,0.1374601268142787,0.12444539878752803,0.5672877306763947,0.05937924628201617,0.0768446778907054,0.5163008846601522,0.09932251933477007,0.03290835423735163,0.12985219318548552,0.14353805305880782,0.06117389346270977,0.03290835423735163,0.6990781476950187,0.0603457763168223,0.0007219386651598829,0.009130352462129314,0.04376671086840317,0.01623715145046291,0.08164902078374989,0.010976919197808795,0.029459774678233748,0.5383298423339761,0.2776590002088747,0.04511692423142104,0.05989951298577467,0.18784809304858896,0.024767452294071905,0.897154741446649,0.6795586219096901,0.7120906860868257,0.34881150578251346
600482.XSHG,4,1,-0.2289727026840607,0.7690810649261868,0.23709124708477874,0.33645719361128223,0.2681282802927908,0.19084771794944105,0.4771901170915748,0.2999755764677343,0.9819019107978211,0.2359667966672918,0.2820185589169492,0.002453870780923866,0.011404806347330104,0.005079957963585006,0.0015018347192112282,0.003924665049475051,0.0017475600274630021,0.0012325715219674042,0.6185710580562157,0.02282983331133391,0.15107090207867513,0.003455979446149991,0.021057834305640413,0.4545454565289256,0.018516532154239106,0.6894523001903997,0.007758198400949803,0.037894546441168485,0.09121413842759868,0.3462079859264407,0.10340196069159285,0.4578313253012048,0.11351852754657413,0.7100130479550846,0.07698955137825178,0.04369095340986968,0.3090591180598461,0.17993723545841286,0.1389757628224626,0.17214043883088892,0.5282015267224678,0.03777526727816103,0.07842493729397366,0.5139134279874302,0.10867175599625481,0.05409044263803102,0.11569576924702415,0.13082072299376468,0.03802990915710485,0.05409044263803102,0.6845112687066841,0.058306182711932046,0.0009078124437555927,0.009064559159633962,0.04495767767277593,0.01528395305988645,0.12339189859797353,0.012313248640130618,0.02951643771786471,0.5413059701078791,0.2728572198885237,0.03596732910758244,0.04950660509048717,0.14896086664640015,0.025039032122988573,0.9030052122537671,0.6817754632700899,0.705917145701362,0.268402624443283
600483.XSHG,4,1,-0.08302742553473941,0.5325711477476344,0.35850926995345167,0.29401353863632296,0.597359800526435,0.07139701251210318,0.4460051268219298,0.2921078277878968,0.6395179228954133,0.2872287437376372,0.10896824582952913,0.00036624528720576033,0.010500922849141493,0.004720093075717573,0.00017937319725756172,0.0010549243333657528,0.0006581895172407435,0.0011350170007703927,0.6180348469040453,0.022358257176994092,0.1507780578271231,0.0035468561287908752,0.006272140561913825,0.4545454565289256,0.00473358942574826,0.6908087417587767,0.004291494887930346,0.024418920141087094,0.09111967377551995,0.3160926126094914,0.06644909905786761,0.78714859437751,0.09402912704509248,0.7336933925607151,0.06324957117140104,0.030265451166216574,0.3062636840868115,0.18071282489715043,0.13910574875798437,0.12845227102388157,0.5299630290562951,0.019472260499265582,0.07276979515271804,0.5161442287680279,0.09704173796828211,0.01757410575159936,0.12467803972281546,0.13845075208398078,0.056878928535738484,0.01757410575159936,0.6813106685503351,0.060132547719190396,0.0007372402605537049,0.009181480311932435,0.04254790910659548,0.014449908483830837,0.08404579209155535,0.01720897989287849,0.029318938460302004,0.5042601650176362,0.2728377534746089,0.036309187880056354,0.024892956033890395,0.1688343118255054,0.01870042471735359,0.9216058215335672,0.7162885321303789,0.7565069062852343,0.24924327702357846
600485.XSHG,4,1,-0.2169734543912659,0.5777290650469881,0.3002554490684524,0.3080203555870824,0.4734116883952759,0.05016971569186801,0.3714921935497504,0.1553296343194419,0.37426091492431546,0.1750563153427163,0.043740081198085146,0.0009517258777994625,0.013684344003226122,0.004663476029010426,8.661252294144621e-05,0.0002451037307421965,0.00047309040697911286,0.0011152408102287196,0.6181924945800409,0.02215378361386767,0.15074519965683028,0.003575896560664191,0.004340690042336574,0.6363636304132232,0.005354798136003855,0.6996103152002108,0.0023887989284101948,0.038844171113321876,0.09149716908385515,0.718507117932574,0.1558841704336727,0.6827309236947791,0.15099196127286213,0.22933089963135161,0.09757371384797538,0.040047105058051514,0.30767333494805027,0.18244287879248058,0.14287014145069502,0.12113230391490265,0.5318427242963106,0.04577799182076164,0.08967380456607606,0.5218166414646868,0.09015935878415884,0.0054241776880460954,0.14312477874999652,0.15801448632780524,0.05865968360451544,0.0054241776880460954,0.7261681489453444,0.06748718408828941,0.00044581241364034655,0.009147498803205078,0.08142965090478121,0.022443965420956925,0.025949664800278754,0.04087026124897328,0.029347508357730243,0.6814506516100918,0.2475207088577829,0.033926690204208514,0.042328386911495264,0.15032442240462077,0.013410001794580368,0.8777889818352247,0.6359708770067671,0.6597647823021655,0.6314755658108668
600486.XSHG,4,1,-0.06009030442245686,0.5938776098522087,0.23003733812119478,0.4438540048479006,0.4816631267297419,0.08714542834230357,0.6196282619062713,0.5605849261916458,0.9919634789007843,0.5352098024467444,0.37511626992964847,0.0018465420396577919,0.012706489338117211,0.005675178874108653,0.0008095883550998252,0.0013296355687913428,0.0031411313682004924,0.001097966980321369,0.6206181000188271,0.022860205499123647,0.15206923914413217,0.004596986072169054,0.06511302509535705,0.9090909021487603,0.07933310172471109,0.7163262791023521,0.012810116860388215,0.13321877543637514,0.09217150782042897,0.7340400061952645,0.3889295851965256,0.0,0.3160829882298066,0.0041546085151509225,0.27917382720239126,0.0850811510483756,0.3670076186522728,0.21062898020157955,0.1707105291207491,0.4386118945661299,0.6122523267410427,0.3558861272057258,0.3311996161560397,0.5843901115524848,0.22123909979545553,0.10473990836186851,0.2606900313979549,0.27542562507684687,0.13898292325337958,0.10473990836186851,0.7788372438146854,0.07646525984486366,0.0003231741047492522,0.00910283595826129,0.047564269729444206,0.0282621239996814,0.05228389566998744,0.018170264343297386,0.02964067876747529,0.5667943311640719,0.29427280582855586,0.03017451494241741,0.14190029351147296,0.1787037037037037,0.03127071244840582,0.5516671755833606,0.5021118039892092,0.45434273447175033,0.823890412024855
600487.XSHG,4,1,-0.1982507659302197,0.6589769581331337,0.4079234732604214,0.6375136279695782,0.7507503245290462,0.2756386755089482,0.622331713748161,0.3928734954472008,0.9955446331424498,0.3468733141651697,0.3091761425624063,0.006959055516816392,0.012686401900614834,0.005546418649823218,0.002642378297333737,0.017695573426076167,0.005283317124478491,0.0014517790922442058,0.6176964264529735,0.028787166931118945,0.1512700267681852,0.005107433254543823,0.036751196213048926,0.5454545434710744,0.04770887544565337,0.6941919484603254,0.012332314042693715,0.08533055982635435,0.09077748500915665,0.1668861433515818,0.1045602059424863,0.47791164658634533,0.07020677224221325,0.7494813155541685,0.04624312631459629,0.04218144244427345,0.03681578282726994,0.16351884001915445,0.13138458418799084,0.3841145031352022,0.5320060199656363,0.2290030445262557,0.33065279335929737,0.5005116007261253,0.1343137055238495,0.14928868302812762,0.28698073810293323,0.297701300776545,0.19469526901780407,0.14928868302812762,0.7058486030823451,0.06791530838987456,0.00043691082017886785,0.008979374406661505,0.04936457145510603,0.015343995788206607,0.06145759316143053,0.008965520505804247,0.02955307431370861,0.5726262775228061,0.28080535668991546,0.04572868690318933,0.04700498518011362,0.1381514572883417,0.02516689597415804,0.9615844825382398,0.8935252753084786,0.8271857580806572,0.5659590703751852
600488.XSHG,4,1,-0.2232165702715816,0.46755298735135903,0.35414789791776713,0.32091267599049683,0.637333754615083,0.07587112164934437,0.6030129090343354,0.42921307305750933,0.9982239125910328,0.4691506002780479,0.3191115464002287,0.0012786940525678263,0.01116989820519225,0.004964882101647212,0.00038033661734513145,0.0006025391652245307,0.0005585487801369033,0.0011130488876523429,0.6209428942475654,0.023728587215726238,0.15106223615936154,0.004259078127675813,0.0593800153269567,0.4545454565289256,0.029298562814394014,0.6906565002023047,0.008792819734730813,0.05978113412317989,0.09108944133955527,0.31310403703785555,0.17056109311703951,0.12048192771084337,0.0899570591513813,0.3876197388561121,0.058114564224417305,0.06392889853208791,0.304332443216631,0.1782798209630125,0.14146239376899417,0.09289499357146877,0.5597741316773502,0.04210348066656425,0.0672245556903478,0.5218940058686139,0.10362925005060956,0.008525230519777372,0.13103108812334288,0.1474283108005767,0.036251009593758286,0.008525230519777372,0.7076598225939702,0.06148995347669577,0.000651032375555467,0.009053598726901405,0.048090231697658,0.04345518305600418,0.0636964457337831,0.07137017493258696,0.02947847710465168,0.5570492868492631,0.28416934767852314,0.04484849907952037,0.09285136593028004,0.22346552477580178,0.02563139319255847,0.9158840593089148,0.7420365087789134,0.7383559582058183,0.4016165142346814
600489.XSHG,4,1,-0.2849384618214714,0.3692154367584619,0.19481712577981827,0.4064964134778649,0.378108060440557,0.1226020517737712,0.5224185556647986,0.22894908637117434,0.4852762573337701,0.2744704424210666,0.7036965593135883,0.018213373460157466,0.023104380551529205,0.009969655844952578,0.008511746070785454,0.006445313382288308,0.011764679426417455,0.001580205417918297,0.6225750860176965,0.055686553502605256,0.15760046484059775,0.010598723448320305,0.12928452969594575,0.363636358677686,0.11167524034444377,0.7039590019551484,0.00914986271064377,0.029890567061589945,0.09112119681928862,0.38973131662664695,0.05723798655289356,0.9959839357429717,0.0806099471507383,0.9410059963104366,0.04116399785230233,0.0250455598486863,0.2663874040550158,0.15164634779993505,0.13207350964625625,0.08749034150319179,0.5322147868898793,0.03951581368841476,0.09919841054863647,0.5275217744463486,0.13839223625713037,0.05270719815176229,0.16291325115134841,0.18151985164009343,0.03668440264785926,0.05270719815176229,0.7176156872643225,0.05613133871534345,0.0012879527525119221,0.00902889731441609,0.04469238810215191,0.01655614785387457,0.21983188652243268,0.01220501575464756,0.02936816139409941,0.531539303404251,0.28446913045281025,0.03046213131049356,0.011195101118897807,0.11457834587323301,0.013143656158401627,0.8777934200622062,0.7107270797399496,0.7698072154903579,0.3078699395808158
600490.XSHG,4,1,-0.3182133566744952,0.50537614798002,0.08397128553446859,0.33538377796622265,0.5717311587170633,0.1628026879726025,0.5428647308708513,0.9163203612557398,0.9050225732147578,0.6698536477840275,0.47439305854402714,0.0008473327921990376,0.012763291701945957,0.005705543447847209,0.0005526099064549988,0.0006799411607254618,0.0022031640959857164,0.0011574812797917715,0.6208972402645139,0.03759649350428769,0.1520476643116133,0.0032116970782677316,0.029614586730206314,0.363636358677686,0.03394441696748036,0.6980057778858422,0.0030666193787779383,0.03486479153477435,0.0910298842017339,0.15290012309639978,0.06428456230034771,0.19277108433734938,0.04341650514987133,0.9630242921920666,0.03276996707745589,0.0728382889775527,0.1980749089841578,0.16978463165761043,0.11693274787667973,0.18268284358706005,0.5637454776380169,0.06376105137674033,0.07101212103274804,0.5262878382996437,0.13451753632444152,0.021854407702387148,0.10608355052738587,0.1238631310600366,0.006406795178972776,0.021854407702387148,0.7153452359668465,0.07292300715982711,0.00035925987910342516,0.008948420464562434,0.04399519497398288,0.027654586252487567,0.0518789142507271,0.02488054676667971,0.03594295376903761,0.6235375780485074,0.3345133873448454,0.03288406766683073,0.09837644057603867,0.15560068019455844,0.04565143267332655,0.9713645595148486,0.8950787227455668,0.8555211994307035,0.304441903920404
600491.XSHG,4,1,-0.2333920088680728,0.8079296638370532,0.505321873236708,0.27740552145034,0.5127023970430032,0.20285454273299391,0.41083829380493136,0.2392710977269259,0.9942704166626417,0.2613656446439033,0.3055661842998664,0.0024080791062916023,0.011950416142776414,0.005306261494592135,0.0036952575546256275,0.01526635651576142,0.019749192006874135,0.0017520268139234291,0.6241232876504572,0.023350417355287756,0.1513553300536888,0.00537915941834202,0.013826814275221158,0.4545454565289256,0.014677953302498572,0.6989532040074169,0.002814441456361535,0.024147598806186128,0.0909703358132268,0.1560066162129013,0.07827556414889883,0.9437751004016063,0.0709499032216836,0.769838589301498,0.0529585807482011,0.03835374633555193,0.2783368411582247,0.17813645376313825,0.13351505367119276,0.0778994350509013,0.5289809098378171,0.04402294541110905,0.08840749398445505,0.5171976212071769,0.10906932179348128,0.07042498652937021,0.1559564370897926,0.17031043213101393,0.07234774716458889,0.07043153336694997,0.7117777177933037,0.06986724874117782,0.00040159680137771445,0.009035489256099555,0.041099831723830776,0.013977458843959775,0.05580009326396917,0.011109298373547356,0.02909214463736828,0.5032782867971476,0.27045019780796503,0.05298535536331117,0.04041525369043723,0.20807707288341692,0.02823398337022193,0.9549182656119071,0.8152226792269253,0.800894080741881,0.3500278228887793
600493.XSHG,4,1,-0.2085980013774361,0.5952629026472938,0.3860408146845632,0.48492977202047033,0.496720940127003,0.12093074630794248,0.43583310442036133,0.25519348183011964,0.44534919766513664,0.23622396200913803,0.05933143265785723,0.000495283382439536,0.013684344003226122,0.0047014694696012865,0.00023920077097812714,0.0020655008929783576,0.0007695009960680172,0.0011491373457879158,0.6173163329848228,0.02301809235690668,0.1507091394676214,0.0035527954155208058,0.005633168501961666,0.4545454565289256,0.0047098798914348705,0.6900361981410572,0.004403058208575248,0.028940942389436557,0.0910562256435573,0.25468445112624555,0.03558974213901225,0.9156626506024095,0.09526306704912436,0.7785625485705251,0.06872130344207247,0.03636097666201128,0.30673822228906916,0.18081380949907205,0.13726644777035124,0.09773058234546345,0.5355887800191659,0.02388474147211499,0.06360161099810906,0.5218289667744977,0.0936981121368796,0.012860055352284204,0.1259220387100742,0.13770734818294528,0.07656133492482683,0.012860055352284204,0.7271906115728748,0.06967113981204584,0.0004048011773753658,0.009264347028516034,0.04591000259089366,0.014466924338173754,0.06599030889809951,0.009245936293773488,0.032048950578520814,0.4984592661915655,0.2771267884524454,0.023051770621254276,0.034857914841883754,0.11737520266504535,0.016671202967039542,0.9202557128857707,0.7170763124143118,0.7494659544298716,0.0829221633368308
600495.XSHG,4,1,-0.2921247912372187,0.7884381000230818,0.3078666244623447,0.39926033127143795,0.41221432876192476,0.07574746854619382,0.620883243611878,0.2968102280549616,0.9794022159599347,0.32244531369337764,0.2784560347199289,0.001749513540397781,0.010720542440520578,0.004785552933769445,0.0005394229827908748,0.0013362163050848347,0.0014858687619115987,0.001133487240090559,0.6189064528349145,0.02195653280918837,0.15087390969534453,0.003994415904464306,0.032866932755499095,0.363636358677686,0.030301026600649743,0.6969775035463524,0.009305914230964043,0.06398661481414489,0.09066298496468908,0.30983043526586024,0.12045268983583521,0.6345381526104417,0.10349218856026277,0.45990910574797833,0.05974524931332201,0.043058924229172464,0.3073715838677633,0.1748138026254437,0.14090865368367142,0.25574950780614264,0.534420760739837,0.07690741389705445,0.14803956738044563,0.5377489712581804,0.10536433580663124,0.027426052906917613,0.15497194065068914,0.1698403019052209,0.06680959359924847,0.027426052906917613,0.7740731522347528,0.06546071108922685,0.0004953763732095186,0.009152461676618573,0.04688462185880526,0.02060139147925258,0.07649248216289638,0.01736886960506449,0.02948419271872667,0.528862562552462,0.28123867906365774,0.03045767881834108,0.048215933898173344,0.1757778854435831,0.03220030507866244,0.9099758915510361,0.7273036353986999,0.7495174446084503,0.428561092292993
600496.XSHG,4,1,-0.2426560781321421,0.7181501791526378,0.33747479121035,0.2204133836621605,0.5007510350240607,0.20878229894981637,0.4708406305816959,0.16883898076367423,0.9973857047137229,0.2062280418502756,0.31548577678251566,0.004257164473331482,0.011937121372504276,0.005322975714879365,0.0015266745228764928,0.005178798267093721,0.007894810656601983,0.001413404082686986,0.6209349359360264,0.022625370611603014,0.15132492651046067,0.004786687080856628,0.02783099535703299,0.7272727282644629,0.06316566550157905,0.7206953516154686,0.014543073650838553,0.08469747671158542,0.09284869783214104,0.6813096103262651,0.3067319837508819,0.34136546184738953,0.20310402120822027,0.04943850676368623,0.1412376310545426,0.044044869362006564,0.32657312175148656,0.2176882530878624,0.15215633668437073,0.09953181098435471,0.4775368498247141,0.026584983822481825,0.10215858964799679,0.5122598290933197,0.11382357512957877,0.04384308695176194,0.16215103257136795,0.17956473040561086,0.047486094974840666,0.04384308695176194,0.6941364397500751,0.07575723148322988,0.00032954281233877605,0.00908966742794436,0.04720373447508546,0.013733839783984104,0.05721300175110122,0.01218823364282964,0.029758438670334477,0.5543176583950865,0.2768052032945738,0.04480400665793827,0.05035219521306433,0.1337270260171252,0.021137614404498413,0.7595688173722857,0.612318119499359,0.5811141946539993,0.820258699726476
600497.XSHG,4,1,-0.2354405583056098,0.6568870564744103,0.28092812808658796,0.3991579831614339,0.6050251222678331,0.27136215824560106,0.4249847011556687,0.22933861697580243,0.7419215465528097,0.2960214781399791,0.5766256670697809,0.00954273352359197,0.014109238877670193,0.006195944043226826,0.004649852682424318,0.038538884297985174,0.006148046460087294,0.0020821891143535318,0.6013724707919829,0.024767736711463786,0.1513530655577281,0.004985253939321437,0.05548326151302458,0.363636358677686,0.06233405794902461,0.7051210878868169,0.00531697728010038,0.029212263724337523,0.09110243288564737,0.3789178400839501,0.046359853314141074,0.9999999999999998,0.0880373041210829,0.9351893390712853,0.05477069011483451,0.029582614013819793,0.24270464756115448,0.18118275821280186,0.13024070795539922,0.10311043652259172,0.5469328550490135,0.048360594728769316,0.06561415061098258,0.5277428672187549,0.10765103540302537,0.034646907874395075,0.13190605104549036,0.14449363047613317,0.07296722090613872,0.034646907874395075,0.7338769328925644,0.06325638865615849,0.0005687589306314462,0.009045073123402372,0.047643025509485244,0.014797410994392178,0.13580027432318034,0.0030072546839597794,0.02890477166079544,0.5405885503352579,0.27461367441605145,0.047765498938308115,0.031520641771071764,0.1550305264224553,0.020106029790034098,0.8591839343284431,0.7512410994648624,0.805033098942999,0.24523189375535265
600498.XSHG,4,1,-0.06149625434936745,0.5407305301549258,0.26509367348040613,0.3442993961992728,0.6411934978839786,0.13802777639180244,0.5451557250409247,0.38590518502612114,0.8266503562273708,0.3828171013018753,0.5280432454116576,0.011860680368652062,0.012323763180489361,0.005071669320591395,0.002533988518252206,0.005362812142302621,0.012443101559425948,0.001351143511473153,0.6291138362043251,0.0329378536273839,0.15139699942072077,0.005500299379287293,0.06768981216618697,0.7272727282644629,0.10337107256500248,0.7062925068275218,0.018112815777602233,0.05575653432214887,0.09103726052967996,0.6493308872149414,0.2171801848017841,0.008032128514056224,0.19109534080592816,0.11258814555810036,0.13633751221874793,0.05737656198190435,0.3144682718883239,0.1904665073795269,0.1469594989822101,0.5731781339603014,0.6637537800684177,0.1924083978021644,0.3077510847913306,0.42571495629372874,0.12037140025841776,0.07099918510285112,0.20391598507765066,0.21633797007886643,0.1228408212254977,0.07099918510285112,0.6041141559074386,0.08363746036960537,0.00027449925451867284,0.009041412517623066,0.054967840730220416,0.017624612862542376,0.04232854893605543,0.01652059057542419,0.02949555039035615,0.6100030714880529,0.28413956406523355,0.026197106952598994,0.07967819086265407,0.157145763667224,0.022396063887061075,0.7792772081066879,0.6258320065454872,0.5971091565380644,0.6821396355660229
600499.XSHG,4,1,-0.2890808398111411,0.7969806735574394,0.17861426555481563,0.3371300704590596,0.5694137747429888,0.14110428006053938,0.6158065546588245,0.5816267245111676,0.9365504299053604,0.4353743495940461,0.44776989870342365,0.0030724373603803635,0.012316919066919398,0.005303000641032416,0.0007273023209626929,0.001659315945042955,0.0041962438238496895,0.0012606064803494274,0.6193207214584747,0.023349406459684325,0.15156795527119374,0.004943935962337974,0.06305490819904279,0.5454545434710744,0.06629811254070023,0.6994484849651961,0.0032709184000699275,0.056932260106719715,0.09148958546262431,0.5773645991500728,0.13578910643474026,0.0642570281124498,0.16575971307765586,0.14748603581360825,0.12491608333654852,0.0780113435879715,0.3135109218778046,0.20541152550810626,0.14396202330907795,0.11469378911857264,0.510732499512006,0.03173809416161168,0.10762816291426212,0.5185824319931961,0.12306262827545739,0.020127454243180357,0.1621404342377445,0.17763213740905864,0.06570636308477247,0.020127454243180357,0.6929714166190492,0.07359547322373673,0.00035151792633886063,0.009095216458874046,0.05171233798339822,0.015269368041878235,0.05499396407711348,0.013024463976805793,0.029867091186228604,0.601848658802031,0.2965087181308038,0.9851162287326468,0.12798335125903576,0.16878293306986877,0.033360202189388045,0.8093257800627742,0.6649390783247098,0.6466545906794854,0.6087642528459283
