,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600500.XSHG,4,1,-0.2274460629221269,0.5690994204479336,0.6049216026491328,0.6748437730471388,0.6530833393934378,0.28535665242848185,0.2245039631982519,0.1933907686376928,0.9593532846420469,0.14693112802773517,0.4246405966030884,0.009850703972396579,0.0164094217443765,0.006187824750779089,0.018001416717716493,0.043129003935241286,0.014217624609488944,0.00209615138633035,0.6196563565005079,0.04442681865258842,0.15244042489130014,0.00843626781786059,0.010097932836018824,0.6363636304132232,0.008468394958613493,0.6976648648355261,0.002955509449681103,0.010445871393687257,0.09146209194525097,0.5409359808833754,0.11361562543785339,0.8795180722891565,0.12774144839390156,0.42958056624634655,0.08583470810757801,0.038539464703366444,0.30719020574108225,0.1818728616180248,0.14046670150289736,0.12174403890499275,0.45500349084028835,0.16263632868467484,0.13087042427485784,0.5044225781047255,0.13484251677252465,0.1640039280207124,0.18521462500080596,0.19880552263820983,0.09921069449712754,0.1640039280207124,0.6926196894751787,0.05570245902223067,0.001409811379322375,0.00902102887628951,0.041270007529949616,0.017557663132302025,0.15708914247032013,0.009279656993976398,0.029410762878893354,0.482147114298165,0.2717252479193811,0.029862531742287802,0.039283367731302886,0.11839177369914375,0.015559759526230782,0.9069871895016404,0.67537647605148,0.6940902477601774,0.4050759340311322
600501.XSHG,4,1,-0.2589868397308626,0.43884914800767094,0.2678838167245564,0.3474289818328563,0.6051593640317332,0.1674369676498896,0.5643717778686524,0.28334192340538433,0.9446282247292841,0.29758380593104483,0.24263382843956838,0.0036441981388890335,0.010838080851717238,0.004761284263976112,0.0015845980590577476,0.005585255491779916,0.004380875992394909,0.001276511557607734,0.6169708634379122,0.021259142487719773,0.1506945425213059,0.0037109772007679906,0.024099026121961103,0.2727272717355372,0.010369614707252851,0.6951274842870142,0.0031214445688762882,0.02636338970787736,0.09115837801053467,0.30859893950973805,0.09394410250361623,0.8192771084337348,0.07921262373987252,0.8608231812166935,0.05618843992835292,0.03480827698326819,0.3078184032674174,0.17965534691940294,0.13971148321751584,0.14461800016118628,0.5389628736621377,0.03333160037695627,0.08398629288737208,0.5123421717982779,0.09762625020430948,0.035422176197044755,0.1301016455896875,0.14482615956627942,0.05149080583805625,0.035422176197044755,0.6972914672864543,0.07247915984362736,0.00036464219724263106,0.009474622401358246,0.0492698534482895,0.014002452553233763,0.07575979280914105,0.008309629415372641,0.029323346402901306,0.5507388758353727,0.2705870466977857,0.04800077414863556,0.03386605346126862,0.14194137280235092,0.022828856852306036,0.9029270994588914,0.7142430675335016,0.7613245386347973,0.2582835582853614
600502.XSHG,4,1,-0.2334428994533146,0.6838263340159784,0.25712234983501137,0.3685702411714573,0.6635849572323794,0.22085040794677274,0.66830986819999,0.36584710722223823,0.9846114869166684,0.17296244805936842,0.2861837216225703,0.0029435462366453036,0.012570114837980272,0.005622263961395925,0.001725424779201583,0.008216683579476724,0.011261803349257447,0.001470553284014037,0.6182905522590577,0.02212573012788034,0.15166049361907863,0.004457290121066218,0.03772672021718511,0.5454545434710744,0.0355618548368348,0.6861299201743093,0.007776928643507654,0.06484579904133128,0.0907259795190745,0.2835216208225184,0.05676098961750794,0.6746987951807227,0.09647263130294312,0.7569589949276203,0.07153418730909214,0.04452473614990722,0.31461806486880756,0.1739165902577275,0.13830893497323588,0.07194141965189396,0.4709420966792891,0.09118594219957778,0.11815869551477916,0.4952453210393922,0.1406002582088895,0.09152679433422763,0.17963337544735214,0.19779899115420072,0.05208218192594571,0.09152679433422763,0.6853876652445673,0.07607477707229822,0.0003266409826356857,0.009061715829605714,0.044162996233969826,0.014558899903278414,0.05442616793352688,0.009337700020572756,0.029485174834491226,0.5635753673311208,0.28132004867382143,0.04124527105520976,0.05193361532040414,0.1817675083599331,0.020450290123826046,0.920292993992416,0.7166229932333823,0.7461520993469988,0.3612893866700664
600503.XSHG,4,1,-0.2710764461324778,0.7425224291336645,0.1740705962560249,0.3334524443402469,0.49944372419753763,0.09848553873343066,1.0000000000000002,0.2908054836967884,0.9681603949632005,0.624375987331223,0.4141730277254371,0.0005030076775319886,0.011057975634492458,0.004839703510783814,0.0002631203977769921,0.0015958872702025258,0.003346730290956187,0.0012185793858328355,0.6221621098792238,0.025415950457439645,0.15079914067743827,0.0043610794441131615,0.40501909753975374,0.5454545434710744,0.5749236097821988,0.9859683670367765,0.2855106990616358,0.6956226824635976,0.1018656435320047,0.6865433420196498,0.3180804144947507,0.02409638554216867,0.21084892173539527,0.02118778481447984,0.18718255798661382,0.06327221058302689,0.40541216722011464,0.42718692226702926,0.16193127903560833,0.044288872566294296,0.527022249910392,0.014815101144600079,0.04952841235463153,0.5269925087810806,0.0992729106429095,0.002825901523573904,0.1298685344585109,0.14565232539350836,0.04128870683729895,0.002825901523573904,0.7577780192737127,0.10321395483889936,0.0002104148228231607,0.008771764158802865,0.04850287504768879,0.013434932583056591,0.011780765377931542,0.02123348873933989,0.029048608712332332,0.5931525775550733,0.2653776396700599,0.038254983825591005,0.08029601426799327,0.2045776175457263,0.04439672189986242,0.6974070102682819,0.6484371544823317,0.5887505842154876,0.825064348063291
600505.XSHG,4,1,-0.07104794847872037,0.41907950588347426,0.1876054799277162,0.3725140077908514,0.6038990294638102,0.14922091313839528,0.24500296447477837,0.18000894491256728,0.9417895584501805,0.22387925217092017,0.24034344070448166,0.0007701441316000628,0.010672061571869075,0.0047947133925900776,0.00021427835518108074,0.0012901729192224573,0.0010077516212035418,0.001162710302735336,0.6166532260943853,0.02233531002007741,0.15087622436042952,0.0038520046042683203,0.0083437545843021,0.6363636304132232,0.005580561043206115,0.7027015139304889,0.0024034542284151602,0.015691417201772632,0.0913939284183523,0.5066451869460421,0.24852047998751434,0.6144578313253011,0.1488047317942792,0.14790180464203329,0.08951611912079584,0.040274404866530986,0.30673865087246494,0.18195276260756402,0.14411020727557278,0.058041799099884855,0.5596047158608786,0.03498667694150712,0.06426369021402717,0.5232898572415973,0.10210025794779111,0.00801439305874819,0.13941985191621917,0.15377266509138568,0.06126640366202551,0.00801439305874819,0.725994038166485,0.058080782436114864,0.000935467378035503,0.00907979733592363,0.052997099359980655,0.017134247851799254,0.10360845465224251,0.0047181694682687635,0.029780701777208086,0.6115820602920907,0.30375976264990845,0.05393900118251041,0.04286226154125581,0.20699859401124793,0.013146497577316504,0.8469779224837028,0.6728307018707711,0.6670196164377775,0.6031921628720937
600506.XSHG,4,1,-0.04005867553473946,0.4284755327366613,0.14377156310904693,0.25945847933728006,0.6451353242239513,0.0,0.3468062600757961,0.27313369309642205,0.5624335339353443,0.38493262461401023,0.08776747730731715,0.00014462315053766393,0.013684344003226122,0.00471543647717243,2.7900764310380252e-05,0.00020201023178249028,0.00021157105431219268,0.0011104759745959505,0.6175002667385332,0.02392265344599766,0.15079863523780843,0.003260493775619377,0.005779843999460196,0.18181818479338843,0.0,0.6915186235358766,0.0011443673207213248,0.005019444695667902,0.09134051696217903,0.5169046166912321,0.16761089609004498,0.6626506024096385,0.13905509051308976,0.15122590209003395,0.11620183605981407,0.039368432890466626,0.30786428409617683,0.18498997510341475,0.14148709109674332,0.1633026475532895,0.5356822074895963,0.03089184796553897,0.055169168034798974,0.5276908760910508,0.09693051005916314,0.001468087409529098,0.0966448990990346,0.10802818355236826,0.06073519896452193,0.001468087409529098,0.778735581816291,0.05880931874007697,0.0008522684852761287,0.008744867534328715,0.06555910799383038,0.04662030330026832,0.02616023851040739,0.16044346319727867,0.029447810846388978,0.5113268052199773,0.25416926786622607,0.04871591101320683,0.0427523364746091,0.17687227668845318,0.025998983071125203,0.8690092812202639,0.6367033744637567,0.6704377721387964,0.4521148701065323
600507.XSHG,4,1,-0.2615971370732011,0.7028868568385007,0.29222547694236034,0.6461786881132586,0.510576428784577,0.18327866564562467,0.35657846163024987,0.4942969311547714,0.9997058149409128,0.4594314905728599,0.3448727615073913,0.006033628659734974,0.014709263527198837,0.0064367075713341725,0.0030357495245531886,0.01569282871675767,0.009631190638955959,0.001493708192308158,0.610136006135533,0.02636581657114158,0.15268741596110313,0.0043454161404693345,0.014169235863815048,0.5454545434710744,0.012174718908885048,0.6889964670641376,0.0032783595609714683,0.017455005878628922,0.09127515410636258,0.4290346935996298,0.08765303333995636,0.19277108433734938,0.120827958590212,0.5878683788814073,0.07928589273285963,0.06048500274690435,0.30541459124565284,0.1820662470835211,0.13972188209235759,0.04520003404074148,0.515172641300631,0.041907985699794564,0.048153379662496915,0.5348407200614611,0.1237012749085677,0.047887293572329195,0.12735727757941578,0.14206924548654717,0.049768896798643464,0.047887293572329195,0.7569086339081327,0.061407245429785144,0.0006556064967029753,0.00905656104306718,0.04430692011340831,0.014745292578352548,0.13427651325778361,0.0047818554310649726,0.029679452588887264,0.5309294411555004,0.2815991970493589,0.04224448991908651,0.07902338216669894,0.21213053212240968,0.0343279296524496,0.9120121500901848,0.6957343770731059,0.7157874168565641,0.5930954053961368
600508.XSHG,4,1,-0.3043554297851259,0.584735932483057,0.5967351639987253,0.4648743234267564,0.5907287923507271,0.07342192246588874,0.1831809249409902,0.1158783924295479,0.9204330404069766,0.09946691364851876,0.4619445527396786,0.009009864458652584,0.014368081091158643,0.006402532670711567,0.003404445606160212,0.003000850047370822,0.004431774459358943,0.0012897081915457702,0.6178087676637917,0.020262327494397485,0.15294017771551185,0.011389304442502456,0.009771184597376971,0.2727272717355372,0.011607980353073455,0.7000522302699913,0.0028018401845941398,0.007596997377227096,0.09120881617904299,0.1801941897066311,0.0672606321270762,0.9919678714859437,0.10288015958869544,0.5762360909928046,0.07020290290174344,0.031219552931886337,0.30334691035051925,0.18125680275663994,0.13628115437909616,0.1337512100042422,0.46227666110423926,0.028854379457042056,0.3115320334598335,0.5298882339300443,0.14882642371288507,0.06060428006462793,0.3431923940301727,0.36450923756980014,0.13191106191371,0.06060428006462793,0.7238567991427673,0.05892443991076173,0.0008406237985478351,0.009085708260174815,0.049877605338823974,0.014703764898590542,0.1688590073447223,0.009665665125359442,0.029175568628886112,0.5870068293483456,0.2915839100745116,0.02974806694403201,0.02124959566665986,0.1440486934437858,0.011431028294550458,0.9354229097726208,0.7278288222546547,0.7388008861591757,0.15964118867909186
600509.XSHG,4,1,-0.1884961755347395,0.47515366376017965,0.38803316920933584,0.3820543390552065,0.6386002746690138,0.299414600177453,0.4339266011789122,0.34829844200583715,0.9639553049469634,0.18607304655852827,0.41931578393376573,0.0024431554164263416,0.01356359983838991,0.005981561839171139,0.001007859189875443,0.004774431915589602,0.003707654054653164,0.0013351959655672923,0.6261334643311346,0.027661669569415712,0.15205063918708853,0.004384772552519894,0.01760952997032669,0.363636358677686,0.023220791905674675,0.6988034653139599,0.004775563369342424,0.02957402550420548,0.09141037412661493,0.832593503256289,0.15370155396368165,0.3253012048192771,0.16124295244357012,0.2563353416849827,0.10352841654175265,0.05372626758963893,0.33045213826392594,0.18469903895518838,0.14410630769750712,0.2690931886231462,0.6306029092279001,0.12367370090297472,0.131695229740527,0.5313602051316969,0.12239003885317933,0.016278650265501883,0.13510533816920156,0.15035885442624392,0.049830393550051054,0.016278650265501883,0.7346166115705377,0.08122563015511351,0.0002882425151703833,0.009063639895765028,0.04799366682162778,0.024879192253003845,0.03478147446492384,0.023204047047339995,0.02926772268966196,0.6048053818680192,0.29272308461680274,0.025222433670460655,0.07907205678829549,0.1396985199118407,0.01318403421666567,0.8654391714362812,0.6040284595993102,0.6399027759807558,0.7111004950975015
600510.XSHG,4,1,-0.2491495846256486,0.6316033057980897,0.702703440887307,0.05724694562606142,0.6345945873653925,0.24201895146507232,0.49349431405036753,0.2250149371978092,0.9966923939550678,0.4252025902157288,0.31290762238327713,0.002396515125568215,0.011648644652880949,0.005210171871043574,0.0012922762749213112,0.01187963181724579,0.006021728885790777,0.001522394698212823,0.6339578056931093,0.022523545272814575,0.1513629288982319,0.005630005903075734,0.02106175772507296,0.5454545434710744,0.014000905986559373,0.6979020596173456,0.004626348716591855,0.022881432576648278,0.09089571014732202,0.3999168864186051,0.059719738000614205,0.9638554216867469,0.08172464361994383,0.9430827872731621,0.06530930884730742,0.03791466613002291,0.3097277339697408,0.17713333289586877,0.13693238391606027,0.2103857915812931,0.485455116920534,0.06294686548084603,0.1494564141570025,0.46211669490915724,0.1110273855644973,0.02285275951556757,0.1710010066067558,0.18237888745219352,0.11066340415797561,0.02285275951556757,0.6058564322247502,0.06695358392269539,0.0004575992631562512,0.009051265063300937,0.04665587391476645,0.015599726195735355,0.01984441286377659,0.02201145111165452,0.029302096741421355,0.5626550297557336,0.2925656013282324,0.04725209734317843,0.0403064212773037,0.15490742324061407,0.03481590596398875,0.8638422973683089,0.6865104373977271,0.7603673494176326,0.25345563383400055
600511.XSHG,4,1,-0.1991633337319567,0.4283102153773384,0.1520371877947641,0.36402035417049955,0.5483762681291161,0.19601150046171056,0.48964795463669963,0.5333667042211303,0.9566072647024473,0.3158810233247031,0.4276885741274729,0.0017105651565885002,0.012561077883299328,0.0053512854598394485,0.0030334534506532814,0.0009813706880113181,0.005583568412976194,0.001221757603209925,0.6205522714856349,0.022905810966599865,0.15160878900766528,0.00506524487041711,0.02243020664178341,0.5454545434710744,0.019611251997227106,0.7014831254819763,0.002144969771676312,0.031608935515962736,0.09134482617890892,0.5090476789484133,0.07617768005645853,0.24096385542168672,0.12269237407948601,0.7623598833383465,0.0994825699726854,0.05334566909817512,0.30477488804817554,0.18186260893940204,0.13747182554847565,0.0493225224189441,0.5419480798569167,0.06431813552449941,0.10991272744404695,0.5258606679531025,0.13424373115848828,0.10161074504627908,0.18564975707757891,0.19904827418464338,0.10132703097660287,0.10161074504627908,0.7134826011916656,0.06443773031735309,0.0005263123752153715,0.009082802421300126,0.0413504782599748,0.01624295547378189,0.12075767182981025,0.014410758342949144,0.0295734807995183,0.4977507171425625,0.27823617938144696,0.04239658965101074,0.07177682160287321,0.215656349749202,0.01991206556200275,0.886837639005269,0.6944573437707313,0.7002967946703704,0.4562707767241482
600512.XSHG,4,1,-0.1328421806893786,0.5664206124664978,0.36241987442449847,0.2250039974196943,0.3638511838936631,0.22602919514845965,0.3494229114332604,0.2380315988838831,0.8406245856161948,0.09641418701914428,0.181025108883768,0.0008450617882945498,0.012066106005302082,0.004859374831667462,0.0006149804120189466,0.004921891922567239,0.0053403236262084776,0.0013200133561412713,0.619547308543009,0.03617312956822977,0.15091441947323359,0.00378276827861661,0.006876362260506809,0.7272727282644629,0.008463514980738761,0.6989460494181441,0.004260381750335375,0.02803653793976666,0.09150334237887012,0.6692012445218051,0.13814982859166017,0.6907630522088353,0.141563816372862,0.3190692116509718,0.09954414157017392,0.04026966961781025,0.31119744653995374,0.18341962414156757,0.14163527506323814,0.043943151317617425,0.536759412654311,0.034140612906230876,0.043234417993794814,0.5256091433082641,0.1017136582824496,0.01191209372960059,0.12343495438500703,0.1400202100095756,0.029372385891054793,0.01191209372960059,0.7240706398980109,0.0651145986319652,0.0005053212830015099,0.008901214770711886,0.04536702304206798,0.014678332139582093,0.023518298250339853,0.01162580796186416,0.02928970110555805,0.5350925826335626,0.28079134087189683,0.08424275214714932,0.04304924960473774,0.26306540381010285,0.016463480289525635,0.8901689721776427,0.6458554464641106,0.670373079350326,0.688280092134965
600513.XSHG,4,1,-0.2904183877649553,0.6040033471372348,0.14440102857154952,0.32217502837149814,0.5222348996822833,0.03311101083880913,0.723112669514717,0.410105369311108,0.699804344981598,0.5903073802585961,0.12743003588274116,0.00029955690044549104,0.010658601030917304,0.0047865573828558385,0.00010806680490850799,0.0003842490837873979,0.00032974034289191617,0.0011151252963184238,0.6177721191331208,0.022141349691250728,0.15089340761170433,0.003563526997737654,0.06269214614294474,0.363636358677686,0.02564419654791978,0.6979307054800514,0.0073722568163329645,0.13118386542461788,0.09115076442223272,0.2669458271568766,0.14290515544073937,0.2329317269076305,0.06895438572450657,0.40922329249901696,0.03319979106717978,0.04673694543384628,0.3051887684176357,0.17362519494099818,0.14148839095609853,0.06620811501326324,0.5309392179673439,0.030466466073626408,0.06622206095719275,0.5234319797065179,0.10826113528011766,0.010555404853264809,0.13863398286761097,0.1553963752624183,0.03788783045557694,0.010555404853264809,0.7156700869502219,0.06721274665432111,0.0004517742947732165,0.009116093042777345,0.04944108460824473,0.021520740206155055,0.054911240340583464,0.031636667044427184,0.029568675106845143,0.7678093637140833,0.2915387479942294,0.036372952767670746,0.052965719336070735,0.20173270697167756,0.0436895076867859,0.8939672068284785,0.7558240458184073,0.7814347540221749,0.2993622333207402
600515.XSHG,4,1,-0.3268081579363958,0.3244148245939674,0.16918032925722853,0.3880999604596315,0.46709864763543074,0.24479283043399347,0.9559768244778195,0.6009786635802261,0.9759505909607031,0.8299406199424955,0.2738888118399041,0.0005535600646852942,0.010882961758161076,0.004888380445059678,0.00027214318921686985,0.0024207568765349085,0.0012781013912058117,0.0011812511957423337,0.6168036098774755,0.022150100089701415,0.15083609215196486,0.0030236467145666,0.25979316065208624,0.4545454565289256,0.17292909090888123,0.7985502961568479,0.08935222668421702,0.5701365650719001,0.08937707374400795,0.1868064519116603,0.19049577700496387,0.07630522088353414,0.05360490993489697,0.2833397837386138,0.031729501496378654,0.06472548214614848,0.243460096005855,0.1495511684628208,0.14240219208281663,0.18513187687589405,0.5548827839556839,0.06248720092703815,0.060600770927619785,0.5241016816379702,0.10011904345390682,0.012151421560876147,0.09473082960492571,0.10949819300332743,0.027358102210251558,0.012151421560876147,0.7319967701866258,0.06657749710181646,0.00046640934125336626,0.00913442403615781,0.046777899202099724,0.019342400302888633,0.07137252489287021,0.006892773219724043,0.029439693748135192,0.5990127993453407,0.3036083139496517,0.03541058071385149,0.08293516420829933,0.18529253432639206,0.044526230783035234,0.9379535867975173,0.8763102029985408,0.7845875372643663,0.3058071626892277
600516.XSHG,4,1,-0.220493458143435,0.6713643859342578,0.18180796116073172,0.37738191763881135,0.47261543245323895,0.15235653166784896,0.5358892036355938,0.3799773940329262,0.8420076944760828,0.20603487780779112,0.5184222616652789,0.004156295640444029,0.013700832063359803,0.005937900490434397,0.0011633101596140347,0.012251555893446082,0.00251183465112668,0.0013149622270527146,0.6232398762325495,0.025840602987881527,0.1521421941578315,0.005863574494634163,0.05182587908069949,0.6363636304132232,0.048494417035787184,0.6817869786190365,0.010215597241101408,0.02889572216695306,0.0913376528021965,0.5386058268447069,0.1139567776756985,0.20481927710843373,0.13243674492819693,0.3211470292033971,0.08313907343661106,0.049467937477146465,0.3082654981430654,0.1801302172001469,0.14154688462708334,0.0445143079403733,0.5643315226798074,0.05379831309630109,0.06640828875406493,0.5079816618660856,0.11418597967853916,0.012644337054030702,0.14559139732737697,0.16446734510948988,0.02251072680942925,0.012644337054030702,0.6350112237183285,0.06660961882261378,0.00046563964453869,0.009055074812994559,0.05068270839676449,0.018694759110437265,0.039145047642590594,0.015146853453787953,0.029298959692037486,0.6379098135706548,0.3062364744922819,0.02724737510150138,0.06345632694831975,0.14338924038607692,0.01838069031524795,0.9000360384030905,0.659900048648888,0.6838278590911853,0.48394841481507955
600517.XSHG,4,1,-0.1232869226974129,0.3968530477716181,0.16165066889968455,0.3288242911375213,0.47442243024401737,0.11482401849445475,0.37426877324606056,0.24272263936849875,0.957055567605922,0.20761286754824748,0.42719706685808945,0.001152459738075902,0.01133355829862791,0.005068366172709494,0.000637821789823348,0.00266176547594151,0.0035660382819812705,0.0011865918395523505,0.6195465752461475,0.023110902277046184,0.15124422754956804,0.003947569058934966,0.02063454757871248,0.4545454565289256,0.016527163417115014,0.7005582081529331,0.0014249139401290817,0.017274124988694944,0.0913306300246101,0.23258428030652623,0.15006074483415804,0.9236947791164657,0.12932455454963493,0.29663514694091664,0.08520286097680903,0.03385679709975254,0.30419586498361106,0.18138378929451185,0.14185625115362516,0.1377654894028869,0.539744367564877,0.04814710227530857,0.08068229384105169,0.511624092022128,0.1098646274535197,0.01530085961409543,0.1291819399487453,0.14407311268498835,0.049293622336256275,0.01530085961409543,0.6563099966463226,0.07429344620482226,0.00034396631317914236,0.009066251833396802,0.04621658288036666,0.020524664861022876,0.05207757130869228,0.013538870911252634,0.029355940114432863,0.586757340246584,0.29974695608552226,0.03319784648879556,0.030066051935676925,0.127931993210721,0.014815307770532991,0.9092986181136471,0.6948470877006772,0.6969420114968328,0.6093598458032587
600518.XSHG,4,1,0.005448909062693505,0.4513452185336645,0.19018453098682941,0.37233321640622496,0.6818555454971751,0.1257792495630562,0.6324246006245493,0.5213159904878313,0.4511745009172427,0.3996482828896103,0.7199307552994014,0.005305650909726095,0.023828923023863323,0.010326479499021773,0.003949236402608658,0.01342610937818014,0.004717665322307941,0.0011853768286792818,0.6383869542817922,0.022072764743257638,0.15758357359560082,0.008619491775504301,0.19065496766206538,0.6363636304132232,0.19231039440523484,0.6984872989767831,0.005316220376657613,0.040607759790178166,0.09146240007345965,0.690592512500758,0.1361351520064481,0.01606425702811245,0.15503108896358261,0.37806424193023497,0.1066065544667032,0.04518410530794092,0.419763187213532,0.1941459834902619,0.14076696901395266,0.21497935937868723,0.556944319639952,0.13119854481212062,0.14099415497853643,0.5335940972766445,0.15226787440332493,0.030907906638249844,0.16149166481522131,0.17804334762795682,0.05521904639214198,0.030907906638249844,0.7267407280167615,0.05776336650598795,0.0009778088297541477,0.009106021990298536,0.044186873614518285,0.0342031629614046,0.05485387413133148,0.026098335429662944,0.029302961711616213,0.6025078644509078,0.3049440992724818,0.03886387025242868,0.052501032351408905,0.10533009069260779,0.023964228031345337,0.8603494127338058,0.6266418999601968,0.633788647339806,0.5554490540646619
600519.XSHG,4,1,-0.05731769729611473,0.04335982137096528,0.13742016554962827,0.4437468757708203,0.6986376049129476,0.020523341873351697,0.5018161810189922,0.1286185716685927,0.0,0.4619406895511594,0.9999999999999999,0.027131075189977535,0.09898176098700609,0.04446007955118842,0.009108271839370685,0.00416925460904645,0.017231267231995258,0.00019965176885029464,0.6932447358184968,0.022297738066916973,0.2064862354219744,0.04758306887954567,0.33942028853247797,0.7272727282644629,0.25978031337978114,0.7002740331528654,0.0032739643925465472,0.014063489192366826,0.0911545114601734,0.3108433423063224,0.22180352704172115,0.9317269076305219,0.13327672010445996,0.23099294835535195,0.09573039079515024,0.022477601534992564,0.30153815088916025,0.18296365288004773,0.14294423343394244,0.14784695933170006,0.6703036538533831,0.7758822165777474,0.9999999999999999,0.5533155163686537,0.9999999999999999,0.1412064892826939,0.9999999999999999,0.9999999999999999,0.7746496606943248,0.1412064892826939,0.6490756353582768,0.15785754583838854,0.0001564114930760551,0.009077945374267007,0.050214395131863813,0.03978430964323054,0.041378958037495514,0.04832199810561645,0.029489806170967626,0.9746020094406678,1.0,0.03465891391366423,0.009896678271471615,0.11101634936920504,0.015730992402943112,0.8735886438198577,0.7162139003140067,0.692879568433088,0.7550694959952007
600520.XSHG,4,1,-0.1660005485164402,0.4012450377827628,0.14564894967346337,0.29352747365023113,0.575323421509944,0.13907611607772355,0.5692377840229933,0.18839997647425705,0.33941359696998175,0.37082720229244526,0.036472730607485904,0.0006159815800081172,0.013684344003226122,0.004656994331138873,7.45868900283738e-05,0.0009296286575224595,0.0005406372702810375,0.0011328032071953604,0.6173273113735611,0.02798911470386726,0.15068469631274894,0.003373547043930641,0.00731225028240492,0.6363636304132232,0.007534580652237625,0.6864781521013689,0.003941946178973791,0.05254589852582074,0.09157715782880632,0.7279022314694649,0.11079921286693911,0.8835341365461846,0.14661750231569626,0.4054844528122911,0.10336845493768032,0.03287818246126252,0.31016495175956194,0.18228594003483164,0.14007674369633205,0.11353094515149298,0.5310044513490645,0.027496370719371565,0.05529263352242011,0.5219652276914302,0.0791812163737926,0.010320312007548666,0.11289898386257521,0.12889752142146138,0.02786916142022506,0.010320312007548666,0.7041846181890844,0.07299651557520283,0.0003583899169614259,0.008488583183051374,0.06406485888072337,0.015099852010255602,0.04584068193550079,0.010077491890308519,0.029600053773630536,0.5982953795727195,0.27864108079087374,0.04064339649101368,0.02902378418072736,0.17311640256877944,0.01811584016270862,0.8771081578162503,0.618017778957145,0.6670473419185503,0.5407112656987579
600521.XSHG,4,1,-0.1390019992619248,0.558020607995281,0.12126515570959889,0.35639630533947253,0.5808397048018596,0.09724213808508345,0.5801164328025453,0.5493273817845157,0.91088168579455,0.500013341660592,0.469767559526364,0.003941736739340662,0.01273049700527126,0.005688359311317096,0.0006302266937649822,0.0036718097740105014,0.0020653024605542286,0.0011769538126601932,0.6184018504637027,0.022270307393391014,0.15201555079715368,0.004950339733538723,0.07699453553239753,0.7272727282644629,0.13943875148916415,0.7048227259778013,0.009844942996799748,0.09030478429953875,0.09149591412332486,0.8264740554659957,0.2378481896602043,0.0,0.26587948365573005,0.08142909498931833,0.20355060280723336,0.06547484040189858,0.9150627092483421,0.2662812203304953,0.18170473954718097,0.0680557994417415,0.5479391980656342,0.03968238152070529,0.08082204019017145,0.5272606143801597,0.12753158811696025,0.017094652193218207,0.15803856587421672,0.17283163823249928,0.06958039335124691,0.017094652193218207,0.7168023912771669,0.06912138414235129,0.0004141650829868525,0.009122405613783075,0.059647675398488406,0.017534832546110022,0.0632759449535657,0.011715498374149792,0.029470967528770976,0.685107607421691,0.3155363590759138,0.029432882499544594,0.09120628329371949,0.14069624943000456,0.03223649578273614,0.6747400974279587,0.46745499977886906,0.49447074697726245,0.8111644976747568
