,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600522.XSHG,4,1,-0.2371030105101089,0.6809635786050706,0.4459497083984835,0.38957373782911864,0.5243361259966782,0.08961469403811262,0.6707189441746517,0.31576347540451366,0.9733266358665156,0.2538852269145766,0.40740712297033016,0.0038880880952765293,0.012702532138177245,0.005651698351529713,0.00183562627367335,0.004765385575177978,0.005013193582682872,0.001248660332646484,0.6233872326976274,0.023694635839019932,0.1518182179286706,0.0056257503256199794,0.10149886578570459,0.7272727282644629,0.1426102191485597,0.7264409565373158,0.03911766111765387,0.1435742063850954,0.0940279629515203,0.6924104190624155,0.2223093381933645,0.048192771084337345,0.19345781216442165,0.05816349262241312,0.1315806693854354,0.05692777336628399,0.4775143018367357,0.24351377483747932,0.15131012824412396,0.27869931196318704,0.5271902082784277,0.05912586061412889,0.1806356366807974,0.5169893756632381,0.12142815242784066,0.03822911235050475,0.17854135552008332,0.19528044036611908,0.06487827751840462,0.03822911235050475,0.6987754987572697,0.06047737647967839,0.0007128591880655353,0.009089945427814059,0.04659585066532143,0.016494873644591897,0.0569993795950703,0.01697216238840825,0.029661519781619086,0.5834646385235568,0.2879662717125948,0.02951101236184071,0.08080407753551794,0.16802111833105335,0.019436800861398578,0.7902405163965858,0.5902685639732876,0.5872256827729705,0.6754733020278657
600523.XSHG,4,1,-0.3294105273865914,0.5907859987374696,0.3546590077820393,0.3620084523956452,0.6209937066859252,0.14612940478024095,0.6394711841036204,0.36754063091865286,0.963252334380398,0.5019871339986116,0.2595293908246254,0.0029443755307934968,0.010813115649013187,0.004772515326971041,0.0005923140777641386,0.0005909135630320164,0.0020412978345846393,0.0011626844464358084,0.6198336872976152,0.02260319488906197,0.1508383776552347,0.00393749012187915,0.023031347824035955,0.4545454565289256,0.021808600976460518,0.6886450668668,0.012649715726063373,0.06760423261282446,0.09062561143465071,0.28780888125578474,0.13203923782981622,0.3052208835341365,0.10296316890023202,0.404652915155441,0.05651575574591873,0.0562304156723613,0.30744792416449007,0.17938255305326142,0.14117642471084627,0.29630734441879575,0.5242580230526126,0.050891500402739306,0.15976425861651553,0.5143663730860841,0.10736556784284523,0.035714942590065205,0.15287754285936098,0.1622750065607204,0.11728808868891841,0.035714942590065205,0.6965611368382184,0.06943444924583046,0.0004087621764642127,0.009082156770715175,0.052302280777943515,0.017138981022107355,0.06827544242187757,0.02137777969374641,0.029479209945541183,0.5729312086471814,0.28081392191203797,0.03818959394084068,0.06991514617745476,0.17359899870801032,0.03671247831548723,0.9171809092329324,0.7246942859670074,0.74222696342613,0.45914841214889346
600525.XSHG,4,1,-0.1404236390383892,0.5372190560908269,0.3326571466984821,0.375919827077733,0.4253327415327801,0.10897309351862497,0.47121434913516475,0.2360669061870689,0.999720743734956,0.21633966707722885,0.32912420000189735,0.005000435883451266,0.011367768589586252,0.005003126334906173,0.0008473941559436856,0.004944471152148424,0.0026281144448443952,0.0012180149139914285,0.6192934723050864,0.023610448389185627,0.15101446962640175,0.004975403652597257,0.03443389528606684,0.2727272717355372,0.04227742380879099,0.7062705500959415,0.00627269429385738,0.06272044858460703,0.09097461758067912,0.17980921668659694,0.06324449866575929,0.9397590361445782,0.06667097085319078,0.8753637977248719,0.04191407048569432,0.03639397569138579,0.2992670730719793,0.17332595057471994,0.13763560782723308,0.05297763495910078,0.5226723694111124,0.03126003136736051,0.07420860599200498,0.519296456862861,0.10335213763853227,0.011494794210492407,0.15051722086945543,0.16872822870108134,0.032120919577888415,0.011494794210492407,0.700818086954896,0.06784513506618517,0.0004383378010346711,0.009024875363638496,0.061917741500575954,0.015799301071373447,0.04803089793913971,0.012675755947097307,0.029446364234818997,0.7022835460274128,0.29286071216318,0.0,0.0391171607006754,0.15928411739372753,0.014742328168929833,0.9530790643507407,0.8133320065454872,0.8056813470886925,0.32083341154037126
600526.XSHG,4,1,-0.1610855704002651,0.6793619808902546,0.3100431817965278,0.3085198781101297,0.5613848467295078,0.17604278975863058,0.6541663611041022,0.5412346361232654,0.9356946587409407,0.40746378899293656,0.2356212665437597,0.0017026504329952059,0.010841181523584837,0.004864310595552707,0.0005863908579467081,0.003778432406199913,0.0028083873617741153,0.0011641040894811586,0.6198037909688875,0.022290145286555933,0.15089445778906263,0.0036403133274032695,0.01662568476094708,0.5454545434710744,0.014239860907732337,0.6832205092560695,0.005399425672946448,0.05403816586777607,0.09098712095409177,0.2864177095388347,0.056421585147696386,0.25301204819277107,0.09652467682366844,0.755712715032045,0.0693696433237511,0.06054221196124941,0.3082114460030298,0.17995099209589813,0.1387651856069173,0.3832682348434363,0.7047626600504537,0.19138246819645546,0.17537807153003362,0.5104271318048558,0.10572134432244187,0.045678349655179085,0.13970018567184128,0.15715631698639482,0.03202390315109884,0.045678349655179085,0.6996507267664357,0.07591096303556667,0.0003281284933387846,0.009068516682433865,0.049966123141851684,0.019322578813657204,0.04176929767871006,0.014199915948612002,0.02949577787070661,0.5475881056902365,0.271531167772651,0.045764908089349486,0.07739792606116756,0.18619241462734964,0.038528444098821564,0.9153496967803325,0.7196497280084917,0.7547113513399328,0.39409233317038406
600527.XSHG,4,1,-0.05199897404220216,0.5442178831808315,0.3110905970817616,0.39594605865042504,0.5488258025041187,0.0,0.4727746862442156,0.3627220677149304,0.9835028044178693,0.27771555966332606,0.28443679275243616,0.0006402670163796084,0.011356365180630951,0.005027766332561182,0.000500432490302625,0.00021643749974929836,0.0003257779480063109,0.0010977005065393444,0.6194047965931138,0.022198855841910666,0.15124572081043489,0.004302458743511603,0.019611819430910057,0.8181818152066116,0.025882290261227146,0.7029198056822182,0.00456643243544311,0.05516867142986343,0.091729941651045,0.746914200316722,0.23007495070940007,0.10843373493975902,0.19267910576572134,0.1557952528439101,0.1433381968266107,0.04719721197272733,0.4250889835420635,0.20143828232849537,0.15017275130830843,0.05411471488342857,0.5318427242963106,0.027982266427870862,0.059320513166165205,0.5211638416681869,0.1099956988393829,0.0077688252729044135,0.1359929877665732,0.15354699140273806,0.028608977942546656,0.0077688252729044135,0.6757917074191058,0.058105222780303736,0.0009323769587401582,0.009120806154966682,0.04400258245083765,0.06053684131643902,0.077055613260481,0.16484021023722123,0.02980147332130474,0.5525618095389109,0.3037685225361701,0.03499267207541546,0.056914734061535355,0.19466230936819173,0.023170126218819163,0.7924489781426198,0.5767519127858125,0.5990737048899826,0.7875424368395347
600528.XSHG,4,1,-0.2657080261840902,0.6373368569659696,0.45876662456820844,0.2786329904789696,0.6519082642272447,0.25546984202050615,0.4464399578882996,0.2723172545384622,0.9395915130684029,0.18700038864837373,0.4449274687962905,0.013309647497319747,0.014151581244120293,0.006235487628058491,0.02222543202420154,0.04689646881752085,0.07942221881512812,0.003573526341579609,0.6262689695604022,0.029708293831983368,0.15209228625995672,0.00676284271236084,0.02514960360332041,0.4545454565289256,0.04261246092938423,0.7037290139786144,0.011148569989985655,0.02907660305688704,0.08900079834672511,0.35870451700892847,0.11760333006680554,0.8835341365461846,0.12055126088509006,0.3618615766980563,0.08183940850542776,0.04015006009249773,0.3069323049982497,0.18761173447933707,0.14126481514700107,0.12937913246188068,0.5548861009072967,0.09575424351772609,0.1104513137172655,0.4842315526646436,0.11494107618833269,0.2009813054848321,0.1602054291190887,0.1743284523735022,0.07738836020237731,0.2009813054848321,0.6896831768089118,0.07276782401337556,0.0003611161277538251,0.009027541311106889,0.0413366267408721,0.014063716053986326,0.08207284714131523,0.009508279038246512,0.02930658641348789,0.490820464315851,0.2711546873275398,0.030826106293987653,0.04277031371731651,0.16314963646957492,0.015252587186696177,0.9122722301913053,0.7060308035911729,0.7136195483123104,0.45911484599578645
600529.XSHG,4,1,-0.1946041300801939,0.5894383582946858,0.6002542845679332,0.408035707803583,0.5665151222594744,0.04514585642790048,0.45794734048701913,0.24140692004966796,0.8751465436768215,0.15062657465432527,0.19798301318350797,0.0010113355242058484,0.011295951665214113,0.005062680209762903,0.000508883930418056,0.0007793608339638086,0.001572655173387983,0.001146493674505313,0.6190227193890978,0.022188378996653612,0.15124695342125452,0.004747455672063523,0.013809208671558057,0.6363636304132232,0.016557382846199446,0.7010098816236081,0.00476696134842166,0.046983811160350906,0.09140068741992531,0.7564692556939103,0.15626381939769204,0.4016064257028112,0.15192548662561878,0.24968817337868116,0.09249798036120362,0.04339287731224581,0.31511962880263267,0.18352586542152602,0.14341478252053128,0.22473700749516262,0.5420084383249032,0.031860688377634776,0.21248108413735073,0.5269307617892592,0.12732427600465868,0.028388049312662863,0.2235460306643205,0.2322131665476015,0.1716178178354893,0.028388049312662863,0.7238556306140502,0.07887868816074871,0.0003039440399124088,0.009084888791130901,0.046768928694490355,0.015293044601948837,0.05669744488502185,0.01926469079271929,0.029525941492745844,0.6173452585427841,0.2929545402782491,0.028345523791014314,0.05028156444068406,0.13743840882606273,0.014561225100197403,0.8717547684310689,0.6127852593870244,0.6548745355981969,0.7588492923474393
600530.XSHG,4,1,-0.2400586755347394,0.6004475531167813,0.41300683561804796,0.3367941632537349,0.7087605707030306,0.024712904249834244,0.3712653521883045,0.34656589196004073,0.8871449032658054,0.14529184399151546,0.20447425211160647,0.0007440788373312971,0.011668565640102803,0.004848429820455075,0.0001336900939755055,0.0006186556241670911,0.0004782509836106446,0.0011263446619057282,0.6175299093572539,0.03360130091963263,0.15096751840333072,0.003568120494491822,0.014563326648442221,0.5454545434710744,0.006655889992995071,0.6996279485517898,0.004522904912126234,0.024916342588405537,0.09144985782130123,0.6064301081802548,0.1549925316767853,0.21686746987951805,0.12650750838986968,0.2343160192136528,0.07119957932516797,0.04919813303006045,0.3189603731502623,0.17951919389360838,0.1428623422945637,0.28735788211839364,0.5320027030140234,0.022201794305704507,0.12742003475044186,0.516886437245143,0.1350769831161604,0.00803585441068938,0.12511847096640016,0.13831351430701028,0.06265299636294427,0.00803585441068938,0.6628923189101834,0.06813993583979798,0.00043242409671903636,0.008908877861794675,0.06147040339317364,0.016961647763505283,0.05863921254762503,0.014604808845682927,0.02946383118412396,0.812608181246625,0.3412119750370495,0.03334014748799005,0.06377031021257883,0.15517421277296448,0.01707348806604056,0.8819928704321769,0.6462507186767508,0.6826581078547607,0.4035224030134937
600531.XSHG,4,1,-0.3433553788314427,0.5774254929565589,0.34173601620137806,0.18140281719370333,0.5750462448666734,0.2329537689248905,0.36570659944704575,0.1219137349114148,0.9840011626896068,0.2235248280569321,0.2852138079209468,0.001135896240445928,0.010591062154352055,0.004459154190769328,0.004399111765118328,0.014120630982280467,0.0037401954165627864,0.0014019379848010539,0.619878852196674,0.025864547244555787,0.1499694574246511,0.004315576856681459,0.012082265241962898,0.2727272717355372,0.009180442067382735,0.7020088662936418,0.0023802181537791837,0.02369539658135118,0.091153643806458,0.12300755336644947,0.04077715724258616,0.9999999999999998,0.06931079872086603,0.9505614932363137,0.03591364209201381,0.02412719038367385,0.2963665026596105,0.17539205182841658,0.13215020134821412,0.25030371378209626,0.5020230891996638,0.08917623499646261,0.1731161848950175,0.5404291038544254,0.06372018887508549,0.24257140057785254,0.1786855555076107,0.18868209836057875,0.12891839672667635,0.24257140057785254,0.7528304686851832,0.05832775620169646,0.0009052618518738847,0.009181132675014508,0.04016887772090006,0.01457991003935192,0.11509158085753336,0.010950455098403616,0.028948359347827298,0.477223308269843,0.2680628368054603,0.028625307672895225,0.011032460674266172,0.1037569032781071,0.014307591074953638,0.9015166309241454,0.7465807571535983,0.7958638863730583,0.174447585740868
600532.XSHG,4,1,-0.3431474786235426,0.6047691410733628,0.15854124078588955,0.3350067898586126,0.4492752532914726,0.24158688872160766,0.6635546932131137,0.44234131712280167,0.9855269732572609,0.4636304398687489,0.2876763135509186,0.0006564380166342782,0.011040934727320291,0.004913292700446554,0.00011987289830399562,0.0021138122768428005,0.0005623577037689431,0.0011555271742915486,0.6163878630584356,0.022214304523402943,0.15100792770450677,0.007249247564261568,0.014465317687644343,0.363636358677686,0.013783761844672178,0.6901465313854441,0.005858616789149632,0.06235868680473908,0.09080949117469729,0.26907526946551924,0.06183569763921327,0.34939759036144574,0.0722121718002875,0.8321566904390622,0.046124985184146025,0.04516100961963296,0.3061351537585614,0.17960073566520446,0.13631885030039748,0.07888555378722975,0.5086230690567213,0.018932554491489575,0.06556022883698037,0.5224092600253347,0.10977132829970473,0.004786352036836764,0.14997234261458614,0.1535008448508484,0.0632184951466207,0.004786352036836764,0.7104163818377919,0.08815765485199312,0.00025361800133043104,0.00908945413021396,0.05409308431907778,0.014419721137454072,0.07365142295912089,0.0030110492407111507,0.03875948333910893,0.692311189419888,0.36014481454639463,0.040070885625064084,0.054375840235089554,0.18747355854486497,0.039503648980080165,0.9378328670236185,0.7612942815443815,0.7967352586259251,0.3239678844865784
600533.XSHG,4,1,-0.1347332317477572,0.6594446709468763,0.705043663476288,0.5295319450939575,0.5839043623558008,0.2894901731938873,0.40096375468650114,0.25506724166709577,0.9829122388888061,0.1646507868679388,0.28353102797751534,0.00086471645311733,0.012004576492404016,0.00541032809412924,0.0012032604388857743,0.009230570580768992,0.00863479306377226,0.0016167794942415353,0.6333847967302153,0.02637096168853245,0.15170427913462914,0.0047408277660673116,0.01767225742405154,0.4545454565289256,0.01496247165767127,0.7068128199518949,0.0056377786133165915,0.04268789002441892,0.09075518330397388,0.34902510162279776,0.09097992749866562,0.9839357429718875,0.09481376268033112,0.4918986673839107,0.06766024301540136,0.037471038342239964,0.30824425074365946,0.1801898047897622,0.14063178364101003,0.1572898835634344,0.5094562772505165,0.05161912348815192,0.09762056719226851,0.5046313455673207,0.11273740587621048,0.007953487010388869,0.13895660554064698,0.15404244493320224,0.0540039554074332,0.008015907014938513,0.678071506946319,0.12558970410232054,0.00017866496202016593,0.009017302745886083,0.04286702172287568,0.01568030788480423,0.015465782210895552,0.020552805892813632,0.029388494323388595,0.695137623732734,0.33464420164635256,0.043926833203956475,0.037512135154230096,0.09513975971525561,0.018205569181073158,0.9173380224680803,0.7304215868382649,0.7477047262702892,0.30975446413281216
600535.XSHG,4,1,-0.1031654716512443,0.16887923262937166,0.05641052242669198,0.321571918228464,0.6779097069500621,0.11996249189204433,0.4564506018235974,0.6884310326536947,0.4316089990770493,0.4383994261152371,0.7292716521827123,0.005790459463971589,0.015546675953761035,0.006865527258226764,0.00334158727528758,0.002721040627534742,0.006683032523019268,0.0012884413524989072,0.6222775465375201,0.02913827667311817,0.15349162255020687,0.006077748968467432,0.10903157618446593,1.0,0.11658727785212569,0.7026448137467618,0.004164968560452478,0.021208284344758976,0.09170546593534648,0.8305507887854755,0.33438081369830175,0.0,0.24245438770091876,0.048192226868110935,0.18375839371036148,0.07345892438221144,0.3693049835444881,0.19455621342451954,0.15486394372128934,0.28305577005463023,0.5196075061207808,0.0719594166147478,0.22687317351658975,0.5306654912523221,0.18672276452355377,0.10777633163136698,0.22115427913332464,0.22632004783141813,0.2032189308206609,0.10785327743179673,0.7078292592579609,0.06268465601565472,0.000592533263459819,0.009079416525451231,0.04576198921533914,0.01655595510033261,0.10821747391361701,0.015068223978836857,0.0295099061712752,0.6307350614242169,0.2917846088019727,0.040143498622083676,0.14076803646246622,0.15399915134012263,0.01476864868098343,0.7237496626947495,0.49537559152624855,0.518045327200281,0.8066955204589992
600536.XSHG,4,1,-0.216441336222333,0.7184945412913933,0.3508493972651175,0.21825840702072613,0.5235176357400725,0.13192755663637526,0.36482347184536174,0.2448320776803911,0.8951441023799133,0.3800402956821358,0.20901391805832942,0.014238936884854418,0.01066478141642415,0.004283707718046122,0.0009718552007008558,0.002414890682139786,0.002497105933576069,0.0011626327095052291,0.6199078118275259,0.0269195403695273,0.15012810197522447,0.003913327552900763,0.010757247916329558,0.4545454565289256,0.011332693621570262,0.7006847633816404,0.003543088937013908,0.03201591751831419,0.09136936442642248,0.3588133895387535,0.0820332216747734,0.827309236947791,0.11060595479813583,0.8201086337220344,0.07901580937246995,0.03728088922968151,0.3064258702529405,0.18184644148334034,0.1377837917937279,0.26468117681451925,0.44528663186078765,0.1400718886653614,0.15415611956950218,0.46614149070246075,0.06233497494586995,0.04679804301112711,0.16216753047001337,0.1790666495124104,0.052377207289379585,0.04679804301112711,0.6086620696746934,0.07632650851523978,0.0003243934517581246,0.0,0.09565133536559302,0.01874472511192502,0.053318104036622724,0.01620163265302929,0.02964508671007459,0.6840508824706739,0.2737112114669637,0.03183394576767058,0.03994735059354794,0.15563947155089425,0.02810043668122271,0.8961863203192684,0.7130876564504001,0.7233630744125499,0.5188017408761806
600537.XSHG,4,1,-0.05099959457193874,0.7521547637187425,0.19964641529687874,0.1340466300114052,0.7794937764816119,0.3354267586761453,0.7303865086773554,0.0,0.9857368545382217,0.6338027406477859,0.28802506687073853,0.00245923642763879,0.013684344003226122,0.004505183670951976,0.000710687175116391,0.00798041146265654,0.003445414798207129,0.0013207049269933027,0.6144537172984882,0.02273617031473582,0.15030891283558087,0.007249247564261568,0.030466525605930703,0.4545454565289256,0.0207759870280885,0.6817984109017521,0.011720872898793323,0.08695848783576016,0.0913695065017176,0.2788647333868222,0.09135609342555492,0.9116465863453814,0.08743318079823334,0.9077691281892292,0.06634879812181436,0.03487926394315598,0.2971426250184592,0.1802560100406623,0.13693758335348113,0.20470555979997465,0.5239693980054466,0.03717042056956799,0.06594048167299386,0.5308741382721506,0.08215460470488833,0.018634693439522492,0.14997234261458614,0.1678471398123968,0.0632184951466207,0.018634693439522492,0.7615827487768426,0.09248280375507578,0.00023795425627200686,0.009162603462792037,0.05259738409444571,0.01424175607557558,0.04960010856162498,0.005069958130391377,0.028405973997971606,0.4693250377282964,0.22004951087715083,0.03970870626340521,0.03666858602595113,0.19883214267619193,0.039994466710534186,0.9028330090468819,0.7559152624828629,0.7736188089661564,0.459869867324569
600538.XSHG,4,0,-0.1814088865052036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600539.XSHG,4,0,-0.2501281199791839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600540.XSHG,4,1,-0.273850424061262,0.6262254909170564,0.31149076180565327,0.8580031529592504,0.6471461087023936,0.15438361097432135,0.3439240282385385,0.21162963224902992,0.6958763158195163,0.2250158069674405,0.12616603097489654,0.0009115639143496944,0.010801319221062587,0.004770222396912839,0.0008275726034509103,0.003277718656584227,0.0009918374571738326,0.001171115519230789,0.6172275423531203,0.02491855149875851,0.15079612731352113,0.007249247564261568,0.004846205965133488,0.5454545434710744,0.004125386703077298,0.6961883255250945,0.003038622556423351,0.021886587682011394,0.09125001665194744,0.3546006452356157,0.07938167841643132,0.9317269076305219,0.1043282109121669,0.6618197944972739,0.0637307336193767,0.03960306440404158,0.3069869867235632,0.18075361363274814,0.13940991584710533,0.16326955686088004,0.5106710353934819,0.042268299755208676,0.06677920686341818,0.510815399137694,0.09817107548684839,0.01153505726160801,0.14997234261458614,0.16450473416111355,0.035358511481735064,0.01153505726160801,0.6682920901122607,0.058541533615593395,0.0008808370290709181,0.008802816524918919,0.04338295782964372,0.01483473022182142,0.07897765840186793,0.00868696287706892,0.022810552639646438,0.4791255240657188,0.2750107892599123,0.048920611902421515,0.04206831475925441,0.1962027220448903,0.022106089609379674,0.9030380551334309,0.695452434655699,0.7367359979720791,0.3381397488137942
600543.XSHG,4,1,-0.299744539409085,0.5170342575613082,0.2989319412964701,0.34004362720993564,0.4221500582187973,0.010006139268103786,0.6473310819069259,0.18484381490077328,0.9182999791875048,0.4204850563733499,0.22333674708020734,0.00043990352145231243,0.010960117535664726,0.004922716987645783,0.00013936752121964472,0.0002092908709643455,0.0005654217304651625,0.0010903060823805872,0.6190738283783626,0.02209264035839721,0.1511136709548974,0.0038368200876306153,0.03094196867974764,0.4545454565289256,0.018953458412175998,0.6789541846235433,0.009472542495612865,0.05137017274124988,0.09063154997605942,0.17284110378525686,0.11613952955084111,0.9919678714859437,0.08739365255464449,0.4798506106668829,0.06274533896076441,0.030261413310301553,0.3038958975289686,0.17958157170601005,0.1407903664823466,0.1580373628537735,0.5318427242963106,0.07325931605834494,0.10127544214070101,0.5272912068429477,0.11485404339559485,0.005938656827479025,0.14218925392142912,0.154681592844808,0.08076803080775188,0.005938656827479025,0.7408764199084575,0.07216052013820366,0.0003686491084265356,0.009067176032174667,0.053311330964767534,0.06007868756426323,0.02342171794152674,0.058387411960904495,0.029454045442580883,0.8042414256139927,0.32288668230598366,0.052282885351414565,0.028257648523051994,0.17086119977706846,0.0269676078243704,0.9308151425203448,0.7571176639688648,0.7727381948863652,0.17856979593570121
600545.XSHG,4,1,-0.2753527931817983,0.6404816128071339,0.36952311586462566,0.4118172756880918,0.5926765517420084,0.20914295383400544,0.35829561966223633,0.2531175731986821,0.9784643364282772,0.1308809169781332,0.27717757371592594,0.001372611579505419,0.013684344003226122,0.0046391518412623985,0.0012979564612010546,0.011228022190343454,0.00736471418850371,0.0014383808371599858,0.6200198913816991,0.021470906505575576,0.15041404884495038,0.004193016274014632,0.008886002839642347,0.2727272717355372,0.007767240680562788,0.6960305251277292,0.003550447111800626,0.017771547436013384,0.09094639507279785,0.2811467819893643,0.08111764120392928,0.8674698795180722,0.0973989098110418,0.6327375348912174,0.06648431590212682,0.039688186886510456,0.3056871210596509,0.1805886708073975,0.13930462723933268,0.10817766014345259,0.5570604632032464,0.043719866277945246,0.07903575787849558,0.5289758398233249,0.08947301818062821,0.0024176039061379077,0.13716219802025736,0.15294227871337823,0.046216399116037206,0.0024176039061379077,0.7482264655395039,0.07203688762717811,0.00037023729632462633,0.009131810727718,0.04508537548697983,0.014627937796889982,0.02543854203732997,0.010728414849735749,0.029460635561955245,0.5438895683616771,0.28317578191231435,0.05304223026306916,0.04188646010567402,0.21037763781223084,0.01673580786026201,0.9272095269205096,0.7251918314094912,0.7456345570392355,0.4170395753738335
600546.XSHG,4,1,-0.2837672848062626,0.8933008817121937,0.39343539298187286,0.4034399589332635,0.7647602831615189,0.27838453367233085,0.44962029449187746,0.08790089725791345,0.8063432445889709,0.3655375239038085,0.5403065324839774,0.014425106139999356,0.022936121856360923,0.010111878743245716,0.02482763003840187,0.05987319210856018,0.05085379063795707,0.003230402930281124,0.6111608898707231,0.06503825489151696,0.1564521159889169,0.00810897344590106,0.03564592748074693,0.4545454565289256,0.03577548410875603,0.6975820624983012,0.005788949459240233,0.017274124988694944,0.09090249587126349,0.29452246399108273,0.09930918791447776,0.9919678714859437,0.0782099239608354,0.8284168241626364,0.04964046023991693,0.029428898226978563,0.25174716445023493,0.172902637832915,0.1303992907967358,0.3002367635016265,0.291921996555597,0.13683846166373212,0.2326857979876196,0.5608474850907913,0.19535502503846414,0.4608210335815737,0.21144852881424564,0.23181939754516556,0.052509743391551136,0.4608210335815737,0.7381701073994744,0.06080193156297626,0.0006915700790014682,0.009011244871013438,0.040890739744994846,0.014398828795211763,0.1673123367464842,0.00793478001917855,0.029156863478152606,0.4919974984559397,0.2725739835660641,0.037570843781387836,0.027004972810451205,0.09694791191670468,0.026703505413650776,0.9361800712956783,0.8050478749281322,0.7917671165235944,0.34464309327602966
600547.XSHG,4,1,-0.04005867553473946,0.24216326099179045,0.11275667973377396,0.40963892542983993,0.46651152799057793,0.12675835074238864,0.3791592244055617,0.20480881577749196,0.39189269885373207,0.17034516229453356,0.7483541508647229,0.0215805849971991,0.02503471277790937,0.010834190947670968,0.015789486579408228,0.021781919037574836,0.005255313192641463,0.0015840667212887753,0.6105177839154827,0.024160413452718882,0.15858854458397303,0.011823590489216764,0.018300030377006837,0.0,0.0,0.694118918958336,0.00011999103179336834,0.0,0.09134051696217903,0.30851949949635105,0.06424577393230849,0.9196787148594376,0.1311165015923294,0.49688378696621177,0.07760321831465629,0.02791486268340499,0.30731584676411094,0.18069320473642247,0.14148709109674332,0.20470555979997465,0.5281744885411382,0.033859939551032656,0.1597909174976541,0.5470684712312013,0.19281906352366884,0.19187283357216675,0.23561280778859528,0.2547773769869466,0.08015889488217143,0.19187283357216675,0.7445864985854961,0.05528298802653913,0.00155601206363439,0.009081863966118688,0.043978177393370996,0.01459062927799085,0.6165945108759312,0.004821336424893028,0.029370812153153257,0.5164768147005632,0.27991652023056807,0.028894764697977218,0.01730936340150872,0.12527953526371788,0.009163426452114614,0.9263511738222721,0.7175406881606299,0.7407403495522995,0.42055528252599583
600548.XSHG,4,1,-0.159580587885337,0.3570749064133134,0.9999999999999999,0.6071128749141418,0.6800560705947846,0.3846141191596506,0.0,0.23675124146848278,0.9778535731190379,0.02098005131705391,0.40096105934272647,0.0009399268039432535,0.01730136660149982,0.007337991255769444,0.0009344394197127218,0.009880977656186708,0.002864789693508891,0.0018074555585322022,0.615280703036899,0.027228549855242735,0.15284338284209217,0.008806697574996334,0.002218160031408049,0.2727272717355372,0.0018581286653095897,0.7004433423086364,0.0035435413681328175,0.0029845346839106448,0.09120004546086467,0.22407341371203765,0.12086132591807505,0.8915662650602408,0.1240106410031741,0.37390963341508404,0.07982199351845737,0.03821263326002089,0.305606942924368,0.18160293034153224,0.14083846127848965,0.15859829437206224,0.5181080932212163,0.040433649077499474,0.12408223850259562,0.5305053023723691,0.11825058516498196,0.006918636577701214,0.1636920981513243,0.16572621521885328,0.19437347136173158,0.006918636577701214,0.737758785291028,0.08526013967732009,0.0002663590194765796,0.009070147943996692,0.042674023890044786,0.018709643967288525,0.06165412554497898,0.006300724568655718,0.029234093738212147,0.7377642228192712,0.29599917104153156,0.033096479167455464,0.03501925647196199,0.16738256510614583,0.006419662618890949,0.9144851301643209,0.6846971606740087,0.6935740257134031,0.5649581107544749
