,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600549.XSHG,4,1,-0.2538659913513289,0.8173631469365399,0.11981312942576355,0.3884349823006828,0.6480490224842416,0.19984836224718905,0.6040789598526008,0.18314094686718274,0.705074648361038,0.35448966214661515,0.596129651305408,0.0067501585971215805,0.012859848423640874,0.0055466649037134545,0.0026879434400476562,0.011788554831799298,0.010486744073172693,0.0015954455125974478,0.6215098874115219,0.03845720353095683,0.15145125649539176,0.006326224005740919,0.11854844178455957,0.363636358677686,0.11491200206494018,0.7025117879290349,0.005282966279128466,0.044903680926110155,0.09109853231427113,0.17759934242962222,0.11368844424522062,0.9839357429718875,0.09010265484860022,0.6933946138944809,0.05845337474608848,0.03253144021116357,0.21296529930088512,0.17469846795217236,0.13390371161840287,0.12379630593544769,0.5730837518220618,0.0648699370091609,0.15461651377940183,0.5077724527800117,0.11461905485520267,0.045183470110750606,0.20217318569906803,0.2192307523528662,0.0777098927862455,0.045183470110750606,0.7001204753107411,0.06339338937031233,0.0005634026567972842,0.008858229520642543,0.048104215135990246,0.014698196462933955,0.05245229921180121,0.011190177199150036,0.029262511073968222,0.6012931297354418,0.29237268916633724,0.03585782055059128,0.031655306162545194,0.1855491114404418,0.027798498534426033,0.939103975231143,0.8104877050992885,0.7865402032673818,0.5679802478169977
600550.XSHG,4,1,-0.2931033304738464,0.6316656675065887,0.3933661581328186,0.18390503370316175,0.34468018947648216,0.22576128009163343,0.3717563239021189,0.06599209102630327,0.9308322627046233,0.3262364722329105,0.4529591854712619,0.006127999006631817,0.00949205717669233,0.0046457737210227655,0.0010198790886632137,0.012554107184708277,0.007411479644009919,0.0016520108759641439,0.6218300195441913,0.01563077492774506,0.149594629229208,0.004060585870674464,0.02962953490603004,0.6363636304132232,0.047225380011065084,0.7044444658492268,0.008503480600926445,0.03224201863073166,0.09178873270128658,0.8104909531561859,0.2056861726883976,0.6827309236947791,0.15430772210590668,0.2746158244695867,0.10702673994012203,0.039782748992260135,0.3126165787934732,0.18685844151168252,0.14387493273227836,0.23218168867358738,0.4944168668396708,0.04333499694716721,0.1058891033374558,0.5286662617648494,0.07775823021252885,0.014865638127112621,0.1222019975039619,0.13523427313073552,0.06224027894078207,0.014865638127112621,0.7539931547587748,0.10497598732813776,0.00020695010671698775,0.009109464363438513,0.06058707223211029,0.01549533944423457,0.023106573299235076,0.011876405184021725,0.0284262946678407,0.4864987586531137,0.18871656570411094,0.043036269773574526,0.042410067915631476,0.20460611731772813,0.02120491116827182,0.8674132947976878,0.6452722126398656,0.6567862735105474,0.7668065006695916
600551.XSHG,4,1,-0.04720882875230826,0.5307048069306999,0.48467231484706397,0.4682820905150394,0.454365741100632,0.06239871834643257,0.3582947910179936,0.22147288374123814,0.99946519790751,0.05480406127882714,0.32668066799813333,0.002570344972023954,0.012059800866621447,0.005264802528871291,0.0009691724843425411,0.0006385486844037037,0.003374769232649427,0.0011421478291102013,0.6221066880396854,0.02299568257151231,0.15157228500305153,0.005062544870142036,0.006105751709230651,0.5454545434710744,0.007180834163682134,0.7011842011238191,0.0022164897203199325,0.013385185855114405,0.09131674095824929,0.6232101211396974,0.15375255795955017,0.8393574297188754,0.14646268336163992,0.2658908386108598,0.10314684539939173,0.03485631657189438,0.30699999706959935,0.1824170792502267,0.14239049334861967,0.2567876377037765,0.5351310909534266,0.08094005317710835,0.17638344904642198,0.5218682311165013,0.12548858034023208,0.036288220514511464,0.1815848001518433,0.20014477886703702,0.04965120473991513,0.036288220514511464,0.7012095440751505,0.07311497593977773,0.0003570005099053896,0.009138955653363184,0.047900136087877195,0.02166233909978399,0.053165404610063124,0.0230167054774192,0.02931662960285274,0.5644724192570104,0.2899423073890809,0.0300593757703502,0.028359883782898398,0.10925672594619243,0.010040378058264044,0.8826275368905427,0.6579485648578132,0.6707665171251054,0.7656099411308078
600552.XSHG,4,1,-0.2834153188913828,0.5647262566129395,0.22101351773375488,0.33278009871103353,0.6528859053670792,0.21881338577381892,0.6149806035098885,0.5893337872360386,0.9989321521437309,0.42295287686807415,0.3229103374188369,0.0006405430275464225,0.011069993396020035,0.004946218787290877,0.0002753287603019397,0.0016899307803390107,0.0030763975611200404,0.001144861990338617,0.6180340494272522,0.0229791355540796,0.15106246848135918,0.003626740386602148,0.054104145029311,0.4545454565289256,0.05430221702412417,0.7073231239723115,0.008701393038314839,0.12010491091616171,0.09029015410569027,0.35984205675522485,0.08562004997824976,0.12449799196787148,0.0704465769199856,0.769422820473073,0.04203540570554123,0.04941995297770892,0.30911484281382257,0.1577679978275167,0.13865209784301338,0.14786692646483277,0.8131766204364023,0.2416000100844217,0.09411298873951923,0.5358595052789261,0.1248998905301533,0.027244582752753297,0.1456384111176624,0.16258841739435995,0.04080733571421187,0.027244582752753297,0.738673743276578,0.05788249787389809,0.0009614205794826848,0.009077839273725023,0.046433458093746015,0.02839273594141869,0.052091243126678254,0.0108460558888137,0.029513769250759634,0.6011229227260177,0.30725028532896204,0.032769529743703826,0.06062342686241244,0.1413127153316107,0.025220583836812825,0.9075064620584852,0.7286221308212824,0.7628322766844549,0.07214680940850585
600553.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600555.XSHG,4,0,-0.1753970213994012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600556.XSHG,4,0,-0.2877438607199247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600557.XSHG,4,1,-0.1966624491196451,0.316685698754119,0.07973525610013005,0.33394700882336326,0.5566123263362112,0.14098333864824739,0.6680685255642964,0.7694123566216814,0.8644794812507519,0.5492535437577464,0.5036865303968785,0.0033862078256313216,0.011908720234791587,0.005289697870293782,0.0006924939900402613,0.003112141696084963,0.0016358855881177087,0.0011894219678656968,0.6184738458655179,0.02321819050420632,0.15148204224037354,0.004564873941808368,0.08856704422059344,0.7272727282644629,0.07190849412784275,0.7041868270851435,0.0046147183945708945,0.07841186578637967,0.09169658934906152,0.736712474938261,0.16753927509748023,0.008032128514056224,0.178562252372024,0.26256776775255897,0.12473242118738093,0.060458553882597396,0.31513559797910634,0.1883472574675835,0.14234629813054225,0.09315617655486602,0.5184911508756651,0.030233919600855093,0.11022217363283456,0.5274721520263933,0.12641443518937726,0.023753297483532707,0.1717813937586622,0.18543836750661125,0.08957346436382538,0.023753297483532707,0.7224650814406091,0.0916321833755139,0.0002407678647520829,0.009094250039208673,0.058102637382004836,0.015014708487360369,0.056384840614315423,0.012684411057213196,0.02949768216729308,0.8755492918390452,0.3032421507039153,0.03251580269089775,0.09604220281422189,0.14575559228859503,0.02631946521505055,0.8107575520870318,0.5998656627305294,0.6107091649877348,0.7245119427601991
600558.XSHG,4,1,-0.2252438607199247,0.44369884942647825,0.5596881679336785,0.33612783810158064,0.5275044322350751,0.09101971146163026,0.26816688563590785,0.2673462503831637,0.6062139787958435,0.06805929111310052,0.09951892822503083,0.0014132809006568358,0.010965909998354591,0.004921799831738742,0.0006048327982689245,0.0020377901679168794,0.0012052326516425805,0.001143227424913951,0.6187700127179742,0.022828180209109,0.15103095138978315,0.003843406282487816,0.005144820632621579,0.7272727282644629,0.007531117303864689,0.7031836025373107,0.003576757071132698,0.03373428597268698,0.09154247183807002,0.6126340425807949,0.15835789964695082,0.3333333333333333,0.15443553009351063,0.2596594391329834,0.11347396720113746,0.04412174904895236,0.30932191285441774,0.18548940518105136,0.1423553971460288,0.37100116896292723,0.5280159282026725,0.10272313267605103,0.2174539401249766,0.4999935763857663,0.12497961256830116,0.07827323312566423,0.18360302568328646,0.1933062288257972,0.13499888802210278,0.07827323312566423,0.6712437936518509,0.0627857636186497,0.0005881529819423407,0.009057489902592366,0.04623557924942179,0.01785330423154635,0.08065495028816128,0.016166787277500594,0.029750709787050036,0.5293698570593773,0.27261350038631105,0.02839351808142438,0.054796532453767866,0.1509872796017632,0.008551025901776635,0.8509670008947465,0.6485034938746632,0.6500238967239043,0.7023533531734772
600559.XSHG,4,1,-0.2345031199791839,0.20323249366626644,0.11320469484263884,0.33867821842751156,0.6741502688596721,0.17460920919140271,0.6413946745520454,0.404480811220387,0.9782592850512717,0.7279184882545047,0.2769024561359126,0.0013424663342825936,0.01114139357807738,0.004989600851176368,0.0006224862553863896,0.0007621046108992897,0.0024971624897978,0.0011838809154304435,0.6177385541601844,0.022444018286308105,0.15113534874888815,0.0037865223512135266,0.06240123252306275,0.2727272717355372,0.05543962520760389,0.7028321606889444,0.012163527895782091,0.09025956407705525,0.08999528888406742,0.28451949033373547,0.029164344815509648,0.9999999999999998,0.02412540467039373,0.9925223206265483,0.012842666078857798,0.023899531587404637,0.27325249199091756,0.16238833531202018,0.12834941259355737,0.13691994572482344,0.5099947793191886,0.02243029680879423,0.12856694319604675,0.5290023372320389,0.13717012178150556,0.0700515508220465,0.17418784199367288,0.18839406673294515,0.08597882020072857,0.0700515508220465,0.7250054628717528,0.06441486053118907,0.0005270601453016906,0.009064487877616092,0.04764671924791263,0.013533868692731986,0.07734909546143678,0.010647800078339993,0.029656039820841276,0.7604766018031963,0.29017824032572764,0.025715400926605864,0.024070311635090002,0.14163571274763134,0.03823996530477957,0.9531056937126301,0.8593356109858035,0.9464449332344018,0.23912810810012175
600560.XSHG,4,1,-0.2286028282793696,0.6021150424481246,0.28570744994500374,0.5378462239125203,0.5464022622161259,0.16349959252325363,0.34029808819343543,0.33019351389402174,0.7182102307903744,0.29209902992592474,0.13347946037200054,0.0010454341254287308,0.010953426961063458,0.004916351325271067,0.0003308444952999087,0.00023664559720683,0.0036993683152063152,0.001163568309322188,0.618567440941087,0.022383723375387757,0.15109995092932227,0.0036864496643293945,0.011092649057244885,0.363636358677686,0.016697211764800095,0.7076522255608587,0.004490983621539804,0.06656416749570407,0.09126528731776438,0.2506436780050592,0.15062908191849184,0.4257028112449799,0.12529003848733317,0.26672237626770995,0.06599179133488867,0.04248602875216871,0.3043672033802856,0.18148490949733104,0.14297932963653331,0.11584173824843638,0.5318427242963106,0.10450543034085527,0.08612885975160732,0.5588784064426281,0.12046522160898916,0.03055284299388437,0.14146935036313257,0.1565152125280705,0.05606860280706163,0.03055284299388437,0.8285838483623655,0.09563473614411869,0.00022847505571329027,0.009093961072874687,0.04895878790501181,0.017347722399518595,0.03297005095893023,0.012514790458512726,0.029496498452176025,0.5546447663285073,0.28508407446837714,0.045293293295570566,0.04761905645452077,0.18030230341490602,0.021282377220793205,0.870406435074065,0.7389406704701256,0.7137845809359593,0.5202058742873964
600561.XSHG,4,1,-0.09038486379196228,0.42283866182755503,0.424478012642241,0.5164258977549464,0.6727978207028216,0.30240342584176305,0.3091609521288078,0.36416109564002397,0.8540446932967081,0.10047353227231678,0.18735055445905058,0.0026451498773261838,0.012033606982530365,0.0053167099579274225,0.0007001431194889749,0.003550396487877039,0.003282120771521071,0.0012584084779334852,0.6147545357149221,0.02558761143428538,0.15146800486688372,0.004125808545479138,0.006775910247440961,0.4545454565289256,0.009083316148495888,0.7028883385715878,0.003204230864088207,0.03396038708510446,0.09160705683730937,0.5861067246395718,0.18022748982055317,0.08032128514056225,0.1459435457625064,0.24221049400522943,0.10773436131745766,0.052354193252951264,0.30495517756821783,0.18237718677130468,0.1433302916624421,0.06947974587958482,0.5427011786435758,0.07297459873346514,0.104280922119442,0.5472823374375946,0.1445303109977596,0.054942799973182514,0.17844041030796015,0.18858810026608755,0.12732054147889615,0.05542407437076554,0.7547234852070107,0.06696704281382901,0.00045729187859158314,0.009024091261441911,0.05257218752160176,0.015519455054039634,0.1250226324013957,0.0037191839449721986,0.02935091511435597,0.5700171759386057,0.28856778390256055,0.07230943130462733,0.07345371488794013,0.21898702310381518,0.014924178979481964,0.874850875573419,0.6815543319623196,0.6577183777689173,0.5776238839376219
600562.XSHG,4,1,-0.0648356824723014,0.35730415432914786,0.04672293674327305,0.2976987788878868,0.3526163351998455,0.1337405931444116,0.33760872330367203,0.5872551302701375,0.9788006733764278,0.5293098881040726,0.2776324889919086,0.0007982262855431824,0.013684344003226122,0.004684897847278318,9.015284863913051e-05,0.0010552694475207988,0.0004695410011266545,0.0011301301335470571,0.6172817971052841,0.022520946322066204,0.15071249981227292,0.003426972163981631,0.009504645046880228,0.6363636304132232,0.00911168920141035,0.7022431924007283,0.0013632324402595623,0.022881432576648278,0.09128372254199542,0.3034520004196942,0.10992393730183195,0.2369477911646586,0.11422674191087434,0.4819274016296084,0.08449327091544277,0.055181497543148106,0.3065315423688716,0.18154852400815233,0.1400520463685829,0.22396352262417082,0.5415661781098482,0.035108251057069995,0.10733516231744362,0.5189923790240731,0.07665656912205322,0.015655800505256282,0.12657613340367913,0.1340659911344396,0.11773632578646259,0.015655800505256282,0.7286430927683264,0.07405795860987012,0.0003464617281932476,0.00918974546190463,0.07168636044871532,0.015060112655021768,0.044076324586695394,0.00948035775081052,0.029209622573565523,0.6642026383749722,0.27140833470084896,0.04144194445857289,0.07268795032013717,0.18413314776815118,0.026741341149727822,0.9143803880075556,0.6878372252443503,0.7173598476946923,0.30324494271678687
600563.XSHG,4,1,-0.1743128191811484,0.6276321592663126,0.26869113317545523,0.4499888709710835,0.6373070065674815,0.006113958989110546,0.5015410711304076,0.387954709646709,0.987715358831128,0.25360621218654344,0.2914547756843041,0.0015129965589600295,0.011700707371824381,0.005238257739952077,0.0003673688818002683,0.0004330904516380751,0.0005478079606658392,0.0010843345687880936,0.62004921465769,0.022963960923399643,0.151545286998936,0.004658666774417332,0.021127339718021023,0.7272727282644629,0.025162470507153794,0.6948017385296825,0.0065681887132405,0.05078230984896445,0.09180832373586373,0.7995690881206476,0.15942959600810613,0.028112449799196783,0.17477215261591325,0.18072290393481566,0.12283201433311255,0.05988488413007411,0.33074123088120977,0.18455544900868753,0.1491107662150955,0.13496437436732167,0.565146035328148,0.11926628400026712,0.18725178893172673,0.5337671333850649,0.15330008332519576,0.025440499363309815,0.23141638975909648,0.23928351147365112,0.18448415756209913,0.025440499363309815,0.7270573992991165,0.05943189409443131,0.0007933429877595647,0.009096971641483327,0.052883648822568095,0.05069141873438924,0.052189024338422575,0.06700167191299998,0.02956167497797684,0.667801934483053,0.33356362100994486,0.026325546726223892,0.08996909027523942,0.14415042179662563,0.01831728180893701,0.8333729814943689,0.5799970147273452,0.6108306289987404,0.7184806196120801
600565.XSHG,4,1,-0.0751463948329851,0.48111685505589713,0.36066952428036503,0.6424769800862097,0.6160005148999163,0.23883361860321164,0.3088149931574702,0.2489428531486111,0.8919809543714583,0.18240002939032474,0.20719696747242838,0.001349547970002689,0.011169465797800735,0.005006383695958607,0.0009314394862779543,0.011862105234357576,0.011200604171254186,0.0015215442141221479,0.6229086334017441,0.024491731554292424,0.15104857875214484,0.00399246055715438,0.006516648212909213,0.363636358677686,0.006488536713284265,0.7016912325357818,0.0018144190865619894,0.018404630550782307,0.09118290379751223,0.2719617592512327,0.07630882307050471,0.9879518072289155,0.09242889198380394,0.6248440866893407,0.05703453211204694,0.029539288485764856,0.3069716479972961,0.18150313678188937,0.13892376844825388,0.04709610656201312,0.5509389284879304,0.06914882125388053,0.05039956199266103,0.5244184862624586,0.10470166812272529,0.010968919481897186,0.12978654094641395,0.14754570360368793,0.022499858849051185,0.010968919481897186,0.7281137492594449,0.08741496594493399,0.0002566876263585076,0.008920068590277278,0.044222755644955744,0.015352519778173227,0.023575525893869,0.011875016454489008,0.0296185723087472,0.6060611436802193,0.2917289348581765,0.021588119450939466,0.020818719092594543,0.13731166400668796,0.014331817909912066,0.9349302665776653,0.738625558356552,0.7571934419996145,0.4377915455696949
600566.XSHG,4,1,-0.03040350312094632,0.4259553745104949,0.31242786713260795,0.2826279311533658,0.14049796505869105,0.13992107894925232,0.457822629528489,0.27790315272439653,0.42780040026731325,0.2970980921425353,0.055379497370571684,0.00040013022630757826,0.010579390348906224,0.004757501137934967,7.933214071210846e-05,0.0011456901773482836,0.0006753936301453097,0.0011441931316969935,0.6173161834784946,0.022157476851775628,0.15082482632850364,0.0034756937993051526,0.01394406799124916,0.5454545434710744,0.019823743936403956,0.7145590558874557,0.01249674319837769,0.12164239848060052,0.0921219558835587,0.6571548695383471,0.29271196353676754,0.18473895582329317,0.17105913293480077,0.07561243775016707,0.12563342358463941,0.05319871656864763,0.3044215278900933,0.18616252202273828,0.15004536509149707,0.19542477298053987,0.5296695793522375,0.022098727727062797,0.09919637887283395,0.5232467788786425,0.09992844163781094,0.009792473227679514,0.12809046821114667,0.14416635611145953,0.03732561231016522,0.009792473227679514,0.7276802251053721,0.08958599767563039,0.0002480513142175746,0.009122808905507264,0.06701510053036805,0.014115705967664652,0.02118997840961284,0.00960850227945283,0.029559058272867676,0.5833897917930283,0.2317803612304565,0.0467081539268787,0.07252040324274822,0.1924147065156812,0.018603966022611714,0.8184489994461093,0.6703042766794924,0.6232133568163756,0.6197352392597455
600567.XSHG,4,1,-0.2143325344559013,0.44637981457393133,0.5717528167679604,0.2415916512273893,0.4413939410656923,0.2341136494947939,0.6216640336495854,0.5392058156223027,0.9807379039446265,0.4375428528337493,0.2803299061844534,0.001972224826649784,0.01127858116487189,0.004986370261376802,0.0008603942598684456,0.009689124744365733,0.0026462020171624436,0.00138445120235402,0.6190806328910641,0.023352370633791534,0.15063847330844388,0.003959437059432081,0.028313496184680334,0.363636358677686,0.02213305876794414,0.6139057022000747,0.025911334256841546,0.0496065840643936,0.08883029759487186,0.3154563613338537,0.037873804148572186,0.3654618473895582,0.08375112490793211,0.8520981953579666,0.052330586613320636,0.051956135120940945,0.3188342527386849,0.16803693251554488,0.13723135156776034,0.08573935274766672,0.5398713666061775,0.043068932887845746,0.05271210324734823,0.5231172627566555,0.09777002837791239,0.012309384476355595,0.11945621986310972,0.13748435775836876,0.013019816532924486,0.012309384476355595,0.7289480787635098,0.06626531030947151,0.00047406430809792256,0.009266010092825296,0.044558885841847834,0.01751913384097049,0.05545681977994285,0.011002072805964793,0.029649521895829638,0.5309305499959528,0.26630832891932404,0.0694417988588295,0.07044277412769656,0.28459840654608093,0.02968026559789436,0.9153603485250883,0.7158877316350454,0.7702032937871159,0.3089574199778079
600568.XSHG,4,1,-0.330785492577346,0.6242899246815681,0.22649005781215753,0.2899410400515778,0.2305598115600046,0.22482683142177207,0.7442992383516444,0.3030857749689393,0.9425557568503407,0.4276852992302441,0.24095601777919118,0.00032878047961801835,0.011216309610682556,0.005032926264963934,0.00021921869029409015,0.0023945383732496307,0.0019123581331441852,0.0011895654909084895,0.6193064280939787,0.022112851339219565,0.15113038858968944,0.003935558183268939,0.021244519018196392,0.7272727282644629,0.02739901018792839,0.7011382904108624,0.00669602869025387,0.11987880980374423,0.09175623346715593,0.6944572631867892,0.2223093381933645,0.5140562248995983,0.15675320277593677,0.133361188133855,0.09766452241218,0.0396267055358547,0.35686034344798967,0.1866794968540176,0.14897688070150808,0.0778752007481878,0.5322823320863606,0.024656921088343723,0.07589939954096207,0.5211041823509914,0.11345159697341722,0.020256590614441367,0.14405262892318138,0.1617170273872658,0.032968620487377656,0.020256590614441367,0.7088914518618753,0.08755457624673135,0.00025610085743064156,0.009055291126502638,0.04337240429127976,0.01421334634519688,0.02581156096319066,0.015678834662673488,0.029297620690932693,0.5574795169447454,0.2928054275476621,0.03785486890579355,0.04275392391461881,0.11866434235192785,0.035854369803194355,0.8565529533737626,0.6335273760559024,0.6460512314074245,0.6572416158246738
600569.XSHG,4,1,-0.2327670088680728,0.3873758330337814,0.9999999999999999,0.4893213558893457,0.5576643604834375,0.2790610101518474,0.10493474219427484,0.1463935164224894,0.9989993317169257,0.06016624869242054,0.3233250466773792,0.010140108166657209,0.006299175850067641,0.0029217926889233475,0.008105637327316055,0.05038906698280555,0.0283076771427881,0.002551903865110443,0.5951479192210498,0.02080822391639605,0.14670723165736288,0.004461026782316341,0.005587997862495395,0.363636358677686,0.008037573280816772,0.7013286998078381,0.0124681602916349,0.011259835398390159,0.0906310520587505,0.28085449182554084,0.09353241043126292,0.9999999999999998,0.11343156541067867,0.49480699600348627,0.07840181700054202,0.03436282640925434,0.3002701036690088,0.1812661758767867,0.13904075579022349,0.1568184015810749,0.523897028152074,0.06092983541371286,0.07949335167039717,0.5430443177993212,0.07074564997046978,0.041934888385932644,0.12119742688122183,0.12066783871268616,0.19018135445004541,0.041934888385932644,0.7832799899973942,0.07244684707733896,0.00036504295012617185,0.009147597775545276,0.04494290271906638,0.014850043419877033,0.07536899128218373,0.004769689377975525,0.026075898216856727,0.41469468632566864,0.23950989020358565,0.03016016621770704,0.02157656707645296,0.11045086639306886,0.005868576897768738,0.9323108250131371,0.7129190438282258,0.7164409460462144,0.279138756343414
600570.XSHG,4,1,-0.1223553262524428,0.5241619262943438,0.11375179835932453,0.3656552678377439,0.4971968881990121,0.01819779579304659,0.4521381300233968,0.2578776884894806,0.9633177576248817,0.3634343754652662,0.4200711149580389,0.006150393671667505,0.011232594618644282,0.004897929096571493,0.00038304001032850516,0.0003869907845965936,0.0007682505895160526,0.0011132529378956747,0.618821996693642,0.0237598508684152,0.1510511836968259,0.004286933358960401,0.04373018291988373,0.6363636304132232,0.03881384294556498,0.7030644645091668,0.0023755181079698653,0.04431581803382472,0.09155018431256973,0.6945696347586114,0.1974487169653614,0.502008032128514,0.18862811960192422,0.1570415327394854,0.14622501884100927,0.03994962080380081,0.3278114428352522,0.19042006289651336,0.1455400525663123,0.047055447682045295,0.5268143373524735,0.02931750506598283,0.06367763411023335,0.513758739327165,0.10574379878296823,0.005633471901924446,0.14243011802079825,0.15724444544073043,0.0589091165488023,0.005633471901924446,0.6094800397767176,0.05904941691908151,0.0008283862693185624,0.009087207924166188,0.10569764429193407,0.024368877250667994,0.0615120033019288,0.03235079675716398,0.029481383949369513,0.9014085600265236,0.3162159315856777,0.03825408195218055,0.05209050387201357,0.17660152885443584,0.024345576359394626,0.790873407564159,0.5998739551545711,0.5986234958926682,0.578881963330758
600571.XSHG,4,1,-0.2684436673781325,0.5091572677962765,0.15550358824955451,0.3675430415414688,0.6028367976234359,0.0757537958248638,0.4209061141929772,0.48779290603572734,0.8713383839492632,0.3672653656291753,0.19599529996173648,0.0034540313343822465,0.010735728826269234,0.004754783202275046,0.00026732282869348684,0.000563763335338323,0.000786968784380073,0.0011283635767012647,0.6178437119909987,0.0223838730636476,0.1508432568944284,0.0036465898901429233,0.011799368956737956,0.9090909021487603,0.020482438592117527,0.7045315553486835,0.002907218363281001,0.058967170118476984,0.0916406499274061,0.6640030196681306,0.21362129370581442,0.012048192771084336,0.20222122376806934,0.11425019428210066,0.16387523944671958,0.05460848038562878,0.3092000278401799,0.1895103515584478,0.14560894511213884,0.09076881594336934,0.5199282955472236,0.026636462463563743,0.07650681569576083,0.5033945589417995,0.10266718955968543,0.015454178366666727,0.1404498219936776,0.15675530876110036,0.04343870748672584,0.015454178366666727,0.5852704618142344,0.06714349119873113,0.00045331193818997696,0.009034979863833382,0.09081372529878384,0.01548062592386505,0.06692281002417694,0.01649457634614933,0.029601255196798827,0.7586786170098343,0.2889964343369633,0.026273140568589745,0.07225853748945743,0.14100151365455743,0.023722707423580784,0.7502121472497194,0.6192809915527842,0.5936223472656075,0.7592530849189043
600572.XSHG,4,1,-0.1817077241605324,0.3516572820139616,0.14708446122266194,0.3690316930307489,0.5409210857366872,0.1350980655882091,0.510535590063064,0.5535392959609928,0.9213726762673449,0.22463934010986564,0.46115443673402445,0.003527475635527377,0.01313607068614028,0.0053876253120726586,0.000904733303053489,0.002967680548620783,0.0017700865434697793,0.0011671051355988129,0.620599665238529,0.03806497217132365,0.15155919172794574,0.004328576254302766,0.04128751008224208,0.5454545434710744,0.034479043082852386,0.7016083450934534,0.005302641893891898,0.03364384552771999,0.09128829911642466,0.31082243668082987,0.10758028869294906,0.10441767068273092,0.12382090543394762,0.5683426427909278,0.10289242312135183,0.05628458711144676,0.30039561248582286,0.19013210608138387,0.1398245709814198,0.10222149653501805,0.5558043939356475,0.0639612096598996,0.07619542019640593,0.5286456660517127,0.12102257961368232,0.01695798695874046,0.13644015391182013,0.1531793842249955,0.036635894434464474,0.01695798695874046,0.7276358210141194,0.06360684959595145,0.000555299480845372,0.008988327153944552,0.05334365117600715,0.02414764972714987,0.06385071557186812,0.019344581859992358,0.029485218423540415,0.8307499198862773,0.3065027750346357,0.025110422617880133,0.0897335925189931,0.16533382732938137,0.011665370580845847,0.8981489042905229,0.7102157135907308,0.6940915680211663,0.588805842091246
