,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600573.XSHG,4,1,-0.1743870337436948,0.42612677115586645,0.5157892508132976,0.25888795059950664,0.43284125284511454,0.0,0.24244701130809365,0.19228392273808873,0.6219770289767893,0.15265721406791094,0.1039316515773634,0.0007309049505218483,0.010201455953704214,0.004583933554683702,0.0002475989897685952,0.00020361976625275536,0.0004092183529357137,0.0011020049128145125,0.6181917613860319,0.022459870046427063,0.15062373821842692,0.003705612683721602,0.0024415162117415313,0.4545454565289256,0.0021527076188744532,0.6947533491951858,0.0030303122921879625,0.013701727412498869,0.09131817152923795,0.2825098488828698,0.06005787799462554,0.9518072289156625,0.11066590596757891,0.6373079122347933,0.07343339688205207,0.03909459058746559,0.30654033603763114,0.1816530525310552,0.13916294256961395,0.20419485313328198,0.5318427242963106,0.05242503928388656,0.1146354676673347,0.5247942275475411,0.08652765440879406,0.013365225707033397,0.13992656190135566,0.14722835172594392,0.12847493092881035,0.013365225707033397,0.7574227865436908,0.05737415263296106,0.001036016513282289,0.009167475040390336,0.05099126747468073,0.03940590231477514,0.0684984408584867,0.05389830462725072,0.029074259505622653,0.5928321226643662,0.25041147132412306,0.03863187753631584,0.03927054451460104,0.11160241551400922,0.010150445654124544,0.9165675462640781,0.692815443810535,0.7198683435741575,0.305921116088052
600575.XSHG,4,1,-0.3572015326775966,0.5160521587054494,0.38555151273910626,0.0,0.8618528539748852,0.3156169530573772,0.30974017445447244,0.3559902972800101,0.950451771652679,0.33880025600519736,0.4342222778380366,0.0030617041818697677,0.014452769289470849,0.006420569801461492,0.008727693199844528,0.025232682149746468,0.028961881920507585,0.002007594858129331,0.6237076070683982,0.021927210705201882,0.15180110512547837,0.004433996081929457,0.014444097347682648,0.363636358677686,0.023855151309753686,0.7046761542178238,0.0026456001000473685,0.03034276928642489,0.09093890350469597,0.24521254273582133,0.08156137638461661,0.6144578313253011,0.07623482938951262,0.8346492502302127,0.056412865890122066,0.04457327880573962,0.3010119685682179,0.17764229477453264,0.13795407336926144,0.12702832458603824,0.5291599247112292,0.07477245293028775,0.05456433265737099,0.5046004319238211,0.10626042544066008,0.048157514293434296,0.12080296525712222,0.1399100843799903,0.003690600301069009,0.048157514293434296,0.6662471648572,0.08153922121972226,0.0002863306778847119,0.009080200353486209,0.04048983720639396,0.015933179114793923,0.07426263636252782,0.010160414691068511,0.02961396140463761,0.4841103163189158,0.26989092773619433,0.05177703186798133,0.0524466676851022,0.1896142080863353,0.017401746724890827,0.9356572481572483,0.7994228472867193,0.7934979786804257,0.5447041398172271
600576.XSHG,4,1,-0.04005867553473946,0.40775359986884435,0.18535587665187037,0.2696065246388909,0.5757386849489572,0.06873160117752461,0.38500489521586395,0.2211659863928129,0.7503896854327463,0.22246310257416702,0.1446178824619997,0.000259159497037498,0.010447618613747107,0.0046900486736271094,4.210407891267065e-05,0.0002934052612768112,0.0007573524006807634,0.0011243179990405106,0.6181402668440553,0.022286586624791646,0.15075993779983357,0.003320287854815572,0.0,0.0,0.0,0.6810434795270082,0.00022503818698926733,0.0,0.09134051696217903,0.7215105265107858,0.2359636395088234,0.25301204819277107,0.13305799715660166,0.3190692116509718,0.12107287863779312,0.04446838838518241,0.30209599184514535,0.19133939088613244,0.14208910423830812,0.15386181665002874,0.5167393983693062,0.030392545222419604,0.06343440957057676,0.5122415619403426,0.09595626497725572,2.532807788674466e-05,0.107210028091066,0.11992681061838027,0.05517583962283406,2.532807788674466e-05,0.6530486329966803,0.16083370729218482,0.00015502085071701267,0.00918107674604664,0.17782039355199913,0.017351534636237335,0.005691633253852035,0.023723823083994313,0.02996043969994048,0.4678519431874506,0.05876559965412079,0.043583308809418214,0.0555432889736623,0.11676942417793991,0.014890979242687084,0.8309275184275184,0.6549301225067445,0.6387039790025693,0.8136582500768075
600577.XSHG,4,1,-0.2533288177148342,0.3945038939788202,0.33130187982142906,0.612747333150004,0.5450999666485281,0.13626535811312596,0.4726818780890304,0.22517452381899036,0.9623877815724236,0.32693275222989415,0.2586552487600509,0.0037478996354899283,0.011972439260413846,0.005338954354110069,0.003207865744820666,0.007796808614984043,0.0019657229584973935,0.0012398017417948565,0.6194329478036713,0.023290042468449415,0.15131678690827413,0.004189630397836717,0.015691926607363373,0.18181818479338843,0.013270527906355231,0.6973275522209309,0.0030435129120398125,0.026996472822646285,0.09132589946783684,0.5450007462180019,0.13898309106296416,0.8755020080321284,0.13215214157435723,0.22185322025789983,0.08858395526773824,0.03194165656827355,0.30208072504333094,0.18929223797852573,0.14330299461598253,0.06679625980170865,0.4994121457118751,0.03164439064790843,0.0608776004832533,0.5346884402565334,0.1111699452790019,0.061192124702689185,0.13546103495233844,0.15398232304760884,0.01907883697979911,0.061192124702689185,0.7757219462546903,0.05621131879672958,0.0012677034597531837,0.009056775163282401,0.04435375143989838,0.014772717123961238,0.11775014900434061,0.012251332818499348,0.029773611745925833,0.5090841754052535,0.27257573554331643,0.07304127313975609,0.03126646582458128,0.23424002191315801,0.018097296165579948,0.8983557256678645,0.6828037238512228,0.6873423938444152,0.5160240005810895
600578.XSHG,4,1,-0.2101466520743289,0.36156416500123645,0.45126300667682245,0.6372905161726836,0.6210309867772698,0.5973751917165437,0.4481210698957276,0.3875358634744701,0.7377441187137703,0.23313701111998403,0.5788753970344221,0.0045444714681326165,0.026839775381566056,0.009336357811467674,0.0038500731167262037,0.014490457497528536,0.009142285081254767,0.0019767482116877302,0.6162756789238865,0.05815075869165267,0.15504141431140356,0.007969747450977508,0.022081108765294014,0.4545454565289256,0.018165507908940746,0.7003927141963596,0.011822329764966506,0.026046848150492897,0.0913612380259503,0.5986645750269648,0.14896488177817876,0.3012048192771084,0.12829154978384638,0.35770696818290537,0.08323267030023866,0.04878668398757932,0.31974682812649996,0.18268630219676524,0.1410633369469423,0.2403631409620825,0.5842238845845578,0.07345874569831834,0.14098020779870288,0.5437892563124856,0.1539792872397219,0.022115953863699054,0.15324840622337282,0.16602830603219285,0.08545927868021609,0.022115953863699054,0.7453401996080755,0.0632832400706286,0.0005676992465361037,0.009070082145210965,0.04361526759288036,0.02262407218885718,0.18731319031133684,0.008099862797434083,0.02994026630255572,0.6164897881338548,0.29599917104153156,0.044950898274041785,0.056466045173594805,0.1694078697370421,0.014073547885386133,0.9030904262118136,0.6481386272168419,0.6787422137608163,0.5428132429069273
600579.XSHG,4,0,-0.2175654506024901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600580.XSHG,4,1,-0.05882040161353864,0.28560250529339126,0.5242685084124575,0.394631292704439,0.42951145526932355,0.09353543746081605,0.501449091619465,0.29497837152388373,0.9737477156749703,0.3944562499879151,0.2711525438889338,0.002314843625132251,0.012114470515231181,0.0049818437462931155,0.0007688969258534119,0.0038677959117871426,0.0033497830428586787,0.001190359632820757,0.6186026052902652,0.03535191684830015,0.150978290236238,0.004579713665720648,0.03597635198833196,0.2727272717355372,0.021153075198782234,0.701667238377929,0.006537678933251668,0.0454011033734286,0.09118124228904155,0.233875459186201,0.11850686572862698,0.3614457831325301,0.09934040537531406,0.5014541643097878,0.052040125364352686,0.04600606021756351,0.30570336902141043,0.17614484620126336,0.14067077942166656,0.1528270682830061,0.5037274997602749,0.05625679163759532,0.10599293844401197,0.5200171060847043,0.10396885200787263,0.018029663352814335,0.14844743940474536,0.16521357202793355,0.04443511390285156,0.018029663352814335,0.7000001168528718,0.06982108034204579,0.0004023449832317021,0.00891862046866806,0.04922038373720844,0.01755409719177579,0.0507579175530254,0.011288904133183779,0.029786516828801544,0.5693673954335733,0.2852454510397304,0.09128194724056798,0.07122327920987544,0.3080586271976491,0.018806903152479515,0.914187768956555,0.7273920879218085,0.7249671915144185,0.35085571924531345
600581.XSHG,4,1,-0.2423058665459754,0.6751017741121644,0.6964665878335101,0.42505435693956484,0.6007103278391172,0.35786943533918913,0.3152614310437479,0.10422472141507716,0.9863379580395508,0.13332514787007155,0.28903970411985186,0.003298956014910223,0.013902591709705838,0.006177639631881622,0.003781381822012738,0.02973373164713155,0.01747584335469239,0.0021977992659649613,0.5997951492431048,0.022176489243512013,0.15168788065368596,0.005759359454109808,0.00848178426848311,0.4545454565289256,0.008364582377026092,0.6966092809745197,0.004780144546506069,0.01781676765849688,0.09118901092878189,0.34431074331708633,0.06537824012549598,0.9799196787148593,0.11351852754657413,0.6082256526287368,0.07655435569353004,0.0351506841379837,0.30785397653915353,0.18100999622352118,0.13851301289200507,0.15097584129864947,0.5202591865990329,0.021952051853746594,0.13539620176561412,0.5280939578842156,0.1185804394494584,0.13824447491406303,0.17677174705620188,0.17338112040306203,0.2545928398166018,0.13824447491406303,0.7278730323437064,0.058113822318026156,0.000931295039190707,0.009063118440388138,0.040633629166602896,0.01332832916582328,0.20512622967841299,0.00355562681324557,0.02948572242192167,0.5031956781834532,0.27028337064071567,0.032039150405997405,0.03146736975827824,0.1263499392004864,0.014187653287073039,0.9106975472582408,0.6831575339436564,0.7138307900705811,0.26347972254252583
600582.XSHG,4,1,-0.3351406427478542,0.7100637481779302,0.3587415348752025,0.45975302232375187,0.6164102615541117,0.1300532359149353,0.33920655656470616,0.15011073039553482,0.9082182133043657,0.29355114399905635,0.4718853776135605,0.015511446694392373,0.01430369612296891,0.006199860284805089,0.0029711167488630907,0.005650523814818588,0.015007332802661942,0.0014863840345493366,0.6308744411566999,0.039493093608156574,0.15267400768297154,0.008287451104450703,0.037172905651044565,0.2727272717355372,0.04865062227715339,0.7054346077916326,0.002529694180893246,0.0327846613005336,0.09092164663085105,0.2874271499200557,0.05434393058490317,0.9999999999999998,0.035539185006673676,0.9717492780507936,0.020351584548978646,0.029788646368603504,0.2735400013376229,0.14932413884397994,0.13004312933340612,0.04555058604743434,0.5310405860189081,0.07734230458254265,0.12122990295123971,0.5012460607185711,0.12522591537174926,0.037172698271538726,0.19620982184122865,0.21639487763770798,0.04404996398994103,0.037172698271538726,0.6705613728810192,0.07588181907520358,0.00032839521584617073,0.009012898613828056,0.05159822784983792,0.016352717907397302,0.05744740876555677,0.016313826351616226,0.02936099371982329,0.6181014877312349,0.30025736545836695,0.027888826470943342,0.02392667923836689,0.13945350103865836,0.018346443739905485,0.9253419210066609,0.8106424970147272,0.8566949114500955,0.10135918711635511
600583.XSHG,4,1,-0.2719239605088327,0.406347912049596,0.2919231302620866,0.3989488601200589,0.41991693059466756,0.13873299679441983,0.43175244584706296,0.4168882587670496,0.6262422732513773,0.1861828735616626,0.6359001788490146,0.009678109702117308,0.01664123779308853,0.007023225645581859,0.003858376547370878,0.0012858572732048804,0.014143620788706762,0.0016790091228535064,0.6168785476823163,0.031923221549066225,0.1535803175818239,0.009608453670161617,0.06159203822053334,0.5454545434710744,0.06076351450245377,0.6962136949597314,0.005565120436252322,0.017771547436013384,0.09139285741153212,0.6141050343824254,0.13055684097864842,0.10441767068273092,0.13570441306487505,0.36019952797405597,0.08178137250374932,0.049637215051716574,0.3212582946052196,0.18172073674022335,0.1410607372282319,0.07146156435564008,0.5322131284140729,0.02171772020516989,0.07614594614510656,0.5245014713288402,0.11319746121862272,0.013266839013529878,0.14513478143638692,0.16201523305783572,0.041128868298080046,0.013266839013529878,0.7208957473734396,0.06857697847894342,0.0004240334039924698,0.009070848426903083,0.04717603143688007,0.015066569898677388,0.1318584028286622,0.008414899025866868,0.029737464164727532,0.5685984145799213,0.2893587042999168,0.030962402928764836,0.06810517594092413,0.16309928687237168,0.012297810611951905,0.890748604621437,0.6424030339215427,0.6700733801057792,0.5306135312002332
600584.XSHG,4,1,-0.121948439314267,0.6168529967840577,0.42648984608479035,0.40323065881903386,0.5805650357880517,0.17643453869799788,0.4604535749991403,0.2199931804660846,0.9906242782586705,0.24041285672023308,0.2970637409937391,0.006904902707906129,0.011518691207578573,0.005129861888117537,0.0015529112379400562,0.012350194964811234,0.0034803414361304214,0.0013691522679669021,0.6133875339417708,0.024776265143418744,0.1509140333662535,0.004140833085981673,0.01511513819768754,0.6363636304132232,0.022313459441112453,0.693873854217735,0.008652459668039203,0.035859636429411236,0.09181220499921686,0.7088359669666303,0.13577823444264595,0.4337349397590361,0.1498733119792977,0.27129172702158605,0.10012314761447183,0.04551230247886433,0.3107589058456217,0.18657419671914238,0.1424307889886314,0.1313289069097633,0.5268644434245655,0.03551778495968982,0.07988722222530328,0.527169519500808,0.10104872774593247,0.026942118856567814,0.1305858797983466,0.1480336663552869,0.025989269347023784,0.026942118856567814,0.7398574628670788,0.06920600000704172,0.00041268591057904444,0.008843000391685915,0.055732972261607436,0.014716433089709276,0.10062596603403098,0.004925588937701319,0.02959861533500728,0.551497322704728,0.2710119985135447,0.025001718434471257,0.05417390549619148,0.18819420694634442,0.019131273553867324,0.8621770746048203,0.6304508867365444,0.6566053977550281,0.5646408389592915
600585.XSHG,4,1,-0.2608809567018482,0.7811288371325931,0.37611016598366936,0.5042983550108873,0.4594122618065464,0.20549609118801707,0.6090647051000153,0.33307193618880404,0.14535991127027348,0.22764430746146866,0.8790526197382632,0.02648355523116483,0.038058644199015404,0.015250361615656495,0.0190705919965421,0.019370663303896495,0.027705240582295534,0.0027349950147545956,0.6375675839036952,0.05070175477059763,0.16240349179663144,0.04521327961230827,0.3017320327097655,0.363636358677686,0.33879080043157384,0.7173176027212759,0.043992878845344426,0.03757800488378402,0.08698768722573083,0.3468832430837856,0.16655681906384542,0.34538152610441764,0.10379985005619596,0.22766885090735123,0.0608826866449365,0.04533213116858345,0.2887663096099299,0.15353726327428033,0.14311971444689683,0.20651450261992135,0.5552657410964474,0.07697812871824342,0.2589099554145999,0.5421686988840897,0.13615497128701134,0.03823719360314229,0.2763688041547765,0.2929590228401953,0.13191132698591432,0.03823719360314229,0.7470053530300534,0.06026194880779714,0.0007278650313313295,0.009066708860796002,0.04554432248658249,0.019147462220787663,0.10530583856834633,0.013959069172539789,0.02912332306695896,0.6131100424353242,0.3062055228941575,0.050038788681634944,0.05318676520339745,0.08256581864011756,0.02185589519650655,0.9031312579000441,0.735452324090045,0.732397620361593,0.3928969677702943
600586.XSHG,4,1,-0.2313419685129477,0.5615477705395053,0.5588711120238912,0.28060150940442785,0.4619173836397238,0.1786230540002502,0.6263102419185436,0.2134314403233068,0.999693520639936,0.461329293452725,0.3450069321498609,0.0018352741108659239,0.012003787758388293,0.005172144093486584,0.0010876889820115615,0.011186865761895811,0.0034979430400404314,0.0013021123193596227,0.614475848513728,0.028916483725131018,0.1509818996351378,0.0043374698881440315,0.03150053566400796,0.4545454565289256,0.02258848650721428,0.6913195111357884,0.005553260956674668,0.054897350094962466,0.09101732271127146,0.363613229798368,0.14082117016632043,0.5461847389558232,0.1140804874095956,0.3190692116509718,0.08833792601202482,0.043169386527666984,0.3092144123772315,0.1962499348683142,0.1416833698593812,0.147222744883402,0.5296468632593733,0.04899699168731064,0.08044799220187918,0.5260474345369474,0.10156256935425671,0.01097258161916837,0.12589298465755466,0.1436913624695376,0.019516471189169573,0.01097258161916837,0.7360877892254641,0.07693529797421503,0.0003191422816213926,0.00898043541208136,0.045931373506080675,0.01810264164660013,0.05563252111649238,0.005802180446195279,0.028429476668431545,0.481175215641747,0.24802119035953107,0.04353915763723466,0.048354371036682844,0.20956317766124538,0.03007447508524257,0.8867559756288079,0.7120676882933088,0.7352546651422052,0.4680997952128131
600587.XSHG,4,1,-0.07154015701622093,0.36498111597257893,0.14978377342630983,0.322524570186633,0.7272633654560667,0.13272822855721414,0.3717780758134904,0.5542269292437629,0.9836064278118164,0.38565326764337926,0.3918022189204097,0.0024338852962115147,0.011978818765665679,0.005349881315964378,0.0012350890709567895,0.0035116700115310085,0.003486605802220553,0.0011984693216668758,0.6190008513115781,0.0238823809060264,0.1515550650973513,0.004023969082478583,0.023079868558732095,0.7272727282644629,0.030345640014187842,0.7030274251745383,0.0026133836742514003,0.030794971511259837,0.09161993527853174,0.6954237129029668,0.17936621931443245,0.008032128514056224,0.1728444919368971,0.21811335398147413,0.1334969100841215,0.05592192771808338,0.3071471723850852,0.18363660161212933,0.1446457493299225,0.4265544835835143,0.6440925996397187,0.1534865011745546,0.24355828358976467,0.5200319205450308,0.17023614259522388,0.1054762025420511,0.19041107151006337,0.20596595256531364,0.08407083047386692,0.1054762025420511,0.7025790597316826,0.06654630496970082,0.0004671597878295316,0.009079449150682487,0.0474752242494983,0.017669652940180074,0.06840370809264466,0.01209429880366232,0.029510373391396203,0.5891607519268875,0.28426375978600965,0.037758051576434096,0.07602571817744569,0.19160642131529615,0.022690075970568883,0.8144235275738165,0.6357995002432446,0.6190307700026141,0.5932644194445598
600588.XSHG,4,1,-0.2127205460383365,0.5254952509990131,0.21309512593014474,0.39009539445900077,0.5607240027784534,0.14465478729135345,0.5612374310205459,0.20044244520416557,0.9418966945015497,0.6015304238200847,0.44273104568623306,0.015381021162055222,0.010322481744150541,0.003773399121483865,0.0015070581224370602,0.007123300587812996,0.0030526406760688074,0.001239406948624206,0.618159709454987,0.029139965764506177,0.14933765723435627,0.0051388635489547614,0.06626378080331191,0.4545454565289256,0.037104170622541864,0.6976350329971023,0.0026703483810362576,0.033146423080401555,0.09132746636099796,0.4292783312291871,0.043502535888510475,0.9317269076305219,0.08808012638497081,0.9883677121113972,0.07852234867588663,0.02013578070843544,0.30151366049643147,0.1789165994752057,0.13521137012975196,0.07475751003730874,0.5559497869813468,0.06485234027622207,0.08120794877233793,0.5040445484070721,0.07365463403493949,0.011120151429989929,0.1501935540256191,0.15856556168641023,0.1252126873099598,0.011296670538234545,0.6488208960979321,0.07065541438650748,0.00038938150760255044,0.009507860932130097,0.07945020286539119,0.01897729296882839,0.07426115832815097,0.010027419388847127,0.029440550545383328,0.9249919331857097,0.2902173678176963,0.04451786091227014,0.02155026092772055,0.10061773255813954,0.04197388885565592,0.8285681569641108,0.7026253814515062,0.7318747970098729,0.4053823174525878
600589.XSHG,4,1,-0.0593636948397587,0.5736241742221407,0.47290048496153436,0.35733603097925004,0.5263795096581348,0.13133116542688159,0.39612074340989595,0.23644397767546244,0.9460508509851688,0.09873853632315432,0.2438052239813986,0.0005065786331204995,0.011222996693350806,0.0050324864110281925,0.0003881684937893829,0.003154391177411028,0.00045779008596936587,0.0011707732588343161,0.6202080119772838,0.022162416680982,0.15101596375924536,0.0044220794618233545,0.010820498895870759,0.4545454565289256,0.011352822105101041,0.6901081259618396,0.004877675154594659,0.024509360586054085,0.09105501546994035,0.35372029615441525,0.04370430831278057,0.9879518072289155,0.10250200605836213,0.7075194615742343,0.06957375568050217,0.03548683594559728,0.3064258702529405,0.179610264235354,0.13922273609995398,0.1165841452428587,0.5737986051514872,0.050778961462681245,0.09350422728587826,0.5174340102109771,0.10502003407856032,0.009657567455801328,0.1482406152734674,0.163703816727921,0.056652556873229475,0.009657567455801328,0.693845476099498,0.06444844175749419,0.0005259630932904155,0.009117073444684683,0.04383121937165287,0.020188599060617755,0.04001912022220768,0.023820711418365025,0.029831661462184144,0.5633724495283547,0.2888087781068251,0.021495908988460405,0.03193145887592341,0.1269284845721234,0.012974217862056589,0.9174116970359745,0.6983381982221042,0.744505733893476,0.14291539821545524
600590.XSHG,4,1,-0.2467515889205662,0.6337794940975036,0.5102566029826033,0.4923333651474229,0.47488316536395314,0.23640412437332822,0.42012097377299545,0.30121342631009906,0.948125075192823,0.19681888405710227,0.24554311779143378,0.0019442742159976314,0.011164876783413324,0.0048208576375187015,0.0008217956497712086,0.002966910259024281,0.004411300334259663,0.0012954498411755714,0.619162748974427,0.023498309889185623,0.15076158181621657,0.004047797091276929,0.01993311434282958,0.4545454565289256,0.009423225960215872,0.69718595695547,0.005469450910994955,0.03355340508275301,0.09098508919714612,0.32800851746926807,0.10055879622903735,0.8393574297188754,0.07663867627817868,0.80016610221343,0.04767062312292758,0.03858355966393532,0.3070500549919906,0.17808443842322125,0.13993635888596853,0.22411247099633014,0.5689588209503488,0.06991495313166653,0.12155760676717166,0.5160587545511307,0.1061793108778284,0.015755598860612938,0.1400505049753564,0.15708498688317105,0.036257901471071205,0.015755598860612938,0.7062353860877308,0.08694773137886279,0.0002586846995515954,0.009033335990836623,0.048220040219534695,0.01669890326875526,0.04173068403061452,0.012016696206182603,0.02942938085152848,0.5578116146602015,0.27638083547123227,0.02868573319139525,0.03956671546498488,0.14595271571160764,0.016717114314769396,0.9249389299967334,0.7383159745256735,0.7691391634298268,0.502191651596184
600591.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600592.XSHG,4,1,-0.1780762414067595,0.7165981962562188,0.4757748956978057,0.34043655187446664,0.5836470795729339,0.13952336428999615,0.5085447722699177,0.3343244438149741,0.9392007299302123,0.3180276771782194,0.23830693815817588,0.0008894661024048431,0.01114538154680941,0.004928712077399726,0.00019498628421951453,0.0023674438248911566,0.0007933493326665617,0.0011588860978422974,0.6183243655383903,0.02416624956204121,0.1510363854388009,0.00409660235788472,0.02194665807056185,0.5454545434710744,0.01464717339391735,0.6976011442637436,0.006617717089077951,0.04802387627747128,0.09133706116774444,0.3224429937628801,0.11693330996309856,0.4939759036144578,0.08693051330059515,0.5866220989858321,0.04029402030827752,0.04485314096469553,0.3052989507600841,0.17610400813080263,0.14008454285246336,0.12720577443049189,0.5414927528627805,0.03554733144087696,0.09203963612796197,0.5219157257142416,0.10903624933224089,0.01042006944517045,0.14975857857446617,0.16238085573819233,0.0846131682039529,0.01042006944517045,0.7085560841200453,0.08118832207665952,0.0002884726932971743,0.009038879812695771,0.05367015126914213,0.017442910523655902,0.03381627182825832,0.014637629805625201,0.029461606780457502,0.6253693824756638,0.3008121582549373,0.038984152540431145,0.051872220562625845,0.13705089109287125,0.02345740862594963,0.8789659996307395,0.7158048073946315,0.7395811604037885,0.38333015819091804
600593.XSHG,4,1,-0.03447208335596844,0.29730728810305296,0.17624355422496663,0.36939185921716444,0.6409255158820711,0.1802612768376044,0.35955412310587465,0.3283068738959712,0.3945320218241406,0.5475326628987753,0.048076006539576555,0.0005483856240670208,0.013684344003226122,0.0046821759216393475,7.685105559460014e-05,0.001137738715059302,0.00041887679679677623,0.0011322131796501287,0.6170230149396583,0.0220578604311805,0.15069488405245904,0.0033482628241523257,0.01118658962355565,0.5454545434710744,0.006535145152647243,0.7015192432612636,0.004388579705908888,0.04178348557474903,0.09120665421599387,0.12050473276875467,0.09927707189567755,0.9357429718875501,0.03574077904897681,0.9534698218558892,0.0193768047132417,0.037905445652745284,0.29962853212049123,0.17895149604950847,0.13532445789365588,0.21661231661335523,0.5797028292793148,0.07552783732108212,0.08471204043012884,0.5231562460655362,0.07636831651250547,0.006581658572149865,0.10744929982996461,0.12201670997110152,0.03778577765690485,0.006581658572149865,0.7466746594030922,0.057305424750080734,0.001047111284289063,0.009141022009396635,0.0682988065531141,0.01981262256849706,0.06169491005606553,0.006101666815775796,0.029163821380129504,0.7437824543739875,0.2748579779106815,0.05718412858797336,0.03934395846102432,0.17040267011197244,0.024223245797690973,0.9371440541960772,0.8948603555791435,0.8604853807500668,0.19938440413396485
600594.XSHG,4,1,0.06920326368378439,0.38422637064857945,0.09721250334793896,0.3636885196408325,0.5742163866898371,0.05584275374737596,0.3978542671656763,0.6648120294965914,0.9143236509858713,0.43307165631882305,0.4669910855579533,0.0018388347692008475,0.011533725853367063,0.005132961447966669,0.0008180786154173849,0.0013968014032107478,0.0008414131143823659,0.0011123944872585094,0.6200539968442852,0.023495654688708262,0.15130382606632797,0.0047515747221329235,0.03690944133566839,0.6363636304132232,0.02876139473847895,0.7021721836628488,0.0014823007115328695,0.02274577190919779,0.09129563559808855,0.296897889122555,0.1237358939600178,0.05220883534136545,0.12569059135570015,0.5575408659694754,0.1072941957099892,0.06190789413592708,0.3064258702529405,0.18285946290354715,0.13950610543939143,0.06718561889779653,0.5310835556193482,0.0744450371147158,0.12241966877424659,0.5447317209633366,0.12164538627851433,0.028837100994032944,0.1917494635376731,0.20411846935101707,0.11518209002541246,0.028837100994032944,0.8093814159529878,0.10385080161375353,0.00020913556361849567,0.009082222295339294,0.04803865127890415,0.024227663864122975,0.07346163410741688,0.029916109391672704,0.029470196547463436,0.9140737356723954,0.31041202027699544,0.03269232612977519,0.08833924293955131,0.16987368267720526,0.022722976610635878,0.8745481884932753,0.7159209013312107,0.6871971651356039,0.538771224553298
