,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600595.XSHG,4,1,-0.2524480560657129,0.6143193072437831,0.5706181698074656,0.48705854187941233,0.4839768328472711,0.3345561251311554,0.22621138466038637,0.05649677867717534,0.9865092000888704,0.2519872306773116,0.38660209008045265,0.004859972955907714,0.010984942244422,0.0049349895861299465,0.002979376789885734,0.016145105020086127,0.023680240722842024,0.0020753867988456704,0.6090043467415562,0.023183205838639545,0.1494144012425819,0.005069081293978588,0.01638753632554291,0.2727272717355372,0.013212729594142209,0.7066989278718171,0.004044772151130045,0.016414940761508547,0.09116944564606039,0.2697839473313496,0.1387976464168193,0.9879518072289155,0.10959469056632112,0.3485662134957535,0.0651864308220161,0.030370534701621897,0.30473351469320425,0.18183620918163942,0.14153388603353115,0.16343340007025534,0.5595851659490995,0.12786095826707083,0.09610567833070048,0.5424751454306262,0.08390814141297043,0.033292142131598354,0.13510063940060002,0.1509964371004749,0.04373585342779446,0.033292142131598354,0.7641979160458858,0.10049410816174326,0.0002162524530620072,0.009115511820170084,0.04438013528580828,0.017646361887193387,0.05679213146228961,0.006121079689877528,0.029756331412237713,0.5171188333224297,0.2675983681694544,0.05596725760770846,0.029200051870117715,0.20587918629984292,0.016857988873601723,0.8993543267387198,0.7291639025253196,0.7287695431632923,0.4613755242363855
600596.XSHG,4,1,-0.2505849913242131,0.7413020614858992,0.3334144954907363,0.41927593847284933,0.3292353652654869,0.09381492239863878,0.6412906796995834,0.7625686373629474,0.9441439170872343,0.605765724307152,0.4405526926963736,0.005142688695165323,0.013355103537187295,0.005818363356672247,0.002202686820827946,0.003910619048864575,0.0036432973275597664,0.0012349745600534008,0.6187478164999829,0.026385720977611632,0.15205611624733548,0.006720654228111373,0.09309467318168434,0.5454545434710744,0.09241049189417078,0.7035229483911923,0.009809962077442985,0.08447137559916795,0.09117285436714102,0.38394945736267005,0.11921536172694647,0.08835341365461848,0.11286565272329832,0.7901958630488276,0.08420673096364605,0.06786767926552295,0.31740226539757094,0.1801176646404124,0.13626425620747834,0.12805526322760172,0.5334242680643697,0.051475981534287195,0.1699598392603997,0.5315612642572117,0.13475165453690635,0.05214637967758503,0.21465940623384064,0.2264279933089456,0.13624393216590233,0.05214637967758503,0.7309789816739641,0.06384262537072026,0.0005466760364440851,0.00908323340334664,0.048142735551018695,0.01649054739842793,0.11151958746582506,0.011400354568077146,0.030442892990919308,0.5512251023736948,0.27851532775698445,0.029297333363449946,0.09655309048799761,0.15348013882555606,0.04390710055631992,0.8776487338626067,0.7379124098889926,0.7096151967320898,0.5646749479027141
600597.XSHG,4,1,-0.104526441651681,0.48819647781854825,0.15247609862684208,0.37492255276018505,0.6748529066351039,0.15641195573652775,0.4217865487008723,0.7462981308943759,0.7540885136980467,0.3827345376921247,0.5700106478183266,0.005321798982686163,0.012001858274500076,0.005330584609839116,0.005012322035397166,0.004493773594190363,0.008476301734376078,0.0013070388041334946,0.619636905044265,0.02162500090532739,0.15146407915198956,0.004803625177431876,0.05388230602606888,0.5454545434710744,0.055909202096601635,0.7001837450905705,0.016763459052946343,0.028081758162250156,0.09126326261420357,0.3947717130409378,0.12406585339971712,0.06827309236947791,0.11750363330438986,0.427088006455196,0.07694615193968271,0.07762214876157617,0.31748092522217264,0.17784664831815006,0.1408488601533314,0.15156012148068207,0.5702982160630116,0.07272788015072859,0.09311842852402542,0.5207148711808401,0.10841814243821672,0.05712113742464718,0.1361347600569898,0.14944634898739342,0.06893732818351055,0.05712113742464718,0.7128188768803089,0.06100840822617412,0.0006787859281920256,0.009065480068472541,0.043417652587015236,0.018505849930787556,0.14502722724076478,0.010913976498706155,0.02953723650511711,0.6552908876600473,0.27442893814800046,0.030290604737809146,0.14292454279150707,0.1640359002127983,0.01916492193575402,0.8902506355541038,0.6973956260227325,0.693477646661192,0.4286799742278816
600598.XSHG,4,1,-0.04005867553473946,0.46471533350865213,0.301088384530775,0.37444870580106604,0.6329544305215283,0.16746263832335068,0.4833504655530517,0.16620516023614426,0.859464723698758,0.23192311336350993,0.5070511867777316,0.016743243472469062,0.014381872978428866,0.006395584725838799,0.003058681655010263,0.027514515276398636,0.014805652703978489,0.0017065722828466024,0.6143697732390174,0.015265837349524882,0.1522125496550239,0.004868330788301854,0.04797257601738591,0.363636358677686,0.04561693690321346,0.6706788676822977,0.02709835751103891,0.022881432576648278,0.08994558988832062,0.3028612792989078,0.11301611392131192,0.9638554216867469,0.08305806303700763,0.5176568295419665,0.052477940604151924,0.035474781099295055,0.3064258702529405,0.1700687200324839,0.13971538279558152,0.15115675318634786,0.4991719682609946,0.059076349309648835,0.08537126431789202,0.5541105590728412,0.11284080083398303,0.024179046514892284,0.12928022252532761,0.13335221494085595,0.15196377417226564,0.024218163869431427,0.8106960107598125,0.06358894435542453,0.0005559681915393049,0.009202539761627734,0.055723474077079865,0.015535367929781342,0.061835600453313135,0.007709150589253589,0.02951230493113842,0.579578152738337,0.2630401126871769,0.04790582556598244,0.03325983692249396,0.07596424228606172,0.01656636956391697,0.9268376034994532,0.7462103622130822,0.7746710569745425,0.24075342856488097
600599.XSHG,4,1,-0.2365841912784963,0.439472372880658,0.15948490966122558,0.3010589133782614,0.5858068172414571,0.12380387316228708,0.5373963003520495,0.17032766193140858,0.41384022150817706,0.31127969727965465,0.05228544103968247,0.0006506198562857266,0.010570333368099049,0.004750478905810043,8.151613903453888e-05,0.0008111734006345583,0.0006011179103243275,0.0011310876729851728,0.6173225221518581,0.022101897670874775,0.15081683096025142,0.0033626196497679272,0.01001033674255596,0.5454545434710744,0.01349069159081091,0.6987453022414074,0.005883649236907897,0.08935515962738536,0.09153352416724755,0.28753655080010926,0.09172788889078223,0.9999999999999998,0.0976736311039843,0.6140423098678882,0.07511503874556996,0.03363799131771141,0.2979840398133534,0.1824477263966136,0.1374393290645952,0.12836048662157798,0.5256794875892737,0.017954751768207527,0.058444421614021455,0.5242700204784821,0.09972217391902224,0.009418894308283748,0.1109629606773891,0.1285490604508929,0.011514736556664351,0.009418894308283748,0.7375577983516735,0.10927306865983201,0.00019938737583021524,0.009874343444774203,0.0726659926473498,0.013778408686297016,0.0351314914807946,0.010030568479759347,0.029507278568903738,0.6650170816871673,0.26232608462478396,0.031366742841115736,0.03094693682834021,0.14069173696610426,0.019698360949931208,0.9218241823010609,0.7974492503648669,0.758652330392672,0.5681625059491175
600600.XSHG,4,1,-0.06432784266104932,0.18074933279835614,0.17193553748580098,0.40446379417901324,0.6060575969052509,0.2643432176272922,0.3953196515882417,0.3969340680058874,0.3580087271973648,0.22726300666889668,0.7648327452262129,0.015342847522869981,0.02214259229565043,0.00929872615258719,0.008932791016159652,0.004668451726184149,0.019579581649392632,0.0014035551065506228,0.6252247469306957,0.03873165888813068,0.15751047897158285,0.012903519191698434,0.054677210098553294,0.5454545434710744,0.041379421124678,0.7007515178234334,0.00802609173524329,0.014334810527267794,0.0910930846040105,0.2546984472942338,0.18204285418894167,0.20481927710843373,0.12287090997969564,0.3439968627418773,0.08716166542778184,0.05177285036343803,0.301801290948181,0.18165382367918867,0.141288212615395,0.2775691561253488,0.5732304515456692,0.21074525005704367,0.26518923385340754,0.5700216507917747,0.18316294923499044,0.09557998239759964,0.25889995718638675,0.26903747209021045,0.18138837928757603,0.09557998239759964,0.7752966018016376,0.059864613450297366,0.0007575791127803807,0.009051560883675104,0.04569405081212115,0.022521602264245877,0.11350758989127946,0.01232661760682939,0.029457948024641144,0.6863434101057502,0.2909625421423529,0.02646587335389821,0.08002821107674406,0.146625151998784,0.008620715439373093,0.9118443851102811,0.7197354163902525,0.693732457032106,0.5715321807948128
600601.XSHG,4,1,-0.1807430861811273,0.47024101231486864,0.621296808950986,0.3341003539155146,0.4608163671303273,0.06655067860967634,0.2065698230140194,0.22847215873060667,1.0,0.00398103550621931,0.33651623442186224,0.002190777601207542,0.01101031222957026,0.004880788906127049,0.0018486386305969138,0.004136846538143135,0.003034993729979764,0.001166954612680703,0.620283871998375,0.023983551775219266,0.15095470228670493,0.00489581895956069,0.008105755604121946,0.2727272717355372,0.009484235327875064,0.703060845908353,8.017931595180636e-06,0.012164239848060053,0.09134044746905332,0.3502400872864575,0.09674662250597771,0.9277108433734939,0.12019682430091005,0.4686330650170054,0.07654086418133646,0.03669821814588379,0.3064258702529405,0.1810810042861134,0.13979987365367066,0.07416646679405375,0.5238640094064727,0.032520438350283336,0.055781965384966596,0.5232559325289255,0.1006267927667394,0.01133836571007072,0.12619271388579315,0.14590880071763895,0.001531057052285757,0.01133836571007072,0.7279630090549291,0.06388675116537632,0.0005450987603892145,0.009009181530757667,0.04353294999364148,0.01935398693246638,0.08503944688997547,0.014672260025874184,0.029401996031375086,0.5001624451262582,0.27214280249785244,0.023911117856654774,0.029798393057155877,0.1231748271013832,0.0067664652748698935,0.9174374387524677,0.6907036398213262,0.7029940878712904,0.3551769815046263
600602.XSHG,4,1,-0.3042955775848533,0.5836391116162802,0.3547538616425173,0.3011867599793391,0.47526716702233207,0.03607181569758067,0.34554920675958256,0.23794493473713377,0.9996153640122978,0.19899415480580146,0.3280359270129775,0.0023953469881555158,0.010734622017904332,0.004612012756896066,0.00040818735085349433,0.00032320854111746097,0.000915410974260146,0.0011186860202068926,0.6181980992571463,0.027591376069227905,0.15065718358612884,0.003535553186070234,0.012443818953531314,0.5454545434710744,0.01705350570039178,0.7030338897420262,6.682435410121433e-05,0.033236863525368546,0.09134392374581995,0.5593085709625131,0.20867880985621182,0.2570281124497992,0.14568990619947794,0.1632739588070617,0.09664948097915546,0.04324169986571218,0.3044517451254089,0.1840906332753893,0.14382553807678009,0.11643938352764654,0.4965552452363046,0.021345055647755233,0.05813986242919129,0.5213633350377322,0.09952252069248163,0.004524846793259729,0.11466305822121484,0.12609267194712537,0.07238220655115349,0.004524846793259729,0.7041261917532255,0.06077552406555982,0.0006932463851806558,0.008666700221854094,0.06065408720072143,0.02160404186187157,0.05495387239464108,0.021126380529182625,0.02917785024317963,0.5390489253672757,0.28641032124838894,0.06353199302486229,0.050153291041457534,0.22202422797284288,0.014894717951785609,0.8749334265952764,0.6926827650258724,0.6664387016025328,0.664407370732071
600603.XSHG,4,0,-0.1663744650084236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600604.XSHG,4,1,-0.2910708212837274,0.6211524247624618,0.159100201035135,0.31085228175195173,0.24622697891668732,0.10238151537962586,0.4561960008800202,0.6641496808908856,0.9996693711201601,0.554469746334427,0.32857577185389036,0.00030844264975030193,0.010929561804558008,0.00491491613283842,7.893654353326968e-05,0.0002191469716512266,0.0007842783715424354,0.001123305331655745,0.6188349105598739,0.02225204782496768,0.15105121126784013,0.0037551162890119474,0.01721925334395581,0.6363636304132232,0.013022597683583294,0.7022826189538615,0.0005946695599823992,0.037758885773718005,0.09128303258100808,0.4039294439332344,0.06595816580764943,0.18473895582329317,0.08351790827075792,0.8591611324926931,0.06860070346544517,0.0488859238313583,0.3096936222392862,0.17981319808011895,0.13751082132913217,0.07999042865811767,0.5318427242963106,0.026490405936955536,0.05759188651915565,0.5180209278139927,0.10608078975644918,0.0016822303749899675,0.1259598376930466,0.1447903827119979,0.009772947101925828,0.0016822303749899675,0.6631867881469121,0.0722902535053179,0.00036700286128716144,0.009064761216738468,0.04932420417086389,0.020479721160156155,0.023832703875443083,0.03580199502146331,0.0401286467037848,0.6755787869950757,0.29599917104153156,0.030746294559655836,0.057185815213324095,0.14707647755484624,0.03615810253035832,0.9032670676456804,0.707838552032197,0.753546881147465,0.38510184749213994
600605.XSHG,4,1,-0.2766912125085733,0.4458324827235516,0.2709002965241776,0.3609111319152041,0.5958940075178731,0.1124198333792513,0.4953264464710321,0.33991657155902577,0.511291437282819,0.39245983483410896,0.07486586323900579,0.0003811288538907512,0.010649091797821053,0.0047776804557275385,0.0006655907754163019,0.0008672395402142563,0.00026234340404568304,0.0011329481490701477,0.617526660659618,0.022405723155067964,0.15082467174367634,0.0036322302448202827,0.010768616128255375,0.363636358677686,0.008981928253675444,0.7030021097803245,0.00037269779901361554,0.0763769557746224,0.09134493698176802,0.35330159393753635,0.15155042231616886,0.3333333333333333,0.11500083668115595,0.45243039978482674,0.06693524097048104,0.04594155259378643,0.30832881366825143,0.1812224196759697,0.1403380154267308,0.10494507790442684,0.5300279106401173,0.018699971586558967,0.09057784538804375,0.5221490635012809,0.09992617878519976,0.0670895159945482,0.14923108959040285,0.15573253793932754,0.14230666362363772,0.0670895159945482,0.7214028888366947,0.053059486032636015,0.0036792063994968587,0.00886887494168843,0.041536880131328224,0.01440902331587536,0.27382850071518383,0.01545031041625779,0.029516493566333988,0.4786126853565421,0.29599917104153156,0.030653791597692305,0.05453448115554087,0.1425629053300907,0.02156158401627086,0.9073821917030009,0.6781267966918758,0.7005027553846843,0.4961218988937314
600606.XSHG,4,1,-0.2196787100770538,0.9023478398825875,0.5647780938396862,0.28908684060060985,0.49909081714449544,0.2484653637534429,0.6165301682437838,0.2927201567063667,0.9266399060715407,0.34531175980370354,0.22902973844856267,0.0011223680527098377,0.011425784059785353,0.004736266552663618,0.00018792233107383331,0.007082256030721525,0.0009369706844231354,0.0013110570215023923,0.623455790688123,0.027370632205345025,0.15060716454878947,0.004727150757676444,0.017994238880405123,0.363636358677686,0.013870350011775005,0.7024874821384925,0.0002460261121248569,0.049968345844261554,0.09132719925426053,0.3641528338867257,0.11001325053981867,0.9156626506024095,0.11999061863018823,0.341919045189452,0.08556558498286858,0.03869362301984394,0.30773685778533655,0.18272157554419186,0.141419498410272,0.1336797952982393,0.5432347555416712,0.05505354671260422,0.11843637617784344,0.5144621250857553,0.10956784563028366,0.0028059745866904715,0.1664032354258751,0.1811087252731975,0.07602191298898864,0.0028059745866904715,0.7007339528872593,0.23770918986078868,0.00013450730605690025,0.00888890793032638,0.07096964327457297,0.016003523449078766,0.008608210776570348,0.02187030924816022,0.029763740188442165,0.896802436787778,0.32747491606568985,0.03912188729767364,0.041451254149764034,0.14266233786796373,0.034900400789615364,0.9127471204783344,0.6902696696298265,0.7055197471436154,0.3850640584303787
600607.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600608.XSHG,4,1,-0.1693421646313127,0.39369632946435806,0.24054896671751647,0.30593284370328044,0.3829110067380004,0.2480096189098135,0.4137397916208323,0.529542305204008,0.8436265904654183,0.47040858352169557,0.1824137976209783,0.0004784851311385472,0.010452008716137447,0.0046946134983453765,8.371931153689741e-05,0.0003834746895124505,0.0006179971091226975,0.001126325503301731,0.6170939428564163,0.022337645116943004,0.15075275956115197,0.002387483991459086,0.013049183524241212,0.6363636304132232,0.013421516007738998,0.7030475781080912,0.00018203969393481808,0.06190648457990413,0.09132827831316231,0.27265629096578414,0.1260688205640512,0.1967871485943775,0.10314236360450146,0.45783128819555297,0.06895150287109063,0.059509873861691494,0.3069913748973755,0.18063665119689754,0.1407526705610453,0.15208264847274378,0.5255467090110719,0.01457971296340386,0.0018090425716798557,0.5207000968681026,0.09624886922644035,0.0035705633805381463,0.04954726189831975,0.060092034280599144,0.037094734420182386,0.0035705633805381463,0.6696008422754994,0.06968113028986973,0.0004046362644240602,0.0091988476272636,0.06464490773305245,0.013769788319559415,0.06341557301360494,0.006290455793941956,0.028963389396851003,0.5479080061607176,0.2940191584552467,0.049431421627119373,0.08131129554277769,0.2016833073668744,0.02306290004187354,0.9117245529817783,0.7578556897085491,0.7357629656230444,0.5339566635995033
600609.XSHG,4,1,-0.2992209791996609,0.5111346046100992,0.04917495138210326,0.3616752012831407,0.5092915194479203,0.24325855574621755,0.5399510105523702,0.4217661859951839,0.9906321817378698,0.7287955574203802,0.2970804558549222,0.0032769498650167574,0.011340118544564622,0.0050357810101968594,0.0013952496821878209,0.02029335617813245,0.006048240093763837,0.0014728330707650989,0.6157368808267741,0.028450877059956782,0.15102890026559695,0.0010880182204546216,0.025382102811745626,0.4545454565289256,0.05123752353780709,0.7049211920325696,0.004766371312278418,0.08026589490820293,0.09167631197648213,0.7025432935886817,0.15981465284556426,0.2570281124497992,0.18123172642239088,0.18778584106954216,0.12419705966272529,0.03429603591371481,0.23443646241815952,0.2173198324227093,0.14952412149005476,0.12228435918907998,0.5390682622611116,0.055022542945045334,0.011226381562882535,0.5235151655108443,0.10281357871707049,0.02443150893906226,0.06816281723964626,0.07341896840179843,0.0997368628227486,0.02443150893906226,0.7260968686935967,0.07086931633159108,0.0003862381761617805,0.008834098912623413,0.046113817800547616,0.015362617922065846,0.04926602660387976,0.007799946117294132,0.029650983491135277,0.5309477370229629,0.2730888702141092,0.04136242522372554,0.0360475877405925,0.19920343137254903,0.03962986779924627,0.8001368749201119,0.6281538852770776,0.615988888683515,0.6644426303909622
600610.XSHG,4,1,0.06284960187018224,0.4190206740830035,0.0,0.2784738019826139,0.7789176904063948,0.9242228836337525,0.6019976126759368,0.5108516154068699,0.9942418763210885,0.38884192452487243,0.36921230990798243,0.0002959270449199119,0.013684344003226122,0.004693076563828134,3.5901516208201714e-05,0.0006796629144755792,0.0005224594850063619,0.0011271027125642694,0.6170263779269418,0.024358085197313216,0.15075265994016446,0.007249247564261568,0.0031751488208267634,0.6363636304132232,0.0051578542306818026,0.7030258782344402,0.00016192498318733233,0.0780953242289952,0.09135633708747247,0.7835588252003822,0.218995226280965,0.0,0.1769027249453522,0.12297415355112774,0.1115107753971821,0.0710390349108349,0.3142951791682811,0.18345955376758616,0.15251639772576606,0.06860529816605908,0.5304525809602554,0.016741378702932793,0.011680845475845103,0.5213713244079354,0.09990668343962648,0.0007811400176040371,0.14997234261458614,0.10309927900973914,0.0632184951466207,0.0007811400176040371,0.6821496721692685,0.06675786895163513,0.0004621296339889625,0.007727578279386998,0.08236878389994401,0.01489846739302912,0.02762035172045049,0.00547029364744648,0.029136544170441293,0.48517923851490785,0.1961702555920681,0.027798224755628865,0.12466075685428762,0.14792038747023356,0.01776410241071963,0.8317565792276775,0.5793419132280748,0.5976953524172659,0.5770590563353709
600611.XSHG,4,1,-0.02045083239748454,0.5310164193671935,0.5259161707835288,0.37901984154458523,0.4706472776756615,0.1269648008064207,0.2897982292701177,0.275801409749002,0.9707342946891255,0.08232307314517076,0.4108707132592669,0.0032829268434183523,0.012853834307187645,0.005502813860549448,0.0009488852036597189,0.003832790310617811,0.007401336817595812,0.001274838846436282,0.6180038443765962,0.027049002853003316,0.1516391730612119,0.006825311540873735,0.01073039032620322,0.4545454565289256,0.008994568189340784,0.703026376827025,3.6467517088593855e-05,0.013430406077597901,0.09133916806500433,0.4380953887115752,0.11294363883471409,0.7630522088353412,0.11618997800912047,0.6211052470026147,0.08363588893149147,0.040471929876610975,0.296195537919606,0.18216860674380153,0.1381347538196367,0.0993285165845156,0.5183265094592424,0.04013811140130945,0.09728734490557567,0.5239463506162816,0.10977916125105114,0.008582617642937565,0.15743229420326751,0.1659225127560557,0.12894728959694973,0.009042758030458384,0.7208232985929747,0.06414622024372126,0.0005360471805544199,0.00904761432733949,0.05119706147277793,0.016504511321689834,0.03992896012521907,0.00950068992474377,0.029455073871710202,0.5912509161794237,0.31512152979539054,0.027307475620574215,0.04311416971630385,0.13379946293762984,0.011583268529042292,0.8925620641661105,0.693785657423378,0.7051197080638902,0.413429531264847
600612.XSHG,4,1,-0.2203865443871984,0.3786302897877996,0.18091298957983754,0.4179022072662554,0.6052240608718693,0.2663321524823541,0.48247065252833865,0.3439023894203049,0.8934022633808099,0.3984523673713254,0.4832316060858357,0.003927046587831323,0.01797207425192653,0.007815026444852578,0.01023266430617152,0.014936043418299336,0.003516293155074623,0.0012784222797471718,0.6239902462723137,0.04153325155116812,0.15447528929003915,0.005656225749333011,0.020062113885486364,0.4545454565289256,0.019012725046937077,0.7030921521167848,8.581809242035944e-05,0.04074342045762865,0.09134017096331466,0.6997062863583998,0.11769757205231005,0.6305220883534135,0.12700424665096954,0.7498960577928937,0.07208759644326937,0.0406278831320372,0.3040177615517658,0.17768073547774446,0.13572351471570776,0.13638043056707222,0.6213757529228877,0.1697064992458361,0.15778911282043986,0.5151839787352674,0.21945753852811184,0.35550584232625015,0.20294498454614163,0.21822603766223858,0.09507530303717081,0.35550584232625015,0.6744140120615535,0.05449995687528958,0.001939810619301171,0.009028328977404368,0.04081185204572425,0.018045490221409353,0.1785530653139696,0.014381027795206443,0.02939939839647494,0.5066413998888942,0.27683771220581144,0.03745788210548279,0.04401156810828897,0.10203140041546335,0.021715020637674224,0.833300194571871,0.643036022290036,0.6908133599850017,0.46180297160979766
600613.XSHG,4,1,-0.2910988974487477,0.4663616433918259,0.05222319028679523,0.28744502109203307,0.7337039609679115,0.04065366935160214,0.5922747154539252,0.4646178505056295,0.8444933386842814,0.5911556391718888,0.1828172130543969,0.0001751197924846032,0.010631606378626276,0.004777209181245382,4.539391736166314e-05,0.0002028228692582255,0.00027142868847017084,0.001114136460394171,0.6175618218460833,0.022361067664045556,0.15088127902879,0.003414360067452183,0.011394505655937177,0.4545454565289256,0.012625919048526328,0.7025795689821419,0.00033526724350568766,0.05345030297549063,0.0913378262260169,0.18183171068285953,0.07846899561583115,0.718875502008032,0.08095384286996128,0.7449109382105925,0.052150833708156714,0.030723808350141713,0.30372421889947304,0.1808483559230033,0.1367880995276311,0.054269299139939886,0.5318427242963106,0.01955707456610118,0.04082998459166089,0.5270177214669479,0.10631717082152516,0.0034747954220665377,0.11836294693088051,0.13503302832540198,0.02516569000812976,0.0034747954220665377,0.772349572376916,0.06630784840475117,0.00047300215339656794,0.009079260527496736,0.0517160317218256,0.023589328384336174,0.05020226900447364,0.05254277746610689,0.029470998858400082,0.9018897967828103,0.29694943774183374,0.04923879446662475,0.03621113529380112,0.21151177040583674,0.032731650415744454,0.937210627600801,0.7863954491176863,0.7859843733909317,0.37640632492711434
600614.XSHG,4,1,0.1249740042038226,0.3936959372523549,0.08530728522111208,0.3024167080279343,0.5336477900679484,0.17929880736220452,0.5842793343169341,0.2556006017753142,0.9894370000500554,0.19380038168750732,0.38078757715376627,0.0008822331536094332,0.010930120628765066,0.004855777927956171,0.00032750019647435403,0.0033816166204533272,0.0017508141278672917,0.0012071285014857518,0.618965500346906,0.026281456506617607,0.15090198514781478,0.0035297903757052123,0.03086124093716504,0.363636358677686,0.0304996122531175,0.7028644083608981,0.00033006245801537926,0.05141539296373338,0.09133198730789216,0.4133622748590172,0.12957528903479498,0.8674698795180722,0.1287224076389648,0.3552144083917548,0.0869218837305738,0.040047105058051514,0.3350483940004938,0.18313364405580004,0.14091905255851314,0.0689402307218336,0.5322889157327437,0.022106342048355168,0.045087059229993766,0.5232382675897829,0.10225117281039854,0.00940989240661156,0.1176528585781072,0.1358627718380591,0.010086262447459375,0.00940989240661156,0.7242190430450924,0.07496656847483199,0.00033710976384415247,0.00878881728493218,0.04871328621882022,0.014423329912100744,0.028554284692330515,0.013816245185949518,0.029662012882738044,0.5393089484533339,0.2813654054182428,0.04189148366626003,0.04154668609528309,0.14261919237979429,0.008914278877789077,0.9092915169504765,0.6511377205784799,0.6813154024287522,0.43054874700492374
600615.XSHG,4,1,-0.224476821491347,0.35873043327856097,0.186022182676255,0.2915968483156741,0.38821731785624425,0.0,0.36088969046408637,0.2761286447724572,0.7551805110740917,0.2788903992250235,0.1463440306939061,0.00013744402963393384,0.013684344003226122,0.0047151330891679,1.5263486744762666e-05,0.00020936187338122466,0.00021887242583603034,0.0011146827539258732,0.6175803604662197,0.022191321044090172,0.1508182916920885,0.003172914766329801,0.0057977345438663995,0.6363636304132232,0.010690242241179112,0.7030593324810904,0.00012334304711944245,0.03893461155828887,0.09135306445280444,0.738532271630252,0.23402150467120694,0.6385542168674698,0.17048465579464284,0.12920657961870402,0.11398988696656,0.03236068491451122,0.3053166358194912,0.18329361775123099,0.1481280725425509,0.2390878208458641,0.5318427242963106,0.016468064643911894,0.07418098618312197,0.522121401812487,0.0992965835625342,5.094257991760437e-06,0.09014919086291032,0.09876781998294393,0.08259676394551493,5.094257991760437e-06,0.7197914877357069,0.052880996068808875,0.004154996631778045,0.009279867042937899,0.1679082464821099,0.022149363049133154,0.005410991476545257,0.12911971016784343,1.0,0.3284208005162761,0.29599917104153156,0.028005663765017612,0.02569585020503746,0.09333683247200689,0.013929383262547109,0.8383615486216642,0.6262936181504579,0.6274170678059638,0.6406228636112428
