,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600616.XSHG,4,1,-0.2388752435820767,0.419496623348812,0.26287434721806113,0.36003143397316245,0.2747622976238539,0.04667886565994239,0.602930666093245,0.12339435429805617,0.9726074192593739,0.4253232452332566,0.26978282877793125,0.001996804700852404,0.0122886350305174,0.0054906946505027905,0.00037419345942756493,0.00024173675139426857,0.0006346532171897727,0.001106331588517042,0.6194399931968219,0.021936368480984843,0.15186659561008578,0.004422343405425517,0.018315827767156224,0.4545454565289256,0.024588239288606897,0.7029890846327814,8.894879728993396e-05,0.042959211359319883,0.09134527197628342,0.4777791812577827,0.1028836756007541,0.9678714859437749,0.12181352946369395,0.4432906716873746,0.08165675882233306,0.025476632749839308,0.308232627840849,0.18277627916630534,0.14042120642546474,0.04896931349534246,0.5374400913307549,0.038967546123204744,0.08476060846384059,0.5252115617347869,0.13970260198459136,0.01522606199474653,0.1618495543570389,0.18142627280561335,0.026770702205427245,0.01522606199474653,0.691278218507859,0.06731796261441803,0.0004494640722680993,0.009082917843336756,0.06162857454940347,0.02562303887995286,0.04937743344503578,0.0569079749182146,0.029482213503461904,0.7620472743038422,0.30360480999514705,0.05450344393768006,0.026584445520605068,0.20987976262856564,0.024184213674702398,0.9067102441379897,0.6874226040422804,0.7094448830644839,0.38587916664708094
600617.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600618.XSHG,4,1,-0.3009825207282475,0.6965995023221893,0.22363300871999156,0.3665262892099062,0.7690247578256846,0.20046228905756808,0.2882668947095623,0.192245262833302,0.9463516222769222,0.18825025088122632,0.438374791459519,0.004050645912889774,0.011066084236680058,0.004840220282275236,0.002248019201265438,0.0028183337658486025,0.004480977095497051,0.0012899713937516272,0.6161218034233804,0.022727405220710203,0.1506896793866383,0.003470602678700369,0.007102319434396471,0.363636358677686,0.006041090877570011,0.7017035222124228,0.00033365525759103995,0.00823008049199602,0.09132653433647916,0.3280951157760733,0.09750596418029617,0.9718875502008031,0.11383080067092605,0.4794348418384578,0.07635386732248434,0.03214161034565955,0.3060481925449453,0.18148290048318352,0.1399779543853355,0.15197886768803381,0.5295908771366947,0.02974292339005468,0.0690718706413347,0.5269546496046907,0.10016586709639978,0.024098643165865703,0.11353446621166402,0.13233151246847127,0.0017555732093643647,0.024098643165865703,0.7482101061374634,0.05642996215686524,0.001215728188716234,0.008906483060155802,0.046233336622519446,0.015637045423164596,0.17289866005098478,0.006746614326298161,0.029097999191537563,0.5150757947891152,0.27066900030036684,0.031086243960495016,0.02716408790129504,0.14014849964533618,0.01684916552012921,0.923381112326199,0.6968759674494716,0.7263613871190058,0.28395541246782624
600619.XSHG,4,1,-0.2856208057122543,0.5686911277526665,0.385284947983879,0.3164484922512033,0.6004931671276525,0.34066556463550174,0.43870684265413096,0.2876170492745222,0.9966880031332905,0.26904599392471046,0.31289226278110893,0.0049710719806351,0.012075190547515758,0.005287887456929511,0.0020455555959230107,0.004887475243279483,0.007214782892445279,0.0014052443570755288,0.6201168873353959,0.027895430646944094,0.15125393920647132,0.0044862284602710965,0.00825976482814031,0.4545454565289256,0.006283783900371919,0.7028430503645384,0.00021364696790068222,0.03287510174550059,0.09132756320685038,0.3241460386892193,0.0983832041616794,0.755020080321285,0.09513921188587932,0.5704194337536533,0.07005492616392286,0.034912221806982925,0.3070368621385018,0.18356015083212301,0.14054599292356565,0.14174434324274776,0.5544962585790942,0.0409142256907419,0.10038856074274113,0.5033672987288952,0.1103737692910361,0.05216368787943655,0.14662849387054772,0.15915451019935226,0.08342643994510883,0.05216368787943655,0.6734289423529729,0.07877167924457829,0.00030472444258647054,0.008989354163325115,0.04762191843275733,0.014439414124324193,0.07473302080296435,0.011649905353192453,0.029586618811375618,0.5398273313647719,0.275076391074805,0.02880131923767484,0.03280131415293479,0.13000147248822008,0.018077107136447928,0.9053530343270226,0.7412487284949805,0.7622249566294266,0.5917962367761216
600620.XSHG,4,1,-0.3363549718310358,0.5897344783570554,0.20398682632321655,0.3642280606290371,0.3932302363273593,0.05120485848227746,0.7469736876450387,0.7754359728765041,0.9333798174998837,0.7166192618774616,0.23389060078180374,0.0006375607826756036,0.013268118292294651,0.004557496327837847,2.7657157732670105e-05,0.0009728022664675369,0.0005190449597207436,0.0011030855624773964,0.6181308674050614,0.059202092518496424,0.15055936472945478,0.0038645845175902653,0.0822780217733492,0.7272727282644629,0.11638699070117998,0.7033480921524755,0.0006090075551088875,0.28018449850773264,0.09138212757515361,0.6385344405931577,0.17887331539846965,0.004016064257028112,0.20242940585097058,0.1084335370429494,0.15419703206097163,0.09651003100753705,0.3562944250743672,0.26217464033884796,0.1477992081256808,0.0426116333831465,0.5430150828825797,0.05053632328178559,0.05366117039791248,0.5219343943431084,0.15777356887192096,0.0004434254928249627,0.13434137060313053,0.14935682299968742,0.05157589401565039,0.0004434254928249627,0.5528204193382155,0.09093016327736886,0.00024318144094203836,0.00889243118114048,0.1698089387414589,0.033128947472068355,0.009334895615669678,0.02051954484252648,0.029727336521579877,0.6600178745080907,0.29599917104153156,0.03891194579269554,0.1602523576061157,0.19791832915336677,0.040719327630555725,0.7374087500532587,0.6421072707973998,0.5654202522754697,0.6491106168993227
600621.XSHG,4,1,-0.2133920088680727,0.7233766002004596,0.44378797198000014,0.3904389157970766,0.5067452724915555,0.15762281609457218,0.318717084696971,0.2849377896171955,0.8756326076475822,0.1317169943752332,0.19823960889031833,0.0008875912128743451,0.011564936087645496,0.005070579532986773,0.00029280165083184217,0.003916890725671463,0.001147318922903289,0.0011592147386681989,0.6190497623438849,0.023641286569990864,0.15116318469878112,0.004289127008435378,0.0073130835053883915,0.4545454565289256,0.006106018200939676,0.7030238333175969,3.983855045137513e-05,0.0201682192276386,0.09133809273310563,0.3202844546958479,0.13274114272198767,0.7630522088353412,0.11107304687654405,0.37764847310180993,0.06912489973924137,0.04156433759069364,0.3064258702529405,0.18078644174155448,0.14115302724245235,0.07450896753738664,0.6042497789201493,0.08348589603638874,0.07929130974835938,0.5132478612576409,0.11275341991007423,0.006561056492641017,0.1483687350306695,0.16110775873911856,0.08257370266373708,0.006561056492641017,0.6638621977454408,0.06615095463931658,0.00047695018180385167,0.009096457314308224,0.04956667171477584,0.023034540856458386,0.03311572972219974,0.014568770336330344,0.029391083785342016,0.6899676551240073,0.32951441225153805,0.02868992568400598,0.0458926639036964,0.12320538519025181,0.016428635520727403,0.9227863899106674,0.7131042412984834,0.7156395476257746,0.6247678282274478
600622.XSHG,4,1,-0.2427984015621367,0.6842507074033742,0.5234683906920414,0.31520986763272896,0.6667209986383571,0.17914008305728318,0.46230683784799437,0.2648132021192957,0.9711970873044657,0.15310309623204432,0.26813031628583134,0.0006731104248044849,0.01296088693106544,0.005713919972504855,0.0004569825817292083,0.0011544497720901864,0.010196926246094173,0.0013697361353278488,0.6225951726906999,0.022410527570889436,0.15216887746104213,0.0050218331864909805,0.018645503940136265,0.6363636304132232,0.029293959990115918,0.703233129089351,0.0003714342837913933,0.05394772542280908,0.09136911276600335,0.7606324611978826,0.29696654963634134,0.17670682730923692,0.17788961342695375,0.0876604944671948,0.11623877500058469,0.04658131908129773,0.3326790895982791,0.19286823667324468,0.15538518732273165,0.14895585983426796,0.5298623646005274,0.04754549802889267,0.13666528531015482,0.5088445539956166,0.14627862573827743,0.019775725394207085,0.17878216741091246,0.19321195122463192,0.08694023708588101,0.019775725394207085,0.6800182757891368,0.06131179095663594,0.0006609818147918137,0.009080929623361357,0.04254474304508629,0.01445961041210943,0.02218723591682657,0.013793037755096414,0.034262094648711106,0.6430969692063918,0.32749983307550073,0.05857055989438818,0.056305528187677464,0.12963358793129656,0.01981231680325417,0.8320175469741944,0.605617840873911,0.6098272306469543,0.6769669198504856
600623.XSHG,4,1,-0.2488191601572931,0.5237697142912053,0.19823906348750958,0.42386584393896437,0.629826079179236,0.24714097393811993,0.2113268624504419,0.3121583934775794,0.9436372162541198,0.4068935780206776,0.44104736223679175,0.007025363232137614,0.013395242971282011,0.005887880130673879,0.0048046964159919455,0.012645531181146795,0.010064049034037726,0.0015416819647744578,0.616434513393787,0.021224467645526972,0.15150131753664214,0.004611469248944675,0.014095806767311795,0.7272727282644629,0.022222370035568713,0.7037607303992397,0.0008404812299011748,0.025639866148141444,0.09140037941523284,0.7495544720785364,0.2090968680538459,0.20481927710843373,0.17006895043290013,0.17656829541966473,0.13652724916435288,0.048947525651778234,0.3160732565591393,0.1889776819629122,0.1494331313351895,0.10334352059686269,0.5368436431225421,0.0679135888930296,0.08123814935859171,0.5080949583621325,0.11243487988865372,0.07348915202311296,0.1408490606991888,0.15618148155922573,0.052934919207317466,0.07348915202311296,0.6873227488002132,0.06208000802442633,0.0006204826116228339,0.009138957572494433,0.04558600896312012,0.015398373704099199,0.10310176599242432,0.00818840897482304,0.029990777837619796,0.5614807677167756,0.2752576233883513,0.04703399022759222,0.06064998040439312,0.18691844631909613,0.0218608302925166,0.8184853929073583,0.6208316748485254,0.6155571633400492,0.6407257657992446
600624.XSHG,4,1,-0.2212047014127432,0.7253992375006447,0.1493046343944755,0.34428345964235174,0.6037017626127492,0.13985419057474105,0.7158955924827053,0.5511760947669697,0.9022172771811627,0.5308260034765659,0.2131881158240494,0.001070219932921347,0.010824357169301729,0.004864253208129208,0.00033815430558677107,0.0033869732591250024,0.0004398889788145647,0.0011389158666914405,0.6173672780272748,0.022584773236111508,0.15092109151828698,0.0035583040905588824,0.0538936847782085,0.7272727282644629,0.07433555174535703,0.7005975834300489,0.008147459147640482,0.19697928913810253,0.09126331807598448,0.42824900272275246,0.15981465284556426,0.13654618473895583,0.11617153149544568,0.3049433373815187,0.09237560856894875,0.06212999195102156,0.10850400574897381,0.1935102711757136,0.1431314131810938,0.062412105364307184,0.5478642651132879,0.06058434924713125,0.04825468890183914,0.5111108050972664,0.10420941064700004,0.013175121910810753,0.12323259408390053,0.14197513558938635,0.008777866046821823,0.013175121910810753,0.6414743560530373,0.05820912237250389,0.0009194918219099724,0.009033234276880353,0.05261558894812354,0.020203226912746404,0.05814337820276193,0.00936481936560253,0.02922226203567273,0.6259520781333336,0.27918224709770373,0.037241928111101705,0.08132240762284569,0.17025708377666313,0.03707991864569002,0.880793661501754,0.7768812746008584,0.7246740935748177,0.4949414710831227
600626.XSHG,4,1,-0.2153460318565785,0.5428506321378908,0.6022908901124377,0.3524537782300612,0.526695638145725,0.08766715766349145,0.5181537309085547,0.3171748367626746,0.8922496726642366,0.2405536209073489,0.20735011174110574,0.0026888323822362005,0.012071628855401705,0.004985860935255981,0.002083637022188689,0.0016108509170281885,0.0032315620075969395,0.0011494845297696562,0.6185497664461345,0.029223002094294175,0.15110836634599675,0.0049076653335431005,0.0430964738643602,0.4545454565289256,0.02554700059052781,0.7060394322012896,0.006787981368032823,0.08469747671158542,0.09092124281745693,0.21412808988204102,0.13702184951688068,0.5823293172690762,0.07934899618025404,0.4262564687983459,0.057130463272453705,0.04159935070502006,0.3034829641735773,0.1757731766006626,0.1412804134592637,0.05733046998203199,0.5154693074426162,0.05951171361320785,0.0824194041072907,0.5107574661668238,0.1119652509390403,0.044434450515022324,0.15691266260447678,0.14615149636273772,0.31117064632820657,0.044434450515022324,0.6404740954711333,0.05819556825163929,0.0009211500103117383,0.008983702870115946,0.04362568921201477,0.019982781111926223,0.15484271497178617,0.012132870277444297,0.02978381566990957,0.5053301960540804,0.27498353628043165,0.06880074561368585,0.046136779191424025,0.20060498682677205,0.01473664533110008,0.9305293207027312,0.7762040599708109,0.7631861066295584,0.36727705862101756
600627.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600628.XSHG,4,1,-0.2033920088680729,0.44344449994244295,0.49608314957162253,0.5237259032619122,0.5822489925598633,0.1316506026100205,0.24455363213416081,0.1994616562452878,0.9627113851374196,0.0,0.25898096267661846,0.004040362420391683,0.012147656255361735,0.005428291366839085,0.001280128233705838,0.01016063093907929,0.0019472837432795503,0.0012736638811965,0.6131068514029545,0.02289936704030079,0.15153284774922962,0.004972024840079585,0.006245144277107413,0.5454545434710744,0.005340935141149598,0.7027485946286229,0.0002067457617635969,0.012209460070543547,0.09132758700879356,0.29691668134713345,0.09071483754235732,0.9759036144578311,0.12105590479490769,0.42459442007434556,0.08416063161554924,0.035267823125066954,0.30659239776640024,0.18168002356237986,0.14061228575068177,0.11203099478753159,0.4843268508037174,0.03592269197807935,0.11969593281017497,0.528636231368307,0.12205339601086934,0.03438789861264533,0.17461994597512487,0.18538227051712453,0.11892862056159786,0.03438789861264533,0.7320622077947877,0.05975653444496524,0.0007661588068668705,0.009068805922929458,0.051772361232843234,0.014363201515539716,0.14296486121072446,0.003168415768253197,0.02939742599199911,0.6089208432066335,0.28800345256317195,0.033067984842676715,0.024791792811453148,0.12314593149921467,0.006077047317102351,0.9227411199954554,0.6896919640882762,0.7023035913739426,0.35123782191577346
600629.XSHG,4,1,-0.2773683202047902,0.5666671177104703,0.20463047751931743,0.30204556332452864,0.512446284487219,0.08044050152541649,0.29842483015900445,0.2968908458658912,0.8975133898110104,0.4032522714660551,0.21039492699445556,0.0013048843512537133,0.010637697005984003,0.004643463469407449,0.00019005722986188957,0.0009815066980378645,0.0008340673620210655,0.0011330275091237334,0.6184235561166257,0.02661064344991644,0.15068449317404284,0.003133500313119173,0.013421129655971177,0.363636358677686,0.009506270453266737,0.7064591294038061,0.0028138225336506724,0.032287238853215154,0.09124539429637847,0.14227352062080895,0.14206291039999472,0.899598393574297,0.07193942691952444,0.51142543006409,0.020682600688977537,0.029008717850784932,0.30306097316570096,0.17737533233878158,0.14062008490681308,0.18033614185553118,0.5181808651293299,0.033241394350545204,0.06206376969098814,0.5219824911546832,0.09296651448112528,0.005715368748273912,0.09767703583090374,0.11086157065812724,0.044345254425579246,0.005715368748273912,0.7185505102380644,0.07907482316817624,0.00030252941208666585,0.008148913401429614,0.06542032896434433,0.018728533814400483,0.03352583807320482,0.01975095150466498,0.029836032626523193,0.5942531017039552,0.2748733563776742,0.05633166321544358,0.030419968593427126,0.11892345277904444,0.027462612909014774,0.9021992302339124,0.8416506346468537,0.8093992020342582,0.43623999030880456
600630.XSHG,4,1,-0.2072884052644692,0.7219571849611015,0.4721461003524201,0.32557305645277385,0.5970567117120505,0.08747824320034475,0.5172370432150403,0.3625674280957835,0.8665501928009843,0.28047438304487626,0.1935409258858537,0.0027881895217445785,0.010841102939621372,0.004824185647649985,0.001549360063595174,0.0016999635062222014,0.0019731635311835737,0.0011595737868024336,0.6193805345218573,0.02303053714291915,0.15093565229572015,0.003571048924828474,0.02434714000326105,0.4545454565289256,0.01144956045473059,0.6915038232937891,0.007938618642920895,0.04087908112507913,0.0907916844010057,0.22277429253537973,0.09337252402826907,0.538152610441767,0.0847011203621841,0.6435393117126699,0.054618374236701524,0.042053223265764016,0.3070326592474348,0.1781031294346991,0.1403601130357695,0.21952671292439518,0.5216112966928785,0.0371554833842576,0.10068139660908916,0.5287963801006709,0.10476781304520605,0.049929538637604326,0.12168795221895301,0.14066343871862289,0.005532587049049225,0.049929538637604326,0.7493844774982268,0.06084021186372997,0.0006891570175210985,0.009038076793348289,0.046001026859282805,0.015911612135154758,0.11640587673858412,0.01687422761699528,0.029632135313834115,0.5587502481030512,0.2710752643587676,0.04751273875879793,0.046674715193676955,0.19955009943253788,0.027676018424358437,0.9135193719731292,0.7320800716465441,0.7586958990053152,0.13925353934295642
600631.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600633.XSHG,4,1,0.1675332580358418,0.5720594444356197,0.241109620785699,0.37050015821459564,0.6471188591288997,0.30685204508493374,0.6384647956708311,0.49898962064006513,0.9274267413340547,0.4288885623297246,0.45596153594214667,0.001846492485597621,0.011499605054796101,0.00512328763260438,0.0004823821343657757,0.002699058027013178,0.0015063151035395518,0.001157465480522173,0.6180053196922072,0.02509255623652763,0.15132022930224276,0.004149235332368318,0.01892536169004825,0.5454545434710744,0.032224002606555925,0.70583280817654,0.004915537923183219,0.092339694311296,0.09164852093692148,0.5736934496226052,0.15550924190155327,0.13654618473895583,0.16657465369964594,0.2550890617894074,0.1327760422756655,0.04214618839041867,0.3208771320924324,0.1892003603891862,0.14465094876734336,0.04379669883709967,0.5163164870386597,0.03625881507972249,0.05150364051594242,0.5209299016673133,0.11460895905124507,0.011803252554836873,0.13912944191237375,0.15809456498992755,0.017330420719952014,0.011803252554836873,0.6917245964778208,0.09720537518748888,0.00022424002524093812,0.009090923362266934,0.053103953935915736,0.01713865976620409,0.05804938445410832,0.011517614195522871,0.029775601858452898,0.7104202172661982,0.31678512952854493,0.04270967784919279,0.056528883058654666,0.1709922195622435,0.027708619967697554,0.8051724872534121,0.6567903896333647,0.6349148299635872,0.6024651061003629
600634.XSHG,4,0,-0.1027498070332104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600635.XSHG,4,1,-0.2318394974525477,0.526718560236802,0.39214618504336696,0.41860943624784036,0.545527601059557,0.18947506003683562,0.3805469963510651,0.351691535734486,0.9792722476353231,0.26914363941165204,0.398817039581243,0.0028870116282095717,0.012361784646705211,0.004878399959180493,0.0012560949723874615,0.00458894700127593,0.0051353973680771684,0.001417086767325803,0.6147899931524554,0.025558258139690877,0.1505252708507808,0.0052166511587174915,0.01793693346109827,0.5454545434710744,0.015873092245752923,0.7016262509285229,0.0003720715655400145,0.017590666546079405,0.09132543929434508,0.22131581411238666,0.08216974131491567,0.718875502008032,0.0934375209993794,0.737848001075866,0.06325243580755172,0.04098932390411768,0.2926182566254154,0.17718150953719866,0.1368777898231411,0.077920609873538,0.5344900649258097,0.03831100218057403,0.06651978382749821,0.5232791779829338,0.10556816660722326,0.014064387042818219,0.13511953889208622,0.14972431837476036,0.05599226201221081,0.014064387042818219,0.7230692107873897,0.06124286616797339,0.0006649289167218428,0.009045463255369415,0.04789736578405665,0.017478944727472086,0.09550462310677652,0.005382950383666852,0.029663105333283358,0.5152027570209006,0.29011147052600006,0.0679014884486266,0.04449295413720882,0.2406588038962355,0.017290931387210624,0.9314737754044113,0.7449996683030387,0.7595078595136686,0.4259932598686905
600636.XSHG,4,1,-0.3071668433051588,0.9230017239678598,0.2447826671508165,0.40192669431718314,0.6254636397907299,0.08075361142988544,0.5802935555094277,0.2140734512539826,0.9990344582911448,0.38919750878325987,0.32355001967384334,0.0031988235652535813,0.010550050998961223,0.004709947364808241,0.0011597640513651313,0.0027653673651386003,0.0019418566203393672,0.0011600307206578102,0.6183550553943771,0.023253264742801243,0.15066617111105002,0.004821291997442227,0.03117311529956316,0.5454545434710744,0.029336918883267685,0.6992513205918605,0.0018809902219687545,0.04612462693316451,0.09115353347874444,0.05136111659942011,0.05507414348638102,0.9477911646586344,0.05122596847490811,0.9775659352899448,0.04403195264178694,0.03249646705163331,0.26654456077423705,0.17721023632664198,0.11771656306787603,0.064858964812034,0.5236908745836472,0.06086808290371013,0.12093080732701365,0.5559107368142471,0.09358479544073493,0.03587824526994566,0.1910883990039759,0.20968121117844457,0.05571446634205924,0.03587824526994566,0.841234340254529,0.061754618582177755,0.0006368929944064883,0.00929138978112682,0.05090631149085086,0.017225216815073687,0.0861385502034699,0.012186629758017205,0.028810567552549893,0.5632465961370217,0.275299476178268,0.043080494070629194,0.032674525113197864,0.20124924000607997,0.03276185918526051,0.955229829146014,0.8563392817655124,0.8468299213388504,0.2303206078930201
600637.XSHG,4,1,0.1114393459463233,0.5982186123029454,0.08605066000713513,0.35532519164152376,0.08199814602595057,0.047611325756507505,0.6422322267203795,0.38271235326871333,0.6623484398092979,0.37614395071706586,0.6179515802094235,0.00267216996499396,0.013491960034584752,0.005960193449869611,0.0006494684911740987,0.000322387716149118,0.0018296246979998911,0.0010358723754467054,0.6218700803284715,0.022404897266262744,0.15254004235844332,0.007249247564261568,0.13674189011615676,0.7272727282644629,0.1984182390080825,0.7245068051746251,0.023619677399504446,0.08049199602062042,0.0930673063266179,0.7391889734684435,0.43097259520554937,0.0,0.21810828367048726,0.012878567784177987,0.14517634103511856,0.057789962150264655,0.3999446599617457,0.21087331786428679,0.15981770772402423,0.11991455033170803,0.5440594703290637,0.07495563382721619,0.08153952375432602,0.5216077134117356,0.12591051531942515,0.008794326003173456,0.14997234261458614,0.1564463979849134,0.0632184951466207,0.008794326003173456,0.6731543381044361,0.0691425676297405,0.00041379346266587076,0.009106522061070066,0.053058177963262065,0.0471535988082177,0.048201056646776014,0.03617491779992539,0.025109970335445334,0.7047645765393755,0.3495513867581277,0.028645319512624355,0.08133774600423825,0.15768670517302527,0.021671950708859244,0.7554048728181677,0.5569965945778605,0.55074027033664,0.7326807524589243
600638.XSHG,4,1,-0.04274684757775028,0.4979382395525018,0.4955074628603731,0.40671828576477675,0.6702485645911017,0.25799442620982993,0.24861440324563377,0.2760284221756879,0.9993751860610729,0.11355377365969482,0.3259515386481472,0.001401138859921984,0.011385948954283298,0.0047413564145696325,0.0005585488113029209,0.0005177672920281733,0.006675344244396437,0.001379466597679767,0.6285917176486592,0.027341619808100962,0.15076315772441182,0.00538977084824881,0.0076504933606490145,0.5454545434710744,0.006667751532540569,0.7023137781250549,0.0005519839778104197,0.012797322962828976,0.09131016655565995,0.3523203538236722,0.1344261869230204,0.9759036144578311,0.12400800578693484,0.30328231524721816,0.08496109854240282,0.03535022444376701,0.3074295321801473,0.181957026406488,0.14180165706070602,0.19784981350456116,0.5770248431634712,0.09127155777391784,0.16192425945554273,0.5092252334341413,0.10588235498900689,0.0017015026281154227,0.18685326834205437,0.19696709544015326,0.13328493114882028,0.0019327901244883211,0.6963484646116921,0.0800023154772122,0.0002961036746750302,0.008993407916849144,0.05395351377421442,0.01854580345662357,0.011701967670215058,0.02588177186084242,0.029607942029376076,0.6272510847231725,0.32793568608305196,0.08208431720139092,0.030847546590848877,0.019595572402087452,0.0121039959322845,0.9169865148911391,0.6863943434611479,0.696231711084647,0.5381709201760294
600639.XSHG,4,1,-0.2618937510283514,0.6194935640951875,0.4145835693211279,0.3232657971563162,0.5754339243815977,0.18452297019092473,0.3939965138936709,0.4825743685564154,0.9695773131507748,0.3198846816467089,0.41237098498869934,0.0007510563459035585,0.013397028586700714,0.005921631741409189,0.0004413948153136286,0.01015106178155489,0.00393970405049292,0.0013830007495163766,0.6148246621642116,0.02452806168138623,0.15218628773908224,0.006667458889153364,0.02028411711186065,0.6363636304132232,0.012207383599083207,0.7017169046469849,0.0030601886587320686,0.02753911549244822,0.09119419380158836,0.33793390374773924,0.11872619291001127,0.2971887550200803,0.11434203262134181,0.5392603831848714,0.09427545294206549,0.05555922776454814,0.30800888847537183,0.18432367084730358,0.1407474711236244,0.1129567290486603,0.5209929365012834,0.0323928893605963,0.13175071645399872,0.5169625972214014,0.12427586540622294,0.0075327708604187435,0.18578158364112224,0.19551117312556743,0.13621026799595073,0.0075327708604187435,0.6969000101661998,0.08662853743640477,0.0002600796654711589,0.009064390276083929,0.04621829783035081,0.014690004437400707,0.025409212292664105,0.006121871852498304,0.029635897593642296,0.8389863867657674,0.4402364546365397,0.05710101810945557,0.07284630261513217,0.18165295510969245,0.026627983489860618,0.898430287881155,0.69601079120782,0.711516372556527,0.5321486616261782
