,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600640.XSHG,4,1,-0.1936603704499936,0.6487900357756179,0.3685620853451843,0.3636054724719884,0.9999999999999999,0.14808290687475098,0.5875727808596439,0.249753795037644,0.9986708982479744,0.26176666789126346,0.321396513099256,0.004486276103557638,0.010925255420156705,0.004859897999461997,0.0007104241056657834,0.0003762205005578468,0.0018924692628913653,0.001084505540324517,0.621311022437104,0.023925623618298718,0.15106261780181332,0.0040072139151796915,0.01784030732612765,0.6363636304132232,0.027341811789375944,0.7059912796368287,0.0033981722002789008,0.1150854662204938,0.09148746115853408,0.8941367263971374,0.29178848582085165,0.19277108433734938,0.20012227403350147,0.04653120473381041,0.1295478303617434,0.04778559598700033,0.3457277752110099,0.18826325224769247,0.1680016222244753,0.24538865903873874,0.5318427242963106,0.09101897361353502,0.12519680486583057,0.5253273875289384,0.10914625878226153,0.01624121053809256,0.13661192000847658,0.1436571229019635,0.12868513318685443,0.01624121053809256,0.7297683859229683,0.0623301651001538,0.0006085393933347488,0.009023391052697127,0.06089826969461752,0.030150583992902047,0.051511715085225306,0.03159930826403998,0.03155595707002814,0.6245011604015334,0.29134272120610794,0.04481060414631019,0.05881665212200527,0.1784853637837564,0.0203261649817551,0.7782510900285466,0.571757109371545,0.5811155149149883,0.6391651676516991
600641.XSHG,4,1,-0.2417632209892849,0.6801028693641832,0.6009318121427761,0.44663068428211034,0.4105480925716492,0.24734001204713857,0.18184204300580753,0.1298589866231233,0.9441022042803489,0.1431813479717775,0.2422046630848677,0.000711536405611395,0.010916976055814332,0.004899715104036029,0.0005181224034440953,0.002405631757414925,0.0039060826507858245,0.0013558098070948924,0.6295300828862951,0.02162076218167377,0.15098971445621814,0.005459946845964481,0.004399624493635403,0.4545454565289256,0.004546055712280565,0.7025093219884514,0.0006316172408596837,0.012661662295378493,0.0913114898812499,0.34809928885661345,0.13217087455187662,0.9678714859437749,0.11799839515331027,0.3410885341223017,0.07855804614040118,0.0354167528116287,0.30766550001126153,0.18145223230410257,0.1413753031921946,0.04518723253199914,0.5281042797319984,0.03861120317315364,0.08731942177188816,0.5328870179398698,0.10310566076949869,0.004685510279240831,0.16581789937947278,0.17593804745749408,0.11911443617684238,0.004685510279240831,0.7580175676607341,0.07959807391311419,0.0002988520179796208,0.009081255327350707,0.0451175637789899,0.016153014529397904,0.013473253305161997,0.033515950614900106,0.02915951832367981,0.6390940551736832,0.3000177339030764,0.042840083869352175,0.03278702719284736,0.09201808468865583,0.01588203625052342,0.9187094346053883,0.692641302905666,0.7045585971434833,0.5729832330008956
600642.XSHG,4,1,-0.1745124570473445,0.22224908874443722,0.6655573564144392,0.5074286489358896,0.5464427186381231,0.09393062120860421,0.20943776073808998,0.34310189120223333,0.6856909265424298,0.03310588057860267,0.6061206207628391,0.0061020608610595235,0.02610278267401032,0.00924919610185905,0.008543443858510911,0.01672442500382186,0.009692923671786173,0.0015061921254931766,0.6230210832247545,0.0739746615988579,0.15623897178364254,0.017135040513968046,0.01873863873546522,0.4545454565289256,0.016968681526345227,0.6950140950042232,0.004501294152413471,0.00714479515239215,0.09134803834812251,0.5725800213946393,0.1236607024377635,0.21686746987951805,0.1357254947947891,0.30452859514279346,0.09051555170186326,0.04484040264922867,0.3297336482176828,0.18319565479570826,0.14199533610463347,0.12081661387855844,0.5309938974121143,0.05846822370671936,0.1163669770975776,0.533875130399369,0.12929278371080324,0.030583326706365186,0.17239225978113293,0.149917681091885,0.43263918875182006,0.030583326706365186,0.745198807633297,0.05658989902498023,0.001180558906250621,0.009040044177041542,0.04200031238473556,0.023004728308635432,0.1325943715711912,0.011709650062455668,0.02961104638697305,0.5216190622979832,0.28994912063395106,0.05421211445114828,0.06107966124442514,0.19798482862137104,0.004344828617574924,0.9062690843760208,0.6465326610941577,0.6704100466580234,0.39215935915483113
600643.XSHG,4,1,-0.3034583692560259,0.7453189007160419,0.36022002707993017,0.23772685910118171,0.35635103134620416,0.01612877566796178,0.4414593916674021,0.3466831542304838,0.9506888760286598,0.1568101443026275,0.43397787946235966,0.002378742984852963,0.01252595592598326,0.00557038850327246,6.730089287599274e-05,0.00028196618936205417,0.0006030050232394785,0.00104678375817891,0.622068064145339,0.02338824916353507,0.1519586511609887,0.007249247564261568,0.02124690266874971,0.6363636304132232,0.02953219960983264,0.703023778004266,0.005948701304735171,0.030252328841457902,0.09139163000032398,0.6291335305429536,0.08454094174741222,0.827309236947791,0.13480053389481006,0.6107192390095872,0.10345276282686136,0.03861305114650748,0.3150320385527804,0.18544185025176319,0.1370753684451342,0.2579118356067283,0.5318427242963106,0.05522291982116036,0.10912303702366744,0.5266199793031149,0.11777590831338977,0.0006424902729849186,0.14997234261458614,0.13653051328242266,0.0632184951466207,0.003705325940344275,0.73252494516679,0.05707139299795443,0.0010869592768900289,0.009055382696479443,0.07637054845155847,0.08778151574489103,0.00812734152977297,0.11586111812756386,0.0301633046564702,0.6577419794797986,0.5467582288911561,0.0367776339294202,0.04003536074161898,0.144020906166084,0.019093886462882098,0.8779798255954325,0.6326456149661674,0.6785468151344158,0.6106252202982344
600644.XSHG,4,1,-0.1914293549149541,0.524520996383217,0.19580356358331624,0.3170153024590284,0.620579111948102,0.2523447086957056,0.4405627985967739,0.1787558876195045,0.9040662522316352,0.12697625764486817,0.21430665626430084,0.0025196127363855065,0.01047145656632629,0.004693650875363552,0.0005119102472860001,0.006872962074841465,0.001301737330250365,0.001279377018335401,0.6138128076134255,0.01732138585819496,0.15040171359905963,0.0038872948410754796,0.009993706818609258,0.5454545434710744,0.014822583244918218,0.7017465998229014,0.001133687417972906,0.0361761779867957,0.09132319937592288,0.4211944875154984,0.13547871616417953,0.9477911646586344,0.12196834841775027,0.3909428097144129,0.08493538110060679,0.039892475153904185,0.30696185397469794,0.18254785691121156,0.14096974707336665,0.04283819593409589,0.5468870710653867,0.03760188663208259,0.0648151529190212,0.5290380284386249,0.07798329701454892,0.020081462709182457,0.144912790724234,0.1574671843093003,0.0820061830742385,0.020081462709182457,0.7543472189600796,0.06836555016274895,0.0004280381533961138,0.009034565057321692,0.05872081089167372,0.01451708309320347,0.12569259767128294,0.0017822974382477948,0.029987204897744032,0.6292841436924166,0.2719062855687882,0.0744299063172901,0.042151232729631956,0.23082194925773927,0.01516330681342346,0.9167974464217239,0.6928845473442129,0.7091847916496132,0.4444973725312038
600645.XSHG,4,1,-0.3393860297948291,0.5682898948734558,0.0,0.2989621937060162,0.5109390320048748,0.19578100673873255,0.6692880827285267,0.5941475866600243,0.9401258760787152,0.6567424692126679,0.4444215054307487,0.0016689856241977699,0.010397391087382517,0.004644670811683813,0.00013940710381955067,0.0002243830629252446,0.0026841978197256746,0.00113508378750894,0.6167086787073782,0.02348227578397364,0.15070809876784888,0.003133884646822932,0.0948680432487718,0.6363636304132232,0.10775747871881466,0.703231476400537,0.0017626284795793598,0.10970425974495794,0.09128999790986604,0.39218825597224183,0.17660882672436062,0.05220883534136545,0.1531574502174712,0.17033586935208844,0.11655342293907177,0.06846202925731357,0.30923429672439795,0.18975659348768775,0.14358116451799913,0.20470555979997465,0.5203634695474693,0.08166108204168882,0.01361036093159913,0.5223873795893512,0.09340394129742569,0.0044280558914162795,0.09671376216331724,0.11258070440768887,0.018260294012787615,0.0044280558914162795,0.7303339538220822,0.0895243308575416,0.0002482830364731231,0.009413271887707537,0.09738778818415289,0.020115695387636905,0.023694369095483604,0.0065956535582204125,0.02937394647822155,0.8636819268985844,0.28055209864488456,0.04006609188351305,0.09314184683595374,0.17116408902062116,0.038866273852964046,0.7949707787135534,0.6989932997213746,0.6673681653389241,0.6138884973862964
600647.XSHG,4,1,-0.1350368414736042,0.5802804041274039,0.10553148333017498,0.3098190616449041,0.399580222827954,0.10867824233260368,0.3473552368866013,0.3185055803099059,0.46800847252970174,0.3749234788089957,0.0645424035699329,0.00028479790519813703,0.010709720574332744,0.0048138567909346295,5.681220359334441e-05,0.00037417424279890176,0.0006624292539844962,0.0011230199026026936,0.6173995411555504,0.02345749997769205,0.15093257963842133,0.003474353476031719,0.006578435571206146,0.5454545434710744,0.01030297268353306,0.7038598623235054,0.0007443178971775013,0.06679026860812155,0.09131435659915188,0.2933353223844646,0.17265382764740717,0.4618473895582329,0.1210888449978984,0.21686707408589884,0.09252692805189888,0.030572211983624097,0.3061417287576402,0.18220817143258497,0.14317950797723686,0.04172832927992479,0.49386273489294386,0.03723734644619041,0.051543120918699635,0.5269813477513496,0.11692594605951198,0.010968592140018198,0.13261337234564277,0.15019210074449119,0.02610722647795646,0.010968592140018198,0.7373603169984705,0.059153663733531564,0.0008184859333767056,0.008922816512066223,0.05247905254553983,0.01669705069304643,0.04148657741556081,0.011864737899989802,0.029396473843705872,0.7224439287104296,0.3267344136803728,0.029205001026185687,0.02816619548560923,0.12995143955515023,0.025404827421188013,0.874960943602562,0.7634917739153511,0.7144922408261665,0.5653011868012545
600648.XSHG,4,1,-0.19047830109962,0.7231485289206346,0.23205912274999965,0.4803370333886804,0.5362144324106093,0.2981482405465033,0.4352866135422843,0.6671437164554328,0.8114493312339351,0.703237382946264,0.5372675900196918,0.003689883919110262,0.01260838872233138,0.005561381202182173,0.0030094568042952543,0.05429804350032895,0.011528176596481199,0.0022647821733694246,0.6186144825271761,0.02547673282158016,0.15136131800986408,0.006264977075308894,0.05907110177217801,0.8181818152066116,0.06914033030034376,0.7091016638987091,0.006985434319987983,0.05159627385366736,0.09114897317211938,0.48800384555793797,0.21720773037592925,0.020080321285140562,0.17334518302235583,0.10469469735622354,0.16659284704210187,0.0902648475582142,0.3296138255542064,0.19887252958607163,0.14925505060352467,0.17465194992339625,0.5225461242224512,0.06791755999839262,0.13746340443960697,0.5072387708799581,0.10918490134223713,0.022355629495721036,0.1714669939306789,0.18331858889043146,0.10648374563989357,0.022355629495721036,0.7057574578424053,0.06024554614591788,0.0007290379515355584,0.009011953852929652,0.04502627567214166,0.014238340054470866,0.02553895599780807,0.008978400483230935,0.029588685204738764,0.5904414626492638,0.2853114421829014,0.035010165169583884,0.13444666479884765,0.21148137064903483,0.048961536160794406,0.731891146269759,0.695731612931759,0.6235619057175221,0.702855434215263
600649.XSHG,4,1,0.01521770637480829,0.3972866381410877,0.5652872981576542,0.311656192512191,0.5749310610866896,0.1454225573631084,0.31427161549581306,0.4409761277836277,0.7540498744664055,0.19000593607217642,0.5700318802095591,0.001955308135578108,0.016772034801004383,0.007070551570820066,0.0015449634671001458,0.02421099430300779,0.008600373419425157,0.0018717719843571983,0.6333633757728869,0.023744743417506358,0.15390461882842302,0.01185040668661705,0.053778963889766836,0.4545454565289256,0.04185000478504423,0.7091046555902281,0.0038622509880525935,0.017726327213529892,0.09114886002899347,0.17028988630663228,0.18126591817754165,0.24096385542168672,0.10130957071009852,0.5234734867811177,0.061256825000651174,0.049733116248513336,0.28554758434051025,0.17488437232830484,0.13993765874532374,0.15142373307936427,0.5256280748392735,0.025890550434185724,0.1292084860133123,0.5143569384026784,0.1191919318512345,0.011259905953450633,0.17089228232217007,0.18099004673938554,0.12273081626069532,0.011259905953450633,0.6886957700428967,0.07443228031105845,0.00034251905276565676,0.009091529259418842,0.04282019039638561,0.014393827911650944,0.021778374657326963,0.015917001777534683,0.029624406430549678,0.58310537421702,0.2995480093353135,0.06493986616848588,0.07658666175178747,0.22288215027613112,0.010591164682658371,0.9112407862407863,0.7349603069302555,0.7118834051115226,0.40594364948520734
600650.XSHG,4,1,-0.1662567586018321,0.5893805070242228,0.4311455191607973,0.44275756973173286,0.5620841409989894,0.07095247599068913,0.1397214346649232,0.29328429816057644,0.9760625569160273,0.1509699773965199,0.2740315657894677,0.0014252461443810067,0.011644218246542699,0.00502435717821623,0.0007178660317889589,0.0007680325013370193,0.001473069935296919,0.0011112086620485055,0.6181485594260722,0.02451145761446535,0.1512313639095829,0.004831523461500369,0.003156116581081694,0.363636358677686,0.0026162913721105444,0.6996937812195295,0.0011605498266135227,0.008998824274215429,0.09124917500990756,0.21544182590776118,0.05646846241117578,0.8714859437751002,0.10326753637586614,0.7366017211802907,0.07369091682414833,0.03941868754877694,0.30603206554532875,0.1817397024802713,0.13853251078233333,0.1055649446705105,0.5416229683420086,0.06020323242876046,0.10954738271561146,0.5244153948981086,0.11785145277748621,0.01830618540508997,0.16704623580472638,0.17666241695402513,0.12471806257665555,0.01830618540508997,0.7145342770371254,0.05586069464782845,0.0013620350061448508,0.00906472859150721,0.04700189805387475,0.024364497461853485,0.10315959408741908,0.014483872018911131,0.029283135505023858,0.5743244666754634,0.29512543475802183,0.09221423247241525,0.04124224808718632,0.280207541673,0.015124125142070946,0.9236891252787207,0.7235416390252536,0.7326880777792153,0.29743036659743083
600651.XSHG,4,1,-0.2365995560378841,0.6432567088353403,0.18175312377264286,0.3229437016336564,0.5704455806792165,0.11310191401987557,0.5555485811331793,0.22945496313475766,0.9950910612528421,0.21309590333676862,0.3078385019147551,0.002502226825152071,0.011117735082124165,0.004888923318889267,0.0006892491555657596,0.0022458330394096978,0.0014905808243073602,0.0011743977272604693,0.6175529800268155,0.02354506914257208,0.15091771748924962,0.0039049076548727177,0.04484652227022587,0.4545454565289256,0.06173731410878823,0.7030763142587052,1.655231060974921e-05,0.09853486479153477,0.09134151210875417,0.5972432379206791,0.24132946027381588,0.2289156626506024,0.1664652922257168,0.110510328005675,0.11401543968173306,0.05041053044539486,0.2996211352963549,0.19391756600151247,0.14654094426983,0.040062683916015335,0.5216083817960067,0.019777306969031246,0.04491038580040915,0.5184823440539172,0.1021669250670283,0.013774730397648162,0.12684800937581844,0.1454088191790548,0.012926511116995713,0.013774730397648162,0.6780551475442785,0.06485048981461944,0.0005132577959895248,0.009015367164939267,0.05275001464303447,0.014670782625855373,0.09591551666354431,0.010007370828691686,0.029405438204103282,0.5755142524807533,0.2749738030734743,0.023623728988177654,0.0660664700302665,0.14374414171353295,0.017643715977747203,0.8215965900214455,0.6735963690239264,0.6263991465832965,0.7060926030891521
600652.XSHG,4,1,-0.2569261454142576,0.6611927598448646,0.3145298964335583,0.2919903041987692,0.5567143032676919,0.11586693479865873,0.44596949511949263,0.21529297886659057,0.8630564159126894,0.07390255173760624,0.19178044442557118,0.007239421314413179,0.010953638771111851,0.00489865365674998,0.0004439211830098642,0.004064389499112929,0.0021943042912519754,0.0012100951397869982,0.616158383022336,0.024880757670754747,0.1509681477018861,0.003942501483447147,0.009062911695692993,0.363636358677686,0.010308549703131274,0.7030368354132636,2.2107315655442286e-05,0.02957402550420548,0.0913391210135708,0.15448035045559283,0.0912779125741848,0.9879518072289155,0.10700295539501231,0.5417529429760218,0.0747983015913769,0.03432811779890472,0.29928332131954133,0.18074187290301583,0.13809575803898017,0.04129815027860189,0.5018941301415011,0.024082786690035225,0.052585672611258544,0.5169619548599781,0.10401271653541251,0.0199388439442806,0.13321935686962189,0.15285918137917592,0.006967687963362779,0.0199388439442806,0.695432338097425,0.059925113337913394,0.0007528729171531439,0.008882547106877782,0.07697882801901113,0.014427110023229158,0.09617634354248626,0.006136981621005697,0.02934005190600324,0.6611705141582294,0.28990356922539057,0.026001002298233447,0.029151418480729194,0.116734353625171,0.01306574146078842,0.9325540398517278,0.7231767723674323,0.7310813201553683,0.3463599607553917
600653.XSHG,4,1,-0.2119336755347394,0.42825412906088955,0.3152262677440766,0.3352936478831914,0.7428782069446289,0.17118886312179973,0.1444913180871079,0.2724746424920725,0.9935577862881662,0.17772058695572307,0.3037248390516981,0.003652384573308685,0.011695017620587061,0.004760772345952563,0.0017809618663040749,0.011984969294675449,0.0031216352696271546,0.0013363328965797735,0.6155597698870741,0.03269513817949064,0.15048461230996904,0.007249247564261568,0.0050738116748741124,0.4545454565289256,0.006942803116405802,0.7030664111348655,2.4584579264909868e-06,0.012345120737994032,0.09134054861884647,0.36635883584783224,0.11998960838372036,0.7429718875502007,0.12203357001967187,0.4607396168151286,0.08384713274570044,0.03130521783098188,0.30303901674296735,0.18255465155901818,0.13979207449753936,0.047718227681837574,0.5381928383195157,0.027537466195054795,0.03151873202344422,0.5231509064362045,0.09858813662964813,0.02444274085728506,0.14997234261458614,0.13054191508637553,0.0632184951466207,0.02444274085728506,0.7235564872624528,0.05692478243188608,0.0011136870133219936,0.008779847813791094,0.04254553456046359,0.015066966114291414,0.17847837838936376,0.006943686782733422,0.028760604967074048,0.4735353049255802,0.26919364078976804,0.03760796684095844,0.02229571863306159,0.14205940935805847,0.012262367649697912,0.9200595432531848,0.707587015169608,0.703864139863168,0.5660882870376799
600654.XSHG,4,1,-0.04005867553473946,0.5376167590620093,0.2719889986460034,0.3446983413408629,0.5464612750961466,0.06544521263633477,0.26538346962459514,0.261012255556262,0.9754285222513677,0.22992727828190346,0.2732292524526799,0.0027309961247143364,0.011102385567851522,0.004696595289031533,0.0006010045482080811,0.0007932477959386207,0.0016147929976085761,0.0011418940655080379,0.6182581343172672,0.02602119687488747,0.15074624390034702,0.003678033475849358,0.00797783908551285,0.0,0.0,0.7030353243654818,1.1418177382679034e-06,0.0,0.09134051696217903,0.7571716461920217,0.21998034458819563,0.18072289156626506,0.14004395540687078,0.12214364248397748,0.15139013460049408,0.05158559736822553,0.290575891828965,0.21154156662095497,0.14148709109674332,0.08269669981130254,0.5321593535924696,0.024820246458457117,0.052519560782441174,0.5221747178106267,0.10385013927857821,0.014309954828661998,0.12025947435554366,0.13778186466225348,0.0183549247897381,0.014309954828661998,0.7045024580001567,0.06424210940396559,0.0005327957601006221,0.009005232232805981,0.05410548472665543,0.016880991114725644,0.09241728642495631,0.014593650110493971,0.029397588088775784,0.5405724721487,0.28079503949054063,0.06663953192282498,0.06403695890200278,0.23530472589552617,0.015773613686666268,0.7863029214185284,0.6030914156826328,0.5941187653975437,0.6187426494656995
600655.XSHG,4,1,-0.1720529366538212,0.49902211742317504,0.4061981069456103,0.5173548219505886,0.5793827720840657,0.13445431017838586,0.45108140145286196,0.37042363377087434,0.905660998701195,0.26157041013038085,0.47389477497956944,0.006146941994563343,0.015926120251294355,0.006055642815389901,0.007387302903290745,0.009817456847317189,0.0037889169835480995,0.0013184544171485207,0.6256260670061763,0.03782181872198619,0.15203534919997544,0.008416352841548385,0.04346114685430836,0.363636358677686,0.03145123477106757,0.7028247709974412,0.0002285965425435253,0.025549425703174457,0.09133180358968991,0.4930496976144269,0.06822761447661888,0.5662650602409638,0.09864866111250922,0.8861655745463243,0.061899294989740526,0.03940406590950924,0.2935438913819146,0.17180693039057973,0.13515027674005672,0.07092293483685845,0.5260475184477792,0.06815214667208437,0.1165728078204363,0.5338614802191223,0.12865692212706056,0.09348094351631996,0.18493945989064556,0.198402362211525,0.10023996986659181,0.09348094351631996,0.7436166197502387,0.053430587650351566,0.002977591557043745,0.009043907662410174,0.042503848083925946,0.02152393134812748,0.16250539944433298,0.01786472428652847,0.029189478984208758,0.5075118396439292,0.2798487771101447,0.043366826690967954,0.04101087355174446,0.10929638812889497,0.01503828438116887,0.8680000284046527,0.6950074078988107,0.7226857805250941,0.43540626438428254
600656.XSHG,4,1,-0.2730287027826959,0.46339554011809114,0.021202378545242373,0.3103612587259289,0.3806533043451367,0.21749062297301108,0.6804681508513699,0.5091872240557686,0.5361127527905868,0.7089304048710595,0.08102551546147252,9.85522910284198e-05,0.010716871032921372,0.004822204191458975,0.0029840589171838032,0.0010835928196919154,0.001105253503744566,0.0011471812867958034,0.6172363234842971,0.021816782290268358,0.15086763745383588,0.002505214592434665,0.025446047576768008,0.5454545434710744,0.011857504059003314,0.7025949467655508,0.0001371400867356889,0.07407072442796418,0.09133615444642046,0.18654177401252003,0.08416319262182745,0.2690763052208835,0.07432627402823105,0.95596238164704,0.06511615683756769,0.052333327768719906,0.29680906599389234,0.18032434703107994,0.13610957294420742,0.2809262108959196,0.5318427242963106,0.017421312091830028,0.011770266666234706,0.5243810687095473,0.10335544488465631,0.00736592879647173,0.017243567118215716,0.02854992971664927,0.00820318950780598,0.00736592879647173,0.7333522634985516,0.0674518077083016,0.0004465693455572937,0.009238904283044854,0.04490939523476081,0.013616088786907512,0.02270750401748219,0.008779323170780132,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.02765023626645858,0.059977112001314475,0.13029787011703906,0.04162259974875875,0.8792482708667679,0.7806764406704705,0.7730194104770631,0.4483185620728979
600657.XSHG,4,1,-0.2573288705208119,0.7311839723349343,0.8222567808335917,0.07076698929931025,0.5233355818410848,0.263336637980593,0.33888939298080323,0.3853349972360917,0.9965808670819214,0.3096659364202197,0.36181124042791846,0.003821782359290093,0.009738466714629673,0.004328271347067125,0.0012953097339912334,0.013484925935926128,0.012055330681696853,0.0018026184758880965,0.6431577257355781,0.022363606232975845,0.1499389090533405,0.007249247564261568,0.01807785001031058,0.4545454565289256,0.017363201483793354,0.6970934004949029,0.0031066816146984866,0.021434385457176446,0.09095912694688324,0.16020896224267128,0.05131693592224094,0.7349397590361445,0.051704919026393,0.9214792336302573,0.043374275572991616,0.0423243801221625,0.23789420667085598,0.1721484836764036,0.12575099374247706,0.13391601936522068,0.5305598793192489,0.054910878376810315,0.11874972098776562,0.4989625060060793,0.0908034014504189,0.0037296515337266168,0.14997234261458614,0.18942776626567426,0.0632184951466207,0.0037296515337266168,0.6762182204008755,0.08311421519194401,0.00027730246586511476,0.00912345592690025,0.050052794075665694,0.015858861915838705,0.015876537201940513,0.02199991096483334,0.0292123863917157,0.663237947181494,0.3159920678256581,0.04433322061269866,0.04689188523344748,0.135135548082282,0.026415176167972725,0.9691756259675335,0.8605988235814426,0.8358796766944889,0.2236616020241215
600658.XSHG,4,1,-0.1829158183918824,0.5459002765682941,0.364485486618301,0.646877417597819,0.5435256768718827,0.08791934491333794,0.34559519651505377,0.342600228551494,1.0,0.3994444841901321,0.33735875377609037,0.00040967219283894076,0.017071086472894955,0.0075079800443096836,0.0005313202663988011,0.0002181695099739531,0.004615815692338382,0.001073992075336173,0.6223489626743103,0.022828982900739255,0.15477974052321516,0.004957330784761033,0.013124232654742074,0.5454545434710744,0.01450247675632393,0.7034796960019604,0.00440348919904861,0.020575201229990053,0.09149398852030623,0.7389328275733156,0.23728202322460826,0.03614457831325301,0.1750732260712483,0.06439489210028959,0.11331671755976037,0.05167352576706114,0.40744643481086584,0.1897196808856737,0.166400195498847,0.1442517481909415,0.6070765252901478,0.1592341479211974,0.12461440028746565,0.5584953582963547,0.2145058948180849,0.029860699049630367,0.16884972761107894,0.19017368572677645,0.014896262667469306,0.029860699049630367,0.7845174619088852,0.06101355795701118,0.0006784742200668364,0.009080551554505031,0.041302987337336984,0.027979161800085924,0.035004934787275746,0.020342765440882704,0.02954711214907414,0.811814805903023,0.49365424106000083,0.05816251498856733,0.06614011075383402,0.1963443500785327,0.02343228450080756,0.8325030890059792,0.539975012162222,0.6022858998766876,0.5250987273162906
600659.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600660.XSHG,4,1,-0.1844519167021741,0.40246128720449525,0.31543884202068356,0.5538904411292077,0.6354996744261081,0.1150948260215301,0.30126335101245827,0.3295782534187907,0.7788211346059106,0.0823847541557339,0.5562398609684951,0.012234320904214783,0.02026371867938163,0.008822732136680243,0.003502753218498304,0.006395703521507853,0.010013622665656275,0.0014743930580410096,0.6177579549307375,0.022730196646834542,0.15578186362321733,0.009745780676873055,0.02291828683695587,0.6363636304132232,0.023398842131177128,0.7024130070416528,0.0005099646162890689,0.012571221850411504,0.09132919917850313,0.4122389034206223,0.13957345960703924,0.38554216867469876,0.12877708837592938,0.3178229317553965,0.09249472600596932,0.050348909252952545,0.3040768394759246,0.18366854218922926,0.14162097661033074,0.049650369862961855,0.5320941704675917,0.02051247151141764,0.10281970793617046,0.5300800992576872,0.14177972661607274,0.026553768634882683,0.1780890468336447,0.19089676949260678,0.10185823567410644,0.026553768634882683,0.7230738849022584,0.06076019618107517,0.0006942237157422629,0.009094691439396263,0.052144901137090985,0.013951565618156647,0.0998907824972647,0.009055768365860053,0.029523856029173675,0.6731775929956767,0.3116843450904634,0.031080946469831845,0.07335956114087044,0.16965930105892485,0.009407339833702219,0.9094637201573619,0.6890672681438241,0.6882309294901414,0.35356947541801986
600661.XSHG,4,1,-0.04005867553473946,0.34830661487114956,0.20414223421069616,0.28493341972127667,0.5415135549910602,0.1282069359990339,0.3965926563061277,0.32388663596716005,0.48830680252454695,0.20533163694441164,0.0693210468562735,0.0008257226270802605,0.010669047887810064,0.004719914550404499,0.0001848313420139857,0.0017043685058979422,0.0006229850281715292,0.0011400119572408502,0.6166820484789216,0.022311840553769634,0.1507544656542961,0.003386221175892246,0.0,0.0,0.0,0.6952753029028785,3.1426762759119335e-05,0.0,0.09134051696217903,0.5372329190021069,0.15130637432041716,0.21686746987951805,0.13305799715660166,0.3190692116509718,0.04796862563704958,0.04737265953642576,0.3049614170502167,0.176417428077042,0.14208910423830812,0.11842804557755776,0.5179511411017144,0.031831797675314924,0.058104610108509605,0.5181261144970696,0.10254847683039102,0.014222411334899978,0.11398954195072354,0.1259036136327815,0.06733602699707386,0.014222411334899978,0.6978126310943156,0.06312956463057946,0.000573830158296966,0.009036146969795223,0.05753617621031934,0.014968768893193528,0.0728334694972503,0.004512001811372741,0.02935082248762644,0.5765105456271213,0.25470362092818594,0.05113093300673057,0.06461276668734461,0.19428753736636772,0.013767721481126998,0.8533769581457442,0.6748595816195655,0.701837539244758,0.15095933357420918
