,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600662.XSHG,4,1,-0.1992098691686917,0.46211594845785187,0.5324011683116118,0.48176565718022457,0.6641349639611852,0.1913011126609931,0.440313169518653,0.22142176472021685,0.9899858527722332,0.09102821664536512,0.29576359584549866,0.004087911838567693,0.0116405217448184,0.005099190804873308,0.001320473728065063,0.006468916358640773,0.00511129223820018,0.0012587151727385323,0.6158098906006392,0.022887632973612886,0.15122356005502624,0.004840535190129112,0.016912254270811514,0.4545454565289256,0.007174950071958365,0.7026503746683578,0.0003699739722150133,0.029528805281721984,0.0913110109442249,0.29804547263625936,0.1014567323670516,0.8915662650602408,0.09326359672758847,0.6697132426991507,0.0720557439391983,0.03837940336844406,0.3064258702529405,0.18054652679057115,0.14062658420358914,0.09840254078548608,0.5417852979436709,0.047614172649161186,0.07952478773517951,0.5256752262396933,0.10791544102736293,0.017264849511424856,0.14084386594945708,0.15245546193914294,0.08821788511081476,0.017264849511424856,0.7320236463471209,0.05773698318227245,0.000981523488835208,0.009077783344757154,0.05119732531123703,0.016661144991591555,0.07922795428587474,0.006992585709941814,0.02924439573755656,0.5529909307939409,0.2815631841836166,0.026790799656215603,0.036865098729491355,0.1563813364493084,0.009040049051863373,0.9047813906917954,0.7092510282605815,0.7337878551832127,0.15956909526939458
600663.XSHG,4,1,-0.1658071785287514,0.6031106726180917,0.3961321644571151,0.39835655142116017,0.6107680952631714,0.20639004527439056,0.14913255449060958,0.29559179977613903,0.6910846120138153,0.16282761994442904,0.6033567958785669,0.001965683219437056,0.01733082493740392,0.0074849653850263395,0.0016038262773429362,0.024470955343340643,0.028890233554618425,0.002123575771476185,0.6223447254823024,0.028258494655992096,0.15395263570960516,0.014038226454210972,0.013880784728514775,0.6363636304132232,0.013485929743976879,0.7038463612631397,0.002415288645613534,0.009677127611467847,0.09125263499817049,0.385839088320023,0.1634586575366653,0.5662650602409638,0.1346351740757967,0.26339827881970923,0.10444561036073247,0.04628930582130339,0.30767333385748813,0.1854106119187313,0.14214871950854915,0.1011177488410005,0.5570866470182514,0.06726735525147899,0.17510225781230138,0.5267774381470185,0.129394786143892,0.008996807414195356,0.2308385195339166,0.21637791158259165,0.3958431907059323,0.008996807414195356,0.7236371157439381,0.06848945371223963,0.00042567913642225814,0.009063493219305177,0.045060970429513174,0.01502350019057971,0.0140498714664355,0.009857603194437823,0.02963254940980142,0.8249152014264124,0.4311037865484355,0.0577411613562031,0.05642058666422571,0.17343021672493286,0.017399802596159596,0.8818765888852595,0.689230352483305,0.6846675450803112,0.4066666353295725
600664.XSHG,4,1,-0.2583992868884513,0.4791112789778485,0.4697347373680805,0.36469004370689273,0.5427899383875441,0.17671583142972633,0.5440815949412927,0.24655106927616754,0.8615951504251633,0.13058894730430778,0.5056272613061353,0.020278650962261034,0.015756000612197917,0.00676188185626257,0.0048965110018507575,0.003826145249401956,0.014795311558646766,0.0014217100894208649,0.6290972981878568,0.027741781979641892,0.15365242933508877,0.010009085175476612,0.039899181644194655,0.5454545434710744,0.04434564184393325,0.701652131822981,0.008732404180274555,0.04078864068011215,0.0908552142765415,0.5613075840520082,0.1414338638951579,0.41365461847389556,0.12257905978119799,0.41503994973816827,0.08743290187453231,0.05004580308864232,0.34426872342713344,0.1885037522674459,0.140279521755746,0.08172169181841084,0.5240641321537851,0.053370854571308794,0.11913697486877432,0.5250238316088071,0.12450911329076036,0.05100831425867877,0.18391546769101907,0.18974469888340717,0.17194756765769212,0.05100831425867877,0.7164015859271751,0.0704322032224447,0.00039273741410227525,0.009072237877928362,0.05191140410078839,0.016692745863942687,0.08140329756859649,0.015826225809065026,0.02995964980786724,0.636104621314353,0.28033991473321385,0.030603497936334885,0.06909949063791791,0.13556937794497645,0.01222871926781121,0.8864106815696411,0.6513533236035562,0.6895406283914205,0.38916366683647674
600665.XSHG,4,1,-0.2076723118983758,0.7178266042500485,0.5291189706662318,0.15777988179678654,0.5827431627393009,0.27387535333331886,0.18102686423202702,0.3084882676350088,0.9490822743403011,0.10985175288150861,0.2463576284593551,0.00107060061319671,0.012494356966627285,0.005606286428077986,0.0006587258378910398,0.004992689361563015,0.008734538677737227,0.0014814294793072513,0.6278966002767159,0.02107387832367439,0.15201289435123191,0.004872889817798211,0.004142445672143541,0.363636358677686,0.003782441317943981,0.6993777563236457,0.0025454630119444046,0.010898073618522202,0.09127558711090784,0.40525788173015126,0.10499475440442751,0.827309236947791,0.12342167017370026,0.3851271790649615,0.08172678370798575,0.040047105058051514,0.3075848260312234,0.18155749221295076,0.14094634960497274,0.059952605433105224,0.5409739012195727,0.049012183897736095,0.07395582708506084,0.49954878124767144,0.12275192120538328,0.019410023138774483,0.1480153354232934,0.16308923745296636,0.06019365645104898,0.019410023138774483,0.649392306640632,0.12880449836932242,0.0001756142783048486,0.009097541349303084,0.043975934766468654,0.015023553733230255,0.01859672090683321,0.018160142265365248,0.02940087497551624,0.6501175925299636,0.30454056051202905,0.05500642930116835,0.04287976461357071,0.1505692037797031,0.020964886044146678,0.9150834031614379,0.6745969881915883,0.6970133055902492,0.45459930822676986
600666.XSHG,4,1,-0.1888551744406476,0.4981341494480695,0.15547458160025657,0.35945718670544086,0.5588173685103593,0.19448264915565178,0.45940306126042596,0.33125125621787777,0.7913494663834295,0.22688460623732296,0.16003485726186184,0.0009538951109070518,0.011163156175410922,0.005026374118332657,0.00030998926552376274,0.002175967415333946,0.0015461469051590206,0.001180578960341392,0.61720480735283,0.02219328152042657,0.15108488852541754,0.003568687154232349,0.01851935423004961,0.4545454565289256,0.024239449160188525,0.7043697321977069,0.003062237829854222,0.07538211087998553,0.09074087665482224,0.34332929356748637,0.10748415936794709,0.8674698795180722,0.09515436437925504,0.648940200123396,0.060920722423952745,0.03820834720006911,0.30759585029063596,0.18594936578483062,0.13980897266915718,0.04186367101700579,0.532439083178492,0.0240422376967414,0.044813853744710704,0.5296343807250462,0.11310276954012394,0.020338937555874445,0.1261724830765365,0.14027651762970178,0.05473953077448531,0.020338937555874445,0.747258923761681,0.08518459715489053,0.00026672055148967876,0.00911682039352124,0.04777916615438031,0.014192293375002937,0.06254242420547337,0.008596685677656788,0.029560206571882266,0.6523430353176773,0.2762796101188756,0.03326336637331676,0.03864577348220634,0.13249900250797994,0.015407519291738947,0.9150736390620784,0.7203656406173988,0.7451262565583963,0.32285138651932266
600667.XSHG,4,1,-0.2819465811394593,0.5843417594199027,0.29533490505615534,0.5000480752800451,0.6788351893970739,0.17986428529591053,0.6105823670305659,0.45039503643467005,0.9813460327607995,0.4554247385324559,0.28120540350804274,0.002074725479686997,0.01157750094667343,0.0051831546315043555,0.0013462642094745768,0.007479119436730901,0.0015876246679797244,0.0012922127245289718,0.6166394211556265,0.02998028133226776,0.15126911545587174,0.0035282072923011392,0.021088802747117354,0.363636358677686,0.02643192604837996,0.6738443877935774,0.01300471250251748,0.045039341593560635,0.09065573680267619,0.2786694193509049,0.0609110950189611,0.4497991967871486,0.09395204697009424,0.8417121873649392,0.06791586257474969,0.036820964728070615,0.3030310255549494,0.17946993169335898,0.13731194284778386,0.0618424784815897,0.5314267595975994,0.028639466149368867,0.03807195723465202,0.5284023315150222,0.10591264240087965,0.018434135162039653,0.11448829013350742,0.1331925886792921,0.003274967084659025,0.018434135162039653,0.754686092288061,0.06053320263860499,0.0007090879109300318,0.008888637606981683,0.044763228728419986,0.015348268491720026,0.09855727216931473,0.007615313547940685,0.029127378210691383,0.5183984352043538,0.2751869603058408,0.04068567079150523,0.04404519297394928,0.19829840527942444,0.033780881737153795,0.9144940066182841,0.7307753969306976,0.760348865763784,0.3205415966109823
600668.XSHG,4,1,-0.3352286218674765,0.9298979876190439,0.2806960748922042,0.35000592308698897,0.6016981666720999,0.09825757592192064,0.8279585396139596,0.4490925091212641,0.9850360793825452,0.32092610460248616,0.2868703861900913,0.0014066897158204277,0.01137265821520472,0.004916543170143059,0.0005993990626582736,0.0019254330777965312,0.0020153218214883526,0.0011841723959362819,0.6160883961232572,0.023125843911218386,0.1509696487128868,0.0043039161202958805,0.09052065620134928,0.4545454565289256,0.08780594828615443,0.6923130554483165,0.011443028142940966,0.1841819661752736,0.0907415409782703,0.5365560682722985,0.11721284452434688,0.3172690763052209,0.13444939133092912,0.36393836766078186,0.0881660076657583,0.046409124806607895,0.4859943564563988,0.18864473407191268,0.14141039939478547,0.14675190700211127,0.5312988559331319,0.019873305708769988,0.1250651028546857,0.523295237018518,0.11732229339764012,0.024109547742209515,0.16846722174264328,0.18368359665610512,0.07256139536128943,0.024109547742209515,0.7144010647633672,0.06535529749081133,0.0004983524240348881,0.009082739912453685,0.04851976070907112,0.01380396994766677,0.1213149369784617,0.004617916887706118,0.029232012361113342,0.569844196828051,0.2837720381705231,0.043300226183351345,0.05320513415208128,0.17834223159548057,0.03081862774421248,0.8588084603258015,0.5780869930564774,0.6502734260508618,0.40381201421420193
600671.XSHG,4,1,-0.01164085679434,0.21470038042603246,0.028209495760688708,0.22018159529538672,0.5555121457033022,0.16977860309595552,0.302713271276166,0.4570181560471329,0.5495574490730537,0.4475686273751539,0.0844407681788798,0.0004629654874002651,0.010607464581462868,0.004732201685253992,9.99134089312921e-05,0.0007787486309634516,0.0004202132907752505,0.0011264032510750336,0.6171238339602393,0.022147831672757447,0.15080078069138597,0.0032503314738561227,0.006180564568813955,0.2727272717355372,0.0038484121893269854,0.7022191955123204,0.0011696533709699836,0.02586596726055892,0.09122121759620096,0.3181125688203017,0.11869972849392266,0.3373493975903614,0.07529010436773914,0.7843792058096763,0.04636105048803094,0.057364519243116106,0.30483825727414504,0.18067172516558047,0.14148709109674332,0.07644207587011412,0.5324489837764881,0.01793937739698561,0.020355936422165096,0.5214686823111649,0.10347346135160883,0.012642986768779873,0.09170659771589204,0.10366066816461746,0.0520095521419557,0.012642986768779873,0.7012516111089688,0.06227382792384001,0.0006111804711616488,0.009132675433427101,0.05937578986638692,0.014024115909643907,0.06927015955750607,0.006964331909800804,0.029132640226223246,0.6066211081086176,0.21444727161662538,0.02573891463516295,0.0948970400840972,0.13472990132745605,0.020515792307232158,0.9250365709903283,0.7577091902171511,0.7683007977016898,0.13467233480157753
600672.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600673.XSHG,4,1,-0.1303113831159669,0.6407804783535254,0.33317841947637694,0.3894058727628837,0.6424341057667954,0.2325593082946646,0.5104877358580466,0.0799697536631176,0.9983995454621297,0.36823060576939803,0.3540700009351287,0.002702316930352968,0.012212944034101851,0.005417918935573346,0.0008313515112269472,0.0061426972441896216,0.0016394923150573322,0.0013511618412212498,0.6218573638155298,0.02570834874504818,0.15105662612070025,0.0044730311249727185,0.0687780391986505,0.2727272717355372,0.04482006433450099,0.7277812282908049,0.0140655144292359,0.08306954870217961,0.08990811540885649,0.3424556630559656,0.1483125643356746,0.9919678714859437,0.061131746318273505,0.49023661865991025,0.03835564597627561,0.025421820823263882,0.2878433574708047,0.2082992652769027,0.14108153497791537,0.12830493290439424,0.5806110709391415,0.06524668196841646,0.08835672954447028,0.5363478605510433,0.1042748593071389,0.025823959915677548,0.13954630100014073,0.159309943860805,0.010037224089655902,0.025823959915677548,0.7627828277693839,0.06261001612456762,0.000595818242978614,0.008913588780691156,0.046023980805224414,0.019467390266318788,0.06673796334992056,0.01817617133370416,0.029471022015082463,0.566661270309799,0.28131420874964697,0.04045760244347569,0.02013764548011504,0.1601814643816183,0.02346892384997308,0.9196290352359717,0.802374950245456,0.8106798551937746,0.4640038017902157
600674.XSHG,4,1,-0.1276350502801569,0.309093847115369,0.3350071087463516,0.3702122377528888,0.4982619620194441,0.15323078080065022,0.44135746842554696,0.5206814916713557,0.7411852057407361,0.23672843146543635,0.5770232097141351,0.0010395833885284977,0.016323416512695088,0.005824659144107049,0.00039644752273842516,0.004944647985059969,0.0010929105136906943,0.0015138293772478627,0.615791479023855,0.026857508514961343,0.15154109643695243,0.006053771691662379,0.05623380081116307,0.6363636304132232,0.05234924653532526,0.7019621260992309,0.006551524370810858,0.023062313466582256,0.09122960788708498,0.8258892586851908,0.15038472769878194,0.048192771084337345,0.13804448508533487,0.2708769847828608,0.08269516732948441,0.0587194075690734,0.3476873367462304,0.16892399959133644,0.1423631963021601,0.22896174691803678,0.48552231031911686,0.020508026787983816,0.12323505714802024,0.5269668143241458,0.12183233271731522,0.003200462468606635,0.14007295464756375,0.15347325754211724,0.07073769859540889,0.003200462468606635,0.7236242619280491,0.061999604537005516,0.0006244425812925091,0.009114508662849347,0.049376708024224586,0.016697768164563722,0.06303451727582006,0.004726218231687264,0.029471975525533486,0.7200915236909307,0.39734707817887027,0.020716925986417944,0.09708661464398977,0.1314069070780767,0.011884758030747143,0.8765409524080043,0.6181946840033614,0.6546672546228938,0.3579160208502261
600675.XSHG,4,1,-0.3058067070308025,0.870129584884777,0.4730976031403402,0.48286315473352037,0.4884292125458373,0.30840964031409335,0.7058433091742105,0.4193683557869206,0.9443999019968581,0.44693828225153087,0.4403024215316324,0.002543661371269748,0.017166410444991256,0.007635148511192754,0.0018340263409620762,0.023560867171196927,0.019093637260253402,0.002229742053646647,0.637044165293001,0.028858706456109082,0.15321998504966997,0.008626189627255944,0.19332941337182882,0.6363636304132232,0.16457995720876015,0.714040642885509,0.007544953858689499,0.2189563172650809,0.09106389991625069,0.3716767269151932,0.21220791598514474,0.08433734939759036,0.1428827421006099,0.04486915600981009,0.12677304655730015,0.06126268834775663,0.3459652277710128,0.29232190558077575,0.1453281754914118,0.04322522016380939,0.545833788157759,0.0614017047408841,0.10417241964955569,0.5210325590522856,0.12458831313215181,0.015151162081060446,0.1821687265676652,0.19811916604935287,0.07479065259981492,0.015151162081060446,0.7167918745187123,0.0850334580488457,0.00026744876261173563,0.009014551808319459,0.04649598780855247,0.015014836989721675,0.012761210244108461,0.014801587908554941,0.029549516357568504,0.7567259489733801,0.34240273557621465,0.03735725415783954,0.07787380759031348,0.15913393942848458,0.040904468505114554,0.832542145403417,0.710887399938084,0.6564364043484117,0.6439809553116065
600676.XSHG,4,1,-0.1703844900710803,0.4742313772347995,0.6367984281360263,0.5574506679453688,0.6243778362334067,0.17225618464373083,0.13690445856178018,0.23080787657999463,0.9704704063003025,0.01093996832805788,0.26729547673268733,0.0057734117362243965,0.012511726093402184,0.005424632234331162,0.0027097096532160284,0.0014329886139893444,0.004460307557238466,0.0012496306981560168,0.6205835363279846,0.026379889133671595,0.1516764582367377,0.004696509450585799,0.0054027874241800574,0.4545454565289256,0.0034302733961444907,0.7022228441939957,0.0007067222525233584,0.007823098489644568,0.09128792057599265,0.22330887559221124,0.1005779841805953,0.9357429718875501,0.1061590273943904,0.5675111051340778,0.07847333246124649,0.03759949422264787,0.3061185367204927,0.18135684238280897,0.13968808574912192,0.14467411746680525,0.5237451519736767,0.058860124444241074,0.0986185867476423,0.5263784915555167,0.11737451307328282,0.04813126556651289,0.14382306797272593,0.15814381406589945,0.06452414105340223,0.04813126556651289,0.7255207840360282,0.059516747593927374,0.0007860241262745667,0.009046102051914187,0.04724858701313228,0.018384661495546035,0.12491556728622172,0.015466652437730835,0.029366539064174885,0.5234935570825521,0.2785182477190717,0.032279422482517875,0.0344235747623427,0.15528908268733851,0.007930699288149788,0.9192136171904959,0.7140523417805498,0.7229485124619435,0.1402835708129619
600677.XSHG,4,1,-0.2532283183918824,0.5692614040052298,0.29112428290587333,0.23204777850594066,0.6889093400002841,0.23789609668371053,0.553700704471903,0.3336140909673057,0.8994207627911226,0.37058879261838784,0.21151888847076633,0.005409135999057086,0.011992476467122802,0.005150120432880751,0.0030968824027365277,0.009998317971606085,0.008585074371863243,0.001448259841438433,0.618194897172243,0.030697074677847193,0.15103234096828874,0.007249247564261568,0.02057422191278342,0.4545454565289256,0.012745710439354041,0.6969686631623274,0.0026447463189530813,0.03907027222573935,0.09119282414726071,0.21102721432151722,0.09565114066757904,0.6746987951807227,0.08372477274553955,0.7216453358436874,0.04357954101610348,0.04094094833197831,0.30543835336099157,0.17806417915649358,0.13960359489103277,0.04348592007140504,0.48875226733745475,0.0824066661816332,0.09144303727405775,0.4787773822615747,0.11033373420637668,0.1281639203740061,0.14997234261458614,0.19302157922891988,0.0632184951466207,0.1281639203740061,0.6651580960927906,0.07191100461784847,0.0003718741757495381,0.008881451831257027,0.04590973875243456,0.014478393173920301,0.08185266620773698,0.009348907654688921,0.029877259694109874,0.5141848414857132,0.27284923865881866,0.045953415882104505,0.044735688145966956,0.15921326379388964,0.02722557875216845,0.9231592009771201,0.7438774269161028,0.7713730450235403,0.3845855561998959
600678.XSHG,4,1,-0.3331844861702777,0.36426297579483236,0.0,0.3830994230435176,0.2900108580355732,0.1708900347891859,0.7763957372882866,0.6139768198142457,0.9298711118175456,0.9999999999999999,0.23132870949074336,0.001411284287927894,0.013684344003226122,0.004705205427064541,1.4196945876294159e-05,0.00023684225887981303,0.0004650089686005438,0.0011179396263759852,0.6171996835932325,0.022759556939321874,0.15078691629993907,0.002612822099717169,0.11944320304695333,0.5454545434710744,0.15631474352587163,0.719794321412398,0.03416071897148579,0.3244098760965904,0.09055942260358912,0.4343401394625765,0.16828006834918746,0.08032128514056225,0.10069622413041157,0.14374719612688236,0.07517341223593936,0.05504093051649793,0.129234953348246,0.18854616140817862,0.14748984159913897,0.11166176384984361,0.533536742878153,0.01857056455674795,0.006009944119580703,0.5203282900467382,0.0979139806171008,0.00026686546684547447,0.06659773573128203,0.08010367796962772,0.020449790420661636,0.00026686546684547447,0.586980019327465,0.48236098444156933,0.00011794590748075823,0.009677136259100685,0.9999999999999999,0.013964201683685055,0.008431077594218225,0.008016001137271692,0.028156560182824027,0.42863724617256,0.29599917104153156,0.029398619434933243,0.06369365953782405,0.15190251811318842,0.06215065502183406,0.8455008805442332,0.8859625845827255,0.7408974606100134,0.32320193136084274
600679.XSHG,4,1,-0.2024036586238037,0.7320733130520507,0.14721213282504642,0.27278763847318577,0.47488517146752324,0.1731918987693262,0.43841143098159957,0.2968479718482605,0.9054555082420117,0.3524737178954207,0.21515414490158336,0.0011058346456813083,0.010328817758260684,0.004645969245568139,0.0002464117303088909,0.0009857598873971069,0.0009549912783355664,0.0011297320556206635,0.6173956676909634,0.02083195823628558,0.15068482932384833,0.003230618347517572,0.003629629489594379,0.4545454565289256,0.0035102597697271917,0.6981709275657793,0.0019270805869893077,0.018449850773265802,0.0912513909041894,0.35895562823768556,0.06285669206214589,0.9638554216867469,0.10874812734945996,0.5720814824776537,0.07225317482341276,0.036263506936777365,0.30925714750585226,0.18152947498503363,0.1375563164065648,0.1179945655582573,0.5331843921545449,0.040119822457344044,0.04706031062565895,0.5153157832698252,0.09326051125499372,0.007614974589779761,0.10362768690924895,0.11741424127312382,0.042627586541435954,0.007614974589779761,0.6743520800395431,0.0642857905490316,0.0005313307936773834,0.009044382236152233,0.05478658370881942,0.018977421471189696,0.0708943345833809,0.010120239332474096,0.029481287236166626,0.5395174104583614,0.268754089163573,0.040097941827377526,0.03700722615062084,0.14700111149110806,0.027162319794221453,0.9075259902572042,0.6680432090575388,0.718854383134458,0.22718352955329885
600680.XSHG,4,1,-0.2299184382100361,0.47406037280143115,0.30546118984428505,0.19957155452082043,0.5885314402402643,0.13714846543606518,0.2722438153101139,0.2385352769798956,0.9498783303285478,0.3932145087658577,0.2470415825088464,0.0015959476050809158,0.013684344003226122,0.004816894812067623,0.000443379408745765,0.0028772681807776425,0.001464828134447916,0.0011697430681900935,0.6180448395548573,0.02205399579488329,0.15086601464910304,0.0034888962834161174,0.004996433140322712,0.363636358677686,0.004525374636085754,0.7004512250850744,0.001406978357908059,0.01578185764673962,0.09132559837543108,0.2026289408650756,0.08446645016563384,0.9999999999999998,0.0981446760067514,0.6668049140795751,0.05210088136417139,0.03063580246321658,0.3049194215483533,0.18127308282158577,0.1366945096540554,0.22416198626599396,0.5209960524255258,0.031023950975137708,0.09872258658466895,0.5104305443499174,0.10113889371920888,0.015438772839486825,0.11832303350203739,0.12903090200632963,0.08168226484053123,0.015438772839486825,0.6671445949119923,0.07834873734495328,0.00030787003874941814,0.009177656579996845,0.05305936523632801,0.015130564074607701,0.04666274618048203,0.011595001637722872,0.0291601994025734,0.528044238298684,0.2586103355367368,0.05631133450127294,0.028799810826629486,0.230859078127375,0.027027726266674643,0.9274580676314781,0.7400352704435895,0.7492283074518171,0.5317261210772177
600681.XSHG,4,1,-0.2855132209892848,0.5588038553655486,0.0,0.2953090036411491,0.8298663684259359,0.2551954189056194,0.5456098220859379,0.5261792599321602,0.40001835363502963,0.42760215554829384,0.04926411694258981,9.5606138090334e-05,0.010370010356487214,0.00474292022458128,5.492014339761522e-05,0.0002234001770892858,0.0005662364389664334,0.0011232585779987027,0.6170175053187916,0.01950956896183504,0.15083820555499078,0.002417596302485913,0.007733626450843101,0.5454545434710744,0.0063721322885671,0.6933820590222555,0.003199972552831361,0.057429682554038165,0.09137073022657347,0.33921410316879486,0.07552199206725793,0.2891566265060241,0.109821977966957,0.7939347027355536,0.07978862231527696,0.046384371599634974,0.3064258702529405,0.18168927244568162,0.13792417660409143,0.20837579368347794,0.5318427242963106,0.01718694401109403,0.0035295699705577225,0.5244013432419724,0.10067970870472402,0.0017851793959318893,0.03293184182932041,0.04336842325337886,0.02697507287497578,0.0017851793959318893,0.8447259040614553,0.06023400796520457,0.0007298657074915182,0.00883846192044036,0.0493727504473381,0.015381036593853018,0.09761243869390536,0.0034014191564011847,0.028680861525897168,0.5531772159899229,0.29599917104153156,0.04247205451800391,0.056866657306955434,0.18431119217712927,0.028344798707902137,0.8996703284998082,0.7052651364380171,0.7179394422689476,0.3999771572123648
600682.XSHG,4,1,-0.04967406015012409,0.2758260327971599,0.31650552449632696,0.4601287709213791,0.6268047200273499,0.16394159813319967,0.14882927069777235,0.3505815750558233,0.9367901687744076,0.035413214431422896,0.23645158856685422,0.0028929719000830353,0.011890627477831744,0.005317377415286756,0.0010376270930385755,0.005977121976077844,0.0031523842676552047,0.001236406344529238,0.6149858528604275,0.022002202523985374,0.15147155498943993,0.004053768011790754,0.003431690035155539,0.4545454565289256,0.004508022403471865,0.7017681768473983,0.0007790386443327183,0.009631907388984354,0.0912503393058347,0.14440376568092778,0.0626629752028171,0.8152610441767068,0.1035310579997918,0.6418782895783693,0.07082083264173263,0.03897428730160156,0.29949808477204537,0.18071505218747738,0.12905133664537496,0.13323898862928127,0.5442775347691914,0.06691636782884405,0.10276811984383331,0.524612840740617,0.1300457914335711,0.04349111259637942,0.1516486321401672,0.15903379126681955,0.13554785255729734,0.04349111259637942,0.7164296306163873,0.05905143637540749,0.0008281918120370293,0.009084419426459378,0.05059999503983696,0.015512805056842056,0.09457327669505601,0.005091062907374519,0.029553939283903468,0.587571783558779,0.27959843902720105,0.03695463674245274,0.036941976181390376,0.1377640978872169,0.005831189806783514,0.9402579142463536,0.7394326876299151,0.7364481810764352,0.33376086393459387
600683.XSHG,4,1,-0.2797590500665748,0.7241161159323772,0.359401489078573,0.03661760391033525,0.4793240099669912,0.7149732699593101,0.5380123973465154,0.27943342535367865,0.983820260832377,0.5977199295405634,0.2849305587868444,0.0013193317514896903,0.013366576950559242,0.004605819030091068,0.0003062403147652718,0.015304120904464286,0.01092734082498093,0.002397124820045062,0.654854942874779,0.07746854713495252,0.1500522102941739,0.004443384522417367,0.042119717929895016,0.7272727282644629,0.019301508464195902,0.7008042440676279,0.008669940981462794,0.05394772542280908,0.09131235066272676,0.4055856412378622,0.16285021761274385,0.3654618473895582,0.11853268524581954,0.19817184906256963,0.09230518191104489,0.05910849706009705,0.3158327254249771,0.18493342364316753,0.1427427552338837,0.07684141853276835,0.52494644128282,0.046221771953117496,0.07336150700266485,0.0,0.12373208451719689,0.0014716267935956627,0.1419745985091486,0.1595224527851037,0.03267969178464367,0.0014716267935956627,0.2386252493348151,0.10518216160031293,0.00020655954508324675,0.008546895437771115,0.05257271519851996,0.013975092258805727,0.007488553547522685,0.02808384702960337,0.029267804419129188,0.7181826548523413,0.33358367141627704,0.036594171752772284,0.07112770295162822,0.18779592263261893,0.0491454806484417,0.8663294797687862,0.6719793463358545,0.6899089812074051,0.4710329146636031
600684.XSHG,4,1,-0.2546256046685977,0.8160951255303932,0.2722307912992755,0.5145843400662925,0.7142482670190722,0.26036824038741746,0.8182634019740793,0.6425781869090967,0.9888727794516567,0.6445537987961567,0.29359427791573806,0.0005820746090250536,0.013067193763830413,0.005819187913739977,0.0006677262441401558,0.0010070646102390119,0.0018893329003081836,0.0011573249821919603,0.62548791295593,0.022209263374705464,0.15231218049030718,0.004632700879511441,0.09882160436378179,0.7272727282644629,0.08940107876292844,0.7005884815074155,0.016284919385653365,0.20796780320159175,0.09156647401621013,0.77230146629153,0.2816822911018276,0.1566265060240964,0.17618331091203515,0.04320710728580976,0.13232433776914407,0.08002038576031212,0.31480500239542236,0.22332092766228215,0.15296354934396098,0.0993310124761572,0.6816948698016081,0.2303334741193409,0.13699955088982732,0.5229011482852804,0.17892131904811887,0.03407614639064354,0.1951901368461536,0.20972774903967795,0.09692391659025959,0.03407614639064354,0.6933173011193338,0.0578406300494173,0.0009671094586512213,0.009081119617355145,0.04233749793546405,0.04274074205273399,0.03266968666040719,0.04719609052685778,0.029497048763922045,0.7273555374937767,0.3591771391106925,0.02929977898413954,0.0878738343912487,0.17420406470081573,0.060711252018902914,0.8099648847481218,0.6201019415328823,0.6170952673924581,0.7599830293351134
