,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600685.XSHG,4,1,-0.1607483307071533,0.5811279742661861,0.4280852117961784,0.21949543798350846,0.5057101230493777,0.2644303532935474,0.4196602475740404,0.13353827358057233,0.9800946485542341,0.24902963588868024,0.39754354786029444,0.004563690337631655,0.01122129451745053,0.004908885286347086,0.0019776631152766846,0.005512436087600608,0.008546893741758809,0.0013132006409345173,0.6263520440640795,0.025336520108500748,0.15135787742184623,0.00697129512078353,0.01205693725962789,0.5454545434710744,0.01029586278937431,0.6909729755522084,0.004568584962148375,0.014741792529619246,0.09097791504440543,0.28772836068096275,0.07070513920045382,0.9799196787148593,0.10132274679129481,0.573743531201654,0.0635414426409705,0.03186635206889761,0.3053620968269575,0.18069446357115282,0.13938261880064576,0.12369856359825773,0.5159342837505354,0.18402790819984802,0.1804319749091333,0.4799832953911852,0.11710540767813742,0.028942730126609084,0.22857055445130142,0.23697691059652004,0.17746159965243732,0.028942730126609084,0.6426954685624877,0.07264787410930079,0.0003625695646823409,0.009045197318610433,0.04853044616666463,0.020284943706006815,0.03502705911435441,0.016702113173007183,0.029430383399659844,0.5100078395019976,0.26829059384826287,0.048859373885353524,0.028202933382976907,0.19810088602624512,0.02015014655739666,0.9248288619675902,0.7137980407766138,0.7435921132889549,0.2628487722240474
600686.XSHG,4,1,-0.1225329023388631,0.678279671867594,0.42200863635930547,0.4828249069969099,0.6134423984974284,0.19935881165752284,0.43544944213597975,0.4435886945246399,0.97567309102437,0.35396527687812873,0.27353734800205454,0.009497735420827718,0.01076899827775857,0.004675534253524104,0.005216283059508705,0.0027508020710456053,0.02649757511106519,0.0016512253164900682,0.6212776534803759,0.024419933173914384,0.15081487072654695,0.005083822707359435,0.016864928483670005,0.6363636304132232,0.02054128242405246,0.7031547678331381,0.0018996440546771257,0.04345663380663833,0.091444494810918,0.43242708725090123,0.19121901758271306,0.09638554216867469,0.15220086672262106,0.13003709068585428,0.09762172563198765,0.06430747930634562,0.30892214969138626,0.18181566112722528,0.14521898730557353,0.09564466103416383,0.517645629755428,0.19918357716952506,0.13299058779510847,0.39723465816094494,0.09975855362638666,0.19163015048663154,0.19257657733289488,0.2021659754792708,0.14209752165441106,0.19163015048663154,0.6131246808455941,0.07910810112441499,0.0003022913074322529,0.008970128032297148,0.04460677252217429,0.015487554342845457,0.08104099439196806,0.010125363940045536,0.029533592733036414,0.5290638170945497,0.2735243338933821,0.024634655956418873,0.0918015320651543,0.1374319963773623,0.027729407190285337,0.8369235630796326,0.6823006501260451,0.6638153430170075,0.4998665658567544
600687.XSHG,4,1,-0.1829158183918824,0.48479070488929527,0.04446274709907033,0.2249452092319411,0.7999242695902282,0.2430394511248455,0.551891566928974,0.3448177680189511,0.9949997321598716,0.44120581541715886,0.30757603341888023,0.0011694884971980642,0.011898360406593974,0.004173686990917264,0.0004817079661267606,0.0004896328879819597,0.0006577154520510279,0.0011171804513982714,0.6175145852054564,0.052440034547207956,0.15005880476275457,0.007249247564261568,0.010152809889042378,0.4545454565289256,0.006995584459885347,0.6988792696191409,0.0016749099411713956,0.0411956226824636,0.091293736132773,0.6096083921623192,0.07429560886092978,0.9718875502008031,0.09888319535780306,0.8334029703346374,0.05143264973833839,0.028191394065262776,0.30913666803065026,0.17591887805370915,0.13533095719043198,0.20470555979997465,0.5257080334758818,0.04953983086078591,0.03551992533097234,0.47980676644252535,0.14331045937474596,0.008461808030723326,0.14997234261458614,0.13635509489377362,0.0632184951466207,0.008461808030723326,0.10487662089539684,0.05231368516447561,0.0071255214320919405,0.008680428041849706,0.04808706563614881,0.024052386643301796,0.1309785104886862,0.013381611961350445,0.028957782755398984,0.5062666118160256,0.29599917104153156,0.04311809650435491,0.0330939391334268,0.14165780007093276,0.027203894239397022,0.8623803454005765,0.6545680199902706,0.7274902102647649,0.27089510671599554
600688.XSHG,4,0,0.2632200129898508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600689.XSHG,4,1,-0.3160188462317523,0.4286498709720563,0.15586034886318278,0.19046257273046163,0.5036264501412213,0.22683149408381365,0.37832913003541213,0.21107098746374722,0.5968738227109109,0.3156352660694501,0.09695116414490612,0.001210160622407094,0.009939212910849158,0.004456917640264844,0.0008395491672510181,0.0019286158522666256,0.0009602927998274311,0.0011545956380925547,0.6171680707598873,0.02301266199207497,0.1503818265620865,0.003236426092974261,0.004837015971904976,0.5454545434710744,0.00371542398384834,0.6946978779689637,0.0021633996897536165,0.0277199963823822,0.09133389236772445,0.32274138040659817,0.09010749335858562,0.9759036144578311,0.09846353717170145,0.5945165737774086,0.06533484147386792,0.03180964350025595,0.30507112748010773,0.18171416912555435,0.1389250683076091,0.132080492344416,0.522333537778169,0.04811529700024522,0.046083376570505985,0.5039915134420552,0.061742107561739756,0.0675791785277803,0.09812840476362204,0.1107174290663071,0.05029533019646886,0.0675791785277803,0.6714716567517005,0.055739675680142924,0.0013982505902565745,0.009175007082224886,0.04434359365922307,0.016352053978530554,0.1760241023065835,0.0083659120805895,0.02951439448118395,0.4927892105388632,0.2626638269062048,0.045539724111236246,0.026197914186291645,0.12561401175457262,0.018523957647903332,0.929141043302893,0.752050992879572,0.7577928404887078,0.633292599815041
600690.XSHG,4,1,-0.1679449988029455,0.549743561987048,0.23640694423418734,0.5739147249004983,0.5750659715517796,0.1934196663390944,0.4007425066736936,0.43064477209070023,0.5059943498905368,0.1251385889163671,0.6938397604986268,0.06281616423503918,0.031047205287798134,0.012040407381406291,0.02039907446429798,0.009386569086970987,0.08635590536799603,0.002354044129225405,0.6411790090700685,0.10074108714033561,0.1607948980734724,0.014278799803796633,0.07557889890494189,0.363636358677686,0.0728949215824133,0.7018802121585455,0.0032005819796974834,0.018495070995749298,0.09117827975915821,0.2929531547337081,0.12329955815007565,0.285140562248996,0.11552853873306707,0.3959289558864139,0.08407000786658014,0.048268256583753735,0.2831322152783667,0.1849816571447464,0.14070067618683657,0.05219939984272662,0.6082640442244133,0.2540621766532012,0.1222004948832794,0.5481657449850843,0.1709042063122796,0.15593362087725945,0.19608705345937832,0.20306509254843313,0.16921732395295813,0.15593362087725945,0.7408553863915484,0.0695472217583346,0.0004068618686732643,0.009037580012516047,0.04781702697326102,0.019443006943261003,0.10250902801872816,0.01129426345560582,0.02958692529687773,0.6015049182618261,0.28264610078969404,0.03343769606606068,0.06461620957671632,0.14960163652024117,0.011779775079260634,0.9186819175981025,0.7234283092300209,0.7081853540807947,0.3791384274124828
600691.XSHG,4,1,-0.2832700096551645,0.09235180710699914,0.1911286233168997,0.3769645569203347,0.828454405863172,1.0,0.5400873225302985,0.8061533742859599,0.7799175228037329,0.49934935234938904,0.5556182488336866,0.009252539875186587,0.016025593205596104,0.007000904662256701,0.008754705596752609,0.04093728953357341,0.01369519132950589,0.002045912531464006,0.6069145955028138,0.04337167397325231,0.1527231028819311,0.0033558796363248825,0.01609940922723996,0.6363636304132232,0.020839730469254216,0.7032410136416735,0.002313945584456161,0.047662114497603325,0.09144359645729369,0.6494186598227384,0.22183454523721544,0.008032128514056224,0.1806071801736871,0.13211490823827965,0.12274049463202341,0.07634645265773637,0.3051328833660685,0.18576685159108214,0.14637976170978298,0.592139825324621,0.8264863410947991,0.26354583203892906,0.21760134644097345,0.5397097795030178,0.15409190767352468,0.21449078666616228,0.1112733926563311,0.12827816258238003,0.017236055015205864,0.21449078666616228,0.7301469892273338,0.05665818167224139,0.001166213435383469,0.00897128828421881,0.042931266387666284,0.01939726010263612,0.30114243743388097,0.005860849379059908,0.029509891187539543,0.5054261107532021,0.27426405762214257,0.03047006942150264,0.14672101896331097,0.187942854790495,0.015584883651372854,0.7948047890244421,0.6419469505992663,0.5894410807128352,0.5384134931680014
600692.XSHG,4,1,-0.3226168150696231,0.47076167374903494,0.11510854732794762,0.3628162587586874,0.5596626068145666,0.17081085341611582,0.907582964897387,0.4582369507705506,0.9130889519020602,0.5601211964182474,0.21993866097698817,0.0005381161636387504,0.010690540373074339,0.004800583942733302,0.00013544039909396945,0.001118752473555727,0.0015400456728486313,0.0011530991799189596,0.6171113429410194,0.022703666785393227,0.1508692257144809,0.0034531733010509254,0.1678262953031992,0.6363636304132232,0.1582632356651899,0.7205912586889528,0.013556623248468316,0.6090259564077055,0.09139667132273673,0.19914292355331564,0.2072563954040408,0.06827309236947791,0.08619792318608183,0.11881954503597682,0.06042025080158686,0.06577557228271573,0.2525081968964466,0.16996013460678946,0.14489402246676908,0.055231183573554846,0.534799697333191,0.02372239977030252,0.0394962168823803,0.5300022932302814,0.10186753226001012,0.008883281158788614,0.11678173298365097,0.1318755811817212,0.039053352938073556,0.008883281158788614,0.7842358464880455,0.05644738128624229,0.0012117865427078147,0.008885210312730102,0.0490013978161563,0.014624243354002439,0.04456952618282472,0.008077672464266914,0.031249775329099984,0.591681700695132,0.28269126286997626,0.043947746917096055,0.08726605102856835,0.13728086841971932,0.03930699288149788,0.884022027808155,0.8616049710317988,0.7571591152138955,0.5588532395186131
600693.XSHG,4,1,-0.2006647361408,0.28868784101608014,0.32692441650584203,0.38059950848116997,0.5729005499231411,0.13221608054372652,0.3363616137183712,0.19834418345242483,0.855523522071344,0.1628589438432103,0.18806703472489827,0.0005862891429627866,0.011513664167765643,0.005163234387799371,0.0007159548421141485,0.0006092079300876695,0.002746867092663939,0.001159969451852695,0.6181605168056158,0.022181094790042825,0.1513775132369162,0.004194240294697871,0.005437614340954965,0.363636358677686,0.006517169517326708,0.7015622005846599,0.0013921284838270215,0.023288414578999727,0.09131447283007588,0.19388290558388577,0.10642723258409564,0.9999999999999998,0.10705500091573764,0.44121285413494926,0.07341886076200552,0.02448438081296881,0.3056918850486941,0.1812884706044753,0.14068637773392917,0.05093800841212098,0.5537840688623278,0.054814697476275105,0.0855318490715269,0.5137852768834679,0.12601234368692843,0.035019729815695684,0.1619444433785201,0.1721548966732305,0.11566028028204743,0.035019729815695684,0.6682114616307754,0.05726666478449743,0.0010534857566259484,0.009060045911256271,0.04239554239646582,0.018013514550504418,0.08525131388018388,0.012059629464271571,0.029511066729709875,0.5812918656573262,0.27677795031509317,0.025837543836328986,0.004904138208712071,0.13584630072959417,0.009884548663037626,0.930037565153172,0.7274169651939322,0.7368204946753876,0.4098511318312508
600694.XSHG,4,1,-0.2584072993879506,0.24926014108257966,0.30798286278690373,0.6780310844313473,0.6436285732674997,0.21200053366076094,0.39785136691082673,0.36767786441953076,0.8944661594974793,0.2668927659195981,0.48243923131515687,0.03441456950377774,0.020135843066829272,0.00871599210868922,0.011415885948311251,0.005206507336682205,0.020953750061727512,0.0013120782115103534,0.6155432088316557,0.033992767976076185,0.15618407893993663,0.007231021352332631,0.0,0.0,0.0,0.7014094450174028,4.0855716518487795e-07,0.0,0.09134051696217903,0.7586674721587467,0.2333112879858842,0.2248995983935743,0.13305799715660166,0.3190692116509718,0.15944996719911253,0.03744353430808895,0.37105763368205824,0.1927262089840771,0.17751919242337977,0.44000597081690773,0.8776298149321924,0.83972928428258,0.4539260679764679,0.635656294242643,0.40661163757247437,0.655672821464609,0.3860679004954303,0.3944625423463093,0.2832198426690438,0.655672821464609,0.7558955195103398,0.058658274570748556,0.0008681183493207954,0.009078638180648396,0.05111039053896392,0.02149133458247623,0.20332949413903945,0.007935797116864485,0.029493300105691733,0.5714126516477924,0.277102455435052,0.05116651231902203,0.049148482747516424,0.1620315745807367,0.015105581144942275,0.7613787263353737,0.5545448012029546,0.5598659142939375,0.6075072373218104
600695.XSHG,4,1,-0.2266946202352003,0.49921998837875836,0.07322146365011623,0.24420365290674825,0.43265802871904435,0.16755592048888532,0.31252317614366376,0.1622695452843986,0.9394760344556567,0.22521844552251932,0.2385215208355262,0.0006387938375565718,0.011940125196401752,0.004577303780611113,9.833493386820745e-05,0.001481973587382478,4.714114494187678e-05,0.0011194899915479585,0.617337345124214,0.049025511780401536,0.15057032676319684,0.0024588228749048507,0.0032680517058286894,0.5454545434710744,0.00500670556366712,0.6991994552809957,0.0049685383994368705,0.024102378583702632,0.0918803360458089,0.7806231715737298,0.142574739789837,0.7951807228915662,0.16677295372165,0.2845860636341891,0.11633638958672377,0.037390721937448655,0.3160956966273746,0.1837433746193866,0.14356556620573652,0.08399995781137999,0.5350713355675515,0.02022797277949359,0.015992885181159863,0.5214606527933728,0.1183520654013143,0.0014283358300994171,0.08510749046626376,0.09909780556235609,0.028272071170826578,0.0014283358300994171,0.5256252505033439,0.06482599321163565,0.0005140099925782821,0.008788757243540203,0.06407923807674426,0.018059357767900276,0.05532841554345291,0.010649912511995398,0.029647399653997215,0.5193315244449422,0.2563829884566113,0.030365898980103043,0.036617581784600055,0.11123492678725237,0.014994765807262068,0.8417061964749826,0.5993625890053518,0.6351300325048255,0.6764522135059626
600696.XSHG,4,1,-0.2981707699300197,0.5650612056636198,0.16518863320456773,0.2890864864549005,0.7786157718190929,0.10070460575268944,0.6428292648972627,0.2094657769147601,0.8343101448180839,0.2321971007991461,0.17815060451328357,0.00014408706302723598,0.010783398519943555,0.0047734537733240415,8.69012581283e-05,0.0002087451333594358,0.0011125725708007106,0.0011374578860350994,0.6185651213302454,0.02260676101524527,0.15087977886283843,0.0035641885963758973,0.01973843515530909,0.5454545434710744,0.016004695883420503,0.6919764146076309,0.008296894123716324,0.06326309125440897,0.09112705900527451,0.41663071413797353,0.16986202964989516,0.755020080321285,0.12027917480838682,0.25592059944625745,0.0742190183242257,0.041149610438800235,0.3071957525506643,0.17986409226548092,0.14195114088655605,0.04828439252131028,0.5221060753084714,0.01859887234451911,0.04445435694797707,0.5249978561187495,0.10732936220106629,0.0017843201234995442,0.12374891044040018,0.1416199944093075,0.017389001677111837,0.0017843201234995442,0.7310140375354796,0.10680505598071238,0.0002035872001668954,0.00910575742434759,0.04471547396732307,0.014644718063570504,0.019692221511534026,0.023380572174562287,0.02996043969994048,0.6137324122247689,0.31088057685992343,0.045218275302789775,0.04493032478404115,0.15131843111921772,0.015863342705030807,0.9078437673090853,0.6858774490292339,0.701755683063428,0.6141113888014303
600697.XSHG,4,1,-0.1923404215664855,0.2564427194960547,0.2549233493999116,0.6802434326776975,0.6723250489614652,0.2946423858251603,0.1851151877645706,0.2645449646756572,0.9569010106793567,0.1342010568915477,0.25334172991585197,0.007996187546339809,0.011945328546656737,0.005338723695026073,0.003302894897713886,0.004532963426353126,0.011374695342167495,0.0014723130047153926,0.6104658560972551,0.02534110646081124,0.15145570528055002,0.0042622295013471645,0.006188041273824049,0.4545454565289256,0.007375777642412766,0.7035548304408703,0.0013519523601022427,0.016912363208826987,0.09132308344371372,0.39559417709371814,0.08086398569188344,0.9518072289156625,0.11511546858756361,0.6161201274203135,0.07227202195971415,0.032138531404852386,0.3067320446457036,0.18153697501181937,0.13459913637344437,0.19467842086707116,0.42400607544919056,0.08757456797743626,0.2051292181502009,0.5526336497177464,0.16632610734868347,0.3069874336112309,0.2290537183848902,0.24229748784152955,0.13190973655268826,0.3069874336112309,0.7371885432770454,0.0652434910473012,0.0005015590647547172,0.0090243955808259,0.04906933621937428,0.013857587557921637,0.18441753621276602,0.00367653430066104,0.029505009214030303,0.5514696016934212,0.27627201821744884,0.025131905080017294,0.020782888303803853,0.12266547284288393,0.009231919602799546,0.9044192313700985,0.6770653664145772,0.7094013144518407,0.24398338918338097
600698.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600699.XSHG,4,1,-0.1128268675827515,0.5842548844612077,0.24626560563025407,0.45194021382963784,0.6788034260905471,0.4679179854523209,0.4652160006231405,0.4149583783067732,0.9952078571121215,0.3226599404072493,0.36637259051887894,0.00560796023719024,0.012262534309763533,0.005465795983026871,0.0020438984063936533,0.006166248969597013,0.00357253586829011,0.0013268621529705235,0.6163714781687017,0.023742301486143643,0.1516046691021431,0.003924173087326173,0.006202368901771633,0.5454545434710744,0.004791316927918155,0.6992320746461345,0.0018498737990381238,0.022293569684362847,0.09121710105078222,0.37704547424857976,0.08323590481326149,0.429718875502008,0.113483610931404,0.7320313438367146,0.08828843168840582,0.04093736329708644,0.307148671825281,0.1816902309687284,0.13857930571912117,0.14288005445230434,0.5356402932828513,0.025617345671642706,0.07222014448289925,0.5242041784325867,0.12038567363642677,0.042923706366887526,0.12993666660323328,0.14884521398346173,0.011700552171908867,0.042923706366887526,0.7177652589401211,0.058539245757933324,0.0008810905750129066,0.009065946417366385,0.04906973197706293,0.014566299497583611,0.19780293884965322,0.007404608070599725,0.02996043969994048,0.5604190529837234,0.2799727781667817,0.046467735600616,0.05543396177403224,0.19811743172721286,0.02534620446252318,0.8853375182854952,0.6727754190438286,0.7100904906881993,0.3593621010970194
600700.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600701.XSHG,4,1,-0.3106920728475994,0.37011634772967106,0.2937723570866737,0.3878281536277004,0.6492088846983614,0.13911787611694545,0.5903885139964228,0.4808440171781898,0.8387905393597656,0.4937804658753192,0.1801834930355498,0.000998363670925598,0.010567439297940634,0.004749399624452283,0.0002479512845929414,0.0004828285441399598,0.002358892337463913,0.0011772304230565067,0.6153632244823566,0.022249899738456994,0.15080123887798483,0.0037569373992435,0.021800441701575392,0.6363636304132232,0.02315592133321135,0.6789151368417143,0.009147240913545523,0.07429682554038165,0.0914834789694391,0.29261733191976813,0.10369514409212116,0.1686746987951807,0.09973371139902311,0.7237221268064129,0.06502015737587821,0.04646064591088136,0.29351922129463137,0.1819168312567019,0.13784488518342314,0.056678881238310067,0.5321329687500942,0.018147113569277954,0.05176284391123509,0.5248031804598794,0.0988904885516194,0.00813894664370336,0.12797566163164897,0.14329929845781353,0.04438289467859597,0.00813894664370336,0.7419876907184934,0.057989634690922595,0.0009471993595095563,0.009241338563955166,0.05193910713899379,0.014003352069762904,0.28341577070070284,0.0006098380807867394,0.029582204057987376,0.6367045039990331,0.27414141921447965,0.05327998359402891,0.05520460761678456,0.2030874753001976,0.023075312556080637,0.9257253838178694,0.749505218698864,0.7496151439216503,0.4747526892627597
600702.XSHG,4,1,-0.2101383114846825,0.2920102688946662,0.3087105697477585,0.45006306449719363,0.6915356639241559,0.0550104454331872,0.7450475041028248,0.057992605514514795,0.9988087700517854,0.8406087277663159,0.3518008455912746,0.002395536957167925,0.012086041565819071,0.005363723613766931,0.0008001611252977241,0.0010817098387071661,0.0021696437751212915,0.0011628699388230058,0.6203993588486691,0.02216670872191428,0.1516361875784511,0.004942864428607961,0.11144673419265513,0.2727272717355372,0.10580769451051919,0.6970135808626283,0.017533005116791824,0.130008139640047,0.089183536015543,0.22926746971197381,0.06749399769794576,0.9999999999999998,0.021538939931563417,0.9875361744545472,0.010120598811487774,0.011705622011762638,0.23332035291558118,0.1642728648046043,0.11898912537663424,0.23200947215031772,0.48483720904052247,0.03099870348874722,0.1968943693862258,0.5490449370357333,0.1427066258587308,0.027863852211197464,0.20912005403375056,0.21693865787211958,0.16998788885098357,0.027863852211197464,0.7836071780382039,0.0733713743720739,0.0003540449445215368,0.009064639214823264,0.05304366684801162,0.014760520108167292,0.04403383109836059,0.021549923477090834,0.02972154598882659,0.8102291640562715,0.33209780004216427,0.030686356540296594,0.01469443738342881,0.15486681106551148,0.041008554166417424,0.973928079419409,0.8991281898191152,0.9354128324087105,0.26940338865947977
600703.XSHG,4,1,-0.05560271698551668,0.7033671204363438,0.20808840887942226,0.3587747479235109,0.5990491069077668,0.16091119320905833,0.6039403691030051,0.3275325764664518,0.7051330462906777,0.3257555923793981,0.5960993838540765,0.0029223018478822236,0.014598352025813287,0.006112194548915004,0.0007006623049251211,0.008668732550300458,0.001237549088006995,0.0013535723896376613,0.6237196123360448,0.023538281852998427,0.15227207336067045,0.0056004613306121,0.09819551051324232,0.6363636304132232,0.1359071628084982,0.7094908537583426,0.010899463987296696,0.05521389165234693,0.09209676259330624,0.6128094650827873,0.15502578718201504,0.3373493975903614,0.1860192555250602,0.1857080235171168,0.1352489585169307,0.04154328080774127,0.28111227064927297,0.23941850462925812,0.1445521594563468,0.20697881897789053,0.5237237928155631,0.053824107065080985,0.11979109211195281,0.5289475759206966,0.11651898072066982,0.008910102733998245,0.14392620594352984,0.16272906515275415,0.02208687635468463,0.008910102733998245,0.7321381621614043,0.07872944339381405,0.0003050341948152335,0.009098903110006036,0.048606695481344234,0.024756965090341768,0.03889567553006931,0.019606533413047716,0.029096473574815925,0.6150898770628591,0.3301721823777174,0.0439142476011386,0.051708941018769515,0.10483997378020976,0.02588577495962194,0.7681780900711537,0.66048604661448,0.6227195792064175,0.6121059848461846
600704.XSHG,4,1,-0.1641188259106793,0.7523963663126758,0.6312422785675795,0.3577103629940399,0.6257700721110645,0.2989639171567596,0.41570409279821147,0.16228090506684778,0.999029189305012,0.17053097875582246,0.32351387943344745,0.007788811981062907,0.01639203824763421,0.007258792583566546,0.013842735056466429,0.029732673280245783,0.026825445538189805,0.0021239071181703207,0.6288964209257321,0.03316264993767807,0.15348045903812713,0.005977592373709925,0.013876826541365479,0.5454545434710744,0.012924940603643808,0.7002610783597528,0.002438344074217402,0.021524825902143437,0.09121348654498164,0.33503533860277135,0.13970142164160124,0.9518072289156625,0.12127792176306505,0.3078516660010943,0.0784774305382082,0.037153765175812294,0.3064258702529405,0.18005653244333297,0.1416469737974351,0.16377203620717543,0.5393548770345729,0.19011889161567408,0.14357257121257055,0.487697614462382,0.1572936700527645,0.2322879963671598,0.18054733814889246,0.19728243486984393,0.06626168935287126,0.233697632792422,0.6861308495086922,0.05964798339318198,0.000775006252879918,0.009016941400887797,0.041408390801747026,0.015464091953377031,0.09369592472666524,0.011337470547687155,0.029372144343469114,0.5021234294661044,0.27230768302371033,0.031895980033335186,0.03717436090592933,0.10515742957389675,0.018012053598133636,0.9159595091676016,0.6957813674760076,0.7096019941221978,0.303459301468162
600705.XSHG,4,1,-0.3184551120603519,0.0,0.15503694113238142,0.010175314521231271,0.866931305162624,0.6518246787007891,0.8766513326049552,1.0,0.6533674529457585,0.9999999999999999,0.622452847150726,0.0017448546575824114,0.020477410552577006,0.009516737047975933,0.0019625234521901598,0.15730684076399165,0.0044752293568350665,0.003519824478225269,0.6122546317610128,0.08595630813657415,0.15562893603531672,0.005426363401732263,0.16968368296969918,0.18181818479338843,0.12576353252558134,0.6986185397740503,0.004407383780760229,0.11363841910102197,0.09076889471009528,0.16519309447069452,0.156845784489744,0.21285140562248994,0.07666436963651144,0.3568754305260553,0.07304719330563539,0.07816335282071613,0.1838986661780062,0.14292847121533414,0.14162097661033074,0.16115199408457578,0.2953643389908466,0.22374967288474973,0.10070898896289374,0.24531670345256418,0.16036836455460707,0.005027418871844447,0.13987839952318984,0.15912200357315742,0.015191553103107519,0.015869227410356863,0.5038123249397917,0.0921118953804605,0.00023916660323051173,0.008962008187976768,0.042674023890044786,0.01565678124415515,0.006690322606868351,0.008128429550709224,0.0295912092831184,0.7378728891835941,0.4916834613152717,0.029502115502521423,0.08422672189308611,0.10361828355373157,0.03976565771370461,0.9099288463450312,0.8082100526292515,0.7507096402816908,0.5178193121168396
600706.XSHG,4,1,-0.1469711179310528,0.5265650092375732,0.26243268393021035,0.30181749348770304,0.7009929376795566,0.25577933633716365,0.4008388365669104,0.30202528431061976,0.7500371024440192,0.16588112000340305,0.1444918433736191,0.0022380110327231196,0.010620161045478974,0.00477462338787399,0.00038384561395760883,0.001614276579983082,0.0019005444970294381,0.0011764733218343091,0.6158372687721468,0.02196295777453022,0.15082531973440164,0.007249247564261568,0.0041901636907233876,0.363636358677686,0.0036993933101090466,0.7002318162071812,0.0013843772839010036,0.029257483946821018,0.0912590056439049,0.20529977683543055,0.020374177762632763,0.9839357429718875,0.08270889688530614,0.9588707102666156,0.06065665359416275,0.030906402373971607,0.3056325382219986,0.18140369468416248,0.13319138869174355,0.24236613426077447,0.5234828615120434,0.02717125012983511,0.10476866158744054,0.4886239397824707,0.09990198366881864,0.02721759750660417,0.14997234261458614,0.1375449827559755,0.0632184951466207,0.02721759750660417,0.6226925939818435,0.07382103377851652,0.0003490257025241876,0.010446525573036387,0.05738328182327149,0.013968335176307061,0.15213634165060227,0.0031444063949938768,0.02996043969994048,0.6365858580706398,0.28012597884429075,0.028493284780585573,0.02362801373939636,0.16333892245528703,0.014976371358497338,0.9292662013037736,0.7514345893591616,0.7775571474969172,0.3285726461276476
600707.XSHG,4,0,-0.2015493587645531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600708.XSHG,4,1,-0.1994336755347395,0.31752797403085886,0.3508680292734257,0.6030842903973568,0.553833872891606,0.14485292150341925,0.42470089050253546,0.4457276316264406,0.9245072839342467,0.3535837827281568,0.22754211580326872,0.002921601540384233,0.01167634604257843,0.005162055226644567,0.0007701315831110837,0.007716367687442471,0.001449392808713485,0.0012343421513020298,0.6134973023601448,0.025923853653129745,0.15119864009629072,0.0043863657408128405,0.02393001483949626,0.7272727282644629,0.01745889619968295,0.7062196512931259,0.00556179265698161,0.06746857194537396,0.09137404516075917,0.32249650371053723,0.20865054767634136,0.06024096385542168,0.12068763332547158,0.16535074976978725,0.09746662948987672,0.06267797258574065,0.3002061579418131,0.18097231109785145,0.14323150235144555,0.050268062787938335,0.5408738398459165,0.037412840157507884,0.0762983218302961,0.5387614533041787,0.11197865398912195,0.021280024999099298,0.1533287029579192,0.1727490160596429,0.022538294318680936,0.021280024999099298,0.7773835940905166,0.05601840973306594,0.0013177756435674216,0.008986162099732511,0.05432697711306902,0.014896604108790186,0.1542946875379901,0.001997022407405285,0.02960314450964964,0.5782325748495026,0.2897513418685772,0.037849522665216295,0.10107983029647813,0.18380730037493032,0.015992103846383922,0.9025542883924387,0.7341200079607275,0.6865277928140834,0.4554969422830323
