,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600710.XSHG,4,1,-0.3451045470943726,0.5904018270803955,0.5270874465785386,0.22881035550385814,0.529435641271903,0.07694205875908686,0.40227922742182676,0.1416680301459311,0.9248585496764403,0.2928643385146671,0.2277856106729358,0.0009991726768922374,0.009832012895696608,0.004452937949077155,0.00021148679971077182,0.0016503292152890885,0.0020021386659275797,0.001153784418998771,0.6191008337714332,0.022235478414277934,0.15039216445383272,0.0044277814626341805,0.013019514588148406,0.5454545434710744,0.025647197573575656,0.7067481979836903,0.00859825207399143,0.059419372343311926,0.09238639485640358,0.8148490977378489,0.22544833999741934,0.35341365461847385,0.18709310614255725,0.12962132185742925,0.12629679376623354,0.04646064591088136,0.3064258702529405,0.19713451495198897,0.15093446889046602,0.11115799630141063,0.5225238604411706,0.03893785391338043,0.08955876778752755,0.5216656865301948,0.08754228270653186,0.009358090554261612,0.14622408651957486,0.16173108657297172,0.05488505541466967,0.009358090554261612,0.7358190276205133,0.08578253818941936,0.0002639026194490816,0.00915231829009801,0.0486916514651741,0.017820182747919768,0.03361733763884747,0.015810597711929223,0.02930289632804243,0.5130477256019064,0.2591548111339323,0.04850752950547924,0.054333824615092174,0.19898928725236864,0.026993928336424,0.8112475323457984,0.5800716465437179,0.5926387528286592,0.7741937140256898
600711.XSHG,4,1,-0.3645138813458775,0.5342525606050891,0.374610712769595,0.3102778574113755,0.7501060309324452,0.27633033745727276,0.4487825351624827,0.24331481383423628,0.9963512271029622,0.29056067845244465,0.3117393891124815,0.0006081516968302509,0.010480834855249537,0.004671116221074656,0.0004460560085381992,0.0008596912293642776,0.0012077292333375043,0.0011927584427341847,0.6168961994674469,0.02281105309968445,0.15064119516914623,0.007249247564261568,0.0030719377182536933,0.09090908694214878,0.0,0.6974774695953764,0.00019919652219049067,0.0,0.09134051696217903,0.5909719661356956,0.08178577813445115,0.7228915662650601,0.13647323740267814,0.31823870058382153,0.06830703607391306,0.03219964226558011,0.3075772448419183,0.18051467364710022,0.14148709109674332,0.378363002641378,0.5177640851334832,0.013939235603021639,0.14222562506565195,0.5240041229967959,0.09398340563147425,0.002978749722194154,0.14997234261458614,0.12846557180734688,0.0632184951466207,0.002978749722194154,0.7341001218775453,0.06409186252724643,0.0005379124880935307,0.0091286493702254,0.044113262684429666,0.013341725536989415,0.17016050899069834,0.006326856155355882,0.028591132105982495,0.5039081081740392,0.29599917104153156,0.05224980040972677,0.040735566098631146,0.20751586487308102,0.02401477537835736,0.8877013179758844,0.6612959400291896,0.7029293950828199,0.3146286994538867
600712.XSHG,4,1,-0.1270151972738698,0.400846158175571,0.3016738107009128,0.3138000135637806,0.4685475559389442,0.10821165072553998,0.36490944368554445,0.3118099046676064,0.893815878792243,0.23052281907354732,0.2082472932089326,0.0023151651727808913,0.010757881107856854,0.004832395371635263,0.001050618907439621,0.0003259091069008909,0.002569958099851553,0.0011548258021440436,0.6162363112828694,0.022171080205591765,0.15093758183192432,0.00357824056197468,0.01002013778650217,0.5454545434710744,0.0052011769468659754,0.6997977446847359,0.001969124057124559,0.016234059871574568,0.09128408431600246,0.362350171081338,0.14054846835733678,0.4698795180722891,0.10089452415241562,0.37515591331065934,0.058971448010777174,0.04873967898602341,0.30662946438622646,0.18017717155405136,0.14133370769282763,0.09552928643021555,0.5341791760973631,0.032309204690698805,0.05636807639891723,0.5168826232241919,0.10321044825195506,0.02874499517283252,0.119758350684189,0.13748044466493173,0.016124607262395237,0.02874499517283252,0.6743240353503308,0.06807617660475856,0.00043368523814627956,0.009106198550373572,0.04868531934215573,0.016705446180651746,0.21640030639652633,0.004601770461941906,0.029467800511915793,0.5478464655156163,0.2729278829710342,0.07283912349604484,0.06357299348098175,0.2476126690986472,0.014666058503319975,0.91247106276008,0.7062464066162488,0.7256009167892308,0.41825940976134346
600713.XSHG,4,1,-0.1509373366226056,0.4768405675856783,0.21843467840200878,0.17818451805992602,0.1662640249626154,0.26157982386302414,0.6070071814453296,0.2855873126620716,0.9515977761365861,0.33680983493078764,0.24853778846123442,0.0056154004977409435,0.012029604891360377,0.0050472300376369515,0.0036721120521261462,0.011559256723506198,0.014242222171949204,0.0015250859350903554,0.618136860082767,0.02995133184941252,0.15064890519463917,0.003343803550709652,0.0336346900119262,0.4545454565289256,0.020258220904083867,0.7023808342733789,0.0034274759837466043,0.0696843628470652,0.09124772440994446,0.29332023713326333,0.11285064049344803,0.9036144578313252,0.09819276870311784,0.5621102167233515,0.0575279365605151,0.03261694044806888,0.3120454048505263,0.17657874076336016,0.14040040867578127,0.0783289699511554,0.4988927915002411,0.10381387509314338,0.04125990366452266,0.5115368111637276,0.10120434237934774,0.13354306809482383,0.11097003493456142,0.12761743675553572,0.020421692767001266,0.13354306809482383,0.7005598421083998,0.06825044598690849,0.00043026097821355423,0.008709908091148482,0.042685368943786044,0.015341918333365494,0.10294223065687172,0.009098642945236372,0.029624353306395977,0.5029373183580734,0.26937253713364456,0.0419683135308474,0.028273522923149136,0.2023528936768506,0.01735523718370521,0.8966141654002926,0.704120781920305,0.7437241393878742,0.23879481313482648
600714.XSHG,4,1,-0.3268956107017336,0.6925714850499571,0.11161822168067059,0.32477906177239657,0.3446758429187469,0.19050550256309018,0.34451132984556976,0.09960642018259569,0.89751734155061,0.30556714625747083,0.2103967340064754,0.0009417483456885748,0.010786011572138895,0.004845520709896152,0.00016999897583055572,0.0008932453569615506,0.0009849524107510275,0.0011613695293112907,0.617087121846181,0.022166816022937588,0.15090525994689846,0.0034139197400986595,0.006236350529386,0.4545454565289256,0.006974768707445803,0.6991034277285331,0.002595597471665696,0.020122999005155105,0.09129482848899759,0.33651749222906746,0.07701504634543369,0.9959839357429717,0.114398030966426,0.6784382285578776,0.0783151386550792,0.0292061575028913,0.3087917943713419,0.181809189759124,0.1365398263907845,0.0703006526917668,0.5436983246579972,0.024874639672282525,0.04665625423666178,0.5141718178699809,0.10471333051695215,0.010858318844533905,0.11525413720701905,0.1312340295127184,0.0296257949184068,0.010858318844533905,0.6686181096243531,0.0649229422055322,0.0005110493830404881,0.0090312630549246,0.05805409110553063,0.01512111915105172,0.0679670875000046,0.007544468782201168,0.02920560420809335,0.6277556071289571,0.27945516622078853,0.02903180070645125,0.0245857142356466,0.13200587728631505,0.021420260812346714,0.9044751530300663,0.6742487063818499,0.7146625544937724,0.46623326958767675
600715.XSHG,4,1,-0.04005867553473946,0.4609865739948146,0.006204670493991649,0.26892886682403716,0.482148603793709,0.21828370215944598,0.3445018004367784,0.3488035858802302,0.595010357948573,0.3658468957436235,0.09644294201433956,0.0002665005044050054,0.013684344003226122,0.004696472776121233,3.8887886816225226e-05,0.000247684889146986,0.00036018054297491024,0.0011261282348054053,0.6172624899716058,0.026153642726691014,0.15076810042196362,0.002585747160091754,0.008359446464582558,0.363636358677686,0.007550673820555236,0.7014832256365713,0.005971792366200056,0.035452654427059783,0.09116858851423026,0.27491592388379366,0.15526958519902534,0.35742971887550196,0.09551011857155467,0.5205651581615421,0.06297975699841962,0.04025025098150047,0.29789073988410586,0.17966396632536036,0.13973098110784413,0.2016033124829766,0.5213433272080293,0.013838063496663196,0.007617795876653557,0.5221515125042074,0.09555991763912758,7.311999221908354e-05,0.03901491986941914,0.05162829268295409,0.010412036186597048,7.311999221908354e-05,0.664437113874292,0.08130902576068184,0.00028773017324863087,0.008729002350443387,0.0679143939182069,0.013585569476097372,0.05249446938011607,0.0109629341046272,0.02996043969994048,0.49652877496415676,0.29599917104153156,0.038594697601845473,0.04335158477022424,0.1785475882859604,0.018063348686965366,0.9234104046242775,0.7706702489938531,0.7391388729724091,0.45213679883527613
600716.XSHG,4,1,-0.1175934667872247,0.6739682814230943,0.37473711400777665,0.3485790700239916,0.5595479245604752,0.20166627979877083,0.34726864356323656,0.20930472451519844,0.9686306519755625,0.18058749712380864,0.26522825498204505,0.0004895915990825255,0.010472535348199878,0.004702713569379163,0.0005176844841475641,0.0047984970704704555,0.008817725665469157,0.00136811137145211,0.6215537647624111,0.022299799579496432,0.15068857291403903,0.0044603416122789095,0.00815180506095901,0.4545454565289256,0.009700754695432325,0.6997013516156034,0.0040680658038983976,0.019444695667902686,0.09134051696215736,0.2267329293526582,0.10572568599478685,0.9598393574297187,0.11146767050837272,0.4416286229633743,0.07975379669654739,0.035429832558990015,0.30524021233919785,0.18057607784569701,0.1398830646524046,0.06189553630713186,0.505572830507592,0.05536686328252954,0.06877505378861687,0.5070441755162659,0.09658255295379725,0.0008930500224832723,0.14245953753309792,0.16116262589923935,0.022049236101667914,0.0008930500224832723,0.677748993020378,0.08341019139345172,0.00027570552790406476,0.009110822560040572,0.04236995006593322,0.015362157455271166,0.017657938134654105,0.012521685207249108,0.029287400421055508,0.7128635472027837,0.29695196837564264,0.05598303632989846,0.034279612507955234,0.12686293509651922,0.01964990728001436,0.9276018661856813,0.7217781168457833,0.7261857924074431,0.2499025392849104
600717.XSHG,4,1,-0.1834621172173398,0.39476942150494493,0.9032158211157819,0.5877696133419438,0.5734649337275326,0.1631091090396203,0.14454497280182432,0.285437253600364,0.9210279967578172,0.0,0.4614444621632011,0.015180252145022827,0.018396337217998694,0.007603986358157016,0.0038754989981615792,0.00921335742122827,0.00993725589801791,0.0015370213992266257,0.6229443648382169,0.043752521427425195,0.1541810505616592,0.012009968153391977,0.007763472618273796,0.4545454565289256,0.007504318102751589,0.7014810498722833,0.0008323937218016863,0.006240390702722257,0.09128338446421087,0.34720760751518964,0.08155852037749622,0.791164658634538,0.11908212783170453,0.43082684614192185,0.0803933819608735,0.04102549025915146,0.3064258702529405,0.18137401482577778,0.14017293328861816,0.21390556238436878,0.5651096493740911,0.10054121065595484,0.2014335449552474,0.5306133796818512,0.13944394052457448,0.04141130505049034,0.21930565304412725,0.22964095047809754,0.15295328871107844,0.04141130505049034,0.7257790288825243,0.06418351323192557,0.0005347767743546315,0.009046526728243735,0.05130444372563121,0.020649280025899223,0.10173463038240073,0.012503074275553593,0.029427438414523967,0.5840345825160256,0.29599917104153156,0.030796953845368846,0.044332602080123656,0.13930815220144907,0.005210564096428785,0.9240770263169107,0.6888350802706653,0.7037017477614975,0.2069054912934642
600718.XSHG,4,1,-0.1060186284204875,0.5668957773083001,0.3840899587237497,0.35952146415168906,0.5739584352057802,0.09828378893355344,0.34679590202276206,0.34887211101952037,0.9278530901286424,0.251556817105169,0.4555888397130645,0.011764536160771076,0.011967170561155484,0.004970786346072331,0.002285599858843882,0.0007373230604446456,0.003492104301646177,0.001190705789302514,0.6254779361032551,0.029794234620526466,0.15095342509990078,0.007922889922350395,0.026953060321112804,0.363636358677686,0.02480223066903078,0.7016687015162765,0.0018264571502261083,0.01627928009405806,0.09119480997026075,0.16455820838387308,0.06538165233531598,0.7349397590361445,0.06188080653428217,0.8961368403006266,0.0329858794852232,0.04261952317452276,0.2646006623210243,0.1728032253968848,0.12678308207051997,0.0645836921177568,0.5202380787251326,0.05897248122350266,0.11722052803034465,0.49543072260521237,0.10539984518606828,0.023848328922776593,0.18907414132157407,0.19827219595340856,0.14345946264032589,0.023848328922776593,0.5984012190091579,0.05970874421026091,0.0007700249964500043,0.00893023998590432,0.0576256174479539,0.02241721551274509,0.07954864155707965,0.03174759915069214,0.029539781015863555,0.6373309988545679,0.28392562817631045,0.04433096999166539,0.04808425884178315,0.18610493616051071,0.019506639947358975,0.9467252986039114,0.8100482066250945,0.8104501297816553,0.27092784782782314
600719.XSHG,4,1,-0.2505849913242131,0.2098520517492361,0.3387216536754282,0.41087259200838333,0.29262715144159435,0.11626808426633575,0.22905922776157087,0.3660195194042491,0.676472396220732,0.1739524379467764,0.12005516807696426,0.0007417889531649396,0.011611495931230193,0.005197882407805497,0.0002319539491512694,0.0028230998862288957,0.0006268065350682646,0.0011537918066577522,0.6169248813143889,0.022180600005696844,0.15130382870292472,0.0036704610268172393,0.0,0.0,0.0,0.7019915675371982,2.463668764756651e-07,0.0,0.09134051696217903,0.7255893272135789,0.46354200461535755,0.12449799196787148,0.13305799715660166,0.3190692116509718,0.14058805773205293,0.054734908862819384,0.3070237792437601,0.18798071110337194,0.27134694026106376,0.16239221069254473,0.5329999495421299,0.03308663053786582,0.1035778799265324,0.5385170749301753,0.13959085187871598,0.03425818939309609,0.1429665085609345,0.14238313148153267,0.20529391603625868,0.03425818939309609,0.7606642852051411,0.07501039598066916,0.000336676996024372,0.009081046416206023,0.051582793299980625,0.014583144015444785,0.051876189124844756,0.007143908330080904,0.03356024012455288,0.5297141520198083,0.26711929972301246,0.0370405584660157,0.08553934923618364,0.16938388242894056,0.00994317162170246,0.7961167289201971,0.6168430188846137,0.5863556307810927,0.8018599318083841
600720.XSHG,4,1,-0.2667793233080188,0.8810030743537867,0.4059038059052879,0.42130359973177,0.6214808555028675,0.2173664275316888,0.7616777725711299,0.31964174177712074,0.9894132896124574,0.3207723854695781,0.38083817349032045,0.004595909336622169,0.009863602127780759,0.004365618881688623,0.0013053193860275234,0.012457799110753327,0.0037981503564110306,0.0014635663571229106,0.6131968023749107,0.018999189978310273,0.1498076947023415,0.0051950157330868,0.13125771750333048,0.5454545434710744,0.12483969291969936,0.7151164573027091,0.013379916623687886,0.16017002803653793,0.08992959099545528,0.3575029906412507,0.17785063778534502,0.3333333333333333,0.10640278489652163,0.18737007224111718,0.04706751877900577,0.041742835037165665,0.31695872418255144,0.15667078079755278,0.1428181470764863,0.24484173671869633,0.509417328197486,0.049261525595941776,0.16888895392691908,0.5242114049985996,0.07231311056767835,0.019978881947854396,0.17551900313849028,0.19009765991142824,0.08333923118987996,0.019978881947854396,0.7383862852121523,0.0693511387609909,0.00041018133373431115,0.009110931128037021,0.05100657010530847,0.014717268355057765,0.08339106905117952,0.004878352574018013,0.02936709482455205,0.5841765140939166,0.2790043240745229,0.04655321857495226,0.05665913560386733,0.14910985712114302,0.030549141592390982,0.8735726662027241,0.7201942638538767,0.7262570865008593,0.5349503606857929
600721.XSHG,4,1,-0.3215156291771236,0.6827085298070337,0.3048617896679161,0.4965253879090759,0.7736907875544677,0.4913920085385721,0.5325215934331602,0.06626784058414203,0.8377459628589168,0.27551592588224144,0.17970689361532954,0.0019452207621683682,0.010968554439228173,0.004920491610942201,0.0004148656126754545,0.005302023737327222,0.003090128879537379,0.0013094753142860378,0.6138778725699937,0.02384518677243188,0.1507606847071825,0.0034523626171299986,0.009652006680389154,0.4545454565289256,0.008506868558443091,0.705068534298755,0.0070904462631374695,0.07325676042326128,0.09064817389687975,0.323045589128963,0.09547006023362761,0.9999999999999998,0.06720064931728134,0.6830075793117537,0.04577476834826474,0.024240072974214592,0.3043455179434384,0.18039164642991606,0.13891726915147778,0.2177281412024127,0.5448832302364464,0.04817595654546914,0.09745773112220382,0.5224545866532713,0.09558898659190201,0.024341121662726527,0.11829737300461897,0.13540217278985198,0.020999020028060544,0.024341121662726527,0.7277538424145543,0.0846555589329325,0.00026929873180518823,0.00962097589883584,0.0572532094629357,0.014485353718491033,0.06809890969099104,0.002910620624010555,0.02920700314414078,0.6430132517522451,0.28031110444062,0.03023849107965947,0.015986592935232233,0.12406576164057355,0.019397469641682118,0.9422941727855023,0.7842311264428821,0.8033352433108976,0.3180257960663182
600722.XSHG,4,1,-0.3095083909047583,0.5638018129215422,0.22699883867539117,0.14668910061686863,0.4813724088873731,0.19213107084310443,0.43324607709457447,0.40184552491447645,0.9619561637917031,0.4104565748283469,0.2582229211343156,0.001014999744164381,0.010646204650473771,0.004734655857922504,0.0002843664321570653,0.0035070791338995214,0.0017140737636098641,0.0011724542589449515,0.6166731979017672,0.024952508273839283,0.1506977535613985,0.001796725705448247,0.010574096915875481,0.363636358677686,0.009304786389697626,0.6990116011830975,0.003002739800230187,0.039432034005607304,0.09093438561101816,0.30890524629381666,0.05660892546596349,0.6746987951807227,0.06666899444101133,0.9123395055328052,0.043161179588704864,0.04146999644707424,0.3035194975160433,0.17830701311752764,0.13595878925900215,0.23698169086353102,0.5715855450867201,0.04656638374787605,0.04570468867396199,0.5259383936853302,0.09656984616605752,0.017487912543088166,0.06352494990003239,0.07537856174306623,0.034058332319432144,0.017487912543088166,0.7506324661681724,0.0745895145594081,0.00034090111465350415,0.009702299359732523,0.04591818158312573,0.018227449565018438,0.07837503607327649,0.007056301012094348,0.026167342593425454,0.48705040677811995,0.2762007711425209,0.025407642719029705,0.03824452224962102,0.12484071794092313,0.026843482682299455,0.9348024456405959,0.7733017115563223,0.8069923662509604,0.3913827564831065
600723.XSHG,4,1,-0.2102714414921863,0.5881581783164418,0.45373788787130354,0.6061044450067491,0.7543487728079348,0.1914804458164395,0.4912727188356223,0.14911729909812493,0.9963376155554522,0.1491574451300038,0.31169331030597675,0.01205330395177108,0.014940904042184334,0.006618422253898133,0.004420230590821722,0.0012699509775527865,0.00734636085997238,0.0010755988805195564,0.620991016689531,0.03780043636055164,0.15336120142955992,0.004993691524033847,0.008427618035613895,0.4545454565289256,0.007236131149686479,0.6915797472962395,0.004504473331595893,0.02975490639413946,0.0912201571059659,0.385339175264314,0.055969629832729635,0.9799196787148593,0.1100591474284901,0.6564189060865476,0.07243580040017239,0.028922680040258553,0.30943525263747024,0.18104982522849156,0.1376824027640209,0.14210544240444217,0.5308924288468647,0.2100799259640232,0.11794037273124272,0.522539538951512,0.1644371476151013,0.10420067399283707,0.1631999282445826,0.17839731488000454,0.06920823197634919,0.10420067399283707,0.6904590798771176,0.05742858565417701,0.001027413039612933,0.009016798014367233,0.05018629633596977,0.026594516731425075,0.12789260565266858,0.013549990527299823,0.029484984132401023,0.5791274090944877,0.28220148789588123,0.034325318251626574,0.018031957847489066,0.14369434627856312,0.012963599928216786,0.9020811733962022,0.6726344478351245,0.7179658474887316,0.39783756463533504
600724.XSHG,4,1,-0.2761181550886427,0.48747049340073895,0.32500129683012363,0.5538406836570432,0.6148326282715161,0.28449126148581855,0.21133639185923322,0.21550368450879295,0.9608567020186365,0.23704147709584916,0.42293251849137986,0.0017693284959929396,0.015102378097148143,0.006582781404751228,0.0016070710422827874,0.02067455856768471,0.02120826491227391,0.0020193454756776046,0.6323836964320981,0.032187272172602414,0.15301007151766766,0.0058518210746158865,0.020142764019587017,0.4545454565289256,0.012831051972495266,0.7051492043073616,0.0021807893704707993,0.019037713665551233,0.09122400610089715,0.389212737468672,0.09252686469454827,0.9999999999999998,0.08567219754635014,0.7278767353215637,0.053926835802579384,0.031016090396946593,0.3043698973996747,0.17516491218379435,0.13952820304843014,0.05570878451606794,0.5554939071619418,0.0864931157609638,0.07199435391803462,0.52321867556637,0.12503618388358076,0.01276903385105793,0.14752637634176274,0.16585571066095195,0.028992537422231127,0.01276903385105793,0.7179592347071726,0.06361085012369644,0.0005551504209493106,0.009028614379637461,0.04301134136000282,0.015648139460357334,0.017427364771863546,0.013294571870919508,0.029723406696363874,0.71530244177756,0.3269138940166668,0.05466829989712142,0.02381345559507662,0.10011407825404064,0.014713465334689238,0.9187937609180383,0.7343991862367876,0.770871345847647,0.3808293169473477
600725.XSHG,4,1,-0.0850586755347395,0.6632587365713964,0.3731644031246724,0.05909470086462898,0.6489328782821735,0.4611801567863498,0.2001383007241108,0.1502386195592368,0.8672351609982623,0.26061754486375066,0.19388877569966367,0.0040956304901996555,0.010649036099279353,0.004771142010168626,0.0020665912085165708,0.022833990789361647,0.014793073307430545,0.0019294483291660055,0.6054076085765937,0.018358870788492684,0.14923950441600314,0.0023048852831563747,0.003406031143248219,0.363636358677686,0.00278563247662486,0.6969248785229889,0.0018645873186878715,0.009677127611467847,0.09129288919507471,0.21635606780394157,0.055656843932563906,0.9558232931726907,0.10438223284507167,0.7345249302175652,0.07032598984860534,0.035051286291147184,0.30904329980212897,0.18128775923557688,0.13575861091829863,0.2287997554992343,0.6109714305931895,0.1440672578464579,0.05637955262169367,0.5504557634593988,0.056482193699835384,0.08133498447304943,0.07571890702778897,0.08645862556338413,0.0528015878885329,0.08133498447304943,0.7666156019617261,0.07988220514766754,0.0002969120775505621,0.009125875128922165,0.045008862333841125,0.01589179064592333,0.07723699579166661,0.004363319733302904,0.028114450436991255,0.46396046762019555,0.2397724921272956,0.05674421748831667,0.03425827484029219,0.22512381567614126,0.023060656816414428,0.920056880316996,0.7046708460483835,0.7431709500334027,0.29238328512830636
600726.XSHG,4,1,-0.138917991124093,0.4200117938149344,0.4095878620934966,0.637291932755521,0.5745333510539148,0.860987699047148,0.30939753006010573,0.32309200086261064,0.9996289755598078,0.3259154989491025,0.3456773336092038,0.0012202490090477362,0.017684060712906947,0.007602778274095146,0.004320290225417231,0.02375674881483668,0.010778110819565291,0.002204427219744052,0.6052817632498764,0.03588482331511193,0.1522083613780009,0.0028309422535633504,0.003574902490975412,0.2727272717355372,0.00531469736252401,0.6958306904418071,0.005844153529404587,0.018992493443067738,0.09167228241470357,0.792124128911961,0.1321363545708467,0.2610441767068273,0.16295452539096725,0.22850038856420135,0.09845571643547707,0.04485971534479106,0.3944255448139181,0.18828086960011722,0.15127243232282264,0.10175935401815608,0.5423205835744154,0.04964475547955159,0.04419183148819648,0.5336555632353432,0.11149248880888835,0.03056192673102631,0.10597947280286167,0.12052570956891936,0.037000633787640576,0.03056192673102631,0.7461418103080593,0.06374185576001663,0.0005503209009053048,0.009027195593320212,0.04046094689512262,0.015429728280257824,0.10844093423596891,0.003699370099667359,0.029469857370174428,0.5116062330139504,0.26456608487395405,0.08060214106372637,0.05231701300690618,0.2972979049500938,0.02285413052581205,0.8460041754839442,0.5333521294944941,0.6253323757040292,0.49467990043011023
600727.XSHG,4,1,-0.175834537603705,0.5625704633376889,0.48460350345274394,0.3268005254814035,0.51725407886829,0.03371716413539361,0.36243221172191864,0.25782125602182987,0.6526943399672795,0.24714266102320864,0.11284338310597364,0.0006708926626493816,0.010692660123524012,0.004807314140941815,0.0001801214198995629,0.0004396789523313919,0.0007548958122524114,0.0011284096955843288,0.6175828454998069,0.022135718986744445,0.150926985302463,0.003131852417753841,0.0070022933024868565,0.363636358677686,0.00441373291546724,0.6990899250209966,0.0019013406207789548,0.019535136112869673,0.09123123943514189,0.36189024561614785,0.04511247397669222,0.9477911646586344,0.08214627821822487,0.8458667958800902,0.06181753433663177,0.0321882727045696,0.30693264531380304,0.18065196678086612,0.13882107955919168,0.23470809460331063,0.5318427242963106,0.016770852319801348,0.0812372433410041,0.5203767080390247,0.10462490519953051,0.009708530494586368,0.09769825860242072,0.10164514553786741,0.1319654017156003,0.009708530494586368,0.7027251258213297,0.06519497413649583,0.0005029668984139269,0.009008871453979926,0.04855801728564048,0.014460434968927809,0.08874898985588056,0.013906336569438259,0.0362763459739224,0.5719110754310894,0.2800163829339507,0.03529422279393232,0.027432571423976978,0.12642000113999088,0.017351049829514867,0.8982598599650622,0.7080182212197608,0.7645974656270049,0.26731350481953836
600728.XSHG,4,1,-0.2097015326775965,0.21671674233416738,0.12253742545873375,0.29878990181841425,0.7153842231656481,0.11301387445666752,0.5107558022705682,0.5641533636590667,0.9851344337903594,0.5363040119726902,0.28703030675384295,0.0007580472621126421,0.010304554574304277,0.004621045007091087,0.00021137344829662372,0.0007934956232276361,0.0008628707340151744,0.0011156704877081237,0.6187433306518804,0.02245295826100773,0.1506809436122894,0.00273807111097186,0.037917375500199635,0.6363636304132232,0.032234588622328246,0.7058427291293172,0.005968793592438886,0.08460703626661843,0.09143077977340018,0.23381060504783152,0.10493149936707466,0.09236947791164658,0.09990697686675423,0.7361859523518657,0.09051555170186326,0.055042649783484235,0.2802109951698501,0.1843272258684291,0.13802686549315363,0.2344236434688031,0.5318427242963106,0.054486953771269504,0.057149914666870784,0.5154196450824663,0.09307321668502189,0.005570356295881952,0.0755138840911416,0.08693286453728605,0.046222230704532755,0.005570356295881952,0.6707179557291211,0.06773643413745607,0.0004405727729983375,0.009176958838706527,0.05152633186973345,0.02639480264489557,0.04097388424108662,0.02381690708182821,0.02924082688415416,0.5648948874693267,0.2793366157600477,0.09438341677422793,0.06076619338276662,0.2806966294269646,0.019107196267272836,0.9214362812628709,0.7823432179027909,0.7137198881474889,0.4955484734928838
600729.XSHG,4,1,-0.2336815960522996,0.6266822217947112,0.2789736727605331,0.5274178722819538,0.6673942135614273,0.29284598102105647,0.5181446158218846,0.13733793758752302,0.9531477362240162,0.27780721107087125,0.4314078566172102,0.007365205212423807,0.016768635253926856,0.007351760004552519,0.008691040412644907,0.002101267757866902,0.016600745025213862,0.0013947727889439241,0.618435111795622,0.02406139686817035,0.15444061177684618,0.006576329241683097,0.019275119614223978,0.5454545434710744,0.017649458199815476,0.7033585200232026,0.0030588011264264057,0.055123451207379943,0.09128017429283536,0.4727218026445348,0.10795602132335327,0.863453815261044,0.1318425036662446,0.5517242087303241,0.09274087579335807,0.03234761545853679,0.30879637496544055,0.18266654242853145,0.1386611968584999,0.1295594002485103,0.5318427242963106,0.2244059982344247,0.2481714231400296,0.4887469118474571,0.2641939605856332,0.4841031428891698,0.29109093372859374,0.306193300498939,0.15589718061251293,0.4841031428891698,0.6545431812259502,0.06078145043147987,0.000692869308938064,0.009103745626473972,0.04217246697929764,0.016599131893731373,0.18811871904672695,0.009351802471179657,0.029563760441549007,0.5473574668761636,0.27470068928625035,0.028207724033886387,0.03443332617954523,0.1893896932157876,0.023007268050487528,0.8858905213674,0.6590017027110702,0.6958976850543817,0.5103909986780559
