,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600730.XSHG,4,1,-0.2596238929260438,0.42801978238901434,0.22433890776203108,0.681095684327264,0.4356569863810643,0.16001868535780941,0.5511594597405267,0.31259116454443336,0.87332654805008,0.45502584221649445,0.19702891083705765,0.0004312730209171365,0.010649454841720333,0.004799703836566922,0.0003198332934722477,0.00047008313309027767,0.002076383325705257,0.0011217950648353605,0.6194498225179357,0.022482601335011766,0.15094026814534195,0.0038962859093740866,0.03985630257260392,0.6363636304132232,0.06073489284284933,0.7393493976424017,0.022760199063619257,0.1712489825449941,0.09384467806860387,0.6104753705740277,0.33969353481231035,0.01606425702811245,0.21989825430100227,0.010386007993027399,0.1647825416328761,0.060850393595423435,0.29708049063222836,0.2203379470963922,0.15185476931396022,0.05656922303134735,0.6559054704975247,0.13270078846843464,0.07416319529231065,0.5145339089748169,0.10535232528123341,0.005009190020958269,0.1493097417559387,0.16655361087544815,0.04048288733609591,0.005009190020958269,0.6859053234662769,0.0664672868551049,0.0004690751251403869,0.009006599476741078,0.05000939264914391,0.031164092825051382,0.01875602529951443,0.019699079522682315,0.03188681702358657,0.6630328116978232,0.299534188181434,0.05462243435295945,0.0893520915140611,0.22690695141105538,0.021293593348088773,0.6755806976182699,0.661870881429393,0.5682852186220171,0.5424179395759958
600731.XSHG,4,1,-0.1629868523303196,0.47993355144242833,0.15612267907106725,0.37344789002642453,0.6198042544441462,0.18657969731745078,0.4890892412560424,0.49232674178903024,0.700129704875305,0.27747947027806724,0.12753484257988912,0.0014126838013298138,0.010885886929729223,0.004875769139587581,0.0003927198744168495,0.0029611830789274506,0.0014137540153401353,0.0011799397772882076,0.6163663111905029,0.022981564522678938,0.15085356778542258,0.003242454468930048,0.013311408830802464,0.4545454565289256,0.010511623220714543,0.7014400238565183,0.0028396494569238153,0.06448403726146332,0.09109123299638056,0.3894856627444435,0.06643179011318245,0.3132530120481927,0.09657540473627413,0.8944747915766261,0.07294180442643658,0.04614290176215956,0.31470625503312677,0.18112334918516115,0.1321800981133841,0.11060930270342906,0.531449174149408,0.025395473821544425,0.042819599214059936,0.5236037712396805,0.10166753090229855,0.02024812064332254,0.10154018064520305,0.1165576371690882,0.029553960351029817,0.02024812064332254,0.7273098015020268,0.0744866201536453,0.0003419574016655801,0.008892569906913722,0.05264949219011776,0.014077969107561168,0.08596506591848566,0.005614046713653712,0.029884296601238428,0.5932113460990439,0.2728646171258113,0.0310284184374125,0.05563381428642406,0.17808597114556418,0.019400311060597,0.9036878115635341,0.6779029012427582,0.7436396426845657,0.22529004896109772
600732.XSHG,4,1,-0.305364797983719,0.5819643663628788,0.16745348085084755,0.26731413946222615,0.24965741602157893,0.14946840012408696,0.8527517825173467,0.7004980531714773,0.8307702643011261,0.588187216368864,0.17656585497192578,0.00016597588578947154,0.013684344003226122,0.004700895078391771,4.856125003557504e-05,0.000489820663484809,0.0015168333364656019,0.001158647558424024,0.618785895276319,0.022132017701259738,0.15076875685755362,0.003463017550373083,0.08142606130884901,0.5454545434710744,0.06156114283550412,0.6657530418146766,0.026975010833867753,0.2505200325585602,0.0891895054640469,0.3233611232941289,0.0715868621339327,0.19277108433734938,0.07503514719659107,0.8425426984320895,0.057621915107781294,0.06215647834862188,0.30991682369439433,0.16867549738322846,0.13872359010755034,0.0424526209317872,0.5318427242963106,0.01621741138797164,0.03448116243923435,0.5150472761948565,0.09760153289117193,0.0001166973798594439,0.11615671844683562,0.13371755811453853,0.015237940738867563,0.0001166973798594439,0.6532881813837017,0.1352563542515613,0.0001701986069844798,0.009144022434025808,0.06340724152141919,0.01388470155615717,0.007298949450115786,0.01926259791863477,0.02986760335755658,0.7208361100546326,0.2745155636899211,0.044219657687853325,0.0810549961375729,0.19211545890966206,0.0368213495244362,0.9314489213333144,0.7529935650789441,0.8164058271039019,0.3903948455415795
600733.XSHG,4,1,-0.1671078558626083,0.42307496955944596,0.031610684186400506,0.28689202256687285,0.5726191938974329,0.21570470337356035,0.49794848401607406,0.4101588702219977,0.982222440787573,0.3686295020853595,0.28249380307815464,0.00017601320883262487,0.010847722973860574,0.004872207830392984,3.807257767095557e-05,0.0002115082092211275,0.0008038355677260206,0.0011090730010523628,0.6179452160089284,0.021928359959143436,0.15101672533597243,0.0033486274712197237,0.008950618669686662,0.6363636304132232,0.015071209823602248,0.7047702927804006,0.003326702674980074,0.07117663018902053,0.09123235000655106,0.6863412838487192,0.27119132077142943,0.008032128514056224,0.2043366436041325,0.05691721272683782,0.1461308032481149,0.05470854777798884,0.30547381942670976,0.1844252669168254,0.15623269562233363,0.07078751258714384,0.5318427242963106,0.07005335890482306,0.037393542247078464,0.5214396957519354,0.11614265092487137,0.010603094473259963,0.10973958406343713,0.12802655067437832,0.004047387488114824,0.010603094473259963,0.6892590008845763,0.07832176154580378,0.00030807396668733084,0.009054335673301554,0.04536662728437933,0.02322841879407859,0.029591772447739473,0.02056246832083001,0.02930528691495892,0.6859486629047407,0.32779182928422196,0.024877926152655154,0.08814394658614841,0.1106573314080154,0.021182478913680684,0.7601333598443425,0.6260945999734644,0.5800698682115479,0.7588105262631102
600734.XSHG,4,1,-0.1945471932800422,0.4072900052811347,0.05024311594931663,0.404027486665086,0.3891157179050594,0.22767302214692156,0.45562589364102557,0.2953858579136734,0.6638443927888656,0.30507021773976795,0.11618906586061883,0.0005577375332228139,0.010318797164173757,0.004662636457003635,5.548102091009036e-05,0.0009635988929421277,0.001957786067402932,0.0011687704744452127,0.6174232544472492,0.020618603147526254,0.15065699276901695,0.0028546193873847984,0.011226737638177327,0.6363636304132232,0.010619918180925328,0.7013575616180245,0.005509273849001136,0.060504657682915804,0.09140306996834854,0.3980872470731639,0.272171472834331,0.10441767068273092,0.14564906034776948,0.07519666892174202,0.1071743992778642,0.0546535536333279,0.3082414539105855,0.1822620281008969,0.14477313554673382,0.0868984931336008,0.512821274404974,0.014443638848442108,0.013002148579526406,0.5491214984878812,0.09053655890788466,0.000919932974295213,0.08127285151481382,0.09583576702123671,0.02026954132170833,0.000919932974295213,1.0,0.17261776706869217,0.00015018587475139686,0.009068895573775012,0.08608771890017353,0.013324698974116391,0.010646050673669593,0.009587876711956333,0.029175392910531565,0.5352517012384639,0.2031690153868376,0.0494171135273374,0.07458030250834075,0.15973860959112327,0.0199334509780463,0.8438418712985187,0.6912564680907525,0.6599311351868036,0.6027248529779153
600735.XSHG,4,1,-0.2798705877604448,0.5472369350749899,0.18276623922440022,0.3850626297833354,0.41742852629124105,0.08800810759410829,0.6612713640022855,0.3536195839717868,0.8194041830480909,0.5269830251538641,0.17159747542350712,0.0007790755793858265,0.010915914344631012,0.004898963492989411,0.0005412757335585401,0.0008011119309978684,0.0006495724815097576,0.0011247708781487902,0.6180469209594136,0.022991172996083088,0.15101359196476996,0.0034219505586044405,0.019918704213398523,0.6363636304132232,0.02231249090373821,0.6926912055123939,0.006776251135501965,0.08777245184046305,0.09169811674229032,0.44123872147384713,0.12430630795106132,0.5461847389558232,0.12691530810289464,0.4840052191820338,0.09051555170186326,0.04601559791170762,0.3084160162871962,0.18342513345984712,0.14014953582022424,0.12883116347760148,0.5334768367217502,0.03374434030959393,0.06302994135540341,0.5276568309356122,0.11262078193394176,0.02068966392034332,0.11624743078511542,0.13268022499504642,0.02599695644094973,0.02068966392034332,0.7479915912673513,0.05587549217596515,0.0013577455193983159,0.009023443965887317,0.04433581042467965,0.019179641353764668,0.17459696773857414,0.019025076269612723,0.030453169109265765,0.587988707568834,0.2836601062905133,0.0354633199958985,0.052772835066838435,0.1425914051020925,0.0322264760423521,0.8926801210038204,0.7022826279244616,0.6923052549027893,0.5989100140829119
600736.XSHG,4,1,-0.2313419685129477,0.6247566569653028,0.5700996494853436,0.27592590067664846,0.5003872615766803,0.3446862790611909,0.36330145953253695,0.14955190238795454,0.9919683088047393,0.16040833215707578,0.2999594777554561,0.00214928273250592,0.011590389326665111,0.004925317629577972,0.0009667299406677137,0.029375673955614592,0.00967267276669054,0.0019641417408924815,0.6289823048647813,0.027738272436420575,0.15090733817913204,0.005338871444170515,0.010403659861383027,0.2727272717355372,0.009936941252520643,0.7021214287389004,0.0010118113067244723,0.018178529438364836,0.09124986643931769,0.2900697907361205,0.08509274690431534,0.9919678714859437,0.11003411287421716,0.49065238748833534,0.07435848954348945,0.03288995399173743,0.3064258702529405,0.1810176929979645,0.14016643399184206,0.08854449341491194,0.5610736228569728,0.06991291293074607,0.08636593435369949,0.5186623658428167,0.10638575266220257,0.008913294317318384,0.15054468256150447,0.16648870942572808,0.053638420837644064,0.008913294317318384,0.7179382011902634,0.12006539385776696,0.00018457598984595425,0.008889760024601552,0.04842055744844991,0.015253572959967723,0.012957234553339858,0.013128628471545108,0.029439998871479522,0.6493064757391254,0.29408787489636573,0.03266703304935425,0.026906675226473054,0.14180971968890915,0.014220404378776098,0.9280492394654243,0.7082476449515727,0.7241433486571625,0.36006269141296926
600737.XSHG,4,1,-0.2356071652008763,0.5906161709401107,0.24337213943094027,0.22533494658508801,0.9791226473211412,0.21533735965192013,0.43152871190152725,0.2008468168148966,0.99504671395289,0.3517967736384255,0.3668645495412674,0.005647298137590892,0.01176996305615227,0.004720868633366184,0.0015708332577455335,0.021428407653362343,0.006447382443680458,0.0015068294897649403,0.610492581279098,0.04894053150263353,0.15027719793557529,0.003213051770407793,0.01540592783826368,0.6363636304132232,0.014854626932749332,0.7007516665170854,0.002331442176170743,0.031156733291127787,0.09131897271566265,0.5688751409659715,0.14324409328356702,0.49799196787148586,0.15719591910413186,0.2239300112206254,0.11067616586442591,0.041965549124722154,0.31241683978979395,0.18474216905348878,0.1433289918030869,0.13714594468733765,0.556548044435894,0.04653578073406939,0.05869058384706818,0.5115740681262831,0.08665019658096895,0.02404931683647561,0.108473057091161,0.12405045643300122,0.02889446070662418,0.02404931683647561,0.6881150112704595,0.06653316590395603,0.0004674769518763309,0.007743221940693709,0.05409743765365291,0.014650265082166873,0.05099033845878703,0.005009861348852262,0.029114395484821805,0.5454546966600617,0.24286745727560144,0.04088069482277537,0.04631234593327762,0.17393901682119878,0.023868965723514986,0.8462820084929912,0.6393265446021852,0.6499248771497148,0.6680630309391674
600738.XSHG,4,1,-0.3352616275642598,0.5058552349418536,0.30517535789864814,0.4064765813181409,0.6513885162272881,0.133890459259195,0.4792176023924617,0.24306160061899826,0.8647943031721932,0.16821745746620592,0.19265277947812587,0.001047248998700905,0.01139232626381649,0.005102903186211567,0.0005088392891723123,0.00023654062374945452,0.0023618477927732154,0.0011245232734636448,0.6174800979545583,0.022221255497022092,0.15134143172626116,0.003662001650387581,0.009378146493869135,0.5454545434710744,0.017671315185654863,0.7049303484109966,0.004169990227487892,0.06597630460341865,0.09154663574124831,0.6165877367669037,0.19918138419978534,0.48192771084337344,0.1604075888957258,0.1657665185982123,0.11064992611870339,0.04152691205420509,0.31344878886041727,0.1843334917079229,0.14757953189464898,0.12850283295778214,0.5423311877682082,0.07819594650695197,0.07665114704297549,0.5285767326414672,0.12325027097660018,0.022575255437654967,0.12835252897776278,0.14590888456964118,0.02346154080640796,0.022575255437654967,0.7282925341531732,0.05705655400825794,0.001089599840007343,0.009100909972970724,0.048022557132899116,0.02326377836049791,0.0878431857257352,0.009859119061181282,0.029499004822504428,0.5718495347859882,0.28295075016745985,0.032258126895051344,0.04977216112639794,0.13782275991792065,0.012154244182568642,0.8419813665478406,0.6531997700234404,0.6463548914349388,0.6434391854419556
600739.XSHG,4,1,-0.1931467175846737,0.7538614742503996,0.4293642568210617,0.3408092902335644,0.5888295137957235,0.08662659149136487,0.6384560949062825,0.2365108538140745,0.7550127816821941,0.13141226311301543,0.5695042326997798,0.004534372572166803,0.015543646830053888,0.005716551472275694,0.0026903193397265573,0.00159824733521968,0.008988371865867253,0.0014073936721119022,0.6202944103431709,0.03286621226639151,0.15193846947481596,0.014666503138816997,0.10137557510933803,0.4545454565289256,0.11161179111643688,0.7018017470257424,0.0025764663459360002,0.04607940671068101,0.09111968272158417,0.3492490249714101,0.0705979545656138,0.9919678714859437,0.1057630861544421,0.6414625207499444,0.07720568476075722,0.03197821641751195,0.3075189594330195,0.17685765490355923,0.13884187730887518,0.0532681245411283,0.5061893311960103,0.02733206168095724,0.21518527208559263,0.521365623450303,0.1324980274017526,0.028154675011811413,0.28436355009614334,0.30112495007661416,0.1356509656447868,0.028154675011811413,0.705979478298669,0.07010815109863369,0.00039775315607444063,0.009073288465207144,0.04441733650854123,0.014723040252786418,0.09724089780242152,0.011883006539194857,0.02946242135081423,0.5482312331525554,0.2868130813522851,0.04321900070151126,0.026340598242229733,0.1265320210771647,0.01599509481366274,0.9177117211799293,0.704441422316572,0.7374317755133835,0.19676209727360439
600740.XSHG,4,1,-0.2800067948602907,0.7057941283117647,0.34997835087671003,0.4004585832790457,0.5517132542427,0.2728922750073939,0.6525993948411096,0.2151947717150945,0.9975222592710007,0.3697192643911078,0.3581493305698096,0.0020240039183182868,0.01138189866007213,0.005210409057885386,0.0012343997640309667,0.007834227532881077,0.012981669179116454,0.0014539082546958077,0.6136883126982982,0.018717228348060007,0.1510612817685612,0.0030844135563967098,0.02544866169829252,0.363636358677686,0.016763031843366385,0.6879784498245032,0.0033771588839585907,0.04110518223749661,0.09111348073500827,0.16031260410523424,0.07759287637247181,0.9759036144578311,0.07332818587761264,0.8275863130954861,0.041992331702495576,0.03191304409121693,0.2999826173068405,0.17763575640570478,0.13662431724887367,0.2776599743760492,0.6576035989528082,0.10663019030301976,0.10196272511860181,0.5252591366277053,0.1048999288245821,0.041301809191968644,0.10396949622074125,0.11413680191426294,0.07718001344976363,0.041301809191968644,0.7303970543728098,0.09826317707676516,0.00022154819704887357,0.00955878699899032,0.0431960282813721,0.016412085998320603,0.06864407343318193,0.00658316477221139,0.02983187123448337,0.5134352653399761,0.26953683366708503,0.045475658599151716,0.03132664423222226,0.18439764148553478,0.030198749775677453,0.9314089772904803,0.7659684445623811,0.7932788153562196,0.23175800349476627
600741.XSHG,4,1,-0.2137932856578584,0.4270310159291022,0.6215193344138485,0.6647299028064808,0.7278190561449878,0.11756698418758824,0.3626534597347262,0.2769705512297789,0.649503529781627,0.13081324188817364,0.6243813807288492,0.05369956084917597,0.04022390558101389,0.0132694258746772,0.020147117127679845,0.011417959519436041,0.05021681889727218,0.0017214673930124032,0.6470501392005451,0.19205710405093848,0.16257452833858452,0.013753651157019571,0.046175389594552724,0.5454545434710744,0.046353733750977566,0.7023693048026864,0.001531887686568566,0.016007958759157094,0.09123792564607922,0.36474561898211444,0.13517517114482056,0.6224899598393573,0.12716301842938474,0.3415043029507267,0.0899448543077191,0.04163787318227592,0.30753917787577456,0.18170045363377668,0.14123101880376543,0.3366693743065346,0.5621565573017463,0.2037040794946801,0.2182908807353041,0.5333175205362947,0.21234260772179306,0.1297482959860459,0.1955303537971754,0.21383283561114036,0.061447978122000535,0.1297482959860459,0.7066899437587129,0.06708546757713525,0.00045461075635890426,0.009012773321973568,0.049199936256628274,0.020402523366601668,0.0955603727159288,0.013975851284357708,0.02946402324837195,0.550404006018786,0.2901973174113641,0.031072537109653343,0.04620689456120374,0.1437796872625019,0.01130331399174493,0.9134794279302949,0.6823669895183766,0.6926656861528386,0.37592921223983905
600742.XSHG,4,1,-0.2195862345898575,0.698572720909979,0.6536826270284805,0.5795801708859292,0.6556446321265784,0.07333478679963351,0.5668202144448437,0.19897941515809067,0.9615456219555141,0.23207895942781673,0.2578145364178426,0.0033695307047592444,0.011886110903373758,0.0048656388267181916,0.0007156217214697304,0.0014242400272912075,0.004089741367224916,0.0011940715163022144,0.6182398978365019,0.024965814667074926,0.150992269285255,0.006114787138288851,0.03294588623856013,0.363636358677686,0.03909062483199313,0.7041687594400685,0.0042674531707306155,0.07379940309306321,0.091262093564404,0.32218740178331434,0.0974399197968206,0.8835341365461846,0.07955520185097587,0.6493559689518211,0.053034342941600206,0.04059844916015649,0.3064258702529405,0.1695389703746768,0.13876128602885165,0.2504512934394844,0.5739339970855052,0.09794724091424756,0.38627019300425924,0.5451575262918531,0.16201728784581826,0.17675258483980327,0.38263498015514236,0.36284072247891336,0.5482485751706336,0.17675258483980327,0.7365622118846382,0.06001591972114691,0.0007459354554712588,0.009083774872520857,0.04405706509264159,0.016798813854670556,0.1855681397865792,0.010888353460848956,0.029279987558377695,0.4913244323014095,0.27938936974175665,0.026999091789100718,0.04397035651634846,0.15418273737143437,0.019103906203266137,0.9321856670122566,0.7663360753615502,0.7899438360975197,0.3429792455546803
600743.XSHG,4,1,-0.2178364533125172,0.6830350462996465,0.3685214336906938,0.47213661241567567,0.4554903293269773,0.29413692664912383,0.3529023886084619,0.3601223265347479,0.9980254474466934,0.177722327172322,0.35591405670132664,0.0011148390637646629,0.013936851200867054,0.006198067742779445,0.001458596225776477,0.003047128485410105,0.023543457415133025,0.0016464329389660995,0.6259884841691713,0.024238956202261255,0.15283237358803214,0.005062546742437522,0.006708458519080227,0.4545454565289256,0.005555731921522949,0.7022570555202499,0.0008774310089861092,0.021208284344758976,0.09131694300777604,0.431533362387142,0.19453392317761642,0.2971887550200803,0.13948726597632782,0.20772734598844672,0.09689289067979137,0.046309612543764186,0.3107137432686019,0.18384457396271553,0.14331989278760038,0.042987868919957636,0.5547868436431225,0.05390159826789856,0.04682145144346996,0.5198219486547667,0.11827965411775641,0.009863813298431596,0.13112135668903255,0.1486705223121653,0.025387025298756253,0.009863813298431596,0.7023079610692973,0.07208947275209113,0.00036955942380006534,0.009063235507394412,0.04279433422739391,0.015857362721623473,0.018260375708948423,0.012191715246446879,0.029385410398158427,0.7287582206659031,0.35172305989445707,0.9999462775946857,0.054262863985047545,0.1696881966610934,0.0273701920200993,0.8953998664981324,0.6630511697846182,0.6686673021522895,0.7271607920669849
600744.XSHG,4,1,-0.2538178892939532,0.4518874516280034,0.37553850209239564,0.7138729321653372,0.6065878769489504,0.7982610468862197,0.6345929554466994,0.43200061709269827,0.8891115523399129,0.6413829307954529,0.20557336717264507,0.0017000281207297642,0.011939381007884624,0.005306434199462892,0.0026077945832000808,0.01838666356802576,0.007228529462359052,0.0020061112698112234,0.6104145279499797,0.0207178106079324,0.15006030425073813,0.0019144533728271554,0.016127816213544775,0.6363636304132232,0.01518409312032177,0.6742987593364345,0.009628359575828223,0.06461969792891381,0.09061913702413599,0.24849432200586924,0.039768363865389615,0.6224899598393573,0.07505820533868457,0.9173246251151064,0.0543773068682898,0.04438468793023143,0.3087156868005736,0.1751952140341235,0.13724305030195733,0.24028931087707162,0.5235973968563742,0.03609909649337917,0.052446557728942265,0.5406025815863243,0.08249507699007878,0.05260752254961026,0.06909468747041245,0.07957281094355834,0.05083899328757656,0.05260752254961026,0.7534661483073278,0.07286449947818327,0.000359956487056911,0.0091244442794942,0.04173475897565245,0.013933189780489911,0.0917378524973423,0.00475981179467943,0.030811712195532984,0.528522148533614,0.2722734221352204,0.0326727774142298,0.04898967689823293,0.17247587019303845,0.055818926840940364,0.9258949240885657,0.7564846756003716,0.7988397546426977,0.37304947078866985
600745.XSHG,4,1,-0.3975568987046045,0.305492752608553,0.1309950868664455,0.395471149254178,0.6118111019443322,0.2903389324326181,0.5261138946652298,0.6111264305309911,0.9897360150130978,0.564991675963935,0.2952671192930607,0.0011229154330321233,0.011281243546103869,0.004867826343257957,0.0006597830228531049,0.0030978355948269518,0.007336974686316475,0.001391008641348867,0.61949246991803,0.028957511371061326,0.1508580493876583,0.003655495038100814,0.038008270927169935,0.4545454565289256,0.024839363250082968,0.6933131823777825,0.008961042564450482,0.044994121371077146,0.09157991912878745,0.4663961874820176,0.15485156241504627,0.07630522088353414,0.11336963782905614,0.5741582734403793,0.06843673619202888,0.05424803121894393,0.30450072609137335,0.18029660854633842,0.1402431256937999,0.10296881480008994,0.546226344355463,0.04033342420728266,0.06973367530646868,0.5210669655360249,0.10145064518279584,0.025030442283274255,0.13005366594141174,0.14658719136628479,0.034302728891836484,0.025030442283274255,0.7197576004029088,0.10493353728373245,0.0002070308131800486,0.00877690304396818,0.04653041872746489,0.013968131714234992,0.02336130328637248,0.011249814330773392,0.02974002638352521,0.6739099821144036,0.29676041886272153,0.049933228867684115,0.06194615609648088,0.18570016023205146,0.0290174672489083,0.8874953842439393,0.7254793021095929,0.6851547213853235,0.5963457640746913
600746.XSHG,4,1,-0.1084505424478633,0.6235815898038999,0.16405186897040147,0.3249196576190111,0.7782560105788527,0.10627279176166624,0.38443126623883767,0.3680989092593404,0.7028831892119265,0.422545086111718,0.12842705476466154,0.00035505682634918756,0.01044040747646788,0.004699165311542629,0.00021214813135659328,0.0004399650032989943,0.0007017784978849339,0.001132192376070363,0.6171046887574658,0.022117284004474318,0.15075954765236646,0.003407684903751092,0.006938927125987983,0.4545454565289256,0.0073119981104135855,0.6984447476757562,0.00176723658361768,0.030387989508908385,0.09142435174568556,0.6740213461605045,0.1357950330140674,0.2971887550200803,0.1561965133453938,0.3140840920686706,0.10100358329019404,0.04675887940618708,0.3141905651683759,0.18266294401447894,0.1419758382143052,0.05757571146397651,0.5278782747107367,0.016183748072784315,0.0378455352029839,0.5247442036516962,0.09617785046756627,0.011198038338321784,0.11444276428661246,0.1305982915825363,0.027415622878594014,0.011198038338321784,0.7606490943318178,0.06304199898834498,0.0005773968898430539,0.00913654714364395,0.044780905905179615,0.014383729767758325,0.17190403529250484,0.006883208589562082,0.028941891822653783,0.4860807258026065,0.25534250863286795,0.0422309211930014,0.05447665298375842,0.1783932145209505,0.02932628462044625,0.8438658377242192,0.6011178187607804,0.6405919522171142,0.6126725059542197
600747.XSHG,4,1,-0.2135746572698992,0.5442047440787264,0.09675093768757714,0.28522824602431596,0.45423634742035973,0.12228351848758515,0.4529889404996145,0.19962820531377648,0.9953641703673977,0.381782445855094,0.3086362977214933,0.0008834947203367192,0.013684344003226122,0.004626482623455098,0.00011980380942008302,0.003053852555849344,0.0004429278534222118,0.001160537989086241,0.6173792280014416,0.021946766949842267,0.15057918161970335,0.0028472612711305982,0.01592806334253042,0.5454545434710744,0.01831485297728162,0.7009433176702903,0.0023763548624529066,0.028850501944469566,0.09127499566125602,0.3851120357967302,0.12673751161411648,0.7309236947791163,0.12244136973269683,0.3884502499232624,0.08654743199250321,0.039008470445844094,0.29872173824627063,0.1834242393304325,0.14095544862045925,0.04289519887868445,0.5222696613311992,0.013470025823478829,0.01919637118541199,0.5233671814979355,0.09562101465962954,0.0011632912024558172,0.10148066290958349,0.11664366932336828,0.028133703480159478,0.0011632912024558172,0.7583155424836143,0.11364916063425096,0.00019276121050585058,0.009140932906874295,0.07797072870599371,0.01324552010249177,0.015413127236219824,0.009499242516498401,0.028424927061422377,0.5136914074844513,0.2030952376781007,0.04524840274969015,0.040828524111667534,0.21146379578963367,0.02545776754202309,0.9054249336041242,0.714580292777852,0.7136670777079213,0.41068699634961575
600748.XSHG,4,1,-0.2745169348597839,0.9050501805842116,0.44697912685751057,0.47511391539423586,0.627602982072957,0.2269396001593751,0.506108972518428,0.42952711607553967,0.9656049366887409,0.46010592118365656,0.4173325882420438,0.001843958418674709,0.01322509563541053,0.005898006585170106,0.0009795248528050447,0.01206711751975072,0.0159380792848127,0.0015395041230537954,0.6390817905785471,0.022640111772807447,0.15208758280343743,0.0061865315188853465,0.04900927500289545,0.5454545434710744,0.03752572972942231,0.7039410382243252,0.012034903829258037,0.043954056253956764,0.09043960491183804,0.2831363699925254,0.14609542580149745,0.37349397590361444,0.08704646281512243,0.2546732929609824,0.06612223473166912,0.05271128621675862,0.3129064995460326,0.18433169822690768,0.14232939995892444,0.153711741100999,0.6047080208111575,0.1919895736989247,0.12479025006469789,0.534180051337525,0.11871690686847133,0.0179475619177905,0.16594962152593606,0.18301971240384374,0.05329276668318066,0.0179475619177905,0.7399299116475437,0.06529234932006535,0.0005001513340374246,0.009049629140990787,0.044815072985632934,0.02008232760781782,0.014769397076521903,0.018387131085466604,0.029320357828716243,0.6509802704018327,0.3392995945340646,0.030874051834483638,0.060654474715069975,0.16215119445711101,0.05275782137943411,0.9173903935464629,0.7681797576400871,0.768344366314333,0.46503923945176306
600749.XSHG,4,1,-0.2418523975078336,0.5795403000774815,0.28377755499353696,0.35358368011576313,0.9999999999999999,0.13375487471626674,0.44637780957009526,0.23932349930403016,0.6807718889051837,0.23705269182504246,0.12139100171259565,0.0005180426486008927,0.013684344003226122,0.004629891738340962,7.067091300342961e-05,0.0004907785820620217,0.00044281266897023967,0.0011399048194576991,0.6174333621693876,0.02174938825034078,0.1506515266677975,0.0033846673057262864,0.008434651518683538,0.5454545434710744,0.009787161551104233,0.6989817343935687,0.0035939205480159586,0.04571764493081305,0.09134422547201974,0.3481276135419273,0.09735216475965522,0.859437751004016,0.10936213273320675,0.675945668766727,0.08376307797303761,0.039244800038255874,0.30176196391646837,0.18226939326252947,0.13741983117426693,0.2266230159372343,0.5164567036295692,0.027161049125232886,0.09462390029369795,0.5204160125286171,0.08445714426956075,0.0008632005348929974,0.11362802391537476,0.13257233541885374,0.0004217298771098754,0.0008632005348929974,0.7324863837191231,0.10060410992859761,0.00021600384833204292,0.009125417553199752,0.07495940845306762,0.018313353393551397,0.034783691516489135,0.01384295377999074,0.029395591165459783,0.7774313267386896,0.2896884653516326,0.029806924340295846,0.04107383513342845,0.15859394791508336,0.017790572471137165,0.9109221215435088,0.7406129759851403,0.7284922883555622,0.4555926687830639
