,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600750.XSHG,4,1,-0.2010907040044904,0.6244411224087779,0.23506671000020107,0.35863716231542586,0.6274269464846796,0.10892771789159167,0.5098144624108327,0.33024646513801864,0.9927806108335624,0.3297352743838182,0.3731046137986148,0.001848439561939024,0.012487796592505691,0.005296442561250967,0.0006808436977214785,0.0010521465507703877,0.001499298796381806,0.0011307073857749102,0.6207959682817221,0.03097742101115545,0.15149588263906086,0.00469095490055371,0.0423787022244119,0.4545454565289256,0.03749486409439655,0.703105658981835,0.0031770122393649665,0.05837930722619155,0.09128980385027272,0.3279641599110529,0.02834628938430695,0.8915662650602408,0.09529007801557675,0.9455753470643127,0.07643404901064607,0.03823188541801333,0.2876704023721815,0.18151619084742052,0.1216863335387111,0.22620877843736412,0.5716924916478153,0.12462090061245011,0.18577028544550833,0.5288172969945194,0.1560578043958871,0.04263274035420151,0.2004239646700633,0.21037888778760153,0.14389497627206163,0.04263274035420151,0.7120394682259514,0.06152974587907023,0.0006488586540325163,0.009016440781793053,0.046146401850246335,0.028978910171045424,0.08423216298876286,0.028689822095140653,0.02980343619067606,0.6812006080881041,0.2890970756969025,0.03908492673781662,0.04021086563516051,0.15330985268784517,0.028062750493509602,0.8802495348738124,0.723491884481005,0.753009534924864,0.3954722364219184
600751.XSHG,4,1,0.4302803075161081,0.014670297765391693,0.013038171268384469,0.3862452993797315,0.07644441546739289,0.4731493794566639,0.3200275855668403,0.30161285091879575,0.9807949846277331,0.23386306815654984,0.2804112217253441,0.0003782947115670974,0.013684344003226122,0.004679313466992534,5.529471662736683e-05,0.00038066230667963355,0.0013264482113092238,0.0011432529716201808,0.617233494054408,0.022187510724770602,0.15070689643520338,0.0019902957076289385,0.0,0.0,0.0,0.7030504444776122,0.0,0.0,0.09134051696217903,0.8396448142750608,0.15505315360472885,0.0642570281124498,0.13305799715660166,0.3190692116509718,0.17499074286600436,0.05430988305952772,0.3091516237439764,0.18330917166041477,0.14208910423830812,0.16646486175054917,0.5318427242963106,0.014190581069988474,0.010818069636731424,0.5199263323860643,0.09568176354896056,0.002295239419998473,0.05338257956078992,0.061861814639503035,0.059256096064287424,0.002295239419998473,0.6819369999427422,0.09830572147185779,0.0002214424756999405,0.009152375864035521,0.06659718041115528,0.013347625937079376,0.02507000340317415,0.008776046942657167,0.02727136330698522,0.45851827868043554,0.29599917104153156,0.09993336699244067,0.07433008485382255,0.22896748492678726,0.006156008853263145,0.730680397949184,0.4828899650612537,0.5324269301555531,0.5963485974401379
600752.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600753.XSHG,4,1,0.07092787155046236,0.4604325745403815,0.06287815831066962,0.29337997196228416,0.3619818297169137,0.1254341417064562,0.46337848201489823,0.42885194190900416,0.2645026647897367,0.3068550998981006,0.021573916504299184,1.6444529474687503e-05,0.013684344003226122,0.004730080590001206,1.1915065717557729e-05,0.00025771339641384507,0.0005215219292899288,0.0011225139771237045,0.617529197453703,0.02215089949064255,0.15081840019427456,0.007249247564261568,0.008508604420296224,0.363636358677686,0.006663916302849748,0.7009776296164547,0.004579036230104743,0.07018178529438365,0.09128365824178461,0.1720310610759127,0.118968453557762,0.285140562248996,0.09592582393329739,0.6194431982786144,0.06810594504449063,0.050889655042688046,0.302511746439639,0.18107649357295771,0.137981370415721,0.13018594956318275,0.5318427242963106,0.013165161514509636,0.023555798356066776,0.5227001694549435,0.09911033338607521,0.0001205436469375602,0.14997234261458614,0.09381046166089405,0.0632184951466207,0.0001205436469375602,0.727001309920692,1.0,0.00011106784328507988,0.009120365303102309,0.051569601377025674,0.013138017168729319,0.007073456830495692,0.017349192676755835,0.02996043969994048,0.583862157825697,0.29599917104153156,0.025313969759128297,0.06782024076723242,0.12725480696154431,0.016988843692050008,0.9181253639346125,0.7449858475963032,0.7338129401420073,0.3830720505401181
600754.XSHG,4,1,-0.07292638301214294,0.3940371616950854,0.41366657809405133,0.4257962922006667,0.6845450616835054,0.06515524249385893,0.1531533435173711,0.18934522030740675,0.9738030400293658,0.10833583086641516,0.40675388812517527,0.0057891218106726,0.012651641634626523,0.004945658975231831,0.0007471039021104377,0.000722312015056226,0.0021538140988445285,0.0011316314037864345,0.6177166730821145,0.032158478709433856,0.15109281791348417,0.005187245987163231,0.008824024114526884,0.5454545434710744,0.00647140351173687,0.7021576162048474,0.0019420249968193411,0.00823008049199602,0.09139058386957927,0.3606194542378705,0.06693841994520383,0.9839357429718875,0.11259686066689416,0.7598673235471959,0.08312744614766282,0.027982832450806953,0.3065039943558186,0.18170797078261489,0.1398544677465898,0.3343089049146602,0.5435182041340474,0.0593481332179794,0.19547851099249175,0.5269841580825768,0.12952185402128927,0.01866955534963478,0.1746056930437002,0.17562631366389897,0.21130548855855588,0.01866955534963478,0.7194105473739071,0.12994551360911266,0.00017459165329968706,0.009006729155181283,0.06663543698772464,0.022352321820285636,0.1189929911609849,0.0108735566454757,0.029483680547398694,0.9496481094824709,0.31713980759007165,0.04463853319958523,0.010490628228353033,0.061453820869433046,0.008930729197822576,0.885851464969962,0.6865159656804214,0.7174562267469033,0.48124572070900185
600755.XSHG,4,1,-0.1863352712794203,0.6065939074179645,0.6503218785298921,1.0,0.5125952376772998,0.22707319612900706,0.32455695499757414,0.22557229942700896,0.9989409337872859,0.09627129590062972,0.35099311121842747,0.00143661669225611,0.015144789153014801,0.005655323809636469,0.017126063039440902,0.018178925416579013,0.03548869782750144,0.002164361407513456,0.6291237719160182,0.05617718123354293,0.151610034904293,0.006547667621743698,0.01008595914812377,0.4545454565289256,0.00894891062770406,0.7006852903825787,0.0012973769144339255,0.014380030749751289,0.09127118569674622,0.3821774644358684,0.1334084484731944,0.9317269076305219,0.12485127498349693,0.3535523596677545,0.08593695111005033,0.039873146718573615,0.3070443626638149,0.18130620913080903,0.141258315850225,0.10366774497236847,0.5692228201446311,0.07455644665783576,0.10235483854848954,0.5797091034176197,0.1266583010746287,0.15823027195911107,0.161515002032609,0.1789798906407777,0.046573716447491705,0.15823027195911107,0.8079826870785264,0.05919992868096009,0.0008141784317946661,0.008912561222987378,0.039575768864845574,0.014545332195630539,0.10014800666741305,0.011275564505841329,0.02950658386843228,0.49368459920407437,0.27186248613748004,0.03425334712847568,0.0416965239393169,0.11918707567006132,0.011330980439073997,0.9198340813225205,0.6800838087656453,0.6963294103978475,0.40602590392960974
600756.XSHG,4,1,-0.2998225265792444,0.6661214919823042,0.16269956627648835,0.28860732731014116,0.5504900325908242,0.09922564955842825,0.735894092636626,0.39741447687010883,0.9387884317653123,0.3282464224047086,0.23798664527766766,0.002098526485651441,0.009477961813920173,0.004674030592089446,0.00027710511235553843,0.00028836027008159715,0.0015539068128986276,0.0011288373216121136,0.6180869420015053,0.02215069647678655,0.15074810363829416,0.003817847737003592,0.06756456140360416,0.5454545434710744,0.09210471320921507,0.715536086761555,0.015362182736835726,0.2166953061409062,0.09251037926501812,0.6981048943116667,0.27535312517797966,0.004016064257028112,0.19542038945860796,0.0373904500466585,0.12252256532755534,0.05853830216408834,0.35078347058791254,0.2020740429702567,0.15413862220107782,0.06441904378204553,0.5296692778111818,0.05407188218043704,0.07273797471683792,0.5169509142730139,0.062267437498705384,0.015124565553392621,0.14540960719103724,0.15891273692627794,0.07334229807528421,0.015124565553392621,0.742235418806535,0.08490973558235117,0.00026804984046608813,0.00915830022220546,0.06786861794555323,0.02033949295838115,0.05107615682979362,0.014867660138998918,0.029411636022034934,0.6139405639340773,0.2634195130943754,0.040109316807329126,0.08470437640717794,0.1748600344530577,0.019778817969731414,0.7885877206686456,0.5924715846269519,0.5791575678680161,0.7023086923863225
600757.XSHG,4,1,-0.1681074560225443,0.5840983918719553,0.33057015004059864,0.40894426862093713,0.9999999999999999,0.21970047024335074,0.5379589497928597,0.28608476119996684,0.9876112963550032,0.34952289061578523,0.38449150004133537,0.006249354472948555,0.012300398827955828,0.005417566674312953,0.0012205829508000357,0.0007741120115202384,0.0041228596967768875,0.0011657920159656324,0.6203950935162297,0.022713224690690897,0.15178302635138005,0.007249247564261568,0.010493196241194692,0.6363636304132232,0.009829288469108447,0.6982755564921665,0.0023211623145057477,0.02898616261192005,0.09140438979062773,0.59317141996268,0.08464151236138626,0.823293172690763,0.1307442772985344,0.7881180454964023,0.09118073789403255,0.03629283738941348,0.30949323292964853,0.18287099704903872,0.13717415775613076,0.10927923399636291,0.5314156528353805,0.04119657492526762,0.08237520143104654,0.5179598231835946,0.11571619024045593,0.016182370835344354,0.14997234261458614,0.16094939025758803,0.0632184951466207,0.016182370835344354,0.6696966616303079,0.07689256443822595,0.0003195025783314857,0.009143052724421149,0.05841528595603711,0.01883766444473948,0.06761097359232929,0.016175334809976617,0.02996043969994048,0.6421832846737182,0.2896277301402186,0.03332465314029884,0.036498729944911705,0.16191733799462937,0.02354878267631752,0.863716251722032,0.6506705806908148,0.6811107619754273,0.4998915233554585
600758.XSHG,4,1,-0.2193160378906933,0.5527463370830762,0.14331169126762222,0.3487568511700886,0.5357595484260863,0.17573365700075422,0.5043342237115722,0.3168290962871651,0.6630940013471042,0.21823727659969405,0.11596183409912997,0.0002724369476796351,0.010764131591915792,0.0048363027862456855,9.825742384142008e-05,0.00029534657283831356,0.0004143461568760344,0.001125995789924509,0.6171908327280913,0.022161996540826144,0.1509657164398274,0.0035110162305836247,0.005358619112993547,0.5454545434710744,0.0048525301530630985,0.6956864196531449,0.002451839254524168,0.04309487202677037,0.0913586307481291,0.4213905293112465,0.07292745437773396,0.8353413654618472,0.10550022333457626,0.7062731816786589,0.06358994860485168,0.038550297296131575,0.3064258702529405,0.1810935514797119,0.13874048827916818,0.04508465943679319,0.5318427242963106,0.01978495772248291,0.04588089536721359,0.5124039990852773,0.11121537639681105,0.009231163740683772,0.12614214991478653,0.14487778444898095,0.010795065521872831,0.009231163740683772,0.5939596413551662,0.05649671951685059,0.0012007725811060185,0.009079556347870901,0.05151920823133777,0.016244261914455164,0.11354218513341292,0.007654413130136516,0.02943501064966288,0.569131212417239,0.29599917104153156,0.026880613247919148,0.03926351442312945,0.11804653062775498,0.01516136268469223,0.8921865901634687,0.6795199239308305,0.7220269702914872,0.427818956806299
600759.XSHG,4,1,-0.1874575194653752,0.6627102280850073,0.29602090172568385,0.27356870683517154,0.7976939839461561,0.16457522989715098,0.49658308546512425,0.21913991422631365,0.9983126071909367,0.42774891381480606,0.3545158811510124,0.000735314613880539,0.0108474495433499,0.004869231813018872,0.0003018886513131822,0.00628077292393715,0.0036745755686480113,0.0013339674372653625,0.6195807894032078,0.02188376418763188,0.1508739797660206,0.0042064131114081015,0.029452061564607977,0.5454545434710744,0.02419007012785299,0.6865551460467374,0.015612729032746473,0.03925115311567333,0.09011776713207453,0.3240747011822396,0.14656489629361102,0.8795180722891565,0.1055489748350025,0.4233481401787703,0.07339457362942357,0.037798566573015537,0.3095065787852435,0.17829715254270348,0.14113222949276888,0.0706601416007892,0.5172994606234622,0.014666785824115663,0.054468569343868095,0.5229956557096938,0.10037996776653488,0.005613217623162024,0.12601533537108486,0.14518728218918348,0.006572200234482873,0.005613217623162024,0.7265631116517505,0.09677442710461913,0.00022537269515555383,0.009136330281812656,0.04351118332076582,0.013440136928689478,0.03476900354986906,0.012042475720606866,0.02967828249534808,0.5539467512638009,0.3272479376794439,0.05546019350140895,0.03995922546946476,0.2061500132998936,0.03184153855356822,0.9183730170001847,0.7154537614435457,0.730400065484945,0.4799273156002073
600760.XSHG,4,0,-0.2259883237759454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600761.XSHG,4,1,-0.1608765194009104,0.6144944299031845,0.49343168775294793,0.47340144381664245,0.5845031842714793,0.08624406230091669,0.3326615100135442,0.27538201390987044,0.998015787638783,0.08816459355307754,0.31814298795762014,0.004268813329815562,0.012928997767557984,0.005732548093285118,0.001500841406792584,0.00023596833780970426,0.004188144042311582,0.0012012970360902764,0.6211653988301837,0.024221056525468892,0.15214884329241604,0.005936914301267141,0.012945848389461063,0.7272727282644629,0.014458441139024144,0.7023955949882343,0.0019281722189252737,0.02478068192095505,0.09137787328398318,0.6314089219326168,0.19736510740899074,0.3293172690763052,0.1594859220160458,0.17989136627796554,0.11424548241957326,0.045643014594503914,0.3185020860911971,0.18380117810872817,0.14585591838963022,0.12831765390050295,0.5165721938539097,0.04093750584053053,0.16872164267907314,0.5290835156569174,0.143839966885763,0.05865215631041184,0.2159527683956856,0.22318552023501143,0.1801274308115159,0.05865215631041184,0.7184009385622657,0.06563637624621846,0.0004905157647065276,0.009087582977244836,0.04712814475655361,0.016069894918693237,0.09966302663750504,0.018580399205365052,0.029505713449606272,0.5629311310283498,0.28457269177483674,0.028708995025396266,0.05685748314066553,0.1358830337690632,0.012066309744571395,0.8572035974492622,0.6321978240679318,0.639004998508105,0.6424687740601984
600762.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600763.XSHG,4,1,-0.02989164575986651,0.47476145175704115,0.08531469567896194,0.36403062439607087,0.6819055309111304,0.002071912595333958,0.3426922485717281,0.34416238186055287,0.9532030605784119,0.1285940790097007,0.24996126217982567,0.0006390414311311054,0.011040533088582929,0.004965911924666072,0.00013526573674326468,0.00021398236046398154,0.0003190304967751583,0.0011097937393188158,0.6174582509206509,0.022869411260457405,0.15114449251778142,0.003470030241407653,0.01040492528887949,0.4545454565289256,0.009945031171397077,0.6987076723491563,0.0041413860165999935,0.022203129239395856,0.09114331830915744,0.2525588521394263,0.07528077924706486,0.8955823293172689,0.0965694754997358,0.6078109103900117,0.06297623345577705,0.03440283447847654,0.304051823341996,0.18099989180539855,0.13739253412780736,0.14077392446997122,0.5318427242963106,0.039266544854527664,0.07740135706059781,0.5264298001742084,0.13185833637512945,0.012257541706270771,0.12508706752957985,0.1446305048944274,0.002426470958556756,0.012257541706270771,0.7072788822321704,0.06778937161237372,0.0004394806621990866,0.009061040843728793,0.05739924405004698,0.038710704540110503,0.08921595634182057,0.02686033719213676,0.02948084998351694,0.7204979137166891,0.3638525824047368,0.02301580943463587,0.02925932316918172,0.14204492197395754,0.012762606927080217,0.9338313615770264,0.7500221131307772,0.7576278078650589,0.3502395762466403
600764.XSHG,4,1,-0.1469769145284502,0.6289082210185236,0.2305778780894992,0.3340366076878305,0.5130163522517258,0.1227141349959252,0.28287283501154514,0.28476684321356527,0.767706208358544,0.13816411015957786,0.15094829732033666,0.0009990812504759453,0.013684344003226122,0.0047497394297937685,0.00042675797249695584,0.002633042460095455,0.0008664509508484437,0.0011504868111420115,0.6172347398856218,0.02280813684448144,0.15080068997582102,0.003687395093451668,0.006132975310401745,0.7272727282644629,0.0063045471882271975,0.7023759070640941,0.0012889775402559085,0.024328479696120106,0.09135933314470944,0.413838689964403,0.1368349924908469,0.6546184738955823,0.1268481100887936,0.373078095758234,0.09722418002492104,0.03874987150295405,0.3067341258970349,0.1822846653975905,0.14122451950698933,0.052058100170759236,0.5422530886347768,0.03648990426612206,0.053318860480265094,0.514101278556177,0.1021876388716999,0.008565861830506834,0.1319399343879615,0.14697291057650738,0.04979884995773423,0.008565861830506834,0.6672485939678211,0.06001755166572141,0.0007458121310544897,0.009013675313661249,0.04839100754103083,0.016460231549689862,0.07788770042608034,0.008730522041426155,0.03033593908578579,0.5185154178720687,0.2812789745404613,0.028815944211898325,0.039274214181117005,0.13898491728732837,0.013254920141173656,0.8967073681669058,0.6948470877006772,0.6959808614967007,0.511212392406611
600765.XSHG,4,1,-0.2583149657629431,0.8189692550893921,0.2320163538218377,0.317920321819289,0.568664160708957,0.21026866709909095,0.8255911030124947,0.6643567220871365,0.9250170583426054,0.6873693145673531,0.4580495383310166,0.006971325695915109,0.012308302200620706,0.005510984672430922,0.0011329636685560227,0.008304419472856761,0.008624406309355336,0.0014846606489238544,0.6242496595817428,0.02063803409656179,0.1513482450146029,0.0049090790067455765,0.1704344274753225,0.5454545434710744,0.1434170599882827,0.6827287877729689,0.012787135403171774,0.10983992041240842,0.09015702926260455,0.26447316513109514,0.09430108256210376,0.24899598393574296,0.0798450756372941,0.8483593556712408,0.04275444143253198,0.07692723012634636,0.3280390399928118,0.15829762179298437,0.13728464580132427,0.17009139230577797,0.5343660310382239,0.07393637130665798,0.11676620139277416,0.518186857799167,0.10992694293312,0.03475386683335461,0.15300952604852433,0.17168887519554635,0.029351180114707345,0.03475386683335461,0.7132722660225737,0.08509058372733203,0.0002671727753318043,0.00909657602628414,0.053029287651990734,0.016189252195286153,0.04018858610122983,0.014043987049529881,0.02957507724844487,0.5740211988117666,0.2851047088671268,0.0326984523689777,0.10042794908729413,0.18036856538481025,0.05685783932523778,0.9211087401116302,0.7454474592012743,0.784805380327583,0.5424948421078879
600766.XSHG,4,1,-0.1636631412444682,0.19783997083511545,0.0,0.3051717845738733,0.6029792309769139,0.2246415325464368,0.3859031455749776,0.5675902475168341,0.9333947462939269,0.3316075540868986,0.2339018946069274,6.776200504607312e-05,0.013684344003226122,0.004736138028743259,2.9952664024948932e-05,0.00045302999446554293,0.0006024348880962348,0.0011278969228455849,0.617174597694384,0.022161996540826144,0.1508161784280744,0.007249247564261568,0.01046019251606916,0.4545454565289256,0.009693774505384334,0.7007511404422373,0.0016710319167522665,0.025006783033372525,0.09142289838052853,0.825612007754968,0.19505601627794902,0.004016064257028112,0.16150713287155558,0.1250519711035531,0.10971060268413033,0.05208615044915051,0.30579294104828564,0.1827149340591825,0.14148709109674332,0.12634557745311326,0.5286764538852258,0.013353661506694937,0.00598383434001039,0.5224458344788778,0.10107170440321527,0.000610860863927643,0.14997234261458614,0.07725489004612726,0.0632184951466207,0.000610860863927643,0.7094909070937874,0.11257472064589896,0.00019430008922561703,0.009149997786254686,0.049751754393833766,0.013172487927149612,0.015555157102121457,0.007861187133729922,0.03386459112541507,0.5883352202101697,0.29599917104153156,0.03507911379806193,0.0780221816909617,0.15059699105740487,0.011448525453131542,0.8466938759568818,0.6304674715846272,0.6246550818165735,0.7927872242531565
600767.XSHG,4,1,-0.2123559728320367,0.6056604428504949,0.14217662085239313,0.2959554966335794,0.913172326804302,0.09097777064301779,0.5163325780241061,0.2967521465866328,0.7546013616816496,0.306884490222883,0.1461344172996102,0.0005222436541388181,0.013684344003226122,0.004666603829396528,0.00014686514583971407,0.00044464999187260464,0.000447153612283348,0.0011289920070266866,0.6181595025569889,0.022161320211146317,0.1507194525009624,0.003361180681177605,0.017947851383618825,0.6363636304132232,0.019479434386353623,0.710409768394777,0.010495666261804714,0.0915709505290766,0.09196695017310068,0.8560791941498691,0.4407613856671606,0.012048192771084336,0.23238127362636057,0.009555496925877142,0.14379404762276402,0.06521625780415241,0.36296108053762643,0.18828922162695164,0.16651458312210618,0.053786545388876415,0.5304445398654363,0.013701661492267803,0.03319187195698206,0.5186739283484374,0.09455207789922333,0.009407519177988892,0.11131638638903522,0.1297030037548088,0.004160043174960644,0.009407519177988892,0.6806387645379579,0.05691037153645718,0.0011163928416147932,0.009149927600883243,0.04782652515778858,0.013331102675121465,0.05635089201222187,0.03265247379868343,0.02927311002371024,0.5717708071138768,0.28181663689278663,0.04915761773469873,0.10132027591768979,0.1576347722551553,0.021090357121493094,0.7251379400945874,0.534579408252621,0.534272655018444,0.7280450951930999
600768.XSHG,4,1,-0.241216417937055,0.6520389239036155,0.09718497879021093,0.27485283917729825,0.5259303096337272,0.21436332029552368,0.3714542830756457,0.2280364561069916,0.17969306399447108,0.15083830100719864,0.005742684198899672,0.0002990135229743568,0.010469752840605362,0.00471145928967146,0.0003489008262499566,0.0016881424962427308,0.0005411536199310392,0.0011423028716088983,0.616913156381393,0.02217535745097922,0.15074484513152614,0.003352885962247599,0.004402724806353227,0.4545454565289256,0.003915830808911277,0.7023641526429741,0.0019402594543340103,0.04508456181604413,0.09129518780582842,0.3760818912584807,0.13076665855207897,0.8152610441767068,0.1163500673956553,0.5027004442053631,0.08070126807237377,0.040047105058051514,0.30751063311149857,0.18237549319958488,0.1397582781543037,0.046617056392095235,0.5050865955552446,0.033986140550825834,0.028884197609134896,0.5146753489307252,0.08989651975009055,0.02479340584515162,0.10948558951625367,0.1254008929287914,0.026369117815847446,0.02479340584515162,0.6912221291294345,0.0599771216636712,0.0007488813443148976,0.009154172993370702,0.04283707605776795,0.01485334164715055,0.1210920771075754,0.006119593162490392,0.029101434553476822,0.4780627004922143,0.26851173231033443,0.03354312588024064,0.04235244590488925,0.10527665362010438,2.9909672788179694e-07,0.91965832753405,0.6919696165583127,0.7112655229685803,0.5843081512678012
600769.XSHG,4,0,-0.0720952888070506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600770.XSHG,4,1,-0.3051340524191616,0.7096562399066693,0.30450587596375644,0.32729526703737455,0.4719851815816287,0.07958143786142316,0.6232042761357502,0.1881418162569847,0.9777969315181092,0.4571624414852168,0.4010450854016468,0.002141947741933254,0.010967446537285326,0.004843418902805163,0.0002424661032743005,0.0035294399461097943,0.0004708065234395914,0.0011714066813991882,0.6219935430986449,0.02506251628203056,0.1508589053051242,0.004413848770768296,0.06887741543854296,0.5454545434710744,0.05539863356490938,0.700075751294873,0.004386509538260746,0.06489101926381478,0.09150079718112032,0.4790716690825397,0.12558438676110917,0.5341365461847388,0.13482425084096336,0.33818020550272604,0.07051783609852885,0.04182762153612137,0.31050183569747036,0.16801585355754572,0.14153518589288638,0.13736928673294305,0.5217985536884803,0.040741209366256394,0.0785488420628494,0.5223909125771797,0.10043897600001114,0.0021923926933937353,0.131433250507095,0.15008435092163552,0.015145960683960506,0.0021923926933937353,0.7223493970976085,0.08442530516399525,0.00027044663712354504,0.008831126178316566,0.1074555999449105,0.023517538398486637,0.009561312006775308,0.03034883555811065,0.030688735228348907,0.5396066721147694,0.2969597549412086,0.03525657973527821,0.046095443902859384,0.17661419541976997,0.029105551235269485,0.8864115692150374,0.6686430277298663,0.6804757164396258,0.5276180994212303
600771.XSHG,4,1,-0.1137506431102737,0.24940349456972677,0.0,0.39575340338453513,0.5253181136942481,0.27542192101965357,0.6003747129265602,0.9121826521097774,0.9864090893523452,0.5878904127600414,0.28916122567818286,0.0007824088910916284,0.01060619314655063,0.004766449771827107,9.27139426849354e-05,0.0004637252365238576,0.0012504065924818565,0.0011472508143633097,0.617029462184073,0.023072081574890383,0.150859350835895,0.0026005281094447974,0.027372072029490043,0.18181818479338843,0.01542105241558457,0.6984952081766267,0.0025187686657883856,0.05127973229628289,0.09114336725457298,0.28304763953689493,0.2313259839027856,0.08433734939759036,0.09142421579258739,0.33942648539830134,0.058215758601314116,0.09464677964875677,0.30041223459312516,0.1771276192885512,0.1416560728129216,0.17012037685387382,0.5300252972843011,0.013747092394906974,0.004339028047394273,0.524782183270853,0.10216988418198139,0.006017607596917594,0.04610473518666863,0.05698825241834064,0.03157328040371556,0.006017607596917594,0.7437147761624816,0.0973728346183225,0.00022380561035048295,0.008901286052729758,0.07188028171615307,0.013174543964930507,0.03253906537235196,0.007076496269031414,0.029570437739021748,0.7466865075184927,0.45939705118868746,0.0240501607365917,0.19824511599341685,0.1271222038557025,0.02344544475683436,0.8634366434221925,0.7787139003140071,0.7045123880088615,0.45357332597251765
600772.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600773.XSHG,4,1,-0.03818250292685958,0.71477754813765,0.14471036225493872,0.05676636989846462,0.7371466018695213,0.408739128831348,0.39050212112210037,0.08016763374449032,0.9987639836696558,0.2099697008954381,0.35206512109916926,0.00047033457437096576,0.011366173969643059,0.005103747885329718,0.0002855920797107118,0.001628170099888528,0.007313483852270408,0.0015829956171869095,0.630692885674443,0.022187014074319868,0.1512208650403772,0.004147486323034462,0.013412315300994833,0.2727272717355372,0.01305955735439599,0.7026891474287861,0.0021484951828771577,0.02175092701456091,0.09126162605793355,0.23168111331287722,0.11549859447369495,0.9999999999999998,0.10350602344551886,0.524303997848268,0.07150163973902658,0.0270161364490868,0.3056553752774124,0.1822679326658833,0.1399480576201655,0.20470555979997465,0.447159453101018,0.030381105524401403,0.05907871629058607,0.43943310640845445,0.1109020583429548,0.008914112672015854,0.13994535697576183,0.15717272402816296,0.034357863910339854,0.008914112672015854,0.5650981505695993,0.06476741447396177,0.0005158198144240387,0.00907371149656705,0.045872009852783405,0.013884198255242057,0.0086319517037487,0.025761451160553447,0.02965360700703338,0.6704448557010478,0.3151546226990456,0.02769491556271132,0.018415499846719263,0.11976403772103157,0.017036848716875035,0.927176684040846,0.7439548228738229,0.7405462711868882,0.27957142535966073
600774.XSHG,4,1,-0.1197353498996356,0.44499667894486344,0.17327810072082578,0.35260464430224703,0.6177570257508469,0.16145045813113157,0.3622271222718442,0.6606565477877648,0.8173545474423902,0.5451400584326062,0.17072017108789805,0.0019718637394324483,0.010724983458830434,0.0048250323016560395,0.00033962910076060465,0.0017511935740209723,0.0016579628233634172,0.0011732448793760235,0.6154960762828555,0.021655362329691494,0.15087066179119976,0.0036492241448120638,0.006198648262334439,0.6363636304132232,0.005511527766032873,0.7005179559053263,0.0010690355982705512,0.023876277471285158,0.09138048891569961,0.6944572631867892,0.12585510540541114,0.09638554216867469,0.16421811157769076,0.3489819823241785,0.1203670813064777,0.06102730132530883,0.3075918861800275,0.18299580631121054,0.14161187759484423,0.1009155816180318,0.5320788923874352,0.028909792771327686,0.08517248955018533,0.522457959050744,0.10361706545962626,0.0302244167949216,0.14539963535989395,0.1561268380044442,0.0996613172445108,0.0302244167949216,0.7239888428878084,0.0796364683430378,0.0002985875601944124,0.009107969086032857,0.06293285997195924,0.014041913486684768,0.20089946705775455,0.001313190469966807,0.029478248262143434,0.6118470731601842,0.27205364632212287,0.04386529456241833,0.08315499372548874,0.15258413766023204,0.029401357899144585,0.8309239678459333,0.6180785900667822,0.6444457940445667,0.5886795456406485
