,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600775.XSHG,4,1,-0.1943796631890605,0.39015740056003956,0.19036322888469429,0.292451047766642,0.6711748829146009,0.14783180430124787,0.4219707148838179,0.398592413021169,0.9932131067786385,0.5556401386759271,0.3719951084184624,0.0032946876736988807,0.011029777078932814,0.004521247928769725,0.0007926790677475782,0.0025643113654535933,0.002602771808506788,0.0011860007558669042,0.6179767067975507,0.023949541216333647,0.15047340517661156,0.004100339970300999,0.027408451260004425,0.8181818152066116,0.05495635746245338,0.7476457956714809,0.036966814145373825,0.08799855295288052,0.09542694732721783,0.6848151919356795,0.6598697064970432,0.008032128514056224,0.3009199539891244,0.0020767909627255506,0.23701466760805118,0.07708580284242392,0.2785437914626192,0.20609064007441957,0.18898265207704523,0.09854255225531586,0.529837688490801,0.029259723661343114,0.0734466726559005,0.5141254875523203,0.10342890056172704,0.0134362998125088,0.1350196378507634,0.14616807110851032,0.08870376246137565,0.0134362998125088,0.6649465923949814,0.07351770305813854,0.00035238902084194865,0.009070386190433348,0.05528998748878026,0.01528538800292103,0.0657133160181606,0.01067154539739239,0.029345508710098667,0.5234026321654657,0.2815698027643476,0.04867380733741456,0.15038850017224756,0.2247721601560521,0.02326060297900341,0.559027531209612,0.6140429436999693,0.4723748590621393,0.619405027343442
600776.XSHG,4,1,-0.2485457604055882,0.6794735652051476,0.301799576756993,0.3055349609988184,0.401289590244987,0.047789393456219964,0.39282128919642645,0.1484725398329856,0.9910466753136584,0.3533772770250803,0.3772611931971418,0.0034899906634665054,0.01141786299429151,0.0049118738622186174,0.0008947352633038643,0.0005836542312498649,0.00150941545370853,0.0010635542692217761,0.6224910764617826,0.02383497544722256,0.15113946628754488,0.004072030997717019,0.026988870823866543,0.7272727282644629,0.03702063260234783,0.7210701992552794,0.015244553659855997,0.0537668445328751,0.09303860086756788,0.7336070300004385,0.3256310973720943,0.37751004016064255,0.21619841070108609,0.031159050568782022,0.13153174557841302,0.04591910950048243,0.33388781680452123,0.203789831268894,0.1555788663666591,0.0970592680065096,0.5429441202208004,0.05328323522820758,0.060692498344596044,0.5171630942806709,0.10651995722860433,0.008491616600578728,0.1233737137675669,0.14179809606202767,0.01188981372580984,0.008491616600578728,0.6505877115183045,0.058131936184917556,0.0009290252728590373,0.009060298139934893,0.05074906376922787,0.03530223294912341,0.07225620469593691,0.04324297411412064,0.029493520775253256,0.537458848158715,0.2813128461006729,0.039909328409808674,0.05780073174799616,0.20572069590109945,0.023769216964766405,0.7462186306116942,0.5769841006589713,0.569614721438134,0.6396439847005647
600777.XSHG,4,1,-0.2787683529540944,0.43383589418355484,0.25890509426631697,0.32784596361542395,0.4609181768865105,0.17616879299385854,0.4619857382039385,0.3025960217675419,0.9571174781929837,0.2864294042465152,0.2535445670150736,0.001356529908514709,0.011509166107182897,0.00514779726514168,0.00035072522674718296,0.004024069396312841,0.007526312690442805,0.0013238791304292885,0.6208995803635644,0.02975309607465654,0.15134884719077193,0.003477154450729229,0.023326105268774256,0.5454545434710744,0.02759047162992076,0.7079804760134806,0.006443236247675414,0.057339242109071174,0.09167769905671412,0.7287940968812909,0.1991194873802607,0.15261044176706826,0.16836923595857967,0.11134186566252503,0.10964756461792509,0.04780833208214284,0.42335319982779707,0.1953530948432608,0.1485102311929849,0.10334094419258749,0.546325903160693,0.04298309872054992,0.05438716503637495,0.5241667608796754,0.11383732631083135,0.027478795867169656,0.11534176924143784,0.13036523891769314,0.03875514670818757,0.027478795867169656,0.7221752863187489,0.09146141903349331,0.0002413471189199955,0.008939486360268676,0.05197683603864493,0.014693945176480754,0.015223892647407138,0.012536804755541944,0.029895238814742816,0.5535525584830175,0.2620996902309554,0.03661032422430355,0.061223767811540764,0.16860243451385723,0.016518813184183766,0.8456473420346253,0.601090177347309,0.6165315159500728,0.6240740445020535
600778.XSHG,4,1,-0.2573483951609077,0.46984801588772385,0.3902044333593404,0.8688892379191602,0.7752943330081773,0.32316087702590424,0.45831339408124283,0.19037346384135445,0.9183206160498587,0.16022696291598426,0.22335075142336075,0.007619886219300872,0.012684544086165882,0.005633726658386466,0.003007770807553468,0.0014306425196876815,0.011951540099456173,0.0014434328198795103,0.618053114158265,0.030575633728960903,0.1517798508262209,0.0042669993092636985,0.015659890150190647,0.363636358677686,0.015349321327190475,0.7013754479226221,0.004685855938167382,0.04965180428687709,0.09099910009475945,0.21209851599271662,0.08369932998614574,0.9999999999999998,0.09245392653807688,0.6256756243461907,0.05796455853672843,0.027672691820869663,0.299517277853244,0.17999866104957873,0.13799306914991796,0.1615326578162349,0.5992109273653935,0.16759820661967234,0.13375603538124972,0.5792494536716094,0.15224611620514047,0.1201731573071474,0.1719384109427638,0.18903206866718722,0.05708648007173914,0.1201731573071474,0.7766076910223108,0.062249007686278154,0.000612352876656292,0.008988947855823248,0.04922328596025853,0.01617964664377854,0.0885781383196301,0.009326081635468043,0.029847657281078955,0.6182273411225679,0.2934334140605519,0.026727684767455594,0.013875833741016787,0.14047197205755688,0.011424298618173118,0.943358459615685,0.7587429790809788,0.7571472328649929,0.3374135170833427
600779.XSHG,4,1,-0.2873486484344685,0.3502447304846584,0.20634970374048145,0.33325146665018707,0.5638043748103605,0.13578249636091086,0.6707647267690623,0.05385398025706456,0.9857021670461801,0.5264404642897885,0.3880964890208208,0.0021909193121527953,0.013251672821584196,0.005638854335856943,0.0003877213263843097,0.00035742333220806097,0.003023037528790765,0.0011736272817180658,0.6203076903230006,0.029432890893474492,0.1520635942050804,0.00476399486957748,0.03745556671345866,0.2727272717355372,0.027454588013766157,0.6981642409865095,0.003337272101532482,0.056344397214434294,0.09110243743028477,0.3197569276711001,0.055734864380908265,0.9999999999999998,0.08305806303700763,0.9019524709500779,0.05636491035422496,0.013686982169496618,0.30221179295923406,0.17986167552896012,0.13532315803430067,0.10705434787947032,0.5055963507099381,0.03188772103983066,0.11451938759580656,0.5171667075636772,0.14228521307629416,0.013542604087710356,0.17131185625401793,0.1745996017980217,0.1875953100244741,0.013542604087710356,0.6551134232399329,0.10724251045181751,0.00020281565049771018,0.009032491573086453,0.057810700127011824,0.01734450984048595,0.0363116095535708,0.019333941453431813,0.029638869821933915,0.9091815315969631,0.3710736486464127,0.03991447152574393,0.005894989400230109,0.14117290811673508,0.022424478076209845,0.9318652270241865,0.7435015036928929,0.79286953444957,0.41864616957270995
600780.XSHG,4,1,-0.3274448913994989,0.03272479679986384,0.2873049329300632,0.5072012873904826,0.7082794401967987,0.18402871933710366,0.3402572774644812,0.32499256575527624,0.9417026201789875,0.327927962767099,0.4429171679242717,0.0051035677086500265,0.01418929504009619,0.006318865321301944,0.0022286713635140173,0.008966262833996949,0.0041893129472477695,0.0013042420900993253,0.6148463582724268,0.022988143508309522,0.15265791600512116,0.005297199112738689,0.060911950762009615,0.6363636304132232,0.031238287881647748,0.7083096587007498,0.004758265233189249,0.040517319345211175,0.0914573523046599,0.6645780539001975,0.2768796245285974,0.01606425702811245,0.15124560083589056,0.05400888410726219,0.07311596466186451,0.031490557838984266,0.31870213082080745,0.17806332805213376,0.1457298320321741,0.1094403397761958,0.5615824733884992,0.06262305644904415,0.08953924722677625,0.5363168264647767,0.12593401417346436,0.02840726018918601,0.14678115164155786,0.1622257854354159,0.05584991823847856,0.02840726018918601,0.7613186612867605,0.06367289668865093,0.0005528500808682416,0.009074556188478827,0.04854983829340841,0.01886442506148142,0.1440477061460734,0.006023105799322794,0.02952782399480772,0.5645749869988457,0.29599917104153156,0.26067088494256524,0.06996848003856035,0.46351269189846483,0.008348387868636717,0.8363474812174234,0.6372866082880018,0.6348197711723653,0.597874066198468
600781.XSHG,4,1,-0.141089603369791,0.25772486053431437,0.05971749217402711,0.35646695740848916,0.5525444498219164,0.16508394310221772,0.15353244825841766,0.3532633998253159,0.8906645860025871,0.1775616471730181,0.2064493162492394,0.00038179148333728565,0.010739616874885049,0.004825836101126686,0.00014700977170470066,0.0012172737746288637,0.0006766736563518358,0.001144798417642321,0.6170105325600447,0.02242188801674712,0.1508975494013889,0.00334336297430078,0.003959624621966754,0.6363636304132232,0.0061497720354148026,0.7029861581789275,0.0018525280579426223,0.015239214976937686,0.09143863111903998,0.6868389522681349,0.13228520441240807,0.57429718875502,0.1426356905781796,0.3302867573008492,0.09573714056896954,0.040833874926649055,0.3065135288847989,0.1823412765890894,0.14152608687739984,0.08861252659030364,0.5065115780708891,0.020968237824181096,0.042594824487096575,0.5275561809300879,0.1067349282266668,0.009384932588338678,0.1089046650914828,0.12590573788350445,0.0156822017533466,0.009384932588338678,0.7471829693950645,0.06393285993604603,0.0005434626015577229,0.009063350929431042,0.05135998172127154,0.014092736170581231,0.04767192033985922,0.006704404772331877,0.029399049684081423,0.6600261908114827,0.27947093401605944,0.05437380979116024,0.0440565112150575,0.2184863771089831,0.008367530059221152,0.8794400022723723,0.6559970810667375,0.6683517597758724,0.3482030921179323
600782.XSHG,4,1,-0.4071472831296762,0.38288755497586624,0.8220647441115971,0.20626579379193194,0.3451094956404861,0.27684013533868296,0.10393498291542735,0.3516743128385147,0.9865917475382857,0.3417013904330625,0.3864475905527604,0.0075256496188831215,0.011270596297562671,0.00504208213723248,0.0074681198093280755,0.0481650782429207,0.02172818731166168,0.002418361139006978,0.6088152114447939,0.023313404500440685,0.1493801961681937,0.0037840880466887975,0.009662058448600474,0.4545454565289256,0.006459690879026126,0.7027331073031935,0.0030404880768025596,0.00890838382924844,0.09143687107083201,0.5927369950656146,0.17062348156142218,0.19277108433734938,0.13269894894400294,0.35729119935448034,0.07519372985867995,0.04891371905122073,0.3026549983864133,0.18041434504930856,0.14149619011222983,0.3695335846776729,0.5459176668280916,0.08146544134628196,0.14785924242543214,0.515796309762095,0.08204685810747889,0.12714795347596258,0.11790860211138122,0.13319239302462024,0.03800790816414437,0.12714795347596258,0.7211902166101684,0.059318485154309646,0.0008033742658200612,0.009110666287924469,0.04157592822327487,0.014839324181238104,0.11705958363032584,0.006937828691253857,0.028939314620120445,0.47148561334955197,0.2622770292617188,0.04716265750081615,0.062459208461178944,0.19091957681005217,0.018053777591673148,0.8742765690020025,0.6848408960240593,0.6705843211085967,0.49709403634869165
600783.XSHG,4,1,-0.1718676869671537,0.6833845071944429,0.2507175969790738,0.3132563998999184,0.33202552098091775,0.0648661762483359,0.4202344980342487,0.16391268284898217,0.9582568964442248,0.474073479679104,0.4258684612705372,0.0008906278187612429,0.01105393495525255,0.004702979289450645,7.650845278303907e-05,0.0005859321711765401,0.0006861441989144093,0.0011680435771350148,0.617601641415644,0.0219796813054786,0.15069544655365055,0.005177858798209737,0.03908150384923781,0.6363636304132232,0.031233149095635755,0.7050485302191077,0.005053485735875543,0.03631183865424618,0.09087648752948542,0.30156896702277514,0.10715560605866808,0.7991967871485942,0.07602137687413284,0.7328628814935647,0.05559417055623388,0.04105310568243117,0.294343291104996,0.17928220258306737,0.13819844692804237,0.1223023940190063,0.5270982885132759,0.02022585971425456,0.11033800660865702,0.52214986645306,0.10468913540057104,0.0012924480325842654,0.16240962147007293,0.18151110308119492,0.03165333220942718,0.0012924480325842654,0.7160475217258703,0.06403449218160509,0.0005398987523853158,0.009176174462348334,0.07838535084446774,0.016962076104709636,0.024153622089519367,0.01404825103598245,0.029721697188340966,0.6673789118505106,0.42282063276357096,0.03149424824138747,0.044872104906282274,0.17312922746618026,0.027943709995812645,0.9354681796878328,0.797993786210252,0.7668617132234701,0.4330087052819349
600784.XSHG,4,1,-0.2974844181089968,0.48525253452299083,0.2248711903630171,0.012510020110164055,0.5245063104495427,0.20656702829775955,0.5319893966682702,0.3742769819110123,0.9273775641301474,0.4546743184635047,0.22954925440425294,0.0010199834499561914,0.011204520084549056,0.004978478835715615,0.0016947746203904812,0.006712020092865589,0.004072482376719309,0.0013003849940548759,0.618437553266052,0.02298540833191417,0.15103803334291366,0.00385605666220351,0.01548782082809461,0.8181818152066116,0.01318959777034103,0.6927496729265613,0.003363476083249834,0.03350818486026951,0.09129101837809463,0.3854816815470714,0.07351246921043089,0.5220883534136546,0.10581513167516741,0.719983287119687,0.07389049317218394,0.0455073565594002,0.3078467075665044,0.18052171527311633,0.13868849390495946,0.0467825903667761,0.515829498233673,0.03785698461145667,0.052870573959945336,0.4893632576331808,0.10905139303817728,0.05633776739049253,0.13220998306120024,0.14871979933880458,0.035974274212424086,0.05633776739049253,0.6106766131831074,0.06692001529601622,0.00045836813633558997,0.009059979564147329,0.04158094115399775,0.01444607483005188,0.07806063044817328,0.010252911901775904,0.03018332973809948,0.48991842260792623,0.2738136048041553,0.07100320173185694,0.05188364188425418,0.24390381960277652,0.02719536998265239,0.90408636434648,0.6825798284021052,0.7304581569684694,0.4736148704919133
600785.XSHG,4,1,-0.2737665407032788,0.7460074288875516,0.40240289388965395,0.6075160698042442,0.6211585415292694,0.15654175533895773,0.4327418470728764,0.06405763000858766,0.9107389840867838,0.16828397241176613,0.21844245502460014,0.0016177602278720595,0.012837960943290216,0.005669471524487327,0.002147908575301968,0.00021297048752328744,0.00500133269164442,0.0011921379833590056,0.617782667166618,0.022872707334624282,0.15202675269849916,0.00470202877743329,0.014118513279160182,0.4545454565289256,0.017455420678154667,0.7011954221117204,0.00294998424742792,0.04811431672243827,0.09143464918413004,0.41806664223234347,0.11924382180665385,0.9598393574297187,0.12204674610086816,0.3784789841689602,0.07939156285263425,0.03188769337842869,0.30632376556880525,0.18154688503346766,0.14101914172886493,0.12904581015877817,0.5974917915498948,0.15928996198923526,0.20048793714456312,0.5450089400651097,0.2027858848824213,0.18512897709897802,0.24592007880148195,0.25605723804753294,0.1726849985301746,0.18512897709897802,0.7310514304544292,0.06407003352878841,0.0005386661258691285,0.00908105930180156,0.04212801019893946,0.018389908675299355,0.1649180596216897,0.00983452290079546,0.02951794426437733,0.5647191362576414,0.27872439704242885,0.028589671485704002,0.02638873684512172,0.1318734325125399,0.016406053717772328,0.9112816179290166,0.701364932997214,0.70636207365472,0.49521221489246625
600786.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600787.XSHG,4,1,-0.1702525813519139,0.7163544364962683,0.6469943712279445,0.4204463900422726,0.6118102660678447,0.2118513906635399,0.36754038915619575,0.1901372902997902,0.9926440562762846,0.19262766905720863,0.3734479460823753,0.003975049038038167,0.013491903717219478,0.005770938226296698,0.00974903849304799,0.004345886012897195,0.013011179064599263,0.0015674226571209988,0.6237141251164428,0.02830883256512234,0.1519444222732208,0.00559716564000419,0.01053262427005512,0.363636358677686,0.0108916199182303,0.7015191010495127,0.0010896047238445339,0.013973048747399837,0.0913197062750649,0.45439515006123093,0.12164163455932767,0.8835341365461846,0.12584870433005554,0.4673867851214301,0.08926001341702362,0.037676657830796684,0.3064258702529405,0.18213901858956244,0.14019763061636728,0.2800266432407108,0.5130084811437331,0.04227802714174008,0.16338300268175712,0.5106233732196953,0.12474566842142183,0.1376232209454775,0.1616889086794061,0.16390802430399973,0.19127504236516504,0.1377059566053919,0.6918998757853975,0.0638719272659295,0.0005456273671338799,0.009035909271681783,0.04082227366485866,0.014609733295704986,0.16737446037888673,0.012955438251158427,0.029206439210816892,0.4824088006449016,0.2723849646869519,0.052820816278311304,0.037775918205194964,0.2032408990728074,0.018286325297601245,0.9049056610472797,0.6892027110698336,0.6979797366343379,0.5342610821200169
600788.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600789.XSHG,4,1,-0.2757022398911751,0.35865336361994427,0.3783055670535278,0.3324868660636864,0.47422014813403107,0.18159452484306537,0.7143808308070043,0.16807237867065267,0.9305802295345993,0.7202729433056767,0.2318405456453495,0.0016713596948921708,0.010870205343677108,0.004716143423403469,0.0007821112511366688,0.003242989152531668,0.0029672329281059027,0.0012421196742927042,0.6177871979406727,0.027675337453800686,0.15063132351478278,0.0036894294225955086,0.130445600772054,0.4545454565289256,0.10500873913210211,0.8262405260234816,0.0837280916359308,0.26087546350728047,0.08572157111607556,0.4085809899185562,0.24253805749269405,0.27710843373493976,0.09820792119649357,0.0245118822624805,0.040751409892152715,0.04802382040535125,0.26237373557320637,0.16813111293697117,0.1462133797123151,0.13555598119901185,0.5246002218940115,0.041312429191821404,0.0736708708262172,0.5233080039518074,0.09448958835403756,0.022028389911069597,0.12323212420704038,0.1357279098678182,0.0680188529954617,0.022028389911069597,0.7275201366711188,0.07786450016969762,0.00031159550673178133,0.007452468621351413,0.04726375772453048,0.015884037670124543,0.06266791856178387,0.009912986119394045,0.029608356125343377,0.5454108974621968,0.26063347993489655,0.05565663940517304,0.05642262765852392,0.2303927110249785,0.03242971226894777,0.8302591214440926,0.784457786033347,0.7253078188496302,0.5054564702087418
600790.XSHG,4,1,-0.01179012429799032,0.6119223035866024,0.5120113994014467,0.579781148575989,0.5164743732807064,0.15158677302279772,0.3874641041672105,0.20823085862915647,0.9961558355338669,0.13189178946472868,0.3110933823154058,0.00041468310270229974,0.012366342969653506,0.005266916506142961,0.00036597611392213665,0.00026541361749797066,0.009743652059766579,0.0013216839180281012,0.611393194893486,0.022697762679878955,0.15156459837786693,0.004110775114076113,0.008718232347369763,0.4545454565289256,0.008100788647081863,0.6987382793252118,0.0030247719113969196,0.017952428325947362,0.0912120067130246,0.37608043573881894,0.09494990863485317,0.9718875502008031,0.11608983979202872,0.5405066630804467,0.07722161503051526,0.033480317584547475,0.31318268016342105,0.18106976034381667,0.138697592920446,0.2127907844595481,0.542205997973242,0.02929892466474307,0.10810393196807282,0.5197331823355748,0.12239647927984193,0.004177250635508685,0.13092935978311945,0.14698970892761926,0.03937753624398517,0.004177250635508685,0.700850805758977,0.05623406712835978,0.0012620700662780017,0.009090198478977502,0.04806160522484576,0.01435871464142412,0.02935690354754116,0.0025134341978676708,0.029571428027733025,0.7741646827662909,0.48216886218616006,0.033408494867527797,0.02749118300771227,0.1347807259208593,0.01328243704013878,0.9142499041342971,0.6816759541815931,0.7128630387655033,0.47222235279344815
600791.XSHG,4,1,-0.1375764060311933,0.7094148334187376,0.45126300667682245,0.23585820926576206,0.7224834893496797,0.2043786937748978,0.2900553161464231,0.2833432059614673,0.8033408006575695,0.19446978500590703,0.16486409688475645,0.00024445847317767166,0.01113481873011444,0.004995714059141334,0.0001868605791752462,0.004038946083740217,0.004237911666353975,0.0012978234999601245,0.6226839707277793,0.024502202001476042,0.15117699646689572,0.004182254882751068,0.006292693639960065,0.4545454565289256,0.004504509590940062,0.7018421889503403,0.0015677391041592438,0.020032558560188117,0.09130918221359186,0.3468097001406909,0.15449029105483156,0.538152610441767,0.11622950625270931,0.2771083842607373,0.06730204296488974,0.046179482194171735,0.3057398948427583,0.18093490399560733,0.1422241113511518,0.06784976761236,0.5389255328280711,0.030192678396534688,0.07791292753665843,0.5252710604616266,0.11276804141925419,0.004170990222073028,0.14921735874437836,0.16902456167693494,0.016111353652178084,0.004170990222073028,0.7270433769545104,0.08722264334990594,0.0002575033381101585,0.008997770376342877,0.042012053196165466,0.013983027279616363,0.0143150400713595,0.017430531152274272,0.030170746124461544,0.7715766491506837,0.4020048070362522,0.05436698480318928,0.05389874235580632,0.15540316094137913,0.027474277681402166,0.9141655778216471,0.6937746008579899,0.7028066108108253,0.49823054156697466
600792.XSHG,4,1,-0.2905157139259644,0.818579592464274,0.48636549860206996,0.28600417927351607,0.5793871186418009,0.3335614769242339,0.5547876785572973,0.1559538726872537,0.9799602894078452,0.3530814402032572,0.27923079112341487,0.002624926919566566,0.011500715947534492,0.005142313198098175,0.001239518944748934,0.006395770680895299,0.005573199620945956,0.0012982150580518937,0.6154071822638654,0.022429040929559198,0.1511753525184804,0.0041341660520134845,0.006707287638763403,0.363636358677686,0.004903791652401557,0.6986652767244296,0.0016567407112973546,0.035090892647191826,0.09126668896497253,0.22440681634105997,0.0902003187978889,0.9638554216867469,0.09082338649003689,0.6734520823858766,0.054571712407453114,0.030104803222241475,0.3050249604728033,0.18074779762100185,0.13840382470616677,0.337994773280852,0.5338797960858764,0.07280883240867907,0.17320395878070238,0.5442995321681754,0.11442897523586322,0.09110245696472119,0.15165147750559813,0.16509092449934973,0.07813294802437709,0.09110245696472119,0.7615032888240746,0.06673023079307981,0.00046277878571863323,0.009094730918667698,0.04359508395075929,0.01519213812273342,0.12794392115869027,0.006617843891387582,0.029137958090224382,0.4898036576211159,0.26755379008158964,0.03721625315635381,0.029176735056468533,0.18018830432689872,0.031183974397320097,0.9297268892644617,0.7376055901994607,0.7644680800500643,0.3686932311214298
600793.XSHG,4,0,-0.1971467981401033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600794.XSHG,4,1,-0.2887217771390176,0.7142606127175135,0.1869461609064471,0.4409085749831825,0.6228640639144597,0.1566097283898124,0.5149458418839061,0.49124151612053907,0.9513826258694926,0.4466876910612807,0.24834940745817102,0.0005478982600030588,0.011339933118501264,0.005075728149324245,0.0001314489151989384,0.00041035122655942637,0.0032045188448020724,0.0011546174553590948,0.6179572421761937,0.022826126160948552,0.15126595462399423,0.003798766900870335,0.01939596973910225,0.5454545434710744,0.017459578239278406,0.6968701501877003,0.002788672747906241,0.052274577190919776,0.0910734544137725,0.16453157953235714,0.08412664572983605,0.28112449799196787,0.06521171986070246,0.7033648530590834,0.05171511571950847,0.054856724982556226,0.2930382546498028,0.17470598882771604,0.1381776491783589,0.04846844440171907,0.5577672251810101,0.0615283064944295,0.051781156448536245,0.5292227474954327,0.11523089538814972,0.0037987002113257793,0.13065508221813935,0.14927341820814363,0.014934698137099056,0.0037987002113257793,0.7480897476795941,0.07194174257740095,0.00037147259933065994,0.009083711541189593,0.055666089212225836,0.019540989993756714,0.017896964006537345,0.011032869350320638,0.029781709773970596,0.873353787743543,0.5213839530174207,0.038963043827635255,0.06753530559354072,0.19181415298677612,0.037341030089130825,0.9526263651986195,0.8208228295962146,0.8248937850034195,0.27648725821988895
600795.XSHG,4,1,-0.1932118286878927,0.23629596553084034,0.5185599151396711,0.7971212557723537,0.5645158728765602,0.4386087651972195,0.41184136766074975,0.44796642488041544,0.36199734969997516,0.147516614234585,0.7628807204918324,0.00950512927304675,0.07795188389699176,0.030412783481081274,0.019230474965846445,0.14262896287421353,0.09039519043857475,0.010918601716950747,0.4921638817851102,0.1873512442593606,0.17138032312311036,0.02005565038250936,0.08061315356660036,0.5454545434710744,0.06154236737245235,0.7021133926251437,0.0012807752754573323,0.016957583431310482,0.09137089779914787,0.8161969481447738,0.11528917686625065,0.10441767068273092,0.13202235717457383,0.4029908664314407,0.07844514010238338,0.05267258757517423,0.4080899471387913,0.14767135908265527,0.14054729278292089,0.06693619075890483,0.5178212774203845,0.01813111985134805,0.059353514170417065,0.5353214874392647,0.12328264717549867,0.016948248537840545,0.1318659548867572,0.14872742987100682,0.032408257847396336,0.016948248537840545,0.7446636214808298,0.07153974052356113,0.00037682197605637163,0.009033529548931305,0.04107357979715043,0.013525623124548193,0.14842065560431836,0.0013676736546623974,0.030200279067445317,0.5954977751116326,0.3059154733268277,0.03544730564912379,0.08596455638164284,0.20527079533363735,0.0077008434527726264,0.8796663518484329,0.6286569590022557,0.6697525566854057,0.23638115487172273
600796.XSHG,4,1,-0.2181891869985842,0.5715168191292777,0.22873796726906623,0.5014968853770226,0.7417730110527947,0.16498451443740367,0.4243677755169601,0.24617308167628618,0.6809743057891229,0.19968076693279085,0.12145379538028345,0.0013438431383523738,0.011147891694127405,0.004820330896938047,0.00015806627287390655,0.0025097120396891043,0.0005997155700510281,0.0011533359758314648,0.6172366840438626,0.02858639458683063,0.15083638131440677,0.003598028512549815,0.008419327607805678,0.363636358677686,0.005292497813810889,0.6987695064419638,0.0013072761975579175,0.025639866148141444,0.09134524482485061,0.4030960140566795,0.10567321754012501,0.8514056224899597,0.11124104191179666,0.4586617992627032,0.07468587768006046,0.039461635322395446,0.3074091785678571,0.1811496511928783,0.14072667337394093,0.051255067163236384,0.5543557404471291,0.04026613400906731,0.04952349789559569,0.5357314746177307,0.10011956565066325,0.008166545655875589,0.12766141842928572,0.1411585847917456,0.06149357054114755,0.008166545655875589,0.7890758924345946,0.0668436483771309,0.0004601297813641112,0.008854844995601685,0.07136131146710539,0.016598061040720494,0.04217571094377298,0.008757240415252821,0.029874245238926855,0.5732217248456771,0.2789992628069051,0.03213600023529958,0.04115104244299183,0.14928449739068755,0.01477522880899683,0.8997040590248684,0.675697116447747,0.7183223179558136,0.2791047885254735
