,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600797.XSHG,4,1,-0.04757747252722067,0.6456466526764646,0.37152161048304533,0.29251886666998383,0.5232921162637324,0.14275316888193731,0.4394128475489325,0.2679974224287179,0.9732177434864355,0.1740493100041185,0.27051195812791745,0.0061653012672411595,0.011254464884235474,0.00479575595038719,0.0017048861506235552,0.006611986911061478,0.0030877676688991734,0.0012570872275160273,0.6182108184031108,0.028080890268800722,0.15062318065607383,0.004276639037837758,0.017388920182181657,0.4545454565289256,0.014912360950129207,0.6993267231798722,0.0029912682920767504,0.041602604684815046,0.09108843882784821,0.3581193981049196,0.09168627367980914,0.7670682730923694,0.11765845225844618,0.5164105496463911,0.0895380036553159,0.04079448252451314,0.30962206690048,0.1828953989407814,0.1403744114886769,0.06935664206281096,0.5083595221740225,0.02861246991933228,0.06211664817201067,0.5138669772270028,0.10091574163862906,0.024139151723390546,0.13427240312176789,0.15157797868655395,0.029810815317038285,0.024139151723390546,0.6760499522656019,0.06668575762966657,0.0004638283815060932,0.00863853313249219,0.05388794991712833,0.014580702470579973,0.07682596366917599,0.010159847463512894,0.029817012817340848,0.5575654520797966,0.26874571860558966,0.031035024050770108,0.044203256643487975,0.16590801856918477,0.01673461147335048,0.9084757708312621,0.6921105877670164,0.7103360592321888,0.612638386154991
600798.XSHG,4,1,-0.220614231090295,0.3161756270440374,0.46210556514798146,0.36913173919364206,0.3969831545811464,0.2924260304967601,0.2554405673561401,0.40546123373466963,0.9390119245937831,0.31039914768058124,0.2381601184315677,0.0005113692182805244,0.011152978549075016,0.005008774865842736,0.00032346850789263137,0.002381654293194137,0.0007208772428895857,0.0013810563185849395,0.6159940572187353,0.01946536213987132,0.150529410700984,0.00388243030702208,0.008834843682444717,0.4545454565289256,0.005434797882911958,0.6990574177901525,0.0019641482682531794,0.012661662295378493,0.09111655451010979,0.34362562816709114,0.0534134451316036,0.4939759036144578,0.07484014119488608,0.924803331078258,0.05891548515391467,0.034819627172256305,0.3039283636312543,0.17931278630348593,0.13726904748906166,0.09918150051556265,0.5222856430071523,0.016356946558066285,0.06192157983988966,0.5270895053560095,0.09380324775050691,0.005600389913279157,0.12400729050494508,0.1369818606597179,0.06399850287218986,0.005600389913279157,0.7473781136908331,0.061704537120145946,0.000639512042663114,0.009054464803418543,0.04493960473832764,0.014345789445582773,0.17151960778879777,0.0017897007358271448,0.02927193856801327,0.5626439413512108,0.29599917104153156,0.06284786923063047,0.03484335987244404,0.19498253597304555,0.015373721361488306,0.9017207893652981,0.7321740524523466,0.7699880912458774,0.030553091498608548
600799.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600800.XSHG,4,1,-0.3417583922486205,0.5593062789415689,0.0,0.2751568732687808,0.6240021933399033,0.24218599162195992,0.7637435826682428,0.7235498000953122,0.9861324675803675,0.847302567592913,0.28869004729402203,0.0008571123554860905,0.013684344003226122,0.0046906398899046724,6.107091225520697e-05,0.0003720071144985146,0.0018440054024417923,0.0011618282138483342,0.6165762168411058,0.022517814731703997,0.1508348569864331,0.0025378911297739295,0.05330976448135715,0.4545454565289256,0.04717473145580768,0.6854843560611361,0.0055886296457159515,0.09292755720358145,0.09102084051672049,0.3276379939758053,0.07082793292453754,0.36947791164658633,0.09310482494917326,0.8088910880721569,0.0635710653090477,0.044512140097729726,0.3037063941653811,0.1756409119042154,0.13807106071123104,0.05750767828858481,0.5318427242963106,0.01330476954892287,0.005139233762805803,0.5171046795387331,0.09996012157436751,0.0013494259783957225,0.08337729945009528,0.09823628214085676,0.018873406021433208,0.0013494259783957225,0.5985951947762093,0.09910183704163728,0.00021949913818761522,0.009047051473559912,0.10643177480437696,0.01317369799105191,0.02329068095630302,0.004946595916830045,0.0290342828988846,0.5643709603556273,0.30131964766569475,0.03333914811475144,0.04856985055592355,0.19983747213355627,0.055853023867918884,0.9209889079831277,0.7420420370616072,0.7536960706392439,0.461999201164637
600801.XSHG,4,1,-0.2882856258893493,0.9769267561733679,0.42200863635930547,0.5400033254282108,0.5089718802790824,0.4390345006620141,0.6918209912988212,0.2562792571655035,0.847907641698405,0.36577032621326927,0.5146347644717946,0.00889807709668996,0.013968073038778787,0.005743684769611427,0.004724277407092913,0.019800392008252305,0.011915473156721217,0.0019780838258148695,0.6090938445044558,0.03256296437910148,0.15071708078681018,0.00805305170429794,0.10625065435419809,0.5454545434710744,0.11041557116271244,0.7116959300639946,0.016644635018567597,0.09704259744957944,0.08932768703271213,0.3182094341650954,0.209236470765132,0.47791164658634533,0.08779025259865261,0.15496474177675984,0.04872044999745658,0.04928017354484367,0.29696630927366224,0.16540306699282176,0.14378004299934746,0.30623600136903684,0.5187426863729777,0.08474491859725841,0.2296041301662839,0.529138959477272,0.09772529352244515,0.05835977863587269,0.21616852018730648,0.23211338266495693,0.0976502144301597,0.05835977863587269,0.731273450910693,0.06631290964519204,0.00047287625543186967,0.008866453546373658,0.04701271543069781,0.015555596343156904,0.10807350412759574,0.005109605380571941,0.029400707430108416,0.5978474080300008,0.28362993334894543,0.032533141410338265,0.05748775867283418,0.1329254699295739,0.03743195549440689,0.8924298050020594,0.7747805271770383,0.7648390733880273,0.49475046317111804
600802.XSHG,4,1,-0.1684205337254485,0.6601669293506558,0.3179795704263447,0.2999987781973027,0.691537001326536,0.15968026633866053,0.7935940413849795,0.30434909271066585,0.8965698022110422,0.4526759697356997,0.20984243306940414,0.0020784498808484194,0.010057616713107415,0.0044410109385051395,0.0005476931361384325,0.007402512910627278,0.0014296297349225802,0.001233058221387168,0.614757309110794,0.024734573364136102,0.15018880929491232,0.0034809388573915495,0.13875851147352747,0.2727272717355372,0.05473913762411518,0.7352593570960716,0.032425237898728185,0.2417020891742787,0.08802143831084976,0.3653026109060562,0.12074076325425823,0.5341365461847388,0.04773298934977356,0.8965515825393517,0.022020028194046318,0.04496640978493249,0.30524694073900216,0.15823210217592207,0.14015733497635555,0.1827107009582855,0.5928371535569682,0.06509093448743614,0.08425148148975868,0.5204117167365984,0.071757145087669,0.01652753238787042,0.11789468853546665,0.13438202933081544,0.02658462151797839,0.01652753238787042,0.7336385530342602,0.06828965060208185,0.0004295004433295061,0.009215569840333029,0.053879111328748515,0.01581252610605784,0.05990662702578467,0.004085818321395281,0.028732360625356945,0.5072246499667903,0.2734127913416506,0.04714275941088653,0.05120188794034194,0.18329177116583067,0.03305228210803374,0.9099750039056398,0.7821082658882847,0.8039834914565911,0.28349335678390136
600803.XSHG,4,1,-0.2900586755347395,0.5552111934168,0.18683669785763657,0.33170190209889766,0.7419192894381155,0.21959706443194416,0.5600897587443721,0.3908477897252967,0.9432543365951285,0.5486848796446864,0.24151799851734657,0.001111961558692921,0.011056056689114873,0.004957519118901299,0.0005986661177723813,0.002763988782922746,0.0010603961360277745,0.001145907232058074,0.6181449304623406,0.02319433155517792,0.15101945056161983,0.003812870254472232,0.014224004805346835,0.4545454565289256,0.009796133680825088,0.6987078124779748,0.001950070326089952,0.046983811160350906,0.09125447408245714,0.31664445056217205,0.07140016551092468,0.5301204819277108,0.09845233750268462,0.7964272625267041,0.0786179664539375,0.0399761350486833,0.30558021672133023,0.1823282578472882,0.13889257182372866,0.08287817528743613,0.5699746122533821,0.09615652742064648,0.07500441889487049,0.5226900121149364,0.11011684848687397,0.02423745658142432,0.14149673374237157,0.16004859614838124,0.022837560837384297,0.02423745658142432,0.7174883176341501,0.06354707843553836,0.0005575394969629798,0.009026436439829881,0.04621895742649855,0.02251692263658832,0.07814025955022674,0.012608471023258561,0.02969378657528172,0.5538558263467145,0.2789180878608806,0.047593947990666664,0.04394644183568264,0.19689946230430155,0.04123302626069271,0.9075606084276604,0.7089220954402728,0.7418982184398213,0.43978529038896497
600804.XSHG,4,1,-0.2948877988631199,0.5177582809191018,0.19384593234675432,0.44965278669290415,0.49555037869384266,0.1855159913833311,0.6920327099028374,0.4413790336159782,0.8392072283464429,0.4037441726913609,0.5202012649987644,0.00353527628817189,0.01438471970112627,0.005795945582244208,0.001228613944683302,0.004309035334969819,0.014439101527251821,0.0015008207225815416,0.6098468074134632,0.02188088012273586,0.15181696151534219,0.004730497841293606,0.17570876350618994,0.8181818152066116,0.36635321311027436,0.7523725802220249,0.04061568319563588,0.1855385728497784,0.09574709274709733,0.7426186703502019,0.5056277755712525,0.0,0.28777483658365294,0.006647168306301514,0.21027458686573003,0.0831472226820656,0.8572389067187578,0.32153335939078387,0.18659611030086543,0.1273767027516239,0.5221485925973278,0.05610956928188971,0.08106339778449598,0.5317563815395605,0.12232145701250191,0.01956575603770332,0.1329126316970211,0.15156604375157098,0.016116390024060605,0.01956575603770332,0.7410271601129734,0.08618066878842648,0.00026208023868943046,0.00908496912048181,0.051294813621874095,0.017855863570242356,0.050831311197551486,0.0041773277737730645,0.02978741040430993,0.683034630196165,0.290763400728005,0.045962028366925,0.1592607642348529,0.21125091832598675,0.01998489561524197,0.6417986891252787,0.48591946397771,0.4657247044595776,0.8406976101800019
600805.XSHG,4,1,-0.2663556343898378,0.8405377775659834,0.332774655387244,0.4696328022505251,0.5498191581219192,0.1471189911642265,0.681932158067204,0.5545838462794239,0.9387006153297639,0.4374761445307892,0.445766374126479,0.0023759390332756688,0.01619519920344662,0.004823469760836144,0.0007693723342601872,0.012581378443876514,0.0024413023035798043,0.001306674707208025,0.6148116497653281,0.026362783884331293,0.15029131668358034,0.007477402101951483,0.11054028698485706,0.5454545434710744,0.12271717129659584,0.7043924280391995,0.00867498782612377,0.0890838382924844,0.09042883149368046,0.29098826284283996,0.07811899204738462,0.2369477911646586,0.06655304492648405,0.8832572459267487,0.040922914413000555,0.060890630496660006,0.3000141627189708,0.14419260356948022,0.13685699207345764,0.07248761735823395,0.5133808843475465,0.09936157377018602,0.16716688904365012,0.5290621169920013,0.1608571407186228,0.012943834414437857,0.2325763068926576,0.24028118259609207,0.18680088862805783,0.012943834414437857,0.7095294685414542,0.07461500594681247,0.0003406408774868998,0.009116496060339924,0.050654345762411346,0.017915617168249576,0.03837268230353135,0.006087290531176529,0.029665509541777726,0.610084571261295,0.38341730170975463,0.03530454152574555,0.08125429201515613,0.1172520203171708,0.032051205359813366,0.9359901151808667,0.7801236124010442,0.8121004560181457,0.23493402161171745
600806.XSHG,4,1,-0.2727319428614721,0.8392870134879747,0.3520420575242083,0.26532330935707854,0.4495255147118441,0.14712658389863048,0.5118974668759823,0.29402305046436783,0.908284075631027,0.4680693456978945,0.2169019772777273,0.0016343810083932723,0.010428433742580814,0.004701209786014409,0.00029311192934350827,0.0010981969072247138,0.002848136542655917,0.001187587707540499,0.618375920454758,0.022108354160057634,0.15075213138780305,0.004307967166991262,0.012562230649034329,0.5454545434710744,0.010813111211377806,0.6809191547052302,0.006823688650698471,0.04571764493081305,0.09068791480527295,0.2891763590215204,0.061443389335098623,0.6506024096385541,0.07484672923548423,0.8749480288964467,0.05466970064178577,0.04275774255421065,0.30715236710856403,0.17861694922591526,0.1369570812438094,0.04535534291095519,0.5303637771193461,0.021952161150224477,0.06961916017441003,0.5209614576722363,0.0970203279012686,0.006693425364957042,0.14862487012799366,0.16402309720171612,0.05752649993094868,0.006693425364957042,0.7190868649192489,0.09232807053247633,0.00023845733342121408,0.009152849889454365,0.05905891987700905,0.014374927356008874,0.03000026419864486,0.012328857177695534,0.029012854794734526,0.5539473056840271,0.2468201126209911,0.04243663770542604,0.04749067997477413,0.2064042154329432,0.03975773165041574,0.9276320461291558,0.7591935341205609,0.805724915701336,0.3418731148824496
600807.XSHG,4,1,-0.04005867553473946,0.277293297900901,0.14318634866627633,0.1980947669128038,0.5175660279734425,0.2530175695874108,0.4352037491180118,0.2912105881967097,0.8606098500183097,0.37758581684800363,0.19056206657122632,0.0006047560066243124,0.010797020788268372,0.004850442036366159,0.00018950138103947638,0.0008363637932876692,0.0030871749692296963,0.0012288026368218572,0.6199225718953205,0.02201199370903884,0.15090563599489254,0.00351805929057012,0.0,0.0,0.0,0.7026007665283619,4.4047091888373055e-09,0.0,0.09134051696217903,0.6366349874346215,0.38223497326748174,0.2971887550200803,0.13305799715660166,0.3190692116509718,0.0771932619627517,0.04339108540017557,0.29052377281936015,0.17829778124431725,0.14208910423830812,0.05509511722277145,0.5413916863522719,0.0342355915455094,0.04439494415829236,0.5201486295861394,0.10397442210660786,0.00930483612232365,0.12148376461894592,0.13872631771395066,0.021830021388676166,0.00930483612232365,0.714314593638296,0.07457762710534299,0.0003410226890576813,0.009070020733010952,0.051117909935048236,0.014676608066234572,0.01624576866471049,0.017016640852597,0.029109518959943716,0.6216730628280089,0.277779497311007,0.08915143787059074,0.046673354530811485,0.26657459656989413,0.02001854399712867,0.7942979435031459,0.6672194949360932,0.638140227560184,0.7031684179669543
600808.XSHG,4,1,-0.2139717190130004,0.37229469319510217,0.9999999999999999,0.4120281694580136,0.7213904972545636,0.31478392162562613,0.09441924675409691,0.17332811027637074,0.8183187719047122,0.03579644879799371,0.5331331465184073,0.016687972150896797,0.01047650986635954,0.004212761723540775,0.028178011675730818,0.06649283482291717,0.056722185324358264,0.004022310774731216,0.6126304378451576,0.030304014184545876,0.1467251036502478,0.011640168608914397,0.0075385044783687965,0.2727272717355372,0.008472106570770969,0.6819225907600623,0.021418008539084266,0.004974224473184408,0.08965924316114773,0.30813666714692,0.08169629616081397,0.9638554216867469,0.11758400739968719,0.47320344236058137,0.07734268909839892,0.037429264392102604,0.3009986482167345,0.18040742266187365,0.1397725766072111,0.12829873343160705,0.4967899446913395,0.04186685379195204,0.08287891975468119,0.5262928166006747,0.09138147325978366,0.047262479760809654,0.134071922328102,0.14095812260509946,0.1284895099000492,0.047262479760809654,0.7419549719144123,0.06426607154839764,0.000531990857250274,0.00921533872209816,0.04178000727138792,0.01508725877884763,0.09651610669486756,0.008163675897441033,0.029271565336779583,0.4760119000757338,0.25878845322405675,0.029465804941518788,0.030788605149449224,0.1619311920504636,0.005742956272058383,0.9290194358835977,0.704908562204237,0.7110093923366769,0.39533818892561634
600809.XSHG,4,1,-0.1879511173952046,0.11658482182691177,0.1252346203887102,0.40067337265177044,0.6539461311038836,0.06507045695968111,0.5408347596372362,0.20877887652118027,0.673012867742301,0.7993665611579788,0.6125716536734973,0.005175573363295078,0.027705661180232537,0.01221338833311787,0.0021573490365547434,0.0014585650686238575,0.004879124357475345,0.0010979918309179037,0.6252781604320617,0.027249181509393733,0.16112772271788534,0.007358901016340414,0.1509729146323297,0.18181818479338843,0.16226050068161177,0.7051858940154035,0.01094992456209237,0.04797865605498779,0.08974971902815064,0.3309732593325322,0.055743282415024624,0.9999999999999998,0.038325267375627664,0.9688409494312179,0.011559284977013543,0.014214008935132236,0.2663709676817259,0.16015845207774107,0.12961417574618425,0.06360795951116271,0.5318427242963106,0.10959033967778743,0.13846087489341252,0.5182899568076179,0.29949393912334654,0.06604016022484786,0.20782925009036646,0.22214567155545267,0.10749950232693634,0.06604016022484786,0.5645127176822935,0.062454190397192855,0.0006028210727779018,0.009087609570920733,0.047418235142332926,0.024526239100617114,0.0728080195928237,0.02366903672595003,0.02943837790371278,0.8766154419339065,0.3787301785673615,0.031125902015597694,0.01503905617826497,0.11636836905304758,0.0371409343781779,0.9312980216159406,0.8471982663305471,0.9100294946304985,0.23400571990263253
600810.XSHG,4,1,-0.1974013328773967,0.5464795736969296,0.6684313436959763,0.23078418661495664,0.7234927266207436,0.20586180789514213,0.4791295589416722,0.11811718568352275,0.8833086422788716,0.40895882840884257,0.20235914454243964,0.003762351135776533,0.011321098811993884,0.00498571471930151,0.0022464133481753337,0.01006286927294439,0.014046893582061654,0.001569387085016835,0.6083222009566425,0.02288426865332932,0.15044204559432559,0.003324088043952643,0.010622535032631839,0.5454545434710744,0.010280221656600374,0.6841327617898801,0.00576580181662636,0.041286063127430585,0.09114692991650448,0.32096418919529035,0.13276683845344653,0.8353413654618472,0.11891874442487063,0.42293339794004503,0.0965009859551309,0.0362960682795212,0.30318368666870693,0.18488304193579086,0.14075786999846615,0.37519619922400316,0.5060403699144849,0.047736766865184285,0.14118266154691683,0.5678079528840743,0.08983664118868692,0.2151714122680494,0.10964647013231654,0.11369875905465363,0.13898080267574484,0.2151714122680494,0.7876736579739816,0.06101072919447912,0.0006786454124750893,0.009206563631536577,0.041645581576477,0.01376947777218626,0.2065894837115069,0.004069730574343719,0.029362210126727236,0.47677810882825505,0.26508077685786,0.03811263407648244,0.03647584606944699,0.172364879414298,0.023457707722677513,0.8869024371192,0.7397367431780992,0.73498533190041,0.5897352076693493
600811.XSHG,4,1,-0.2592653561192906,0.875719194247505,0.5861646751943391,0.32869290307935006,0.7469263567738176,0.1285482474884319,0.46990260529893135,0.38727147369908055,0.9265889725389225,0.16300550875232267,0.45669111704513776,0.001965221139018631,0.017960238190260373,0.004910006686880078,0.002626966657221597,0.0245119803925428,0.005191521610807479,0.0015282557324928663,0.6181530966181201,0.03379002582492771,0.150089704639295,0.008378516933678038,0.027219268782025897,0.363636358677686,0.027921630486147674,0.6939746641676333,0.004501399599644822,0.021977028126978382,0.09137832835734253,0.6538773682007945,0.10390886341707356,0.35341365461847385,0.14153878181858906,0.41213162111859264,0.09427043078892614,0.05057537788059673,0.41261964494349745,0.19169607175722822,0.13940991584710533,0.14336023179909263,0.5204845382813406,0.04445761750364149,0.13015132086107692,0.5251065757896549,0.13355582396468835,0.026419169746016047,0.17437715015977512,0.174901469006022,0.2158588988847617,0.026419169746016047,0.7090375179515225,0.06849064935813895,0.000425656592142398,0.00910544433179217,0.042235392451792746,0.015562856726570685,0.053471542480370775,0.009141732679892406,0.028862324099831447,0.4909302395206261,0.2942128492736984,0.05426625935571788,0.06367774390551886,0.18804687895830166,0.023128551773643594,0.87890563974379,0.6103362301534654,0.6687834851193384,0.4353341926861979
600812.XSHG,4,1,-0.278813000794255,0.42017769949226197,0.3411889126846923,0.2897910593436653,0.649614451970119,0.29760047899307324,0.5401764017863913,0.19422021597877998,0.9517624319532396,0.43231659567227465,0.43286295304614786,0.007725188243711105,0.011199860152980226,0.004639693234317883,0.0019566843124927394,0.012888386207104271,0.008394352893812356,0.001632954418239384,0.6163911817368817,0.03396451461694047,0.15037150611775554,0.0035201283898431013,0.05140002539227359,0.363636358677686,0.08967766039238152,0.722358984589368,0.021058483876275486,0.0789545084561816,0.09162002393724998,0.3478189973560435,0.15127045862474778,0.5903614457831324,0.10542841369205652,0.31533037196424585,0.07556286213214532,0.03846183313980199,0.3005973797545562,0.21261870642495742,0.141962839620753,0.19167022733788763,0.5545109838339819,0.05936343472488273,0.08307467446376252,0.5188221532468801,0.09477087834016627,0.04980072960822231,0.11398218054658112,0.129593185582565,0.03227095044554661,0.04980072960822231,0.7144185926941248,0.06298102368461042,0.0005799127902986758,0.007337621501611394,0.04647567224720185,0.015960432323920873,0.11075987779611772,0.00811522684036296,0.029617681457554387,0.511357852752641,0.26924250148869405,0.04414655719169294,0.040034824722914406,0.17008877678978568,0.021577436142848596,0.9083506128303815,0.7471529344124543,0.7379242328623521,0.3966633246343224
600814.XSHG,4,1,-0.1720462531744911,0.18019827493394658,0.27980809031442566,0.3392953173260653,0.5765646980939508,0.07755761258398106,0.3387553597745425,0.334875393263759,0.8081096721900278,0.288125342000901,0.1668296742092854,0.0018931045944985611,0.011294141155407118,0.00507754247526123,0.0007638780637693488,0.0003590914129211277,0.001290705922081781,0.0011296294313352185,0.6168593186342217,0.02203850305998952,0.15128687310517475,0.003943468631697673,0.007927459787586114,0.6363636304132232,0.005547387052199273,0.6989340556533628,0.0017023666465087498,0.0201682192276386,0.09139154407927516,0.7714727233928085,0.1559569559105411,0.2248995983935743,0.13197755849850648,0.3190692116509718,0.08653760866096263,0.03905468603748799,0.3070217393435363,0.18150338422393775,0.1416170770322651,0.05017692248670354,0.5119525848802892,0.03710844946660951,0.07314359604530461,0.5123047140977777,0.12484453767397202,0.03823076951876714,0.15041243832964102,0.1634755995285393,0.08087061375083265,0.03823076951876714,0.6242701077500331,0.05754572584166591,0.0010094274396127514,0.00907301594856959,0.04902250489288421,0.01747552870636737,0.2860807590593345,0.005604354946281008,0.029498248824932547,0.5626866317086234,0.2779836999929727,0.14187302369879573,0.04854834795942833,0.34447334004661295,0.013306813423461149,0.8797240487991933,0.6474586484454474,0.6771037698732285,0.4260541283746645
600815.XSHG,4,1,-0.3190848927632038,0.826114965574572,0.6831042619660367,0.07975202009139432,0.5973367303353787,0.19568139729452794,0.49960784411213055,0.06062862470961561,1.0,0.22007939254839248,0.3353412248559924,0.003409954282071612,0.011361138414375752,0.004852480562720526,0.002352421029060531,0.011366438333020017,0.007658874497672334,0.001517045351827714,0.6278793500275688,0.02869732158496624,0.15039907616106693,0.005519210144408782,0.023800969850777877,0.363636358677686,0.027385564509407632,0.696881605429132,0.0074624789480839185,0.036990141991498596,0.09048764360328106,0.28008376178190764,0.03356276243341139,0.9999999999999998,0.06524466006369317,0.8940590227482011,0.04439908408944159,0.02684228949873759,0.3039385689161132,0.17012764701956654,0.13494879853999797,0.2105854629126202,0.5374255168463952,0.03867335643690859,0.1363025762692469,0.5247584158981883,0.09250732946664042,0.0414082771381097,0.1584774047573309,0.17271044413862063,0.07518587525649048,0.0414082771381097,0.7313879667249763,0.07086036752051686,0.0003863682947450827,0.009827155297266516,0.044071048530973836,0.014423308495040527,0.0427993952622347,0.016346500614776875,0.029019344114432636,0.513066575889595,0.2641109601166272,0.05268067652530762,0.023977394854261664,0.18517972272888483,0.019305646946222412,0.9438111587678062,0.7809390340984481,0.8148848864443523,0.2990642197259489
600816.XSHG,4,1,-0.2100586755347395,0.9057610648399002,0.0692187577743642,0.27479104075101557,0.7271349748275795,0.06963766748306638,0.590765961448984,0.16130048255256513,0.9964987587146836,0.4204657206333614,0.36210623514014956,0.0,0.013684344003226122,0.005188709643645466,0.0029840589171838032,0.000395893848576746,0.000736818801982393,0.0011312976781789191,0.6170556640114851,0.024855566264603484,0.1513826958885682,0.0035699467835727874,0.03345276118059551,0.5454545434710744,0.05222237894083163,0.6966616073198744,0.009158974906804904,0.06457447770643031,0.09169410856179952,0.707737956339203,0.20817363615035903,0.7951807228915662,0.1731152604054807,0.11009558576694976,0.11643634248736454,0.03439249708303352,0.36609177710609103,0.2306565999142978,0.1518027749397515,0.048059520735666474,0.5318427242963106,0.017056407584344912,0.043179535292048175,0.47225343920306073,0.12183094019263141,0.0036876085611440156,0.1209915947122042,0.13982033478694506,0.006457423970002308,0.0036876085611440156,0.0,0.05201285781396429,0.011594353483777456,0.009041927393121384,0.05305644375124136,0.01518069070404709,0.04830576614466187,0.00615482972943676,0.02996043969994048,0.5562115578875703,0.29599917104153156,0.0398190841938641,0.039490518344518596,0.17682849787201704,0.043134384159837294,0.8398634446322308,0.6126940427225689,0.6390683710355862,0.6003010771033317
600817.XSHG,4,0,-0.5225805232251265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600818.XSHG,4,1,-0.1116522090220374,0.28371008237824813,0.05813440664993308,0.29327160337522107,0.5006196352402184,0.12424533643406141,0.31914259351561025,0.3424963415087734,0.9835212458693345,0.16570806513050654,0.28446525319174787,0.0005774570094780714,0.010615750539315596,0.004746985232441073,0.00017929129537256908,0.001060736121478596,0.0004987417767344886,0.0011288827587055982,0.6170956681034923,0.022540242578326514,0.15081114918972238,0.0034676597943927487,0.01208543485720162,0.8181818152066116,0.017731193478600325,0.7088896672897588,0.006086547699917886,0.04427059781134123,0.09165788037624766,0.6334385639961642,0.21575697666710922,0.21686746987951805,0.14747855922187333,0.2060652972644464,0.10946376184846959,0.043630159160632745,0.3054849783743059,0.183136868911612,0.1433510894121256,0.046816486185521554,0.5313812771550285,0.022771119658986247,0.03881016938300806,0.5208331058303292,0.09963705584772464,0.00963015257343603,0.1188584059756433,0.1371946211400233,0.009697136451483703,0.00963015257343603,0.7001356661840643,0.05893965395909103,0.000839111890610367,0.008958098095134913,0.051139412769464807,0.015619119343762429,0.09670450988934325,0.007119957635534233,0.029249840282231907,0.5296138019588775,0.27575051298867276,0.028051667433936146,0.05297732620263527,0.1750024541470335,0.007959711670754321,0.8757465097783017,0.6784584936535318,0.6568813323017695,0.6046446480446093
600819.XSHG,4,1,-0.2426310228016205,0.6659465654289045,0.3673016723286093,0.3466078950057132,0.6001446066323455,0.24697447611940404,0.09995562610080211,0.0767018007637072,0.9908929965514486,0.24941538390144954,0.2976248182258846,0.0027190989088416695,0.011058780180279686,0.004886107138263156,0.0007961234964701281,0.006821530984206649,0.0021215097947597,0.0013154615504781919,0.6174626568112551,0.021618308720449547,0.15080991622952744,0.0046887396445885795,0.0036830022391829867,0.6363636304132232,0.002477993099183038,0.7010308786401829,0.0015243114374680405,0.00646649181513973,0.09138104190397324,0.719175472449837,0.12509538251351207,0.8514056224899597,0.14009929494789516,0.5305364239158442,0.09732524985242001,0.038094280494660335,0.3079004618025718,0.1820784881434584,0.13882887871532298,0.07655865816356641,0.5133717878590324,0.04373454843814058,0.08104115917098181,0.5176729686604709,0.09974985034711288,0.01446814279168325,0.14936803259086784,0.15289943034024261,0.1705652161120428,0.01446814279168325,0.7083924900996406,0.07400658451412065,0.00034701308510160726,0.009011583734759935,0.05230544683945271,0.01598106766144057,0.04632358347956635,0.009076168998291397,0.02955783096870143,0.5726883725881334,0.27577640331917935,0.045711600058304894,0.038941903200382134,0.18970501152657446,0.01981231680325417,0.8634801380466122,0.6291655610101281,0.6652491464512704,0.6148424187982702
600820.XSHG,4,1,-0.2333760979691071,0.5870876356538753,0.7011516910135493,0.5793294357237048,0.5369580281339308,0.6575275453557413,0.500527017738373,0.3744556236511404,0.8808976420408892,0.11198854550763082,0.4923159072623361,0.017355147281147735,0.01884656679912629,0.005598283114584179,0.006896316748056344,0.03096373831822934,0.042276078763580256,0.0031368199796265664,0.6092366557138533,0.03370409969863623,0.14996858314070546,0.00865503162834763,0.031871964126718395,0.4545454565289256,0.033067365483590155,0.7036102350745483,0.0027723510406369523,0.03201591751831419,0.09121543433107714,0.35935937132567575,0.11570075644817035,0.393574297188755,0.11436311435125586,0.4004983066402901,0.07563509676517934,0.04936057712373569,0.3259138017480572,0.18074562932618218,0.1409515490423936,0.38012614880457657,0.5313577569526823,0.14300176291575606,0.239270541628845,0.49904167705150965,0.12915179058656795,0.06039889349443,0.19659671322702577,0.21234882287581006,0.08634965621460458,0.06039889349443,0.7023289945862066,0.08018937919348076,0.00029485807747727953,0.009038335327743877,0.04733842400845548,0.01540090091720488,0.05931079441761196,0.0073078077542979925,0.02951948214051905,0.5387195997529504,0.2835129402013178,0.035465529992003385,0.06591500351401493,0.18025298297613618,0.013206915116348628,0.9128101433014728,0.6788150678873119,0.7010783891759724,0.46698518615585505
