,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600821.XSHG,4,1,-0.1723456710504345,0.5236789172124787,0.232582724528933,0.417784630890749,0.48281028362125095,0.16928254444822874,0.17360304046145542,0.3090368351939253,0.7282309642508074,0.09064749592499277,0.1368676079091109,0.001650476841053104,0.013684344003226122,0.004764692157142077,0.0003363112151687911,0.002777152895747791,0.0017220061174654693,0.0011734701963851644,0.6153745037350955,0.022172505576390195,0.1508303824489639,0.0033445075788676617,0.0027236771629442053,0.2727272717355372,0.0025728880730680127,0.7003138757045526,0.0012089125476855242,0.010626752283621234,0.0912862128238807,0.2770203087567612,0.058197277889826114,0.8433734939759034,0.10385453079316054,0.6684669628035753,0.07259613163471579,0.039457931633866496,0.30609641217820543,0.18159282818662348,0.13802296591508798,0.07579555942230898,0.5315155634385088,0.034630078966340946,0.03994738618593337,0.52774266648081,0.10107396725582646,0.013102533849145026,0.11054362168397132,0.12294805415978462,0.06037443569441097,0.013102533849145026,0.7578901980305618,0.07768185687103407,0.0003130364876883197,0.009146909904072817,0.06296676321395345,0.01591260802845488,0.0892798351400456,0.0025133657393695786,0.05073996892498543,0.5578914511727651,0.27259442330067457,0.030515431216552476,0.040322110132464645,0.12757463773623146,0.010194711969851049,0.9271633693599013,0.7162940604130736,0.7350090965982155,0.20243820758349068
600822.XSHG,4,1,-0.2336070626315137,0.46572018066069293,0.325564703354079,0.0,0.9155172947024656,0.26842087756101124,0.3507820951523898,0.18008186738699905,0.830664884578468,0.26249079135383047,0.17651887265941124,0.002807071244551785,0.012481378508024277,0.005483974184931349,0.0361679572282557,0.02336122240289234,0.01816113932804834,0.0018086996455764775,0.617164750682648,0.024445559590730425,0.1509541562063216,0.0031028043089684184,0.008432199991188756,0.4545454565289256,0.007726699701788661,0.6995156036575619,0.006044914874207464,0.030478429953875372,0.09131684719286712,0.3522115170853143,0.09272079195265101,0.9397590361445782,0.10742788401359243,0.7478192668301682,0.0828444819689013,0.03431337024149154,0.31251275606032247,0.18195748837401865,0.1358898967131756,0.15430825920333877,0.5429969904192365,0.09434136794815938,0.05605992059881502,0.4800733865808129,0.10686008138262383,0.9999999999999999,0.10055879061423059,0.11568865091939108,0.027829665661777938,0.9999999999999999,0.6779441373161467,0.054492411896957346,0.0019444991089186548,0.008943202346692637,0.0395171967269256,0.014199639426657588,0.419103622034093,0.008632949122074528,0.028691320173387106,0.46342711536265185,0.2673227237484216,0.035622464090407036,0.02904611142138347,0.0914968555251558,0.012714302805527307,0.886488794364517,0.6865767767900581,0.7162138611560733,0.40106937074090754
600823.XSHG,4,1,-0.2345875509146787,0.6528374675420054,0.8225451535076342,0.7336728646297503,0.7765650324445459,0.26956629577966895,0.33344561462822253,0.2667645195883875,0.8877683999581993,0.20257049327406282,0.48737418114120934,0.005582530438986988,0.01570280196302397,0.0068840725653413135,0.0026285861192361934,0.018876852713107063,0.032929117612623765,0.0023338910902655015,0.6288708700720765,0.0269305574521104,0.15374162927968568,0.00918823434964299,0.02783338524782561,0.5454545434710744,0.0247973747802874,0.7018439479850209,0.0016920330874713692,0.018540291218232793,0.09122628611930897,0.355229891609837,0.10002035451901775,0.7309236947791163,0.11402778308481046,0.3315330371964245,0.08014723619120726,0.041694385609190976,0.31328384712206836,0.1827969385500481,0.1414779920812568,0.519007060233353,0.508368970460435,0.13138008626188083,0.3015277872574062,0.5284820244791091,0.1408808519326763,0.027047850283481133,0.2153888378506903,0.23531725586720142,0.05934887133580751,0.027047850283481133,0.7239421017391213,0.10177548206250911,0.00021342350623627292,0.009077754557788397,0.048021897536751366,0.015821660482240665,0.020086025295819338,0.011346458170508056,0.02904735688932592,0.6915693751573168,0.34206635594376783,0.04348820585203718,0.045852173875396675,0.09650022799817601,0.02071199976072262,0.9092000894746559,0.7023766087302645,0.7128392740676976,0.5374046413761046
600824.XSHG,4,1,-0.1130745485506125,0.4831826356764275,0.3449811615575088,0.36381831404331166,0.626879614560634,0.07665046160209585,0.19966452337833288,0.26473350041985394,0.9609967692333363,0.01338883979759345,0.25727152930589503,0.0022796875289548403,0.011848075772207374,0.005296661738647342,0.0009135791635746831,0.0025199282764576765,0.0008165216410918571,0.0011543633784885596,0.6180352176665742,0.022583601855499305,0.15151286246118106,0.004281112402306419,0.005585921166048954,0.363636358677686,0.0036338588720569204,0.7016360228901268,0.00040872562823183653,0.009134484941665914,0.09132065655529499,0.2628074217308875,0.11051859089816568,0.823293172690763,0.11708924555076676,0.4154546919768935,0.0797657936159667,0.03862508177778173,0.3067486818328477,0.1813056782192268,0.14103344018177233,0.056139527105826044,0.5294717684196856,0.02331621762633771,0.06182307101854552,0.5282443909000512,0.11546675425646927,0.022965262827602473,0.13771579127432929,0.15280710928579588,0.05311940946154027,0.022965262827602473,0.749503667427379,0.05493201299270614,0.0017061268055210228,0.009073421981909848,0.048391271379489925,0.016276901514226852,0.13863024826912937,0.012821680125672592,0.029316204609623142,0.6079528254917985,0.2850042621713267,0.026053416580853275,0.03738831483347238,0.14601628603637837,0.007840072979601603,0.9197302268111516,0.69050738578568,0.7023035913739426,0.23606736779036458
600825.XSHG,4,1,-0.1187103609279979,0.6649762329331399,0.3641662017486562,0.32801365160880425,0.3768763128485082,0.17293356502020027,0.3012708088106428,0.1483430016686055,1.0,0.17248852907225182,0.33505165117982066,0.001602272498698118,0.010681325104380954,0.004750172401444635,0.0005742012250766004,0.0050397081702868675,0.003864333998123768,0.0012739556040037652,0.617474918140373,0.027670838408533998,0.15105086769379467,0.004466889740465318,0.008819640103347414,0.4545454565289256,0.009405254868396743,0.7007715404016537,0.0015068519565064767,0.01487745319706973,0.09130758500918719,0.26165121929103635,0.16977757433211615,0.8795180722891565,0.13289988418224627,0.21354400322759798,0.0939940998700311,0.03273690775041974,0.3051913805395694,0.18297990246758022,0.14318210769594727,0.09016247529973041,0.5548858998799263,0.05206250286675554,0.06911901101096901,0.5207034692655753,0.1022241926446498,0.0074666273419956046,0.1336218064003441,0.1505982518925886,0.03249546660262522,0.0074666273419956046,0.7125138908851255,0.08225011951243334,0.00028214094185591434,0.00884513172402027,0.04928027506742391,0.017807750144463425,0.042612331536413035,0.009049245248970453,0.029526216648618854,0.6465554425770339,0.28525090163562655,0.03926105205239575,0.027794136656319437,0.15892462443633784,0.016192648202428665,0.8895511709818069,0.7056963424881699,0.6995402851235633,0.6749263105153802
600826.XSHG,4,1,-0.1894362688957354,0.6631175402502666,0.293122777524293,0.30743672345806283,0.44289651263970625,0.06832557066630221,0.44810056095072015,0.4464740792667298,0.9999503837139152,0.26059550212016386,0.33234113315013236,0.0006305026279925793,0.010652730007116243,0.0046873124850395215,0.0004230978001037348,0.00020385561919018344,0.0009861755142378022,0.0011410629878353977,0.6179084756310155,0.02220541813256837,0.15077429036452386,0.003698315987770393,0.02095606903349908,0.4545454565289256,0.015680154508653125,0.6975999965711331,0.002479624464330229,0.02496156281088903,0.09132315792835856,0.4046083415940892,0.08551608173654898,0.78714859437751,0.10457658004271683,0.8221854246847599,0.0831027813491648,0.03909508033640641,0.3061493071866949,0.18168777322245278,0.13954250150133754,0.30328803128978576,0.5318427242963106,0.03809047832036962,0.13598730960383584,0.5214151655750805,0.10321967372798527,0.013440984893151826,0.12809916093305954,0.136583703402499,0.10932478952604294,0.013440984893151826,0.7162800589405885,0.060531358551491304,0.0007092116471144695,0.00914478432913221,0.04476481175917458,0.02321295567660145,0.11078994655797202,0.017428350260120778,0.029330448693603645,0.4851160346091282,0.27626150635393487,0.04484591533407422,0.04125265921971757,0.1995364828748037,0.022369743375007477,0.8961161963329594,0.716045287691832,0.7318681957049269,0.4457542903530648
600827.XSHG,4,1,-0.2353404579724852,0.5719241312945369,0.697579850329924,0.5122577798286749,0.446417558755848,0.19091876424993542,0.3596599824078828,0.05531224652340272,0.8473688878663154,0.1349352349389087,0.5149826142856045,0.021618656465007786,0.020247627074090824,0.008564413804251528,0.0183137596932946,0.005705974754225578,0.060011578808156406,0.002087040950011703,0.6060596608851944,0.04826455798222917,0.15680615078809368,0.010773458878794745,0.020849021871721232,0.5454545434710744,0.017981014483841023,0.7008884326028841,0.003355589788163612,0.018992493443067738,0.0912135807254658,0.3217741194171665,0.10981890456732407,0.9638554216867469,0.12143603473742044,0.4063149638794414,0.08580267882371644,0.0305762710276886,0.30744054867024484,0.18245611265955572,0.1408930553714088,0.27382338635975895,0.5195000067344169,0.20600098140950704,0.2031265898206343,0.5401240223259136,0.16152328971423827,0.18257742898773147,0.20134996144007755,0.21267766247785852,0.13149728420273038,0.18257742898773147,0.733742552090089,0.05949646117060403,0.000787759726998044,0.009040580985468435,0.044042817815850246,0.01748134343821646,0.13436616528045517,0.00686198645515364,0.02942985896891178,0.5803471335919889,0.2764707703035184,0.02817936783386419,0.020426167855906622,0.12841688516491867,0.011988245498594246,0.9155858104557526,0.6958173013135207,0.706306622693174,0.524472303869043
600828.XSHG,4,1,-0.1364442177034143,0.6063591685340861,0.2612220268449128,0.41855578317287284,0.43554196977637794,0.15556771598256128,0.19179986087063167,0.12031988414487685,0.8986132906662545,0.22180684755895946,0.21104138554453633,0.0004839674194338506,0.011758318104886,0.005242831243402031,0.0007689649704758739,0.0006114679534235999,0.002070844436803471,0.0011865541920949004,0.6161617583107731,0.022677768700380754,0.15148481512088754,0.0038154134324788628,0.0037663467388946016,0.5454545434710744,0.005050542124161898,0.700435103689246,0.0011194221326093037,0.013475626300081395,0.09137704591828072,0.4033641517976386,0.11665015487641239,0.9236947791164657,0.12504891620144118,0.3672624651087825,0.08531124707700141,0.035492093633546606,0.30494732418964743,0.18194609646711898,0.1406603805468248,0.045477480576125856,0.5280336186112747,0.01920481201789096,0.04803650339369478,0.5252310734630218,0.11898183468956533,0.022224795038462773,0.12806457277529817,0.14266171578358255,0.05133229265985907,0.022224795038462773,0.7193684803400887,0.06307293077702683,0.0005761308072037866,0.009065253336823387,0.041718005233499666,0.014412525005220944,0.23973200280678728,0.0036109999584163525,0.02947268793405618,0.5911561103207543,0.28928453726290154,0.05227124224693554,0.03310457704310229,0.18745535035719715,0.016075850930190823,0.9144354220221271,0.6935479412675245,0.7040912247533091,0.5102423501222684
600829.XSHG,4,1,-0.2329451324430841,0.5304943851910161,0.34662564801807294,0.3202392679241554,0.5371432583635711,0.09801026971561955,0.31992939122407743,0.2122725592911936,0.9968206059509686,0.274608692961984,0.31336344116526976,0.004135431613848936,0.010988723061963105,0.004789454652740146,0.0010645323142338835,0.002129213241493094,0.003412953275102734,0.0011992561788222323,0.6197130333045582,0.025871019162426158,0.15086338796867638,0.005195657860352602,0.01663921607769131,0.4545454565289256,0.01171338444610969,0.7032221470245922,0.001809438371818798,0.019263814777968707,0.09122082824089398,0.28372420734367765,0.03727605498215756,0.9558232931726907,0.056755310948928175,0.9584549414381905,0.04937663649120015,0.0285057699035931,0.30774425818200396,0.17920267791081035,0.13585740022929518,0.05944489276562587,0.5165604337527366,0.03516330004976269,0.10473269543472015,0.5166732936953511,0.10080503592626651,0.027814382669735307,0.17744270510823235,0.18696156707764675,0.1326148286162409,0.027814382669735307,0.6982952334545098,0.0755623618591662,0.0003313614871894091,0.00879029474183337,0.0513835952633609,0.015365605601966207,0.07092468047668085,0.014447999765911056,0.029403776371602925,0.7224378300879422,0.2873925964945272,0.05763579654190859,0.020239489033985023,0.04588051628920302,0.01620177065262906,0.8720334890855121,0.7267176374331079,0.8065962879542026,0.04357470715675435
600830.XSHG,4,1,-0.1101588185962559,0.7479757448253019,0.3731644031246724,0.32911716963915916,0.5828934533317618,0.03972862121005044,0.5381008551194263,0.2279530899615985,0.957134163315738,0.36170808059909854,0.2535603783702468,0.0012173624320248931,0.011190910295507039,0.005025571568702179,0.0003641948236666486,0.0013273706223397416,0.0008375794098905203,0.0011267041606800642,0.617929864333814,0.027313745268230143,0.15120180736538644,0.004254033162408751,0.01586521682031876,0.363636358677686,0.02903862240242065,0.7023816690241497,0.0034684476462212574,0.058967170118476984,0.09156720286506556,0.7054754566951149,0.18828945005135186,0.4899598393574297,0.18155585801981944,0.13128337058142958,0.12137166059008234,0.04729952591430788,0.32178177937936847,0.19049095131266605,0.15216413584050204,0.1341670577567844,0.5282039390509136,0.039171420486611964,0.10386816247058805,0.5154105315797722,0.11364411351095334,0.010495153488663466,0.152393674110482,0.16885244146703995,0.049997123966582874,0.011569223570227445,0.6716083746116104,0.059008634713533945,0.0008323345036096804,0.008934596962165909,0.049495963007737315,0.02024096377284989,0.07237786540058241,0.01416978442966619,0.02954466026505722,0.5720740749775737,0.29754394202279016,0.0494783515444054,0.05649365013688062,0.2176418338653291,0.025153586169767306,0.8197360852707674,0.6059357171288311,0.6097995051661811,0.7660354344590844
600831.XSHG,4,1,-0.2670668245452168,0.6211738003166328,0.2761187409420385,0.5341114032616465,0.5764404868479014,0.16546104891094876,0.5900848158814642,0.34631909152521756,0.9906677473942669,0.2639239564017734,0.2971540915947287,0.00322334005361604,0.011516502026229097,0.005140306809583883,0.0005990921367101229,0.003128656531115592,0.0038015676652889525,0.0012535712756593866,0.6134737242988534,0.02237683958153972,0.15122280311387443,0.004130055467322874,0.03605032921039226,0.5454545434710744,0.04216242521204357,0.6903378225588176,0.00829315548955086,0.07022700551686714,0.09132442947749304,0.32761501585393266,0.08834466618901285,0.718875502008032,0.09272074218230161,0.7528043864124693,0.0654047860050704,0.0394519323606854,0.27995686999823666,0.17944457884394158,0.13561432652986946,0.10319577991420734,0.5216253686088121,0.031001800222287178,0.08018327033582558,0.5332286739219249,0.1118508898493828,0.017625989439419055,0.1399159896720022,0.1578668509025592,0.02747685455779727,0.017625989439419055,0.7557623072365816,0.08190513530772292,0.0002841496474856423,0.00914379131579094,0.059283974082620476,0.014683622153455849,0.14476289003017775,0.0015400814922137455,0.029506867197252012,0.6953527387804751,0.2864786483612297,0.02468545336688844,0.041494279958858495,0.12698342579926028,0.0178828438116887,0.9177623169675193,0.7714911989739512,0.7502343463255816,0.4450689524449788
600832.XSHG,4,1,-0.1357851712612351,0.3863070553252291,0.32765720492350814,0.37330941905406617,0.6122750133949206,0.08082393461281753,0.17461895830303603,0.305737917726226,0.7744522669373755,0.04456772052894847,0.5587068841285164,0.0024325056998658764,0.014320293147992462,0.005796487853302206,0.0011868793665407416,0.0003171334788465886,0.003971412431451949,0.0012467783703684406,0.6243252961250202,0.03717158251833749,0.1521487340587299,0.006325611454736433,0.014196351336044332,0.363636358677686,0.01529008092472153,0.7012192668082199,0.0014223603755761738,0.006285610925205752,0.09128760742091228,0.45803526838673037,0.06996860391997498,0.78714859437751,0.11307251719807997,0.621935758069765,0.07416435720945692,0.04066483526472881,0.3025211038763717,0.17940552470581295,0.13813865339770234,0.09642168846103401,0.5167957362898831,0.03239361800378217,0.06852889155557014,0.5213498454478416,0.11046567592016725,0.005115637508231881,0.13103121864469292,0.14504037348129,0.05889851366062858,0.005115637508231881,0.7008356148856537,0.06091125441510232,0.0006847311327343142,0.009006792760674152,0.0478100352540949,0.02602739297686193,0.03873470834871413,0.02731678911805621,0.02921405639716278,0.6161388401307102,0.3292998923701975,0.030083620727618464,0.04364080809355258,0.15385752330648023,0.007260872166058503,0.9065992884634504,0.6948498518420241,0.7160659919252836,0.33009010330092176
600833.XSHG,4,1,-0.2544313917344959,0.38652865510700235,0.19003589837509824,0.34297542246484347,0.524385944235336,0.10334778122222776,0.6135797804175622,0.3534110769971552,0.7390486318638424,0.334361156818652,0.14060496051904614,0.0008730626010033805,0.010750955875356863,0.004830389007234859,0.00046647508470126537,0.00034501828072683554,0.000978903700196386,0.00112646827872043,0.6177092923076796,0.022166017729982824,0.15095857811224495,0.0034804667460700016,0.01915122278950915,0.5454545434710744,0.012305510631393178,0.6969954680278907,0.0018205702076301605,0.05860540833860903,0.09121602586498097,0.28957022536894894,0.08300763464240396,0.6265060240963854,0.10285841905472157,0.5629417543802016,0.06984721794552401,0.0408586008917155,0.3062875293706745,0.18051702904492767,0.1404978981274226,0.10458301259112923,0.5318427242963106,0.042696122601793916,0.062113435927836406,0.5263768053567803,0.10987646391333204,0.03483326769787679,0.12228576610641943,0.13883046190071077,0.028986440761531236,0.03483326769787679,0.7398177328906947,0.06319904087263804,0.0005710383735033299,0.00907897923768775,0.046264865318381775,0.018988804638695372,0.1266645438397929,0.014355502555203663,0.029488350024293133,0.5554952469554013,0.27612718809792314,0.05610190487039266,0.04427664997380723,0.21832131592947257,0.01571768259855237,0.9114076635752937,0.6998971739418867,0.733618861776596,0.20336813766352196
600834.XSHG,4,1,-0.1930377415572838,0.46383344481959526,0.289719683552277,0.4147733299240906,0.5132572518554368,0.08703244122319675,0.19594556801698387,0.3069387566644821,0.9415695782791316,0.0459161950357421,0.24016906404457172,0.0001476451676668332,0.01124155315691443,0.005004755841276338,0.0002380583315675541,0.0005905477025775476,0.0004615037586248857,0.0011383701957679547,0.6172866932112582,0.022162188483029328,0.15113752440190412,0.00421467056277204,0.007197637839669915,0.4545454565289256,0.0041200496317983,0.7019114059357694,0.0014608789670804182,0.011485936510807633,0.09123191270019783,0.32264397818979806,0.07046601161959518,0.8915662650602408,0.0965457585535825,0.6722058024903013,0.0546098647004222,0.0389409365489457,0.30650230521046007,0.1800679338029491,0.14019503089765686,0.054945846800077705,0.5453366977274057,0.028485722437149696,0.07297529641463582,0.5280714752343977,0.11070484203461085,0.00734209421590787,0.14870631545042043,0.16009971791906946,0.09556144545993606,0.00734209421590787,0.7496205202990966,0.057843923386529286,0.0009666592936474392,0.00907846957125997,0.04151854335842085,0.020481455942033787,0.21674676689217778,0.010048465487117617,0.03079926615983155,0.586943625442566,0.32139594432839225,0.025973962345891364,0.037708111839065736,0.11872561686173178,0.00742672130166896,0.895749598784281,0.69181758878422,0.7324055419275284,0.16130048781759784
600835.XSHG,4,1,0.3342270387509747,0.6381857998467628,0.5604162983492675,0.8203519747961582,0.6128793520954169,0.26197103046421977,0.28755115324490876,0.19191436336389547,0.9848341015807838,0.12524435541410384,0.38966090967695594,0.01629972091997828,0.01491748013782732,0.005848981707985082,0.007808098159667833,0.0033885134907538647,0.03806839789137,0.0016248457432067663,0.62970252350173,0.06452136306911044,0.15248942963584095,0.006511094782430364,0.013364131784349332,0.2727272717355372,0.02022622796630778,0.705737436699292,0.005785281480098491,0.023333634801483222,0.09066965992973658,0.20029465205978042,0.03633724940308201,0.9999999999999998,0.05381375082185805,0.9106774568088049,0.036189735965280675,0.0270572620418501,0.3026426194833713,0.17200640184604252,0.12312137826687151,0.16886848591403297,0.5958644247290201,0.3399771869104935,0.1413074723333802,0.4979065039736478,0.1426336923784165,0.077686841067191,0.1757869895743983,0.16353823697419936,0.3379389628837947,0.077686841067191,0.6858118411689027,0.06452950511369708,0.0005233380744025939,0.00893530539575891,0.04990003160784739,0.01985420379090961,0.04628164425412288,0.01182345742564048,0.029447028967819137,0.5690896309002786,0.2888829451438403,0.05801444524954025,0.013816191352080377,0.07090323694077114,0.012385745049949154,0.9502270596923776,0.8155792534607054,0.8305841098668385,0.15771231815832373
600836.XSHG,4,1,-0.237427096587371,0.49525982378306915,0.11884976990528368,0.39882756521460433,0.5570782438903698,0.22270249280317245,0.5029806333410812,0.28807693724141614,0.8686968655679661,0.22614250053656673,0.19463507166383787,0.0012263438521231186,0.01077383469228509,0.004832058077086156,0.000561201215520295,0.003961631689878406,0.0057313350475668,0.0012899722554931031,0.6166234624041832,0.02239621254803471,0.15083967854275415,0.003510265108437082,0.03168906205105914,0.7272727282644629,0.035359705364600875,0.7100844610265913,0.004985917385523607,0.12937505652527811,0.09144020383790939,0.3563494043872083,0.23151749261656537,0.18875502008032127,0.13381562182538792,0.15621102167233514,0.10920263399155802,0.04615640103488056,0.30756323510474665,0.19073916136625702,0.142941633715232,0.04225431831523127,0.54010928249914,0.04368234115387279,0.03972110142965731,0.5354281194355441,0.10054759292534797,0.018170461278514318,0.12120303929927367,0.13986499995346213,0.008180658370436815,0.018170461278514318,0.7575933917363987,0.06369462825976878,0.0005520499133460832,0.008858101761333588,0.04821661031956641,0.014142541544117357,0.02953389816417045,0.007873695479309828,0.02941260724053719,0.5506906412756988,0.2717651540679063,0.030202099268800034,0.05718595952605225,0.14205458023002482,0.014636447927259676,0.8646864481402055,0.7307449913758792,0.684066826330229,0.7036603271182286
600837.XSHG,4,1,-0.2594135142444168,1.0000000000000002,0.41051268723315726,0.15664856332824717,0.5460871367803207,0.1389878957351249,0.7417012314896414,0.4480501574704037,0.11379912341634035,0.22499415093865346,0.8993462682265395,0.0,0.013684344003226122,0.01930155766092611,0.0029840589171838032,0.008062098247688082,0.00141908346489795,0.0018528855877643384,0.6194366714067405,0.04657329124925173,0.15846591938270146,0.020692237896422157,0.534865673752053,0.8181818152066116,0.5468897016566642,0.6943559783678663,0.025634142185892415,0.05670615899430225,0.09158252419740731,0.6259185807593876,0.19259048428423234,0.1566265060240964,0.16202627047068913,0.17449047786723937,0.1169479351656422,0.054088138178465986,0.3372518768138757,0.26385734037104747,0.14429088772594803,0.31429104882278047,0.5089784854477292,0.2326599589475143,0.17422083997494558,0.5321388274719995,0.13451318468480464,0.0062389111659813395,0.1493657615193771,0.16439651811827943,0.06150867965679511,0.0062389111659813395,0.7323216211700011,0.05154028217855038,0.0010165370293848852,0.009074973188283375,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7187609151482022,0.29599917104153156,0.031645697974457314,0.06833514858129248,0.16891917781324417,0.029995513549081775,0.839563420488276,0.648097165096635,0.657462247137014,0.6988245430631
600838.XSHG,4,1,0.1559009204248564,0.5397558833271267,0.2623789051789572,0.2927974022703927,0.5153023072698686,0.08095499967098149,0.2810237153839047,0.22667951177120815,0.7612284289903131,0.19533505937038959,0.1485503923700725,0.0005724536163741963,0.010726267283916648,0.004652559401960043,6.934581134267429e-05,0.0014847587973154158,0.00047346984588234194,0.00113586411038283,0.6165730159492909,0.022160404753471693,0.15067089050910445,0.003492534884441691,0.005685275654145158,0.363636358677686,0.004095095006599831,0.7016450694777812,0.0006452942556207076,0.015058334087003708,0.0912959500179324,0.3442215577985171,0.0613124713019197,0.9759036144578311,0.10255141636284817,0.7428331206581672,0.07189034635656791,0.035750890534290355,0.3069971940692085,0.18136215065092545,0.1394749088148662,0.07860488674650137,0.5334084371589445,0.018204166330731797,0.048960833518609345,0.521714465850782,0.10290078557539381,0.002164016244258909,0.11820253619167781,0.13546553695286462,0.019434828950231894,0.002164016244258909,0.706611652334662,0.05897374004947764,0.0008357472340476829,0.009150180103723472,0.07913016681450413,0.014830114845344517,0.05708367374312574,0.002327393339410623,0.02974773074796948,0.6389903785913956,0.29600959927802967,0.0535880911759893,0.034373869335545024,0.21689711898971475,0.018156367769336604,0.9060658135802644,0.6935728185396495,0.7324992804577608,0.28246194662649465
600839.XSHG,4,1,-0.2307563499533441,0.4222138681065554,0.9999999999999999,0.4379068359506767,0.5090031420597166,0.21514392570400917,0.4854599866339684,0.23627028293736863,0.9134700752323404,0.044978605003702765,0.46768407466754364,0.0283062567724165,0.01651115888572698,0.006569108634380118,0.01647067185803024,0.055589448826341446,0.047003534012470455,0.002864484984890813,0.6450293468300258,0.03913917777778138,0.15220610207284577,0.009952066308767745,0.058656062545042756,0.6363636304132232,0.1304019579678606,0.7212406105464242,0.014492585994810724,0.079723252238401,0.09243287898832256,0.6914451470559408,0.30670387155825624,0.17269076305220882,0.17702328608829818,0.11923531386440185,0.12331328525959603,0.04566399328399105,0.3278063416895252,0.2768184032396433,0.14783170460956124,0.11255617869650206,0.54691360667829,0.07756814753800394,0.084796574616561,0.5178624251327761,0.10591072767943942,0.05755822066856674,0.14141742897008552,0.1415921555445697,0.19706527959683579,0.05755822066856674,0.7104596174003275,0.06943505710452869,0.00040875177933057864,0.008996771057284641,0.045031420522094086,0.016106689428147143,0.06723573761490331,0.01219762223685365,0.02952581208775606,0.5510260655125117,0.27053526603677247,0.04748475630811701,0.061630296766755785,0.1982929428231241,0.006646677035353233,0.8249447884563492,0.6309097342001682,0.6168827053731982,0.7005885790208741
600840.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600841.XSHG,4,1,0.1209002285748496,0.4236848592243263,0.2240657794584225,0.3592526675582875,0.5136696733143923,0.14250839358710418,0.25409132736792345,0.46845470863898636,0.9183904301161196,0.4394779736917921,0.4636494685803526,0.003772298329869128,0.011971330381613788,0.005183072957163125,0.0010793137916073742,0.0006251775602179066,0.004508876143169549,0.0011305426086389773,0.6215173895518535,0.027066496252132276,0.15153437062631034,0.004935446193646562,0.010283614248509449,0.4545454565289256,0.006993797749321009,0.7039471959818137,0.0026644637548044465,0.0117572578457086,0.09109139912007923,0.2878591512234923,0.10665954407793904,0.4899598393574297,0.08656553585145813,0.5521399775587492,0.061240689827045044,0.042671731380215044,0.3063537109232214,0.1813120049975529,0.14050959686161957,0.14525195663814988,0.5092133859301345,0.08086937478807868,0.10452455848527477,0.5190154237401365,0.11498807389641114,0.017606839939498218,0.1493087758979484,0.15627408212034655,0.1379597445446152,0.017606839939498218,0.6888371620176752,0.07071598913934278,0.0003884842658525013,0.009064108712113337,0.05422302476018402,0.023618262832690202,0.04094048990188438,0.01816650890568778,0.029532825838202232,0.5775639440567816,0.2852826318903076,0.05014563224332316,0.05369311733428826,0.2262079153366773,0.028445295208470417,0.9315989334052919,0.7402038830657647,0.7630620020965746,0.3265642893930858
