,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600842.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600843.XSHG,4,1,-0.2852295522063591,0.5718909893802717,0.1692671374777553,0.3398398163542009,0.5214939787637219,0.24023592433587074,0.31973424550491575,0.1971831037527408,0.9262517574264164,0.30586356315149354,0.22875733138657905,0.0020315588271237507,0.011215461548337672,0.0050340211991070916,0.00048651157873284855,0.0008000879738139834,0.0009881928576101699,0.001146713013056239,0.6186462503591705,0.02510711425287986,0.1511849468288459,0.00328209932774933,0.003084708222302203,0.5454545434710744,0.0023018478010117245,0.6977229443783499,0.001403180756883406,0.014515691417201772,0.09127064801187396,0.33180115175782143,0.05677681952130654,0.9598393574297187,0.10714393946381254,0.6260903665849159,0.07390811490311931,0.0335897640626184,0.30660130441739647,0.18147841920780233,0.13994545790145504,0.11101838739474884,0.5197072156965387,0.03335353253685104,0.04525552359113304,0.5194144506268162,0.11300059304144972,0.018174082498050626,0.10772516975541525,0.1260792276761024,0.002059876099950246,0.018174082498050626,0.682950114340535,0.05785804771372157,0.000964733662144867,0.00895936143182088,0.054309563774768484,0.019390128221583647,0.07629119235619741,0.02124941023003894,0.029735813229489476,0.6232215585196093,0.2832205546643183,0.0639364466870127,0.0241114201465104,0.21211667806657547,0.01896976132081115,0.9140812515089973,0.6907285170934507,0.7301214904162254,0.21527358102860128
600844.XSHG,4,1,-0.3437483633303875,0.6662777884655549,0.07327354858243229,0.25372893297845567,0.534875525452857,0.17878087440821866,0.458681726447134,0.13926763482550186,0.9703421943044017,0.33983355795017944,0.4113820976608681,0.002047977715496821,0.008533200511847047,0.0038977956515838684,0.00041237155624136685,0.002449996146097033,0.0017852287325346367,0.0012308426571868562,0.6155955519269545,0.008250946976717077,0.14949705354016107,0.0025598851750822725,0.021388053788599176,0.2727272717355372,0.025132017902139463,0.7008839364904952,0.0032906421965871193,0.028714841277019083,0.09109389133169135,0.2865172302696155,0.060451831992121,0.9879518072289155,0.08900838130524893,0.7644377008907718,0.05616614558613668,0.03292173742670753,0.3026128506044711,0.17904359286669688,0.13524516647298762,0.12374300657200474,0.509294098419382,0.01626156716503553,0.034739432361861,0.5189896088404349,0.06958271779390669,0.0023867928517781033,0.0900459745792964,0.10541719990717023,0.018489051325135713,0.0023867928517781033,0.7433338358006818,0.07220590970464352,0.0003680707807358776,0.009037989061633986,0.061480165416160304,0.013813372037102315,0.10091639978908448,0.003011293735347192,0.028154698113128956,0.5175923081955507,0.22901087452280525,0.03088788868509619,0.031435971431852325,0.172739413918022,0.02473066339654244,0.9294614832909631,0.7321077130600155,0.7678043795697531,0.3535834251291268
600845.XSHG,4,1,-0.0437487124351086,0.44560441144372653,0.22252609804459184,0.35883300489270004,0.5709914080255845,0.16719689261921133,0.11469948595054402,0.25138648893126625,0.9994186551966695,0.0646558141603358,0.3262957744379176,0.004188559127340202,0.011846029682896548,0.005285083711207697,0.0010602834192704447,0.0007602741609406188,0.004424256100372774,0.0012102015516796826,0.620662657676993,0.022550613388845633,0.15155990665606192,0.00483647647403083,0.0030760811432953353,0.5454545434710744,0.003983889890764914,0.7014770746755724,0.0013033314454223436,0.00931536583159989,0.09137465100433101,0.6511400265715171,0.14583820600923061,0.8313253012048192,0.14570967032127236,0.31657665185982115,0.10443522053031776,0.03576580578077227,0.30874275884718655,0.18222538077473646,0.1418744491845982,0.04702654364658303,0.5163966467026384,0.03988239407522738,0.12583878696435075,0.5069296745925501,0.13591127946734538,0.05054704863344893,0.2015762854610519,0.2129874676754025,0.13085766497365048,0.05054704863344893,0.6555247453483793,0.07695008451430584,0.00031901782484353473,0.009119871263886139,0.05283971971912812,0.014803461313903662,0.058736347119329464,0.016284037125160872,0.029462892657408594,0.5836348455329808,0.28714284240400095,0.029282196515128638,0.02953405337138241,0.18358713963621626,0.008609050666985703,0.8833403161437843,0.6490977842642964,0.6637625325774399,0.54836445716523
600846.XSHG,4,1,-0.08059921607528,0.6999764476692116,0.3634895210832818,0.43287283176502855,0.5367667795935801,0.22341729451349013,0.4951845411444655,0.36278912707584,0.9232054052772409,0.17227312892878063,0.22664493433544197,0.0018137145601652385,0.011356425235248586,0.004996303116129894,0.0008830239195617747,0.004540402065666708,0.007508451789515156,0.001338671172259331,0.6232966521040842,0.02393387846596754,0.1510543722725702,0.004082003999893741,0.014742916643496617,0.5454545434710744,0.013576239296051899,0.6983076121788768,0.001560901105005175,0.03572397576196075,0.09124541414022867,0.2852169126353434,0.0706101931081611,0.7389558232931726,0.09631715354482699,0.7407563296954416,0.06427366855096647,0.04093518697144709,0.3041045552249542,0.1775477197141884,0.138536410360399,0.07053542753134337,0.5626331931971533,0.08920009806079995,0.0644423678643359,0.5279571349010378,0.10745555975053617,0.0368173277441617,0.13553874736415397,0.1520939759575626,0.03777623505754849,0.0368173277441617,0.7352219094460356,0.06478910795318722,0.0005151477066468391,0.009017508915414696,0.047102420506791455,0.017119566457020063,0.02478926924871882,0.01488252541287027,0.02940161871366804,0.559789786027058,0.2863702204357246,0.027046525455498883,0.04471268057387811,0.12956107184475857,0.01644269306693785,0.9089693016716138,0.7067688293308567,0.7395956832746695,0.2930092851991079
600847.XSHG,4,1,-0.1936818639405366,0.15641846118366054,0.007795801658036894,0.2865139720221348,0.5939745007518709,0.21331353437447798,0.16690780214129958,0.4327496298451534,0.6060199044732815,0.2633104333719403,0.099465169617442,0.00013454745726496683,0.013684344003226122,0.004746467833232658,2.9254764137371252e-05,0.0008446055329342091,0.0004873803985132824,0.0011300255603160425,0.6168627817586552,0.02219059650394061,0.15082708236349865,0.007249247564261568,0.001837265378500293,0.7272727282644629,0.00364272701560048,0.7007159696366759,0.0012927616195025663,0.014967893642036718,0.0914809633708919,0.9202831583629971,0.2441023557121663,0.09638554216867469,0.1675938235801784,0.15039436443318388,0.11485709629977439,0.049322661838306324,0.30786159535661267,0.1821271800298124,0.16572296877477855,0.06086304229385001,0.5294548821205654,0.014039096151645511,0.01755787956083076,0.524705581671116,0.10053175295706968,0.00900863263957382,0.14997234261458614,0.11177030275687774,0.0632184951466207,0.00900863263957382,0.7400935056679486,0.06321245420000807,0.000570503281417883,0.009098848551846204,0.049850034219848134,0.013225752155910887,0.059123869257513124,0.0032956898959911997,0.02954503213413312,0.5640627027098952,0.26964175763808557,0.03058435547007348,0.06997938595758812,0.16368677800577597,0.009582610516240951,0.8550537202993851,0.5979169430808016,0.6291848972704923,0.7284303351915832
600848.XSHG,4,1,-0.2871000956530826,0.6178143084037502,0.035388323870884364,0.2924579536079745,0.5352551805535006,0.27913097177599844,0.37729042447715655,0.22465362282700652,0.8922430864315705,0.2736061348435835,0.20734649771706615,0.0014039672822037423,0.013684344003226122,0.004741299518192568,0.00036953165777480076,0.0033014318721043935,0.0017549801702912012,0.0012025336117903233,0.6167962186532311,0.024122372907325603,0.15074026551548358,0.002814588130455738,0.014356743346666612,0.363636358677686,0.008023082339753948,0.7015129776952342,0.0058052397789854215,0.02957402550420548,0.0914217407726051,0.13437603114577557,0.14852222358923559,0.8514056224899597,0.08424127512843384,0.4748654910845817,0.04029402030827752,0.0362692658758058,0.30551629863424373,0.17968885867073875,0.14096454763594576,0.08659979126294612,0.5360546609502523,0.026242302932165833,0.014467535934716653,0.5169384685204361,0.09673799352162704,0.011143740504144548,0.08281449138871036,0.09809591388913663,0.014489641906006987,0.011143740504144548,0.686294443529097,0.0788469738766927,0.0003041747327487855,0.006489429368595586,0.05419993889501286,0.014446942220990694,0.04993843986820367,0.007387141373800887,0.029383507463729742,0.5597166025572079,0.2702528083708695,0.037070076538990096,0.03538376980717964,0.12140697041090338,0.018449482562660765,0.9116890471659258,0.7687574631816374,0.7596570490054473,0.3876898608603706
600849.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600850.XSHG,4,1,-0.1845820021067475,0.4158194397133872,0.08782705261742657,0.27698550463904315,0.6850776821813701,0.19495574882077601,0.476822820530987,0.3186646172641943,0.954709990612423,0.4363446170266658,0.4297440502999865,0.0024899093305265716,0.010907127933933934,0.004879399312979811,0.0018111810394166716,0.00139964150655551,0.0035790490626342207,0.0011874569306679467,0.6202580015615721,0.023485862703895615,0.15106118023801862,0.004456029745811268,0.019389522061999762,0.5454545434710744,0.01836827203978496,0.7012871468150533,0.0012742107889571193,0.027900877272316178,0.0914227149673246,0.5918001977277444,0.2727082771835945,0.38955823293172687,0.14640207338813702,0.07810499754131767,0.09352347189048055,0.047560120780878866,0.30602280507085106,0.1820299179748244,0.14589361431093154,0.20470555979997465,0.4851804632756163,0.05591844617423527,0.10349502049988339,0.48932082163164936,0.11174244698963143,0.06134781668388315,0.18227267377083933,0.2034473458758972,0.025315985947992305,0.06134781668388315,0.6079305706977403,0.06048736109721115,0.0007121812125990573,0.009030362434044955,0.04583784277233009,0.016097694262855736,0.08907133991575943,0.016164547706634447,0.029951585833767155,0.5372625833986625,0.27705962932443956,0.04546299174647704,0.05728367985911779,0.13733256383948927,0.023913830232697254,0.8794994745139253,0.6798378001857506,0.6609965858050819,0.547425364784674
600851.XSHG,4,1,-0.03018561488593829,0.7473786020505236,0.25397862188773995,0.3126449673327144,0.4405100852677605,0.10835808203190248,0.6836062265985687,0.21703762158402642,0.9680936544721839,0.3511677820166016,0.4142570537843575,0.001713844937891928,0.011509856714289906,0.004533954829023759,0.0004620376912333246,0.002713903943087811,0.0008312503460274999,0.0011646194189941885,0.617791463766804,0.0345407384402147,0.15040931027738141,0.0038068962101285046,0.07786404656255934,0.5454545434710744,0.15491294812826945,0.7169420854095415,0.008586749804500134,0.19847155648005788,0.09096961143791196,0.5529963588522439,0.24829919047301016,0.24899598393574296,0.1653473017362122,0.08433742360889394,0.11398678126705862,0.04706595380820689,0.31128843876452406,0.21085715511059164,0.14600540221548028,0.12481881638216319,0.530281808209033,0.02218929807506679,0.06546265348830224,0.5214335130232355,0.10576433852205437,0.0035848641288764617,0.11926701611408756,0.13010132871603214,0.0811163356842587,0.0035848641288764617,0.7043867736571561,0.06124849556364006,0.0006646044437989246,0.008816647155517231,0.0537281957301439,0.016689094255175577,0.062069129884857424,0.011399308131034888,0.029409204570384824,0.5682557828801688,0.28897735725132684,0.04240411338775015,0.05624124717533604,0.1923782109743122,0.02404169408386672,0.7873423541776143,0.6939404493388177,0.6463126430832846,0.7022643355617444
600852.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600853.XSHG,4,1,-0.2366103996726704,0.5464021118263097,0.3445138792582343,0.25577288494000683,0.6389948083711358,0.24750632908646386,0.2070705312976859,0.2771162129563449,0.6794919643570652,0.10695719260523956,0.12099210380922654,0.0019102662989404966,0.01081131060032422,0.004858826291603487,0.001870110255250872,0.004746596066869271,0.010245735794763764,0.0014156361076702055,0.617519825661449,0.022108281515265456,0.15077010001864075,0.003518713107793133,0.003504667465718,0.5454545434710744,0.0031110695212881617,0.6909006944710587,0.005357854172764155,0.013656507190015373,0.09105075889420738,0.3109617711578608,0.07163196871466054,0.8473895582329316,0.10746016541252332,0.5845453080231064,0.07237999825221035,0.038966077196366244,0.3064258702529405,0.18107204679759256,0.1396724874368593,0.05626866937011987,0.5491196307850902,0.04070171690558209,0.0410217857694508,0.5286304099679076,0.09798238839219274,0.03439847584711015,0.11756376470456792,0.13667281013019392,0.001499513459968928,0.03439847584711015,0.7432648926063683,0.07048761857496257,0.0003918968933485865,0.009347362340690734,0.04247522161111371,0.013958954503931734,0.06049072773609105,0.008889873865412862,0.029360612315642878,0.504154270754444,0.26959912619161225,0.049324269315975326,0.039757703052647135,0.16921027131782945,0.012933540707064666,0.9264470395250741,0.7061192561142806,0.7243994792890658,0.3345921038794711
600854.XSHG,4,1,-0.2959641873457631,0.7059741536212052,0.5743697670257915,0.2988559499932092,0.5226620325674196,0.07270730153496163,0.588211458409724,0.5754691727568233,0.8779434971490394,0.537682070161666,0.19946476303973748,0.0013330316465184411,0.01102663272886023,0.004570534758439211,0.0002510735816292627,0.00020129688946291034,0.0021190550620595505,0.0011664398128852272,0.6190702874151913,0.021295889872504054,0.1505749677481974,0.0031841078443532824,0.04503473727342223,0.6363636304132232,0.017981847916337966,0.6881049716102655,0.008278085404990409,0.06633806638328661,0.09099382398432751,0.46193705131071205,0.07099296264013549,0.1967871485943775,0.08945636806592255,0.9376818988624359,0.07122377405013215,0.04783906942790438,0.31494867990210296,0.1791264330272837,0.13841032400294287,0.27890510225466775,0.5276753375802375,0.016512475446090844,0.10266854027443108,0.5221214419600759,0.10777653669015333,0.004705785016870689,0.10432550625511823,0.0947024233592001,0.2651026876466015,0.004705785016870689,0.7125676432061157,0.11800050108302165,0.00018703774285314505,0.009157121601456117,0.06064669972386666,0.013803455938221548,0.026251460944604375,0.018365028770368406,0.02999391624916145,0.6109927115917072,0.27779039850279924,0.050254742676016026,0.05602585012051143,0.2189540900339464,0.032212867141233475,0.8518493204186846,0.6559141568263236,0.7142994827217446,0.30361889267670883
600855.XSHG,4,1,-0.2631617332923838,0.654580849895956,0.211625738002204,0.21946108584970092,0.7944104939277752,0.122463936319375,0.5934675488413276,0.3843399169380037,0.8929759145862222,0.31899446417764127,0.20776527275265305,0.0014044168739622102,0.010541289308055786,0.00462974568218824,0.0002169612304757398,0.00023523960484472152,0.0016739358694166076,0.0011293348891126074,0.6186300259192662,0.025915871923220864,0.15071118373527367,0.0035814504899352104,0.017091975199578415,0.4545454565289256,0.012488161966645513,0.6794698344863556,0.010070540270109198,0.05069186940399747,0.0905327039350955,0.30053409424765243,0.026054098899339427,0.8353413654618472,0.06691670476750144,0.9804742639095203,0.0475375119583995,0.037924358800346065,0.3066399889876769,0.17908233859995326,0.13373992933964543,0.10738557685409927,0.499563670092374,0.04915390499738836,0.06609315936404593,0.5158081131532495,0.09435729850907604,0.00617996916889595,0.12516081209235408,0.1428073667114427,0.020465164608513536,0.00617996916889595,0.6763257250428558,0.09945914675717532,0.00021864791147454084,0.008069229701105582,0.06140088195920107,0.019725808514904852,0.03279125498790414,0.01815474382380144,0.030147994002942335,0.6082228281419272,0.28114796557481503,0.046577114157836295,0.03973319050496466,0.15066665716674266,0.027399204402703832,0.9067821434150913,0.7374535624253684,0.7921592340373844,0.17186610756803528
600856.XSHG,4,1,-0.2493610011161348,0.4567155813866381,0.06850206063660058,0.3703342409497621,0.5434591411034739,0.1964236774722124,0.24036089942703392,0.30896464560868375,0.3398636562021675,0.02258897824149178,0.036564888220495195,0.000655538515009966,0.013684344003226122,0.004792133313529662,0.00015104274667746107,0.000999598577745758,0.00038920942557493603,0.001129200348457433,0.6168790500137054,0.022050864737693875,0.15086551301345422,0.0031092244927914963,0.003617581141270104,0.363636358677686,0.0036238600824321965,0.702991840619163,0.0029594966951632727,0.033146423080401555,0.09139224572398418,0.5539883977630361,0.09822568839041645,0.41767068273092367,0.12371944960873625,0.4291647974179216,0.08469276690902815,0.040047105058051514,0.30573466115236647,0.18103171577500335,0.1406499816719831,0.07142018086196986,0.5393526154766549,0.027884919698238253,0.01556650781341331,0.5249699133968329,0.10273873051531594,0.008585359131174095,0.08878064840344066,0.10250747952872155,0.03323448790833378,0.008585359131174095,0.7494534206925403,0.06176793008698927,0.0006362011217811923,0.009180077426988403,0.05778523971570877,0.01724244684001878,0.1778265190405931,0.00348250335749814,0.029448096899524285,0.6037530922788112,0.2737444990347579,0.024652384675172008,0.04200077640247747,0.1088870205705021,0.008141263384578573,0.9028374472738634,0.678920105258503,0.6939265353975175,0.2947097604109435
600857.XSHG,4,1,-0.2342685669702038,0.5194475380166192,0.2028102573440283,0.33848875047300586,0.601243617038172,0.04197082799130236,0.2592705610460142,0.250989812657033,0.7565205898805609,0.23010033315479997,0.14683011692723025,0.0005436099840628035,0.010779314181086356,0.004840421509112438,0.0004546515319000033,0.00026166036603999306,0.0005925972492979412,0.0011143520465678768,0.6176006791280774,0.022244438916129847,0.15096884642260214,0.0036753601733064433,0.0030984773591634504,0.4545454565289256,0.002941732360189968,0.7007414967772764,0.0006516947334353295,0.013249525187663922,0.09128545430506038,0.25228670745850856,0.06343626569090519,0.9879518072289155,0.10256788646434353,0.6634818432212741,0.06728052806084073,0.03494323520406339,0.30634572813629235,0.18155540141121304,0.13875478673207559,0.06498496708361744,0.5318427242963106,0.03878589537696665,0.0676089542432016,0.5188337157525007,0.11051232549707474,0.03507306608310339,0.14034919003279453,0.15528641733683748,0.05634745876603057,0.03507306608310339,0.6714728252804177,0.05875966258867447,0.0008574060075363056,0.009075448584510256,0.04413793158035542,0.023210535548796856,0.18921495866861618,0.017541697973389832,0.02949258361069568,0.5198138700416813,0.2759537423499427,0.03322148207213785,0.03227391297983724,0.17748003432639206,0.01662559071603757,0.928019947167346,0.7147489054000267,0.7375466382194431,0.3052430732818056
600858.XSHG,4,1,-0.182097621697397,0.542863771239996,0.4709699548279661,0.6097151375864934,0.6011409714055012,0.2675008912423955,0.48197035856679354,0.13877476684504583,0.9916328500209444,0.3006081090226363,0.2992149888033018,0.00315590171398901,0.014206507564725709,0.006252462673600438,0.004782839330968641,0.01194317582886133,0.01207975835373406,0.0015893247190221964,0.6096914445841795,0.025079046704460286,0.15232298983551143,0.0048829760738272904,0.029309853369893505,0.363636358677686,0.027603292534111066,0.7035590797175678,0.004727874759823703,0.048340417834855744,0.0908861974745441,0.2134956870412934,0.08162495431117711,0.9799196787148593,0.06634420403952296,0.8030744308330057,0.04635420428887137,0.023211559638325507,0.2932972255198869,0.17789847032522327,0.13592759263447693,0.19068362552575757,0.5660522164574273,0.11178891119468082,0.144253841528299,0.5280646501442744,0.14807045687516418,0.15590864060011914,0.17246853645809798,0.1921700621463524,0.03271017508814313,0.15590864060011914,0.7215723255006854,0.061952353156071276,0.0006267983041250155,0.009059392858307926,0.041732648267979656,0.015256464263097106,0.15779116261075557,0.0045953255833358405,0.029554982696768445,0.5651931655509884,0.2753981708968158,0.030344140268452773,0.01722496107164157,0.13420194305112226,0.022352993958246095,0.950362869438014,0.7984222281190569,0.8175254084227368,0.27296657910843714
600859.XSHG,4,1,-0.2420556033381188,0.39128775555308465,0.5084376531715171,0.6312401138011823,0.6054711459615881,0.24140357841956872,0.3574363155825307,0.046085354840210924,0.946619023323167,0.18282038837767337,0.43810870893960463,0.006746247714347133,0.01624033538152022,0.007074766891425048,0.006945668310771955,0.0015702450146338786,0.014941885738811521,0.0011459924613314702,0.6243673530697422,0.02613193712925457,0.15383981932458177,0.00639085953068361,0.021034316043128092,0.5454545434710744,0.018451681813217116,0.7001344935561201,0.0037927566151167145,0.017726327213529892,0.06199335122415266,0.2687502386310851,0.048409847729199366,0.9999999999999998,0.10678884407557271,0.6676364517364252,0.0771881554374396,0.02480846808826897,0.304417638088132,0.18176055531681615,0.13681279685538023,0.608602726592542,0.8525432073153056,0.614594460701486,0.36616390561009926,0.527480623167664,0.21270013843436014,0.24376398887847783,0.2479602580240023,0.24371500593909756,0.31045018007680203,0.24376398887847783,0.7124613070928525,0.0576030869573487,0.0010008737898313056,0.00906201850402006,0.04324760870012595,0.028170373313709023,0.12297610905233237,0.01329445451349421,0.029537620633613093,0.5692736984153561,0.27877968165794675,0.030072245747666867,0.00742616806206766,0.13922138622891017,0.0,0.9116828336481515,0.705641059661227,0.7316543134246778,0.29999862239817937
600860.XSHG,4,1,-0.2498346429481815,0.37138201586379893,0.13588111931789904,0.21718021040859026,0.5296235463063036,0.17022765910213383,0.4101443042516493,0.5753143499153789,0.9207061495215322,0.5924932856642889,0.2249458912838323,0.002022625900727775,0.013684344003226122,0.004626562252575838,0.00019549737135223552,0.001841391690719576,0.0014640353477734511,0.0011603884579311882,0.6171696912208825,0.02204749448586306,0.15062957461290022,0.0028998870267636853,0.008997544654444398,0.4545454565289256,0.004987001083132541,0.6779775634757685,0.005271196783022152,0.02193180790449489,0.09116048151872241,0.28341072522262495,0.05077825881557322,0.1566265060240964,0.10512602262860184,0.8807646861355981,0.07402050265493312,0.04571617485315257,0.3061064749679602,0.18166724695247155,0.13657102301530974,0.14096820145484718,0.5362252829309468,0.024805090680190968,0.03907453433304229,0.5202913542648944,0.09181959633842597,0.006973936896382854,0.0885829607666657,0.10300665049795091,0.02649343667968436,0.006973936896382854,0.7192574701119568,0.08346430517530795,0.0002754167758264044,0.009143339771623885,0.07116066231896064,0.014996503986175374,0.04379623707227994,0.008430947653776662,0.029307973090115232,0.5533252461903014,0.22692660558495314,0.04443570918206256,0.054687885585570535,0.21004529880427625,0.031157952981994377,0.9094903495192512,0.7171288310999073,0.718471507447592,0.3959105396016394
600861.XSHG,4,1,-0.1278070199056004,0.4539361710263973,0.8256317150657784,0.23239183106258055,0.5830920575852029,0.09436105693755373,0.23319809859292062,0.2092656981658166,0.7870754404652867,0.0,0.15835117381242036,0.0017092581122881616,0.011231608449934857,0.005022664500037692,0.0008636320961770313,0.0005907527730878853,0.001970089368277358,0.0011402732068419045,0.6204540600627687,0.023124464593219405,0.15128002054016274,0.004615677668583642,0.003884658240648636,0.5454545434710744,0.00391766998405988,0.6984285233151982,0.002795232593146252,0.016912363208826987,0.09135860380171827,0.44465748661894255,0.117135355280828,0.8915662650602408,0.12762549887937427,0.39011229864726266,0.09051555170186326,0.038530958569414124,0.306550328166481,0.18190456601316504,0.14083586155977923,0.25976241849001613,0.5433211470541348,0.09097394346464807,0.190335021692532,0.5086047122991657,0.12412007670722221,0.050223327973996625,0.1938847667201047,0.16681181914095802,0.4906650847157511,0.050223327973996625,0.674515674059948,0.06530994938593127,0.0004996467127594598,0.009065151348705511,0.04731560198174342,0.022868301635049056,0.06394069091455963,0.024956633497415965,0.029432524711701283,0.5712197134090967,0.279788431227009,0.03450703355635335,0.036194044543566666,0.15685617431727214,0.006490398995034994,0.9149475934158016,0.6834311839370217,0.6920412027049507,0.5215758553319644
600862.XSHG,4,1,-0.1502281670601632,0.6995089309614705,0.4544063111693596,0.4093478176567489,0.5252382039020386,0.21288472566004363,0.377182286403481,0.10258396574036194,0.82275130648902,0.16261183308615806,0.17304218153333095,0.0010557609865657865,0.013684344003226122,0.004821903801664836,0.0004641845338393272,0.0028939475073532176,0.006236797388055823,0.0012938974412799017,0.6188726556828468,0.025496416894396138,0.15075464133177985,0.003904943338621982,0.006145109152162925,0.4545454565289256,0.005061197835533901,0.7000535267808731,0.0021694594237097165,0.020439540562539566,0.09125535859122433,0.26696097376487854,0.08258544762922451,0.9839357429718875,0.10629342342259249,0.5259660465722683,0.06930763379450881,0.027671197753643538,0.30683661205980306,0.18075679664709415,0.14009884130537073,0.07298260902960457,0.5264645497278391,0.04632465637096274,0.05866955325700418,0.5384668904439746,0.09796794094859826,0.007711519985213968,0.12925665036950984,0.14779161357553852,0.01478731799148429,0.007711519985213968,0.7858075176126491,0.09703434522777246,0.000224686999045288,0.00840153714692765,0.047228139532552116,0.015482392831333005,0.024893239729416244,0.01084408037215448,0.029508998974188943,0.6124591530898393,0.2852228699995893,0.04166508906528052,0.017569827259726,0.08070130022293155,0.01479212777412215,0.9286803553422052,0.7113683605324845,0.7314100651416771,0.4101017923989229
600863.XSHG,4,1,-0.2100191498430398,0.4083075993232774,0.43821488422218235,0.6530560207161074,0.6159928248362309,0.5263073784746702,0.5966841386305246,0.281092320035853,0.7728851826450136,0.18310365696850397,0.5595878024881651,0.00039609627132377705,0.021153848014227022,0.008263669654194393,0.0038296014400832704,0.02583153729181577,0.008447762177632885,0.002519384801503305,0.6008285633140463,0.05041954428194921,0.15289441597345374,0.007077870144712863,0.04578215692829072,0.363636358677686,0.0518902568622704,0.709642804438722,0.012311236882924083,0.05593741521208285,0.0908261470179209,0.3455703660532756,0.05145693235004473,0.9718875502008031,0.08959669333066297,0.8624842033509941,0.052324274771255085,0.036457920921138115,0.4113760085276027,0.15187872489727222,0.1306865597142389,0.18717730033249302,0.5032765953682892,0.01826049044899977,0.11089740383131226,0.5347474572123055,0.12176253241753947,0.01846866973027295,0.14165035737137205,0.1546751082899695,0.07535737697270047,0.01846866973027295,0.7426537520872845,0.058472691896557724,0.0008885380109524493,0.009001789859666005,0.03960637412610105,0.013577923585599675,0.20009227553369052,0.001525450933192995,0.02974059712763804,0.6041933019383641,0.29599917104153156,0.03350730281837878,0.03328437008628045,0.11304687895830166,0.011493988155769576,0.8617856229850449,0.6653094732652254,0.7452239558715967,0.2704356130023596
