,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600864.XSHG,4,1,-0.2766701653107861,0.8864567822574273,0.4734594452107798,0.3981072328417732,0.5991355365365791,0.13729652375694282,0.7448399287200222,0.8943065686476235,0.9998976938525861,0.6421057007562206,0.34237050161298405,0.0016729710147887933,0.012167116444450598,0.004921181568145877,0.00036316968424503074,0.0011558097685689097,0.0026646012748007958,0.0012183233464728158,0.6174614594441178,0.03581593259252572,0.15101016170758344,0.005052074162764963,0.1343123120787405,0.5454545434710744,0.09076906227904674,0.6941902565432598,0.010584770117540665,0.15270869132676132,0.09129041608528654,0.2989347337927656,0.08505806443710348,0.09638554216867469,0.06963954194671328,0.8770258464488722,0.0519002925500629,0.07282435262357673,0.31445842442066024,0.17852292914879167,0.13854290965717508,0.26797422404137833,0.5727659275493335,0.06177990698651139,0.17377938976915056,0.510033203661974,0.1258356671176706,0.014239064852993524,0.17599579763019693,0.18796622586693956,0.10839465116100298,0.014239064852993524,0.6783414370799871,0.08703690816163825,0.0002582994908975472,0.008914304890809157,0.05721033571333212,0.02080568881666866,0.05093985434710233,0.009461668580831473,0.02920201083585078,0.5795981118664779,0.3558732993410814,0.04118316366467403,0.09802586372714009,0.21087535466382934,0.04584928515882036,0.9247116927752765,0.7813978815620723,0.7610578459149804,0.40725726718341965
600865.XSHG,4,1,-0.02758466306072688,0.44723464063477164,0.44466177082418046,0.5558116816024669,0.5216507891927857,0.26483439523147356,0.2750554052256792,0.25262415555133333,0.7554536201886473,0.014950974231259323,0.1464429646019898,0.0012113957273133759,0.01097377287343681,0.004929905582386719,0.0006091105898464862,0.004645388755467835,0.003569102941085759,0.0013093624890091464,0.622794046222442,0.02101481450871834,0.15108473492137886,0.0040051116777784475,0.004122462811910817,0.5454545434710744,0.003698911956121223,0.6989920807437172,0.001642078448047935,0.015058334087003708,0.09134371431440118,0.46829198479784373,0.07110229917530764,0.9036144578313252,0.12398363003672172,0.5650185453429271,0.08449327091544277,0.03728397967262697,0.3074752728603914,0.18161322220654316,0.13894196647922694,0.09117572679358195,0.5423641562569668,0.05201809206457658,0.08358429562925584,0.5309438344865862,0.11100928274360783,0.019422687177717855,0.14704678869316515,0.15797963184554817,0.09881573691265631,0.019422687177717855,0.7400549442202817,0.057896829655396644,0.0009594904185357571,0.009108469430965991,0.05023339150091894,0.015275300567558521,0.01778920606274921,0.018078657093065182,0.029564355704502006,0.5926120178345898,0.2854179234670151,0.03567297712637781,0.032990879229419505,0.1259419174646603,0.007368995633187773,0.9008162787064522,0.6591482022024682,0.6947609403426871,0.39739714457338376
600866.XSHG,4,1,-0.2497716998173002,0.6360888383719829,0.4524671002137387,0.06987737527740673,0.4923702030093225,0.19314036218066222,0.41984731401183556,0.14208925820803833,0.8576658040165481,0.38117955748225457,0.1891119394253431,0.00215796319946268,0.013684344003226122,0.004382321144586998,0.00032377421201763417,0.0020257774033362636,0.0007240689387065379,0.0012156262953748555,0.6181197847650749,0.02144641894583175,0.1501588335009666,0.0038026201175206053,0.011285922477046599,0.5454545434710744,0.00793201513735909,0.6988829158783227,0.0013942374002178005,0.026860812155195802,0.09127896580075578,0.21449033361611664,0.05745710333550385,0.9477911646586344,0.07453577371925196,0.8529287064251169,0.04980734839759908,0.030435985500738644,0.3079529915028324,0.1769168261657903,0.13688558897927242,0.11941255406121423,0.5136050801224739,0.026364532826596,0.0733673274792883,0.522320252820609,0.07939740583095342,0.008676482926737552,0.1281772388046552,0.13960556185858633,0.08145960418888303,0.008676482926737552,0.7452572340691559,0.06920384752210693,0.00041272338143689405,0.009138022407252281,0.06068891387732249,0.01742095803693282,0.05359324937359054,0.014352275226007908,0.028047399582075284,0.46421161998263555,0.2320246647250866,0.041564290492938,0.02872113977368053,0.1938388242894057,0.027923371418316682,0.9134190680433456,0.7421857724116587,0.7865468045723278,0.1962103617737619
600867.XSHG,4,1,-0.03558773663757102,0.43875070279488315,0.11335946754801707,0.31824772952758906,0.5137378808357761,0.033292874905723524,0.542660262903959,0.7449393543356169,0.8847189742337797,0.40263468793082435,0.4895823498293954,0.0016903766722430674,0.011948330786899823,0.00533738568609502,0.00036084004000912185,0.0007139303081495808,0.00038301951016334436,0.0011346893415694135,0.6193079197014185,0.02180863201111231,0.1516194337085307,0.00461550447624504,0.07035897090576988,0.7272727282644629,0.09210595864300608,0.7043019702732418,0.0046041085862749305,0.060956859907750745,0.0914902692355165,0.5331387756904207,0.174694339535542,0.01606425702811245,0.16684278695199029,0.22434578004905043,0.13961195606560972,0.07732830666159392,0.37598139569551514,0.2050888728169593,0.14449886522278288,0.06845852363500693,0.5250938948590667,0.019251226588831057,0.07391233824085539,0.5236764785232881,0.11700270898270676,0.007062298744842346,0.14521614844600367,0.15848011649614568,0.07548037047551567,0.007062298744842346,0.7031025605969781,0.07958274514958588,0.000298957842270471,0.00911064572580393,0.05722062541323698,0.02188320253327842,0.0551578873272224,0.051778193840276474,0.02950294009635158,0.8196437739163025,0.28873714170361886,0.04257086246885489,0.14033450041098203,0.15149639636216244,0.019704791529580667,0.7961318188919344,0.667465503515988,0.6351009867630633,0.7242456932546676
600868.XSHG,4,1,-0.2493610011161348,0.42140453863807914,0.32343345567646353,0.3219628950915936,0.5723090837205531,0.0544147773412558,0.5247008490703233,0.3858324457739869,0.9991850634781105,0.4795656032654197,0.32455110433280826,0.0008365038987134471,0.010498038552802812,0.004593530880644096,0.0001952453430108055,0.0004843470734549281,0.0004629140443362525,0.0011584505890343628,0.6170846034832559,0.026238079301509867,0.15051846953256914,0.0031755105688555493,0.019481500723337094,0.5454545434710744,0.020911712221772454,0.6984896336523625,0.0023429786628750035,0.03310120285791806,0.09142698432420619,0.4861869224094477,0.08035405614047572,0.4538152610441767,0.12235967802927987,0.6476939202278208,0.08559589066377271,0.02968108260895773,0.3164439996081865,0.1840261073931426,0.13838952625325937,0.058812546541334255,0.5306952209964243,0.013225456738140613,0.03313962494276302,0.5230206676576162,0.09692598435394079,0.0007977730768301465,0.10956056097971831,0.12783606687599666,0.004035989383328071,0.0007977730768301465,0.7356881524041895,0.059430391369276386,0.0007934740328201216,0.009492742016139562,0.05598836789001523,0.013283246254065146,0.158402791711331,0.005552482964298347,0.029570853197146838,0.5624426868091231,0.29599917104153156,0.054137250833095396,0.0263583487077929,0.2034616139737549,0.024230424119160137,0.8975115748959679,0.668010039361373,0.7036066889702757,0.3926264302212707
600869.XSHG,4,1,-0.2053703286512706,0.41159923855961716,0.2816753139652195,0.42222030590043935,0.7521226665463003,0.30936035912910614,0.5326852506710983,0.18129406610770435,0.9741297171696062,0.4201306322593618,0.4063030386262371,0.003130657702275257,0.011959917365422524,0.005271717309514133,0.003575810216454848,0.02037044508691789,0.006169106934215529,0.0014873995634227086,0.6208699878198469,0.021262977116386084,0.15103507559034982,0.00393290412932534,0.022686404770243626,0.4545454565289256,0.01897308119540878,0.7045296921025138,0.004976649536363582,0.05462602876006149,0.09122862661831116,0.20164565893323166,0.14160126632564288,0.9518072289156625,0.08418461797928982,0.5297048862589941,0.043845036137385045,0.032347813416390495,0.27674655973936296,0.1737075138266554,0.13980767280980197,0.16379224487820893,0.49477851507916354,0.051101167479474206,0.0836747052024683,0.5245827300488966,0.10288372714801719,0.045429262944136184,0.12358852580546748,0.1394299478152654,0.03652960048052289,0.045429262944136184,0.7286606206990841,0.05690869915587382,0.0011167078438813318,0.009091825628116222,0.042671121666994695,0.014844667737762406,0.06253300173632088,0.010726419773505646,0.029484545517593552,0.5519253351193057,0.2646787954105204,0.03387493404542874,0.030872120986843415,0.18024807468206921,0.018008464437399056,0.9338677550382752,0.8200157003228523,0.7868465038168744,0.5248416292554774
600870.XSHG,4,1,-0.3547439902200542,0.3627033447643522,0.012563901965994384,0.15671868417869977,0.44819730697313237,0.26122531547811445,0.5365332673732517,0.4599073884574717,0.8187802472735193,0.48274478563431855,0.17133003764457788,0.000948421189866648,0.010650289771744976,0.0047907277476155665,0.0009405617768362103,0.002411237970424719,0.001089235310712375,0.0011602226076736647,0.6172983775792459,0.022198871237274882,0.1508521952384373,0.0005658782874439173,0.02266821156692919,0.4545454565289256,0.013810096494180309,0.6995537761796368,0.004517636122974184,0.08347653070453107,0.09095665924021562,0.2619852218532213,0.03082852829057329,0.755020080321285,0.05135443526657188,0.9912760407309729,0.045670813796002525,0.03585715394693382,0.3064258702529405,0.17715360855690168,0.1332823788466088,0.3151501991359223,0.5324197342940833,0.02228853927698267,0.0064836814975888675,0.5244638128903951,0.10057509528785312,0.012510576978728977,0.0,0.008079056562116549,0.027242795801362314,0.012510576978728977,0.7501522008654125,0.06700664871243801,0.0004563906221067644,0.009101585233009253,0.04324167233479622,0.013962734615060148,0.10243868282010438,0.00902090343076047,0.0295084827163876,0.5237657774135853,0.2693643612398004,0.05537886239475502,0.039460192055501844,0.19133994844707908,0.022749895316145245,0.9108812898552783,0.7710406439343682,0.8183452904970252,0.3143488259114374
600871.XSHG,4,0,0.2849413244652606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600872.XSHG,4,1,-0.106998566245122,0.7240566958139018,0.2845016625891504,0.3679302998746501,0.6221761375652087,0.07622273756400494,0.5350736105396919,0.5471589458928066,0.9999007674278304,0.3133201979206345,0.33148325419373603,0.002145808905702965,0.011449045248904126,0.005107878608219282,0.0007008538828212966,0.0007058412775100064,0.0031204411314350337,0.0011795237629733557,0.6190053587175552,0.02250887022503568,0.15126138354863572,0.004500653565849822,0.039851056672097665,0.5454545434710744,0.050579122666620284,0.7050117907657484,0.00625875094966463,0.07954237134846702,0.0909234137555118,0.304890275411692,0.12027787761882416,0.17670682730923692,0.1043466574258417,0.5953470848445589,0.08249347765940777,0.06820761648738491,0.2826280030159451,0.18126902737428865,0.1373080432697182,0.07027094352996853,0.5304267991999915,0.021838128491635377,0.07041675765737236,0.5217015784747256,0.10948168316547319,0.01320380524295713,0.1413486181143429,0.1562467184169547,0.05738892745689461,0.01320380524295713,0.7061325555606193,0.06868206126392425,0.00042207977228842755,0.009097049229218163,0.052058757880195164,0.014966156011846976,0.04955964737055837,0.014253020183560314,0.02943256966290826,0.6164487610371207,0.2855393938898431,0.029032645704961942,0.10514421274005134,0.15606142650858792,0.024169707483400135,0.9078020479754585,0.7579109725354916,0.73326899261446,0.5736413662583715
600873.XSHG,4,1,-0.2784846014606654,0.4484869735607928,0.37841291282866696,0.3877268679548245,0.3818472703199484,0.274320251413514,0.353322096917402,0.21841710226241065,0.8043823035831741,0.4761025722334906,0.541466182447679,0.0037612279104126626,0.014636036401148475,0.006192078735621304,0.002281132833681225,0.023872821499089685,0.01204505650989473,0.001740887696236884,0.6102219433932948,0.031236927936204077,0.15229659490734573,0.006784927328711789,0.015457846007952015,0.5454545434710744,0.010237051704940976,0.6881532096437147,0.004121088338770225,0.011440716288324139,0.09100188862961692,0.31543268101748384,0.027937426238043676,0.8032128514056224,0.08957627040480873,0.9609475012293411,0.06511074898306722,0.04159935070502006,0.30764667244888305,0.1796559630413864,0.13565722188859164,0.09925154650679434,0.5643754471602571,0.04860275929159415,0.07324737624170397,0.5187948127387978,0.1075934196942329,0.012282542442278527,0.13460014223172556,0.1537167637565708,0.012855471766231762,0.012282542442278527,0.7000001168528718,0.08109346506019177,0.000289060491644212,0.009043990459215548,0.04480504712418717,0.017636317285951317,0.07416781121953725,0.005899117679493195,0.029412308927981797,0.5861818520518538,0.29049787884220785,0.05735381078890848,0.046254084823310705,0.24250535162385367,0.028308907100556318,0.897224865432958,0.7016579319800096,0.7528088552545065,0.18518024378298015
600874.XSHG,4,1,-0.2378728831850127,0.5338372080937653,0.21104179392363623,0.35904212793407503,0.588766990234455,0.25704334583603594,0.7229566772360241,0.8644118353542449,0.8693625141494232,0.7112017742475013,0.5003638870454856,0.001216536860911178,0.012902890856358306,0.0057400666282174774,0.0004317552813226851,0.005957367529759262,0.0029301065166109372,0.0014715237833469517,0.6186106705683571,0.02314716655730084,0.15161037888077109,0.0057938157384681815,0.12106388892799154,0.6363636304132232,0.093173185672216,0.5621591386642453,0.07249575540400163,0.08537578004883783,0.08725942856526911,0.32081596991264294,0.07948260108379948,0.15261044176706826,0.09867698968708123,0.813460438826033,0.06934488209991281,0.09235491321416306,0.3165338289024286,0.17995836603048332,0.1390927501644322,0.06278294655466715,0.5368246962928743,0.03224359037181095,0.07399102449558569,0.5221799771447806,0.10882684843291364,0.006037432239463842,0.1471312360066429,0.16168357043837908,0.06454693726297574,0.006037432239463842,0.7171938483974214,0.06030460440191408,0.0007248352448251975,0.009062429746430857,0.04732417673166414,0.017187726251162706,0.03146628954619541,0.01095549168790608,0.029396145563679164,0.690853618645374,0.29599917104153156,0.034331956364926905,0.143646745531511,0.2011141035871713,0.045139977268648684,0.9054675405831476,0.722983282473133,0.7494857583447097,0.4612799931408673
600875.XSHG,4,1,-0.2640210874376369,0.7062002638410145,0.49133706890984746,0.4824737715260829,0.45502274001984366,0.23359101627665319,0.45846690042720756,0.1455877047577884,0.6511685293996254,0.29793165589343684,0.6235510587057547,0.04211381988467866,0.020706476018912248,0.008645809053692877,0.011021619869738535,0.013186694567083447,0.14992655876385852,0.004400617926628273,0.6304140110349354,0.02817510216678264,0.1560806640951245,0.014738506657123498,0.05766955096162855,0.2727272717355372,0.05354906562811184,0.688190180074952,0.015246672162331677,0.02310753368906575,0.0904934485428608,0.2330881559889489,0.03461834558152783,0.9799196787148593,0.0875293661909662,0.9256338421454081,0.057529322674781565,0.032468066456071476,0.3029409875496791,0.1766114125424693,0.13404149671005597,0.24491339296260003,0.5676624959518113,0.17916151895435914,0.22317862597985114,0.5254507209222254,0.1454854088652647,0.08520795037317076,0.2300285823483605,0.2509909559745963,0.059363450307046386,0.08520795037317076,0.720950668223147,0.0942358484623039,0.0002325093494471619,0.009090622606983838,0.05202538231511915,0.014745292578352548,0.03031471601232237,0.009497286559410064,0.029500044148896044,0.5772401626447176,0.2818575163620076,0.02895720521292581,0.028106367551736622,0.1529407014743882,0.017733744092839624,0.9152884492479867,0.7323868913360756,0.7800075518928582,0.4192963238125488
600876.XSHG,4,1,-0.2311301041061679,0.6532308561811534,0.012496996117978665,0.32265454166196683,0.3950653195681193,0.3832890062267653,0.3697077081730425,0.22723705722270546,0.8933557206699692,0.3434746711474021,0.20798301770103794,0.001440153339375002,0.010115047834837175,0.004533016030411463,5.0263080655464685e-05,0.0007243034076573582,0.0016864830818611948,0.0011911488092012238,0.6169947780324355,0.021849576482087907,0.15051908770214983,0.0018011937584048476,0.0034556959019500354,0.5454545434710744,0.002877141856022575,0.6770377442585449,0.003918945468401149,0.017274124988694944,0.09114599742762847,0.30983043526586024,0.08848919764781668,0.9477911646586344,0.10921324301568874,0.5587871458650507,0.07271061663768061,0.03209558544736098,0.3065809209989151,0.1813751037115417,0.14019503089765686,0.17928174840591024,0.5276724226833656,0.01388691902227597,0.0077381589404140775,0.5222157084989555,0.09027163108679066,0.002631174023310547,0.04635340446277034,0.057778333933946574,0.02660529714991715,0.002631174023310547,0.7447699575940929,0.12713981308076336,0.00017716159826182296,0.009155442361612028,0.07323166230365799,0.013290870727502626,0.040672180473909546,0.007396412610399598,0.03229319909133942,0.6048059362882453,0.2746372287768883,0.04651542114157023,0.030746053510747273,0.19779649262805898,0.026809236106956992,0.9209081322520629,0.7006794259431253,0.7346143385624471,0.42796052737637313
600877.XSHG,4,1,-0.1586269081969318,0.5619688101248744,0.08063869677570973,0.23642997751351813,0.41587312732321413,0.2261241043285094,0.4177703172174458,0.30417594763946476,0.9182947102013719,0.47299106495455123,0.22333358480917276,0.0023647184317923376,0.009605754349407912,0.004304467086479302,0.000597220591719728,0.004164568990086897,0.0042722504832807175,0.0012467718738515268,0.6148227209681215,0.022027630600524793,0.15006553050971197,0.0028020139867074505,0.013800630385996788,0.6363636304132232,0.016435033721162156,0.7063347572296507,0.0076194660894229,0.04056253956769467,0.09150460186607787,0.5996796005814076,0.1866940878069494,0.07228915662650602,0.1454916061774739,0.2380558854900785,0.11092644185283396,0.0615483796693221,0.3047184809934042,0.18558796267405514,0.14148709109674332,0.05425037867104397,0.5425543784062831,0.03281502879033172,0.016455997443822378,0.5182782337116414,0.0823904635732079,0.012452739760485174,0.09452126452529686,0.08840815666438523,0.22523900897985105,0.012452739760485174,0.7221413989859509,0.09647201015013676,0.00022618058332149986,0.009150420543452985,0.05448092685395327,0.014753966487740694,0.05727932854376293,0.0048669982431202245,0.029610900636089822,0.5157471976829671,0.2626367685908633,0.022941002691482755,0.08400118171508256,0.12376730569488778,0.02239965304779566,0.8706975827640568,0.6755340321082661,0.6520795430840769,0.4926573660125092
600879.XSHG,4,1,-0.3157698352721575,0.6839139933986798,0.36722058074699526,0.33570587348888237,0.5524835980136231,0.14338047336721862,0.6428139349787723,0.4271518222098772,0.9865452048274452,0.4329500345142958,0.3865347788827154,0.006512203251945862,0.011699454700526895,0.005227831188430005,0.0011885490921742664,0.005713773362085848,0.0065462862634797486,0.0013681185958871176,0.6211517252134391,0.022572346044801,0.15124568883721093,0.00563223770933198,0.05330696193932181,0.5454545434710744,0.03879451711873709,0.6947355081291825,0.002945437806891731,0.0436375146965723,0.0911669682171488,0.1647725805238387,0.08360162162876064,0.4457831325301204,0.07618014865254805,0.7976735424222795,0.04289809911865271,0.05154924334672493,0.27738866705473086,0.1632222188696739,0.13704547167996423,0.1190345472464639,0.5198062719333425,0.0200233697729005,0.11714412054712259,0.5174874065042948,0.10837810735355731,0.019201281314316927,0.16992290025540158,0.1893159076947097,0.033928446939304024,0.019201281314316927,0.704959352728573,0.07549043205971563,0.00033204028619122455,0.009075907256879099,0.058316346533875,0.013610284763588531,0.040080643403144586,0.012799665828643374,0.029454576684117884,0.5994491280633104,0.282599770724577,0.04351626955257491,0.061967638076872084,0.18264648882808937,0.03477403242208531,0.9297437545269915,0.7675854672504534,0.7818321525799219,0.29983626295902377
600880.XSHG,4,1,0.202964580279214,0.405955503940456,0.22681802350385497,0.33442581382241326,0.5265781139115759,0.0605826085887565,0.7670935841805187,0.22870924838365875,0.9850404702043225,0.3697343462682988,0.3892927309779233,0.0020359683137561213,0.012724896497233443,0.005682531865465657,0.0004480074165582933,0.00034906784181381733,0.0012985223705338788,0.0011142341066018731,0.6181892848840559,0.025056998943388028,0.1521568951974913,0.0052139906768931335,0.06625547188126935,0.7272727282644629,0.10727113682335061,0.7056249278204254,0.004075561983019416,0.1788459799222212,0.09151379953699781,0.6320595324039804,0.2544095854181734,0.20883534136546184,0.19471085748618816,0.09472343160192134,0.15491620439052778,0.038654369854118895,0.3390748873876506,0.21847677146759445,0.14868701206529453,0.07208529572813653,0.5169273589607045,0.04173394927484884,0.10439455868899145,0.5245062087443376,0.13465852944867684,0.010506549077825755,0.1730142984311673,0.18516500997936652,0.10468496566122128,0.0111637901942326,0.6997979613848001,0.06745885793155454,0.0004464182268228889,0.009062698698967519,0.055511479875193843,0.02376144658877525,0.06860079473908444,0.016882452416551733,0.029409550558462765,0.7210440176394339,0.35058349602388766,0.04071969823153186,0.040854417938319496,0.15510937579166034,0.02737168750373871,0.7522404169803014,0.6336628189819118,0.6076672836686354,0.7404796505576742
600881.XSHG,4,1,-0.2336070626315137,0.7018680861603485,0.6375581059293189,0.010068893735569628,0.6296831442998656,0.39737027451712015,0.4641460137447221,0.26777865500542253,0.9365671150281145,0.14214785266939556,0.4477545391012554,0.013980831063273854,0.01622659742748607,0.005914230921177098,0.004273118633601915,0.05827871079664485,0.02013446995178783,0.0031331198685474815,0.6284448469762954,0.027656156562802077,0.15028473556492364,0.006757546899547743,0.028971467858336295,0.363636358677686,0.030938666412868663,0.7013878893691529,0.001198398412024719,0.026906032377679297,0.09123239672531715,0.2669825406803344,0.10684092240322396,0.755020080321285,0.1085867203548055,0.46032384798670356,0.06928023292698048,0.04272825591464408,0.2976255809313443,0.1783768721872348,0.13988956394918067,0.18751827133578752,0.5194721141867629,0.07057772697353645,0.11853985436838027,0.47068523423066944,0.10727766472218,0.022710713598953946,0.1489889985903433,0.16563618611913394,0.04592641012448585,0.022710713598953946,0.6626305684775357,0.10588734772074501,0.0002052462121039986,0.008977416618624504,0.05291069226462575,0.014691150250122352,0.02885418710511078,0.01075436062051252,0.02924823157388525,0.6029924277285514,0.2785896894581388,0.03727220180774431,0.04888379258797458,0.11995364037087704,0.014952892265358618,0.9273488872477311,0.7155670912387779,0.7272367201548402,0.3214856826624403
600882.XSHG,4,1,-0.2931707087297603,0.7367182798052198,0.2454078980659763,0.4370336897042582,0.5497623185207661,0.10993357442072857,0.5189556513744515,0.3775035265711725,0.9860183062141545,0.34630851720010747,0.28849714876090926,0.001071599694211551,0.012302390941485577,0.005481187096009515,0.0005837994480348921,0.0006549583006375634,0.0006971785407270226,0.001131857962717114,0.6185282482315249,0.02237336116227982,0.15181601681103296,0.004539626297497588,0.010712744290528438,0.2727272717355372,0.009788941146373301,0.6942653551301906,0.004411890092750271,0.037984986886135476,0.09110044822017126,0.18937982942148113,0.06255313662700601,0.8433734939759034,0.07979105370438934,0.8076448081765816,0.04645803027401322,0.03406732497448003,0.3064258702529405,0.17992746215727323,0.1364514359546297,0.20470555979997465,0.4993329409279061,0.022021928735271798,0.09638129986288384,0.5374738398310333,0.1416627545426331,0.012785441862742235,0.17293342740268072,0.18978830192456275,0.06001817865177385,0.012785441862742235,0.7754192973169413,0.0673292502676852,0.00044921804108606416,0.009079434620117306,0.05176444607907027,0.014662708394153323,0.05728117608673401,0.025856432436763027,0.016232349421609144,0.65172263908463,0.32138251250279104,0.04202983592241419,0.03677001725774067,0.17978891168870648,0.040745648142609316,0.9332242121259462,0.7508016009906684,0.7798213950933821,0.2949785935983766
600883.XSHG,4,1,-0.2855132209892848,0.7053697549243688,0.3630133462345875,0.3090957190335434,0.586226594413503,0.0,0.2792276289877986,0.16403635789984014,0.5846528484578117,0.27476879288908823,0.0936429768896716,0.0001447426293118417,0.010588798317601667,0.004714301152872678,3.570146967450154e-05,0.0002487666824665109,0.00020542175494822954,0.0011134157109757696,0.6175182934375748,0.02218399844903875,0.15080554734303686,0.003762409107709536,0.0034710215302828167,0.5454545434710744,0.003985144154379938,0.6988377345736697,0.001270113652423208,0.019670796780320157,0.09124566663504585,0.3283119950230909,0.06457125041991221,0.9437751004016063,0.10814136881037115,0.702950110820358,0.07241142889541771,0.035759452362807025,0.30713874505494776,0.18143817638657542,0.13812565480415018,0.08959373405598253,0.5318427242963106,0.022748385991587013,0.08258073014804272,0.5225288596928485,0.10303237915801343,0.0011080931781113606,0.1466095682747915,0.16166132170712277,0.05946099687824464,0.0011080931781113606,0.7168467953684197,0.05492129408069385,0.0017112017390955607,0.009135316158027632,0.06280648135005083,0.056161635752817914,0.028399968665671207,0.08454165842393752,0.030008246149082547,0.5202485354989727,0.3283855549086218,0.03583593183917013,0.0358123786098025,0.14679242982722804,0.02427244720942753,0.9155760463563931,0.6920967670602809,0.7293266933007319,0.4396546407600376
600884.XSHG,4,1,-0.2462901295406743,0.7789412746850881,0.4283295451778562,0.33686038850138456,0.6119259513737212,0.1786085916490045,0.5837564597997748,0.23393969531231254,0.9991020769465171,0.31746249349835737,0.3499418819759134,0.00455411502284368,0.011474043979690348,0.004932908578740854,0.0012681609031139898,0.008214050160941438,0.003412547683959877,0.0013293680343256812,0.6179900058667961,0.02073252351097914,0.15072239195391335,0.004730627840676448,0.06473480383821108,0.7272727282644629,0.12223084586060974,0.7112673136024584,0.007839177384881098,0.1494076150854662,0.09175878833969578,0.7039693756208905,0.2806834947911305,0.1686746987951807,0.23297683249643253,0.03489789025550791,0.1545662004939396,0.06005848469251366,0.35156623865187164,0.22718877100565016,0.16555658677731067,0.3824516757134688,0.5301757160142625,0.0742914391311338,0.21819624308001612,0.5243493922618573,0.10576294599737056,0.03910947787517722,0.18089697874138733,0.19400913220975935,0.1008549373806678,0.03910947787517722,0.726671784822448,0.07015421752869994,0.00039702947439673925,0.009132682013305674,0.05257100024853582,0.015743284750374203,0.058643646650755624,0.00963667784131031,0.029430985473401776,0.5873173046749822,0.2771454762098036,0.03626873357635707,0.08434138866365795,0.18521558494198714,0.024770592809714664,0.715628594963855,0.5645344080314896,0.5299157937541092,0.6319415838640945
600885.XSHG,4,1,-0.06894756442362833,0.5357796380393087,0.1453288178943501,0.438176340835497,0.5889821448423495,0.26408126829035483,0.5771523723463187,0.4915092038972849,0.9998283188685029,0.33738043261784645,0.3433864941211122,0.005127986672065429,0.012550904538690356,0.005559871562846804,0.0008520584608438747,0.003282188563614872,0.0014953477748234525,0.0011783352663647768,0.6189754870734165,0.030821327213453813,0.1517997408583946,0.004211798081029914,0.013571532220321232,0.6363636304132232,0.012708773143142947,0.69804869887062,0.004243073662998544,0.06579542371348467,0.09138224432458715,0.37082007860262944,0.10021920635832593,0.4257028112449799,0.12375107220360733,0.5583713770366256,0.09593027249009671,0.039331155065648736,0.30690271719026857,0.1826879373647722,0.14042380614417518,0.20470555979997465,0.5204957455572448,0.03142933161159806,0.0680564994764042,0.5301805886728556,0.13405417373590525,0.033214071093459564,0.148638131097158,0.1645930392608211,0.05225633436419913,0.033214071093459564,0.7276323154279679,0.056131240408959615,0.0012879780762235459,0.009017499045596837,0.05402870773505763,0.016335487882452208,0.17832152199111923,0.014370837258776213,0.03118357309848542,0.636639082412349,0.30153202624150466,0.03982475543386854,0.04251925080253338,0.1567697250088666,0.02346368965723515,0.8941589382340829,0.706227057626819,0.6987758540108207,0.48837152624918223
600886.XSHG,4,1,-0.2138478493239132,0.19456735388092794,0.42200863635930547,0.8526475844695065,0.584543473518179,0.8578542498703812,0.3976723797543982,0.6036308063375128,0.6788899826913806,0.2283229919350628,0.6095891803348302,0.007641898589960807,0.04374794121983325,0.0177678403427921,0.008776070880109602,0.07634326710211625,0.0357202910074605,0.008625724946606295,0.5746146987088835,0.12276487676410561,0.1589614368088847,0.006827136057781967,0.06269077393163182,0.4545454565289256,0.0637630862378242,0.7052860842441109,0.004223979654555185,0.024102378583702632,0.09122239169127515,0.5867027411931321,0.08296034699715746,0.11244979919678715,0.12132337924319223,0.6177811495546139,0.08068626187879335,0.05898066592741093,0.3173703546095216,0.18063350917631188,0.13895756479148955,0.18919261206412574,0.5637679927035105,0.07394835748706559,0.10095240568809921,0.5554640145918821,0.14243299475836302,0.03404553992495811,0.13178082886225922,0.14977700538282337,0.021590131043745662,0.03404553992495811,0.7418965454785534,0.07087944467276398,0.00038609107216214526,0.009012075854844856,0.04283021625783138,0.015298270364641941,0.08410967088978039,0.0032731866096898975,0.03062379571800306,0.6257181127979039,0.2982291597925893,0.027899234577599054,0.10415977315688421,0.17331431765212546,0.009586349225339475,0.8977547897345586,0.6657268586086422,0.6858901067563035,0.2969267657427619
