,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600887.XSHG,4,1,0.0595768044166579,0.39269697328036124,0.1583142690483172,0.40846599484045115,0.6222749381660367,0.13353034671317757,0.5670163959693088,0.7187605524592007,0.33401420343028565,0.4029432863410398,0.7766564766247183,0.034977428224087684,0.020877973216743458,0.008793418081572088,0.015470945404269774,0.015069844443017205,0.020879170087466384,0.0014588691280236308,0.6173386618413398,0.03326832691667704,0.15641136458518534,0.008848018155171384,0.18642196979696207,0.4545454565289256,0.211568139347867,0.7029185678758988,0.0029820857231761385,0.03219679840824816,0.09119445924139812,0.22271431626266813,0.07306679669449775,0.1566265060240964,0.08766442102322809,0.8633157410078441,0.07261714030572836,0.062152951429797154,0.14250580523946935,0.16291430487488356,0.12474100302347285,0.3241979673619496,0.6492435239535168,0.13954945150109058,0.19009761762949887,0.5412184857485695,0.14977838839985164,0.12820737500844184,0.1727714504072775,0.1857996298828523,0.09620053454460728,0.12820737500844184,0.7406415456363048,0.06201434536682546,0.0006237120025063574,0.00908518241821221,0.04822188708874839,0.019100205477417434,0.25391060182973263,0.0086915104772993,0.02954045392181042,0.628986420030981,0.2785711963649198,0.024345292716421586,0.09671253543650579,0.17291642916856664,0.018274660525213853,0.9361951612674155,0.7735670691256473,0.756257376958277,0.2567601955534552
600888.XSHG,4,1,-0.3025586755347394,0.7771788700489854,0.6267968507671411,0.3190576607648874,0.6085460012086773,0.220284387674895,0.4119476412848792,0.09838304490173883,0.995228933056653,0.17599197180075676,0.3082383033241341,0.001312407873464718,0.012153507294122913,0.0052944732984474205,0.0005414264946147601,0.0029687030698309228,0.003641306616542886,0.0013449303209630541,0.6194237134634377,0.026231076343544026,0.15118661438246764,0.00481239448885041,0.013927877686353111,0.4545454565289256,0.012277567239420278,0.6991716904221216,0.0023478312617957,0.022474450574296825,0.09140632109414795,0.5297965378150332,0.10476428025433335,0.9357429718875501,0.12665508049926805,0.44993783999367615,0.07899244631606565,0.03262367222584625,0.30492878506214943,0.1819350573336797,0.14037571134803212,0.34894127094505967,0.41138597918522396,0.04614715889088412,0.19361395425226177,0.5098826502033716,0.111065331862131,0.028675169058270764,0.16808847488908882,0.1818444706913634,0.08615694872204713,0.028675169058270764,0.6935007601279306,0.08570606871543913,0.0002642574602375648,0.009031616449236278,0.044819953997126266,0.01692914737462501,0.05272652077728349,0.013048091938432888,0.02913906961097872,0.5572355720452451,0.2815265873254569,0.024561441710458983,0.029104929166158987,0.12813378742970055,0.019219357540228507,0.9050041896862706,0.6799566582636776,0.6978595928843212,0.4315509333317469
600889.XSHG,4,1,-0.2310496665257304,0.9832121496296637,0.4081957546545614,0.29665812172094275,0.6559709583073167,0.1836190732380698,0.4646539726655124,0.32990860322130455,0.6997292619292041,0.3240494066828184,0.12740564122047393,0.0009301842824929046,0.011026589653490185,0.004962639310030243,0.00016612077691924754,0.002348414156007746,0.005863687711572136,0.0012761315813213994,0.6157004964006366,0.02233015923772568,0.15101961372841533,0.003877629020511919,0.01158522070720983,0.4545454565289256,0.009371118855225128,0.6994092268394532,0.004452389615254349,0.04770733472008682,0.09146257395374004,0.7041576370334353,0.09731996749776403,0.38554216867469876,0.14606740092575143,0.4570007771284027,0.10339802939308737,0.05184561046874939,0.32927911570831153,0.18482868990354887,0.13922143624059874,0.09779716629345035,0.5266788951616129,0.027018854407509806,0.0851176617585955,0.5126887659337751,0.10908968746698193,0.019258422931067876,0.14635794921617884,0.15508998004629804,0.11922550143046214,0.019258422931067876,0.6966067094581884,0.07585775085950194,0.00032861602625849917,0.0091367661987681,0.04600709514384208,0.0136057550553525,0.03971977207231874,0.006436653806509605,0.02980510619612314,0.5827910179488004,0.28318707243238495,0.035066885694613956,0.06255468163890604,0.17496263363226428,0.034348268229945564,0.8632182826546988,0.6133906063420462,0.6657336822343041,0.4788318019065466
600890.XSHG,4,1,-0.1924165957282098,0.17506010158683094,0.06105243322383491,0.28407142906470295,0.37046647759140516,0.0146970028946396,0.36185091778564715,0.40949780417237486,0.9341855332960407,0.4772493749722048,0.2344891735133599,0.00021238823062170773,0.013684344003226122,0.004709064288702926,1.4378038843490643e-05,0.0002227728307351856,0.000315562110493191,0.0011100776940335835,0.617375724898259,0.022469105198910686,0.15079434018427182,0.0030064300364426623,0.0,0.0,0.0,0.70275457575234,3.6586271552521532e-09,0.0,0.09134051696217903,0.6427129495058449,0.3618016942809156,0.01606425702811245,0.13305799715660166,0.3190692116509718,0.1179871592704634,0.053156213746168184,0.3002512710298756,0.19409663783900008,0.27062291860020743,0.04404322852118178,0.5318427242963106,0.020130990371453918,0.01664639841261326,0.5227063923312324,0.09877247208466688,7.481807821633701e-05,0.09868366869097449,0.11258338767175999,0.038237990837514176,7.481807821633701e-05,0.7325085857647495,0.15038015219274536,0.0001602749032274254,0.009262878344786275,0.2224441836547853,0.03608095725863685,0.009359606502907847,0.020455878439301155,0.026363482417516564,0.5031601952889805,0.29599917104153156,0.08260662378082557,0.05173654598205532,0.25647736484774786,0.022339684153855358,0.7304478348553494,0.6507424483658402,0.5855238663579017,0.5336685939232909
600891.XSHG,4,1,-0.3070078280771123,0.39183038085942673,0.2653132347601287,0.3267472265521454,0.6224611714474622,0.07696266760961193,0.45966719161279446,0.29976102315728304,0.8358008288115188,0.3088793585174901,0.1788237164906562,0.0005678607231667714,0.010814097247959826,0.004857400359054771,0.0001519637008419202,0.00021213245259253959,0.0011173854653004588,0.0010998325999257775,0.6180634736220717,0.02223020266955434,0.15099497039420223,0.003543902980649511,0.01086206465585211,0.363636358677686,0.007182198414325765,0.6969851147711871,0.0025503905288583933,0.0361761779867957,0.09123419865227325,0.34009762064701077,0.0050490956164936165,0.9518072289156625,0.08214891343446414,0.9759038865659444,0.05737370021102163,0.03326418393084351,0.30941087286534696,0.1799148556562758,0.1313962829221878,0.1279923828607604,0.5318427242963106,0.07795221536127751,0.0708555721756398,0.5260441424346526,0.108534244183729,0.006389672560123037,0.12300752306788658,0.14011739448015126,0.024110702634844217,0.006491312213549004,0.7365072910349308,0.07343317876049713,0.0003533427777045239,0.009129252525761236,0.05625260210680286,0.03089713987796859,0.03130365957616625,0.01782745352421023,0.03006418996940188,0.6369900304154936,0.31087979820336686,0.05997531304351075,0.033201060409926486,0.19511680156558747,0.015475264700604176,0.8733374401727003,0.6790444916191234,0.760738342755596,0.16268064075267732
600892.XSHG,4,1,-0.01953081629720286,0.3125970847274019,0.0,0.25717955169757084,0.9999999999999999,0.2619822387864352,0.09059774666771075,0.4275063573556699,0.19123082637900346,0.14626945900533084,0.007837914635848597,6.623961604283033e-05,0.01057417920189679,0.004755090354162583,0.00021687262098033587,0.0007907136580781042,0.0005050624759605991,0.0011285193753147434,0.617010718147014,0.022166100121840004,0.15083260233736934,0.00311368754711964,0.0019571609608483734,0.18181818479338843,0.004110733910486371,0.7044109667823122,0.0012028283008116377,0.03093063217871032,0.09124299882173069,0.3459475808467289,0.13939155216008503,0.2369477911646586,0.1041180524170862,0.6377236810632184,0.06046610506861047,0.04828350902450022,0.3059960952638508,0.18184889397544104,0.13891726915147778,0.2222878131810614,0.5345465536169146,0.0226195254441654,0.003105636104789884,0.5170929162951676,0.10237145212996224,0.04079694572023101,0.028019905758886507,0.03721631365299821,0.035441744153898794,0.04079694572023101,0.6828344299975345,0.06073065577201663,0.0006961165087732579,0.009083565687214565,0.040360556361435464,0.0137721977388339,0.17317911707399447,0.005459496764318868,0.029038205913311667,0.4831910875839808,0.2714684859198455,0.039806336091332634,0.08065545604162144,0.1855860028119775,0.009165669677573728,0.92221474627544,0.7150114988280043,0.7288461183006656,0.48917114323028177
600893.XSHG,4,1,0.1240772608354703,0.2614020441697392,0.18377850776668908,0.33044716385064754,0.4212320986601735,0.12684964433462698,0.1557121969389053,0.3807029543312927,0.7935040426296105,0.2708505985378313,0.5478282200163624,0.005902492923225903,0.012188409359112713,0.005444054952601708,0.002044228596649221,0.009675477972000178,0.004473817173732905,0.0012908209512167623,0.6236152873632681,0.02188714703566978,0.15142193782860594,0.004348294990018568,0.0,0.0,0.0,0.7002084311130644,1.389525474038096e-07,0.0,0.09134051696217903,0.4544039905536025,0.4100027576821488,0.14859437751004015,0.13305799715660166,0.3190692116509718,0.13944104214997105,0.05260654895625336,0.2737836691315398,0.21841530399497655,0.14208910423830812,0.2177778980099773,0.5392610977662441,0.06369022725907349,0.10945046628881523,0.5084287454167512,0.10880334957887443,0.022039519534955213,0.1304510512437523,0.14887841937634178,0.016608894179730087,0.022039519534955213,0.6672532680826898,0.06524574286417079,0.0005014939025211488,0.009100151641965214,0.048492717267013485,0.01757415426866961,0.05816822765572292,0.015231243222364195,0.029490184850832463,0.5470752669810599,0.27838860140239946,0.0946598856619515,0.0905832852462707,0.1550455679687896,0.01649309086558593,0.7069518612148671,0.7342305736146124,0.6225202197970494,0.7309915781414562
600894.XSHG,4,1,-0.1618922099135089,0.597180819342641,0.2554954367459197,0.49936103260389353,0.44766485365056513,0.11779313920519255,0.22668889090525654,0.4066323906607198,0.9945365004623536,0.16079466024204475,0.36837114581276914,0.0051791655731690265,0.01197235780555102,0.005007436690457827,0.0015021674325812638,0.0012832097226661671,0.003933592765048872,0.0011844682571302578,0.6184446466295874,0.023166875822530988,0.15117188985149174,0.002831252894417636,0.00991328389360122,0.6363636304132232,0.013342762037527876,0.7031996773129906,0.005413504002234899,0.022474450574296825,0.0919509930365215,0.7128180028816087,0.18973232109719335,0.0642570281124498,0.1756865726509353,0.1990023601297199,0.1250079244554386,0.05256105497244316,0.309042382443829,0.18467626504994722,0.14414660333751886,0.2274791067702993,0.526095011164055,0.05173421267936053,0.07829422366565161,0.5206687014535354,0.11697555475137254,0.018375725095507618,0.09749555894580411,0.10756347575605227,0.073780197356859,0.018375725095507618,0.6944998521811173,0.06314728102322446,0.0005731151237403069,0.009108602947668697,0.0523571591774361,0.01878470005482125,0.10601511031494325,0.011483443625189646,0.02547248411166217,0.5666158078512558,0.3078444002816401,0.03415570917556257,0.07290157439001586,0.14054876310989511,0.0159152359873183,0.8213737910269703,0.6143055371279469,0.6145854512520035,0.6073765659812705
600895.XSHG,4,1,-0.2762905595927105,0.5579847205969938,0.49268407841958217,0.3975074870829779,0.5383659784895545,0.2199231904525342,0.2777542995242339,0.1847837179871712,0.9267272834249114,0.07300634018914218,0.45657095074582155,0.0012455052266593344,0.013718656197847122,0.005706649044939701,0.0007463744736911661,0.024737879860779927,0.004512706275882697,0.001723207705268097,0.6239460430848478,0.03049687424468077,0.1508693910234641,0.006052529448638046,0.016193323195408903,0.4545454565289256,0.016554926612100434,0.7027656074234054,0.0014032210485746606,0.01361128696753188,0.09131457075927221,0.3261054732335338,0.09453264620287916,0.9799196787148593,0.1184556051708213,0.41296213218574285,0.08658943728136081,0.036222697955504854,0.30539379066083305,0.18196197371998588,0.14080336507589877,0.1961611415274422,0.5290124711349824,0.054237794233860284,0.11853551646599109,0.5099986365878789,0.10593370433672221,0.0044295493887391655,0.1478339107467338,0.16163840215984868,0.07211050754170181,0.0044295493887391655,0.6917479670521643,0.07749289134378412,0.0003145488073934564,0.008934812453189167,0.04530211878112963,0.01572606543395922,0.015926236107862514,0.012291605974948182,0.02927940591700257,0.7408451360159141,0.3163864573715709,0.028835232927901962,0.03165083246797236,0.11795058139534884,0.009736645331100078,0.9206196474982602,0.700820397151829,0.7100720070343505,0.2506180997577602
600896.XSHG,4,1,-0.2543443898204538,0.45895452360655414,0.6055034294540291,0.060842764086012746,0.6735481034380435,0.3000196687976941,0.4649481413716797,0.2169284210946763,0.8136289351642476,0.34573675936864934,0.16913948732358486,0.0008347231218393077,0.009900695413889831,0.004461971228761304,0.0002458278999980255,0.005639069709902838,0.0003824026946585299,0.0013502861430819,0.6148737406403146,0.022191233603753167,0.1500250987292905,0.0036343626391948107,0.022579770695317518,0.4545454565289256,0.013852615782122563,0.710547667961692,0.008403669976496338,0.0529528805281722,0.0911708456531228,0.25557897192405865,0.10812343208646297,0.9598393574297187,0.07205142360969283,0.857914852597118,0.025337003651414697,0.03492223169417257,0.30745639462071894,0.1633448202347823,0.13982587084077502,0.166958806757683,0.527999343444608,0.01878613364328843,0.08236572942899421,0.5212898649499343,0.07674882388235534,0.009401647483034535,0.12126148675982289,0.13433269640284135,0.06124016151379555,0.009401647483034535,0.7371581615303987,0.05814661606770967,0.0009271949655717641,0.009152085801055105,0.04821568688495956,0.01392312376218762,0.13940432258543686,0.0016187892054483734,0.026054703041688262,0.44197715123364045,0.21450119358316924,0.060266772529813405,0.03240890722897502,0.19529603346506563,0.01706526290602381,0.9282409708710286,0.7578860952633675,0.7809330548462821,0.43551659194379977
600897.XSHG,4,1,-0.1626284134890927,0.3449286889941194,0.4241578808631277,0.5299687838264487,0.6171463343890453,0.0044679626379617865,0.11300511563523247,0.37710923218680764,0.9871331358634421,0.0,0.2904175507849434,0.0008046361609568687,0.012858107009905927,0.005723945863700059,0.0003617034517667537,0.0003890214344112174,0.0008413872968542262,0.0011253191038822982,0.6197486026455623,0.023455932249759597,0.1522068739880579,0.005570485209057335,0.005325620906776248,0.363636358677686,0.004447946253891966,0.7024922069167774,0.0008596626877492446,0.008591842271863978,0.09134477075309197,0.35626134885638583,0.06630729653365727,0.5180722891566264,0.11495537920102877,0.5920229873965582,0.07546658946532506,0.04255761685012602,0.3062366283384615,0.18124121759431228,0.13853121092297813,0.11362965364028613,0.5318427242963106,0.026443262722829562,0.2163496145059895,0.5349330193684816,0.17787466268265356,0.01978237452612404,0.26599984875185956,0.26727269490077243,0.2702196414792407,0.01978237452612404,0.7208361524088636,0.06257200920639548,0.0005975080345489509,0.009070413058270853,0.047017860280650234,0.01774171063928233,0.05080757027037312,0.042375927676217756,0.029477929517221235,0.761499507120419,0.29599917104153156,0.030204772389088662,0.05036561629678283,0.1607065726807519,0.005415295806663875,0.9079449588842652,0.685327384901155,0.705065577363333,0.18287432939749199
600898.XSHG,4,1,-0.2805889785650426,0.5682079225647998,0.1634251559636718,0.4078526144718457,0.1756248385713533,0.128049296370456,0.4642624382608249,0.20443394295666925,0.4917615010990227,0.19777696997352934,0.07014504433729862,0.00047742108773749723,0.010582950779338024,0.00475396680658651,0.00028544878866268046,0.00023372902066429489,0.0008539273034962443,0.0011288045052294487,0.6174790088704853,0.02217505867427892,0.15085523497548695,0.0033600260048875117,0.006265711956551347,0.5454545434710744,0.005485234522397619,0.7019522739979136,0.004356666526985531,0.04707425160531789,0.09115159572221311,0.292929885167032,0.13530693285625167,0.8152610441767068,0.12894310699900255,0.3124220433446703,0.09915581663627118,0.03667722068974997,0.30622502795387874,0.18317596631471209,0.14164307421936945,0.05558906222990527,0.5318427242963106,0.016834462869928048,0.03364208033279069,0.5233674625310581,0.10220730828285866,0.013656846403477385,0.11109951211380396,0.12750378934185708,0.022814234483402106,0.013656846403477385,0.728225928016294,0.0717219128013245,0.00037437144371815236,0.009073915198641199,0.04621684671882576,0.014116327062410963,0.10061109331311383,0.012528315901778563,0.029566197341830268,0.5504045604390121,0.277462778756614,0.029854049257238183,0.034735599496719664,0.1196678509905254,0.014286205658910093,0.8941607135248755,0.7096518287559155,0.6965908220737074,0.5357331511671136
600899.XSHG,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600900.XSHG,4,1,-0.1250144277471289,0.17102973104257996,0.4538896963935418,0.5717135322439929,0.6016169194775103,0.24588058002705904,0.28295279918096805,0.41769333754256033,0.07945762813076568,0.07763705655897302,0.9235877862250569,0.006718400170484893,0.03916045426580661,0.01305653005970953,0.009380247208570648,0.17518123603173305,0.030755139435797125,0.006048032131626667,0.5034557595394628,0.022523521813211964,0.1520602585890765,0.038129140822062466,0.05525284244385414,0.4545454565289256,0.05533053179128568,0.6700015302283349,0.03310839702305501,0.00646649181513973,0.09134247647700776,0.6598208889998448,0.09233212917184833,0.21285140562248994,0.12747002112125813,0.4860820101447593,0.0890135984599491,0.047012724939085405,0.3064258702529405,0.18090458318386463,0.1395905962974806,0.19358715263126156,0.531936916807034,0.01910721026314329,0.1274930927140976,0.5280540913283777,0.10180852402653386,0.004257776737739886,0.1556064310375176,0.16178505931173548,0.14964465745646782,0.004257776737739886,0.738508980727456,0.05273124541224178,0.004664196663276584,0.009088899227120991,0.04212075464131424,0.013669203096247263,0.17936150392953915,0.0,0.029519580215879727,0.8113263616837965,0.4521255669349723,0.03612187446019626,0.06875450075320935,0.2033564814814815,0.005085990309266016,0.90077100879124,0.6654228030604576,0.6810460691869569,0.3919086334523213
600901.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600903.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600908.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600909.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600917.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600919.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600926.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600928.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600929.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600933.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600936.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600939.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600958.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600959.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600960.XSHG,4,1,-0.216914570731246,0.5949738424009807,0.46549150920325927,0.4918299470215726,0.5620087449398127,0.17520560040089636,0.39594341354195284,0.27242498924943176,0.6256934205291994,0.3619188401649725,0.10498739834992699,0.001116912935349898,0.011068341114980382,0.004958879467345801,0.0005160883162409491,0.0018172273147950546,0.001786595423572025,0.0011657805335139207,0.6183481257719495,0.022420566148115894,0.15099627095001236,0.003914419251353284,0.004250686124637125,0.7272727282644629,0.003720383858770042,0.6946501371405449,0.001986877404208942,0.020258659672605588,0.0913252457019345,0.4634191572150521,0.06624916397734676,0.8875502008032127,0.12310873824528855,0.6688827316320005,0.0875971102112993,0.036831483736223455,0.30961535346770075,0.1818855312410961,0.13815425170996495,0.2069627164511706,0.5428346608175743,0.10879855955985872,0.1596293992713532,0.5270485146676808,0.11756337423352395,0.03919513915313506,0.1818087486842469,0.19506535998041885,0.10009630073183784,0.03919513915313506,0.7269347037838129,0.060623994517617935,0.0007030534557455572,0.009093538041514781,0.048692179142092305,0.01800866358636512,0.04952334315117667,0.013147708832941824,0.029725802731911517,0.5690092399674889,0.2765073671616782,0.03470572195616505,0.038081634411741117,0.17297992032730405,0.02869294729915655,0.8905888284501,0.6673742868515324,0.7138651168563002,0.575224034260143
600961.XSHG,4,0,-0.1916621740770135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600962.XSHG,4,1,-0.2609258842068262,0.5606233268481079,0.40443801734258855,0.23285009561048786,0.49849166087822194,0.11753878260265921,0.3080006430279324,0.2908716269462102,0.7488045987710968,0.13432886613287132,0.14405093244078992,0.0008757698832835515,0.010924308394662057,0.004896701350922736,0.0005434597374685765,0.004279042984353356,0.0008148056259849949,0.0011717488475110056,0.6185232762615802,0.02183054727874709,0.1508714925627075,0.00364202305607795,0.004612923353969666,0.2727272717355372,0.0037256931546803835,0.6945946215268607,0.0028606050688444076,0.016912363208826987,0.09116826610815026,0.27400793526822076,0.03944685370714931,0.9437751004016063,0.09572093587069519,0.8545907551491173,0.06616571854241093,0.03210395900403513,0.3061468093180668,0.1814205884559307,0.13570011724731382,0.20297774365115615,0.5446289306127897,0.04469151196630666,0.10757737101919895,0.5550263255770332,0.10276814759926134,0.02691355827762605,0.1335521341036912,0.15012331415200147,0.03629236085763581,0.02691355827762605,0.8291552589050653,0.05507694033665253,0.001640528921759285,0.009201076835291725,0.045452242864356944,0.015769070890876244,0.05174736919118633,0.013037119019167324,0.028942344059039126,0.55097893979329,0.2746191250119476,0.03119245377330022,0.024795400629657044,0.13167733824796068,0.013418077406233176,0.9119189473235716,0.7085019459555086,0.7430191200196454,0.2575186581728377
600963.XSHG,4,1,-0.2865572749745153,0.3970285626430226,0.9999999999999999,0.34506842360714046,0.5631562361819168,0.3376313633441584,0.33404741750950145,0.09380926668756628,0.9749824147587816,0.11646689624635276,0.2726708857385642,0.004500940665095818,0.013684344003226122,0.004844095835410386,0.0011605767226948018,0.021023781376128592,0.00907021746022046,0.0018180053585964196,0.6162659354228609,0.02474888478807452,0.14971179296974232,0.0038439563969433657,0.007050212741976619,0.363636358677686,0.007638239183403578,0.6924509050958364,0.006144964351707037,0.019942118115221126,0.09063706004909741,0.2559689574538412,0.056252030816879274,0.9999999999999998,0.10184451960666761,0.6289986952044915,0.06788049456348105,0.0303368183020436,0.3040863574734873,0.18023245955717387,0.13761091049948393,0.3366903075912705,0.49925830951661554,0.036399661807551706,0.14012418590887868,0.5251586070649479,0.08173702136533216,0.028503764666885346,0.12120275215230358,0.1369991621228431,0.03535612583189597,0.028503764666885346,0.7370062527971657,0.07522867116801411,0.0003345453777455437,0.009177053698622617,0.047068253426338136,0.013994431864182257,0.04268129107780853,0.008193122831405927,0.029052924028202108,0.5331066493835401,0.2578429695002174,0.030597526071860295,0.017275223133247856,0.13554768645184173,0.009687892564455345,0.9328620528042493,0.7214630047322101,0.7391085069696579,0.2754741618077253
600965.XSHG,4,1,-0.2245031199791839,0.33535381346750126,0.23076419817258104,0.3390399782696193,0.5261376070026388,0.05216588172255282,0.3673270132636941,0.3923615723477978,0.6727107792040143,0.2372622912465171,0.1188946146072527,0.00026785485834124887,0.011023125519741576,0.0047870845782743,0.0002138973214372658,0.0006794387659523442,0.00042828833865557665,0.001121241493263262,0.617774206729395,0.02637454647576328,0.15087986984853946,0.003474255631071089,0.016368681903641977,0.6363636304132232,0.010998407293181444,0.7257710095847186,0.014628337903099704,0.0613638419101022,0.09093681829306838,0.4041031688970734,0.11962959941614965,0.718875502008032,0.08857422942983142,0.9318652416232847,0.06677446376873886,0.03918228288977844,0.31410426332366564,0.17905213136475853,0.13464983088829788,0.08584683711352226,0.538823611951238,0.023297272903505018,0.052985775468964304,0.5234822043403077,0.1030776362102371,0.010281665206960573,0.11968121256631366,0.13600719293655328,0.029313274789486282,0.010281665206960573,0.698691364689633,0.06061664615205337,0.0007035373856981708,0.008933849049301473,0.044414566204720694,0.017769252978722214,0.08336917566697225,0.01956734581278291,0.02965819884093395,0.5368279179413712,0.2835968404452904,0.10223897792880139,0.04064726732510379,0.1968323295080306,0.013614284859723635,0.8739525784323472,0.6755589093803902,0.7166139002357985,0.32827328641287384
600966.XSHG,4,1,-0.121691328595964,0.38877014670493876,0.9999999999999999,0.24317220352824742,0.5882159804538641,0.400496130959483,0.19266641558746114,0.17655575427031633,0.8471576893388213,0.024047086394019812,0.18406585836007328,0.001609100803129152,0.011052007019252488,0.004959086306444612,0.0010919250726657516,0.0156314189534204,0.0046172351365165905,0.0016571307314699284,0.6170149224673774,0.022502733406261702,0.15039632121861826,0.005037145479786405,0.00425119041725433,0.4545454565289256,0.003938835071762477,0.7001490554315949,0.0028418990616844116,0.0159627385366736,0.09126020911860021,0.19581151856196788,0.08702967801779857,0.9799196787148593,0.12103087024063475,0.4067307327078664,0.08321060095048306,0.03288143332876832,0.30348131800388783,0.181381437159551,0.14008324299310812,0.2333813269142221,0.5008785398658383,0.03890120316113103,0.16747422119139993,0.516202201886487,0.08544026669632744,0.04458103830020692,0.18070260634690344,0.19362084153813527,0.10256359280986344,0.04458103830020692,0.7217394251072418,0.06294995828129063,0.0005812049172429871,0.00911834089379476,0.04294683285675312,0.014134906362149768,0.058566604108861664,0.008497411075638308,0.02931039636881862,0.5370313901643634,0.26619775968828824,0.02721860452720952,0.017565271100737082,0.13270823833409334,0.005981635460908057,0.9285267926886425,0.7001874087833357,0.7040806626653957,0.47822794768061516
600967.XSHG,4,1,-0.1989089024636352,0.5895320969634359,0.2896419796085372,0.3625904908689726,0.5968211617178598,0.11439069029525614,0.5082725626361826,0.4564038116833897,0.9997997785269497,0.1729160422833962,0.3300593287221398,0.002625298563236092,0.011398955438963894,0.005094710555268413,0.0007574056990148458,0.000655525282248749,0.003949595105713779,0.001108035997581414,0.6203899400322728,0.022330711604732618,0.1513312950309089,0.003925432008298132,0.024443394474831497,0.6363636304132232,0.028144731501510343,0.7093148002359921,0.008916297204976184,0.061047300352717736,0.09119392782655646,0.6571649780712671,0.22249929078947908,0.020080321285140562,0.1748353978056554,0.14125463633573176,0.12508486785925607,0.057658034440220676,0.3150968687785109,0.18874391240526098,0.14485372682675732,0.5078612132883525,0.6720270112436618,0.26928426144927053,0.24295369530804237,0.546702686548181,0.13701381088574838,0.0693420577582061,0.16263795551983795,0.17773438095043503,0.06978874010386059,0.0693420577582061,0.7543402077877766,0.0778481814564889,0.000311723463534823,0.00910978458419572,0.048577013654695606,0.024360931521327248,0.06541110417666648,0.01661628577597101,0.029628194591355815,0.5529959205759761,0.2818690015462173,0.020732241584424205,0.08594940354518647,0.12687599749202005,0.01669752347909314,0.8055115677948048,0.6337623280704086,0.6267965451410435,0.8129872635446619
600969.XSHG,4,1,0.03686440138833735,0.5105241266272141,0.36734232398309985,0.5338934265775376,0.7187143550920341,0.7077207623683835,0.4838493093871721,0.27487357203412116,0.8780888333498722,0.404240714494264,0.19954201280358363,0.0019317074665701891,0.011457603508190327,0.005133031995147337,0.0007575849692778491,0.0034998669309203763,0.0016969798002911196,0.0012870016278357307,0.6170490125432363,0.025565884909817062,0.15123223299850633,0.0036093179837540044,0.008406731584687403,0.5454545434710744,0.008603600564315375,0.7034142908964554,0.005625173751010493,0.06846341684001085,0.09116051494420885,0.26104477889877453,0.13254213464596615,0.5983935742971886,0.10274642236455317,0.45076835106082636,0.07676669232826212,0.049829090695769726,0.29685143115871204,0.18203140696160897,0.13990906183950896,0.35945469115313494,0.5005390046370983,0.11621560070965474,0.16410268265218472,0.5376182105609357,0.13216503993673762,0.05106402375470915,0.13571487287390183,0.1519541387685232,0.040890833458579946,0.05106402375470915,0.7383091623168185,0.06513178833094421,0.000504815323478622,0.008974903379171322,0.04948936704625984,0.018204040718200556,0.07457565633040275,0.008152517162252078,0.02943233809608444,0.5740062294656609,0.28993510481593243,0.02765498125809553,0.06219738394009619,0.15595265237878098,0.0230824908775498,0.9294685844541337,0.7906881606297822,0.7470710009954766,0.6015974340695129
