,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600970.XSHG,4,1,-0.1854331248739464,0.7680824931661963,0.2756933806614574,0.3475531099039858,0.34464625289108775,0.20816240641954847,0.5380782745638121,0.16107786746102087,0.8769893715768056,0.3456996347478716,0.4950756663695637,0.016983685521913892,0.01574757538229915,0.006786509975522494,0.005699824636369683,0.005644173111182942,0.037170542881807996,0.0018862371970460655,0.6246447025307688,0.02519928996398968,0.15349577722160426,0.007664585233652177,0.056097826774227436,0.5454545434710744,0.06134157546419936,0.7018485197690345,0.006456228876639415,0.035090892647191826,0.09114285038650208,0.2646751431973138,0.13317887632972544,0.5863453815261043,0.11202304233079605,0.2974656580080669,0.06924863755715015,0.04564133588768947,0.30729531605957316,0.17957690360752385,0.14186275045040125,0.05252660318567558,0.5014005576901311,0.1368202455840853,0.1190579866081815,0.49985350144788265,0.1408608343903466,0.08200042959529844,0.1936546314757091,0.21073947934782483,0.07173702080578238,0.08200042959529844,0.6779476429022983,0.08146008545978177,0.00028680935779954993,0.009086512650330334,0.048663024992361865,0.01561229801008311,0.05382955011959145,0.010518041885099805,0.029847542859824834,0.5504788527493145,0.2788524860459879,0.03763443804430294,0.052744838397576196,0.13419014731215484,0.029168361548124664,0.9107366036556788,0.7269774667197382,0.7175895731068118,0.5005322438996149
600971.XSHG,4,1,-0.3232219408408619,0.7480177115096378,0.5409509311240287,0.4879979133734805,0.4883606706738585,0.14828845304183016,0.40400260028563373,0.12684369727205821,0.9316177807206041,0.2195830441028893,0.45225761305457757,0.009250996636159364,0.012562869492466348,0.005591689412014582,0.00301298777385735,0.0017426592183063794,0.010483374301146282,0.001477925143725704,0.6152175256285805,0.023839750542699517,0.15188486084301772,0.007847587839912965,0.02270178452099994,0.2727272717355372,0.027048262839046815,0.7015427804945467,0.004256901264816887,0.02034910011757258,0.09091875358133084,0.2487144190762139,0.014928470041360227,0.9999999999999998,0.04477891194556696,0.9796427262526703,0.02618343734152219,0.02299647146845441,0.2996730414282321,0.1737476834413114,0.12459541877568846,0.21064335149617835,0.5264032363798428,0.02896334804548934,0.1950403004859494,0.534290176174044,0.11746763816151232,0.03864667783488962,0.20512148026664676,0.2177940600974567,0.12127291913680827,0.03864667783488962,0.7445642965398697,0.06699625372801835,0.00045662677086475117,0.009055099213377599,0.0513982382978409,0.014201052952631953,0.10138262725783606,0.006844373061573177,0.029124830975629363,0.5747497069889105,0.2859532498496707,0.031675638546687056,0.012484143638993868,0.11000951575720727,0.017313812286893583,0.9386441749158514,0.802294790146389,0.8542841148838303,0.14780183546282094
600973.XSHG,4,1,-0.1446338389334322,0.7402103393751631,0.5719897396917883,0.33227915960514876,0.5640048179920741,0.21615032457131783,0.34744928800815056,0.3371577934245549,0.8822091805058052,0.21652877061431575,0.20176012005787858,0.0015024110765260626,0.011425212443611017,0.005090033397555511,0.002741556284828051,0.006499026158250966,0.006412238765230967,0.001312537233821542,0.6208552178782166,0.023008111895513966,0.15099621146526718,0.004197718489060436,0.007499111133464747,0.6363636304132232,0.012824072125353227,0.7010071592053582,0.004803799319823367,0.030975852401193816,0.09123179822221454,0.4984860652552824,0.14528100547782583,0.4016064257028112,0.12784356302317276,0.3826335926841111,0.09051555170186326,0.04258875858685475,0.2820324910581228,0.18455456199680056,0.1406525813906935,0.29339286759512223,0.5341180135198947,0.1575725135679737,0.17513912998260942,0.4841820506874552,0.10920143757285733,0.13975849248098773,0.16853350048419505,0.18304254809911563,0.0793138446947256,0.13975849248098773,0.6688366244944653,0.06182794342393361,0.000633104320086983,0.009056459329110908,0.04108215454707115,0.01661715434990452,0.09157665437311573,0.01236094465372968,0.029664835273673074,0.5064894887469327,0.2711097199113967,0.04061176592176256,0.04603192568636679,0.18496605360490448,0.023096847520488125,0.8811904389939071,0.7550058599796561,0.7103004121854806,0.5841026291427616
600975.XSHG,4,1,-0.2117758472519113,0.5211244404360378,0.2932021752869699,0.24398921767973292,0.5686507866851562,0.0771468818086038,0.4816948343560875,0.2909731320990625,0.5708696198163056,0.2469351885331327,0.08997790476052803,0.0006318072216879451,0.010620124835061827,0.00476230924819197,0.00035185737006269296,0.000999949847321267,0.00043057741804736335,0.0011279489396520538,0.6178409726187188,0.02191819741924409,0.15084540735398283,0.003558974546306187,0.008004293669880532,0.6363636304132232,0.0063400552531491,0.6903669337340924,0.0031489925441851884,0.03848240933345392,0.09103624761745549,0.39229312497081936,0.05781183358531885,0.9598393574297187,0.11001434875242273,0.8217696558563349,0.0831027813491648,0.03372836906662681,0.3079659331509755,0.18134748093860645,0.1380606618363893,0.09902248806420336,0.5360031979434096,0.027905540300398456,0.06702915789728583,0.5193234360426425,0.10127379454795254,0.019398422960937824,0.12876207886992735,0.1444873136252991,0.041101830933237056,0.019398422960937824,0.6959242886873567,0.05585393978324883,0.0013640029467753797,0.00921381246443089,0.04607727617396241,0.017519251634801686,0.10239064670285633,0.017585032202681906,0.028975636557515505,0.5145867961496624,0.2707924173645863,0.0358361837137262,0.03034206033632699,0.12058451449055074,0.017434946461685707,0.8888845492891737,0.6936640352041046,0.7407812776429643,0.4864289882682712
600976.XSHG,4,1,0.08330376988010758,0.539926887760495,0.21528248136005182,0.3527622391429107,0.6037514136761095,0.0778139577598107,0.6905185697103184,0.34811741837584065,0.9315817759820293,0.38557283096502737,0.23256877148932575,0.000949048509394416,0.011012508644387372,0.0049210461365416895,0.000598964659828363,0.0002501315924772215,0.0015237304507652609,0.001133071792497454,0.6185309576943109,0.02332234474172671,0.15109564450858104,0.003902088698754488,0.05152008932827888,0.7272727282644629,0.0639893364998661,0.7047442157405907,0.01314708575291767,0.15230170932440987,0.09251752547598624,0.8168708724960585,0.2432103961492275,0.20883534136546184,0.20522075865240308,0.09763176022149699,0.14216456785061277,0.04499506766516657,0.35169711572692325,0.19083719432146462,0.15376426270677512,0.20896265026978575,0.5259358980003204,0.06516441815273141,0.16307759238949618,0.5196753296598825,0.13259063029322565,0.079036655764068,0.18443966753706134,0.1874445266597798,0.19908433457731717,0.079036655764068,0.6944425942739756,0.06167582887242893,0.0006410249800197537,0.009076595128351558,0.04544604266056812,0.019050989073037296,0.09171212546147003,0.01840803048695547,0.029432538333279155,0.5880452584319,0.2804870808224093,0.023882249782534757,0.05200323590368733,0.14262877146982825,0.025096458694741877,0.777232073113576,0.5310827694484987,0.5599319273433971,0.5951373934186436
600977.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600978.XSHG,4,1,-0.2284955063698572,0.5099340436684923,0.5285079254846703,0.38471857722669556,0.5978641683990207,0.12682180430847906,0.5011134907011615,0.45788717940449464,0.9934971929476377,0.253488264172614,0.37124745719527336,0.002207897197658263,0.013267804610625706,0.005903256857870705,0.001087686637700481,0.00831263994407667,0.0024801961902882223,0.0012897401327539304,0.6203889207233052,0.02228432557229679,0.152000078727918,0.005656401725084153,0.04333430427643089,0.4545454565289256,0.03254547248852922,0.6962511977794779,0.015742569584737368,0.04508456181604413,0.09140585974828903,0.5447370875234959,0.11794977143818727,0.2289156626506024,0.11011448696951448,0.5018699331382128,0.0781804404901591,0.046739700498654266,0.33349392070780304,0.17738513314236795,0.13989866296466721,0.14461059299889512,0.5024665555789417,0.04081600458928624,0.1077326294876218,0.5237887311820221,0.11677294240987884,0.013715501976418657,0.1530933990680619,0.16972567621818302,0.04882099859591253,0.013715501976418657,0.7164366417886904,0.07315976028465038,0.0003564792120368434,0.009102534380493372,0.04620497398816631,0.01679605105390248,0.043899514724363216,0.01320711124971458,0.029500243023932973,0.6315406340127938,0.29319806511632257,0.03604414272219845,0.05834712035289821,0.09754862377767645,0.015421576837949393,0.8523233230603173,0.6268851443987442,0.6962026653428848,0.2224613189437739
600979.XSHG,4,1,-0.2785087500503877,0.6522593470493794,0.26770511882669157,0.3844386250434492,0.4873118128572849,0.20041275550455165,0.5363915692077457,0.5743672738592535,0.9863612293949713,0.468493185118441,0.28907900663128233,0.001544922804910333,0.010798339717889807,0.004843244589485205,0.0004242697371064832,0.0025631147714000914,0.0017763026201259614,0.001221038099768316,0.6163722071869011,0.021266319709878592,0.1507550048028511,0.0036556558552671117,0.023863550968066617,0.6363636304132232,0.02793376626459051,0.6944430506054556,0.011096802670464348,0.05399294564529257,0.0908912646400223,0.20302074664661313,0.049290891553764114,0.20883534136546184,0.06072658182148781,0.9493152133407384,0.049988957490563306,0.06017428701005262,0.3232857697613667,0.17302819197234579,0.1291189293318463,0.10233429473469115,0.5416702600309139,0.041839092486570285,0.05903989480971077,0.5261715708820136,0.09810963033517546,0.007862404132560284,0.1200541642719262,0.13835127565867772,0.010870080955701928,0.007862404132560284,0.7464210886714647,0.059937053095076895,0.0007519522046459801,0.009150183941985973,0.0545226133304909,0.018740527368122366,0.09062225986283101,0.005767168814314071,0.029463790319390344,0.6440971432943428,0.2830656020095569,0.04601718076971889,0.0795500617761557,0.17123636760905914,0.031973141113836215,0.9275494951072987,0.7788935695015704,0.802574772981123,0.27959392944613903
600980.XSHG,4,0,-0.2140548514429613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600981.XSHG,4,1,-0.2575727998285248,0.5637037599207575,0.33604817221057126,0.3278787220935394,0.5880658570367008,0.1929594020107007,0.1868267524479187,0.15950691948167883,0.7700891073371511,0.1669917649083389,0.15184005775210418,0.0011348511516790743,0.01083820663976383,0.004831797444666945,0.00231129521685125,0.004771496259365861,0.004917271411514284,0.0012773471102531671,0.6183365505098458,0.023897847675832,0.15086934229237564,0.003863542830453001,0.003463707745802598,0.5454545434710744,0.0033752078715408047,0.698862324454315,0.0020077575334999146,0.01419914985981731,0.09124835131280194,0.36013849872923087,0.1022399845079841,0.9759036144578311,0.11635336141595437,0.48275893928645847,0.07991159274818604,0.03427376716861224,0.30680817096661944,0.18122041167746938,0.14053689390807914,0.03653526441274769,0.5345269534482928,0.03402104255942914,0.048842804136513894,0.5237448097196992,0.10264699795177025,0.0622180550691744,0.13173621666481455,0.14387091755696296,0.07714767464083379,0.0622180550691744,0.7278192800227162,0.06336925214968255,0.000564337369405183,0.008878849489281504,0.04110998950450609,0.014292964266555961,0.10188368091159249,0.010177715131514838,0.02964148244056972,0.48915110501495274,0.2697908703686725,0.04127838037185459,0.02950582992497593,0.14807840287277702,0.013494197523479093,0.9179274190112341,0.685780704082084,0.7149464106064485,0.3800787790665706
600982.XSHG,4,1,-0.2135280632898414,0.5289414217645894,0.41689309144187386,0.43760846819054383,0.5676019288685826,0.08072848309459604,0.30531935741953553,0.3929068419053581,0.6700253526049429,0.247822698998602,0.11807061712622746,0.0004708168722804166,0.010993408453701777,0.004827885821994198,0.00031120235213943795,0.0016889707914267032,0.0008024651192539886,0.0011323533342975647,0.6178158236713155,0.025632030192431782,0.1509148821223447,0.0037543536565033822,0.004896641704139748,0.2727272717355372,0.006078400140825093,0.6973846824210073,0.0037988908627152565,0.024825902143438546,0.09091315164464794,0.30148723465113875,0.02706450463941796,0.9718875502008031,0.0803437903105734,0.8683008605901453,0.050338326586994664,0.03799498374556561,0.3060100817908519,0.17950972164789394,0.13500859207033797,0.24521853584394268,0.4978549374432977,0.0748695810669646,0.14949421979997657,0.541849204371141,0.12356707034216594,0.020729497335242743,0.15977319461628667,0.17498087685212652,0.06681197924908755,0.020729497335242743,0.7718926776484996,0.06166827803380556,0.0006414243946583713,0.008934407242333728,0.04509236720614595,0.018418725329822194,0.0516682481634499,0.012732987251502011,0.030571088384586054,0.5667117225503774,0.28475411875252216,0.059959591196220505,0.038827133349290194,0.11467477010183919,0.019548214392534544,0.9151641788925027,0.7204596214232017,0.7714879077296,0.05221022968031072
600983.XSHG,4,1,-0.04005867553473946,0.5297423186749981,0.24630392828370615,0.4884740622797103,0.6274814456316676,0.2926650208510949,0.6094858635363802,0.32185030335199705,0.9994673933183988,0.2854034498827287,0.3266978346123214,0.0025642076203776978,0.01266498233928842,0.0056423866390687295,0.001442094163139242,0.0003774071345134514,0.0072589261176885505,0.0012510806745013147,0.6196690713678102,0.02239598261727048,0.1520999483715571,0.0047995549271924185,0.01706326864780477,0.5454545434710744,0.026880572140048964,0.7098156930043518,0.013511317185964466,0.11775345934701999,0.09252614794641918,0.919730807399288,0.260231444484242,0.04417670682730923,0.18994968054591138,0.14250091623130706,0.10572304925098222,0.06028965224633662,0.33800541465389433,0.18739245497641083,0.15601951868807792,0.04374678100426789,0.5318427242963106,0.0576670076595336,0.08918537872111719,0.5362690909815025,0.13983141051784337,0.0487418809240313,0.16775000692415762,0.18141081608653703,0.0868326177709177,0.0487418809240313,0.7431924438259033,0.08906286179239874,0.0002500409755926262,0.009111572940359473,0.045984536955589114,0.016158711467415796,0.06629769385991265,0.012103667838115447,0.029442581522644007,0.6480462785651162,0.2867079627171455,0.02804248620011807,0.09278477591428813,0.1412204077367381,0.017114314769396424,0.8087701140446806,0.5379599531201631,0.5867965979514831,0.7151175342408143
600984.XSHG,4,1,-0.2060818415579054,0.593462257340885,0.20685467351110662,0.19268395169240032,0.5166136303035318,0.18287860085429108,0.39058622851273694,0.3886388617058253,0.21413027919479355,0.3347208015824369,0.01204960790097942,0.0006347258804287731,0.010176768011698123,0.004584766541633848,0.00018129919284620857,0.00043974826014228044,0.0019649393840693715,0.001157004259249501,0.6172803611204518,0.022176605475179495,0.15053968875429646,0.0032068125296759536,0.006537464932777695,0.4545454565289256,0.003870312809926644,0.6980229127488614,0.004425244345036532,0.034231708420005426,0.09121790180899324,0.22582493221530747,0.054015127296882785,0.6987951807228915,0.08629740259911375,0.866638811866145,0.05210520443359375,0.0323402928340768,0.3064258702529405,0.18014766122078033,0.13688688883862765,0.1837813579598936,0.5355150532310425,0.023262043005468067,0.05314726624018679,0.5159378701607702,0.06609496565773032,0.005135155267766578,0.0880829073703814,0.10207312615721004,0.030268860086143164,0.005135155267766578,0.7292963003212286,0.07105489754070914,0.00038356693635314986,0.009151053856765613,0.04983024633541571,0.013725958305824012,0.04595342824531084,0.008979388241560544,0.029279057204609053,0.5917166291693787,0.2664192874786381,0.05923314435158307,0.041680051672203115,0.21748358096468562,0.024987288389065027,0.8881486912556276,0.6971357967361018,0.7520444241417643,0.10210387371753166
600985.XSHG,4,1,-0.2982553968462149,0.4310374615411618,0.3314854474487381,0.3512696920508277,0.5660232925342019,0.05227706104775395,0.28174049265386164,0.28011812707968764,0.7939918629290821,0.1495810911931505,0.16108518299836594,0.0014088079339302662,0.01075063505235427,0.004821220053295806,0.0002012058408511476,0.00026204628433883334,0.0006480623217680342,0.0011163479614834245,0.6178961311559731,0.022056083099696307,0.15094776569721377,0.0036184114876414786,0.0051392059910519775,0.5454545434710744,0.005377446977014074,0.7028214102229298,0.002299095424458938,0.025097223478339516,0.09142426515582959,0.543891861802001,0.13968331068178744,0.7670682730923694,0.12981009314171796,0.47278767353215634,0.09167006837187408,0.0376322638146323,0.307089549323455,0.18201621182380212,0.13927213075545225,0.27987391077477225,0.5424101915248066,0.04759096536369113,0.14539948704029695,0.5179562099005881,0.11193217847779993,0.018332290919939317,0.14160511867144718,0.15703830926860063,0.05248641703756894,0.018332290919939317,0.6953435299149194,0.06424321978262885,0.0005327583921846896,0.009104124243653512,0.061574091907599535,0.02383007755824268,0.08347453180489797,0.02261790538667844,0.029546978657610995,0.6433725160587819,0.28772664015730426,0.025001718434471257,0.03145755649276364,0.09999715002279982,0.015165101393790752,0.9105253440513557,0.6635570076511437,0.68257757193442,0.7069843641542013
600986.XSHG,4,1,-0.1934677664438304,0.6450906921620158,0.30798286278690373,0.2724280035053342,0.8618364707957293,0.1947247127596263,0.41185027558635906,0.2666472573179444,0.674658108662301,0.222854457951533,0.11949454259782366,0.0006493528699512892,0.01056525988778708,0.004719846213310744,0.00042623498500544515,0.0026819002653347855,0.004361011569286325,0.0012144829844340128,0.6173785577325646,0.021218361884067814,0.1507144208290819,0.0036697787903764785,0.00538871521677248,0.4545454565289256,0.004799389530053066,0.6922447773040956,0.0025042362819191694,0.024102378583702632,0.09122144633299942,0.2646077325255807,0.04543044068627331,0.9799196787148593,0.09376758183334627,0.7640219320623468,0.06474590361952162,0.03535022444376701,0.307279363910911,0.18072971886085198,0.13772139854467746,0.06658378696163919,0.5443591518816061,0.07401699567517481,0.05780469083193115,0.514127856260069,0.09619403856701551,0.005401325133119201,0.13050895051463132,0.14256310582896914,0.07708856353926527,0.005401325133119201,0.6991634502913727,0.0970380323764489,0.00022467732250507403,0.009048254494692296,0.044676293956146876,0.016238018841401722,0.03422226939615275,0.00893863587562507,0.02893097685230514,0.5126890157155958,0.262166460030683,0.04974314482770724,0.03382952172494117,0.19940095062572832,0.019340342166656695,0.9229994248057831,0.7162083720313128,0.760278891931357,0.20742899084109734
600987.XSHG,4,1,-0.2733150265740005,0.545074474195686,0.3058907846722089,0.48643205811956064,0.5947070629055567,0.07484212535821433,0.6140123327122645,0.6728608018064254,0.9937558123503278,0.593493136779091,0.30422538138118055,0.0015439135091141875,0.011925596260843007,0.00529912766830999,0.0007197899959724534,0.001095320105763515,0.0007858411147868557,0.001132173506086397,0.6192878658589187,0.024152595006975905,0.15154927867232518,0.004740565784871113,0.04057227319636865,0.6363636304132232,0.04191270510682866,0.6757203611296952,0.016521420572113865,0.07099574929908656,0.09150504704825571,0.5546188797950499,0.15494583981420582,0.056224899598393566,0.15313109805507863,0.4108853412230173,0.10177361998674561,0.05593008031262725,0.3165377445018251,0.18110560421306643,0.14119202302310888,0.10139970408386646,0.5207130561447332,0.05832121994396952,0.12100726972039252,0.533921982635686,0.12974813928240767,0.026266444300600423,0.17931365034828708,0.19436147832309747,0.08143574769049215,0.026266444300600423,0.7498962930763505,0.057394317015721466,0.0010328107990397145,0.009062251267224571,0.04586343510286269,0.02710898664344315,0.10574541522974011,0.02739713983524504,0.02955200774416125,0.5910557602598235,0.30487168421271893,0.035785719427669505,0.06992761892038823,0.13089905697421086,0.035537626368367534,0.8402495703796282,0.6596872097651589,0.6560086397879132,0.7699599169978076
600988.XSHG,4,1,-0.2483920088680728,0.3634210927300956,0.03787929634526799,0.38406535546578746,0.9423703283907956,0.16412056972986497,0.4676439282543242,0.49460785939374313,0.9980733074040671,0.4558938235845754,0.31840500470049,0.0011272985270612986,0.01020661603516966,0.004598010077401896,0.0001861747747470295,0.0002567445670485825,0.00036628219157924704,0.001115868820550217,0.6175699518749381,0.022161996540826144,0.15064436942452308,0.007249247564261568,0.00385149449942074,0.0,0.011945071736465154,0.6985763573225068,0.005468087773188068,0.03830152844351994,0.09121158482134388,0.17287161515877442,0.013319844341570783,0.8755020080321284,0.024483135274872808,0.9613632700577661,0.00044964743259556794,0.03066442462628439,0.18699651721129634,0.15351819940831746,0.0,0.20470555979997465,0.5318427242963106,0.01909467760034628,0.03564899165458963,0.5260236671642826,0.08907040448142294,0.0,0.14997234261458614,0.13734941193612568,0.0632184951466207,0.0,0.831511012798895,0.06511590518387429,0.0005052827827244885,0.009145609281408269,0.0618019164170315,0.017536642287698412,0.15833983668459153,0.025948538456052755,0.02969921068759026,0.8489060734518092,0.29599917104153156,0.04547216485530944,0.031264816536259496,0.07345309570856767,0.02427947598253275,0.9546351067304824,0.9950217814338158,1.0,0.20358922701480858
600989.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600990.XSHG,4,1,-0.2419913646383716,0.6415188174494336,0.11786629628492568,0.356490153952452,0.5757627581917985,0.14816317292416448,0.6247519764200995,0.7281516113210127,0.9015090376284646,0.6610787022624748,0.21276301624639332,0.0005636281160173641,0.010561756863461069,0.004724549142419497,0.000365040821961043,0.0008680904096038042,0.0014343289071447511,0.001151563095830867,0.6178119091891696,0.023037378591171442,0.15078889412180566,0.003663538714871184,0.030362943175182625,0.4545454565289256,0.022461599024185784,0.6963742292967443,0.003638596714536633,0.05923849145337795,0.09099881223950713,0.2659737564760101,0.04507768943482764,0.21285140562248994,0.045165629928677856,0.9817205438050958,0.023753546890632526,0.06285133160327613,0.3076971371434275,0.1793246216883388,0.13325898137821487,0.12237235949760439,0.5423683778317469,0.035435666872641956,0.11235230334654893,0.4749129760861689,0.09485251509975437,0.014965231893794909,0.164284665080519,0.17650156086309535,0.09820156461519335,0.014965231893794909,0.5833108391555277,0.08544706728832697,0.0002654713513248272,0.0005409841823327075,0.045613448162866416,0.014213635475509818,0.05265672984155101,0.012328162812929176,0.029498529429436704,0.564317181593692,0.2798244440927513,0.037670846105133736,0.0784054350647356,0.16453282540406344,0.04695564395525513,0.9388518839385891,0.7999673831321044,0.8406497796484409,0.47260582329550294
600991.XSHG,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
600992.XSHG,4,1,-0.2084334925186341,0.539131089606127,0.5912778911107323,0.4183535659728303,0.559713260929712,0.11229310702646103,0.2246802572608916,0.23626698493601242,0.3959401583681599,0.1101191661655487,0.048380488064911575,0.0004298395466073608,0.010663846454674043,0.0047936215699699025,0.0003965549935078291,0.0016304339634674728,0.0014757295536695276,0.0011536707046074393,0.6181326984256018,0.02215615743240689,0.15087514426507695,0.003652786917870451,0.003422293293049481,0.5454545434710744,0.0026583544239131528,0.7045670762663762,0.003198831352830899,0.034683910644840374,0.09125256478503779,0.40703073365216313,0.08748991596173006,0.827309236947791,0.11853663807017843,0.4773580508757323,0.08546974623007957,0.03919312698468186,0.30662444464908223,0.1828501328084552,0.14081636366945094,0.27413255487278154,0.5447383900160158,0.05191732071197037,0.1469202787437237,0.5198576800089416,0.105018815619462,0.05588669028124622,0.14794730769565104,0.16009859989237316,0.08786480893462975,0.05588669028124622,0.7144933785320242,0.06623240081903804,0.0004748902110993733,0.009101939998128966,0.04206468896875571,0.016114078313922232,0.08065023905358502,0.013012307703501789,0.029366875517148318,0.5312709640148008,0.27075484718573084,0.05317043441210934,0.04104759083300811,0.19012831230683488,0.01270981635460908,0.9065158497961967,0.6915135332360358,0.7105393794245247,0.4588029152573071
600993.XSHG,4,1,-0.1109750101960941,0.5541639873684203,0.17267700672551972,0.36394438991584255,0.44243109661144026,0.05255943845582581,0.44055202622161843,0.3734720863577991,0.999565747726213,0.26701071393352754,0.346293072954948,0.0012354139888340605,0.011930452845702866,0.005282294812383653,0.0005131340472046425,0.00039486872972218875,0.001553471150327598,0.0010907106750725377,0.6201185760904211,0.023322512157981708,0.15159594276613986,0.0045086716962996955,0.024042724856395723,0.5454545434710744,0.02575506141549497,0.7026346080084221,0.0019467039262955912,0.04096952157004612,0.09140337754716117,0.5294870541121613,0.09675904436626867,0.6224899598393573,0.12672820774990742,0.6431245694739446,0.08574066929447414,0.03755379501647557,0.30423252738846424,0.18309232316105348,0.13694538250961244,0.06994084173220999,0.5746053782460643,0.11480840855693784,0.11457094823306527,0.5241117185352104,0.14216563001907237,0.0247982341378667,0.18348866287637888,0.18852194103633416,0.1792097508400801,0.0247982341378667,0.6912770499791419,0.0714569407630942,0.00037795063123621775,0.009091706093655484,0.047962138125765455,0.03143335881463768,0.04996111845817365,0.028534734257606515,0.029548752187049897,0.68997874352853,0.2968803319724364,0.025243201133857997,0.03812909268320036,0.15944047030957087,0.02063961835257522,0.8864515132578716,0.6774910441820357,0.6872341324433016,0.46974860764242465
600995.XSHG,4,1,-0.1270957125717766,0.6349422065808076,0.35094234557929127,0.4711056942557389,0.5889251380658987,0.14090723052481702,0.40925744775087314,0.18282525484847428,0.90838462544973,0.0990666638307581,0.21696431919241016,0.001722557639729484,0.011956073162666912,0.005318036258016523,0.0006568792757072862,0.003081713552141517,0.0006206415961730405,0.0011841488774906872,0.6162325369269077,0.022136443701854656,0.15146749908291798,0.0042094211067937055,0.01017323112018605,0.6363636304132232,0.010863961223780846,0.6986015908033117,0.0025952632969964947,0.03292032196798408,0.09135348287727041,0.6492308159773097,0.08849939678046545,0.8393574297188754,0.12698711774541438,0.5226419491242676,0.0783636486366829,0.03821610085202707,0.3096631913741311,0.1813968953819726,0.13925653244318964,0.06733207137831429,0.532408275733966,0.025619276576085266,0.07686441809208401,0.5222434906305162,0.12362868955942434,0.020288854248389186,0.148388495963066,0.1631921518103605,0.06300686775574231,0.020288854248389186,0.6970028406933115,0.05252351845592974,0.0056273391522077615,0.009111623660256803,0.0496942376097502,0.01571309740399744,0.24956684355043068,0.003934779315033999,0.029453556427935287,0.5936543278597273,0.29039743214640773,0.03206640973295284,0.03795146433094454,0.14906964077620713,0.01307935036190704,0.8850650111488261,0.6494571226394235,0.6877226290093026,0.39560541545371575
600996.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
