,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
600997.XSHG,4,1,-0.3491263639127726,0.25484739717328886,0.39709383015865785,0.43879361680690543,0.5434442625019956,0.2323570161566157,0.0,0.2600041664750467,0.8724786803648598,0.2485474025333686,0.4982185120249873,0.010076328910143671,0.015409788926260605,0.0067806989846400665,0.005911868606682076,0.01472822718531879,0.012032032880564794,0.0017711571989286765,0.6216301625784176,0.028388445925620245,0.1525961894862233,0.00893451083759415,0.0001622697206282438,0.0,0.0005049261028169457,0.7023821455748247,0.00016593742336414163,0.0002261011124174731,0.09134051696217903,0.22358823481028123,0.19288511131199215,0.7751004016064256,0.0676888231256036,0.809306856900582,0.07120361311856951,0.0354991050948971,0.3015745781236916,0.18783332424376936,0.012509846434615751,0.10816453658417582,0.5199384976862754,0.08541516103178354,0.15415348388197456,0.5299063806402544,0.12459388323088703,0.07528525645425609,0.20572227004089416,0.21163247522082493,0.18580739800617987,0.07528525645425609,0.7300803830904548,0.06655626643908359,0.0004669198302206096,0.009060300881550964,0.04536636344592023,0.01635363884098666,0.09289219734567196,0.010842163534207909,0.02936522458191026,0.5265955382477882,0.2744918146649451,0.15612636920227424,0.04694093094491644,0.0,0.008983519770293713,0.8980601397508912,0.864222612887533,0.7437756295664526,0.608598180721015
600998.XSHG,4,1,-0.05722605750898848,0.3387276211184984,0.22070079641249143,0.3026304349635309,0.6056742639480619,0.3664260854536948,0.2319785414286904,0.19678221336566357,0.8165949352748962,0.16576471884867267,0.5341757924538274,0.005768028605385533,0.014291823320863213,0.006051896827229833,0.010914582917086763,0.017753423891808465,0.014594802127509321,0.0017548748836943013,0.6261975883111648,0.028532585989445892,0.15168194184075035,0.005166352050618684,0.007416542506691736,0.4545454565289256,0.005267083009056652,0.693930116134381,0.005346170979866933,0.008094419824545536,0.09120155398206212,0.35288649472834477,0.13784221516828504,0.9839357429718875,0.12457128325807593,0.3190692116509718,0.08654547134391762,0.029765247992445842,0.3064258702529405,0.18172461302575424,0.14151828772126854,0.14487725084137715,0.5199840806425317,0.0339250073875311,0.0924716692418615,0.4976461067116491,0.11001153880766118,0.11708460484342,0.13808558436327079,0.15650828076255346,0.021774356225764114,0.11708460484342,0.6533536189918636,0.06247488162012652,0.0006018797718873041,0.009032970259252622,0.041357074221452274,0.014096698326721495,0.12144906859816197,0.012327928098078575,0.02959342415168035,0.49727502458853706,0.27208070463746437,0.03826637505551396,0.015679722226860843,0.153807173709277,0.00958724651552312,0.9158663064009884,0.6854628278271644,0.698633265823988,0.2970260963704882
600999.XSHG,4,1,-0.2800918981261015,1.0000000000000002,0.3251459066218792,0.04119157281952923,0.3358575131504268,0.17784407560627985,0.5941640243273377,0.47443911532212957,0.31215361904703365,0.36021826183298944,0.7875703774712582,0.0,0.013684344003226122,0.010445750463997597,0.0029840589171838032,0.008062098247688082,0.0006526458124088981,0.002866251907723279,0.6194366714067405,0.02246877989686425,0.15214253086552915,0.014517165326525458,0.210622283103595,0.5454545434710744,0.20605131480198458,0.6017736447466798,0.12431904175343818,0.03269422085556661,0.09057804059616409,0.5309743020572735,0.11297025532120372,0.35341365461847385,0.13546197317086345,0.5035309552725133,0.10375223582742257,0.05534155585119199,0.304666633496164,0.19858206429828687,0.1400663448214903,0.20513443556738983,0.530262509581467,0.3109460021843994,0.15729525086995533,0.44245762502280384,0.12783568069478626,0.006770309788784495,0.16155927487454352,0.17308386505518397,0.10293893505121327,0.006770309788784495,0.5991911444219697,0.05154028217855038,0.0010165370293848852,0.009098080076861227,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6800052780805529,0.29599917104153156,0.041575657347903916,0.06825625075119929,0.2201061141510868,0.03709397619190046,0.8735824303020836,0.6766618017778958,0.6932162349853317,0.46878434064703833
601000.XSHG,4,1,-0.2336070626315137,0.3765841197674262,0.5971986352053913,0.5805643418122308,0.4455597823043276,0.25470912234498344,0.344139475741647,0.2854334059321151,0.9874492750314163,0.2126902395118112,0.384807727144799,0.003815075854638908,0.015955954336871733,0.006959475512185902,0.0012884653191214469,0.0026980471236455906,0.004778758484451244,0.0013468011617069923,0.6168523514089368,0.03421850906854825,0.15342711827870115,0.0056795662854763895,0.00785905438901537,0.5454545434710744,0.005320818573594315,0.6855254020520131,0.00861795208282052,0.010852853396038708,0.09133227884911455,0.46658554820390874,0.07868120256939815,0.8955823293172689,0.11967571028959707,0.8367260411929383,0.09380876634829872,0.03678738998640598,0.3064258702529405,0.18376169966198766,0.13912394678895743,0.10002454830198453,0.5293592936059023,0.03505199980312061,0.07464330224851051,0.5251260072227119,0.1218368584225376,0.01069352266733057,0.13542164360889547,0.15276571434736547,0.030216905934091914,0.01069352266733057,0.7159972749910316,0.0860616845138239,0.0002626204778707358,0.009051862187281413,0.04980966693560599,0.019117103537929156,0.09492592645966055,0.008038964073488752,0.02977042974533499,0.684435650107613,0.334761000129841,0.06393150669571945,0.038295547107076125,0.23383002102649847,0.015016599868397441,0.8874856201445798,0.6806615143071957,0.6932281173342347,0.5692003644554717
601001.XSHG,4,1,-0.3091913285959639,0.6646075536501896,0.5243887695569922,0.3557269699487887,0.5076089000784888,0.09963258396660352,0.249139970856582,0.1035521123607076,0.860021918982313,0.29992613747324415,0.5066793940546593,0.013644776775735208,0.009954716981280861,0.004521404681963828,0.0064119971777893475,0.006923860401895575,0.015129061827881372,0.0014401721199032522,0.6258530796530274,0.060190229908115046,0.15029464650436677,0.007249247564261568,0.015761612091311474,0.363636358677686,0.01668769904411732,0.6839037562450859,0.010047828149738402,0.009586687166500858,0.09039289245437063,0.10368857213190541,0.05581442011535603,0.9999999999999998,0.06363981337398592,0.916494114047956,0.042799130560027245,0.028816754427255363,0.28311133815864875,0.17804989132752336,0.12436144409174926,0.09566881482424373,0.5007012839819179,0.08533315224121354,0.15208183348527887,0.5303426243419007,0.09431987440819876,0.11894478644737515,0.14997234261458614,0.16450473416111355,0.13866589689698525,0.11894478644737515,0.7505343097559295,0.06398860580898405,0.00054150063155839,0.010366856677439144,0.04612265638892743,0.01925208455995084,0.10548879151105736,0.013273447534365483,0.02826780079851379,0.5714337196163856,0.27799012390956457,0.054194661981908254,0.022801864602912184,0.20100643778183108,0.01931461984805886,0.9552893013875672,0.8211794038299947,0.8227549622009278,0.3151534148518264
601002.XSHG,4,1,-0.2494062899456451,0.6653072598637888,0.17007043110867853,0.3674506095113267,0.6073739351978393,0.1288156202070864,0.4718358323172084,0.18949747803668518,0.9868486106122651,0.24977541538003425,0.3859610525664314,0.00148213034104151,0.010262201583003512,0.0045936401096749605,0.0009328221629399044,0.005329143280204374,0.0028572074370535015,0.0012474022478792014,0.6181230959558622,0.023149800964039523,0.1504799558233616,0.0036957392386045913,0.018924843740633527,0.4545454565289256,0.019017373820589968,0.6676295665232999,0.01905257549182705,0.02066564167495704,0.0901926001769316,0.27360677087021673,0.06244332929853757,0.9959839357429717,0.0888252337766206,0.7386785121430162,0.05786122271373298,0.03611691702729382,0.30707485824067043,0.1791426546885167,0.13753811837559174,0.11333755380558663,0.4973953888743814,0.016460668915575283,0.06369688012020053,0.5196106518940669,0.09192508008322424,0.013667280425870149,0.12095246441146135,0.13623049081847127,0.040104364228293964,0.013667280425870149,0.7159154779808292,0.0766533992175705,0.0003215421665363645,0.00912984005408546,0.045598145532238676,0.013473311954966606,0.05264204187493094,0.010264804120872988,0.029487606286141336,0.5356015404011563,0.2689368787902325,0.04504692747979031,0.035461863609215966,0.17327821794092313,0.020110366692588384,0.9348033332859922,0.7380810225111669,0.767966771671424,0.3338847721078034
601003.XSHG,4,1,-0.1829158183918823,0.4488280018975217,0.6013493385107731,0.8569954313432764,0.5919092171264405,0.23331116978004932,0.0,0.19598556281584092,0.9863467396831056,0.2747245140445147,0.3869065716057877,0.011570733271135924,0.014513813671209016,0.006377655505415146,0.006962228762648728,0.04341606586470653,0.014946814250157873,0.0021711341277775983,0.6121963813966866,0.024014240934230643,0.15174354221856287,0.006747751730399237,0.003816184590327129,0.4545454565289256,0.004096581760333366,0.7034374473312438,0.003896572758491757,0.004295921135931989,0.09138404457262368,0.3910875678022049,0.04168445508446552,0.9236947791164657,0.1027477399726728,0.7507275954497438,0.06601724360699894,0.03149532941024697,0.3073009686988084,0.18086398928458844,0.1361446691467983,0.047764361420890175,0.5308929816721336,0.029102555326150345,0.060572437286698054,0.558431884958208,0.10568426835273555,0.07487061658791468,0.13917927496382013,0.1500700401799229,0.09393761313613021,0.07487061658791468,0.8360156910036143,0.05890847984737064,0.000842216412948364,0.009089246864038919,0.04272006370115756,0.013980521483570898,0.1337530119569286,0.0073823981778616725,0.02946098427434876,0.48866487847663065,0.2694780450970625,0.05586460653863097,0.027217174369152365,0.19898263730556823,0.01963899024944667,0.8969239536436069,0.6785248330458629,0.7238700546323995,0.3772873061764989
601005.XSHG,4,1,-0.07254965026398129,0.4091653669741413,0.5794304745551342,1.0,0.6860232256640829,0.3972695803965721,0.3934454654722589,0.3116547153815669,0.9986959259321058,0.6476591186382997,0.32153610477778494,0.007652968443893048,0.005913048613773921,0.0027466714564512917,0.008424874484706801,0.04274758226679066,0.03395538853575123,0.002721276414880352,0.5992673440163565,0.022616524208727437,0.14604936571225513,0.004457039293544733,0.016420111889338243,0.2727272717355372,0.03340188378773882,0.7876764715600085,0.07014822459200931,0.05738446233155466,0.08207017449771234,0.3665322847060679,0.061364121076203475,0.6867469879518071,0.08745558013626702,0.791442142944403,0.06344578870341702,0.033480317584547475,0.29924018835385574,0.19391122428437554,0.13784618504277835,0.09274234161816383,0.5274353108998849,0.0377066655222111,0.06072717410863106,0.48856544474535507,0.053367115982162455,0.058934509139906964,0.12478326603522004,0.13483784881489588,0.09221093279703924,0.058934509139906964,0.6864965989971687,0.0787568360061707,0.0003048332521929187,0.009151369690937104,0.04393055455150363,0.013728453393339368,0.059945471616751594,0.005557529333586253,0.02772795587293118,0.4583209050799308,0.2666986305183147,0.04072118510391125,0.03732772410375095,0.22778577354714497,0.04938670215947838,0.9182957918507051,0.769354517712618,0.7751661548454898,0.3147310154283479
601006.XSHG,4,1,-0.1455274255347395,0.2695606421530242,0.49996580603020707,0.5508224768490523,0.62873108098055,0.07575867686840923,0.3243162338450626,0.4163649758851974,0.11038394223786135,0.19587143279766883,0.9016425287506905,0.033284851167777664,0.0912473514948921,0.03545599784159783,0.012114310575405298,0.0200827715445167,0.027795189267292165,0.0023358337678064884,0.6197102281478483,0.025887961527480147,0.19091313244185537,0.04570281675839977,0.10116033717874164,0.5454545434710744,0.10659727484492414,0.5729434845887423,0.12219482789074249,0.0071900153748756445,0.08939920431165377,0.3961335527984287,0.07817745165921514,0.3012048192771084,0.11641067736915821,0.5837137703662564,0.08740103731729372,0.049318624587767,0.2919187161792135,0.1803059772280269,0.13659961992112452,0.17608853684471473,0.5447637697215388,0.03576869324074513,0.13779519906222237,0.528398517494071,0.15098953674359147,0.01648553033302269,0.17105961069292505,0.18214167013790664,0.11350815905498576,0.01648553033302269,0.7104385838834183,0.059059308357985195,0.0008274350860039165,0.00908892582079689,0.0471806486099143,0.01851437392075418,0.17047034194694818,0.009291832826851285,0.029362726384528578,0.6700728397293099,0.29599917104153156,0.08458314029721523,0.07530961780423236,0.2442942664792015,0.00918436322306634,0.9088148513726548,0.6983658396355756,0.7135165679551534,0.3403664483806464
601007.XSHG,4,1,-0.1603485306072032,0.3107430985885663,0.45885957288238216,0.40273078215027713,0.6042957364448,0.05062907612330886,0.09086974914038515,0.3106442444104832,0.8172324825969779,0.0,0.1706682194923289,0.0010609987305519387,0.010674312885177412,0.004801047435006356,0.00021897433559803998,0.0004624211554200217,0.0009892229585584515,0.0011220607103317548,0.6184540579583252,0.022322680689634174,0.15091990961424956,0.0040898676008862215,0.002797535614546609,0.2727272717355372,0.0022150607485571234,0.6954334391630572,0.0031021143290663215,0.008501401826896989,0.09097541396094615,0.29329601994488713,0.048764046774188906,0.9357429718875501,0.1128320537162478,0.6339838147867928,0.07891422527648952,0.03985822057532912,0.3063019419389334,0.18161313567660026,0.1386546975617238,0.1585663308565232,0.5175270738636877,0.06251139188080913,0.12221985071356023,0.5232266247889843,0.10484022432876393,0.008967367103953816,0.16193170449475588,0.17812884871955614,0.058875982523259415,0.008967367103953816,0.7246887915893978,0.0907141492833593,0.00024394156405841775,0.00904603899474453,0.060164798778322384,0.022405725259938326,0.030460440964166162,0.021810799253747605,0.02961611225178356,0.7953363279417814,0.3261173283592753,0.0335234715398814,0.03948565294396934,0.17428845569235446,0.004291439851648023,0.9160438354802516,0.6921548140285707,0.7107189349190548,0.17077228738015882
601008.XSHG,4,1,-0.1646692674350509,0.4281507811980626,0.7245515879023215,0.4218666914096469,0.5642216443529438,0.13448883904198491,0.30836358920624585,0.22138237192623988,0.9086322677979766,0.07196221022976657,0.2171188187201024,0.0028059966542712204,0.011718768643924883,0.0051245370154401676,0.00047923450436617945,0.002641757485557115,0.0009685615128019034,0.0011974496462962849,0.6171213716313316,0.023457404872996235,0.15120041007817003,0.0039664247064807815,0.005579500052004456,0.4545454565289256,0.005158589849305479,0.6922751556164444,0.01090693002818208,0.021705706792077416,0.09105451794757724,0.34276484338354496,0.06537824012549598,0.9678714859437749,0.11809392174198333,0.515580038579241,0.07921570713830647,0.037798031420897264,0.3076027670267595,0.18253863668195652,0.13954900079811364,0.1738909445106124,0.529623895882296,0.032885889340157855,0.09078101296829647,0.5223842079298233,0.11033495266547501,0.010190909671010977,0.12707117478012178,0.1432300367039779,0.03585552186487838,0.010190909671010977,0.7122731739693869,0.06460527032718985,0.0005209141010790044,0.00908884165318348,0.05854403912407741,0.01848329776637838,0.0889178552834371,0.00820654069703191,0.029377629752878075,0.604011452104191,0.29599917104153156,0.046634062182465394,0.03388687572633111,0.1948948200081066,0.007343123766225998,0.9206569286049056,0.6877847065587548,0.7070776551108622,0.4071844790021187
601009.XSHG,4,1,-0.176866493124316,0.6598914004184511,0.6817022033408461,1.0,0.6187903362647521,0.24020898820667566,0.49193376978025605,0.4021659807129217,0.5919877162369955,0.13207122513182137,0.6526240750921914,0.0,0.013684344003226122,0.016054444580879658,0.0029840589171838032,0.008062098247688082,0.009761948846682984,0.023705595988555716,0.6194366714067405,0.024406679564784615,0.16565220652711837,0.014508241265379473,0.061455772509145454,0.6363636304132232,0.060402438145681796,0.605715262557719,0.044065146124663036,0.016686262096409513,0.09073796433898397,0.5853987966901948,0.19390266227776212,0.2248995983935743,0.14527551844585485,0.21935963387704943,0.10195390724900356,0.05332960969162133,0.3417998264243249,0.1944378357602636,0.14331729306888993,0.3250943145118144,0.45398925749937624,0.10930245275504907,0.24174180069183498,0.9439482648533231,0.18741345676672128,0.017196496435318544,0.18993539950196708,0.19953067475342828,0.1402701138776697,0.017196496435318544,0.8152918342044715,0.05154028217855038,0.0010165370293848852,0.009094013163580054,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7676940443070468,0.29599917104153156,0.05546383349499346,0.07362330295962727,0.17976698269747177,0.01717353592151702,0.8878184871681982,0.6457365883861841,0.6676533417125896,0.5758659055197682
601010.XSHG,4,1,-0.2755535560808146,0.3918103780472667,0.44586162981375393,0.4613511048372231,0.479820854951189,0.32140894395188085,0.5746335010094958,0.20213560245598503,0.9942796373883744,0.14049774061878234,0.3691052444458097,0.0027405900075476823,0.013149687368434877,0.005841931350676768,0.002479042396212416,0.0003368118148652504,0.006558664261729968,0.0012296260612163787,0.621661207892488,0.022922209228825107,0.15229257773363244,0.004709014842542488,0.012921743794907707,0.363636358677686,0.01696216048713618,0.7055131403988817,0.012818237379760669,0.08085375780048838,0.09110399072593364,0.32636892570101506,0.06924264482341314,0.9959839357429717,0.10830343460908542,0.7893643253919775,0.07947026601891177,0.03477447825259477,0.3064258702529405,0.17843073569317164,0.1298741476172278,0.3949567369388984,0.46646863460400717,0.06135110047162523,0.2097068033739216,0.5284389461161544,0.15178014263282205,0.08711987245287356,0.1684703803593143,0.18087989315913283,0.09918286191567151,0.08711987245287356,0.7201362037072743,0.0623886112487407,0.0006058284179460907,0.009065952997244957,0.043847445436887456,0.01646623903508091,0.08779039218533664,0.015614024024551486,0.02941498965450696,0.5551481798938397,0.2847177165585016,0.02539478086669872,0.02825451487524061,0.13457283591731267,0.010353831429084167,0.9223860618369288,0.7064288399451599,0.726411557036595,0.3419052480691238
601011.XSHG,4,1,-0.3114154594543375,0.6204593861529161,0.5456720279564815,0.2989809634286121,0.33868193980184713,0.43413212514851024,0.5443966869145888,0.10612711853071849,0.9786509463538178,0.17696339937777586,0.2774296518926869,0.0020711097534307143,0.010278806369842729,0.004604160259364215,0.00069345123384224,0.003470344419299544,0.0010846982663922265,0.0012312174686003102,0.6178703608151792,0.02232964419281381,0.15030808735232493,0.004095180214297317,0.009952482415010195,0.363636358677686,0.018924238724891913,0.7165894242105784,0.01363600089704682,0.10183594103282986,0.09168254948565535,0.4457496240370558,0.11600224122606906,0.9718875502008031,0.12056377816222653,0.46530999415870455,0.08407000786658014,0.03371349074806256,0.29667526926590765,0.18749659557806228,0.13955939967295536,0.41151730003137577,0.4899927569838416,0.038631969503951015,0.1979235504555978,0.523891790042884,0.07685448169273908,0.02572254530979339,0.1509173210158769,0.16881509937538364,0.03536010191496112,0.02572254530979339,0.7376279100747041,0.05708144559486439,0.0010851784846649141,0.009112176918380128,0.050471901467944405,0.015608550024545023,0.06626199009199656,0.011001251303987693,0.029142583978069635,0.5414251704564985,0.26931900449537904,0.03270710547872659,0.029657358289539568,0.12239076670719967,0.01636014237004247,0.9016151595631365,0.7135326832072888,0.7102647651387726,0.5458282585605115
601012.XSHG,4,1,-0.05104768652375046,0.5131127258479281,0.5078340184478054,0.235673876424042,0.4379043239054824,0.24470009060663056,0.7856806960280183,0.20313178208785845,0.9909123161672693,0.5722653946327853,0.29766592774933487,0.0014130233514996,0.010655040414009208,0.004781169349633323,0.00038381302704023853,0.0035967976529727623,0.0021679023923094945,0.0011735144604964284,0.62022930589126,0.02257561039518707,0.15068487458873264,0.0044652764875726175,0.02886120611623731,0.4545454565289256,0.023655796519622647,0.7041099014627179,0.017385685095891838,0.0872750293931446,0.09191298569090334,0.33797059341021896,0.11899605121081161,0.49799196787148586,0.12795160688898227,0.24511779603510525,0.05445906752139856,0.04563518829746202,0.31333500407536813,0.1501211089039307,0.14225140839761136,0.25942917669954724,0.43939286115622495,0.07552521420561298,0.14849026994766568,0.5211379464733072,0.09532997700071419,0.017450513733413713,0.15420708553943782,0.17507160471853103,0.00943126903052757,0.017450513733413713,0.7243651091347396,0.0692613901603077,0.00041172525660801884,0.009257539047486095,0.048547199908817416,0.02021216853538727,0.03315554427322648,0.016331997192966862,0.02996043969994048,0.5242004428708766,0.2569099442812835,0.039577495869663526,0.052115428741776486,0.2219473577544713,0.03655874259735599,0.850417548394427,0.7194534739728455,0.7108007911003846,0.5701427895685645
601015.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601016.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601018.XSHG,4,1,-0.188895884837065,0.15594211970584887,0.6338928934767856,0.4255549418997403,0.5851466419915927,0.36767472870436857,0.4650191976154934,0.28095581942416537,0.5398910549300586,0.04708214015704487,0.6776787484996153,0.010978663151042345,0.026283412960764474,0.01009058986884523,0.002303987880011248,0.008491845630582103,0.0064177308097765964,0.001646287152584666,0.6221056121207267,0.03266444262240583,0.15763110211071613,0.012124966424455454,0.018340051749624633,0.2727272717355372,0.013515551574014233,0.5991184009308012,0.055921521101630726,0.012480781405444515,0.08868167864060182,0.3211222323834766,0.1565080548774998,0.9678714859437749,0.12192223213356328,0.3547986395633298,0.07970553581373942,0.03949425054357653,0.29972115403598115,0.18061287903841028,0.14118292400762236,0.09068677356973132,0.5320411997554703,0.019294143672478968,0.061217302168451504,0.5239309339421206,0.1109135466715962,0.0043243908101140704,0.12593456875967832,0.14389526258827484,0.018005029480005205,0.0043243908101140704,0.7165488205455394,0.060299923494368024,0.0007251663060308146,0.009079440651672665,0.0532176683117874,0.018714837604391302,0.06794833493884816,0.013109508991006626,0.029318063955002638,0.6970026933734585,0.37132457072177383,0.031597459934476865,0.03567243649569937,0.16458380832953337,0.0022729855835377163,0.9231077175441338,0.6926440670470124,0.6978107432277214,0.37578334277046666
601019.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601020.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601021.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601028.XSHG,4,1,-0.1804945108858291,0.6712849630036224,0.5483681642496222,0.38589451805461383,0.321978787126499,0.24261733124786228,0.7907300397210619,0.30334686674297273,0.9020745754733965,0.3100338955521997,0.21310228275310933,0.0011270195130197612,0.01116402885367349,0.0050027075472857474,0.0008605400392636195,0.0020378092072761015,0.0018435904516565494,0.0011614092616762056,0.6197050876644417,0.02233544511273222,0.1511627601414979,0.004365650348168056,0.012799839666194263,0.363636358677686,0.008508534566172867,0.6635286103514744,0.011074505511794857,0.09441982454553677,0.09075808833172624,0.26599894003399777,0.05063718956233764,0.8875502008032127,0.09138798156929762,0.902784008606928,0.07075625980552801,0.03691300726015938,0.30198241915562757,0.1816237945981102,0.1363851431275136,0.2557051453450292,0.39580052817931316,0.04479483357006343,0.17160299824831107,0.4891740018988204,0.11762499345078234,0.03137753994026134,0.1772782221029083,0.19356731601005006,0.06829850417104366,0.03137753994026134,0.6125544388316115,0.07424823361917474,0.0003444413901268795,0.009076686150005148,0.04438092680118558,0.01597904374925,0.05852217070040723,0.01787271437123432,0.02996043969994048,0.5321868662283791,0.2822756549328964,0.03019659865349487,0.03748162332027715,0.15605525155798755,0.02327690375067297,0.9005988055843548,0.7274363141833624,0.7520866724934185,0.35394929836915495
601038.XSHG,4,0,-0.291200228046155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601058.XSHG,4,1,-0.1134531709475836,0.3774197274401127,0.35650717596979065,0.45728816818663054,0.5261778962493385,0.3572560508669818,0.44494259774169587,0.46177185855751657,0.9899537997732579,0.25414045868242396,0.29569989867180096,0.0020756006284243923,0.012616462053785428,0.005444448331744066,0.0020903066865477675,0.013768924630411098,0.004908419951831055,0.0013984193138966037,0.615900646948457,0.024326876394774676,0.15138318124268202,0.004082499407276905,0.006738871583299271,0.09090908694214878,0.009533957523169106,0.683714343997929,0.010589059590572492,0.024192819028669623,0.0920566100219928,0.9516874608102611,0.2647556034922197,0.0,0.17085885650061727,0.13045285951427937,0.12466619304950156,0.06318248240223694,0.4910551502338203,0.20432537265088396,0.1839677946846151,0.2703386385522991,0.6313789753916365,0.1348429265705822,0.14920887917003517,0.5096095663032614,0.13277688046968464,0.09885018914529828,0.1511522333416841,0.16924453342943144,0.03367291733431728,0.09885018914529828,0.6970308853825238,0.06773199613897765,0.00044066459718845267,0.009081097136103354,0.04237984400814943,0.01623067278974707,0.09295649184106548,0.0075977588330728716,0.030247774785168585,0.5208062822464664,0.2751264197585659,0.02345871052902269,0.13837817645199735,0.14659886887571566,0.012668690554525333,0.7697625371035777,0.5502299765600815,0.5708544465069854,0.8258028359990651
601066.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601068.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601069.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601086.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601088.XSHG,4,1,-0.2270842103863613,0.3674853896126181,0.46517307124308305,0.5972522188556737,0.6631188725029235,0.13308689486810696,0.1691944459290987,0.2487090614969152,0.0,0.03928596979370694,0.9999999999999999,0.18923854512737331,0.30838513533822215,0.13063010731380212,0.08763305799517022,0.15511006581479364,0.20143799378429034,0.0072574190162328495,0.6580042040738465,0.6859622182502793,0.3197026566854506,0.19920569713870576,0.12335972601507865,0.2727272717355372,0.11445378118664264,0.6644687601057635,0.051655824598352086,0.0032106357963281175,0.0869369990044785,0.20944868620483315,0.06484266067206534,0.9999999999999998,0.10167323055111593,0.675529899938302,0.06715045429453134,0.03380452956724171,0.2939550646903668,0.1745051230645809,0.1369869780089794,0.3729798474462721,0.5108470851131793,0.11891642597457029,0.3674889975146015,0.549291925003019,0.2437868594756344,0.06175147013841099,0.3170350279363982,0.3344103098160983,0.15174455945927393,0.06175147013841099,0.7244807934777402,0.062434585086206966,0.0006037163586315247,0.009058338981089858,0.047659251574719834,0.01924318577143041,0.10340097557659043,0.010061922471885369,0.02935318174491383,0.6596813414308256,0.3406959204041695,0.032385957294750266,0.019941009079950688,0.12216474768201854,0.005928994436800862,0.9256446080868046,0.7139251912785816,0.7319685355401055,0.2107329880586239
601098.XSHG,4,1,-0.06812885097333597,0.606292296387551,0.38733700962618467,0.4348139043980116,0.5856964815451009,0.31860071689875125,0.6280611672034211,0.2942528112255172,0.7895457167972644,0.13744520734680774,0.5501154454804145,0.012078906364462103,0.013425280305041634,0.005899653984573839,0.002176180053048141,0.0005899953913534585,0.008573411764138453,0.0008685442779275144,0.6348313728968676,0.023305093403042872,0.15276480790502492,0.006266978469073047,0.021058881063468936,0.6363636304132232,0.02464097888330813,0.6881313630482654,0.024203426667154516,0.05363118386542461,0.09236663517848104,0.5443035693435968,0.11129133559933507,0.8714859437751002,0.1335020310929164,0.453260910851977,0.09209319080044881,0.0345241275536091,0.3075664384542558,0.18322053131458416,0.1405797892668013,0.24484254184503235,0.5318427242963106,0.15906539415934925,0.13419391642685113,0.5202199317041335,0.11822708631094275,0.015676750385511553,0.14534366780499558,0.1636440022996691,0.027803688585752315,0.015676750385511553,0.696044647145226,0.0777149678089754,0.0003127737799157031,0.009141715364101237,0.058840725471334204,0.037461554502916564,0.03720674412305818,0.029319806533937245,0.029541550458829096,0.6806711367721433,0.2995740943299593,0.0363395672015128,0.0306224599671338,0.16673372029690428,0.014702548304121552,0.8856615088551505,0.6733586528680733,0.6917058564136958,0.5196927637464008
