,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
601099.XSHG,4,1,-0.2067253422014061,0.7613576261603838,0.15596451872781486,0.2757415678349284,0.881628688618455,0.1229932583749668,0.5871642592479805,0.2946881474045371,0.9360323129356245,0.13528385833090023,0.4482483051356636,0.0,0.013684344003226122,0.004930188288386288,0.0029840589171838032,0.008062098247688082,0.0002879333830587893,0.0010757309844739815,0.6194366714067405,0.02216408764449526,0.15071328091393196,0.003722446652633452,0.04845383539789159,0.4545454565289256,0.047858791109211186,0.5764760596663202,0.07081300584085952,0.036673600434114134,0.0866867956582114,0.39266714580192363,0.08395405207415485,0.8072289156626504,0.10860384926036067,0.7241378956348379,0.08493538110060679,0.03838854151462656,0.32670989608261963,0.17485817927474132,0.13897446296310736,0.04121860379660544,0.5318427242963106,0.07793556586448032,0.03762781643117256,0.5266439875613134,0.10238119980274887,0.0014604357931077392,0.11614833897616286,0.13356081077171764,0.016639642555433886,0.0014604357931077392,0.76246148237216,0.05154028217855038,0.0010165370293848852,0.009081375684296268,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.5693829191999051,0.29599917104153156,0.024473163741048905,0.039401291846310235,0.14950750810660182,0.019328079200813544,0.8913539787817244,0.6745610543540757,0.7204426571044564,0.336523286686983
601100.XSHG,4,1,-0.1760180147977636,0.7129453297649886,0.3371989104509686,0.35243660216315736,0.13782132137026898,0.24645166212187278,0.5902799616006258,0.21760927515243642,0.9818320967315601,0.25667112033211065,0.3947679773978936,0.0013881813096919113,0.011802319815804816,0.005228564364749899,0.00036239059815164424,0.00026598700292167183,0.0011175059900335987,0.0010712128962203158,0.6222051810314316,0.0241252976266466,0.1515950635410982,0.0041932926328382,0.015403408200455646,0.7272727282644629,0.013056049771177495,0.7013214008140596,0.008460576537355415,0.06461969792891381,0.09150192723833099,0.6195164434402292,0.21754553081548353,0.38152610441767065,0.14452448181766672,0.15164064432875918,0.0852498602947484,0.0469426569395093,0.2976120526510289,0.1806797986651643,0.1464317560839917,0.3080323992499121,0.5318427242963106,0.07912584094076287,0.14915539667728758,0.5243770138030622,0.12036913740580658,0.010074335044356153,0.13902468547682933,0.15656527217339722,0.030769581480147284,0.010074335044356153,0.7124461162195292,0.08256253295153802,0.0002803605613984683,0.009085694003771242,0.05373030643781669,0.05505156810467734,0.025656459730768643,0.06100914750275331,0.02996043969994048,0.6714677610182704,0.3437729764516738,0.028270164548834978,0.05666297019921547,0.13472538886355576,0.021279535801878326,0.8657622743605402,0.6888350802706653,0.6626838793492698,0.4888300537960567
601101.XSHG,4,1,-0.2950586755347395,0.8455072997517494,0.4189404950821025,0.3982827120407593,0.38029120265073146,0.07169312915385845,0.5882943228339965,0.14086423392650335,0.8770236199866694,0.29700315365919205,0.49505172346030146,0.008003089015467386,0.01625667550635778,0.007171910443867066,0.0021582417025332733,0.004101306723505428,0.005489809872167774,0.001252928779463681,0.6204109604410013,0.02244009093556187,0.15389979852874466,0.006604701066325441,0.0393007792465399,0.363636358677686,0.047972941014154315,0.7054428799653306,0.015594902390013935,0.030975852401193816,0.08972443320889502,0.25769021853257423,0.03364241815935571,0.9999999999999998,0.06846423550400486,0.929788450660559,0.03955328887972473,0.027464363276058112,0.299010740617658,0.1741122603776247,0.13211510514562322,0.23878324155295666,0.49966503814393837,0.055263359517976306,0.16047059541883463,0.5268706207009961,0.14265980221623784,0.034591198378364704,0.16794184720445066,0.17259470042488648,0.17238891287792335,0.034591198378364704,0.7160685552427795,0.06690089682871658,0.00045880749243806926,0.009077167577787386,0.05176391840215207,0.018386396277423663,0.08588991710813705,0.012906950074938583,0.02914145202494849,0.6389022257754399,0.3024253399760525,0.029356808258625442,0.024582848597187505,0.14980343073922076,0.02724875874857929,0.9077984973938731,0.7400214497368545,0.8048165761407715,0.09397055164963039
601106.XSHG,4,1,-0.2487200928575742,0.42482109739741847,0.7519347117490691,0.15082676201213546,0.41700640866502997,0.16560946879060756,0.3143331423308354,0.09441371704724083,0.7856536923737574,0.059496652016620966,0.5523498158428874,0.011612690078874915,0.011079883933836165,0.004929414041580689,0.0015159124661856386,0.022417734143635654,0.021202626919186795,0.002164933295654076,0.651651259726597,0.02142111456537883,0.14978391261545418,0.005440343021132603,0.01701835639704471,0.4545454565289256,0.01585408926471662,0.6562330995773209,0.061642093288771994,0.007777878267161074,0.08679723063689,0.1849541412283502,0.12477090385771777,0.9999999999999998,0.1121001224057943,0.47569600215173197,0.07610937685449283,0.03278259666520515,0.2977198229784127,0.18021128745552917,0.1399480576201655,0.1448431939973645,0.5215949632190271,0.028066096826405533,0.0716554758851888,0.5183922930118785,0.09694652409302691,0.004720003929739257,0.1182780297405426,0.1371242413594914,0.004470972870655102,0.004720003929739257,0.7062143525708217,0.09835779865603646,0.00022131328359389284,0.009159805643590584,0.054737245916967915,0.015350163901549287,0.019187472771835464,0.018881020030056803,0.02913448731218266,0.5573653063781612,0.26733498758918783,0.029138416768540443,0.018200164640206715,0.1504346215230278,0.006757791469761321,0.9337585746545283,0.7130572508955817,0.7226963426130077,0.49991377775839174
601107.XSHG,4,1,-0.180346445318912,0.4051565680900629,0.8010067636307432,0.6507324707170193,0.6490380315443068,0.263730194713866,0.1544470643413252,0.21856862710249883,0.9273700997331258,0.18498057724918157,0.45601122877269096,0.0018410231594415414,0.01794132055915894,0.007846340631488195,0.0013814090682393106,0.002157163468347571,0.004630966125616866,0.0016022741994220955,0.6207741122173691,0.024534397906782406,0.15395199217477748,0.010342725427660952,0.01157063767626417,0.2727272717355372,0.02927087471577431,0.7859954737289901,0.04694212071719169,0.022384010129329834,0.08453498496144668,0.40095753866348527,0.10536852470171182,0.859437751004016,0.11274245636411308,0.5363520545652957,0.0803624615684251,0.040047105058051514,0.2957834880925253,0.20225801018728204,0.13931502611417443,0.09071575811782717,0.543903272062201,0.03843082755249082,0.09625448485569638,0.5299676458610084,0.11698129891569325,0.006080989168236765,0.1592427558497124,0.15757317324010928,0.22651294599392402,0.006080989168236765,0.741887197248816,0.08889523080154207,0.0002506902302642141,0.00909945061073561,0.044031340842879435,0.020995326176365764,0.06962839813959812,0.015086101426624247,0.029343754250868784,0.7081870125953187,0.36117030523142357,0.11391862859341709,0.041930846577633955,0.28608736130110957,0.010240174672489081,0.9052731462413544,0.7404554199283537,0.7266518445366279,0.386846798942423
601108.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601111.XSHG,4,1,-0.2715761852623658,0.5382350812849571,0.5356391149372598,0.58884214362273,0.6697460356467886,0.47643829890932177,0.22771392383350714,0.264622101262933,0.24136918117321002,0.2035071165191027,0.8241854102753027,0.03782708971063691,0.024911144177422222,0.009313480162756793,0.031392078378526596,0.1818296860797474,0.04950393335925618,0.008986463051173598,0.5277197324966751,0.048025939700614695,0.15231073245661342,0.03375538679856415,0.0342559641417875,0.6363636304132232,0.026268149961761234,0.6528335221566927,0.04919062468174027,0.005562087365469838,0.09034658007517939,0.4009500105249071,0.08383480179873035,0.6506024096385541,0.12460356465700682,0.7054426706115087,0.09718397065802609,0.043028613067903315,0.3083804054173906,0.18501445304074218,0.1389770626818178,0.14921301718598523,0.5433976379686023,0.052255811903967594,0.11055506645858645,0.5333410068758366,0.10244925944666987,0.03551681891780734,0.1601040923429154,0.17267782570975618,0.09201318893259929,0.03551681891780734,0.7452654137701762,0.05990984727950025,0.0007540540727107465,0.008996940763319496,0.04345960290201197,0.015676527773675817,0.2179690551332688,0.002835639009029207,0.029386051974476187,0.5653012774950851,0.28287288451180087,0.032845278985195785,0.049426532142464695,0.19713506041951664,0.014738888556559191,0.8887407507349705,0.6921686347353062,0.6988761938459995,0.48554341501281806
601113.XSHG,4,1,-0.1733920088680728,0.5360679138616155,0.5254327972043518,0.5044336386718615,0.10055259794591714,0.16973666227734305,0.41453943331506177,0.211360295471606,0.8740207369730905,0.2510125160244945,0.19739212025303587,0.001132576518994146,0.010927085780939875,0.004902555452597871,0.0006057566108042032,0.003036878002215291,0.0008345624822564894,0.0011322732815559043,0.6193513607933356,0.02242932457748168,0.1510244759683998,0.0038349768027122833,0.003951668246857063,0.4545454565289256,0.003417588797001539,0.6889675336990979,0.004398514959012097,0.023740616803834675,0.09091201563653042,0.30015595398912154,0.04824222031784713,0.9678714859437749,0.0955068245512556,0.7631903944054967,0.06920137306952501,0.03564437286385315,0.3066190742548472,0.18081299694931988,0.1386248007965538,0.13133067818770247,0.5360904940790403,0.05169537599755351,0.07610846996307347,0.5316147809932963,0.10491977230132632,0.012293999408043129,0.12691950897137194,0.14517364226348864,0.01588286141203433,0.012293999408043129,0.7797545388576698,0.06063458084054324,0.0007023576713274087,0.009088340211603915,0.04652923145439894,0.02457322813073462,0.0556873931427334,0.018023596901028532,0.029389776113866325,0.531644643247217,0.2787995374001398,0.03552612613520269,0.032431976649375936,0.15640603625170998,0.013940449841478733,0.9224659499225973,0.7164875503073729,0.748486320775891,0.26055254121778676
601116.XSHG,4,1,-0.1293858217064331,0.4860004828129759,0.301478386341044,0.45958196994613265,0.5197180755782802,0.5577611846401153,0.6864517909280857,0.18835435412216278,0.9773626792443222,0.2793314474541597,0.2757129904738843,0.000826086706863284,0.011659292714733127,0.005104925002851465,0.001738400898638615,0.00023778549627953934,0.004410624800062007,0.0011132011827164523,0.6192926155852793,0.025175671475888044,0.15143508514372928,0.00396028609036751,0.0079579655313674,0.4545454565289256,0.0025809025526732964,0.689271538086247,0.003487224940018256,0.03793976666365198,0.09118537734703314,0.1894423366622227,0.1374850267941797,0.9678714859437749,0.08952554249220304,0.6643123542884245,0.05529676266504357,0.032479908815503215,0.3065415217644684,0.18114690197984676,0.14050699714290912,0.17243744993623802,0.5318427242963106,0.15629778874644845,0.10577321545147653,0.5436544808563448,0.12466977582615443,0.06794829741407485,0.14179698505601024,0.15900251446999064,0.035807013651483595,0.06794829741407485,0.7843947663935815,0.06408312424713132,0.000538213902027003,0.009036549164872983,0.04107344787792088,0.024413488987101342,0.10488986426840807,0.013593794186293102,0.029495611687456572,0.5670482556276425,0.27776918011163215,0.04103034893401,0.02763514526209974,0.1784406349749202,0.016705299994018066,0.8928656388916505,0.7151856397328737,0.748514046256664,0.3804742343787905
601117.XSHG,4,1,-0.2345540883787763,0.6827891293736786,0.2867705330554058,0.41944769914188723,0.6335619455526773,0.17402330318656214,0.5967191488497797,0.6113855068597513,0.39937904998423696,0.2918697080496619,0.7447410303311484,0.03825131431449126,0.023611252716239105,0.010234091033346542,0.017478937961577304,0.003970503603067543,0.10381199735782888,0.002681967345488882,0.6480426150323444,0.02888215752795572,0.1585814243526063,0.01385609887075236,0.16151003139655895,0.5454545434710744,0.1783314535055615,0.6901953410082088,0.18443211846263635,0.02704169304512978,0.09228551249737627,0.4526010908427897,0.12737621146468334,0.056224899598393566,0.13027982043636543,0.3539671019064797,0.08860689646327882,0.06462779630178989,0.3260770676233422,0.18187919102743694,0.14139480108252286,0.1287897799839313,0.5314943550509232,0.13628461997815017,0.10545610929581183,0.5160028691072974,0.12607152598599014,0.05140353865982267,0.1560139447966215,0.17740707863509397,0.0056298685480431435,0.05140353865982267,0.6978465184271136,0.07715738791807591,0.000317288709460839,0.009094464433585503,0.04671827171034335,0.01799704483119705,0.05938608179368339,0.011592341536082736,0.029546757988049472,0.5427979149364136,0.28389019930298565,0.02143970846251383,0.10048045830423885,0.1480379490297411,0.02046733863731531,0.8763128275411511,0.7093726504798554,0.68051796479128,0.38978659471409294
601118.XSHG,4,1,-0.3074383546791244,0.7459519308891074,0.31724085364239873,0.27619593678003285,0.61987112456315,0.2500934629449252,0.7818890271343701,0.1739054437360053,0.7049117488730956,0.25997811194233306,0.5962141291173333,0.005756784098721962,0.011676589081116394,0.004606693772315964,0.0037831900408033963,0.003979519608569305,0.001829479996514397,0.001128168403408947,0.626174279476459,0.04260681948297305,0.15059187345789513,0.005145196393197096,0.06314926510517513,0.2727272717355372,0.03247616300075058,0.5844777228279795,0.06830758137301828,0.056118296102016824,0.08883488356287178,0.2754972693445577,0.09595147137695495,0.9477911646586344,0.08364044582588334,0.7091815102982345,0.04516559724335059,0.035691080625940654,0.3084738662158339,0.1689027085070216,0.1398830646524046,0.11981004493329567,0.5120518924013061,0.027070478777228894,0.06602759663679683,0.5262838235407475,0.10091626383538548,0.011603778597328182,0.12109854390642935,0.13829621284388507,0.021997281949616667,0.011603778597328182,0.7567964551512836,0.054155142912036706,0.0021817165069475627,0.008774207212884605,0.04454371513044964,0.023453908312580023,0.11357876648424026,0.03217974830978903,0.02891236841477452,0.49968453489132814,0.27276202912448055,0.038644666263775704,0.035395417905952214,0.19345455236358108,0.023432882694263326,0.9041609265597705,0.7130600150369295,0.754678344815203,0.21101015850530225
601126.XSHG,4,1,-0.2302427246144941,0.6205986214140302,0.3307031148271616,0.3436215613115644,0.6383117301055127,0.20317723394516307,0.4914121382294607,0.21093521974124987,0.9918782969583022,0.1891277067619016,0.3753209140408899,0.004798807363851687,0.010789973201087573,0.004770348741965834,0.0007683566118169772,0.0009099093626030938,0.002826062563565857,0.001175579890576108,0.6228707850149067,0.022742675555905353,0.1509113566343488,0.004286180596052239,0.015051412389708311,0.6363636304132232,0.027345662278374126,0.7136577870302644,0.013203789398552176,0.07244279641855839,0.09211873142407395,0.486262355482876,0.23892185043763567,0.5220883534136546,0.14953600430067288,0.13626951675343058,0.10782266282281511,0.03542843474650009,0.2954334319165129,0.18573250906432504,0.14828925510259788,0.38995875418293324,0.48720033603735247,0.04021560260412703,0.19785559913652678,0.5009622574122085,0.10289521547665859,0.02500237271715098,0.15882305139651448,0.175033116649511,0.056668461205490066,0.02500237271715098,0.6602397587221905,0.07708196084338179,0.0003179145963172295,0.009056525402058244,0.06061266456264289,0.016142830717264415,0.03943991550077467,0.027388895476117708,0.029405690203293908,0.7054659181254387,0.3018374542758271,0.02770530741939567,0.03393699347520923,0.12255242374727669,0.01902135550637076,0.8340094232435273,0.7331000398036358,0.6755933913015926,0.7515280171588611
601127.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601128.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601137.XSHG,4,1,-0.2506565016216961,0.5892220533749549,0.4435845019801801,0.36915546695616896,0.49228745123705536,0.10908210349113925,0.3925679312192133,0.2752013567244691,0.9515169850158816,0.20633477513501175,0.2484668632394575,0.0012163832032666827,0.010928750827425796,0.004869914170266054,0.0008374813358752437,0.0002729769888928322,0.0007182388643055733,0.0011169620181828018,0.6193314605712622,0.023491503938564435,0.15104498629739765,0.0037996827812650505,0.004187871734721397,0.5454545434710744,0.0031866444977438394,0.6933131946431659,0.0023923682870489464,0.019761237225287148,0.09133671440262998,0.45272326757223924,0.1026208562846801,0.6265060240963854,0.12839827604153625,0.4337351747614975,0.08876108861782467,0.042343674656453896,0.3078107003488153,0.18191577048917082,0.14047970009644956,0.5566987276024924,0.4499107136934014,0.04737044150348672,0.24917520826187006,0.49963076262432904,0.11320216098943056,0.05018748403824736,0.15365362280671596,0.1702335118943087,0.04969361629261002,0.05018748403824736,0.6471534056185199,0.05883551292289601,0.0008495866424500296,0.009074653515849383,0.045079175283191,0.023812044393539424,0.09374650121549852,0.046304888018913956,0.029704258844349532,0.5191574364939352,0.2786095452003318,0.04569164509347552,0.04738104353358373,0.17750457579672696,0.020483788957348807,0.9039399028560879,0.6582443279819561,0.6998597882829478,0.5122833502664009
601138.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601139.XSHG,4,1,-0.127141404126902,0.4040585705872767,0.16733067897790727,0.3795082084777879,0.5908142189277543,0.13252756343368033,0.2776799287034494,0.5072800631603904,0.7538492139111772,0.24227566191071911,0.5701416561897614,0.0016584590034101683,0.01626873284165282,0.0062697989872798725,0.0030648270877042597,0.010985366209599324,0.0062075267411274265,0.00135381759462625,0.6126437714728278,0.04737784258618591,0.15270048381994367,0.00519129294885028,0.027752155941634122,0.2727272717355372,0.02085787790037029,0.6817838672703014,0.015593895657526308,0.008546622049380483,0.08947532691139379,0.30692256945251534,0.0828692443280136,0.4618473895582329,0.07051377493408664,0.8379723210885135,0.034885547078549434,0.04084365174419442,0.28585288574957035,0.17118391197067176,0.13431056759658602,0.08092799827638553,0.5309686182202765,0.038559250914000906,0.06322006777341016,0.5282269668464422,0.11549634540600014,0.019231785485665176,0.13087785605839253,0.14857549004298,0.023815677271410342,0.019231785485665176,0.7309626222719237,0.056567192594431666,0.0011854156029607594,0.008993574881267927,0.04130720875268257,0.016265775351443787,0.13334447401744892,0.0048990466000126045,0.02954469023252854,0.5544889742449628,0.2869960656430837,0.027710848659629236,0.04417758959398026,0.12845496402695444,0.01441915415445355,0.9335011574895968,0.7845628234045381,0.8004016233929123,0.18074940301478548
601155.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601158.XSHG,4,1,-0.2622808977569617,0.5181351966541179,0.3014923603472751,0.43820219347228,0.58447025073787,0.10217343830107864,0.6488953550761297,0.41461300427585884,0.5642333317819097,0.31070213872620006,0.6660158411708714,0.005696310896824783,0.016037106851340608,0.006836044426165768,0.0013224445586031235,0.0007141316363822872,0.00430995212404223,0.0012314205719418322,0.628981276011106,0.024957451318744023,0.15449590290847273,0.007693370044627196,0.030848212475610873,0.5454545434710744,0.028915292223948844,0.5765407975549486,0.0417489112266502,0.0076874378221940855,0.0894350333395076,0.27636745194474865,0.09755941171836177,0.19277108433734938,0.10447248900126621,0.671375291423151,0.07164562286067075,0.05004014887960989,0.29680485288914693,0.18017409984504223,0.13790727843247358,0.1167020157384486,0.5510787932809416,0.0517939614206021,0.07484734839127243,0.5269988521001364,0.1134267055946942,0.0036071847532499987,0.13046345077200638,0.14694937611455033,0.035029026731736586,0.0036071847532499987,0.7322924079520717,0.07590748597832753,0.00032816030239118997,0.009137932756406729,0.05537639458413517,0.04533181012345457,0.042385545636713186,0.035553823186095276,0.029509870755172734,0.7244038042098238,0.41554194593670735,0.056289624539536745,0.06447859708236772,0.21020838083295335,0.019465962792367054,0.9250747397423698,0.7374535624253684,0.7378846250326763,0.5286778323772968
601162.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601163.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601166.XSHG,4,1,-0.2524570495184792,0.9076997687714137,0.5586445637410531,1.0,0.5690118853277764,0.25752693070581334,0.7317541859999728,0.6404749781553216,0.0,0.28501808858475913,0.9999999999999999,0.0,0.013684344003226122,0.11533026153962238,0.0029840589171838032,0.008062098247688082,0.08434453094837914,0.1924687216352724,0.6194366714067405,0.05415250023018135,0.296193428134892,0.11463827177438277,0.9447972992279268,0.5454545434710744,0.9208903089345699,0.6089554524948531,0.2308313386332707,0.04178348557474903,0.08745760669646385,0.5730333765690848,0.14225237553756365,0.1686746987951807,0.15464041815611282,0.2534270130654071,0.10308447829284592,0.06993753021611729,0.3308153174147186,0.269948834609564,0.14231120192795138,0.36286576990085107,0.6250194745265152,0.7795231737132353,0.39371554353340377,0.9133318741023,0.2986678238546789,0.04041716776400189,0.2943869632769567,0.31159761794350116,0.1381140165675429,0.04041716776400189,0.7637071339846713,0.05154028217855038,0.0010165370293848852,0.009081820100261534,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.755579407945729,0.29599917104153156,0.054248628136792904,0.10423339326434772,0.1525221506561281,0.029138451875336483,0.8462917725923507,0.6668739772677017,0.6676639038005032,0.45796505327058135
601168.XSHG,4,1,-0.2849862117666235,0.5743607483640347,0.4892244532405402,0.38921693602694196,0.5996559532377257,0.19003963407358876,0.39961700063101263,0.13317017998475963,0.7763407593838447,0.14493819330712693,0.5576425540488588,0.009232068351857674,0.012952021628996332,0.005208724679419628,0.0069851220331695885,0.025862115594258734,0.004021963482194448,0.0017336274614469232,0.6270177235823973,0.023903336729231662,0.15081150018263048,0.007643539270719068,0.035759139880123095,0.363636358677686,0.03622209796932222,0.6113636475706714,0.04921591991168262,0.015917518314190103,0.08983669886626383,0.3491842611638861,0.08397158808286345,0.9718875502008031,0.11720651267341368,0.5484001112823235,0.07565710986681977,0.03517331792463302,0.303884907137151,0.1799176229430292,0.13813865339770234,0.2244450686857303,0.4960247842624516,0.07111331614731227,0.13175692130171993,0.5145382850620136,0.1048877442335988,0.024042381280414533,0.14909589557602843,0.16508961081798157,0.05219510268499587,0.024042381280414533,0.7017295393542945,0.05790126311214942,0.0009588951054287661,0.009010246374440024,0.04483314592008121,0.018347781317851256,0.07412046793090336,0.013907285208626101,0.029275824804180083,0.500158009764449,0.2674229757800825,0.029286787132037678,0.03082744588942717,0.1409905095759234,0.012456930071185021,0.9119349249407054,0.6856811949935877,0.7125659800429347,0.4134720968813841
601169.XSHG,4,1,-0.1735736619107612,0.6404008171344874,0.702703440887307,0.7466384931950016,0.6275357776033582,0.25366819461407575,0.4932629151455866,0.4455729920072938,0.20031236306124584,0.18263379848678496,0.8466854204397453,0.0,0.013684344003226122,0.04445459530015369,0.0029840589171838032,0.008062098247688082,0.027459149123072134,0.06316254677056239,0.6194366714067405,0.027200266105258185,0.20330620350906708,0.038127411982457254,0.12005672065403657,0.5454545434710744,0.12025968216277268,0.5455312316609573,0.11764966317340839,0.018449850773265802,0.09661117430435637,0.7197731609762172,0.16480424935529442,0.2610441767068273,0.14727828278768984,0.2899869520449153,0.10105768192381122,0.05843258903795564,0.33605155458500796,0.21403113051638717,0.14222931078857265,0.2805939352570539,0.5021517969736133,0.4086750873287966,0.2392598066931857,0.5143141009252574,0.20346300000992174,0.018490376588623385,0.1940512597542194,0.20149879304825535,0.1633992541398314,0.018490376588623385,0.7198615994587375,0.05154028217855038,0.0010165370293848852,0.00908962438457203,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7567969147623257,0.29599917104153156,0.04417187464707093,0.08542074478974357,0.17425188098495212,0.018727343422862953,0.8807705827214498,0.6338369598867812,0.6617016051733107,0.4989912079150378
601177.XSHG,4,1,-0.3040301380793292,0.5138989148082191,0.3745476180141878,0.35039867067866537,0.3980791558316177,0.1866610480432077,0.14800725560898925,0.1509997249833314,0.9601291428501175,0.09754571452326763,0.2564213301505828,0.0026642822687458945,0.010864711556184552,0.004850637504595401,0.0005361121499993457,0.0021220918725850003,0.0024022205202412325,0.0011969581677596778,0.6181923026573604,0.02326029982442748,0.15090604235979865,0.003935158583348375,0.0021925325852738954,0.5454545434710744,0.0019518530445899144,0.7000389087071252,0.002414670035802715,0.008953604051731935,0.09121178773018354,0.40581070820906584,0.12209856236809194,0.9638554216867469,0.12413383736235935,0.3344413658160002,0.08655232557852222,0.0317801465693025,0.3065475026102569,0.18179601076898674,0.14145329475350765,0.21602087080693225,0.5266862326606354,0.0262499536856175,0.11991420068355457,0.5256688829206375,0.1022837230748825,0.0228687378910357,0.1412928593936046,0.1592186010797175,0.028638666029433085,0.0228687378910357,0.7328416164491451,0.07531659721815355,0.0003336977539995703,0.009003944495736974,0.05794407046808635,0.014345104099655809,0.048907372324619204,0.011603686087195083,0.029437952910483182,0.5799357537841953,0.27426172165247276,0.0370977096152868,0.021979199588007772,0.1519470094239246,0.011039809774481067,0.9127639857408645,0.6796636592808811,0.7032145714564855,0.4639238379209446
601179.XSHG,4,1,-0.2116563086708342,0.3896336014298481,0.7118661544275897,0.4055779365806488,0.3842375427237369,0.12907088070657263,0.21207761413435058,0.1668017320370234,0.8208751083435274,0.05791595527256621,0.5315804714404009,0.01432856154096743,0.01145413021060345,0.004970015074194748,0.0042464273407262195,0.00440100269129379,0.03006386403661108,0.0017407146991010856,0.6398375286936296,0.34098643348669055,0.1510620763334593,0.004570170054989725,0.011118579553536363,0.4545454565289256,0.01264739943809319,0.6745075949287631,0.03666058477395824,0.006873473817491181,0.08954917115181288,0.26792834724177816,0.12447539565489449,0.9036144578313252,0.11971721494536536,0.3581217104216306,0.08388564663369555,0.04087074533362124,0.291730151503817,0.18134541572797938,0.1405563917984074,0.20297967595436256,0.5271545259201675,0.04854610728389253,0.09063066895890946,0.5166307372510528,0.10117927693503924,0.011240142687506696,0.11742361087889187,0.1355225842650432,0.010984592147978148,0.011374762035240767,0.6978441813696793,0.08851269165361349,0.00025219410873214294,0.001956429566236495,0.051554958342545684,0.016649279940230983,0.03167501571335297,0.015718149400149036,0.030095131383537595,0.5782835815103072,0.27469329204896276,0.04169697150908771,0.04369519337596331,0.1421268588184628,0.006650565292815696,0.9263325332689496,0.7166229932333823,0.7129224505100167,0.42400045950456944
601186.XSHG,4,1,-0.231811252854327,0.46169628161449366,0.8316769548523147,0.5972330949873685,0.6243325317277817,0.34308493521951317,0.2771914429223631,0.31825548187372654,0.26811148120860007,0.21247599951273932,0.8100825849668345,0.25544978352396236,0.06343994975209877,0.02635412938727749,0.18064923631243,0.2830121139604065,0.8259838479224129,0.022271361749995878,0.7449028890621956,0.05363359088195028,0.17065494374662107,0.03724241383022587,0.04613168354600396,0.7272727282644629,0.04444248803743012,0.6402751644126465,0.0814499809491933,0.00646649181513973,0.0939613908589721,0.6864414812086636,0.2116058276044108,0.3253012048192771,0.15306653525721686,0.20440324854044606,0.10696743433812997,0.0447766027096442,0.314069441592138,0.1879545841388517,0.14379044187418918,0.2626814040211713,0.5720342381776305,0.25294615031755907,0.1656928533387599,0.5271662273985133,0.12714498845161873,0.1477461867177309,0.1689330263366763,0.18914202659276808,0.02552592313383204,0.14801464797623645,0.7252052812823903,0.07543852863316919,0.00033253265738104616,0.009080422972711255,0.04484871238916805,0.015553315426243726,0.062183816114787106,0.009951361997467191,0.02945144235904959,0.5197595368595199,0.2729794689679083,0.05301910655382469,0.05315235692578429,0.20119485294117645,0.01632140934378178,0.8714458678331511,0.6488462474017074,0.6574741294859168,0.8174624502816283
601188.XSHG,4,1,-0.2039242217532268,0.34404209376102485,0.639612284845296,0.24527317294900491,0.6326737431970102,0.15738924912195448,0.26026990600274036,0.2737823000298103,0.9432991229772583,0.16354400911100064,0.24155413875774245,0.00105594660811072,0.011213044443353899,0.0049478365100584796,0.00013837971942206762,0.0005718585416306828,0.0013570975529979775,0.0011725856299122153,0.6187116562099148,0.024857809855689576,0.15111185963054183,0.0037953903536299552,0.0034468016463782315,0.5454545434710744,0.005557858194535623,0.7013687425661901,0.02120967051555776,0.022971873021615265,0.0900577590438002,0.3214447220237472,0.10593992402562763,0.859437751004016,0.11603911187942303,0.5122559411312402,0.0834358625985346,0.03416491214259963,0.291146005549973,0.18163058036900034,0.1367153074037389,0.11424324042094902,0.52812176911323,0.016124035763702034,0.061984561789768,0.5224864638389061,0.10367798841454276,0.0014486514854641487,0.11903072026196992,0.13804859788132262,0.0033481270130577214,0.0014486514854641487,0.7145132435202162,0.07399398899037887,0.0003471486596065195,0.009006383163232998,0.06766928798970395,0.01579782329421843,0.022496560798759335,0.0195787001436807,0.029410754705946632,0.7939508317966653,0.38730688587406054,0.08074439331300678,0.027554144589396267,0.25340128945635104,0.013805856313931926,0.9265180511567794,0.7260293662376722,0.7162719526395978,0.6071056919022513
