,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
601198.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601199.XSHG,4,1,-0.070453812312855,0.5208498920338409,0.4234390664516927,0.4938808048244562,0.5018015645936094,0.22471637521413318,0.5801740235774147,0.3375812201542329,0.9421487276715736,0.1140228587118143,0.24063030386262368,0.0010046576727820375,0.011031464357449443,0.0049441693762754795,0.00026982403974645455,0.00026231544437065746,0.0021621115927858655,0.0011358888446442654,0.6188738020351665,0.023002585559580662,0.15117032813666356,0.003925987193971134,0.007230784397531646,0.6363636304132232,0.005643463593674185,0.6882617929012047,0.0046727341816088196,0.053812064755358595,0.09095425756009774,0.37408967343466615,0.06735370962827703,0.5461847389558232,0.11981603555433748,0.5562945860739001,0.0863877556467292,0.04177059453986183,0.3072904581618489,0.18157017164861355,0.14035621345770385,0.4170495646239082,0.5318427242963106,0.0878121056560308,0.21039372943580306,0.5384018914974472,0.12504976099924786,0.009902296428080196,0.16154502194311884,0.1778379940745144,0.057708074390923715,0.009902296428080196,0.7555309385505804,0.08850251232790768,0.0002522345649055905,0.009048811591078123,0.060531798074929054,0.020358714769926484,0.022805516172097886,0.016993404082387573,0.0294811837121748,0.7800797921589457,0.3795384240731019,0.031215471857730846,0.046711061385068205,0.14706927344581244,0.011322306633965424,0.9148091207339761,0.6877736499933662,0.714009025304122,0.4974697340934293
601200.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601208.XSHG,4,1,-0.2534113605855377,0.6885483704277642,0.3929050159271911,0.35841670661135144,0.0,0.07982024743636745,0.4983391897765188,0.13813293913666758,0.987588024999583,0.2407115939030544,0.2912261886638004,0.0010436930295043428,0.010999766971994162,0.004877454703866978,0.00040164165187631606,0.0005161781708459049,0.0006343935171570995,0.0010944572471967427,0.6198530369299279,0.02385607042852513,0.15105173472777503,0.003879659504942034,0.009729599448156061,0.6363636304132232,0.011575551924957725,0.6942719292291183,0.008284791787324186,0.043366193361671336,0.09140198541595072,0.6031525011726564,0.16446975071828268,0.7670682730923694,0.13943522045560253,0.26381404764813426,0.09464334775699733,0.037966435438333127,0.3130982510996896,0.1816143675207061,0.14302482471396594,0.1911048676247509,0.4765377940502733,0.04747478320770371,0.09871517371349758,0.5233803900547035,0.10598209456948446,0.008916240394229282,0.1290336415908266,0.14727368770847876,0.017434859168463192,0.008916240394229282,0.7181146490265572,0.06328358582780572,0.0005676856582030373,0.009053351158970106,0.05035792325361366,0.04947550797465308,0.03704217423290939,0.05121902482786307,0.02915899389293175,0.5796934721453735,0.29531776292749956,0.034043405623497586,0.03900773042052522,0.1533429440897806,0.0200895794700006,0.8926215364076635,0.6358354340807577,0.678075481961274,0.4430210480080339
601211.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601212.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601216.XSHG,4,1,0.09201679616337363,0.6091793689426533,0.5140865393267704,0.377712866804205,0.116250358382044,0.25482626739007347,0.3553734057402673,0.17618399622855224,0.9679390975456186,0.2531342267734257,0.41445130757648513,0.0036278519439423194,0.012777548177091917,0.005753092933766658,0.0005543433903964465,0.0008507990566499742,0.0021999838397038837,0.001249552168162235,0.6188347765225549,0.022817950489438542,0.15200020730364783,0.005515655776655531,0.005539717846374021,0.4545454565289256,0.005179524590050345,0.6880668825277184,0.004256752956118785,0.012616442072895,0.09122678760763131,0.3970363277902953,0.08090722159836322,0.859437751004016,0.11531640382580692,0.609057190285587,0.07808960380189689,0.037576183625966625,0.31285222090000325,0.18067706084817423,0.13864169896817163,0.1955962648901071,0.509044221397876,0.021114767968860124,0.11904280394981936,0.5231497421561246,0.11400616992874277,0.012509124399140965,0.14667824860918408,0.16555725343437536,0.023210782501099387,0.012509124399140965,0.7148264092164197,0.08187729467610881,0.0002843137369016104,0.009095584657912513,0.05047994854094692,0.016345425398393194,0.09503673284935096,0.01549314587649234,0.029584357629448905,0.6320950542389308,0.302676846043831,0.026054424079077557,0.037690505686230724,0.13276080458023,0.017419393431835857,0.9008162787064522,0.6804873734023267,0.7257250213222151,0.21716144916894076
601218.XSHG,4,1,-0.3070270013265946,0.5635621713876245,0.4163262972800443,0.20738135277640496,0.1877704582860018,0.28062655967419214,0.4721739191682401,0.3069785159030542,0.9846417835869326,0.4726058970139816,0.28623251094710467,0.0008230700357052994,0.01074798260379227,0.0048319925759065015,0.00041510952036303596,0.004279741563431239,0.0014585788408379963,0.0011710598760767907,0.6208292809575869,0.022247973651765333,0.15085319090676336,0.004184261460370772,0.0035038918312025403,0.0,0.000629626961416258,0.6664934955595255,0.0016387462800882319,0.002848874016460161,0.09134051696217903,0.062212484375277655,0.13024727563793426,0.429718875502008,0.06665186553545617,0.7316166015979895,0.08107443012151815,0.047297113492145756,0.2915161575293882,0.20339815759292215,0.1347681180896227,0.24309115052633928,0.5152600379499469,0.06377810162728977,0.13795073208142933,0.505571441510423,0.10061983014332038,0.010227878844469254,0.14948346567284576,0.16517670509762314,0.05530519485855349,0.010227878844469254,0.6655553958566309,0.10021957432598577,0.00021687792815072894,0.009049935379506028,0.04724924660928004,0.017878854784385997,0.02363557104042904,0.01864542499876677,0.02956044086302166,0.5608720143084772,0.26795966481171213,0.05900056663650129,0.06462748658561651,0.11250071249430005,0.02457274032422085,0.8775555310959935,0.9077329618327368,0.79252626659238,0.7572601325734949
601222.XSHG,4,1,-0.169648308364113,0.5514487036706925,0.3568137571974071,0.3920660382587151,0.4078971938790436,0.20147935390892044,0.7571604184819156,0.5758772088135056,0.9995446717816814,0.3764225787302993,0.3273736571077236,0.0022680463541748103,0.011527479545469062,0.005166368035462994,0.0006475307789968104,0.00047867886795076005,0.002017780575707544,0.0010925567807946804,0.6222312157030343,0.022424221580740953,0.15148707356594251,0.004204909124979109,0.024625447757171133,0.6363636304132232,0.022260524218664177,0.6880289080527152,0.012655267599807353,0.10378041059962015,0.09115050183349498,0.4205429754400351,0.06240087457562462,0.1606425702811245,0.11673810298688583,0.8404659074693639,0.09166347127151021,0.05057537788059673,0.31212887763417135,0.18282778758630638,0.13853121092297813,0.35468021146804235,0.5318427242963106,0.12496911919097872,0.18797130417168384,0.5035237538830748,0.13020158013257183,0.020088807442592265,0.16086260411655462,0.1782437539132681,0.046930503634537525,0.020088807442592265,0.6439574795770394,0.07473575665967118,0.00033941597161450015,0.009098252798673762,0.05220822236727474,0.027460344224843666,0.03821892053976337,0.03413850241676103,0.02996043969994048,0.6555564549483669,0.31402459737129446,0.03068762403806263,0.06334634003336097,0.12186431258549932,0.02366333672309625,0.8949879990342418,0.6765125381451509,0.7186246577223383,0.2627603408258552
601225.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601226.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601228.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601229.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601231.XSHG,4,1,-0.1868163547156267,0.7347211362852386,0.15387074679418294,0.38654844810694067,0.5259899912149381,0.772098291924006,1.0000000000000002,0.6326097945876501,0.7967471035944146,0.4586630882657194,0.5459439582327241,0.008020975038623344,0.013984375755731382,0.006170008800238847,0.004235076107006538,0.005150125167023955,0.006994707162428843,0.0012628278491389386,0.6237841003314828,0.023451229665781618,0.15281958470480242,0.005800564192259327,0.06491929070651936,0.4545454565289256,0.07332706721942474,0.717010588306072,0.043489211126393555,0.3349461879352446,0.09042833012359866,0.43972772162943097,0.13314143576373358,0.05220883534136545,0.13551138347534952,0.523888229019843,0.09895614386289531,0.05443634059475189,0.33552958042743647,0.18842148827472105,0.1402353265376686,0.09594432905642172,0.4929620317595101,0.06407578880087811,0.09966086388941708,0.5594062267946935,0.13346200261411695,0.07104004146112239,0.1618370243074348,0.17982274301644888,0.041850659910506315,0.07104004146112239,0.8472966672392458,0.06317028706115743,0.0005721897788468704,0.009099127922523938,0.04566713928929306,0.016942811459043867,0.10640087728730438,0.015491581110821672,0.02996043969994048,0.5303661502057454,0.2806903101836793,0.030287760992821246,0.0686330512844142,0.1336944096113898,0.031389154752647,0.8521289287185241,0.6749535624253684,0.6657416038002391,0.6074057681002414
601233.XSHG,4,1,-0.2988306053593008,0.6013580732820674,0.8049493389342278,0.3062158061250563,0.401897105276136,0.25363095405961816,0.4849731581413676,0.08332363782008706,0.9934783124139948,0.33276943870280384,0.3712985052848325,0.0068751816765421974,0.011848358424294322,0.0053067019030716926,0.0065046650134132685,0.016770944601398798,0.007263616859460328,0.001517486462081968,0.6187624807915717,0.022153465776240246,0.15106262233751636,0.007152235598818032,0.01335835825937104,0.363636358677686,0.013868595877259549,0.7007434855176569,0.009995536805875286,0.03762322510626752,0.09023468819711207,0.27757091446036053,0.040449230963316825,0.9799196787148593,0.06818029095422497,0.8836730147551737,0.04230288156402095,0.032559229377269,0.3020416614914288,0.1775726646892853,0.13471612371541397,0.274991383135389,0.5403960480431291,0.06648169573631162,0.19521565607177022,0.4971996253748179,0.10377163569952869,0.0867686550755862,0.1936004912197113,0.21202778150996826,0.058969553011392534,0.0867686550755862,0.676451926144311,0.06088103582385189,0.000686605499162136,0.009078511243824264,0.04346303280198026,0.01603798349896895,0.1588287427433131,0.009581060201503483,0.028942220102680494,0.4938171056381211,0.27118116165046385,0.046092190637514,0.028613296933540068,0.17530732254141967,0.018204970987617395,0.9366061410859099,0.7668170359559507,0.8001837803296956,0.11618759975332565
601238.XSHG,4,1,-0.2410553532756033,0.7737972181579253,0.626683576625722,0.34873825852034734,0.5192091939726617,1.0,0.7114267140816903,0.16120282506796177,0.48420050599830167,0.3184544169597642,0.7042083954681945,0.016872128705326783,0.019818558129666534,0.00176713291524787,0.004774472683392967,0.014047628682694173,0.016954973233915736,0.001373674989348267,0.6554076222683125,0.015986883164618836,0.14540277935587895,0.02371831531109437,0.012346686074299508,0.5454545434710744,0.013312088429738474,0.6864187657820654,0.02123158085839682,0.02957402550420548,0.09053925272125353,0.18992981985271762,0.1482842688253053,0.7630522088353412,0.11452979177838885,0.4167009718724688,0.07983012137109811,0.04604632375533086,0.29544085490661914,0.18135699999206173,0.14027692203703557,0.15219729846298968,0.5544224312772856,0.11268244633351668,0.13657273424082617,0.5224019130165549,0.1119309600187016,0.012634455421058732,0.1776282281551833,0.19561380797628752,0.05244453562928273,0.012765126207377504,0.7145553105540345,0.0677302565115535,0.00044070062685946194,0.009155966832766598,0.05219094094820375,0.03536597012033112,0.03454993114207347,0.02416989865756015,0.02996043969994048,0.5117354129266403,0.2758441464396027,0.05766229212021014,0.0543387518639535,0.20358218384252927,0.023825596697972122,0.8989824033176634,0.7508347706868341,0.7244470086846766,0.46177351980728165
601258.XSHG,4,1,-0.1978051544079788,0.5510964972918742,0.4646642903798494,0.6170510888829589,0.9999999999999999,0.622625733873936,0.6415856770499935,0.08532589108790256,0.8292484054730715,0.4418993884105441,0.5264381669850772,0.024853622424249794,0.022118925794772287,0.009631436538318803,0.022065899350600333,0.06862021265314384,0.09155565470757274,0.003514321401216133,0.6075950554948532,0.024396643120249306,0.15417788583870393,0.006071053679858272,0.03307073132552246,0.7272727282644629,0.05305178092341172,0.7242264923814226,0.03188808249460566,0.08266256669982816,0.09055400911021463,0.44145722838043966,0.23245804804683065,0.5622489959839356,0.134630562447378,0.182384952658816,0.09203167143335292,0.03743397239891687,0.12007989313996018,0.18289063187667196,0.14752623766108505,0.1728090157403004,0.567988461833044,0.25172589157417785,0.09683535194967023,0.622112745992307,0.12098010761082625,0.12506143542155423,0.1331789213553786,0.15130305592193444,0.02131445595122883,0.12506143542155423,0.8396544894289051,0.08436025080461446,0.0002707738894782268,0.009066638675424558,0.043965645066563794,0.017122693347811836,0.06518464159698657,0.007910046941796547,0.029404462899127664,0.5210280503369212,0.26709010010214035,0.05153823853885457,0.038711806863389646,0.1955294149313472,0.02632036250523419,0.8263614705088693,0.7947901463889262,0.7081206612923243,0.649368105769163
601268.XSHG,4,0,-0.01093246194250643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601288.XSHG,4,1,-0.08574395472255676,0.2913205640871471,0.6523343471545429,0.5930153966617872,0.6137255934514092,0.980513789490354,0.6861955326960232,0.39652071850257553,0.0,0.10329635695322875,0.9999999999999999,0.0,0.013684344003226122,0.48344878402529695,0.0029840589171838032,0.008062098247688082,0.5141643671618729,0.788573410677625,0.6194366714067405,0.11680025147329076,0.7410974680254968,0.3778046669793499,0.13239600042308936,0.4545454565289256,0.13721002371640628,0.0,0.4817212991273548,0.013837388079949352,0.07323728439998739,0.4111834181691661,0.12825168076331506,0.3092369477911646,0.13124562718805297,0.3190692116509718,0.09051555170186326,0.04586144807048991,0.36958603805701906,0.19534949930021103,0.1415455847677281,0.06588268294825347,0.5318427242963106,0.12976938406734967,0.06939614257246507,0.548492425916457,0.13224598043398378,0.007510818495659068,0.13570894720460988,0.15253626731861783,0.03531000326834027,0.007510818495659068,0.7390266389491655,0.05154028217855038,0.0010165370293848852,0.009086663165052685,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7065182077146466,0.29599917104153156,0.03354669274895403,0.0603241016481132,0.15742007397274155,0.00759481366273853,0.9162124881055518,0.6775850249878381,0.6905268633503472,0.3011787028229862
601298.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601299.XSHG,4,1,-0.2436785850370019,0.5540341651953814,0.6156707893513838,0.34846167072133993,0.6066415402194509,0.17770252534346276,0.45093991044841675,0.2714189156134897,0.4313411589486265,0.21152178074430994,0.7293999500361176,0.08010249947109159,0.029673787481686635,0.012262933633196246,0.02721002926017204,0.04545212698223136,0.15599377847242893,0.005339974206475804,0.6124068204812609,0.03914221046459167,0.15912494843878294,0.015122760042409993,0.07396612080872332,0.2727272717355372,0.04757788475206685,0.5374053605325473,0.11818345911662195,0.010129329836302794,0.08474521379676848,0.34414210074157436,0.14691014609965877,0.6184738955823292,0.1259257844050538,0.3190692116509718,0.07605588087925237,0.04418642617792527,0.29452226821248717,0.17618342655196711,0.14160797801677857,0.16440768344944462,0.5022013502204365,0.037032634143119435,0.09644408962721329,0.5050865790785454,0.11389981585601712,0.03597765490682101,0.1354228705095859,0.15467027282450801,0.01216734432375707,0.03597765490682101,0.669783132755379,0.07963112947130427,0.0002986243104588419,0.009092190263053796,0.04893939577826804,0.014173317859650108,0.06463776887754744,0.008383378777388338,0.029561484275886635,0.544330332441456,0.27766055752198787,0.05074045431994925,0.051370754448388296,0.19576651720119573,0.017112071543937308,0.8926384016701936,0.7000270885852022,0.7131468948781794,0.5037561686898071
601311.XSHG,4,1,-0.345407858298484,0.8449185895350386,0.23190519695409004,0.3801090166737112,0.24959455810971543,0.2644648821571465,0.8109644963230984,0.6144249815540953,0.9274276194984101,0.3828520989912544,0.4559606324361367,0.0015671722009108565,0.013380962123327627,0.00592134767800186,0.001341721053802935,0.0015085730380042918,0.0011819484019740204,0.0011356075316740278,0.6238762648528291,0.02272876987645755,0.15238700642443112,0.005047754706992623,0.05448608765255212,0.5454545434710744,0.06130602573622525,0.6874331739890381,0.02312947309660066,0.1226372433752374,0.09111911389142628,0.336380799503179,0.09047860554858647,0.21285140562248994,0.09480585703161336,0.7685912828162229,0.07564852801153524,0.05876547000066534,0.2913886297135376,0.18048958792089473,0.136136869990667,0.1378826352847744,0.5486414871844045,0.06531222342298572,0.10558517561942912,0.5232018938741845,0.13062473357086324,0.026073885440285362,0.15282154920019259,0.17237028451627218,0.02098019990155218,0.026073885440285362,0.6965471144936123,0.06020840054403567,0.0007317107354729466,0.009102438972254066,0.04346936492499863,0.02814380545050904,0.06619256866485829,0.04701783437761231,0.02937653594017497,0.5749814546434358,0.2985875364727598,0.023917829094826218,0.07725590172055818,0.1514185761513908,0.031298079799007,0.8984196361363992,0.7457183450532927,0.7372601415847884,0.3765949771291501
601313.XSHG,4,1,-0.2398025935885166,0.5889404451567015,0.2878156193396011,0.42519495278617936,0.48330612555366365,0.12310624549407367,0.6805862326559582,0.5600215176266263,0.9551051645723911,0.3570359857456924,0.2516815376226679,0.00179237313687064,0.011037836043423418,0.008150090726543492,0.0007189124289466452,0.0002088353719713323,0.0026326048029934484,0.0011061378913371819,0.6199618677864652,0.022443971367102883,0.15114345636772586,0.003998027617524489,0.03974269083290367,0.4545454565289256,0.0457438871379996,0.7325773162249374,0.028107402891428056,0.17020891742787372,0.09057619520259098,0.5404993300979279,0.20619535646989354,0.02409638554216867,0.15448428159393687,0.13502221026815547,0.10426668510640591,0.0686485418780457,0.3059471121844522,0.18701118969297284,0.14370595101610004,0.16364700008719518,0.5519730635385199,0.10451082230043074,0.0926605876364181,0.5206983705217774,0.11256995478298286,0.018068126023595497,0.14328388427569877,0.1612245645782142,0.02983255123779442,0.018068126023595497,0.7020473791653667,0.06950287254007892,0.00040760634461823393,0.009090293064731986,0.048919871732294715,0.025693554550719443,0.05506652632730258,0.019991172374468926,0.02996043969994048,0.600119976536936,0.28836922648063007,0.040913991014090836,0.10841209200472438,0.18624767251861984,0.022831847819584854,0.8240722330317705,0.6839314935208525,0.6480382241961591,0.5793224268159345
601318.XSHG,4,1,-0.1861571813454755,0.6766731715027388,0.37266387962875713,1.0,0.650438291836245,0.2877517985741568,0.674530707691186,0.3200265086020121,0.0,0.1608698762705998,0.9999999999999999,0.0,0.23221679275780566,0.6410130060198634,0.0029840589171838032,0.008062098247688082,0.0606230786708276,0.17138990010928018,0.6194366714067405,0.4964191390535698,0.1547629131709301,0.09657863127523997,0.6585285936013047,0.5454545434710744,0.5737875711644022,0.6639115455162593,0.13776668276701767,0.024057158361219137,0.07989000028489876,0.4024138695984528,0.13761233888401406,0.7951807228915662,0.11664521161445204,0.43872029434379867,0.07874998881566496,0.04317713230974086,0.3241944548357844,0.17485451829042326,0.14045630262805564,0.9112172697022667,0.6274370296839025,0.9425000337908277,0.5860407838600599,0.8305119749016545,0.36294989643967995,0.2665439557437053,0.35726178633242545,0.36889670973407984,0.23316784875616192,0.2665439557437053,0.745119347680529,0.054501562888075804,0.0019388156856717284,0.009044749612705879,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.5208761391949597,0.2876174335752425,0.038657666240863246,0.04931574119944905,0.16022207655672088,0.01780133995334091,0.9103682308162078,0.6926744726018312,0.7134571562106395,0.5381813526058923
601319.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601326.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601328.XSHG,4,1,-0.1917440687931664,0.43345897844853876,0.8334480542784277,0.6025484679391004,0.5922118044149324,0.3337858241479325,0.3951073115010435,0.3688596482388399,0.0,0.08467062533716693,0.9999999999999999,0.0,0.013684344003226122,0.1962365112041707,0.0029840589171838032,0.008062098247688082,0.1776687336777462,0.3172822694018944,0.6194366714067405,0.04322220218156048,0.35608672607641495,0.22675322605166864,0.13181439129358072,0.4545454565289256,0.11271847082720282,0.45706828771119923,0.20871295222808758,0.007551777154743602,0.08290309060262502,0.5265312515938921,0.1308316113617171,0.38152610441767065,0.12966054462014015,0.3631078565936316,0.08819316746993595,0.0462560864351743,0.3179959373815317,0.1894466505096864,0.14104253919725884,0.164093684178406,0.5454569120949524,0.1340138034893775,0.1491958380077892,0.5290135384093589,0.15318833321932038,0.011616360800801806,0.17440453353901408,0.16652825962010961,0.295544904954385,0.011616360800801806,0.7244901417074776,0.05154028217855038,0.0010165370293848852,0.009087552819468043,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7394396807426571,0.29599917104153156,0.04091366601466365,0.06057662830628191,0.15851976934184525,0.00929129030328408,0.9150265938560738,0.6734194639777105,0.6867113090915813,0.47132848570197494
601330.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601333.XSHG,4,1,-0.2155688796163722,0.44934729058967704,0.9802426607354773,0.49767087220598955,0.5788576744745889,0.0738456693573871,0.3945411403222018,0.36043948433183687,0.7190945422963472,0.23336053227425035,0.5887945377640665,0.012989593775172614,0.017187277034413542,0.008027821770599505,0.0036996359330421745,0.0016151444862626309,0.0072567377314494,0.0014648360287646952,0.6268047153257853,0.010466945304755464,0.15515707157898131,0.01283556443728854,0.04453548484363649,0.4545454565289256,0.037896366642233295,0.6858276993312836,0.12890825087053673,0.0209821832323415,0.09622214923436552,0.5890493831676406,0.05621985855286222,0.610441767068273,0.11001434875242273,0.8005818710418551,0.0759936624284395,0.04466207652407958,0.301934795277656,0.17492069406356275,0.13872229024819513,0.17266095300711062,0.5266631647698728,0.01834574170174689,0.1034801123923054,0.526425143053889,0.10985366132163474,0.0107102784797613,0.13954416045,0.15095288996065412,0.08926995668985253,0.0107102784797613,0.7394157590119856,0.059933249180099554,0.0007522452802841616,0.009113901943212618,0.048690991869026354,0.01648450778744656,0.10892208061421195,0.020923254385558965,0.029271952189591142,0.5829440379312142,0.29599917104153156,0.03650767315522606,0.05349287311592002,0.12570909016061205,0.014343034037207632,0.8722909062504438,0.6833924859581622,0.718758004082247,0.3035242517573081
601336.XSHG,4,1,-0.06988469044774687,0.9923238227805753,0.3425151729124475,0.9943400432730642,0.390460643173522,0.3751100042591624,0.7146232092480013,0.168120932579508,0.20660441066829188,0.39376519064072835,0.8431594882361257,0.0,0.013684344003226122,0.2682077718839955,0.0029840589171838032,0.008062098247688082,0.007077185506983413,0.02944631175824386,0.6194366714067405,0.01656366521980065,0.1093925106421345,0.014942290702003263,0.10821503575915759,0.6363636304132232,0.10926460448471068,0.6973532860889343,0.04522686672222542,0.03436736908745591,0.09095233240243701,0.5845640612772688,0.2871186412855473,0.6827309236947791,0.16540066486505714,0.0681347583767153,0.11499365868793983,0.04760327559298657,0.3180730175908183,0.18899514650441746,0.14935254005516602,0.6616141768577546,0.5179271183309421,0.29112916632253455,0.3310961105104244,0.7149135365465108,0.2004967483678305,0.24432922646802144,0.18905834823821888,0.20448848028615668,0.08434650556638375,0.24432922646802144,0.7568794206902032,0.05154028217855038,0.0010165370293848852,0.009105126578489428,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.4779462722447255,0.29599917104153156,0.040552965400398475,0.054631459308861596,0.19204595113239095,0.03925270682538733,0.8188502151652441,0.6387847728981471,0.6459060026986134,0.7531254164897939
601339.XSHG,4,1,-0.2245973289013229,0.4667467955789079,0.6756904164783175,0.49027099760898524,0.5094710657174453,0.41123713845025783,0.5950628961696335,0.2328335823018987,0.990033712729607,0.21226678680606442,0.37951227842079793,0.0033430391937332893,0.012570713143131261,0.005376650410676394,0.0016658388085916047,0.00818075321178371,0.001101932036422855,0.0012334828510891507,0.6273495871483377,0.031093033131860275,0.1516588694778106,0.005960317954794179,0.008183429418495135,0.5454545434710744,0.0068120637727553226,0.6816469476228371,0.008449824384535093,0.03771366555123451,0.09115457736464411,0.6086151789505352,0.052563046617577235,0.4377510040160642,0.1298351276959909,0.6136265410394631,0.09612689581208636,0.04452473614990722,0.30934103883220043,0.18193954748597743,0.13890037097985997,0.3696694094905555,0.5009484973907652,0.04138664150030255,0.21768653954928754,0.5030569578662295,0.12368247582533633,0.028513523546652694,0.1837885226259674,0.20146913739013605,0.059468949044374934,0.028513523546652694,0.6609782688714467,0.05650940836572875,0.0011979753403907724,0.009036126133513076,0.04702036674601168,0.01603198672210801,0.03809042392612488,0.027013165899233863,0.02996043969994048,0.5477998942166209,0.2828752204814707,0.02577009833020169,0.05411108822723564,0.14803422822617418,0.011025901776634563,0.8892946414622716,0.6486748706381853,0.6790828410960279,0.25426941764233313
601360.XSHG,4,1,-0.2398025935885166,0.5889404451567015,0.2878156193396011,0.42519495278617936,0.48330612555366365,0.12310624549407367,0.6805862326559582,0.5600215176266263,0.9551051645723911,0.3570359857456924,0.2516815376226679,0.004585277962534866,0.013684344003226122,0.00494487858528114,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.15114345636772586,0.007249247564261568,0.03974269083290367,0.4545454565289256,0.0457438871379996,0.7325773162249374,0.028107402891428056,0.17020891742787372,0.09057619520259098,0.5404993300979279,0.20619535646989354,0.02409638554216867,0.15448428159393687,0.13502221026815547,0.10426668510640591,0.0686485418780457,0.3059471121844522,0.18701118969297284,0.14370595101610004,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.040913991014090836,0.10841209200472438,0.18624767251861984,0.022831847819584854,0.8240722330317705,0.6839314935208525,0.6480382241961591,0.5793224268159345
601366.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601368.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601369.XSHG,4,1,-0.2112816971174733,0.6420463425936549,0.27517528379406964,0.3686731205000254,0.5085818603099931,0.15334937208086477,0.49917964219970246,0.23524478773788443,0.8717432177171416,0.11772642634919958,0.49872673415555385,0.010285817179669223,0.01457978296918996,0.006276833116168768,0.0016938052278916745,0.004377190308681906,0.02109830679245458,0.001517191774884026,0.6253122607108841,0.027352369637824767,0.1532694847734435,0.005882751936708979,0.018326134549412638,0.4545454565289256,0.026536308282193583,0.6987878307857682,0.01822312240784859,0.033055982635434564,0.08947827337348875,0.2619105250614018,0.029387767481940393,0.9999999999999998,0.07549565123440116,0.8604074123882685,0.05186107957835079,0.033282161772988705,0.3042836191863176,0.1760541542640749,0.1320254148501132,0.12302201593811993,0.5128762051339576,0.07004592674432716,0.09107763763546542,0.5129823251042552,0.1268443771855022,0.019972641993286175,0.1436847936544905,0.15272021066082617,0.11455519426214103,0.019972641993286175,0.6752857344845679,0.12460574656960943,0.00017965238088965552,0.009093150377002203,0.057808061742420834,0.01620061394573161,0.027175509561589137,0.012152126674978964,0.02948395297895613,0.6481521728283083,0.3114859823326721,0.024009243308708666,0.027070882495010384,0.1213051628920302,0.01316922892863552,0.9389566260953544,0.762560258281368,0.7911281102048253,0.15253936361504777
601375.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
