,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
601377.XSHG,4,1,-0.2866868065559341,0.9960892541167063,0.22808076552146855,0.25212394462365195,0.4818053929079223,0.18409325757953748,0.685305361618276,0.3568023385028284,0.6122390644388223,0.23828457181970578,0.6427677280302349,0.0,0.013684344003226122,0.00712606202360139,0.0029840589171838032,0.008062098247688082,0.0007621848948572682,0.0015555622800678612,0.6194366714067405,0.03350637363706427,0.15128587082225015,0.007051557404565105,0.16950924042273605,0.5454545434710744,0.17219104245502204,0.8038804080452253,0.14759383474168286,0.09012390340960477,0.08866840471675465,0.47075804585448017,0.22191415930003613,0.2730923694779116,0.15409229317834747,0.15662679050076017,0.11668139141878514,0.04894968865915221,0.3505925534571859,0.24723499117730063,0.14439487647436547,0.147636418794837,0.48595698175093627,0.18290007784459475,0.11347296473719147,0.5333562629596417,0.12459022785359204,0.0077213811593185,0.14659714264226742,0.1609350236145406,0.06622245866662849,0.0077213811593185,0.7398761593265536,0.05154028217855038,0.0010165370293848852,0.009044891080095194,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6185550034762148,0.29599917104153156,0.03630207851758661,0.05808849132793892,0.16051269506510615,0.03157055691810731,0.8343156609052562,0.6607818097386229,0.6623736180168096,0.745293201921482
601388.XSHG,4,1,-0.3192253422014061,0.8722222320275224,0.3895233064192561,0.30007279465055825,0.5495605379366723,0.19740133241642027,0.8758253814560192,0.1845101670969032,0.992020120501713,0.37110737716487774,0.30007603003073274,0.0019074862054164227,0.011211576379461553,0.00502597768194246,0.0016503686401706259,0.006968148817713259,0.00020014855615569806,0.0011348933933334657,0.6212070486437489,0.022218355037062886,0.15131132687507154,0.004200825117873352,0.018009479872191637,0.363636358677686,0.0177950115874997,0.6650981117968089,0.015864749241178512,0.0950981278827892,0.09065955227692825,0.22799342471890227,0.07097416840509521,0.9718875502008031,0.08386443920622015,0.8317409216106372,0.05501009816384898,0.037673082481916004,0.27746658677122366,0.17558993346811883,0.1355662317337264,0.2834465783781229,0.5997489268656395,0.11911447119249052,0.15317254138537337,0.5101677382325811,0.11974998611826955,0.05882973927976317,0.15408969463720926,0.17157598244988773,0.04139022949156235,0.05882973927976317,0.6756059113530746,0.053130548802012796,0.0035195042650965637,0.009071078996814736,0.04343387865224982,0.021076143453097034,0.0776204533353139,0.01881870323722243,0.02996043969994048,0.5019066511576848,0.27461620504986034,0.032001881096684566,0.040024578519215336,0.14421771292496327,0.034653346892385,0.9295067532061752,0.7668999601963646,0.7989255716069954,0.3889388213762073
601390.XSHG,4,1,-0.1927859482620122,0.4750891448856634,0.9468483852083025,0.42590767102625937,0.6328917397849624,0.44846919627652304,0.24057696841332443,0.2983907035937772,0.2846148239412192,0.12026346879308242,0.8015539399864202,0.2568858712154335,0.06803923777773871,0.02853874931246707,0.15491974100338549,0.37510653952914885,0.769307282859204,0.02627422109337288,0.8004357421096941,0.06187427534887052,0.17203534323747371,0.03802523519088253,0.04042412971969878,0.5454545434710744,0.046620552852887846,0.6489914001688096,0.1480563321026704,0.006692592927557203,0.09955338450219962,0.7473340955825037,0.17892617756964918,0.2891566265060241,0.15099130246880232,0.23722434783322843,0.10264452562467058,0.04614968257536858,0.38710025659692016,0.1932495054834576,0.14439227675565502,0.15880690260571892,0.5590516895646892,0.14102797782170443,0.10476404913426725,0.5133493142149443,0.11654456836173474,0.09318115973176869,0.14560212618235047,0.1639530248785257,0.02749726511753169,0.0936485220994947,0.7122977130724477,0.07484628702478612,0.00033830594892166174,0.009056273995864443,0.04492905119996368,0.015420229814051301,0.059410238418030246,0.010522706842755487,0.029480166180307778,0.5200982876176896,0.27302638302544285,0.03236065608934364,0.058665391766793924,0.1751319697775751,0.011976431177842915,0.8830828989788528,0.6376570032285174,0.6598941678791064,0.6203305499661119
601398.XSHG,4,1,-0.01703235974526583,0.20638450542948883,0.5994747044021295,0.8063116910758645,0.6216042308724293,0.2653118336019715,0.0,0.35116403873978974,0.0,0.036740226266829296,0.9999999999999999,0.0,0.013684344003226122,0.7230758151722821,0.0029840589171838032,0.008062098247688082,0.21592261969071802,1.0,0.6194366714067405,0.061083029871999206,1.0,0.6782642771781756,0.1005365245107104,0.363636358677686,0.10336915023520217,0.49596123186882246,0.2045614880788376,0.0007687437822194085,0.08271011995785993,0.48344181062310043,0.1630695843740955,0.34538152610441764,0.1335824051882137,0.2679686561632852,0.09051555170186326,0.0441995016876567,0.3473118452091645,0.1833005519505629,0.14269466043774062,0.07158660047562032,0.5600215963704106,0.1585035373987227,0.09564860618528873,0.5598472079118372,0.14354022594757387,0.008640107060434941,0.1519238494588676,0.16583899616184228,0.07380484907186292,0.008640107060434941,0.7420683191999785,0.05154028217855038,0.0010165370293848852,0.009088947753725466,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7777889277845479,0.29599917104153156,0.036043606473143586,0.05793444779868456,0.16793015655874755,0.004385954417658671,0.9159169021885785,0.6708128786873648,0.6783870635547236,0.3217436600435645
601500.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601515.XSHG,4,1,-0.1769007807978974,0.4278993733040508,0.22636725593921722,0.4688724514125367,0.5644513432117216,0.44295289395264015,0.7011221086012859,0.22113190704546537,0.972559559302,0.12087061102871935,0.4084475101407255,0.0021342202304217746,0.014263831366977392,0.006088206239044099,0.0006386921500792881,0.000723604444029511,0.0013967100412808618,0.0011051257283246328,0.6206732583915174,0.025777564902974025,0.15271617528140002,0.004831193957519368,0.007212368880330344,0.5454545434710744,0.008313855382071626,0.6984858000985893,0.006636995814854622,0.057339242109071174,0.09182499357136124,0.7727990051799218,0.22955908832919666,0.5100401606425702,0.15952413265151502,0.13751579664900587,0.10182246343931775,0.03885584675676459,0.33408744772221177,0.1841683171310736,0.15586483542480703,0.14385731679893685,0.5094254698059905,0.059441508842249004,0.12213987407014452,0.5272822940781985,0.16726484305115386,0.017763350275389653,0.16659658975382863,0.1849145440487285,0.04189254131879253,0.017763350275389653,0.6760043796456321,0.07718540421191689,0.0003170571930891249,0.009094101991940787,0.05258656671762266,0.02714566335906586,0.04910182622232519,0.03178163280402918,0.02996043969994048,0.7530911699708265,0.4043760109152077,0.029809012461615533,0.038421882592524555,0.14590062446167099,0.009952892265358617,0.8705564471460425,0.6024501348900979,0.6374497310628364,0.7174710839043857
601518.XSHG,4,1,-0.1854331248739465,0.40883845826952536,0.5128549212321262,0.5771555122868198,0.6326951416350914,0.20678070953741445,0.26954782126640875,0.2732575513695776,0.9394510067715254,0.03611722872440187,0.2385016437033085,0.001342307398412003,0.0121310059054269,0.00542220939799944,0.0002441614325595618,0.0004913248120494652,0.0009370884637408489,0.0011138882806233175,0.6197695312276192,0.022348780830471125,0.1515895226857167,0.00409225575883397,0.0026843974535833495,0.363636358677686,0.0032917824958953413,0.6853169141514708,0.0122889636315567,0.01293298363027946,0.09052617163051192,0.12049248186087602,0.09241842391653277,0.9036144578313252,0.1092764882054309,0.5122559411312402,0.07104641168986256,0.03515257835854714,0.2995836854830809,0.18062768294411577,0.13761481007754958,0.062265572371155826,0.5635029883723758,0.051995066939903,0.049627937013876945,0.5244709591612301,0.11023416869148459,0.002552775643292772,0.12413454882123688,0.14222979412013548,0.015521567997514682,0.002552775643292772,0.7247740941857517,0.09350079141239312,0.00023473711547662647,0.009078738797958239,0.05918582617583566,0.053194794652048696,0.028511329318252947,0.03686578140309643,0.030006825418510522,0.8545567243965968,0.29599917104153156,0.027325675588496773,0.027488276137045135,0.1453308665197345,0.007914996709935994,0.9379908679041626,0.7343549599752337,0.731403463836731,0.4569624652789248
601519.XSHG,4,1,-0.2337632760190009,0.6550540536777426,0.30702712545164085,0.18888892627093595,0.14980093601449074,0.12434892302485859,0.5828045547259446,0.20777866599876038,0.9884723365055557,0.282065134373725,0.3827798079055872,0.0055407855143241045,0.008405317376168113,0.0038019615067347292,0.00017294724936577546,0.00021149970980128828,0.0006426052452500381,0.0010082838528812567,0.6222088388349915,0.02275089014902879,0.14983724632049245,0.003129159791519546,0.019701599428488974,0.363636358677686,0.014422144905168197,0.6861959705832517,0.015699597191576167,0.04802387627747128,0.09013782699975861,0.24369985898809626,0.1152782111321283,0.6626506024096385,0.09198617565560885,0.5479853690435982,0.06357455670991018,0.04220216445446405,0.29785927055560657,0.17724816885437397,0.13981937154399893,0.1350855458808891,0.5318427242963106,0.06146382157247976,0.057519048196127215,0.521102576447433,0.08775638337666695,0.0020374986080298066,0.10809639857920723,0.12605477084212088,0.0060614060967137135,0.0020374986080298066,0.7393771975643189,0.07103480538603699,0.00038385373253438403,0.009160885840322944,0.16567261129893476,0.150367541382954,0.014030148945219242,0.11935836940150805,0.02941311941186517,0.8307188723536136,0.19249694328635508,0.06470999407363544,0.04710917896984214,0.23661128210974314,0.019593527546808636,0.9333937523966425,0.7598513997611787,0.7510977970125134,0.33179179436306394
601555.XSHG,4,1,-0.2820339841767148,1.0000000000000002,0.3293628805931753,0.161071312019546,0.4347268230257224,0.16822480423399794,0.8623911938319038,0.4489798274082602,0.7768909293525559,0.22402059643023564,0.5573317479814546,0.0,0.013684344003226122,0.006106981365338562,0.0029840589171838032,0.008062098247688082,0.00043769453805467067,0.001163812999293518,0.6194366714067405,0.0239550694183717,0.1507984555486046,0.004501000361030313,0.10975075384378148,0.4545454565289256,0.11609682177311884,0.5351010251143031,0.1365902030408069,0.08533055982635435,0.08830302709537054,0.47749599917015617,0.11602651624501431,0.6224899598393573,0.12987136191928067,0.4266722376267709,0.09442166991742604,0.04114932954447571,0.3235184596936488,0.18921372139609796,0.14071627449909918,0.21446279032151191,0.5318427242963106,0.147768036587506,0.10779832949026297,0.5080990534162065,0.11545074022260551,0.004696394396717203,0.12349102635698544,0.14142470309613175,0.016622412862151586,0.004696394396717203,0.6619598329938758,0.05154028217855038,0.0010165370293848852,0.009071753982691657,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6211934893324005,0.29599917104153156,0.03471360319227437,0.04491838805981226,0.1639441467801591,0.030840760902075732,0.8876107781454603,0.6671144575649026,0.6952507571696771,0.5644585808271718
601558.XSHG,4,1,-0.3812045088680728,0.5464856529829782,0.4444868840189241,0.24221211451018193,0.0,0.9464403091761449,0.5598192063991223,0.06916769988773974,0.71763152048011,0.34926669206093847,0.589564324884498,0.004211225244003645,0.005920080854130119,0.0026840113397796823,0.0016279570659756678,0.00618168224635416,0.029953646088285584,0.001862297848527974,0.6478928381610193,0.024176545128550816,0.14767954150404608,0.004480414071669729,0.009168504585702206,0.2727272717355372,0.009692044802906185,0.7000795915129356,0.004335767270000376,0.030387989508908385,0.09076254055764671,0.1466819402832461,0.07511489543743385,0.9718875502008031,0.08372411394147974,0.7519738753453191,0.05409427037052309,0.029464701961968404,0.2909884703680872,0.1801964679072573,0.134877306275461,0.18755812508941935,0.5087364484936717,0.050511877302899556,0.08528085474467959,0.5171629738379039,0.08658144067470605,0.0034745908333921696,0.11744023929888733,0.13327811772155884,0.032439006223100135,0.0034745908333921696,0.7128609439141272,0.24253803752647277,0.00013377003604613248,0.009115929368297847,0.052517968718256924,0.016466292577731453,0.010340420877678983,0.017967020842248424,0.02834013137701286,0.4883006243880587,0.22411818604947237,0.06347941624252887,0.028972450081711922,0.2521638451892385,0.02082535742058982,0.9363425104032042,0.7711788510017255,0.784076596261549,0.2581048065786794
601566.XSHG,4,1,-0.272576158052222,0.6798565602262123,0.3789282572402819,0.45188231100615806,0.5701058804746775,0.2881243848981236,0.7538762941869364,0.09009754938344783,0.9482660205718783,0.3467358370538519,0.4364539376824799,0.0022377192693503025,0.014885558884104318,0.006573500434926499,0.0008583713727108213,0.00041202110642804914,0.0018550497778016665,0.0010175264306654284,0.6261175482017486,0.022342908465399307,0.1534543762193671,0.0051163417566139485,0.02463289969923641,0.4545454565289256,0.027719752252384666,0.6971084165146906,0.0179891880907575,0.12033101202857918,0.09131408784214903,0.5688409942020108,0.15746875651116501,0.9196787148594376,0.14440523828284038,0.3298709884724242,0.10443462590738606,0.02950506175447196,0.30037800957958916,0.18351829358768326,0.14164177436001424,0.4047665572419463,0.49004190817592386,0.1510743279077226,0.21952235082241958,0.5360935657225666,0.17663879702577615,0.024720142640860476,0.17465826704349746,0.19017430064145943,0.07387244248397042,0.024720142640860476,0.7256621760108066,0.07681280602235209,0.00032017849495962055,0.009078532902591233,0.04872951228405481,0.047015630106295656,0.034849648800556625,0.059010501650964706,0.029523320701163314,0.7813250199868491,0.3546461366078957,0.02996383406374246,0.026020450762868002,0.16119692709124994,0.02379359334808877,0.8607444149351664,0.689951793374906,0.6823452060003223,0.6054456328573037
