,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
601567.XSHG,4,1,-0.2041924141365632,0.5675827366317971,0.4500354114021538,0.5877926328130519,0.2612277855374978,0.2279277403082361,0.4372741167584598,0.3284525356225372,0.9712849037400142,0.12778816536698268,0.26823196071194466,0.002101184802959175,0.010997125810885513,0.004927803096629647,0.0008858133219412926,0.0006125254354973845,0.003354436203644561,0.0011407318357934545,0.6207148511013997,0.022738315268856387,0.15116861604361798,0.004237505198667711,0.004081322892307626,0.5454545434710744,0.003944150368524133,0.6961765032698598,0.0025406947482010025,0.021524825902143437,0.09125725025444069,0.3804112509788243,0.0984614225098607,0.465863453815261,0.12411868486898361,0.39551318705798894,0.08914897963769616,0.04544822648796093,0.3064258702529405,0.18172822624266483,0.14092815157399968,0.26001546969741984,0.5318427242963106,0.09114025627182354,0.1516341509766842,0.5054558566018053,0.11523228791283352,0.02383611497891683,0.15700635082953757,0.17316819221875218,0.05590717383461667,0.02383611497891683,0.6579365886206338,0.08351719591440379,0.00027513543556678015,0.009095071975707053,0.04848585746707691,0.019698501763127357,0.04676611620971386,0.019033770498870374,0.02969933055747553,0.6290313280692981,0.29575848253852943,0.03436406630833313,0.054346606599585984,0.11983671213963622,0.017638780881737152,0.9111094147221315,0.69308080137986,0.6984880371151769,0.4180237627737966
601577.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601579.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601588.XSHG,4,1,-0.2246224339240011,0.6010998016780007,0.7494424689104826,0.4689400932430238,0.5694997028459087,0.26615751959106254,0.2547529997957392,0.3507745081351617,0.9187333532969364,0.1822671928566042,0.4633648641872353,0.007412151640395458,0.015227974246549864,0.006749429043888481,0.0021341506082525647,0.022074828197608715,0.02028960950407763,0.0021603010276686815,0.6424994542270253,0.02199848311062592,0.15277751814432294,0.007353737245414325,0.00880535359154637,0.4545454565289256,0.007479230001478443,0.6315048817031476,0.026318659482808288,0.008003979379578547,0.08949116706091097,0.32148699515509327,0.12754040166834144,0.36947791164658633,0.12194265505941752,0.3319488060248496,0.0829917274812248,0.043984507956394706,0.30767866952672074,0.18222857500918505,0.14141169925414068,0.12963798057890355,0.5213749890188798,0.03977659508463865,0.08546109733445782,0.5259579857087431,0.10933111643403672,0.007872388059869437,0.13636082303526406,0.15134892296715005,0.053189653595691194,0.007872388059869437,0.7310432507534089,0.08969250670896678,0.00024765292899812876,0.009080843810778304,0.05224806197459868,0.015558262767154,0.017748005854494167,0.016416142466907063,0.029214575379279694,0.7045444717095992,0.3073478120626749,0.06899489214650259,0.050380418659470814,0.22544649642802858,0.020906412633845788,0.9164787817244464,0.6924561054354079,0.7042179698082718,0.38816462869348317
601595.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601598.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601599.XSHG,4,1,-0.378901650741351,0.470958760280612,0.21223466591009413,0.3886843008800698,0.11362553903584988,0.2601804106006142,0.5846837127073838,0.48050505592769027,0.9488038962396126,0.34315389122099393,0.24612000637875242,0.0009766077655014684,0.010848233982896228,0.004855976029966176,0.0006816647231427533,0.003043222114342426,0.0011948807095580266,0.0011905120961779076,0.6178244162122314,0.02328176807666563,0.1508143608751834,0.007249247564261568,0.01281761175461135,0.5454545434710744,0.019973364015180173,0.7008539204070422,0.01196123544551478,0.08410961381929999,0.09317640264723137,0.7473857955045393,0.24024539413127408,0.0,0.1930210250727649,0.09721599139307194,0.12407647977471055,0.061797130360334254,0.34091764869592833,0.19064526830901174,0.15330671221373846,0.14170126898377194,0.5417973595858997,0.03539734024106504,0.08444731856407524,0.5277742224857331,0.09984976399317592,0.026044117788164834,0.14997234261458614,0.15055003699131075,0.0632184951466207,0.026365813019740905,0.744691666170042,0.06458722546522659,0.0005214888258025615,0.008234639897737895,0.04584008539923243,0.015657305962130483,0.07048819844976363,0.01095013236548404,0.029476695402266054,0.5309056010857766,0.2695337190408587,0.059120751424675606,0.08970165817386261,0.05964210619648376,0.02362968834120955,0.8091162957492437,0.5722518906726819,0.5819050309865252,0.7315917305374363
601600.XSHG,4,1,-0.2816854697931126,0.43062387398385227,0.5811365736795358,0.1670344174736909,0.6817849975216261,0.40628360236922234,0.21467230641938265,0.008279082737876198,0.3386324697757783,0.2339056067845244,0.7743692511606663,0.03260349702566229,0.020590995513241523,0.00028459820157025664,0.05883337024827724,0.26313635854258666,0.10829382882021629,0.010486808084349996,0.5283490618181523,0.24425431038420883,0.12899475861501294,0.02248143534201544,0.03647251459344713,0.2727272717355372,0.028456291235002748,0.6273675739176042,0.0742028486119658,0.005381206475535859,0.08376433875976028,0.15478036475888574,0.08260676664955283,0.9999999999999998,0.09638830438328691,0.7037806218875083,0.05924554105823331,0.02851613938394819,0.28080111992373835,0.17412465214521208,0.1367738010747237,0.12448718484436627,0.5166797937539589,0.04388483109522685,0.08884194314525487,0.519517750373212,0.07515977915254776,0.0517495185670462,0.14114208113003504,0.15001654260250508,0.11437600545200509,0.0517495185670462,0.7255371434380686,0.05715065636573445,0.0010730909418089575,0.009382583882367448,0.04164188783804961,0.014534013279305515,0.12387189026185964,0.005221173172890607,0.028420312070839424,0.4659841014455953,0.25777795167774215,0.03622597990171042,0.012377640845614858,0.16916419668642652,0.00927110127415206,0.932369409609294,0.7450162531511215,0.7606049963956873,0.333810496681038
601601.XSHG,4,1,-0.2124930430765057,0.657178077780739,0.41199562571259485,0.6098019032852858,0.6093531235450524,0.25249638260439466,0.4796333746412489,0.24939577866819748,0.006045283423154912,0.21703846072041094,0.9919479544398058,0.0,0.013684344003226122,0.3505049166189238,0.0029840589171838032,0.008062098247688082,0.0067027203080247556,0.03732516354291938,0.6194366714067405,0.03362516026854062,0.1101781560889787,0.03405322075123417,0.21938005246694342,0.6363636304132232,0.22084581457791863,0.7067303701901183,0.10548301653989708,0.016505381206475534,0.08095020615585569,0.3616496690092046,0.17672740622349575,0.8192771084337348,0.11996558407591529,0.2318234594225022,0.078825027819012,0.04176043270337164,0.30728907735977057,0.17830677755135407,0.14300272710492723,0.6272204679861239,0.5804879919315654,0.12158624747192692,0.30327802105112645,0.5797747045779814,0.15915913093230746,0.1200223345364034,0.1822932439356061,0.19788303881109487,0.07829437699682204,0.1200223345364034,0.7435944177046123,0.05154028217855038,0.0010165370293848852,0.009070848426903083,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.4873448039181986,0.29599917104153156,0.035293824669634016,0.04625484761915953,0.1816604758828596,0.018681880720224923,0.8884229736830893,0.7106994383264782,0.7053679171298581,0.5007151099568881
601606.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601607.XSHG,4,1,-0.2013489981153847,0.4979639294387074,0.5698169934502137,0.3937083889858559,0.5052315001726084,0.14981856980362296,0.6037524740209672,0.41301860384242817,0.5350791533441817,0.26592713906457555,0.679977267788791,0.03003654713119303,0.02690577673460806,0.01056308861276098,0.02395705970834845,0.023665625684003336,0.04808706487070919,0.0018625641489478898,0.6617814227894909,0.06321534566483221,0.15848425529007243,0.013561921210798418,0.12400379758803655,0.4545454565289256,0.0662277331868895,0.6649141910789474,0.05976195798315558,0.026679931265261823,0.08678932139660057,0.20897415952542536,0.06623397151933871,0.4377510040160642,0.08544029851729557,0.8737017490008715,0.06671472023499306,0.03976395449829644,0.29186450031195726,0.1778344709161005,0.13731064298842863,0.4736855326285096,0.5043381706549491,0.18513420714895876,0.25982497826793266,0.5189069048071759,0.1569627713747752,0.14904829133574535,0.1907460153985434,0.2069174212345301,0.07844864901974972,0.14904829133574535,0.7036634543812232,0.06483509395075761,0.0005137301964474155,0.009054456030247113,0.043945989101360924,0.019121761748526492,0.08775648977181735,0.015956296955439347,0.02942598499216505,0.5359552605054316,0.27734890023521275,0.031564846241958495,0.0421520161415848,0.15901970284237726,0.017446910330800983,0.9190405263382142,0.7419646411038876,0.7597547483186478,0.2664874322384641
601608.XSHG,4,1,-0.1835012984855592,0.6657620296814278,0.570005430806967,0.46265701714047525,0.4379043239054824,0.573492607207602,0.7065244547417303,0.1600153613574281,0.9242021218207157,0.08817793521366957,0.458749303735681,0.01341235781846319,0.014324928012786432,0.005940398664522014,0.002164508165253558,0.009638143272813244,0.013153500989988234,0.001427512898363923,0.6282268353180287,0.022944195141854116,0.15225768324925362,0.006364028354919437,0.012442857976331214,0.4545454565289256,0.013356655636722954,0.6491736042417752,0.03539144049752919,0.05127973229628289,0.0897974525131216,0.3503397562961733,0.09731996749776403,0.7349397590361445,0.11564844107195324,0.4935607161079109,0.08170475855317778,0.03623171199966897,0.30877052801119714,0.1819057512574578,0.13990646212079852,0.11605348647480346,0.5866641055779667,0.07593609609812667,0.0786700287789623,0.5190181537761859,0.10957828956541218,0.011429898682982914,0.13447862685483564,0.1518751501824298,0.029086638054772927,0.011429898682982914,0.697071783887625,0.09069989939942939,0.0002439920055978308,0.00911118966243261,0.06084365513358404,0.019789513560522224,0.03590339493411107,0.014668494808479135,0.02996043969994048,0.641700939076979,0.29951530575993673,0.048739855346004946,0.033900874060962226,0.2068059830521356,0.014529221750314052,0.9199610146141939,0.6985233956923622,0.7146163453591508,0.4020632089526792
601611.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601615.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601616.XSHG,4,1,-0.1570799521304841,0.6196682945425858,0.5325661039306127,0.3381007838484058,0.2738251129060165,0.0874854743759676,0.42191291694788785,0.12569434379941855,0.9716989582336253,0.16236356218470654,0.26871352941521925,0.0014805570055219654,0.01056809141118212,0.004682593603498193,0.00037465755852008134,0.000480731308603183,0.001801784008829698,0.0010979524584567816,0.6215942086515148,0.022724558877788837,0.15080239790200212,0.003750174547800435,0.006587223328316195,0.5454545434710744,0.005887603678865477,0.676779420454323,0.008465866535230635,0.022655331464230804,0.09116498190293945,0.48550108972575506,0.06748016345776595,0.8875502008032127,0.11795359647724292,0.5803906995079555,0.08374411030506089,0.038040334860710755,0.3091716233823627,0.18083671588629416,0.13892766802631953,0.15664473583040045,0.5118367428580503,0.05028847530211095,0.07769899756566802,0.522843456199944,0.10050964662771426,0.0043288508432152905,0.12023642428512608,0.13736973207133088,0.02202935568634218,0.0043288508432152905,0.7242015151143347,0.10155889493202631,0.00021389148019172532,0.009060346666539367,0.057228012890091745,0.0279722119640453,0.02179911332717732,0.03359693701814264,0.029308372202346878,0.5952577111537153,0.27943881443310015,0.051049886274575434,0.038314348993944425,0.19344481494148047,0.01742522581802955,0.8922567141497777,0.6530698553801253,0.7008592258517663,0.26676357138354306
601618.XSHG,4,1,-0.2634629308538884,0.29748143023244644,0.7863099201681961,0.2973138225018163,0.4483837074298553,0.40337178872529555,0.19274803704536952,0.14691515030366353,0.4574024425263384,0.04066789513068056,0.7169627380568928,0.11729652100596451,0.05107663102407643,0.020929827593104054,0.06431988083103486,0.23927261600041808,0.40734048481085133,0.016757376951083067,0.684153322647333,0.07454834698649504,0.16537534927925526,0.01003957519708707,0.019137953985750855,0.4545454565289256,0.01983486274203102,0.615375382531518,0.0911130481543269,0.004295921135931989,0.09287153189834324,0.4776605666314865,0.17910313543752382,0.899598393574297,0.12906498575006817,0.3028665464187931,0.0883320079067654,0.03661456248873457,0.29219095487329194,0.1827725822104824,0.14182505452909994,0.1174030392392007,0.5094152676669386,0.05932186563112868,0.062471614880806235,0.5089739898224256,0.1125038098605021,0.04669703758259168,0.11894609021860211,0.137953677414807,0.003388948132526559,0.04669703758259168,0.6983793675221466,0.07540833084595229,0.0003328200712137833,0.009039068435881524,0.0451825999591578,0.014319928345369971,0.0457414688779539,0.009886316644494589,0.029501684186871806,0.5272941077327207,0.26138352086303185,0.03478398994321772,0.03724769238793652,0.1659335891979531,0.005047107734641384,0.9207696595702377,0.688177214630048,0.6889927200809056,0.4721077806136642
601619.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601628.XSHG,4,1,-0.2209925276748172,0.5106619891463173,0.33995983531845375,0.593394686716508,0.5583362380041275,0.2515702497864995,0.17938946320840282,0.2670246952509331,0.0,0.14209371259742792,0.9999999999999999,0.0,0.013684344003226122,0.9999999999999999,0.0029840589171838032,0.008062098247688082,0.007815493113807482,0.10494918689683522,0.6194366714067405,0.03842368122505055,0.0,0.16317527644561397,0.13468728973461813,0.4545454565289256,0.14975474884864717,0.6809649183991104,0.0730000779315496,0.0034819571312290853,0.08323085099278879,0.38297291615712836,0.14563280264374182,0.9518072289156625,0.11829090415586775,0.3830493615125361,0.07592394690742017,0.037413401127275425,0.3100538278859398,0.1763547381010737,0.14094245002690708,0.21203058417310025,0.5266129581840956,0.09733969822586679,0.2271130759917584,0.5495696258758598,0.17845325668877474,0.10006372732617884,0.22959298039472736,0.2200425794877151,0.34844138869207275,0.10006372732617884,0.731135564522066,0.05154028217855038,0.0010165370293848852,0.009091904038335881,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.48396006843763273,0.29599917104153156,0.03431053890267518,0.03624568788414244,0.16378518138521558,0.013439761919004607,0.918910930110352,0.6859216752907877,0.7042668194648718,0.5053290881775134
601633.XSHG,4,1,-0.1001326126881591,0.6154398569367497,0.14180652141463518,0.40968478729920155,0.7064637492905498,0.8660706731718322,0.7917654307023465,0.9873413546833727,0.10352635678588329,0.5005011823805002,0.9063213346229375,0.022279194037435907,0.05082301627851574,0.02159274575564097,0.014098943622425563,0.0020745347960457027,0.048243900055305156,0.002009120963758041,0.6373976091141517,0.033960692301233206,0.1740531791459798,0.023282870403584646,0.07478785146162913,0.6363636304132232,0.09789886623333889,0.7102313662103484,0.02438874141959878,0.05978113412317989,0.09277701279393487,0.6415991514327191,0.21697442521658886,0.012048192771084336,0.20486763967634272,0.11466493652082592,0.16323034677095583,0.09705046684491446,0.28774057896969574,0.2017247591457179,0.14706608744933797,0.15927202409002406,0.5387672237738185,0.08526622636459112,0.21313737033172378,0.5428874611692519,0.22942523021479172,0.08576584322930456,0.24820065224651128,0.25639773307789027,0.1926136569970977,0.08576584322930456,0.7153312136222404,0.07126413982180205,0.0003806153857040667,0.00909776972592188,0.044496751884730026,0.016673309881795176,0.09330794070273883,0.012797602293915179,0.02996043969994048,0.6135192045622132,0.30849263186500125,0.02806226241526249,0.18429026072568272,0.18319004281299084,0.028429293533528743,0.7158451804405561,0.6599553314758309,0.5845627163577696,0.5702239258649171
