,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
601636.XSHG,4,1,-0.2555759169140497,0.6741483067325348,0.4799980097627488,0.4084328822166263,0.5617066591772133,0.5324159140820637,0.7042989234668322,0.14616375566134002,0.992237905261873,0.3003022176160192,0.300569344312136,0.0020809505818420865,0.012878545258491603,0.005737280902221629,0.0007981266606207598,0.012186418770475629,0.0016063322115364498,0.0013416148486985948,0.6162720966963103,0.022249817563201255,0.1515689309784141,0.004267337283629626,0.01361753753369894,0.5454545434710744,0.006645304234402089,0.6626093505762852,0.011642000739291468,0.0470290313828344,0.09109618805171693,0.4185139793272509,0.1282162171125364,0.9518072289156625,0.11143538910944183,0.6996260133723574,0.08862040002863994,0.03553333909069839,0.31069587659675524,0.1814934210127654,0.1398544677465898,0.2063389045660405,0.5220708955186375,0.0477584804321233,0.1141147271950843,0.5446450021711816,0.11768748299596812,0.021330108306584557,0.13873615498042452,0.15627478088703176,0.03059489889748518,0.021330108306584557,0.7778942411399232,0.06859121576324739,0.00042376729913658673,0.009107140295494297,0.04731916380094126,0.01551550360642948,0.05431245166365701,0.007515080526948923,0.029387385526949833,0.5643637528926876,0.2796675447965984,0.04802646535335481,0.035503879229213345,0.1377277606779146,0.02537102949093737,0.8576190154947381,0.675431758878422,0.7100508828585232,0.36660106756216354
601666.XSHG,4,1,-0.2726870743262803,0.6435583198657537,0.5350968811500183,0.3269940661115669,0.4499576628559057,0.10270492970935732,0.33406606200496275,0.10051062222109036,0.7928476147738859,0.17060039406238092,0.5482085960465287,0.02539663614549016,0.01650990652826145,0.007288201946282161,0.00431065383538585,0.008831637547287562,0.014619384403284025,0.001549474346215802,0.6123198728009835,0.02955665949146901,0.15384471539685513,0.011121629665817001,0.03361889456746036,0.2727272717355372,0.03841232599568549,0.7017384120195646,0.02159706359114977,0.016595821651442525,0.08901616108251782,0.24179967295666255,0.033136236205912654,0.9999999999999998,0.065301976016897,0.8815951972027483,0.0382796025423007,0.028961654127786174,0.2919898103305768,0.17308853778658367,0.1322372919250137,0.13398373049007797,0.5178261523341187,0.03775348084690343,0.1376990513776217,0.529025743276403,0.12116757624638357,0.04319675041169891,0.18016629411957724,0.1861173171686052,0.1682779080607662,0.04319675041169891,0.7342438509097581,0.06269718326700476,0.0005919862301119803,0.009059103343650725,0.052813995469365965,0.015453758221822019,0.17072031451093503,0.006108982095286171,0.029340005592638475,0.565596783475616,0.2792680939830678,0.02826186081347031,0.017299818145346417,0.1349380288291027,0.012209277980498895,0.9387924116970359,0.7742691610278185,0.8089384309490302,0.1791454250652295
601668.XSHG,4,1,-0.1905011534108456,0.5263000700294532,0.7284736256511939,0.4537313057547084,0.6450221465475375,0.34131438186826096,0.4342549514600919,0.34165681694132,0.1122698001912642,0.17148345730765285,0.9003721993007766,0.16489083011789832,0.14208369412136285,0.05452161412870742,0.18353936277246677,0.2637059053316095,0.8889118497373344,0.02777175878774962,0.9999999999999999,0.46048230366677767,0.21289059056972343,0.05862125728406667,0.16950899588801321,0.363636358677686,0.15855877381194636,0.5786259540699809,0.45481727640899106,0.014063489192366826,0.06753925658379212,0.4860084030933741,0.22620094891096967,0.2730923694779116,0.13570046024051616,0.20565055502572116,0.08854608019762245,0.04854957285513961,0.36955683271293727,0.21914449403104144,0.14426879011690932,0.12234104008313412,0.5783048849449999,0.142092816973539,0.09821024736641279,0.5012874930303786,0.1383891030765918,0.08638840656540604,0.15007926953152154,0.1707585372308899,0.008419223354345607,0.08638840656540604,0.6890346433708783,0.07234089198802234,0.00036636585670371676,0.009013613078976414,0.04231876540486802,0.016215102586968847,0.0580897070794521,0.012358030277668061,0.029497323919795055,0.5288653346535928,0.2799447465307444,0.09001770759379035,0.06302493497165387,0.135864271419162,0.015203086678231741,0.8942778827171891,0.6829336384945384,0.6828719901350098,0.6426636140718303
601669.XSHG,4,1,-0.2381417426273913,0.6139880842071327,0.7100584261669618,0.4720565754853611,0.45003690394692514,1.0,0.7130133606454476,0.1920268618546018,0.5285201437730683,0.12569313793923548,0.683107916113081,0.07239498338812554,0.04127904959641466,0.017493672930740722,0.03400590481143131,0.06995283863200534,0.19797133570621125,0.00908052898258,0.6633828588780643,0.02624702140890064,0.16050209752648992,0.0172815315960896,0.06222089783238726,0.363636358677686,0.05864639021631965,0.4899982539434524,0.16772904540779346,0.0403364384552772,0.08220839191557966,0.3002749981130227,0.12405898731695356,0.7590361445783131,0.1197844129594664,0.34482737380902756,0.0837517078183301,0.03984049214797208,0.29811829472033374,0.1830184187845268,0.1412518165534489,0.1326923883597733,0.5178952554927211,0.12502606265595467,0.09285598542948006,0.5134671072409549,0.11729148378901091,0.059374518001869984,0.14189534594540254,0.16228459363964115,0.005679967194663991,0.059374518001869984,0.707204096394271,0.06773412357116784,0.00044062053804790416,0.009098909415723002,0.0454118755801148,0.01675120372980674,0.06178211408430042,0.010604808141538375,0.02996043969994048,0.5376994665368584,0.2773467589296821,0.043154057690973316,0.04063491827879445,0.14107284225059533,0.01325058323861937,0.9187360639672779,0.7016717526867455,0.7111625426114232,0.39339714904597595
601677.XSHG,4,1,-0.3055170977095796,0.6346149056641885,0.5090046590607138,0.3333594810915408,0.3011713137219991,0.23573777153968362,0.5802034404480314,0.08156598631952394,0.9750381781953548,0.21281476167733673,0.2727404557013262,0.0010259046064041279,0.010914624826809946,0.004900043467148981,0.0018257819551693603,0.0016492989147756636,0.0011377790803454187,0.0011099300485716427,0.6216315162812861,0.02261266803654822,0.1509989382855117,0.004292573163516897,0.006376147681426824,0.2727272717355372,0.0048235323258181894,0.696937229433427,0.005405828215310649,0.039748575562991766,0.09092714256324352,0.22068184326450935,0.0656062457355189,0.9959839357429717,0.10273588149959614,0.7636061632339218,0.07121252844482251,0.025643711599869175,0.3064258702529405,0.18144150552616328,0.139443712190341,0.3180530821403575,0.5167618631779572,0.08068626675546885,0.1743782399394846,0.5194781247029078,0.10701308503225695,0.06400957671401168,0.15981415221593015,0.17743539266117772,0.04395029684110803,0.06400971992608374,0.7099664982816786,0.05526190577567931,0.001564229813940112,0.009054395166370315,0.04140179484026955,0.025182200820963035,0.10704885679583578,0.03354162255168451,0.02996043969994048,0.48838434184220536,0.2714248811526765,0.023298144562020208,0.01388744060758132,0.10937040837006637,0.01456735658311898,0.9128225703370212,0.701978572376277,0.739336912120788,0.48187161222174035
601678.XSHG,4,1,-0.2555759169140498,0.622291800631579,0.4816598578674184,0.45172825762258795,0.45649522004030596,0.0800360980287092,0.4309861570836032,0.11765033526932123,0.997552555941265,0.2493643375478801,0.35801922570438455,0.0030488370919521035,0.012418927946961108,0.0053542891767377025,0.001227584414645169,0.0024361653990015346,0.0011493402630627216,0.0011800192785153235,0.6207627362421817,0.02715572058528177,0.15157237383716915,0.005137226241570588,0.011785801065918476,0.5454545434710744,0.011461130010005172,0.6827245547171185,0.008562210013639616,0.014334810527267794,0.09132794860726981,0.46037534518356094,0.09540789260379981,0.9638554216867469,0.12555092489501957,0.4329036371046474,0.08083429084700658,0.031674888080320054,0.3107940934945888,0.18045087370469057,0.14017423314797336,0.26108161799154633,0.534671843925566,0.043170360019319245,0.1634151251234998,0.520573270634576,0.12088123835827605,0.0322586829018964,0.16761186312727222,0.1843373348160976,0.057676000654198194,0.0322586829018964,0.7032544693302111,0.058427205928328646,0.0008937107393482981,0.009027557212480107,0.04744435514978372,0.02018964849656842,0.0910323220252618,0.024475389815401857,0.02907185802144386,0.563996726702985,0.2894174928699393,0.045944965896997605,0.027588511634801378,0.1803327823377413,0.019751749715858108,0.9096057434207723,0.6667634116138168,0.7045942441901913,0.38421351686188426
601688.XSHG,4,1,-0.2720502009584682,1.0000000000000002,0.45063354121431987,0.055150580099525504,0.39517381633620285,0.1346097804542769,0.6474632506636405,0.35728439636772796,0.32249312616850745,0.21031252356543306,0.782390125763519,0.0,0.013684344003226122,0.010926783264968702,0.0029840589171838032,0.008062098247688082,0.002056955205211348,0.001611896051933659,0.6194366714067405,0.025833023403546956,0.1563773420069533,0.0156476434840382,0.1584971327660508,0.4545454565289256,0.16901590090310462,0.4599243355873718,0.16587809781612953,0.027132133490096768,0.09134051696217903,0.5607850218150527,0.15791511855179313,0.4216867469879518,0.1447656041035587,0.24802612465468082,0.10389203649993227,0.04429666327665961,0.3434155042448481,0.20157175385373774,0.14279994904551327,0.2886251509712521,0.5318427242963106,0.25740060113791474,0.17351288332300016,0.5120454409682699,0.12505829021293616,0.006533007385385179,0.1574042321130083,0.17406985279864862,0.051396705205514454,0.006533007385385179,0.695129689159676,0.05154028217855038,0.0010165370293848852,0.009082623119609019,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6707065420477845,0.29599917104153156,0.031124732017659817,0.0501303865498888,0.1827976959517657,0.029514865107375728,0.8738549374387525,0.6582056300030961,0.6795343703543317,0.6568918200337891
601689.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601699.XSHG,4,1,-0.3292053201080617,0.9741373444070471,0.33113546211085826,0.4221025524520783,0.4624155660263016,0.20279217384324688,0.5087821788454583,0.15202430407132775,0.4847111585710159,0.2825922266458098,0.7039653523515325,0.051757459424375846,0.02401555851601126,0.010383048592655974,0.005246087994840091,0.018099719392382984,0.031264565379677464,0.0021961681272299285,0.620563411805278,0.0,0.15784641079946282,0.016319761118862713,0.11944528995463366,0.2727272717355372,0.10705452461405408,0.6894670773793539,0.016523375918888198,0.02215790901691236,0.08972961149526366,0.21482871125906466,0.06036943274948992,0.9919678714859437,0.08566758591793144,0.8350650190586377,0.051989445812592794,0.03578389561742186,0.2829254134558864,0.17155748500609413,0.13503718897615277,0.06248561339878366,0.5042579607341278,0.11723198508962877,0.20592651362730072,0.5204265311969248,0.15253541320820108,0.03971508081017361,0.22907290502334648,0.23283179866933018,0.22187285705689802,0.03971508081017361,0.7079040450958604,0.08732000285719665,0.0002570893057193029,0.009104265711042827,0.06858797350428657,0.017907832066860464,0.058318940973588626,0.00946363431770525,0.02932375505023746,0.6818631402583377,0.297554259222165,0.0334586341541573,0.03649784345243874,0.14805607805137558,0.02852186397080816,0.9295156296601383,0.7418070850471015,0.7765392262742499,0.23743214890371067
601700.XSHG,4,1,-0.1902184199436851,0.5682587140192062,0.5283046672122174,0.35514369196547857,0.5120688026654429,0.15862849184431857,0.5572572455616779,0.4115638187997438,0.9688633655297658,0.23829597990629897,0.2654862059478704,0.00093237753859828,0.011216333011053937,0.004983226073752231,0.0005237004731225381,0.0002124715326479067,0.001968042093237385,0.0010697206032994893,0.6228778196291199,0.022327029513468228,0.1512541823639456,0.003863191519736338,0.009678986755084468,0.363636358677686,0.00904366612466356,0.6963353379644303,0.005106550180118597,0.06461969792891381,0.09069867867178971,0.3717018917252696,0.04245374174637898,0.3373493975903614,0.08921326936785114,0.9007061910545027,0.06239149412145525,0.046005527486948035,0.30511762394999203,0.1788833982080199,0.13774349615371614,0.4087810781784918,0.549298695915345,0.12670689675712613,0.1657377973021212,0.5076476740735221,0.11827356182226476,0.0135377348772604,0.13523460651428404,0.1527827922051514,0.028155704473119957,0.0135377348772604,0.6525742103375062,0.07035769767853192,0.00039387533405466654,0.009105277641534994,0.04571383869655357,0.03826530464729433,0.031166479510563696,0.04074322183608587,0.029739398428785323,0.5730221335642679,0.2936531898736494,0.028001260022779206,0.05567632469291797,0.15633233267467195,0.0183092061972842,0.9021131286304698,0.7208576577771884,0.7620744468766585,0.29324676681792095
601717.XSHG,4,1,-0.2791891103173482,0.7373768037584892,0.5186776355558002,0.43058540462829487,0.43323077128831133,0.12264164246030626,0.6386460615989271,0.10684718216015798,0.845274465878485,0.1723319095783455,0.5163315487583794,0.005576305148323824,0.01861668588244844,0.008189697482556721,0.001286577254684752,0.0012397106074084445,0.008732172619631544,0.0010707265252761266,0.6357697954027505,0.020783203183865607,0.15553830375392858,0.008967426473074355,0.047550099405223104,0.2727272717355372,0.05730590500047207,0.697111473623547,0.031121686189359673,0.05828886678122456,0.08736240856628603,0.21904778553881088,0.034559488086867284,0.9999999999999998,0.06306731264600744,0.8840887835835988,0.03726289777215639,0.027070134145346526,0.28639499381252914,0.16894243054914668,0.13138458418799084,0.21247750980221186,0.5723002476456176,0.10692864255195327,0.1635214037320347,0.5164751251962414,0.1484932621822846,0.02510503531394879,0.18372177400755546,0.2005273955531774,0.06772223719880176,0.02510503531394879,0.6697656048246214,0.07144662372054666,0.00037809197048849143,0.00910688751849246,0.04544366811443623,0.02487286351170953,0.05139943066115803,0.0291391152181168,0.029538304436822257,0.6073812182386513,0.31330959598820574,0.02567823724210686,0.016604354492259367,0.1361026403455439,0.014815008673805108,0.9466986692420218,0.7884188005837873,0.8136491221584683,0.2234201037569742
601718.XSHG,4,1,-0.2500230883461273,0.4168491923276273,0.6678545983478913,0.3446448653387501,0.6248753499187946,0.31019537913415346,0.5207550523475285,0.23113950893859145,0.8914101475403934,0.03322440866473178,0.4847065796469911,0.009336842836420499,0.015445474421893302,0.006611091603793197,0.008033594343237018,0.005122577669328045,0.009655932187998192,0.0014121462919256186,0.6345230340735062,0.0289004389564633,0.15332224164393501,0.006088451920582984,0.01476303492606079,0.363636358677686,0.013873922404185826,0.6508150296866555,0.04352809667948934,0.030975852401193816,0.08748548528658165,0.26701570573548344,0.10387805145404094,0.9357429718875501,0.11753064427084224,0.40216035536429046,0.07722161503051526,0.037829611449632365,0.3064258702529405,0.1800628925620779,0.14074357154555875,0.1298937692158496,0.5339594029245863,0.028986300305844336,0.0750519985457594,0.5198504534429288,0.11050414441455739,0.04020676877128195,0.12638089956828497,0.14600374913482203,0.002541247223037319,0.04020676877128195,0.6908259978943113,0.05931402913543598,0.0008037744010520989,0.009080147988619235,0.04294683285675312,0.016874169781046326,0.11819374407169649,0.02281589714294522,0.029238977073879173,0.5020103277399725,0.2760757967651882,0.03907953174732529,0.034153792425107354,0.1592420010639915,0.0069931805946042945,0.9225511638806436,0.6973845694573444,0.7062551325145954,0.3350906350725938
601727.XSHG,4,1,-0.1982356192344713,0.4453084874873586,0.46422008636359297,0.5098586197206393,0.5684418175632695,0.198660099312966,0.0,0.17493588593752382,0.37669474743554054,0.15911786487024748,0.7557177248453761,0.08041200710899239,0.032356795314464656,0.011468301672905953,0.028505632884226955,0.020581497282898733,0.1729948762679408,0.004948284067525851,0.6697443895128006,0.12014289508404197,0.15958305437181033,0.02085589005850276,0.0064099939318962565,0.4545454565289256,0.00540917279118809,0.6402653133876596,0.014081461250358135,0.001085285339603871,0.09040443935873203,0.20868334192481935,0.059357883356669534,0.9759036144578311,0.10548243562496128,0.6481096890562459,0.0739590033764498,0.033544348172273426,0.3054923944976313,0.18072883880654822,0.1385676069849242,0.0686209176169774,0.5436864640431388,0.05489109571431387,0.0686677318871023,0.5108933256078666,0.11441348339875589,0.02684011094352798,0.1401092395828757,0.15370105548148782,0.06894607556625387,0.027084430738458114,0.6787223774417869,0.08174325604611042,0.00028510793379257294,0.009003057308776081,0.050985331109351,0.015338930653465133,0.04400006725056414,0.011522416070174735,0.029477846425596217,0.5719110754310894,0.2837698968649925,0.030617082912391364,0.024396437784618193,0.16618604967826925,0.009430220733385177,0.9302150942324352,0.7187043916677722,0.7350104168592049,0.35169066102014207
601766.XSHG,4,1,-0.2330411316750903,0.5117025275906437,0.4379311695502169,0.48541406627801537,0.629590027659153,0.18928849570576634,0.40497211404962175,0.21057628726031552,0.32624859603473666,0.17998654232496802,0.7805167060519994,0.08964772346911416,0.0319556018790105,0.011787784223202364,0.031571106502009116,0.02954679602280789,0.1412179021767547,0.004362727774391686,0.645990194791451,0.06993107065437712,0.1590216702496568,0.01643708768447976,0.07528640301706965,0.2727272717355372,0.05194293199068473,0.6116776872877542,0.13357014285693924,0.012073799403093064,0.08453060497988157,0.24121105501065665,0.0942881440790806,0.9678714859437749,0.11486380543671461,0.46904883384543045,0.0720557439391983,0.0366479368510427,0.2925586608045829,0.17645871323220308,0.14040040867578127,0.09662071569129234,0.496757880825748,0.046725774444785734,0.06894920135098753,0.5168687723060004,0.11157134051910883,0.029335151662914137,0.13141362009604857,0.15017513468937485,0.014085406794383757,0.029335151662914137,0.6935066027715164,0.08123758309793208,0.0002881689116996072,0.009056906486692249,0.05023444685475534,0.015345291520349774,0.06258459437378823,0.010487382257740145,0.029338151695890127,0.5582989500389758,0.2800428572568748,0.06497259361080376,0.03499837235858744,0.2380302540913006,0.015580397200454626,0.9227215917967362,0.7082338242448372,0.7284764452236918,0.49638303531449157
601777.XSHG,4,1,-0.2211217984583275,0.5367672278632114,0.6240350789901874,0.365759740822004,0.537363428230391,0.5042642242647883,0.3709662116166808,0.22987417575159166,0.996191401190264,0.02630086024707204,0.3631827625509408,0.006171667184928147,0.013354716401160283,0.005586202747398941,0.0021147578709838407,0.011418822164548587,0.01194732304575296,0.001550441727058388,0.6221562155284649,0.02291265690518005,0.15126701131026266,0.00448095580585083,0.005636642982533069,0.363636358677686,0.004301652789809274,0.6925411664662309,0.00685738720582766,0.014470471194718278,0.09102246064932609,0.20677603680014567,0.08532970800274858,0.9518072289156625,0.1073659564319699,0.6456171292650952,0.07084837814727138,0.03580430101612166,0.3063042213416431,0.1812541574835038,0.1394151152845262,0.3097908756803619,0.6023154433045522,0.11588599896452517,0.1460807024458686,0.5336393034618142,0.10925296098615812,0.05265879247140685,0.136086675991634,0.15288288354513743,0.035858437659126156,0.05265879247140685,0.7401776397355854,0.07889136836569743,0.0003038520098384592,0.00909810721886034,0.04667552987996932,0.0177020997864098,0.05831626203628056,0.011374076284595355,0.029661865769697027,0.5635282416118992,0.2756932817317634,0.022451074179981757,0.03006048558759091,0.128875256497948,0.009172548902315008,0.9220168013520615,0.705881539958428,0.7288580006495684,0.4260125072132762
601788.XSHG,4,1,-0.3449815263797063,1.0000000000000002,0.33245558224496635,0.311625913054041,0.42838954184773836,0.1434621856517567,0.5095068282357211,0.40489800839194773,0.38359668018747056,0.20932253367802509,0.7523688798196962,0.0,0.013684344003226122,0.01015295710685845,0.0029840589171838032,0.008062098247688082,0.0008586854862153875,0.001566469550772506,0.6194366714067405,0.026961908011963576,0.15379964061877238,0.011239312988828487,0.11700110187731835,0.5454545434710744,0.13865315366248268,0.6785175539373659,0.08691885447640109,0.024690241475988063,0.09012007446084835,0.5143125662617232,0.17965423648763867,0.2289156626506024,0.1542952048287702,0.16618228742663732,0.11117051045996176,0.052200481098364226,0.3291076686540433,0.19361646012185077,0.14491612007580779,0.2799086117198537,0.5702704240290428,0.2990954951380008,0.18341859324900486,0.5305926635259476,0.13610344787371054,0.008224096449975276,0.1597035745281738,0.17014133059319897,0.11200122357329524,0.008224096449975276,0.7284467799438405,0.05154028217855038,0.0010165370293848852,0.009076221994404162,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6717710288819673,0.29599917104153156,0.03440369998847877,0.06421139175813516,0.14618190137812231,0.03111667763354669,0.8408735850932383,0.6639135818849238,0.6626125852558533,0.6334696905833577
601789.XSHG,4,1,-0.2507185740118968,0.6700489068757314,0.33775130715183277,0.38122847126098713,0.48739556768133707,0.46949546641444323,0.8577700520512882,0.2745181207768406,0.9807409775198708,0.3360025677862704,0.2803344237145029,0.0026023559994809123,0.012140712365331027,0.005431426654398233,0.003404009604033336,0.007751262471874278,0.012206277539786842,0.0014436531377742781,0.6196911295166663,0.024031796181402852,0.15154802157707284,0.003910275385859486,0.02209675321424511,0.6363636304132232,0.022385376727344825,0.7167015219902417,0.03122657111832317,0.2209007868318712,0.09145505541703247,0.7635933801915904,0.29649232121551666,0.1686746987951807,0.17153017783756788,0.05068478665926153,0.11761455970247062,0.0544608123020246,0.3309463120298044,0.19230403448689076,0.15719719126390522,0.1937848111467487,0.5675303707125636,0.092051606736554,0.10715843397770218,0.5241728231656084,0.1259166076149168,0.14077229073908293,0.1361651976358198,0.1544556116988189,0.021740692055812545,0.14077229073908293,0.7203734150368613,0.0637284478534159,0.0005508103897214455,0.009061095401888625,0.0419511065121136,0.015390984818324112,0.09155988792065319,0.010170800823207572,0.02996043969994048,0.5094789226062629,0.2727396427484786,0.0495898507228881,0.06806808756978808,0.21279402264781883,0.0318140216546031,0.83757953302751,0.6128571270620498,0.6160535814719854,0.8040397777152072
601798.XSHG,4,1,-0.2813522078730479,0.729933012150924,0.3326402085091111,0.3561177697390636,0.5206728137023561,0.2901868969651479,0.6148546495849943,0.32572288983337955,0.9736607774037773,0.23740170193183374,0.27104728543878087,0.0010465768495965914,0.010750602328189337,0.00482172334073985,0.0003281154738309945,0.0017110231123495948,0.0017901084159870836,0.0011606088417238337,0.6200737082292517,0.02249641497550728,0.15088352122235735,0.003985347911854364,0.009757245711587101,0.6363636304132232,0.009985869963840713,0.685802168411162,0.00747346582566773,0.049968345844261554,0.09120402295349189,0.2734184293529599,0.04804459754068414,0.9236947791164657,0.07745625211640803,0.9368513877952857,0.061215844231034,0.033279586504763446,0.30684711250342206,0.18042808857134962,0.1368608916515233,0.2545273260281,0.5210418866659952,0.07504853583341498,0.14456575867414373,0.5278952674664494,0.10282959275093426,0.006103841723163659,0.15197725879530516,0.1721613253267342,0.014388649396152265,0.006103841723163659,0.7400794833233425,0.09386868115104349,0.00023361247503155,0.009024666726655419,0.053015304213658486,0.020318033064043072,0.02411108241261029,0.020283959591021892,0.029235981688905174,0.6452830481580497,0.3005493616670882,0.03295941065903871,0.030532697450220865,0.1581759512590566,0.02020607764551056,0.9064528269730581,0.7304962186546375,0.7758619323867944,0.19673329681946694
601799.XSHG,4,1,-0.2100849682604186,0.6466377724083955,0.49211601389354975,0.4024791616237793,0.5676293456173741,0.2275770282905284,0.5860752135519794,0.2573047523649876,0.9185392789743744,0.11398380051703766,0.22349576413794908,0.0015644527834233685,0.011230154232219949,0.005033414271913787,0.00032542174616406684,0.00027108568596176364,0.0014167542458188521,0.0010892316854124702,0.6207563094448351,0.022192366062751944,0.15135601152585504,0.0038888333673512804,0.006898987102781171,0.5454545434710744,0.00926910515735741,0.7067652393106347,0.0070009290718286215,0.0992131681287872,0.09163500769583133,0.6166460870843959,0.174694339535542,0.35742971887550196,0.1589496555113571,0.20980413695117228,0.11029646296303283,0.04878821013971752,0.30617403788666925,0.1829307580904037,0.143455078160543,0.44877170328743543,0.4427769056540355,0.1496807978147408,0.21608621048369972,0.5293229558774786,0.1370087629837696,0.03160050067758746,0.15708612547868378,0.1715202767697447,0.0723453615147498,0.03160050067758746,0.7234092526440884,0.07414799509735545,0.00034550148598989076,0.009107858324743548,0.05193264309674586,0.03452948399941069,0.038568337104168536,0.0369178880999297,0.029492958204087153,0.6022877596211313,0.3060678953477802,0.03531691587893576,0.06330352038530673,0.143796549627603,0.0154461027696357,0.8368365738307935,0.6654338596258462,0.6494416616276706,0.550933852825641
601800.XSHG,4,1,-0.2409824630636078,0.47799523972291796,0.817292409256297,0.6418363304979837,0.5016387358538352,1.0,0.8494162822793186,0.2629811623659203,0.19651386314159788,0.15852251743600348,0.8488294402012287,0.1606805158391663,0.0682359345632273,0.025298649668494884,0.0933224946880326,0.3198044577708723,0.4691011357421124,0.018643085375449082,0.6780285744907018,0.0981006448857081,0.16857688292535167,0.05737635011341642,0.05765885374933278,0.5454545434710744,0.04337425012198238,0.6201633642282561,0.08933367479614542,0.05462602876006149,0.08737858181427624,0.15858029880237018,0.13726967219162733,0.4578313253012048,0.11105394155880945,0.440382343067799,0.06855078326323995,0.04614903542874591,0.28045237332481554,0.17386247359972573,0.14034581458286213,0.1832157567088561,0.5627377274298027,0.14909052396986522,0.15327245041571655,0.5162742266610824,0.11871394775351826,0.06917349714939439,0.18130994829292302,0.2027217465500002,0.02242139747656563,0.06917349714939439,0.7141556737327599,0.07445093771995284,0.0003423259337290468,0.0090597994399714,0.04519473652827635,0.015727843049957287,0.05604613979914251,0.009586781375986866,0.02996043969994048,0.5375797117680129,0.2792186492917243,0.0284172999145089,0.057927809413189396,0.17979500747327354,0.013284680265597894,0.9315705287526097,0.731176197426032,0.711243078531764,0.5095960714052818
601801.XSHG,4,1,-0.09808575483841447,0.6420261436754933,0.33533062816333914,0.38547520953473574,0.5875969303271871,0.052453320953560645,0.3649024002094813,0.23117523728661707,0.9376099352002523,0.22435355787283653,0.4467864324116517,0.0033954495282538678,0.013772423156909462,0.006010041684702144,0.0011164402587810253,0.0003705869560580639,0.004431977245635131,0.0010810423615158537,0.6251304840547085,0.027111725299621137,0.15261402870126978,0.00569954976577638,0.012430525377735792,0.7272727282644629,0.016844331888990413,0.6928601911000449,0.015722720465276615,0.012073799403093064,0.09231791686330164,0.754149873182481,0.115052619900116,0.8835341365461846,0.15469641650119703,0.3809725705498106,0.10329921350791736,0.026814279975877573,0.3097992668429671,0.18412770253498667,0.1406889774526396,0.17831752910592089,0.5146957541210108,0.09943706120424245,0.13231903657713803,0.5221945908671622,0.1358402607084713,0.025243357716688918,0.1651301562818268,0.18078569940996977,0.06615778104876878,0.025243357716688918,0.6854963384152648,0.07775945357201458,0.00031242182150090073,0.009118428351347456,0.049442799558228875,0.02875577652916793,0.048104614903685734,0.0270753555548575,0.02945244626933874,0.6373027234230348,0.29994590283573097,0.02766489374062478,0.01932147453797764,0.10226565270811167,0.01854893222468146,0.8536112965303717,0.6152370527619304,0.6545616337437585,0.6410798170662025
601808.XSHG,4,1,-0.2005135081310756,0.45746509852463574,0.3397500134976196,0.47371415447800425,0.6038032380183374,0.39226253361592767,0.2754305739065729,0.3401708841080492,0.24274438655389868,0.12068131413423254,0.8234508598892571,0.006834154496374227,0.03783267896805614,0.015621347853849585,0.007289338990797499,0.01034087101622388,0.012689909522279726,0.0030573138051008756,0.6571009600696398,0.03193327078974841,0.16455499490557376,0.030146981033215156,0.042133371447690415,0.5454545434710744,0.034733019334602294,0.6791576999613576,0.0231491490966316,0.007370896264809623,0.09103535846137771,0.37841149649465367,0.05358198704851808,0.9678714859437749,0.10694959226616736,0.7935189339071285,0.07436802761673172,0.03675613625517286,0.3010159063925185,0.18044774057701587,0.13671400754438368,0.18583418857878375,0.5797343905764801,0.0986495436489511,0.20573295532449237,0.5258521165166539,0.15358955439384184,0.02602699371612024,0.23592008115086627,0.24802650818936384,0.14730115409787048,0.02602699371612024,0.712444947690812,0.06402413514257055,0.0005402592549792432,0.00910116192748774,0.04245859978819048,0.02898740203542172,0.05720773625363365,0.030516363282726593,0.02933539060205552,0.6195135960472056,0.32814475536849635,0.032729514189231236,0.03324060209744119,0.12077095049906268,0.010068493150684931,0.9005526480237462,0.702868625890054,0.7245447079978771,0.3693546862556363
601811.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
