,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
601818.XSHG,4,1,-0.1123478321612455,0.5638626057820286,0.7127372008159971,1.0,0.6536828300103064,0.32947278944769004,0.5692771446245227,0.4217878062262968,0.06804719957777855,0.14773762174265287,0.9323323691418363,0.0,0.013684344003226122,0.08437528701132888,0.0029840589171838032,0.008062098247688082,0.0574467618119487,0.1370054551357963,0.6194366714067405,0.028026931316690158,0.25685280166565594,0.04515057745773116,0.1261514374023467,0.4545454565289256,0.1279262639662026,0.017894924585544425,0.3725244959440877,0.017364565433661935,0.09641791205639536,0.5225085565722981,0.12480362399180966,0.2289156626506024,0.126988435353534,0.4478600224412508,0.08884149931616957,0.04873670840746644,0.43952815404094414,0.1899437239019428,0.13971018335816063,0.08212079294316427,0.5674453361348507,0.1458068205884107,0.08500559012851557,0.5940276205776628,0.14484432531395774,0.00848535618714307,0.13321672033835102,0.14912231690013905,0.042379744030375144,0.00848535618714307,0.7567134896123641,0.05154028217855038,0.0010165370293848852,0.009083020379777847,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7565008543615686,0.29599917104153156,0.03972662185682897,0.06366533301089747,0.17328898452145716,0.014506490398995035,0.8972967647100596,0.6537525982928667,0.6905836345728822,0.2463542321464025
601828.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601838.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601857.XSHG,4,1,-0.1420454305016268,0.16651772415847482,0.5069689004256778,0.531076551605316,0.6503110714348405,0.18271029524166948,0.0,0.28402369357463225,0.0,0.05461167066594219,0.9999999999999999,1.0,1.0,0.3964876052771923,0.8015645612893709,1.0000000000000002,1.0,0.06207013271443236,0.5025170013231677,1.0,0.6227634320767014,1.0,0.06416481058865012,0.4545454565289256,0.062222001140959986,0.6389802616768125,0.0677654123864978,0.0004522022248349462,0.08955499745801841,0.11309990772516654,0.07849846810944117,0.9999999999999998,0.12069092734577067,0.4769422820473072,0.08097478658551076,0.038068753012167875,0.2962997194702607,0.17915571460801438,0.1387703850443382,0.09218664342105909,0.5344024672491233,0.03572661409676097,0.16705577834131463,0.5265060002980557,0.14551674067065032,0.060387027351316666,0.22524343471735825,0.22751001954562222,0.23345651238669157,0.060387027351316666,0.713491949421403,0.060935780759063626,0.0006832186071453431,0.009078366212334056,0.044276446771382386,0.015245702190337742,0.2126978302824856,0.007918702051912432,0.029351514463782327,0.6015082447831829,0.2858206835709112,0.04435358995179771,0.028026686309690574,0.16503552971576227,0.0024355446551414727,0.9236926758603059,0.6906234797222592,0.7014652256458056,0.3864438639796563
601858.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601860.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601865.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601866.XSHG,4,1,-0.1942436975611712,0.49764231559613387,0.7392420795438545,0.3926969488399337,0.5169710510896067,0.24607726800400026,0.1635507571529607,0.2508036588027046,0.623418535766317,0.18151889971905166,0.6372888675862249,0.010720259675211626,0.0,0.0,0.010654535243727756,0.009439460784675094,0.011025467836290749,0.002116849402765305,0.6340776951221587,0.027217020526904893,0.14345269671282387,0.001225877199378719,0.01385093782432347,0.363636358677686,0.01129946030786322,0.6464446745032533,0.052691778020395104,0.005652527810436827,0.09006308167311412,0.2247948759490419,0.019627414185318652,0.9156626506024095,0.09676843432579968,0.8599916435598435,0.06595305647215542,0.03787535363747932,0.3010591885395823,0.17865820179239636,0.1358729985415578,0.15955832701510442,0.5237561582222103,0.038357271022876956,0.06260139503646227,0.5202190886047653,0.08909129235168002,0.013882896429786466,0.10784081167155325,0.12322753288319155,0.030278667757703857,0.013882896429786466,0.7247063195201554,0.05768064527342227,0.0009895624290308066,0.009161723129871326,0.04273417905871935,0.021683627657640328,0.10920604796886667,0.019141426377012376,0.027895407291866566,0.4738879161894033,0.29599917104153156,0.07127191125825641,0.03715333247982662,0.23207989752748645,0.012829903690853623,0.9138389243158029,0.7138533236035562,0.7463422169294427,0.2940419329184338
601869.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601872.XSHG,4,1,-0.1984297162587213,0.39465783719005204,0.825534955658996,0.0,0.4907267026595082,0.14598984309072013,0.020441410501657042,0.2584977127444484,0.8996596234958143,0.029369442183237032,0.4785238880212721,0.0010893256504484695,0.009439424519580098,0.004057525388350359,0.000845581824675115,0.012555798854349744,0.0010447421741396664,0.0014657130909901104,0.6248586251045626,0.02331464359399679,0.14986485879201736,0.0072626373444140534,0.006532487099616847,0.2727272717355372,0.0064496765729147075,0.7157030847616951,0.024432128455205353,0.007280455819842634,0.09030854351261904,0.21881171013494333,0.03356276243341139,0.9959839357429717,0.09623941466576892,0.786871765600827,0.06120169783007107,0.03711356641324478,0.3025041936575971,0.17934298890029188,0.13465503032571874,0.14290090722440665,0.48285301863704644,0.02663824763936913,0.07297062905130569,0.4933143826007415,0.09727254893462288,0.002812951060486417,0.12887531919322456,0.14837799062707907,0.005354193455526318,0.002812951060486417,0.5238210421640218,0.056412961745289966,0.0012196022018850729,0.009199153591617232,0.04371842843038806,0.017587925438389555,0.023464072864138708,0.01820967687862735,0.027579329474614573,0.4511040169963065,0.29599917104153156,0.029858517999362025,0.030361460090211942,0.14643246187363834,0.006009750553328946,0.9197009345130733,0.7140053513776481,0.7404762973544612,0.3329306010122844
601877.XSHG,4,1,-0.1536794832007217,0.21981639379497075,0.15218455004229248,0.45089937958983906,0.6757556532416543,0.13259806739600302,0.206625342178282,0.5335098008355303,0.6967360387235355,0.2638303714202294,0.6004479582797064,0.009112306721313619,0.015908638096393923,0.006966674444754449,0.0037594043427085235,0.0031921598686399325,0.005939898020408749,0.0012203847172432376,0.6282572671377769,0.029329694234278867,0.1540052116181989,0.005735732126351973,0.021721097372061078,0.363636358677686,0.014952291299436291,0.6980588848788294,0.007096746598462416,0.005833408700370806,0.09133889375162974,0.3714908141046319,0.13684711021033585,0.08032128514056225,0.11116396183679841,0.6115497500767376,0.08115797062569949,0.0603091665320069,0.305362041599387,0.18120254439586017,0.13964649024975495,0.19273790537205251,0.43163069181358243,0.1120056461103187,0.13266505293037112,0.4965799473392105,0.15364943295524547,0.042136449147919884,0.1608269717879929,0.17196488803619475,0.10611476513144798,0.042136449147919884,0.6153296945349082,0.0639790396162385,0.0005418360163245281,0.009079734278753974,0.049123950780407766,0.023300262322578664,0.0700595684804735,0.02352768948696145,0.029737013290499978,0.6287735226641444,0.3047363926360114,0.03837814235852409,0.10422240488090384,0.2005190916805999,0.011146138661243046,0.9175688102711224,0.7020780814647742,0.6930723265375098,0.2763578895761061
601878.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601880.XSHG,4,1,-0.1989371802076367,0.26340350202175483,0.8367147958260066,0.46346871910632037,0.5757505543950803,0.9360059035317785,0.5235109159377705,0.2557746629580031,0.8845912013200568,0.023028286254029084,0.48967405568939987,0.005881742331364839,0.017119446757143088,0.006692730725897305,0.0016111588254605746,0.007169498799870443,0.007016734107108293,0.0018887453878683783,0.6205507574975009,0.0380146267977744,0.15238411422285272,0.0066130637191693055,0.006301516830920564,0.363636358677686,0.006762297771247777,0.6635836260318432,0.024517012758091393,0.025278104368273494,0.09111652986223487,0.12972039641142757,0.04764470446492446,0.9999999999999998,0.11002620722549938,0.5513084399018991,0.07549602731816672,0.03326272194852945,0.2955791884858794,0.17984679216285607,0.13722355241162904,0.15249165265142997,0.5216342138131133,0.030833738671465605,0.08347101597572576,0.5220728232298446,0.10727000583641907,0.006149505915282572,0.1269610669692256,0.14398940043610306,0.027535700587161437,0.006149505915282572,0.714334458626488,0.05706030210396219,0.0010889315410810788,0.009027795458916762,0.05261638046350084,0.01996391268187448,0.058080284610299605,0.011739380610198368,0.029277492085311586,0.6376564435273102,0.3104272040798489,0.02926093342760483,0.005968362114445347,0.1631178908902062,0.002742118801220315,0.9328052434988849,0.7159540710273764,0.7241657930939787,0.19884637951749046
601881.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601882.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601886.XSHG,4,1,-0.1302038245034178,0.6487816032175504,0.24205985320941628,0.2987904330369783,0.7039011191550291,0.2993873024894768,0.625324155269701,0.3918923400437279,0.8497513477627446,0.293406319306543,0.5134398777737069,0.009761152268908524,0.012130902491167585,0.0053856245739939985,0.002582738268499607,0.006849524349904569,0.013099178671957425,0.0015412997935818939,0.6266952704400931,0.022816306184564608,0.15129074847384746,0.005450106281159644,0.03893853823256122,0.8181818152066116,0.04484590571404529,0.7008429562723271,0.0179913067345449,0.05657049832685176,0.09130446649074672,0.49177953855206813,0.20504447100977788,0.14457831325301204,0.16536970107424587,0.11798903396882655,0.11713901403056601,0.0619337648664411,0.325804027456352,0.18373891454464114,0.147346857070065,0.37743477248860763,0.5121209955599084,0.04866640627388014,0.22566223982812678,0.45882664014142227,0.11405717114528714,0.072703940690889,0.18925627081342394,0.20529932914764634,0.07866653837171975,0.072703940690889,0.6347845291471961,0.07749208804437645,0.00031455518979232086,0.009070196744762773,0.05034829314985654,0.014121649201875048,0.05101883680911592,0.014350906056046074,0.029241783118920756,0.5680550827583072,0.28073469360740494,0.05555446771025066,0.09116707146386914,0.05920123055682222,0.022078124065322727,0.8128115635341069,0.6518978594489413,0.6348673005679761,0.659816287406951
601888.XSHG,4,1,-0.1352030324901201,0.4547419705868453,0.1501953714280269,0.403594897681107,0.6874819973101494,0.06107270151659447,0.4457478327845637,0.46070605445256757,0.6026631212244422,0.27085369225622946,0.6474384023483928,0.009328065146424145,0.022384793476918984,0.009312730309227042,0.006779113273196325,0.0012316509825693609,0.00731658040384011,0.0010055211877735162,0.628682273886741,0.04042831706432641,0.1574978713636058,0.0069582995879004985,0.05738587920995994,0.5454545434710744,0.05031907904000711,0.6861312080330753,0.016659618092212343,0.012616442072895,0.0908975216835405,0.4663027734572649,0.1232163214786609,0.18875502008032127,0.12205860457394481,0.6343995836152178,0.08740323099378498,0.03953587980892174,0.29224353631132416,0.18214989141277135,0.13704157210189857,0.26125624989382396,0.5978706276295636,0.20451742745091067,0.19209297036328613,0.5526078348180447,0.23497548547326952,0.09155300214341416,0.1967878486920286,0.2168684457955921,0.04542833945252517,0.09155300214341416,0.7363214949688996,0.058982229413726675,0.0008349140221701132,0.009061253044812763,0.04544538306442037,0.030116102525951642,0.11670536345419588,0.023639159481425705,0.02951917429285915,0.5859589751209467,0.2914157202582882,0.025001718434471257,0.04357201215443028,0.08397457820337438,0.019446970150146556,0.8839092968428228,0.7232569324664992,0.6984985992030905,0.5896570024407001
601890.XSHG,4,1,-0.2427984015621367,0.6778666726282891,0.6284993505263012,0.49044948704650093,0.36241865876930557,0.11862797843084935,0.569047610169288,0.18288022153774447,0.9592544911520551,0.30813783288893354,0.25557384151330026,0.0015278464239357674,0.010872390285947203,0.004870996590435554,0.0005520436907611817,0.0003820647181942517,0.0013523616733764527,0.0010784884760914268,0.6236399929343095,0.022765499616554927,0.1510528028601118,0.003994823113714118,0.00990015448188317,0.4545454565289256,0.009281507459317032,0.676167110415067,0.009003585231549436,0.03554309487202677,0.0910641002859397,0.34567827221348923,0.08615171518122147,0.9477911646586344,0.10575122768136544,0.5903619652622577,0.07060264218530131,0.033284052361297944,0.3064258702529405,0.18064070393313636,0.14009104214923943,0.3588832124798446,0.5539995199466392,0.12141148240379533,0.16709451745695467,0.5192934056460999,0.10788689427134492,0.016287979509053058,0.139650613663095,0.15811784789587793,0.02240178213344424,0.016287979509053058,0.7075125879756059,0.07531745941348715,0.0003336895186461967,0.0090738847667028,0.048978311950985134,0.03822147463355892,0.03158637983931549,0.05993672557057518,0.02982346263446313,0.5689831822168604,0.278328644847542,0.025001718434471257,0.03134921886612664,0.12753054225566196,0.022709367709517255,0.9198358566133131,0.7217560037150061,0.742611159373985,0.379189395423103
601898.XSHG,4,1,-0.3022250805582873,0.42268432640432,0.7200767299978509,0.5203183132464838,0.6221602559119453,0.27683055403098267,0.11206460441973981,0.22408141959170383,0.16093327795043466,0.07213913225066076,0.8695536093032206,0.04983189769806124,0.057211930672046274,0.024550569356097982,0.02930020525820637,0.03848452919168578,0.06793905785367041,0.005802259310151495,0.6593453553224302,0.11630802635668439,0.17753568139185444,0.046806400502617376,0.025901028293926803,0.363636358677686,0.020937112453031745,0.6596790055390596,0.032514435315292745,0.003255856018811612,0.08890660972904757,0.08826954163909917,0.06716084061351282,0.9999999999999998,0.1018959063233331,0.6925630762376308,0.07307427677308533,0.03778048763312854,0.287819123021726,0.1809161697831358,0.13495659769612928,0.26754315940108586,0.4829720268403703,0.046177106125823486,0.1843919581439642,0.5261073748872656,0.1337702727659944,0.031048254468866218,0.17999985329400253,0.19585946639213148,0.07419689086208636,0.031048254468866218,0.7202834383256387,0.06857473955471435,0.00042407530135275774,0.009048648190760233,0.045736001127117884,0.017215686223276835,0.07973916942597209,0.013371636580199936,0.029528868769830484,0.6590055031751647,0.3016597259167854,0.030325241551761764,0.03348879937376522,0.14673250113999087,0.0064746964168212,0.9325229722628567,0.7364805846711779,0.7379387557332331,0.3643061175410474
