,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
601899.XSHG,4,1,-0.2751333024004112,0.2879785256084042,0.2984110919733096,0.4543735489986264,0.6130480319706039,0.28861845497255406,0.3946103321164693,0.18043786831117234,0.2509350254975021,0.11189940774628412,0.8190968644275679,0.023422340934654524,0.03835516691577155,0.016278137710784693,0.017725795984520527,0.07008219275526568,0.022457674075994048,0.002942129668060671,0.6250873005053381,0.07372872818661103,0.16362267957745769,0.027237458518076012,0.08314041478767709,0.2727272717355372,0.061976103406469175,0.5949393028474749,0.13917956288336641,0.012119019625576558,0.08326375225065344,0.23161121939507023,0.0417691353831118,0.9999999999999998,0.08856698258517347,0.8757795665532969,0.050749697177223295,0.027939591069974238,0.24148213354368223,0.11531403571998379,0.13422997631656253,0.06975968830661078,0.5391410844260678,0.026551757693206023,0.03818976697612017,0.5240637421664024,0.11003190448116183,0.01103565630747599,0.1344894862311592,0.15332897619696007,0.015409442455077551,0.01103565630747599,0.7220362314014048,0.0588135025484273,0.0008518389086557806,0.00903136284974962,0.044352168409143786,0.016875197799936775,0.10338476338701921,0.009909484956205927,0.02917539154837378,0.589535539999756,0.30542628234515007,0.05139435316745254,0.0,0.07767367444393777,0.005262307830352335,0.8985936146340772,0.7099641767281417,0.753105913977075,0.28540591102778723
601900.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601901.XSHG,4,1,-0.3379861366746358,1.0000000000000002,0.2205525872554945,0.20368495693499633,0.6376841540386626,0.17213885881925026,1.0000000000000002,0.7766320480350234,0.3947524410773672,0.48732039514518233,0.7469731419285968,0.0,0.013684344003226122,0.007980687972947832,0.0029840589171838032,0.008062098247688082,0.0005309674802728007,0.0011231177143154498,0.6194366714067405,0.021577383243754474,0.1533533252352754,0.007249247564261568,0.6492284873843517,0.6363636304132232,0.7715731064889616,1.0,1.0,0.248032920321968,0.14476128222472312,0.6772201539924123,0.15095015878024706,0.03614457831325301,0.16652392578704026,0.31699242068824623,0.11196659405155532,0.079719118122001,0.7300189774810518,0.3635108181048519,0.14248278336284012,0.11811694476132875,0.5026548679682384,0.1004285988515782,0.06830883910209375,0.5297932447345634,0.111874388703422,0.002552796102160209,0.14997234261458614,0.13268469710183162,0.0632184951466207,0.002552796102160209,0.7542887925242208,0.05154028217855038,0.0010165370293848852,0.009088048503653856,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6583401989038004,0.29599917104153156,0.036676079733409465,0.13304493465416586,0.21304070400770125,0.0414172698450679,0.806551888199287,0.6014854495599491,0.6231882718575807,0.5585942525475022
601908.XSHG,4,1,-0.3254184770235733,0.6480177703414383,0.4305135129698891,0.3881936319997563,0.0,0.276583067045291,0.7931005837384368,0.09008289159964245,0.9935779840683423,0.4118228382159299,0.37103287451792305,0.0011183938547857574,0.010521564669133345,0.004673871117654493,0.00029316463660873215,0.000816448043274725,0.0024870497403722785,0.0010784300196049633,0.6231770858785887,0.022888652533274097,0.15083249229142326,0.004475516467070925,0.02575898144152055,0.5454545434710744,0.024843478119437153,0.6751487232736183,0.017566097011221322,0.11499502577552682,0.09207578582073649,0.7823803689897781,0.1718040415812972,0.429718875502008,0.14420825586895594,0.2201911715338995,0.09051555170186326,0.045140880877627784,0.3219284625730525,0.18504602253074318,0.1442739895543302,0.2190685155265796,0.4965996722851806,0.08032595270005473,0.11826922966046798,0.5243638453938831,0.10132218478071478,0.0026505281119057495,0.13855908971695635,0.15549283301564137,0.03621257412412854,0.0026505281119057495,0.7331419283294597,0.12696464531598206,0.00017732836416763749,0.008956045447181822,0.06072374055392356,0.03359960878741124,0.01204136131400212,0.03133490198483876,0.02996043969994048,0.6031304783648596,0.2970855079750978,0.024170256149923533,0.053121783243519266,0.1504453089375285,0.02150640066997667,0.8549454275610344,0.6247152934412457,0.657545423579333,0.6260926816851897
601918.XSHG,4,1,-0.04005867553473946,0.8512818370739573,0.4474216370548299,0.4953455514783547,0.6073844672415825,0.23364976957858877,0.42465262197539677,0.12995352932866805,0.824698196865129,0.3156074226038667,0.5292435531458046,0.0059692481567167706,0.016030038056191943,0.0063117457947061886,0.0028371349203980753,0.019076610573785638,0.01601972313528445,0.0021083922557008942,0.599744897343916,0.04346855226834011,0.15139464853592385,0.009396486192166334,0.031913861603659575,0.4545454565289256,0.02943484968774533,0.614504945653187,0.035274848284786366,0.013882608302432847,0.09123183485759996,0.19245152130148085,0.044378609302433904,0.9999999999999998,0.06937865553902689,0.8878276232703246,0.04454161279553659,0.025493976763627225,0.28431748184576944,0.17381767449717173,0.1319305251171823,0.1297854797236581,0.516232105799901,0.024135904778285353,0.13359267766469518,0.533737343874056,0.11441487592343969,0.02142399404925198,0.17962985137090098,0.19233410461336664,0.10387304949931836,0.02142399404925198,0.7451275273815492,0.08139687035277447,0.0002871935370344264,0.008898095359945188,0.04699147643474034,0.013737630603642626,0.11554215039960505,0.002079025908333758,0.029188859202415592,0.6267914703557049,0.30274244785872373,0.0451638785236641,0.021665030778812495,0.16497441353802503,0.026344290243464737,0.9406653434832626,0.7790428331343153,0.8051466413880697,0.2769517890276522
601919.XSHG,4,0,-0.1650586755347395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601928.XSHG,4,1,-0.1030216384977024,0.6469458549368607,0.37272655092943013,0.40395612630465066,0.4770327053393282,0.2969099017210921,0.7268765788262338,0.11972148012102204,0.7524481026820018,0.17576264992449392,0.5709082810391584,0.01139134201232955,0.014310098887146735,0.0061332048835002085,0.002176160623080034,0.0008443886222424925,0.007275384271676166,0.0010041209572290819,0.6345305829499932,0.02069731971139707,0.15297362270448564,0.007951941780732927,0.03339848486079404,0.7272727282644629,0.05473692313859124,0.6769196214232881,0.06168925207250281,0.0798589129058515,0.09319770300106582,0.6423733021179929,0.1749980074611155,0.7751004016064256,0.15630785123150243,0.20191068874929552,0.1038413328418373,0.0330058555908911,0.31140635954781554,0.18798120324442152,0.1436513569231809,0.1375425499204495,0.4950994552761342,0.09051242087071623,0.1025846650098808,0.5229940899537243,0.1156777217460658,0.013442662520281642,0.14924215780088648,0.15654008862206312,0.13476058811039832,0.013442662520281642,0.7066934493448644,0.07731917707771219,0.0003159584940071752,0.009153917200591187,0.05870854240332562,0.034649826460773615,0.035281234838600496,0.03209772524928967,0.02996043969994048,0.6761941934460877,0.29871095353697935,0.04968870742365316,0.02900976522999222,0.19361676356589147,0.017539331219716455,0.8568769439434178,0.645205873247535,0.6576114366287926,0.6280671465924552
601929.XSHG,4,1,-0.195614231090295,0.7212888557077535,0.30313303571523087,0.4115242201135993,0.511543705055966,0.0962344737620408,0.7146091222958749,0.05979606258946979,0.9314245845623976,0.3009449376132349,0.4524301827024677,0.0037694768352591196,0.013684344003226122,0.00518268152618097,0.0005650431142397169,0.001904945139383056,0.0025049651051799442,0.001160818899825972,0.6162514407966815,0.02546095517247854,0.1513993417761614,0.004690302921208987,0.021884908391205528,0.5454545434710744,0.02811703671622742,0.6116376711980732,0.036415495289604145,0.037668445328751014,0.0914615190917474,0.5047584789585017,0.09759050699063465,0.9437751004016063,0.12721572275416987,0.47652651321888223,0.09316751372913035,0.025669432197209748,0.3024145909144754,0.18498241545733843,0.14027432231832515,0.1331905200238543,0.47764575640267143,0.027833513921474925,0.08146424192931888,0.5236604596352928,0.10654571893525473,0.006234144249868568,0.131408816910367,0.1455792623489053,0.05762219099671654,0.006234144249868568,0.7206316598833575,0.09309945538064107,0.00023598662446722954,0.009090195463199823,0.06230452868161504,0.018373321162160793,0.08870959100202232,0.005698133308881262,0.02996043969994048,0.73571065030166,0.3279522325348795,0.03767382797487819,0.020768498263196312,0.1389390009879921,0.0245809654842376,0.892277129993893,0.6935479412675245,0.7036449765389623,0.3870157695676207
601933.XSHG,4,1,-0.1751069070459935,0.33064844606584887,0.1530860851715679,0.43713603781426225,0.6905371258721326,0.17692336617010182,0.39536709147113774,0.36571097305514577,0.705745565928628,0.26134901590751325,0.5957804462325832,0.008486113623546733,0.017194550333072274,0.007258661447257994,0.009327283261150503,0.005463611357746246,0.011779451969031199,0.0013811237285653365,0.6176152411431851,0.02911850662619035,0.15401430031696198,0.0054032700786789765,0.035428363691863744,0.5454545434710744,0.03568209097645872,0.6958587748671625,0.01286484949227712,0.018268969883331827,0.0,0.600311907978243,0.11940860570982276,0.35341365461847385,0.14035161690280398,0.4898218764211851,0.09598183995853164,0.04236736058606877,0.3294768182338757,0.18528669221156305,0.13928772906771486,0.2821521767677414,0.48177877862604623,0.08207363981353001,0.16966903506985423,0.552685962026162,0.16926973046466287,0.20271953177999652,0.1669766418208835,0.18588404089842275,0.036557433061978915,0.20271953177999652,0.7600788523178352,0.06038928619487982,0.0007189069227573248,0.009071145618085285,0.04285462131529803,0.01573531760397324,0.2022824915373294,0.008923663024113862,0.029530312657084893,0.5714547875849788,0.27497127243966535,0.031476657647390896,0.04826553624445091,0.15967788924355272,0.01194427827959562,0.8757784650125691,0.6478373358100042,0.6735205815485605,0.39856595667124195
601939.XSHG,4,1,-0.1314872469633108,0.25633799889121667,0.6086956429683752,0.4529162394046244,0.614045232620247,1.0,0.666407922501876,0.38702522293115005,0.0,0.08352710967425078,0.9999999999999999,0.0,0.013684344003226122,0.6053032869303253,0.0029840589171838032,0.008062098247688082,0.521191589076845,0.829807837587791,0.6194366714067405,0.10800250807891132,0.9075407662190793,0.6754045278463369,0.07975586482593469,0.5454545434710744,0.06788397976074606,0.5553502038633781,0.1304836894578471,0.013746947634982363,0.0892493760986884,0.7182454771950697,0.200133805287642,0.07228915662650602,0.14240510915724466,0.21312823439917294,0.0928999575162004,0.04860797344886111,0.35152429067595375,0.17977902247138108,0.14407511107298188,0.08476088271153023,0.4974762018773142,0.0987342119871495,0.11200238837218127,0.5009400959431022,0.15329695014465722,0.010270903842688823,0.1677295672807409,0.18091603337209064,0.09131737439619865,0.010270903842688823,0.7102224060707405,0.05154028217855038,0.0010165370293848852,0.009086316076457974,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7644063323660548,0.29599917104153156,0.03163799548803295,0.07288341160237224,0.13739945913766025,0.006142549500508464,0.9000182854951642,0.6534540710273764,0.6627300884838914,0.4624684433923383
601949.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601952.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601958.XSHG,4,1,-0.3135470476277628,0.654940508302834,0.2878156193396011,0.3334049888151931,0.5708315884411655,0.006238696768604557,0.2788037774576449,0.20579271951542838,0.5241420553788007,0.23449128634877417,0.6851954667489458,0.005110825175276919,0.011737357414499166,0.005208558838540452,0.002681862098434554,0.00038521238925397043,0.0015066895582853494,0.0008734435357260051,0.6373338326108546,0.024453421756641905,0.15171388767067875,0.007133122525661293,0.03806333228762934,0.2727272717355372,0.0481298701296209,0.6628550124775022,0.03228202719037039,0.010536311838654246,0.08995313485561035,0.3082787984714508,0.06167057418158731,0.9919678714859437,0.09037276451312401,0.831325152782212,0.05392291048768567,0.03453346002539111,0.29531821461417707,0.17893595172099674,0.13491630205611752,0.209501762864369,0.5191846953038196,0.07155177718441125,0.11712737294929094,0.5243224130820758,0.10453526142301053,0.013141589827081857,0.13600951176948864,0.15039932699264988,0.05862814001219862,0.013141589827081857,0.7294411978821587,0.05753274895947835,0.0010113852919353976,0.00908913226448711,0.04596699169805903,0.13634231178617875,0.04972421726070715,0.1516426147187414,0.029035151955552816,0.5202856816541238,0.28100255146287184,0.054011760429272235,0.032462014312936376,0.20387185235851446,0.019458186277442127,0.9032928093621735,0.7291556101012784,0.7594669314230038,0.3679702995560963
601965.XSHG,4,1,-0.2548329573404849,0.7347899694917894,0.3235448242715784,0.380345763080416,0.5192091939726617,0.2214319752462396,0.8429329697242397,0.5955743386911809,0.9889755246812484,0.27221067448861797,0.38175071456031556,0.001171781155967648,0.011680464843874208,0.0052405139954333265,0.0002965970805375594,0.0002781271048948396,0.0017862864471501346,0.0010642439787122199,0.6214780437978388,0.02226189072778145,0.1515728499732943,0.004241403883563308,0.044448031871203414,0.4545454565289256,0.05727141828041463,0.7167004557366032,0.053515943598291475,0.22646287419734104,0.09236958648005493,0.5557002047813904,0.21568474114347194,0.008032128514056224,0.17006697402072068,0.06273386996598908,0.10491353441303278,0.06658608740774669,0.3399848179667526,0.19137482685707005,0.15022474568251715,0.24270766885250417,0.6347880477970717,0.10060289030163898,0.127982287301252,0.5237718290470696,0.1188948018968275,0.009317909338615758,0.1401299663732625,0.15921166931420044,0.016895967377033666,0.009317909338615758,0.7126506087450353,0.06893527199085618,0.0004174692097022411,0.009098969182953371,0.05043707479134334,0.04070681738651512,0.02760561756525614,0.034920347363896,0.02996043969994048,0.6883359963984862,0.35665818515012404,0.034053228731184354,0.10410944924696587,0.18614499417337993,0.02200544356044745,0.8109164406129723,0.6491420105258507,0.6208302857308832,0.6166624272933728
601966.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601968.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601969.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601975.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601985.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
