,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
601988.XSHG,4,1,-0.06932696821766621,0.196423889397784,0.7787252106951961,0.14270443016804385,0.5997203157272668,0.2717564380964364,0.0,0.36300679516534995,0.0,0.041205235344959235,0.9999999999999999,0.0,0.013684344003226122,0.482073007379595,0.0029840589171838032,0.008062098247688082,0.40293223744004375,0.7192205392386418,0.6194366714067405,0.5755954172971506,0.5901537757310472,0.4387969492056257,0.04468391945536752,0.2727272717355372,0.04862086628522997,0.5981290356645106,0.14062022318738732,0.0007687437822194085,0.08541213425318686,0.3343482719656418,0.1040158272373587,0.4337349397590361,0.12338411834229085,0.3813873127885358,0.08286274653543853,0.0431357566968137,0.28259351791462295,0.1781363480558568,0.14001825002534724,0.07679802222325816,0.4369690238935101,0.14453555682201838,0.08686089450732054,0.5117964857691251,0.1334416369406163,0.007723795305676041,0.14419829074982923,0.15886572390369866,0.061488004024856345,0.007723795305676041,0.7154831223554735,0.05154028217855038,0.0010165370293848852,0.00907503816458428,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7431936600938301,0.29599917104153156,0.034810233646963194,0.05464626167154958,0.13945777600445863,0.003715230005383741,0.928013733649572,0.6933157533943657,0.6986702331316854,0.3381857991441565
601989.XSHG,4,1,-0.04005867553473946,0.5477077855847577,0.5057698883455728,0.25546194500719177,0.5510916964865603,0.3118411947059117,0.4453094799801623,0.2738788581806283,0.2910548422421644,0.24696051835251756,0.7982579500623193,0.04858701374688953,0.023161618195858907,0.007883494614594332,0.011122386306793236,0.15605066835120826,0.15655585482879708,0.006670728744311118,0.7185951993210928,0.0418841517562622,0.15717303166804594,0.021745289446771354,0.08277738841691856,0.4545454565289256,0.09292933782847494,0.613858907180999,0.13519322643317375,0.013430406077597901,0.07903975552449603,0.15447723318924472,0.023332007473864415,0.9718875502008031,0.05316482882294113,0.9680104383640676,0.03700440152348984,0.03425535587746627,0.15772948406118645,0.12624689667414335,0.11280309470515289,0.11375734667717519,0.5453804211804849,0.12488080763685094,0.08164140955031492,0.5156931706060551,0.10688949846656923,0.014089019519212116,0.13779760205653616,0.1564396898247356,0.01950056685690899,0.014089019519212116,0.7039707774338408,0.09074052996994378,0.00024384819573954506,0.00908328823566808,0.048875810709625184,0.018443965335288682,0.023564994898933853,0.012788086562680424,0.029270207265465767,0.5306860506762263,0.28326435409562645,0.03129356922008425,0.03017591515401157,0.14948906242083396,0.01543593348088772,0.9242998253113861,0.79451649639556,0.8342174681090957,0.12265901728920678
601990.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601991.XSHG,4,1,0.03984447216501842,0.29745946636027065,0.5210426302467364,0.8377217594029671,0.6302861455979818,0.6912432632560104,0.0686395028797459,0.2636268377425474,0.30311467333603226,0.1932315242170475,0.792129017044189,0.03221644168997049,0.079685799541197,0.03180773824768931,0.028896062557317654,0.14515178648150373,0.07778073522113124,0.014590559941281219,0.5401580955383701,0.14642778455693942,0.1669764089980196,0.026274098692263766,0.016599468692036018,0.363636358677686,0.012887482947912641,0.6633217010466178,0.014980432347647805,0.002577552681559193,0.09103151061146096,0.45060215615365107,0.17708960667136597,0.5863453815261043,0.12606940369009328,0.2837555525670388,0.08114780578774543,0.04119241050074809,0.3064258702529405,0.18213954008041702,0.1420356317446452,0.10295593277871401,0.536508882293851,0.04046341415164238,0.08939321366470002,0.5468130121226448,0.12360275378718846,0.028296598175220417,0.14756041630985392,0.13931504262155345,0.28103882857170875,0.028296598175220417,0.7531950496449427,0.07205434602050578,0.0003700118535260251,0.009011982365736802,0.04386208847136745,0.014936921724649894,0.12890233407493706,0.0038545850744122366,0.029866896397665037,0.5898404711241314,0.29147431416417163,0.02719960018570467,0.045570660974972664,0.13118294636976238,0.008726446132679309,0.9099616892246951,0.6775739684224495,0.688605883611072,0.4858362286763874
601992.XSHG,4,1,-0.2586017218923554,0.9871999651715742,0.5819688739597568,0.5548847052082262,0.611565855782886,0.6337389661298964,0.7177979525029408,0.22954730717273159,0.5824416306107019,0.2575487695701858,0.6572432495677852,0.028130363280938583,0.01434787897680793,0.006103915392506102,0.011896035346772913,0.07391445355248184,0.07674929463627139,0.004625166197488648,0.6281712653709554,0.018051575586579424,0.15051664791382582,0.019829208999105407,0.07745122682189992,0.5454545434710744,0.08562708930091134,0.7283891256533485,0.09989059498187153,0.08117029935787283,0.0757427582039635,0.3963218500024406,0.11775724197788012,0.5542168674698794,0.09002820998984123,0.484419961420759,0.05485529129775888,0.049605668924020636,0.31466449322744605,0.12518096632841602,0.14076696901395266,0.14191486900071182,0.5295770565049743,0.05227952923966776,0.14805755045680583,0.5185450144402848,0.09791763599439578,0.03688913836886483,0.1918193968770261,0.21261664617090809,0.03529913530796221,0.03688913836886483,0.7211119251861174,0.06646515883688561,0.00046912700786664035,0.005019612803075526,0.04785686658058496,0.014271590040458755,0.03951972935712525,0.00957476201967904,0.029303066597765826,0.5894618021096799,0.2896102103676953,0.04032239455677959,0.05864100291573558,0.13985637698231748,0.03420081354309984,0.9072321796310236,0.7232569324664992,0.7556394948153351,0.32848461639428883
601996.XSHG,4,1,-0.3362543277086526,0.6366712731966435,0.322591415937354,0.3640816213782182,0.02595697409368003,0.10018197253454875,0.9954563364560793,0.5457968713326913,0.9695044255092695,0.6828250289552705,0.2662017827077081,0.0005084082571495291,0.010573441117899169,0.004740129232535748,0.0002952430471849332,0.00020531967804844728,0.00035853504387987526,0.0010853001262870982,0.6199683198855158,0.02214449341129383,0.1508501242556956,0.0038474182963278364,0.0696002983908716,0.363636358677686,0.034023305528210104,0.665299393021347,0.03260623141979329,0.26046848150492896,0.09080978740543609,0.38291667924054995,0.14128523070183904,0.2971887550200803,0.11234849153634423,0.31075999462066994,0.0543773068682898,0.0801130330627246,0.3286020661505401,0.1575586865100349,0.14171456648390643,0.16501990151533633,0.5218932375799762,0.05603644993818737,0.09403339646720131,0.5170316109268247,0.1006132156510723,0.006912785341614292,0.1330395245535328,0.15144490555902718,0.018553463870791084,0.006912785341614292,0.6761364233906731,0.056864457034438674,0.0011251119190571306,0.009147895240889086,0.04586660116437188,0.07323252123196328,0.03603133728485823,0.17432805930368006,0.02996043969994048,0.5522879259471992,0.2878198842799559,0.028341640047859412,0.10310045588390823,0.17895291837665298,0.06982353293054974,0.8796397224865433,0.6852306399540051,0.7274638050449813,0.5921733674872921
601997.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601998.XSHG,4,1,-0.206263661684324,0.7464574921611529,0.7555002006116802,0.5001691931126451,0.6385392556854228,0.2746264917011413,0.23410712132718978,0.5463414080010613,0.0,0.2479004286733555,0.9999999999999999,0.0,0.013684344003226122,0.09759634939227767,0.0029840589171838032,0.008062098247688082,0.07243600173977346,0.1698027092486937,0.6194366714067405,0.06908120176327151,0.2734855980881873,0.10133445821070414,0.1022268570513882,0.363636358677686,0.06698146272204608,0.4295174429158125,0.14734021861063776,0.004386361580898978,0.08402247371910673,0.38708614654690765,0.05014069845143585,0.35341365461847385,0.11104537710603186,0.8558370350446926,0.08248010667888954,0.05111086779851001,0.2900010524841374,0.19091756074932886,0.1377032005137044,0.12680111793402007,0.43902452875666376,0.20317165991876285,0.12391317012973127,0.46748450784837187,0.1453179577720371,0.010508820012111241,0.1553370871795691,0.17034696365331545,0.06571219467326801,0.010508820012111241,0.6981935714561154,0.05154028217855038,0.0010165370293848852,0.009078813644077003,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7160669872694028,0.29599917104153156,0.05854194369482423,0.06607205699445654,0.16538061445508437,0.020606418615780345,0.9003431637102157,0.701434036530892,0.7230950614317437,0.3730583508382306
601999.XSHG,4,1,-0.199478965389812,0.6753325908760115,0.3854403558713586,0.337254198530189,0.5389273531385907,0.06663166777665214,0.20730462329625562,0.16688564784930923,0.9548136140063703,0.16070668262509735,0.2514154551027534,0.0022056205856385487,0.010789632963047028,0.004834974246815522,0.00046318469013027866,0.00024714276802647667,0.002216995201207414,0.0011156930551966544,0.620228230795121,0.022592715644527372,0.15098697294507185,0.004134541532362786,0.004521617492651145,0.5454545434710744,0.0050307652905076695,0.6885810443808824,0.008066609546327564,0.010852853396038708,0.0912227546814638,0.38637798169210563,0.09173385088376443,0.9477911646586344,0.1191506434539252,0.49231443621233567,0.07977297730381723,0.0302051073165,0.30557447968010726,0.18177911136717417,0.13916424242896916,0.12248990794265988,0.5318427242963106,0.06426308653180672,0.08761741919297775,0.5149278772652875,0.1046350010034881,0.012157866104118736,0.14072840676320914,0.15718091357371333,0.04223183374035169,0.012157866104118736,0.6680139802775724,0.0908698273313974,0.00024339288363990446,0.009124700346435321,0.05896736793170171,0.02393793387349872,0.03458129318400752,0.02347801795670317,0.029530431164812375,0.5939254393503082,0.2791976255646964,0.02792790765206276,0.023176335516372583,0.12393015022546486,0.016012591972243823,0.9193804945250033,0.7066389146875416,0.7189335987938095,0.44738937018769565
603000.XSHG,4,1,-0.1124845045050711,0.641196811394857,0.12405826313688906,0.3220161940208517,0.4607270955214573,0.2269526162754962,0.9375577202505324,0.32150731121095105,0.8875462243762618,0.22312399816697182,0.4875359087169807,0.0010336626680054841,0.0108391288189404,0.004867700990578358,0.00020964651054586255,0.0002310729445816402,0.0008204890093872064,0.0010579511683588255,0.6225942956472477,0.021595575632406692,0.15115523010681664,0.0038643539449017667,0.06245885258892955,0.7272727282644629,0.11503005492346575,0.7217575801613965,0.023455116468191484,0.2794157547255133,0.09254790783892945,0.6013663518684423,0.25214914223336254,0.3975903614457831,0.1822436494582654,0.07893653519816773,0.12618900228897284,0.03854269256659566,0.331307769596656,0.19886681273987913,0.15199645398367895,0.4793138487929264,0.5318427242963106,0.16158077973346013,0.2180807395651346,0.5165525297477574,0.1198427630753281,0.013833222299649943,0.1492032885428437,0.16628109186822568,0.04198637687912999,0.013833222299649943,0.6903574178787232,0.06039331954025519,0.0007186273325102924,0.009167765925855574,0.05415389908390009,0.07030132882792633,0.020131059155739373,0.09288604519676988,0.02996043969994048,0.7904912495855709,0.3571761864243955,0.023520273545517875,0.039185317540573,0.14655342757257941,0.015438326254710774,0.7931653079774468,0.6435169828844369,0.6209068608682564,0.6670234137921911
603001.XSHG,4,1,-0.3005377174509071,0.6445965050380613,0.397234840585172,0.36727017227240955,0.5094710657174453,0.21961224990075212,0.7380742556392349,0.1226966437889199,0.9846237812176453,0.28275986751150956,0.3900331541530331,0.0026561423486937074,0.013345929415841317,0.0059097582001697326,0.0011022900070329872,0.0004342073571038755,0.0029131102238527918,0.0010786210342343002,0.6250963939788496,0.022680839775631678,0.15251659271607845,0.005129693225884843,0.0227615558095605,0.5454545434710744,0.02492170590072961,0.7081114202431575,0.014643510337367887,0.09129962919417564,0.09228229434289191,0.8021858039840493,0.0751080001904838,0.9156626506024095,0.14503637257214233,0.7673450029206477,0.10793257163983935,0.02310149749316829,0.3109086721637416,0.1834010572789653,0.13481491302641052,0.42868871247497364,0.7037919993920932,0.16143720059368388,0.2579057035564265,0.5015295026966332,0.17123614938378173,0.042632208423648156,0.20336111271434837,0.2229748281040942,0.054265316600915506,0.042632208423648156,0.6448116740692962,0.07748748317410789,0.0003145923518244191,0.009078724541554664,0.04772877300869241,0.02800161758772412,0.04336257254839362,0.03651359176977071,0.02996043969994048,0.6740297368832491,0.31581862207767764,0.03496433212536462,0.016424623297393273,0.14501443988448093,0.022168600825506972,0.82682393376035,0.6198697536597235,0.666714636149274,0.6039539690798194
603002.XSHG,4,1,-0.2872496867706946,0.9392061589835277,0.2020042112573323,0.3492128137708851,0.489855886534782,0.3024356045732847,0.9989702023673539,0.4475631526034698,0.9333798174998837,0.5729846841603551,0.23389060078180374,0.0004233428808978476,0.010759116323909424,0.004833603660627381,0.00044900969894687677,0.0006893885400380757,0.0012128796268680083,0.0011063567493405082,0.6191133305915315,0.02217863019883668,0.1510171944195155,0.0036193309148847283,0.03428273893497302,0.5454545434710744,0.018181841711389476,0.6381454973240263,0.025783533638324613,0.18793524464140363,0.08958601747501505,0.21868412889396294,0.11233340531332314,0.37751004016064255,0.06078455657875145,0.7420026095910168,0.03971676197327211,0.04635004800823017,0.3097440145205052,0.17306184947305397,0.1393644207696727,0.09230113238603779,0.5855936850870056,0.06874682880823449,0.060615322119178416,0.5190424029199181,0.10779846895392327,0.01459721778634195,0.12482863525649494,0.1430133631302355,0.015138538662238899,0.01459721778634195,0.6804132384955427,0.0698580899851736,0.0004017449347965213,0.009102192500969197,0.04311991088592205,0.025531973539907448,0.04910224191949368,0.02332023089838713,0.02996043969994048,0.5115557807733718,0.27802711009600256,0.030888229934494738,0.05184896559728873,0.1758834137660232,0.05048677992462762,0.9342485549132948,0.7881644995798505,0.8133692268287596,0.4825227434841469
603003.XSHG,4,0,-0.2750919349582427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603005.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603006.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603007.XSHG,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
